dates,nzd0396-0000,nzd0396-0001,nzd0396-0002,nzd0396-0003,nzd0396-0004,nzd0396-0005,nzd0396-0006,nzd0396-0007,nzd0396-0008,nzd0396-0009,nzd0396-0010,nzd0396-0011,satname
2024-10-18 22:07:42+00:00,346.01,335.56,338.28,340.96,343.94,345.87,346.86,345.75,339.62,337.22,335.24,331.89,L8
2024-11-03 22:07:12+00:00,347.42,335.73,338.54,341.33,345.43,347.43,348.12,346.96,340.29,336.68,334.60,331.72,L8
2024-11-11 22:07:15+00:00,347.38,336.01,339.03,341.42,345.93,347.95,348.48,347.38,340.53,336.31,334.11,331.67,L9
2024-12-21 22:07:16+00:00,347.00,334.60,338.89,340.95,346.04,347.13,347.06,345.84,339.65,335.06,334.07,331.61,L8
2025-01-06 22:07:18+00:00,347.98,336.43,340.44,341.22,345.82,347.47,347.66,344.33,339.05,334.65,333.00,330.63,L8
2025-01-22 22:07:13+00:00,347.97,336.04,339.87,340.95,345.30,346.47,346.74,343.56,338.41,334.12,332.08,329.53,L8
2025-01-30 22:07:20+00:00,347.99,335.43,339.30,340.61,344.71,345.94,346.16,343.04,338.19,334.05,332.45,329.24,L9
2025-02-07 22:07:17+00:00,347.74,335.19,339.17,340.66,344.29,346.14,346.24,342.83,337.58,333.12,331.18,328.41,L8
2025-02-23 22:07:07+00:00,347.92,334.82,338.23,340.04,343.97,345.46,345.91,342.82,337.55,332.53,330.92,328.29,L8
2025-03-19 22:07:30+00:00,348.50,335.18,338.21,339.77,343.99,345.57,345.64,342.50,337.69,332.59,330.87,328.49,L9
2025-04-12 22:06:48+00:00,347.94,334.94,337.83,339.33,344.26,345.54,345.42,342.80,337.92,332.83,331.09,328.58,L8
2025-05-06 22:06:54+00:00,348.11,333.65,336.51,338.55,342.95,344.45,344.01,341.21,337.91,332.45,331.26,328.04,L9
2025-05-22 22:06:43+00:00,347.54,333.71,336.38,338.74,343.33,344.71,344.34,341.45,338.75,333.29,332.58,328.71,L9
2025-05-30 22:06:42+00:00,347.34,332.85,335.88,338.60,343.19,344.59,344.01,341.58,338.91,333.25,332.84,329.04,L8
2025-07-25 22:07:06+00:00,344.99,330.34,335.12,339.49,345.07,347.30,345.54,343.83,341.27,335.20,334.40,330.73,L9
2025-08-26 22:07:21+00:00,345.24,330.48,335.12,339.75,346.48,348.31,345.64,344.70,343.86,337.45,336.61,334.28,L9
2025-09-11 22:07:27+00:00,346.08,330.97,334.98,339.22,346.28,347.36,345.64,344.88,343.76,337.05,336.18,334.10,L9
2025-09-19 22:07:51+00:00,345.16,331.48,334.78,339.65,346.82,347.12,346.20,346.18,343.70,337.34,336.90,334.98,L8
2025-10-05 22:07:52+00:00,344.62,331.85,334.70,339.41,346.22,346.67,346.03,345.72,343.11,336.99,336.89,334.38,L8
2025-10-29 22:07:29+00:00,346.12,331.27,334.63,338.93,344.92,346.13,346.09,344.96,342.82,337.06,336.32,334.81,L9
2025-11-06 22:07:31+00:00,346.12,331.74,334.96,338.80,345.04,345.82,346.05,345.45,342.29,336.91,335.71,335.02,L8
2025-11-30 22:07:59+00:00,345.99,332.45,334.73,338.14,344.25,344.44,345.44,345.39,341.70,336.96,334.96,334.71,L9
2025-12-08 22:07:30+00:00,346.90,332.95,335.11,338.43,344.03,344.60,345.60,345.24,341.93,337.25,335.16,335.01,L8
