dates,satname,nzd0175-0000,nzd0175-0001,nzd0175-0002,nzd0175-0003,nzd0175-0004,nzd0175-0005,nzd0175-0006,nzd0175-0007,nzd0175-0008,nzd0175-0009,nzd0175-0010,nzd0175-0011,nzd0175-0012,nzd0175-0013,nzd0175-0014,nzd0175-0015,nzd0175-0016,nzd0175-0017,nzd0175-0018
2023-10-16 22:05:47+00:00,L8,302.81,294.94,296.85,313.02,294.27,285.80,292.38,313.31,314.79,321.75,328.04,340.01,357.39,363.57,371.85,368.49,375.73,371.13,359.65
2023-11-25 22:06:20+00:00,L9,315.46,299.73,304.82,319.86,297.93,295.79,300.98,303.50,312.68,317.52,330.53,333.47,346.37,358.32,360.84,366.21,364.94,359.22,347.45
2023-12-11 22:05:54+00:00,L9,310.08,298.13,299.98,314.85,294.25,287.87,294.53,297.95,300.96,311.20,323.92,333.75,342.40,353.43,360.62,365.63,365.15,362.88,345.13
2023-12-19 22:05:51+00:00,L8,,297.43,301.25,318.40,300.78,292.37,299.81,300.48,314.47,320.14,323.01,335.26,353.52,363.55,372.83,370.01,372.15,359.97,358.04
2024-01-01 19:32:46+00:00,L7,315.42,,,,,286.88,292.14,307.44,301.03,316.24,313.75,334.61,355.43,362.10,,,,376.14,357.97
2024-01-11 19:37:01+00:00,L7,,,283.26,299.02,282.78,278.34,282.66,294.36,293.33,301.26,,,,,368.11,363.90,360.61,356.63,345.69
2024-01-12 22:06:18+00:00,L9,302.43,292.60,295.01,311.83,289.60,283.40,292.04,302.39,304.58,311.95,322.98,331.88,346.74,349.11,363.71,367.76,365.97,361.65,352.80
2024-01-28 22:05:54+00:00,L9,295.93,287.34,290.35,305.22,286.44,274.00,278.41,284.98,292.68,300.74,301.96,317.19,332.78,338.17,347.39,348.08,341.56,341.22,336.48
2024-03-08 22:05:53+00:00,L8,329.07,317.15,314.17,330.09,312.84,313.59,314.93,319.80,324.13,329.65,341.84,342.30,361.35,365.61,375.31,378.00,380.70,382.75,364.60
2024-03-16 22:05:47+00:00,L9,321.29,313.47,317.97,328.38,314.78,311.76,320.17,320.64,326.45,325.57,344.54,344.05,362.12,368.42,376.48,385.15,390.20,384.62,369.71
2024-04-01 22:06:02+00:00,L9,315.94,301.37,305.29,320.60,301.46,297.50,310.90,315.42,321.66,323.84,342.78,342.06,359.95,365.60,373.63,373.87,373.48,379.37,363.36
2024-04-25 22:05:28+00:00,L8,,,285.96,303.84,284.57,275.75,352.89,394.97,407.85,310.60,320.41,332.82,350.15,350.30,369.29,369.78,382.28,387.00,369.35
2024-05-03 22:05:38+00:00,L9,325.41,305.12,311.33,325.39,309.69,305.43,306.28,314.34,323.77,329.95,343.00,342.98,363.23,366.91,377.12,377.61,377.14,381.88,365.45
2024-05-11 22:04:51+00:00,L8,301.79,292.20,289.36,305.37,287.20,278.48,282.91,291.93,298.52,317.94,324.36,334.90,344.67,358.60,353.10,369.11,362.19,359.79,356.57
2024-05-27 22:05:04+00:00,L8,,,295.39,316.89,301.55,321.05,291.40,,,,,,,,369.49,368.61,388.47,381.40,356.04
2024-06-20 22:05:06+00:00,L9,295.34,284.33,291.34,315.08,303.37,299.93,296.77,298.00,303.24,321.05,329.61,342.44,360.66,365.13,373.64,371.52,378.07,378.76,358.52
2024-06-28 22:05:19+00:00,L8,300.93,288.61,289.74,307.10,290.47,285.96,287.51,299.03,305.49,313.35,320.83,336.12,352.47,362.36,372.13,376.54,372.71,379.30,365.02
2024-07-22 22:05:04+00:00,L9,311.50,291.16,295.47,313.03,295.02,290.45,293.77,298.51,310.72,321.03,329.33,342.57,358.46,364.69,373.44,376.41,374.09,379.34,364.21
2024-07-30 22:05:15+00:00,L8,,,,,307.26,302.86,302.83,316.23,319.59,340.63,343.17,354.74,363.72,370.47,380.01,380.27,392.22,382.31,371.55
2024-08-31 22:05:51+00:00,L8,322.38,309.39,307.95,314.53,297.96,303.61,303.39,315.68,321.90,331.24,341.08,351.23,362.80,367.73,378.91,378.05,389.43,383.26,367.92
2024-09-16 22:05:57+00:00,L8,,,,,,,,,,,629.84,573.17,459.54,419.21,458.32,370.86,373.47,389.12,375.07
2024-09-24 22:05:49+00:00,L9,315.22,296.76,301.37,316.55,295.58,291.02,307.06,299.77,314.79,316.89,341.98,336.98,360.57,364.69,372.92,372.83,367.37,379.70,362.50
2024-10-26 22:05:48+00:00,L9,338.91,323.95,316.71,327.30,312.19,307.23,315.54,323.24,331.43,345.20,342.98,356.90,367.70,369.92,376.21,378.37,381.17,382.51,374.94
2024-11-27 22:06:18+00:00,L9,331.91,316.11,313.20,324.29,309.21,299.20,311.91,319.20,329.34,343.16,341.16,357.52,359.47,365.83,373.71,376.15,384.14,381.03,374.66
2024-12-05 22:06:09+00:00,L8,299.80,284.63,285.31,301.42,286.22,275.95,283.62,294.45,294.81,303.81,311.06,327.62,344.64,343.80,353.11,364.24,350.04,362.12,355.43
2024-12-13 22:05:46+00:00,L9,318.13,304.09,306.08,317.24,306.66,293.05,310.58,313.47,310.45,323.99,334.67,350.69,359.18,365.09,372.80,375.96,380.63,380.47,370.85
2025-01-06 22:05:42+00:00,L8,317.61,307.13,305.00,315.24,304.45,295.40,306.57,324.08,317.64,334.60,339.57,355.74,358.63,366.04,374.53,373.70,377.39,380.97,370.95
2025-01-14 22:05:49+00:00,L9,316.78,299.10,299.60,319.51,296.81,294.69,296.78,306.48,316.39,321.82,338.02,340.17,360.99,368.86,378.71,378.87,388.14,382.26,365.72
2025-01-22 22:06:01+00:00,L8,316.55,297.05,298.83,316.20,296.54,288.79,293.93,301.15,308.54,314.76,319.07,332.37,352.13,356.25,364.33,368.47,370.94,367.53,360.20
2025-02-23 22:05:31+00:00,L8,332.01,319.08,315.13,327.13,306.08,303.30,308.62,315.66,322.95,331.91,334.19,349.64,358.27,365.30,373.05,372.47,383.57,379.70,367.06
2025-03-19 22:05:30+00:00,L9,320.30,297.82,297.86,315.47,294.56,285.52,290.44,298.15,303.67,314.32,318.42,332.68,355.50,364.22,372.44,371.87,367.09,378.70,360.70
2025-04-04 22:05:27+00:00,L9,317.39,296.50,298.73,312.31,293.46,288.32,290.79,299.57,307.25,311.97,319.86,331.15,349.91,351.39,364.89,365.58,367.71,373.80,359.37
2025-04-20 22:05:49+00:00,L9,311.99,292.83,292.88,307.29,290.57,283.77,286.83,295.39,302.89,310.65,316.90,322.24,349.77,342.04,358.64,353.48,362.36,356.96,356.53
2025-05-14 22:05:02+00:00,L8,300.26,289.12,289.54,304.53,290.96,287.70,293.31,296.49,303.94,310.93,321.13,336.32,350.09,361.64,372.39,367.83,364.82,364.88,360.89
2025-05-30 22:05:30+00:00,L8,303.31,292.06,292.16,312.33,291.54,283.58,285.33,297.81,304.33,315.34,324.09,338.60,357.68,345.47,370.62,367.94,364.54,357.70,358.70
2025-06-07 22:05:29+00:00,L9,318.68,304.10,304.10,324.91,315.01,315.15,321.23,331.00,333.14,341.50,343.32,356.83,364.24,369.88,379.55,377.27,392.69,388.73,380.15
2025-06-23 22:05:42+00:00,L9,334.65,315.26,319.09,336.98,326.21,324.71,329.03,341.91,350.11,348.00,352.58,355.13,369.34,371.53,377.12,378.04,396.16,392.89,390.74
2025-08-02 22:05:57+00:00,L8,316.83,294.31,297.41,313.18,299.17,294.24,299.95,311.55,318.68,323.30,329.00,338.27,355.76,360.46,368.81,369.28,372.46,375.33,365.36
2025-08-10 22:05:40+00:00,L9,309.72,292.53,294.38,310.43,294.29,288.76,293.51,299.50,308.20,316.55,319.69,333.97,347.62,356.70,363.12,364.69,371.60,368.67,361.75
2025-08-18 22:06:05+00:00,L8,318.21,304.31,306.25,321.20,308.51,299.58,310.54,313.90,322.19,328.61,334.31,342.92,360.10,365.76,374.01,377.07,383.33,384.27,375.52
2025-09-27 22:06:18+00:00,L9,,,254.89,273.20,261.86,224.90,264.78,282.24,307.80,317.43,324.26,335.87,347.59,354.00,368.79,371.66,369.12,377.73,359.90
2025-11-06 22:06:19+00:00,L8,314.73,302.96,305.88,322.32,306.87,296.12,305.76,315.52,320.59,324.65,334.39,349.29,358.26,365.78,374.31,374.68,388.23,377.96,363.05
2025-12-16 22:06:00+00:00,L9,319.83,305.59,307.45,318.41,305.45,297.83,313.88,316.71,331.41,337.99,336.78,351.91,358.77,363.77,371.45,371.79,375.64,379.41,365.85
