dates,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038,satname
2014-07-16 22:23:41+00:00,371.44,370.21,371.00,,,,,,,357.65,364.14,367.85,375.20,373.12,360.96,351.95,344.02,338.04,331.68,,,,,353.98,355.84,365.18,392.80,,,414.66,395.15,377.81,366.40,350.14,,,,312.81,324.16,L7
2014-07-17 22:20:15+00:00,372.04,378.39,375.32,375.21,363.23,354.84,357.02,358.04,359.34,355.90,358.49,366.35,375.58,382.74,365.23,357.75,348.99,348.38,344.88,353.62,358.84,359.31,360.33,359.18,368.66,377.61,389.98,392.63,414.77,423.08,404.42,387.13,371.47,357.30,360.04,361.24,353.85,341.02,347.25,L8
2014-07-25 22:17:35+00:00,,,367.92,367.53,356.47,351.52,348.71,354.53,354.30,352.11,354.29,359.82,371.14,,,,,,337.02,339.48,354.22,357.57,363.35,366.09,361.64,369.69,391.32,,,,,,363.09,354.80,356.65,358.83,346.91,326.52,301.10,L7
2014-08-02 22:19:58+00:00,365.89,340.38,344.01,341.33,328.48,330.05,332.89,326.03,329.14,326.82,326.48,328.95,337.87,340.25,335.95,328.20,316.59,318.14,332.22,345.21,353.31,348.98,352.59,349.63,354.35,359.18,357.91,365.32,387.67,385.05,364.71,361.27,341.53,345.02,339.88,350.98,348.45,330.43,340.07,L8
2014-08-17 22:23:48+00:00,,351.42,350.07,358.32,358.10,344.76,344.78,338.25,,,,,,343.19,338.44,332.40,338.35,351.25,351.14,351.17,358.84,362.75,357.90,,,,,371.37,380.40,400.88,387.72,379.26,368.97,359.61,360.17,369.40,366.23,,,L7
2014-08-26 22:17:35+00:00,350.86,344.98,352.65,350.72,346.91,337.46,333.40,334.17,342.22,,,,,,338.41,333.46,331.22,331.75,338.74,351.82,360.62,367.36,356.46,,,,,,389.25,407.76,394.28,386.18,374.62,361.97,362.62,372.22,368.97,,,L7
2014-09-03 22:20:30+00:00,353.58,343.70,343.78,338.94,327.91,330.15,329.75,331.57,324.50,331.03,330.76,336.93,345.68,350.56,341.38,334.07,341.03,340.55,346.88,348.12,355.14,,,,,,,,,,,,,,,,,,,L8
2014-10-21 22:20:37+00:00,333.74,328.52,324.92,325.10,320.32,322.48,320.86,324.59,320.80,320.88,325.27,327.79,339.14,345.70,341.29,333.42,336.96,338.48,348.01,353.02,354.85,360.43,361.64,355.13,361.68,370.82,386.18,393.56,406.25,404.23,392.85,381.45,377.50,379.71,384.48,389.68,387.12,379.29,378.20,L8
2014-11-06 22:20:37+00:00,345.13,329.18,327.87,325.81,323.13,330.52,328.08,329.82,325.60,323.44,333.43,338.38,351.46,352.39,359.51,353.74,361.60,367.40,368.54,369.03,378.14,382.82,373.69,369.45,365.84,373.80,392.56,395.55,398.73,419.97,401.96,397.17,392.54,391.71,390.54,402.66,408.50,383.89,384.49,L8
2014-12-23 22:24:42+00:00,332.88,319.50,316.14,310.81,303.20,303.58,304.06,312.27,296.15,311.74,,,,,,338.58,336.90,343.25,341.94,348.21,354.12,360.59,361.53,357.94,,,,,392.67,405.58,388.71,391.29,386.14,379.06,380.58,384.33,383.77,371.23,,L7
2014-12-31 22:26:11+00:00,315.95,305.46,301.31,302.01,293.06,282.76,280.00,302.19,292.03,292.87,297.13,308.28,323.63,326.71,320.66,318.16,317.25,313.28,323.27,324.33,330.44,339.06,335.65,333.42,331.65,,,363.44,381.88,375.76,353.59,365.04,354.24,352.59,358.91,374.99,367.20,355.76,345.03,L8
2015-01-24 22:24:46+00:00,326.81,,,,,,,313.13,302.34,306.52,308.12,317.76,333.26,339.61,336.54,339.91,337.81,343.73,,,,365.36,362.32,365.44,360.79,375.40,384.19,398.41,400.90,402.34,394.68,,,,,384.63,392.35,380.84,384.33,L7
2015-02-09 22:24:51+00:00,,,,,,302.67,305.98,312.16,308.47,305.46,309.79,317.51,333.95,338.87,334.11,331.72,,,,,359.11,360.89,358.48,356.31,352.58,356.88,373.37,388.84,397.99,402.13,,,,,370.74,379.28,381.59,372.57,371.75,L7
2015-02-10 22:20:14+00:00,362.22,324.13,316.68,319.93,318.19,308.08,306.62,320.16,314.09,311.46,313.45,320.14,337.30,345.17,340.31,337.64,336.66,338.96,350.07,355.13,358.97,366.29,369.13,366.89,364.35,378.12,385.91,397.18,410.71,416.97,401.38,395.40,385.87,377.83,375.05,381.37,384.29,382.29,386.72,L8
2015-02-17 22:25:59+00:00,346.44,339.00,332.30,324.03,315.60,317.39,318.02,330.46,324.92,309.67,322.13,324.89,344.58,345.75,342.59,340.66,347.16,351.82,363.38,368.60,372.50,380.03,379.92,373.46,377.80,386.43,395.08,398.04,416.94,427.27,414.49,403.63,398.75,393.35,392.52,399.50,407.63,394.45,409.37,L8
2015-02-25 22:25:00+00:00,333.99,324.47,316.81,318.41,312.23,312.04,,,,,,319.17,333.92,340.14,336.23,331.12,329.33,333.81,340.58,351.51,353.44,,,,,374.16,381.33,384.24,391.57,409.61,395.34,390.10,378.95,371.57,,,,,384.76,L7
2015-02-26 22:20:10+00:00,335.74,327.66,326.02,323.32,314.63,315.84,316.02,322.27,317.11,315.47,319.18,326.13,337.17,345.40,339.88,340.00,338.17,344.29,343.52,351.77,361.99,375.38,369.11,375.74,369.97,384.40,387.15,408.42,414.69,418.55,411.48,395.53,391.56,383.06,380.46,386.32,392.30,388.36,398.48,L8
2015-03-13 22:25:06+00:00,,,,,,,311.96,310.81,306.66,307.78,308.44,319.73,333.66,341.51,335.34,330.73,337.16,,,,,360.28,360.15,359.37,354.60,369.89,383.42,390.18,395.92,406.70,,,,,382.49,382.53,385.33,383.58,380.50,L7
2015-03-14 22:19:35+00:00,330.06,323.42,317.99,316.06,317.39,318.49,318.43,321.79,313.18,309.83,316.90,321.97,341.38,346.65,335.92,339.18,341.85,346.98,352.31,350.57,364.26,364.47,366.67,359.40,367.99,376.98,386.65,394.78,405.48,410.54,398.51,387.55,380.37,382.73,384.12,387.43,395.79,384.37,387.61,L8
2015-04-06 22:25:32+00:00,323.15,310.83,317.40,304.13,294.89,299.83,302.48,307.45,286.36,293.11,294.67,306.56,329.84,336.96,324.29,308.70,311.89,319.29,334.47,339.55,343.33,348.57,336.81,344.02,355.22,357.12,376.34,375.75,387.53,391.14,380.18,377.82,358.27,352.57,355.57,370.20,365.32,369.50,366.48,L8
2015-04-15 22:19:22+00:00,349.84,337.55,335.82,343.56,331.84,324.39,328.52,331.10,327.15,323.39,323.83,326.39,345.71,348.72,337.42,341.48,344.79,345.03,350.46,362.06,366.75,369.23,363.58,363.47,370.48,379.76,392.32,401.70,411.83,419.71,408.61,404.77,392.69,387.73,390.54,395.35,393.04,389.87,386.13,L8
2015-05-01 22:19:12+00:00,361.09,352.97,350.21,353.65,341.84,336.50,334.55,335.10,327.72,325.87,,,,,,,,,,,,,,359.69,362.46,367.47,377.56,406.98,411.91,419.92,404.00,395.96,393.48,391.22,386.06,384.73,389.45,380.34,373.35,L8
2015-05-16 22:25:37+00:00,343.90,,,,,,,329.89,323.69,319.31,323.55,325.90,337.15,343.09,330.61,320.32,333.65,338.46,,,,,358.86,366.13,367.91,375.90,377.06,395.51,395.94,401.23,396.56,,,,,377.67,380.67,383.31,385.15,L7
2015-05-24 22:25:14+00:00,343.11,327.25,327.20,328.17,321.48,317.74,318.99,321.14,314.78,314.20,309.75,317.16,326.58,337.07,328.35,329.36,328.91,330.56,341.60,357.03,359.66,354.20,358.57,356.42,356.94,364.07,378.07,397.18,402.81,403.79,398.91,395.77,385.04,377.47,374.71,378.69,376.70,375.19,386.46,L8
2015-05-25 22:19:26+00:00,,,341.75,339.72,327.42,309.07,326.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-06-10 22:19:35+00:00,,328.04,328.12,324.76,317.69,,,,,,,316.45,328.23,326.72,316.79,317.87,322.86,329.42,332.95,341.05,,,,,,354.63,361.45,,,401.64,390.22,382.51,371.78,369.20,365.82,,,,368.54,L7
2015-06-26 22:19:36+00:00,339.83,325.98,328.18,327.32,319.80,321.53,321.69,319.00,318.28,,,,,,337.96,336.51,334.81,334.69,345.15,357.24,371.33,364.25,352.47,,,,,,409.89,419.46,,397.77,391.79,385.86,385.68,389.10,397.41,388.17,,L7
2015-07-03 22:25:50+00:00,343.31,329.22,327.95,321.60,314.24,308.34,308.63,306.61,297.50,,,,,,322.33,317.07,319.27,326.69,322.21,326.97,,336.18,335.22,347.52,,,,382.46,397.53,403.73,,390.73,373.97,371.47,381.00,375.94,378.99,368.50,,L7
2015-07-11 22:25:41+00:00,342.57,332.99,333.42,332.98,325.42,325.92,326.39,324.94,320.34,318.50,320.23,326.41,340.29,348.23,339.07,335.64,335.31,344.87,347.87,361.91,363.98,372.77,367.86,369.95,371.25,382.51,388.01,400.99,411.02,426.00,408.45,408.19,396.74,391.52,395.11,413.71,407.52,400.67,399.58,L8
2015-07-12 22:19:43+00:00,342.60,,,,,,,,316.95,317.31,314.75,322.94,336.13,342.08,336.76,333.06,331.21,336.12,,,,,369.79,368.06,370.93,368.53,390.19,394.83,407.77,423.21,,,,,,,396.95,392.22,400.06,L7
2015-07-28 22:19:44+00:00,364.68,,,,,,,,322.53,318.67,322.96,335.42,344.32,340.04,325.39,323.54,321.79,317.07,,,,,343.64,343.50,338.85,345.36,359.48,376.48,394.38,399.06,,387.40,,,,,,354.94,,L7
2015-08-05 22:20:00+00:00,,,,325.56,318.78,311.47,310.84,312.50,309.22,302.90,316.81,322.36,328.31,336.64,333.60,324.96,318.71,333.44,333.95,337.84,336.76,332.11,342.41,333.19,344.74,362.76,378.86,,,,,,,372.14,,,,,,L8
2015-08-20 22:26:01+00:00,361.31,,,,,,,337.61,336.56,331.20,326.14,330.55,345.40,352.42,346.67,347.22,349.74,344.98,,,,,368.33,365.88,363.80,373.14,382.41,398.05,414.37,417.20,397.80,383.56,,,,,374.17,373.56,363.21,L7
2015-08-21 22:20:09+00:00,,,,,,314.73,315.66,319.14,,,,,,,,352.99,,,340.15,,,346.23,345.83,344.51,344.82,364.25,368.15,384.22,,,,386.26,374.88,365.12,374.22,,,,,L8
2015-08-29 22:19:49+00:00,343.33,,,,,,,328.56,317.38,321.10,322.78,331.41,341.82,346.50,345.46,332.27,332.84,,,,,,350.55,354.82,365.29,370.99,380.14,392.21,400.14,398.73,400.07,,,,,,361.01,355.91,367.02,L7
2015-09-05 22:26:02+00:00,357.40,349.51,344.19,340.34,334.08,326.38,327.79,332.38,328.45,320.52,,,,,339.32,328.96,327.27,320.44,325.90,331.18,340.24,344.05,343.12,346.82,,,,,399.37,399.45,387.91,384.06,373.67,364.34,359.55,350.03,356.31,346.21,,L7
2015-09-06 22:19:50+00:00,361.58,341.99,343.63,344.26,338.38,334.24,334.36,341.10,335.80,328.76,331.48,347.03,355.67,357.88,349.01,337.79,334.10,331.45,336.21,347.07,353.67,359.40,353.19,355.31,359.20,373.18,386.77,403.54,412.56,412.32,405.38,388.47,379.48,374.21,370.29,370.85,369.18,355.77,358.03,L8
2015-09-13 22:26:05+00:00,353.65,345.62,347.64,346.87,337.83,333.08,332.40,333.21,329.88,320.85,326.14,329.48,344.07,345.50,338.67,331.95,329.85,328.46,331.99,339.47,352.58,361.69,361.40,355.78,357.54,367.04,377.60,393.45,394.99,405.68,395.17,384.17,375.13,367.23,363.45,370.89,363.35,360.56,343.12,L8
2015-09-21 22:26:07+00:00,346.82,339.87,339.66,341.01,335.74,327.71,329.29,333.50,323.45,318.54,317.08,,,,,321.36,321.83,320.59,335.46,341.96,352.99,353.98,358.39,357.04,353.27,,,,,401.46,382.95,380.85,364.33,357.22,361.00,368.76,367.42,356.31,361.14,L7
2015-10-07 22:26:13+00:00,,,,,,,312.70,313.07,303.11,298.70,303.10,311.91,324.63,331.06,325.69,315.69,315.95,,,,,340.96,337.17,336.15,344.61,350.38,353.58,369.84,378.20,377.06,370.54,,,,,354.11,358.98,357.11,346.96,L7
2015-10-23 22:26:31+00:00,337.34,323.89,322.50,320.45,316.03,306.66,302.21,313.72,,,,,,329.14,321.14,316.88,320.55,319.73,325.43,333.07,347.94,348.76,354.61,,,,,383.65,383.37,385.41,383.19,375.28,365.80,358.10,367.52,372.12,,,,L7
2015-11-08 22:26:45+00:00,,,,,309.78,310.06,313.86,306.62,298.94,299.57,306.75,319.63,331.20,332.81,326.07,,,,,,341.97,354.64,351.78,351.16,345.96,355.65,376.41,386.60,398.04,,,,,365.90,366.66,378.56,376.23,370.81,377.57,L7
2015-11-17 22:20:44+00:00,343.58,326.97,324.08,323.81,313.84,312.35,306.39,314.10,308.43,306.11,312.19,314.75,,,,,322.53,329.72,331.62,337.77,346.48,344.17,344.11,347.24,348.32,350.85,,,,,386.48,380.09,373.29,371.26,370.36,379.48,382.66,374.48,372.65,L7
2015-12-26 22:27:29+00:00,340.71,340.07,,,,,,,317.35,316.45,322.22,327.25,344.64,345.08,332.83,328.63,327.72,329.45,,,,,356.50,358.09,357.12,359.40,373.32,389.59,396.94,401.98,392.71,389.67,,,,,392.71,381.09,390.03,L7
2016-01-03 22:26:15+00:00,347.34,328.31,325.68,326.81,320.80,315.99,317.85,324.17,314.69,315.11,321.56,326.98,345.07,345.39,339.84,333.58,333.40,335.07,343.27,345.32,349.94,356.76,358.20,355.53,357.17,366.99,377.16,389.15,392.96,404.20,391.84,383.73,384.59,380.44,383.44,387.57,386.19,382.45,386.64,L8
2016-01-04 22:21:27+00:00,335.14,329.94,323.15,319.44,316.85,314.18,319.98,319.66,315.84,313.75,,,,,,330.35,324.96,333.83,338.84,343.09,350.03,356.80,357.40,358.01,,,,,395.62,400.03,386.35,387.10,380.04,375.99,380.33,386.51,381.09,378.62,,L7
2016-01-11 22:27:45+00:00,359.50,350.95,345.42,342.65,335.03,337.93,335.83,340.77,340.72,,,,,,349.18,344.77,338.77,344.97,351.31,356.12,366.44,375.00,370.66,377.46,,,,,412.20,424.31,410.76,400.40,394.78,393.09,392.06,400.01,404.79,,,L7
2016-02-05 22:21:49+00:00,333.09,327.32,320.25,317.15,303.97,303.62,306.22,309.81,298.44,283.50,,,,,,313.87,315.57,319.04,324.59,328.54,328.88,340.17,340.69,341.08,,,,,382.64,371.24,380.56,379.21,371.55,365.94,362.69,370.83,363.14,357.24,,L7
2016-02-12 22:28:02+00:00,348.73,332.98,327.71,330.80,,,,,,,321.60,331.75,342.39,348.94,338.93,328.64,325.86,333.36,336.83,340.09,,,,,356.33,370.09,382.38,391.12,393.87,402.82,389.75,385.27,380.56,,,,,383.67,385.32,L7
2016-02-20 22:26:03+00:00,343.72,333.34,328.72,323.50,316.98,317.23,318.05,322.72,307.71,304.00,315.97,318.43,330.80,336.99,329.23,323.89,334.65,331.78,333.25,335.47,342.86,353.82,350.60,350.82,356.47,360.16,376.60,384.33,394.40,398.17,389.37,380.29,379.39,373.74,376.07,385.37,382.07,364.22,352.31,L8
2016-02-21 22:21:51+00:00,348.24,336.34,329.66,332.63,319.03,321.84,319.45,325.85,312.16,304.36,316.72,,,,,327.47,327.73,324.57,325.82,336.62,336.75,352.07,345.33,351.08,349.21,,,,,407.37,396.43,387.36,382.41,376.54,373.00,376.83,371.18,369.46,,L7
2016-02-28 22:28:06+00:00,,,331.29,329.64,317.65,316.52,320.70,320.23,317.23,310.82,317.62,326.87,338.57,340.10,329.73,,,,,330.52,344.54,346.21,350.31,351.03,351.34,355.54,374.36,389.95,,,,,380.09,376.54,377.43,384.43,383.34,369.87,370.46,L7
2016-03-15 22:28:16+00:00,,,,,330.25,326.54,325.74,329.27,325.75,321.14,326.81,334.14,347.59,351.64,341.66,334.27,,,,,358.03,359.78,361.91,358.78,355.72,369.13,387.15,391.84,402.91,,,,,381.25,382.84,392.94,392.05,381.35,389.03,L7
2016-03-16 22:19:48+00:00,351.97,333.63,330.86,330.44,324.44,323.91,326.30,326.65,321.14,315.85,321.75,326.31,339.29,344.16,339.97,333.73,326.68,330.44,342.73,351.90,360.49,362.17,362.12,359.79,363.18,377.74,386.71,401.27,401.63,413.10,400.81,391.32,384.28,381.93,375.01,389.85,393.56,385.61,393.04,L8
2016-03-24 22:22:08+00:00,,,,,,321.80,320.68,322.80,318.03,306.95,316.27,,,,,,,329.79,327.58,321.54,323.03,333.72,342.61,343.17,344.64,,,,,393.01,380.52,377.67,371.04,368.11,368.84,367.38,361.78,352.00,361.17,L7
2016-04-17 22:19:57+00:00,345.00,338.59,340.54,344.28,326.31,322.34,324.73,327.58,322.25,311.09,315.72,325.14,330.01,336.58,325.12,320.79,321.73,322.62,327.20,329.75,343.21,349.51,351.30,343.82,350.09,351.58,363.81,375.61,391.66,409.66,389.52,386.50,373.14,366.88,366.98,374.23,374.41,370.28,371.27,L8
2016-04-24 22:25:40+00:00,352.60,333.23,334.61,329.58,326.50,326.07,321.96,326.25,318.99,310.11,313.01,322.45,331.98,335.86,329.16,322.93,318.76,319.43,330.87,336.63,336.84,347.21,349.35,349.56,351.21,357.22,377.37,386.47,395.93,408.72,399.87,387.87,382.21,366.97,366.70,374.27,374.79,374.49,378.91,L8
2016-04-25 22:22:20+00:00,356.26,349.97,347.22,346.42,336.58,335.34,331.13,331.48,329.62,326.39,,,,,327.19,321.31,318.18,322.04,329.57,347.41,353.12,362.43,362.06,360.64,,,,,399.23,405.62,399.12,387.85,379.68,373.01,377.23,386.01,382.94,,,L7
2016-05-26 22:25:48+00:00,348.34,326.62,318.95,324.13,320.23,322.10,323.70,327.57,318.84,315.96,317.42,326.02,336.85,343.99,338.57,335.18,340.71,339.76,347.93,357.58,362.97,371.24,371.86,362.76,361.74,364.30,384.96,399.15,406.20,412.11,403.52,390.19,380.79,383.44,399.32,405.10,408.39,403.73,401.02,L8
2016-06-03 22:28:41+00:00,356.93,344.44,337.00,334.91,330.44,332.50,327.10,331.67,328.29,328.18,335.88,339.79,346.93,,,,,351.74,360.85,365.65,365.68,367.30,368.03,366.94,374.05,377.90,383.81,,,,,395.30,394.62,396.06,398.71,401.74,403.31,391.64,395.20,L7
2016-06-04 22:20:04+00:00,352.28,337.53,334.45,326.47,323.94,324.60,325.42,320.83,322.01,319.60,325.92,330.91,341.31,341.84,344.55,336.31,341.96,339.11,348.66,354.57,361.74,372.91,361.72,367.60,364.31,371.43,382.75,396.19,412.63,419.75,401.10,395.73,391.64,395.55,398.92,401.70,402.45,389.97,391.23,L8
2016-06-28 22:22:33+00:00,362.09,355.06,344.19,346.69,336.48,338.73,332.19,333.96,330.50,330.46,334.16,348.66,,,,,,351.18,352.80,360.06,358.10,364.68,362.41,358.55,367.25,372.20,,,,,401.54,393.98,384.93,383.97,387.36,397.22,393.18,375.41,364.89,L7
2016-07-14 22:22:33+00:00,342.45,326.05,312.07,311.31,310.44,302.14,296.11,306.89,307.18,292.42,,,,,,,,,313.72,,,325.66,328.04,332.14,,,,,,,,354.91,353.99,346.85,351.28,,,,,L7
2016-08-06 22:28:47+00:00,,,,,,329.78,328.56,335.35,335.56,331.86,341.45,351.38,364.82,370.36,359.97,360.47,360.29,,,,388.34,387.82,386.18,383.90,379.10,382.19,397.84,401.45,421.54,429.14,,,,,390.65,400.27,407.89,400.78,405.12,L7
2016-08-07 22:20:01+00:00,356.92,342.51,332.86,321.48,314.64,320.27,320.39,329.82,326.05,322.76,329.95,341.64,353.73,359.44,348.96,347.80,349.41,354.83,361.89,369.43,374.07,375.72,368.96,370.80,369.00,377.83,389.29,395.80,405.20,419.40,403.47,385.02,375.62,374.89,383.73,385.41,390.30,387.00,381.35,L8
2016-09-08 22:20:12+00:00,344.07,324.80,315.89,320.60,318.25,312.84,316.52,324.23,323.84,324.52,326.31,338.65,350.89,360.72,349.85,348.51,347.31,353.49,359.59,362.85,374.00,370.95,366.93,357.51,353.97,368.90,385.99,393.46,395.48,411.73,404.47,392.84,377.32,372.98,375.10,381.41,383.12,370.29,382.65,L8
2016-11-02 22:26:31+00:00,317.80,314.99,314.92,307.22,294.29,303.84,308.43,314.37,309.53,308.33,315.12,330.82,342.17,347.93,337.55,338.58,324.49,330.48,331.38,346.91,351.27,351.65,347.02,345.87,344.71,347.88,370.99,387.73,390.09,400.34,386.08,373.82,364.14,363.93,365.58,362.71,356.71,347.36,354.84,L8
2016-11-11 22:20:43+00:00,327.49,320.48,322.18,317.57,311.26,314.15,316.59,318.20,316.87,311.02,317.51,326.31,343.69,348.66,342.91,338.69,342.91,349.45,345.96,355.91,354.96,366.18,359.14,354.72,358.16,371.90,377.67,394.69,397.28,403.86,395.10,384.40,374.42,361.91,368.41,374.23,377.39,372.65,375.36,L8
2016-11-18 22:26:30+00:00,330.12,318.11,317.29,312.93,307.78,308.85,310.36,313.61,311.17,309.69,315.84,318.53,335.88,341.46,339.96,331.63,329.25,335.91,338.79,348.91,352.25,355.07,353.65,352.94,354.69,365.88,382.40,393.84,389.39,395.91,380.99,376.73,368.21,364.44,364.01,365.81,367.49,369.20,367.80,L8
2016-11-19 22:22:31+00:00,,,,316.97,306.16,301.09,304.77,307.84,304.58,306.48,311.37,321.55,333.15,343.67,335.63,,,,,337.85,346.42,350.52,350.30,349.52,351.18,354.95,370.52,381.29,,,,,,355.71,358.22,360.85,361.59,356.57,359.76,L7
2016-12-21 22:22:23+00:00,339.92,,,,,,,,298.62,295.76,304.41,312.51,320.72,330.59,326.34,324.61,323.11,325.44,,,,,352.33,343.60,350.72,365.39,372.13,389.11,395.53,381.00,368.46,365.84,,,,,367.96,360.62,364.43,L7
2016-12-28 22:28:30+00:00,326.51,314.54,316.16,315.09,312.70,310.05,305.85,,,,,326.70,338.01,346.38,335.97,336.42,338.70,347.30,345.00,356.61,356.04,,,,,363.50,378.92,392.14,401.54,395.07,383.74,376.17,374.46,365.10,369.35,,,,,L7
2016-12-29 22:20:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.74,413.57,,,,,,,,,,L8
2017-01-22 22:22:02+00:00,332.42,324.22,315.11,313.53,,,,,,,317.71,321.97,338.87,347.85,335.81,327.01,329.02,325.78,323.71,328.92,,,,,348.21,356.26,375.31,389.05,398.48,391.21,371.82,367.51,365.48,,,,,,364.26,L7
2017-02-15 22:19:55+00:00,348.58,325.80,327.06,327.03,312.67,313.22,315.64,323.29,317.80,315.45,315.72,322.83,342.72,347.69,344.34,341.53,340.40,343.37,354.64,354.14,365.67,364.03,366.34,368.83,368.47,374.94,387.04,401.59,410.24,416.04,403.29,388.99,379.44,377.69,380.34,385.06,389.70,386.02,388.02,L8
2017-03-26 22:25:46+00:00,342.41,336.02,328.02,325.00,311.39,320.36,315.27,321.36,317.26,315.79,322.83,323.09,337.14,343.03,337.48,334.04,338.31,338.63,340.63,346.60,357.87,366.10,366.88,361.76,370.67,372.69,390.62,394.06,405.65,413.02,402.70,393.47,386.57,384.03,385.49,385.14,381.00,379.92,379.03,L8
2017-03-27 22:22:13+00:00,,,,,318.41,322.19,319.24,327.54,322.57,316.87,320.33,320.87,339.36,348.45,335.10,,,,,,361.79,371.02,363.05,365.91,369.95,380.67,391.66,393.72,397.73,,,,,,,,,,,L7
2017-04-04 22:19:56+00:00,329.12,327.39,324.74,323.06,313.34,312.36,313.03,319.80,317.02,312.61,316.35,326.18,339.12,344.69,336.25,333.31,335.27,341.42,346.75,349.92,359.46,363.88,360.46,358.19,363.87,371.82,385.68,396.45,404.38,415.27,400.06,389.06,381.73,378.36,378.18,387.89,388.19,383.40,387.41,L8
2017-04-28 22:22:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.79,391.74,383.84,378.83,389.91,385.95,385.43,381.29,L7
2017-05-06 22:19:43+00:00,,,,,317.30,319.91,317.51,320.48,319.75,311.86,310.63,324.32,336.41,343.57,333.13,334.88,334.78,329.69,340.45,,,,,,,,,,,,,,,,372.77,387.49,387.66,381.32,,L8
2017-05-14 22:22:28+00:00,335.96,327.81,321.86,326.10,320.20,320.78,320.15,319.92,,,,,,344.36,336.82,333.18,333.80,339.82,348.17,363.16,362.63,370.43,,,,,390.77,388.56,399.48,411.36,406.60,395.28,388.03,384.15,384.16,386.98,,,,L7
2017-05-22 22:19:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.11,,,,,,,,,,L8
2017-05-30 22:22:32+00:00,361.35,356.13,,,,,,,,331.61,322.96,339.20,348.97,351.41,339.08,338.58,333.30,336.67,335.93,,,,,361.12,359.04,375.57,384.21,397.93,405.71,421.21,412.42,397.71,391.16,,,,,379.03,369.43,L7
2017-06-07 22:20:02+00:00,349.37,338.84,339.50,337.21,332.01,319.80,318.25,324.13,322.87,322.81,319.07,328.98,339.30,340.52,334.53,330.97,334.43,338.43,339.59,351.34,354.47,364.03,358.74,348.11,356.80,366.58,379.44,377.83,400.56,412.67,400.81,392.54,383.35,375.60,380.46,388.86,389.86,378.17,362.81,L8
2017-06-15 22:22:36+00:00,362.15,346.67,342.70,344.75,336.03,325.49,322.65,326.31,321.15,323.70,322.86,327.01,345.34,,,,,336.83,345.33,345.68,352.05,348.23,366.05,358.86,366.34,376.30,,,,,,392.58,388.31,382.18,384.58,389.79,395.97,388.15,384.50,L7
2017-07-09 22:20:11+00:00,358.22,347.96,348.02,349.01,329.08,329.15,327.14,327.46,328.54,323.49,323.65,327.13,339.48,342.38,335.94,333.17,334.80,336.96,337.51,344.16,353.19,360.31,361.12,360.33,364.17,378.54,390.41,397.42,417.02,421.96,404.06,396.20,391.05,388.23,393.06,394.44,392.64,386.47,384.35,L8
2017-07-17 22:22:39+00:00,,,,,,,,,,,322.32,331.59,335.55,340.29,333.52,332.01,322.69,325.48,326.55,,,,,,,,,,,,415.27,393.64,385.21,,,,,380.82,375.48,L7
2017-08-01 22:26:08+00:00,354.79,341.41,343.88,342.61,326.57,327.21,327.76,327.69,322.14,317.12,320.63,327.63,341.59,346.63,337.32,333.52,331.25,334.06,340.00,346.04,358.60,363.74,360.02,359.08,362.52,374.38,389.10,398.97,405.26,414.60,396.39,390.92,378.19,377.10,378.41,389.61,392.00,387.60,380.75,L8
2017-08-02 22:22:37+00:00,349.83,340.10,340.56,341.58,327.87,323.73,320.17,325.34,321.14,317.94,313.25,321.49,,,,,,328.92,335.26,347.56,354.85,361.35,360.36,355.41,358.20,369.73,,,,,401.46,394.54,383.06,373.59,378.95,384.20,375.15,376.61,376.69,L7
2017-08-18 22:22:35+00:00,335.72,320.44,315.13,315.03,303.58,309.63,309.93,309.43,,,,,,,325.13,322.52,328.08,335.40,329.45,337.59,333.57,336.56,338.38,,,,,,,,,,,,,,,,,L7
2017-09-02 22:26:16+00:00,371.00,358.46,358.36,351.58,343.30,342.72,341.26,344.48,338.98,337.65,341.37,347.14,355.11,364.48,357.61,353.28,353.25,350.07,354.59,353.03,355.52,361.37,364.17,359.39,362.00,374.11,388.51,403.79,417.32,419.78,404.28,397.47,388.15,386.89,385.60,377.87,374.25,372.98,367.66,L8
2017-09-10 22:28:46+00:00,347.98,332.50,335.46,338.54,330.09,318.93,322.88,328.60,327.82,327.01,329.00,333.33,,,,,349.68,348.14,357.28,360.18,365.18,362.58,366.47,359.10,355.90,360.59,,,,412.83,399.99,388.95,380.54,376.86,379.05,382.61,386.12,370.75,371.97,L7
