dates,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038,satname
2021-08-29 21:18:52+00:00,356.73,346.87,347.20,344.08,333.43,327.09,329.04,330.03,328.27,325.12,324.26,330.80,338.28,342.34,332.94,323.39,324.53,330.01,330.62,330.03,334.83,341.20,338.90,338.54,341.66,351.59,367.19,382.57,393.09,391.78,383.50,368.56,363.31,353.55,353.21,358.83,358.73,348.98,348.38,L7
2021-09-13 22:26:27+00:00,354.53,344.30,345.20,342.39,332.28,327.76,330.20,330.43,328.76,325.53,324.47,331.65,339.03,343.62,334.14,323.77,324.57,329.69,329.46,330.10,336.40,340.72,338.50,338.23,341.32,350.33,365.78,381.63,393.14,390.58,381.57,367.01,359.91,352.01,351.69,357.10,357.26,346.06,345.22,L8
2021-09-14 21:17:28+00:00,354.53,344.30,344.99,342.46,333.02,328.93,331.42,331.42,329.44,326.28,324.92,333.09,339.03,343.62,334.14,323.77,324.57,329.69,330.72,331.60,337.92,340.60,339.31,338.45,342.58,350.41,365.78,381.63,393.14,390.58,381.57,367.01,359.02,351.73,351.69,357.69,357.40,346.19,341.38,L7
2021-09-21 21:23:01+00:00,353.78,344.30,344.99,342.60,333.60,329.10,331.67,331.42,329.44,326.28,324.92,332.85,339.40,343.84,333.18,324.35,324.32,329.53,330.52,332.45,338.06,340.40,339.31,338.45,342.58,350.63,365.05,378.71,390.50,390.13,379.42,365.08,359.02,350.18,350.73,356.18,357.40,346.19,341.38,L7
2021-09-29 22:26:31+00:00,353.41,342.44,343.92,341.91,333.38,328.87,331.93,331.61,329.44,326.21,324.47,332.34,339.04,343.75,332.94,323.73,323.66,329.04,329.87,332.86,338.50,341.11,339.92,338.19,341.13,348.53,361.49,374.54,388.01,389.06,377.36,362.92,356.91,348.54,348.99,354.58,356.02,345.46,342.13,L8
2021-09-30 21:16:02+00:00,352.94,342.69,343.89,341.91,333.38,328.87,331.93,331.61,329.44,326.21,324.99,332.36,339.70,344.06,333.75,324.61,324.07,329.03,330.82,334.09,338.50,341.11,339.92,338.19,341.13,348.12,361.05,374.54,387.30,388.94,376.96,362.50,356.49,348.54,348.99,354.58,356.02,345.46,340.86,L7
2021-11-01 21:13:10+00:00,353.83,343.45,344.41,342.66,336.09,330.84,335.15,333.00,330.81,326.91,327.85,335.55,343.55,345.20,335.20,329.17,326.38,330.45,332.28,337.12,338.59,340.88,341.43,337.25,340.63,348.49,360.26,374.04,386.92,388.16,375.13,360.36,355.37,347.52,348.50,354.01,356.52,345.72,337.18,L7
2021-11-17 21:11:37+00:00,352.85,343.45,344.41,342.66,336.09,330.84,335.15,333.00,332.96,326.50,327.42,335.09,343.81,345.94,336.78,330.49,327.43,331.43,332.28,337.12,338.59,340.88,341.43,337.43,339.96,348.34,360.05,372.87,385.61,387.81,374.23,360.36,355.37,347.52,348.50,354.01,356.52,341.88,334.28,L7
2021-11-21 22:22:10+00:00,354.70,346.13,345.82,343.64,335.04,331.49,336.66,335.78,332.77,326.80,328.02,335.68,345.24,347.12,337.97,331.64,329.07,332.85,333.41,338.24,340.13,342.04,342.15,338.08,340.30,348.37,360.03,373.21,385.89,387.75,374.30,360.41,355.36,347.90,348.65,354.08,355.70,341.22,333.45,L9
2022-01-11 21:12:29+00:00,351.65,341.88,341.77,340.37,333.28,332.27,336.71,336.66,331.91,326.81,327.02,335.79,345.47,347.35,338.64,332.83,329.69,333.56,333.59,338.53,340.35,341.11,341.64,336.75,338.05,346.42,357.66,371.30,383.82,383.46,370.23,355.89,351.10,342.21,341.65,346.45,346.42,333.43,325.95,L7
2022-01-11 22:26:24+00:00,351.77,341.80,340.69,340.53,333.04,331.97,336.29,336.61,332.02,326.90,327.18,335.69,345.63,347.68,338.93,333.22,330.61,334.18,334.54,339.46,342.13,342.39,342.93,337.86,338.98,346.99,358.34,371.91,383.97,383.72,371.02,356.71,351.41,342.95,342.75,346.82,347.24,335.33,328.46,L9
2022-01-12 22:20:13+00:00,351.64,342.07,340.79,340.75,333.54,333.08,337.02,337.82,332.62,327.64,327.78,336.21,346.15,348.30,339.90,334.06,331.22,334.82,335.89,340.21,342.95,344.15,344.58,339.35,340.51,347.81,358.57,373.05,384.52,384.36,371.83,357.78,352.62,343.74,344.17,347.63,348.47,337.38,330.50,L8
2022-01-19 22:26:22+00:00,351.02,340.99,339.04,339.49,333.03,332.58,335.71,336.33,330.70,326.40,327.25,335.67,345.60,347.94,339.22,333.00,330.15,333.79,335.35,339.73,342.31,344.46,343.86,338.66,338.79,346.54,357.24,371.05,383.05,382.08,370.20,357.06,351.80,343.07,342.76,346.50,347.29,336.86,330.19,L8
2022-01-20 21:05:27+00:00,351.02,340.99,339.04,339.49,333.03,332.58,335.42,336.35,330.70,326.40,326.83,335.41,345.89,348.15,339.27,333.10,330.15,333.79,335.35,339.73,342.31,342.86,343.74,338.96,338.55,346.42,356.85,370.95,382.38,381.92,370.20,357.06,351.80,343.07,342.76,346.69,347.17,337.05,330.20,L7
2022-01-20 22:20:15+00:00,351.63,340.99,339.27,339.53,333.31,332.38,335.34,336.44,330.63,326.74,326.80,335.43,345.94,348.39,339.31,333.42,330.42,334.11,335.97,340.40,342.92,343.89,344.28,339.51,339.09,346.27,356.77,371.10,382.04,381.97,370.42,357.33,351.81,343.13,342.97,347.21,347.72,337.87,330.91,L9
2022-01-27 22:26:26+00:00,352.65,341.35,339.04,339.75,333.62,332.82,335.64,337.00,331.16,327.19,327.15,335.73,346.37,348.69,339.41,333.72,330.77,334.41,336.13,340.94,344.16,344.72,345.10,340.39,340.13,346.82,357.43,371.94,382.25,382.70,371.34,358.53,352.69,343.93,343.32,347.73,348.35,339.05,332.90,L9
2022-01-28 22:20:07+00:00,354.07,342.42,340.07,340.44,334.23,333.62,336.48,338.32,332.12,327.86,327.41,336.39,347.07,349.55,339.96,334.43,331.86,335.59,337.29,342.41,345.68,346.51,346.54,341.84,341.40,347.54,358.29,372.91,382.89,383.49,372.57,359.97,354.09,344.74,344.65,348.93,350.06,340.91,334.46,L8
2022-02-05 22:20:39+00:00,354.44,342.42,339.86,340.67,335.27,334.71,336.39,338.74,332.34,328.30,327.89,336.53,347.47,350.24,340.85,334.87,332.77,335.88,338.21,343.26,347.26,348.26,348.38,343.04,342.92,348.44,359.18,373.37,383.34,384.30,373.42,360.61,355.09,346.04,345.44,350.67,351.79,343.35,336.66,L9
2022-02-12 21:09:19+00:00,353.71,341.48,338.82,339.81,334.49,334.48,336.03,338.25,331.51,327.90,328.58,336.67,348.13,350.31,340.87,335.64,333.28,336.55,339.01,344.51,348.60,348.78,349.16,346.17,345.26,349.73,359.47,373.02,382.70,383.50,373.49,361.93,355.75,345.99,346.34,351.35,352.70,344.13,335.93,L7
2022-02-13 22:20:04+00:00,354.38,342.19,339.67,340.38,334.89,334.71,336.32,338.97,332.31,328.64,328.98,337.06,348.25,350.89,341.09,335.82,333.45,336.30,338.49,343.52,347.28,348.10,348.74,346.33,345.64,350.24,360.23,373.77,383.29,384.03,373.66,361.85,356.12,346.46,346.77,351.01,352.37,344.00,336.01,L8
2022-02-20 22:26:12+00:00,355.26,342.85,340.46,341.06,335.22,334.94,336.43,339.09,332.22,329.02,329.13,337.22,348.53,350.89,341.41,335.82,333.45,336.30,338.49,343.48,346.75,348.01,348.76,345.92,345.78,350.45,360.85,373.44,383.20,384.22,374.28,362.31,355.83,346.37,346.18,350.53,351.67,342.76,335.86,L8
2022-02-28 22:26:12+00:00,356.52,344.32,342.05,342.30,336.71,335.75,337.56,340.30,333.24,330.11,330.01,338.10,349.29,352.54,342.82,337.09,334.95,336.45,340.33,343.95,347.47,349.00,349.65,346.81,346.56,350.85,361.12,373.77,383.65,385.46,375.12,363.78,356.40,347.29,346.47,350.86,351.81,343.53,336.65,L9
2022-03-01 22:20:00+00:00,357.34,345.50,343.46,343.14,337.50,336.36,338.53,341.21,334.04,331.06,330.82,338.99,349.84,352.96,342.87,337.37,335.10,336.39,340.22,344.06,347.18,349.13,349.79,346.75,346.85,351.11,361.87,374.15,384.14,386.12,375.56,364.19,356.97,347.84,346.68,351.02,352.08,343.92,336.84,L8
2022-03-08 22:26:09+00:00,357.29,345.53,343.62,343.40,337.67,336.35,338.40,341.32,334.15,331.15,331.00,338.97,350.04,353.06,343.03,337.12,334.76,335.85,339.55,343.47,346.84,348.74,349.75,346.55,347.04,351.42,362.56,374.18,384.05,386.38,376.03,364.44,356.98,347.96,346.77,350.82,351.98,343.53,336.86,L8
2022-03-09 22:20:25+00:00,357.71,346.21,344.23,344.26,337.99,336.73,338.90,341.75,334.75,331.57,331.48,339.26,350.37,353.44,343.36,337.25,334.86,335.73,339.53,343.18,347.06,349.08,349.73,346.54,347.43,351.73,363.10,374.23,384.03,386.92,376.60,364.82,356.93,347.88,346.60,350.71,352.05,343.93,337.83,L9
2022-03-16 21:06:10+00:00,358.74,347.50,345.18,345.33,338.83,337.15,339.32,343.12,336.14,332.41,332.18,339.90,350.59,353.46,343.25,337.28,334.60,335.42,340.48,343.86,347.51,350.08,351.01,347.71,347.21,351.86,363.75,374.39,383.77,387.33,376.89,365.00,358.61,348.71,347.27,350.32,352.02,344.33,338.37,L7
2022-03-17 22:19:53+00:00,359.86,348.83,346.59,346.39,340.20,338.46,340.33,344.26,337.12,333.16,332.72,340.40,351.13,354.07,343.55,337.90,335.07,335.72,340.66,344.47,348.30,351.02,351.67,348.57,347.95,352.32,364.40,374.93,384.29,387.74,377.67,365.82,359.43,349.26,347.76,351.00,352.97,345.09,339.02,L8
2022-03-24 22:25:59+00:00,360.74,348.84,346.55,346.32,340.04,338.64,340.19,343.89,336.78,333.03,332.80,340.76,351.53,354.48,344.27,337.89,335.36,335.36,340.57,343.86,348.23,351.07,350.98,347.73,347.43,351.84,364.19,375.96,384.91,387.84,378.16,366.36,358.94,350.21,347.90,351.30,352.82,344.99,339.50,L8
2022-03-25 20:59:08+00:00,360.74,348.84,346.55,346.44,340.05,338.51,339.88,343.80,336.46,332.72,332.53,340.36,351.16,354.00,344.27,337.89,335.36,335.36,340.57,342.40,347.05,349.99,350.38,347.31,346.96,351.42,363.85,375.96,384.91,387.84,378.16,366.36,358.94,349.53,347.09,351.36,352.70,344.99,339.50,L7
2022-03-25 22:19:56+00:00,360.85,348.92,346.61,346.63,340.04,338.54,340.04,343.75,336.44,332.79,332.56,340.35,350.89,353.57,343.92,337.43,334.94,334.90,339.84,341.81,346.59,349.63,349.97,347.06,346.73,351.38,363.95,375.90,384.92,387.67,378.16,366.50,359.05,349.73,347.28,351.67,352.71,344.71,339.16,L9
2022-04-01 21:04:39+00:00,361.60,349.95,347.35,347.00,340.44,339.21,340.20,344.06,336.59,332.96,332.82,340.82,351.39,353.74,344.27,337.96,335.48,334.50,339.32,340.56,345.46,349.17,349.11,346.08,346.21,350.69,363.98,375.05,385.03,387.46,378.52,366.91,359.30,349.69,346.77,350.94,351.77,343.27,338.75,L7
2022-04-01 22:26:07+00:00,362.30,350.67,348.12,347.76,341.05,339.74,340.43,344.41,336.88,333.28,333.34,340.84,351.47,353.60,344.01,337.74,335.23,334.10,338.75,340.39,345.43,348.86,348.99,346.15,346.37,350.87,364.24,375.03,384.86,387.77,378.59,367.05,359.29,349.80,346.75,351.01,351.61,342.91,338.84,L9
2022-04-02 22:19:43+00:00,362.48,351.24,348.85,348.07,341.19,340.13,340.74,344.57,337.27,333.45,333.56,340.90,351.60,353.57,344.07,337.57,335.23,334.02,338.68,340.54,345.26,349.02,348.99,346.32,346.51,351.33,364.51,375.35,384.80,388.19,379.02,367.48,359.34,350.15,346.85,351.24,351.91,343.22,338.82,L8
2022-04-17 22:25:58+00:00,363.14,351.61,349.10,348.39,341.59,340.53,340.86,344.62,337.50,333.63,333.62,340.72,351.51,353.42,343.94,337.26,334.83,333.61,338.36,340.43,345.34,349.21,348.94,346.27,346.68,351.49,364.55,375.01,384.56,388.32,379.17,367.54,359.30,350.15,346.84,351.46,351.97,343.27,339.46,L9
2022-04-26 22:20:08+00:00,363.58,352.01,349.54,348.88,341.94,340.77,340.97,344.61,337.66,333.83,333.59,340.52,351.31,353.21,343.55,337.00,334.63,333.40,338.17,340.44,345.58,349.43,349.10,346.52,346.89,351.60,364.64,375.17,384.90,388.66,379.33,367.78,359.71,350.56,347.28,352.02,352.53,344.02,340.31,L9
2022-05-04 22:19:49+00:00,363.58,352.01,349.54,348.88,341.94,340.77,340.97,344.61,337.66,333.83,333.62,340.63,351.24,353.31,343.56,336.89,334.29,333.16,337.94,340.44,345.58,349.31,348.95,346.48,346.75,351.52,364.74,375.46,384.73,388.86,379.60,368.05,359.87,350.79,347.16,351.75,352.35,343.52,340.80,L8
2022-05-11 22:26:04+00:00,363.93,352.78,350.26,349.60,342.42,341.26,341.45,344.87,338.15,334.00,333.73,340.71,351.20,353.27,343.37,336.72,334.13,333.22,337.94,340.72,345.65,349.47,349.08,346.69,346.96,351.64,364.69,375.39,384.97,389.11,379.60,368.13,359.90,350.89,347.71,352.44,353.01,344.38,341.66,L8
2022-05-20 22:19:56+00:00,364.75,352.69,350.29,349.32,341.93,340.76,341.02,344.35,337.73,333.91,333.28,340.27,350.64,352.29,342.11,335.80,332.97,332.18,337.15,340.31,345.59,349.09,348.73,346.78,347.40,351.80,365.06,375.70,385.39,389.42,379.75,367.94,359.82,350.84,347.73,352.77,353.44,345.87,343.77,L8
2022-06-12 22:26:19+00:00,365.16,353.02,349.95,349.01,341.77,340.99,340.78,344.60,337.76,333.71,332.66,340.20,350.37,351.60,341.39,335.48,331.23,330.72,336.04,339.40,345.12,348.56,347.93,345.87,346.85,351.00,364.02,374.51,384.58,388.73,379.09,367.53,359.34,350.29,347.14,352.25,352.40,346.25,344.52,L8
2022-06-20 22:25:56+00:00,365.16,353.02,349.95,349.01,341.77,340.99,340.78,344.60,337.76,333.71,332.66,340.20,350.37,351.60,341.39,335.48,331.23,330.72,336.04,339.40,345.12,348.44,348.29,345.87,346.85,351.00,364.02,374.28,384.58,388.73,379.09,367.32,359.34,350.16,346.88,352.09,351.79,346.25,344.52,L9
2022-06-21 22:20:36+00:00,365.24,353.14,350.08,349.20,342.25,341.33,341.44,345.19,338.75,334.46,333.55,341.23,351.50,352.84,342.63,337.21,332.30,331.93,337.04,340.38,346.03,349.07,348.84,346.29,347.12,351.26,364.31,374.64,384.74,389.05,379.15,367.63,359.34,350.65,347.54,352.71,352.11,346.00,343.86,L8
2022-07-14 22:26:23+00:00,366.87,355.53,352.60,350.87,344.21,343.02,343.14,346.91,340.66,336.49,335.33,343.27,353.45,354.74,344.00,338.15,333.03,332.52,337.02,339.95,345.60,348.62,348.24,345.90,346.98,351.03,365.06,374.95,385.23,389.69,379.36,368.03,359.90,351.41,347.53,352.76,351.59,344.20,342.42,L8
2022-07-15 22:20:12+00:00,367.06,356.06,353.29,351.54,344.86,343.95,343.76,347.59,341.42,337.46,336.49,344.26,354.62,355.98,345.60,339.32,334.27,333.56,337.87,340.48,345.88,348.63,348.14,345.61,346.74,351.26,365.27,375.48,385.83,390.28,379.53,368.35,359.95,351.64,347.51,352.58,350.92,342.64,340.94,L9
2022-07-22 22:26:06+00:00,368.48,358.11,355.58,353.82,346.58,345.86,346.00,349.99,343.83,339.60,339.04,347.18,356.95,358.37,347.98,341.72,336.15,334.86,338.81,341.09,346.57,349.25,348.64,346.19,347.99,352.32,366.93,376.85,387.54,392.82,381.14,369.40,360.91,352.36,348.11,353.07,351.04,341.43,340.45,L9
2022-07-23 22:20:19+00:00,368.54,358.55,356.00,354.67,347.71,346.75,347.10,350.84,344.74,340.70,340.07,348.15,357.91,359.47,349.15,342.69,337.43,336.06,339.65,341.66,346.69,349.31,348.68,346.17,347.81,352.09,366.69,377.03,387.79,392.96,381.39,369.50,360.60,352.07,347.77,352.56,350.40,340.17,339.16,L8
2022-07-31 22:20:03+00:00,368.52,359.24,356.45,355.34,347.92,346.68,347.10,350.90,345.33,342.05,341.15,349.04,358.96,360.23,349.98,343.45,337.82,336.00,339.59,340.73,345.50,348.24,347.65,344.96,346.75,351.51,366.68,376.56,387.80,392.73,381.08,368.56,359.35,351.38,346.69,351.42,348.59,337.08,337.10,L9
2022-08-08 22:20:28+00:00,369.00,359.63,357.35,355.71,348.46,347.29,348.09,351.70,346.29,342.85,342.00,349.98,359.93,361.44,351.37,344.54,339.14,337.36,341.01,341.85,346.15,348.75,347.60,344.78,346.34,351.15,366.15,376.13,387.40,392.66,380.99,368.08,358.62,350.68,346.44,351.23,348.16,336.15,335.56,L8
2022-08-09 20:52:18+00:00,369.00,359.63,357.35,355.71,348.46,347.29,348.12,351.69,346.29,342.85,342.00,349.98,359.93,361.44,351.37,344.54,339.14,337.36,341.01,341.85,346.15,348.75,347.60,344.78,346.34,351.15,366.15,376.13,387.40,392.03,380.99,368.08,358.62,350.68,346.44,351.23,348.16,336.15,335.56,L7
2022-09-07 20:43:49+00:00,369.98,360.81,357.84,356.27,350.24,349.58,348.84,352.40,347.65,344.58,343.27,351.12,361.13,361.58,352.28,346.91,339.86,338.39,340.99,342.65,346.92,348.46,346.75,343.73,344.47,349.36,362.58,375.48,387.15,389.35,380.07,367.73,357.86,349.54,344.27,351.78,347.48,333.05,333.58,L7
2022-09-08 22:26:23+00:00,370.53,361.62,358.89,357.45,351.23,350.68,349.54,353.37,348.89,345.61,344.70,352.32,362.31,362.74,353.43,347.76,340.78,338.98,341.39,342.92,347.31,348.88,346.75,343.95,344.53,349.37,362.52,375.35,386.97,389.40,379.91,367.38,356.97,348.87,343.59,350.59,346.76,332.31,332.76,L9
2022-09-09 22:20:59+00:00,371.21,362.42,359.98,358.59,352.43,351.74,350.68,354.54,350.15,346.62,345.82,353.35,363.43,363.82,354.42,348.80,341.82,339.87,341.70,343.63,347.69,349.37,347.16,344.05,344.57,349.43,362.50,375.37,386.70,389.46,379.65,367.11,356.29,348.23,343.13,349.57,346.15,331.62,331.91,L8
2022-09-17 22:20:18+00:00,370.37,361.58,359.13,358.02,351.92,350.93,350.66,354.38,350.27,347.45,346.78,353.82,365.02,365.39,356.46,350.15,342.81,340.18,341.49,342.76,346.97,348.64,346.13,342.98,343.91,349.09,361.70,375.10,386.00,388.88,378.54,365.66,353.61,346.64,341.71,347.91,343.58,328.68,330.85,L9
2022-10-16 20:45:14+00:00,370.15,363.30,360.89,359.82,354.82,354.49,355.31,359.12,355.56,352.51,351.38,360.50,372.63,373.50,361.43,355.31,346.62,345.23,345.57,346.76,349.75,351.11,347.76,343.51,343.35,348.74,360.14,375.16,387.19,387.26,376.16,362.40,349.55,343.65,338.83,346.07,340.38,323.70,321.97,L7
2022-10-18 22:26:43+00:00,370.19,363.36,360.91,360.04,355.15,354.58,355.41,359.09,355.66,352.50,351.33,360.10,372.23,373.37,361.56,355.32,346.59,345.20,345.46,346.54,349.26,350.40,347.07,342.90,343.05,348.78,359.90,374.46,386.56,386.90,375.57,361.84,348.77,342.74,338.31,344.76,339.40,323.43,321.54,L8
2022-11-12 22:20:34+00:00,369.89,363.11,360.70,359.63,355.58,355.29,357.94,362.18,358.21,355.42,355.13,364.38,376.56,377.40,366.14,358.96,349.58,347.80,347.22,347.15,349.87,350.61,346.13,341.58,341.69,347.85,358.77,373.30,385.54,385.94,374.49,360.25,346.17,339.96,334.93,340.50,334.14,316.55,314.44,L8
2022-12-22 22:20:23+00:00,372.46,366.81,364.83,364.29,360.11,360.60,363.09,365.25,362.82,360.81,361.84,368.85,380.14,384.47,372.53,361.11,356.53,353.29,351.12,350.41,350.89,352.99,347.23,343.10,342.06,349.19,359.43,375.55,386.70,385.89,375.12,358.58,345.38,336.51,331.55,336.00,331.05,313.00,309.98,L9
2022-12-30 22:20:48+00:00,371.61,366.29,364.35,364.14,360.01,359.93,362.81,365.05,362.21,360.08,361.07,368.16,379.92,383.74,371.94,360.79,356.41,353.43,351.12,350.55,351.25,352.77,347.63,343.05,341.56,348.72,359.15,375.10,385.87,385.92,374.70,358.11,345.17,336.09,331.19,335.85,331.12,313.97,311.00,L8
2023-01-06 22:26:34+00:00,370.72,366.16,364.06,363.23,358.94,358.90,362.25,364.15,361.69,359.63,360.73,367.92,379.37,382.92,371.17,359.88,355.76,352.69,350.57,349.68,351.25,352.77,347.63,343.05,341.56,348.72,359.15,375.10,385.87,385.92,374.70,358.11,345.17,336.09,331.19,335.85,329.49,313.79,310.98,L8
2023-01-07 22:20:50+00:00,371.17,366.68,364.58,363.27,358.71,358.99,362.32,363.81,361.78,359.46,360.96,368.10,379.34,382.83,370.92,359.83,355.65,352.44,350.77,349.52,351.27,352.87,347.42,343.62,342.23,349.09,359.25,375.32,385.11,385.36,373.77,357.78,344.90,335.85,330.48,335.06,329.22,314.34,311.28,L9
2023-01-14 20:37:20+00:00,370.80,366.42,364.19,363.19,358.27,358.05,362.10,364.12,362.27,359.61,360.63,367.89,378.74,382.30,369.13,359.01,353.89,351.23,349.73,349.09,350.98,353.54,348.23,344.49,342.26,348.83,357.93,373.48,381.26,382.71,372.12,355.41,342.06,332.81,328.10,332.77,328.86,316.94,313.05,L7
2023-01-14 22:26:33+00:00,371.17,367.17,365.10,364.04,358.84,358.25,362.40,364.29,362.28,359.75,361.13,368.20,378.59,382.12,368.92,359.06,353.59,350.79,349.63,349.14,351.05,353.75,348.59,344.76,343.05,349.08,358.29,374.07,381.10,383.03,372.32,355.60,342.66,333.08,328.23,332.68,329.09,317.06,313.33,L9
2023-01-22 22:26:31+00:00,372.09,367.37,365.45,362.64,357.25,356.97,361.81,363.61,362.11,359.08,360.94,367.64,377.47,380.66,367.65,358.03,352.32,349.14,347.85,347.64,350.78,354.48,349.23,345.33,344.20,350.14,358.09,373.15,379.17,381.18,370.22,352.64,340.86,331.08,325.72,330.55,327.69,318.97,314.79,L8
2023-01-23 22:20:44+00:00,372.32,367.93,365.91,363.15,357.53,357.64,362.18,363.93,362.71,359.24,361.16,367.79,377.79,380.80,367.62,358.23,352.89,349.23,347.97,347.68,351.07,354.63,350.04,345.93,344.26,350.59,358.16,373.68,379.46,381.30,370.32,353.20,341.42,331.11,325.95,331.11,328.27,319.64,315.35,L9
2023-02-08 22:20:54+00:00,371.83,367.83,367.02,364.55,358.96,358.72,363.83,365.41,362.73,357.91,360.71,367.11,376.92,379.85,366.73,356.81,351.31,347.31,346.19,346.10,350.45,354.21,349.87,345.47,343.36,350.19,356.54,371.83,377.17,379.79,368.01,351.36,339.12,328.35,323.31,328.73,327.44,319.81,315.44,L9
2023-02-15 22:26:37+00:00,372.00,368.47,367.08,365.45,359.75,359.14,364.13,365.70,363.00,358.05,360.67,366.94,377.02,379.99,367.06,356.90,351.36,347.26,346.27,346.41,350.53,353.94,349.34,345.31,343.53,350.35,356.92,371.77,377.01,379.92,368.03,351.33,339.02,328.33,323.44,328.63,327.14,319.32,315.39,L9
2023-02-16 22:20:13+00:00,372.36,369.40,367.89,366.24,360.64,359.74,364.45,365.93,363.51,358.34,360.85,367.06,377.04,379.66,367.27,357.25,351.68,347.32,346.41,346.83,350.90,353.84,349.47,345.87,343.75,350.82,357.72,372.29,377.00,380.28,368.31,351.55,339.27,328.71,323.82,328.88,327.06,318.82,315.13,L8
2023-02-23 22:26:14+00:00,372.30,370.01,368.55,366.96,361.19,359.81,364.44,366.27,363.38,358.48,360.82,366.99,377.08,379.43,367.51,357.04,351.78,347.48,346.52,346.79,351.16,353.85,349.56,345.89,343.92,350.73,357.68,372.27,377.13,380.77,369.19,351.89,339.66,328.71,324.08,328.90,327.61,319.11,315.17,L8
2023-02-24 22:20:15+00:00,372.87,370.98,369.42,367.47,361.73,360.09,364.87,366.93,363.71,358.85,361.13,367.26,377.37,379.97,367.83,357.20,352.16,347.87,347.22,347.42,351.62,354.22,350.10,346.34,344.50,351.32,358.57,373.03,377.46,381.48,370.12,352.23,340.11,329.31,325.10,329.82,328.23,319.51,315.24,L9
2023-03-03 22:26:24+00:00,372.62,370.40,368.61,366.60,361.17,359.60,364.40,366.50,362.95,358.03,360.32,366.62,376.68,379.25,367.32,356.48,351.67,347.27,346.52,347.01,350.74,353.41,349.78,345.63,343.89,350.00,357.95,371.90,376.89,381.03,369.63,351.90,339.87,328.73,324.62,329.23,327.78,318.59,315.03,L9
2023-03-04 22:20:01+00:00,372.53,370.25,368.16,366.32,360.83,359.33,363.80,366.16,362.49,357.62,359.74,365.81,376.25,378.47,366.85,355.81,351.15,347.07,346.17,346.63,350.25,353.00,349.50,344.86,343.22,349.48,357.62,371.54,376.46,380.30,369.24,351.76,339.80,328.47,324.68,329.01,327.56,318.49,315.17,L8
2023-03-12 22:20:32+00:00,371.29,369.30,366.70,364.75,359.19,357.21,363.04,364.95,360.96,356.29,358.30,364.60,375.55,377.28,365.69,354.41,350.02,346.05,345.71,345.51,349.41,351.70,348.77,344.26,342.65,349.07,358.59,370.99,375.74,380.20,368.20,350.53,339.18,327.90,325.22,329.57,327.19,318.32,314.64,L9
2023-03-27 22:25:59+00:00,371.38,369.71,367.22,365.65,359.56,357.86,363.53,365.09,361.39,356.42,358.42,364.72,375.12,376.84,365.19,354.04,349.95,346.54,345.75,345.88,349.71,351.70,349.02,344.10,342.55,348.64,358.45,371.12,375.93,380.50,368.30,350.71,340.12,328.15,325.47,329.72,327.78,318.84,314.66,L8
2023-03-28 20:25:26+00:00,371.38,369.71,367.22,365.65,359.56,357.70,363.37,364.28,361.39,356.42,358.42,364.72,375.12,375.95,365.19,354.04,349.95,346.54,345.75,345.88,348.96,351.70,349.02,344.10,342.55,348.64,358.45,371.12,375.93,379.77,368.30,350.71,340.12,327.02,324.25,329.72,327.78,318.84,314.66,L7
2023-03-28 22:20:21+00:00,371.67,370.15,367.83,366.27,360.20,358.31,363.82,364.98,361.80,356.77,358.71,364.59,374.92,375.97,365.44,353.83,350.07,346.36,345.64,346.30,349.20,351.94,349.29,344.46,342.95,348.89,358.37,371.18,376.17,380.22,368.79,351.01,340.69,327.81,324.77,330.43,328.30,318.89,314.87,L9
2023-04-14 20:19:55+00:00,371.67,370.15,367.83,366.27,359.23,358.31,363.82,364.98,361.80,356.77,358.71,364.59,374.92,375.97,365.44,353.83,350.07,346.36,345.64,346.30,349.20,351.94,349.29,344.46,342.95,348.89,358.37,371.18,376.17,380.22,368.79,351.01,340.69,327.81,324.77,330.43,328.30,318.89,314.87,L7
2023-04-29 22:19:43+00:00,372.58,371.21,369.24,368.16,360.74,358.70,364.21,365.48,362.22,357.52,359.41,365.20,374.95,375.67,365.77,354.47,350.77,346.84,346.33,347.50,351.09,352.72,349.87,345.67,343.93,349.33,359.07,372.03,375.95,381.31,369.94,352.24,342.07,329.08,325.61,330.96,328.84,319.09,316.73,L9
2023-05-14 22:25:26+00:00,372.59,371.04,369.55,368.40,360.84,358.50,363.24,364.68,361.39,356.96,358.21,363.93,373.58,374.49,364.05,353.08,349.86,345.93,345.79,347.22,350.49,352.44,350.10,345.64,344.22,349.47,359.48,371.93,375.65,380.83,369.48,351.81,341.65,328.49,325.41,331.44,329.18,319.64,317.38,L8
