,dates,chi0453-0000,chi0453-0001,chi0453-0002,chi0453-0003,chi0453-0004,chi0453-0005,chi0453-0006,chi0453-0007,chi0453-0008,chi0453-0009,chi0453-0010,chi0453-0011,chi0453-0012,chi0453-0013,chi0453-0014,chi0453-0015,chi0453-0016,chi0453-0017,chi0453-0018,chi0453-0019,chi0453-0020,chi0453-0021,chi0453-0022,chi0453-0023,chi0453-0024,chi0453-0025,chi0453-0026,chi0453-0027,chi0453-0028,chi0453-0029,chi0453-0030,chi0453-0031,chi0453-0032,chi0453-0033,chi0453-0034,chi0453-0035,chi0453-0036,chi0453-0037,chi0453-0038,chi0453-0039,chi0453-0040,chi0453-0041,chi0453-0042,chi0453-0043,chi0453-0044,chi0453-0045,chi0453-0046,chi0453-0047,chi0453-0048,chi0453-0049,chi0453-0050,chi0453-0051,chi0453-0052,chi0453-0053,chi0453-0054,chi0453-0055,chi0453-0056,chi0453-0057,chi0453-0058,chi0453-0059,chi0453-0060,chi0453-0061,chi0453-0062,chi0453-0063,chi0453-0064,chi0453-0065,chi0453-0066,chi0453-0067,chi0453-0068,chi0453-0069,chi0453-0070,chi0453-0071,chi0453-0072,chi0453-0073,chi0453-0074,chi0453-0075,chi0453-0076,chi0453-0077,chi0453-0078,chi0453-0079,chi0453-0080,chi0453-0081,chi0453-0082,chi0453-0083,chi0453-0084,chi0453-0085,chi0453-0086,chi0453-0087,chi0453-0088,chi0453-0089,chi0453-0090,chi0453-0091,chi0453-0092,chi0453-0093
191,2012-03-23 14:35:10+00:00,,,225.19404738907215,227.6710101314775,231.71805898482043,230.73758577714457,222.27075309729378,220.22958100727334,217.41820996227713,216.8706013341801,,205.9003822986347,210.37475150334535,200.52446544922782,193.23982189591013,194.0835305883038,197.25522913764698,201.73302878829992,209.50115689237364,206.83050093890995,,210.2890158618562,204.60385229127763,206.06528597121192,199.5275915732775,205.1018650741048,215.33533394039154,215.43684623237957,216.7966306694046,230.9442001320921,,,222.3576800182004,221.43848338640592,224.83128763954903,240.33551181837743,254.36382925417269,256.2919805177576,245.0550684143417,256.8518215339798,251.72670496044026,,262.8895047273826,264.3372296236735,279.6691231352444,274.0051981695758,289.0654564664421,288.6977902383187,272.6022361606842,279.9098272201741,269.42579892667254,,260.901619216762,260.7215272914143,263.5486716633416,255.86757871846325,259.94721821761317,263.5403986352597,261.45232797468714,260.20311066170717,245.72180725684854,252.82223707479727,,231.7017040788743,239.25895107818658,246.56564540713242,232.65368965754868,243.03061949514415,240.16592844261422,237.17108836632366,238.68430144825166,231.7116111215855,234.2736153943341,,191.70120030976284,215.8178182140873,212.1884649230464,207.49186560867577,220.85567063320008,221.049028749744,223.9139167556388,221.48821961200463,225.07941657203864,,,230.70082531602836,243.7245577763485,234.29365879880237,230.79362457228694,249.56663988093368,255.92486469021654,266.4447626078202,262.67730284067534,281.0905876290641
192,2012-04-08 14:35:06+00:00,,,210.42939518585715,230.03286795077003,241.4463171506189,245.39751125002482,228.0080234145648,224.47018434089114,,,201.05595605708564,208.46555422696522,212.57633663090684,193.9088874442707,212.0874444434733,199.85190422660733,208.04868188056886,198.59069490842614,198.80078312676943,,215.26918758740845,208.1880405186469,216.4003204929044,214.5728461581718,216.52849701915295,223.57006564587903,220.85761962728617,225.49256200202748,222.67719267703225,,229.56960160857375,235.12777658715058,239.03840357300476,244.58965182161106,235.60886430943864,249.39879964986778,259.9017649650046,249.82999156640903,249.59261896226707,,,266.07974210017835,263.30802153848174,279.46229829651617,280.3787182013894,286.40106187883595,286.8601999868744,297.96788076377027,287.9159680428406,290.0547762791573,,280.81458400219447,273.33413381536576,264.42667124008926,274.86837039986443,262.2108527688687,276.2847210992494,267.8147074521744,270.74426579282044,269.30220598068524,268.6077800445493,,252.926066272005,246.735419495784,250.46226769979646,246.51831462013516,255.34290247453774,263.2695070416703,241.55355062047784,248.15078555097324,251.6412228998157,,,236.56938124602016,,228.66726146929636,221.79488778212254,222.4642209148305,229.6604254532113,234.8235824313621,239.95448080507578,226.0829819298449,,,253.24931716674143,239.63608443199183,244.0793321372881,247.8193454003538,248.09607356042508,257.071975895416,261.7784773183009,271.4958342464227,278.30570931286894,
193,2012-07-13 14:35:49+00:00,,,,,215.91409798529511,227.06771361396014,212.88238425763828,209.5742040069123,205.644274135626,207.43568668797735,196.23574242640774,,,186.54412775561624,185.69042484958857,181.7813648159701,172.9751406945543,184.30662065134302,181.86949036090135,185.62449612265127,190.59735170356984,184.151839425695,,184.15839430028632,174.665405729687,179.6285031711607,164.7605377799791,172.82458711809804,185.80053091144512,196.5735111234568,184.7220725880677,200.60572957807577,,,212.16132200546537,217.61223262202074,218.45783542958918,223.14741960383114,229.14799313144013,232.61702784866847,228.40046038098228,230.60590453426863,,,241.13587446323433,252.58697742390854,266.52533367430283,265.5942153014439,260.27374646779623,262.4332228337387,249.24401113467732,249.43987574874694,255.06541389881767,,,242.95757966614843,243.40706550816083,240.1804323591058,232.40735797430156,233.65656749984578,248.28451031609106,244.3894979336156,252.0059792893409,236.02740171885898,,224.14915968058503,234.12433075401296,238.56658022851315,227.60979151098192,231.31731823136755,226.10225735982795,217.17871005276194,221.9469008483656,221.59006476639243,,,195.01897235082777,192.15306810188193,,205.1128132856637,220.46413226471543,217.90680050342465,213.7022864364348,207.97587637341638,220.78509545702335,,,213.9071009311591,229.94787303628559,228.1849313628127,235.86328463167624,247.1088514721811,236.93478909878084,248.59225743418676
194,2012-11-18 14:37:01+00:00,245.2889091105675,237.10930408786453,219.56659818104518,194.90574699799677,,,172.41133961852915,207.2879254778779,214.6241755521507,210.44431769149813,212.90259108938412,210.59590065653748,221.80195208268873,221.53607879930811,213.32231414977088,,210.02849240891044,217.18489403549603,208.6345176146394,214.99565756517762,197.34921193379998,203.55596557585878,188.87696206978853,209.56260033208898,193.73291682278997,,184.3598111424403,205.31121012204483,197.02617724423382,202.28147391430795,194.69043772604468,214.87427409215644,211.11592116539953,213.68716975358856,216.00518243491112,,,224.22976464623244,236.81318054310364,238.53846517006144,243.8462808913193,253.73296078536376,255.98369030113244,256.5442169735097,266.2748426184358,265.4899420173152,,267.79460908429115,255.37537196231474,268.68680679224866,256.7284553690452,262.5963398783826,260.7382586524074,270.6915255761158,266.68469038962076,266.50036188022636,,,255.14688082985637,255.8004748371059,250.32245280542676,253.9462377283036,245.18299147296477,242.3185711626605,233.63597485683906,232.27663744654984,237.63901414696463,,238.458454178465,231.71780965337487,235.8555870890019,236.18373206459285,236.4845053971539,232.8280378662765,226.01468757898604,225.17837974718046,223.87955098349354,225.54121493573626,,230.90659363453665,226.89091798602803,223.69951407825582,222.05404756169958,226.09291017761365,245.03419048939048,253.15311297870994,251.7613031520831,258.90637950764255,258.74788788830915,,252.37724233674865,256.1159081048283,254.6955658566816,265.71022435550543
195,2012-12-04 14:37:01+00:00,238.4244094193707,226.92225799694094,216.71173414106403,200.21377199127556,,,147.61309945765876,184.6035289003843,185.45019344199997,195.28665634452148,200.4626779946411,205.0251098188061,205.66776363776273,204.66584881862516,209.28948853490644,,183.5900211434485,186.45231300819276,178.8025944746216,187.66291028623596,186.65892305611018,199.30457273008548,201.85480928710186,193.90833774751493,187.96155035144594,,,169.7714031138362,179.57012248580565,184.19984904344585,178.0232411075548,211.78350191961826,201.7762305454028,219.96219219411162,211.8476761986723,221.50652615813522,,211.98155563299204,222.3974714095011,207.86957998197045,222.1917011746631,242.3440824043399,242.8162609506789,257.33113398344426,263.6803787521031,256.2480100214161,,,242.42677814686263,253.32890309563095,236.9853672557967,254.7743146413178,258.10434082579485,250.38543633113184,262.3463617843748,251.76533167027358,269.52481238680554,,234.83405774116133,236.18786407794195,228.4808168074324,228.4148020739963,240.69110128878214,238.74685073336764,235.41134456741693,225.788497208797,233.6294374836569,,213.42447159505997,217.57537378661274,212.4457901754351,211.73503125217036,216.282278513175,228.30971475635036,220.65250183980157,219.580924196273,222.464129129788,221.0365704350204,,207.88572440000925,199.93058917779794,205.6761582667758,205.88296547209063,191.9588216043381,235.58281147439078,242.08240232682414,227.7995727460711,232.6232161431013,240.7743178766895,,221.8712250085358,230.88914391930007,235.16558094184768,246.86550843214775
196,2012-12-20 14:37:10+00:00,236.89132587742833,224.9397657969587,203.30205908954807,192.6641082981079,169.05305945138304,,156.3043681335731,194.73464518564967,,197.26675675668406,205.42116182543253,198.10040272440338,202.2803471049668,204.19456821627486,208.59335335424137,202.21336370898018,197.593128750868,199.6848836201235,,198.5685796189346,190.18435121925114,182.59756192703966,187.08813633327551,197.20419078598306,184.4103709009781,202.93142922682725,197.35520245165486,210.94955358875748,,,184.29505283472682,194.80478038495227,187.34434294456858,203.20651601018395,216.38980135959176,218.73117565554807,217.64110490488164,214.5849603584182,232.86639059120827,,219.454932133064,225.32124990807884,224.37457768436462,239.54101860407022,250.2791435725908,250.94668359601584,260.78214790059315,261.6494796434912,250.69008785056786,,237.5286782224294,254.25863015811422,240.45311859318915,231.6154044415026,245.54786182653203,244.44202992173342,257.44113044050397,237.25018712759285,240.12835157389125,236.59503993024364,,221.09862460358096,222.87664356196515,223.22415262370393,217.10884072811845,225.00934424003657,230.7480064500365,227.8725501556427,228.10805849841802,221.98892135319602,228.23616685176074,,217.30411513596403,213.56865619110468,213.6881998982458,205.93021005536696,221.08566021221134,219.0980132443701,211.23159446812113,183.59003105757424,213.83760450886274,,170.7086516342659,225.42524264433186,216.70047849752737,206.99216394728674,225.24426082330385,232.3580119135455,233.33888932336924,240.01850085345296,231.98122219659118,242.03055955464538,,238.59919976444675
197,2013-01-05 14:37:13+00:00,249.36193533942486,228.6105811496716,224.17980376697776,209.52939490117794,214.31650033044474,203.91000819282056,,,206.10483057008494,208.4903005640769,214.64847010183567,207.33395894212993,214.62755248073384,214.81262213829936,210.39039267751306,217.86000239570976,208.87853176002938,,,206.91325420635468,207.58420815304788,212.81225593169788,213.5548727840129,211.81006769584735,209.3349262169623,216.49337246766328,219.1992235220959,219.28422993574503,,209.38850588271606,205.22383419017757,214.10637275242033,213.50578469276368,225.32249049575978,231.22679317408847,233.45212910049756,241.11151571685735,229.65175634663962,,242.1019615569769,249.26214520870042,249.4205041367718,259.4855635606531,265.75373831691735,273.14873367579327,277.19774906062906,279.25253781099286,277.6013244908711,,,268.5264541953462,263.6653115475781,266.0820961003066,261.4612325345196,276.150298758493,271.7432275070935,269.3909274765132,256.4835615145745,254.6518112002065,,,249.49263099938145,246.72587845618443,251.7521770557271,247.0806632403167,243.4560095381904,239.68503002980077,231.33068174914558,236.8391038517746,235.86290637020352,,228.7026706339659,222.0780609579503,222.70133559280143,228.1082474888754,224.50509074868523,225.63574063856856,220.13141200484657,230.00991707471124,,,,224.0014703269776,228.74103542879507,232.63207827986358,227.95827149932794,242.81100193758073,243.43522587045038,251.89026680971762,255.52027095388218,259.2430255266465,,,271.2634316776086
198,2013-02-06 14:37:16+00:00,255.8342752519522,247.02552732438568,226.74636188495728,224.8049543261642,207.78136451540917,,,179.3554363511784,202.56126874958343,211.02313715383656,212.85357940600676,215.41049544365364,217.00878200030442,214.75666386014697,212.44684382884992,,,213.4871327442854,206.61118458558903,210.54601056116087,207.87257821598348,227.14940272123218,229.27208078196134,230.33510001653465,230.69553988646547,237.51592207218795,,239.68033248990938,,233.5039314451058,235.52971089980656,250.18855457063472,238.37449931434116,231.9964826673155,241.30842225238456,238.3396155548244,,249.34338489371848,250.22728659915091,253.89282655081215,261.8702651346893,262.3595902624847,274.2746202318811,279.68203438098215,285.1059023413889,290.8442413579888,296.4577308079755,,278.508741067578,283.5339069963588,275.72479356413646,274.14124522088787,283.7867642782226,281.846890860029,280.10645228590545,275.32536686292065,272.4689620180079,,,254.83356717875313,254.03270277209458,250.26512631094354,252.11206613630648,253.90023460744666,250.04547979864563,249.7353826631147,249.21899829417913,247.36167312258374,,240.21393221580226,233.27483419085613,228.7209913205736,231.18246902953584,242.5920657125559,249.4318218677179,242.81976370590579,241.29304366607673,241.72796425156127,,163.44784213166562,229.43144449111415,231.43642097771493,232.8360294129876,235.70419008986806,244.8431235025749,248.54166695963724,248.30518574639964,249.2860226480263,255.65333364407863,,,261.7001287701022,269.61506418665385,273.58756356076765
199,2013-03-10 14:37:11+00:00,259.9951866617952,,218.55899597805174,202.73416569123464,188.27748212424657,174.09100103013026,,170.3171314346002,198.38417544262305,196.33537704085057,202.0843708091122,,,,190.53647979839448,175.77079773918268,181.68236553407982,176.84967600304287,183.73188576777255,186.4286472381436,202.79352140636408,,,,196.74181169342023,,192.4010776299199,200.4188526387861,206.27477651164943,217.85161334704512,206.05156452589546,,,221.07382583343605,217.25694035016068,219.06113480792547,226.96957038018195,230.5402131713257,232.79061978580646,231.9183116733289,242.71512206703264,240.77843939744974,,,255.37129394174357,262.603644116898,267.2450076737875,260.2739464283456,260.3999088103457,272.529403160531,256.1750371292741,251.05041167465535,251.41833359934415,,264.6850695026228,249.0456549950875,254.44871495823296,235.55611416535308,243.75132742596222,242.66265882650137,242.88374751037216,245.6534628398999,228.59461570971084,,221.07958700970477,,221.5600188858454,229.505480362285,224.11796396201785,225.6188936217306,224.3096737530924,222.09689790560978,216.2531325405154,216.9907229873275,,214.97546334760844,216.7588513806045,,,,205.2365034168134,212.50752720694553,210.99005745298192,228.14189296903297,224.7650248413025,,224.21882051446488,228.94310864266103,221.7178579213753,239.38524089525131,245.98633513240173,249.49750348980945,248.00019645155817,256.6413539257818
200,2013-03-26 14:37:05+00:00,269.82729214218716,275.3915831873737,258.1150807535115,247.66962016419052,226.26733879548718,213.63499142122816,,119.28238697179583,207.4948661818221,223.9049576633198,223.52741251053908,232.2462865560495,232.08040098559638,224.04786320389536,226.32024456315244,214.86917833854133,,211.82426842281424,216.90487153892968,220.09295591817036,225.6282093188088,225.97735621401307,237.18179339921838,233.57542035399996,227.9431744267277,235.25450022536603,,,242.65143879150207,243.9655407696652,246.21046038383525,247.7429307898272,254.8655318785739,255.90127051872702,253.09855642909477,257.9464506674688,261.6688238790305,,258.92855339544053,263.95427993629085,269.78555053184755,267.5032039555847,275.2947812929079,282.44070847236804,291.5631371827538,299.93304869679883,301.69655331397826,,,291.3548594619915,286.73836118498997,287.7143537353268,281.8370986434102,286.00004591469775,299.52664501001806,280.03205700822934,280.52827775823397,275.4955341407134,,278.65537252873054,273.4777563989529,264.80465277510075,254.1807338381678,259.4882760091702,259.1825483473053,264.5285626426263,263.18814938899266,260.7127435592321,,247.21817594961436,245.0061839269103,239.55673301240083,231.01698120654268,231.45478172591146,246.2503049293034,244.3920110820964,219.67962451042305,250.71957169557305,254.43316982861575,,,241.27203666181387,241.9048210932985,245.80921554381896,247.4867477011338,254.22137557157245,256.19949183816505,258.9115932938216,262.288691541201,258.97131486653984,,276.44276801507,275.87801807617944,286.75623853715604
201,2013-03-28 14:36:41+00:00,267.7216378189099,248.34727744862644,235.47501988574658,220.00012926867828,215.77892713210304,200.8088607661634,142.58064918394717,118.36681726518421,203.55712799907494,201.50124858731522,211.32848710941937,213.2953326331469,211.9435056518227,202.47615535116913,209.0988310050916,198.47452439917978,200.31136183544845,193.7105643429867,203.80631274977986,203.01672848483378,210.03876634620798,204.34753864215082,218.05833172838643,215.87291773203316,204.53733195623158,202.50019172548105,192.78802293743095,192.0083967325883,,219.27375029279366,214.22062792788876,228.9884522611482,218.83936618728822,219.51743480606422,221.98386911000017,226.64670536883477,249.41109260027253,242.7337514870926,239.77621441673304,251.70732949185103,251.44868113815733,247.65082747367757,252.1084747307975,262.36015218210974,259.9448017034201,267.66017102524484,282.45504716151663,275.80673254172694,276.902041681891,280.67932497088356,273.2985859406263,281.47492090524605,266.02115295244135,276.8707260411323,280.3200139102652,261.89956315896285,268.09300617811175,259.8776187538538,269.9775747914153,256.0679300938838,252.0924717436049,246.21262021693002,245.11246527245498,241.7914485694379,249.45703320925756,232.80587677209243,232.22723006128786,229.68345434735681,230.59601702840484,232.64176491087866,236.04413881947212,236.45348338685636,231.21445629619993,229.589493704794,232.47114527552986,223.8052057448675,215.08105616155405,196.2813070569208,,215.40365041160064,232.97993156035625,224.5205921209225,228.92471405433653,230.78838170614787,239.0135437610029,227.9571597131311,232.82867373604344,242.18958888030693,242.98967049058658,248.94007752537138,255.94609434813253,262.89787285670747,269.9413443023883,268.2828142606275
202,2013-04-11 14:37:04+00:00,244.6612553151249,224.35144350988247,204.41553328913272,,,,,83.56498465934334,148.92196375857074,180.28922864471002,173.03106923518104,191.9154430767679,178.35236784705847,167.5782986943568,,,,,,,175.18857084152148,,,,,,,,,,,,182.5606664597686,192.854943949811,,,,208.99766805281328,212.53151082668163,,,,213.29255089216377,226.24845631222632,231.28213581139144,,,243.63288234205223,,,,247.46293517761345,234.43436046076252,,238.51460831439212,,,221.2075297621917,226.99479409959557,,,211.99068390851835,229.05192792830934,216.1256551767868,,204.75072139584597,202.86737804835346,,,,,,,190.57527078723263,,,,,,,,,,,,,198.7601462233682,211.09479398730605,,,,222.33796859237717,225.8787825595021,
203,2013-05-05 14:42:52+00:00,260.2635757961445,253.74351899729112,242.73704728273768,230.45576280259982,223.29928001957,221.28992422052175,213.05650143806773,,158.19353916975956,177.21956799000583,204.418084680641,209.1825030107325,208.65378993633155,206.4375814841162,208.60933834809552,205.79076426722622,202.15886312524637,197.49849253729892,193.80874556045282,195.38144583475744,203.74285402713252,199.59160008852228,206.94154504959175,204.92253382417488,206.05324928970117,208.15701596216832,202.63478171537326,203.8371865481197,209.0596680295152,216.16811479007757,207.23601369278217,213.52697856809596,214.700199875983,222.80964110402914,220.34723878484226,228.55643135839736,234.69557450913894,233.74978557764726,238.33064840852566,240.1373215125156,248.94326398225994,250.60064040389412,256.1569416758088,267.5395463751713,267.4307598461799,272.06179411805937,284.46704980532076,281.7925356845179,276.91902014126254,280.4680540401963,269.104980283187,271.0827462901717,261.33561466787063,259.5802323960219,260.82023189612573,249.6252125436112,252.79962086156155,239.79890754766606,251.81626370647683,244.40962343275518,245.45059710706485,246.35895137327543,241.2628900740138,240.20571784229531,240.14930796166766,239.8094654964519,235.33148569079611,228.6201401347407,232.6161316231441,232.18354968513546,240.15484057899346,233.65937081367204,227.48147754267825,224.04959438845478,222.34967977469395,207.7845733306012,199.855717566325,214.8228436862369,215.9551316977511,225.38123246846405,225.52518829468485,221.19359866213813,211.34721809416203,224.83158347811604,230.63726219878737,226.29846827069133,239.94145517062046,239.86790307728558,236.65195568341522,238.82947086073963,244.73098916593486,241.39002990890896,252.08672692049586,253.44516121237803
204,2013-05-21 14:43:05+00:00,262.52026502844734,247.48357516024103,240.8799458687649,231.9987289093748,221.7578791836832,215.3037713590801,210.52512544818194,,143.76437601591937,,190.04760879405254,197.63286419919044,197.97184051481983,202.13697551764886,202.14877933362527,194.9868409796454,187.05691213728562,191.5433372727013,190.44122932114715,194.68603160821525,199.29473064643398,194.3188271505207,202.00434516446026,201.64527257985583,201.26806807114963,204.07240205084275,198.1935608902161,190.6152129543388,203.25711902407036,216.27322153195772,210.61554931959066,217.94821192367877,217.75635073252496,215.96964134817142,209.50278346159945,227.13056548306113,227.0836856480186,226.24896956975908,234.6518745929229,240.85665920660176,248.10557432767135,248.14173320022854,250.30308686344472,258.47525758140006,254.55007187036048,262.4588438893367,268.2892491877773,261.88913874371417,254.12387592116184,257.478367101542,242.74873883989622,256.52583284855626,242.12634791887095,247.38922488344684,257.08245277136984,247.12385517664137,250.1933234433945,230.7586263641956,231.7244539015481,227.6934640738795,223.5420821163489,226.23028191721832,231.2121254412012,230.26987498061305,233.95765552103148,230.43016591852532,223.15764506311342,220.41369260234504,222.52996541239952,221.9186942652135,231.04926746238942,225.16732683425826,218.76066524090237,216.55387698846036,218.19447411348003,,156.2840623039708,211.44436412261123,218.53855844957587,218.65159289876684,214.63751720516214,210.11645313620565,192.68006691761957,216.16920126411682,214.88688366851176,211.64800479564033,231.54213951069568,236.01552636548112,231.84766449259408,229.6552205682953,235.20358142653237,232.254704756919,238.6996274743029,246.20839529899146
205,2013-06-06 14:43:05+00:00,249.85709232662276,236.473431385684,223.63263819507173,205.3525579033732,194.5333119478925,193.59198319356145,183.6610705781621,70.212929411072,,,,168.11715887781696,193.8251753250756,186.28346770723107,186.92207532882574,174.52787286798633,173.7360669094571,161.0898721698932,166.77250792764207,178.34911618192857,183.36516013693733,176.55834836355467,186.97644707469235,181.04069649015744,177.69570708639225,185.1121250968015,178.7830194542528,174.19075404459832,182.14773352485082,183.6896032068326,187.89245099612165,203.3249245714706,193.96105050940272,199.97839889910898,197.57288159061753,210.3927134818734,211.53075848154984,222.4736772694941,228.64040484709906,230.43611288224153,230.61582980053132,229.08357038799343,229.01526011245446,244.79010656135037,240.1168942993749,249.77075578451044,262.6339495799984,265.328297765054,250.2601129738021,263.0358641820678,248.1323748325852,253.04967177368079,244.5971911654868,238.48279370746974,255.4873613134848,239.56300880266997,248.19892520452856,233.4542628792482,239.05914685096096,230.50546938777975,228.18606355081548,221.65454677211935,223.72063951683876,220.7482380517491,228.33518575845596,225.08260559792907,225.37373608971495,229.21595174688503,224.8362700993252,219.28512602682696,219.52940477694048,212.87887890656788,210.38997755772985,208.2316835450649,208.95001564543983,,198.54436877721932,202.60853471240833,200.8641788978062,200.77079535116215,207.6279458123482,201.13199156909369,174.12342407730188,196.50925166326155,213.3449885450806,194.42736972483127,213.26932117481007,215.13430452979725,223.72180937448442,228.13023473957824,229.05289337050627,229.60260400838325,225.7865222378111,230.17187330845192
206,2013-07-16 14:36:25+00:00,244.46869052450128,241.38362979282968,,,175.19547263308817,166.06317664766541,166.7374341083253,38.64537386373354,163.46632483375475,143.33330207165614,,,,,169.55442861424964,193.10545086212315,218.75425478369306,185.81057235238683,167.09408637610764,192.31428421697618,190.17684444398816,167.12464427762364,188.2451701460052,,,132.3675235564803,165.12655458752852,,144.63726016991507,,,,,,,,,,189.99680199318732,,,,256.50337909839345,,,,,,,,,,,,,,260.26504014546725,,,,,,208.78180082283657,219.72454871897486,231.07210651715155,,212.46994031468273,222.8545073914727,193.0382758021511,,,,,226.27581272328078,177.4932766107295,,,217.90905337953575,191.82610150276355,191.90320342457207,176.8402583800262,207.68284659240896,160.21183888832056,190.49355890621024,164.9956874509334,165.78397981888605,,193.05471205838774,177.1464495714905,189.6176303585217,192.0149541507567,181.6501249473326,216.5752297296261,230.90851202611665
207,2013-07-24 14:43:01+00:00,263.89008129882984,252.74847839494464,242.5005424401601,230.68441200982087,221.60281375452192,196.93852288997593,178.73277133797637,188.10849479227514,189.3726220268544,181.8807096548965,164.1701683613226,170.7783229301916,,,171.64070934795888,200.5315828259706,216.20870460377012,199.65288280040832,202.5020565396002,200.64665861913616,205.31511596841383,182.2970615480807,189.0791123114065,191.8171332822344,179.92242081974254,191.09845286360377,191.43816105948503,184.54853975410555,181.87908345766309,203.52274161255565,192.30666068822384,201.54807473267638,198.49760494126076,218.28722623584235,211.1196823055036,225.18326556540413,224.93418729717422,225.37921359833368,232.5478679565934,230.0539321005955,232.565220116988,243.5941024771134,242.57422041768163,251.97581171272668,259.2375197453934,,,280.0794771377087,257.5072269257548,261.0104385712253,252.35720066814685,258.2753090528139,259.64001314174095,254.45743441770475,261.909228436537,247.66135717027197,252.96012679390697,246.49019992985504,248.83097188235388,242.0605307227628,249.04167449939965,234.81632305966573,235.88197286577497,226.26681987733852,220.7066326037703,218.9332806124921,222.68199792294087,227.44166910884837,223.22240038968096,221.62785202144178,223.98347558313628,225.62963616891912,222.02893697532505,215.02638276325527,,,,,,,,,187.94213872459085,194.06486421528228,219.94102542594564,198.80777678102652,209.49903278364025,215.75985930396348,215.00007013493598,223.9785353462373,233.12497350343105,237.4380515510303,237.5075461716338,245.15119642900532
208,2013-08-01 14:36:18+00:00,251.5915638831401,239.80308694690933,,212.0836835037403,203.96825121863412,189.4571599291986,170.54903086958558,167.68185753228002,156.4863770873177,180.05035716996952,179.1604517952833,159.6667546363784,,,120.09282536177246,185.81453203782175,204.46060954443954,179.05006751709269,209.02811169414088,179.375968869143,204.13701921206984,189.6924272052009,,,170.85894459507534,177.16741777704132,180.83684082668134,167.97254645930008,177.39988563606767,195.1330014812722,182.53496980902486,192.32095424415172,189.02035261206197,,207.12655772879756,210.71064602786896,214.70398710490045,210.5097606086995,219.5144653867747,224.52018220494483,220.31976188183467,241.31806655169248,239.0349449038798,,241.45024419267406,248.02201311367827,245.43864610584,254.58832084304393,236.60249262856263,247.05539459941906,238.10117161486883,247.15572364399557,243.0394514393492,238.11112212125516,,224.00522458038094,228.0236683661977,221.71609819357735,228.2433871047267,232.0470116107047,236.55833489600423,226.6667848977488,229.98509827278053,217.8885112050332,,199.8515627463078,204.46664094844368,202.14193893756115,206.34077818746107,201.69324104725433,211.57996134828437,205.16623079996498,210.61257244816875,207.42019501442246,,,182.69920848652953,196.56484064346586,191.39040791124233,185.20747084441308,179.53814603077979,183.7235441813485,169.55251162806468,182.40800111505192,204.87126525319354,185.94849915866348,,202.30724199013696,200.63806216541644,203.7159372240289,202.89018537858317,225.88792484494394,233.01926166625856,235.5399430263748
209,2013-08-09 14:43:03+00:00,259.2652894394028,251.49201610248437,248.4163980787624,236.62650498229496,226.6173880066547,211.48932625131255,191.58646734209202,176.86567013212488,166.22244765110162,170.52980776883362,173.8077045252238,170.61703439225872,153.80348848866555,,,175.56779484019864,209.01980993582148,198.63977024681733,204.20193399712662,203.5494697890688,205.60567952475512,182.67069317316603,186.84666944125098,184.27842144945123,175.56487257945093,189.63702861947942,182.049060066953,181.15693070228423,179.39173921794412,202.99523112328558,188.79327829984078,201.7997014641965,199.54871925150513,214.27766087155686,214.01931653293326,230.2085460393431,227.43165564638605,225.46500567678865,227.8553160432117,230.31299802669946,228.259893214338,241.85824010581905,240.6553333803219,253.02998371477005,254.7166426512161,256.32735740256646,263.72925136319134,278.37509463863006,255.9915965936967,264.94456187064816,253.27799234256776,258.94092206717266,256.8203226035014,251.45204823212168,267.59863665545413,251.51117116535158,253.88269657974985,242.69429828031272,239.06416677598156,235.51426053390975,243.7227965737938,235.406996821036,236.64176577154154,235.77076037711063,229.70183558285848,220.81603898400803,221.50733673884164,226.36280237081084,228.11407855297054,223.78717132804124,221.30714489895504,224.47817166238968,222.90588475620856,217.03786959328392,209.38546860063914,,191.63965980319776,212.90037757791882,209.3741746352302,200.86029715407682,189.93047675111154,195.74044907549117,187.33177660161175,195.09290783642638,217.38815831896324,198.9527334171461,213.75540443526847,214.34312127419034,213.7724042179924,217.68152129708113,222.65168840834417,227.9793998529645,237.69234557861716,248.7562789778088
