,dates,jap0036-0000,jap0036-0001,jap0036-0002,jap0036-0003,jap0036-0004,jap0036-0005,jap0036-0006,jap0036-0007,jap0036-0008,jap0036-0009,jap0036-0010,jap0036-0011,jap0036-0012,jap0036-0013,jap0036-0014,jap0036-0015,jap0036-0016,jap0036-0017,jap0036-0018,jap0036-0019,jap0036-0020,jap0036-0021,jap0036-0022,jap0036-0023,jap0036-0024,jap0036-0025,jap0036-0026,jap0036-0027,jap0036-0028,jap0036-0029,jap0036-0030,jap0036-0031,jap0036-0032,jap0036-0033,jap0036-0034,jap0036-0035,jap0036-0036,jap0036-0037,jap0036-0038,jap0036-0039,jap0036-0040,jap0036-0041,jap0036-0042,jap0036-0043,jap0036-0044,jap0036-0045,jap0036-0046,jap0036-0047,jap0036-0048,jap0036-0049,jap0036-0050,jap0036-0051,jap0036-0052,jap0036-0053,jap0036-0054,jap0036-0055,jap0036-0056,jap0036-0057,jap0036-0058,jap0036-0059,jap0036-0060,jap0036-0061,jap0036-0062,jap0036-0063,jap0036-0064,jap0036-0065,jap0036-0066,jap0036-0067,jap0036-0068,jap0036-0069,jap0036-0070,jap0036-0071,jap0036-0072,jap0036-0073,jap0036-0074,jap0036-0075,jap0036-0076,jap0036-0077,jap0036-0078,jap0036-0079,jap0036-0080,jap0036-0081,jap0036-0082,jap0036-0083,jap0036-0084,jap0036-0085,jap0036-0086,jap0036-0087,jap0036-0088,jap0036-0089,jap0036-0090,jap0036-0091,jap0036-0092,jap0036-0093,jap0036-0094,jap0036-0095,jap0036-0096,jap0036-0097,jap0036-0098,jap0036-0099,jap0036-0100,jap0036-0101,jap0036-0102,jap0036-0103,jap0036-0104,jap0036-0105,jap0036-0106,jap0036-0107,jap0036-0108,jap0036-0109,jap0036-0110,jap0036-0111,jap0036-0112,jap0036-0113,jap0036-0114,jap0036-0115,jap0036-0116,jap0036-0117,jap0036-0118,jap0036-0119,jap0036-0120,jap0036-0121,jap0036-0122,jap0036-0123,jap0036-0124,jap0036-0125,jap0036-0126,jap0036-0127,jap0036-0128,jap0036-0129,jap0036-0130,jap0036-0131,jap0036-0132,jap0036-0133,jap0036-0134,jap0036-0135,jap0036-0136,jap0036-0137,jap0036-0138,jap0036-0139,jap0036-0140,jap0036-0141,jap0036-0142,jap0036-0143,jap0036-0144,jap0036-0145,jap0036-0146,jap0036-0147,jap0036-0148,jap0036-0149,jap0036-0150,jap0036-0151,jap0036-0152,jap0036-0153,jap0036-0154,jap0036-0155,jap0036-0156,jap0036-0157,jap0036-0158,jap0036-0159,jap0036-0160,jap0036-0161,jap0036-0162,jap0036-0163,jap0036-0164
262,2016-11-29 01:10:10+00:00,196.09520279876443,215.29231746478624,199.75237601248736,191.58456296531244,187.90076765882023,185.8021608056733,181.78588911685804,,199.02372154945886,219.94160503920259,217.56774988666493,198.41143499893641,184.92528782693208,,,187.58783254271052,197.6528381206674,217.0186931903778,210.0660288529406,185.124421248985,208.28647384426816,,228.00459717214866,234.62437207874544,226.3678680915029,227.7672433857275,218.79983215400168,217.64764420630277,220.0283918631537,,206.03471868585098,199.94259081369896,197.3695682992322,203.96923614382993,213.33623822322542,225.99579521736285,227.48779541404616,222.00440803447268,221.50084258158444,218.56932780873018,210.6329099617202,206.9771524485991,205.88497123497734,198.79325468169756,198.49558688967258,205.33627186366488,204.91942356428848,205.36007168917527,205.61402299563804,203.57954737879197,203.17624841459653,200.4122486571287,198.53368408433465,201.92760784796482,214.90090564230601,216.63053725471295,212.22580257842571,216.46878279986996,206.4705763835394,199.83928621835096,211.665159541745,210.5724508652407,215.40063047760512,221.19691564858792,219.9975677843691,230.63507715034984,214.58939544674516,197.51025771704425,177.98949024340823,196.90130392281523,221.43057053246704,237.7946788245929,230.86442056187113,222.25004562711257,213.47203824445933,,197.2033931225341,193.56457344272545,189.7104386511685,195.04903482749506,204.91531985264064,208.1254922288202,209.89607802250308,,226.25165121596444,223.7965635062509,225.52698411427178,219.16234084599705,209.79497770591033,207.54054691176148,208.56339644064522,189.93034487226882,203.65159987997325,201.12988258821792,231.98025935274282,233.58444081062154,228.36192921914787,226.19484838821657,233.55214173999687,231.21917731755323,231.57975268371646,241.57468715193644,246.29935654150785,254.6701349219211,246.59091691912363,240.01864367395268,231.81912764427173,224.3152749465005,218.0274731105309,219.49361019578944,224.0806012534698,232.71687488338478,238.31855776721693,227.1085127224115,224.31620603341105,232.55271819315192,229.6270259646631,,243.18146077057943,246.2146699416688,240.20595110259725,241.5312096357519,242.05901336878944,246.28528660670432,231.63486201196235,232.62621967427165,,210.93591310503874,210.8346340850798,230.52751402722194,217.79777649739887,213.47042925861953,204.20427428743866,200.3307663075278,202.2032318224449,199.18126438442155,200.6171018978184,207.61699281441835,212.72150201811962,208.1673379586027,209.44848167459537,213.2780626712588,215.11290973353843,219.01089587927507,226.20448461305662,224.71682788032953,232.84598018365278,234.54571489136148,247.17232088975598,251.20871983551532,245.50833520529412,245.83050477689247,250.97057991293272,248.7153489897432,247.48203662245498,,241.5913730198683,249.6317659901845,245.8336710273919,235.8473203109987,225.70443317302707,222.0396548949518,233.49872089889453,241.59063645837742,255.20753779023582
263,2016-12-15 01:10:06+00:00,,,,,,,,,,,,,,68.84345007159523,76.28831209989436,92.1161710883177,111.83320115633228,,,,,,,,,,,,,,,,,,,,,,,192.7354993983046,195.45583441066353,199.49003468790565,208.1216497737099,201.79290381732068,191.11645506155654,190.88589860367756,156.57573002841505,161.04476094644968,183.48334601138387,190.4786654853136,183.2082437379911,181.86089255002867,190.0878311582203,191.7934070842421,204.6959895266309,206.83731500456724,203.96371310966043,180.98977325189747,156.22458634583052,117.10064709475041,161.02413357907125,149.1962445020897,151.42323732363568,178.2337363778567,196.48394493385095,188.13790089232467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2197991862168,177.02987283764637,176.9964496077862,181.1143349826565,175.84666576819927,182.23596335453044,185.49840152043168,193.02619253766142,184.18999699034418,184.28365119242613,187.15399733820735,205.89892270165024,212.53087182676708,218.94805907510022,215.93213049435036,226.82798808081617,226.1125106326808,201.51497928653396,,,219.0271518417072,193.4846907745079,207.18754388427476,209.7366858228708,207.10276700171244,,220.03111547905692,197.721217628354,,,,,,,188.69362488280984,,,,,,,,,,,,,,,,,,136.43953501504714,139.5784351501209,128.60720609275393,162.07072229864485,163.73386116143536,153.98496244562847,158.30487688172013,162.46587642335592,,185.90234628816575,171.1140212440439,165.46638951877713,156.09205067596912,,,,,
264,2016-12-31 01:09:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.6578240230356,199.7426682630306,195.61511342453937,198.38780624856764,190.785148451722,171.322773802595,,,,,181.6909545429265,174.25792443164954,185.13966324059456,183.4654687987734,193.04956784195662,200.0454915505263,200.4699967717952,,,,,,,158.83086932661766,159.0515169601529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.3953871721505,126.64187569200817,,,,144.26206371508738,168.3265379661141,,145.0196012871932,,194.69305949332593,211.70211389859608,205.7659445894992,205.97947504071317,222.09702803864135,212.49616782413227,,,,,,208.50023618059654,208.13050367311135,,,,227.37261875376223,222.60663457580011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2017-01-08 01:07:50+00:00,,,,,,,,,,,,,,49.04178725025803,66.00673674570714,73.70956715708128,89.18886514302756,,,,,,,,,,,,,,,,,,,,,,,191.1380172189707,193.20287606788867,193.57451867928486,196.17014910790095,192.3542643346064,188.15903501160196,176.9090185919783,141.00510582905355,,174.4384621006502,188.91215148751635,190.66557701426737,184.57288408918927,184.58754050151742,182.65745641472432,196.27341898979918,204.59848180848346,200.98524020690488,173.27834944218782,,,144.7247152425717,139.9129764771394,101.78302173997555,169.8026348369519,188.6825734695804,183.42471040993962,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.58702134703736,171.6574443171239,172.0538163545051,177.21853330952837,169.4653875544148,162.82920187750148,163.61103037600654,196.55105455111152,186.71318785209377,186.7701913933121,177.39511157766273,175.3101869469493,209.7459741296739,213.40231767568753,208.2744051091671,205.66648468607667,214.1676476617686,212.13719256317006,211.9605548728614,225.32802851487483,,,,208.49526549508974,219.8386048213554,221.8146114043723,223.8990082879889,221.89051930876772,230.767598981546,228.47141737456522,235.25629130621812,225.96542655612294,219.97029415237137,,,,,,,,,,,,,,,,,,,,,158.2257169326168,164.59927539324963,171.65305916292974,144.08810900400417,160.18729765772107,162.5882588380745,152.65253139730962,164.30561877522754,171.606599412928,,,,,,104.85425416711242,150.9910729661674,158.3247588862649,,
266,2017-01-24 01:07:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2017-02-01 01:09:39+00:00,,,,,,,,,,,,,,52.64472178588122,62.10372771762133,,,,,,,,,,,,,,,,,,,,,,,,,198.24966931278823,199.5150025182338,199.1339533296746,192.3218230508237,185.42080494817924,170.902486436087,165.34246446915103,136.50611404380345,143.93809051814162,154.00193662020033,178.12714187278794,178.28070514491367,180.85902247866005,181.94730791784792,193.2372590518953,197.50275078503196,210.68218756557522,199.9595505756635,,136.7694143143686,,137.17199813490623,128.1233168798091,136.0578546545432,161.5540908939783,170.2148770753536,162.1570426665804,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.01887965868175,152.63764798276262,151.1532419559224,159.6150083664519,158.1131023435275,163.04970827623006,170.64764449845393,184.69530112222103,184.57975315398406,188.761645888169,182.00101568016063,184.5677749866699,203.3238636644202,216.72201081242795,219.76399439877113,203.32138073669282,211.19524724218155,213.37657209518534,211.91903339986845,205.07984320406138,,,213.46388648160422,216.56964600869964,225.8600727271658,224.0907288728347,225.12675474354995,223.02447958357928,229.86259130566486,221.86945502242963,233.3788466103171,215.45171908341507,,,,,,,,,,,,,,,,,,,,,,169.72728908216513,172.30617474405167,179.83620512542353,157.3102151747642,174.0861864651776,173.37275855585844,162.94594843903093,173.4036014927462,170.4045452931453,,169.52971713072856,159.2630577861254,162.74557981725127,142.49911383463873,133.93543153244627,138.82190855198337,139.40822940855023,,
268,2017-02-09 01:07:37+00:00,,,,,,,,,,,,,,59.04351709133483,69.45207824604208,87.875814613886,107.11040494304943,,,,,,,,,,,,,,,,,,,,,,,197.34881273665366,197.08611942966084,193.7613003571319,194.87563090564055,191.2855884518648,193.12117360153442,194.09162591000813,169.51490981092235,162.63567378400464,179.88166180397783,183.3236816315905,182.7644877296252,184.96226449275122,187.1161152255338,191.95859333385562,198.80976600030792,208.84592436962373,211.7480851401671,196.23032156288303,167.86299683880978,,148.76966962976104,156.41803517702976,175.57951628218134,192.8897530925272,204.3182473225613,204.54931446895912,,,,,,,,,,,,,,,,,,,,,,,,,,161.4348793615783,178.96757824899078,167.56240731306067,194.1240217431493,,190.2866660876479,181.53693141159115,173.5222416884609,195.38731034026682,213.30165600681806,219.48934688473048,218.3848749867177,197.2167929463057,192.18502470702037,219.6903409165138,216.38271726628045,211.1113204063188,208.7111029571233,217.97036508182626,219.79658462479816,226.95457040990664,233.07808378886526,222.67696911436596,221.27719112646707,219.0116658826259,214.04766776569684,215.45035173532233,220.8647591998277,217.50649766168613,224.93923809923368,224.22009943214238,222.38663179293977,228.73549478309826,218.6851119630485,220.08281279867143,,,,,,,,,,,,,,,,,,,,,192.62933669992537,183.84762942109526,196.7929487182643,165.3507628284534,168.75792613615488,182.37615488869062,168.56489265526966,171.26099896777532,174.2774877102477,,184.19288835458133,179.94112399512494,171.02564406606513,160.09128778921357,156.8955323593319,164.3460051487816,161.19707102916786,,
269,2017-02-25 01:07:32+00:00,,,,,,,,,,,,,,54.5763704736295,63.82297118702533,81.33886184130813,105.53277155868255,,,,,,,,,,,,,,,,,,,,,,,187.72339596067818,182.70784574988164,176.46727431930358,177.5771988478213,171.0002566769951,169.94914388438139,166.40314931272763,142.65797504582636,158.07460610666945,172.46167953905405,166.64468020032766,174.76920460323774,165.5847925099596,163.54804262880626,172.56791592442707,185.32428388285865,195.4666639679595,182.8929743298005,,147.2962543551123,131.7608466076071,131.00863665733272,142.6058479740406,154.5575841472079,182.38560348825962,190.47282827125917,183.94090150779635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.2913687127474,158.98045594045556,165.284697365243,181.17677124878298,184.25175092912076,188.39312742382268,194.58317518841608,186.03047534309889,183.75675015954653,187.57652182202293,195.53793046998086,197.7426950262673,190.84983078713617,192.41594488323878,194.8292957843166,204.36452392949326,203.28349894771213,208.46135910992183,194.73373275474455,,206.09211745691283,198.67750029072477,202.98912625022112,206.77038137823297,200.81667685248215,198.71047937676454,202.90991316026577,,,,,,,,,,,,,,,,,,,,,,,,,187.91978349112492,185.4316976139251,192.11919465812304,180.18653828921973,179.4981586209315,185.05321674258659,176.0852716490491,169.93723517754097,164.06899704125777,,185.2042434742986,182.46522946401913,181.41683216811015,155.2923120886182,157.89182465929696,161.76297646808877,152.04098605123232,,
270,2017-03-05 01:09:46+00:00,,,,,,,,,,,,,,82.92236894248653,102.54188389699844,134.60100142429937,145.9292054649397,,,,,,,,,,,,,,,,,,,,,,,178.68676296983824,179.9400174798269,187.7630042678354,183.5889901176832,175.14312867977108,180.86545334083198,186.57948356144158,191.46900381350017,189.91968158979958,184.80521152436262,175.11414659642378,177.44586248125697,178.18475495582956,178.69557276896543,185.79727325033517,187.1563735778058,192.7210289569475,190.45285872088155,190.33420402189998,187.8841175312942,171.25076410913672,171.58550849102963,179.179076993131,190.48669780387013,196.24553375692946,207.68471564427193,206.89174749496917,,,,,,,,,,,,,,,,,,,,,,,,,,166.82576258187848,146.13263290177346,161.39839539071951,177.5634507513612,207.55932518515547,206.84913695507748,208.08326594641767,207.48125012432735,207.63370231966687,214.50455662026536,222.449625086661,230.3865427691454,220.08388366030908,216.13960091814303,207.07445027741966,208.8266363708877,204.3132494912752,202.1934527153538,204.9957656863255,205.4753494749054,215.56164455194323,227.1088776067211,210.30057353547306,215.75707817126596,218.6588646142066,214.68712146244448,209.65130774435895,217.91440327987516,215.6149404606318,206.84454301692782,209.2183700034866,203.98311719430177,210.9453686433068,206.22027568414526,200.5050748118715,,,,209.14486483945603,,,,,,,,168.81563768982764,179.61546225632281,180.8803579260231,177.66019278591654,178.4688507771038,,,,205.86058358887936,210.4416060230114,221.17184204875812,226.84181834986842,225.21433729004744,228.09056131478596,217.18247199058763,222.51902159728454,214.795718043449,204.95431213420292,206.48833667210212,212.21808326246705,224.95041752516195,222.1357705116671,224.46903919886535,218.93464113043208,210.84252187125978,216.52925398498093,,
271,2017-03-29 01:07:15+00:00,194.02127434759856,181.09104645852497,175.63943127324663,179.6140998285371,170.25054710429615,,,171.618683549571,,,193.6891014721066,,169.0456638509935,161.81332712836226,156.95782535523986,161.40724409333498,178.02871314548892,,,116.34600636251263,,156.04592013457224,,190.0546255846399,193.06232229319164,202.70689334457057,198.13165592935178,194.67924326813215,,194.84765933487265,187.32961490046605,184.29627610346918,181.21017356479675,189.0300574032237,199.03330415939323,199.96160809892066,212.56454067320428,196.71636242208388,196.1563164223715,191.3551711508642,184.79108140552975,185.846104995728,185.75533917825024,183.64188831299703,180.91745777848087,186.250922773221,192.98887977233684,192.4809493568563,186.22404826363922,176.7074641080834,176.08162876829513,176.46715538146185,177.25297790460027,179.51439240861058,188.07666487815973,194.3010707512125,199.87638275613048,197.55698747767494,193.26956592954747,192.23265700658825,200.05935998257104,190.67194357780758,188.91073897618287,193.7670330342397,201.0685058836432,205.6632712463833,190.81809823067542,175.09597434410696,160.6443571496759,177.87567480912128,193.27011721920454,206.3896917829173,201.67080834594412,,202.7804373661103,184.40552733372343,168.66153332425048,166.07582047127113,167.8351127927703,176.50354225866963,188.30995671094794,193.89561300485846,184.19098625089887,184.78815500189424,211.06338646140847,215.3424575517827,202.94296230668132,185.99210563035285,176.11203359156158,181.16827272292755,180.36554960556,180.70334828116617,186.93994898887,200.9756595802837,212.84418384329769,206.21003323487784,208.87432528218218,202.82562455566972,200.26256555199612,201.47703066925877,203.81529715022538,209.05308874135332,217.66292426336935,222.20207510778366,227.06402503621737,217.57327432403432,210.18764946052553,200.8682961862689,200.8586600245455,202.95231667725304,204.68394598412758,212.6303443599567,216.7427168398402,216.5949700677054,218.49891748682157,210.28190063412464,208.3440352480165,213.01536335902424,209.89386607108025,209.88538730762954,210.96080817529898,214.31370598355255,212.49052001536077,214.9327690224781,217.51511855431153,211.33505613970377,200.88901221075682,190.85743451103053,198.13368631246558,215.43798068177887,202.82574723629168,190.84355977720915,185.22916982479396,193.1714571876993,194.267960260373,187.52759494634822,,200.53877567265843,201.6586237073146,200.97566081363794,203.16550948608614,204.04103700072218,200.87690603475647,204.3095365716387,212.82298203518312,218.9541235768956,219.91227329052282,221.90161915700273,229.66400564985636,230.57955879905774,226.81557260018485,226.64956967109657,227.33930642238172,224.75776615362312,223.54263171376684,222.96490316094594,226.97524078289746,230.32278770330808,227.55718955374974,224.92826508386312,216.98699748979038,216.80782699982228,223.03692213775093,232.02441774538872,234.2467386085935
272,2017-04-06 01:09:55+00:00,189.45090495202004,186.87727188181051,183.53930296473953,188.79588644692396,188.84837283055026,178.8049565603459,165.54801365767932,167.33900364092023,176.2576324971394,185.624146685702,185.3811262319266,175.78547292510257,166.82474814021657,166.70992309975475,168.3822143573178,163.92795604775694,185.03158584899805,169.03911849869414,,150.92810514283138,161.89967736435736,,,,,192.63298839714238,198.2314419016208,,197.3619544300666,193.4454395322163,187.09851651583656,189.24208130605206,195.42787471668893,202.4625562283264,207.10257080483763,216.76763400242015,,212.76278746481148,211.68956588761756,,190.4674120976692,191.15848121683484,183.6377116262546,179.8609761728941,180.98734386068182,183.0753256054271,188.58864346899983,193.8528247916836,191.4323661884208,194.1930594831681,190.5535949651892,193.83161946696805,196.41828287567617,194.6831318503336,209.54788382212968,220.2588041621911,219.2195094543479,204.65016818109314,195.50971740434778,190.9958793329864,188.02606682225922,177.2051539274873,178.09051958202096,190.4248771352974,199.75929597617994,213.6708718701812,201.32846546370382,,178.3735721990648,190.07848488096286,212.3030531960138,219.57560145258023,220.49961630864135,204.25358823979388,181.18083835786572,,169.01853557884678,167.03140297460448,169.02639235006515,176.9598640951482,183.86137861625298,194.2029696515756,198.26993502962983,198.98989250858233,213.31458710317682,223.37467802601952,220.63969396460897,211.36694806727013,202.40072723863926,198.4597042880583,181.57478877943802,174.4833913978278,177.2881447657549,178.3710778579167,212.11698521551034,205.5429085516693,202.02010178400994,205.13009450213215,221.6654109529006,222.84675594513797,224.65382907420235,228.38435601559084,236.15812348355337,236.629741813598,,235.24967154287273,217.6346551977474,206.2636189448822,199.36105257335336,200.55042464580896,207.26856480796312,210.27253230129816,220.68712830973016,216.30363435812052,224.4480535225738,227.42058586323094,,226.01984639162066,229.92948008507187,227.98796399848757,231.81005654258095,230.60289210528845,215.85641596776247,207.64294507924188,214.27922940654287,216.6888670193484,204.02410647156037,195.2225803704273,193.32260750833382,207.53705207695157,211.63585473208929,202.2537512298306,201.91808246197192,194.73919756816287,197.46177015029116,198.97581436329287,205.09953667522564,208.54686352170663,203.60280008973825,195.9416205515168,195.12904353951996,194.52335294415525,197.85760929532853,197.00100927844713,197.54476836910257,204.43162296211213,214.74597298387246,227.884692589216,234.52056489286105,236.59582639075015,231.60542017976056,233.09716013464893,230.87946444297154,230.92428112944657,217.3597975848245,214.48778344521145,221.18519543776455,233.38039600476486,225.70411566172058,214.57628633721907,207.17245598944854,212.18383216147132,229.31746420051465,237.86375354212691,243.79835771705874
273,2017-04-14 01:07:07+00:00,198.32836828466128,188.8082642113702,185.80916577354125,182.15117728888865,183.5938749987225,178.3477332951234,178.0228845463537,173.13184684208977,181.24118437265312,198.08695424163486,201.17088387117434,183.5564758290038,171.88289606742646,169.67740180315883,163.49467298755755,174.89168437027718,188.73976153239582,186.03326177613846,,183.88852627510988,173.68190738699786,183.44616799004584,176.04382992704708,189.39019590452784,191.66876202646654,208.34172444748924,208.96914586653054,207.69039729768718,199.45590714141898,200.49092365889538,193.08112411436568,194.04444502697777,187.12464980742976,192.58046151512266,195.29013406959947,205.19385843645355,217.45872342278463,208.69498686107534,206.87253064247827,,193.92936603537333,192.88066201429677,186.09867319316254,178.3029203805054,179.11945054136984,184.25130505435325,,206.42710365526506,206.5041334874938,186.58816846065483,184.51161767032013,184.43861401613427,181.28098190071827,178.30102135618657,195.2623232599361,200.79782637833534,195.50699097898158,197.99345918600363,,204.9497536638618,202.75940737216698,195.40950735655116,198.44702331460743,204.8211212469517,205.7293256295523,210.69168465220753,193.6776423545389,175.87824602276552,166.48503045409234,184.01895368417647,198.31771583850843,209.625037528464,213.0103328656473,,203.9986002208008,190.6410752621756,182.22210202583778,178.71667304711832,180.33647275739546,187.27279775784135,187.59847414666817,196.10152643777545,192.0690493963181,191.83509695329067,217.46831986530333,,228.62258580979403,203.00642582453702,192.0622145674688,191.541032084342,189.60003110283498,189.22424477524953,203.6799563272149,208.47961896562654,228.0467885614372,237.0104516055487,226.67055661167254,219.70387845156463,215.9136653586743,212.0770344441065,207.8145615143643,219.94474945404104,226.47647232569452,222.97793789787045,231.44413359748967,214.04991167866578,213.54016771198738,205.40915938414548,206.1056127977456,203.95520278061562,203.30188034192008,209.66549665520893,213.16116246353394,210.20180224465682,215.32678056975502,213.80114030244837,,219.31689122921495,222.51172523548053,220.85154815016907,217.42404259801017,217.66879538441617,219.28837948975513,214.86552074224028,210.20738479131305,208.49448874491324,201.9174474366908,,203.8512710500211,214.42171172268067,210.35572012256227,201.36687783980227,197.32425417205047,195.79410997927323,194.77103391891902,194.79551645961322,,198.01979884138373,203.688725365478,203.5536312052814,211.73958039207963,214.11860225189082,209.81277945983751,214.48890387712314,218.17792714493217,218.44607963139538,,224.50522529980617,228.9044127782012,228.24101202848462,234.18053317227154,233.43318867440323,228.41701327932145,232.3277091020803,231.29168069612945,,231.87433482014941,234.7674378904081,231.9420511261243,229.36772234097847,222.85133314336676,228.0068059035208,232.06665823565083,236.16878392173507,240.10270702528
274,2017-04-30 01:06:56+00:00,172.86030980443732,172.92033259644313,156.9127357857878,155.05760024697332,153.19814564013015,144.8359841808593,150.30858658194853,150.88894755930454,158.35881456178205,173.45861010865883,183.49783495517323,172.44347230209416,155.42544584613117,142.6289049268039,140.77993779582624,150.90557274918055,178.1723111230309,178.42877820761922,167.91903291169348,167.3552766215624,158.90000253816467,162.2741802554334,158.9931691149083,167.8045223379251,174.48023350410014,183.610906375799,191.74583636009046,,185.51395134072453,178.22380172000712,171.98603637240512,172.77819719471546,163.01194003185574,173.29750158309236,175.7147521864715,189.93975252862168,203.1940966901792,199.36004579751415,191.61620420539845,188.1124610857069,176.8162271881847,167.33761868260567,165.6108286870616,160.27190886653085,163.72099927242184,174.0279494510483,183.65923550043414,176.3546437024988,171.92612732983605,164.92644945734392,165.0683722110809,164.45159640794287,168.8421551682349,168.17953658378633,177.28629613905233,183.764285933432,171.5610980397665,174.79516222580793,180.8045733645361,181.49499904195318,181.17888991530103,177.7024373246774,177.8994815857854,188.8677909061986,192.36670461389411,195.13188448097816,178.6928390371079,159.75538074642188,143.54199765244428,160.16685720085746,183.13097189322548,192.25176094120962,191.0668750532452,192.46946325498521,183.26315122159718,177.59008439535896,162.3996846121223,160.16610190102597,160.42028020355804,168.79826128179928,175.44408210088574,186.06895048088984,177.69562263756004,176.53147777255037,196.6912792358478,201.97979645509815,200.2759241396674,190.58111566262278,176.5096813683725,171.42019756988913,162.85886909230584,162.2502092388103,166.20293757138472,187.15706735494342,204.10540051726156,207.0093768259,210.15530435361887,199.35825642073823,189.27497165616677,198.17314539618525,193.91179477172108,195.03044971859242,203.65194178087123,200.12381496585888,197.65003143093728,203.1521049414805,198.78476805417998,,186.28066676208542,181.61742681918636,180.81429153015495,189.91518449279005,196.06632732818542,192.5733069865741,198.16496713058947,198.6103229439412,196.96365161115705,,197.53637351523554,204.95260838061114,204.13992433627055,196.38713474015532,197.9794029733332,200.31912416678097,203.08036961129028,190.3859027053376,189.1059493725269,184.49937944409106,189.2825211250451,,177.33352059333563,180.5215342435993,176.02908869260585,172.22079917151711,176.9615173187056,165.49467913431937,180.38577755314165,,176.85750403827873,179.3598264446852,185.7325229942543,186.7297788487919,185.18022359617856,195.09300528057548,203.242477567573,202.89510301021306,208.7809219316918,,215.96721057385173,215.54696615760957,215.7110379160361,216.96106202600976,223.03604167394082,216.39127661682306,215.50053410666303,215.3184218490422,220.15199961990922,225.250236608122,218.43704612014997,217.76147547330152,213.35205342360533,206.56479699188716,213.0501263964532,,218.91900147544493
275,2017-06-09 01:10:15+00:00,178.21438152567012,162.1692754073733,,,148.71094998673036,149.88889241124153,150.82957070018497,158.77885507077323,183.1544949503784,186.6339906722173,185.88217636965288,172.3850515039436,153.15677419288423,139.99923575259004,126.33070221249936,138.1177756123452,157.04438898364694,161.85168719377006,161.70930460485812,145.19038216501275,151.24936514915424,149.17859290910934,157.62437399691257,173.08513209299366,173.81345239391754,188.81389596579285,194.63887269200325,189.40900582653794,179.81698954828855,170.54642312095663,165.0923033758106,156.63043909720272,151.4827481491527,160.13160658751414,164.31353095943643,189.34142472209143,192.14345427082998,189.60111053193904,167.69088835202447,,168.95402209971587,173.84598737296776,170.07351335680025,170.2002744142642,173.0546171346271,185.20556210553295,190.68524124580406,170.73105623793717,170.5997664591849,148.10331294644087,147.82931486250644,151.8526548154695,146.74768150336544,157.23396343280635,167.54994933386232,169.7565062822131,180.1025586272801,178.3406682714856,184.90204332551747,181.22672001909703,185.9640349961444,184.8498413909515,190.24893781002078,192.02153532509865,196.60396590074188,186.9180308959617,163.09363926180524,,143.50165607212318,150.80989485840374,171.84233289905526,192.91799389525696,206.14468357177176,207.6945008833048,187.7863170624949,163.2730588171263,145.6518715767151,154.96933498584409,150.47207317076635,158.18393230241796,162.38272860311244,166.08856331941612,158.3105401323359,164.61381228376766,181.53704600596635,187.99430293493117,186.44046434592056,177.20655528422546,162.0743478121256,159.02918052346618,172.0738404981189,171.11528971566096,,197.15237007428635,195.9135437346055,194.06995972000024,188.69440931601181,186.02603388288696,183.21543889964897,184.4286741974583,184.731706002585,187.68182769743052,201.05059014828822,194.24451605931125,195.08818623286027,,191.55542825827212,181.79372121125513,187.40290819178378,177.43264239229816,185.70026785525863,192.47009572114035,199.04911269356037,189.40029077627545,192.59376644055428,195.37917707629865,189.55976743885535,190.77309544164822,191.26331848899483,187.70073818038307,197.17157776526244,195.58799613097884,197.72544929016456,198.7150242370779,194.98800725501528,196.13560006951244,181.91747803867224,177.69833675546235,185.27062906569208,188.8907744177694,183.27197602104522,172.82964322377748,168.40559079671647,167.53037059336575,168.82782117413439,163.78764961684664,175.00592333976402,,180.51719611822458,178.50323599020774,184.09353559879963,186.73082522537842,189.6652187986697,195.64446643031206,197.0966612207315,192.52621445276986,201.2547305382985,201.34423506035375,206.05106480690168,208.8774584367033,208.59962421279764,211.38284825855933,214.496275049235,214.982515952886,214.68815325717586,214.18420380283052,211.88506931655434,217.43087897403703,218.6367286927679,216.6686963070256,206.21264591231179,199.86165061125365,,211.89420489956447,213.7728084514394
