dates,satname,nzd0266-0000,nzd0266-0001,nzd0266-0002,nzd0266-0003,nzd0266-0004,nzd0266-0005,nzd0266-0006,nzd0266-0007,nzd0266-0008,nzd0266-0009,nzd0266-0010,nzd0266-0011,nzd0266-0012,nzd0266-0013,nzd0266-0014,nzd0266-0015,nzd0266-0016,nzd0266-0017,nzd0266-0018,nzd0266-0019,nzd0266-0020,nzd0266-0021,nzd0266-0022,nzd0266-0023,nzd0266-0024,nzd0266-0025,nzd0266-0026,nzd0266-0027,nzd0266-0028,nzd0266-0029,nzd0266-0030
2025-01-14 22:06:37+00:00,L9,315.83,315.99,318.57,326.36,331.03,344.69,331.75,335.52,326.87,332.30,347.20,335.45,323.39,314.08,315.30,314.23,316.84,321.78,328.07,332.20,330.08,330.82,334.13,343.35,340.42,335.71,345.88,338.92,328.57,332.11,341.51
2025-01-30 22:06:32+00:00,L9,321.34,317.01,315.77,312.70,318.70,328.78,328.58,326.84,328.67,323.20,343.62,339.85,311.84,302.64,302.70,304.07,314.27,320.28,327.82,333.48,332.19,329.81,334.67,334.64,339.30,331.39,336.65,337.93,329.29,338.78,334.27
2025-02-07 22:06:29+00:00,L8,343.16,339.84,341.35,341.62,350.81,357.24,358.14,354.18,352.51,353.64,356.64,363.19,361.20,,302.62,334.78,341.47,342.85,351.35,348.32,338.29,344.94,335.90,339.34,365.00,358.25,361.16,359.12,348.03,356.49,356.51
2025-02-23 22:06:19+00:00,L8,345.76,338.43,338.24,335.28,350.40,354.95,354.86,355.03,353.31,366.90,359.49,363.60,352.38,351.60,354.74,354.41,360.79,364.01,360.64,357.26,360.89,354.27,356.25,358.98,362.44,357.99,351.97,360.93,343.96,349.34,351.67
2025-03-11 22:06:15+00:00,L8,327.94,321.01,323.68,326.29,330.05,333.76,336.19,337.97,335.11,340.31,342.90,343.02,344.70,333.21,333.98,334.70,337.64,343.09,345.38,346.92,333.94,339.44,337.56,341.88,340.36,333.43,339.66,335.05,326.64,333.39,342.48
2025-03-19 22:06:18+00:00,L9,342.52,334.07,330.20,331.36,343.35,355.05,348.92,353.96,344.79,340.99,342.36,359.16,354.32,352.09,338.90,334.14,345.94,346.99,344.61,347.27,351.92,353.99,348.60,352.50,358.95,360.42,349.79,352.62,341.07,355.21,347.65
2025-04-12 22:06:00+00:00,L8,327.59,319.61,319.51,322.20,332.12,339.86,343.45,335.38,330.46,332.62,332.01,345.76,335.06,324.67,322.47,319.38,337.08,321.39,335.31,330.35,331.33,325.60,344.21,340.53,337.33,336.87,329.10,338.30,327.34,331.12,328.90
2025-04-28 22:05:51+00:00,L8,324.07,320.94,317.66,322.52,322.47,332.52,332.39,326.97,330.72,329.44,341.84,337.18,314.48,321.70,,310.84,311.67,317.80,316.12,324.92,326.83,313.38,329.91,336.10,321.01,328.46,327.52,329.68,309.40,315.28,327.57
2025-05-06 22:06:06+00:00,L9,352.12,340.25,348.32,348.30,354.44,356.82,358.77,358.43,354.80,347.49,361.14,365.33,353.93,351.95,351.41,356.90,356.95,364.03,367.57,369.53,365.36,353.42,358.88,364.35,369.20,366.19,370.69,367.67,353.86,343.97,325.41
2025-06-07 22:05:53+00:00,L9,358.35,337.83,331.95,327.75,337.14,341.94,350.53,334.94,336.75,329.27,348.95,348.06,343.89,333.65,317.49,326.15,330.13,332.48,334.48,336.60,350.97,310.08,337.66,343.55,313.03,344.67,320.75,340.80,330.48,152.27,211.54
2025-06-15 22:06:04+00:00,L8,361.16,345.55,347.16,341.10,337.72,347.87,354.68,370.27,364.97,337.40,349.49,358.50,347.53,352.38,362.85,365.55,367.34,373.58,371.86,349.30,358.65,356.17,351.43,361.99,358.10,366.06,342.54,348.75,358.69,351.12,209.59
2025-07-25 22:06:18+00:00,L9,349.64,334.61,331.15,333.10,334.73,339.15,339.84,328.05,327.64,327.98,345.56,341.96,322.80,319.99,317.67,324.34,327.82,329.58,326.42,331.73,325.35,321.88,334.55,341.16,314.55,,325.86,337.85,339.44,329.37,212.53
2025-08-02 22:06:21+00:00,L8,361.18,347.90,347.96,360.04,356.99,352.51,360.02,355.24,362.88,344.91,359.58,360.31,359.82,361.11,356.61,364.42,373.98,374.77,376.91,364.17,365.36,357.90,359.36,363.88,375.25,361.84,365.69,377.62,360.58,366.36,349.55
2025-08-10 22:06:28+00:00,L9,343.25,318.24,326.78,331.48,326.40,340.97,336.71,325.81,326.33,328.55,346.09,339.44,314.14,310.59,309.40,311.19,324.02,318.32,328.21,333.96,337.65,,331.53,339.33,343.05,334.82,335.11,334.82,323.77,328.64,298.43
2025-08-26 22:06:33+00:00,L9,338.14,332.37,338.94,344.10,345.84,340.22,344.41,331.40,333.23,338.32,330.45,333.33,320.87,330.80,334.35,322.98,327.12,331.21,334.14,340.09,337.55,332.99,346.14,351.07,345.79,344.59,348.98,345.35,329.09,336.93,338.58
2025-09-19 22:06:39+00:00,L8,,,,166.50,306.45,331.07,357.95,353.78,326.62,129.43,297.87,306.78,292.97,303.65,312.56,,,,,,,,,,,,,,,,
2025-11-06 22:06:43+00:00,L8,327.72,334.23,326.40,331.64,332.13,344.37,330.31,328.97,326.49,332.37,345.76,328.34,329.68,312.58,309.75,310.80,317.39,319.00,322.25,330.21,327.62,326.91,331.06,337.08,334.05,329.02,340.86,333.19,328.24,328.41,334.00
2025-11-14 22:06:48+00:00,L9,,,,,,,,353.51,351.95,353.89,360.99,357.90,348.63,346.98,349.13,346.66,352.44,356.42,357.90,355.47,353.92,350.45,357.78,359.47,359.76,348.33,351.01,359.07,343.53,355.21,356.41
2025-11-30 22:06:48+00:00,L9,354.20,350.34,350.64,345.04,357.13,362.78,357.82,362.17,358.19,346.64,347.18,337.88,346.49,333.92,349.90,359.08,361.19,360.79,359.16,363.68,360.67,360.31,358.67,364.87,361.81,356.53,354.79,364.28,348.38,351.66,352.18
2025-12-08 22:06:42+00:00,L8,341.67,340.54,335.26,338.59,345.82,347.73,346.59,352.73,353.66,354.74,356.24,343.75,334.56,329.69,326.89,333.88,338.41,346.62,345.61,351.73,355.53,352.08,348.20,,,,,,,,
