dates,nzd0266-0000,nzd0266-0001,nzd0266-0002,nzd0266-0003,nzd0266-0004,nzd0266-0005,nzd0266-0006,nzd0266-0007,nzd0266-0008,nzd0266-0009,nzd0266-0010,nzd0266-0011,nzd0266-0012,nzd0266-0013,nzd0266-0014,nzd0266-0015,nzd0266-0016,nzd0266-0017,nzd0266-0018,nzd0266-0019,nzd0266-0020,nzd0266-0021,nzd0266-0022,nzd0266-0023,nzd0266-0024,nzd0266-0025,nzd0266-0026,nzd0266-0027,nzd0266-0028,nzd0266-0029,nzd0266-0030,satname
2019-02-07 22:06:11+00:00,361.44,350.42,343.55,342.90,355.15,358.86,347.50,351.15,351.53,353.55,350.55,352.78,341.22,335.54,337.04,331.95,349.91,350.48,350.04,353.22,348.97,348.00,356.81,356.82,361.52,345.39,349.54,354.87,343.52,351.91,349.67,L8
2019-02-15 22:00:14+00:00,361.44,345.80,339.47,339.73,349.63,355.02,347.50,351.15,347.26,348.22,348.25,350.27,341.22,330.38,334.07,328.20,349.91,350.48,350.04,353.22,348.97,348.00,352.19,353.88,351.44,338.54,349.54,354.87,343.52,351.91,349.67,L7
2019-02-23 22:06:08+00:00,357.07,343.77,339.14,339.86,347.61,353.02,346.48,350.11,347.03,348.12,349.40,352.32,347.99,332.13,334.38,324.82,354.11,352.45,352.30,355.13,349.84,348.00,352.19,353.18,353.01,341.02,353.98,357.47,345.39,352.22,351.67,L8
2019-03-03 21:59:44+00:00,358.16,344.06,339.19,341.65,351.38,356.79,347.10,349.59,347.19,349.84,352.09,354.66,351.01,332.29,336.94,329.70,359.01,356.09,354.99,356.37,348.97,349.73,352.61,353.68,353.15,339.61,354.82,358.83,346.59,353.61,352.62,L7
2019-03-27 22:05:59+00:00,352.51,340.48,336.85,339.38,351.38,356.79,345.32,347.09,345.00,346.84,351.47,354.95,351.99,333.90,337.89,329.88,354.58,348.33,356.15,356.27,350.14,350.78,352.62,353.30,347.06,338.65,353.00,356.17,342.42,349.58,350.37,L8
2019-04-12 22:05:54+00:00,354.40,338.52,336.38,338.36,348.48,354.23,345.86,347.52,345.98,347.68,352.88,354.39,351.48,335.76,339.43,332.25,352.60,348.45,355.93,356.77,351.76,350.60,353.25,354.93,349.40,342.46,351.73,358.23,340.80,348.55,349.73,L8
2019-04-20 21:58:06+00:00,361.51,339.40,336.22,337.22,350.55,354.46,344.91,346.17,344.59,346.68,349.79,353.12,350.66,330.86,335.34,331.75,351.38,346.88,354.96,356.25,347.12,346.79,352.31,354.22,347.33,336.11,344.60,355.31,339.58,347.16,347.16,L7
2019-06-23 21:55:43+00:00,359.72,336.84,334.46,335.56,339.36,351.47,345.06,346.88,347.03,347.78,348.88,352.78,350.96,332.82,336.64,333.70,347.24,345.59,356.31,357.33,351.75,345.58,352.40,353.17,342.54,336.92,342.53,355.72,336.80,345.79,345.69,L7
2019-07-01 22:06:20+00:00,363.84,338.61,335.32,337.00,342.92,353.80,345.60,346.47,347.93,349.03,349.14,352.71,349.36,334.04,337.21,335.56,349.12,348.55,357.86,357.42,352.06,347.84,353.60,353.97,344.07,337.03,341.65,356.46,338.23,345.79,345.69,L8
2019-08-18 22:06:35+00:00,365.02,341.03,338.25,340.63,345.86,358.51,346.89,348.32,353.83,354.00,348.00,352.46,344.02,337.01,340.93,341.53,347.81,348.99,361.79,361.05,355.00,351.06,360.38,360.12,353.11,342.99,339.85,359.12,340.35,349.32,347.00,L8
2019-09-19 22:06:44+00:00,370.43,342.08,338.98,340.94,341.48,356.23,345.89,348.50,354.32,352.41,345.46,350.25,338.27,334.37,339.14,342.22,346.10,346.94,361.77,361.06,355.87,348.86,360.70,360.07,353.11,343.31,337.94,357.14,336.60,347.94,346.16,L8
2019-11-06 22:06:48+00:00,362.12,341.35,337.94,342.13,343.52,355.77,344.85,350.29,356.93,355.49,349.21,348.81,332.71,333.28,337.88,341.34,351.24,352.33,363.04,357.62,359.60,352.20,364.12,360.04,358.44,347.19,342.57,358.50,341.11,361.39,360.95,L8
2019-11-22 22:06:45+00:00,357.13,339.72,338.39,340.66,343.64,353.41,343.98,349.64,356.84,355.06,350.85,348.64,333.55,335.09,336.00,341.92,350.03,352.74,362.01,357.21,360.75,353.99,363.04,359.42,357.69,347.62,344.54,358.13,340.62,359.52,357.31,L8
2019-11-30 21:48:54+00:00,357.13,339.72,337.58,338.17,343.58,353.27,342.05,348.40,355.39,353.44,350.27,347.31,333.55,335.09,336.00,339.61,346.79,351.00,359.94,355.66,359.18,353.08,360.89,356.65,355.19,347.62,344.54,356.56,339.48,354.94,353.78,L7
2020-01-09 22:06:37+00:00,349.28,339.91,336.72,337.44,351.87,354.00,338.17,346.52,350.99,349.41,351.20,345.98,331.54,328.49,330.33,333.42,345.68,345.39,353.15,352.20,355.88,351.44,358.71,356.92,358.65,348.98,348.38,354.43,340.34,354.70,353.58,L8
2020-01-17 21:46:29+00:00,349.28,339.91,336.72,338.52,351.73,354.59,341.54,346.86,350.56,350.38,352.38,346.68,333.30,328.49,330.33,337.46,345.10,347.84,356.02,354.01,357.15,352.72,362.76,363.07,366.67,348.98,348.38,354.43,342.01,356.04,361.17,L7
2020-02-09 21:51:30+00:00,356.91,345.16,336.72,338.52,351.73,354.59,341.54,346.86,350.79,352.41,353.25,349.43,337.28,332.08,333.06,337.46,345.10,347.84,356.02,354.01,356.00,354.68,364.29,364.27,367.91,347.50,348.71,354.43,342.01,356.04,361.17,L7
2020-02-10 22:06:28+00:00,359.34,347.12,338.00,340.16,356.39,359.41,342.91,348.01,351.38,353.84,354.17,349.77,339.93,335.35,335.05,339.65,347.13,350.36,356.82,355.35,355.12,355.23,364.96,364.73,369.59,346.35,349.06,355.62,344.24,357.65,361.11,L8
2020-02-25 21:50:40+00:00,357.99,344.72,335.04,336.25,355.43,358.67,342.06,347.06,350.36,354.34,356.85,350.24,338.11,331.90,332.65,338.01,345.94,350.54,356.59,354.59,355.19,355.81,361.77,362.85,364.74,346.62,349.83,355.33,343.72,357.38,362.39,L7
2020-03-05 21:44:00+00:00,354.74,343.62,334.85,335.85,354.22,358.22,342.30,347.06,350.36,354.34,355.82,350.21,337.35,330.91,333.90,338.54,344.82,351.62,355.93,354.81,355.19,355.81,361.00,362.06,364.04,345.36,347.91,355.24,342.30,355.24,359.63,L7
2020-03-13 22:06:18+00:00,353.30,342.90,335.18,336.28,353.71,357.91,342.59,346.66,350.29,354.32,355.34,350.29,338.58,334.24,335.67,340.06,345.78,352.61,356.59,354.97,355.05,356.19,361.12,361.75,363.53,346.37,348.74,355.09,342.25,354.79,358.79,L8
2020-03-28 21:48:54+00:00,352.57,340.35,335.18,336.28,353.71,357.91,343.67,347.08,351.09,355.68,356.05,349.40,337.92,337.66,338.46,342.90,345.78,352.61,356.59,354.97,355.19,356.19,361.12,359.21,362.49,343.64,345.96,356.23,344.24,354.79,358.79,L7
2020-03-29 22:06:09+00:00,352.57,340.35,335.18,336.57,353.17,357.72,344.25,346.83,351.07,355.25,355.59,350.14,338.54,338.87,339.71,343.30,346.75,352.18,355.81,355.65,356.43,356.20,361.53,359.67,363.26,344.99,347.58,356.45,344.29,355.18,358.79,L8
2020-05-08 21:40:19+00:00,357.98,342.15,336.46,335.95,354.14,362.77,345.89,347.19,351.68,354.72,355.35,350.58,338.60,338.67,338.45,342.94,346.08,353.76,354.90,354.83,355.83,357.44,359.53,359.60,361.98,344.05,345.38,356.41,345.85,354.05,357.58,L7
2020-07-02 21:43:13+00:00,360.59,343.27,336.32,337.37,353.55,365.40,349.05,348.59,351.72,356.56,356.09,351.97,338.77,337.99,339.93,344.86,348.42,355.25,355.23,355.71,353.75,358.45,360.66,361.21,364.31,343.34,344.26,357.97,348.84,356.98,361.24,L7
2020-07-18 21:42:15+00:00,360.92,340.86,333.84,333.66,347.97,364.51,348.69,342.17,352.30,357.42,355.40,353.22,339.29,338.38,339.36,341.98,346.96,356.76,350.22,351.33,352.45,360.15,357.64,357.27,358.42,343.03,341.06,355.31,347.55,355.02,353.89,L7
2020-07-19 22:06:19+00:00,363.31,341.57,335.24,333.88,349.08,364.42,348.28,342.08,352.04,357.12,355.36,353.42,338.25,338.34,338.20,341.01,344.79,356.26,350.37,350.66,350.81,355.25,357.49,357.54,356.60,342.18,340.28,356.38,347.26,347.99,353.89,L8
2020-08-03 21:41:15+00:00,365.38,342.59,334.57,333.88,349.08,364.42,348.28,342.08,349.84,353.22,354.27,351.73,336.83,337.87,336.75,341.01,344.79,356.26,350.37,350.66,350.81,351.32,352.01,357.54,355.38,337.57,338.85,354.50,347.26,347.99,353.89,L7
2020-08-12 21:34:30+00:00,359.89,337.13,333.50,331.58,344.04,361.01,346.34,335.93,346.23,346.74,354.07,349.17,331.96,336.06,334.56,339.44,342.37,354.95,341.39,343.59,352.22,345.60,345.19,354.06,349.64,334.27,333.56,356.62,343.99,344.13,351.59,L7
2020-09-20 21:38:08+00:00,368.37,337.77,333.89,330.58,341.53,361.30,347.67,335.34,342.98,345.26,355.97,348.73,332.42,339.01,333.64,335.02,337.49,349.73,335.35,341.84,346.17,335.84,342.25,355.12,350.69,330.49,330.16,354.71,343.71,344.07,354.36,L7
2020-10-15 21:30:21+00:00,373.77,342.40,334.97,331.66,346.00,364.50,346.04,334.64,341.15,344.47,355.07,349.44,332.47,337.10,329.86,333.11,334.81,349.49,333.62,338.91,337.07,331.69,340.28,359.91,343.19,325.94,328.55,354.69,343.94,344.09,347.87,L7
2020-10-22 21:36:05+00:00,374.89,340.72,334.97,331.66,346.00,364.50,346.04,334.64,342.53,346.93,354.76,350.36,334.42,339.69,329.86,333.11,334.81,349.49,333.62,338.91,342.75,337.29,343.87,360.41,351.97,337.64,335.87,354.69,343.94,344.09,347.87,L7
2020-11-08 22:06:43+00:00,372.72,339.48,333.87,331.90,345.60,361.43,345.53,336.00,343.44,347.23,353.73,348.25,334.06,339.97,330.46,332.72,332.94,348.63,333.88,341.20,345.05,339.40,343.83,357.52,353.66,338.45,338.53,354.67,339.51,342.94,347.59,L8
2020-12-02 21:27:03+00:00,372.72,339.48,333.94,332.83,347.36,361.02,344.57,336.00,343.44,347.23,353.73,348.25,334.06,339.97,330.46,332.72,332.94,348.63,333.88,341.20,342.72,339.40,343.83,357.52,355.77,338.75,340.52,354.25,340.18,345.33,349.03,L7
2021-01-03 21:24:43+00:00,372.72,339.48,333.64,332.77,347.33,359.51,344.11,338.51,344.71,347.75,353.87,348.63,334.06,339.97,334.00,335.12,334.19,350.08,340.03,343.06,344.67,342.36,345.00,356.55,355.77,338.75,340.52,354.46,340.68,345.16,349.59,L7
2021-02-04 21:22:25+00:00,360.94,334.75,337.43,335.17,349.53,358.06,345.39,342.82,345.62,350.95,355.88,350.33,342.45,347.42,346.43,336.06,336.03,346.17,344.33,345.69,348.74,347.23,355.52,361.21,371.46,355.91,348.19,362.43,339.83,349.57,349.59,L7
2021-02-12 22:06:31+00:00,369.59,341.43,339.25,338.00,349.53,362.54,347.26,347.94,348.73,354.94,354.43,351.81,343.71,344.90,347.77,337.75,340.13,349.38,354.11,352.69,348.60,348.24,361.36,361.56,372.03,361.65,355.71,361.16,342.88,352.12,351.15,L8
2021-02-20 21:21:13+00:00,368.04,339.60,338.46,337.20,348.05,360.83,348.25,347.09,348.73,354.94,354.86,353.53,345.64,346.87,349.92,341.99,342.76,352.46,356.09,353.93,348.60,348.24,361.36,361.79,372.34,360.21,357.12,361.57,343.33,351.94,350.87,L7
2021-03-16 22:06:15+00:00,365.79,340.64,338.61,337.19,349.59,360.65,348.13,347.78,349.11,354.88,354.38,353.98,346.37,347.29,350.09,343.20,344.11,353.17,355.63,354.14,348.76,349.18,361.14,361.12,371.06,357.61,356.95,361.77,344.82,352.87,351.17,L8
2021-04-16 21:22:59+00:00,365.79,339.23,338.95,335.26,343.46,353.96,347.84,349.96,350.76,355.34,355.45,353.98,346.37,347.29,353.94,347.09,345.78,351.92,355.14,353.00,354.16,348.81,362.05,361.61,371.06,357.61,359.94,365.62,347.30,352.47,352.27,L7
2021-05-02 21:21:38+00:00,362.39,341.37,339.78,336.23,343.81,355.67,349.62,349.96,353.81,354.69,355.82,353.97,347.19,346.22,354.16,350.08,345.78,351.92,355.14,356.23,356.13,346.99,362.10,361.56,369.85,353.14,355.98,369.64,348.39,348.90,352.27,L7
2021-05-27 21:13:20+00:00,360.09,341.37,339.78,336.23,343.81,355.67,345.33,351.39,354.63,355.43,350.12,355.74,350.21,348.14,356.46,352.02,347.20,353.82,356.64,356.74,364.08,340.26,358.37,363.72,373.85,352.70,356.80,371.36,350.32,350.67,353.32,L7
2021-06-03 21:18:55+00:00,360.09,341.37,340.56,336.17,341.33,355.12,346.27,351.39,354.63,355.43,350.12,355.74,350.21,347.10,355.21,349.00,347.07,353.82,356.64,356.43,369.96,340.26,358.37,363.72,376.26,355.81,357.57,374.70,351.68,349.34,354.06,L7
2021-07-14 21:09:20+00:00,361.56,341.37,342.05,336.91,344.60,356.99,346.33,350.86,354.84,356.57,342.20,357.04,350.21,347.10,355.20,348.91,348.39,351.40,352.57,356.75,372.05,336.29,359.96,366.48,376.26,355.81,357.57,378.42,353.68,350.65,354.63,L7
2021-07-30 21:07:57+00:00,361.56,341.37,342.05,336.91,336.87,356.99,346.33,350.86,354.84,356.57,342.53,357.04,350.21,347.10,355.20,348.91,348.39,351.40,352.57,356.75,372.05,336.29,350.49,366.48,376.26,355.81,357.57,369.43,353.68,350.65,354.63,L7
2021-08-07 22:06:32+00:00,366.24,344.70,340.33,336.40,336.87,357.57,341.92,346.01,352.44,352.28,340.84,353.76,342.18,342.30,347.01,346.39,345.52,349.34,345.86,355.37,364.76,334.12,342.43,359.12,364.13,343.06,352.90,363.13,348.54,343.44,354.63,L8
2021-08-15 21:06:31+00:00,364.38,340.24,339.04,333.82,336.87,353.00,340.57,342.68,349.94,348.46,336.28,352.85,341.57,342.68,347.63,345.64,342.20,350.59,338.81,355.28,369.04,329.07,332.71,357.72,360.74,342.66,352.99,361.58,346.06,338.09,353.19,L7
2021-08-22 21:12:06+00:00,364.64,344.22,340.38,333.98,336.79,354.95,339.21,335.82,349.94,348.46,332.75,348.23,335.67,338.65,344.38,342.12,337.81,345.90,333.71,355.47,361.65,325.09,322.85,354.99,354.18,337.50,347.41,360.86,346.05,333.82,355.20,L7
2021-08-31 21:05:09+00:00,366.98,346.09,340.38,333.98,342.15,352.26,339.25,330.42,352.54,351.75,332.75,348.23,335.67,339.93,346.29,342.52,337.78,348.56,338.88,355.43,359.03,331.06,331.03,354.99,354.18,349.63,353.95,366.01,345.49,341.81,355.20,L7
2021-09-24 22:06:44+00:00,369.53,346.23,340.61,332.93,339.12,350.80,338.37,328.01,350.76,350.06,332.37,343.27,323.25,331.75,339.81,338.85,334.43,344.37,335.64,353.56,355.59,327.31,328.77,351.21,351.22,348.46,349.30,366.41,343.13,338.68,353.03,L8
2021-10-02 21:02:18+00:00,369.53,343.30,339.26,333.23,341.70,351.71,338.92,330.70,349.58,347.96,334.35,343.27,323.25,330.64,337.25,336.34,334.94,342.92,335.79,353.19,354.82,327.96,332.24,351.21,351.22,348.46,346.65,364.17,344.87,342.04,352.62,L7
2021-10-09 21:07:52+00:00,362.62,339.69,337.19,330.97,341.70,351.71,338.92,330.70,349.58,347.96,334.66,341.66,327.48,329.21,333.55,334.28,334.19,342.92,335.79,353.19,354.82,327.96,335.01,351.32,349.05,345.68,339.89,358.14,340.17,342.04,352.62,L7
2021-11-10 21:04:55+00:00,362.62,339.69,335.06,329.99,342.82,355.29,337.82,334.43,350.54,347.24,338.06,345.87,327.48,329.21,329.89,329.37,334.61,347.06,343.25,355.02,353.41,335.28,341.11,359.49,359.66,345.68,339.89,351.54,337.22,345.68,352.62,L7
2021-11-19 20:57:52+00:00,364.45,343.00,336.67,333.99,347.71,359.48,338.92,334.43,350.54,348.02,339.54,345.43,329.69,328.40,330.29,330.50,335.23,347.56,344.05,355.02,353.41,335.28,343.39,360.54,360.70,346.51,342.44,352.67,338.86,346.85,352.12,L7
2021-12-05 22:06:49+00:00,367.16,343.00,336.67,333.99,347.71,359.48,343.25,334.43,350.54,348.02,341.59,345.43,329.69,325.98,327.38,330.44,333.83,347.56,344.05,355.14,343.60,339.57,345.61,360.54,360.70,346.51,342.44,352.67,337.15,346.85,350.45,L9
2022-01-13 20:58:44+00:00,363.32,342.73,338.27,333.32,349.64,359.38,342.27,334.43,350.54,348.02,345.89,345.43,333.13,328.48,330.58,332.18,333.93,349.14,344.90,355.14,343.60,339.57,345.61,360.54,360.70,347.15,345.08,352.06,336.83,346.92,349.45,L7
2022-01-29 20:57:11+00:00,363.32,342.73,339.12,334.86,359.36,361.14,343.76,335.84,350.99,348.02,346.10,345.43,333.13,328.48,330.58,333.93,334.58,349.51,346.22,353.20,341.53,340.25,350.32,360.54,360.70,347.15,345.08,355.64,337.99,347.75,350.93,L7
2022-01-30 22:06:34+00:00,364.03,344.82,339.32,336.45,360.76,363.25,344.10,338.04,352.06,348.97,348.10,347.67,334.19,329.58,332.29,335.02,335.33,349.45,346.45,353.04,341.55,341.62,351.49,360.40,361.59,347.39,345.96,355.85,339.33,348.79,351.98,L8
2022-02-14 20:55:33+00:00,361.34,345.19,339.02,336.88,360.76,363.60,345.03,339.26,352.02,348.94,351.70,348.13,335.82,330.43,333.59,335.50,335.64,348.11,350.02,354.12,340.44,340.43,351.57,361.11,363.16,349.79,346.97,355.59,340.59,353.67,351.98,L7
2022-02-23 20:48:31+00:00,361.34,345.19,339.02,336.88,363.93,363.82,347.22,344.72,351.98,348.94,351.70,348.13,336.16,332.05,331.72,334.83,337.29,349.39,351.36,352.15,344.92,344.89,358.86,361.11,367.69,354.67,351.95,359.63,342.30,354.35,354.37,L7
2022-02-23 22:06:32+00:00,362.23,342.23,337.80,335.95,359.28,360.64,347.06,344.12,351.30,348.15,351.68,348.01,336.56,333.28,333.07,335.50,336.66,349.02,351.26,350.63,344.82,343.70,357.54,360.12,368.69,356.22,353.50,361.92,341.84,353.21,354.57,L9
2022-03-02 20:54:01+00:00,362.94,342.10,335.59,335.95,357.66,363.76,347.82,347.86,349.58,346.15,351.46,349.63,336.62,332.91,329.98,334.87,336.55,347.41,349.91,350.06,344.68,339.99,357.05,359.83,365.59,352.36,348.33,359.18,341.65,351.64,354.57,L7
2022-03-18 20:52:25+00:00,362.94,342.10,335.59,334.86,354.49,364.41,347.22,345.23,347.53,344.09,351.46,349.63,336.62,332.91,329.98,336.90,339.85,350.25,351.48,354.06,345.59,338.49,355.62,359.83,365.59,352.36,348.33,359.18,340.67,351.64,354.57,L7
2022-03-27 22:06:22+00:00,359.68,340.61,335.16,334.78,353.04,362.92,347.42,345.41,347.61,344.45,350.50,350.67,338.73,335.88,333.36,337.81,341.03,351.86,352.89,354.64,347.60,339.96,356.25,360.42,365.51,354.18,349.63,358.00,340.01,352.16,354.56,L9
2022-04-03 20:50:53+00:00,358.37,341.06,335.15,330.71,349.74,363.75,347.89,345.91,348.05,345.05,350.27,350.67,338.73,337.61,335.72,342.70,343.15,353.83,354.51,355.15,347.28,340.98,356.99,360.42,365.51,354.18,347.51,358.63,338.83,351.68,354.96,L7
2022-05-06 20:45:25+00:00,361.30,343.09,336.05,331.81,349.74,363.75,347.89,345.91,348.05,345.05,351.95,352.42,339.09,339.55,338.77,344.98,344.81,353.83,354.51,355.15,347.28,340.98,357.67,361.69,362.68,353.39,351.84,363.87,341.29,351.68,354.96,L7
2022-05-06 22:06:17+00:00,358.94,341.55,335.75,332.06,348.72,362.00,347.88,346.66,349.09,344.70,352.33,352.90,339.11,339.97,338.92,345.44,344.55,353.74,354.81,355.59,347.21,341.63,356.81,360.81,362.08,352.28,349.62,362.19,340.80,350.97,353.45,L8
2022-05-22 22:06:22+00:00,355.57,336.00,334.21,331.02,343.19,356.67,347.29,346.02,348.70,345.00,350.92,353.41,339.30,341.74,335.73,345.52,344.30,353.63,353.65,353.22,344.43,341.37,350.73,355.19,357.43,351.11,348.93,365.57,339.21,351.58,353.86,L8
2022-06-15 22:06:03+00:00,355.57,338.12,334.78,331.54,343.19,358.60,346.86,345.94,348.69,344.76,351.13,352.69,339.04,340.31,334.84,344.78,343.63,353.11,352.80,352.87,342.93,340.79,351.42,355.72,355.59,349.29,347.27,364.51,340.79,351.58,353.86,L9
2022-07-01 22:06:18+00:00,356.52,338.10,334.70,331.47,343.88,358.33,346.13,344.85,347.66,344.06,350.91,352.17,337.26,338.23,333.43,342.89,342.15,351.74,350.45,351.14,340.64,338.74,349.76,355.40,351.22,347.99,343.53,362.26,340.71,351.58,353.86,L9
2022-07-09 22:06:40+00:00,356.52,338.10,334.70,331.47,343.88,358.33,344.38,344.85,347.66,344.06,350.91,352.17,337.26,338.23,333.43,342.89,342.15,351.74,350.45,351.14,340.64,338.74,349.76,355.40,351.22,347.99,343.53,362.26,340.71,351.58,353.86,L8
2022-08-10 22:06:56+00:00,358.56,337.21,332.73,330.09,338.31,354.67,344.32,344.56,346.23,343.44,349.98,351.76,335.41,337.54,330.84,342.17,344.04,351.36,350.31,351.86,342.55,338.24,349.37,355.32,349.74,347.08,340.62,365.42,340.91,351.71,350.40,L8
2022-08-11 20:33:31+00:00,358.56,337.21,332.73,330.09,338.31,354.67,344.32,344.56,346.23,343.44,349.98,351.76,335.41,337.54,330.84,342.17,344.04,351.36,350.31,351.86,342.55,338.24,349.37,354.58,349.74,347.08,340.62,365.42,340.91,351.71,350.40,L7
2022-08-28 20:31:58+00:00,355.80,340.35,333.05,330.05,339.30,356.99,341.76,342.55,346.47,344.03,346.80,353.71,335.06,336.11,330.74,343.66,345.63,351.62,348.89,354.68,341.10,339.15,349.31,354.23,338.92,339.97,330.41,358.13,339.03,351.78,342.46,L7
2022-09-03 22:06:40+00:00,352.16,339.12,335.21,330.05,339.30,356.99,341.76,342.55,348.95,344.80,345.01,351.55,333.80,335.50,331.40,344.34,350.48,355.57,349.63,353.22,343.00,340.11,343.92,349.50,332.33,336.53,330.91,356.97,338.62,349.52,340.88,L9
2022-09-14 20:30:18+00:00,352.16,339.12,335.21,330.05,339.30,356.99,341.76,342.55,348.95,344.80,345.01,351.55,333.80,335.50,331.40,344.34,356.33,362.65,349.63,353.22,346.94,340.11,343.92,349.50,332.33,332.88,330.91,354.64,338.62,349.52,340.88,L7
2022-10-01 20:28:27+00:00,356.06,340.62,335.90,336.30,335.65,353.23,344.83,345.82,353.14,346.64,345.83,350.96,332.08,332.67,324.98,336.81,349.98,377.28,347.29,348.65,346.01,341.30,342.29,348.90,328.25,330.35,328.61,354.63,339.91,349.15,338.20,L7
2022-10-05 22:06:46+00:00,351.11,337.58,334.51,335.42,335.96,351.49,343.32,346.46,354.94,348.70,345.83,349.23,330.39,329.57,323.97,335.15,346.81,371.71,344.45,347.49,345.01,339.98,341.42,348.30,330.85,332.17,332.13,353.75,338.53,346.01,338.72,L9
2022-10-21 22:06:53+00:00,350.21,337.57,335.12,335.36,337.47,351.82,343.48,346.29,353.76,347.80,347.16,349.44,330.36,327.68,323.28,333.94,345.91,368.22,343.94,348.19,345.26,340.82,343.52,349.75,334.88,333.82,335.17,354.19,338.92,345.41,342.06,L9
2022-10-23 20:31:33+00:00,350.21,337.57,335.12,335.36,337.47,354.85,344.75,346.86,353.04,345.42,345.95,347.64,330.36,327.68,323.28,333.94,345.91,368.22,344.55,348.81,343.95,341.24,345.47,349.55,336.03,333.82,335.17,354.19,338.92,345.41,343.09,L7
2022-11-14 22:06:59+00:00,350.07,337.93,336.14,336.90,337.47,354.99,345.48,348.15,353.29,347.32,346.46,346.48,330.31,329.48,323.68,332.88,345.29,369.18,344.66,349.00,344.54,341.57,346.45,350.36,338.58,335.80,340.61,354.76,339.50,346.01,344.44,L8
2022-11-21 20:21:42+00:00,353.43,339.48,336.61,336.40,340.80,357.54,345.11,348.26,350.28,344.63,344.69,343.69,327.72,329.90,326.14,328.78,346.13,371.37,343.95,348.05,344.57,339.70,347.26,350.56,336.60,335.37,340.61,352.03,340.28,343.93,344.44,L7
2022-12-24 22:06:50+00:00,357.02,340.76,338.29,338.93,346.71,358.04,345.73,349.94,351.36,345.59,345.33,343.64,328.05,330.56,326.97,329.73,347.47,372.52,345.21,348.55,346.27,342.22,348.38,350.64,341.07,336.05,342.48,353.15,342.70,347.97,347.31,L9
2022-12-25 20:16:26+00:00,357.02,340.76,338.29,338.93,346.71,358.04,347.68,351.63,352.51,347.56,346.78,344.15,330.89,330.56,326.97,329.73,347.47,372.52,347.75,350.57,347.12,345.96,350.71,354.65,344.14,336.05,342.48,353.15,342.70,347.97,347.31,L7
2023-02-18 22:06:37+00:00,352.93,340.13,338.00,338.44,347.82,359.12,352.39,355.61,355.56,349.97,346.74,343.57,335.23,335.30,328.84,332.08,350.00,377.88,350.63,356.55,350.48,349.04,354.07,355.73,351.65,336.43,348.67,355.35,343.41,349.95,350.40,L8
2023-03-06 22:06:26+00:00,354.20,340.06,338.38,339.78,352.15,362.19,353.02,355.87,354.67,350.95,352.13,344.86,337.98,336.12,329.98,333.19,344.59,373.92,351.17,357.73,348.62,350.37,359.68,360.56,361.87,340.47,352.97,356.82,346.14,352.61,352.93,L8
2023-03-13 20:11:17+00:00,354.20,340.06,338.38,339.78,352.15,362.19,353.02,355.87,354.67,350.95,352.13,344.86,337.98,338.29,329.98,335.20,344.59,372.25,351.17,357.73,348.62,350.37,359.68,360.56,361.87,340.47,352.97,356.82,345.95,350.34,352.93,L7
2023-03-14 22:06:35+00:00,352.16,338.42,338.04,339.50,352.15,360.54,353.29,355.53,355.45,351.84,352.03,345.83,339.95,339.68,332.09,336.31,337.00,364.61,351.67,357.22,345.99,349.31,358.18,359.07,361.46,348.64,355.29,360.41,345.58,350.57,352.10,L9
2023-03-22 22:06:16+00:00,354.75,340.27,339.90,341.26,356.26,363.06,353.16,355.94,356.01,352.62,352.77,346.51,339.80,338.89,331.73,337.11,338.70,363.80,352.43,357.20,345.79,350.00,358.57,359.44,361.79,347.07,353.43,360.40,346.96,352.81,352.99,L8
2023-03-30 20:06:12+00:00,354.75,340.27,339.90,341.26,356.26,363.06,353.16,355.94,356.01,352.62,352.77,346.51,339.80,338.89,331.73,337.11,338.70,363.80,352.43,357.20,345.79,350.00,358.57,359.44,361.79,347.07,353.43,360.40,346.96,352.81,338.13,L7
2023-04-04 20:10:25+00:00,358.30,342.88,341.44,342.54,357.81,368.65,354.20,356.63,355.04,351.78,353.46,347.27,341.97,339.99,333.32,338.25,345.79,355.93,355.53,362.64,346.66,352.00,361.06,361.15,363.49,347.12,353.96,362.00,348.82,355.23,325.17,L7
2023-04-26 20:08:44+00:00,366.31,343.65,341.82,343.62,359.69,369.33,355.27,359.08,357.19,356.23,355.22,348.57,343.44,342.61,335.35,339.70,347.13,358.67,358.55,360.76,348.64,353.82,361.46,363.05,366.16,346.85,354.05,362.61,349.71,357.06,302.43,L7
2023-06-10 22:05:51+00:00,371.31,343.40,341.26,345.74,356.07,373.34,355.16,357.31,359.81,355.99,358.24,353.90,350.23,342.03,337.80,345.17,353.53,356.51,358.30,360.62,349.95,351.99,359.08,364.14,370.52,344.55,350.86,369.68,353.56,355.45,284.55,L8
2023-07-28 22:06:14+00:00,365.10,337.19,338.30,342.74,348.88,372.17,352.80,353.76,358.39,352.61,354.48,355.26,351.53,343.85,335.88,341.12,350.41,354.75,356.25,359.90,351.82,346.27,353.12,358.17,367.21,344.82,347.41,370.39,351.08,351.88,274.56,L8
2023-08-14 19:51:16+00:00,365.10,337.19,338.30,342.74,342.16,372.17,352.80,353.76,358.39,352.61,354.48,355.26,351.53,343.85,330.80,340.67,344.83,354.75,356.25,359.90,351.82,346.27,353.12,358.17,367.21,344.82,347.41,370.39,351.08,351.88,263.14,L7
