dates,satname,nzd0233-0000,nzd0233-0001,nzd0233-0002,nzd0233-0003,nzd0233-0004,nzd0233-0005,nzd0233-0006,nzd0233-0007,nzd0233-0008,nzd0233-0009,nzd0233-0010,nzd0233-0011,nzd0233-0012,nzd0233-0013,nzd0233-0014,nzd0233-0015,nzd0233-0016,nzd0233-0017,nzd0233-0018,nzd0233-0019,nzd0233-0020,nzd0233-0021,nzd0233-0022,nzd0233-0023,nzd0233-0024
2013-07-25 22:01:49+00:00,L8,378.13,368.46,361.72,360.05,356.97,357.74,356.60,353.90,355.41,354.68,356.43,357.28,355.73,357.51,356.37,356.07,354.82,344.74,337.77,337.43,334.80,342.01,336.18,338.25,211.35
2013-07-26 21:48:58+00:00,L7,,,,,,362.13,363.75,359.92,360.45,362.69,357.59,361.89,357.54,358.77,357.00,365.38,,,,,337.79,347.48,345.12,336.08,226.54
2013-08-19 21:55:42+00:00,L8,390.94,384.75,383.02,377.85,376.60,378.57,375.97,374.02,374.29,372.89,375.56,375.97,375.74,376.88,376.74,375.25,371.79,363.96,359.17,357.52,354.82,362.11,354.82,350.49,302.37
2013-08-26 22:01:54+00:00,L8,373.89,368.02,362.03,360.17,359.15,358.18,357.88,355.95,354.21,354.60,354.06,,,,,,,,,,,,335.76,337.55,341.93
2013-08-27 21:49:05+00:00,L7,,371.87,366.99,369.06,368.67,365.64,364.46,364.50,365.34,366.30,364.21,366.41,,,,,,352.05,345.87,348.33,344.07,355.00,352.19,350.07,335.15
2013-09-03 21:55:22+00:00,L7,,,,373.03,373.54,371.92,369.69,374.47,367.53,368.37,372.14,371.30,370.93,,,,,,,353.78,349.11,355.17,348.61,358.28,355.02
2013-10-06 21:55:33+00:00,L8,372.94,369.09,364.76,361.31,359.40,359.63,357.43,359.03,355.40,359.02,359.05,361.38,361.15,356.66,356.83,358.39,356.59,345.97,339.90,343.49,343.35,350.07,348.14,350.86,359.19
2013-10-29 22:01:34+00:00,L8,376.49,371.39,364.25,365.33,364.49,363.23,354.40,329.25,324.45,354.87,364.15,363.08,367.13,365.48,365.88,366.18,361.46,357.46,,,,,,,
2013-11-15 21:49:51+00:00,L7,362.11,362.02,358.57,361.96,363.23,358.48,355.23,,,,,,367.30,362.32,402.22,367.95,366.36,358.77,357.32,363.08,,373.46,,,
2013-11-22 21:56:04+00:00,L7,363.39,355.32,350.62,349.88,,,,,,,348.95,352.02,353.17,352.19,353.63,359.17,354.43,346.73,343.55,347.19,,,,,359.69
2013-11-23 21:55:16+00:00,L8,363.98,361.06,354.44,358.45,354.27,351.49,354.24,353.80,355.07,351.32,354.79,356.39,354.61,355.53,352.32,357.97,356.46,347.33,342.57,343.73,339.45,347.86,348.91,352.22,361.96
2013-12-01 21:49:59+00:00,L7,378.78,371.73,373.11,370.77,371.64,365.44,371.66,,,,,,373.64,370.84,369.56,369.87,364.83,357.43,354.67,358.02,358.01,362.26,,,
2013-12-16 22:01:21+00:00,L8,359.68,352.22,352.59,352.90,352.84,355.47,355.20,356.87,357.47,357.50,355.85,360.66,355.87,360.54,360.65,,,,,,,,,,
2014-01-09 21:56:17+00:00,L7,378.36,370.53,371.75,369.22,373.55,,,,,,,366.83,363.95,364.72,365.88,367.87,368.56,359.01,361.27,358.37,,,,,
2014-01-10 21:54:55+00:00,L8,381.35,373.81,371.90,371.86,372.40,370.24,368.72,370.18,367.07,369.79,368.98,371.02,371.21,369.84,368.34,369.20,368.11,361.01,356.67,359.32,356.20,362.36,359.47,365.89,384.13
2014-01-17 22:00:59+00:00,L8,,,,352.79,353.31,354.15,350.20,350.78,347.94,348.18,352.41,351.99,351.09,351.66,351.39,353.63,350.80,343.53,340.44,342.34,343.31,350.06,348.05,351.91,374.44
2014-01-18 21:50:19+00:00,L7,371.05,,,,,,360.03,356.27,356.39,356.41,358.30,358.40,358.30,359.34,357.63,359.29,359.70,354.73,,,,360.93,359.25,365.96,385.02
2014-02-02 22:00:53+00:00,L8,361.10,359.18,357.71,360.38,352.51,350.59,348.23,346.40,347.60,350.00,355.99,357.41,354.21,352.69,349.40,355.58,356.22,348.22,343.61,345.24,341.07,354.20,355.63,364.90,374.90
2014-02-26 21:56:34+00:00,L7,376.98,370.12,366.21,367.82,366.53,367.37,366.03,366.68,369.43,367.83,378.67,,,,,,,357.95,356.25,356.63,352.08,362.37,356.74,366.48,379.49
2014-03-06 22:00:25+00:00,L8,366.56,362.20,353.87,357.03,355.59,357.04,351.17,350.25,348.50,351.98,351.29,357.52,357.03,356.78,355.94,355.39,351.16,336.64,334.12,336.60,336.04,349.89,345.20,348.17,350.25
2014-03-23 21:50:35+00:00,L7,376.02,367.96,,,,,,363.16,363.30,363.70,360.61,367.27,362.38,363.49,363.04,364.02,361.85,353.54,,,,,355.08,364.32,365.44
2014-03-31 21:53:53+00:00,L8,377.80,368.49,363.65,365.00,362.67,363.04,360.77,360.61,361.62,360.27,360.69,363.13,362.23,362.69,362.31,363.04,362.25,353.64,350.18,352.10,348.04,353.32,359.65,367.20,371.27
2014-05-09 21:59:27+00:00,L8,385.04,378.01,371.92,371.01,372.43,373.83,371.25,367.97,369.97,370.01,371.80,372.76,371.93,371.51,370.07,376.07,373.58,362.23,359.82,358.40,355.41,359.94,356.90,359.58,351.55
2014-05-17 21:57:11+00:00,L7,,,,,,,372.29,370.96,369.16,371.28,370.19,371.45,369.11,374.59,373.87,372.46,,,,,,358.68,359.30,351.10,212.11
2014-05-18 21:53:11+00:00,L8,391.07,377.84,371.43,373.58,375.44,371.51,,,,,,,,,,,,,,,,,,,
2014-06-03 21:53:18+00:00,L8,385.42,376.57,367.17,371.45,369.09,368.66,367.05,,,,,,,,,,,,,,,,,,
2014-06-18 21:57:15+00:00,L7,,,,,,,,,,,,,,,333.97,343.19,332.67,330.09,,335.79,,343.88,338.05,,
2014-06-19 21:53:23+00:00,L8,385.32,376.74,369.45,,,,,,,,,,,,,,,,,350.36,,353.76,350.81,218.32,
2014-06-27 21:51:09+00:00,L7,,,365.69,366.31,372.04,365.45,362.34,365.14,,,,,362.94,362.03,362.49,361.77,360.38,346.45,342.05,348.40,338.05,357.23,,,
2014-07-05 21:53:29+00:00,L8,,,,352.36,353.23,356.14,364.01,364.85,362.62,365.86,366.76,364.26,363.22,362.29,365.58,367.92,368.94,359.65,350.25,347.82,348.00,357.06,347.81,313.02,196.93
2014-07-13 21:51:11+00:00,L7,386.29,381.16,374.19,373.29,369.76,,,,,,365.75,364.99,368.99,368.27,366.41,375.72,369.59,358.83,344.50,353.60,349.14,,,,
2014-07-21 21:53:33+00:00,L8,,379.44,376.13,371.96,,,,,,,,,,,,,,,,,,,,,
2014-08-13 21:59:54+00:00,L8,368.54,360.81,351.86,350.28,347.32,348.40,348.95,347.91,350.43,350.03,347.24,349.43,346.54,349.24,346.33,348.29,340.66,336.67,332.03,329.56,329.63,338.33,338.90,344.15,333.99
2014-08-14 21:51:19+00:00,L7,,382.57,379.56,380.48,378.81,388.58,383.07,374.98,380.54,383.72,387.20,381.29,379.68,,,,,372.88,364.04,367.05,369.00,376.29,365.57,367.27,365.61
2014-09-14 21:59:59+00:00,L8,374.43,367.80,365.41,359.43,360.84,360.05,361.48,361.51,357.49,361.55,359.74,359.36,357.87,357.58,357.85,358.99,355.08,346.58,342.07,340.76,338.15,347.45,345.34,349.36,351.56
2014-09-22 21:57:35+00:00,L7,387.80,380.78,388.67,,,,,,,377.48,379.56,380.62,376.47,377.01,375.20,375.08,378.64,362.02,359.90,,,,,,378.20
2014-09-23 21:53:45+00:00,L8,381.87,374.22,373.36,371.47,371.00,370.03,369.23,367.52,368.51,368.92,369.95,369.73,368.93,370.03,369.75,370.77,368.23,360.03,354.37,356.94,352.64,360.83,359.05,363.55,371.72
2014-10-01 21:51:32+00:00,L7,,,370.70,370.79,369.83,369.87,369.71,367.26,370.56,369.32,368.52,369.91,368.47,369.74,,,,,354.69,356.30,355.14,367.62,362.60,368.40,374.06
2014-10-24 21:57:57+00:00,L7,378.29,368.59,371.71,366.14,373.08,,,,,,,360.70,358.75,358.30,359.52,359.90,362.34,355.00,351.10,351.82,,,,,
2014-11-09 21:58:06+00:00,L7,367.15,369.43,,,,,,,355.87,360.39,360.43,360.95,356.60,352.50,351.86,352.31,351.27,349.79,,,,,,372.57,388.09
2014-11-18 21:51:54+00:00,L7,,367.59,365.51,365.32,363.47,363.54,368.10,368.57,370.32,370.18,368.87,371.83,,,,,,362.10,356.50,357.74,358.61,371.85,369.75,373.86,381.48
2014-11-26 21:53:52+00:00,L8,361.98,359.74,355.54,355.15,354.21,357.40,354.25,351.94,354.09,353.51,354.71,358.38,356.13,355.64,356.62,358.15,357.94,352.32,347.11,351.95,349.25,360.03,358.63,366.01,368.66
2014-12-03 22:00:01+00:00,L8,373.06,363.53,362.82,367.83,363.63,364.06,366.08,364.66,363.72,364.08,364.17,368.68,364.69,366.83,364.35,370.73,367.75,363.28,358.11,358.73,352.31,360.32,359.58,366.11,375.43
2015-01-05 21:52:13+00:00,L7,378.67,,,,,,,366.47,364.02,361.62,363.30,364.08,364.29,364.04,365.36,367.69,365.00,,,,,369.61,365.03,371.41,375.09
2015-01-21 21:52:14+00:00,L7,367.44,364.96,357.19,359.51,360.08,359.38,359.98,358.55,361.41,,,,,,360.88,361.72,360.51,356.46,352.90,357.30,356.34,370.37,364.58,369.10,
2015-01-28 21:58:30+00:00,L7,371.05,367.00,361.53,359.46,358.31,354.45,353.95,354.07,357.50,363.77,,,,,,,,,,,,,,,
2015-02-05 21:59:46+00:00,L8,358.19,356.32,346.57,346.03,346.73,346.16,351.39,347.81,349.16,348.01,350.68,348.15,347.62,349.62,350.30,352.53,351.85,342.38,337.14,343.31,341.63,347.49,343.42,349.31,353.83
2015-02-06 21:52:22+00:00,L7,370.46,370.10,365.73,366.47,366.76,365.30,364.64,364.51,,,,,,362.87,363.87,366.19,365.56,357.95,358.73,361.82,364.05,373.58,367.18,,
2015-02-14 21:53:28+00:00,L8,382.66,376.68,373.19,372.66,373.86,372.67,374.25,374.41,374.11,372.34,377.06,375.35,375.26,371.61,375.56,376.23,371.06,367.87,367.64,371.81,366.44,375.58,368.66,371.67,382.60
2015-03-01 21:58:43+00:00,L7,,,374.31,367.83,368.52,370.02,371.06,373.59,373.95,378.67,377.00,379.21,,,,,,,364.20,365.79,365.99,371.02,366.62,370.89,374.22
2015-03-17 21:58:50+00:00,L7,387.12,374.95,,,,,,,354.94,355.88,359.50,359.64,355.77,367.13,371.48,377.30,365.63,362.91,357.94,,,,,367.90,372.57
2015-03-26 21:52:43+00:00,L7,378.38,372.14,367.86,365.50,361.87,364.01,363.72,364.42,362.22,364.52,359.86,,,,,,365.05,360.94,356.85,358.58,360.47,362.68,360.58,363.18,364.09
2015-04-02 21:58:56+00:00,L7,380.03,370.36,368.09,362.96,360.12,,,,,,,,,,,,,,,,,,,,
2015-05-12 21:58:53+00:00,L8,,371.19,365.86,368.82,362.77,367.86,366.69,364.02,358.60,359.22,363.75,365.06,366.97,369.36,367.52,369.72,369.74,361.91,354.82,355.68,348.95,352.06,348.89,356.77,350.26
2015-05-21 21:52:43+00:00,L8,374.16,369.44,361.97,360.67,359.48,359.99,357.63,359.06,355.17,355.68,354.78,360.44,358.12,360.43,362.48,365.30,361.25,356.35,349.58,350.56,346.25,350.53,348.81,336.73,196.79
2015-05-28 21:58:55+00:00,L8,389.47,383.05,379.77,382.07,380.29,379.37,,,,,,,,,,,,,,,,,,,
2015-05-29 21:53:10+00:00,L7,390.23,387.13,381.33,386.45,383.51,,,,,,,,,,,,,,,,,,,,
2015-06-06 21:52:52+00:00,L8,378.07,370.05,363.24,363.95,361.25,365.31,365.48,,,,,,,,,,,,,,,,,,
2015-06-21 21:59:27+00:00,L7,386.20,374.14,368.59,372.55,373.86,370.57,368.35,364.65,376.36,,,,,,,368.39,363.10,354.85,362.48,364.51,,378.61,356.34,,
2015-07-08 21:53:09+00:00,L8,384.03,375.91,365.29,367.47,371.69,371.04,366.60,364.20,363.67,364.41,368.99,369.70,370.93,370.59,373.33,376.32,376.17,371.43,362.03,360.84,,366.06,357.91,224.80,
2015-07-16 21:53:25+00:00,L7,390.05,,,,,,370.00,370.54,368.86,371.30,375.64,370.77,372.78,376.41,375.37,376.68,381.91,,,,,367.03,357.86,227.47,
2015-07-23 21:59:36+00:00,L7,382.21,374.39,373.24,369.04,379.93,370.72,373.34,,,,,,378.66,378.19,379.91,386.18,385.88,367.99,363.08,367.61,357.55,368.24,,,
2015-08-08 21:59:40+00:00,L7,,,,369.67,367.71,375.72,372.19,375.97,369.86,371.84,372.64,374.87,369.77,,,,,,,366.00,366.63,370.49,361.73,362.00,279.42
2015-08-09 21:53:19+00:00,L8,379.98,377.73,372.96,371.77,371.75,376.21,369.98,369.30,368.36,372.80,373.24,377.32,371.57,377.04,379.70,380.07,379.29,369.87,367.25,365.39,362.60,366.52,362.95,364.49,276.91
2015-08-16 21:59:34+00:00,L8,,376.19,368.31,370.94,365.90,364.43,344.55,353.76,355.68,363.04,367.54,368.58,370.41,370.01,369.20,372.82,373.23,361.06,356.61,359.89,358.08,364.50,357.00,360.47,336.85
2015-08-25 21:53:27+00:00,L8,388.40,374.98,373.00,371.54,368.41,372.42,367.71,369.13,373.25,374.79,374.78,375.59,375.80,372.87,376.24,375.34,375.10,370.36,362.28,361.87,357.20,365.11,360.12,361.42,346.56
2015-09-18 21:53:37+00:00,L7,,,,369.83,373.13,374.20,371.35,370.25,368.73,369.96,369.65,371.64,373.04,371.51,371.76,,,,,365.09,362.28,370.73,362.30,367.92,363.07
2015-10-19 21:59:54+00:00,L8,374.54,370.03,361.84,364.39,363.83,365.83,367.38,363.59,361.87,362.13,366.29,367.15,367.22,368.87,366.08,371.20,368.54,363.07,357.26,360.66,355.10,370.34,363.39,368.01,372.43
2015-11-05 21:54:12+00:00,L7,381.63,370.51,375.89,,,,,,349.40,359.69,361.03,370.81,364.57,364.66,365.24,375.61,371.35,368.06,369.83,,,,,377.22,377.08
2015-11-13 21:53:46+00:00,L8,385.36,372.02,366.28,366.92,368.40,369.68,368.12,368.54,364.78,367.30,367.76,372.84,370.77,371.99,371.43,373.10,372.45,366.53,364.17,365.92,367.74,376.43,371.16,373.35,383.16
2015-11-28 22:00:44+00:00,L7,,,,,,,359.71,354.61,353.84,356.04,355.80,360.00,362.33,361.52,362.06,364.21,369.45,,,,,,367.58,370.89,376.26
2015-12-07 21:54:43+00:00,L7,,,,370.83,367.74,370.00,366.56,368.18,368.90,372.66,374.56,375.01,375.30,376.52,379.89,,,,,368.71,368.03,379.21,373.56,381.10,389.50
2015-12-30 22:01:14+00:00,L7,,,,353.31,352.96,353.66,352.86,349.49,348.86,353.53,358.21,355.27,359.21,366.12,,,,,,348.88,356.93,366.74,364.06,370.28,374.72
2016-01-15 22:01:29+00:00,L7,370.87,366.22,360.24,360.48,358.11,359.25,,,,,,,,362.02,361.12,362.82,363.42,355.87,358.40,360.99,360.46,,,,
2016-01-16 21:53:45+00:00,L8,374.86,367.72,362.11,360.39,361.38,360.76,363.03,359.65,361.61,362.48,363.57,366.63,363.28,363.64,366.06,366.44,367.33,362.15,355.75,362.42,364.06,374.95,368.67,372.41,376.12
2016-01-23 21:59:56+00:00,L8,372.76,361.80,364.69,356.29,354.77,349.17,347.00,356.27,353.28,360.11,352.95,355.51,358.97,361.14,365.19,359.98,357.88,344.00,347.83,356.92,359.59,365.37,363.31,368.51,368.53
2016-02-09 21:55:32+00:00,L7,,,,367.12,364.48,366.85,364.02,361.98,364.21,367.20,358.13,,,,,,,,,,,,336.03,336.19,
2016-02-24 21:59:45+00:00,L8,375.32,370.75,367.17,362.35,356.71,359.78,348.18,345.82,349.28,351.27,350.12,353.13,352.06,353.07,356.86,358.97,360.08,351.76,346.26,348.21,348.11,356.32,353.75,350.48,361.86
2016-03-04 21:53:33+00:00,L8,382.55,379.23,376.02,374.00,370.21,369.93,369.97,367.57,368.47,369.73,369.32,371.85,371.32,372.99,372.37,376.13,373.50,368.78,366.06,365.31,368.60,377.06,368.44,371.48,375.87
2016-03-11 21:59:42+00:00,L8,376.48,375.14,370.85,364.65,356.41,355.63,359.41,358.41,360.31,360.62,358.80,363.96,363.66,364.98,363.66,365.87,364.18,357.82,351.00,358.29,358.42,370.54,362.29,367.89,367.27
2016-03-12 21:55:45+00:00,L7,,,,,364.34,360.62,360.18,359.93,357.54,360.46,363.97,369.14,368.24,371.38,370.45,372.23,,,,,365.75,374.82,370.45,371.16,382.75
2016-03-20 21:53:27+00:00,L8,383.85,377.90,373.41,365.67,362.49,366.43,362.93,362.91,367.23,367.81,360.09,368.14,369.65,368.91,366.18,368.91,370.71,362.68,358.07,354.22,353.46,365.60,357.41,358.74,364.13
2016-03-27 21:59:33+00:00,L8,377.42,374.94,368.97,363.83,357.85,355.87,359.04,355.96,354.63,357.85,357.47,361.14,359.07,358.12,363.32,361.69,357.08,351.32,352.80,356.44,357.65,357.60,359.47,364.96,360.89
2016-04-13 21:55:55+00:00,L7,386.73,,,,,,367.18,369.24,368.55,367.43,371.82,371.37,376.84,376.83,378.27,375.94,378.76,,,,,373.11,365.70,368.85,365.77
2016-04-21 21:53:12+00:00,L8,388.16,381.53,378.25,372.14,369.62,370.94,367.49,365.53,368.63,368.83,370.50,370.46,369.90,369.66,369.11,369.66,371.51,366.98,361.14,364.49,366.16,375.89,367.77,370.56,364.16
2016-04-29 21:56:02+00:00,L7,393.72,,,,,,372.55,371.75,370.17,370.47,372.28,376.42,380.08,376.14,373.73,376.62,379.40,,,,,368.20,362.49,365.94,361.76
2016-05-14 21:59:24+00:00,L8,,388.20,382.14,379.72,376.13,373.58,371.46,371.33,371.71,373.02,372.36,375.10,375.09,374.23,375.15,376.07,374.71,368.66,362.59,366.33,361.03,369.35,364.97,363.86,226.92
2016-05-22 22:02:17+00:00,L7,,390.15,384.85,381.47,376.51,374.48,376.17,377.33,377.69,373.42,378.83,376.51,,,,,,,368.74,370.30,368.68,375.67,372.59,366.18,196.47
2016-06-15 21:59:33+00:00,L8,397.56,391.10,386.87,,,,,,,,,,,,,,,,,,,,,,
2016-07-02 21:56:14+00:00,L7,394.69,388.91,387.44,391.48,384.51,394.84,392.28,391.27,387.44,390.06,391.72,,,,,,383.82,379.14,372.29,377.71,,374.45,365.93,244.21,
2016-07-10 21:53:35+00:00,L8,382.94,378.44,375.66,375.89,376.24,373.66,374.46,373.03,370.38,368.74,364.39,371.51,366.82,369.42,372.48,370.24,371.64,367.73,362.89,362.72,358.05,365.49,354.40,227.35,
2016-07-17 21:59:49+00:00,L8,388.63,384.43,380.94,382.72,381.72,378.69,380.19,379.99,375.63,380.01,378.24,374.56,376.77,377.02,378.29,378.99,378.67,373.65,368.76,370.62,366.87,367.90,359.67,336.18,196.94
2016-08-11 21:53:42+00:00,L8,,,377.89,375.68,376.49,376.48,374.96,373.35,371.26,372.72,368.52,371.90,372.99,376.48,374.99,379.12,379.52,374.24,371.77,373.41,365.65,372.60,365.16,362.10,347.84
2016-08-18 21:59:57+00:00,L8,,380.30,379.84,382.40,382.29,382.37,382.29,382.81,381.39,379.64,378.48,377.89,378.14,382.30,382.61,383.77,384.05,378.69,376.87,375.50,372.66,376.31,367.29,369.64,355.30
2016-08-19 21:56:18+00:00,L7,385.90,379.08,,,,,372.87,372.27,369.03,370.12,368.12,369.92,377.80,377.67,377.94,382.46,382.51,,,,,,363.51,366.00,356.69
2016-08-27 21:53:50+00:00,L8,383.93,379.19,377.19,375.54,375.91,375.44,373.69,368.26,372.40,373.17,372.90,379.04,377.85,379.01,377.26,379.08,375.80,370.69,368.42,368.21,366.35,369.37,367.41,362.99,361.90
2016-09-04 21:56:22+00:00,L7,372.73,369.41,,,,,,361.72,360.20,360.95,361.12,365.93,364.85,363.12,364.71,368.15,368.39,364.10,,,,,352.88,351.81,326.47
2016-09-11 22:02:33+00:00,L7,,,,,379.68,377.86,375.63,377.04,376.44,377.92,380.23,380.59,385.85,383.37,,,,,,,370.65,376.27,368.57,371.71,373.85
2016-09-12 21:53:54+00:00,L8,389.18,382.58,381.16,383.05,383.94,383.50,382.71,381.42,380.49,381.05,380.14,381.22,383.52,385.21,385.60,386.91,385.77,383.15,378.47,379.57,375.22,380.02,370.67,373.23,376.69
2016-10-14 21:54:00+00:00,L8,379.40,372.97,370.08,369.61,369.10,373.74,373.43,372.17,372.68,368.60,367.63,372.76,368.96,371.84,370.63,374.63,374.33,369.17,366.18,369.25,365.73,372.23,366.95,367.76,370.09
2016-10-22 21:56:23+00:00,L7,380.31,371.28,372.15,378.52,379.58,377.83,378.76,376.42,378.28,,,,,,375.58,376.85,375.43,369.89,,316.66,305.67,334.45,347.94,,
2016-10-30 21:54:01+00:00,L8,,,,,,,374.24,373.69,373.74,373.39,370.89,372.95,375.91,376.55,379.16,378.74,379.12,375.64,369.10,370.86,368.57,378.48,376.19,373.64,375.81
2016-11-22 22:00:11+00:00,L8,381.28,375.37,375.37,377.44,376.31,377.71,377.94,377.17,378.83,377.95,379.26,380.66,380.21,381.87,384.18,383.75,384.88,380.46,377.19,379.36,376.05,381.30,383.32,377.53,379.83
2016-11-23 21:56:12+00:00,L7,383.63,373.26,375.92,376.96,,,,,370.39,372.19,371.19,375.70,379.30,375.59,378.79,381.46,383.48,376.25,374.32,,,,,380.15,379.33
2016-12-16 22:02:16+00:00,L7,366.11,368.23,358.94,363.40,361.70,363.50,,,,,,,358.89,358.76,358.71,363.02,365.82,360.44,360.75,360.29,361.30,370.11,,,
2016-12-24 22:00:05+00:00,L8,378.66,366.27,364.24,364.00,368.24,365.84,361.15,365.38,363.10,361.24,366.93,371.65,371.45,368.61,368.16,370.91,371.25,365.26,365.89,366.74,366.29,375.61,374.59,369.81,372.24
2017-01-10 21:55:52+00:00,L7,377.46,370.13,370.97,372.23,371.67,374.30,,,,,368.00,370.45,370.53,369.40,372.99,377.28,380.40,374.10,374.26,375.78,375.87,,,,
2017-01-17 22:01:58+00:00,L7,360.74,,,,,,,367.30,366.66,364.43,361.47,357.76,360.04,358.70,361.15,358.61,361.59,359.78,,,,,370.95,369.14,369.55
2017-01-25 21:59:56+00:00,L8,372.58,369.23,366.32,365.55,366.25,367.93,368.73,367.45,365.29,368.92,369.67,371.54,369.86,369.17,371.78,375.72,377.00,370.49,368.18,371.10,367.12,375.31,369.89,372.38,374.52
2017-01-26 21:55:41+00:00,L7,379.90,372.25,370.70,372.61,370.83,369.21,,,,,,371.97,371.40,370.64,371.74,376.48,374.81,370.55,370.00,370.57,368.22,,,,
2017-02-03 21:53:41+00:00,L8,370.49,366.94,363.49,364.58,364.57,368.80,366.57,366.62,367.15,366.88,366.01,368.94,369.12,371.12,370.53,372.54,371.48,363.08,360.62,361.83,357.59,368.22,366.40,367.61,370.74
2017-02-18 22:01:50+00:00,L7,372.91,368.65,367.15,366.01,364.80,365.23,365.56,372.11,365.02,,,,,,,379.04,380.59,373.16,368.40,368.45,363.85,373.19,372.76,365.63,
2017-02-27 21:55:44+00:00,L7,375.67,369.90,369.43,367.71,370.03,369.84,,,,,,369.84,370.18,371.31,370.17,377.79,379.90,373.19,373.91,376.01,372.38,,,,
2017-04-07 22:02:08+00:00,L7,,,,,,,385.84,385.45,385.89,386.61,385.15,382.25,383.08,379.72,387.58,386.30,388.48,,,,,390.34,386.28,385.73,386.99
2017-04-08 21:53:11+00:00,L8,388.87,382.97,378.94,378.08,378.52,376.31,377.96,379.76,380.95,380.50,380.40,382.89,381.54,383.08,382.08,388.26,383.14,376.78,376.18,380.05,374.42,381.54,379.46,376.51,378.42
2017-04-24 21:53:01+00:00,L8,388.37,377.78,372.38,377.43,378.75,376.08,373.80,374.25,376.66,374.23,375.43,378.47,375.23,378.12,378.53,375.80,377.83,370.29,364.62,370.99,367.07,372.88,366.79,371.59,358.06
2017-05-01 21:59:07+00:00,L8,383.51,375.97,371.49,372.63,370.61,371.39,371.88,369.55,,,,,,,,,,,,,,,,,353.81
2017-05-25 22:02:22+00:00,L7,383.70,380.28,371.82,377.38,,,,,,,371.49,373.05,374.15,369.68,373.19,377.14,382.42,370.67,370.14,375.32,,,,,
2017-06-03 21:56:14+00:00,L7,392.44,383.85,386.86,,,,,,377.59,381.44,380.25,383.82,380.34,389.47,386.39,393.16,387.77,382.66,381.98,,,,,223.95,
2017-06-10 22:02:27+00:00,L7,389.27,378.66,379.97,382.61,377.21,,,,,,,381.00,380.24,383.85,383.43,392.52,383.31,376.74,375.16,369.65,365.74,,,,
2017-06-11 21:53:21+00:00,L8,,391.20,388.12,383.33,385.56,383.74,383.10,381.73,382.44,381.50,382.05,387.39,385.67,386.86,385.16,388.93,390.00,383.46,379.67,380.49,,382.71,374.21,221.57,
2017-06-19 21:56:18+00:00,L7,392.10,387.65,383.47,,,,,,,,,,,,,,,,,,,,,218.48,
2017-06-26 22:02:30+00:00,L7,393.71,378.32,378.31,,,,,,,372.18,373.75,377.02,374.40,372.23,371.70,375.10,374.64,365.06,368.27,,,,,,
2017-07-04 21:59:38+00:00,L8,392.25,387.86,383.70,383.87,384.75,383.64,380.89,384.63,382.85,383.24,382.38,383.32,384.57,385.49,385.67,384.60,383.13,376.09,371.96,372.71,366.98,371.48,367.96,221.40,
2017-07-28 22:02:29+00:00,L7,,,,,,,367.70,369.86,369.88,369.09,368.27,371.04,369.22,375.02,372.58,375.13,,,,,,365.17,359.13,348.66,211.38
2017-07-29 21:53:37+00:00,L8,389.96,382.84,379.16,380.65,,,,,,,,,,,,,,,,,,111.19,128.99,350.98,226.67
2017-08-05 21:59:51+00:00,L8,390.57,392.81,393.93,389.47,387.28,386.99,387.50,387.92,388.23,386.75,387.63,386.86,387.60,386.87,388.43,393.26,394.28,384.51,379.61,379.17,372.25,375.67,364.50,364.58,254.53
2017-08-22 21:56:17+00:00,L7,,,,,374.30,374.63,375.33,372.23,366.54,371.97,374.40,374.00,372.76,377.42,377.76,,,,,369.03,362.48,368.22,361.78,360.36,315.61
2017-09-07 21:56:16+00:00,L7,,,,,361.89,362.22,361.46,358.55,360.12,365.81,366.39,368.42,365.51,366.22,367.09,,,,,,351.80,356.97,339.76,336.13,278.13
2017-09-14 22:02:26+00:00,L7,389.55,384.06,384.55,,,,,,,380.36,379.75,381.81,381.77,383.04,381.58,381.03,379.73,374.78,370.77,,,,,,367.56
2017-09-15 21:53:47+00:00,L8,380.46,368.34,369.65,370.90,368.91,368.95,368.30,369.28,371.06,369.04,365.20,366.10,367.16,368.54,364.20,370.78,368.60,364.02,355.80,358.27,354.22,360.49,351.42,347.61,351.34
2017-09-23 21:56:15+00:00,L7,384.75,375.86,378.64,375.54,377.92,375.57,376.83,375.47,,,,,,372.07,370.14,375.03,373.05,365.74,365.69,369.10,367.50,371.18,362.97,,
2017-10-01 21:53:54+00:00,L8,378.00,367.92,364.62,365.22,359.10,364.44,355.45,355.02,367.16,358.20,362.54,359.97,366.00,372.02,,,368.87,361.74,357.91,360.32,354.04,360.62,359.99,361.86,362.83
2017-10-17 21:53:58+00:00,L8,389.81,386.22,384.00,387.75,385.21,386.54,381.76,383.01,385.42,385.35,382.06,384.79,387.08,384.80,386.63,386.01,388.29,382.95,377.36,380.20,375.31,379.47,369.42,371.24,370.62
2017-12-03 22:02:19+00:00,L7,385.36,380.53,376.38,372.20,372.83,373.60,374.49,373.45,376.59,,,,,,,376.39,375.19,368.02,366.27,363.48,365.61,372.40,364.09,,
2017-12-11 22:00:00+00:00,L8,380.42,372.49,369.53,368.80,365.99,367.34,368.14,366.31,367.30,358.82,359.84,362.82,363.00,362.88,361.09,364.88,362.26,357.05,353.46,352.59,352.65,364.12,361.20,361.82,362.67
