dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173,satname
2017-06-08 22:15:36+00:00,419.26,419.99,416.60,410.75,417.11,417.30,418.26,425.36,424.07,424.85,423.58,430.51,418.69,433.00,439.11,424.19,430.28,422.24,418.66,416.44,419.28,425.13,426.49,431.93,436.79,435.28,451.84,442.33,452.21,456.15,455.71,477.79,454.70,458.94,463.01,478.01,489.87,503.60,505.73,501.59,511.09,515.19,514.55,522.51,542.67,530.29,545.73,535.78,547.32,542.84,554.97,556.20,562.04,562.22,561.75,563.16,557.15,562.90,567.62,568.82,572.37,569.75,564.08,568.76,557.19,563.39,566.83,567.03,564.63,564.51,572.17,551.11,554.17,556.39,555.11,553.69,551.79,549.10,552.75,549.70,543.27,552.31,542.76,534.65,525.76,527.67,515.85,518.32,513.22,492.31,489.17,481.76,495.24,513.66,459.43,452.27,442.96,434.09,427.70,410.44,403.44,397.42,393.50,390.06,376.19,374.69,365.67,362.86,355.14,349.35,348.12,358.14,368.00,377.83,386.03,390.41,397.42,407.10,408.97,414.94,416.32,416.98,414.27,407.12,407.79,407.24,405.61,405.30,401.27,398.88,398.56,397.32,396.34,401.12,398.83,401.62,397.13,395.23,388.79,389.50,390.26,390.02,398.39,401.05,391.15,393.41,385.82,392.39,393.84,391.40,391.58,393.19,397.15,402.09,404.24,403.87,406.48,412.20,412.81,421.57,414.54,415.02,412.95,411.37,412.45,436.75,411.04,417.00,413.31,411.19,408.49,405.46,406.14,392.66,L7
2017-10-14 22:15:38+00:00,438.19,439.00,435.79,426.92,442.42,443.12,447.09,450.19,446.86,449.11,446.55,435.09,445.72,438.21,446.75,441.05,442.37,445.90,435.87,436.79,447.86,445.71,452.79,455.97,459.83,457.89,455.35,460.72,469.21,475.84,473.32,481.96,492.88,488.88,491.75,497.94,503.92,510.45,512.74,513.30,526.32,530.11,534.97,544.85,552.20,558.33,564.32,562.84,559.79,554.99,568.62,571.15,585.72,584.60,582.70,583.39,576.78,578.91,591.54,586.58,587.94,590.33,584.33,584.47,581.46,580.12,580.09,572.63,576.04,583.14,584.90,576.72,571.76,570.66,560.36,563.44,569.46,566.99,567.09,561.22,564.34,545.89,549.82,536.30,539.07,535.20,527.53,532.40,530.75,482.58,492.11,503.99,,524.28,489.94,492.30,476.02,473.05,436.58,431.89,418.70,419.22,410.89,412.53,403.20,391.53,385.19,381.49,369.82,365.27,372.54,379.44,388.02,396.82,406.49,413.45,415.52,420.83,429.55,435.22,438.11,439.49,435.58,432.40,432.35,428.30,432.80,424.50,425.09,421.20,420.68,421.64,418.38,423.04,424.72,422.89,419.03,,,419.32,413.79,414.06,418.96,419.56,410.96,413.37,401.22,413.61,415.37,422.68,416.49,425.94,421.74,424.35,421.10,426.50,426.32,442.12,447.09,442.43,433.95,430.47,439.19,439.35,440.85,440.53,437.90,437.77,425.64,418.71,423.82,,,,L7
2017-11-07 22:13:17+00:00,434.32,407.62,409.08,406.28,412.69,417.30,427.98,430.23,426.17,433.10,436.99,,450.40,,,,438.85,,,442.99,452.05,429.47,436.43,463.52,438.31,461.43,451.28,473.50,478.47,477.12,474.28,480.89,508.71,501.76,504.85,506.34,509.61,515.95,513.71,498.64,511.86,516.92,517.42,519.99,529.27,534.74,544.11,545.45,517.97,532.75,550.25,549.60,592.59,594.70,,561.07,580.08,585.09,600.99,590.49,569.80,574.27,569.25,586.37,566.97,585.95,580.87,574.89,582.34,591.78,587.70,584.77,553.49,554.08,541.98,543.02,549.59,549.56,543.10,538.23,541.25,527.57,531.79,511.13,516.03,514.12,517.92,519.48,510.18,481.87,485.95,489.18,463.54,524.28,506.44,512.21,488.58,492.51,405.35,393.12,381.33,381.74,382.22,375.78,,,344.17,340.18,350.12,345.73,356.41,361.91,369.99,375.68,388.13,392.36,390.55,406.42,414.69,439.48,441.25,429.25,424.91,418.37,418.08,415.14,440.46,428.10,429.26,427.53,425.46,427.45,423.53,430.00,432.85,430.27,427.99,,,419.32,413.79,386.10,385.44,,341.03,348.02,353.38,363.82,370.36,400.68,397.83,404.38,401.12,403.84,399.94,404.06,428.38,452.88,459.27,440.44,415.79,410.64,420.80,422.86,422.00,420.03,419.96,422.04,,385.46,423.82,382.47,375.76,374.53,L8
2017-12-01 22:15:30+00:00,428.66,409.56,410.83,406.34,413.26,414.12,426.37,428.52,429.35,431.15,434.99,428.59,432.65,408.32,418.15,415.67,427.15,418.66,416.03,427.35,435.24,425.72,432.64,444.65,436.05,448.61,442.83,457.67,460.54,461.18,460.87,464.81,478.00,481.06,504.85,485.25,497.12,503.68,503.87,495.15,508.72,512.49,514.83,516.64,525.81,530.10,540.34,541.00,529.07,533.83,549.31,547.63,572.34,573.42,555.06,562.00,565.94,569.77,577.99,578.76,565.59,570.51,566.60,578.95,562.55,576.42,571.79,564.67,568.59,574.82,576.64,565.76,552.22,551.02,542.67,542.03,546.26,545.90,543.72,538.19,538.96,532.11,534.31,516.39,520.43,518.22,519.57,519.30,510.19,486.37,486.61,486.93,461.50,524.28,506.44,512.21,488.58,492.51,419.56,403.88,392.97,389.74,391.17,382.38,374.54,364.98,352.30,350.80,349.69,344.34,351.33,359.30,368.10,375.39,385.91,390.97,390.49,402.28,410.57,427.28,441.25,429.25,424.91,418.37,418.08,415.14,427.72,419.65,419.41,415.96,413.71,414.01,410.94,415.76,416.61,416.08,405.23,382.10,382.20,403.62,400.56,385.72,383.86,378.49,359.60,362.16,366.32,371.59,378.81,395.91,395.19,399.45,400.22,400.30,399.34,401.61,428.38,452.88,459.27,440.44,414.38,410.96,415.42,416.24,415.19,414.30,413.83,415.77,397.64,390.95,406.62,384.30,379.08,378.33,L7
2017-12-09 22:13:09+00:00,434.35,417.81,416.05,411.86,422.36,414.12,435.35,436.31,438.12,438.70,442.67,444.96,432.65,408.32,440.84,415.67,427.15,418.66,416.03,427.35,435.24,425.72,432.64,452.66,441.85,459.89,442.83,452.65,454.09,459.89,465.85,465.80,475.02,479.79,508.97,487.91,487.24,492.36,493.21,489.65,501.73,506.39,514.94,517.22,524.91,531.61,538.08,540.70,535.77,538.96,552.62,552.27,568.70,570.70,564.87,565.12,572.39,576.88,582.74,580.10,565.35,570.95,569.39,576.45,556.39,570.41,564.74,558.92,561.66,570.88,571.12,565.76,561.69,560.02,552.31,551.55,554.51,552.75,551.25,547.91,543.81,536.97,536.80,521.97,525.91,523.47,523.37,522.22,512.27,493.63,491.75,483.56,478.76,523.72,505.04,511.97,495.61,489.81,419.56,403.88,392.97,389.74,391.17,382.38,374.54,364.98,361.06,362.22,359.68,342.39,350.40,360.26,369.12,379.27,387.92,393.58,392.55,392.32,408.03,427.81,438.95,416.71,415.61,410.19,407.60,409.27,421.03,413.09,413.55,413.94,405.24,406.09,399.71,403.87,407.46,408.68,405.96,392.23,392.79,404.05,398.92,387.06,385.16,385.01,369.42,372.45,377.00,382.54,386.21,397.38,399.83,405.59,406.00,404.97,402.95,405.31,423.51,437.97,446.23,425.51,419.38,415.01,418.61,420.59,419.15,418.70,419.31,421.59,419.73,390.95,406.62,400.10,379.08,378.33,L8
2018-02-11 22:12:50+00:00,430.77,417.17,415.55,410.88,420.98,414.14,430.43,436.31,434.38,435.72,439.63,441.80,431.26,416.79,435.78,415.56,422.07,413.93,413.94,424.73,430.25,425.51,433.09,448.49,442.21,456.57,442.83,452.65,454.09,459.89,465.85,463.00,470.52,474.37,492.03,482.86,484.81,487.46,487.82,488.54,499.33,504.30,512.18,515.55,523.53,529.47,537.21,538.91,536.80,540.32,552.35,553.89,565.31,567.23,566.73,566.37,571.01,575.70,579.00,576.92,565.37,570.83,569.55,573.99,563.64,580.56,575.92,565.25,561.66,570.88,571.12,561.39,559.99,557.80,550.14,550.85,554.51,552.75,551.25,547.63,543.49,538.22,536.76,523.58,526.01,523.12,521.61,519.08,510.87,496.11,493.88,485.98,481.33,511.80,495.20,511.97,495.61,480.22,427.39,410.66,399.61,394.43,393.75,383.19,373.74,367.83,361.23,360.80,358.00,342.40,348.41,359.47,368.89,379.46,387.70,391.54,392.78,392.30,404.96,424.29,429.82,414.98,412.26,409.18,407.77,407.82,416.24,408.57,408.56,408.41,400.94,402.51,394.82,398.37,399.50,400.97,399.98,388.92,390.23,398.00,393.25,384.96,382.22,379.64,369.08,372.58,376.45,382.55,388.25,397.06,398.84,402.51,404.00,403.24,401.43,402.68,412.73,422.81,446.23,417.13,414.76,411.81,414.63,416.87,416.19,416.36,417.62,418.85,415.65,394.55,404.62,400.33,385.15,383.23,L8
2018-03-31 22:12:27+00:00,434.05,422.57,419.56,416.50,422.38,418.95,431.45,440.49,437.23,434.94,439.50,444.07,430.56,420.03,439.54,418.62,422.44,418.88,418.13,425.32,430.53,428.01,435.61,450.14,447.31,457.67,442.49,451.87,455.07,461.10,466.79,466.20,469.51,478.62,486.95,483.00,485.98,488.92,490.40,490.66,499.33,504.30,512.18,520.06,523.53,529.47,537.21,538.91,536.80,545.50,556.51,558.52,566.83,569.19,570.91,569.51,571.01,575.36,578.07,578.27,568.36,572.85,572.07,577.77,563.98,581.37,577.09,564.81,558.70,568.09,573.18,561.62,563.33,561.04,553.58,552.26,555.47,552.75,551.25,550.40,548.25,549.16,547.12,534.33,532.50,527.86,526.36,523.54,515.85,502.79,500.18,491.56,478.86,511.80,495.20,511.97,495.61,473.70,433.60,414.05,404.19,398.94,400.91,392.37,377.64,369.70,361.61,364.02,360.11,346.01,352.22,362.80,370.99,380.91,389.98,394.07,395.32,393.08,401.38,424.76,431.22,419.13,416.14,411.78,410.09,410.81,417.40,410.85,410.49,409.66,403.17,403.43,397.13,399.66,400.05,400.98,399.79,392.18,393.21,398.65,395.26,386.78,384.80,379.64,372.65,374.47,377.19,383.92,388.49,395.88,397.24,400.24,401.85,400.90,398.94,398.45,402.76,409.78,446.23,406.87,414.76,405.44,409.01,410.96,409.12,408.95,410.78,411.70,403.68,390.07,396.27,394.65,378.56,383.23,L8
2018-04-08 22:13:51+00:00,434.37,424.56,420.94,418.18,422.94,423.28,433.71,440.85,437.86,436.46,441.74,448.04,430.56,420.03,448.71,435.06,422.44,418.88,418.13,425.32,430.53,428.01,439.11,450.91,447.52,460.51,442.49,461.38,465.52,469.74,468.03,469.23,473.81,480.89,488.46,486.48,487.81,491.70,496.22,494.02,502.61,508.12,514.45,520.24,524.94,530.05,538.37,538.85,537.88,546.17,557.37,558.76,566.57,569.39,570.11,571.13,573.89,580.25,581.58,584.44,574.41,578.44,576.11,578.11,568.80,580.73,578.00,570.27,567.07,575.16,580.11,569.09,565.95,563.27,557.08,554.87,559.21,555.99,555.85,553.02,551.85,551.51,550.49,540.17,538.30,526.61,525.90,521.31,514.77,506.98,499.53,491.83,483.07,507.04,495.20,510.79,495.78,474.35,439.16,422.35,404.19,408.69,406.96,397.67,385.88,378.24,368.22,366.30,360.94,347.45,353.33,362.80,370.99,380.91,389.98,394.07,395.32,393.08,401.38,426.83,434.09,422.83,419.87,415.29,413.56,414.61,419.32,412.75,410.49,409.66,403.17,403.43,397.13,399.66,400.05,400.98,399.79,392.18,393.21,398.65,395.26,386.78,386.65,383.45,378.40,380.80,380.32,387.44,388.49,395.88,397.24,400.24,401.85,400.90,398.94,398.45,402.76,409.78,446.23,406.87,414.76,405.44,409.01,410.96,409.12,412.13,414.43,411.70,403.68,390.07,396.27,394.65,378.56,383.23,L7
2018-04-24 22:13:35+00:00,437.25,430.28,425.45,425.52,421.89,428.63,437.59,441.51,439.46,437.06,441.08,449.48,423.95,420.03,454.29,446.81,416.97,418.88,418.13,419.44,423.36,421.74,443.56,455.07,446.04,461.49,445.91,462.56,468.78,471.27,471.97,467.54,470.91,482.21,489.22,485.92,489.14,493.43,497.84,498.01,503.98,511.85,516.13,521.78,521.50,525.57,535.58,535.93,541.47,546.73,557.69,561.11,563.84,565.53,571.06,571.31,577.96,584.98,585.03,583.72,573.51,580.86,579.12,583.78,571.85,584.34,581.72,577.98,575.13,579.97,587.30,565.17,571.81,568.47,564.74,559.68,561.38,558.50,558.71,556.57,554.10,557.95,555.00,549.66,546.52,534.20,532.82,526.56,512.11,517.83,506.00,496.39,490.52,503.16,489.58,511.78,502.30,475.49,447.38,428.93,404.19,417.75,415.26,405.06,395.06,387.56,372.66,370.36,362.38,349.03,352.66,362.81,372.63,381.76,389.68,394.18,397.50,388.84,395.73,425.68,432.10,417.84,416.28,419.85,414.19,418.04,416.28,416.01,412.12,412.62,403.99,405.33,400.69,399.91,394.04,399.90,399.49,401.26,402.88,402.86,398.34,389.36,387.00,390.34,383.85,387.26,385.15,392.98,391.98,393.12,397.36,397.88,397.15,395.69,393.94,391.98,394.23,395.42,448.00,395.68,408.55,400.84,400.46,402.25,399.03,408.74,411.77,402.76,403.68,390.07,387.09,394.65,378.56,383.23,L7
2018-05-02 22:12:09+00:00,436.48,430.33,425.57,426.29,421.50,427.26,436.05,440.64,440.06,436.76,439.37,449.48,425.21,420.03,454.29,446.81,418.37,421.01,419.28,420.02,425.18,423.41,442.76,453.00,446.04,461.49,445.91,462.56,468.78,471.27,471.97,467.54,470.11,482.70,486.48,485.89,488.80,493.20,497.96,498.92,504.41,511.88,516.24,522.71,522.73,527.93,536.15,537.71,542.50,547.08,557.72,562.32,564.39,565.80,571.77,571.42,577.36,584.01,584.77,584.17,574.88,580.32,579.22,584.95,572.72,584.04,580.29,577.98,575.13,579.97,587.30,565.66,572.16,568.42,564.74,559.68,561.38,558.50,558.71,556.26,554.53,560.55,556.88,552.65,550.45,539.34,536.87,529.01,513.45,518.13,507.41,498.15,490.52,503.16,484.29,511.78,502.30,475.49,447.38,428.74,407.70,417.75,415.26,405.13,395.06,387.56,372.48,370.22,362.34,350.03,353.25,363.64,373.51,382.69,390.90,395.88,398.54,391.27,396.08,423.63,429.96,418.72,418.10,419.85,414.95,417.30,415.69,415.59,412.03,412.40,403.82,404.76,400.69,399.57,395.05,398.66,399.25,400.91,401.69,401.98,397.90,390.71,387.55,389.91,383.92,387.26,384.75,392.98,391.98,392.74,396.88,397.09,396.51,395.65,393.64,392.36,393.30,393.18,448.00,398.80,405.67,400.00,399.68,400.79,398.35,407.08,409.71,401.48,402.17,390.65,387.16,393.43,379.69,382.98,L8
2018-07-05 22:12:06+00:00,440.45,444.25,433.71,434.80,422.59,436.46,439.30,447.18,441.72,436.84,440.53,451.30,437.76,425.88,461.02,456.37,419.34,421.80,420.36,422.80,427.43,431.01,444.27,455.31,455.62,462.67,457.09,474.70,488.68,488.13,467.52,463.15,471.07,488.26,478.37,491.90,498.43,504.35,508.28,514.40,512.20,519.89,524.08,531.93,530.63,535.43,544.48,544.28,547.55,552.61,569.02,573.51,570.84,571.72,574.54,578.81,580.89,588.51,589.23,588.19,585.63,590.40,588.68,588.49,585.87,589.38,585.62,586.42,586.48,591.78,589.93,569.97,576.51,574.48,576.79,567.80,574.57,575.29,582.00,565.15,561.81,565.09,567.88,567.32,566.48,554.01,549.01,535.30,519.70,528.77,522.89,517.33,507.74,501.45,485.86,510.93,503.60,480.68,461.30,438.69,417.53,444.02,433.73,417.39,406.76,401.27,379.33,379.93,370.87,363.52,364.30,371.92,384.60,396.87,406.26,409.00,414.25,409.00,391.32,422.73,433.62,433.99,429.68,436.45,424.76,430.00,423.46,423.67,418.04,417.46,410.69,412.09,417.53,405.62,397.98,404.52,401.41,405.25,411.74,410.07,405.11,403.02,395.08,392.35,397.69,403.04,394.50,404.09,400.63,403.21,404.87,403.85,403.37,393.65,391.31,387.92,384.86,383.22,451.61,402.99,395.21,389.46,391.80,392.29,391.02,407.80,410.65,392.98,401.11,390.45,386.40,386.76,380.10,387.63,L8
2018-09-07 22:12:36+00:00,441.31,444.45,433.88,435.30,421.62,437.71,442.75,446.63,446.86,441.76,444.58,454.35,441.87,432.48,465.13,460.02,427.22,430.11,429.21,428.92,431.72,433.29,444.58,454.72,454.92,461.64,453.20,469.52,480.38,481.25,465.60,465.50,471.80,492.92,480.37,494.94,501.10,509.59,514.19,519.40,517.82,527.00,531.20,536.89,534.23,539.74,544.89,546.56,548.77,554.14,569.71,572.73,571.46,572.15,573.78,578.38,579.92,587.78,589.06,588.65,588.17,590.84,589.13,592.36,583.80,585.08,580.58,581.31,579.43,585.48,585.09,570.00,578.74,577.15,580.57,569.99,571.56,570.70,575.42,566.11,562.53,567.62,570.65,570.99,570.19,558.12,554.49,541.74,527.55,533.58,526.58,520.59,507.54,497.61,491.03,510.93,491.19,478.93,461.26,439.92,421.65,447.18,440.11,423.89,410.71,404.16,380.76,381.89,373.05,365.43,366.31,372.93,386.06,398.64,411.13,412.00,417.86,415.04,398.83,425.42,435.42,436.28,433.33,439.58,427.03,431.40,425.84,426.26,422.14,421.42,414.45,414.69,424.10,411.77,405.08,410.04,405.77,409.53,415.45,413.37,409.12,406.56,400.09,398.51,401.27,406.28,396.12,405.00,399.99,402.87,405.42,404.87,404.06,395.75,394.89,391.79,387.79,385.48,433.65,405.84,394.71,389.61,392.29,391.88,389.34,405.35,408.02,388.76,398.51,388.42,384.37,382.07,376.26,382.13,L8
2018-11-18 22:09:25+00:00,428.35,429.58,415.59,414.46,405.74,413.23,417.77,428.67,438.81,440.04,443.92,447.05,450.88,446.78,446.96,443.29,437.97,436.89,434.75,438.26,431.91,430.79,422.45,438.69,442.46,435.67,443.16,449.40,457.58,465.60,449.00,454.99,461.61,478.51,470.52,487.98,493.93,507.59,513.78,525.04,513.21,517.28,523.17,530.36,534.08,536.56,535.01,542.83,552.32,555.84,572.66,568.90,567.04,566.67,566.51,573.98,561.88,560.84,561.32,565.31,568.45,568.13,566.04,572.62,568.45,570.86,567.54,559.90,559.49,571.16,564.23,561.65,561.96,561.51,566.50,552.40,554.70,556.59,566.95,557.51,542.95,537.07,544.23,553.77,545.82,547.16,543.08,531.71,527.53,519.22,538.76,517.78,508.60,499.24,508.06,496.95,479.83,478.96,458.50,446.45,431.58,446.15,431.92,423.05,411.53,403.33,380.89,388.38,383.28,372.11,354.29,361.64,373.13,389.98,431.99,399.60,423.31,429.88,415.17,424.50,437.34,440.59,427.24,431.15,412.30,428.31,431.80,428.83,415.76,416.41,410.68,410.69,422.53,417.76,417.35,413.98,400.98,392.62,407.61,405.16,402.08,402.44,392.24,396.75,405.29,400.67,397.94,400.91,399.70,408.75,405.96,404.28,415.26,402.58,406.07,403.78,399.97,407.74,424.68,421.93,395.30,418.37,400.16,418.25,408.72,404.92,404.38,405.02,422.84,405.89,402.41,403.22,398.97,392.94,L7
2019-01-21 22:07:34+00:00,424.13,420.87,416.82,412.75,410.43,416.32,423.39,439.92,446.05,446.31,450.47,453.34,449.03,448.54,455.22,436.41,441.57,439.56,439.11,440.44,435.31,436.39,438.91,442.53,451.76,444.98,442.29,449.77,448.78,459.69,465.48,475.94,470.61,486.17,478.07,489.93,489.37,500.66,509.34,519.09,513.21,517.28,523.17,538.77,534.08,536.56,535.01,542.83,552.32,555.84,568.31,571.32,567.13,565.74,574.61,578.87,568.59,566.34,565.86,568.36,573.08,572.18,571.66,581.29,572.28,578.04,576.09,563.48,563.81,564.71,571.04,560.74,569.57,565.10,564.34,563.16,563.84,564.95,562.04,557.15,550.64,562.22,539.13,573.46,551.55,551.06,532.10,529.50,529.96,519.07,539.45,502.17,503.14,491.79,507.76,484.70,465.16,464.51,461.77,444.94,434.52,425.64,426.36,422.99,402.38,391.60,384.11,386.63,381.66,372.17,354.59,366.87,373.34,383.44,411.84,394.53,416.52,419.36,419.89,429.25,431.58,433.52,427.09,426.58,423.27,426.64,429.50,427.08,418.02,419.02,413.15,413.50,416.31,420.86,419.86,417.33,409.64,402.53,394.33,392.10,392.56,396.50,403.66,402.90,402.28,397.36,394.85,400.49,399.36,406.16,404.23,402.42,411.43,412.50,414.44,411.53,406.31,407.76,410.45,420.58,394.79,412.91,405.68,415.18,408.28,404.56,404.85,404.36,411.71,405.89,402.41,403.22,398.97,395.06,L7
2019-04-03 22:12:32+00:00,435.61,436.11,434.51,428.28,424.42,419.71,425.88,441.31,450.23,449.05,455.78,458.96,457.33,463.04,470.50,448.51,449.82,446.87,449.39,451.51,446.69,447.05,445.51,449.06,460.85,453.11,450.31,457.85,456.14,469.28,473.72,486.15,478.21,494.51,491.30,501.15,498.57,507.81,520.67,528.85,514.25,510.21,516.74,554.72,535.80,535.02,534.67,561.93,576.89,573.03,584.29,588.43,586.33,582.95,593.03,596.49,582.39,577.21,579.05,580.27,586.60,587.45,585.56,597.06,586.31,593.07,594.64,578.88,581.68,566.93,589.12,564.68,584.01,572.63,573.35,569.23,566.68,572.20,569.51,563.56,558.11,570.82,525.02,588.50,560.78,560.84,516.71,513.83,515.37,503.24,556.79,489.12,513.69,505.52,513.50,490.83,465.21,466.10,469.66,450.80,438.38,430.58,430.99,425.00,406.34,397.99,392.92,400.18,393.13,383.15,365.87,381.93,387.41,393.69,417.49,403.05,426.06,428.63,432.33,436.51,444.11,446.62,435.84,437.27,434.95,439.96,440.51,441.14,432.65,433.61,431.33,429.95,431.60,433.98,434.63,435.42,427.57,420.45,385.02,387.85,388.85,415.65,414.27,410.60,412.89,412.76,410.11,415.82,414.65,412.67,412.12,411.84,416.17,423.89,430.82,431.23,419.81,407.68,409.59,422.56,396.81,412.77,409.84,418.32,410.35,407.47,406.06,406.59,412.65,411.57,406.14,408.51,398.88,395.46,L8
2019-04-19 22:12:26+00:00,448.01,449.12,445.38,441.43,433.05,428.64,433.65,450.03,458.49,458.43,464.80,467.88,465.28,468.64,481.24,458.61,457.58,454.29,459.41,459.69,455.13,456.23,453.00,454.55,468.94,463.62,461.06,468.31,466.10,476.27,482.71,495.04,484.62,504.38,496.69,511.56,510.09,518.72,528.77,537.48,514.25,510.21,516.74,565.97,535.80,535.02,534.67,561.93,576.89,586.89,592.02,597.36,596.01,595.64,604.23,605.91,592.03,588.49,590.19,590.23,595.07,597.43,595.12,610.76,599.61,607.85,606.24,588.39,593.06,566.93,601.90,564.68,598.53,572.63,573.35,579.73,575.67,581.82,577.94,572.35,567.09,582.51,525.02,598.33,574.32,573.42,516.71,513.83,515.37,503.24,569.18,489.12,522.24,514.46,519.03,502.02,467.68,468.06,473.89,454.22,443.12,435.39,438.67,432.20,411.56,403.11,398.95,409.06,401.22,390.70,379.37,392.34,400.21,407.34,426.77,414.65,436.32,440.19,443.66,446.88,452.76,456.79,446.33,447.81,446.57,450.62,450.76,452.35,445.56,442.67,443.58,441.60,444.92,443.58,444.06,445.41,438.92,434.02,385.02,387.85,388.85,431.02,426.03,420.22,422.82,422.72,421.54,426.69,427.23,412.67,412.12,422.00,424.17,434.97,444.71,444.21,429.61,411.58,411.17,427.84,403.28,413.81,415.99,420.22,414.28,410.65,406.06,406.59,412.65,411.57,406.14,408.51,398.88,395.46,L8
2019-04-27 22:04:25+00:00,448.01,449.12,445.38,441.43,433.05,428.64,433.65,450.03,458.49,458.43,464.80,467.88,465.28,468.64,481.24,458.61,457.58,454.29,459.41,464.35,455.13,456.23,453.00,454.55,468.94,463.62,461.06,468.31,466.10,476.27,482.71,495.04,484.62,504.38,496.69,511.56,510.09,518.72,528.77,537.48,514.25,510.21,516.74,565.97,535.80,535.02,534.67,561.93,576.89,586.89,592.02,597.36,596.01,595.64,604.23,605.91,592.03,588.49,590.19,590.23,595.07,597.43,595.12,610.76,599.61,607.85,606.24,588.39,593.06,566.93,601.90,564.68,598.53,572.63,573.35,579.73,575.67,581.82,577.94,572.35,567.09,582.51,525.02,598.33,574.32,573.42,516.71,513.83,515.37,503.24,569.18,489.12,522.24,514.46,519.03,502.02,467.68,468.06,473.89,454.22,443.12,435.39,438.67,432.20,411.56,403.11,398.95,409.06,401.22,390.70,379.37,392.34,400.21,407.34,426.77,414.65,436.32,440.19,443.66,446.88,452.76,456.79,446.33,447.81,446.57,450.62,450.76,452.35,445.56,442.67,443.58,441.60,444.92,443.58,444.06,445.41,438.92,434.02,385.02,387.85,388.85,431.02,426.03,420.22,422.82,422.72,421.54,426.69,427.23,412.67,412.12,422.00,424.17,434.97,444.71,444.21,429.61,411.58,411.17,427.84,403.28,413.81,415.99,420.22,414.28,410.65,406.06,406.59,412.65,411.57,406.14,408.51,398.88,395.46,L7
