dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173,satname
2024-01-03 22:13:15+00:00,422.39,428.31,429.24,428.21,434.88,452.05,,452.52,437.44,,,395.29,411.28,408.31,,470.07,463.27,468.47,,,430.34,440.17,443.31,443.43,461.28,481.11,498.04,,469.98,460.42,463.58,468.43,486.18,,480.77,472.35,487.51,501.02,502.17,516.42,509.95,517.80,521.68,533.15,539.09,548.61,548.26,558.17,546.06,565.24,569.74,575.54,564.07,559.14,563.57,574.53,581.05,592.09,598.85,590.87,591.16,591.99,600.01,603.29,,601.92,595.08,597.25,591.81,576.66,583.16,602.54,593.05,595.81,,553.24,572.76,540.67,556.66,544.86,552.83,548.65,545.05,544.95,548.08,546.31,528.49,523.65,512.60,509.76,504.42,502.37,512.29,503.82,503.29,504.65,499.20,492.95,476.92,481.18,466.27,463.17,458.19,435.43,428.02,421.20,420.76,400.70,389.18,381.10,383.05,387.52,388.30,400.84,405.16,410.55,375.64,429.53,424.44,437.27,439.87,429.12,437.53,436.88,436.85,443.38,447.10,444.28,443.34,448.37,452.28,448.77,444.58,441.92,455.77,453.29,,,388.87,397.59,400.65,406.53,398.92,408.11,396.48,398.05,388.33,388.90,392.90,401.48,406.91,407.80,413.13,416.31,421.65,427.14,434.72,436.14,439.84,429.34,444.08,453.23,456.77,450.69,467.24,461.11,471.60,,441.28,443.04,,,,,L9
2024-01-11 22:13:08+00:00,,,,,,,,,,,,,,,,,,,,441.94,449.36,446.87,444.54,457.39,471.91,466.45,464.16,463.80,468.31,475.86,489.04,487.45,476.61,491.66,483.57,505.22,515.57,515.36,522.80,519.09,518.82,530.92,532.80,537.95,542.18,548.80,547.74,556.54,553.49,568.89,569.04,569.80,570.25,562.01,570.86,575.44,563.31,563.25,561.99,563.53,568.06,568.51,572.24,589.22,563.48,579.83,580.82,567.78,567.01,561.43,582.94,567.31,578.17,573.94,566.19,565.65,563.25,562.50,558.37,554.51,552.31,580.05,581.03,574.56,568.40,557.46,549.74,540.52,521.87,480.71,468.96,511.32,491.53,491.30,485.06,480.62,478.37,475.93,463.97,446.93,438.76,432.26,443.86,434.13,408.27,396.50,385.94,393.69,384.80,371.28,367.84,374.65,383.19,397.81,404.05,412.58,412.86,417.76,420.27,420.78,429.26,432.82,431.98,434.22,424.88,427.74,419.89,422.45,424.18,421.18,425.96,423.59,425.53,424.07,421.93,422.10,419.78,422.57,418.83,421.47,419.91,415.60,414.68,406.75,404.88,399.77,401.09,409.03,406.43,406.40,406.87,411.54,412.14,416.74,416.73,419.12,423.08,420.01,421.57,454.40,426.69,430.00,427.80,428.06,428.77,432.46,432.48,431.04,428.53,422.89,,,,,L8
2024-01-27 22:13:01+00:00,409.55,405.46,400.02,411.30,417.06,415.73,417.99,417.16,421.70,427.07,425.23,428.66,431.34,438.15,450.66,452.46,447.98,438.60,423.93,428.10,437.06,447.56,446.58,451.41,467.75,470.07,444.56,445.46,452.41,454.48,464.85,466.42,465.66,476.70,470.23,484.42,494.52,510.23,508.28,500.88,504.26,508.83,516.84,511.59,513.28,521.31,530.69,536.49,549.90,544.01,551.73,549.03,543.58,541.32,548.64,546.84,539.69,548.08,541.84,546.88,548.01,547.10,559.54,567.95,552.70,563.30,569.42,560.00,558.27,554.80,561.48,552.59,563.44,561.45,559.61,556.45,546.61,538.59,533.28,541.20,539.63,550.33,549.34,544.52,537.56,536.15,528.77,513.08,488.62,444.94,432.45,487.76,468.07,467.78,464.58,459.95,460.67,454.98,450.49,442.75,442.14,432.97,440.48,428.99,406.50,388.55,367.95,377.20,367.11,363.26,361.93,364.48,366.76,372.95,384.05,397.27,411.38,417.64,413.45,402.01,406.65,409.59,417.90,425.00,414.19,407.73,402.94,408.91,410.75,413.60,413.98,412.57,409.44,412.21,413.19,417.78,410.64,412.37,418.00,415.73,413.70,407.08,399.95,387.50,388.51,385.10,382.42,389.41,387.10,391.91,385.15,389.83,394.69,397.95,397.89,394.97,402.72,401.88,400.00,420.92,407.12,404.10,405.00,404.78,405.22,408.12,408.86,407.94,408.70,403.36,401.10,401.31,399.67,392.82,L8
2024-02-04 22:13:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.83,,,,,385.53,385.72,383.81,348.25,,334.26,340.49,350.35,354.29,347.06,,352.64,372.13,386.90,394.95,398.41,392.34,372.37,386.79,397.38,395.55,388.01,389.09,387.34,386.07,386.56,374.97,375.21,378.58,378.94,379.27,379.54,379.74,374.76,378.03,390.68,387.59,388.06,388.20,386.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2024-03-15 22:12:49+00:00,409.16,399.60,388.46,385.14,388.18,398.77,409.89,412.83,412.96,419.74,418.54,406.00,423.74,414.27,,424.82,431.42,431.64,426.94,438.98,437.50,450.87,452.61,450.90,447.88,458.84,458.66,469.68,472.68,483.70,474.26,457.36,464.25,472.99,488.74,486.16,488.27,494.96,504.91,507.23,520.48,519.81,532.82,533.12,541.01,548.24,553.88,556.22,563.51,572.78,575.45,591.64,588.53,586.64,587.25,574.65,585.53,583.14,601.55,599.05,594.66,583.64,578.08,582.83,594.38,588.30,581.22,604.29,608.36,596.85,581.25,578.13,563.46,550.12,543.62,544.69,545.89,544.76,534.87,534.19,541.17,527.73,523.02,518.99,544.12,550.05,548.14,525.24,520.99,509.96,521.44,528.02,520.13,481.15,471.81,461.40,451.36,449.86,446.39,446.37,452.84,459.68,448.85,438.90,428.74,404.77,398.04,392.64,372.92,348.72,344.23,359.20,367.79,370.97,363.84,367.67,379.80,395.05,404.62,411.73,411.35,409.83,400.03,399.91,402.47,408.16,408.57,407.66,404.73,402.57,398.50,393.94,383.76,381.21,380.15,384.39,388.90,397.65,386.17,393.71,392.24,386.94,393.25,385.23,385.55,386.69,380.95,385.96,385.35,391.78,404.32,412.67,413.49,417.09,421.02,428.38,438.08,,442.76,438.67,447.93,454.54,458.52,460.52,469.34,472.01,469.10,475.65,477.86,467.54,469.54,476.15,456.76,442.71,L8
2024-05-02 22:12:20+00:00,411.17,407.99,,,,,,,,,442.70,440.57,454.52,,453.26,458.65,462.12,,417.43,446.98,455.70,454.24,480.04,430.80,435.24,441.34,445.48,439.58,474.31,446.54,,453.41,464.73,467.47,490.17,491.73,499.97,513.69,509.79,510.12,528.06,515.65,526.10,540.64,536.22,547.67,537.44,533.43,535.08,543.00,557.07,556.92,563.74,562.48,557.34,552.84,560.39,569.27,573.34,582.21,584.29,582.94,586.02,574.86,577.55,575.79,581.07,590.92,586.85,592.78,589.69,603.04,,,,,532.17,555.60,564.74,553.03,542.52,523.11,546.60,530.14,519.74,497.75,503.04,505.25,510.46,515.83,532.05,541.55,535.14,503.07,493.20,480.40,472.11,459.48,451.79,459.07,458.19,451.77,446.10,438.86,435.70,419.61,411.04,395.31,390.75,381.28,384.29,397.18,393.36,398.36,404.14,393.58,402.46,408.38,422.45,426.87,423.69,435.82,431.80,427.92,436.61,434.30,435.48,435.19,432.80,427.37,434.91,436.77,438.11,437.05,438.06,438.15,447.85,444.38,455.19,452.95,,437.65,438.99,443.74,443.74,443.74,428.58,450.05,456.96,451.65,457.92,459.13,463.53,461.97,395.87,396.94,404.32,406.18,405.67,,,,,,432.25,439.90,445.68,444.36,442.86,442.14,442.67,443.58,441.85,441.87,L8
2024-05-10 22:12:36+00:00,440.11,440.89,,416.93,,,,,,,,,,,,,,,,469.94,466.44,461.56,468.79,468.17,,,490.57,493.36,508.55,,506.76,509.66,510.02,,521.25,530.32,538.05,525.31,,,,,,,,,,,,579.47,589.51,601.57,,,,,,,,,,,,,609.78,,,613.34,603.62,586.00,627.06,634.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.95,419.11,396.14,387.06,380.45,383.97,396.94,402.91,406.77,412.34,412.83,420.45,428.14,432.67,438.11,433.71,437.49,433.29,433.31,430.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2024-07-05 22:12:21+00:00,,,,,,,,,,,,,,,,,,451.35,,461.79,466.88,467.95,471.76,474.32,,,,,,,,,,,,,,,,541.38,543.44,543.90,542.47,554.78,555.95,564.44,564.15,564.79,569.94,577.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.70,565.47,559.94,560.13,579.01,584.34,,,,,,,,,,,,,,482.79,477.70,489.84,457.98,440.98,445.82,454.98,,,,,,,,,,,,,,,427.72,434.17,434.81,438.75,439.04,444.36,442.16,444.71,439.08,440.54,440.48,439.07,437.06,438.86,433.63,433.64,430.02,431.74,435.52,432.89,441.90,437.61,442.69,,441.41,439.42,427.69,434.59,434.30,427.49,434.41,436.19,437.50,437.31,442.47,,,,,,,,,,,,,,,,,,461.78,458.31,459.97,462.06,448.26,L8
2024-08-06 22:12:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.17,583.86,591.27,592.37,586.82,580.67,581.37,586.51,589.10,587.59,599.44,597.95,603.04,591.05,604.90,603.14,591.61,597.89,598.88,608.49,591.11,593.25,,,,,588.84,584.00,570.49,550.65,570.53,,,,,,,,,,,,,,,,,,,,439.34,442.30,434.35,419.31,410.08,402.01,405.85,395.13,384.29,386.38,394.95,402.53,404.99,402.04,410.27,415.42,418.21,426.56,430.73,433.65,436.09,427.71,430.27,431.78,430.75,430.32,432.39,434.00,425.11,430.34,430.48,424.70,425.51,423.35,426.50,428.31,428.39,434.32,432.95,,430.53,432.79,428.65,421.20,420.26,417.80,426.84,428.76,430.02,432.77,430.17,437.16,435.30,442.17,443.54,,,,,,,,,,,,,,,,,,,L8
2024-09-07 22:12:54+00:00,393.00,386.13,385.80,381.06,385.62,385.48,387.85,390.02,393.49,401.42,406.09,408.95,407.32,409.58,407.59,406.70,,415.13,420.70,418.90,421.88,423.14,,434.06,439.53,443.27,450.97,456.06,455.01,456.51,458.20,470.74,471.14,481.24,482.09,486.77,486.68,494.18,502.19,504.78,507.05,511.94,512.38,516.28,518.08,,527.08,524.87,,,538.47,539.65,537.53,549.84,549.26,552.47,554.17,554.96,550.36,552.38,554.92,,556.18,556.38,554.54,563.29,558.29,,,545.65,553.96,552.56,547.58,543.39,542.24,541.56,542.95,540.69,,539.77,535.03,534.19,527.36,521.72,514.72,516.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.84,377.96,380.81,383.38,390.09,391.36,392.87,392.46,383.96,383.58,383.69,387.44,390.96,384.62,386.64,385.79,385.49,386.59,387.40,386.87,387.16,389.60,390.76,390.64,393.42,389.79,388.75,384.81,385.95,382.93,383.59,387.56,392.94,402.18,402.43,399.89,402.40,404.37,411.99,411.42,412.66,414.52,417.79,412.78,420.26,420.84,420.59,419.03,422.10,424.46,423.15,418.38,421.19,419.49,417.63,409.09,406.69,L8
2024-09-23 22:12:54+00:00,405.82,404.17,387.80,383.52,402.40,407.73,412.92,405.09,407.89,406.39,407.05,402.11,424.39,428.39,429.29,405.23,,381.27,389.60,439.03,454.98,439.19,437.25,454.49,447.60,464.19,480.95,492.05,491.33,485.67,476.41,478.11,451.32,449.54,472.72,487.69,518.64,527.09,527.48,513.79,530.74,527.17,535.82,,569.89,565.28,557.89,567.34,583.13,580.49,577.98,575.14,563.34,559.50,580.86,583.01,593.46,598.45,598.58,603.79,597.99,599.31,589.76,588.72,,,594.48,594.10,594.03,583.64,566.34,581.40,577.72,576.49,578.70,588.93,584.48,579.09,586.03,561.99,546.67,532.55,547.22,534.58,548.68,546.93,540.89,534.77,535.83,491.83,518.82,523.33,515.74,468.21,488.29,483.05,479.20,465.52,462.98,451.73,433.22,442.82,437.55,436.33,411.80,411.64,409.45,383.42,384.29,373.34,356.38,380.77,382.39,413.02,403.77,402.47,391.86,389.90,394.64,393.79,400.95,406.05,408.13,410.52,415.65,415.47,413.78,414.89,419.48,408.22,423.91,422.97,412.46,414.62,403.38,412.87,410.31,403.32,403.75,408.29,414.70,413.03,411.60,413.42,406.12,406.18,406.84,395.42,405.11,413.60,417.89,429.64,425.22,418.43,435.44,437.79,432.68,439.77,426.85,416.80,433.59,437.32,435.28,438.07,436.72,437.80,448.09,442.79,446.34,445.28,444.13,447.15,446.38,446.22,L8
2024-11-10 22:13:01+00:00,397.12,404.24,376.84,392.47,387.19,394.58,415.67,407.80,403.32,400.68,408.26,395.21,400.15,414.48,409.98,418.98,437.52,432.80,444.14,462.88,469.64,446.24,,471.28,423.00,441.05,461.58,467.49,488.66,519.82,453.30,469.09,503.36,483.31,475.14,485.69,502.37,523.80,544.35,563.73,550.30,535.58,511.05,515.53,538.08,551.64,539.50,554.51,577.16,584.96,563.34,549.76,572.62,587.47,550.52,566.75,555.83,561.92,574.60,581.83,582.29,582.21,600.02,584.95,604.42,593.64,576.38,579.20,580.26,579.40,572.89,583.74,595.05,583.47,539.52,573.00,580.05,560.92,568.46,558.26,556.35,534.45,540.66,531.42,536.82,533.53,522.91,538.80,527.89,529.09,544.44,539.59,,493.82,502.45,509.66,448.05,449.89,458.21,465.36,439.01,450.23,443.16,406.09,414.12,411.36,411.32,388.00,384.89,371.59,380.27,382.87,391.47,393.83,404.17,399.77,,385.88,387.77,375.95,383.80,386.71,390.77,400.75,397.75,402.02,415.58,412.53,410.15,419.49,441.48,436.04,382.41,386.83,435.27,439.66,397.81,388.40,413.29,394.25,388.35,394.62,404.51,424.76,406.64,379.67,390.84,410.12,407.21,397.39,410.49,415.99,416.06,423.57,436.25,,453.62,443.51,427.36,411.80,439.04,447.27,445.25,423.48,427.23,431.40,427.21,426.42,434.66,438.63,422.64,429.38,432.68,430.80,L8
2024-11-26 22:13:12+00:00,410.79,409.97,399.67,385.62,390.00,392.76,404.59,412.66,409.77,413.92,417.69,398.26,405.65,411.19,422.85,433.18,438.62,444.95,448.42,453.89,468.66,443.60,442.29,446.44,446.21,445.13,457.99,472.74,491.78,510.25,,465.30,487.21,497.71,475.88,487.69,507.85,523.98,541.56,563.01,560.44,521.12,518.57,515.03,537.09,546.71,556.32,541.39,566.91,586.99,561.82,548.41,564.22,564.52,559.42,554.69,565.12,560.58,561.86,569.37,575.71,575.47,570.96,584.36,580.57,582.94,597.24,574.70,569.44,577.72,571.34,564.00,559.97,566.92,558.70,563.51,565.55,552.54,544.80,559.51,558.99,550.76,539.64,538.60,541.61,537.19,535.00,520.82,531.51,530.61,,552.67,509.36,496.89,493.04,492.27,453.61,455.26,453.04,442.47,434.27,436.56,419.01,409.23,405.61,411.71,384.66,374.29,367.22,368.09,378.18,358.33,379.26,397.84,410.09,414.49,390.10,380.33,383.35,376.41,392.54,398.43,410.65,410.21,406.97,404.44,411.85,413.69,416.83,407.11,402.68,405.89,403.97,403.65,397.02,413.16,403.60,406.53,403.81,394.67,401.12,391.61,411.25,415.63,412.42,390.88,389.13,395.47,408.46,401.11,413.09,408.13,410.64,415.50,423.52,442.85,430.88,431.88,421.66,421.81,436.84,,,,,,,,,,,,,,L8
2024-12-04 22:13:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.68,417.17,421.35,418.91,417.49,413.58,412.38,415.86,410.25,L9
2024-12-28 22:13:02+00:00,405.60,409.21,410.93,400.64,398.51,398.82,396.28,416.33,416.65,416.33,417.36,417.90,411.35,410.75,427.87,422.08,433.78,431.33,430.26,436.92,442.03,445.84,445.13,449.91,453.27,454.04,464.63,482.15,482.89,492.77,486.78,489.17,479.56,486.05,490.88,494.07,508.78,522.64,524.06,529.88,530.18,523.87,519.91,528.29,531.54,541.14,547.85,550.22,546.89,557.29,552.38,547.97,558.00,561.11,564.72,559.41,554.13,563.01,560.71,562.26,566.32,567.09,565.39,580.79,570.89,575.88,574.68,570.30,567.94,562.97,574.77,567.35,570.08,567.11,564.45,556.51,560.53,557.41,549.58,543.73,544.78,561.84,555.91,547.28,543.04,534.98,530.88,524.22,511.08,504.80,,,,479.32,472.88,469.73,457.00,447.66,445.19,425.44,418.80,413.06,420.48,409.53,397.23,393.06,385.41,381.22,363.12,358.19,361.63,362.71,366.51,372.80,387.84,393.71,384.19,384.82,382.55,386.28,389.37,393.63,404.62,408.44,402.91,401.51,401.91,406.98,400.87,404.50,409.19,406.20,406.86,402.56,410.29,410.36,403.65,404.23,407.25,408.84,405.67,409.48,415.80,409.63,411.79,397.73,393.64,396.98,404.60,406.62,406.77,419.16,,,428.54,422.17,433.06,428.00,427.19,436.78,428.75,427.79,430.80,431.36,427.26,429.24,433.40,433.16,426.63,425.37,422.84,420.33,421.79,414.13,L8
2025-01-05 22:13:06+00:00,402.59,389.03,389.46,387.14,393.97,419.97,428.76,405.91,390.84,397.90,428.30,426.47,418.89,428.24,408.23,417.74,434.44,451.47,451.89,436.85,452.28,450.77,463.73,468.86,465.27,457.45,453.37,456.81,456.88,478.07,492.63,487.84,503.57,485.96,490.82,501.15,495.19,506.90,536.07,529.64,544.16,557.65,555.24,536.99,507.51,524.17,540.92,559.38,569.00,569.02,579.06,581.35,564.72,557.90,564.23,564.37,557.18,563.62,569.35,575.81,585.74,589.20,588.14,582.04,590.70,577.59,578.15,585.55,594.94,590.51,590.84,598.19,582.50,578.99,581.73,567.73,553.30,567.68,573.56,579.59,557.97,536.70,534.80,527.64,531.80,549.78,543.26,535.16,522.59,517.70,529.58,528.67,542.65,533.01,499.72,461.37,473.26,469.27,431.16,441.48,453.62,436.50,423.75,411.69,416.05,,390.12,380.87,372.45,360.26,369.76,377.67,390.16,383.52,385.00,396.47,401.90,400.98,410.36,389.78,398.88,408.99,401.71,403.31,402.79,400.53,405.01,412.32,412.24,421.57,435.85,430.18,435.93,439.24,435.40,435.74,431.17,390.26,391.17,394.19,380.78,378.75,390.11,427.90,399.45,394.95,397.59,395.47,394.59,408.52,410.46,418.77,415.82,414.44,425.57,449.09,451.85,442.69,437.20,430.84,439.02,446.33,443.38,437.03,429.95,429.17,427.96,431.46,435.44,431.02,430.86,427.39,438.50,437.42,L9
2025-01-21 22:13:13+00:00,412.55,403.38,422.27,411.44,430.87,432.07,436.70,430.43,,438.60,444.13,444.22,440.62,432.26,450.64,423.72,434.65,442.36,456.46,447.89,460.08,448.67,459.90,467.21,468.83,469.52,461.64,456.44,455.15,468.16,472.10,484.97,507.81,501.29,509.40,505.63,508.61,515.36,535.18,531.53,544.43,544.11,555.76,546.95,530.18,527.07,541.32,559.34,556.22,572.08,570.19,577.91,568.56,570.89,572.67,567.51,571.74,571.72,577.82,579.21,580.45,585.05,592.16,583.43,592.91,581.72,579.60,584.59,586.21,589.16,578.46,587.10,579.94,569.50,586.46,581.61,573.47,566.55,566.14,570.18,561.92,552.79,540.43,544.17,539.09,536.47,542.25,539.30,531.74,529.82,532.67,527.17,540.30,533.19,507.26,465.42,472.07,472.80,447.83,452.58,460.32,441.66,424.85,427.97,420.23,408.37,407.61,385.60,377.80,365.63,363.95,375.67,391.60,394.85,399.72,394.51,402.49,406.58,398.37,393.21,399.91,405.91,400.58,411.89,413.50,413.36,422.34,421.22,426.04,433.24,432.73,420.98,427.16,425.91,422.32,422.86,430.23,,399.54,375.08,415.53,,416.26,429.18,403.02,393.98,394.71,390.19,393.01,401.95,406.78,411.55,408.89,408.53,424.91,438.53,441.51,437.92,433.91,423.51,437.88,441.10,440.76,431.72,435.83,433.08,438.93,435.57,435.76,434.41,432.36,434.54,436.43,438.42,L9
2025-02-14 22:13:00+00:00,421.55,425.80,430.14,424.67,426.17,437.74,432.96,437.13,439.94,442.77,439.37,451.60,430.87,431.50,451.15,435.75,447.37,459.22,459.13,454.19,460.26,461.82,465.54,468.59,476.04,482.91,481.63,496.42,,,,,511.93,505.98,505.02,522.20,524.88,532.72,542.30,553.93,548.85,556.53,554.98,548.69,552.69,557.99,565.13,575.62,584.73,577.89,580.06,582.65,578.52,579.96,584.64,580.64,570.64,573.91,579.45,579.29,585.86,586.68,586.37,594.96,585.50,591.36,602.88,589.56,584.05,582.78,601.65,584.73,593.29,589.55,582.41,586.61,581.90,573.64,578.92,576.55,556.43,586.09,582.90,574.85,570.78,567.23,566.99,560.27,546.09,530.62,508.99,,,497.09,490.89,486.35,480.73,467.00,460.53,443.62,434.24,434.12,442.24,434.17,417.64,409.31,403.85,404.80,391.89,378.34,388.07,389.18,396.66,400.11,403.96,414.87,413.48,412.84,409.21,413.16,418.53,423.37,432.38,432.18,434.82,427.49,427.29,430.21,431.29,431.70,438.15,429.71,433.85,439.54,434.85,438.51,437.49,439.74,439.26,445.41,449.61,443.55,450.56,450.98,,,430.34,424.54,424.56,431.94,434.97,440.60,450.16,448.10,451.42,451.51,455.05,447.83,446.37,461.59,447.98,455.36,451.12,454.17,446.35,452.47,449.88,451.60,450.27,446.99,448.92,441.71,444.30,435.98,L8
2025-02-22 22:13:09+00:00,414.80,420.03,387.32,381.18,393.70,411.85,411.38,425.69,428.94,432.95,429.84,423.98,439.68,429.02,432.95,443.06,430.01,441.35,461.21,462.78,450.95,460.82,474.20,464.89,465.91,477.81,474.03,469.68,453.54,468.02,485.74,479.85,498.60,501.38,507.87,505.04,503.82,513.41,529.50,544.38,548.23,554.66,553.11,563.38,554.14,539.59,539.63,553.77,553.59,564.48,573.83,576.39,585.14,589.01,580.49,568.39,564.58,570.02,578.30,584.34,584.79,582.19,591.87,593.34,591.98,579.41,576.36,585.10,585.10,579.91,583.54,586.83,579.06,581.59,585.45,581.02,571.76,566.25,566.47,577.53,572.80,560.89,558.74,557.26,552.03,550.20,544.84,545.57,547.57,539.94,541.47,553.15,560.80,540.86,519.30,494.19,470.42,465.52,452.20,458.00,443.40,448.46,426.66,420.05,421.20,418.85,406.68,386.48,377.63,363.36,365.20,383.53,394.13,408.19,403.47,402.60,404.22,402.72,405.44,402.74,406.32,409.91,412.94,421.29,419.27,420.89,423.52,431.78,435.02,433.28,435.10,435.43,435.43,438.98,440.52,443.89,442.19,444.62,449.32,444.60,444.87,445.27,443.07,445.49,396.98,394.38,393.76,395.54,403.32,411.26,414.39,418.69,417.33,416.43,426.01,434.64,446.86,449.60,444.13,451.01,458.23,460.75,457.57,448.82,439.93,442.21,440.87,441.64,444.47,438.83,438.54,437.38,444.16,439.94,L9
2025-03-10 22:13:04+00:00,420.69,406.52,407.40,413.79,406.13,421.79,423.16,436.63,431.60,426.29,434.82,436.01,443.96,436.70,435.77,442.56,435.84,449.00,466.92,459.86,447.38,453.73,461.24,459.04,471.43,470.66,474.33,477.34,478.68,488.36,506.88,512.90,509.93,523.23,510.26,508.92,509.16,522.45,540.46,554.36,562.56,560.17,554.80,542.35,539.87,541.92,551.12,566.67,572.89,580.66,599.20,594.97,598.79,597.44,570.88,566.49,566.16,564.73,573.11,575.38,572.68,583.64,583.23,593.14,584.53,597.50,596.82,594.11,596.45,595.48,607.81,599.87,606.67,606.38,606.56,602.94,586.43,595.87,597.63,594.67,594.02,585.71,583.90,582.23,563.52,563.54,585.41,581.10,569.69,575.50,571.73,575.26,547.09,507.49,489.58,482.12,473.27,465.14,452.71,441.07,435.16,431.07,426.31,420.25,412.99,395.32,388.93,404.59,392.59,387.59,397.26,408.49,417.58,415.76,402.59,420.93,420.76,428.06,421.95,,409.42,430.33,426.68,427.76,426.77,434.90,439.59,432.59,443.98,449.29,437.45,440.82,447.94,447.64,448.45,431.53,421.63,424.40,420.95,421.95,423.60,425.58,429.75,425.22,427.85,426.55,427.25,434.41,435.51,443.02,443.59,444.18,450.47,451.95,454.67,462.89,474.98,460.73,463.94,488.52,461.91,447.46,462.20,456.12,462.15,442.85,469.45,457.78,459.68,464.67,465.39,467.17,467.09,461.87,L9
