,dates,usa_HI_0039-0000,usa_HI_0039-0001,usa_HI_0039-0002,usa_HI_0039-0003,usa_HI_0039-0004,usa_HI_0039-0005,usa_HI_0039-0006,usa_HI_0039-0007,usa_HI_0039-0008,usa_HI_0039-0009,usa_HI_0039-0010,usa_HI_0039-0011,usa_HI_0039-0012,usa_HI_0039-0013,usa_HI_0039-0014,usa_HI_0039-0015,usa_HI_0039-0016,usa_HI_0039-0017,usa_HI_0039-0018,usa_HI_0039-0019,usa_HI_0039-0020,usa_HI_0039-0021,usa_HI_0039-0022,usa_HI_0039-0023,usa_HI_0039-0024,usa_HI_0039-0025
143,2019-01-21 21:06:13+00:00,224.24726285561005,216.5970001602689,214.90269028349766,204.92657940428953,206.40729782584833,197.45857358592107,192.25839734764853,196.52337240447963,200.06926318526928,206.01514670209338,202.84908977228855,202.73986309945323,207.01356973924337,207.8039536278628,203.1301476394274,199.32471235408994,186.46695096902758,193.57143812587825,194.63938643859325,196.2711081310811,198.99994702583177,199.4512501240487,196.85259114079483,198.80233822367796,203.42448162687032,196.8300771660682
144,2019-01-29 21:00:43+00:00,226.33913915506136,215.94851516846273,212.2272930182935,206.78730931536512,210.67706864481372,207.4061809096956,194.12523213748275,201.65153861345814,200.63603028740872,203.90965485696393,206.23363510077726,207.03671601203655,204.35423391194368,211.01539378878212,201.39931097003245,204.0479156840063,191.00137214579968,196.8091156918989,202.63858982331368,200.93466795221434,202.2333084263478,206.54917255810355,201.8966385418032,210.0008365291375,197.5057577190707,191.62914169089586
145,2019-02-22 21:06:08+00:00,250.77411015719332,237.24004187916444,225.71094417449382,215.53641061090966,219.96410311331047,218.20325055678154,207.23359643501652,210.3669599110903,210.27898428502635,212.38159664574832,215.78741742313008,221.28602685812777,224.85722347901682,220.33625267224954,214.830627814427,217.73143397355096,210.325449404084,205.263899591497,210.57480658505975,210.05577709024166,212.9302421559526,214.52739383536684,206.1135861752191,214.6838799389711,216.1384688502225,204.85898370785952
146,2019-09-10 20:52:29+00:00,195.8198994953842,,,,186.44516531873901,187.6382547857273,177.6094174905813,187.64076766445214,182.1624645006744,185.5063355179045,187.7948681515124,193.03627240647185,194.13920248039625,191.72729203033177,189.6267070846852,,,,,182.74138674670704,,185.03433733766371,181.8252016859985,187.9094460567371,188.3254957746502,181.27135300017184
147,2019-12-07 21:06:44+00:00,225.06000810932284,220.34061286339733,213.01656628220397,208.8545093275476,215.55552415492366,211.74564086673698,201.23181905564215,204.12639548677225,208.42178084926385,207.61947361499207,206.35620497312883,208.85060791800785,215.09672603178242,218.6200215693906,212.71047852910135,209.62626016186292,204.75091840166974,200.4311801514462,205.66069104600848,202.6308905520777,206.5383195830269,209.01143632058177,203.32478128907476,205.00582903444993,204.9279230721739,197.81505328098982
148,2019-12-15 20:48:09+00:00,214.21643200891458,,,,,,,,,,,,,,,,,,,,,,,,,
149,2020-01-24 21:06:33+00:00,213.66661492482075,206.00044057348623,208.49352829244535,210.89880613186898,217.0213854066033,209.5942302673051,200.9420896542824,203.46405239266898,209.58173830714446,212.1331186663626,212.50034716155258,217.25629227988804,214.3031272614168,213.66922372277912,210.74402849322334,213.06068170091984,204.58714440612513,200.38242177737925,204.53297040784838,205.63277424181055,212.00342974055422,216.042394905153,211.7834140180371,214.1438454299082,215.70768635443423,208.01725111253225
150,2020-02-09 21:06:28+00:00,214.561014311075,206.55091065119646,201.47197367627106,204.5628902452869,216.8181820869772,213.10431898859576,199.39740558311743,201.31136682979505,206.0200605443845,209.47531078894994,206.3085491498049,211.87553885194393,201.37621226915013,196.2738833286918,191.08392912080615,203.57447435793947,187.54129343903506,196.23125159263478,211.81834687141216,224.41269091214326,205.40310688063295,196.6519064869331,186.3994231214381,194.15018915927442,182.56171588828724,199.85939959053474
151,2020-03-20 20:43:10+00:00,210.15115188926575,,,,192.9290572769086,193.4208746961836,193.0806325440119,181.03937147954048,183.66321762843583,201.13272646057328,197.70433658023728,207.56608948008645,196.92927851226167,199.65150326251603,,,,,180.98999483467003,182.60462435012195,200.32281249445046,205.66781767646395,199.86330994443423,204.86870091992606,212.30851377831365,188.10258827025712
152,2020-03-28 21:06:09+00:00,210.26466591334597,190.18875662313866,178.10278611791625,175.1572090193709,186.68743677969098,189.0208267289054,190.31890430042617,194.40958086147631,196.74638082398542,200.37515607799594,200.11784060256517,203.9105720231993,204.32250754293986,199.06919714357855,201.80058041807686,198.8495804514151,184.54065000397443,192.76552927564006,196.7776242301687,191.22784553312337,200.39133710301655,201.3061169009892,192.76686761339937,199.86906039766836,207.0484028006375,186.04417459586844
153,2020-04-05 20:42:16+00:00,213.8085837031892,199.82126278639944,188.8862190953503,189.2809026169522,198.62986006315214,204.1934868690113,196.93192521022286,201.7429434123084,203.0765392705156,206.97620111418163,206.31914675808497,207.70593722457664,210.20405805082595,,,,,,,,,,,200.57530409711552,212.3694023200461,199.3198389826767
154,2020-05-15 21:05:50+00:00,206.95013324276889,195.7113099263253,166.51281128848845,169.2201007224682,190.91698286012922,204.71333464837204,214.6740946042888,,,,185.41188503420045,191.67771675578436,203.1650717481249,183.6981912742918,204.19191329545356,199.36805823302794,187.55712032406058,178.96400836876265,183.32832261551653,184.05882742031253,201.11911273886244,206.59465725439844,197.85031739895157,202.71753702009994,216.9442559562524,195.38408570042387
155,2020-05-23 20:39:23+00:00,216.63909084068925,205.80789774643873,186.92362263420557,187.9099845712627,190.763922935374,193.6113002325767,190.71818919308413,192.52537437783772,194.82310516500513,200.4872214299853,194.35935240974135,202.23664474005318,202.37420079711913,201.83807485548837,201.21027429166926,206.01264118156078,185.1052021978758,191.09235478885026,191.31206105356725,189.94660256866098,199.78277701995094,201.88644461715802,194.65840523247877,205.95537367007228,210.10024285965724,194.12036021195493
156,2020-07-02 21:06:13+00:00,241.13390996640032,216.32466355559126,200.41726271973033,196.3966683232431,202.18844817816995,199.90696410014698,191.99878613881373,191.59274191968032,197.65084978158743,196.071880455377,201.6941260353251,206.911520149564,206.32320160583956,204.14391958352786,213.55410423074167,215.3153186219741,206.77200850869085,197.34903483930734,206.23258317299045,205.94859833303602,204.95519404585255,201.88668509507627,196.1778783099831,205.70641952725322,207.08710845315147,198.63114534825164
157,2020-07-18 21:06:18+00:00,245.3550912063206,215.67004326719274,201.77651425691334,192.48855471394162,199.98267580849134,197.33753152866575,189.01375672612846,189.52040968705796,196.3031065916324,196.36959564135842,198.18462130991227,203.01024797528666,206.24925913390356,203.34141029102673,206.93292596867016,205.78000292399258,191.91754066509142,192.72264718557517,192.02848966758165,196.60773142935713,194.6993164953146,198.68246147051676,194.27182829833112,200.61792825181828,201.25322687258443,193.92473186669275
158,2020-07-19 20:29:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2020-11-08 20:22:34+00:00,233.60849241631252,218.66799053764828,190.22294634550593,188.8371763266421,196.1056558125567,194.3968805692952,185.41013059210877,189.56643464925017,185.5796291650029,188.22152027225943,194.95030893469328,196.54405902850505,201.05264659600633,,,,,,,,,,,,,
160,2020-12-01 20:27:07+00:00,240.1754113730618,216.485392294555,205.01453412669017,200.41018461343623,201.7081372560912,201.95677399919242,186.26980910575622,194.1667900227729,191.1205209844588,202.9681338767742,194.32243565759535,204.67908706247565,202.56644942046745,209.52556486284513,205.70764462273087,210.3479973064768,204.30694474432497,201.88335695170375,203.59840413435316,205.91257357578348,207.4627829755016,212.13284587400065,205.19080527228263,211.88903171227352,212.82047989846663,209.40376520402296
161,2020-12-10 20:20:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2021-01-11 20:17:58+00:00,251.96919212133628,,,,,,,,,,,,,,,,,,,,,,,,,
163,2021-02-11 21:06:31+00:00,244.77246254855731,224.01422441259518,209.79961530028731,205.2297012803666,210.12170055278435,205.978573581428,195.37323381793712,194.97170760113548,197.13784688418255,201.17765162555267,200.4987810265158,206.05563043267958,214.1923780220801,213.14376547745388,207.60594649143928,208.29601287059793,205.34784364980263,201.77794713617382,203.04428250784898,200.73730364887595,208.81175173154102,212.40454681114988,207.99482267250704,213.29982816202704,214.99075981101657,208.3429378074383
164,2021-03-07 20:20:03+00:00,226.50585084360281,213.7103957182831,207.0805979165614,196.52029422049856,201.716563256378,200.279217128616,193.14973345324586,191.01603426834595,194.74304518687669,200.1633685244749,194.4817300262682,201.74054633517204,203.87061404014537,210.85018662249195,200.3448395337147,202.31668972245174,201.18204702461276,190.34635619723798,,173.38738173979206,198.94553140690795,204.07861758756752,200.52980683474246,206.23936815610196,208.78466144436493,204.45206922304274
165,2021-03-31 21:06:12+00:00,211.5261161144058,204.75709106476864,203.25598125835174,191.72418096141024,196.1781459719725,188.49482178638544,183.3691988637036,184.4375783821536,190.72205189267945,198.63916922163332,196.86620431809138,199.89606607096147,199.87942705057495,191.86468604692885,202.92388997481777,208.6232229859041,198.57382774475283,199.3182152487358,,,,209.6667760277993,199.77624512881147,198.9179056071448,212.8517812930694,203.39038025627224
166,2021-05-03 20:09:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2021-07-13 20:09:25+00:00,228.4291854065747,214.9256148768197,201.87804342230177,192.1626178101161,200.81017492148192,193.83087874461546,181.9556544842562,186.35060697203403,186.25322332560611,192.11518647742375,187.58923427430747,197.57489301428973,198.5610762900353,204.96125065818995,200.21914773776635,195.71525660275444,183.69896661205178,192.0399089319436,198.83816851744695,196.87523984037583,203.56826267148205,222.73544475272246,203.74056070491832,203.47256441235575,211.39607677174016,197.8501709866575
168,2021-08-07 20:01:03+00:00,,228.27814228562553,211.05531924863,,,,,,,,,,,,,,,,,,,,,,,
169,2021-08-14 20:06:36+00:00,237.46337702480287,222.94033235902518,204.4454196542017,197.26876950995177,211.95085661902536,199.40878197475507,190.79183861153135,195.17650462846242,199.3529264804687,192.1056027671278,,,,,,,,,,,,,,,,
170,2021-09-08 19:58:16+00:00,244.96076578803837,,,,,,,,,,,,,,,,,,,,,,,,,
171,2021-09-15 20:03:49+00:00,239.22502854810875,216.95194105274743,203.68662111323218,196.7355208033004,201.46233709642527,199.04134727697124,188.7863478970427,195.4413007828602,196.0941512207641,203.1415398110684,,,,,,,,,,,,,,,,
172,2021-10-09 21:06:49+00:00,221.29913383210072,211.05756928145985,196.32479424651615,192.23611276978798,199.836698325282,192.84165393756288,184.48580844146574,190.85164762619752,195.03554719974326,193.9606031713332,196.3400649263136,200.7430971544423,204.24272264221133,209.85148186482965,202.57325206232224,199.54284560242672,190.79849641588547,189.2205320335788,189.88447559070488,198.5975987693397,199.40605809864454,201.53920083011556,196.67103592449013,201.68220533963176,208.8733428490912,201.83497598574527
173,2021-10-26 19:53:58+00:00,243.12698886114717,233.97976732715716,219.90141809521342,207.23766496951094,222.94065802986427,208.52188258512794,201.1577762980072,205.4575729491382,207.43182488493534,202.31681386581056,,,,,,,,,,,,,,,,
174,2021-11-10 21:06:48+00:00,233.065454533668,226.55113864500242,209.50334366135885,200.2485155084392,207.73774587852176,202.50385100904975,193.27115538404945,196.0086186090987,200.26857522309916,201.94845247831688,199.42880710107,204.78443403377307,206.7269675170636,204.42732271019457,213.0651584663596,210.50261570174388,210.55691166254084,201.8490717850605,207.63541212356586,204.76899650744824,209.25021065528097,209.92250597824008,202.42389743573904,208.96457032432528,219.93453320263072,204.66771659313338
175,2021-11-26 21:06:46+00:00,242.97888389864852,231.4434272406699,223.12704885903528,214.67417331751332,216.29877295086115,209.8103756341414,200.52407099203788,203.15750128707873,204.39083460187484,203.6343187870217,201.70727367152253,205.7328862659589,211.41167648191188,214.20683851787558,215.2928136811363,216.93577990638903,215.938803863051,204.41814620000036,214.0265746650392,212.98327228212972,216.8875602791554,218.4257503965775,211.34819289310911,217.89681366192266,223.22480885421965,217.68136726931965
176,2021-11-27 19:50:55+00:00,,,,,210.1021741803653,203.62688996814114,195.56834967864347,199.2663746675304,200.25672822915683,198.92135403743396,199.86535525384173,,,,,,,,,,,,,,,
177,2021-12-13 19:49:24+00:00,,,,,,,,,199.54101313277445,205.1147121546969,201.304479125008,205.97332947531154,210.35619020429408,214.3181718250315,208.6060558084964,208.56048694973342,202.82705314792082,204.16363595978913,,,,,,,,
