dates,nzd0277-0000,nzd0277-0001,nzd0277-0002,nzd0277-0003,nzd0277-0004,nzd0277-0005,nzd0277-0006,nzd0277-0007,nzd0277-0008,nzd0277-0009,nzd0277-0010,nzd0277-0011,nzd0277-0012,nzd0277-0013,nzd0277-0014,nzd0277-0015,nzd0277-0016,nzd0277-0017,nzd0277-0018,nzd0277-0019,nzd0277-0020,nzd0277-0021,nzd0277-0022,nzd0277-0023,nzd0277-0024,nzd0277-0025,nzd0277-0026,nzd0277-0027,nzd0277-0028,nzd0277-0029,nzd0277-0030,nzd0277-0031,nzd0277-0032,nzd0277-0033,nzd0277-0034,nzd0277-0035,nzd0277-0036,nzd0277-0037,nzd0277-0038,nzd0277-0039,nzd0277-0040,nzd0277-0041,nzd0277-0042,nzd0277-0043,nzd0277-0044,nzd0277-0045,nzd0277-0046,nzd0277-0047,nzd0277-0048,nzd0277-0049,nzd0277-0050,satname
2003-09-22 22:00:48+00:00,,,299.27,300.13,302.80,310.70,330.24,334.84,343.71,340.02,321.81,297.64,300.57,306.00,323.99,324.00,,,,,,,,306.65,307.25,295.39,286.36,282.31,290.21,306.27,328.69,335.93,337.09,,,,,,,307.14,317.26,314.38,306.91,295.21,282.70,282.40,274.32,275.60,,,,L7
2003-11-17 21:50:57+00:00,341.03,320.26,324.48,321.81,319.65,332.57,349.67,356.45,373.85,368.94,,310.38,314.98,312.30,337.09,337.92,347.72,351.53,369.30,,,332.98,337.09,338.99,333.97,299.79,287.93,282.60,290.64,305.87,322.44,327.06,335.08,354.87,346.56,342.15,326.73,327.53,300.25,331.57,320.29,300.79,295.32,274.95,259.04,261.10,263.78,275.89,,,,L5
2003-11-18 21:55:03+00:00,,,,,320.11,335.74,356.04,350.68,375.00,368.10,,310.72,312.79,316.53,338.04,336.73,334.50,334.71,348.44,,,,,,342.08,302.44,294.13,289.48,299.49,314.30,331.75,338.25,347.95,344.89,337.02,,,,,318.99,329.89,324.67,309.06,297.58,288.82,293.27,286.98,278.90,283.15,,,L7
2004-01-04 21:51:22+00:00,317.71,301.52,293.09,299.69,301.46,308.60,333.45,338.85,350.21,344.82,320.08,302.99,306.12,295.27,313.45,317.17,308.79,309.28,314.52,309.81,297.02,297.74,306.87,310.22,309.86,296.69,282.45,287.28,294.23,302.55,309.12,324.47,321.94,322.17,314.02,313.64,313.36,321.97,314.45,317.44,325.94,319.13,313.71,302.00,268.11,270.98,262.35,256.05,256.65,269.48,280.30,L5
2004-01-21 21:55:26+00:00,324.84,306.93,302.55,300.63,302.19,315.32,339.30,350.36,360.10,347.79,331.96,302.98,,,,,,327.53,329.82,326.09,314.49,314.94,319.63,321.54,314.82,301.94,289.23,285.33,288.07,,,,,345.98,329.69,328.74,333.69,325.37,320.51,321.45,332.13,325.89,323.45,312.32,,,,,285.76,288.84,298.62,L7
2004-02-05 21:51:28+00:00,325.31,311.92,295.16,302.63,305.98,314.29,344.84,350.64,362.10,352.57,326.10,306.10,313.22,304.07,321.00,318.87,319.66,318.78,318.89,318.26,308.86,305.71,315.84,313.10,311.53,297.71,288.09,281.79,293.56,318.88,316.21,333.12,339.02,336.85,328.16,321.38,323.31,321.02,314.86,315.88,317.95,305.85,294.21,287.08,258.75,262.45,275.10,273.33,276.66,,,L5
2004-03-17 21:45:32+00:00,329.65,315.03,304.09,303.67,304.09,319.14,336.25,342.93,352.13,343.99,317.21,296.98,302.00,306.58,324.37,327.02,327.13,324.46,320.20,317.00,306.88,309.29,312.19,313.95,310.06,296.08,282.78,280.78,287.73,306.64,322.52,334.62,341.08,337.86,328.58,324.36,324.68,314.24,314.56,316.11,322.99,315.95,306.94,293.39,281.01,282.59,277.28,273.88,275.12,286.47,291.01,L5
2004-03-25 21:55:42+00:00,334.55,313.22,298.91,301.21,305.67,316.20,337.08,343.55,355.56,348.62,317.41,305.50,307.63,,,,,325.73,328.26,326.20,316.95,318.16,315.61,315.12,311.20,297.26,285.56,289.83,296.26,310.88,,,,,334.00,329.59,330.18,325.58,318.41,317.96,324.00,320.83,309.52,294.32,,,,,276.46,288.77,296.14,L7
2004-04-02 21:45:42+00:00,329.67,310.72,293.69,295.85,298.69,306.56,333.88,341.25,352.24,343.94,317.73,299.00,304.63,304.42,328.93,328.31,320.38,322.01,322.37,316.63,300.71,302.60,303.95,308.37,304.55,296.16,283.75,280.74,289.78,307.46,321.75,328.61,330.71,335.31,327.15,317.77,316.71,312.78,306.67,311.99,321.06,317.78,309.74,294.15,283.92,282.81,278.62,271.33,267.85,279.01,283.91,L5
2004-04-10 21:55:38+00:00,,,,297.14,303.68,308.76,345.16,342.49,364.88,346.85,329.89,303.05,303.52,304.12,324.99,326.14,326.20,329.92,,,,,,315.82,308.22,297.12,292.73,287.52,300.26,306.43,313.30,330.61,338.83,344.49,,,,,344.74,318.60,327.58,320.70,311.99,294.80,280.12,281.58,281.09,273.92,,,,L7
2004-04-18 21:46:13+00:00,340.91,325.98,316.67,311.47,314.32,326.15,354.90,364.51,374.34,364.00,347.64,318.23,315.18,318.79,343.64,345.44,346.16,340.85,338.42,330.38,318.77,324.66,329.01,327.47,325.10,314.65,302.34,295.28,304.74,313.75,335.95,349.52,354.72,354.64,344.32,333.69,333.02,327.72,323.17,324.32,331.33,329.54,321.13,305.54,293.20,293.06,293.04,288.08,290.27,291.94,299.72,L5
2004-05-03 22:01:47+00:00,,,,,,,,,,339.81,316.67,295.40,296.44,297.94,318.69,321.21,323.34,321.29,320.31,316.52,299.79,,,,,,,,281.98,302.19,314.61,326.41,326.85,331.39,319.07,315.54,317.74,,,,,,,,,,,,,,,L7
2004-05-04 21:46:39+00:00,331.45,320.16,303.93,305.28,302.52,316.05,349.94,358.20,371.33,360.20,333.87,317.20,311.48,312.93,331.60,339.36,334.59,339.43,339.27,335.83,322.49,323.95,324.51,323.52,321.59,309.30,294.96,289.71,294.78,304.94,308.29,324.77,327.16,323.62,316.27,309.57,320.91,322.03,308.49,312.13,314.63,305.57,305.09,285.12,270.14,277.40,273.49,265.02,262.48,277.77,293.70,L5
2004-05-12 21:55:37+00:00,,,,,,,331.16,337.40,346.84,340.83,332.74,300.43,304.46,295.69,314.00,321.50,320.66,315.35,316.79,318.13,,,,,,291.89,282.34,282.92,294.60,306.71,318.53,328.22,332.78,329.56,323.14,319.87,,,,,,312.51,304.72,290.19,274.08,272.28,269.58,265.08,265.67,268.36,,L7
2004-05-19 22:01:47+00:00,336.62,323.77,313.32,312.52,315.15,324.65,343.28,356.45,366.19,361.94,342.25,316.91,324.26,,,,,,,,326.67,323.43,330.67,325.15,330.47,314.17,295.59,296.03,305.92,330.76,,,,,,,334.74,333.85,326.95,324.49,332.55,328.40,322.17,304.08,,,,,,,298.92,L7
2004-05-20 21:47:08+00:00,348.12,328.08,317.78,314.62,320.52,331.58,352.70,358.88,366.04,359.97,342.07,316.43,317.76,321.18,338.41,346.01,339.03,333.48,338.24,325.96,317.58,320.65,325.84,324.83,327.78,314.85,303.32,293.35,306.24,324.32,343.29,351.26,364.36,348.97,344.01,333.83,333.20,334.22,324.09,328.29,333.76,334.96,323.19,307.63,299.82,298.27,295.24,284.21,283.90,288.84,298.13,L5
2004-06-04 22:01:43+00:00,322.48,309.63,298.36,,,312.20,,,361.43,354.34,331.76,304.20,305.15,,,,,,,,334.48,323.90,325.68,316.90,317.39,301.41,285.83,282.60,282.43,306.47,,,,,,,323.01,318.20,310.00,313.15,322.71,321.33,312.88,299.81,290.09,,,,,,289.48,L7
2004-06-05 21:47:36+00:00,327.56,303.12,292.49,299.63,298.39,312.19,330.43,333.07,350.92,340.30,335.88,298.24,302.44,304.78,319.76,323.69,322.71,321.69,318.88,315.38,293.37,296.17,297.89,304.65,300.82,295.98,283.12,272.42,282.01,293.38,314.41,327.27,327.62,329.01,323.27,307.49,307.99,305.28,292.36,304.56,308.98,308.34,301.32,287.87,273.38,271.38,268.92,258.88,264.51,270.41,277.22,L5
2004-06-12 21:53:59+00:00,,320.25,311.80,314.56,310.65,316.33,333.05,350.40,349.90,338.80,329.25,313.16,308.72,312.75,323.50,331.35,338.41,333.72,326.04,320.63,325.48,320.20,325.13,320.14,314.93,304.18,292.99,282.30,287.38,304.40,319.07,336.15,349.17,340.49,332.61,324.80,330.48,322.91,306.87,315.53,316.21,315.12,304.74,290.57,280.95,277.22,279.94,272.43,274.03,282.64,291.61,L5
2004-06-13 21:55:27+00:00,,,,306.58,312.67,320.24,339.71,345.68,352.92,351.46,344.03,308.45,308.56,309.77,329.35,335.95,334.41,332.85,,,,,,320.14,,,293.98,293.82,299.08,312.72,331.75,343.93,346.84,344.89,,,,,,318.50,326.44,322.48,313.99,299.96,284.93,283.47,280.90,272.99,271.80,,,L7
2004-06-29 21:55:27+00:00,337.59,316.69,305.37,305.99,308.03,315.45,330.98,337.62,349.06,343.64,319.64,298.83,300.42,305.26,,,,,318.72,312.84,308.46,309.17,314.11,315.19,314.01,300.05,286.62,283.25,288.32,305.65,,,,,,323.83,320.89,321.15,313.60,314.32,314.94,314.15,312.55,293.60,283.79,,,,,277.63,279.07,L7
2004-07-15 21:55:24+00:00,322.69,310.06,299.88,300.61,303.98,315.19,335.88,346.62,360.91,354.70,327.76,,,,,,,,,,,,,,310.94,303.95,284.90,283.00,286.97,,,,,338.36,323.69,320.06,321.20,313.80,309.21,314.48,319.85,315.26,309.59,297.57,,,,270.69,273.82,278.08,287.37,L7
2004-07-22 22:01:32+00:00,339.67,316.81,306.00,304.88,305.31,316.33,346.39,360.08,,,,,,,,,,320.45,321.37,324.14,312.03,311.50,314.31,314.16,313.94,301.76,286.05,287.65,,,,,,337.11,324.88,319.49,315.44,312.94,311.14,314.85,320.32,316.45,312.87,,,,,,262.01,275.34,277.10,L7
2004-07-23 21:48:56+00:00,335.38,303.70,293.81,282.63,270.17,290.91,317.77,324.86,354.62,,,288.46,326.86,321.66,330.02,322.51,,298.98,316.26,302.05,,,289.42,307.25,299.88,299.05,286.09,275.19,291.21,290.01,298.37,321.16,320.37,317.57,303.02,303.05,308.41,313.85,300.40,303.93,305.04,307.16,299.56,288.33,277.45,278.53,273.46,267.82,268.72,,,L5
2004-07-30 21:55:15+00:00,337.42,322.45,303.94,306.93,304.70,315.31,337.76,346.74,360.12,352.76,333.01,301.02,306.49,304.57,325.17,337.59,333.61,328.87,328.01,322.53,314.84,315.31,326.00,318.25,314.57,299.81,288.05,283.35,287.87,306.09,324.46,338.68,345.33,344.18,335.26,328.47,329.05,323.32,316.64,320.70,319.61,314.55,312.27,293.74,285.28,282.61,284.33,277.49,278.62,285.81,294.78,L5
2004-08-15 21:55:37+00:00,329.11,305.73,293.11,,,,313.83,325.87,346.57,345.49,326.20,304.16,307.04,300.32,319.17,323.16,320.14,319.76,319.69,315.87,300.95,302.51,309.61,302.78,303.03,292.88,282.75,276.51,289.46,303.97,314.73,327.08,331.57,332.73,,,,,,,,,,,,,,,,,,L5
2004-08-16 21:55:14+00:00,329.11,319.28,305.25,307.01,307.84,319.69,344.23,352.66,363.84,350.27,327.68,299.97,303.58,306.61,333.67,333.52,333.37,,,,,,318.22,316.50,316.85,303.70,285.70,285.43,289.15,309.75,325.41,338.25,344.04,,,,,,311.09,317.88,323.47,318.85,309.68,297.66,285.63,286.62,280.52,275.51,,,,L7
2004-09-25 21:50:31+00:00,325.60,310.03,294.59,298.13,303.38,313.16,333.77,341.83,356.53,341.01,314.28,294.61,298.93,304.89,323.81,328.50,324.17,324.42,320.46,313.78,302.27,303.30,306.23,310.30,306.84,293.74,277.63,278.29,288.09,305.27,320.83,330.28,335.77,334.49,326.83,321.34,315.74,311.80,308.17,311.86,314.25,315.10,307.50,289.16,279.00,280.49,273.63,269.70,268.93,273.79,286.52,L5
2004-10-02 21:56:50+00:00,323.86,312.63,301.60,301.75,303.75,314.50,330.74,336.08,343.74,335.34,316.60,289.77,292.28,294.80,313.64,321.14,317.98,319.64,320.52,316.26,309.03,312.20,312.24,311.48,310.94,296.12,278.72,274.50,283.60,302.99,319.94,330.21,338.31,335.73,329.46,324.15,319.74,317.28,310.26,313.16,319.93,311.93,304.72,286.54,277.06,274.59,273.42,270.07,274.97,279.99,294.93,L5
2004-11-03 21:57:30+00:00,327.44,304.44,299.76,295.66,307.25,311.90,334.88,336.91,346.58,344.91,324.36,299.87,304.89,307.00,325.59,329.31,329.45,325.84,322.24,312.28,303.98,297.22,302.80,303.92,306.63,292.32,279.66,274.20,295.00,308.68,327.67,329.13,341.99,334.83,331.26,315.05,311.58,309.61,300.30,305.33,313.53,312.41,304.92,294.86,289.35,288.44,278.98,273.64,275.59,274.06,297.65,L5
2004-11-20 21:55:25+00:00,322.16,303.34,294.81,299.20,304.82,309.79,339.21,340.18,339.19,336.75,,297.23,299.92,307.33,324.63,328.16,,,,,309.80,307.22,310.31,309.54,314.26,289.79,277.85,281.65,291.13,305.04,323.04,328.89,,,,,320.72,314.81,312.12,313.85,319.42,316.87,305.27,295.61,285.00,283.83,285.26,,,,294.95,L7
2004-12-06 21:55:35+00:00,326.29,309.44,,,,,,,,,323.96,298.09,302.78,303.80,321.45,325.73,324.88,326.08,319.97,319.80,317.51,310.05,315.33,,,,,,287.56,303.16,319.00,330.86,332.98,331.73,325.05,320.27,317.64,315.75,312.17,,,,,288.29,281.79,277.08,277.26,269.42,264.89,278.48,289.73,L7
2005-01-14 22:02:00+00:00,,,,,,,,,,,,,,,,,,,309.42,302.81,,,,,,,,271.50,281.26,293.84,308.99,316.54,321.36,321.48,321.82,309.62,316.58,,,,,,298.71,284.56,275.71,272.82,271.77,264.44,265.21,275.68,,L7
2005-01-31 21:52:45+00:00,331.46,317.26,306.55,305.86,315.05,330.45,349.62,355.57,357.49,350.51,327.65,315.86,316.67,314.90,321.42,321.17,317.25,315.19,313.57,312.98,304.13,306.72,321.94,317.20,316.76,301.79,294.88,296.53,307.28,317.29,314.11,324.73,332.85,326.79,324.75,321.35,313.44,316.25,320.01,325.94,332.25,331.37,320.37,306.43,282.74,276.45,269.37,260.97,266.57,274.77,282.52,L5
2005-02-08 21:55:59+00:00,,,,,,,,355.68,359.93,347.72,333.71,310.20,316.20,315.79,333.31,338.60,333.82,332.52,340.80,332.36,316.55,,,,,,286.94,280.17,285.22,311.05,327.55,341.84,344.92,339.63,332.10,328.37,326.07,,,,,326.68,317.61,309.22,296.65,297.88,291.86,288.10,286.13,299.77,308.46,L7
2005-02-23 21:59:19+00:00,334.49,320.64,306.31,308.83,312.57,326.57,350.70,354.86,365.81,355.89,340.40,316.32,319.15,321.88,331.27,333.19,329.16,331.57,336.96,328.18,307.57,314.36,323.56,320.86,,,,289.19,297.68,316.54,329.17,341.32,346.50,344.33,335.31,333.33,333.90,329.26,302.00,,,,,,,,,,,,,L5
2005-02-24 21:56:05+00:00,,,,308.77,311.81,325.32,343.48,345.52,355.67,350.93,330.89,305.67,303.00,306.53,332.37,338.55,335.81,333.48,,,,,,320.21,314.57,296.52,286.45,283.74,297.70,318.76,330.74,342.83,349.12,337.35,,,,,,322.29,327.31,327.83,320.39,309.94,297.94,298.41,293.16,278.93,,,,L7
2005-03-11 21:59:31+00:00,329.61,312.03,300.17,298.98,300.08,315.97,342.28,350.01,363.06,350.12,328.11,300.16,302.34,303.24,322.38,327.81,325.49,324.46,326.15,318.57,309.83,309.37,317.24,314.12,312.16,294.48,286.95,281.00,287.66,312.55,322.70,336.39,343.20,338.10,329.37,317.05,322.04,312.96,311.66,320.54,324.95,330.18,322.76,301.31,290.98,283.78,279.37,271.28,274.21,284.37,290.76,L5
2005-03-12 21:56:08+00:00,331.44,318.47,299.76,,,,,,,,,298.63,301.48,306.02,326.19,329.47,325.62,326.05,320.72,318.21,306.13,309.52,317.31,,,,,,,304.38,323.47,334.24,339.89,337.11,330.37,324.38,322.77,325.15,315.71,,,,,295.15,283.79,281.33,278.14,269.03,275.02,282.47,288.57,L7
2005-03-27 21:59:39+00:00,,305.09,291.99,298.44,296.16,317.94,341.32,344.52,340.20,334.55,316.60,293.89,295.24,296.02,314.63,317.79,317.98,317.81,323.26,317.15,303.31,303.59,308.91,308.20,304.70,291.75,287.78,272.00,279.32,297.10,314.82,325.15,329.85,326.77,319.56,315.15,314.97,304.54,303.79,310.88,320.45,312.33,300.61,283.32,272.02,272.97,269.90,262.90,274.16,284.41,293.03,L5
2005-04-04 22:02:15+00:00,325.41,312.33,300.74,302.67,312.36,,,,,,,,,,328.23,329.13,324.47,324.40,325.78,317.81,313.00,318.05,321.01,317.27,321.11,,,,,,,336.44,340.41,337.75,330.93,327.44,325.59,322.16,314.52,317.66,,,,,,,283.48,274.65,276.41,280.63,293.66,L7
2005-04-12 21:59:42+00:00,333.33,311.28,299.31,300.50,307.21,317.95,336.93,342.95,349.65,346.00,324.88,308.05,309.59,314.40,321.54,324.75,319.30,317.15,314.14,309.00,304.88,309.13,316.60,318.94,317.33,305.08,296.79,297.47,304.84,319.44,328.49,329.19,335.89,331.74,324.63,314.38,314.61,318.08,320.07,324.27,326.88,326.35,317.96,302.55,294.54,274.42,271.08,265.56,265.67,272.15,284.87,L5
2005-04-13 21:56:00+00:00,329.43,311.43,300.00,301.46,307.44,,,,,,,,307.03,311.77,328.31,335.07,328.77,332.13,329.05,321.66,316.29,316.71,320.98,316.30,,,,,,313.31,323.19,335.87,341.01,339.97,334.76,328.60,326.55,325.67,315.09,317.12,,,,,285.10,281.74,279.62,274.40,273.28,277.81,292.33,L7
2005-04-21 21:53:34+00:00,332.32,309.69,295.22,302.27,300.91,313.15,338.17,342.48,354.40,346.54,325.69,307.77,305.18,309.40,329.93,334.58,324.67,324.87,324.84,322.47,304.59,306.12,310.95,311.46,310.34,299.95,289.17,284.86,293.69,308.88,323.17,334.85,336.98,338.70,330.95,321.50,318.78,312.75,307.99,311.43,314.95,312.79,306.70,301.14,287.09,284.08,281.08,273.94,275.60,273.11,281.70,L5
2005-05-06 22:02:13+00:00,337.87,319.19,313.10,311.02,315.51,323.68,,,,,,,,,,337.65,333.73,333.17,336.51,328.38,322.44,326.12,332.95,324.24,327.03,,,,,,,,353.03,349.23,337.86,329.39,330.05,322.92,318.80,321.65,327.33,,,,,,,276.34,276.31,290.95,300.05,L7
2005-05-23 21:53:48+00:00,343.20,323.76,312.23,315.70,309.46,325.17,351.11,355.77,368.90,359.52,340.10,313.82,312.46,315.17,334.14,339.11,336.34,332.00,334.03,322.93,309.43,320.64,323.87,321.72,324.59,305.70,299.00,293.21,292.87,314.85,328.47,342.48,350.09,348.33,336.24,330.90,331.95,329.58,320.96,321.84,332.76,321.19,319.46,301.08,289.85,287.80,287.89,280.77,280.40,287.85,298.62,L5
2005-06-07 22:02:07+00:00,333.82,320.72,310.87,310.00,319.44,,,,,,,,,,327.17,329.92,329.13,326.88,328.09,318.56,313.45,321.27,323.91,324.32,334.79,,,,,,,340.40,348.18,343.77,332.82,325.93,327.04,324.56,319.77,323.99,,,,,,,280.89,276.38,277.42,282.02,291.06,L7
2005-06-08 21:53:56+00:00,341.03,319.93,310.23,309.71,317.14,325.19,345.44,351.23,366.00,356.31,340.26,311.74,313.39,314.57,324.69,333.73,328.32,325.03,324.65,320.39,312.00,321.28,324.44,320.47,325.25,311.87,298.75,291.11,300.51,315.91,332.05,339.51,349.03,346.16,337.68,333.05,335.89,330.58,314.53,323.46,327.71,326.15,317.25,303.99,287.31,283.31,282.60,275.28,273.33,280.64,287.21,L5
2005-06-15 22:00:10+00:00,343.22,327.18,320.58,318.39,309.66,331.11,366.99,357.24,365.08,383.19,349.04,309.31,320.54,317.84,333.36,339.38,334.98,344.27,344.60,357.64,,322.85,316.08,320.05,,318.24,307.65,295.67,316.12,332.79,,364.74,368.61,348.88,350.47,370.52,332.35,332.07,329.61,326.71,343.86,338.02,320.86,303.76,300.91,302.11,305.11,279.02,287.13,311.68,298.78,L5
2005-07-01 22:00:14+00:00,335.26,311.34,310.51,310.45,309.86,320.69,341.20,348.92,362.19,354.08,334.24,306.37,309.52,303.29,324.68,333.83,326.47,330.55,329.52,323.92,317.88,312.94,319.33,317.49,319.31,308.52,296.53,283.28,294.54,315.88,331.79,343.68,342.54,344.08,334.36,328.49,325.13,326.81,323.77,321.26,321.29,317.43,305.32,289.95,275.16,270.99,275.90,270.82,274.74,,,L5
2005-07-09 22:02:02+00:00,,,,,275.68,305.53,327.91,334.58,346.58,341.66,323.73,298.64,298.10,300.55,317.28,323.34,319.26,,,,,,,,308.22,295.42,280.03,277.40,284.40,307.63,322.68,330.86,338.19,,,,,,,310.18,313.23,311.63,305.27,289.71,,,,,,,,L7
2005-08-03 21:55:49+00:00,,,,,,,,348.54,359.03,352.46,330.23,307.40,305.80,307.50,329.01,334.27,329.70,324.57,325.13,317.68,306.61,,,,,,289.27,286.10,296.96,313.79,329.81,337.68,340.14,342.53,331.54,323.25,,,,,,319.77,310.03,294.13,283.26,282.33,279.39,277.13,274.18,281.56,287.73,L7
2005-08-27 21:54:31+00:00,329.08,315.65,310.87,308.94,312.99,317.05,337.48,339.81,337.15,341.47,324.29,306.72,307.39,304.71,322.35,326.74,322.21,325.11,321.13,318.68,307.56,310.47,317.37,319.11,322.11,302.25,281.75,279.90,287.55,304.12,327.11,328.32,335.05,339.32,336.00,326.28,323.34,318.88,313.67,315.41,317.57,308.81,300.56,295.52,274.61,271.47,270.31,268.32,268.22,280.56,284.94,L5
2005-09-12 21:54:34+00:00,332.03,315.26,304.38,310.05,312.23,319.24,340.99,346.11,353.57,351.49,334.87,309.38,307.52,312.98,328.42,327.46,326.34,321.55,329.35,326.55,316.15,313.88,317.57,321.43,319.48,297.85,291.30,292.76,300.16,317.10,334.15,337.97,342.93,336.48,335.13,328.45,332.64,326.86,319.15,317.25,324.20,323.16,315.24,297.15,286.98,282.13,278.23,276.89,270.95,283.57,294.73,L5
2005-09-19 22:00:44+00:00,314.89,293.15,288.06,289.88,288.35,306.84,338.80,344.00,352.22,341.88,318.61,300.87,299.26,301.92,324.87,318.19,316.48,314.46,314.25,305.61,295.49,295.61,305.22,302.48,305.52,295.71,285.78,286.04,292.81,314.62,324.02,332.54,325.76,328.60,324.39,310.79,312.43,303.26,297.33,312.02,319.55,317.90,310.73,294.69,286.17,283.77,268.81,261.33,261.22,266.25,275.04,L5
2005-09-20 21:55:30+00:00,325.22,312.30,299.71,303.50,306.02,319.04,342.21,344.71,354.42,344.40,326.34,298.74,303.38,306.38,,,,,324.07,317.10,307.66,311.92,313.81,314.06,311.69,298.39,284.43,282.25,294.13,312.70,,,,,328.31,323.22,323.71,320.05,312.23,315.45,317.95,315.18,309.29,296.82,284.18,,,,277.48,283.91,290.43,L7
2005-09-28 21:54:32+00:00,324.90,309.11,305.97,302.11,307.66,320.72,336.58,341.56,355.29,342.51,,,,302.25,318.46,323.22,319.46,317.15,316.53,314.09,302.34,303.82,305.19,307.53,305.03,293.96,284.82,280.57,289.88,306.40,322.20,329.56,336.26,336.77,327.48,321.32,321.76,316.77,310.62,316.17,319.50,313.94,301.93,289.92,282.09,275.01,272.25,268.67,269.67,279.32,287.35,L5
2005-10-22 21:55:39+00:00,327.81,310.50,300.53,305.74,309.11,326.41,,,,,,,,304.96,324.39,329.31,325.41,323.84,322.98,319.76,310.16,314.44,313.65,311.59,313.69,297.02,,,,,332.37,341.37,345.76,339.52,335.86,336.53,325.33,320.35,313.54,315.17,318.68,,,,,280.97,279.96,275.46,273.36,286.98,299.77,L7
2005-10-30 21:54:27+00:00,330.47,314.74,306.77,311.74,309.28,322.34,344.33,351.08,361.15,355.99,334.25,309.43,309.47,303.76,321.16,327.86,326.84,318.95,317.46,313.73,306.48,316.55,324.50,323.23,320.09,302.46,287.47,293.17,306.87,314.31,322.24,326.70,335.38,325.68,319.46,317.87,315.60,323.99,323.12,325.88,326.25,325.02,318.83,306.31,281.22,273.23,267.46,264.29,269.68,274.26,297.70,L5
2005-11-14 22:02:05+00:00,323.91,307.36,296.53,301.79,300.95,314.27,338.84,345.21,356.12,340.13,325.54,299.41,301.11,300.46,,,,,,,,306.74,315.15,311.54,309.34,289.19,278.99,279.78,287.00,306.06,321.23,,,,,,,315.15,311.66,313.57,318.43,318.04,310.41,294.54,289.62,,,,,,,L7
2005-11-22 22:01:10+00:00,320.35,296.22,291.28,290.85,296.23,302.17,330.48,328.11,343.85,340.82,320.35,301.39,307.30,306.83,323.52,332.61,323.12,322.07,316.24,317.79,295.29,292.63,303.29,308.25,301.99,287.86,273.55,268.10,279.33,308.82,322.11,331.44,341.41,336.77,330.54,322.70,311.64,302.20,296.69,303.88,307.81,305.75,295.90,288.25,285.84,285.45,281.11,271.22,276.48,290.12,287.13,L5
2005-11-30 22:02:11+00:00,,,280.68,290.18,286.56,301.42,327.73,335.77,344.00,328.31,311.12,296.66,298.65,300.57,315.05,322.58,,,,,,,,303.94,294.25,282.10,273.66,272.00,284.27,302.05,312.87,323.74,329.52,,,,,,,304.70,315.20,311.48,304.88,298.86,286.87,282.88,280.85,,,,,L7
2005-12-25 21:56:07+00:00,321.13,305.88,295.29,295.53,300.03,309.04,334.33,336.88,343.41,341.65,,,,,,,318.95,319.48,318.45,311.55,301.97,299.83,307.86,307.94,305.23,287.41,279.57,277.30,,,,,,330.48,326.81,315.09,300.16,279.22,303.63,310.96,317.07,314.66,305.47,,,,,272.82,266.66,272.71,281.46,L7
2006-01-25 22:02:41+00:00,,298.98,292.05,294.59,302.28,313.26,330.82,334.80,345.02,342.05,318.89,297.91,296.88,300.31,317.65,318.82,315.97,312.98,309.62,309.34,292.61,302.23,299.20,293.35,285.75,276.54,269.87,272.64,279.60,284.45,297.74,309.75,316.45,320.20,305.69,303.58,308.14,308.30,297.43,300.55,305.44,302.06,295.63,280.69,265.11,268.73,264.94,269.55,262.55,,,L5
2006-01-26 21:56:24+00:00,324.81,307.58,293.42,300.82,304.24,317.73,331.78,341.58,347.79,336.96,318.65,301.08,300.52,310.24,,,,,,313.49,300.75,301.81,308.86,309.58,307.21,291.15,277.55,278.50,288.65,305.38,321.84,,,,,321.72,322.66,316.26,309.73,312.80,319.70,316.52,303.19,293.46,283.96,,,,,286.33,293.00,L7
2006-02-02 22:02:37+00:00,,,,,,,,,,330.41,308.35,288.56,291.52,297.61,312.96,318.49,314.21,311.20,307.21,304.32,290.77,,,,,,,,281.30,296.68,313.68,326.51,331.77,326.55,323.92,316.50,312.59,,,,,,,,,,,,,,,L7
2006-02-03 21:56:42+00:00,,,,,,,,,,,321.92,299.04,301.60,304.40,325.65,328.47,328.41,314.66,318.71,332.95,,,,,,,,,,,,,,,,333.65,326.07,,290.87,312.09,321.58,319.52,304.78,290.45,280.43,279.81,,,278.23,273.80,,L5
2006-02-27 21:56:31+00:00,,,,,,,,,369.00,354.03,333.05,307.61,307.43,310.10,334.03,339.50,337.27,330.78,329.06,326.62,313.50,313.69,,,,,,287.06,291.58,313.38,321.36,333.84,343.34,343.76,330.06,325.95,328.41,322.34,,,,,309.83,298.55,292.10,284.26,269.88,261.98,265.29,274.34,280.01,L7
2006-03-14 22:03:42+00:00,339.59,323.62,311.35,311.21,308.18,321.00,350.76,357.55,368.70,357.74,336.87,319.06,312.78,315.78,339.18,345.88,350.54,358.86,,,348.67,333.87,335.89,323.35,317.21,305.26,291.38,292.32,306.36,323.63,332.84,342.11,347.93,347.75,339.39,329.81,336.23,331.13,332.93,326.85,335.70,330.26,325.29,309.48,300.12,297.43,297.84,288.56,291.23,296.20,305.67,L5
