dates,nzd0277-0000,nzd0277-0001,nzd0277-0002,nzd0277-0003,nzd0277-0004,nzd0277-0005,nzd0277-0006,nzd0277-0007,nzd0277-0008,nzd0277-0009,nzd0277-0010,nzd0277-0011,nzd0277-0012,nzd0277-0013,nzd0277-0014,nzd0277-0015,nzd0277-0016,nzd0277-0017,nzd0277-0018,nzd0277-0019,nzd0277-0020,nzd0277-0021,nzd0277-0022,nzd0277-0023,nzd0277-0024,nzd0277-0025,nzd0277-0026,nzd0277-0027,nzd0277-0028,nzd0277-0029,nzd0277-0030,nzd0277-0031,nzd0277-0032,nzd0277-0033,nzd0277-0034,nzd0277-0035,nzd0277-0036,nzd0277-0037,nzd0277-0038,nzd0277-0039,nzd0277-0040,nzd0277-0041,nzd0277-0042,nzd0277-0043,nzd0277-0044,nzd0277-0045,nzd0277-0046,nzd0277-0047,nzd0277-0048,nzd0277-0049,nzd0277-0050,satname
2022-02-23 22:06:32+00:00,326.89,309.14,297.67,297.55,298.90,311.05,338.51,343.02,357.62,347.69,322.27,300.60,304.53,304.92,310.76,319.91,312.19,310.77,311.53,305.67,295.37,298.93,299.92,305.80,303.73,286.66,274.06,270.93,284.72,304.18,310.00,320.34,328.94,325.17,319.33,310.85,309.04,306.98,299.13,306.17,312.23,304.66,297.82,288.24,274.50,269.35,269.78,261.78,265.66,273.91,279.89,L9
2022-03-02 20:54:01+00:00,326.89,309.14,297.67,297.55,298.90,311.05,338.54,342.96,357.75,348.02,321.65,300.59,304.28,304.70,311.30,319.77,312.22,310.67,311.69,305.58,295.38,298.81,299.92,305.80,303.73,285.07,272.87,270.55,283.25,302.19,308.89,319.63,328.41,324.77,319.02,310.96,308.81,306.69,299.13,306.17,312.23,304.66,298.21,289.07,275.21,269.75,268.44,262.11,266.18,274.71,280.12,L7
2022-03-02 22:12:37+00:00,327.67,310.04,299.02,298.31,299.88,311.59,339.28,343.91,358.47,348.80,322.65,301.38,305.22,305.48,312.02,320.40,312.75,311.38,312.63,306.66,296.30,299.59,300.83,306.69,304.77,285.37,273.47,271.10,283.85,302.61,309.69,320.31,328.97,325.29,319.62,311.48,309.53,307.14,299.53,306.65,312.47,305.25,298.56,289.35,275.42,270.14,269.19,262.64,266.74,274.91,280.50,L9
2022-03-10 22:12:35+00:00,328.50,310.51,299.15,298.04,299.98,311.45,338.89,343.90,358.30,348.79,323.01,301.43,305.33,305.74,312.47,321.04,312.80,311.23,312.46,306.08,296.19,299.68,301.00,306.65,304.55,285.63,274.37,272.18,284.99,303.37,310.13,320.92,329.35,325.56,320.38,312.02,309.81,307.14,299.64,306.99,312.98,305.79,299.30,289.65,275.76,270.46,268.92,262.65,267.06,275.40,280.33,L8
2022-03-18 20:52:25+00:00,328.48,310.64,299.38,298.12,299.77,311.33,338.95,343.81,358.23,349.43,323.01,301.66,305.23,305.60,312.47,321.04,312.80,311.23,312.46,306.39,296.17,299.55,301.36,306.41,304.44,285.64,274.33,272.74,284.89,302.82,309.48,320.92,329.35,325.56,320.38,311.50,309.58,306.70,299.42,307.08,312.75,305.30,298.89,289.56,275.47,270.46,268.92,262.65,267.06,275.15,280.58,L7
2022-03-26 22:12:23+00:00,329.00,311.12,299.82,298.37,299.91,311.44,339.16,344.22,358.68,349.86,323.58,302.13,305.54,305.99,313.12,321.76,314.10,313.17,314.44,307.22,297.59,300.57,302.24,307.65,305.91,286.84,275.87,273.90,285.67,303.75,310.49,321.72,329.96,325.80,321.11,311.74,310.01,306.93,299.71,307.49,313.09,305.95,299.33,289.90,275.94,270.73,269.00,262.75,267.42,275.62,280.96,L8
2022-03-27 20:45:24+00:00,329.00,311.12,299.82,298.37,299.91,311.44,339.16,344.22,358.68,349.56,323.50,302.14,305.29,305.91,313.29,321.77,314.01,312.72,314.23,307.00,297.42,300.42,302.24,307.65,305.91,286.84,275.87,273.70,285.31,303.15,310.49,321.42,329.93,325.27,320.84,311.06,309.62,306.93,299.71,307.49,313.09,305.95,299.12,289.43,275.88,270.35,268.78,262.40,267.00,275.43,280.80,L7
2022-03-27 22:06:22+00:00,329.27,311.24,300.09,298.26,300.04,311.34,338.98,344.11,358.17,349.34,323.82,302.17,305.20,306.09,313.48,321.89,313.89,312.42,314.02,306.77,297.60,300.73,302.59,307.92,306.35,287.36,276.59,274.21,285.86,303.60,311.30,321.90,330.38,325.39,321.18,311.41,309.91,307.06,299.98,307.64,313.21,306.29,299.30,289.50,276.10,270.62,268.90,262.31,266.96,275.41,280.58,L9
2022-04-03 20:50:53+00:00,329.84,311.81,300.09,298.26,300.04,311.34,338.98,344.11,358.17,349.34,323.82,302.25,305.34,306.07,313.38,322.48,314.04,312.42,314.02,306.71,297.60,301.18,303.15,307.92,306.35,287.36,276.59,274.21,285.86,303.60,311.54,321.81,330.55,325.33,321.57,311.25,309.86,306.66,299.47,307.64,313.21,306.29,299.30,289.50,275.99,270.56,268.45,261.97,266.73,274.64,279.80,L7
2022-04-03 22:12:33+00:00,330.28,312.11,300.52,298.52,300.51,311.54,339.16,344.36,358.11,349.29,324.11,302.56,305.67,306.30,313.48,322.57,314.32,312.52,314.33,307.03,298.02,301.36,303.43,308.12,306.74,287.55,277.11,274.63,286.39,304.04,312.13,322.09,330.83,325.49,321.84,311.63,310.09,306.88,299.68,307.79,313.31,306.71,299.45,289.51,276.09,270.65,268.72,262.05,266.66,274.61,279.71,L9
2022-04-27 22:12:22+00:00,330.51,312.72,300.95,298.69,300.84,311.69,339.43,344.35,357.95,349.33,324.58,302.75,305.92,306.64,313.71,322.67,314.64,312.72,314.66,307.16,298.53,301.77,303.87,308.34,306.98,287.93,277.54,274.98,286.71,304.34,312.72,322.50,331.06,325.72,322.06,311.96,310.45,307.16,299.99,308.09,313.31,307.10,299.70,289.49,276.14,270.80,269.02,262.16,266.61,274.56,279.65,L8
2022-04-28 22:06:11+00:00,330.92,313.06,301.19,299.07,301.21,312.04,339.74,344.60,358.11,349.52,324.79,303.17,306.14,306.79,313.90,322.86,314.99,313.10,314.81,307.49,298.95,302.15,304.32,308.66,307.33,288.18,277.82,275.15,286.97,304.47,313.05,322.83,331.26,325.93,322.32,312.15,310.66,307.38,300.25,308.31,313.38,307.39,299.79,289.40,276.08,270.72,269.14,262.19,266.47,274.47,279.81,L9
2022-05-05 22:12:19+00:00,331.73,313.67,301.81,299.45,301.61,312.28,340.02,345.08,358.16,349.75,325.71,303.72,306.59,307.44,314.35,323.51,315.74,313.84,315.36,307.78,299.73,302.92,305.30,309.47,308.07,288.52,278.15,275.57,287.63,305.16,313.67,323.48,331.79,326.30,322.98,312.70,311.14,307.67,300.36,308.58,313.58,307.85,300.11,289.61,276.52,271.10,269.50,262.49,266.68,274.52,279.87,L9
2022-05-06 20:45:25+00:00,331.73,313.67,301.87,299.44,301.64,311.84,340.02,345.45,356.89,348.75,326.59,303.72,306.59,307.44,314.35,323.51,315.74,313.84,315.36,307.78,299.73,302.92,305.30,309.47,308.07,288.53,278.15,275.57,287.63,304.23,312.79,323.04,331.79,326.30,322.38,311.57,311.14,307.67,300.36,307.98,312.78,306.48,299.48,289.02,275.81,270.34,269.50,262.49,265.46,273.40,279.87,L7
2022-05-06 22:06:17+00:00,332.05,313.92,302.07,299.63,301.71,311.88,340.24,345.78,357.13,348.85,327.10,303.94,306.85,307.85,315.03,323.85,316.03,314.07,315.54,307.98,300.30,303.43,305.85,309.87,308.43,288.75,278.36,275.88,287.98,304.55,313.38,323.44,332.15,326.64,322.81,311.88,311.41,307.86,300.49,308.14,312.86,306.76,299.59,289.00,275.91,270.51,269.81,262.54,265.45,273.40,279.64,L8
2022-05-21 22:12:07+00:00,332.09,313.90,302.00,299.87,302.15,311.61,339.89,346.16,357.84,349.13,327.33,303.99,307.01,307.60,315.16,323.87,315.85,313.86,316.07,308.92,301.56,303.98,306.32,309.93,308.76,289.28,278.59,276.21,288.11,304.69,313.65,323.73,332.30,327.08,323.04,312.13,311.69,308.23,300.58,308.16,312.71,307.05,299.62,288.82,275.80,270.21,269.60,262.30,265.29,272.98,279.08,L9
2022-05-22 22:06:22+00:00,332.14,314.18,302.28,300.50,302.89,312.11,340.74,347.03,357.84,349.13,327.33,303.99,307.01,307.60,315.16,323.87,315.85,313.86,316.07,308.92,301.56,303.98,306.32,309.93,308.76,289.28,279.59,276.43,288.37,305.10,313.96,324.25,332.81,328.42,324.29,312.51,312.06,308.52,300.95,308.41,313.01,307.56,299.76,288.79,275.85,270.21,269.60,262.30,265.29,272.98,279.08,L8
2022-05-30 22:05:57+00:00,331.87,314.02,302.25,300.47,302.75,312.14,340.77,346.96,357.79,348.97,327.19,304.03,306.91,307.52,314.86,323.71,315.52,313.53,315.78,308.82,301.47,303.95,306.17,309.79,308.76,289.23,279.23,276.08,288.00,304.86,313.82,324.13,332.65,328.27,324.08,312.39,311.93,308.37,300.87,308.36,312.90,307.61,299.62,288.77,275.84,270.26,269.60,262.11,265.09,272.83,279.08,L9
2022-06-14 22:12:47+00:00,331.87,314.02,302.25,300.47,302.75,312.14,340.77,346.96,357.79,348.97,327.19,304.03,306.91,307.52,314.86,323.71,315.52,313.53,315.78,309.43,302.04,304.28,306.57,310.21,309.31,289.67,279.41,276.13,287.92,304.98,313.98,324.15,332.54,328.22,323.93,312.19,311.93,308.37,300.87,308.36,312.90,307.61,299.62,288.77,275.84,270.26,269.60,262.11,265.09,272.83,279.08,L8
2022-06-21 20:37:23+00:00,332.11,314.29,302.51,300.62,303.09,312.36,341.04,347.42,358.28,349.35,327.54,304.39,307.18,307.80,315.26,324.13,315.81,314.03,316.31,309.78,302.38,304.65,306.98,310.74,309.87,289.93,279.96,276.41,288.28,305.24,314.19,324.43,332.86,328.58,324.31,311.19,310.71,308.64,301.08,308.04,313.32,307.94,299.88,288.96,274.79,269.30,268.58,262.31,264.53,273.09,279.08,L7
2022-06-22 22:12:26+00:00,332.11,314.29,302.83,301.15,303.45,312.92,341.57,348.11,358.28,349.35,327.54,304.39,307.18,307.80,315.26,324.13,315.81,314.03,316.31,309.78,302.38,304.65,306.98,310.74,309.87,289.93,279.96,276.41,288.28,305.24,314.19,324.43,332.86,328.58,324.31,311.19,310.71,308.64,301.08,308.04,313.32,308.38,300.06,289.08,275.25,269.45,268.67,262.39,264.64,273.14,279.55,L9
2022-06-30 22:12:51+00:00,332.51,314.68,303.06,301.53,303.72,313.26,342.09,348.40,358.55,349.67,327.88,304.73,307.55,308.02,315.34,324.14,315.73,313.64,315.85,309.41,301.80,304.33,306.65,310.46,309.81,290.09,280.13,276.47,288.36,305.42,314.48,324.74,333.00,328.67,324.16,311.10,310.49,308.25,300.59,307.91,313.06,308.14,299.90,288.79,275.01,269.32,268.49,262.02,264.36,272.69,279.14,L8
2022-07-01 22:06:18+00:00,332.52,314.81,303.13,301.67,303.87,313.43,342.11,348.36,358.59,349.70,327.86,304.85,307.56,308.04,315.19,324.19,315.75,313.52,315.75,309.41,301.78,304.42,306.75,310.49,309.85,290.28,280.17,276.50,288.32,305.43,314.53,324.87,333.03,328.80,324.18,311.21,310.57,308.30,300.70,307.97,313.09,308.19,299.96,288.83,275.03,269.36,268.57,262.10,264.49,272.62,279.21,L9
2022-07-13 20:41:41+00:00,334.25,316.26,304.79,303.31,305.54,314.22,343.95,349.74,359.14,349.81,329.48,305.79,307.90,308.93,316.47,325.39,316.22,314.93,317.11,311.07,303.51,306.03,308.56,312.26,312.18,292.57,281.39,277.20,288.90,306.03,315.43,326.29,334.50,330.01,325.84,311.39,311.32,309.14,301.39,308.85,314.40,308.58,299.93,288.91,274.14,268.95,269.38,262.88,264.70,272.86,279.58,L7
2022-08-09 22:12:46+00:00,335.75,318.21,307.26,304.62,306.28,314.68,345.55,351.41,360.92,351.69,331.78,307.54,309.02,310.10,317.37,326.48,317.38,316.49,319.46,312.69,305.51,308.33,311.28,314.49,315.50,296.29,284.39,279.02,289.94,307.02,316.55,327.14,334.93,330.64,326.55,311.33,311.43,309.13,301.74,309.42,314.62,309.65,300.70,288.86,273.91,268.55,269.41,262.77,263.80,271.99,278.97,L9
2022-08-10 22:06:56+00:00,336.09,318.39,307.50,304.79,306.43,315.02,345.71,351.60,361.29,351.92,332.31,307.96,309.34,310.37,317.57,326.60,317.46,316.39,319.41,312.93,305.64,308.50,311.30,314.48,315.42,296.40,284.48,279.05,289.75,306.82,316.62,327.15,334.92,330.57,326.53,311.54,311.54,309.28,301.81,309.54,314.70,309.75,300.74,288.79,274.04,268.62,269.79,262.92,264.08,272.13,279.32,L8
2022-08-11 20:33:31+00:00,336.09,318.39,307.50,305.04,306.53,315.29,345.76,351.59,361.76,352.82,332.76,308.76,309.67,310.69,317.57,327.28,317.72,316.71,319.30,312.93,305.64,308.50,311.30,314.43,315.15,296.48,284.48,280.70,288.96,306.38,316.25,326.75,334.74,330.57,325.94,311.54,311.54,309.28,301.81,309.68,314.70,309.75,300.79,288.53,274.04,268.62,270.06,263.04,263.98,272.13,279.32,L7
2022-08-26 22:06:58+00:00,336.79,319.29,307.93,305.53,307.41,315.53,345.57,351.46,358.55,350.93,333.15,309.59,309.79,310.63,317.30,326.83,317.19,314.16,317.53,311.34,305.62,307.68,311.16,313.15,313.41,294.78,285.68,281.28,288.96,305.23,316.76,327.15,335.06,330.47,325.62,310.95,310.95,308.54,301.74,309.08,312.71,309.95,300.70,287.57,273.73,268.17,270.04,262.44,263.33,271.24,278.73,L8
2022-08-28 20:31:58+00:00,337.09,319.06,307.57,305.52,307.62,314.82,345.23,351.12,358.30,350.93,333.15,309.54,309.85,310.71,316.77,326.83,317.19,314.16,317.53,310.70,304.68,306.92,309.72,312.30,312.12,294.84,285.15,280.79,288.01,304.50,316.24,327.15,335.06,330.47,325.62,310.51,310.43,308.54,301.74,309.36,312.55,309.55,300.33,287.84,273.64,268.14,270.04,262.44,263.33,270.85,278.28,L7
2022-09-03 22:06:40+00:00,336.88,318.71,306.86,305.26,307.15,314.49,344.82,350.71,358.35,350.69,333.14,309.45,309.61,310.57,316.18,326.75,317.16,313.62,317.00,310.54,305.10,307.20,309.26,311.65,311.03,295.20,285.49,280.73,287.65,304.14,315.25,326.48,334.59,329.74,324.86,309.75,309.56,307.55,300.52,308.39,311.69,308.77,299.42,286.84,272.83,267.16,268.70,261.44,262.07,269.75,277.18,L9
2022-09-14 20:30:18+00:00,336.82,318.70,307.14,305.85,307.42,314.88,344.96,351.84,359.64,351.80,333.31,309.26,309.27,310.36,316.17,325.37,317.24,313.10,317.39,311.02,305.31,307.42,308.90,311.67,311.48,295.50,284.12,279.53,286.28,302.83,314.12,325.28,333.72,329.19,324.75,309.56,309.51,307.61,299.11,307.20,310.67,306.97,298.71,286.14,272.00,266.10,267.85,260.65,261.52,269.41,277.18,L7
2022-09-19 20:35:34+00:00,337.33,319.05,307.33,306.16,308.00,315.19,345.22,352.31,359.79,351.28,333.88,309.41,309.56,310.65,315.67,323.79,317.24,313.10,315.13,311.01,305.83,307.95,308.98,312.18,311.96,295.99,284.11,280.10,286.43,304.47,315.54,325.19,332.59,329.19,324.75,308.73,309.70,308.12,299.32,307.12,310.81,307.53,298.63,285.57,271.11,265.81,267.85,260.65,260.99,269.33,276.76,L7
2022-09-19 22:06:45+00:00,337.11,318.61,307.21,306.17,307.91,315.14,344.87,351.76,359.45,350.86,333.96,309.02,308.86,310.29,315.61,323.85,317.17,312.71,314.34,310.16,305.12,307.56,308.57,311.61,311.20,295.66,283.70,279.84,286.39,304.39,315.37,324.89,332.42,328.80,324.02,308.76,309.94,308.46,300.08,307.70,310.87,307.55,298.49,285.58,271.09,265.69,267.52,260.46,260.99,269.01,276.43,L9
2022-09-26 22:12:58+00:00,336.96,318.76,307.24,306.77,308.37,315.54,345.50,352.16,359.96,351.35,334.76,309.61,309.84,310.35,314.95,323.51,316.56,311.57,313.14,310.61,305.11,307.57,307.98,310.37,309.79,294.70,282.05,279.09,285.51,303.79,314.12,324.44,331.74,329.54,323.75,308.45,309.62,308.21,299.42,307.12,310.02,306.64,297.94,285.06,269.80,264.83,267.32,260.50,260.18,267.61,275.66,L9
2022-10-05 22:06:46+00:00,336.13,318.14,306.83,306.50,308.15,315.46,344.86,351.59,359.25,350.83,334.17,309.31,309.06,309.82,314.53,322.46,315.59,310.66,311.83,309.91,304.49,307.04,306.77,309.64,308.74,294.37,281.29,278.59,284.63,303.14,313.51,324.09,330.88,329.27,322.62,307.70,309.00,308.28,299.45,306.47,309.18,305.71,297.21,284.27,269.10,264.29,267.29,260.98,260.00,267.69,276.30,L9
2022-10-06 20:33:40+00:00,336.98,318.95,306.48,306.87,308.30,315.28,344.86,351.59,359.25,350.83,334.17,309.31,309.06,309.82,314.53,322.46,315.42,310.45,311.67,309.69,303.80,306.25,306.85,309.17,308.35,294.23,281.29,278.59,284.63,303.14,313.51,324.09,330.43,328.47,322.11,307.64,308.35,307.36,299.98,306.03,309.06,305.71,297.21,284.27,269.10,264.29,267.23,260.76,259.97,267.96,276.29,L7
2022-10-18 20:26:22+00:00,336.64,318.48,306.79,307.16,308.35,314.73,344.31,351.03,358.62,350.06,333.04,308.90,308.63,309.55,314.08,322.46,315.42,310.45,311.67,309.69,302.80,305.09,305.78,308.17,307.35,294.00,280.91,278.19,284.28,302.51,313.40,324.09,330.43,328.47,322.11,307.64,307.52,306.26,298.83,305.27,308.90,305.11,297.08,284.03,268.98,264.23,267.23,260.76,259.97,267.96,275.22,L7
2022-10-20 22:13:11+00:00,336.80,318.65,307.00,306.91,308.29,314.72,343.86,350.79,358.29,349.80,332.62,308.77,308.47,309.35,314.06,322.58,315.26,310.19,311.24,309.35,302.78,305.11,305.64,307.91,307.20,293.62,280.75,277.95,284.38,302.67,313.76,324.05,330.28,328.38,322.12,307.93,308.05,306.42,299.24,305.46,309.23,305.50,297.30,284.16,269.38,264.45,267.07,260.83,260.23,268.18,275.53,L8
2022-10-21 22:06:53+00:00,336.43,318.38,307.08,306.67,308.07,314.78,343.48,350.42,357.86,349.35,331.77,308.26,308.05,309.06,313.98,322.44,315.17,310.01,310.83,309.09,302.65,305.06,305.48,307.72,306.96,293.34,280.49,277.72,284.56,302.78,313.97,323.90,330.12,328.06,321.89,308.24,308.62,306.69,299.69,305.62,309.43,305.83,297.55,284.45,269.66,264.58,267.12,260.94,260.47,268.33,275.71,L9
2022-10-23 20:31:33+00:00,335.99,318.34,306.96,307.02,307.68,314.68,343.35,350.23,358.05,348.97,332.21,307.87,308.05,308.96,314.31,322.44,315.17,310.01,310.83,309.09,302.88,305.11,305.46,307.69,307.28,292.82,280.10,277.39,284.27,302.28,313.58,323.90,330.12,328.06,321.89,308.24,308.70,306.63,299.92,305.81,309.39,305.47,297.12,284.07,269.50,264.47,267.12,260.94,260.47,268.33,276.42,L7
2022-11-04 20:24:10+00:00,335.09,317.35,306.96,307.77,308.05,315.09,342.94,349.98,359.95,350.06,330.41,307.22,306.99,307.67,312.29,320.83,313.16,307.70,308.81,308.25,301.14,303.09,303.01,305.73,305.64,292.56,279.10,276.51,282.06,301.50,311.49,322.49,328.22,326.84,320.57,306.97,306.57,304.84,298.62,305.29,309.16,305.15,296.55,283.64,267.74,262.53,264.32,259.28,260.79,269.03,276.53,L7
2022-11-05 22:13:15+00:00,334.79,317.13,306.86,307.37,307.81,314.81,342.58,349.56,359.33,349.55,330.05,307.07,306.99,307.69,312.28,320.68,313.00,307.58,308.46,308.01,301.07,302.99,302.90,305.61,305.42,292.32,279.07,276.43,282.33,301.56,311.85,322.69,328.35,326.86,320.65,307.17,306.91,304.97,298.89,305.51,309.45,305.53,296.59,283.66,267.92,262.90,264.57,259.50,260.93,269.04,276.62,L8
2022-11-09 20:29:16+00:00,334.79,317.13,306.86,307.37,307.81,314.81,342.29,349.14,358.93,349.25,329.55,306.61,306.77,307.57,312.06,319.82,312.53,306.97,308.00,307.40,300.57,302.99,302.90,305.61,305.42,292.32,278.89,276.21,282.18,301.21,311.87,322.30,327.82,326.36,319.87,306.74,306.42,304.97,298.89,305.51,309.45,305.18,296.49,283.41,267.91,262.87,264.20,259.04,260.49,268.54,276.62,L7
2022-11-13 22:13:05+00:00,334.64,316.99,306.97,307.08,307.76,314.82,341.91,348.50,358.20,348.68,329.28,306.33,306.33,307.32,311.83,319.57,312.26,306.67,307.47,306.95,300.38,302.83,302.71,305.39,304.98,291.73,278.68,276.13,282.32,301.41,312.11,322.42,327.85,326.12,319.83,307.08,306.68,304.97,298.89,305.51,309.45,305.18,296.49,283.41,267.91,262.87,264.20,259.09,260.69,268.48,276.69,L9
2022-11-21 20:21:42+00:00,334.18,316.52,306.77,306.17,306.41,314.85,340.91,347.28,357.86,348.42,329.19,306.28,306.09,307.41,311.60,319.29,312.31,306.36,306.44,305.61,298.80,301.95,301.96,305.64,304.50,291.67,277.14,275.81,281.73,300.69,311.61,321.32,326.39,323.13,316.44,305.12,304.68,302.96,298.57,305.59,310.05,304.16,296.16,283.31,267.22,262.73,264.22,259.27,260.46,268.45,276.93,L7
2022-11-21 22:13:09+00:00,333.32,315.74,306.06,305.63,305.99,314.48,340.30,346.53,357.21,347.65,328.41,305.46,305.47,306.92,311.14,318.75,311.65,305.81,306.06,305.61,298.80,301.95,301.96,305.64,304.50,291.67,277.14,275.81,281.73,300.69,311.61,321.18,326.16,322.70,316.24,305.10,304.76,302.87,298.36,305.38,309.96,304.05,295.98,283.18,267.14,262.83,264.32,259.17,260.46,268.45,276.93,L8
2022-12-13 20:24:13+00:00,333.82,316.16,306.60,306.23,306.92,315.41,339.85,345.44,357.75,348.87,329.41,305.64,305.70,307.01,311.37,319.62,313.29,306.51,307.73,307.01,297.86,302.00,301.70,305.26,304.19,291.64,277.14,276.30,281.62,301.62,311.37,321.00,326.62,322.27,316.65,305.40,305.18,303.23,299.23,305.69,311.00,304.31,296.09,282.86,266.75,262.41,263.51,258.81,260.35,268.04,278.33,L7
2022-12-23 22:12:59+00:00,333.15,315.54,305.59,305.24,306.09,314.55,339.24,344.48,357.92,348.88,329.46,305.53,305.41,306.84,311.40,319.63,313.29,306.69,308.11,307.27,297.93,301.51,301.44,305.22,304.30,291.43,277.17,276.15,281.65,301.99,311.46,320.96,326.81,322.38,316.65,306.92,306.91,303.43,299.27,306.47,310.94,303.39,295.33,282.35,266.68,263.03,264.82,258.47,261.08,267.70,277.52,L8
2022-12-24 22:06:50+00:00,333.74,316.02,306.00,305.35,306.37,315.09,340.00,344.97,358.46,349.31,329.71,305.84,305.93,307.27,311.81,319.87,313.49,307.12,308.91,307.97,298.69,302.09,301.95,305.75,304.86,291.47,277.40,275.99,281.71,301.98,311.71,321.39,327.19,322.69,317.00,307.37,307.32,303.81,299.55,306.56,311.10,303.56,295.58,282.61,267.16,263.24,265.15,258.90,261.34,268.13,277.66,L9
2022-12-30 20:21:23+00:00,332.93,315.61,304.98,304.53,305.73,314.43,338.65,343.94,358.15,348.49,328.57,304.86,305.01,306.36,311.33,319.11,313.25,306.69,308.83,307.55,297.96,302.17,301.31,304.90,303.26,290.28,276.00,275.35,280.35,300.64,310.99,320.01,325.94,321.15,316.50,306.54,307.90,303.79,299.66,306.14,310.82,302.70,295.09,282.04,266.15,262.54,264.29,258.67,261.32,268.46,277.28,L7
2022-12-31 22:13:03+00:00,332.19,315.08,304.07,303.92,305.34,313.85,337.49,343.01,357.15,347.85,327.91,304.45,304.65,305.94,310.90,318.70,312.46,306.05,307.88,306.32,297.20,301.22,300.38,304.20,302.17,289.15,275.45,274.83,280.10,300.40,310.59,319.89,325.75,320.57,316.11,306.10,307.56,302.83,298.96,305.63,310.39,302.48,294.80,281.79,265.89,262.38,263.82,258.35,261.13,268.19,276.58,L9
2023-01-08 22:13:00+00:00,332.30,315.17,304.17,303.88,305.52,313.84,337.59,343.05,357.20,347.96,327.81,304.43,304.76,306.13,311.07,318.70,312.31,306.26,308.10,306.53,297.46,301.22,300.60,304.34,302.12,288.84,275.58,274.77,280.27,300.44,310.92,320.37,325.94,320.76,316.22,306.26,307.53,302.85,299.05,305.51,310.15,302.72,294.89,281.96,266.17,262.59,263.86,258.48,261.43,268.25,276.87,L8
2023-01-16 22:12:58+00:00,332.35,315.35,304.31,303.77,305.48,313.97,337.80,343.40,357.49,348.39,327.00,304.83,305.13,306.18,311.52,319.12,312.90,306.90,308.53,306.60,297.62,301.50,300.75,304.64,302.38,288.72,276.15,275.15,280.74,300.92,311.57,321.21,326.52,321.17,316.67,306.81,308.01,303.10,299.51,305.80,310.47,303.06,295.20,282.26,267.71,263.61,264.10,258.83,261.71,268.65,277.60,L9
2023-01-17 22:06:42+00:00,332.40,315.30,304.34,303.63,305.49,314.01,337.66,343.27,357.54,348.15,326.91,304.76,304.87,305.97,311.45,319.10,312.72,306.61,308.09,306.12,297.59,301.42,300.63,304.50,302.17,288.46,276.24,275.13,280.98,301.17,312.09,321.63,326.82,321.30,316.84,307.14,308.35,303.34,299.63,305.77,310.35,303.19,295.22,282.37,267.88,263.89,264.13,258.90,261.83,268.71,277.42,L8
2023-01-24 22:12:58+00:00,332.07,314.85,303.86,303.32,305.14,313.66,337.50,343.05,357.07,347.69,326.45,304.36,304.59,305.67,311.37,318.87,312.55,306.31,307.85,305.85,297.39,301.21,300.44,304.30,301.88,288.04,276.16,275.09,281.12,301.24,311.95,321.73,326.93,321.31,316.81,307.23,308.33,303.32,299.57,305.72,310.32,303.20,295.23,282.57,267.98,264.04,264.33,258.98,262.00,268.70,277.22,L8
2023-01-25 22:06:49+00:00,332.05,314.73,303.23,302.90,304.68,313.51,337.21,342.80,356.66,347.25,325.96,304.07,304.37,305.48,311.24,318.76,312.30,306.08,307.51,305.43,297.14,300.99,300.26,304.07,301.55,287.72,276.18,275.09,281.34,301.32,311.96,321.95,327.17,321.46,316.91,307.43,308.39,303.37,299.58,305.81,310.36,303.44,295.46,282.98,268.33,264.48,264.72,259.24,262.26,268.85,277.24,L9
2023-02-09 22:12:56+00:00,331.21,314.12,302.49,301.94,303.98,312.64,336.11,341.66,355.43,345.38,323.73,301.98,303.24,304.37,310.91,317.24,311.65,305.01,306.69,304.98,296.56,300.51,299.72,303.16,300.41,286.45,275.38,273.23,281.61,301.46,311.88,321.75,326.67,321.03,316.56,307.01,308.32,303.09,299.71,305.32,310.22,303.11,294.59,282.72,267.75,264.17,263.33,258.52,261.95,268.72,276.60,L8
2023-02-17 22:13:01+00:00,331.27,313.95,302.41,301.84,303.87,312.59,336.10,341.56,355.27,345.40,323.64,302.10,303.25,304.51,311.10,317.46,311.74,305.06,306.71,305.02,296.72,300.66,299.98,303.24,300.63,286.56,275.67,273.42,281.86,301.71,312.15,322.00,327.03,321.16,316.84,307.25,308.58,303.43,299.88,305.32,310.33,303.34,294.68,282.82,268.19,264.61,263.81,258.89,262.20,268.90,276.71,L9
2023-02-18 22:06:37+00:00,331.58,314.15,302.59,301.97,304.04,312.90,336.66,341.97,355.74,345.74,323.95,302.25,303.44,304.75,311.34,317.77,312.09,305.27,307.05,305.45,297.08,300.83,300.20,303.46,301.00,286.70,275.85,273.54,282.01,301.85,312.28,322.23,327.42,321.44,317.03,307.46,308.69,303.79,300.04,305.39,310.40,303.38,294.65,282.82,268.46,264.79,264.14,259.20,262.47,269.07,277.05,L8
2023-02-25 22:12:40+00:00,331.34,314.25,302.67,301.81,303.89,313.59,336.54,342.18,356.02,345.96,324.20,301.97,303.23,304.82,312.46,318.41,312.73,306.22,307.31,305.99,297.91,301.51,301.05,303.77,301.46,286.55,276.48,274.32,282.74,303.18,313.26,322.93,327.75,321.63,317.33,308.11,309.49,304.01,300.68,305.87,311.25,303.84,295.22,282.57,268.72,265.15,264.57,259.71,262.80,269.84,277.54,L8
