dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091,satname
2004-03-01 21:45:26+00:00,163.05,223.46,259.55,297.71000000000004,342.42999999999995,386.73999999999995,409.0366666666667,429.09923076923076,446.12428571428575,459.88,470.5178947368421,478.1971428571428,481.84222222222223,481.94,470.2933333333333,467.80333333333334,465.7033333333333,472.49333333333334,489.44,506.19428571428574,524.1184615384616,529.3133333333334,524.32,510.42333333333335,478.5233333333333,458.2833333333333,429.53,428.1,426.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2004-03-09 21:55:15+00:00,183.79,225.2,276.51,329.43,343.47,375.52000000000004,390.30333333333334,,,463.98,454.2057894736842,468.23,480.41777777777776,480.79,485.2966666666667,486.1066666666667,486.0466666666667,494.9266666666667,509.24,502.36,,,547.98,509.8566666666667,491.5566666666667,467.75666666666666,444.21,447.09,431.88,433.94,439.61,433.99,,,403.36777777777775,385.75,382.17,373.72,366.4,373.11,380.60777777777776,385.54777777777775,387.8,403.18666666666667,398.5266666666667,,,402.23,407.4,408.4688235294118,411.82000000000005,413.61777777777775,417.7577777777778,447.22,426.4977777777778,420.78000000000003,418.35,,,417.4577777777778,424.15777777777777,422.09000000000003,425.11882352941177,420.66,401.8,401.8,409.96,415.2166666666667,411.3277777777778,,,,392.46000000000004,403.45,419.2033333333333,404.73,394.08,381.6633333333333,331.4404347826087,299.31,314.9563636363636,,,373.14,,,,364.9977777777778,389.01,411.16,,473.27777777777777,L7
2004-03-17 21:45:08+00:00,,,,,,,,,,,,,468.25666666666666,470.58,471.7,467.16,469.91,470.19,482.47999999999996,490.14714285714285,502.4376923076923,510.98,516.01,490.93,472.38,454.1,425.38,428.85999999999996,418.25,426.83,422.84,416.74,418.71,402.26714285714286,385.00666666666666,365.12,355.52,352.44,354.65714285714284,365.7471428571428,368.7766666666667,378.6466666666667,381.51714285714286,382.95,378.78,371.4666666666667,367.76,379.31,391.4371428571428,399.02941176470586,391.89,388.8066666666667,399.1166666666667,425.33,416.2866666666667,403.28,400.36,403.25,398.03714285714284,403.4166666666667,403.3866666666667,400.96999999999997,403.94941176470587,403.84714285714284,383.00857142857143,387.3,392.99,405.08,395.2366666666667,389.13,389.6566666666667,386.33,375.63,378.54999999999995,388.82,388.55,375.66,363.99,308.4747826086957,,,,,,,,,,,,,,L5
2004-03-25 21:55:18+00:00,167.04000000000002,,252.75,282.15000000000003,,,,417.65384615384613,433.9,439.63,443.8236842105263,453.41,463.7311111111111,468.5,466.9266666666667,465.2866666666667,453.44666666666666,,,,489.09769230769234,504.50666666666666,500.03,485.9866666666667,466.8366666666667,446.4666666666667,423.69,409.59000000000003,410.26,407.14,,,412.0466666666667,396.36,382.4011111111111,358.56,348.43,341.13,336.58,348.83,347.3611111111111,355.0011111111111,,,370.4166666666667,364.1611111111111,356.92,363.8,382.64,391.24411764705883,379.95,373.7811111111111,387.8411111111111,411.86,417.6511111111111,,,397.92,394.22,396.6211111111111,401.3011111111111,407.23,406.9341176470588,411.77,392.46,383.83,393.91,397.6566666666667,,,397.76111111111106,396.2333333333333,387.90000000000003,376.40000000000003,380.4433333333333,381.53,380.49,374.5233333333333,,,267.35090909090906,293.75105263157894,,,356.98999999999995,337.9054545454546,,337.9311111111111,354.79,382.06,408.43,434.6711111111111,L7
2004-04-18 21:45:49+00:00,166.35,195.54,261.47,320.71,323.14,352.56,374.43,394.9223076923077,439.7757142857143,452.0,446.69210526315794,466.34285714285716,481.8433333333333,490.62,497.56,489.24,482.82,484.96,498.89,501.8357142857143,514.8946153846153,527.14,,515.1700000000001,496.61,470.5,439.5,450.10999999999996,425.02,424.25,424.26,422.05,426.04,416.9157142857143,388.75333333333333,374.59,376.34,364.56,371.8957142857143,377.8857142857143,370.3533333333333,372.2333333333333,384.37571428571425,395.49,402.54,388.3933333333333,393.46,411.29,417.4757142857143,414.3064705882353,406.78,404.93333333333334,405.9233333333333,449.8,422.1433333333333,418.62,413.9,437.32,428.68571428571425,420.3933333333333,425.5333333333333,428.65999999999997,431.3064705882353,430.10571428571427,398.9028571428571,399.65,403.85,418.1,403.1433333333333,400.22999999999996,406.3433333333333,395.3,389.63,400.88,,416.28,403.62,408.85,357.6452173913043,309.7185714285714,294.94272727272727,297.94631578947366,324.8988372093023,339.34,349.68,376.98636363636365,375.55333333333334,368.5133333333333,394.42571428571426,411.54,441.63,454.5933333333333,L5
2004-05-04 21:46:39+00:00,,182.46999999999997,,,,,,,,,,,,,,,,,,,,,,,,430.6033333333333,,425.66999999999996,406.53,411.97,402.13,405.17,409.6733333333333,394.85571428571427,375.97555555555556,363.09,356.4,351.42,356.3857142857143,365.1557142857143,365.02555555555557,361.69555555555553,372.5357142857143,393.37333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2004-05-12 21:55:13+00:00,,,295.01,,355.23,380.43,,423.2830769230769,434.8285714285714,456.23,507.111052631579,,,,477.16,469.53,460.49,448.85,442.21,456.55857142857144,475.34615384615387,485.23,503.42999999999995,511.74,,,426.55,394.78999999999996,407.14,407.22,415.72,416.21,408.32,395.54857142857145,377.91,353.25,,,353.30857142857144,354.8885714285714,359.03,362.52,362.29857142857145,358.27,353.26,356.46,378.15000000000003,378.84,,,,375.41,387.88,,410.9,408.62,401.21000000000004,,392.91857142857145,388.68,393.75,,,410.61857142857144,420.9742857142857,396.74,387.84,383.48,404.7,412.27000000000004,420.38,425.08,410.6,386.21,,,370.68,345.08,333.0047826086956,311.1228571428572,325.8381818181818,313.80315789473684,,309.74,340.77000000000004,325.69909090909096,340.65,350.48,,,,451.86,L7
2004-06-05 21:47:36+00:00,,,,,,,,,,,,,445.01444444444445,438.95,434.8366666666667,,,,,,,,,,,,,,,383.04,384.9,,407.7266666666667,397.3228571428572,386.19444444444446,365.94,358.08,367.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2004-06-21 21:47:40+00:00,,211.44,,,,,,,,,,,,449.94,456.44666666666666,,429.2066666666667,419.3366666666667,427.89,,427.25,469.9866666666667,467.97,491.0866666666667,446.0266666666667,410.6066666666667,404.06,,380.75,357.94,,,,,,344.67,330.84,329.97,336.8985714285715,345.04857142857145,343.48777777777775,,325.8985714285715,374.1366666666667,372.7966666666667,365.67777777777775,363.09999999999997,372.84,,375.6376470588235,378.83,382.4377777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2004-07-31 21:54:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.44,429.1933333333333,401.0628571428572,379.80555555555554,371.56,370.74,371.05,376.8128571428572,376.0728571428572,366.24555555555554,,,393.4633333333333,390.55333333333334,377.23555555555555,377.21,391.86,405.10285714285715,398.51941176470586,390.46,396.3955555555555,395.16555555555556,,,,415.68,447.91999999999996,426.4028571428571,403.04555555555555,397.79555555555555,393.75,414.90941176470585,427.5228571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-08-24 21:49:18+00:00,,,,,,387.77,,441.46384615384613,452.9157142857143,450.95,473.5563157894737,491.0028571428572,499.73,485.94,458.34,459.85,448.52,434.88,420.2,431.67571428571426,431.9476923076923,457.39,468.92999999999995,483.01,475.15,,439.9,405.56,412.61,405.87,404.73,402.99,391.7,381.56571428571425,351.21,345.51,344.12,365.81,356.5157142857143,339.87571428571425,345.09,357.98,365.8257142857143,352.09,345.81,363.37,376.4,375.64,373.37571428571425,373.6935294117647,378.35,370.31,371.35,,406.92,399.76,398.18,385.87,397.87571428571425,396.18,385.57,373.41,378.8735294117647,389.1957142857143,412.6328571428572,410.31,403.47,386.87,395.99,410.07,411.63,405.1,390.1,355.93,,351.13,351.21,358.45,337.0234782608696,315.86857142857144,295.10272727272724,305.39894736842103,322.4637209302325,312.52,337.04,,,,,,,,L5
2004-09-09 21:49:43+00:00,,,,,,,,,453.46285714285716,462.67,,,,,,,,,,,,496.25333333333333,502.95,506.9933333333333,504.7133333333333,,,449.5,,429.51,430.33,431.83,417.0833333333333,397.29285714285714,382.59222222222223,366.45,377.37,384.36,370.0628571428572,366.14285714285717,361.4222222222222,373.90222222222224,381.0528571428572,377.0133333333333,374.2733333333333,377.89222222222224,387.25,391.89,392.6228571428572,399.24,394.84000000000003,390.57222222222225,394.2422222222222,409.05,427.6722222222222,414.21000000000004,405.43,402.94,419.16285714285715,414.6622222222222,403.39222222222224,394.79,405.4,417.3728571428572,424.39142857142855,430.54,422.3,419.8233333333333,431.53222222222223,440.49,443.26222222222225,441.37666666666667,433.13,395.78999999999996,371.12666666666667,382.78,374.7,368.7066666666667,356.90043478260867,316.19428571428574,306.5681818181818,308.92157894736846,318.21581395348835,310.53,322.72,359.71909090909094,372.3622222222222,383.84222222222223,394.41285714285715,410.55,461.89,492.3022222222222,L5
2004-09-17 21:55:03+00:00,,,,,317.54,,349.2733333333333,,409.33857142857147,,,450.88428571428574,470.3777777777778,473.43,478.1666666666667,460.18666666666667,455.3466666666667,449.94666666666666,451.49,444.15857142857146,454.95461538461535,469.50666666666666,,,473.5266666666667,444.68666666666667,423.29,428.94,408.61,402.55,405.33,400.23,396.0966666666667,377.0785714285714,,,,356.63,354.81857142857143,353.29857142857145,346.1877777777778,351.80777777777774,355.90857142857146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2004-09-25 21:50:07+00:00,188.92,220.34,264.84000000000003,306.23,330.1,356.03,384.62333333333333,,419.5857142857143,435.48,443.2131578947368,465.40285714285716,484.1611111111111,486.02,487.25666666666666,468.3366666666667,456.94666666666666,451.3066666666667,448.73,452.9757142857143,468.68461538461537,477.7966666666667,499.36,496.1766666666667,489.4866666666667,483.5366666666667,460.42,449.15,429.23,418.52,426.57,418.95,417.75666666666666,391.1457142857143,371.3411111111111,371.61,363.6,364.31,361.7757142857143,356.7757142857143,353.88111111111107,362.1811111111111,375.30571428571426,377.5266666666667,370.2766666666667,374.5511111111111,382.08,388.08,388.0757142857143,384.42470588235295,383.54,385.5211111111111,396.0911111111111,419.22,406.4211111111111,408.37,404.79,408.0,402.9757142857143,400.1011111111111,401.2311111111111,385.71,391.61470588235295,399.9457142857143,406.7628571428572,412.83,408.42,411.5866666666667,404.7311111111111,408.38,410.1711111111111,406.31333333333333,396.81,379.56,379.56333333333333,368.74,372.38,374.9133333333333,358.5369565217391,325.8285714285714,315.9218181818182,310.32947368421054,303.56348837209305,291.1,294.07,333.7709090909091,355.2411111111111,362.63111111111107,379.2557142857143,399.32,432.89,473.3611111111111,L5
2004-10-27 21:50:47+00:00,,,,,,,368.3833333333333,,412.81,424.84,420.0568421052632,444.9,464.76111111111106,477.26,486.7966666666667,468.1466666666667,451.6166666666667,455.93666666666667,461.22,456.49,463.1569230769231,474.6766666666667,507.98,484.9666666666667,485.2666666666667,467.9766666666667,436.25,449.93,417.63,418.53,424.37,416.19,418.7266666666667,395.59,378.0411111111111,372.65,366.08,365.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.29,415.6466666666667,402.1811111111111,392.41,391.0511111111111,377.4633333333333,375.53,375.83,407.8333333333333,387.3,385.55,397.0733333333333,362.6534782608696,330.76,328.18909090909085,320.4505263157895,317.56976744186045,307.5,282.37,318.2245454545454,348.8011111111111,365.0211111111111,388.82,415.54,438.81,,L5
2004-12-06 21:55:35+00:00,,,,,,423.61,446.7266666666667,457.08538461538467,424.4471428571428,423.79,,489.99857142857144,473.03555555555556,457.59,,,433.2933333333333,416.68333333333334,,,426.2507692307692,,,452.8433333333333,456.7633333333333,477.0233333333333,473.63,,,409.67,422.57,396.99,,,353.65555555555557,351.8,339.79,331.58,,319.9271428571428,,,342.54714285714283,344.5133333333333,343.80333333333334,347.52555555555557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-01-23 21:55:25+00:00,215.56,240.25,293.69,,,409.26,418.9233333333333,425.0684615384615,448.9471428571428,,,,470.28444444444443,473.01,479.8966666666667,481.2666666666667,479.8966666666667,474.7266666666667,469.27,457.01714285714286,467.1969230769231,482.8666666666667,,,,497.8066666666667,468.05,472.69,442.48,444.81,438.32,427.03,418.93666666666667,408.85714285714283,392.87444444444446,,,360.22,369.7371428571428,363.59714285714284,365.1644444444445,377.70444444444445,385.04714285714283,392.9266666666667,393.8666666666667,386.8544444444445,380.39,,,,394.3,398.40444444444444,404.27444444444444,440.02,419.56444444444446,416.46,408.47999999999996,420.15999999999997,408.4871428571428,398.21444444444444,,,424.56470588235294,435.54714285714283,418.1385714285714,425.01,430.57,434.0266666666667,413.32444444444445,397.75,391.0444444444445,376.7133333333333,,,,403.73,406.09,416.4033333333333,388.90565217391304,344.8257142857143,318.79727272727274,314.82473684210527,309.0660465116279,315.4,315.55,351.4636363636364,365.55444444444447,,,,478.54,506.6744444444445,L7
2005-01-31 21:52:45+00:00,399.17,,,,,,,464.97769230769234,450.0542857142857,451.7,,454.1771428571428,464.8188888888889,459.61,475.9733333333333,485.74333333333334,490.4033333333333,497.41333333333336,,,,,,,,,,462.06,466.4,474.61,467.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2005-02-08 21:55:35+00:00,,235.61999999999998,280.44,350.21999999999997,351.88,379.88,399.13,,437.01714285714286,435.7,414.47,419.43857142857144,436.15,,,472.88,477.58,469.7,473.92999999999995,449.95714285714286,456.47538461538466,476.35,510.98,488.31,493.73,481.93,,,429.43,428.75,426.32,417.41,422.84,398.4471428571428,381.64,384.31,367.66,367.3,,,,374.69,383.79714285714283,392.44,398.08,380.5,380.46999999999997,388.07,398.95714285714286,397.5852941176471,388.92,,,452.11,406.25,408.7,403.71999999999997,436.63,406.3771428571428,396.74,402.95,403.18,416.3452941176471,429.21714285714285,,,419.91,417.2,383.83,372.74,376.14,362.56,362.5,383.92999999999995,428.14,405.31,404.55,,,345.6357142857143,332.2918181818182,312.41,309.52093023255816,307.9,291.85,332.43090909090904,350.26,368.22,396.7571428571428,424.72,470.48,,L7
2005-02-24 21:55:41+00:00,,,,,,456.94,448.2333333333333,451.0969230769231,466.36285714285714,465.72,442.82105263157894,,,453.77,461.5766666666667,472.7066666666667,476.9566666666667,469.7266666666667,469.79,445.4328571428572,452.82384615384615,473.2366666666667,503.2,492.4566666666667,,,464.81,473.82,445.81,438.29,428.22,424.26,423.74666666666667,405.6528571428571,390.44444444444446,376.13,,,,368.9428571428572,371.13444444444445,381.9144444444445,391.8928571428571,397.7066666666667,400.49666666666667,389.75444444444446,384.14,393.83,403.0428571428571,,,394.9244444444445,401.99444444444447,445.58,415.6644444444445,413.03,406.37,429.95,405.0428571428571,392.81444444444446,395.83444444444444,,,,409.6714285714286,414.51,416.75,425.1666666666667,405.37444444444446,387.46,380.76444444444445,371.9233333333333,369.28999999999996,385.84000000000003,,,,426.0433333333333,381.42826086956524,349.3642857142857,347.5681818181818,331.91315789473686,316.7025581395349,318.18,311.3,343.15909090909093,357.50444444444446,370.63444444444445,395.33285714285716,,,506.70444444444445,L7
2005-03-04 21:52:52+00:00,405.42,,435.99,448.09,454.58,461.78999999999996,466.35,457.1746153846154,444.79571428571427,452.67,448.1168421052632,446.85285714285715,439.49666666666667,432.1,423.06,429.02,445.03,446.58,429.22999999999996,417.29571428571427,421.5192307692308,434.45,,464.2,464.02,472.16,477.68,441.56,449.65,431.65,424.04,415.56,407.35,403.4757142857143,385.87666666666667,362.76,359.85,346.29,342.37571428571425,347.1957142857143,366.24666666666667,372.1466666666667,370.5157142857143,369.44,372.92,377.5766666666667,377.09,385.32,380.73571428571427,387.1047058823529,397.36,388.9866666666667,388.25666666666666,380.82,416.3366666666667,417.86,398.09,385.17999999999995,394.9457142857143,387.0466666666667,394.2066666666667,407.33,413.86470588235295,415.80571428571426,422.23285714285714,415.18,399.86,400.34,404.3466666666667,398.53,389.7966666666667,391.18,380.2,346.26,329.58,360.06,367.92,375.67,,,377.84909090909093,,,300.83,317.27000000000004,333.1545454545454,336.3566666666667,352.9166666666667,362.3957142857143,404.71,466.42,490.4766666666667,L5
2005-03-28 21:56:06+00:00,,,,,,,437.83,446.72923076923075,469.49857142857144,461.43,441.1352631578947,439.06428571428575,440.0833333333333,434.49,435.51,436.99,,,,423.48857142857145,431.5684615384615,443.17,479.67,479.39,484.99,485.71,466.64,472.52,450.73,,,442.25,441.49,,,386.27,363.93,352.27,354.4585714285714,364.74857142857144,377.1733333333333,,,,412.72,397.0333333333333,396.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-04-05 21:53:07+00:00,,,,429.06,428.28,435.07,432.4633333333333,440.95846153846156,447.62428571428575,442.2,431.0563157894737,428.8871428571428,421.71777777777777,419.05,413.8966666666667,418.5266666666667,421.9166666666667,418.5566666666667,417.13,410.2242857142857,418.9269230769231,433.87666666666667,462.19,466.0566666666667,474.5866666666667,474.1466666666667,461.73,454.45,435.51,428.87,422.43,417.17,419.6466666666667,402.68428571428575,385.27777777777777,372.99,360.77,350.99,354.57428571428574,363.2742857142857,359.0177777777778,363.97777777777776,369.4842857142857,384.7766666666667,385.24666666666667,370.15777777777777,378.66999999999996,386.88,390.3442857142857,391.4782352941176,387.52,379.85777777777776,384.28777777777776,415.88,404.80777777777774,400.15999999999997,397.48999999999995,409.02000000000004,401.9942857142857,386.7577777777778,387.5077777777778,396.82,404.3582352941176,412.9042857142857,407.07714285714286,404.75,405.33,399.8366666666667,394.55777777777774,383.19,373.98777777777775,359.7733333333333,364.13,364.43,369.0933333333333,375.45,381.6,393.4433333333333,365.1878260869565,332.52142857142854,323.23545454545456,307.82894736842104,302.5023255813953,306.11,304.5,327.46272727272725,344.6877777777778,353.4477777777778,383.7342857142857,415.8,452.88,489.61777777777775,L5
2005-04-13 21:55:36+00:00,,,,,,436.53,444.6333333333333,468.1876923076923,484.99142857142857,482.78,457.7805263157895,448.48571428571427,434.4244444444445,410.75,412.6566666666667,,,,411.82,408.69142857142856,414.24538461538464,432.4566666666667,445.75,467.3966666666667,469.75666666666666,481.75666666666666,481.27,458.8,,,,421.47,420.6566666666667,397.1714285714286,376.76444444444445,369.76,356.59,343.42,340.46142857142854,348.97142857142853,348.05444444444447,,,369.5466666666667,371.9566666666667,367.1644444444445,369.64,380.76,388.40142857142854,388.20058823529416,385.09999999999997,381.31444444444446,388.49444444444447,,,,402.23999999999995,409.64,407.00142857142856,399.5444444444445,390.59444444444443,398.09,408.9405882352942,417.20142857142855,411.12571428571425,410.33,,,396.03444444444443,390.53,392.52444444444444,375.55333333333334,364.21999999999997,361.84000000000003,362.5133333333333,382.96,380.68,382.1633333333333,,,,,317.7981395348837,303.29,310.83,328.2136363636364,342.6144444444445,356.24444444444447,383.81142857142856,415.28,448.2,488.6144444444445,L7
2005-04-21 21:53:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.62,409.67,406.38,404.09,419.5366666666667,406.51714285714286,390.59777777777776,373.68,361.02,359.78,356.96714285714285,358.15714285714284,349.8377777777778,350.8377777777778,359.51714285714286,373.9266666666667,382.5566666666667,375.02777777777777,379.74,382.2,393.04714285714283,386.3435294117647,380.81,380.72777777777776,382.11777777777775,412.67,399.40777777777777,393.74,401.14,421.79,406.1871428571428,398.52777777777777,397.41777777777776,395.13,407.4335294117647,407.26714285714286,397.27857142857147,391.06,386.22,386.3966666666667,371.28777777777776,365.42,361.54777777777775,353.4833333333333,355.6,360.97,378.80333333333334,386.48,379.26,389.12333333333333,367.9991304347826,332.29571428571427,323.08090909090913,,,,,,,,,,,,L5
