dates,nzd0244-0000,nzd0244-0001,nzd0244-0002,nzd0244-0003,nzd0244-0004,nzd0244-0005,nzd0244-0006,nzd0244-0007,nzd0244-0008,nzd0244-0009,nzd0244-0010,nzd0244-0011,nzd0244-0012,nzd0244-0013,nzd0244-0014,nzd0244-0015,nzd0244-0016,nzd0244-0017,nzd0244-0018,nzd0244-0019,nzd0244-0020,nzd0244-0021,nzd0244-0022,nzd0244-0023,nzd0244-0024,nzd0244-0025,nzd0244-0026,nzd0244-0027,nzd0244-0028,nzd0244-0029,nzd0244-0030,nzd0244-0031,nzd0244-0032,nzd0244-0033,nzd0244-0034,nzd0244-0035,nzd0244-0036,nzd0244-0037,nzd0244-0038,nzd0244-0039,nzd0244-0040,nzd0244-0041,nzd0244-0042,nzd0244-0043,nzd0244-0044,nzd0244-0045,nzd0244-0046,nzd0244-0047,nzd0244-0048,nzd0244-0049,nzd0244-0050,nzd0244-0051,nzd0244-0052,nzd0244-0053,nzd0244-0054,nzd0244-0055,nzd0244-0056,nzd0244-0057,nzd0244-0058,nzd0244-0059,nzd0244-0060,nzd0244-0061,nzd0244-0062,nzd0244-0063,nzd0244-0064,nzd0244-0065,nzd0244-0066,nzd0244-0067,nzd0244-0068,nzd0244-0069,nzd0244-0070,nzd0244-0071,nzd0244-0072,nzd0244-0073,nzd0244-0074,nzd0244-0075,nzd0244-0076,nzd0244-0077,nzd0244-0078,nzd0244-0079,nzd0244-0080,nzd0244-0081,nzd0244-0082,nzd0244-0083,nzd0244-0084,nzd0244-0085,nzd0244-0086,nzd0244-0087,nzd0244-0088,nzd0244-0089,nzd0244-0090,nzd0244-0091,satname
2023-12-11 22:06:42+00:00,403.46,387.12,392.93,388.91,372.44,364.57,366.27,375.14,378.61,391.82,408.71,428.26,464.34,458.39,467.90,477.69,492.57,503.59,507.09,498.67,480.09,450.41,426.22,411.19,402.26,399.04,391.26,382.70,379.79,372.25,365.99,357.72,348.20,347.22,336.36,332.44,332.34,336.54,339.45,342.96,339.01,339.82,342.04,346.88,349.36,358.25,365.03,376.63,382.63,381.38,377.07,375.82,366.15,363.19,369.44,371.75,373.88,375.04,379.08,375.87,378.67,364.90,353.44,343.80,355.97,374.32,393.25,411.30,419.60,413.87,399.69,389.64,354.84,309.12,277.25,265.09,249.66,225.53,208.99,184.95,178.88,186.65,185.00,180.09,178.58,198.05,215.56,225.61,263.66,,472.97,482.11,L9
2024-01-11 19:37:24+00:00,405.08,389.19,392.86,388.32,373.85,368.40,366.27,375.14,378.61,401.56,408.71,428.26,470.12,463.39,467.79,477.01,491.29,502.58,506.32,498.67,482.30,456.69,426.22,411.19,409.09,402.08,393.07,385.64,380.51,371.65,365.92,357.72,346.47,346.72,336.36,332.44,333.76,336.55,338.28,342.96,340.01,340.03,341.88,347.23,350.54,357.03,366.78,376.63,382.63,382.95,376.49,375.82,366.15,364.38,368.41,371.75,373.88,375.04,379.08,375.87,378.67,361.46,350.35,343.83,358.02,377.92,397.57,413.97,420.50,413.87,399.69,382.84,354.84,309.12,277.25,259.78,249.66,225.53,208.99,184.95,178.88,186.65,185.00,180.09,178.58,198.05,215.56,225.61,263.66,,466.45,482.11,L7
2024-01-12 22:06:42+00:00,415.03,389.19,397.49,392.63,378.28,371.37,371.34,378.49,383.18,401.51,412.26,432.35,469.35,464.20,468.22,479.50,493.15,504.33,506.70,501.57,483.05,458.98,433.30,419.31,412.67,405.01,396.61,388.88,382.99,374.25,368.33,359.80,348.23,348.97,339.52,335.32,336.10,337.90,339.32,343.65,341.69,341.67,344.42,349.54,352.67,359.68,369.44,379.62,385.35,384.94,378.45,375.61,368.13,366.19,370.87,374.17,375.18,377.20,381.83,378.90,379.01,363.06,352.22,346.39,360.76,380.56,401.52,417.26,423.07,413.71,400.60,383.83,354.84,318.31,283.20,265.56,255.20,232.61,211.40,188.78,185.31,189.87,188.55,184.21,180.69,198.84,217.72,227.73,266.50,,466.02,480.54,L9
2024-01-20 22:06:07+00:00,405.48,386.19,393.94,387.75,377.23,372.08,371.35,377.79,386.45,406.86,420.90,438.67,472.26,465.46,468.12,477.15,489.75,501.86,507.06,502.17,485.31,462.20,436.12,421.65,413.82,406.09,398.75,387.40,382.08,374.21,368.07,361.67,348.08,349.53,339.54,336.65,336.69,338.23,338.92,342.71,341.77,341.65,345.19,350.50,353.37,360.28,370.96,380.29,385.57,385.86,378.80,373.82,368.06,366.90,371.42,373.26,374.64,377.92,383.06,378.98,377.38,362.38,351.90,347.92,364.08,384.64,405.85,420.18,422.67,411.03,397.76,380.44,352.86,319.65,288.84,274.03,263.38,232.61,210.53,188.78,183.65,188.46,186.94,182.39,179.70,197.70,216.11,227.61,267.07,,460.22,475.61,L8
2024-02-13 22:06:41+00:00,402.67,386.80,393.29,387.29,378.85,372.59,372.52,381.00,393.54,413.25,428.70,445.00,473.52,466.46,467.45,474.87,487.13,499.95,505.76,500.21,486.10,463.29,438.95,424.67,413.96,409.21,400.90,389.12,383.00,374.42,369.90,361.64,349.34,352.83,342.22,339.44,339.28,338.51,337.94,343.56,343.39,344.50,347.25,353.57,356.08,363.47,375.13,384.46,388.62,387.05,378.33,371.98,367.01,366.65,371.21,372.11,374.69,380.20,384.62,377.76,375.01,361.00,351.26,348.40,365.42,387.18,410.04,425.23,424.13,410.10,389.66,369.65,342.54,319.94,291.59,278.26,273.91,232.57,208.65,186.24,186.19,185.33,182.86,181.22,177.68,192.16,215.78,230.74,270.56,,454.74,470.06,L9
2024-02-29 22:06:11+00:00,401.59,383.93,389.91,386.13,378.30,372.33,375.14,385.21,402.64,424.01,439.71,455.50,477.38,468.01,465.70,469.76,480.96,494.05,501.12,496.76,486.96,465.44,440.38,425.76,414.64,411.22,405.26,390.80,383.28,374.59,369.51,360.30,350.29,355.82,348.26,344.99,342.74,339.95,336.93,345.70,344.62,345.36,350.07,357.31,361.99,368.28,380.84,389.15,392.87,389.46,379.57,371.94,366.58,368.00,371.60,370.91,373.97,385.16,391.91,379.02,375.40,361.72,352.54,350.67,368.45,391.43,414.54,429.86,424.10,410.31,387.25,364.97,339.60,319.26,292.91,282.12,282.92,248.06,213.44,189.35,188.20,186.44,182.65,179.92,176.95,190.56,216.75,234.40,275.28,379.13,447.15,463.94,L9
2024-03-24 22:06:06+00:00,401.59,383.93,389.91,386.13,378.30,372.33,375.14,388.03,402.64,429.99,445.51,455.50,477.38,468.01,465.70,469.76,480.96,494.05,501.12,496.76,486.96,465.44,443.09,426.62,415.38,410.11,403.08,390.85,383.31,375.03,369.72,360.28,351.29,356.58,349.73,346.05,343.16,339.91,336.90,344.49,347.79,349.39,353.28,355.00,359.22,364.65,380.84,389.15,392.41,390.80,380.84,371.94,366.58,371.20,371.60,370.91,373.02,388.28,391.91,384.49,375.40,361.72,356.06,352.74,369.87,392.02,414.96,428.85,423.83,408.74,386.44,363.31,337.64,318.85,293.98,285.37,286.36,248.06,213.75,189.44,188.20,185.65,181.60,180.50,177.57,192.47,218.48,237.40,278.55,379.13,445.39,461.46,L8
2024-04-17 22:06:15+00:00,401.59,382.96,386.48,384.79,377.41,373.62,380.14,396.04,417.70,440.66,453.81,458.79,477.16,466.78,461.88,463.55,473.98,487.35,492.14,488.39,482.93,463.12,443.25,427.02,415.76,410.29,403.07,391.49,383.00,374.11,368.09,360.60,352.86,358.36,351.95,347.62,344.37,340.08,337.14,343.59,346.35,349.68,354.52,357.65,360.89,365.67,381.70,390.30,392.54,390.33,380.88,370.54,366.22,369.13,370.42,370.88,375.09,390.99,394.68,385.68,375.25,363.46,359.46,356.46,373.58,394.73,416.31,427.03,421.73,405.24,381.00,357.46,332.42,317.80,293.50,285.48,287.77,254.41,215.31,191.75,189.07,184.03,178.22,177.53,176.68,193.20,219.91,242.05,280.47,379.13,438.92,455.13,L9
2024-05-03 22:06:01+00:00,401.59,385.13,387.77,384.35,378.71,376.24,383.57,399.71,423.69,446.08,460.25,465.07,480.61,467.50,461.31,463.03,472.89,487.29,491.26,487.31,483.38,466.12,447.62,431.10,417.87,411.80,405.03,393.44,384.97,374.85,369.38,360.65,353.16,360.36,355.10,350.65,345.88,341.14,337.26,344.19,347.03,351.19,356.72,359.87,362.57,366.19,384.24,391.61,393.31,390.82,381.44,371.19,366.10,368.85,371.70,372.84,375.91,392.91,398.35,386.84,375.55,364.31,361.73,358.44,376.87,397.34,416.81,424.95,419.28,402.79,378.04,351.34,328.36,316.90,294.71,286.14,287.83,259.42,222.43,194.43,189.18,181.64,173.01,172.35,175.79,194.86,221.64,245.42,283.50,379.13,435.19,450.32,L9
2024-05-11 22:05:39+00:00,401.59,385.13,387.77,384.35,378.71,378.69,383.57,399.71,423.69,446.08,460.25,465.07,476.64,465.88,458.02,457.38,472.89,487.29,491.26,487.31,476.69,461.97,444.11,428.71,415.88,410.21,402.93,391.82,382.94,372.19,366.94,359.61,353.24,360.52,353.78,350.09,345.17,341.15,337.78,343.94,346.67,350.95,356.21,359.17,362.50,365.55,381.82,388.83,392.72,390.73,381.67,370.36,364.57,366.52,369.50,372.04,376.25,391.84,396.74,385.09,375.90,366.57,363.76,360.57,377.75,396.98,415.40,423.77,418.40,401.57,376.50,349.38,328.05,314.83,293.22,286.29,285.23,259.68,222.43,194.43,189.18,181.64,173.01,172.35,175.79,194.86,221.64,245.42,283.50,379.13,435.19,450.32,L8
2024-06-20 22:05:30+00:00,401.62,383.87,385.07,383.89,383.32,383.54,389.09,407.16,435.41,455.94,471.30,473.83,474.78,468.40,458.11,455.45,471.52,485.93,491.00,487.69,478.47,465.70,446.56,430.11,417.32,412.89,404.97,396.20,384.68,372.72,366.87,362.36,356.44,361.91,356.06,351.66,348.10,344.64,341.43,344.00,346.50,351.95,357.53,360.57,365.29,367.41,382.93,389.35,395.19,395.18,386.39,371.80,366.68,367.36,369.34,374.96,383.14,397.18,398.41,386.17,376.16,366.71,365.55,368.67,384.46,401.09,419.09,426.42,418.40,399.03,373.90,346.77,325.89,313.02,295.11,290.56,290.00,264.43,230.03,201.53,190.60,181.85,171.72,170.82,176.14,200.45,223.79,248.17,291.99,379.13,431.37,445.36,L9
2024-07-06 22:05:21+00:00,401.62,383.87,385.07,383.89,383.32,383.54,389.09,407.16,435.41,455.94,471.30,473.83,474.78,468.40,458.11,456.02,470.46,481.80,484.38,483.29,474.53,461.29,445.11,429.73,417.55,412.26,406.66,397.37,384.95,372.84,367.27,363.50,358.68,363.05,356.25,351.83,346.50,343.01,340.30,342.60,346.05,351.48,358.15,360.24,362.47,367.11,383.03,389.99,394.92,394.35,385.83,371.70,368.07,368.83,370.80,376.67,384.22,397.48,397.30,387.82,379.16,369.90,367.59,370.97,385.82,400.62,416.97,425.31,417.96,398.26,373.90,346.77,325.89,313.02,295.11,290.56,290.00,264.43,230.03,201.53,190.60,181.85,171.72,170.82,176.14,200.45,223.79,248.17,291.99,379.13,429.79,442.64,L9
2024-07-22 22:05:28+00:00,397.08,383.64,374.83,381.58,381.43,382.73,392.44,418.53,457.60,477.71,484.30,479.92,468.74,463.54,450.38,443.76,458.81,468.48,467.40,470.36,463.89,451.31,441.51,425.44,411.71,409.47,405.62,398.44,384.09,370.20,365.14,360.16,364.11,367.22,357.85,351.72,345.46,343.03,341.60,341.59,345.03,353.92,360.65,361.94,362.13,368.60,382.62,388.93,393.38,392.48,387.63,373.17,365.86,365.93,369.14,378.62,387.33,400.58,397.34,387.64,382.57,379.22,376.97,378.37,388.57,398.63,410.95,419.89,413.75,396.63,367.56,336.06,322.72,303.79,289.47,291.37,289.73,263.54,237.08,198.03,189.57,177.03,163.30,163.44,173.37,202.03,226.94,255.94,301.78,379.13,424.28,437.25,L9
2024-07-30 22:06:03+00:00,386.06,375.97,367.89,372.07,374.51,381.65,393.62,421.04,458.63,473.75,482.27,478.86,467.81,459.73,449.31,446.27,455.47,459.33,462.27,462.19,455.94,445.31,435.09,419.10,411.49,410.91,405.31,396.86,382.20,368.40,364.51,361.22,364.70,366.12,357.30,350.41,344.55,342.37,339.84,340.15,345.19,354.40,360.07,361.60,361.98,368.52,382.92,388.68,393.00,391.11,385.61,371.43,366.42,368.74,372.63,380.89,387.61,400.31,397.27,387.19,383.18,380.95,379.21,381.25,389.57,398.12,408.09,416.26,409.28,392.58,362.30,330.89,315.75,296.84,284.16,287.66,286.14,260.57,239.74,205.22,197.03,182.17,163.30,156.66,170.27,202.52,229.69,258.90,304.14,369.82,424.28,430.29,L8
2024-08-15 22:05:43+00:00,374.35,365.60,357.35,365.36,370.67,382.13,397.92,429.38,462.12,475.35,484.33,477.27,465.64,457.48,451.19,448.69,453.99,450.14,450.68,452.42,446.06,438.58,427.52,412.70,415.03,411.01,405.46,396.72,382.23,368.50,365.57,364.86,367.15,367.13,357.40,350.95,344.69,342.16,338.25,338.53,346.90,354.53,359.90,360.87,362.51,369.29,382.50,389.23,392.81,390.59,385.81,372.52,370.53,374.06,378.79,386.96,390.72,399.87,397.66,389.14,388.44,387.99,385.94,388.33,394.77,400.95,407.70,412.23,403.91,385.21,356.95,323.50,306.77,287.37,275.98,281.49,279.60,259.74,243.52,213.93,204.37,187.15,158.65,148.46,166.68,204.37,232.56,263.87,308.37,364.34,424.21,421.22,L8
2024-08-31 22:06:15+00:00,361.28,358.48,352.53,357.04,364.63,382.55,404.60,433.26,461.11,472.16,480.74,472.61,461.34,456.28,451.32,448.45,448.45,436.83,441.23,437.45,428.13,428.04,416.79,408.62,413.56,405.89,397.91,391.25,378.00,363.31,362.23,363.41,364.45,362.27,353.81,349.01,342.16,339.98,338.96,336.75,346.27,354.21,360.63,361.35,361.65,367.81,382.09,390.50,392.94,388.40,383.57,372.15,371.95,375.91,379.93,387.12,390.27,396.76,396.24,389.16,389.62,390.23,387.96,388.51,393.80,398.37,402.76,406.09,398.34,377.51,350.97,318.78,299.58,278.81,268.70,275.03,271.59,256.97,248.07,225.44,214.78,194.97,155.81,143.72,163.96,208.11,237.57,268.71,311.21,356.94,424.31,418.44,L8
2024-09-24 22:06:13+00:00,361.69,361.33,360.66,368.86,377.22,382.55,410.98,439.31,460.55,467.53,471.50,464.81,458.23,457.57,456.10,449.68,446.17,436.26,441.63,435.07,426.45,428.40,410.32,405.78,411.88,405.31,398.26,389.87,376.08,362.91,361.11,363.41,364.10,360.45,351.45,346.79,339.59,338.29,337.89,336.46,345.40,353.47,360.68,364.02,364.39,370.60,379.67,386.76,389.58,385.67,380.49,371.94,370.87,374.71,378.68,385.12,388.62,393.87,393.16,386.50,387.57,387.92,386.05,387.56,389.39,392.40,400.47,404.12,395.05,374.85,346.13,313.58,295.20,272.69,254.84,262.25,261.98,256.97,256.03,234.28,220.09,197.92,149.67,135.55,160.38,208.19,239.32,271.28,313.38,356.94,420.79,412.63,L9
2024-11-03 22:06:00+00:00,366.60,369.13,372.49,381.40,390.86,384.88,411.97,437.81,453.85,460.91,468.52,465.67,457.66,458.10,459.35,453.47,447.84,436.53,442.21,435.72,426.43,430.99,414.28,410.38,415.35,407.14,399.44,391.42,378.67,366.25,364.64,364.54,362.53,360.05,351.80,347.00,339.58,337.62,336.79,336.14,348.63,355.69,361.79,363.87,364.15,370.01,379.83,385.62,388.88,384.98,379.48,372.45,371.48,378.19,382.82,388.82,388.39,391.68,391.13,387.18,389.05,389.96,388.83,389.46,389.80,390.07,396.16,400.00,390.38,369.46,337.98,306.26,287.89,266.15,247.16,261.53,265.52,263.63,259.63,252.29,254.85,238.02,208.46,145.87,162.51,211.77,245.31,273.88,304.60,341.60,380.81,393.00,L8
2025-01-06 22:06:06+00:00,361.69,366.44,374.97,383.79,391.02,380.73,405.00,426.63,443.07,460.91,468.52,469.05,467.62,463.85,463.16,457.17,442.65,434.05,447.25,430.60,421.65,430.66,409.10,413.09,416.82,410.36,398.72,394.02,385.82,373.21,368.11,368.15,363.90,360.61,354.68,346.46,339.61,336.04,335.41,337.74,355.16,361.06,363.76,366.92,368.72,370.98,378.86,385.69,387.58,385.45,379.12,373.55,373.81,386.58,393.38,396.68,390.80,389.14,388.06,384.98,389.48,395.60,398.07,396.17,388.12,383.72,389.27,394.24,380.87,362.73,338.74,299.89,278.41,258.64,238.37,250.99,265.74,264.29,254.47,247.85,257.75,248.91,233.63,145.87,168.51,209.55,244.04,267.70,294.12,323.30,317.00,367.79,L8
2025-01-14 22:06:37+00:00,361.69,366.44,382.01,390.09,395.05,386.52,405.80,423.50,437.84,452.41,465.49,468.30,469.53,465.13,461.56,455.06,443.87,436.63,447.21,435.82,426.82,433.70,417.09,417.99,418.26,410.41,400.58,397.03,387.91,374.73,368.55,368.61,363.79,361.13,355.54,346.84,339.51,336.56,336.00,339.70,356.91,362.78,364.98,367.56,369.04,370.74,377.91,384.61,387.61,386.08,379.91,373.79,375.02,387.30,394.38,397.25,390.89,388.55,387.20,385.85,389.78,396.12,398.71,395.83,387.53,382.95,388.63,394.51,383.80,365.94,342.07,304.08,278.86,259.60,239.05,251.70,264.33,264.89,255.14,253.11,263.03,259.63,252.81,155.96,171.87,208.54,243.27,266.56,289.59,318.72,316.74,361.74,L9
2025-01-30 22:06:32+00:00,363.44,370.68,393.55,402.55,403.34,390.22,408.34,420.06,430.59,448.29,460.64,467.21,470.57,468.53,463.45,456.22,447.98,443.13,452.69,442.90,433.11,440.53,426.60,428.17,421.23,409.86,401.19,401.39,393.18,380.09,371.93,369.49,363.97,362.01,357.15,348.82,339.83,335.89,337.87,344.79,361.76,366.42,367.57,369.90,370.86,371.27,376.09,383.22,387.66,386.83,380.67,376.37,377.68,389.45,398.57,399.31,392.81,386.51,385.75,386.74,389.67,397.28,399.79,395.32,386.32,382.10,390.79,397.54,387.79,368.43,347.49,309.57,284.10,262.40,238.70,251.43,262.95,268.24,255.73,259.85,272.22,277.19,265.66,171.78,177.56,207.93,241.61,263.98,282.01,304.00,315.34,350.63,L9
2025-02-23 22:06:19+00:00,369.64,379.27,400.12,407.19,403.91,389.64,404.27,413.47,430.82,449.10,456.43,466.70,471.16,469.81,460.21,451.76,445.43,445.50,459.92,453.67,445.27,452.65,437.29,434.97,419.76,408.63,402.55,404.65,396.56,383.85,373.87,370.07,365.10,363.38,358.78,349.97,338.65,334.92,338.88,349.35,364.20,367.76,370.29,371.47,371.58,369.76,374.90,381.96,387.60,388.40,382.63,378.94,379.00,389.73,398.90,399.02,393.42,385.80,383.49,385.11,386.66,395.80,401.14,393.95,381.49,377.42,386.80,397.53,391.40,371.04,348.59,317.69,298.57,276.85,235.91,248.12,252.80,259.90,248.79,257.22,275.18,288.23,273.00,204.27,185.17,205.62,239.48,257.83,271.00,286.66,311.15,337.03,L8
2025-03-19 22:05:54+00:00,375.21,384.21,403.85,410.66,405.20,388.19,403.40,416.98,435.01,451.32,455.49,464.39,472.57,468.46,457.62,449.67,446.87,453.16,464.70,468.77,461.52,455.26,448.62,439.14,422.06,412.21,407.14,409.24,401.27,389.94,379.54,375.64,370.29,368.40,361.93,351.39,340.29,335.47,338.25,350.60,364.73,367.56,369.96,371.83,370.68,368.26,373.70,378.74,385.52,388.97,383.94,380.26,380.31,390.97,401.14,401.36,396.26,386.00,381.98,384.61,388.91,398.52,402.82,396.49,381.46,375.64,383.47,397.09,393.50,376.31,353.16,324.21,309.25,287.67,233.36,242.28,242.49,245.66,240.04,251.43,274.91,295.82,297.46,240.58,190.68,202.06,233.11,249.53,257.29,281.57,307.33,335.15,L9
2025-04-04 22:06:15+00:00,378.19,386.37,405.63,409.74,401.47,388.19,396.72,412.21,430.34,450.48,459.37,470.54,478.55,469.34,451.88,445.42,457.62,466.11,477.10,485.08,476.74,464.78,453.69,442.73,423.33,416.90,411.46,414.04,404.35,394.81,383.72,379.04,373.67,371.98,364.89,354.49,342.53,336.67,342.51,354.88,368.10,371.33,372.20,373.73,372.66,369.29,374.84,382.86,389.50,392.76,387.14,382.41,384.40,395.81,405.46,405.12,398.57,388.73,382.62,385.53,392.87,405.10,409.12,401.78,386.58,379.62,381.63,395.07,393.55,378.75,355.50,324.91,309.07,286.86,238.92,256.92,236.56,238.66,234.80,245.71,270.88,292.29,297.47,252.96,190.68,201.92,230.80,246.63,254.87,277.52,306.48,335.17,L9
2025-04-12 22:06:00+00:00,380.94,388.90,403.73,407.06,400.87,391.32,405.45,421.07,437.34,459.16,463.08,472.35,478.16,470.21,453.65,448.29,461.78,469.62,479.98,488.16,478.69,467.14,456.76,445.11,427.00,419.66,414.03,414.13,406.12,397.08,386.29,380.98,374.59,372.94,365.55,354.88,342.89,337.65,345.31,356.34,369.24,372.62,373.57,374.71,374.84,371.63,376.36,384.79,391.64,393.83,388.69,384.73,386.18,395.98,405.84,405.35,399.54,390.75,383.87,386.54,393.54,405.65,409.93,401.60,387.90,381.30,382.78,394.94,394.38,381.98,359.51,329.31,313.28,291.64,247.26,261.86,237.72,238.66,234.64,244.62,269.86,291.43,299.06,265.54,190.68,202.90,230.94,246.83,255.07,278.01,306.71,334.66,L8
2025-04-28 22:05:51+00:00,379.81,388.81,401.71,406.59,401.79,394.60,411.52,426.15,438.61,458.37,465.18,473.79,477.16,469.05,453.84,451.73,465.58,472.43,481.02,486.46,477.14,467.85,458.73,446.98,428.60,420.33,414.94,414.86,407.12,397.87,387.25,381.55,374.12,372.78,365.41,355.03,343.25,338.21,346.36,356.83,368.71,372.66,373.53,374.72,374.93,372.26,376.67,385.42,391.58,393.24,388.79,384.83,385.78,394.97,404.45,404.13,398.09,390.90,384.36,387.34,393.31,405.48,407.90,399.60,387.33,382.42,384.04,395.40,395.69,383.89,363.27,332.57,312.39,291.49,251.45,263.22,238.50,238.98,231.78,241.44,264.03,284.35,299.06,265.54,193.27,204.29,230.59,246.02,253.93,276.63,306.64,334.45,L8
2025-05-06 22:05:42+00:00,370.01,384.90,396.82,403.81,402.37,401.38,420.31,435.34,445.92,462.23,463.30,470.33,473.33,465.15,453.42,455.11,469.58,479.20,487.91,492.65,481.60,469.35,461.16,449.74,431.72,422.40,417.08,416.49,409.31,400.23,389.69,383.87,377.91,374.47,366.21,356.22,343.34,338.37,347.72,359.19,370.46,374.08,374.18,375.45,375.83,373.09,376.92,386.61,392.25,394.68,390.37,385.61,387.44,396.53,406.04,404.26,397.68,390.53,384.11,386.35,395.10,409.03,409.92,400.30,387.99,382.36,383.61,395.57,396.70,388.15,371.89,342.06,315.31,293.80,253.83,263.36,232.90,227.88,224.31,232.81,255.62,280.50,301.72,280.02,217.54,217.29,226.27,240.65,248.06,269.69,299.35,329.23,L9
2025-05-30 22:05:30+00:00,366.14,380.06,392.22,403.81,402.37,405.15,428.87,442.84,452.10,464.45,461.94,466.36,470.20,465.05,455.41,457.75,472.04,482.06,490.10,494.24,484.38,469.71,459.55,449.74,431.72,420.23,415.28,414.74,407.23,398.86,388.31,382.38,376.70,373.50,363.38,356.22,343.34,336.85,346.25,358.01,367.81,372.01,372.56,373.73,374.99,374.12,378.64,388.44,393.60,394.84,390.61,385.79,388.30,396.00,403.19,400.39,393.84,387.66,382.02,384.25,395.10,409.03,409.92,399.01,388.48,382.74,383.59,393.83,394.26,388.25,374.01,346.50,317.78,293.80,252.28,260.01,229.94,222.47,218.94,226.29,249.05,275.29,296.77,280.30,228.04,225.72,226.27,237.66,244.94,267.26,298.53,329.47,L8
2025-06-07 22:05:29+00:00,366.14,380.06,392.22,403.81,402.37,405.15,428.87,442.84,452.10,464.45,461.94,466.36,470.20,465.05,455.41,457.75,472.04,482.06,490.10,494.24,484.38,469.71,459.55,449.74,431.72,420.23,415.28,414.74,407.23,398.86,388.31,382.38,376.70,373.50,363.38,356.22,343.34,336.85,346.25,358.01,367.81,372.01,372.56,373.73,374.99,374.53,379.25,389.47,394.60,394.84,390.61,385.79,388.30,396.00,403.19,400.39,393.84,387.66,382.02,384.25,395.10,409.03,409.92,399.01,388.48,382.74,383.59,393.83,394.26,388.25,374.01,346.50,317.78,293.80,252.28,260.01,229.94,222.47,218.94,226.29,249.05,275.29,296.77,280.30,228.04,225.72,226.27,237.66,244.94,267.26,298.53,329.47,L9
2025-07-25 22:05:54+00:00,365.88,380.61,388.34,407.22,401.32,407.86,448.68,462.39,467.50,469.61,462.21,463.70,465.60,464.75,461.00,467.75,484.03,494.97,499.41,499.52,488.55,473.23,461.85,453.07,437.58,424.27,419.47,416.97,408.74,400.90,394.14,385.59,379.08,375.49,364.58,361.09,349.74,341.04,351.55,360.69,367.04,372.32,372.22,373.81,377.02,377.65,383.17,392.81,398.09,396.72,394.87,390.92,391.09,393.55,397.76,395.71,391.38,389.38,384.53,388.05,397.88,408.21,408.81,397.05,392.05,387.33,387.79,393.00,394.82,390.10,376.88,349.71,323.08,298.14,258.00,265.67,226.53,216.06,212.13,219.17,241.47,268.40,296.65,292.30,243.02,231.62,222.58,234.10,241.29,262.97,297.26,328.96,L9
2025-08-10 22:06:28+00:00,365.88,380.61,381.76,403.30,399.22,409.86,455.15,469.81,474.54,474.23,463.98,462.92,464.93,464.74,461.58,468.00,486.19,498.31,502.51,502.96,492.87,476.20,462.87,453.18,438.53,425.35,420.93,416.86,408.86,401.73,395.36,387.08,380.28,376.42,364.80,361.87,351.41,342.30,351.43,361.52,366.70,372.31,372.37,373.46,378.09,378.07,383.59,394.08,398.84,397.36,396.09,392.76,392.45,394.24,396.99,394.57,390.10,388.57,383.55,387.09,399.78,408.93,410.04,397.34,392.67,387.17,386.14,390.99,393.80,391.68,378.82,352.91,326.91,302.97,259.64,266.03,222.27,207.83,206.17,211.27,234.61,262.00,293.26,307.37,256.55,235.96,221.22,231.08,237.79,259.55,295.27,327.40,L9
2025-08-18 22:06:05+00:00,359.45,373.21,379.63,403.30,402.97,414.85,454.35,467.27,470.71,468.72,456.99,456.22,461.41,464.50,463.90,471.14,489.47,500.18,502.48,501.23,491.56,472.99,458.79,448.57,435.26,423.63,418.68,414.22,406.64,399.00,393.65,384.33,378.66,374.08,363.65,360.70,350.33,341.80,349.36,359.55,364.87,369.99,369.38,371.91,377.31,376.92,382.64,391.84,396.62,395.22,394.91,392.05,390.55,393.04,394.87,393.20,387.55,386.42,382.50,386.20,398.36,406.69,406.98,395.48,391.70,386.81,387.07,391.83,393.62,391.89,380.87,357.68,334.63,310.31,270.36,266.31,222.27,200.73,199.20,201.78,224.24,251.77,280.88,298.01,256.47,242.25,231.68,235.38,239.84,259.23,292.35,326.33,L8
2025-08-26 22:06:33+00:00,355.73,372.13,381.26,411.61,416.01,428.23,468.60,476.99,471.81,464.85,452.41,450.28,458.77,466.02,468.80,478.04,497.40,506.68,505.75,501.21,489.66,470.82,458.31,449.88,436.88,424.33,418.36,413.18,405.64,399.06,393.69,384.53,378.03,373.21,363.65,360.72,352.26,342.50,350.86,359.27,362.67,368.56,367.17,370.72,376.65,377.64,383.39,391.51,396.95,394.85,395.62,391.76,390.29,392.03,392.42,391.43,385.36,385.24,382.34,386.71,398.34,405.36,403.85,392.58,391.37,387.57,388.39,392.68,395.11,397.84,390.91,366.02,340.24,313.01,282.41,268.29,221.88,198.74,193.39,192.27,212.91,240.11,268.97,293.77,270.39,255.79,244.06,241.62,243.58,260.55,292.73,327.69,L9
