dates,nzd0383-0000,nzd0383-0001,nzd0383-0002,nzd0383-0003,nzd0383-0004,nzd0383-0005,nzd0383-0006,nzd0383-0007,nzd0383-0008
2018-06-26 22:18:36+00:00,186.28658370432242,106.68390402953935,134.11318357061873,137.13388906643544,141.17633750443878,143.1733137887337,131.32984742592964,117.02777990925031,
2018-06-27 22:12:52+00:00,185.87328043674307,116.79721293967026,,,,,,,
2018-07-13 22:12:33+00:00,197.30309905860375,119.3140416000128,,,,,,,
2018-08-14 22:11:59+00:00,,,,,,143.46913367684715,127.47766552598196,110.45796742591128,98.84611261876675
2018-08-22 22:12:54+00:00,157.16327177130282,123.80647550175513,137.321235465204,142.06750650606563,130.29411034002854,140.3847785587313,142.13158236655752,119.18762069853204,93.392423189808
2018-08-29 22:19:08+00:00,129.0100724538934,127.33186630016115,123.39140453655428,136.37566084991246,145.80610602835145,144.3182734237046,136.511881419208,120.16628217418511,101.29146742815611
2018-08-30 22:11:39+00:00,,,,,,157.98217083198222,134.46334701636022,127.59163843348928,137.89221589072912
2018-09-06 22:17:41+00:00,125.15168128757075,133.03932141936093,,,,144.68588769939612,138.7337858221864,125.11791722302115,85.69744996880466
2018-09-07 22:13:00+00:00,250.30699293648993,,128.16397704939996,131.2728333012004,145.55195514165976,152.8427823067657,142.31485996222696,128.41482902601078,109.04122248624796
2018-09-14 22:19:12+00:00,125.73126813868592,131.21944881852085,141.27904808056405,138.20753639926744,145.83656253584357,153.72123371176394,143.34587387363624,130.12622245910478,128.3671058186018
2018-09-30 22:19:19+00:00,109.6971223406604,128.7542582549616,142.9099069878723,136.78151988121033,141.87930717753105,150.0535648153742,143.6232970942006,227.5271276589325,234.47923004522966
2018-11-01 22:19:30+00:00,112.50826643161928,134.19905641964152,140.21143339520953,143.4123393508198,143.13942677322643,128.5922844744167,133.79381568968,105.62460841506568,139.80280137030664
2018-11-10 22:13:20+00:00,142.0271447135203,118.45811444509543,135.04489449095684,147.0467490856966,155.7397433314695,164.622878440085,141.53439105897004,127.70321228705369,155.06221242445272
2018-11-18 22:09:49+00:00,97.40281644829663,113.39356089186504,133.21756286809105,144.3220277518485,135.23596784421682,142.39988926268094,,,
2018-11-26 22:13:20+00:00,137.41081375971038,148.85648912398273,156.3437608550628,161.16257934466154,148.53337076110824,148.5942382626825,141.05215561625116,125.25346513749557,176.03873080043203
2019-01-04 22:19:27+00:00,112.42221250787935,126.04121679552668,138.3984840090135,146.85159505178473,146.38976915668724,151.13822983429182,135.345178825734,122.74534352879095,145.64093294552907
2019-02-13 22:13:27+00:00,110.41652210455614,136.54609651321988,,,,155.09082006175632,149.4651434243826,130.7396143251485,169.07827601465416
2019-02-14 22:13:09+00:00,122.61851739798917,137.96955382292577,148.62242092782125,152.7746545525267,151.11339779861152,160.1925978822472,140.73250496963624,113.7883033387202,123.44688775936281
2019-02-21 22:19:18+00:00,118.61742740298173,121.68526520491716,134.16617052109873,144.64857178861843,146.2347298804405,150.74950429030784,137.8058006806123,125.83060703498272,135.03776368580353
2019-03-01 22:12:58+00:00,127.11767353413919,132.90036721867688,136.38212521279422,149.78329166384262,150.4131035557535,147.32478483256466,138.0237378586001,125.35654880523629,114.09615733962521
2019-03-02 22:13:05+00:00,128.01364329782223,123.58610893299934,133.61803999098507,143.46375426711222,151.78774480251383,152.14797785169077,146.30048382742595,131.10055549755086,122.55140798128154
2019-03-18 22:12:59+00:00,124.33799787116072,127.52654297530444,136.6328034020908,144.7927651307647,142.41915791016888,150.12657939275783,141.52702618090797,125.63708589552357,236.93980244610592
2019-04-02 22:11:54+00:00,92.2179348412395,122.10801635939148,133.51481704211565,144.69164678968107,132.28786730560154,,,99.89884178709717,105.47539637160304
2019-04-11 22:05:24+00:00,144.07711962063854,118.42888296802373,,,,,,,133.50063670569534
2019-04-18 22:11:20+00:00,,123.30671581389579,145.2671470652382,158.96323072784955,160.8213866060277,158.24338095746228,148.1542154626775,130.8301118140119,77.56750142780785
2019-05-05 22:12:52+00:00,88.34276066133782,122.40291896668992,133.33248702986197,149.10283755778383,140.89325613025386,150.59769367020343,141.250510721148,116.02101018517496,
2019-05-13 22:04:12+00:00,,,,,149.39569350251418,143.85618615117434,139.47147864204865,131.44119252938358,244.71415578087306
2019-07-16 22:01:49+00:00,129.86011584718025,117.71769964789253,165.6834457063043,,,,,,
2019-07-24 22:13:24+00:00,151.80876662335072,115.68029749568798,121.1340955499994,121.36677436785779,127.75594500526553,136.98720585783371,120.3704131342506,103.06196278854196,
2019-07-31 22:19:38+00:00,,94.93710076362758,119.1173004085122,125.55677741470743,124.39293188089987,133.24422245507958,134.91115529208452,88.71299501099219,
2019-08-01 22:01:10+00:00,,,,,,,,,
2019-08-08 22:07:04+00:00,,,,133.0285884217442,128.2719730019005,131.62301184703318,132.88217471932995,121.13900241040427,
2019-08-17 22:00:30+00:00,,,135.13480333250988,138.57106829269273,129.41774080092063,130.142348797757,127.78983838149601,121.00621650670759,
2019-08-25 22:13:35+00:00,,,,,,,,,
2019-09-02 21:59:49+00:00,,,,,,,,118.7050496303472,110.10765987007794
2019-09-09 22:05:42+00:00,107.18016349003642,123.02316166212988,132.28287972504364,135.3626801742162,,,,122.72970308659492,99.03473147464469
2019-09-10 22:13:39+00:00,113.88757566013336,129.2464220813745,136.78492813189186,139.57720055843998,138.44042746762827,141.97053545469907,136.8689820511321,127.31926114887028,105.0511359365518
2019-09-17 22:19:53+00:00,142.32750642324527,113.74593302256241,123.66979195566896,127.93134851061542,131.11812094460123,137.29543099985992,135.71094170827894,115.89923507535411,116.241786007894
2019-09-18 21:59:07+00:00,145.75226151652436,134.6658659376927,119.6005903841488,123.73647097023654,123.08023282150081,129.14224846276693,,,
2019-10-12 22:13:48+00:00,186.70766558740362,139.46537175385072,138.4478388140838,148.66302087208715,141.1237366771031,143.47195722095793,134.80469425787095,135.33481221483484,170.77437217055422
2019-10-28 22:13:48+00:00,108.23692994776009,114.59088215819068,120.40726180246604,136.84072591636883,135.3671658119983,138.01856841063818,,,
2019-11-13 22:13:45+00:00,80.40631351246806,115.90023770719846,120.23751060261698,125.70987135873249,128.59311349554778,122.64000301933825,110.05382552893332,101.16196924046433,133.49053145714402
2019-11-21 21:56:19+00:00,132.5008456341205,119.82516384533291,131.4026177483403,137.87787198613518,144.6007414854638,153.52625576858026,129.04013027957058,,
2020-01-23 22:19:43+00:00,116.92041359311085,131.30314598977557,148.02624771207118,154.56159068693805,156.7297143435525,157.92267781600623,157.80869446490087,141.70659797830973,166.7549722973634
2020-02-09 21:52:18+00:00,105.73024965822432,115.14396374142343,,,,,,126.19642295041768,114.85069321527274
2020-02-24 22:19:34+00:00,103.77159123605148,125.21985182247221,140.80611213301808,147.18000373226926,140.9965481111901,151.51483966037023,150.74283291955805,133.70256796023395,121.45446015667292
2020-03-19 21:56:23+00:00,119.06146821592131,114.66090166488902,,,,157.78300347142388,143.8104380276994,,
2020-03-27 22:19:19+00:00,96.7424163322579,114.77405167826947,133.52206022804913,144.25168674085575,130.3481181053728,147.55876893811973,133.11083298411913,119.38872139883283,125.11013923678217
2020-03-28 21:49:42+00:00,,,,,,,,,
2020-04-04 21:55:29+00:00,175.7741319490762,124.43679348229287,131.17420307611854,144.44135769606237,,,,146.8591296902726,103.93418119716884
2020-04-21 22:12:57+00:00,172.35519417513464,126.48391603508641,134.6821155002482,153.34743790579066,152.2106554782026,154.51757550204437,139.54353936413466,123.98301956521452,
2020-05-15 21:46:52+00:00,157.36338630646415,108.91560745218348,125.27582116933112,139.21708596638996,,,,,
2020-06-16 21:44:58+00:00,198.02035509703018,,,,,,,263.5152345775098,132.19679490322807
2020-06-24 22:13:08+00:00,179.89017018612023,139.6940847858679,144.6616098347068,150.62260455398345,143.83370449753943,141.37518103038346,136.3021791724093,125.39651185395165,
2020-07-01 22:19:22+00:00,175.59681777543219,121.18097623994387,136.95288427920977,144.5690535884273,138.64759452173536,143.613057775953,130.852915021056,129.40220137274522,
2020-07-02 21:44:01+00:00,,,117.07099823680784,129.45782154612846,119.89216586150161,130.6665254282305,126.4548022224358,82.63893141604561,
2020-07-17 22:19:28+00:00,174.3701627841263,123.07594704601262,136.71265429631907,131.2429875002223,126.96157262459155,138.41562851726266,140.99301539364362,125.03450013212957,
2020-07-18 21:43:03+00:00,187.055432374397,117.60600342127992,128.12735025582265,127.07222632554016,128.00456096262883,139.4476502170431,,,
2020-08-11 22:13:23+00:00,128.30074844679393,133.1531574464462,146.75346671056877,132.57077620457085,144.25581100575982,147.0747061365714,126.8893331018752,105.47509082718071,66.97813109180686
2020-09-11 21:45:43+00:00,,,,,145.56080752855038,159.3260953016228,139.93141643572747,132.4104982708485,125.88416321251208
2020-09-19 22:19:51+00:00,155.00703320490086,119.71583969845385,135.11005821465895,132.9077795923512,133.99184341458283,139.95921653997058,146.30837226138175,114.68693714773059,131.94171203505852
2020-10-14 22:13:44+00:00,124.04264547499491,128.5786459060561,138.80073216092768,151.0041370502383,137.59886475203174,142.50637932927728,123.60006904057808,106.13691722485268,119.87238741264794
2020-10-21 22:19:55+00:00,120.25435062096909,130.66141664511656,138.1011308574557,134.3466167093599,137.52373228656035,142.68082701854675,134.02423573483014,124.45811887009222,168.99377462897402
2020-10-22 21:36:52+00:00,,,,,,,128.5746215202704,125.6890233425702,163.2091548369654
2020-11-14 21:41:30+00:00,132.4176747877004,129.3129250772358,,,,156.71104004899513,146.03462733247943,117.02155167040317,151.49361986138646
2020-11-23 21:34:41+00:00,119.82364841422964,130.20976155477464,145.7580499541477,,,,,,
2020-11-30 21:40:21+00:00,143.84741341202252,116.65849978777968,125.56324895670397,135.64901717013424,138.31857686752872,144.70676971682482,109.56672184731639,98.53556263319444,136.98231796738355
2020-12-09 21:33:30+00:00,114.62793409450425,132.4023290633162,131.05669468669248,136.83340261212868,144.24507788464177,145.57395663571685,,,
2020-12-24 22:19:54+00:00,152.1138702508739,136.10017070145366,142.18669250623608,148.82817168279223,151.2011278512132,150.79171959968082,137.44617845464165,116.94136680754129,153.84089444919724
2021-01-25 22:19:43+00:00,87.44855975190555,119.06559200702095,136.24369732629032,148.77388552771905,145.5192146781819,144.1999637857489,124.96565663079531,121.45341305217246,143.73229909754795
2021-02-11 21:28:52+00:00,,,131.6261456986815,136.64484720938574,137.98445647254178,140.7857870468876,138.901931104472,122.2799000811518,149.48295196292588
2021-02-18 21:34:32+00:00,,,146.51978340399222,145.03879893327874,153.44586155762164,156.59474418553813,159.62535336465078,132.6594286666726,164.40968175120975
2021-02-19 22:13:27+00:00,127.5778417865785,144.9043277073627,155.9556000754205,160.86893233285844,162.03169581655837,163.6002503176853,162.7534312551947,147.06255854654444,180.17323452038693
2021-03-23 22:13:13+00:00,153.35255073134385,129.18201737146558,141.88705954132206,151.45181283085,156.75891677888026,157.7519239381747,149.89085916950617,132.88707132460343,143.29977387300988
2021-03-31 21:25:06+00:00,152.33691056003818,126.99164311714843,135.97628820317664,144.04399699735112,,,,,
2021-04-07 21:30:43+00:00,79.03734544339815,107.38354040026816,130.63064562099663,130.16365397194156,139.85614777114978,,,,57.655151692509406
2021-04-16 21:23:47+00:00,153.381799972748,92.2195574763509,115.88695247823404,127.35463494321999,127.71540367219905,137.4210643603475,,,
2021-04-23 21:29:22+00:00,144.81760465470848,97.37166302086767,114.34735257305016,141.543631717285,142.2933993906016,,,,114.94215671145004
2021-05-02 21:22:25+00:00,162.1679264568832,,,133.10883751936922,138.74925394073335,,,,
2021-05-25 21:26:40+00:00,,80.32638547328506,95.7434751514544,121.24044916692932,,,,,
2021-06-19 21:18:25+00:00,,,,,,,,,
2021-07-12 21:22:40+00:00,,,,,106.73938514435865,86.20769592577207,67.01242892753868,176.7394658082085,192.30399998979564
2021-07-28 21:21:17+00:00,123.16231511498887,148.94093312041306,152.88968741652727,135.1434296971208,134.6991137719585,,,,
2021-08-05 22:19:41+00:00,110.09275852456787,127.44060097425083,134.21631244143776,133.6446720568559,125.22411846864468,130.9593120156881,119.74603963312283,100.6711123689574,
2021-08-06 21:14:18+00:00,,,,,,,,,
2021-08-14 22:13:33+00:00,131.81077237761755,138.575488339501,144.66030860900693,144.61632700704143,146.192548809436,135.73663697240815,117.0880171796518,102.35040409545934,85.94734467045596
2021-08-30 22:13:38+00:00,131.87810822470885,135.31023592596247,147.0104483856957,150.44711114053646,147.69663697310534,150.44049565117905,142.8746922109573,133.89869857276088,119.58446121140076
2021-09-30 21:15:38+00:00,,,139.8670852890952,139.62259096564367,147.21906399953946,135.1748594072809,129.17700472609354,120.00956542516897,125.53131988600482
2021-10-08 22:19:59+00:00,106.92818390028987,119.80034708966006,134.89121106739196,138.09975142620576,150.84541572158258,147.21667775745703,,,
2021-11-02 22:13:50+00:00,142.6641462373377,126.07876136138782,135.91680299471173,162.0219841593794,152.13121688827647,144.19978809991437,128.84987003538808,102.07045903527998,135.3167029272928
2021-11-06 22:14:23+00:00,133.20798479399392,132.38699545443197,142.0291317629051,155.63510123905294,159.83256828836318,147.87256707976346,138.3317638694566,135.2674131223759,
2021-11-21 22:21:46+00:00,115.91611274037682,121.2723515850294,130.462991073849,142.20047675399266,148.16944768424617,153.55594832275395,143.87886528986388,128.59347263202014,
2022-01-04 22:19:51+00:00,132.12784090700677,135.92765387742915,138.64542294132218,147.07297969774385,148.10380407818892,147.99895454850378,149.0065719525297,143.58466350673575,
2022-01-05 22:13:39+00:00,114.14471478701194,121.03776386015083,137.97617182399205,142.5431367422717,149.45271652183536,149.7820538402678,137.47671687926243,133.40346807829323,138.98796458963952
2022-01-12 22:19:49+00:00,124.86338752020619,133.5335388393564,141.98477036707175,146.96286032486555,149.3336848873013,150.70428519770118,142.44943991499176,141.45087032688372,139.47472129984916
2022-01-13 20:59:32+00:00,134.84370444100244,129.0992349589749,,,,,,,138.29505217547666
2022-01-13 22:13:38+00:00,130.4440858741834,133.43423724972791,138.36861532047203,150.84743807047133,153.6343511499714,154.43781999249765,147.55586998723768,141.83760414147326,133.15218853445913
2022-01-20 22:19:51+00:00,123.2731919560832,128.9191317844244,141.82859337889712,140.5776203206377,135.5065026530605,138.63745394196167,139.20592252758087,137.62847136291336,126.79714983396416
2022-01-21 22:13:35+00:00,119.23561294618636,131.3465977149043,145.7240333970908,146.35221729585317,144.76418327369578,152.13440428134896,153.92411420156603,140.76846740122215,142.14841132848795
2022-01-28 22:19:43+00:00,163.724727350969,133.37222876416354,145.07910660740356,153.3205451425309,154.94108889031244,164.17066406918624,159.56427059546238,154.24414673647897,141.4055126174173
2022-01-29 22:13:41+00:00,180.70024695747836,133.90620563769184,148.4917645928046,161.32794562694997,166.1371020728881,172.55526672840674,170.2456857453653,163.19236674867935,157.69543813064612
2022-02-13 22:19:40+00:00,,123.85175097437316,129.10476715625984,146.93131803995138,145.74899309627295,152.26893410527884,147.28772438714773,130.87170322941316,118.31433678883455
2022-02-22 22:13:26+00:00,138.49515390992823,161.41507568943214,155.88284392413442,152.1996904991483,143.72531064233544,142.59535151215485,144.2944013107635,137.47907282238626,174.80209133116236
2022-03-01 22:19:36+00:00,,136.93261498287856,151.58143784774143,163.01902534971302,162.32126043814134,163.1555803165056,159.53851041225144,154.5841434899182,136.8914068874767
2022-03-02 20:54:49+00:00,,,,130.35649480783994,138.89566535971292,146.81735078786556,148.8293270659086,126.2061030436707,126.89809456878403
2022-03-02 22:13:25+00:00,108.70600477086984,133.26866901896796,140.70333247557878,153.8349510904392,152.52225678130517,158.52061846558237,153.59532574455108,140.74293222136507,
2022-03-09 21:00:18+00:00,116.8456048287272,136.55814705379248,144.4235056225814,143.82505835083109,154.95526590008689,160.4882295557751,135.06596281207953,134.83439166367833,120.74452379009035
2022-03-09 22:19:37+00:00,125.62506314439375,134.99752179026416,141.495622326691,138.8644354916434,146.49665758934304,156.76196568593068,139.86680291125595,135.77721732296303,138.3101844930881
2022-03-17 22:19:29+00:00,120.34854391116858,132.97626174356608,146.36011787649522,155.48777160787535,152.73245030451793,157.4980394282369,158.95385463579265,146.06990767580967,128.2727533911419
2022-03-25 20:58:44+00:00,144.40510041594203,132.51856859890285,141.32001351792482,147.96137658327422,142.44942919871684,149.35365171890268,140.14203393746334,134.47434579080553,119.48711653250588
2022-03-25 22:19:32+00:00,123.02168029610247,133.03011068911903,138.90408822228153,139.76460309998149,139.53011796515312,149.80942818377608,143.6598292026451,127.89744618105266,120.4679151827584
2022-03-26 22:13:11+00:00,118.65689173407947,137.5602119789921,147.03330108010334,141.05790310130095,140.9186626294427,147.7752979550899,141.81042373885714,131.7531736837286,125.85521740726372
2022-04-02 22:19:19+00:00,116.63018196899255,126.99754818013685,132.4351336155758,135.7081544179939,139.02829500610426,140.87698926380423,146.36687086953637,132.92678239785945,111.25431419732317
2022-04-03 20:51:41+00:00,,,,,137.6914055431148,149.44331096421826,151.83576509985102,130.96361562667718,
2022-04-03 22:13:21+00:00,122.26928697385793,132.41491735038642,145.88637925992128,149.6777429612525,146.7104237636449,153.10647215621364,155.0602213755964,144.4716165887551,115.21992085314005
2022-04-18 22:19:25+00:00,118.16622812685232,128.34413579812005,146.56510129414164,152.10279679689043,144.7968138081079,151.09230483384272,147.371037325595,147.64979397887686,114.46428905882274
2022-04-26 22:19:20+00:00,141.0247077588817,121.31581599844661,135.96757436138483,139.25911870262695,134.16376909347588,144.2849339000314,147.3403399563671,132.20994499648424,
2022-04-27 22:13:10+00:00,181.8577060326438,127.27576158534555,140.76865052670905,139.8592554816246,133.16373039013894,140.8851507284487,143.207150758006,138.16053133794495,104.083764343791
2022-05-05 22:13:06+00:00,158.61799267217177,136.56076589948407,144.24281304484055,144.3236340852217,148.5662750759516,155.75894043936745,147.59286559926517,137.10230158804438,
2022-05-11 20:51:51+00:00,187.6570784256921,125.43004682214038,139.4721171218771,,,,,127.7291511153538,86.1152391272637
2022-05-28 20:51:08+00:00,,,,119.14929153561447,,,,,
2022-05-28 22:19:06+00:00,201.7586419885909,128.9088759183974,153.02491238825579,153.39481893681037,141.2758787605932,144.13730764542564,142.85363111824876,141.6176767677523,
2022-06-05 22:19:39+00:00,144.26522596107148,149.15231488789675,150.79816659797322,160.6507497111398,156.65302318480317,148.38123930663681,135.0518172649369,133.75319047173838,124.55965748535962
2022-07-13 20:42:29+00:00,,,,,,,,,
2022-07-31 22:19:39+00:00,160.83730959328653,131.37118532895542,146.81311007156322,150.29597964803904,148.517824825348,147.79068708507882,134.92424530800994,124.78650543734278,
2022-08-09 22:13:34+00:00,187.09116580795484,130.29882728183077,139.7223678318227,143.11537849271613,149.6331905703847,150.24849305409552,146.98886908206555,131.5486947892662,
2022-08-25 22:13:38+00:00,123.55303840724014,131.54304756704363,137.83282146176902,129.5977561955041,122.35721202691619,145.93966977638627,133.1310451765681,109.46372489998068,90.78687326141124
2022-09-09 22:20:11+00:00,196.3980523204303,134.4523606615788,148.542768124675,157.20244183612832,159.96886538294152,168.4112943751496,161.0502009861329,143.1375755912869,147.88062138911542
2022-09-10 22:13:39+00:00,192.97067509886858,133.0684080187239,149.20503788134084,158.0448750333065,165.11168820561377,168.1777712204082,163.58976446440622,144.18050075558847,
2022-09-24 20:41:38+00:00,129.85232913130037,126.16827076858574,133.0873513222588,141.58938932928282,,,,119.37710155725429,134.3304939483587
2022-10-06 20:34:28+00:00,,,,,,,,113.74694495814597,103.99950336879195
2022-10-12 22:13:49+00:00,102.565647350912,120.29846129666622,137.03847616278367,145.30717214307631,146.8254595036671,148.85008044095386,145.4013045232842,133.6018636145903,126.78459416218736
2022-10-20 22:13:59+00:00,126.81532152637905,131.7708410844902,140.50264731199357,144.90784224758488,155.31100344187465,158.22221472909726,152.53954018722246,142.63426883238537,138.72080183677681
2022-11-09 20:30:04+00:00,147.8548105227944,153.82638218024536,,,,,,,
2022-11-13 22:13:53+00:00,139.26944390186188,147.6578213157609,149.47615067889024,156.29804240532064,153.93530680072968,151.01192769646738,148.14249416866878,147.71336018182538,
2022-11-14 20:35:09+00:00,126.51133456522845,138.14896096421725,143.02389567082747,141.22122178902325,135.99564113580678,137.40904710648852,,,154.23436655899891
2022-12-06 22:20:01+00:00,127.52970224180682,128.74687715189646,143.65531607240487,150.94283282266838,145.62245273383812,143.01362405606042,145.32442862945905,137.794501445204,130.8708250260472
2022-12-30 22:20:00+00:00,126.08734032019912,130.48492003162897,146.3014797624666,157.22172670430885,148.91989695225783,154.08924350355443,148.78768298656118,,
2023-01-08 22:13:48+00:00,129.95063790912357,136.05350342128816,139.89184054794563,150.6092086762648,158.1527198582764,155.62074096273537,150.31320224265147,144.152517645898,179.82703129529784
2023-01-15 22:19:53+00:00,129.78303918369068,138.36904480684888,145.37860064270407,148.61166272209616,147.12966906358622,154.7478489056874,151.49518606743644,147.55314827360908,154.92096943956324
2023-01-16 22:13:46+00:00,128.11608412564715,135.51740995602105,142.4078342972803,145.28096998819333,152.93263343811861,177.76989154628504,159.5780809632113,,
2023-01-23 22:19:56+00:00,120.1255317560981,127.2621144291797,138.7755013386681,154.02915797113155,149.62613384903744,148.72521262411186,151.28099646324318,144.17297969199478,129.08651105629818
2023-01-26 20:28:48+00:00,,128.310707114085,139.71586171254435,137.46716208562032,140.49655439818707,143.8041122928297,138.98208745274377,137.7759017739474,163.50481804306867
2023-02-08 22:20:06+00:00,94.36401998511231,113.9043126885215,129.02793939953474,139.5951205601722,145.8465315221121,142.65523122331126,131.52810601621488,117.98149354948394,124.45307389027168
2023-02-12 20:25:12+00:00,116.81442564352002,136.58877824065635,142.76610396357432,142.70853391799105,145.63399825055373,147.8967635820074,134.19373220977997,128.89783177740355,144.57151808722148
2023-02-16 22:19:49+00:00,121.99594236190384,132.5265580477253,141.54218319862727,150.37702622093514,153.96736396186301,148.69814928555462,147.08649528175934,144.96225118690072,132.94445690006108
2023-02-24 22:19:51+00:00,132.20700777931074,142.9912778511841,148.3802496145193,154.66696458525988,161.4767236927766,164.57098675897632,155.1211292988759,149.57732253901332,146.3111547111812
2023-03-05 22:13:37+00:00,84.50106842261073,103.42696396578768,129.41618101481282,133.3325473379748,138.04528081113585,145.27159380265837,138.82782260303847,132.94628160684078,116.92465121251826
2023-03-13 22:13:22+00:00,150.22642883177014,136.6048291017216,144.3522577496313,146.44190321139482,149.75316409376347,158.49315177718225,153.4905093594383,146.61065757954725,145.26891560863152
2023-03-21 22:13:31+00:00,,,118.67663565717584,123.76882959253993,130.9257699934299,131.1034201957815,130.83933407675704,100.63985429004224,110.98546174382227
2023-03-29 22:13:12+00:00,158.82524946099326,135.94380915014128,152.89009944255275,164.7324972065031,162.8746821814751,159.3135879139071,157.9110135332998,144.70469198176446,134.46172560828248
2023-04-06 22:13:21+00:00,,105.26622690230872,131.92658055709285,144.76919611622608,140.72521044601953,147.01120482324092,136.89048054768608,129.56872266959857,103.97395600004191
2023-04-13 22:19:26+00:00,144.26610470707342,144.75431149539688,156.72792956639654,159.4945345974373,156.39062846201298,153.2360223105571,145.8770087658197,140.41698246492683,134.02067043966463
2023-04-14 20:19:31+00:00,,,,,,,,167.85726978091347,
2023-04-14 22:12:57+00:00,161.07722098214182,137.36224327628346,144.9105373212874,161.12112253395884,161.02537576438573,158.97812786080956,147.4447157687694,142.1070296213038,121.89014372655782
2023-04-30 22:12:53+00:00,83.35411058926579,115.49532612796108,138.6811343867185,151.63913213978606,152.75918926717515,150.58756999299501,141.10070463717742,122.80534616948596,112.05794229878738
2023-06-16 22:18:54+00:00,,93.20088463981254,120.43844227124026,144.39846739218137,134.16737595638676,132.2209571683757,135.11780315512388,,
2023-07-11 22:13:00+00:00,104.52211916827748,122.53999944355644,135.7005270392797,143.1965993636678,144.0673788055183,137.85710417172345,134.9344467173219,125.71516703015054,112.98947600233376
2023-07-19 22:13:06+00:00,168.70264068593127,104.59673561230423,125.7119400582469,130.3603248612963,140.24890128631736,138.12944045119482,129.26479582423337,117.17051464652388,
2023-07-27 22:13:02+00:00,159.4584693707719,93.40441989677174,96.39931217016851,112.57521725781908,124.12548285359969,133.7422718638443,126.1305702112138,109.78218851865584,
2023-08-20 22:13:23+00:00,150.07464187152897,112.89252777809062,126.31059372973455,141.05496144491138,139.20246849377864,135.38888432781195,125.46783317999305,112.10972886591544,86.84504721279478
2023-08-24 19:58:46+00:00,,,,,,,,,
2023-08-27 22:19:35+00:00,70.93395989106628,89.44894302397437,113.6108349364071,134.82727384445172,143.60506575976146,143.91447901384691,127.2455128541597,112.58186644786443,98.13482653846279
2023-08-28 22:13:20+00:00,89.50635110169014,111.56336582273829,133.18368343094465,135.9823709038274,144.79889609311613,150.69965748476332,140.21816594214724,113.53843643416639,103.31106999267408
2023-08-29 20:02:05+00:00,,,,,,,,,
2023-09-12 22:19:38+00:00,107.47051852305125,131.5259924961765,141.59962022888473,144.71961113598266,142.9231526082831,150.53620852358299,142.1821728911066,122.27721540264068,116.510898652391
2023-09-25 19:59:44+00:00,89.06588726279257,106.46427129731637,120.81874943797226,139.21953594405792,134.57020180424044,129.56018589497637,134.03007669588004,119.25173427190413,
2023-09-29 22:13:26+00:00,,95.90229728049442,119.53317746264312,142.13883807810564,133.495904260289,135.3254648665397,127.78800086495318,102.61878341577417,
2023-10-07 22:13:32+00:00,142.39184772148255,121.1557920214374,136.24740582030302,141.22863853235626,147.50465271803498,145.1159437074962,131.60374527068421,113.64675491917889,122.99962970120814
2023-10-31 22:13:33+00:00,,,,141.78572092682063,156.58888275023787,149.42020941495366,137.97088669910184,121.82402323075114,134.44005551448166
2023-11-15 22:19:47+00:00,71.85733387103281,102.00397943925698,113.41634142058075,116.31571882558949,123.33759860165425,138.64108317211836,126.54010853333422,114.96556036606184,136.37166808701377
2023-11-18 19:51:25+00:00,104.91013441613129,125.93508091318533,,,132.97640623793063,140.91159953331098,131.06118477526493,127.59866478737175,140.89361720765746
2023-11-23 19:54:05+00:00,93.88883845021847,116.26010082450102,133.5071083542756,135.1849966689473,144.72809523737882,,,,109.91293261267413
2023-11-24 22:13:39+00:00,94.88254986148424,123.36563360326375,132.5006462736564,143.54306556469757,150.12143213199477,149.57849539730827,134.73450238656497,125.36483843352181,147.54111256258352
2023-12-18 22:13:44+00:00,138.39491932008852,151.03550921625228,141.7703207199992,140.8812270812097,144.4869932352588,148.11433035930713,147.81386218347882,141.64948354570063,
2024-01-27 22:13:25+00:00,110.3986298381622,128.78022922347014,138.01032655189428,150.35560012723428,148.834214820294,147.55851560903372,142.0609545502212,128.21597401652448,149.12019313194827
2024-02-11 22:19:52+00:00,100.91891966571401,122.95979566222552,131.60679995852792,140.7597800598021,138.82009689936467,130.5429170168508,121.88229807821173,117.42158618607047,124.44222087176836
2024-02-12 22:13:30+00:00,121.51160644325041,140.24449009693782,147.99015621765926,153.58298402064014,156.4592027623178,161.99867676287525,145.67077843382287,134.27787902581372,156.46293262543537
2024-02-19 22:19:39+00:00,89.96572977855072,113.42542549063104,132.37781189463968,144.07807119535713,146.86183880204655,142.660632420586,129.23848473593256,116.13849665912028,140.23876066624328
2024-02-20 22:13:31+00:00,103.55493928810799,120.0124636057495,128.07559008910832,135.96433226259518,136.71900023644898,135.69337996524658,124.04854509500089,122.72768378795342,119.85734366733952
2024-02-27 22:19:43+00:00,89.99320557110006,118.32947312927308,131.04904848339072,137.76933430705765,141.4473515421335,143.58549041351668,139.0908359429907,123.77884313266806,
2024-02-28 22:13:24+00:00,147.5988757371937,130.70076612529166,138.79408348495602,146.5199148940979,151.47874512318694,164.15402192883843,145.86661341096814,127.59892634021674,152.6968495379877
2024-03-07 22:13:35+00:00,,84.41262356858147,107.56781073954397,131.84492714790366,143.74146372620402,153.5318777621179,145.5016935617255,128.4511583482308,
2024-03-15 22:13:13+00:00,145.90633841044993,132.5717732448389,140.90402433266317,146.4899157020761,146.91671644252307,150.2723242177607,131.089261534842,121.02557401311032,121.98449383012075
