,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
321,2007-03-18 14:35:10+00:00,222.18762297759176,164.87610338277352,157.76115704542642,148.31092827908552,161.24804057325895,162.5745524131376,158.6385174490835,159.98563757980716,166.7683358836088,164.29756107568105,169.12042578904243,174.93145106555934,173.33935854702008,166.95841642139737,208.07221538786132,192.3642532914379,200.37558763463406,219.0756664951994,210.0860400707752,209.64932627150105,209.31329030106977,203.2010523413415,207.95445326121137,206.08871337471086,206.97736951634116,204.4979678285126,207.73872904207863,200.17905358660047,214.30814749573787,228.95910178750188,232.20361430753445,246.51315960157345,248.1814946718028,266.6460643907524,270.2769448364724,265.75187407561026,262.41464631090713,271.0731899474641,266.03749514928705,261.26500345812093,262.8495888275766,258.2971461436832,261.87263262701043,249.86712426990252,258.48457419162577,274.67049190273946,272.39348214634,275.27892939939017,280.5641181553717,287.72005033350854,289.0669219635064,296.48202421526565,304.49597948298606,296.4903168580371,296.655458682399,297.6342392298478,300.008034571441,302.37192164780623,286.9060096937802,296.87776229565253,298.31285973830455,291.54121162733765,296.75050641610346,294.42165904883336,293.63235738950607,292.96285797366494,286.0643417694168,301.77584615064063,305.863007236706,294.77666546748213,300.2366756908393,300.31233941236303,293.79038845135517,282.65806834729585,294.4137753254686,294.8173217680356,291.2565366833676,292.8653234839375,303.9874434169045,311.83434826220196,288.3354747386522,299.07843513300827,292.2764206029152,304.51138396091346,297.19585824520635,296.3558945236376,299.22567589438546,301.91358268120734,304.0553552345422,295.76480784938747
322,2007-04-12 14:28:53+00:00,231.14252275875685,188.22986375238423,180.3664184952074,175.5118414548952,176.22088722969298,158.46836957508685,146.4129266012089,150.69385416577447,150.68878177238648,157.0579777549664,177.40461669005637,177.16262105973522,178.20275815475168,171.04940108399026,200.1048791258066,184.55175036961424,210.33216676985057,211.29549324713224,205.39632669200068,214.80674946007747,219.62714624534502,203.27178765667296,210.2928653600784,211.04419604578973,204.3143472024418,194.1646886491023,199.5634036852689,200.22465668452082,206.9043692214562,241.9458663795174,258.44235802693896,247.9152875310465,245.39831893229334,254.5400100506812,269.11273793321925,269.4386629896404,260.2175247949735,255.3134315232885,253.97331605460477,263.9400639356465,273.7283466901822,280.6775449742295,268.0854495001475,283.31446027859704,271.8607278995537,276.1600580775626,269.80555662745957,275.63282447987666,272.4102803586173,279.15780776863284,282.802288257352,296.3627957226977,302.5644383789054,286.77168951701486,291.89350520919226,286.33392784181217,293.5719587334354,281.96119100838854,282.2524830237459,285.64780003107967,287.144649514805,280.1889338510201,297.2901376008042,292.3588919286403,291.272044118962,290.88023910575185,294.32269102923163,295.05827160579435,296.76722480834763,297.6085726848736,286.2202858545828,295.4604729313057,285.1753334986232,277.85305975943544,288.723978974916,295.0360738504333,294.384369931901,295.0156520080999,285.451427077266,295.3896857960421,287.3109710578366,286.689979821508,299.6194242980552,301.1447311064972,290.2155191879973,297.2430526535714,308.18452381971406,305.7305736592184,300.34616130227926,297.92876144812806
323,2007-04-20 14:24:34+00:00,246.975411467942,192.8540755782825,186.36365409080932,172.52759634628484,,,,,171.4892560100883,178.22308354699,193.58712780121527,182.28834533547712,187.65219712284593,178.05191608842904,,,,,227.87257775118104,238.49891220408108,229.92110471447296,211.0163912238247,212.02765789901045,214.27105008000512,,,,,226.42241060471,254.1149753382936,269.26956549126345,261.40647492165914,263.14681263458476,264.4811792066914,,,,,,279.16439002051436,286.7376926380721,279.52855532956016,272.6930031404551,276.8683218533677,277.1525623584303,,,,,290.2173103272237,290.79157936696686,301.5910903798903,310.03917016460264,302.2359436472159,300.5702056148729,294.86192950815575,,,,,,292.6756457339839,298.7440667956604,304.32796203870475,295.26489379020353,302.13738567217,302.40743820351446,,,,,,298.5744273209439,302.89797298305024,301.5791150863388,300.87742707581634,302.17150558430313,298.3844034150331,291.4729748902121,,,,,,315.5819101199223,318.10771227677355,320.84319215354145,315.15298418103777,309.0537200322864,312.3971339307899
324,2007-04-27 14:30:43+00:00,,,188.26856079105434,171.7428465884177,171.148701037956,178.38054442282444,171.25017437742434,165.71681144771435,,,,,173.59124469290182,166.52046121543097,198.34882395941196,206.94204024604952,220.2784681630165,232.34150551329904,,,,203.66275666880315,201.56361548466222,205.9665166566913,212.15036264725686,211.75005209982467,223.99107721311785,215.9269286570111,,,,253.54445682382845,250.83408519451683,256.35665024748107,264.55343943259317,268.59838846713984,268.6336155927731,269.25849285397356,281.0517390135558,,,,266.7612043878294,269.9765882498133,276.2889744841173,282.14229995620457,282.06879028577043,279.9491232811288,280.83027831097746,,,,,297.94740319834204,295.7731841388544,295.6469654603937,302.0976428196963,306.4354737456594,295.1819218730682,293.58366800417576,294.39704340340126,,,,293.1453467210137,302.0532558583135,297.0750601077434,289.8626308952892,308.568578035708,310.429257074002,301.82334055833513,302.8417896378086,,,,293.127688240396,292.6978266348615,289.0899950754857,276.2837348754889,286.02545901180775,297.0407133733732,305.11395330957777,311.60799494178286,313.9265182882419,,,,299.28813056998007,290.98322620304504,288.6782055091468
325,2007-05-06 14:24:29+00:00,,,,186.05928936877666,180.18345953535703,181.8888350662013,161.81514512294513,158.2422584024819,,,,,,185.3575319763279,214.5573451133445,202.51394987831347,214.48566565663387,223.4542478551068,,,,,220.42113411977502,223.15304622158118,222.46941576955456,205.96680406555177,203.75910595916488,208.81208283689256,,,,,271.5528950329352,272.5055177984848,282.49490192061364,271.9127577219259,272.60034169563284,265.70440537998974,265.58713827654583,,,,,284.8058614193467,289.895514646268,288.2981826086078,286.5644464199265,279.3704347592264,281.3149129429888,281.6353291941053,,,,,307.0463366764935,314.45498464703445,310.7936000585334,305.46079340286457,290.04407977529405,286.89466730907685,290.58639130444396,,,,,,310.0553158981925,304.23390243000773,308.19406725193323,301.8769689683515,301.56790068621046,293.3756001840708,,,,,,,310.7501357078375,307.1607540844082,306.7856261576117,309.26304702148644,313.3564716877321,315.83301708299786,,,,,,
326,2007-05-14 14:28:36+00:00,227.05589511651914,174.47045824874962,171.99641469668427,176.3046205490167,173.18547845509283,165.61205455875083,165.6870501836756,153.4623337377235,159.448791594305,173.18910433527222,183.8481512999341,164.14391095371482,171.53180390488714,161.12492588231282,194.8880346032638,186.0012962866686,216.7112881040493,211.3052272399401,216.2998144382837,227.6257894869739,213.58980142703797,203.92834863017342,197.35194099098402,204.37005352717946,195.94806772819015,208.22538482609644,206.97305454375586,205.71457470786945,221.31686115010413,235.41433698813512,231.0252754352597,244.05283257887962,249.42455424173048,230.42965793826625,245.63440851098449,246.32974393207374,250.71094100104767,252.29402983046307,253.66558571524487,252.71248965827027,261.7166016730322,236.9289974828414,255.40891694842546,244.3138348952153,255.23513133829232,254.78300348269454,264.42174546217905,274.1087933283042,241.59778006025687,253.24126306440246,247.4191803974359,285.33698467415843,289.265609452277,283.36076158144874,289.36860381479516,281.18226717512977,269.1104985251383,267.2856719079097,279.7973953226244,280.1737066325047,278.9439710098038,286.0965172701995,294.5763199819128,280.3888216700811,286.4632438224998,,281.0417831956962,273.2724875784331,275.5906089511776,299.18511442568274,295.0017520449536,283.0961656906255,291.104260527206,300.69912799960986,304.3305590378851,295.25506321648464,290.3943340450846,292.3518621236151,281.3168343965446,,291.07627784250917,307.1603863326217,291.9213485674379,299.06118073115346,,296.2637378520131,,,289.0623019954481,298.27347481564794
327,2007-05-22 14:24:23+00:00,,,,,181.01295898056676,183.62493943191635,174.1032482878274,149.49072323334894,153.6998752526758,154.3595889411403,,,,,207.86010870414052,200.19981689552955,212.62618563577288,220.92971975942177,212.44109391153276,,,,,205.20545982536163,212.66504878636033,211.60129674815443,201.34377337336107,204.33524902630552,217.5677639550023,,,,,247.12549822211494,260.7398691846149,266.49328568814934,263.69752647063063,250.6102187269228,250.99078643723834,253.90400941850936,,,,,,273.786765281339,272.402502254256,270.02005660211637,261.87360232285135,267.65878781817975,276.5770936978377,,,,,,298.3279817222975,285.2570868817803,275.74657350750334,265.33299355302415,271.7950103708745,268.93306905083915,,,,,,303.5558657352788,299.966402706814,289.2048253255055,282.93676005491074,279.4708281930195,280.80864328579014,274.7977505384809,,,,,,294.57901434809725,297.2571625894481,303.66376657981965,300.4446255841442,298.2969103085509,283.10771543180334,,,,,
328,2007-06-07 14:24:20+00:00,,194.66992112858065,177.8531667695523,167.66198096161557,163.16281681912756,156.32975873389285,155.82838022057652,,,,,185.96605836941416,191.46804107350982,180.76856964172353,199.02889881438696,182.58294170908832,209.20859040821796,,,,,206.20108797420806,207.2400813162624,203.8651457921066,207.3007512922763,199.9666340283244,204.38775488252315,,,,,241.5051438608115,257.8935824014051,260.80087767250006,254.02264844838007,258.9882676025242,258.98987400993065,,,,,,271.1590323975992,277.90685505477364,272.1785153074495,260.9896491935936,265.203013343793,272.99446466334507,,,,,,294.92959985798404,295.1203481915759,290.2801369253025,287.9004319142092,282.52079123479007,285.8430073844055,,,,,,297.38485357630185,308.1134976711084,310.4161087415198,301.1055914757133,302.55137430665275,304.2444551330546,,,,,,,290.499806920301,286.7400339395852,294.02423662501326,285.6362550710511,307.9880479988263,298.2194200372185,,,,,,,299.6306045572049,300.0807496689289
329,2007-06-15 14:28:06+00:00,238.76958991374778,182.75770191124505,181.33819780617384,149.34368565483857,145.85189923513877,154.80024674911772,136.78118457149975,133.86262130945053,,,,,,164.63145509363144,193.28569299921347,180.48045784859227,183.35348514380675,,213.05060371854333,215.34599013299555,212.55667730800275,,194.46557060315212,199.64761233354088,193.13490177790976,189.94688577007585,,194.13748511941589,210.62430986413094,231.51275704490374,234.17358706947232,245.0698646479453,249.30741918442578,249.8450963153231,262.72878656612636,258.8413545047598,257.5101039740383,248.64548638036226,260.9904670224371,261.16756430697023,,259.2304341382119,266.21245310462194,268.2835130106382,254.03473326976825,,246.27789283262,260.25971537463874,262.2936299393703,266.5880582101147,281.9547278299078,297.5943497364287,299.50850391466975,304.8315871726751,291.16343321697804,276.53725940716726,281.24041800140145,284.23481394091056,271.7994139367098,252.20588994180915,243.8938060852164,283.4288439921147,290.17831882102536,289.70852054083514,276.82950555779195,299.2268776850549,282.35747894526526,289.3399021083416,,275.98829961493084,,261.67179550960344,281.0555506518548,282.99218345468205,286.85401884402665,289.3673430288043,279.23012445520885,280.4368725627813,282.83527637433656,282.5148003219116,290.75371467678406,273.52350490612605,295.88158296758803,285.8176058538518,286.87577522088037,,286.2565631480574,302.2359659369938,305.69419533825516,304.71798910954936
330,2007-07-08 14:33:57+00:00,212.3796336314194,201.43667854751848,187.5362378950475,,,177.85691420347342,163.26266189370133,159.97766907186113,160.22419434396375,,166.2372788837688,166.93049030634657,171.4390921168615,167.4977273668636,201.23316199911778,190.51539461755652,,225.49033011885734,206.83456147279134,220.75383647214196,213.04043596315097,216.33455387588762,204.15539179133253,212.1991788795447,218.15701982648517,204.35850690158705,210.29636903471163,221.11398317425798,225.91676280012211,239.92682756132461,228.92166982254267,245.89649737130028,248.47487885081122,255.26967087719,262.78882389911365,256.46190824692684,253.73239132374349,257.701868165393,258.16628564844274,252.97080050068863,259.66971799857873,249.50139228756953,242.54605543123316,255.5412693466631,262.7826751648467,266.8039761653856,247.3051298919011,254.97508737073983,265.04942180340817,278.28676138965676,270.88171063871124,270.8875011536276,280.32485962474533,276.56721844075895,269.634250411114,283.3675644920488,283.723043928261,277.8987668072286,284.1556380308223,271.3245201585883,,279.0048866356739,277.6804826924847,273.50422014639025,272.10585936080207,272.012914668989,277.68235789070934,292.6992187993792,288.5006061761789,278.74503310277464,289.126586458638,287.2077714033989,273.44321648467485,277.93964758652095,261.79914947328376,265.3382096093537,271.8149603114199,270.9670651047808,292.7028010038169,284.3503302068689,284.0438628900486,299.06285743258053,291.9212400545412,306.3715875451223,281.6452116058316,,284.4242565907378,288.2096595046495,285.69685404322337,284.01740364622214
331,2007-07-17 14:27:42+00:00,197.98270986179966,,170.90329119962578,135.3440451498116,134.218901362251,,,,,,,,,151.87590734605607,182.95176262587563,177.96384359312793,176.55889811072032,179.43411448093735,193.0523567242516,196.90985692357145,202.94069855658003,,180.39677083599355,183.57855099890395,189.1015925830824,,,199.29197237054703,209.11390428121055,239.05966390063932,247.62856266957064,230.38390748720747,,,,,,,,238.75712092905383,,,230.92881271831214,226.21968674849714,241.6967207717514,233.871118052169,235.17055186511251,,,210.49051246092307,242.0040307573678,,276.01572898074454,,,232.3010203506322,,246.95780858199356,,,,,,,,,,,,,233.63741349676826,,,272.5234773158463,270.7353210412861,,,,247.01086880896705,,,205.5313336647962,,,238.14206605316488,,258.36188148910077,,,
332,2007-07-24 14:33:50+00:00,225.64571259936028,,176.5158373154639,169.13760694392576,150.75913575330523,162.37905897851076,,131.7423423886796,,,163.8764247772581,,168.69063189593885,160.5780348891991,189.51695511293747,178.86364955711676,170.16952083093727,,202.76164151135686,214.40629340397786,209.56109584455004,,165.26815106547477,183.3845651950871,202.32155506586096,202.11507106294493,196.31890874024376,203.13388875261353,213.77313282445036,224.92902393824826,228.1359693888029,233.75701345924907,235.001077018257,231.5817979825698,248.52745164705604,223.3459148719149,,,,257.7306848220537,262.528793029574,251.93256314972044,251.1546525354042,240.01888908634893,241.59268646122624,260.4187138199028,272.2598016279957,265.3643599420844,261.9095172148886,242.0081103558439,273.9375095596057,272.61343865706607,249.5095121318195,273.1578862302435,,247.54991665175757,272.96530146477085,274.61107848614796,259.35705060064413,262.7328370452244,225.34440612620767,,276.1208216103064,,259.05005942294724,266.45042442689333,268.1539475297551,279.0913339021524,273.4158436081044,254.2566518688724,267.9495166050694,246.7914954699977,257.31873489054414,257.0348183509546,250.75741678319193,267.53898945896333,255.3484230718321,237.60354562587895,272.4688620299754,276.3874436428202,,227.7644168377543,287.07303158791586,270.49994966429637,,,235.97852397183732,,,278.1530045089476
333,2007-07-25 14:24:13+00:00,217.8254459580086,210.1821266523086,188.61908284340223,186.49057831922764,174.10416356658064,174.66234542593617,,,,,182.3402465167186,,173.4675301879229,174.4034087192406,209.47002295166303,186.6082813979297,,,,,225.79946526827152,219.41481843935267,207.65458324740496,214.05718888925787,212.16324063042055,210.8966556930283,,,,,262.6012216713215,263.9235126286366,275.12539506359985,265.1307329632028,265.4483600990723,,,,,,272.92707099385194,272.6128572915727,272.19856685812243,266.25636934736394,268.23527909606753,269.76536723352797,272.32395540078096,,,,,295.11724810719693,,290.47622457536323,290.8768657794109,284.59020763429163,290.30228635839495,287.08170782826846,,,,,,288.5978424557359,293.86428623171196,293.5768834248021,291.32475120526067,291.0088597406013,288.4485085080266,,,,,,289.0785605064822,293.0691592628839,293.3950729807325,287.93077183518284,286.06022836149094,294.34528187778716,295.57420178159407,,,,,,303.31020404058256,298.1125278880171,303.79537695092984,305.32903660248564
334,2007-08-01 14:30:22+00:00,221.04027982768932,205.21786189922767,,,,181.24696404720797,160.1188703764648,142.42258008193525,148.61763524779778,182.43845178083453,217.37587160906176,195.88563948127594,,,,175.19856583102714,180.6551344115357,,,,,,,,,,,,,,,,,,,228.78521493835953,202.35574489753148,,245.33715465675462,257.2596569096637,255.08909711430854,257.48660789481255,252.43762152735735,,,,,,,,259.0951869985657,,263.88004913134876,,,,,,,,259.50096580695595,,,,,,,,276.5765880941185,273.64341339663804,266.90647651950405,266.6581271912605,270.3974398901522,284.07705558848875,280.1101292611568,267.8788785791805,,,,,,266.972760468134,,,277.84474859280806,,,279.28198537547206,,
335,2007-08-02 14:27:34+00:00,213.06851662332633,201.45145126740132,172.50729640693467,181.2827527887464,168.040466781465,162.23687710742965,152.26931841262368,148.93961002243512,141.57436402818286,,166.97690928298744,,165.29616214813703,169.8377104125142,190.03261973098574,184.55809544988824,189.11594506342877,215.51967826387926,207.05141061484562,216.5830161733726,209.30692149553357,205.57895752773493,194.49697961629178,208.12554783314448,204.79584537351462,202.99855751026385,201.45709502386504,198.4890241658219,216.57637374578314,241.23261030809832,235.83267310585737,242.79037371357947,243.6425023575634,252.88679764715937,251.63266980209613,228.41058357134608,,,243.9274561460037,239.98789675784653,241.89670965326496,251.95081295930535,247.86241770378695,258.1306184542366,258.6147124354987,259.3639032274212,258.2568025489359,254.33607177145362,258.82682520680396,256.7494839155624,261.26618541730346,272.68850505563825,276.18388358403837,282.37587386331427,284.9791438003173,281.4717826603902,278.47709594369957,254.71794877465516,247.88023322905448,268.8703381899015,259.3624202538316,249.51606838693635,276.6730458770709,273.3121804493642,271.20530866886713,274.70561143507985,275.7986519795643,268.8590568735589,268.003262221349,285.4508352944178,280.51481241960425,280.91903679081383,267.3956555349478,277.0494840776629,281.50042839135966,272.01742048659486,270.689827225895,284.5671874181102,277.6409171925822,263.9792319895351,274.04547743880903,262.08412754109645,282.3510626455722,276.7240765072562,285.51120065518086,267.9112195267306,281.6736114632696,279.5497636521903,280.78836001528725,291.75446598020613
336,2007-08-10 14:24:08+00:00,222.09802676694483,216.85317920739055,189.07387770571216,189.44567900791105,182.2390087551627,,,,,174.5497068838115,188.20673397211974,173.79970117179133,189.5623922863164,179.37679540843178,211.78875303560994,,,,,229.93381629571354,231.22277318310034,220.01323436420302,213.79200905548575,215.25110148457196,208.87208174903236,,,,,257.01006931658446,264.34139035314166,259.57769946367847,261.948730189985,255.16703906687545,258.16985933621027,,,,,,259.00939364913074,266.51264572420837,268.8676878886001,270.79382771976407,273.8142860671124,278.46487328507993,,,,,285.3587500148153,288.9098119077455,294.61952750766255,294.673555879523,290.5388113554777,290.6976041049618,289.0382000416258,,,,,,293.8973424041294,291.479041122814,296.93512790407567,296.5872664390675,294.4471357512327,293.62643765147016,,,,,,297.69612831897365,298.7591707374291,296.30752179256535,295.64980477762833,294.87894010194935,295.7060178608572,292.00817877793605,,,,,,297.490575230433,301.39215375595137,299.3935507628539,308.97161245764437,309.66586816663647
337,2007-08-17 14:30:16+00:00,,,196.8432217505272,188.51013128707334,183.45964458751894,179.7997585552307,176.9752047550631,169.79761959126122,163.44520766258898,,,,189.23985879571114,178.16372394342903,208.37062277754652,200.56646825122004,212.106348657445,233.1326141473931,221.3176251471854,,,,220.08033461287698,220.83466803397562,218.17829777146991,221.4906213560461,222.1467437890426,232.31192361630363,,,,,263.0975666706337,260.3128098134009,255.72692962760286,243.0157946071629,175.28896085932382,222.88618183669902,246.7236378322096,,,,269.3170585716377,270.62065757394174,270.9695826131307,270.50885737926285,282.89363427747986,282.9797248393035,288.2267711971644,290.4312723864439,,,,284.419789281808,284.2380695577639,287.39841728697957,288.00094769197784,297.50053344916546,295.7830598303141,289.2606641307876,291.28890561119255,,,,289.4328294926629,287.5660693899778,288.69555024930474,293.6559396713791,302.3826931437117,298.8423586182243,302.8199997427582,297.1469006170252,,,,,293.4783733552701,285.1533124157345,290.5229265554788,294.4279458425211,300.9117794562307,307.7762401324571,313.58032888314114,298.8715589375201,,,,305.2594204845601,301.80183895634065,287.5426956057674
338,2007-08-18 14:27:25+00:00,222.93159715563326,216.05287911919586,186.1943080759197,180.5563033825609,168.91055978319395,165.5376215943372,165.97077386535176,162.66758568799932,151.71037693958283,163.30814183571647,190.31379735816031,,183.36276957121075,170.74284922117383,203.90168089008003,188.30807866995696,201.7227024647484,219.50553550375756,215.68793568460111,226.26237271972542,228.66746164274414,214.98907020335497,207.83493956085283,214.22810120282523,208.48491670997393,202.55989490933172,217.36217806233904,224.1263114341132,236.21020451366823,258.16377926893847,262.1297067293338,258.1125809976313,248.4760011864535,247.53542071476073,242.0454836141307,223.65237731668321,150.82559402484247,229.17105179980334,233.12005563999773,238.12774837096285,254.6782220973111,264.4119938706292,264.218149746188,269.5052640240996,265.2180876636722,265.87982359573465,267.9447001109101,276.71361693871756,280.49010283331,290.0853218657279,288.30061243155217,285.42674935443927,284.4800959433068,280.14584947487555,276.90112481349456,280.07862960739675,283.0555791631144,284.74504326004944,287.59317186938165,281.6731515773185,269.06304061045205,276.6594036476437,279.38381074709173,286.61539074025995,282.08696945104975,289.02170994245677,291.232761002414,289.97452968512164,286.64800227011597,282.5693734997002,294.59106171656475,298.5171925970713,284.45360277428017,285.1107328368591,287.276803837535,286.0205516433622,285.5982126640945,281.15270622682897,280.82621697147175,281.568711219215,277.51130360348327,297.8872242653282,303.220992714366,295.52539274011156,297.4888877462525,288.33183070048153,297.63144520055624,297.46084406858466,290.3046525104473,285.6222891102027
339,2007-08-25 14:33:31+00:00,210.5842364659318,197.16907689591838,184.0792694894651,169.30948194951966,163.32370484161507,175.85080653225444,164.39438555598923,160.94721403459909,159.48364142644283,162.6316613468783,179.8436189136763,,173.49401085743253,165.85641286505688,192.35148863955484,188.94625469035137,187.79158928655636,221.74059971658798,221.52021085290923,215.3550674770867,216.91688347256377,213.88797942482802,203.33085691877423,206.20135877839286,220.08584124558158,214.25522139524733,207.89208850511926,210.83106650766044,229.00395176767557,234.88436860189665,239.9788765496947,242.9369258274406,236.4806386116389,238.91439598350283,249.45353053873228,226.40878451518142,151.47386299281405,226.5433595893526,239.214635883028,243.6484749340653,236.8575132236611,244.43400623502473,243.96936785137876,247.93751098912256,238.3317356610071,257.9417110201623,259.9381580958869,257.83890416831986,267.36310729638717,272.2499599724777,286.3414436075552,283.1724278417105,277.17906315275786,271.84036887533887,271.2265448937537,260.1142391400583,274.39356596096604,271.2304873965509,260.8753207050356,260.50538846321774,261.8423848983568,268.65496137029714,263.2915824629189,262.9648408326102,270.8481718981558,280.58940537702114,270.2067911557245,288.7324324619614,285.4766285950968,273.04330942851533,279.7824794157612,278.2594138459315,275.09818932887356,270.9116140883021,276.6745695064694,275.1824812545825,264.0637968716027,261.75776509221475,273.610937303364,293.39308298983724,294.6982625227109,287.43130638326727,289.262442957795,277.07341228108777,275.3390254870946,281.1830282828715,275.6385250424373,273.66841367070106,285.32602581182454,274.86735002865527
340,2007-08-26 14:24:02+00:00,229.33118291724801,221.73571432710267,,,,,176.88161630214796,175.07807251919132,166.64430363570466,177.8159610291014,196.35983163461356,,,,,,216.30567415044231,238.35233894206277,223.63755747845718,238.30659477205995,238.34643477832105,,,,,215.11320564051448,218.98117885667492,223.00563688027714,236.95425616871592,256.53358325057275,262.3242967452393,,,,,227.67326357476912,167.03266661012253,260.18206673752485,262.5925915429785,252.89744654707945,259.74353646398254,268.8400492604299,,,,,,275.02875326986964,278.5375265108171,293.4592637687546,305.6075135335997,306.6015026124182,307.3579495201919,,,,,289.7678981596064,292.8031383362964,286.1252609196562,283.50881074678404,284.4199731104895,288.5586696362357,290.75201029690027,,,,,,297.0201741169954,298.62565888552325,296.2597223627801,283.4100436477527,284.1639787866927,293.5079705458993,294.68329832748617,,,,,,306.95933004771365,308.83390948272205,292.0425529291737,295.0721694786254,297.6354791672571,299.7933993760986,,,
341,2007-09-18 14:30:03+00:00,231.85725759345036,219.20652422923538,,,,171.56142736032794,168.03963935283886,162.89258565863585,165.40314506319166,181.68606139291384,202.28757266995973,192.29536427815407,,,,199.64219828120224,211.01330963958026,225.26474920781797,226.4382275227226,245.33886848052364,250.31419622943807,231.29026513823388,,,,210.61760219661005,227.36828299215486,215.01023567726514,249.3972364086795,258.2486724379923,260.80366805993447,262.49935069132897,,,,282.3245131668205,240.6696457437563,255.18003319162116,274.4816496422882,268.18666990436947,283.57454239903336,278.3333759399821,,,,,280.76871736063174,283.56255561827635,286.7082893475415,314.02223658275597,312.5939157114566,317.1925059434069,321.42070336918255,,,,,303.84891386010577,302.348787794375,297.38683425293476,299.8085139822626,292.60946748942956,293.31531517438873,297.7213801602918,,,,,288.6466834841738,294.4773181341032,296.4338445139532,300.9845968973568,313.8125778107567,298.3984704110497,283.12119990657663,282.34261541602285,,,,298.0889278332191,293.6148296323411,283.1612960547859,289.8940936007833,313.37699195469935,307.8968805969497,306.8300888431645,304.5045104991722,298.51523763986944,,
342,2007-10-29 14:24:01+00:00,232.34582831874363,,,,,172.06027525303656,160.8434119494642,154.1782821368377,148.65768084071613,163.23330598263502,179.84834022329667,,,,,187.06679194882526,191.132963069085,221.63416110111106,201.92456332583302,213.88474399150414,215.2867352841563,,,,,206.4020661135972,208.42893749593003,207.93035362098058,212.0143938794367,232.30287501184134,230.42304309938504,,,,,249.715451642815,240.71581436464047,251.4922613428142,241.03328791604852,233.83816281022357,238.0118994013501,,,,,,247.14734983741684,242.75602936765685,253.68303245018862,262.26864313386534,272.0388312714587,265.15166080339515,,,,,,284.2296258971682,283.6745751563834,282.66774911703766,274.1841399704256,275.83069844814264,278.43171636210934,,,,,,272.39626227897344,270.5362550917142,276.1195304690785,281.0544039977748,282.6589022067049,274.47378991810496,263.05333374571927,,,,,,283.51034105143395,280.4310822969299,283.3672671799294,278.7030002338963,276.82929154578,281.8400125721508,,,,
343,2007-11-05 14:30:17+00:00,217.45326050010868,180.8475862899444,,,,143.018491107285,135.07108723237639,130.8116396867763,138.24567501516523,,181.88880152459697,169.29465265145427,,,,165.64605768066016,169.35866431588644,204.32193522468154,201.26151514230236,215.52381689461203,214.58100600028135,212.39035656717675,,,,186.80619102053313,192.41386046786246,194.74620835538843,209.77916675878288,230.92778797429185,229.88187800570586,231.27019413839867,,,,226.90741042197303,218.66768178475266,230.60232101518687,246.81718689862612,233.46748586539118,228.73445135193595,233.76069757391832,236.67084292711007,,,,227.12737189216355,234.11577178430338,249.4531067825499,247.31408106754407,259.6891465855001,257.60420813585426,267.41407940395135,,,,,265.3776416584908,262.75009634518415,266.40276098942724,261.1962757587578,280.5781474417863,275.72878759169123,281.7005342704569,271.25009204004806,,,,264.3761721714139,263.65317822997804,260.61038214731184,256.6680202225884,258.7928268803398,253.31402870049092,263.0797757067424,262.74506105608003,,,,264.7036634730564,261.4778468029451,261.438061277005,262.1673627559023,269.2740122750835,269.85341105754526,270.3822405877442,266.9581722178927,265.56948878438425,,
