dates,nzd0387-0000,nzd0387-0001,nzd0387-0002,nzd0387-0003,nzd0387-0004,nzd0387-0005,nzd0387-0006,nzd0387-0007,nzd0387-0008,nzd0387-0009,nzd0387-0010,nzd0387-0011,nzd0387-0012,nzd0387-0013,nzd0387-0014,nzd0387-0015,nzd0387-0016,nzd0387-0017,nzd0387-0018,nzd0387-0019,nzd0387-0020,nzd0387-0021,nzd0387-0022,nzd0387-0023,nzd0387-0024,nzd0387-0025,nzd0387-0026,nzd0387-0027,nzd0387-0028,nzd0387-0029,nzd0387-0030,nzd0387-0031,nzd0387-0032,nzd0387-0033,nzd0387-0034,nzd0387-0035,nzd0387-0036,nzd0387-0037,nzd0387-0038,nzd0387-0039,nzd0387-0040,nzd0387-0041,nzd0387-0042,nzd0387-0043,nzd0387-0044,nzd0387-0045,nzd0387-0046,nzd0387-0047,nzd0387-0048,nzd0387-0049,satname
2023-12-10 19:43:01+00:00,279.03,298.29,347.12,347.16,348.68,350.20,353.19,346.54,345.83,349.01,351.93,351.16,349.80,361.87,373.69,352.70,350.58,352.99,352.96,350.46,348.92,349.00,349.73,352.52,354.76,355.53,357.61,360.09,363.04,365.69,366.96,365.57,361.88,358.85,357.36,358.94,362.86,370.64,377.79,385.94,386.63,379.83,376.54,385.29,383.94,384.57,380.64,382.64,383.59,386.55,L7
2024-01-01 19:33:58+00:00,297.71,321.05,347.32,347.36,351.26,353.26,354.68,346.88,345.85,349.26,351.51,350.64,349.62,362.56,374.96,354.76,351.25,353.87,354.09,351.99,349.85,349.33,350.30,353.27,355.23,355.66,357.39,360.34,363.68,366.31,367.30,366.28,362.12,358.79,357.33,359.25,363.63,371.26,378.39,385.87,386.38,379.76,377.74,387.18,384.57,384.82,380.76,382.85,383.59,385.99,L7
2024-01-06 19:36:18+00:00,304.20,324.03,347.90,348.69,352.02,354.19,354.68,346.88,346.22,348.73,352.56,352.15,349.61,362.17,375.04,355.60,351.74,355.12,354.60,352.85,350.43,349.68,350.30,354.02,355.59,356.26,357.67,360.20,363.55,366.49,367.95,366.02,362.97,359.28,357.92,359.70,363.63,371.57,378.28,385.28,385.73,379.70,378.03,387.55,385.18,386.54,380.76,382.82,382.95,385.28,L7
2024-01-11 19:38:36+00:00,308.80,325.19,347.41,348.09,351.36,353.27,353.74,346.36,345.85,347.93,351.39,352.15,349.61,362.17,375.04,355.34,352.01,354.84,354.26,352.88,350.41,350.39,350.90,353.51,355.17,355.58,357.67,360.20,363.55,366.49,367.83,365.87,361.98,359.34,357.89,359.59,362.22,371.51,377.37,384.09,385.73,379.70,378.03,387.16,385.11,387.37,381.44,383.25,382.93,385.69,L7
2024-01-20 22:07:19+00:00,312.64,327.12,347.63,348.33,351.72,353.74,353.93,346.95,346.20,347.98,351.72,352.18,350.08,362.06,375.10,355.82,352.73,355.70,354.88,353.53,351.14,350.98,351.42,353.77,355.64,356.01,358.21,360.49,364.31,367.02,368.12,366.12,362.67,360.01,358.47,360.36,363.07,371.98,377.89,384.18,385.63,380.22,379.18,388.07,385.82,388.06,382.17,383.57,383.47,385.95,L8
2024-02-13 22:07:29+00:00,351.33,345.34,348.48,348.19,352.80,354.56,353.93,348.68,346.06,346.79,351.09,351.86,350.19,361.34,374.31,359.22,353.49,356.57,355.38,355.10,352.91,352.49,352.44,354.51,356.10,356.11,358.64,360.46,364.22,366.87,369.00,366.06,364.58,361.78,358.87,361.64,363.32,371.45,377.19,383.09,384.53,380.39,379.23,388.51,386.75,389.72,382.58,383.62,382.90,385.29,L9
2024-02-21 22:07:17+00:00,354.68,346.36,347.87,348.82,352.25,354.24,354.06,348.67,346.59,346.91,351.50,352.74,351.12,361.30,374.21,359.83,354.85,358.38,355.35,355.16,353.03,352.52,352.77,354.96,356.74,356.46,359.31,360.52,364.14,366.93,369.03,366.09,364.78,362.32,359.13,361.61,363.68,371.21,376.73,382.85,383.69,380.85,379.77,389.53,387.36,389.74,382.92,382.37,382.33,385.02,L8
2024-02-29 22:07:23+00:00,354.52,347.04,348.21,349.12,352.29,354.50,354.19,348.59,347.12,346.95,350.94,352.99,351.58,359.72,372.39,360.56,355.26,359.30,355.91,355.52,353.12,352.87,352.84,355.24,357.10,356.75,359.26,360.20,364.63,366.82,369.08,366.15,364.63,362.09,359.29,361.79,363.54,371.21,376.50,382.59,383.39,380.64,380.71,390.41,388.13,390.69,382.97,381.57,381.77,384.31,L9
2024-03-08 22:07:05+00:00,357.54,348.59,347.87,350.13,352.00,354.12,353.45,347.87,347.45,346.11,350.61,352.49,351.84,359.76,373.45,360.17,355.90,359.53,356.61,355.99,353.43,352.97,352.60,355.30,356.92,356.69,359.19,360.20,363.96,366.98,369.33,366.15,364.48,361.72,359.28,362.15,364.22,372.02,376.36,382.39,383.53,381.20,381.54,391.75,389.19,391.09,383.35,381.43,381.81,384.26,L8
2024-04-17 22:07:03+00:00,356.67,348.87,347.84,350.55,353.27,355.67,353.39,348.44,348.03,346.17,350.79,352.26,353.40,360.63,373.48,360.13,356.84,360.44,357.48,357.09,354.43,354.02,353.59,356.28,357.13,356.31,358.70,360.50,363.07,366.56,369.18,366.33,364.64,362.31,359.88,362.09,364.01,372.22,376.38,382.87,383.85,382.23,383.43,392.32,390.45,392.40,384.39,381.55,381.82,383.81,L9
2024-05-03 22:06:49+00:00,335.68,349.21,348.53,350.97,353.30,355.47,354.21,349.40,348.83,346.02,350.24,352.80,353.57,361.23,373.38,359.34,356.58,360.34,357.74,357.32,354.68,354.22,353.43,355.81,356.69,356.06,358.45,360.30,362.93,366.39,368.54,365.26,364.70,361.91,359.78,361.73,363.06,371.78,376.51,382.76,383.90,382.68,384.15,392.85,390.85,393.25,384.88,381.69,381.33,383.46,L9
2024-05-11 22:06:27+00:00,317.75,349.10,348.92,350.70,353.13,355.62,353.99,349.40,348.92,346.14,349.95,352.42,352.96,360.77,372.90,359.73,356.73,359.75,357.13,357.00,354.64,354.39,353.11,355.41,356.10,355.61,357.93,360.08,362.91,366.00,368.33,365.08,364.44,362.10,359.75,361.52,362.79,371.32,376.24,382.53,383.34,382.25,384.17,392.70,390.32,392.91,384.58,381.27,381.21,383.22,L8
2024-06-04 22:06:35+00:00,298.26,329.91,348.60,352.40,353.33,357.57,355.62,350.68,350.33,347.53,351.75,354.80,353.23,363.29,375.44,361.65,358.47,361.73,358.76,358.45,356.41,355.80,355.02,356.71,357.16,356.66,358.89,360.56,364.02,367.56,369.68,366.16,365.61,363.27,361.25,362.57,363.76,373.22,377.58,383.83,383.64,384.33,385.55,393.58,390.95,393.68,384.45,381.30,381.16,383.74,L9
2024-06-20 22:06:18+00:00,278.15,310.52,349.25,353.31,353.45,357.82,355.34,350.29,351.30,347.97,353.32,356.53,354.61,365.00,376.81,362.71,359.60,361.96,359.68,358.75,356.43,355.74,355.01,356.64,357.66,357.87,359.92,361.45,364.92,369.10,370.37,367.12,366.21,364.12,361.63,363.04,364.20,373.69,378.78,384.01,385.17,385.88,386.89,394.11,390.33,393.70,384.03,380.84,381.15,384.29,L9
2024-06-28 22:06:31+00:00,265.49,295.35,349.25,353.07,353.69,357.97,354.77,349.42,350.08,347.74,353.39,356.01,354.34,364.61,376.16,361.87,359.06,361.63,358.93,359.02,355.84,355.16,354.76,356.28,357.36,357.63,359.49,361.47,365.09,368.58,369.88,367.09,366.21,364.18,361.36,362.78,364.22,373.47,378.89,384.16,385.72,385.89,386.26,393.72,390.42,393.56,383.72,381.03,381.49,384.75,L8
2024-07-06 22:06:32+00:00,246.19,271.27,348.73,352.75,351.98,356.36,353.96,349.11,349.72,348.15,352.58,355.31,354.03,364.35,374.98,359.75,358.64,360.70,358.74,358.20,355.02,355.08,354.16,354.81,356.47,356.44,358.54,361.08,364.57,368.21,369.14,366.54,365.70,364.48,361.17,362.42,364.38,373.39,379.33,384.22,385.91,386.19,386.41,393.11,391.08,392.30,383.73,380.95,382.24,386.10,L9
2024-08-23 22:06:59+00:00,210.41,248.46,349.07,354.56,353.11,358.33,355.29,349.95,349.68,349.05,354.04,355.24,352.95,364.29,375.49,360.05,358.56,360.83,359.46,358.96,355.27,355.06,353.65,355.07,356.02,356.70,358.06,360.48,363.56,367.88,369.62,366.72,366.64,364.45,362.08,362.50,365.30,373.25,380.35,385.78,386.43,386.26,386.27,393.20,390.69,391.22,381.83,379.57,382.02,385.92,L9
2024-08-31 22:07:03+00:00,211.89,248.53,349.28,354.68,352.75,358.29,355.42,350.27,349.58,349.68,354.78,355.31,352.76,364.85,376.77,359.20,358.30,360.90,359.94,359.45,355.93,355.50,354.11,354.83,355.40,356.19,357.87,361.43,363.49,368.65,369.95,367.05,367.41,364.80,362.57,362.96,366.21,373.27,380.51,384.94,386.58,386.70,386.34,393.50,390.25,391.07,381.66,379.91,382.76,386.24,L8
2024-09-24 22:07:01+00:00,209.97,246.94,349.30,353.79,353.13,358.51,356.45,350.72,348.64,350.09,354.36,354.77,351.00,363.99,376.11,360.52,358.09,361.11,359.60,358.75,355.83,355.30,354.23,353.79,354.50,355.41,357.22,361.60,364.22,368.47,369.75,366.85,366.63,364.13,361.93,363.04,365.99,372.77,380.35,384.90,386.07,385.49,385.57,391.70,388.96,389.49,380.52,379.66,382.03,385.71,L9
2024-10-10 22:07:10+00:00,223.34,256.39,349.60,353.25,353.62,358.69,356.72,350.76,348.62,350.17,354.38,354.34,350.66,363.10,375.92,361.14,358.48,361.36,359.91,358.61,355.53,355.28,354.55,354.17,355.02,355.96,357.68,361.81,364.34,368.21,369.74,367.18,366.89,364.31,361.87,363.51,366.54,373.19,379.60,384.48,385.83,384.92,385.00,391.55,388.99,388.80,380.17,379.14,381.67,385.51,L9
2024-10-18 22:07:18+00:00,225.41,257.05,350.17,354.25,354.10,359.26,356.75,351.08,349.22,350.47,354.72,354.74,350.28,362.97,376.58,361.25,358.52,362.05,360.62,359.52,355.92,355.82,354.76,353.98,354.91,356.09,357.69,362.10,364.95,368.75,369.94,367.40,367.44,364.25,362.68,365.07,368.29,374.16,380.14,383.89,385.48,384.39,384.71,391.99,389.35,389.16,380.30,379.63,382.42,386.09,L8
2024-11-03 22:07:12+00:00,246.49,257.23,349.48,354.48,354.51,359.03,356.54,350.53,348.58,350.70,355.20,354.45,349.53,362.13,376.59,361.89,359.26,362.52,360.79,359.61,355.85,355.95,354.95,354.24,355.19,355.76,358.00,362.28,365.25,369.42,370.38,368.42,367.61,364.99,363.24,365.56,368.94,374.30,379.48,383.22,384.98,383.83,384.25,391.51,389.45,388.32,379.87,379.68,382.91,385.75,L8
2024-11-11 22:07:15+00:00,267.77,257.52,349.02,354.73,355.10,358.92,356.59,350.47,348.24,350.54,355.53,354.53,349.18,361.45,376.68,361.61,359.34,363.68,361.88,360.16,356.29,355.88,355.46,354.64,355.82,356.45,358.48,362.39,365.11,369.90,371.02,369.07,368.29,364.81,362.88,365.44,369.45,374.70,378.89,382.74,384.79,383.64,383.47,391.15,389.49,387.82,379.45,379.75,382.81,385.69,L9
2024-12-13 22:07:21+00:00,290.83,282.97,352.83,355.29,355.29,358.86,356.52,350.88,348.64,350.76,355.48,353.91,349.17,360.28,375.80,361.28,359.64,364.12,362.27,361.19,356.90,356.87,355.93,355.47,356.44,356.69,358.81,362.28,364.73,369.72,370.90,368.60,367.81,364.56,362.79,365.57,369.74,374.77,378.84,382.74,384.79,383.64,383.47,391.15,389.49,387.82,379.45,379.75,382.81,385.50,L9
2024-12-21 22:07:16+00:00,312.33,306.39,352.78,353.61,354.94,358.43,356.75,351.60,348.33,350.23,354.13,353.29,348.50,357.98,373.81,360.49,359.58,364.32,361.58,360.37,356.39,356.64,356.18,355.28,356.10,356.57,358.31,361.81,364.29,368.61,369.87,368.15,366.92,364.16,362.24,364.93,369.43,374.32,378.20,382.91,383.60,381.29,381.52,389.50,388.32,386.36,378.94,378.79,381.29,384.79,L8
2025-01-06 22:07:18+00:00,356.05,352.96,352.85,353.77,355.86,358.68,357.84,353.28,350.14,350.96,353.85,352.70,348.75,357.47,375.05,363.45,361.97,366.14,364.09,360.38,358.35,358.45,357.98,357.16,357.31,357.85,359.93,362.74,364.85,369.72,371.50,369.47,367.06,364.41,362.43,366.41,369.84,374.58,377.41,383.11,382.33,380.33,381.87,388.82,387.20,385.54,378.99,378.23,380.47,383.87,L8
2025-01-22 22:07:13+00:00,356.21,352.93,353.25,353.65,355.98,358.86,357.85,353.22,350.69,351.67,354.61,353.11,349.55,358.46,374.95,363.30,361.81,366.51,364.60,360.89,358.93,358.81,358.62,357.73,357.79,358.38,360.09,362.98,365.29,370.08,371.58,369.78,367.19,364.62,362.59,366.41,369.49,374.20,377.61,382.92,382.51,380.84,382.05,388.57,387.24,386.53,379.05,377.67,380.35,383.77,L8
2025-01-30 22:07:20+00:00,356.80,353.41,353.61,354.28,356.20,359.01,357.76,352.97,350.28,351.61,354.88,353.20,350.28,359.52,375.43,362.86,361.75,366.30,364.34,361.05,359.48,359.04,358.66,358.11,358.18,358.51,360.18,362.71,365.45,370.20,371.66,369.51,367.26,364.53,362.55,366.13,368.94,373.82,378.06,383.16,383.08,381.38,382.38,388.63,387.54,386.98,379.38,377.64,380.36,383.99,L9
2025-02-07 22:07:17+00:00,356.55,352.28,353.36,353.97,355.80,358.27,357.39,352.57,349.66,350.86,353.87,352.64,350.30,359.80,375.18,362.56,361.75,366.25,364.39,361.02,359.43,359.10,358.62,357.95,358.00,358.37,359.88,362.87,365.46,370.31,371.61,369.49,367.05,363.95,362.61,366.16,368.57,373.34,377.34,382.15,382.09,380.92,381.81,388.40,387.24,387.21,379.72,377.52,380.78,384.40,L8
2025-02-23 22:07:07+00:00,357.86,352.19,353.68,353.88,355.61,357.71,356.65,352.04,349.34,350.18,353.33,352.34,350.25,360.09,375.05,361.86,361.32,366.12,363.98,361.10,359.36,358.91,358.45,358.46,358.24,358.68,359.92,362.54,365.94,370.31,371.41,368.87,366.88,363.91,362.45,366.14,368.52,373.49,377.45,381.93,381.97,381.03,381.34,388.13,387.73,387.78,380.42,377.51,380.90,384.07,L8
2025-03-19 22:07:06+00:00,356.80,352.30,353.81,353.46,356.02,357.79,357.01,352.16,349.58,350.24,353.26,352.15,350.21,360.10,374.83,362.64,362.05,366.53,364.32,361.21,359.67,359.28,359.19,359.11,358.77,359.30,360.19,362.26,366.14,370.42,371.41,368.93,366.96,364.16,362.53,365.93,368.40,373.63,377.33,381.96,382.18,380.71,380.75,388.27,388.08,388.18,380.65,377.30,380.72,383.72,L9
2025-04-12 22:06:48+00:00,358.76,353.77,354.67,354.92,355.78,357.72,356.30,352.05,349.79,350.27,353.65,353.29,351.39,361.32,375.90,361.61,362.56,367.13,364.76,362.38,360.83,360.45,360.12,360.87,359.79,359.95,360.57,362.34,366.28,370.91,371.99,369.17,367.81,365.28,363.37,365.88,368.54,373.36,377.36,381.61,382.09,381.24,380.66,388.99,388.46,389.51,381.83,378.06,381.86,384.08,L8
2025-05-06 22:06:54+00:00,338.01,354.05,355.70,355.03,356.15,357.60,355.82,352.24,349.88,351.04,354.20,353.65,352.42,362.36,376.56,362.59,363.46,367.71,365.34,363.05,362.15,361.06,361.30,361.85,360.11,361.26,361.62,363.16,367.13,370.73,372.45,369.57,367.64,365.27,363.42,366.15,368.44,373.63,377.92,382.70,382.90,382.28,381.28,388.89,388.55,390.00,382.27,378.41,381.95,384.53,L9
2025-05-22 22:06:43+00:00,317.17,353.45,356.37,355.93,356.15,357.87,356.01,351.98,350.08,351.57,354.67,353.84,352.59,364.13,377.77,363.32,363.70,367.34,365.60,362.98,362.18,361.65,361.75,362.69,360.38,361.78,361.88,363.29,367.47,371.27,372.37,368.92,367.12,365.61,364.49,366.97,368.78,373.92,378.98,383.54,383.68,382.97,381.80,389.06,389.01,390.64,382.85,378.59,382.30,384.99,L9
2025-05-30 22:06:42+00:00,300.70,353.45,354.12,355.93,355.88,357.62,355.69,351.73,349.99,351.12,354.47,353.28,351.95,363.71,376.93,362.73,363.63,367.19,365.31,362.57,361.57,360.76,361.20,362.41,360.25,361.21,360.80,363.47,366.90,371.03,371.92,368.80,366.75,365.45,364.31,366.76,368.23,373.63,378.62,382.71,383.61,383.33,381.83,388.73,388.53,390.50,382.26,378.89,382.32,385.28,L8
2025-07-09 22:06:57+00:00,264.99,353.69,353.91,354.25,354.54,355.70,353.76,349.19,347.68,350.13,354.91,352.96,351.49,364.93,377.52,362.28,363.56,367.06,365.36,362.67,361.80,360.94,361.00,362.93,361.02,362.02,360.92,364.05,367.54,371.15,371.41,368.30,366.97,365.21,365.07,365.99,367.19,372.14,377.25,380.37,384.10,384.42,381.64,388.70,387.91,390.89,381.67,378.92,383.35,385.24,L9
2025-07-25 22:07:06+00:00,254.68,353.84,353.49,354.45,354.25,355.14,353.30,348.80,346.73,349.16,354.09,352.49,350.81,364.56,377.92,362.33,363.93,366.72,364.87,362.37,361.54,360.82,360.63,362.95,360.89,361.90,360.83,363.89,367.30,370.87,371.31,367.79,366.80,365.05,365.16,365.93,367.35,372.36,376.95,380.26,384.09,384.30,381.38,388.98,388.66,390.49,382.30,380.42,384.44,386.29,L9
2025-08-02 22:07:09+00:00,227.95,352.13,353.55,354.18,354.16,354.99,353.08,348.61,346.91,348.76,353.47,352.60,350.66,363.71,377.05,362.95,363.28,366.10,364.40,361.48,360.55,360.91,360.67,362.51,360.61,362.32,361.29,364.30,366.59,370.08,370.47,367.86,366.31,365.23,364.90,365.40,367.28,372.93,376.31,379.65,383.55,384.09,380.63,389.31,388.57,390.13,381.53,380.56,384.31,386.00,L8
2025-08-26 22:07:21+00:00,213.05,355.09,354.67,355.17,354.32,356.07,353.87,349.20,348.09,350.07,355.51,353.73,350.90,363.19,377.21,363.80,363.72,366.84,365.33,361.48,361.46,361.43,361.24,362.90,361.51,363.06,362.12,365.07,366.32,369.69,370.75,368.62,366.82,366.47,365.19,365.14,367.18,373.48,376.99,381.19,385.13,384.87,381.54,390.06,388.67,388.75,379.97,380.70,383.81,385.84,L9
2025-09-19 22:07:27+00:00,213.64,355.60,355.49,355.54,353.63,354.99,353.02,348.60,347.44,349.47,354.89,353.51,350.12,362.86,377.10,362.99,364.06,367.44,365.00,361.62,360.79,360.71,359.59,361.95,361.24,362.82,361.65,364.64,365.40,368.91,369.35,367.22,365.85,366.19,364.90,364.87,366.77,372.34,376.16,382.29,385.18,386.07,382.53,389.63,387.85,387.28,380.09,381.06,384.63,386.73,L8
2025-10-05 22:07:28+00:00,230.03,356.17,355.13,356.05,353.94,355.20,353.17,348.99,347.92,349.41,354.91,353.69,350.14,362.48,378.11,363.40,364.32,367.16,365.05,362.14,360.50,360.64,360.31,362.29,361.04,362.48,361.47,364.41,364.63,369.10,369.20,366.63,365.87,365.74,364.99,364.46,365.90,371.38,375.29,382.42,385.58,385.50,382.53,389.37,387.07,386.85,380.00,380.92,384.53,386.44,L8
2025-10-29 22:07:29+00:00,229.32,355.33,355.07,354.30,353.75,355.29,353.38,349.42,348.73,349.64,354.62,352.97,349.87,361.14,376.46,364.05,364.55,367.33,365.24,361.89,359.61,360.01,359.74,362.09,361.21,361.85,361.20,364.39,364.63,368.91,368.66,366.40,365.36,365.47,364.89,362.89,364.28,371.16,375.41,382.63,385.74,385.19,382.82,388.96,386.65,386.82,378.99,380.46,384.23,386.19,L9
2025-11-06 22:07:31+00:00,254.48,354.22,353.51,353.52,352.78,354.92,353.20,348.92,348.45,348.44,353.29,351.70,348.45,359.71,375.66,364.68,365.26,367.43,365.09,361.72,359.23,359.69,358.69,361.53,360.62,361.17,360.29,363.38,363.50,368.17,367.48,365.69,364.90,364.94,363.84,361.88,363.51,369.98,374.06,381.18,384.06,383.41,380.97,388.31,386.19,385.92,378.09,379.83,383.90,386.31,L8
2025-11-14 22:07:36+00:00,254.48,354.22,353.51,353.52,352.78,354.92,353.20,348.92,348.45,348.44,353.24,352.01,349.03,359.88,375.97,365.51,365.73,368.27,365.42,362.35,359.20,359.65,359.02,361.57,360.81,360.79,359.90,362.96,363.41,368.10,368.07,366.26,365.15,365.20,363.36,361.74,363.06,369.53,373.83,380.74,384.40,383.22,380.68,388.02,386.04,385.93,378.05,380.09,383.41,386.14,L9
2025-11-30 22:07:36+00:00,302.30,355.72,356.75,353.05,354.06,355.69,354.56,350.13,349.16,348.56,353.47,352.73,351.03,359.90,376.14,366.15,366.16,369.44,365.80,363.21,359.70,360.97,359.76,362.02,362.00,361.89,361.79,363.29,364.39,368.26,368.67,367.04,366.28,365.64,363.06,361.43,362.84,369.21,374.17,381.57,384.57,383.08,380.73,388.32,386.84,386.15,379.02,380.38,384.05,386.45,L9
2025-12-08 22:07:30+00:00,308.37,354.84,356.04,351.98,353.59,355.31,353.81,349.77,348.73,348.06,352.99,352.34,350.97,359.89,375.25,365.82,365.50,369.21,365.38,362.90,359.69,361.07,360.18,362.36,362.19,362.07,362.41,363.60,365.28,368.56,369.62,367.94,366.28,365.64,363.06,361.43,362.84,369.21,374.17,381.57,384.57,383.08,380.73,388.32,386.84,386.15,379.02,380.38,384.05,386.45,L8
