dates,nzd0387-0000,nzd0387-0001,nzd0387-0002,nzd0387-0003,nzd0387-0004,nzd0387-0005,nzd0387-0006,nzd0387-0007,nzd0387-0008,nzd0387-0009,nzd0387-0010,nzd0387-0011,nzd0387-0012,nzd0387-0013,nzd0387-0014,nzd0387-0015,nzd0387-0016,nzd0387-0017,nzd0387-0018,nzd0387-0019,nzd0387-0020,nzd0387-0021,nzd0387-0022,nzd0387-0023,nzd0387-0024,nzd0387-0025,nzd0387-0026,nzd0387-0027,nzd0387-0028,nzd0387-0029,nzd0387-0030,nzd0387-0031,nzd0387-0032,nzd0387-0033,nzd0387-0034,nzd0387-0035,nzd0387-0036,nzd0387-0037,nzd0387-0038,nzd0387-0039,nzd0387-0040,nzd0387-0041,nzd0387-0042,nzd0387-0043,nzd0387-0044,nzd0387-0045,nzd0387-0046,nzd0387-0047,nzd0387-0048,nzd0387-0049,satname
2022-04-28 22:06:58+00:00,,359.20,357.16,362.48,355.05,359.37,358.59,358.34,354.54,343.19,349.10,348.47,337.19,358.28,368.87,339.92,338.17,343.50,343.41,344.73,345.00,344.06,340.21,342.68,344.69,348.56,347.75,352.87,353.75,358.53,358.92,354.58,354.74,351.38,346.50,348.20,350.81,355.91,365.52,365.36,357.75,352.59,354.71,364.69,365.38,369.48,370.05,379.08,382.84,389.14,L9
2022-05-06 20:46:12+00:00,,,339.68,346.78,356.01,354.30,360.89,347.57,350.58,,,,,,372.83,372.76,359.73,345.27,316.98,,333.36,350.46,,,,,,,,355.01,345.76,344.23,349.54,340.65,335.39,330.31,341.45,346.23,,,,,,373.29,382.35,377.46,390.79,378.11,382.84,385.74,L7
2022-05-06 22:07:05+00:00,,,,,,,,,,,,,,,,,,,,,,,345.91,348.64,348.99,353.79,354.34,356.64,360.33,361.79,362.43,357.19,354.81,352.87,349.96,350.21,351.50,353.66,363.97,366.38,367.89,365.37,367.39,373.78,374.62,379.62,376.69,377.62,380.99,386.95,L8
2022-05-18 20:39:59+00:00,,,,,,,339.53,328.44,335.58,344.67,343.65,337.42,333.59,367.99,356.69,350.02,347.94,343.94,345.34,,,,337.30,336.06,342.90,335.01,339.58,341.28,334.65,355.18,357.47,350.36,347.10,,,,340.49,,,360.47,,,,359.05,372.15,380.85,381.92,381.15,,,L7
2022-05-22 22:07:10+00:00,,,356.39,353.13,355.59,359.36,350.44,352.50,352.28,349.37,354.16,346.13,339.26,352.08,358.11,352.58,343.34,342.26,346.33,346.45,347.69,342.80,339.59,339.69,349.86,352.05,345.63,348.94,351.74,353.61,357.33,348.72,344.14,339.44,339.20,344.82,344.92,351.26,361.60,362.23,358.57,362.44,363.74,367.52,370.50,371.49,373.27,373.02,385.78,388.29,L8
2022-05-23 20:45:34+00:00,,383.53,325.28,,,,,,,,,,331.28,341.41,360.08,321.88,342.26,335.33,339.24,336.42,332.53,335.06,,,,,,348.09,344.95,363.78,341.58,345.29,331.70,338.86,334.48,338.44,,,,,,351.76,,,366.03,379.98,383.67,422.43,,389.80,L7
2022-06-07 22:07:19+00:00,,,,,,,,,,,,,359.75,370.93,375.20,353.53,360.37,363.19,365.52,359.02,354.08,350.92,354.75,352.01,357.43,357.12,351.53,353.07,361.35,361.19,364.23,358.04,354.12,347.24,342.25,336.92,342.66,347.19,354.63,360.86,363.29,364.38,367.73,374.74,377.82,382.96,381.58,384.75,,,L8
2022-06-15 22:06:51+00:00,,,,,,,,,,,,,,360.22,369.48,352.23,349.03,354.83,342.75,344.30,350.16,345.21,343.93,345.98,344.93,352.86,354.55,354.49,352.54,354.62,357.18,350.06,347.64,343.25,344.59,341.28,340.80,347.69,354.59,361.94,364.76,368.05,367.61,372.20,370.45,375.69,377.19,379.99,382.40,389.16,L9
2022-06-21 20:38:10+00:00,381.30,,,,,,,,,317.71,,,,,396.42,,,,,344.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.48,,,L7
2022-07-01 22:07:06+00:00,,,351.43,359.94,357.03,357.47,358.17,351.92,352.41,353.38,355.42,353.03,350.64,364.56,375.74,350.13,349.62,362.52,364.04,356.50,348.15,345.57,347.61,347.56,347.34,354.03,351.17,351.21,350.01,355.68,359.28,354.52,350.47,347.01,345.60,345.46,348.20,351.52,358.93,362.80,365.65,372.35,367.63,373.56,372.43,376.34,378.15,386.12,388.93,389.21,L9
2022-08-02 22:07:19+00:00,,362.52,359.74,357.22,359.29,360.78,368.39,362.21,359.96,359.87,361.50,355.06,353.80,368.23,378.94,373.69,364.74,366.96,359.38,356.58,356.31,352.39,349.33,350.96,350.92,352.21,354.92,354.39,359.31,361.99,361.84,357.09,356.86,355.30,350.66,348.05,350.76,357.38,366.10,368.14,365.05,364.99,367.02,375.79,373.78,375.20,374.96,375.05,384.11,386.18,L9
2022-08-11 20:34:19+00:00,,355.58,349.89,,,333.78,345.49,342.95,347.35,336.35,358.73,346.95,346.07,359.39,356.74,340.40,341.07,334.73,345.68,367.76,333.44,334.53,,,333.04,334.54,327.40,321.92,338.75,339.83,345.24,340.24,335.75,332.15,329.70,335.47,337.94,345.81,352.12,353.00,,,357.66,368.25,373.19,385.53,375.39,382.80,370.87,386.13,L7
2022-08-26 22:07:46+00:00,373.72,365.98,366.24,371.07,362.24,364.16,363.75,360.47,357.42,360.44,359.71,360.48,354.38,377.05,387.59,363.56,359.06,360.64,363.90,363.06,351.72,355.04,352.05,352.46,351.63,351.75,357.03,357.87,355.13,363.18,363.67,360.09,359.13,351.59,348.89,351.25,354.91,359.45,365.77,368.44,364.84,366.38,368.70,375.16,379.17,376.58,378.59,381.49,385.49,387.89,L8
2022-09-03 22:07:27+00:00,358.78,353.59,361.35,356.23,362.61,363.98,360.29,359.58,361.77,359.79,362.99,356.86,351.96,368.41,371.38,363.89,361.07,364.42,361.53,356.58,350.63,351.01,347.88,350.73,354.09,355.80,353.50,351.55,359.06,355.77,357.97,359.40,354.74,350.18,348.97,350.78,351.24,358.72,363.64,363.64,364.10,365.38,364.68,373.12,374.65,377.88,376.06,379.12,382.63,383.73,L9
2022-09-14 20:31:05+00:00,343.99,339.92,345.74,339.44,337.24,344.77,346.11,345.77,347.90,343.22,347.27,341.02,347.25,355.28,373.23,352.86,349.61,346.29,347.94,340.15,346.19,335.65,340.11,339.52,341.67,341.60,335.49,343.75,344.55,352.42,352.00,346.00,347.20,343.41,340.70,334.17,333.85,341.33,352.00,352.14,349.56,354.35,350.32,359.65,365.65,375.08,378.43,379.13,383.67,384.96,L7
2022-10-05 22:07:34+00:00,360.72,350.43,356.09,356.51,358.42,356.19,361.70,354.33,351.90,347.68,349.86,348.67,345.19,355.33,369.60,358.30,359.84,356.07,354.68,348.58,350.41,352.71,349.16,349.73,348.70,344.83,347.26,344.25,340.23,351.16,354.97,350.91,347.77,341.80,336.67,342.04,342.89,351.09,356.49,352.46,349.99,351.11,357.15,362.16,366.59,371.95,365.68,367.09,374.89,376.46,L9
2022-10-21 22:07:41+00:00,364.95,359.69,360.68,361.21,355.08,355.79,354.48,349.00,347.28,354.07,354.24,355.44,351.51,357.08,374.28,364.74,361.23,355.11,357.78,361.69,358.05,346.56,346.74,348.71,347.99,344.21,353.30,349.45,355.44,355.43,359.45,356.69,353.66,352.20,347.93,351.29,354.03,356.99,357.30,361.70,364.63,369.88,370.63,369.83,367.65,374.89,375.32,372.22,375.75,384.95,L9
2022-11-04 20:24:58+00:00,354.85,349.67,349.42,350.21,348.10,356.08,363.29,351.32,351.56,350.25,354.61,352.13,347.84,341.71,363.35,339.70,337.93,341.52,342.91,343.50,336.74,346.36,350.38,347.69,345.56,345.17,343.17,348.41,338.19,339.93,337.73,342.18,334.69,329.95,331.78,334.45,345.16,347.94,354.84,358.29,361.39,363.94,357.28,361.15,359.33,364.51,368.09,376.94,380.34,378.51,L7
2022-11-06 22:07:39+00:00,365.69,364.99,364.44,372.50,362.68,369.12,358.84,354.79,354.54,355.05,353.05,354.01,347.57,362.94,380.30,360.25,363.97,367.36,359.66,362.21,355.29,352.46,350.89,350.88,354.43,351.07,352.39,351.77,356.02,357.38,358.93,354.54,352.11,350.15,350.29,349.65,348.93,353.89,359.22,365.17,370.83,372.22,373.08,370.60,372.15,379.20,384.45,387.18,388.08,388.61,L9
2022-11-14 22:07:47+00:00,360.28,358.59,363.93,358.69,367.61,366.87,365.60,358.53,354.68,360.25,361.10,354.99,354.96,365.91,368.71,361.56,357.99,364.59,361.26,356.94,355.02,355.37,352.70,350.95,354.03,355.41,354.36,352.75,357.47,359.44,363.27,361.11,360.02,353.85,348.72,350.60,349.78,356.74,362.95,365.89,368.94,367.06,368.96,373.77,369.36,378.42,374.45,378.71,381.62,385.31,L8
2022-11-21 20:22:30+00:00,352.23,342.16,345.61,350.91,357.75,357.01,355.37,351.64,348.89,351.05,351.86,,,,369.87,335.77,348.05,349.10,352.32,346.50,349.63,344.47,342.16,350.29,348.43,346.69,,,340.39,342.10,345.60,353.17,343.60,338.67,336.40,345.16,345.97,347.08,356.11,358.13,,,360.55,365.36,362.18,366.76,368.56,375.46,376.65,378.71,L7
2022-11-22 22:07:41+00:00,361.48,360.29,359.15,368.04,363.35,364.51,359.88,356.44,357.35,356.81,359.12,358.03,354.70,369.03,380.16,352.72,358.64,368.14,367.64,364.66,358.00,354.37,352.18,354.01,353.04,353.41,354.40,356.64,356.64,361.24,360.73,355.05,356.76,357.26,353.42,353.66,353.34,359.52,365.49,371.31,372.04,373.69,378.35,379.61,378.02,380.18,379.13,379.28,384.25,386.44,L9
2022-12-24 22:07:37+00:00,357.44,355.14,353.70,359.24,359.28,359.68,360.09,358.20,355.20,356.87,359.84,360.33,359.39,374.67,380.11,356.90,355.11,363.54,366.97,360.83,355.90,350.19,352.45,358.02,357.65,353.70,351.39,357.53,357.06,360.28,359.66,354.86,357.10,356.07,350.62,348.36,351.17,365.12,367.31,373.55,368.52,370.53,369.63,374.35,375.09,384.84,381.82,378.74,382.39,385.78,L9
2022-12-30 20:22:11+00:00,360.55,350.32,356.92,363.34,364.20,358.67,356.52,,,,,357.20,348.45,361.45,382.81,355.53,353.17,357.61,355.74,347.99,347.99,344.93,346.64,,,,344.50,354.00,357.82,373.45,357.81,355.41,359.62,347.60,346.96,338.10,345.78,,,,362.72,363.68,365.18,369.66,374.62,375.31,376.73,374.49,370.85,378.82,L7
2023-01-01 22:07:39+00:00,357.67,346.69,357.68,357.99,356.76,356.95,358.48,350.05,350.49,349.67,351.87,356.04,348.95,356.79,368.74,354.17,348.13,355.50,360.47,355.22,348.19,349.16,340.03,350.38,348.98,352.62,346.50,352.05,357.14,357.48,355.37,354.60,350.96,350.62,348.34,344.91,347.43,347.52,359.43,364.02,361.94,363.50,365.24,372.04,369.50,379.29,382.83,380.68,381.12,384.51,L8
2023-01-25 22:07:37+00:00,354.28,347.94,353.36,354.58,363.71,364.60,365.24,359.59,355.95,357.99,360.34,358.41,354.84,356.73,371.78,360.77,352.11,356.13,350.00,350.44,345.88,343.42,345.38,349.22,348.21,338.02,339.36,342.35,345.80,363.45,364.69,361.95,355.30,356.23,352.71,348.69,344.53,348.08,352.55,362.47,365.21,367.19,370.73,377.24,372.46,376.60,379.80,380.24,372.51,384.88,L9
2023-02-18 22:07:25+00:00,364.95,351.14,353.55,361.43,352.68,358.88,358.55,355.96,350.33,353.26,363.14,365.77,362.23,368.36,388.67,354.20,358.53,356.91,356.80,354.91,353.92,351.50,350.90,353.59,352.68,358.59,357.44,361.10,362.12,368.75,366.89,362.73,366.81,362.47,358.82,355.27,357.21,361.62,376.47,374.79,371.54,373.99,374.20,386.09,384.35,382.76,379.31,385.23,387.73,386.54,L8
2023-02-19 20:11:58+00:00,353.29,347.07,361.34,361.86,357.82,359.03,364.36,358.87,,,,,366.54,384.36,401.12,383.63,355.84,359.54,362.43,366.62,360.78,362.54,357.17,,,,,355.59,351.09,361.12,361.04,360.99,363.01,359.84,361.16,360.01,358.78,,,,,367.61,377.63,402.60,384.12,381.76,372.93,374.11,382.43,384.91,L7
2023-03-06 22:07:14+00:00,347.66,345.85,351.68,356.03,350.74,354.62,355.48,351.97,351.18,352.10,354.01,359.00,359.67,371.62,374.02,344.55,338.13,348.85,348.82,349.75,346.10,350.18,345.98,349.65,352.43,356.23,354.75,355.19,354.58,354.01,354.28,353.17,356.55,354.66,355.18,351.94,349.37,354.41,366.06,372.64,369.44,370.96,362.52,372.66,378.79,380.30,372.70,373.56,380.17,380.42,L8
2023-03-13 20:12:05+00:00,347.66,331.10,346.96,344.89,347.22,342.39,339.84,344.68,341.29,349.02,349.72,356.91,359.84,368.94,402.76,352.25,342.88,345.03,349.76,345.96,344.53,342.39,343.46,350.39,348.39,351.56,351.72,351.23,351.05,351.16,359.73,359.86,356.77,352.19,345.79,343.50,367.58,352.87,360.95,366.03,374.79,370.48,372.87,393.56,379.06,382.73,375.46,375.76,378.11,377.95,L7
2023-03-14 22:07:23+00:00,343.28,340.45,351.97,348.73,355.69,357.15,355.86,354.73,353.19,353.38,361.81,360.46,365.43,373.49,376.24,352.91,346.48,351.27,353.86,354.29,348.71,354.38,355.51,357.62,359.68,356.75,359.17,362.72,364.34,364.44,362.36,365.04,364.28,363.13,358.38,355.78,353.57,365.56,372.96,377.36,380.00,378.34,373.32,380.88,380.38,382.63,374.89,370.59,376.17,381.45,L9
2023-03-22 22:07:04+00:00,353.84,335.73,338.45,346.11,346.13,350.42,345.07,343.56,340.89,345.58,352.63,349.79,352.01,353.54,360.14,342.12,339.64,341.62,343.98,340.42,339.09,339.09,341.15,348.39,349.66,345.67,353.47,353.92,354.65,358.53,360.07,356.90,354.36,348.40,349.81,348.22,352.73,356.51,365.43,375.75,373.87,368.37,364.30,371.47,368.08,373.89,366.22,367.03,371.61,378.28,L8
2023-03-30 20:07:00+00:00,344.72,343.11,333.39,338.38,331.66,,,,,,336.98,336.92,332.15,339.56,348.32,327.62,331.19,329.51,337.41,335.30,336.50,,,,,331.85,334.62,325.22,325.69,343.77,342.01,,344.55,345.12,341.13,,,,,364.84,362.01,351.47,369.49,360.87,364.88,364.94,366.79,369.07,374.14,379.30,L7
2023-04-04 20:11:13+00:00,338.40,334.71,340.33,,,,345.85,352.96,333.71,330.22,350.05,350.22,347.10,345.31,357.81,357.88,340.64,341.90,336.33,,,,343.44,346.09,353.24,344.66,344.07,347.01,340.94,354.95,350.25,350.36,354.61,,,,346.48,336.26,368.82,375.30,370.00,369.95,356.16,361.90,382.09,380.92,375.88,382.31,384.10,,L7
2023-04-15 22:07:04+00:00,342.69,344.17,351.31,351.83,352.90,357.10,358.97,350.14,351.51,352.02,358.85,359.17,357.49,372.73,384.46,362.90,352.53,357.41,353.46,354.45,351.93,355.82,351.57,354.92,355.81,357.24,358.05,359.99,365.18,368.73,370.25,368.68,366.66,360.25,358.81,354.10,356.56,367.29,375.58,377.32,380.42,374.81,373.83,377.25,382.70,384.79,379.77,376.68,382.40,388.38,L9
2023-04-23 22:06:45+00:00,326.24,335.29,345.60,354.30,352.51,351.74,356.29,353.46,348.04,353.58,359.77,358.08,355.93,369.68,366.15,354.33,343.80,350.53,354.93,351.04,346.51,352.19,352.02,350.40,350.26,347.76,346.58,349.37,361.62,363.85,364.62,361.96,356.28,351.10,353.14,353.65,356.18,360.25,363.16,373.78,373.17,374.17,371.90,375.13,377.40,378.66,375.33,373.34,375.43,383.17,L8
2023-04-26 20:09:32+00:00,,354.27,334.98,,,,355.82,337.74,339.13,340.07,,,,,344.52,328.21,318.81,327.15,335.72,333.30,350.17,375.03,,335.85,338.76,,,,,345.49,351.16,349.69,,336.90,341.31,,,346.38,355.28,,,,,372.79,,373.37,,385.07,384.04,390.98,L7
2023-05-13 20:03:15+00:00,,381.41,,,,,,,,,,342.74,338.93,367.67,362.06,314.29,,348.25,307.53,336.69,326.46,329.64,,,,,,,,,341.72,325.07,,,,,,,,352.23,,,353.76,,,,,369.26,,,L7
2023-06-02 22:06:41+00:00,116.68,81.95,340.74,358.82,352.11,354.99,351.05,350.18,349.42,352.48,358.84,356.73,359.28,378.06,389.17,354.48,341.74,354.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2023-06-10 22:06:39+00:00,118.89,100.80,,345.23,355.96,359.92,353.95,353.43,354.00,356.85,353.20,354.96,360.34,371.68,373.51,358.46,353.63,360.12,359.66,355.37,355.92,353.67,356.14,356.17,358.97,357.82,358.58,363.23,365.77,366.23,367.04,369.25,360.78,359.78,359.06,362.15,362.06,370.72,377.90,379.56,385.55,382.86,377.49,387.59,389.83,392.82,384.65,384.47,387.31,391.69,L8
2023-07-04 22:06:45+00:00,110.87,93.47,,344.66,337.06,337.95,348.38,343.10,345.64,346.19,356.07,355.84,351.60,362.99,369.98,346.75,347.51,351.67,346.29,348.58,346.51,348.38,346.39,345.75,350.05,354.20,359.67,357.62,358.58,362.02,362.70,362.17,361.18,357.74,359.43,357.74,358.63,364.45,371.24,386.67,388.90,380.54,371.80,381.73,378.17,382.13,379.57,378.82,380.77,382.10,L9
2023-07-28 22:07:02+00:00,116.15,107.70,344.62,346.04,348.52,349.74,354.64,345.27,342.70,353.23,352.62,352.71,351.32,367.46,377.24,351.65,345.10,351.61,352.10,348.70,348.04,342.37,340.50,346.97,353.36,356.49,354.62,360.10,367.73,367.64,367.95,368.94,365.52,364.05,361.02,360.70,364.35,369.26,384.13,389.19,392.95,383.61,385.49,387.95,380.84,379.03,383.88,382.89,384.77,388.02,L8
2023-08-13 22:07:07+00:00,127.09,347.76,346.34,350.06,346.52,350.76,352.74,353.53,353.11,354.82,360.86,357.48,353.33,365.53,378.62,358.92,355.52,355.66,358.38,354.94,357.18,356.36,355.09,354.04,355.57,359.03,359.98,365.78,363.99,368.73,369.42,369.38,367.65,363.94,364.87,363.47,366.17,377.41,386.57,394.96,390.79,378.80,375.71,388.00,383.72,383.71,377.87,379.60,384.43,388.28,L8
2023-08-14 19:52:04+00:00,,332.00,,,,,,328.87,351.93,354.01,349.14,,,,,320.64,,,,341.61,330.08,337.62,,,,,,,,,356.72,366.54,339.35,333.94,346.51,347.10,,380.39,377.22,,,,,,,,,,,,L7
2023-08-19 19:55:26+00:00,,,356.53,,,,,,,,,,,,,,349.95,338.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.28,,,L7
2023-08-21 22:07:04+00:00,332.73,340.74,347.98,348.25,354.01,357.51,355.79,350.31,350.93,354.69,353.31,352.50,350.08,367.87,376.02,359.23,351.14,359.19,358.50,355.69,355.31,356.28,356.83,356.96,355.80,355.72,355.12,363.61,366.81,371.31,370.93,365.84,364.25,361.19,357.35,360.08,362.35,373.51,381.46,385.89,391.22,380.32,378.33,382.11,383.80,386.07,373.90,380.98,384.56,387.70,L9
2023-08-29 22:07:14+00:00,359.30,347.55,347.73,355.43,352.86,354.70,354.62,352.44,346.12,347.28,358.38,356.20,351.34,374.27,390.61,360.09,355.05,350.86,351.39,351.41,352.63,350.15,352.46,357.64,358.25,356.83,363.13,364.23,361.77,367.20,370.80,368.22,366.48,365.37,361.10,362.45,364.44,374.15,382.42,393.01,387.21,384.32,372.86,376.71,378.95,376.53,379.74,385.78,382.92,390.96,L8
2023-09-06 22:07:14+00:00,334.44,342.52,354.18,351.58,358.57,361.11,360.73,357.08,354.15,358.46,360.43,360.51,358.06,366.18,372.51,363.44,354.55,361.14,356.56,356.96,356.28,357.31,358.75,359.46,361.30,362.94,362.91,362.93,370.07,372.87,371.20,371.60,370.15,368.48,364.55,366.09,366.54,371.64,383.38,388.30,387.57,383.35,380.23,381.69,385.38,391.60,381.64,383.51,385.17,389.61,L9
2023-10-07 19:47:22+00:00,,,,,341.19,343.51,358.00,343.77,337.66,341.58,,,343.66,354.35,374.96,359.40,346.56,350.80,347.33,347.82,346.07,340.89,341.37,351.21,355.06,352.62,,356.40,361.82,364.81,370.93,361.75,360.16,357.17,353.83,352.54,356.39,367.19,373.49,379.32,,376.72,368.05,390.22,383.44,387.00,377.49,377.37,379.18,384.22,L7
2023-10-08 22:07:22+00:00,355.24,349.31,352.22,347.54,349.52,353.21,357.14,352.87,352.77,351.94,351.79,354.91,352.15,361.64,374.18,363.96,359.96,359.74,358.38,351.46,352.02,354.61,354.46,357.06,362.80,365.00,362.38,359.66,371.27,375.48,373.00,370.25,369.78,365.89,358.99,365.31,367.92,371.70,378.92,384.51,385.71,384.63,380.61,385.64,377.46,380.21,379.55,379.66,380.60,384.98,L9
2023-10-24 22:07:27+00:00,355.15,347.48,348.50,346.04,349.13,358.91,351.36,347.56,345.57,347.59,353.55,350.59,351.23,357.60,370.57,362.05,357.10,359.59,356.65,357.15,354.65,356.73,356.81,358.00,360.86,361.16,359.46,362.55,363.34,367.09,372.49,369.97,366.55,363.22,360.10,362.91,368.74,375.08,378.71,387.09,386.06,381.03,376.58,386.45,381.08,383.14,375.76,374.05,381.95,386.09,L9
2023-12-05 19:40:31+00:00,348.61,330.14,332.27,334.80,349.41,334.61,338.50,337.10,331.71,330.97,334.41,333.15,343.80,343.17,354.19,338.74,340.06,340.37,341.91,340.74,339.34,338.27,334.60,338.10,340.47,344.00,348.30,355.34,350.67,348.86,352.21,352.17,350.33,348.01,343.23,349.96,353.06,352.31,361.49,368.16,380.39,361.50,368.97,382.13,382.78,384.52,385.99,380.82,381.75,383.59,L7
2023-12-10 19:43:01+00:00,350.69,342.56,340.80,,,,,,337.67,347.31,340.62,337.74,341.23,359.48,371.70,347.58,344.41,356.72,355.11,,,,,,348.82,342.80,350.57,352.76,357.41,356.61,365.14,360.03,361.14,357.23,,,,,374.47,388.26,375.55,383.29,383.26,395.61,407.75,396.35,391.61,392.97,393.38,,L7
2024-01-01 19:33:58+00:00,,343.79,349.31,346.51,362.86,368.50,363.24,,,,,,,370.60,384.01,371.46,355.62,362.19,358.68,365.45,356.73,352.05,352.10,,,,,,365.55,368.84,366.79,370.69,364.07,357.03,359.04,361.18,366.32,,,,,,385.06,402.42,385.07,,380.98,381.33,380.78,376.48,L7
2024-01-06 19:36:18+00:00,362.57,356.86,354.38,360.70,359.66,363.51,,,350.34,342.91,363.05,365.75,349.54,357.92,375.81,365.69,357.60,370.09,360.24,362.25,356.81,353.48,,360.79,359.23,362.23,360.24,358.82,362.11,368.45,375.79,362.88,373.21,365.14,364.40,364.56,,374.66,377.06,379.35,379.81,379.12,381.21,391.64,391.83,403.82,,382.45,375.91,378.12,L7
2024-01-11 19:38:36+00:00,354.83,339.04,341.50,341.99,344.06,343.17,344.36,341.17,341.45,338.31,338.47,,,,,351.93,355.51,351.17,350.13,353.20,350.17,358.90,356.94,348.42,350.57,348.20,,,,,366.22,363.93,349.02,360.12,357.64,358.28,348.16,370.81,366.54,371.03,,,,382.55,384.37,396.40,388.88,388.74,382.68,390.18,L7
2024-01-20 22:07:19+00:00,354.92,352.27,350.40,351.03,355.99,359.36,356.03,353.42,350.74,348.56,355.68,352.47,355.21,360.65,375.86,362.54,362.81,367.80,362.95,362.10,360.68,358.74,357.14,356.55,361.21,361.16,363.57,363.65,373.44,373.42,372.17,369.58,372.44,369.38,366.01,370.42,372.40,377.60,384.58,385.31,384.70,385.96,392.92,399.81,395.01,396.41,390.95,388.12,390.44,389.11,L8
2024-02-13 22:07:29+00:00,356.10,351.84,354.43,346.25,356.31,356.56,353.43,351.08,353.55,351.88,352.30,354.82,355.75,362.33,371.31,363.80,358.59,363.73,362.12,356.97,354.18,352.51,355.43,355.47,358.88,360.61,360.73,365.15,366.43,367.46,369.32,371.83,372.00,364.92,360.15,365.87,370.22,377.32,383.78,386.81,387.12,384.05,382.67,393.61,390.84,394.59,384.44,379.68,378.40,382.41,L9
2024-02-21 22:07:17+00:00,369.65,352.97,348.69,355.12,347.46,353.77,357.21,350.21,357.40,356.14,357.78,361.30,360.38,367.35,374.79,367.12,365.23,364.72,358.05,356.39,356.84,356.55,360.46,361.91,363.40,359.94,361.82,364.18,365.86,372.11,371.29,366.33,366.77,368.21,360.53,359.77,366.28,370.87,375.91,383.05,382.73,385.43,384.83,395.40,391.72,386.33,378.05,376.38,377.17,384.49,L8
2024-02-29 22:07:23+00:00,357.52,355.70,351.85,358.74,353.35,357.75,356.09,351.62,352.43,347.75,352.29,358.64,356.41,355.34,368.78,369.54,360.36,362.82,358.76,355.80,353.70,354.39,353.14,360.67,362.64,360.35,362.66,360.73,367.54,365.88,371.49,368.95,364.61,362.35,363.01,364.63,362.89,374.14,379.63,389.90,384.28,382.01,384.16,388.22,388.95,387.89,380.32,375.35,375.63,382.47,L9
2024-03-08 22:07:05+00:00,367.62,361.16,350.05,362.76,355.11,356.59,352.55,349.88,358.14,348.37,356.82,355.54,360.93,366.68,385.27,358.41,362.94,364.10,365.68,362.53,359.92,358.52,356.14,360.15,359.09,362.17,362.13,362.99,362.14,374.70,374.49,371.58,368.14,363.70,364.45,370.42,374.02,380.59,381.79,385.90,388.92,389.45,390.14,398.99,399.22,396.44,386.14,381.66,385.64,388.92,L8
2024-04-17 22:07:03+00:00,345.66,352.63,351.88,352.12,352.63,359.59,361.10,353.92,349.31,348.03,353.71,352.62,359.49,365.80,376.02,362.68,361.86,362.04,359.43,355.39,355.70,354.12,353.17,362.73,363.30,356.79,357.56,358.85,359.30,368.76,372.79,367.97,367.43,368.41,360.14,354.97,357.98,368.79,376.20,386.68,388.92,390.50,387.95,390.96,386.75,390.55,385.14,377.04,378.14,380.04,L9
2024-05-03 22:06:49+00:00,124.33,351.58,356.82,350.65,349.46,356.78,359.56,356.21,354.35,345.94,347.46,355.93,352.99,364.17,369.49,352.58,353.98,358.29,359.83,359.66,357.43,358.91,355.17,353.34,355.99,358.36,356.96,360.51,361.74,365.20,364.72,357.21,367.28,358.46,358.97,358.98,359.32,370.75,380.18,385.96,386.56,385.47,384.43,392.84,385.94,392.47,381.18,375.80,375.99,382.24,L9
2024-05-11 22:06:27+00:00,120.53,347.82,353.63,347.70,351.21,357.27,351.85,349.40,349.97,347.48,346.82,348.63,346.87,355.70,367.52,364.45,358.52,352.69,349.79,353.46,354.19,356.25,349.92,351.41,349.64,350.65,352.68,357.95,362.71,361.76,365.92,362.93,361.24,364.34,359.45,359.19,359.99,366.69,373.28,379.91,377.79,378.01,384.42,390.87,383.95,389.21,381.30,376.13,379.80,380.65,L8
2024-06-04 22:06:35+00:00,114.69,80.60,328.00,355.22,351.90,357.97,356.42,349.84,348.57,347.64,355.98,359.32,346.76,373.43,384.70,363.73,362.70,366.14,363.14,358.23,360.55,355.18,355.64,352.40,353.18,356.70,,,,,,,,,,,,,,,,,,,,,,,,389.80,L9
2024-06-20 22:06:18+00:00,109.40,90.47,,364.29,354.84,360.89,352.21,346.48,349.38,352.59,359.44,356.81,356.43,380.09,388.16,361.28,359.14,359.69,366.98,362.31,356.65,355.08,354.83,355.88,354.80,357.27,360.82,361.68,367.31,373.55,373.47,371.51,368.27,367.43,365.79,368.18,368.67,378.38,387.68,390.16,390.88,398.80,398.04,402.06,400.26,396.60,386.95,387.45,393.18,390.83,L9
2024-06-28 22:06:31+00:00,113.57,98.14,,349.86,356.86,359.80,347.96,339.81,335.43,344.96,354.23,350.32,351.36,359.91,368.32,350.98,352.00,357.41,349.25,362.52,348.17,347.59,351.82,351.91,353.81,354.70,355.24,361.61,366.89,362.81,363.99,366.84,366.27,364.91,358.15,359.64,364.41,370.99,380.07,385.83,391.25,385.95,379.30,389.03,391.52,392.01,380.36,383.27,385.65,390.83,L8
2024-07-06 22:06:32+00:00,111.70,92.35,,349.96,346.60,353.17,352.66,345.36,345.60,348.33,352.59,357.31,345.79,360.78,369.58,347.77,348.72,358.51,357.48,358.06,347.02,349.36,344.34,341.68,347.56,346.88,349.77,354.58,356.88,364.64,363.81,359.79,364.92,361.48,359.70,358.65,368.18,373.70,382.31,380.15,381.81,382.44,381.69,392.93,394.42,388.71,381.03,381.74,384.13,387.35,L9
