dates,satname,sar2180-0000,sar2180-0001,sar2180-0002,sar2180-0003,sar2180-0004
2018-06-14 09:58:50+00:00,L8,236.73,179.98,167.00,278.08,245.93
2018-06-30 09:59:00+00:00,L8,,,,,
2018-07-08 09:59:12+00:00,L7,-19.46,,267.86,308.10,-19.01
2018-07-15 10:04:51+00:00,L7,229.84,165.97,153.51,295.09,241.68
2018-07-24 09:58:55+00:00,L7,228.28,,21.92,,238.75
2018-07-31 10:04:59+00:00,L7,-28.13,,274.80,,-22.94
2018-08-01 09:59:15+00:00,L8,,,,,
2018-08-08 10:05:06+00:00,L8,238.11,187.00,169.37,224.36,249.50
2018-08-09 09:58:38+00:00,L7,222.67,191.25,290.47,230.78,224.23
2018-08-16 10:04:17+00:00,L7,229.80,168.42,283.43,293.18,242.79
2018-08-17 09:59:24+00:00,L8,236.43,179.36,167.60,293.18,247.42
2018-08-24 10:05:38+00:00,L8,,,,,
2018-08-25 09:58:19+00:00,L7,237.31,172.45,277.96,278.17,246.40
2018-09-01 10:04:21+00:00,L7,-26.81,,272.47,,-18.75
2018-09-10 09:57:59+00:00,L7,226.70,187.22,163.22,217.21,237.48
2018-10-12 09:57:13+00:00,L7,-20.05,,268.45,,-10.54
2018-10-20 09:59:49+00:00,L8,,,,,
2018-10-27 10:06:02+00:00,L8,237.97,172.57,168.44,293.11,249.11
2018-11-05 09:59:53+00:00,L8,,,,,
2018-11-13 09:56:30+00:00,L7,233.35,172.97,288.92,293.17,242.87
2018-11-21 09:59:53+00:00,L8,235.24,171.60,265.51,359.38,289.64
2018-11-28 10:05:39+00:00,L8,239.30,183.47,168.06,278.06,244.83
2018-11-29 09:56:06+00:00,L7,218.71,172.30,101.04,,232.90
2018-12-07 09:59:51+00:00,L8,,,,,
2018-12-23 09:59:50+00:00,L8,238.88,186.92,169.44,293.14,247.19
2018-12-31 09:55:12+00:00,L7,237.23,190.37,283.71,308.10,248.92
2019-01-07 10:01:10+00:00,L7,227.39,,27.20,,238.67
2019-01-08 09:59:49+00:00,L8,,,,,
2019-01-15 10:05:58+00:00,L8,237.65,172.54,168.78,293.16,247.30
2019-01-16 09:54:42+00:00,L7,237.40,201.88,270.38,294.79,246.79
2019-02-08 09:59:46+00:00,L7,238.17,176.66,167.94,293.15,241.33
2019-02-16 10:05:28+00:00,L8,238.91,186.90,170.07,293.16,248.19
2019-02-17 09:53:43+00:00,L7,238.96,191.34,171.51,293.19,246.11
2019-03-04 10:05:48+00:00,L8,239.61,187.01,166.98,293.09,250.15
2019-03-05 09:53:13+00:00,L7,103.36,,301.16,353.19,100.66
2019-03-12 09:58:46+00:00,L7,234.76,167.99,164.34,293.12,244.85
2019-03-21 09:52:42+00:00,L7,-25.13,,275.03,308.20,-33.78
2019-03-28 09:58:14+00:00,L7,,,,,
2019-03-29 09:59:30+00:00,L8,,,,,
2019-04-14 09:59:25+00:00,L8,237.38,187.16,167.90,224.23,250.46
2019-04-30 09:59:22+00:00,L8,239.74,189.90,170.18,224.19,249.04
2019-05-16 09:59:32+00:00,L8,,,,,
2019-05-31 09:55:53+00:00,L7,-29.55,,274.00,278.16,-23.51
2019-06-01 09:59:41+00:00,L8,238.11,172.47,166.58,293.15,247.54
2019-06-09 09:49:46+00:00,L7,,,,,
2019-06-16 09:55:42+00:00,L7,-32.52,,275.76,,-26.40
2019-06-25 09:49:11+00:00,L7,-23.43,,270.57,,-22.18
2019-07-03 09:59:52+00:00,L8,,,,,
2019-07-11 09:48:34+00:00,L7,134.06,173.36,277.17,293.13,129.44
2019-07-18 09:54:05+00:00,L7,232.37,172.13,164.15,308.18,242.98
2019-07-19 09:59:54+00:00,L8,,,,,
2019-08-03 09:53:26+00:00,L7,236.56,171.40,278.03,308.17,245.05
2019-08-04 10:00:01+00:00,L8,236.67,178.23,169.11,293.16,246.90
2019-08-19 09:52:46+00:00,L7,-27.07,,274.56,,-25.01
2019-08-20 10:00:06+00:00,L8,235.52,169.03,166.34,293.15,247.59
2019-08-27 10:06:19+00:00,L8,236.81,186.64,167.73,293.16,248.31
2019-09-04 09:52:05+00:00,L7,223.01,167.40,165.01,223.93,241.49
2019-09-05 10:00:10+00:00,L8,236.66,177.92,167.91,293.10,246.74
2019-09-12 10:06:23+00:00,L8,238.83,187.95,167.21,293.12,248.75
2019-09-20 09:51:22+00:00,L7,-9.97,,256.68,,-7.74
2019-09-29 09:45:13+00:00,L7,238.58,188.46,276.31,308.01,245.43
2019-10-22 09:50:26+00:00,L7,234.62,,31.27,,237.85
2019-11-07 09:49:19+00:00,L7,314.29,249.10,276.48,330.18,263.77
2019-11-24 10:00:16+00:00,L8,,,,,
2019-12-01 10:06:03+00:00,L8,237.68,186.57,168.95,293.19,247.56
2019-12-09 09:47:48+00:00,L7,241.56,175.45,165.80,224.37,247.30
2019-12-25 09:47:22+00:00,L7,236.69,201.87,302.92,278.18,316.48
2019-12-26 10:00:12+00:00,L8,237.32,187.14,167.08,278.08,244.82
2020-01-02 10:05:57+00:00,L8,236.18,176.84,170.11,293.12,246.71
2020-01-11 10:00:08+00:00,L8,236.10,188.71,170.70,278.08,247.74
2020-01-26 09:45:22+00:00,L7,134.30,167.97,282.41,263.18,129.18
2020-01-27 10:00:04+00:00,L8,238.37,187.13,168.82,293.15,246.65
2020-02-04 09:39:08+00:00,L7,-13.49,,271.22,308.07,-16.36
2020-02-11 09:44:33+00:00,L7,233.82,,18.90,,238.04
2020-02-12 10:00:00+00:00,L8,,,,,
2020-02-19 10:06:09+00:00,L8,239.36,171.81,166.27,293.11,251.24
2020-02-20 09:38:18+00:00,L7,237.10,189.92,273.37,293.14,246.58
2020-02-27 09:43:43+00:00,L7,-26.64,,273.75,,-25.25
2020-02-28 09:59:55+00:00,L8,,,,,
2020-03-06 10:06:03+00:00,L8,236.19,172.26,165.50,293.15,247.92
2020-03-07 09:37:27+00:00,L7,236.17,173.84,278.16,308.11,247.17
2020-03-30 09:41:57+00:00,L7,223.88,172.33,273.92,293.13,129.04
2020-04-08 09:35:39+00:00,L7,134.44,172.55,269.77,293.12,129.03
2020-04-15 09:41:02+00:00,L7,216.13,156.86,276.68,308.18,231.62
2020-04-24 09:34:43+00:00,L7,238.90,174.73,272.89,308.18,248.77
2020-05-01 09:40:05+00:00,L7,235.61,171.68,281.58,221.49,242.36
2020-05-17 09:39:30+00:00,L7,-31.81,,275.38,,-29.38
2020-05-26 09:32:46+00:00,L7,237.59,192.00,273.88,293.14,248.34
2020-06-03 09:59:28+00:00,L8,239.34,189.06,168.00,308.17,247.91
2020-06-10 10:05:20+00:00,L8,78.82,238.69,174.13,262.06,83.02
2020-06-18 09:37:37+00:00,L7,235.48,168.83,164.39,293.02,243.62
2020-06-27 09:30:54+00:00,L7,237.16,191.73,172.06,263.18,243.63
2020-07-05 09:59:46+00:00,L8,237.29,189.48,169.04,293.15,249.78
2020-07-13 09:29:56+00:00,L7,-27.85,,276.02,,-28.15
2020-07-20 09:35:41+00:00,L7,227.62,,86.02,,234.94
2020-07-21 09:59:51+00:00,L8,236.64,187.01,167.67,293.19,246.96
2020-07-29 09:28:57+00:00,L7,224.30,172.39,277.23,293.14,114.91
2020-08-06 09:59:55+00:00,L8,230.35,171.44,165.63,293.15,244.43
2020-08-14 09:27:56+00:00,L7,134.14,172.28,278.54,293.17,129.36
2020-08-21 09:33:40+00:00,L7,228.95,166.91,158.71,278.16,241.13
2020-08-22 10:00:02+00:00,L8,,,,,
2020-09-06 09:32:37+00:00,L7,225.44,,24.77,,238.97
2020-09-07 10:00:09+00:00,L8,,,,,
2020-09-14 10:05:58+00:00,L8,235.58,172.02,165.84,293.11,247.91
2020-09-15 09:25:51+00:00,L7,236.22,186.82,276.78,293.15,249.07
2020-09-22 09:31:33+00:00,L7,-33.95,,276.21,278.03,-26.43
2020-09-30 10:06:26+00:00,L8,238.11,172.38,167.85,308.18,249.21
2020-10-01 09:24:49+00:00,L7,133.96,164.02,275.04,308.17,129.56
2020-10-08 09:30:09+00:00,L7,235.82,180.19,277.38,308.09,245.93
2020-10-09 10:00:17+00:00,L8,238.81,186.61,168.82,293.11,247.75
2020-10-24 09:29:06+00:00,L7,236.28,179.65,168.21,293.17,258.48
2020-10-25 10:00:17+00:00,L8,,,,,
2020-11-01 10:06:27+00:00,L8,238.29,186.52,169.05,308.19,247.00
2020-11-09 09:28:25+00:00,L7,239.61,187.23,283.58,293.17,245.50
2020-11-10 10:00:14+00:00,L8,,,,,
2020-11-17 10:06:26+00:00,L8,207.85,166.14,168.44,278.14,214.24
2020-11-18 09:21:37+00:00,L7,236.47,189.59,279.30,293.15,244.24
2020-11-26 10:00:17+00:00,L8,238.01,187.26,169.77,293.20,246.40
2020-12-12 10:00:18+00:00,L8,236.48,178.88,165.73,293.18,244.29
2020-12-27 09:24:56+00:00,L7,-41.63,,283.46,,-21.97
2021-01-04 10:06:23+00:00,L8,239.38,187.91,169.25,293.11,247.12
2021-01-05 09:18:08+00:00,L7,237.88,194.37,176.49,293.19,244.84
2021-01-20 10:05:53+00:00,L8,239.27,186.85,167.91,293.19,247.01
2021-02-21 10:05:46+00:00,L8,240.08,187.38,167.79,293.13,248.13
2021-03-01 09:20:16+00:00,L7,232.50,177.75,116.76,112.06,241.20
2021-03-25 10:05:32+00:00,L8,239.38,187.03,167.95,293.10,247.58
2021-03-26 09:12:06+00:00,L7,238.68,191.88,169.74,293.19,246.71
2021-04-03 09:59:43+00:00,L8,,,,,
2021-04-11 09:10:47+00:00,L7,234.56,177.85,282.34,220.63,244.69
2021-04-18 09:16:22+00:00,L7,237.48,169.47,163.99,308.16,244.72
2021-05-05 09:59:27+00:00,L8,238.30,186.86,168.09,308.17,251.63
2021-05-20 09:13:41+00:00,L7,235.92,167.66,164.28,308.15,248.63
2021-05-21 09:59:36+00:00,L8,,,,,
2021-05-29 09:06:44+00:00,L7,237.68,187.88,278.53,278.14,244.68
2021-06-22 09:59:49+00:00,L8,,,,,
2021-06-30 09:04:05+00:00,L7,238.65,189.18,276.60,278.16,246.46
2021-07-07 09:09:41+00:00,L7,219.50,168.01,148.30,219.53,238.34
2021-07-08 09:59:51+00:00,L8,,,,,
2021-07-24 09:59:57+00:00,L8,,,,,
2021-08-01 09:01:20+00:00,L7,223.00,,27.25,,238.67
2021-08-08 09:06:54+00:00,L7,235.31,175.22,167.59,293.09,242.88
2021-08-09 10:00:04+00:00,L8,,,,,
2021-08-17 08:59:55+00:00,L7,-19.50,,268.42,,-17.03
2021-09-17 10:06:01+00:00,L8,237.35,171.64,164.33,293.17,245.54
2021-09-18 08:57:08+00:00,L7,231.65,,18.54,,239.85
2021-10-03 10:06:30+00:00,L8,239.32,172.32,168.36,308.16,248.42
2021-10-04 08:55:42+00:00,L7,236.57,171.80,163.12,222.29,243.21
2021-10-19 10:06:10+00:00,L8,239.21,189.15,168.03,293.13,247.62
2021-10-20 08:54:17+00:00,L7,243.09,190.00,278.12,293.15,253.72
2021-10-27 08:59:49+00:00,L7,236.67,186.50,284.89,232.06,246.90
2021-11-08 10:02:19+00:00,L9,235.80,172.81,167.67,293.19,246.55
2021-11-12 08:58:18+00:00,L7,234.70,163.44,279.82,308.15,245.50
2021-11-13 10:04:24+00:00,L9,237.38,187.30,172.61,278.07,246.59
2021-11-20 10:06:04+00:00,L8,239.10,190.71,171.29,293.17,249.80
2021-12-06 10:06:06+00:00,L8,235.84,173.31,167.26,293.19,243.08
2021-12-07 10:00:20+00:00,L9,237.02,187.30,240.06,278.04,245.80
2021-12-14 10:06:02+00:00,L9,237.32,189.16,171.78,278.15,246.29
2021-12-15 10:00:18+00:00,L8,238.62,189.56,170.36,293.19,245.91
2021-12-30 08:53:40+00:00,L7,89.38,182.89,269.94,278.10,98.86
2021-12-30 10:06:01+00:00,L9,237.83,187.34,169.77,278.13,247.35
2022-01-08 08:46:36+00:00,L7,238.06,232.97,280.26,352.10,247.87
2022-01-08 10:00:13+00:00,L9,237.17,176.75,167.71,293.16,246.24
2022-01-15 08:52:08+00:00,L7,222.14,168.79,165.64,223.12,229.92
2022-01-15 10:06:22+00:00,L9,237.47,182.59,169.21,293.14,246.73
2022-01-16 10:00:10+00:00,L8,237.35,187.17,170.60,293.19,248.55
2022-01-23 10:06:18+00:00,L8,240.39,189.35,170.37,293.14,250.94
2022-01-24 10:00:13+00:00,L9,237.03,187.19,169.34,293.16,246.21
2022-02-01 10:00:05+00:00,L8,227.93,169.48,166.99,278.15,238.55
2022-02-08 10:05:51+00:00,L8,239.27,187.04,170.37,293.11,248.46
2022-02-09 08:43:28+00:00,L7,237.34,187.13,284.79,308.19,252.22
2022-02-09 10:00:12+00:00,L9,237.66,188.37,169.88,293.15,249.82
2022-02-16 10:06:19+00:00,L9,238.98,187.18,169.74,293.12,247.83
2022-02-17 10:00:00+00:00,L8,,,,,
2022-02-24 10:05:46+00:00,L8,238.18,189.36,168.89,293.10,249.52
2022-02-25 08:41:53+00:00,L7,235.87,187.79,276.82,263.19,249.10
2022-03-05 09:59:57+00:00,L8,,,,,
2022-03-28 10:05:29+00:00,L8,,,,,
2022-03-29 09:59:54+00:00,L9,,,,,
2022-04-30 09:59:42+00:00,L9,238.79,188.60,167.93,293.16,248.98
2022-05-13 08:40:44+00:00,L7,236.11,186.52,170.65,222.67,255.03
2022-05-15 10:06:04+00:00,L8,237.84,189.25,166.23,222.12,250.37
2022-05-16 09:59:31+00:00,L9,,,,,
2022-05-24 09:59:53+00:00,L8,,,,,
2022-05-31 10:05:43+00:00,L8,,,,,
2022-06-01 09:59:29+00:00,L9,,,,,
2022-06-09 10:00:04+00:00,L8,,,,,
2022-06-11 08:33:32+00:00,L7,236.85,190.59,270.63,308.06,246.23
2022-06-16 10:05:55+00:00,L8,,,,,
2022-06-17 09:59:36+00:00,L9,237.71,172.02,165.51,293.13,246.99
2022-07-10 08:25:51+00:00,L7,233.86,,16.31,,239.60
2022-07-11 10:00:11+00:00,L8,,,,,
2022-07-15 08:31:18+00:00,L7,237.26,180.70,131.59,224.07,244.55
2022-07-18 10:06:23+00:00,L8,236.49,172.08,164.31,293.14,247.45
2022-07-19 09:59:50+00:00,L9,,,,,
2022-07-27 08:24:33+00:00,L7,-24.61,,272.89,293.08,-22.28
2022-07-27 10:00:20+00:00,L8,,,,,
2022-08-01 08:29:56+00:00,L7,240.16,190.33,168.28,308.17,250.90
2022-08-04 10:00:03+00:00,L9,,,,,
2022-08-12 10:00:28+00:00,L8,237.31,171.26,165.90,293.16,246.15
2022-08-13 08:23:07+00:00,L7,119.21,186.69,280.07,263.15,114.51
2022-08-20 10:00:10+00:00,L9,236.99,172.91,167.72,308.20,246.75
2022-08-28 10:00:29+00:00,L8,237.33,172.35,165.93,293.09,247.71
2022-09-04 08:26:53+00:00,L7,238.78,171.32,166.04,308.20,248.87
2022-09-13 10:00:34+00:00,L8,,,,,
2022-09-21 08:25:09+00:00,L7,237.78,171.34,272.67,293.19,248.51
2022-09-21 10:00:17+00:00,L9,,,,,
2022-10-06 10:06:20+00:00,L8,238.67,188.78,170.71,308.19,247.98
2022-10-07 10:00:18+00:00,L9,237.82,187.28,169.80,293.15,247.00
2022-10-08 08:23:13+00:00,L7,236.56,181.16,280.22,278.18,244.92
2022-10-15 10:00:28+00:00,L8,237.27,174.19,169.21,224.74,250.09
2022-10-23 10:00:24+00:00,L9,,,,,
2022-10-30 10:06:10+00:00,L9,237.07,187.04,170.71,293.14,246.33
2022-10-31 10:00:36+00:00,L8,238.77,189.16,168.00,293.14,246.30
2022-11-08 10:00:24+00:00,L9,237.61,176.82,166.98,293.11,246.37
2022-11-24 10:00:24+00:00,L9,,,,,
2022-12-17 10:06:34+00:00,L9,,,,,
2022-12-18 10:00:24+00:00,L8,238.68,191.32,170.91,278.04,247.23
2022-12-25 10:06:31+00:00,L8,238.19,187.20,170.17,224.41,248.69
2022-12-26 10:00:22+00:00,L9,233.82,178.23,167.51,278.17,244.88
2023-01-02 10:06:35+00:00,L9,237.60,187.74,169.93,278.10,247.19
2023-01-11 10:00:23+00:00,L9,238.98,354.83,175.13,293.17,248.61
2023-01-19 10:00:15+00:00,L8,,,,,
2023-02-03 10:06:37+00:00,L9,239.44,188.99,171.29,293.17,248.37
2023-02-04 10:00:20+00:00,L8,237.51,188.85,170.05,293.19,249.04
2023-02-11 10:06:03+00:00,L8,238.39,172.38,169.93,293.14,248.51
2023-02-12 10:00:27+00:00,L9,238.13,187.36,170.57,278.11,250.54
2023-02-19 10:06:30+00:00,L9,238.53,177.73,169.53,308.18,248.99
2023-02-20 10:00:07+00:00,L8,239.00,189.53,170.46,222.41,248.06
2023-02-27 10:06:11+00:00,L8,240.34,186.87,167.81,308.17,250.43
2023-03-07 10:06:19+00:00,L9,237.80,172.51,165.61,293.12,247.75
2023-03-15 08:00:35+00:00,L7,-33.87,,273.94,,-24.07
2023-03-16 10:00:06+00:00,L9,237.99,172.20,166.00,293.12,245.66
2023-03-20 08:04:56+00:00,L7,235.97,172.07,279.22,308.20,246.65
2023-03-23 10:06:13+00:00,L9,238.05,181.19,166.71,293.10,247.79
2023-03-24 09:59:47+00:00,L8,,,,,
2023-04-06 07:59:39+00:00,L7,221.88,,29.30,,237.02
2023-04-09 09:59:33+00:00,L8,237.15,172.25,164.98,293.18,246.71
2023-04-17 09:59:48+00:00,L9,,,,,
2023-04-28 07:57:55+00:00,L7,230.13,,26.19,,238.32
2023-05-11 09:59:15+00:00,L8,,,,,
2023-05-25 07:59:20+00:00,L7,233.38,173.81,279.22,263.18,241.43
2023-05-27 09:59:16+00:00,L8,239.01,187.15,167.53,308.18,250.65
2023-06-16 07:56:13+00:00,L7,-22.68,,271.17,,-20.39
2023-06-19 10:05:36+00:00,L8,,,,,
2023-06-28 09:59:31+00:00,L8,,,,,
2023-07-03 07:48:57+00:00,L7,,,,,
2023-07-06 09:59:30+00:00,L9,,,,,
2023-07-14 09:59:39+00:00,L8,236.86,176.76,166.75,293.19,246.87
2023-07-30 07:48:23+00:00,L7,235.81,,273.02,,246.88
2023-07-30 09:59:47+00:00,L8,237.14,186.70,168.98,293.18,248.46
2023-08-07 09:59:43+00:00,L9,,,,,
2023-08-15 09:59:52+00:00,L8,,,,,
2023-08-21 07:43:38+00:00,L7,,,,,
2023-08-22 10:05:43+00:00,L8,236.03,172.50,166.47,293.10,249.46
2023-08-23 09:59:48+00:00,L9,,,,,
2023-08-26 07:46:57+00:00,L7,242.34,172.11,166.78,308.13,255.58
2023-08-31 07:50:16+00:00,L7,235.60,180.97,278.87,308.16,247.33
2023-08-31 09:59:57+00:00,L8,,,,,
2023-09-08 09:59:59+00:00,L9,,,,,
2023-09-17 07:41:33+00:00,L7,231.49,216.31,284.83,293.10,237.99
2023-09-24 09:59:59+00:00,L9,,,,,
2023-10-01 10:06:11+00:00,L9,235.77,171.97,166.19,293.11,248.17
2023-10-02 10:00:04+00:00,L8,,,,,
2023-10-09 10:06:17+00:00,L8,237.07,171.86,166.50,308.18,247.23
2023-10-10 10:00:07+00:00,L9,,,,,
2023-10-14 07:38:26+00:00,L7,,,,,
2023-10-18 10:00:06+00:00,L8,,,,,
2023-11-03 10:00:09+00:00,L8,,,,,
2023-11-18 10:05:57+00:00,L9,236.48,170.11,167.56,293.12,245.87
2023-12-04 10:06:24+00:00,L9,235.98,171.68,276.22,143.86,250.41
2023-12-05 10:00:04+00:00,L8,,,,,
2023-12-20 10:06:04+00:00,L9,239.36,188.45,169.01,280.17,247.68
2023-12-21 10:00:10+00:00,L8,,,,,
2023-12-29 10:00:16+00:00,L9,236.11,180.90,167.56,293.19,244.83
2024-01-22 10:00:01+00:00,L8,237.92,190.28,170.97,278.06,246.78
2024-01-29 10:06:10+00:00,L8,236.00,180.71,167.88,293.16,247.98
2024-01-30 10:00:14+00:00,L9,,,,,
2024-02-07 10:00:03+00:00,L8,237.49,187.79,168.52,278.08,245.91
2024-02-14 10:06:12+00:00,L8,236.24,177.43,166.87,293.11,247.44
2024-02-15 10:00:12+00:00,L9,237.45,172.43,165.09,293.15,245.17
2024-03-02 10:00:07+00:00,L9,238.28,186.66,169.86,223.94,252.49
2024-04-03 09:59:57+00:00,L9,239.68,189.86,168.89,308.20,247.41
2024-04-19 09:59:44+00:00,L9,,,,,
2024-05-04 10:05:03+00:00,L8,,,,,
2024-05-05 09:59:33+00:00,L9,239.60,189.30,168.54,293.12,247.39
2024-05-21 09:59:25+00:00,L9,237.75,172.52,166.78,293.17,245.29
2024-06-06 09:59:18+00:00,L9,,,,,
2024-06-14 09:59:03+00:00,L8,,,,,
2024-06-21 10:04:57+00:00,L8,,,,,
2024-06-22 09:58:59+00:00,L9,,,,,
2024-06-30 09:59:14+00:00,L8,236.48,172.49,166.25,308.19,246.84
2024-07-08 09:59:18+00:00,L9,236.03,172.14,166.27,293.13,246.03
2024-07-16 09:59:27+00:00,L8,237.49,174.06,166.65,293.12,246.95
2024-07-24 09:59:22+00:00,L9,237.64,172.56,165.37,293.13,245.99
2024-08-01 09:59:34+00:00,L8,,,,,
2024-08-09 09:59:29+00:00,L9,,,,,
2024-08-17 09:59:40+00:00,L8,,,,,
2024-08-25 09:59:43+00:00,L9,238.12,187.06,168.84,224.46,249.07
2024-09-09 10:05:38+00:00,L8,,,,,
2024-09-10 09:59:45+00:00,L9,236.94,172.40,165.20,293.14,246.08
2024-09-25 10:05:36+00:00,L8,238.20,186.91,169.19,223.29,247.31
2024-09-26 09:59:47+00:00,L9,236.10,175.10,168.51,293.17,247.70
2024-10-12 09:59:55+00:00,L9,,,,,
2024-11-04 10:06:14+00:00,L9,237.80,172.37,167.18,293.15,245.63
2024-11-21 10:00:05+00:00,L8,,,,,
2024-11-28 10:06:20+00:00,L8,235.95,177.75,169.79,293.11,246.06
2024-12-14 10:06:08+00:00,L8,236.50,187.33,169.91,278.06,245.77
2024-12-15 10:00:06+00:00,L9,,,,,
2024-12-23 10:00:00+00:00,L8,217.17,167.63,165.09,221.88,225.94
2024-12-30 10:06:11+00:00,L8,238.53,190.28,169.78,278.11,248.00
2024-12-31 10:00:04+00:00,L9,237.10,187.44,169.56,293.17,246.12
2025-01-08 10:00:02+00:00,L8,237.81,186.94,168.38,293.13,245.53
2025-01-24 09:59:56+00:00,L8,239.49,190.59,171.77,293.19,247.48
2025-02-16 10:06:07+00:00,L8,238.17,187.10,169.37,293.18,248.53
2025-02-25 09:59:48+00:00,L8,236.89,358.92,281.91,218.45,244.31
2025-03-13 09:59:46+00:00,L8,238.59,187.17,169.93,224.37,248.76
2025-04-06 09:59:48+00:00,L9,239.08,190.01,169.30,293.11,247.42
2025-04-22 09:59:43+00:00,L9,235.74,172.10,166.70,293.13,248.62
2025-04-29 10:05:52+00:00,L9,236.36,182.17,170.41,224.23,250.28
2025-04-30 09:59:22+00:00,L8,239.34,191.43,170.98,293.17,247.90
2025-05-24 09:59:26+00:00,L9,,,,,
2025-06-01 09:59:25+00:00,L8,237.79,187.23,165.95,308.20,247.19
2025-06-09 09:59:26+00:00,L9,237.30,172.82,165.88,293.16,245.63
2025-06-17 09:59:37+00:00,L8,,,,,
2025-06-25 09:59:38+00:00,L9,236.99,172.08,165.79,278.15,247.85
2025-07-03 09:59:43+00:00,L8,,,,,
2025-07-11 09:59:41+00:00,L9,237.30,188.13,170.80,293.19,246.55
2025-07-27 09:59:50+00:00,L9,,,,,
