dates,satname,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034
2022-08-08 22:21:16+00:00,L8,355.84,364.21,355.96,362.43,361.76,357.36,357.01,365.74,360.77,364.26,367.07,365.52,362.71,351.54,350.73,348.40,355.88,355.69,,,,,,149.50,121.23,105.73,,,,,,,,,
2022-08-09 22:15:10+00:00,L9,356.23,362.35,350.55,350.63,363.36,360.27,363.93,373.32,370.34,364.29,371.23,368.39,368.58,358.37,362.15,355.16,360.89,364.92,367.24,357.55,355.61,346.03,335.35,336.21,335.05,342.26,346.72,351.27,344.59,340.24,338.98,350.92,355.24,357.83,356.43
2022-08-16 20:40:52+00:00,L7,,,,,145.71,,,161.72,,,,,,,,,,629.29,,,,,511.30,563.10,610.19,619.72,622.72,,,,105.74,449.76,481.02,486.41,514.76
2022-08-25 22:14:50+00:00,L9,388.27,384.75,379.52,385.38,385.99,378.51,376.64,378.79,378.63,375.31,380.44,382.80,374.83,376.98,379.86,384.78,386.11,387.54,381.48,372.55,365.17,355.21,353.70,353.58,359.32,363.35,366.23,366.05,363.75,356.12,344.12,359.42,379.90,382.89,385.09
2022-09-09 22:21:23+00:00,L8,531.57,535.23,,465.03,,364.28,348.32,,146.61,158.46,187.96,202.84,,379.39,390.94,400.55,401.89,391.49,386.33,378.28,370.28,363.95,363.96,366.03,364.91,362.51,361.73,363.71,368.19,370.29,370.36,374.44,381.23,383.80,389.73
2022-09-10 22:15:15+00:00,L9,455.69,453.05,379.36,381.30,396.87,389.07,384.08,381.82,378.91,382.90,394.00,392.57,383.16,385.76,392.24,406.47,421.27,403.26,394.65,383.44,376.76,374.35,373.34,376.35,379.87,375.04,371.27,378.83,392.61,441.89,432.00,387.02,394.42,406.45,409.26
2022-10-03 22:21:08+00:00,L9,,,,,,,,,,,339.94,344.97,339.51,339.95,338.91,344.75,342.98,346.83,338.54,330.87,321.46,312.40,306.66,312.54,315.39,313.05,312.83,315.46,310.91,305.28,288.78,299.68,310.30,309.07,305.50
2022-10-28 20:38:42+00:00,L7,371.23,381.99,362.21,360.39,360.49,356.11,,,,,,,,,,,,,,,,,,,339.82,341.27,342.47,335.34,335.98,326.00,315.51,333.42,345.29,353.05,354.04
2022-10-28 22:15:03+00:00,L9,423.98,424.92,370.53,364.82,364.30,365.74,365.87,370.08,366.45,367.93,367.35,366.30,366.69,364.15,375.74,387.21,390.01,386.92,386.92,382.92,371.97,358.98,348.51,347.13,351.72,354.06,356.50,352.88,349.65,340.81,340.09,358.87,376.04,,
2022-11-14 20:36:20+00:00,L7,365.60,365.02,354.03,349.75,344.94,350.39,356.70,358.42,353.70,347.24,355.89,356.74,356.94,365.14,365.30,375.35,382.61,374.44,367.32,359.06,358.56,349.05,342.23,341.97,336.29,335.01,336.47,328.20,329.60,315.03,310.50,316.42,325.82,352.32,354.76
2022-12-06 22:21:13+00:00,L9,389.52,378.70,363.92,360.55,355.81,351.91,359.84,364.94,360.43,358.64,364.06,363.44,366.00,377.31,390.43,391.01,396.22,402.90,382.77,375.37,365.77,356.35,355.97,351.39,351.26,347.68,345.38,333.54,333.02,334.89,324.41,321.79,323.84,360.51,383.76
2022-12-30 22:21:12+00:00,L8,353.25,349.56,339.22,331.33,327.46,330.40,331.85,339.44,338.11,329.97,337.79,342.08,345.57,349.29,360.08,361.21,364.06,362.13,353.13,349.45,339.11,335.10,332.45,331.28,329.92,329.55,325.67,321.39,319.81,308.93,301.34,308.62,314.38,312.42,337.25
2023-01-07 22:21:14+00:00,L9,424.98,377.65,367.12,367.06,368.44,365.88,364.95,374.14,371.43,370.39,374.56,374.71,376.83,386.70,410.96,416.11,418.69,424.78,409.02,393.82,375.64,373.68,367.40,365.82,367.83,367.54,362.87,354.19,349.39,349.99,352.10,384.72,365.52,357.76,380.83
2023-01-08 22:15:24+00:00,L8,433.16,388.42,370.29,374.83,374.18,373.15,371.71,377.56,375.85,373.90,378.13,381.03,379.15,393.86,414.17,420.07,431.21,424.58,408.20,391.76,380.94,374.52,371.31,371.03,370.45,375.33,397.25,,358.22,349.74,344.54,377.77,369.46,360.18,378.17
2023-01-15 22:21:05+00:00,L8,369.59,363.47,356.17,357.69,361.49,356.63,363.06,359.92,360.65,353.50,362.71,362.47,368.01,376.56,379.09,384.85,391.99,385.00,374.33,370.07,366.57,354.31,354.73,347.32,350.22,345.28,346.61,342.99,331.42,329.30,317.28,335.94,341.34,331.86,338.25
2023-02-12 20:26:24+00:00,L7,357.23,349.30,343.74,352.64,347.92,346.78,354.50,354.86,355.29,358.71,366.94,364.16,369.32,384.71,387.40,392.44,389.74,378.03,365.31,361.79,354.32,352.42,349.30,348.63,350.70,343.98,343.52,345.65,335.24,330.12,302.74,308.36,340.98,354.94,355.34
2023-02-17 20:31:03+00:00,L7,,,,,,,,,,,,,,,,,,639.61,,,632.69,623.33,596.07,542.41,407.23,391.71,505.27,,521.66,481.05,482.83,475.13,,,410.82
2023-02-17 22:15:25+00:00,L9,363.71,364.36,357.07,353.57,360.68,358.40,362.70,365.55,362.53,363.82,368.06,373.01,372.62,380.99,391.23,396.81,395.20,386.41,374.41,366.07,363.87,354.33,357.49,353.08,356.39,347.04,346.53,349.66,348.48,336.21,316.94,315.56,341.65,363.74,374.36
2023-02-24 22:21:03+00:00,L9,387.33,380.34,366.33,368.17,373.69,373.73,370.69,376.05,374.85,373.18,379.29,385.01,389.82,399.92,412.04,424.40,422.77,404.81,382.69,372.24,366.93,363.56,364.99,367.12,361.79,360.59,356.30,356.19,357.30,354.64,345.95,341.58,336.02,352.65,369.95
2023-02-25 22:15:03+00:00,L8,364.96,357.76,350.31,348.27,359.49,355.94,357.72,361.90,353.90,356.12,364.84,367.39,372.03,379.66,391.17,400.81,398.19,382.98,367.53,355.17,354.21,349.02,347.32,347.13,350.86,340.70,341.91,338.15,332.36,332.47,319.74,319.92,322.16,336.06,351.84
2023-03-01 20:22:18+00:00,L7,359.51,360.45,347.11,343.34,348.62,348.49,355.00,362.13,355.64,358.00,364.36,363.75,369.76,378.04,392.40,400.74,393.65,382.92,364.80,356.90,354.21,353.59,354.84,352.50,354.03,347.29,345.52,,,,,,167.99,164.54,163.01
2023-03-05 22:14:49+00:00,L9,385.89,379.55,362.95,364.84,371.22,371.16,370.97,373.80,373.15,378.92,,387.40,386.25,391.81,406.76,418.95,414.43,403.99,385.58,376.49,369.18,366.00,362.14,361.75,363.16,361.51,357.87,354.04,353.90,352.71,348.91,362.34,360.63,357.02,359.70
2023-03-23 20:21:58+00:00,L7,465.38,473.59,356.01,355.72,364.34,364.14,361.31,,,,,,,,413.99,420.99,405.32,395.44,,,377.86,371.08,638.30,594.22,,,,,,,,,,,
2023-03-28 20:26:14+00:00,L7,342.73,365.80,,,,,,344.12,,,353.02,362.21,367.41,371.73,370.99,383.35,385.75,403.98,,,,,,,,,,,,,,,,,
2023-04-14 20:20:43+00:00,L7,319.22,320.96,,326.05,321.37,302.66,,372.37,,,,373.42,,,,,391.40,393.13,,,369.75,359.53,353.81,444.63,446.00,417.44,371.48,,357.63,357.78,350.36,353.14,354.71,351.49,349.37
2023-04-14 22:14:09+00:00,L8,357.23,359.51,348.43,350.87,355.83,357.50,362.14,372.16,366.33,364.01,366.50,368.46,375.53,380.99,384.19,383.23,386.72,381.41,378.26,371.34,365.04,352.95,347.93,345.44,342.05,336.82,339.61,344.63,350.40,344.13,340.79,345.43,348.42,340.23,336.90
2023-04-21 22:20:18+00:00,L8,,,,,,,,,,,,,,518.64,491.64,456.90,423.72,428.01,415.36,402.02,379.27,364.79,349.71,350.02,351.17,349.29,346.92,351.59,364.03,360.20,370.00,447.85,449.16,358.04,351.09
2023-04-22 22:14:26+00:00,L9,407.62,387.09,368.23,370.09,375.69,375.52,378.25,389.47,387.90,380.43,382.08,395.21,411.40,424.32,420.16,407.15,399.34,407.89,402.70,393.42,373.52,358.90,355.41,353.84,356.61,357.09,352.45,357.20,368.75,370.80,371.12,387.37,375.96,357.29,349.84
2023-05-24 22:14:28+00:00,L9,353.26,361.17,342.28,350.33,337.80,339.73,351.89,353.38,358.16,356.35,365.68,363.45,367.90,364.64,374.36,380.14,377.70,376.94,367.90,353.94,345.67,338.15,331.42,336.20,336.05,340.70,342.68,343.89,337.19,336.28,324.76,342.29,351.85,356.33,354.24
2023-06-01 22:14:18+00:00,L8,289.72,315.43,308.84,314.22,314.45,305.37,314.59,331.20,341.93,342.70,351.86,353.79,354.63,358.44,365.91,374.88,369.96,378.26,369.65,361.49,348.70,333.72,322.66,331.17,335.66,335.56,336.47,328.36,331.30,329.83,318.68,328.71,348.29,353.93,355.98
2023-06-09 22:14:00+00:00,L9,363.92,365.72,346.02,339.58,329.36,,370.29,376.33,375.72,373.86,376.60,383.11,377.67,381.38,389.52,389.97,393.97,400.22,392.23,380.11,363.79,352.72,323.04,342.36,350.96,349.24,349.10,351.94,346.05,340.94,327.74,340.98,350.53,363.37,369.94
2023-06-16 22:20:06+00:00,L9,374.86,385.94,360.34,,376.00,380.34,376.05,381.32,382.02,391.18,394.66,389.97,388.27,388.88,396.49,410.38,419.74,419.64,405.76,394.27,373.16,351.50,339.64,353.96,369.18,375.10,372.16,,,,,,,,
2023-06-24 22:20:18+00:00,L8,358.17,371.14,349.93,352.54,353.62,369.94,373.42,379.11,379.20,376.46,385.13,388.63,378.30,385.86,395.53,405.41,400.58,408.84,397.89,383.59,369.03,348.20,332.32,343.18,357.31,366.03,354.23,351.05,341.21,335.78,322.69,333.75,348.48,356.96,367.54
2023-07-02 22:20:17+00:00,L9,338.40,348.81,348.05,353.71,353.10,354.09,357.72,357.25,357.47,361.90,367.92,361.22,359.47,356.74,363.37,362.83,367.14,360.44,357.90,351.00,342.85,337.23,622.01,615.75,505.51,332.19,333.07,330.67,332.04,317.85,304.61,320.92,325.88,346.49,358.39
2023-07-10 22:20:29+00:00,L8,330.74,340.07,334.24,333.23,329.92,322.12,343.62,342.66,346.48,352.38,362.36,359.26,356.90,354.79,362.84,366.74,368.36,373.11,362.03,347.15,331.43,315.25,320.80,297.94,291.28,299.36,307.42,327.02,326.78,318.43,302.80,299.66,309.96,320.52,326.71
2023-08-27 22:20:47+00:00,L8,345.53,355.27,345.55,350.91,353.87,353.10,359.93,352.90,353.30,353.28,356.24,359.88,361.44,358.47,363.61,359.52,365.69,369.09,365.01,352.48,340.80,331.20,329.99,332.33,334.60,335.96,340.05,348.54,346.64,346.38,344.89,347.22,351.77,349.00,335.02
2023-08-29 20:03:16+00:00,L7,,281.96,,,,,,,,333.71,,,,,,,355.84,298.96,,,630.74,,,325.74,323.67,340.81,349.17,304.51,369.84,374.13,339.40,345.26,355.01,362.18,330.84
2023-09-04 22:20:46+00:00,L9,377.88,387.33,379.30,379.36,383.57,380.87,374.78,377.10,375.13,379.61,391.59,391.56,391.06,387.08,393.26,398.43,396.25,399.65,390.62,379.23,362.47,353.75,357.43,363.39,368.18,373.08,375.07,380.72,390.27,388.72,380.48,386.22,384.45,377.67,368.40
2023-09-05 22:14:34+00:00,L8,361.41,368.42,362.00,363.98,364.66,365.07,361.59,364.85,359.59,367.92,370.98,373.52,370.02,371.53,374.22,380.23,385.12,382.15,371.41,360.62,347.09,343.38,340.34,345.28,352.10,347.23,352.78,358.89,364.33,367.86,354.84,362.69,360.43,351.95,336.03
2023-09-25 20:00:56+00:00,L7,375.99,380.92,371.38,388.03,386.78,374.55,370.50,377.39,376.86,384.41,396.08,400.81,399.78,403.19,403.84,410.39,416.96,417.70,395.92,383.07,363.16,356.84,363.99,365.21,363.01,373.93,374.87,399.36,397.81,394.39,386.55,390.15,391.35,387.08,383.22
2023-10-22 22:21:02+00:00,L9,340.12,351.17,344.52,352.81,353.03,350.03,346.23,347.48,348.34,346.75,354.78,355.73,356.77,358.97,365.67,368.10,361.25,351.22,342.56,343.21,336.32,323.90,328.89,333.85,333.97,338.04,343.47,345.13,337.61,337.09,323.12,332.27,330.85,330.94,322.62
2023-11-24 22:14:51+00:00,L8,354.52,362.06,357.32,364.70,363.62,360.55,362.94,364.38,363.84,365.00,367.52,367.03,367.14,364.57,373.64,379.45,382.22,380.83,369.63,358.00,341.81,336.48,338.67,347.29,353.27,356.88,353.33,353.72,353.39,341.13,337.48,344.31,345.85,338.35,332.36
2024-02-04 22:15:19+00:00,L9,330.54,342.36,338.98,336.98,347.57,346.12,346.71,347.15,347.06,340.77,348.15,348.58,344.69,349.00,357.48,357.19,359.97,350.19,347.86,339.64,328.77,330.36,332.90,334.37,328.89,326.62,318.11,320.20,321.67,313.10,310.35,317.17,323.81,329.45,318.71
2024-03-22 22:20:30+00:00,L8,370.23,381.01,371.38,373.45,381.97,381.89,384.14,380.82,378.24,374.55,379.85,386.89,389.70,387.49,391.47,387.00,390.14,388.65,387.47,382.86,371.46,359.69,359.01,355.83,359.46,361.22,354.67,356.40,361.03,363.43,353.75,361.57,357.84,351.67,337.89
2024-04-23 22:20:14+00:00,L8,,,,,,,,,379.54,378.52,386.21,388.54,394.51,397.40,395.52,390.45,387.82,382.73,373.02,370.20,367.88,363.40,366.77,369.58,368.39,368.08,366.94,360.89,355.16,345.41,348.55,363.48,375.33,377.89,368.51
2024-04-24 22:14:37+00:00,L9,375.04,380.94,367.91,370.80,377.30,378.31,382.30,383.29,380.99,376.49,386.51,390.54,390.99,385.50,388.39,382.43,384.38,373.68,368.22,363.11,364.97,363.02,363.30,364.96,360.33,361.73,357.93,357.54,353.89,345.44,344.58,370.98,380.08,380.14,366.40
2024-05-01 22:20:23+00:00,L9,325.29,339.94,333.73,332.72,350.19,351.70,355.47,355.78,350.61,348.56,363.44,363.57,367.66,363.70,366.98,364.97,363.42,355.81,343.07,336.47,334.85,309.78,311.98,324.50,319.52,337.03,337.50,326.43,324.77,317.27,312.11,321.32,326.76,329.39,320.67
2024-05-26 22:13:59+00:00,L9,366.78,372.18,348.24,353.45,383.01,378.33,374.10,379.03,376.88,375.62,381.38,386.15,390.60,386.99,384.51,379.81,374.75,368.30,363.40,364.46,359.77,352.07,350.91,343.04,346.15,336.46,318.46,302.16,310.02,310.74,323.51,342.89,345.33,335.91,337.97
2024-06-10 22:19:52+00:00,L8,367.62,383.04,366.98,368.32,366.04,374.02,367.51,374.52,373.80,376.40,377.88,384.47,376.92,381.26,380.49,377.99,376.92,375.55,365.97,360.02,359.78,355.19,355.59,349.71,348.32,336.90,332.73,319.15,321.95,330.01,326.73,341.99,354.10,356.70,358.48
2024-06-19 22:13:49+00:00,L8,373.19,363.16,354.89,378.23,383.84,380.92,373.20,380.45,383.43,395.22,398.39,395.23,393.76,386.26,387.49,385.06,388.15,386.80,382.61,374.60,369.36,367.92,363.52,354.09,355.89,345.94,343.76,335.84,334.08,339.83,345.17,371.35,376.58,359.02,362.43
2024-07-04 22:20:03+00:00,L9,371.37,380.70,379.49,381.06,373.22,364.31,369.45,380.15,388.71,397.91,398.36,395.61,390.63,383.77,372.18,377.43,373.14,384.29,400.98,400.43,379.53,368.04,363.87,362.17,359.69,353.26,346.33,343.75,337.45,340.39,342.38,370.19,382.39,384.04,385.56
2024-07-05 22:13:57+00:00,L8,368.68,379.18,373.74,358.92,,357.51,366.96,377.97,379.47,376.85,377.12,380.08,369.82,364.67,363.76,354.12,360.56,378.46,379.57,372.16,360.02,353.59,351.06,346.65,344.87,338.49,338.72,338.00,330.17,330.14,326.43,356.62,375.62,382.75,384.68
2024-07-12 22:20:12+00:00,L8,382.76,389.92,386.78,393.12,391.36,390.74,391.61,394.01,386.81,387.72,394.32,390.94,388.69,383.52,384.67,383.47,389.09,395.25,395.34,387.23,374.25,371.78,365.55,370.10,363.40,365.48,360.00,355.62,356.23,342.12,342.62,358.29,378.23,382.95,380.87
2024-08-05 22:20:18+00:00,L9,452.74,446.47,383.80,400.48,400.04,400.97,400.74,403.53,399.65,401.31,402.56,400.37,399.13,389.77,387.91,391.39,390.52,414.16,421.52,413.22,394.17,371.87,366.62,370.08,371.71,381.00,381.69,441.10,458.36,472.20,486.04,521.86,525.81,429.23,395.15
2024-08-13 22:20:26+00:00,L8,361.03,367.19,362.15,370.09,369.08,371.03,367.51,376.18,376.48,373.52,375.43,378.91,371.26,365.99,363.35,358.20,362.90,377.25,375.00,370.62,360.84,347.28,342.22,346.93,352.88,347.04,348.43,351.34,338.28,336.29,318.97,327.76,345.47,351.36,352.95
2024-08-29 22:20:33+00:00,L8,341.16,349.39,357.93,358.52,364.20,357.60,363.54,358.21,364.44,357.52,371.98,371.51,366.17,378.11,408.63,586.07,631.31,504.54,633.52,332.57,324.58,315.30,320.40,325.10,325.00,330.43,324.67,321.29,322.83,314.57,308.51,311.52,319.37,319.82,311.75
2024-09-07 22:14:54+00:00,L8,366.09,373.73,368.61,370.06,369.03,370.15,364.81,371.24,367.04,369.05,371.37,371.59,369.38,368.01,367.99,368.92,364.42,373.42,369.23,358.30,347.66,344.80,346.87,350.28,354.20,357.15,356.12,352.97,356.37,355.43,347.46,362.70,370.27,366.28,352.74
2024-09-15 22:14:26+00:00,L9,354.60,362.43,361.27,366.85,362.65,362.21,362.80,366.06,359.76,364.03,367.54,364.05,363.87,359.97,362.90,357.58,358.91,360.15,355.43,345.44,335.72,324.52,329.72,335.99,335.83,336.69,340.76,334.92,334.29,335.22,324.83,340.19,347.26,348.07,336.84
2024-09-22 22:20:32+00:00,L9,382.53,386.04,377.83,375.02,371.81,374.69,373.91,379.07,376.16,372.99,375.90,381.12,379.79,382.76,388.99,385.46,382.66,380.85,369.78,356.67,349.21,351.37,355.08,352.16,356.68,359.84,359.15,359.08,358.64,357.56,346.85,356.44,356.86,351.58,342.51
