dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034,satname
2019-09-10 22:15:15+00:00,370.12,376.92,362.00,371.05,372.83,374.74,368.30,372.09,363.14,368.67,370.69,368.65,370.13,372.54,374.16,379.12,373.85,381.96,373.53,379.55,372.60,359.08,347.98,348.91,340.81,342.39,348.57,349.73,346.68,346.31,338.87,348.49,352.49,350.52,355.01,L8
2019-10-20 21:58:58+00:00,,,,,,,,,,,,,,,377.82,380.47,378.47,386.69,384.69,373.00,371.62,360.15,,,,,351.75,339.90,339.28,324.55,324.98,341.77,357.96,366.19,355.86,L7
2019-11-29 22:15:19+00:00,398.49,405.09,372.44,374.19,380.84,378.65,380.78,384.95,389.27,381.37,380.38,378.81,385.89,378.82,376.70,383.06,387.58,387.90,381.91,375.02,364.42,358.75,355.14,356.44,354.45,352.17,341.56,335.16,322.43,317.29,327.83,325.69,331.93,335.22,328.72,L8
2020-01-23 22:20:55+00:00,400.46,394.59,374.97,386.63,385.99,380.44,381.51,383.24,383.26,385.66,387.12,388.75,387.99,381.42,387.43,392.01,392.85,390.73,382.69,371.02,365.47,363.04,358.55,357.17,355.37,353.06,342.26,340.22,330.01,321.53,306.25,322.23,344.42,355.83,343.89,L8
2020-02-09 21:53:30+00:00,,,,,,379.88,,,,,,,,,,,,,,,,,,351.24,345.66,349.11,358.90,352.30,340.08,328.64,320.34,345.55,,,,L7
2020-03-04 22:14:56+00:00,383.25,387.48,368.83,377.68,379.08,376.29,372.60,381.56,377.26,379.67,381.92,383.73,379.01,384.39,388.28,393.37,393.82,390.60,378.40,373.42,369.53,365.49,358.30,360.44,357.02,348.28,347.84,342.37,344.47,332.62,333.13,338.34,351.54,368.72,361.00,L8
2020-04-04 21:56:41+00:00,392.16,,,,,,,,,,,,391.68,393.48,402.51,410.43,409.05,414.20,400.75,396.61,386.72,376.31,376.17,377.99,369.61,360.30,354.72,351.01,,,,,,,,L7
2020-05-07 22:14:00+00:00,,,,,,,,,,,,,,,,,,432.66,,347.89,,,,,,,,,,,,272.57,290.93,293.24,303.27,L8
2020-05-14 22:20:12+00:00,383.12,389.72,372.80,378.57,381.78,377.99,377.81,387.63,386.67,384.27,384.65,390.71,381.02,394.16,395.15,396.35,400.59,396.17,379.66,375.00,374.98,366.66,357.34,357.16,355.52,351.56,354.39,341.24,342.35,314.26,294.53,301.76,307.74,320.12,328.52,L8
2020-05-30 22:20:16+00:00,393.78,383.96,348.63,370.90,389.04,383.82,387.19,390.38,390.65,385.77,389.99,395.04,382.21,399.18,405.49,399.19,397.17,396.06,381.72,375.03,376.16,370.29,362.02,367.93,372.71,362.78,361.00,355.05,353.19,320.11,299.49,309.39,315.77,332.15,336.07,L8
2020-05-31 21:47:06+00:00,371.70,373.94,,,,,,,,,382.27,394.95,384.42,427.60,,,396.52,394.39,,,368.23,368.13,373.43,369.99,371.04,364.32,361.73,355.51,352.61,313.17,291.87,308.24,310.13,326.54,,L7
2020-06-07 21:52:52+00:00,,,,,365.98,364.72,344.39,,366.65,365.12,389.68,366.02,,,,,377.86,362.19,,341.18,341.13,345.14,343.32,339.26,349.07,362.85,351.17,,,310.25,280.03,297.90,309.42,307.39,299.31,L7
2020-06-08 22:14:35+00:00,343.91,346.12,356.99,355.16,364.63,368.63,373.14,373.81,375.54,,,,,,,,370.02,364.65,367.87,361.11,349.24,,,,,382.08,333.83,340.15,316.10,299.56,272.42,282.40,304.96,300.54,289.15,L8
2020-07-02 21:45:13+00:00,,,,,,390.60,396.38,,,,397.52,,402.41,,,,400.35,,402.75,,,,,,,,,,,,,,,,,L7
2020-07-09 21:50:59+00:00,,,,,,,,,,,,,,445.95,,,,367.22,,,,,,,,,,,,,,,,,,L7
2020-07-10 22:14:27+00:00,364.69,363.53,345.64,344.87,377.88,381.16,372.49,376.85,374.27,373.99,375.45,381.75,373.65,380.54,369.41,375.76,376.26,378.80,371.10,363.55,351.79,341.73,331.43,331.60,341.44,343.24,344.23,336.20,318.86,294.84,275.62,283.32,299.89,320.51,324.63,L8
2020-07-17 22:20:40+00:00,384.62,392.52,377.70,393.30,399.42,395.11,395.40,393.97,390.98,390.64,395.66,396.95,395.55,391.86,398.60,393.23,398.41,393.69,389.23,384.38,371.71,360.23,360.45,360.64,365.30,364.52,357.74,350.51,336.92,314.01,291.72,294.62,325.64,345.69,359.07,L8
2020-07-18 21:44:15+00:00,409.39,411.71,379.82,392.17,393.06,,,,,,,,,,,,,,,,,,,,369.50,363.94,364.17,353.96,,,,,,,,L7
2020-07-26 22:14:32+00:00,383.21,390.22,373.68,372.98,384.04,378.99,379.58,383.14,380.45,373.93,377.27,385.23,381.64,391.28,389.63,389.91,389.37,388.26,373.26,360.99,350.04,355.90,351.51,356.49,359.27,353.96,350.93,343.45,334.05,306.33,289.68,292.21,315.12,338.57,345.51,L8
2020-09-04 21:41:12+00:00,376.46,368.69,381.55,385.16,387.09,390.20,390.16,391.21,386.39,386.01,389.34,396.32,398.26,392.73,401.78,403.87,395.64,372.51,370.75,366.81,366.14,,,,,,,,,,,,,,,L7
2020-09-19 22:21:03+00:00,,327.96,348.17,345.18,352.17,352.46,349.15,350.21,350.34,351.50,355.13,358.11,349.78,329.10,,,,,,,366.48,362.84,355.86,346.16,341.15,342.80,346.04,351.09,347.44,337.23,305.58,303.91,312.32,304.88,303.05,L8
2020-09-20 21:40:08+00:00,339.01,345.28,360.99,358.60,361.26,365.55,366.55,369.77,366.90,369.98,376.22,372.06,366.72,361.76,365.27,371.46,374.63,365.05,358.43,361.16,348.68,339.94,340.81,331.90,331.13,,,,,,,,,,,L7
2020-10-14 22:15:20+00:00,385.32,384.09,370.87,371.44,373.00,363.80,368.29,368.79,374.70,374.89,377.66,379.86,372.83,379.59,383.12,385.81,377.74,381.25,369.16,363.62,352.88,353.56,340.96,344.31,341.09,346.34,351.40,340.32,334.49,320.43,313.83,319.04,324.84,330.97,319.64,L8
2020-10-22 21:38:04+00:00,,,,,,368.81,374.72,377.45,,,,,,,,,,,,,,,,,348.02,349.71,345.85,340.72,326.01,323.55,316.49,320.22,333.28,331.83,325.30,L7
2020-11-07 21:37:00+00:00,383.42,383.71,367.71,377.68,374.89,366.04,371.83,372.14,380.17,377.62,381.42,381.89,377.61,386.36,387.03,391.46,383.07,392.43,376.88,371.83,,,,,,,,,,,,,,,,L7
2020-12-25 21:33:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.50,335.10,319.80,326.31,335.65,339.51,335.93,L7
2021-01-17 21:38:05+00:00,357.94,369.35,366.29,368.40,365.73,369.12,367.71,374.02,373.15,372.63,375.64,381.38,376.53,380.18,382.42,391.05,392.92,389.56,375.66,357.23,341.64,344.09,342.41,,,,,,,,,281.53,308.36,325.70,317.74,L7
2021-02-18 21:35:43+00:00,388.64,390.53,377.33,389.83,389.06,387.52,391.03,390.60,392.08,386.02,387.92,394.82,386.38,398.56,401.59,398.09,411.29,406.89,401.28,391.13,382.61,371.48,366.37,364.39,370.65,370.05,365.18,362.25,349.21,328.00,,,,,,L7
2021-02-19 22:14:39+00:00,384.04,385.86,371.39,378.02,376.27,378.48,375.19,386.00,385.14,382.05,381.79,392.08,384.95,395.20,390.62,392.54,398.74,392.97,377.17,369.57,371.67,360.85,356.21,357.91,362.94,354.50,355.72,345.88,342.32,316.90,300.20,308.78,322.47,339.93,337.68,L8
2021-03-30 22:20:34+00:00,407.72,410.31,381.84,402.21,397.01,408.23,400.18,394.14,387.72,391.66,396.68,397.05,401.01,393.38,400.97,396.03,401.44,434.49,403.27,381.12,357.61,369.73,361.32,357.79,350.78,375.80,384.13,381.26,,,,,,,,L8
2021-03-31 21:26:18+00:00,383.33,373.40,,,,,,,,,402.77,403.60,406.86,396.69,406.76,408.77,411.19,413.70,400.42,379.32,370.67,363.43,349.01,341.42,344.60,364.24,381.26,369.62,335.77,315.90,317.56,,,,,L7
2021-04-07 21:31:54+00:00,,,,,,,,,,,,,,,,380.74,371.77,376.54,,,354.09,337.88,328.95,333.12,334.34,339.65,,,320.31,294.17,298.22,306.99,320.60,323.15,316.37,L7
2021-04-16 21:24:58+00:00,359.96,373.17,367.07,363.90,378.93,375.93,370.97,379.43,379.91,380.46,390.50,388.81,383.68,389.66,387.92,387.33,396.26,389.12,388.38,377.61,358.16,346.30,337.32,342.20,,,,,,,,,,,,L7
2021-05-02 21:23:37+00:00,337.00,,,,,357.71,361.71,369.46,353.95,,,,,,,,392.77,394.19,,,351.62,330.30,,354.16,360.17,348.43,343.14,,302.76,,,,,,,L7
2021-05-09 21:29:13+00:00,,376.96,376.85,389.63,392.13,394.77,396.66,399.27,396.82,394.41,395.63,395.96,395.97,422.50,404.69,416.21,425.23,425.73,411.75,380.78,361.56,345.39,344.25,352.53,352.46,352.86,346.19,,,,,,,,336.15,L7
2021-05-17 22:20:24+00:00,354.62,359.01,356.88,366.30,369.55,370.80,370.97,377.64,376.95,372.32,376.95,375.47,373.52,371.97,372.52,384.62,391.07,,371.06,358.24,345.35,326.18,331.30,342.97,349.42,340.79,338.98,319.71,296.69,282.71,269.11,270.65,283.26,311.34,322.49,L8
2021-06-10 21:26:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.92,,,,,,L7
2021-06-18 22:20:38+00:00,386.81,389.78,364.21,379.83,395.67,392.71,387.66,392.33,391.34,391.22,403.08,402.05,391.45,401.22,409.95,416.32,415.43,405.99,382.78,370.47,379.40,372.18,370.42,361.94,333.42,312.23,308.66,331.02,,,313.55,308.49,313.50,320.87,321.44,L8
2021-07-28 21:22:29+00:00,,,,,,,371.34,,,379.51,384.62,406.62,398.29,366.97,389.04,373.02,382.36,388.61,390.66,,,363.91,344.97,346.45,322.23,297.51,,,,,348.00,337.80,329.03,328.71,330.52,L7
2021-08-05 22:20:52+00:00,373.20,386.46,371.40,372.31,378.83,382.21,387.97,392.32,387.55,386.66,389.71,387.89,378.68,383.95,374.78,377.30,373.64,383.63,395.00,390.13,375.30,367.72,352.33,348.33,338.38,333.83,329.86,326.51,328.35,319.63,321.33,340.19,355.05,361.46,353.63,L8
2021-08-13 21:21:03+00:00,,,358.59,368.91,381.93,374.65,376.41,385.66,382.67,379.14,383.93,385.91,367.86,369.37,374.41,372.60,366.02,378.94,381.65,,377.45,366.42,363.53,352.57,341.39,,,,,,319.38,333.35,349.41,358.77,348.79,L7
2021-08-14 22:14:45+00:00,363.02,362.08,346.15,354.50,357.86,361.55,369.73,376.89,369.57,365.83,374.39,368.81,370.53,363.01,362.57,357.40,361.60,361.67,362.06,357.90,352.41,344.71,339.92,318.29,315.76,302.50,306.59,313.84,314.67,306.52,303.80,322.76,334.19,342.16,339.38,L8
2021-08-29 21:19:40+00:00,372.40,372.03,374.39,365.99,371.50,370.52,362.73,373.95,,,366.46,,,394.11,381.46,372.71,371.32,373.92,380.73,375.20,375.70,370.68,361.23,,,,,,343.33,339.23,333.28,337.24,352.83,362.35,357.82,L7
2021-08-30 22:14:49+00:00,388.34,389.68,380.25,387.60,389.09,383.41,381.98,389.03,385.80,381.39,380.57,375.89,377.73,381.18,381.41,379.95,381.01,389.47,382.51,383.75,381.56,366.96,363.48,358.72,343.97,339.47,323.39,323.29,335.91,334.57,335.08,344.04,350.29,361.81,360.27,L8
2021-09-07 21:12:42+00:00,344.64,351.89,360.90,359.84,371.17,376.44,376.77,375.08,375.87,378.12,381.07,377.10,382.73,,,,,,,,,,,,,,,,338.66,358.37,334.91,332.60,336.26,322.54,314.69,L7
2021-09-14 21:18:16+00:00,380.38,,,,,,,,,,,,373.60,379.54,376.36,372.19,377.23,371.96,367.85,363.71,361.66,360.96,353.49,351.35,345.87,332.24,328.79,332.30,341.65,336.83,335.45,345.31,350.02,355.25,339.14,L7
2021-09-22 22:21:05+00:00,385.59,,369.88,370.06,374.41,374.75,375.05,372.48,372.66,374.68,377.13,379.22,380.84,367.93,371.14,378.44,386.91,378.50,375.35,362.48,351.04,351.14,345.88,345.13,340.35,336.60,328.86,330.19,339.28,364.28,,344.16,341.52,326.20,317.73,L8
2021-09-30 21:16:50+00:00,365.16,370.17,354.44,358.60,364.05,351.95,352.73,,,,,364.40,365.49,,,,361.88,361.73,,,348.21,340.01,343.92,332.09,331.34,326.90,,,,,330.54,333.53,338.48,340.11,321.92,L7
2021-10-09 21:09:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,340.02,342.68,351.55,373.96,377.49,363.59,362.03,360.47,353.26,349.60,L7
2021-10-16 21:15:26+00:00,375.95,380.67,369.89,371.96,376.76,377.16,373.01,380.90,378.42,381.76,393.11,398.71,385.19,385.85,390.11,391.41,388.69,391.48,380.92,378.13,369.86,359.35,360.08,352.97,,,,,363.45,359.89,348.63,352.50,355.78,358.67,343.62,L7
2021-11-01 21:13:58+00:00,374.36,383.41,380.12,379.73,380.21,375.76,367.54,376.41,,,394.97,396.67,391.53,382.94,373.34,379.75,382.30,381.45,370.42,357.58,355.40,352.76,346.21,,,,349.03,362.08,363.18,363.05,344.99,348.65,347.96,336.39,335.23,L7
2021-11-02 22:15:25+00:00,382.17,388.56,374.94,375.14,381.92,374.39,372.40,380.59,380.51,376.31,379.08,385.09,376.10,379.14,374.19,380.40,368.32,375.51,369.61,360.24,350.15,351.42,341.03,343.05,337.29,340.38,347.36,351.72,353.69,347.91,338.92,351.67,352.22,344.89,340.23,L8
2021-11-11 22:18:03+00:00,392.66,398.58,376.68,381.27,378.40,377.06,376.04,373.90,374.85,383.16,387.33,389.26,381.19,385.06,387.01,384.14,385.29,390.51,377.12,369.13,362.72,359.13,355.37,354.38,352.44,353.29,356.90,357.36,363.51,360.57,346.76,350.00,350.46,353.97,341.57,L9
2021-11-18 22:15:20+00:00,,434.89,372.93,372.26,381.21,378.78,376.06,378.38,384.09,389.94,393.13,394.39,390.83,384.83,385.98,390.67,404.54,404.89,381.39,362.72,352.11,342.86,345.92,343.71,352.05,364.98,368.87,371.00,377.25,383.08,351.31,368.75,355.97,344.86,327.08,L8
2021-12-12 21:03:52+00:00,,,,,,,,,,,,,,,,,,,,,,,358.56,363.61,365.79,358.03,368.49,369.00,374.52,360.95,350.46,349.06,362.24,357.91,352.68,L7
2021-12-12 22:14:55+00:00,395.00,397.07,374.07,381.69,378.47,371.90,375.22,382.62,378.95,380.04,385.27,389.15,381.17,385.91,384.35,375.42,382.50,385.75,375.35,367.56,359.00,354.94,353.20,357.56,354.04,357.50,359.68,356.17,360.34,355.26,346.12,347.26,348.72,356.07,347.66,L9
2021-12-19 22:21:04+00:00,357.82,363.82,363.87,358.48,367.98,372.25,373.15,374.02,376.39,383.30,386.69,389.52,387.17,384.39,388.68,389.22,378.55,366.45,360.06,355.14,344.45,337.35,340.82,345.19,350.03,352.82,360.30,364.80,357.71,353.15,324.53,324.25,323.95,312.86,305.68,L9
2022-01-13 21:00:44+00:00,,,,,,,,,,,,,,,,,,,,,345.30,362.27,361.69,357.54,362.92,364.75,372.96,374.08,363.09,359.48,342.94,342.96,343.02,332.95,326.75,L7
2022-01-13 22:14:50+00:00,380.32,389.05,380.59,382.88,390.49,386.62,392.63,390.00,392.14,401.51,404.78,401.18,403.62,408.09,406.36,404.17,397.27,392.43,379.45,382.08,375.13,373.82,371.36,376.08,373.72,376.64,381.89,382.08,374.25,374.54,355.59,357.34,357.32,347.48,338.15,L9
2022-01-28 22:20:55+00:00,393.44,395.91,378.67,388.81,392.83,391.11,387.62,395.65,391.23,394.85,406.46,403.87,404.93,404.29,403.83,399.81,398.13,393.24,377.81,376.64,377.79,372.19,372.48,370.11,375.76,378.70,383.18,376.50,379.77,371.29,365.38,364.51,363.26,360.97,354.23,L8
2022-02-13 22:20:52+00:00,378.99,378.44,373.95,376.86,383.94,381.12,384.10,383.48,385.57,383.58,393.72,396.66,391.66,383.89,388.11,391.92,387.44,385.15,384.10,376.24,368.08,363.50,365.09,365.01,362.90,361.32,365.33,363.01,363.74,361.55,345.04,343.44,344.54,339.10,333.63,L8
2022-02-14 22:14:48+00:00,,,,,,,,398.71,396.88,397.09,404.95,411.34,413.77,415.04,416.18,408.14,406.10,406.62,409.74,388.32,375.51,366.59,363.75,366.24,368.08,370.73,371.02,373.28,377.17,377.95,362.58,359.89,360.46,337.77,338.82,L9
2022-02-22 22:15:02+00:00,374.46,383.95,375.22,380.24,383.81,383.18,383.31,385.59,383.08,385.95,397.61,396.91,400.38,394.72,394.36,389.41,388.33,387.37,376.03,370.92,368.28,357.22,362.08,355.30,359.78,357.56,356.62,361.10,364.84,356.58,348.72,349.66,348.95,331.85,333.38,L8
2022-03-01 22:20:48+00:00,425.46,376.54,371.03,382.40,388.41,389.72,390.75,389.91,386.25,394.69,401.52,404.31,403.49,400.36,401.73,403.02,402.27,398.06,398.94,377.05,373.14,365.64,363.88,362.59,361.95,365.22,362.67,367.85,366.74,380.15,350.24,349.83,349.08,334.50,370.87,L8
2022-03-02 22:14:37+00:00,410.63,391.88,366.29,376.84,380.09,385.00,386.00,383.36,381.85,391.95,399.66,397.73,394.56,385.51,395.00,394.96,394.80,386.02,388.06,370.45,360.57,353.52,350.26,352.36,351.94,354.77,348.93,357.66,351.47,406.74,,327.87,326.28,314.07,363.84,L9
2022-03-18 20:54:24+00:00,393.63,366.59,398.92,381.00,384.70,408.59,418.95,394.32,390.17,409.48,411.83,412.73,395.59,400.99,443.06,446.14,431.78,411.03,406.66,391.70,379.68,362.82,368.32,362.90,373.02,,,,,,,,,,,L7
2022-03-18 22:14:36+00:00,392.29,360.67,378.81,381.70,385.91,391.14,397.44,395.29,393.14,390.81,396.68,401.84,401.90,400.52,410.46,421.63,413.81,393.73,401.20,386.66,369.61,358.76,361.31,359.19,363.43,371.03,363.15,356.96,352.50,363.99,360.30,361.12,350.78,329.89,318.07,L9
2022-03-26 22:14:23+00:00,383.00,388.19,366.06,377.41,376.31,379.03,375.45,376.50,383.11,382.51,392.35,394.78,387.36,398.21,391.12,389.61,370.17,363.75,,,362.17,366.41,358.03,360.46,357.53,354.40,358.61,357.98,359.89,359.51,353.94,360.07,354.30,352.95,342.33,L8
2022-04-10 22:20:41+00:00,379.44,382.14,366.56,378.93,375.29,381.56,376.87,385.82,384.67,381.87,386.35,390.34,383.07,391.62,384.76,392.22,383.28,390.83,375.28,366.30,373.03,363.17,361.48,354.88,350.77,346.41,350.22,360.64,354.37,351.04,339.45,346.67,352.49,354.06,349.41,L9
2022-05-04 22:20:37+00:00,389.07,382.62,377.98,388.02,391.18,393.74,393.03,399.51,398.45,395.96,400.05,404.59,398.93,395.84,395.83,397.48,403.58,410.05,408.87,396.93,383.62,371.84,364.22,363.17,361.95,358.92,361.89,364.85,357.31,356.44,355.34,364.90,370.78,370.65,362.99,L8
2022-05-21 22:14:07+00:00,339.29,348.99,335.71,,,347.30,,,,,,366.68,370.03,377.04,370.06,367.20,373.82,,,352.68,348.30,338.99,340.10,335.14,329.97,317.60,316.44,321.05,325.87,338.78,324.97,332.56,333.80,340.16,332.99,L9
2022-06-05 22:20:51+00:00,378.88,380.12,366.96,374.75,388.70,383.74,394.53,396.07,398.68,399.03,401.48,398.34,397.22,395.22,398.74,405.38,403.42,407.28,396.24,384.08,372.13,358.69,360.89,355.61,,,,,,,,,,,,L8
2022-06-21 22:21:00+00:00,385.60,371.93,338.80,346.00,343.59,343.28,374.44,387.88,388.36,387.60,389.62,393.74,382.92,393.42,389.21,390.44,387.49,400.91,387.13,375.73,380.11,364.65,336.17,308.70,291.88,333.72,353.71,359.25,364.61,360.91,351.90,354.00,368.59,368.73,367.85,L8
2022-07-15 22:20:36+00:00,404.91,405.98,316.33,313.58,362.17,366.88,364.83,361.91,365.74,368.90,369.15,369.60,362.62,,344.55,353.78,,,366.70,379.84,367.75,339.51,315.91,314.90,319.48,330.84,330.70,355.20,376.75,373.98,359.67,365.65,370.49,362.19,362.43,L9
2022-07-24 22:14:34+00:00,,,,,345.44,344.58,353.16,357.42,348.55,,,,,,,,,,,,,,,,,,304.31,,,,,,,,,L9
2022-07-31 22:20:51+00:00,410.15,395.90,364.52,366.47,371.61,371.84,369.55,369.26,370.75,369.52,376.19,377.82,374.54,364.14,355.94,357.03,358.82,370.49,381.71,370.62,355.99,347.88,343.92,334.32,336.94,347.32,355.79,360.48,363.30,365.76,358.60,375.51,383.03,377.40,367.71,L9
2022-08-08 22:21:16+00:00,389.34,391.01,368.14,379.18,376.65,369.54,369.19,380.63,374.17,377.66,381.96,378.92,373.88,370.68,369.87,365.15,372.63,374.83,,,,,,,,,,,,,,,,,,L8
2022-08-09 22:15:10+00:00,372.23,375.15,356.37,358.63,370.47,366.09,369.75,380.43,376.74,370.69,378.34,374.79,373.91,367.51,371.29,363.16,368.89,374.06,374.35,365.55,364.75,355.17,344.49,345.35,344.19,350.26,354.72,359.27,355.26,350.91,351.78,363.72,368.04,373.83,372.43,L9
2022-08-25 22:14:50+00:00,373.77,373.15,374.25,378.13,379.55,373.24,371.37,372.35,372.83,369.51,374.00,377.00,370.00,368.69,371.57,377.53,378.86,379.25,375.04,365.30,356.88,346.92,345.41,345.29,351.03,356.10,358.98,358.80,354.08,346.45,332.52,347.82,368.30,368.39,370.59,L9
2022-09-09 22:21:23+00:00,,,,,,355.55,339.59,,,,,,,365.68,377.23,388.55,389.89,377.78,375.66,366.28,356.57,350.24,350.25,352.32,351.20,350.51,349.73,351.71,352.19,354.29,351.16,355.24,362.03,359.80,365.73,L8
2022-09-10 22:15:15+00:00,,,364.27,360.55,378.43,373.98,368.99,363.38,362.31,366.30,375.56,375.97,369.33,362.05,368.53,385.72,400.52,379.55,376.21,362.69,353.05,350.64,349.63,352.64,356.16,354.29,350.52,358.08,364.94,,,353.82,361.22,364.95,367.76,L9
2022-10-03 22:21:08+00:00,,,,,,,,,,,357.50,360.77,352.68,362.52,361.48,364.50,362.73,369.40,356.10,350.62,344.03,334.97,329.23,335.11,337.96,332.80,332.58,335.21,337.24,331.61,320.38,331.28,341.90,348.57,345.00,L9
2022-10-28 20:38:42+00:00,365.23,377.19,360.03,357.39,357.82,353.93,,,,,,,,,,,,,,,,,,,336.39,338.27,339.47,332.34,331.98,322.00,310.71,328.62,340.49,347.05,348.04,L7
2022-10-28 22:15:03+00:00,387.98,396.12,357.44,346.82,348.30,352.65,352.78,354.08,352.05,353.53,351.35,351.90,354.69,343.58,355.17,369.21,372.01,366.35,370.92,364.92,351.40,338.41,327.94,326.56,331.15,336.06,338.50,334.88,325.65,316.81,311.29,330.07,347.24,,,L9
2022-11-14 20:36:20+00:00,393.60,387.42,364.21,363.75,357.38,360.57,366.88,370.86,364.90,358.44,368.33,367.94,366.27,381.14,381.30,389.35,396.61,390.44,379.76,373.06,374.56,365.05,358.23,357.97,352.29,349.01,350.47,342.20,348.27,333.70,332.90,338.82,348.22,380.32,382.76,L7
2022-12-06 22:21:13+00:00,375.52,367.50,358.83,353.55,349.59,346.82,354.75,358.72,354.83,353.04,357.84,357.84,361.33,369.31,382.43,384.01,389.22,394.90,376.55,368.37,357.77,348.35,347.97,343.39,343.26,340.68,338.38,326.54,323.69,325.56,313.21,310.59,312.64,346.51,369.76,L9
2022-12-30 22:21:12+00:00,390.25,379.16,352.67,349.83,343.90,343.85,345.30,355.88,352.91,344.77,354.23,356.88,357.90,370.43,381.22,379.71,382.56,383.27,369.57,367.95,360.25,356.24,353.59,352.42,351.06,348.05,344.17,339.89,344.48,333.60,330.94,338.22,343.98,349.42,374.25,L8
2023-01-07 22:21:14+00:00,388.98,348.85,354.03,349.06,352.44,352.79,351.86,358.14,357.03,355.99,358.56,360.31,364.83,366.13,390.39,398.11,400.69,404.21,393.02,375.82,355.07,353.11,346.83,345.25,347.26,349.54,344.87,336.19,325.39,325.99,323.30,355.92,336.72,321.76,344.83,L9
2023-01-08 22:15:24+00:00,397.16,359.62,357.20,356.83,358.18,360.06,358.62,361.56,361.45,359.50,362.13,366.63,367.15,373.29,393.60,402.07,413.21,404.01,392.20,373.76,360.37,353.95,350.74,350.46,349.88,357.33,379.25,,334.22,325.74,315.74,348.97,340.66,324.18,342.17,L8
2023-01-15 22:21:05+00:00,396.09,384.67,365.81,370.94,373.27,366.27,372.70,371.70,371.25,364.10,374.49,373.07,376.84,391.70,394.23,398.10,405.24,400.14,386.11,383.32,381.71,369.45,369.87,362.46,365.36,358.53,359.86,356.24,349.09,346.97,338.48,357.14,362.54,358.36,364.75,L8
2023-02-12 20:26:24+00:00,384.73,371.30,353.74,366.39,360.14,356.78,364.50,367.08,366.29,369.71,379.16,375.16,378.49,400.42,403.11,406.19,403.49,393.74,377.53,375.54,370.03,368.13,365.01,364.34,366.41,357.73,357.27,359.40,353.57,348.45,324.74,330.36,362.98,382.44,382.84,L7
2023-02-17 20:31:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,389.52,376.21,,,,,,,,,379.82,L7
2023-02-17 22:15:25+00:00,371.71,370.76,359.98,357.57,364.24,361.31,365.61,369.11,365.73,367.02,371.62,376.21,375.29,385.56,395.80,400.81,399.20,390.98,377.97,370.07,368.44,358.90,362.06,357.65,360.96,351.04,350.53,353.66,353.81,341.54,323.34,321.96,348.05,371.74,382.36,L9
2023-02-24 22:21:03+00:00,373.33,369.14,361.24,361.17,367.47,368.64,365.60,369.83,369.25,367.58,373.07,379.41,385.15,391.92,404.04,417.40,415.77,396.81,376.47,365.24,358.93,355.56,356.99,359.12,353.79,353.59,349.30,349.19,347.97,345.31,334.75,330.38,324.82,338.65,355.95,L9
2023-02-25 22:15:03+00:00,368.96,360.96,351.76,350.27,361.27,357.39,359.17,363.68,355.50,357.72,366.62,368.99,373.36,381.95,393.46,402.81,400.19,385.27,369.31,357.17,356.50,351.31,349.61,349.42,353.15,342.70,343.91,340.15,335.03,335.14,322.94,323.12,325.36,340.06,355.84,L8
2023-03-01 20:22:18+00:00,356.51,358.05,346.02,341.84,347.29,347.40,353.91,360.80,354.44,356.80,363.03,362.55,368.76,376.33,390.69,399.24,392.15,381.21,363.47,355.40,352.50,351.88,353.13,350.79,352.32,345.79,344.02,,,,,,,,,L7
2023-03-05 22:14:49+00:00,363.89,361.95,354.95,353.84,361.44,363.16,362.97,364.02,364.35,370.12,,378.60,378.92,379.24,394.19,407.95,403.43,391.42,375.80,365.49,356.61,353.43,349.57,349.18,350.59,350.51,346.87,343.04,339.23,338.04,331.31,344.74,343.03,335.02,337.70,L9
2023-03-23 20:21:58+00:00,,,348.37,345.22,355.01,356.50,353.67,,,,,,,,401.99,410.49,394.82,383.44,,,365.86,359.08,,,,,,,,,,,,,,L7
2023-03-28 20:26:14+00:00,366.23,384.60,,,,,,354.56,,,363.46,371.61,375.24,385.16,384.42,395.10,397.50,417.41,,,,,,,,,,,,,,,,,,L7
2023-04-14 20:20:43+00:00,333.22,,,333.05,327.59,,,378.59,,,,379.02,,,,,398.40,401.13,,,377.75,367.53,361.81,,,,378.48,,366.96,367.11,361.56,364.34,365.91,365.49,363.37,L7
2023-04-14 22:14:09+00:00,391.73,387.11,360.98,368.12,371.16,370.05,374.69,387.49,380.13,377.81,381.83,382.26,387.03,400.70,403.90,400.48,403.97,401.12,393.59,388.59,384.75,372.66,367.64,365.15,361.76,354.07,356.86,361.88,373.40,367.13,368.39,373.03,376.02,374.73,371.40,L8
