dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034,satname
2017-05-06 22:20:07+00:00,380.44,383.39,363.27,367.05,370.76,374.59,373.99,376.66,373.14,374.73,384.31,387.04,386.67,392.97,397.70,396.68,387.72,378.58,373.27,370.76,370.10,363.64,358.73,359.22,361.34,359.24,354.68,352.99,351.04,346.30,335.06,338.65,340.52,341.57,342.12,L8
2017-05-14 22:23:16+00:00,378.84,381.35,364.11,368.45,372.81,375.15,375.22,378.70,376.01,375.39,384.97,387.16,387.23,391.26,396.78,398.34,391.49,382.51,376.02,373.17,371.50,365.37,358.73,359.22,361.34,359.24,354.68,352.99,351.04,345.66,335.93,340.63,342.01,341.94,341.86,L7
2017-05-22 22:20:18+00:00,378.55,381.27,367.35,373.18,378.66,376.34,375.08,378.70,376.01,374.66,384.46,385.35,387.23,388.25,395.55,397.91,392.31,384.12,377.31,374.37,372.72,365.94,369.78,368.35,372.20,367.35,363.06,359.00,355.25,348.05,339.14,345.81,350.57,350.23,348.74,L8
2017-06-07 22:20:26+00:00,376.96,380.03,366.59,373.66,379.19,377.23,376.25,379.18,376.07,375.11,384.68,385.34,386.83,388.18,395.69,398.47,393.09,383.95,377.56,374.62,371.96,365.49,367.73,367.68,370.83,366.00,359.40,359.00,351.14,348.05,339.14,345.81,350.57,350.23,348.74,L8
2017-06-08 22:17:12+00:00,376.96,380.03,366.59,373.66,379.19,377.23,376.25,379.18,376.07,375.11,384.68,385.34,386.83,388.18,395.69,398.47,393.09,383.95,377.56,372.98,370.17,364.04,364.93,365.08,368.88,365.47,357.72,354.90,348.04,345.55,337.53,344.99,352.01,351.92,350.38,L7
2017-06-15 22:23:24+00:00,374.16,378.97,367.10,374.38,379.33,377.65,376.16,380.31,377.26,375.15,384.75,384.03,383.12,385.25,392.89,397.16,391.88,382.72,375.67,370.82,370.52,362.74,364.93,364.14,367.07,363.80,356.12,352.28,344.05,340.84,335.61,347.28,353.35,354.66,353.46,L7
2017-07-02 22:14:47+00:00,373.23,378.15,365.25,372.70,377.40,375.64,374.64,378.70,375.75,373.57,383.04,382.52,380.70,384.13,391.26,395.48,390.47,382.30,375.10,369.02,368.44,360.84,361.98,360.72,364.16,360.69,352.52,347.78,340.04,336.19,331.25,342.85,351.34,355.42,355.24,L8
2017-07-09 22:20:35+00:00,373.23,378.15,365.25,372.70,377.40,375.64,374.64,378.70,375.75,373.57,383.04,382.52,380.70,384.13,391.26,395.48,390.47,382.30,375.10,369.02,368.44,360.84,358.88,360.72,364.16,360.69,350.85,347.74,340.21,334.25,327.55,340.26,349.76,353.51,354.12,L8
2017-07-17 22:23:27+00:00,373.53,378.15,362.59,370.06,375.71,374.19,373.97,377.76,375.75,373.57,383.07,382.10,380.90,383.42,390.57,395.07,390.37,383.28,375.64,367.13,367.11,360.29,358.52,361.08,364.67,360.36,351.78,347.49,340.21,334.25,327.55,340.26,349.76,353.51,354.12,L7
2017-08-03 22:14:35+00:00,374.40,379.27,363.65,371.35,376.54,375.12,374.66,378.61,376.75,374.43,383.22,382.73,380.94,383.98,391.10,395.40,390.94,383.74,375.73,367.53,367.50,360.41,358.66,360.79,364.61,361.04,352.74,348.89,342.19,335.32,327.12,337.55,348.89,354.75,356.39,L8
2017-08-11 22:17:13+00:00,375.12,379.34,362.03,369.68,375.18,375.37,372.89,375.92,374.43,373.79,382.51,381.01,381.29,385.04,390.25,396.31,392.41,385.15,377.05,367.98,368.67,360.11,356.01,359.02,362.70,360.29,353.56,350.43,344.67,335.32,327.12,337.55,348.89,354.75,356.39,L7
2017-08-18 22:23:23+00:00,376.03,379.99,361.84,370.42,375.73,375.56,372.83,376.24,374.85,373.52,382.17,380.48,380.23,382.76,386.97,394.07,391.50,385.75,376.85,367.24,367.94,358.81,353.36,357.07,360.33,358.18,351.44,348.16,342.33,332.87,326.09,336.39,348.55,354.30,356.43,L7
2017-09-03 22:23:24+00:00,376.58,380.05,361.06,370.67,375.88,375.64,373.02,376.24,374.43,373.09,381.23,379.38,379.05,381.82,386.21,393.58,392.45,386.49,377.21,367.05,367.38,358.29,352.79,355.89,358.75,357.96,352.28,349.45,343.73,334.22,327.60,337.79,350.59,355.14,358.28,L7
2017-09-19 22:23:21+00:00,376.58,380.05,361.06,370.95,375.11,375.78,373.26,376.70,375.42,372.54,379.93,379.53,379.27,382.79,387.72,394.98,392.94,387.68,377.54,365.83,365.93,358.58,353.53,356.26,358.99,358.74,354.36,351.87,346.23,334.22,327.60,337.79,350.59,355.14,358.28,L7
2017-10-06 22:15:16+00:00,379.64,382.82,362.82,371.97,376.00,378.10,374.43,377.95,378.18,374.73,381.28,381.86,382.11,384.46,390.40,397.60,394.73,389.89,378.95,365.30,364.41,357.70,353.30,354.94,358.22,358.40,353.81,351.32,345.62,333.41,325.40,336.49,350.59,355.14,358.28,L8
2017-10-29 22:21:05+00:00,381.95,385.23,365.49,374.19,377.97,379.54,375.67,379.72,379.95,376.81,383.57,383.80,383.40,386.12,392.19,399.07,396.15,390.59,379.54,366.39,366.03,359.24,355.61,357.26,359.72,359.55,354.82,352.86,348.10,336.79,329.74,340.04,353.68,358.17,359.22,L8
2017-10-30 22:17:14+00:00,383.47,386.70,366.53,375.09,379.07,379.87,376.26,380.96,380.93,377.59,384.39,384.52,383.96,387.16,393.30,399.78,397.01,391.08,379.62,367.18,366.85,359.24,355.61,357.26,359.72,359.55,354.82,352.86,348.10,336.79,329.74,340.04,353.68,358.17,359.22,L7
2017-12-01 22:17:05+00:00,386.40,389.76,367.47,373.03,376.35,378.56,375.33,378.74,378.80,379.72,385.40,386.21,385.11,391.82,396.36,400.87,396.03,389.80,378.30,364.35,364.45,357.43,353.73,356.85,359.56,359.79,355.75,354.60,349.88,337.59,328.12,337.41,351.10,355.53,359.95,L7
2018-01-01 22:20:56+00:00,392.50,395.99,370.81,374.69,378.34,381.22,377.50,380.94,381.88,382.70,387.79,389.79,389.41,395.53,399.50,404.72,399.70,395.13,382.48,368.18,365.67,360.55,355.81,359.42,361.16,362.68,361.48,361.48,360.60,348.70,335.41,339.33,349.62,352.43,352.62,L8
2018-02-11 22:14:26+00:00,393.96,397.75,381.62,384.75,385.03,384.37,384.15,389.29,387.58,387.27,393.42,396.55,392.98,399.08,404.66,409.18,402.86,398.74,385.20,373.72,367.98,366.04,364.41,361.87,362.25,364.75,366.01,365.34,362.60,354.45,345.61,349.05,353.08,349.57,343.99,L8
2018-02-27 22:14:19+00:00,391.91,396.38,381.80,384.91,385.54,384.35,385.07,389.98,388.70,388.07,393.99,396.59,395.98,401.25,408.70,412.14,407.43,400.18,386.61,374.86,368.65,366.80,364.90,363.36,363.55,364.93,366.16,365.12,365.45,357.98,347.01,350.59,351.29,345.06,339.00,L8
2018-03-15 22:14:34+00:00,391.91,396.38,381.80,389.19,385.54,384.35,385.07,389.98,388.70,388.07,394.55,396.99,395.69,399.51,406.63,412.99,408.20,401.67,387.88,375.44,368.75,366.66,365.74,364.68,364.17,363.54,363.79,365.52,366.35,360.02,349.83,353.74,353.65,349.19,337.25,L8
2018-04-16 22:14:18+00:00,390.77,395.09,378.80,389.58,388.71,386.37,388.58,392.90,390.40,391.93,398.07,399.18,398.27,399.28,404.02,408.59,405.98,399.37,391.39,382.58,374.96,368.45,363.81,363.76,362.64,361.83,360.95,363.43,365.74,360.92,348.02,351.44,351.57,345.73,333.12,L8
2018-05-01 22:21:14+00:00,387.58,394.94,376.50,387.52,386.32,387.62,390.61,392.32,389.54,392.13,396.66,399.56,400.60,398.38,402.29,406.81,404.02,399.77,393.98,383.64,372.39,363.41,359.49,359.34,361.18,359.52,360.17,362.56,361.05,356.20,341.76,345.46,346.57,336.53,324.35,L7
2018-05-18 22:13:58+00:00,387.58,394.94,374.83,384.39,384.75,385.84,388.61,389.51,387.17,389.73,393.99,396.33,397.14,393.35,397.90,402.97,399.75,394.31,393.98,378.26,367.15,359.38,356.66,356.80,358.72,357.72,357.34,358.65,356.20,351.51,337.62,342.26,343.87,334.38,324.25,L8
2018-06-02 22:20:42+00:00,391.86,399.89,373.42,384.22,385.11,385.12,388.64,390.17,387.59,388.31,392.61,394.80,397.71,389.16,393.12,400.34,399.37,395.09,394.78,376.21,364.57,358.29,356.96,355.39,356.66,355.71,355.46,356.85,353.64,349.06,334.61,339.34,340.80,334.38,326.51,L7
2018-06-03 22:13:47+00:00,385.89,397.29,373.72,387.51,389.74,385.12,391.62,393.17,388.71,389.49,395.24,394.77,395.95,388.74,393.19,399.63,399.27,396.23,396.34,377.66,367.94,358.29,361.88,356.72,357.21,356.45,355.44,356.45,353.06,348.78,334.53,339.59,341.08,335.98,328.95,L8
2018-06-10 22:19:37+00:00,385.89,397.29,373.72,387.51,389.74,385.12,391.62,393.17,388.71,389.49,393.51,394.32,394.42,388.74,393.19,399.63,399.27,396.23,396.34,377.66,367.94,357.19,361.88,356.41,357.51,356.52,357.66,356.45,353.06,348.78,334.53,339.59,341.08,335.98,328.95,L8
2018-07-12 22:19:56+00:00,379.73,391.83,373.17,388.82,390.42,384.57,390.86,392.95,388.55,388.62,391.92,391.73,391.33,385.06,391.84,399.23,398.93,394.40,394.82,376.45,368.34,356.98,360.90,355.94,356.65,355.15,356.26,354.31,349.91,344.72,332.93,338.25,340.90,335.97,333.98,L8
2018-07-21 22:14:13+00:00,377.17,388.55,369.88,388.82,390.42,379.88,387.49,390.08,386.51,385.93,390.49,389.99,389.19,384.14,390.67,396.54,397.24,392.50,391.79,375.33,367.29,354.95,359.31,355.22,355.34,353.54,354.39,351.41,347.78,341.52,330.35,335.73,339.37,336.11,335.37,L8
2018-07-29 22:13:28+00:00,381.89,391.37,371.34,389.37,390.49,381.79,388.16,390.80,387.51,386.76,391.99,391.27,391.24,386.54,390.67,396.54,400.26,392.50,392.05,376.30,366.98,355.55,358.91,355.83,355.97,353.86,354.63,352.10,347.78,341.52,330.35,335.73,339.37,336.11,335.37,L7
2018-08-05 22:19:32+00:00,382.93,391.69,371.60,388.60,389.91,382.35,387.39,390.73,387.31,386.60,391.50,390.53,390.62,387.51,392.14,397.54,400.40,393.02,392.03,376.54,367.58,356.54,359.32,356.62,356.04,354.06,354.89,352.00,347.78,341.52,330.35,335.73,339.37,336.11,335.37,L7
2018-09-06 22:18:53+00:00,383.32,391.68,369.58,388.40,389.46,381.70,386.36,390.42,386.36,384.84,390.43,389.19,389.27,386.14,389.97,394.15,396.84,389.03,391.11,374.79,365.86,352.91,357.44,354.75,354.01,351.92,352.42,350.26,344.56,339.22,328.87,335.27,342.87,343.72,343.43,L7
2018-09-07 22:14:12+00:00,382.56,392.01,371.59,388.53,390.16,383.04,387.49,391.77,387.49,385.54,390.95,389.35,389.46,387.02,390.81,395.01,398.25,391.37,392.71,376.56,367.70,354.37,358.09,355.09,354.67,352.88,352.97,350.93,346.75,341.24,331.16,337.16,344.35,346.64,346.22,L8
2018-09-30 22:20:31+00:00,380.93,390.13,371.11,383.74,388.40,382.15,385.77,390.29,386.24,384.34,389.24,387.91,388.51,386.91,391.08,395.41,398.99,391.58,393.68,377.81,368.43,354.80,358.34,354.65,354.61,352.76,353.31,350.94,347.34,341.98,332.32,337.97,345.06,347.40,346.81,L8
2018-10-17 22:11:44+00:00,377.46,388.46,371.62,384.32,388.72,381.26,384.83,389.80,385.71,383.31,388.53,386.91,387.35,386.67,392.22,398.07,401.82,393.66,391.93,376.11,366.55,354.75,360.27,356.81,357.21,354.83,354.74,352.35,349.24,343.17,335.32,340.78,348.33,352.40,352.33,L7
2018-11-10 22:14:56+00:00,377.46,386.24,370.81,383.41,387.47,379.62,383.91,389.40,385.60,383.30,388.79,386.81,386.81,388.08,395.17,400.46,402.64,394.41,391.02,375.05,365.42,355.56,360.64,357.74,357.09,355.41,354.47,351.70,349.76,344.71,337.40,343.36,349.11,352.79,354.32,L8
2018-12-27 22:16:08+00:00,376.39,382.40,371.33,381.33,383.51,379.95,380.49,386.86,385.09,383.81,389.79,388.11,388.26,393.65,400.71,404.94,407.29,396.95,388.68,378.15,368.48,361.21,359.59,360.85,360.22,357.98,356.12,355.09,354.58,348.57,341.54,346.98,353.56,358.00,361.91,L7
2019-01-28 22:15:07+00:00,379.17,385.68,374.27,379.24,382.03,381.13,380.13,387.44,384.85,384.92,389.99,388.88,388.45,395.98,402.40,407.33,406.46,399.76,389.97,379.86,372.71,367.16,365.80,364.86,364.94,362.27,360.08,359.85,361.13,356.55,349.30,354.01,360.28,364.22,363.42,L7
2019-02-21 22:20:30+00:00,382.88,388.16,374.49,377.61,380.14,380.35,380.43,386.05,384.06,384.89,391.26,392.12,395.11,397.84,403.35,411.40,409.36,400.72,391.83,381.86,377.24,369.21,366.36,364.87,365.23,362.25,362.89,365.09,361.13,356.55,349.30,354.01,363.47,360.40,355.64,L8
2019-03-02 22:14:17+00:00,382.88,387.30,374.75,377.42,380.30,380.46,380.74,385.53,383.42,383.89,391.57,392.47,395.50,397.79,402.78,410.77,408.25,400.60,392.16,382.18,377.96,370.69,367.14,366.06,366.06,362.70,362.26,364.96,361.72,357.16,349.35,354.17,362.36,360.06,355.81,L8
2019-03-10 22:07:41+00:00,386.36,385.26,373.50,376.48,379.83,380.77,381.22,383.36,382.21,384.33,392.40,395.47,397.62,398.27,404.77,412.95,407.88,399.25,390.26,380.70,377.05,370.94,367.50,367.10,366.65,364.38,364.86,368.08,365.57,359.43,349.85,355.06,361.23,351.27,347.05,L7
2019-03-17 22:13:38+00:00,386.36,386.73,373.39,377.97,381.10,381.58,382.48,384.23,383.13,384.83,392.68,395.53,397.62,398.27,404.77,412.95,407.88,399.25,390.26,380.74,377.44,371.40,368.61,367.39,367.50,365.43,364.90,368.07,366.83,360.28,351.23,356.14,361.80,353.76,349.07,L7
2019-04-02 22:13:06+00:00,393.05,389.31,374.47,378.92,382.33,382.77,384.70,385.70,384.66,386.79,394.95,397.54,400.94,401.06,406.79,414.26,407.83,399.96,390.44,381.36,379.34,373.51,370.32,369.95,370.40,368.19,367.19,370.19,369.29,362.34,352.84,364.37,368.17,358.71,352.05,L7
2019-05-12 22:20:20+00:00,385.76,386.27,372.32,376.83,379.09,380.00,382.22,382.47,381.49,383.44,391.20,394.05,394.91,396.23,398.49,408.89,401.62,394.51,388.86,381.40,381.41,374.73,369.93,368.12,367.90,366.08,366.46,367.82,367.83,357.85,347.96,361.31,367.01,358.02,348.80,L8
2019-05-28 22:20:29+00:00,384.63,386.02,371.41,377.55,379.37,380.60,382.05,383.64,382.29,383.90,390.97,394.03,392.71,396.39,399.47,408.40,402.63,395.06,389.07,382.59,381.59,374.50,370.28,367.78,368.38,365.26,365.78,366.96,368.29,357.95,349.93,362.10,367.67,360.84,351.02,L8
2019-06-13 22:20:36+00:00,382.55,384.41,369.05,376.92,380.19,380.58,381.57,383.88,382.45,383.93,390.39,393.89,391.72,396.40,399.09,407.00,402.95,394.88,388.14,381.45,381.17,373.57,369.60,367.25,367.87,364.30,365.07,366.07,366.32,357.66,349.67,361.60,367.63,362.26,352.61,L8
2019-06-22 22:14:28+00:00,382.33,384.08,370.32,378.26,381.51,381.99,382.88,385.56,383.83,385.35,391.26,394.52,392.81,397.73,399.62,407.27,403.26,396.72,389.75,382.03,380.33,372.97,369.03,366.91,367.12,364.48,364.82,365.25,365.59,357.41,349.54,361.52,367.21,362.09,353.25,L8
2019-07-08 22:14:32+00:00,383.44,381.36,369.33,374.33,381.27,382.08,383.05,381.61,381.00,380.85,386.38,389.86,392.12,392.19,393.58,401.18,397.29,390.88,389.07,381.56,380.28,371.98,368.18,359.01,365.41,362.89,363.60,364.56,358.90,351.85,344.68,356.41,362.19,357.40,349.24,L8
2019-07-16 22:03:00+00:00,383.44,381.36,369.33,374.33,381.27,382.08,383.05,381.61,381.00,380.85,386.38,389.86,392.12,392.19,390.43,399.57,396.29,389.22,387.41,380.96,379.60,370.17,364.92,357.12,362.81,360.16,361.06,362.68,356.70,350.47,342.54,355.06,360.64,355.36,347.60,L7
2019-07-23 22:08:55+00:00,383.44,381.36,369.33,374.30,381.79,382.33,382.93,381.66,380.73,380.59,386.43,389.43,392.12,392.19,390.43,399.57,396.29,389.22,387.41,380.96,377.59,368.93,363.62,355.95,361.36,358.76,359.48,361.45,355.78,349.98,342.40,354.63,360.16,354.92,347.47,L7
2019-08-17 22:01:42+00:00,385.90,382.60,370.09,374.54,382.93,384.46,384.46,382.58,381.61,381.47,387.18,390.45,394.14,391.63,390.25,400.32,396.72,388.95,388.67,381.60,377.62,368.39,362.27,354.58,360.47,358.15,359.49,360.86,356.24,350.64,344.05,357.39,362.22,356.46,348.90,L7
2019-09-02 22:01:01+00:00,380.38,379.29,368.36,374.85,384.48,385.19,385.00,382.93,382.11,381.62,385.63,388.41,386.20,387.57,385.15,392.94,391.85,379.85,384.27,379.24,367.96,364.67,354.12,350.65,359.07,351.03,351.28,356.95,355.34,349.62,343.50,357.60,361.06,357.69,351.10,L7
2019-09-09 22:06:54+00:00,380.38,379.91,366.35,373.77,382.46,382.53,381.38,380.43,380.13,379.00,383.29,385.99,386.20,387.57,385.15,392.94,391.85,379.52,383.07,378.92,368.19,363.90,353.12,349.44,356.32,347.62,347.54,354.58,352.53,348.06,343.32,358.06,361.39,359.95,352.00,L7
2019-09-10 22:15:15+00:00,378.67,379.54,365.73,373.50,381.39,381.66,379.93,379.59,378.43,377.97,381.89,384.06,383.52,385.42,383.58,390.97,389.28,379.79,381.71,379.00,368.63,363.37,352.60,349.39,354.60,347.10,347.65,354.04,351.95,347.89,342.88,357.19,360.58,359.10,352.28,L8
2019-10-20 21:58:58+00:00,378.67,377.24,364.57,371.85,380.32,380.96,378.51,378.40,377.18,376.82,380.29,382.57,383.52,385.42,382.86,389.66,387.93,380.48,382.08,378.00,367.77,361.76,349.97,347.16,352.25,344.14,346.30,350.93,348.44,343.80,339.43,350.62,355.68,355.94,349.68,L7
2019-11-29 22:15:19+00:00,385.30,382.24,368.99,372.69,383.97,383.11,380.45,379.06,378.79,377.38,380.64,381.70,387.50,383.59,379.43,385.72,386.15,380.04,382.37,377.27,366.39,360.65,347.64,345.42,349.73,342.08,343.20,348.71,342.52,339.34,335.47,346.63,351.86,351.11,346.46,L8
2020-01-23 22:20:55+00:00,393.44,395.21,372.02,378.03,381.43,380.51,378.08,380.90,379.55,378.57,382.25,382.58,384.82,379.91,379.03,383.67,383.19,379.34,379.98,375.11,362.90,359.92,343.92,350.56,346.94,337.32,337.87,343.64,339.84,333.39,331.70,345.19,354.75,356.52,349.90,L8
2020-02-09 21:53:30+00:00,393.44,395.21,372.02,378.03,381.43,380.41,378.08,380.90,379.55,378.57,382.25,382.58,384.82,379.91,379.03,383.67,383.19,379.34,379.98,375.11,362.90,359.92,343.92,350.70,346.68,339.29,340.87,345.09,339.88,332.60,329.81,345.25,354.75,356.52,349.90,L7
2020-03-04 22:14:56+00:00,388.08,391.02,369.56,377.20,378.84,377.47,374.52,378.80,377.44,377.44,380.03,379.99,380.75,379.29,380.88,385.61,385.31,385.84,379.71,374.83,368.94,360.84,353.00,352.32,348.40,347.31,347.12,343.28,337.16,328.49,325.23,337.01,347.67,355.30,348.90,L8
2020-04-04 21:56:41+00:00,393.59,395.72,372.08,379.50,381.97,378.81,378.30,383.25,383.26,382.23,383.14,383.76,386.14,384.53,386.55,391.87,392.35,394.02,385.69,377.81,371.55,364.75,362.04,360.66,356.42,352.58,349.51,343.49,335.25,324.93,322.51,334.72,346.46,356.49,347.37,L7
2020-05-07 22:14:00+00:00,393.59,395.72,372.08,379.50,381.97,378.81,378.30,383.25,383.26,382.23,383.14,383.76,386.14,384.53,388.73,394.72,395.82,403.22,385.94,372.79,371.54,365.90,362.04,360.66,356.42,352.58,349.06,344.21,334.25,325.02,321.89,320.88,329.71,338.25,334.22,L8
2020-05-14 22:20:12+00:00,391.50,394.22,372.26,379.27,381.92,378.65,378.17,384.34,384.12,382.74,383.52,385.50,385.12,386.45,390.01,395.04,396.78,402.04,384.68,373.16,372.22,366.05,361.10,360.07,356.27,352.41,349.94,343.72,335.87,322.87,316.42,317.69,325.31,334.63,333.08,L8
2020-05-30 22:20:16+00:00,390.55,388.94,366.31,378.44,383.97,379.68,379.78,385.70,384.46,383.84,385.92,389.56,384.38,390.53,395.77,398.27,398.70,403.40,384.64,373.16,374.57,368.36,362.48,361.99,359.31,354.18,353.18,347.03,342.02,323.43,310.75,314.97,322.08,334.01,334.55,L8
2020-05-31 21:47:06+00:00,387.41,385.94,366.31,378.44,383.97,379.68,379.78,385.70,384.46,383.84,385.19,390.64,384.39,396.70,395.77,398.27,398.33,402.12,384.64,373.16,373.52,368.32,364.30,363.13,360.99,355.63,354.41,348.24,343.79,321.72,307.60,314.01,320.09,332.77,334.55,L7
2020-06-07 21:52:52+00:00,387.41,385.94,366.31,378.44,380.37,377.19,372.70,385.70,380.90,380.10,385.94,386.53,384.39,396.70,395.77,398.27,395.41,397.12,384.64,368.59,368.89,365.01,361.30,360.15,359.50,356.53,354.00,348.24,343.79,320.08,303.66,312.00,318.56,329.14,328.68,L7
2020-06-08 22:14:35+00:00,381.20,379.30,364.44,373.79,377.75,375.97,372.77,383.32,380.00,380.10,385.94,386.53,384.39,396.70,395.77,398.27,392.24,393.52,381.85,367.66,366.43,365.01,361.30,360.15,359.50,359.37,351.76,347.23,339.83,317.52,299.76,308.71,316.86,325.57,323.03,L8
2020-07-02 21:45:13+00:00,381.20,379.30,364.44,373.79,377.75,377.80,376.15,383.32,380.00,380.10,387.59,386.53,386.96,396.70,395.77,398.27,393.14,393.52,384.83,367.66,366.43,365.01,361.30,360.15,359.50,359.37,351.76,347.23,339.83,317.52,299.76,308.71,316.86,325.57,323.03,L7
2020-07-09 21:50:59+00:00,381.20,379.30,364.44,373.79,377.75,377.80,376.15,383.32,380.00,380.10,387.59,386.53,386.96,403.74,395.77,398.27,393.14,390.89,384.83,367.66,366.43,365.01,361.30,360.15,359.50,359.37,351.76,347.23,339.83,317.52,299.76,308.71,316.86,325.57,323.03,L7
2020-07-10 22:14:27+00:00,379.13,377.05,361.31,368.97,377.77,378.17,375.69,382.24,379.19,379.08,386.07,385.85,385.30,400.84,391.38,394.52,391.45,389.79,383.12,367.20,364.81,362.10,357.57,356.98,357.49,357.76,351.01,346.01,337.21,315.00,297.08,306.17,314.98,325.00,323.23,L8
2020-07-17 22:20:40+00:00,379.74,378.98,363.65,372.44,380.48,379.86,377.88,383.92,380.66,380.73,387.14,387.24,386.44,399.84,392.41,394.33,392.08,390.11,383.80,368.92,365.50,361.89,357.89,357.34,358.27,358.37,351.62,346.46,337.18,314.90,296.54,305.12,316.04,327.07,327.21,L8
2020-07-18 21:44:15+00:00,382.71,382.62,365.67,374.91,381.87,379.86,377.88,383.92,380.66,380.73,387.14,387.24,386.44,399.84,392.41,394.33,392.08,390.11,383.80,368.92,365.50,361.89,357.89,357.34,359.29,358.84,352.66,347.14,337.18,314.90,296.54,305.12,316.04,327.07,327.21,L7
2020-07-26 22:14:32+00:00,380.98,382.13,365.51,373.20,381.66,379.72,377.66,383.91,380.31,379.06,386.05,386.80,385.73,400.94,392.72,394.03,391.77,389.91,382.75,367.92,363.95,361.10,357.11,357.27,359.65,358.91,353.39,347.43,337.63,313.38,294.88,302.39,313.11,325.35,327.39,L8
2020-09-04 21:41:12+00:00,380.30,380.05,367.10,374.14,382.55,381.25,379.62,385.28,381.45,379.96,386.87,388.37,387.87,401.86,394.65,395.53,391.93,388.40,381.90,367.25,363.61,360.55,356.96,357.63,361.50,360.95,353.39,347.45,336.30,309.07,286.92,293.60,308.84,320.53,323.19,L7
2020-09-19 22:21:03+00:00,380.30,374.84,365.00,370.92,379.51,378.37,376.57,380.90,377.99,376.40,383.70,385.01,384.06,394.59,394.65,395.53,391.93,388.40,381.90,367.25,363.87,360.80,356.84,356.36,359.46,359.30,352.72,347.82,337.69,312.20,288.99,294.63,309.19,318.96,320.95,L8
2020-09-20 21:40:08+00:00,376.55,372.15,364.60,369.69,377.85,377.20,375.66,379.66,376.88,375.69,383.02,383.71,382.49,391.60,390.98,392.52,390.49,386.60,379.55,366.70,362.61,358.72,355.23,353.91,356.89,359.30,352.72,347.82,337.69,312.20,288.99,294.63,309.19,318.96,320.95,L7
2020-10-14 22:15:20+00:00,375.93,373.14,365.17,369.85,377.45,376.09,375.04,378.58,376.69,375.61,382.57,383.36,380.77,390.34,388.56,389.45,387.88,384.07,376.39,363.70,359.79,356.44,351.71,350.54,354.29,358.04,352.42,346.75,337.33,313.02,291.48,296.85,310.61,320.05,320.82,L8
2020-10-22 21:38:04+00:00,375.93,373.14,365.17,369.85,377.45,375.53,375.02,378.47,376.69,375.61,382.57,383.36,380.77,390.34,388.56,389.45,387.88,384.07,376.39,363.70,359.79,356.44,351.71,350.54,353.77,357.34,351.87,346.20,336.20,313.98,293.75,298.80,312.50,321.04,321.23,L7
2020-11-07 21:37:00+00:00,376.55,373.96,365.38,370.50,377.25,374.85,374.79,377.95,376.98,375.79,382.48,383.24,380.51,390.01,388.39,389.67,387.51,380.97,376.44,365.88,359.79,356.44,351.71,350.54,353.77,357.34,351.87,346.20,336.20,313.98,293.75,301.18,314.46,323.56,323.02,L7
2020-12-25 21:33:31+00:00,378.26,374.19,367.35,371.26,378.09,375.27,376.46,375.95,375.53,374.82,380.63,381.52,379.83,384.35,384.98,387.36,386.93,379.90,376.44,367.48,358.25,352.37,346.84,345.18,349.61,352.07,351.48,345.18,333.75,318.78,301.82,305.66,320.96,330.28,330.45,L7
2021-01-17 21:38:05+00:00,370.89,367.04,367.04,368.49,371.17,369.37,371.00,373.34,373.16,372.37,376.10,379.26,374.77,374.43,384.88,388.93,385.56,381.51,370.69,363.61,354.31,351.27,346.31,344.72,344.13,348.20,348.56,343.89,336.10,324.53,309.08,307.20,321.59,328.58,324.53,L7
2021-02-18 21:35:43+00:00,371.80,367.09,367.56,370.90,371.89,370.44,372.43,374.27,374.82,374.09,377.62,380.63,375.44,375.47,386.87,390.29,389.21,384.62,375.36,368.63,359.74,354.38,349.28,346.69,346.41,352.22,352.12,348.60,339.13,328.86,313.93,310.20,322.89,326.58,320.33,L7
2021-02-19 22:14:39+00:00,373.55,369.43,368.04,371.79,372.43,371.33,372.74,375.58,376.11,375.09,378.14,382.06,376.63,377.94,387.40,390.61,390.58,385.81,375.62,368.76,361.44,355.46,350.44,348.93,349.16,352.68,352.84,348.05,339.66,326.87,311.18,309.96,322.82,328.80,323.22,L8
2021-03-30 22:20:34+00:00,384.51,387.31,372.57,381.26,379.33,377.43,378.42,380.45,382.16,380.81,383.52,387.85,383.22,388.88,390.96,392.50,394.20,399.60,383.90,372.42,361.28,359.94,353.45,356.10,354.70,359.28,360.46,354.09,338.11,324.80,312.58,311.18,324.92,333.59,327.26,L8
2021-03-31 21:26:18+00:00,384.34,385.32,372.57,381.26,379.33,377.43,378.42,380.45,382.16,380.81,386.27,390.10,386.60,389.99,393.22,394.82,396.63,401.61,386.26,373.40,362.85,360.52,352.71,353.16,353.01,360.11,363.92,356.68,337.72,323.31,313.58,311.18,324.92,333.59,327.26,L7
