dates,nzd0533-0000,nzd0533-0001,nzd0533-0002,nzd0533-0003,nzd0533-0004,nzd0533-0005,nzd0533-0006,nzd0533-0007,nzd0533-0008,nzd0533-0009,nzd0533-0010,nzd0533-0011,nzd0533-0012,nzd0533-0013,nzd0533-0014,nzd0533-0015,nzd0533-0016,nzd0533-0017,nzd0533-0018,nzd0533-0019,nzd0533-0020,nzd0533-0021,nzd0533-0022,nzd0533-0023,nzd0533-0024,nzd0533-0025,nzd0533-0026,nzd0533-0027,nzd0533-0028,nzd0533-0029,nzd0533-0030,nzd0533-0031,nzd0533-0032,nzd0533-0033,nzd0533-0034,nzd0533-0035,nzd0533-0036,nzd0533-0037,nzd0533-0038,nzd0533-0039,nzd0533-0040,nzd0533-0041,nzd0533-0042,nzd0533-0043,nzd0533-0044,nzd0533-0045,nzd0533-0046,nzd0533-0047,nzd0533-0048,nzd0533-0049,nzd0533-0050,nzd0533-0051,nzd0533-0052,nzd0533-0053,nzd0533-0054,nzd0533-0055,nzd0533-0056,nzd0533-0057,nzd0533-0058,nzd0533-0059,nzd0533-0060,nzd0533-0061,nzd0533-0062,nzd0533-0063,satname
2020-05-29 21:59:34+00:00,350.9911111111111,,,341.84,337.35,335.03727272727275,324.84,330.6961538461539,325.9472727272728,323.23,314.25333333333333,314.8594736842105,,,314.8961538461539,,,,,,,,333.2761538461539,,,320.1872727272727,322.2561538461539,318.25,,,,,,,,,,,,,,,,,,363.94666666666666,,372.9611111111111,382.13142857142856,379.32,369.21,355.22,350.74666666666667,360.93,356.27,323.62,313.1066666666667,304.93,300.3466666666667,304.45,330.6666666666667,319.06666666666666,,320.35,L7
2020-07-16 21:56:44+00:00,336.77444444444444,334.11,335.95,335.89,337.2,323.14454545454544,322.72,321.82461538461536,322.43454545454546,322.40000000000003,317.8333333333333,314.1194736842105,,,,,,,,,,,338.46461538461534,,,,318.18461538461537,326.95,350.9733333333333,327.76461538461535,,,,309.75603174603174,315.54548387096776,342.5711475409836,295.2133333333333,309.875,328.0671428571428,313.95,332.8628571428572,340.62,346.31666666666666,351.68,361.79,369.4166666666667,,,362.90285714285716,364.94,389.41,357.46000000000004,340.3566666666667,350.06,341.35,332.22,316.8466666666667,313.0,294.6766666666667,313.99,320.0166666666667,313.56666666666666,324.93,332.75,L7
2020-10-04 21:51:36+00:00,355.3866666666667,343.36,348.8,330.07,329.17,326.29090909090905,319.12,326.3892307692308,323.3309090909091,318.68,313.16,314.1842105263158,316.84923076923076,321.01,320.1992307692308,324.71,327.97,326.83923076923077,327.46923076923076,329.67857142857144,336.17,332.59,334.5592307692308,327.4,326.3292307692308,326.43090909090904,332.35923076923075,331.19,334.41,339.8192307692308,327.37090909090904,325.79923076923075,325.275,327.9461904761905,332.6325806451613,344.2839344262295,342.96,326.88,321.52285714285716,303.9,330.78714285714284,346.33,351.32,358.6,373.64,363.41,361.1171428571428,368.5566666666667,363.7571428571428,373.94,359.88,344.8,350.9,332.77,329.55,328.23,302.66,291.78,278.65,310.87,319.44,322.37,318.21,328.11,L7
2020-10-12 22:27:18+00:00,353.9611111111111,356.84000000000003,362.58,347.06,342.88,343.69363636363636,338.11,336.88153846153847,341.50363636363636,338.54,330.1033333333333,325.6278947368421,334.0615384615385,330.1066666666667,334.65153846153845,334.98,337.44666666666666,343.5515384615384,340.46153846153845,346.88428571428574,354.3066666666667,354.4233333333333,344.13153846153847,338.9833333333333,338.94153846153847,341.5236363636364,341.53153846153845,347.63,347.0733333333333,347.29153846153844,342.1736363636364,334.48153846153843,331.995,339.19365079365076,342.38774193548386,339.8875409836066,331.3533333333333,319.8,311.77142857142854,305.22,333.1985714285714,349.47,366.7366666666667,362.15,370.84000000000003,377.2266666666667,369.46857142857147,367.13111111111107,373.60857142857145,375.38,380.5,370.67,352.9666666666667,350.13,337.28,320.44,314.9766666666667,317.37,301.3066666666667,311.21,317.74666666666667,320.31666666666666,320.0,328.58,L8
2020-12-07 21:47:13+00:00,342.72777777777776,333.79999999999995,337.14,328.01,326.28,321.52909090909094,315.92999999999995,318.96230769230766,318.9990909090909,319.23999999999995,314.5333333333333,314.97263157894736,313.22230769230765,313.5466666666666,312.59230769230766,315.15999999999997,314.9266666666667,315.65230769230766,316.5123076923077,322.37,330.8066666666667,331.1633333333333,328.8623076923077,324.68333333333334,319.8823076923077,323.15909090909093,318.2923076923077,325.03,327.3633333333333,323.6123076923077,314.3690909090909,313.3623076923077,308.475,312.02555555555557,322.73387096774195,328.2598360655738,319.4033333333333,312.12,307.87,311.38,321.28,331.86,336.8366666666667,343.53,356.58,351.2366666666667,353.28,355.7477777777778,357.72,363.5,354.3,344.67,336.49666666666667,328.45,319.14,305.82,306.3466666666667,289.48,285.4866666666667,287.40000000000003,299.7866666666667,303.3466666666667,296.25,297.14,L7
2021-03-13 21:40:07+00:00,350.0611111111111,339.01000000000005,347.92,340.15,334.70000000000005,334.22,330.86,333.87538461538463,330.33,324.3,318.5133333333333,320.8042105263158,325.17538461538464,329.6066666666667,328.0753846153846,320.39,324.83666666666664,325.27538461538467,329.87538461538463,333.83714285714285,340.1066666666667,343.0833333333333,339.33538461538467,337.4833333333333,330.3853846153846,333.63,330.2553846153846,330.14000000000004,330.8833333333333,332.93538461538463,323.2,320.97538461538466,319.7425,325.0579365079365,333.7216129032258,340.51344262295083,331.5233333333333,321.845,321.37571428571425,320.62,329.87428571428575,345.65,343.68666666666667,359.65,370.97,365.9266666666667,366.2442857142857,369.7511111111111,373.18428571428575,372.7,369.4,358.26,351.5466666666667,342.84999999999997,344.55,332.32,330.94666666666666,305.32,300.3866666666667,303.05,315.9166666666667,316.7366666666667,319.31,321.9,L7
2021-03-29 21:38:50+00:00,340.3933333333333,339.31,338.54,331.45,330.89,325.6127272727272,331.67999999999995,331.84538461538466,,,,344.99736842105267,350.21538461538466,356.16,349.91538461538465,351.95,336.56,335.8953846153846,335.67538461538464,339.91285714285715,346.78000000000003,345.27,346.35538461538465,343.19,336.4453846153846,335.07272727272726,343.1353846153846,342.07,337.33,340.30538461538464,333.33272727272725,329.62538461538463,331.9,347.7509523809524,346.508064516129,354.3811475409836,341.22,331.51,334.56428571428575,339.39,347.80571428571426,359.18,364.24,370.58,382.65,373.0,369.6657142857143,366.31333333333333,387.3457142857143,372.47,373.56,362.94,370.77,361.88,351.1,349.03000000000003,356.55,325.9,,317.53000000000003,331.97,329.48,326.46000000000004,336.75,L7
2021-05-16 21:34:49+00:00,342.3066666666667,330.15,332.23,319.27,314.47999999999996,320.21454545454543,318.68,320.28461538461534,309.5345454545454,311.21999999999997,303.93,308.56684210526316,321.27461538461534,,,,,,,,,,328.50461538461536,,,319.4045454545454,,,,,316.17454545454547,317.5446153846154,318.95875,314.71761904761905,314.6209677419355,333.65852459016395,328.3,314.9225,318.06428571428575,315.2,,,332.81,367.26,352.89,352.72,348.5357142857143,358.5966666666667,356.4557142857143,362.57,347.60999999999996,335.71,348.01,324.95,318.40999999999997,,,,271.98,282.91999999999996,300.19,297.6,293.54999999999995,,L7
2021-05-24 22:26:39+00:00,362.5422222222222,362.88,367.53,357.01,354.21,350.99090909090904,350.15999999999997,346.8184615384615,354.8109090909091,354.34,349.3466666666667,339.04842105263157,347.41846153846154,350.34333333333336,349.1984615384616,338.28,339.5833333333333,346.4484615384616,350.04846153846154,355.21285714285716,360.9433333333333,365.7666666666667,357.58846153846156,355.7166666666667,353.1984615384616,358.91090909090906,354.46846153846155,359.59999999999997,359.0466666666667,355.10846153846154,348.8309090909091,341.70846153846156,335.61375,337.29873015873017,342.53387096774196,347.16967213114754,337.0966666666667,322.8525,306.9242857142857,344.02,349.8357142857143,361.29,380.18333333333334,371.07,376.08,391.3433333333333,383.10571428571427,376.6022222222222,386.5157142857143,383.07,,,364.9733333333333,363.83,357.27000000000004,343.73,338.2633333333333,342.03,,,338.8433333333333,335.3433333333333,343.24,355.07,L8
2021-06-17 21:32:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.3542857142857,339.09,,,,,,,,,,,,,,,,,264.9266666666667,,,,,301.98,L7
2021-07-03 21:30:48+00:00,,,,,,,,,,,,,,,,,,,,,,,318.6976923076923,,,,,,,,,,,,,,300.32,290.235,,314.5,327.46857142857147,328.6,345.0,338.54,348.77000000000004,,,,,,,,,,325.86,328.08000000000004,,,,,311.64,310.54,314.65000000000003,324.06,L7
2021-07-27 22:26:59+00:00,343.6366666666667,336.71000000000004,341.37,330.65,331.57000000000005,333.6218181818182,330.47,332.02538461538467,324.0718181818182,327.82000000000005,318.96,325.9021052631579,318.48538461538465,325.26,328.29538461538465,329.82,331.23999999999995,327.90538461538466,328.17538461538464,333.66142857142853,341.23999999999995,344.76,335.5153846153846,,,,,,,,,,,,,,,,,,308.5628571428572,327.11,326.98,347.9,361.99,347.49,346.41285714285715,354.1466666666667,357.6228571428572,357.88,343.53999999999996,330.62,346.8,315.01,,291.58,281.11,265.32,267.96,283.82,324.29,340.02,327.18,343.76,L8
2021-08-12 22:27:06+00:00,350.9811111111111,338.2,341.21,333.29,335.32,336.1190909090909,333.76,336.84846153846155,333.37909090909096,333.88,322.80333333333334,329.65526315789475,329.48846153846154,332.65666666666664,327.71846153846155,334.32000000000005,333.12666666666667,332.8784615384615,337.29846153846154,338.77142857142854,350.97666666666663,348.30333333333334,342.4484615384616,336.49333333333334,333.42846153846153,331.9790909090909,336.63846153846157,332.12,341.7333333333333,340.34846153846155,327.01909090909095,323.76846153846157,322.1825,333.06936507936507,352.83870967741933,356.0501639344262,342.7933333333333,308.575,,319.11,316.17285714285714,332.76,339.4566666666667,354.39,383.07,364.8666666666667,351.0528571428572,360.7211111111111,370.84285714285716,383.0,381.44000000000005,375.63,368.0466666666667,327.90999999999997,333.06000000000006,356.48,,272.12,,311.35,331.43666666666667,327.24666666666667,323.46000000000004,331.82,L8
2021-08-20 21:26:37+00:00,356.17777777777775,342.13,351.0,338.22,330.43,331.7490909090909,328.17,331.2530769230769,328.1190909090909,338.3,321.6433333333333,310.5536842105263,317.2230769230769,318.9866666666666,319.4230769230769,319.17,321.6766666666666,,,,339.5466666666666,,336.5730769230769,,,330.94909090909096,329.9130769230769,331.5,337.7333333333333,331.9730769230769,328.37909090909096,,,320.3098412698413,,,,,,,,,,,,,,,371.23571428571427,373.07,381.07,369.17999999999995,352.0966666666667,355.15,337.34,333.19,318.6766666666667,300.32,281.8866666666667,309.45,312.3966666666667,311.1466666666667,322.08,332.71,L7
2021-09-21 21:23:49+00:00,345.1277777777778,334.97,340.47,325.96,326.97,320.48272727272723,318.75,323.5576923076923,324.17272727272723,314.90000000000003,312.18333333333334,315.71526315789475,321.2676923076923,323.5466666666667,324.53769230769234,322.38,321.08666666666664,319.10769230769233,324.9976923076923,330.6742857142857,336.70666666666665,332.8833333333333,330.79769230769233,324.9433333333333,328.5576923076923,324.46272727272725,331.8376923076923,327.95000000000005,331.7333333333333,331.4276923076923,325.48272727272723,320.2076923076923,323.28875,329.48698412698417,331.7522580645162,341.5544262295082,331.9533333333333,325.1525,328.39142857142855,336.62,330.96857142857147,342.17,354.8466666666667,356.74,367.63,360.94666666666666,359.72857142857146,366.73777777777775,365.11857142857144,370.47,365.49,339.51,342.5466666666667,337.7,342.90999999999997,336.67,315.68666666666667,292.7,294.1466666666667,300.59999999999997,317.2966666666667,322.8666666666667,316.44,323.09,L7
2021-12-26 21:14:51+00:00,343.45222222222225,341.58,342.31,330.56,328.92999999999995,325.60545454545456,328.21999999999997,328.41923076923075,327.9054545454546,323.95,318.8366666666667,315.7778947368421,320.3692307692308,314.67333333333335,317.1992307692308,328.53,330.61333333333334,334.34923076923076,338.29923076923075,339.3871428571428,347.06333333333333,350.2966666666667,342.90923076923076,337.2066666666667,336.0592307692308,332.93545454545455,335.8092307692308,335.64,339.6666666666667,335.1892307692308,325.80545454545455,325.47923076923075,323.53,326.85015873015874,333.62967741935483,340.6985245901639,330.1466666666667,318.97,315.9657142857143,320.84,329.6642857142857,348.74,342.6933333333333,345.03,363.27,360.8633333333333,363.81428571428575,363.4922222222222,361.8542857142857,362.89,362.72,352.67,346.3833333333333,340.93,332.45,326.86,316.87333333333333,300.36,,,,,,,L7
2021-12-26 22:27:15+00:00,346.12,341.96999999999997,342.13,330.81,330.21999999999997,331.0618181818182,330.76,332.15230769230766,328.8718181818182,324.81,312.9,320.2457894736842,321.90230769230766,324.97,325.95230769230767,334.39000000000004,330.22,332.1923076923077,341.4123076923077,342.36571428571426,348.69,348.02,340.08230769230767,335.57,337.64230769230767,335.1318181818182,332.6723076923077,325.33,330.96,334.1223076923077,322.6818181818182,322.8523076923077,322.8325,325.46857142857147,332.8503225806452,341.1975409836066,330.12,322.215,311.36857142857144,320.26,325.4214285714286,337.82,338.14,351.48,357.61,352.33,357.25142857142856,360.95,357.16142857142853,360.77,349.85999999999996,346.41999999999996,349.01,339.57,335.15999999999997,326.82,325.79,297.56,296.5,300.21999999999997,316.18,319.83,315.78999999999996,320.02,L9
2022-01-27 21:11:45+00:00,357.0411111111111,352.14,357.05,344.19,336.66999999999996,337.54,334.37,334.8361538461539,336.61,336.79999999999995,324.9233333333333,315.86526315789473,322.92615384615385,324.8066666666667,329.8861538461539,328.77,336.09666666666664,337.22615384615386,344.11615384615385,347.24,352.34666666666664,349.5933333333333,341.78615384615387,341.50333333333333,335.43615384615384,338.55,334.16615384615386,346.35999999999996,343.0833333333333,341.48615384615385,333.52,327.3261538461539,323.59125,326.6722222222222,337.0793548387097,343.83295081967213,331.5933333333333,319.7175,319.97,330.39,337.3,346.48,366.75666666666666,367.68,371.45,381.9066666666667,379.91,374.0211111111111,378.8,365.83,381.26,375.2,366.6566666666667,361.7,351.52000000000004,343.57,334.5466666666667,332.57,311.8366666666667,328.56,332.5466666666667,333.2066666666667,335.43,345.17,L7
2022-01-27 22:27:14+00:00,358.6511111111111,354.72999999999996,365.39,351.45,346.97999999999996,344.94454545454545,344.71,342.35769230769233,348.38454545454545,341.67,332.2333333333333,329.1857894736842,336.6276923076923,335.84666666666664,339.72769230769234,332.11,338.45666666666665,340.9976923076923,345.15769230769234,350.96714285714285,357.7966666666666,361.74333333333334,355.4876923076923,353.68333333333334,348.16769230769233,347.13454545454545,348.2576923076923,350.78999999999996,346.1333333333333,343.21769230769235,336.4745454545454,329.0776923076923,331.48625,335.5479365079365,344.18290322580646,352.20131147540985,338.8333333333333,330.2475,329.8957142857143,335.0,347.6042857142857,360.73,365.6666666666667,374.86,376.71,382.3366666666667,380.81428571428575,380.4911111111111,380.6642857142857,383.3,385.76,375.35999999999996,363.9666666666667,359.9,354.91999999999996,347.51,341.3566666666667,331.89,316.69666666666666,319.21,329.81666666666666,329.5966666666667,328.75,338.41,L9
2022-02-20 22:26:59+00:00,353.9844444444445,345.28,340.96,334.87,338.15999999999997,339.58,336.59999999999997,340.32153846153847,335.83,331.51,328.2833333333333,330.3068421052632,329.15153846153845,332.0566666666667,331.69153846153847,340.4,339.53666666666663,335.3015384615384,339.33153846153846,345.00857142857143,350.53666666666663,350.3433333333333,344.1815384615385,337.4133333333333,333.38153846153847,331.33,341.01153846153846,339.45,347.2233333333333,345.3115384615385,332.6,324.59153846153845,330.15,334.50174603174605,345.66645161290324,347.72377049180324,335.3233333333333,320.49,315.1828571428572,324.05,328.3671428571428,346.6,347.0166666666667,367.31,380.83,366.4566666666667,373.95714285714286,376.30444444444447,389.7371428571428,397.29,384.44,376.48,372.0366666666667,344.48,338.38,326.07,347.0566666666667,313.08,302.8066666666667,312.01,329.3866666666667,333.3666666666667,331.06,325.18,L8
2022-04-17 22:26:46+00:00,359.84,351.70000000000005,352.64,342.71,338.98,337.17272727272723,334.3,338.4992307692308,336.57272727272726,335.79,330.58,330.44473684210527,328.78923076923076,331.69,334.15923076923076,337.39,340.38,346.3192307692308,344.39923076923077,351.58142857142855,350.31,355.24,349.1892307692308,342.89,338.52923076923076,338.2427272727273,334.2492307692308,341.0,342.27,342.3092307692308,332.27272727272725,321.95923076923077,323.8325,321.16714285714284,324.1332258064516,333.38081967213117,324.3,325.435,316.3671428571428,327.44,339.78285714285715,339.91,354.87,364.23,368.65000000000003,371.88,367.9428571428572,371.07,369.23285714285714,369.48,371.52,366.61,355.44,350.28,345.96999999999997,342.51,330.19,316.48,306.19,307.59,318.24,319.07,317.74,327.15,L9
2022-05-03 22:26:41+00:00,351.91,353.25,347.78,333.37,333.12,333.6181818181818,329.83,335.7469230769231,331.5981818181818,331.41,326.84,328.3231578947368,329.2469230769231,334.2,334.5369230769231,335.91,335.87,342.7969230769231,343.9569230769231,349.26142857142855,348.52,351.91,344.60692307692307,336.45,339.7569230769231,332.4081818181818,335.8869230769231,333.04,338.01,337.6369230769231,332.4581818181818,328.0869230769231,324.97875,328.1871428571428,337.89193548387095,344.26295081967214,336.41,330.7625,329.3771428571428,334.24,336.1128571428572,348.95,356.88,362.38,373.79,363.47,361.90285714285716,368.86,371.78285714285715,378.29,371.49,362.2,357.43,344.86,343.15,337.49,323.43,305.99,305.57,302.62,318.93,321.76,315.74,321.78,L9
2022-05-11 22:26:52+00:00,,,359.06,353.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.20612903225805,,,,,,,,,,,,,,,397.04,397.23,331.05,326.7666666666667,324.18,345.85,373.32000000000005,300.5266666666667,299.01,288.99666666666667,309.46000000000004,,,,,L8
2022-06-28 22:27:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.83,308.82,,,,,,,,,,,,,L8
2022-08-07 22:27:06+00:00,,,,,,,,,,,,,,,,,,343.6223076923077,348.09230769230766,357.6328571428572,358.87666666666667,361.6033333333333,352.3823076923077,348.87333333333333,345.9123076923077,341.6409090909091,340.6923076923077,347.21,346.6933333333333,348.15230769230766,345.11090909090905,339.03230769230765,337.2325,337.88650793650794,347.83451612903224,351.5367213114754,336.4833333333333,324.435,329.4242857142857,352.36,355.36571428571426,365.18,369.8666666666667,376.1,375.52,382.1666666666667,379.8257142857143,378.20111111111106,380.99571428571426,384.97,387.31,378.15,368.7866666666667,365.15,359.47,349.86,334.0466666666667,326.94,308.25666666666666,321.63,329.2066666666667,328.5366666666667,329.58,332.89,L9
2022-09-08 22:27:11+00:00,363.77555555555557,361.72,369.35,360.64,351.69,345.2390909090909,347.04,344.09230769230766,344.43909090909085,348.02,337.3966666666667,330.26526315789476,339.90230769230766,339.1733333333333,342.0423076923077,335.28,342.1333333333333,347.1923076923077,349.9223076923077,355.5185714285714,354.6633333333333,359.6166666666667,351.8223076923077,351.6766666666667,347.5523076923077,349.21909090909094,344.6223076923077,351.01,349.9866666666667,347.8623076923077,343.8690909090909,337.6223076923077,333.29875,336.99396825396826,343.1583870967742,342.3724590163934,329.74666666666667,325.8125,319.6528571428571,342.56,354.7371428571428,357.93,379.0833333333333,372.68,372.72,386.68333333333334,377.4471428571428,372.21555555555557,383.2471428571428,384.81,396.3,379.4,362.9533333333333,365.38,349.76,343.14,331.4133333333333,341.3,315.9833333333333,328.81,332.4633333333333,334.56333333333333,337.76,351.54,L9
2022-09-16 22:27:36+00:00,352.29888888888894,348.07,348.37,339.28,342.12,341.70272727272726,337.46999999999997,338.4730769230769,334.51272727272726,331.28,326.3966666666667,331.1594736842105,330.7030769230769,336.2733333333333,332.9630769230769,337.26000000000005,339.0133333333333,344.5330769230769,347.7830769230769,350.3514285714285,356.0833333333333,348.8566666666667,346.1130769230769,337.94666666666666,339.0930769230769,335.47272727272724,340.33307692307693,338.87,341.8666666666667,340.1630769230769,332.51272727272726,327.3030769230769,327.72125,328.9249206349207,334.96387096774197,343.23786885245903,335.69666666666666,323.7475,320.2571428571428,329.56,333.22285714285715,344.04,347.80333333333334,362.6,377.88,367.3433333333333,363.84285714285716,368.0288888888889,381.17285714285714,385.08,369.92999999999995,359.09999999999997,356.2833333333333,340.28999999999996,336.15999999999997,315.98999999999995,316.5233333333333,303.05,300.3333333333333,306.40999999999997,318.56333333333333,321.2833333333333,317.62,319.0,L8
2022-09-29 20:48:05+00:00,354.79555555555555,344.37,348.98,335.91,338.78000000000003,339.5363636363636,333.74,340.09153846153845,335.4763636363636,331.01,320.5766666666667,326.42842105263156,326.4315384615385,328.1933333333334,326.77153846153846,335.94,344.83333333333337,344.59153846153845,333.64153846153846,336.56142857142856,359.7633333333334,352.3866666666667,341.8715384615385,336.00666666666666,336.5015384615385,331.50636363636363,333.90153846153845,330.41,336.12666666666667,341.8715384615385,334.18636363636364,332.2515384615385,328.09875,330.578253968254,342.62967741935483,347.9126229508197,335.7866666666667,321.0525,320.9371428571428,316.04,330.7628571428572,355.38,342.2133333333333,354.04,377.78000000000003,366.5933333333333,354.85285714285715,358.2055555555555,366.60285714285715,377.0,366.89000000000004,362.28000000000003,343.55333333333334,335.67,310.18,321.68,301.6433333333333,309.42,307.37333333333333,292.57000000000005,331.9833333333333,325.75333333333333,340.40000000000003,337.45,L7
2022-10-18 22:27:31+00:00,353.7922222222222,349.66,353.16,347.12,340.27,338.5981818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.06,358.28,349.85,343.0233333333333,332.94,324.44,317.42,312.00333333333333,296.73,287.7033333333333,294.39,303.2933333333333,303.6933333333333,302.61,306.44,L8
2022-11-19 22:27:29+00:00,357.69,361.6,359.15,347.39,347.33000000000004,342.61454545454546,351.48,347.7923076923077,346.9845454545454,344.04,,,,,,,,,,,,,,,,,,349.13,350.35,343.7423076923077,337.33454545454543,323.8223076923077,315.99375,325.53,339.29129032258066,336.997868852459,327.15,321.4125,313.17,329.94,344.48,349.18,362.6,364.81,369.17,374.23,370.16,365.83,370.95,374.3,379.96999999999997,368.61,353.07,344.42,335.36,327.06,318.84,319.38,300.58,311.15999999999997,313.84,315.04,314.03,326.06,L8
2022-12-06 20:38:54+00:00,,,,336.79,333.06,333.77909090909094,330.21,332.1892307692308,334.4190909090909,325.08,314.5333333333333,314.7863157894737,318.78923076923076,320.37666666666667,332.6892307692308,333.41,336.9266666666667,338.29923076923075,344.6892307692308,343.9842857142857,354.7966666666667,351.1333333333333,,,,346.77909090909094,339.77923076923076,334.64,330.2833333333333,343.03923076923076,335.32909090909095,333.3192307692308,331.37125,337.7636507936508,359.2564516129032,362.66967213114754,349.4733333333333,335.4475,331.24142857142857,340.41,343.91857142857145,354.34,363.0966666666667,374.84,384.98,382.93666666666667,384.90857142857146,383.7211111111111,388.68857142857144,389.04,388.75,,,,,,,317.69,308.8866666666667,308.3,314.7966666666667,322.7866666666667,317.59,344.56,L7
2022-12-21 22:27:21+00:00,367.48888888888894,365.03000000000003,369.02,358.01,353.1,351.86727272727273,356.19,348.9561538461539,348.66727272727275,344.68,335.5966666666667,328.57210526315794,337.72615384615386,342.6333333333333,347.1361538461539,342.25,342.3833333333333,347.6361538461539,354.7161538461539,354.2242857142857,363.56333333333333,367.18666666666667,353.90615384615387,349.2166666666667,347.93615384615384,350.78727272727275,348.7161538461539,357.56,358.0466666666667,352.0161538461539,345.05727272727273,336.7661538461539,335.32375,337.15920634920633,343.64290322580644,348.6652459016393,337.50666666666666,331.5525,324.7914285714286,337.73,346.4485714285714,355.38,378.0233333333333,371.45,375.79,391.2733333333333,381.0785714285714,373.3988888888889,382.5185714285714,382.1,397.96,382.9,367.4833333333333,360.40999999999997,352.0,337.84999999999997,330.37333333333333,336.45,311.4033333333333,324.57,329.6133333333333,327.6333333333333,333.05,342.85,L8
2022-12-29 22:27:24+00:00,358.72444444444443,353.45,349.45,342.95,347.17,342.52909090909094,340.45,346.1953846153846,341.57909090909095,339.2,328.7733333333333,331.218947368421,335.41538461538465,339.4066666666667,335.06538461538463,339.07,337.44666666666666,335.86538461538464,345.2053846153846,352.3357142857143,355.13666666666666,355.0833333333333,348.58538461538467,339.6033333333333,334.05538461538464,334.03909090909093,339.65538461538466,338.59000000000003,345.3533333333333,346.5053846153846,342.27909090909094,334.7653846153846,335.24875,343.7974603174603,347.7012903225807,354.11,335.8833333333333,325.4125,317.27857142857147,324.75,327.81142857142856,344.62,349.7966666666667,364.01,386.0,373.75666666666666,370.68142857142857,372.78444444444443,388.72142857142853,392.36,382.58000000000004,374.59000000000003,369.2966666666667,353.82000000000005,345.22,327.34000000000003,330.6566666666667,318.99,314.3566666666667,320.20000000000005,336.0366666666667,331.8566666666667,332.56,334.11,L9
2023-01-14 20:38:08+00:00,348.5311111111111,349.8,343.1,341.17,336.98,339.39909090909094,336.43,335.34923076923076,327.77909090909094,326.34,319.1933333333333,311.2163157894737,322.3692307692308,321.37666666666667,323.53923076923076,323.22,330.0366666666667,331.5192307692308,,,,,,339.1133333333333,333.04923076923075,330.21909090909094,336.9392307692308,333.23,340.00333333333333,338.28923076923076,332.70909090909095,327.1192307692308,328.80125,330.7936507936508,336.24645161290323,339.8796721311475,334.1133333333333,,,,,336.81,357.7666666666667,364.49,366.62,376.6566666666667,378.77857142857147,376.1811111111111,376.43857142857144,379.79,377.11,368.4,360.00666666666666,350.06,342.71,330.84,336.1166666666667,315.46,300.75666666666666,305.99,318.2066666666667,321.00666666666666,317.92,324.44,L7
2023-01-14 22:27:21+00:00,357.96444444444444,352.96000000000004,351.3,342.08,341.22,344.19545454545454,340.57000000000005,347.38,339.32545454545453,336.72,327.1633333333333,329.6163157894737,330.13,340.39666666666665,338.93,344.36,341.64666666666665,338.87,345.12,348.76142857142855,356.0566666666667,354.0933333333333,352.33,345.6633333333333,341.89,341.85545454545456,347.55,345.93,349.2833333333333,345.45,336.00545454545454,335.71,332.395,337.1560317460318,340.69290322580645,347.6654098360656,338.2133333333333,327.4,323.4871428571428,329.13,335.35285714285715,352.79,356.4766666666667,369.62,386.37,377.8966666666667,372.47285714285715,372.72444444444443,390.5528571428572,390.67,385.14,378.15,376.6166666666667,359.02,352.9,334.34999999999997,350.7266666666667,,,,,,,,L9
2023-02-17 20:31:03+00:00,350.3833333333333,353.67,358.92,342.64,350.99,347.63272727272727,335.05,336.8161538461539,337.8627272727272,333.17,322.34,321.64842105263153,329.0261538461539,322.78000000000003,335.62615384615384,330.94,333.45,338.18615384615384,343.85615384615386,346.7857142857143,349.89,350.93,,,,,,,,,,,,,,,,,324.54857142857145,329.92,344.13142857142856,354.7,360.4,358.69,367.02,372.65,373.1714285714286,369.3533333333333,385.49142857142857,379.81,382.81,377.17999999999995,363.95,356.17999999999995,351.59999999999997,341.63,,,,,,332.14,,,L7
2023-02-23 22:27:02+00:00,355.38,353.7,345.61,338.19,343.43,341.85,338.01,343.10923076923075,339.64,334.99,329.19,338.358947368421,334.27923076923076,341.48,344.0092307692308,347.70000000000005,346.73,350.7592307692308,350.21923076923076,354.54714285714283,358.81,357.45,350.6392307692308,345.02,342.97923076923075,338.32,340.40923076923076,344.2,346.12,346.4292307692308,338.25,335.3192307692308,331.02125,334.0957142857143,347.64225806451617,352.7704918032787,341.04,326.3675,309.2557142857143,318.94,320.9842857142857,334.28,339.87,351.59,,396.86,377.4742857142857,371.52,403.19428571428574,,414.82000000000005,407.63,398.96,389.23,382.72,361.67999999999995,372.82,341.97,,333.36,353.21,364.39,350.49,345.09,L8
