dates,nzd0422-0000,nzd0422-0001,nzd0422-0002,nzd0422-0003,nzd0422-0004,nzd0422-0005,nzd0422-0006,nzd0422-0007,nzd0422-0008,nzd0422-0009,nzd0422-0010,nzd0422-0011,nzd0422-0012,nzd0422-0013,nzd0422-0014,nzd0422-0015,nzd0422-0016,nzd0422-0017,nzd0422-0018,nzd0422-0019,nzd0422-0020,nzd0422-0021,nzd0422-0022,nzd0422-0023,nzd0422-0024,nzd0422-0025,nzd0422-0026,nzd0422-0027,nzd0422-0028,nzd0422-0029,nzd0422-0030,nzd0422-0031,nzd0422-0032,nzd0422-0033,nzd0422-0034,nzd0422-0035,nzd0422-0036,nzd0422-0037,nzd0422-0038,nzd0422-0039,nzd0422-0040,nzd0422-0041,nzd0422-0042,nzd0422-0043,nzd0422-0044,nzd0422-0045,nzd0422-0046,nzd0422-0047,nzd0422-0048,nzd0422-0049,nzd0422-0050,nzd0422-0051,nzd0422-0052,nzd0422-0053,nzd0422-0054,nzd0422-0055,nzd0422-0056,nzd0422-0057,nzd0422-0058,nzd0422-0059,nzd0422-0060,nzd0422-0061,nzd0422-0062,satname
2012-11-08 22:15:51+00:00,355.18,366.11,362.00,366.35,377.32,397.64,399.20,393.28,390.89,387.52,387.05,382.55,371.23,369.64,323.49,358.29,363.50,359.59,350.89,349.00,349.40,344.40,343.14,339.03,331.00,,383.82,,,,328.69,325.01,347.64,355.83,,383.01,387.47,393.69,397.76,395.84,403.72,388.68,380.69,379.77,369.30,370.50,367.57,365.10,357.41,359.81,366.50,367.82,369.74,369.78,371.10,373.34,369.91,373.27,373.48,377.67,384.72,389.79,397.32,L7
2012-12-10 22:16:02+00:00,346.31,334.77,339.64,349.77,365.00,386.70,387.68,369.56,361.47,357.96,375.57,370.02,367.95,,321.89,339.29,350.56,352.22,348.82,351.74,335.61,337.50,346.64,353.48,361.83,361.72,347.10,312.75,291.98,,321.83,323.92,331.13,318.69,,343.39,364.11,372.00,383.24,399.45,402.26,395.60,386.92,364.70,365.68,369.70,370.07,377.01,385.65,385.44,373.76,365.80,359.18,363.04,355.21,356.04,361.22,355.61,361.89,369.74,373.82,369.26,385.74,L7
2012-12-26 22:16:08+00:00,339.32,325.95,332.39,351.48,360.17,375.78,379.06,363.86,359.40,342.61,358.27,357.98,353.90,,311.26,333.28,336.61,341.56,341.07,340.43,329.55,331.39,337.44,349.13,355.42,354.82,334.29,304.40,289.52,,,298.35,315.76,,,329.88,342.80,357.98,364.74,383.13,386.73,379.32,381.45,357.77,359.83,359.48,367.81,377.86,395.58,387.30,370.65,359.06,351.41,347.87,347.87,349.19,350.97,349.14,351.12,352.96,369.10,369.74,372.06,L7
2013-01-27 22:16:11+00:00,,,,,,,,,,,,,,,,,,,,361.77,353.04,360.19,353.83,361.65,371.33,373.60,378.77,362.34,309.47,,,,,346.56,347.94,335.83,337.10,337.39,348.95,367.94,378.47,380.89,,,,,,,,,,,,,,,,365.68,375.67,372.20,382.57,381.87,388.29,L7
2013-02-28 22:16:07+00:00,358.82,351.11,344.42,347.82,362.47,380.96,388.85,392.17,386.47,382.80,381.59,371.69,365.67,337.63,335.24,353.72,366.19,355.45,364.55,368.62,374.29,368.37,367.42,360.69,363.54,366.81,373.05,366.19,,341.96,324.58,,,,,301.94,314.95,328.48,342.00,357.52,372.74,379.44,393.83,,,365.50,360.69,,,,,330.54,333.23,338.64,344.77,350.32,353.57,362.75,362.67,364.60,373.04,377.53,384.84,L7
2013-05-11 22:21:55+00:00,376.22,358.35,346.23,358.61,369.11,387.21,,,,,,,,,,,,,,,361.62,351.64,345.91,346.32,346.00,350.93,358.19,361.27,,374.05,358.28,345.30,339.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.05,L8
2013-05-27 22:22:02+00:00,372.88,355.58,350.40,357.68,363.13,374.66,373.31,,,,,,,,,,,,,,,320.38,313.04,313.31,315.78,319.27,323.67,323.69,309.99,,,323.27,308.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.59,L8
2013-06-04 22:15:40+00:00,365.16,354.15,349.20,356.72,363.81,379.92,373.39,369.01,364.92,360.53,369.80,368.85,356.94,,308.72,333.59,346.37,351.84,349.10,350.21,340.06,342.72,333.34,323.98,331.21,336.61,337.06,328.22,337.41,,342.48,320.65,,,,,,337.54,349.37,355.74,,,,,,,,,,,,,,,,,,,,,,,358.87,L7
2013-06-20 22:15:37+00:00,387.40,366.71,362.88,367.97,383.29,407.84,397.28,390.53,385.66,391.88,395.49,374.97,373.75,338.61,307.08,338.46,359.80,376.15,353.89,360.96,352.20,349.33,342.12,329.84,333.72,342.17,346.33,330.22,346.45,350.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.26,L7
2013-06-28 22:21:56+00:00,369.58,374.09,374.52,364.57,368.88,383.01,,,,,,,,,,,,,,,,,,362.28,358.04,352.47,352.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.01,377.45,L8
2013-07-14 22:21:58+00:00,364.23,370.97,354.59,344.61,358.52,371.07,384.21,,,,,,,,,,,,,,356.16,352.15,347.52,337.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.96,L8
2013-07-22 22:15:19+00:00,366.06,334.22,333.10,353.57,362.21,373.07,372.42,372.62,378.09,373.80,381.03,374.08,365.44,,291.65,323.62,341.83,346.45,349.55,354.67,326.79,329.82,321.92,317.65,324.16,332.83,341.18,325.53,328.71,333.98,311.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-08-23 22:15:22+00:00,350.74,339.05,338.66,355.05,362.46,377.41,375.52,370.34,377.87,378.17,385.42,388.15,379.97,352.07,321.50,358.00,363.88,371.69,359.09,343.34,339.85,323.83,324.60,323.76,325.45,331.84,339.48,351.96,357.22,360.01,328.80,341.31,337.01,351.51,363.42,,,374.29,371.89,373.60,374.03,377.64,373.60,365.01,362.33,360.49,356.21,355.10,362.11,354.37,,,,,,,,,,,,,,L7
2013-09-16 22:21:57+00:00,355.64,342.03,341.74,360.97,366.01,382.35,385.65,383.95,385.52,383.27,407.49,407.32,401.50,356.49,324.96,345.00,360.87,369.32,372.99,363.64,354.10,343.63,340.08,333.96,338.83,341.00,351.23,345.26,341.91,,,,336.87,343.45,344.51,,,377.87,380.67,389.44,386.95,380.28,373.76,361.32,370.37,374.82,373.06,378.75,393.31,367.84,384.49,367.81,353.12,362.10,358.36,356.53,356.23,349.15,356.89,358.59,362.30,354.61,365.59,L8
2013-10-02 22:21:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.52,,,,327.59,,,,,,,,,,,,,,,,,,,,340.24,359.99,L8
2013-10-18 22:21:49+00:00,340.52,327.07,326.65,346.55,348.60,373.09,369.06,366.36,365.66,355.42,372.43,372.77,,,296.73,322.92,343.47,347.42,349.58,344.51,330.92,332.17,325.65,329.62,323.77,334.39,347.27,337.60,316.58,,,,,,,,,,,375.55,377.71,358.96,359.91,331.17,344.44,346.83,349.16,382.15,366.95,,,,324.78,318.67,320.85,317.05,311.75,318.90,333.20,333.35,336.35,337.97,341.04,L8
2013-11-11 22:16:10+00:00,361.27,357.61,356.18,351.41,357.30,373.70,378.96,386.82,390.24,386.11,373.37,370.50,371.51,372.52,389.31,,403.38,385.80,383.04,364.35,345.84,346.95,349.63,351.61,356.78,356.10,357.47,359.82,369.55,357.95,342.42,355.04,357.65,349.92,348.21,333.88,328.46,336.88,356.99,357.05,369.22,377.10,377.20,379.61,373.90,379.55,394.10,380.87,400.76,387.64,360.39,357.67,351.73,350.73,351.87,351.00,344.60,351.53,344.79,345.69,355.20,359.76,371.43,L7
2013-11-27 22:16:16+00:00,355.55,357.00,356.19,353.19,365.91,385.17,394.41,391.42,381.96,376.90,376.40,369.23,364.96,376.92,384.59,,383.44,382.08,383.86,372.89,366.15,362.62,348.51,346.34,350.83,351.48,355.84,354.61,360.26,353.39,353.55,357.24,359.46,356.50,353.38,352.30,347.10,351.09,355.00,358.57,378.36,376.90,374.44,405.43,412.85,379.58,357.48,381.01,379.87,380.48,369.83,366.98,362.93,351.90,348.92,339.65,338.16,351.13,347.91,353.98,365.37,371.62,380.02,L7
2013-12-13 22:16:19+00:00,350.85,337.40,339.80,356.10,363.62,382.37,383.93,380.74,379.15,374.09,374.30,365.23,375.79,362.37,355.40,333.10,354.86,373.37,374.88,366.62,355.22,355.14,353.51,354.71,357.79,350.69,351.91,343.91,340.02,335.28,337.87,348.55,349.88,344.01,331.74,324.63,331.84,342.91,349.77,366.20,377.17,377.48,401.79,421.03,422.20,397.55,349.29,312.52,354.83,373.87,365.47,358.10,349.14,338.02,338.19,337.99,338.26,335.96,338.72,347.14,354.90,348.26,359.12,L7
2013-12-21 22:21:27+00:00,352.53,352.14,350.24,350.23,361.22,385.14,395.28,394.81,384.83,379.17,372.11,364.72,359.52,369.02,389.39,,367.53,391.04,394.17,363.84,354.49,351.94,352.52,349.01,346.95,349.09,346.33,345.37,356.42,342.61,345.39,359.27,360.15,351.37,341.59,340.62,343.23,347.25,356.02,359.97,375.53,378.03,396.71,438.19,453.61,452.99,,296.75,373.79,361.40,348.19,346.95,349.19,345.92,342.35,332.72,338.19,342.51,331.89,338.21,351.16,354.00,373.74,L8
2014-01-14 22:16:33+00:00,354.99,339.09,337.83,350.20,361.58,387.76,384.31,380.39,376.52,369.92,379.70,374.87,368.62,368.06,365.41,363.72,315.88,351.00,359.66,360.76,354.92,358.19,351.45,346.68,341.70,342.44,342.59,332.46,322.08,329.21,335.69,333.24,337.61,344.21,336.98,341.75,348.70,359.36,370.81,386.47,391.10,383.59,389.31,392.53,413.93,413.85,363.80,290.99,,,366.31,353.20,344.83,337.55,337.99,329.94,335.21,322.14,337.55,337.69,348.17,342.34,361.27,L7
2014-02-15 22:16:44+00:00,346.92,337.94,337.86,353.51,367.03,381.79,383.46,388.95,390.04,391.84,403.39,401.05,383.23,375.86,364.70,305.29,342.13,363.43,353.73,358.78,357.57,359.23,348.28,343.81,340.03,350.03,351.63,335.09,337.37,340.19,346.17,343.17,346.66,345.87,342.60,347.85,354.82,366.56,371.49,388.59,387.85,382.38,394.02,415.38,428.09,394.57,356.33,285.22,,,343.29,331.19,331.93,333.28,330.20,332.23,338.30,335.22,345.34,345.69,350.26,350.09,364.02,L7
2014-03-03 22:16:45+00:00,,,,,,,,,374.92,376.26,388.58,378.42,381.28,379.83,367.03,304.71,,343.67,349.41,326.48,,,,300.11,302.66,,,,,,,,326.32,342.29,334.33,380.00,382.90,374.59,352.29,363.05,375.03,375.12,383.85,423.42,436.85,366.92,,,341.78,327.21,318.96,,303.16,309.65,319.83,324.33,320.57,320.36,333.97,334.42,338.97,344.76,358.34,L7
2014-05-14 22:19:32+00:00,361.45,335.84,333.56,348.59,364.52,393.54,400.65,405.31,424.15,380.40,396.01,389.65,388.42,372.49,328.69,303.59,,,326.10,363.44,351.66,347.42,335.11,331.65,336.68,341.72,343.97,325.27,326.04,322.01,331.09,331.98,344.10,361.22,370.81,380.95,,,,,418.94,,,418.13,436.45,,,,,,,334.83,326.21,332.51,335.12,333.70,335.63,339.18,,342.83,334.59,349.17,356.79,L8
2014-05-22 22:17:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.89,,,,,,,,,,,,,,,,,,,,,,,L7
2014-07-01 22:19:46+00:00,364.25,362.71,362.46,348.84,363.06,377.08,369.00,,,,,,,,,,,,,,,,,,301.94,314.11,305.42,308.08,311.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.47,L8
2014-07-17 22:19:52+00:00,358.62,369.01,364.22,351.10,362.32,376.15,374.30,,,,,,,,,,,,,,,,321.80,325.00,320.36,324.64,321.05,332.25,330.30,341.55,347.79,366.94,365.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.51,L8
2014-08-26 22:17:35+00:00,370.43,354.88,347.71,358.97,366.06,384.19,380.44,373.08,,,,,,,,,,,,,295.95,307.55,315.53,309.74,301.56,316.10,308.25,313.05,318.13,323.22,333.36,346.21,357.56,378.08,375.05,399.02,400.12,437.79,452.62,483.72,483.58,,,,,,,,,,,,,,,,,,,,,,364.86,L7
2014-09-03 22:20:06+00:00,365.18,362.87,366.42,364.61,366.08,380.96,379.97,384.09,387.76,392.85,386.49,397.19,393.01,383.79,369.06,362.68,360.21,355.82,341.93,326.19,317.95,324.07,333.42,330.30,324.24,329.94,331.70,336.28,335.08,342.56,353.40,365.49,378.85,385.40,408.09,425.14,438.95,459.43,470.78,476.15,485.02,,,,471.38,452.55,,,363.94,322.02,332.42,343.63,351.15,353.48,353.42,356.22,352.70,356.57,352.92,358.82,363.31,370.25,377.00,L8
2014-11-06 22:20:13+00:00,362.85,346.88,349.21,377.71,384.90,394.78,381.35,369.00,365.62,363.53,384.66,383.85,385.80,376.78,368.99,372.74,358.23,341.26,330.69,299.49,295.66,308.34,321.47,324.74,324.97,328.49,331.63,322.67,324.80,327.69,341.85,360.27,364.05,391.23,386.98,408.14,419.70,430.23,434.40,448.44,436.08,434.58,,420.95,432.85,442.85,,,,,443.04,420.72,403.97,396.14,394.68,383.59,379.76,370.00,368.54,364.91,372.69,362.61,368.66,L8
2014-11-30 22:18:21+00:00,358.89,363.84,365.30,373.30,374.38,381.89,379.69,376.41,377.25,379.33,372.91,371.07,359.76,355.81,359.18,347.61,350.76,349.27,337.17,313.16,307.71,295.68,292.63,300.00,291.68,322.57,340.95,321.63,326.34,326.92,340.06,358.45,365.09,358.18,376.38,377.71,386.31,392.79,399.55,399.57,403.59,395.56,386.17,386.40,394.66,414.26,,,,433.76,427.29,429.66,428.58,412.29,401.83,388.41,371.22,362.29,355.40,357.64,364.31,366.63,370.11,L7
2014-12-24 22:20:05+00:00,367.24,354.99,357.29,370.33,384.58,399.12,400.90,395.64,383.81,382.32,381.72,376.38,370.90,363.87,362.41,354.74,353.53,346.63,349.52,341.28,319.18,309.67,313.93,311.80,318.87,322.29,327.64,332.30,328.10,332.00,343.45,359.65,371.76,380.76,386.45,395.75,402.39,408.09,412.82,415.47,418.83,415.44,409.27,418.15,423.34,406.21,,,,463.37,463.74,448.35,424.14,424.82,413.00,399.86,389.39,384.58,382.89,386.57,385.14,386.01,382.13,L8
2015-01-17 22:18:32+00:00,366.18,347.93,351.10,372.43,384.75,407.25,394.55,388.51,375.31,375.53,385.01,385.65,379.55,374.56,357.10,359.73,351.93,348.88,332.35,,,310.37,309.12,307.40,299.82,297.98,321.66,318.19,326.12,332.59,342.59,354.59,358.20,369.51,372.52,387.08,398.57,406.56,408.75,433.69,429.41,431.25,431.45,415.95,403.04,380.38,,,,456.38,453.13,431.95,421.62,414.55,,,,,,,,,,L7
2015-02-02 22:18:40+00:00,371.87,348.34,355.47,382.68,390.94,410.73,387.98,392.15,372.86,376.59,385.08,387.12,370.35,367.33,347.76,358.63,345.47,343.44,329.36,,,283.01,301.05,310.44,303.47,297.95,305.46,299.37,307.04,300.70,311.75,,,,,,,,,,,,,,,,,,,431.45,389.89,392.59,380.60,390.21,381.81,368.54,359.86,364.81,362.34,367.79,383.35,370.35,383.13,L7
2015-02-10 22:19:50+00:00,367.17,371.68,373.39,364.58,372.19,395.38,395.16,394.76,390.98,390.57,381.96,385.54,378.59,362.84,361.15,351.42,337.97,328.52,321.47,313.54,311.85,312.52,319.90,313.55,310.22,301.32,300.01,312.06,319.51,323.70,337.68,351.15,369.32,380.55,383.33,385.85,399.95,418.08,444.00,458.04,492.47,,528.29,418.75,386.11,383.01,366.49,356.92,361.66,360.93,377.94,396.43,404.73,406.83,394.38,393.79,386.29,378.66,367.16,368.03,372.75,383.71,382.44,L8
2015-02-26 22:19:46+00:00,359.51,366.33,371.80,371.63,371.63,382.39,381.15,382.34,378.96,382.97,378.29,384.17,380.47,374.18,360.59,362.43,348.17,340.13,325.68,316.81,304.10,299.81,303.51,307.32,310.29,310.58,306.63,315.09,317.73,319.92,335.35,342.16,350.28,359.84,383.11,398.00,408.17,420.64,441.28,451.43,467.98,474.91,489.36,422.56,384.21,388.48,364.61,364.24,359.06,363.44,382.71,387.69,396.61,401.01,399.91,400.42,393.74,385.49,381.21,384.64,382.73,392.26,389.20,L8
2015-03-14 22:19:35+00:00,352.42,367.11,368.08,360.93,373.24,381.60,377.52,372.65,379.96,386.53,380.29,373.71,358.73,363.40,362.36,357.06,354.09,343.11,327.28,312.88,,298.91,301.02,305.44,297.65,295.15,301.39,308.77,301.37,305.25,325.11,330.91,358.77,378.31,396.68,398.40,404.26,419.88,431.11,436.33,466.64,478.70,453.61,389.10,,389.29,355.30,337.73,332.71,339.96,353.63,377.08,367.96,375.21,380.66,391.31,384.68,379.77,373.76,366.00,366.32,382.77,379.87,L8
2015-04-07 22:19:09+00:00,,,,341.52,350.53,387.73,356.28,,,373.41,360.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-04-23 22:19:14+00:00,366.88,374.56,372.23,367.60,369.47,375.71,375.82,369.37,369.61,378.89,380.01,377.91,373.05,363.34,363.79,355.23,347.79,341.28,333.25,316.24,302.24,305.49,301.17,298.06,298.71,294.16,306.49,314.52,320.77,322.82,332.40,342.22,356.24,368.32,394.33,405.59,417.55,439.24,449.84,466.46,478.08,487.03,499.96,,,447.82,379.44,339.59,318.01,333.60,364.38,362.53,345.13,354.30,363.82,374.79,370.00,371.42,357.47,358.25,363.42,374.15,378.51,L7
2015-05-01 22:19:12+00:00,367.07,353.93,347.86,370.10,380.17,396.68,385.97,376.78,381.43,376.12,390.94,389.91,390.55,374.73,361.47,358.68,354.38,337.31,325.17,,257.45,288.63,310.67,307.79,307.72,306.98,315.12,301.48,303.16,307.07,311.56,324.58,342.62,374.67,373.12,396.81,416.73,429.57,454.03,476.76,484.86,486.81,486.17,368.00,375.15,417.37,402.00,381.35,,337.90,361.51,362.03,359.85,361.10,361.33,368.74,374.54,371.27,374.93,371.44,370.74,374.97,368.14,L8
2015-05-25 22:19:26+00:00,379.38,376.73,359.74,358.37,372.11,383.12,377.67,374.86,383.48,385.68,389.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.11,361.87,L7
2015-07-04 22:19:26+00:00,360.83,345.82,341.71,339.65,349.36,367.68,,,,,,,,,,,,,,311.54,291.43,284.89,278.27,283.25,284.54,287.71,294.38,318.12,310.44,299.22,309.45,320.48,336.87,356.76,371.44,382.20,,,,,,,,,,,,,,,,,,,,,,,,,,356.15,355.89,L8
2015-07-12 22:19:43+00:00,375.95,353.91,353.44,358.39,366.45,381.70,372.56,368.20,371.78,,,,,,,,,,,,,,,,,287.77,300.88,308.15,318.71,324.65,334.67,341.43,342.47,363.54,386.64,396.62,424.69,439.79,,,,,,,,,,,,,,,,,,,,,,,,,372.28,L7
2015-07-28 22:19:44+00:00,352.66,341.45,342.46,354.47,352.81,365.05,350.43,348.27,354.63,358.92,379.19,379.70,361.58,339.78,330.67,317.66,,,317.19,323.66,300.16,299.37,283.41,276.42,278.32,282.83,286.14,282.81,283.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-09-06 22:19:50+00:00,351.34,367.48,369.73,372.60,379.37,386.79,379.54,370.23,364.09,363.80,362.26,360.85,357.80,361.75,364.79,349.60,326.13,321.88,316.30,302.47,,300.74,326.73,310.81,299.66,300.56,293.41,306.09,308.93,312.96,334.70,352.10,377.15,379.68,392.38,399.60,413.67,417.67,,,,,,,,,,,,,,,,,,,,,,,,,351.53,L8
2015-11-17 22:20:44+00:00,362.15,339.66,335.56,335.11,346.20,356.36,358.75,363.68,370.44,368.95,360.22,361.35,357.81,357.15,351.36,327.97,330.54,331.79,325.91,303.83,326.71,301.26,295.91,291.23,291.27,292.52,295.61,304.74,309.62,313.49,321.83,332.98,354.48,380.07,420.35,430.01,443.77,451.99,470.34,483.95,504.52,478.84,453.91,,,388.49,363.78,353.04,334.91,334.79,343.24,354.44,360.92,361.68,371.73,369.69,357.95,369.38,358.69,364.44,361.86,375.12,375.52,L7
2015-12-27 22:20:07+00:00,358.01,341.87,333.22,339.45,352.35,373.04,366.27,369.13,367.06,371.26,,,,,,,,,,,,,,,,,,,318.70,322.20,344.21,360.51,371.52,393.02,410.49,435.10,456.84,474.40,497.54,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-01-04 22:21:27+00:00,370.56,362.87,351.02,351.31,358.01,377.56,375.09,375.45,380.72,381.92,380.57,377.63,372.69,365.07,359.91,348.55,353.66,354.25,347.97,338.71,306.80,323.97,316.48,310.33,307.37,318.92,320.60,322.59,329.05,332.15,357.68,381.41,388.50,414.94,430.02,452.88,469.40,484.10,495.37,506.53,522.89,516.47,512.62,,,440.36,449.96,388.57,356.92,348.31,335.12,341.80,352.39,361.23,382.46,384.54,394.59,394.62,391.61,393.46,406.04,409.60,411.89,L7
2016-01-28 22:20:03+00:00,,,361.11,347.53,357.11,366.74,368.83,370.66,367.60,374.70,375.31,374.46,361.93,363.46,358.13,352.26,347.43,349.12,343.93,332.44,325.84,314.23,311.36,304.46,295.45,312.34,312.27,325.65,338.10,340.53,356.93,376.02,389.52,396.71,417.77,442.04,459.47,477.24,484.23,493.37,499.81,501.46,482.56,,379.02,421.47,428.35,403.49,356.88,338.05,334.83,342.17,349.10,355.72,364.92,367.11,375.65,386.67,387.41,392.52,395.93,398.28,403.31,L8
2016-02-13 22:19:56+00:00,355.62,370.13,370.49,354.53,358.10,373.12,370.46,374.65,376.82,385.73,377.29,377.07,365.72,363.96,364.88,358.97,359.02,351.26,338.19,322.27,325.90,316.67,318.51,300.82,303.68,307.78,313.52,341.97,353.43,360.87,374.62,399.35,412.85,419.71,445.97,450.04,465.82,477.47,485.53,489.93,504.23,495.76,479.19,418.10,379.92,451.50,439.88,379.63,348.66,325.71,322.80,331.88,349.28,354.27,372.55,377.61,382.51,388.98,383.78,388.90,396.24,403.82,410.39,L8
2016-02-29 22:19:53+00:00,336.55,342.07,343.89,338.86,351.57,364.12,356.40,360.25,362.71,369.51,369.58,368.58,356.98,354.71,351.02,348.87,340.88,338.74,323.23,310.65,296.55,251.83,289.90,304.31,300.86,300.25,291.47,322.08,323.50,323.92,338.16,361.71,380.80,382.93,406.31,426.22,446.72,455.49,,,,,,,,,,,,,,,,,,,,379.05,366.06,367.93,371.72,385.94,379.97,L8
2016-03-16 22:19:48+00:00,333.20,335.62,345.26,340.10,343.31,361.41,368.36,367.47,374.58,380.05,383.09,380.76,370.26,370.71,361.80,358.60,352.03,348.58,329.35,318.65,303.05,,268.90,307.44,315.67,318.29,323.77,331.05,330.36,335.17,356.01,364.55,381.95,395.11,404.10,433.12,436.84,456.42,483.49,488.49,498.65,516.94,488.91,396.57,399.17,419.14,407.05,367.41,339.51,319.67,325.16,329.87,338.92,344.02,359.88,367.36,367.12,378.77,373.78,379.26,378.67,382.48,384.29,L8
2016-04-09 22:22:12+00:00,340.48,336.34,334.63,343.42,361.49,371.78,368.29,359.63,357.71,360.51,369.72,371.18,366.53,363.93,360.28,344.62,329.32,316.59,300.95,290.83,,218.44,,305.15,298.20,305.39,299.53,305.54,317.08,325.40,340.14,344.57,373.23,391.20,396.90,415.64,437.62,457.68,472.56,496.06,497.30,,,375.79,410.39,424.38,409.75,389.18,368.34,339.40,319.06,313.76,324.81,333.31,339.85,343.63,345.47,350.70,353.68,358.45,370.88,372.38,379.52,L7
2016-04-17 22:19:33+00:00,340.88,326.91,325.96,337.92,348.21,363.79,356.71,359.51,364.30,368.35,371.07,375.54,364.00,354.30,339.97,338.24,331.24,300.69,269.32,,,223.29,251.09,294.10,300.20,300.00,295.97,300.34,310.30,305.94,333.89,338.35,361.86,378.84,393.68,409.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-04-25 22:22:20+00:00,333.61,334.44,337.48,342.60,346.74,362.99,361.87,366.37,364.12,365.37,369.32,363.59,358.33,351.28,351.96,358.67,353.90,,,285.08,274.80,240.30,,301.02,300.94,295.47,297.55,298.26,313.02,319.44,332.13,344.28,364.31,386.95,395.12,416.14,442.10,455.81,,,,,,,,,,,,,,,,,,,,,,,,370.59,387.31,L7
2016-06-12 22:22:32+00:00,369.82,359.24,345.71,343.91,342.99,356.43,355.39,,,,,,,,,,,,,,,,,289.33,305.27,297.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-07-06 22:19:53+00:00,379.41,367.27,349.73,347.92,354.64,364.54,363.61,362.46,360.81,363.08,,,,,,,,,,,,,,,,,326.90,325.65,333.95,335.52,348.15,356.13,385.68,401.53,421.31,434.93,,,,,,,,,,,,,,,,,,,,,362.15,360.56,354.67,355.53,,363.13,358.32,L8
2016-08-15 22:22:36+00:00,389.11,,,,,,,,,,,,,372.67,355.00,,,309.43,,256.39,,219.83,,,276.31,297.61,,,,322.41,370.61,368.70,367.52,402.27,420.87,421.51,,,,411.65,,,,,,,,,,,,,,,,,,359.51,354.05,,,,,L7
2016-09-08 22:20:12+00:00,354.29,360.60,360.34,358.24,366.25,375.47,365.14,362.48,355.89,359.11,356.32,358.32,357.98,345.37,338.35,336.49,337.62,,,,313.02,,303.22,303.69,310.44,313.29,322.53,339.35,339.73,342.07,370.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.44,374.28,L8
2016-09-16 22:22:42+00:00,,,,,,,,,,,,,371.32,352.86,332.45,346.44,337.15,,237.22,260.34,288.43,,312.15,295.98,336.32,,,296.62,,,,,,,,,,,,,425.21,425.00,413.26,394.12,411.16,410.80,402.70,421.81,,,,377.78,364.02,364.27,356.48,353.69,357.76,363.46,,370.27,376.94,368.23,370.92,L7
2016-11-11 22:20:19+00:00,319.83,314.06,318.37,340.20,344.95,359.03,365.87,362.08,355.51,360.67,372.94,359.30,358.92,346.34,342.07,340.21,326.14,324.90,338.02,,281.67,,298.95,293.12,308.76,315.50,303.87,310.79,307.01,323.96,335.18,362.40,410.75,413.87,383.33,,,,410.66,429.97,430.50,413.58,413.52,395.87,401.68,398.75,400.50,406.88,,,,383.42,377.94,367.19,368.30,357.46,355.13,354.25,361.12,364.65,370.58,364.40,360.64,L8
2016-11-19 22:22:31+00:00,332.15,343.44,343.57,332.24,347.44,360.64,358.15,356.72,363.09,368.06,366.56,368.87,357.66,357.08,355.21,337.59,336.80,332.80,336.65,329.33,324.96,,304.53,320.96,325.71,331.51,322.36,337.82,339.92,348.75,,,,,,,,,,,,,,,376.39,364.69,358.86,343.71,329.78,331.09,343.34,362.48,354.62,353.12,350.24,,,,,,,,,L7
2017-01-22 22:22:02+00:00,335.60,311.25,314.90,322.17,334.78,353.20,351.61,350.73,353.64,354.39,360.00,356.84,357.20,346.58,338.56,338.21,333.46,331.00,326.44,313.69,,245.86,276.42,310.53,314.83,319.61,324.89,325.07,329.57,335.72,364.74,,,,,,,,,,,,,,,350.87,365.81,367.44,358.48,349.34,351.78,352.80,362.31,372.81,368.66,358.23,357.42,361.25,353.27,353.44,367.77,359.77,356.77,L7
2017-02-15 22:19:55+00:00,329.89,319.31,316.64,320.46,334.55,349.06,351.83,356.75,359.07,367.64,373.72,370.53,356.52,351.67,356.07,346.41,348.89,362.35,352.66,338.11,330.78,,319.64,321.15,341.33,347.01,353.68,,,,,,415.39,,410.33,417.75,393.25,395.91,396.25,,396.51,371.28,,,,,,,,,,,,,,,382.34,383.34,362.73,369.05,373.79,382.98,379.13,L8
