dates,nzd0422-0000,nzd0422-0001,nzd0422-0002,nzd0422-0003,nzd0422-0004,nzd0422-0005,nzd0422-0006,nzd0422-0007,nzd0422-0008,nzd0422-0009,nzd0422-0010,nzd0422-0011,nzd0422-0012,nzd0422-0013,nzd0422-0014,nzd0422-0015,nzd0422-0016,nzd0422-0017,nzd0422-0018,nzd0422-0019,nzd0422-0020,nzd0422-0021,nzd0422-0022,nzd0422-0023,nzd0422-0024,nzd0422-0025,nzd0422-0026,nzd0422-0027,nzd0422-0028,nzd0422-0029,nzd0422-0030,nzd0422-0031,nzd0422-0032,nzd0422-0033,nzd0422-0034,nzd0422-0035,nzd0422-0036,nzd0422-0037,nzd0422-0038,nzd0422-0039,nzd0422-0040,nzd0422-0041,nzd0422-0042,nzd0422-0043,nzd0422-0044,nzd0422-0045,nzd0422-0046,nzd0422-0047,nzd0422-0048,nzd0422-0049,nzd0422-0050,nzd0422-0051,nzd0422-0052,nzd0422-0053,nzd0422-0054,nzd0422-0055,nzd0422-0056,nzd0422-0057,nzd0422-0058,nzd0422-0059,nzd0422-0060,nzd0422-0061,nzd0422-0062,satname
2010-12-29 22:09:53+00:00,340.56,343.56,356.21,363.04,364.81,362.08,354.66,349.26,353.61,358.12,357.88,349.02,348.20,333.08,330.63,321.88,331.83,327.21,318.81,298.48,290.95,283.33,275.98,273.49,275.40,271.96,275.48,288.44,301.62,307.11,326.19,349.98,372.01,413.18,,,,427.86,488.76,,461.37,440.43,400.33,427.41,392.50,380.69,379.18,371.37,361.78,357.42,368.96,365.88,376.44,368.76,362.26,356.17,349.90,350.02,346.46,352.04,359.63,363.93,376.96,L5
2011-01-06 22:13:13+00:00,343.01,344.56,352.22,359.71,365.71,367.55,362.37,355.86,356.95,357.42,358.26,349.95,348.20,333.08,330.63,323.68,334.60,332.57,320.87,302.94,297.06,290.96,283.57,280.87,280.61,275.57,281.60,290.75,301.00,309.08,329.25,348.68,374.23,421.28,,,,427.86,488.76,,461.37,440.43,400.33,427.41,392.50,380.69,379.18,371.37,361.78,357.42,365.19,370.10,379.87,373.53,365.22,361.56,349.65,350.13,345.16,357.36,359.63,347.88,363.91,L7
2011-02-15 22:09:58+00:00,342.17,337.81,344.25,355.13,362.44,366.81,359.61,353.12,351.78,354.51,356.03,342.72,331.71,332.17,329.45,326.51,330.83,326.49,317.17,304.11,296.40,290.51,282.56,282.36,281.72,279.43,285.01,291.45,301.99,309.04,327.81,350.09,381.74,431.75,,,,427.86,488.76,,461.37,440.43,400.33,427.41,392.50,380.69,379.18,371.37,361.78,357.42,365.19,370.10,379.87,373.53,365.22,360.73,352.41,349.66,345.76,354.66,356.37,346.82,362.52,L5
2011-03-19 22:09:50+00:00,341.36,332.82,338.45,351.50,357.49,364.29,357.26,348.83,347.48,349.71,353.57,333.62,320.50,324.13,321.25,323.69,324.87,321.40,313.13,303.04,294.66,288.54,280.61,280.00,278.69,279.40,283.40,288.77,299.71,307.29,327.54,346.91,378.96,431.75,419.46,,,427.86,488.76,,461.37,440.43,400.33,427.41,392.50,380.69,379.18,371.37,361.78,357.42,365.19,370.10,379.87,373.53,365.22,351.93,347.82,344.29,343.68,350.52,351.89,342.94,357.61,L5
2011-03-27 22:13:34+00:00,340.03,333.00,338.51,348.38,354.90,361.73,355.90,348.47,346.29,347.95,351.59,333.69,319.19,323.47,319.69,321.76,321.63,318.26,309.62,300.39,290.85,284.19,278.13,278.85,278.54,279.61,285.72,291.20,301.58,310.57,329.89,349.27,379.84,431.75,427.33,441.77,,427.86,489.93,441.62,461.23,447.21,414.50,411.62,384.66,370.40,368.94,363.77,356.78,364.46,363.44,362.25,379.87,361.10,365.22,348.18,344.13,341.12,339.21,344.88,346.91,342.38,357.91,L7
2011-04-28 22:13:36+00:00,344.86,331.63,333.15,342.84,350.81,360.32,355.54,347.58,343.34,343.85,349.48,329.33,309.52,316.44,315.73,317.08,319.92,316.03,307.23,300.99,290.77,285.49,279.81,279.63,278.09,280.56,286.79,291.28,301.23,311.70,330.67,347.69,380.85,446.72,427.33,441.77,,427.86,491.10,441.62,461.23,447.21,414.50,395.84,371.75,355.41,354.53,350.73,347.52,360.76,362.18,361.07,386.27,360.73,367.66,345.88,341.90,339.85,338.87,343.70,342.47,336.48,352.86,L7
2011-05-30 22:13:35+00:00,346.17,333.08,333.15,342.84,350.81,360.32,355.54,347.58,343.34,343.85,349.48,329.33,309.52,316.44,315.73,317.08,319.92,316.03,309.61,302.93,293.07,287.18,282.15,281.95,280.43,282.81,286.79,291.28,301.23,311.70,330.67,347.69,380.85,446.72,427.33,441.77,,427.86,491.10,441.62,461.23,447.21,414.50,395.84,371.75,355.41,354.53,350.73,347.52,360.76,362.18,361.07,386.27,360.73,367.66,345.88,341.90,339.85,338.87,343.70,342.47,336.48,352.86,L7
2011-06-15 22:13:34+00:00,345.99,333.63,333.15,342.84,350.81,360.32,355.54,347.58,343.34,343.85,349.48,329.33,309.52,316.44,315.73,317.08,319.92,316.03,309.61,302.93,293.38,288.36,282.00,281.30,280.38,283.74,286.79,291.28,301.23,311.70,330.67,347.69,380.85,446.72,427.33,441.77,,427.86,491.10,441.62,461.23,447.21,414.50,395.84,371.75,355.41,354.53,350.73,347.52,360.76,362.18,361.07,386.27,360.73,367.66,345.88,341.90,339.85,338.87,343.70,342.47,336.48,352.86,L7
2011-07-01 22:13:30+00:00,346.44,333.19,331.35,342.92,350.74,362.79,356.53,348.07,342.63,342.87,348.45,326.02,309.52,317.06,312.39,321.71,316.53,313.79,308.33,304.11,295.66,290.10,284.34,283.90,283.39,287.56,292.36,294.02,301.57,312.30,331.74,348.92,383.76,450.31,427.33,441.77,,,491.10,441.62,461.09,453.99,428.68,395.84,369.00,349.84,348.47,348.58,346.77,378.54,357.93,358.62,386.73,353.43,371.12,344.19,341.24,336.66,335.59,341.29,338.43,331.60,348.39,L7
2011-07-17 22:13:30+00:00,346.23,331.28,328.77,340.89,346.55,358.87,349.44,341.08,335.63,338.48,349.03,317.43,309.52,317.06,312.39,319.85,308.66,303.95,304.16,302.55,293.71,287.80,282.28,281.94,282.12,288.36,291.99,293.69,302.17,312.05,330.54,349.85,385.45,463.16,427.33,442.22,,,480.87,458.63,471.21,453.99,448.08,395.84,369.00,349.84,348.47,348.58,340.02,370.38,368.57,361.75,,323.79,,334.80,338.60,332.11,333.27,332.39,338.43,337.09,363.02,L7
2011-09-19 22:13:15+00:00,354.36,343.61,342.34,344.77,349.71,352.96,341.49,339.30,335.85,337.06,345.13,344.18,340.95,334.38,332.13,329.86,305.44,328.98,319.38,305.75,294.64,289.28,286.46,285.16,286.38,290.30,297.15,306.58,318.25,330.39,344.88,366.56,387.05,396.42,424.97,433.51,434.80,415.09,458.29,439.34,446.91,430.01,435.25,404.96,385.45,371.01,367.95,364.78,347.44,366.03,366.42,363.96,360.36,340.45,353.89,340.10,334.55,335.88,328.11,332.75,339.35,346.77,376.34,L7
2011-10-21 22:13:19+00:00,360.32,347.74,346.29,347.10,342.76,354.96,333.83,331.94,331.35,334.95,346.85,354.34,366.65,347.94,350.84,347.59,,355.37,333.04,311.95,299.21,296.68,294.50,291.24,290.65,293.94,299.48,312.38,328.93,337.16,355.58,388.27,403.93,415.17,408.44,418.16,434.80,405.10,428.78,430.64,433.39,410.00,431.20,414.80,403.66,399.55,393.82,386.37,357.14,362.23,369.31,373.68,363.44,363.01,359.39,358.56,353.08,351.97,347.06,355.00,360.61,357.78,382.22,L7
2011-12-08 22:13:46+00:00,362.15,353.14,351.21,349.04,342.76,362.14,351.10,347.18,342.75,343.20,352.98,359.80,367.39,355.86,353.75,358.23,,348.92,345.02,334.88,307.82,302.75,297.98,295.21,295.50,301.14,309.22,318.81,336.70,345.16,360.97,390.01,407.73,425.72,413.09,406.99,434.80,400.44,422.63,426.93,427.48,409.24,426.26,410.26,408.01,406.94,403.79,386.37,357.14,362.23,369.31,381.39,371.85,371.04,367.11,366.71,363.95,361.60,359.53,365.75,371.93,366.54,385.82,L7
2011-12-24 22:13:55+00:00,368.06,356.02,350.34,353.52,346.59,363.15,354.41,348.90,345.12,344.20,354.94,358.95,364.78,352.68,345.69,358.23,297.95,336.98,342.77,335.10,313.88,305.20,303.35,300.30,302.80,307.57,313.96,320.16,335.88,344.52,363.84,391.00,409.54,422.57,403.48,406.99,434.80,405.53,420.54,425.67,423.80,406.97,421.47,405.53,408.10,407.73,406.56,386.37,357.14,362.23,369.31,382.62,372.11,370.99,366.54,366.80,366.26,364.02,364.56,368.80,374.39,367.64,384.93,L7
2012-02-10 22:14:06+00:00,364.52,354.20,348.90,349.96,345.48,362.51,357.40,352.51,348.57,345.83,352.15,357.25,361.32,352.69,341.49,358.23,316.70,336.28,340.25,333.49,317.75,311.33,308.46,304.56,307.80,311.74,319.49,326.12,337.55,346.60,366.97,393.04,412.07,423.90,395.07,390.86,413.75,401.58,402.55,406.08,402.99,398.24,400.37,396.74,398.55,398.17,397.30,379.79,370.41,367.33,366.20,379.53,371.11,369.89,365.62,365.77,365.09,364.10,365.32,369.04,375.71,376.88,384.22,L7
2012-02-26 22:14:07+00:00,363.43,353.48,347.42,346.39,345.14,362.70,360.09,355.45,349.99,346.90,351.55,356.92,360.71,354.91,346.23,358.58,331.43,336.30,340.58,332.28,318.65,312.63,308.86,306.21,308.41,313.34,320.14,328.50,338.96,348.63,368.96,395.50,416.02,423.87,390.01,392.92,405.58,399.27,401.09,403.41,399.67,392.64,393.39,392.32,393.32,393.30,391.09,374.63,367.26,364.47,366.03,377.77,370.59,370.23,367.60,367.23,366.92,366.43,366.69,369.55,376.38,377.96,385.62,L7
2012-03-29 22:14:06+00:00,357.32,347.53,344.35,342.58,342.59,363.93,364.34,360.54,355.54,353.04,357.95,358.20,358.48,355.20,345.11,356.82,335.92,336.44,342.01,337.13,324.28,316.92,313.11,310.95,312.75,318.53,326.47,334.89,344.79,355.18,376.67,402.48,420.62,422.16,375.86,395.33,401.25,392.20,393.84,400.04,396.94,386.51,384.64,381.73,384.46,387.40,385.83,365.67,362.52,362.68,364.67,376.76,372.16,373.32,370.58,371.52,371.40,371.10,371.59,374.32,381.68,383.03,389.25,L7
2012-05-16 22:14:43+00:00,354.21,342.20,339.72,342.44,348.61,363.02,362.61,359.58,355.12,353.81,359.68,358.06,356.33,352.18,343.17,349.24,335.92,336.44,342.01,331.72,322.23,315.82,310.55,309.07,312.95,319.56,329.61,335.43,343.20,354.20,379.40,402.08,421.15,419.81,370.60,395.23,401.25,391.62,392.09,396.95,392.22,381.02,378.26,374.97,380.27,383.49,382.95,356.98,358.07,361.20,363.93,378.53,373.28,374.20,371.72,372.55,373.14,373.83,374.96,376.95,384.12,385.12,387.55,L7
2012-08-20 22:15:11+00:00,354.16,342.00,339.58,335.82,345.16,356.76,359.96,359.79,360.15,370.50,365.08,356.79,350.60,349.19,345.48,331.37,355.15,346.22,346.80,324.32,318.78,313.44,310.90,310.90,312.99,320.23,327.24,339.76,343.10,355.51,386.65,410.88,426.63,404.96,347.25,414.65,405.52,380.20,381.71,385.31,382.49,366.94,357.80,360.38,357.97,362.87,357.95,352.15,350.56,353.04,361.08,365.64,368.88,373.80,374.65,375.51,373.21,376.28,371.14,374.78,381.63,381.96,381.91,L7
2012-09-21 22:15:29+00:00,354.52,348.70,350.47,345.40,353.65,364.29,368.77,370.24,369.65,381.95,374.22,364.39,354.93,352.43,348.50,334.18,351.42,351.14,350.98,328.73,318.06,310.02,310.60,310.18,315.59,324.08,332.60,339.44,341.67,353.86,394.40,413.93,417.48,386.17,329.78,409.36,400.23,372.52,371.30,374.88,380.12,368.49,361.89,362.45,354.59,354.36,353.54,342.42,336.55,339.32,350.45,359.65,367.93,368.31,364.88,366.46,365.99,370.78,364.22,367.50,379.69,380.61,379.92,L7
2012-11-08 22:15:51+00:00,356.34,356.28,355.89,356.18,365.93,380.72,383.48,382.19,377.60,387.41,379.90,369.84,358.86,357.50,343.06,338.17,358.46,352.90,350.56,331.44,327.16,316.97,316.23,314.94,319.13,324.52,345.13,323.91,322.78,334.66,328.69,325.01,347.64,355.83,,386.81,383.06,383.01,385.38,382.53,391.01,378.19,373.68,377.06,364.88,361.22,359.38,352.39,343.60,344.12,355.37,362.40,367.90,365.38,364.55,364.88,365.77,370.17,366.59,367.62,380.30,379.39,380.49,L7
2012-12-10 22:16:02+00:00,353.89,357.19,358.60,358.97,370.51,390.13,394.73,387.11,379.71,387.50,381.71,373.00,364.46,364.29,340.17,341.38,355.83,352.68,349.98,347.14,335.03,326.28,328.25,330.25,334.50,343.40,351.12,312.75,291.98,,325.26,324.47,339.38,337.26,,372.33,376.74,379.34,384.66,388.17,394.76,383.99,378.09,372.94,365.14,364.05,362.95,360.60,357.61,357.89,361.50,363.54,365.00,364.60,361.43,361.93,364.25,365.32,365.02,368.33,378.14,376.86,385.20,L7
2012-12-26 22:16:08+00:00,350.25,349.38,352.05,357.10,367.93,386.54,390.81,381.30,375.65,378.52,377.02,370.00,362.34,364.29,334.39,339.76,351.02,349.90,347.75,345.46,333.66,327.30,330.09,334.02,338.68,346.26,347.76,308.57,290.75,,325.26,315.76,331.51,337.26,,361.72,368.25,374.00,379.68,386.91,392.75,382.82,378.93,369.15,363.81,362.90,364.16,364.91,367.11,365.25,363.78,362.42,361.60,360.42,358.04,358.75,360.93,361.27,361.55,364.49,375.88,375.43,382.57,L7
2013-01-27 22:16:11+00:00,350.25,349.38,352.05,357.10,367.93,386.54,390.81,381.30,375.65,378.52,377.02,370.00,362.34,364.29,334.39,339.76,351.02,349.90,347.75,348.72,337.54,332.78,334.05,338.63,344.12,351.73,352.93,326.50,296.99,,325.26,315.76,331.51,340.36,347.94,356.54,362.02,366.68,373.54,383.12,389.90,382.44,378.93,369.15,363.81,362.90,364.16,364.91,367.11,365.25,363.78,362.42,361.60,360.42,358.04,358.75,360.93,362.16,364.37,366.03,377.22,376.51,383.52,L7
2013-02-28 22:16:07+00:00,351.96,349.73,350.52,355.24,366.83,385.42,390.42,383.47,378.38,373.57,377.64,373.64,366.87,361.33,333.83,351.02,354.06,351.01,351.11,352.04,343.66,341.22,343.03,345.92,350.83,358.73,360.31,336.42,296.99,341.96,325.03,315.76,331.51,340.36,347.94,347.44,354.18,360.31,368.28,378.85,387.04,381.94,381.91,369.15,363.81,363.42,363.47,364.91,367.11,365.25,363.78,356.04,355.93,356.06,355.39,357.06,359.46,362.25,364.09,365.79,376.52,377.92,385.48,L7
2013-05-11 22:21:55+00:00,355.17,342.55,340.67,351.92,364.19,382.66,385.20,375.20,369.11,361.12,371.81,366.56,362.51,337.63,322.80,342.10,351.12,349.74,351.48,355.64,350.82,349.82,350.25,354.25,359.62,361.58,358.28,341.39,296.99,358.00,334.90,322.52,328.84,332.62,347.94,327.76,339.74,348.96,359.73,377.01,385.05,383.81,387.40,361.23,362.75,364.89,366.19,377.44,390.62,386.37,372.20,351.80,347.94,349.85,349.28,351.85,355.25,358.29,362.84,364.87,374.63,374.60,383.60,L8
2013-05-27 22:22:02+00:00,358.71,345.15,342.62,353.07,363.98,381.06,382.23,375.20,369.11,361.12,371.81,366.56,362.51,337.63,322.80,342.10,351.12,349.74,351.48,355.64,350.82,344.91,344.05,347.43,352.32,354.53,352.51,338.44,300.24,358.00,334.90,322.71,323.82,332.62,347.94,327.76,339.74,348.96,359.73,377.01,385.05,383.81,387.40,361.23,362.75,364.89,366.19,377.44,390.62,386.37,372.20,351.80,347.94,349.85,349.28,351.85,355.25,358.29,362.84,364.87,374.63,374.60,377.26,L8
2013-06-04 22:15:40+00:00,359.79,346.65,343.71,353.68,363.95,380.87,380.46,373.65,368.06,360.98,371.31,367.13,361.12,337.63,319.28,339.97,349.93,350.27,350.89,354.55,349.03,344.60,342.52,344.08,349.30,351.97,350.30,336.98,307.67,358.00,336.79,322.30,323.82,332.62,347.94,327.76,339.74,346.68,357.66,372.76,385.05,383.81,387.40,361.23,362.75,364.89,366.19,377.44,390.62,386.37,372.20,351.80,347.94,349.85,349.28,351.85,355.25,358.29,362.84,364.87,374.63,374.60,374.63,L7
2013-06-20 22:15:37+00:00,366.63,351.97,347.59,356.71,367.00,384.39,382.38,378.89,374.11,369.45,376.29,368.37,362.57,338.12,315.57,339.76,352.24,356.25,352.15,356.40,351.79,346.29,341.87,340.70,345.29,349.17,350.19,339.48,318.57,355.53,341.78,321.89,321.39,346.56,347.94,322.55,331.62,340.35,351.26,366.08,379.31,379.88,387.64,357.77,359.83,362.49,364.25,377.86,395.58,387.30,370.65,344.80,342.32,343.25,346.32,349.75,352.27,359.19,363.15,363.25,374.90,376.38,369.71,L7
2013-06-28 22:21:56+00:00,371.68,360.00,354.61,358.89,368.45,385.60,383.21,383.90,379.02,378.40,382.29,371.84,365.45,338.12,317.01,341.92,357.45,361.15,355.85,360.39,356.24,348.77,342.61,342.58,345.66,348.84,352.85,345.32,325.83,355.53,341.78,329.74,324.20,346.56,347.94,318.89,326.03,334.47,346.77,360.40,375.61,380.17,393.83,,,365.50,360.69,,,,,330.54,333.23,338.64,344.77,350.32,353.57,364.21,369.17,368.40,377.80,378.14,370.48,L8
2013-07-14 22:21:58+00:00,370.61,361.57,354.61,356.85,367.03,383.52,383.41,383.90,379.02,378.40,382.29,371.84,365.45,338.12,317.01,341.92,357.45,361.15,355.85,360.39,356.23,349.25,343.31,341.91,345.66,348.84,352.85,345.32,325.83,355.53,341.78,329.74,324.20,346.56,347.94,318.89,326.03,334.47,346.77,360.40,375.61,380.17,393.83,,,365.50,360.69,,,,,330.54,333.23,338.64,344.77,350.32,353.57,364.21,369.17,368.40,377.80,378.14,369.54,L8
2013-07-22 22:15:19+00:00,370.04,358.15,351.92,356.44,366.43,382.22,381.58,381.08,378.79,377.25,381.98,372.40,365.45,338.12,310.67,337.35,353.55,357.47,354.27,359.25,352.02,346.82,340.64,339.21,342.97,346.84,351.39,342.49,326.41,350.14,334.20,329.74,324.20,346.56,347.94,318.89,326.03,334.47,346.77,360.40,375.61,380.17,393.83,,,365.50,360.69,,,,,330.54,333.23,338.64,344.77,350.32,353.57,364.21,369.17,368.40,377.80,378.14,369.54,L7
2013-08-23 22:15:22+00:00,367.90,356.03,350.44,356.29,365.99,381.68,380.71,378.93,378.60,377.44,382.67,375.55,368.35,342.77,312.84,341.48,355.61,360.32,355.24,355.56,350.14,342.28,336.98,335.00,337.24,341.62,346.48,341.01,335.96,352.12,333.12,332.63,328.47,351.51,363.42,301.94,314.95,346.77,354.42,362.29,373.38,378.54,383.72,365.01,362.33,363.00,358.45,355.10,362.11,354.37,,330.54,333.23,338.64,344.77,350.32,353.57,362.75,362.67,364.60,373.04,376.27,366.86,L7
2013-09-16 22:21:57+00:00,367.55,355.02,350.15,357.75,366.38,381.84,380.25,377.29,378.41,377.53,387.85,382.67,375.52,349.06,310.78,339.73,354.55,363.09,356.92,354.56,347.25,339.19,333.57,332.03,334.15,338.39,343.75,338.02,336.95,354.66,335.25,332.63,330.57,347.48,353.97,,,363.23,367.31,372.93,380.49,378.96,373.68,363.16,366.35,367.65,364.63,366.93,377.71,361.11,384.49,367.81,353.12,362.10,358.36,356.53,356.23,349.15,356.89,358.59,362.30,364.81,364.11,L8
2013-10-02 22:21:52+00:00,367.55,355.02,350.15,357.75,366.38,381.84,380.25,377.29,378.41,377.53,387.85,382.67,375.52,349.06,310.78,339.73,354.55,363.09,356.92,354.56,347.25,339.19,333.57,332.03,334.15,338.39,343.75,338.02,336.95,354.66,335.25,332.63,330.57,347.48,353.97,,,357.56,367.31,372.93,380.49,361.84,373.68,363.16,366.35,367.65,364.63,366.93,377.71,361.11,384.49,367.81,353.12,362.10,358.36,356.53,356.23,349.15,356.89,358.59,362.30,356.62,363.60,L8
2013-10-18 22:21:49+00:00,364.84,352.22,347.80,356.63,364.60,380.96,378.86,375.47,376.29,373.85,385.28,381.02,375.52,349.06,308.44,336.93,352.70,360.48,355.70,352.89,345.21,338.41,332.69,331.79,333.00,337.95,344.14,337.97,334.04,354.66,335.25,332.63,330.57,347.48,353.97,,,357.56,367.31,373.58,379.56,361.12,369.09,352.50,359.05,360.71,359.48,372.00,374.12,361.11,384.49,367.81,338.95,340.38,339.61,336.79,333.99,334.02,345.04,345.97,349.33,351.96,361.09,L8
2013-11-11 22:16:10+00:00,363.35,352.15,348.79,355.91,363.42,379.61,378.87,377.09,378.28,375.60,383.58,379.52,374.85,354.92,319.99,336.93,359.94,364.10,359.61,354.53,343.24,337.89,333.10,332.32,334.19,338.52,344.06,337.79,338.48,350.63,331.29,335.07,335.07,348.29,352.05,333.88,328.46,353.42,364.73,370.28,376.98,364.31,371.12,359.28,362.76,365.42,368.13,374.22,380.78,369.95,372.44,362.74,343.21,343.83,343.69,341.53,337.53,339.86,344.96,345.88,351.28,353.52,359.35,L7
2013-11-27 22:16:16+00:00,361.62,352.29,349.37,355.46,363.70,380.66,381.21,378.88,378.74,375.76,382.68,378.23,373.44,359.32,328.07,336.93,362.88,366.34,362.64,356.82,345.79,342.58,337.04,335.62,338.09,342.10,347.64,341.65,344.76,351.18,335.74,343.56,347.75,350.35,352.38,343.09,337.78,353.03,362.78,368.33,377.25,366.41,371.78,368.51,372.78,368.25,366.00,375.58,380.60,372.58,371.57,364.15,348.14,345.85,345.00,341.06,337.69,342.68,345.70,347.90,354.81,356.54,363.18,L7
2013-12-13 22:16:19+00:00,360.18,350.62,348.43,355.40,363.68,380.91,382.38,380.35,380.52,377.45,383.24,377.78,376.13,359.83,333.90,336.85,363.94,369.03,365.86,358.87,347.47,343.96,339.28,338.70,341.04,343.66,349.29,343.61,345.09,348.53,334.82,350.54,348.17,349.08,348.25,336.94,335.80,353.93,362.86,370.07,377.24,367.99,376.78,377.26,381.02,373.14,363.22,365.07,376.31,372.84,370.05,362.64,348.34,344.28,343.64,340.44,337.80,341.33,344.30,347.75,354.82,355.35,363.21,L7
2013-12-21 22:21:27+00:00,356.70,349.16,347.17,353.62,361.47,378.64,382.16,380.88,380.41,375.87,380.32,376.50,374.10,364.90,344.19,336.53,364.91,370.90,370.89,359.23,347.72,344.25,340.44,340.61,342.51,344.43,349.29,345.51,346.33,347.20,336.58,352.28,350.17,349.46,347.14,337.86,337.66,352.97,361.72,368.63,377.00,369.25,379.63,385.97,391.39,384.54,363.22,355.31,375.95,370.93,365.67,359.50,348.48,344.56,343.42,339.16,337.87,341.53,342.23,346.16,354.21,355.18,365.70,L8
2014-01-14 22:16:33+00:00,354.24,342.85,342.27,353.03,360.99,380.01,382.17,380.83,379.98,375.21,380.25,376.32,373.41,365.35,346.55,341.06,359.46,368.69,369.65,359.40,347.59,344.92,340.87,339.26,340.70,343.32,348.14,344.06,343.64,344.63,336.45,349.11,348.38,348.71,345.69,338.64,339.87,353.77,363.02,370.86,378.76,370.84,380.84,386.79,394.20,388.21,363.30,347.27,375.95,370.93,365.78,358.45,347.96,343.56,342.65,337.84,337.49,338.76,341.56,344.95,353.35,351.10,364.02,L7
2014-02-15 22:16:44+00:00,352.11,343.26,342.79,353.02,361.53,380.98,383.40,382.64,381.31,377.21,382.73,379.32,375.64,366.66,354.67,338.00,359.49,370.57,370.11,359.86,351.01,348.19,343.80,342.17,342.46,345.23,349.31,345.12,344.60,345.52,341.41,348.26,348.16,348.36,345.30,340.17,342.36,355.19,364.08,372.83,379.77,372.00,382.30,389.96,397.97,388.91,362.43,340.37,375.95,370.93,362.57,354.56,345.96,342.27,341.09,337.14,337.59,338.32,342.04,345.04,352.96,350.99,364.02,L7
2014-03-03 22:16:45+00:00,352.28,343.78,343.31,352.77,361.41,381.42,384.38,384.18,380.98,377.00,383.09,378.23,375.80,370.13,359.72,329.12,358.94,367.46,369.04,357.99,352.40,351.23,346.20,339.54,339.93,346.90,350.53,344.26,343.02,343.10,343.51,349.42,346.82,347.20,341.67,345.86,348.15,355.23,361.63,371.65,379.88,371.74,383.44,396.45,406.25,389.63,363.32,338.53,373.04,366.41,357.12,354.56,341.20,338.65,338.73,335.72,335.70,336.32,341.14,343.86,351.41,350.36,363.46,L7
2014-05-14 22:19:32+00:00,353.71,343.23,342.58,351.97,363.98,385.96,390.34,390.27,387.37,378.37,384.36,377.60,374.55,372.08,365.03,322.08,352.77,367.43,363.12,358.97,356.67,355.76,348.23,338.90,339.52,347.58,348.71,339.45,340.36,337.12,341.63,345.57,346.31,349.35,344.49,352.59,351.43,356.96,359.23,370.48,386.28,378.92,390.02,416.30,429.14,400.91,356.73,313.30,362.57,360.74,352.01,348.54,338.20,335.55,336.09,332.94,334.90,335.21,339.23,342.85,349.06,351.46,364.76,L8
2014-05-22 22:17:21+00:00,353.71,343.23,342.58,351.97,363.98,385.96,390.34,390.27,387.37,378.37,384.36,377.60,374.55,372.08,365.03,322.08,352.77,367.43,363.12,358.97,356.67,355.76,348.23,338.90,339.52,347.58,348.71,339.45,340.36,337.12,341.63,345.57,346.31,349.35,344.49,352.59,351.43,356.96,359.23,370.48,398.73,378.92,390.02,416.30,429.14,400.91,356.73,313.30,362.57,360.74,352.01,348.54,338.20,335.55,336.09,332.94,334.90,335.21,339.23,342.85,349.06,351.46,364.76,L7
2014-07-01 22:19:46+00:00,356.90,343.89,342.93,350.28,364.05,385.04,384.35,391.55,391.41,379.61,391.92,386.00,380.39,374.06,356.46,319.33,329.00,352.70,347.23,352.36,354.72,354.95,344.95,330.56,324.60,337.07,335.90,325.22,324.17,330.47,337.65,336.13,338.67,348.40,346.18,362.64,362.14,366.84,364.86,379.37,411.76,380.36,389.06,412.36,428.83,391.78,360.07,288.11,341.78,327.21,342.85,339.74,326.53,328.25,330.79,330.05,332.43,329.23,338.95,340.16,343.00,346.59,355.78,L8
2014-07-17 22:19:52+00:00,357.81,351.38,349.53,350.51,364.23,382.14,381.85,397.13,396.37,382.83,395.99,389.71,384.31,376.06,353.47,304.53,342.13,353.55,343.08,349.57,354.62,353.33,335.06,325.14,320.33,332.62,330.52,325.17,326.22,334.58,341.68,347.36,345.63,349.79,349.25,369.60,368.86,370.58,361.89,375.82,416.93,378.75,388.94,418.98,433.80,380.75,356.33,285.22,341.78,327.21,331.12,333.01,320.43,325.15,328.38,330.09,331.50,331.59,339.66,340.98,341.27,348.01,352.23,L8
2014-08-26 22:17:35+00:00,363.69,355.61,351.99,351.88,363.99,382.74,381.10,389.19,399.53,378.33,392.30,384.03,384.85,376.16,347.86,304.15,,343.67,337.75,344.96,323.81,327.49,324.15,316.62,312.64,324.14,319.67,319.66,321.41,328.93,337.41,348.38,348.36,360.53,360.06,386.66,391.51,406.19,402.46,423.38,440.86,375.12,383.85,420.77,436.65,366.92,,,341.78,327.21,318.96,334.83,314.69,321.08,327.48,329.01,328.10,329.77,333.97,338.63,336.78,346.96,352.39,L7
2014-09-03 22:20:06+00:00,363.99,357.06,354.87,354.42,364.41,382.38,380.87,387.49,405.95,386.62,391.25,393.42,390.72,378.14,348.88,333.13,360.21,355.82,334.01,344.81,321.85,326.35,326.47,324.17,316.96,325.30,322.08,322.99,324.14,332.34,341.41,352.65,361.49,374.90,384.65,401.70,419.53,448.61,461.70,479.94,468.36,,,418.13,453.91,452.55,,,363.94,322.02,332.42,339.23,338.68,343.00,344.27,344.96,344.16,347.88,352.92,350.82,348.95,359.71,356.13,L8
2014-11-06 22:20:13+00:00,363.80,355.37,353.93,358.30,367.82,384.45,380.95,382.87,392.51,378.93,389.05,390.23,389.08,377.69,355.58,346.34,359.22,348.54,332.91,329.71,315.31,321.85,325.47,324.29,318.29,325.83,323.67,322.93,324.25,331.41,341.50,354.18,362.00,378.98,385.23,403.31,419.59,442.48,452.60,469.44,461.90,434.58,,419.54,446.89,447.70,,,363.94,322.02,387.73,366.39,360.44,360.71,361.07,357.84,356.03,355.25,360.73,355.52,356.86,360.68,358.21,L8
