dates,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047,satname
2022-01-04 21:06:33+00:00,488.04,352.00,376.31,358.89,335.26,331.83,328.62,321.58,322.59,328.23,331.86,327.83,323.42,328.35,346.74,337.81,332.84,345.20,345.84,344.83,334.75,327.53,327.90,330.68,340.07,342.97,340.30,336.44,329.00,320.38,318.83,318.47,321.08,323.42,321.14,321.10,323.88,325.18,337.07,334.25,337.52,339.47,337.72,333.46,324.98,346.03,373.02,406.47,L7
2022-01-05 22:13:39+00:00,487.07,354.26,377.06,359.46,335.73,332.61,329.30,322.12,323.40,328.86,332.69,327.98,324.09,328.87,347.35,338.22,333.01,344.88,345.98,344.88,335.15,328.48,328.51,330.98,340.33,343.37,340.65,336.67,329.07,320.85,319.19,318.75,321.58,323.47,321.31,321.72,324.81,325.78,337.50,334.04,337.17,339.11,337.58,333.57,324.75,345.08,372.95,406.12,L8
2022-01-12 22:19:49+00:00,486.37,356.97,375.63,359.46,335.91,333.62,330.37,323.03,325.08,330.46,334.03,329.49,325.42,329.67,348.91,339.59,333.93,345.51,346.61,345.56,336.31,329.90,330.25,332.30,341.71,344.24,340.88,337.37,329.91,322.18,320.22,320.74,322.59,326.03,322.99,322.78,326.08,326.94,337.03,332.75,336.94,338.76,336.86,333.27,325.63,343.24,374.48,407.26,L8
2022-01-21 22:13:35+00:00,486.85,357.85,376.55,360.31,336.56,334.63,331.99,324.71,326.93,332.34,336.29,331.57,327.55,331.31,350.35,340.59,334.65,345.76,347.07,346.21,337.21,331.44,331.95,334.16,344.12,346.43,341.96,337.85,330.86,322.74,320.43,320.73,322.98,326.66,323.74,323.96,327.29,327.93,338.11,334.23,337.49,339.64,338.62,334.01,326.35,343.99,375.69,408.88,L8
2022-01-28 22:19:43+00:00,486.62,360.22,377.66,361.52,337.75,335.67,333.19,326.11,328.85,334.19,338.19,333.42,329.35,332.89,351.73,341.49,335.64,346.45,347.84,347.13,338.50,333.23,333.78,335.97,346.56,348.37,343.48,338.71,331.22,323.33,321.15,321.62,323.82,327.46,324.77,325.10,328.81,329.38,339.79,336.04,338.60,341.03,339.47,335.13,327.27,344.57,379.10,411.34,L8
2022-01-29 20:57:59+00:00,486.48,361.74,377.66,361.52,337.75,335.67,333.19,326.11,330.89,336.11,340.01,334.69,331.05,333.09,352.50,342.49,335.64,346.45,347.84,347.13,338.50,334.62,335.34,337.73,348.65,350.38,344.72,339.72,332.16,323.33,321.15,321.62,323.82,327.46,324.77,326.18,330.04,330.48,341.17,338.28,339.81,342.49,339.47,335.13,327.27,344.57,379.10,411.34,L7
2022-01-29 22:13:41+00:00,488.05,363.80,379.10,363.91,338.65,337.34,334.65,327.41,332.58,337.68,342.19,336.49,332.74,333.09,352.50,342.49,335.64,346.45,347.84,347.13,338.50,334.62,335.34,337.73,348.65,350.38,344.72,339.72,332.16,323.33,321.15,321.62,323.82,327.46,324.77,326.18,330.04,332.16,342.37,339.20,340.75,343.61,340.98,336.44,328.89,346.82,382.17,415.74,L9
2022-02-13 22:19:40+00:00,486.26,361.15,377.36,362.74,337.34,335.49,333.27,326.88,332.30,336.71,341.18,335.46,331.21,331.07,350.86,341.07,334.26,345.27,347.05,346.35,338.23,334.42,334.74,337.54,348.66,349.91,344.17,339.15,331.54,322.63,320.22,320.51,322.08,327.06,323.64,325.46,329.68,331.16,341.37,338.26,340.42,343.01,340.17,336.31,327.80,346.09,382.17,415.74,L8
2022-02-22 22:13:26+00:00,486.02,359.48,378.16,362.96,338.07,336.00,333.87,327.37,332.72,337.44,341.62,336.00,331.09,330.29,350.10,340.39,334.04,344.58,346.74,346.43,338.20,335.16,336.69,339.70,349.76,351.08,345.11,340.52,332.06,323.51,321.22,321.54,323.28,327.98,323.64,325.46,329.68,331.16,341.37,338.26,340.42,343.01,340.17,336.31,329.30,346.08,382.17,415.74,L8
2022-03-01 22:19:36+00:00,484.92,358.57,377.92,363.76,338.58,336.08,334.07,325.57,332.89,338.24,342.86,336.25,331.08,329.81,349.19,340.60,333.76,343.30,345.76,346.20,340.71,337.74,341.11,343.52,352.64,353.03,347.45,342.02,333.35,325.46,323.30,324.06,325.47,329.29,324.39,326.72,331.38,331.87,341.64,339.13,341.91,344.88,340.82,337.07,328.54,345.57,386.26,417.53,L8
2022-03-02 20:54:49+00:00,485.17,357.62,377.34,363.30,338.49,335.95,333.62,325.85,332.89,338.24,342.86,336.25,331.08,329.50,349.05,340.24,332.96,343.15,346.14,346.60,340.91,337.74,341.11,343.52,352.64,353.03,347.45,341.16,332.56,324.41,322.34,323.30,324.81,328.75,324.39,326.72,331.38,331.87,341.64,339.13,341.37,344.70,340.76,337.24,328.60,345.44,385.36,417.53,L7
2022-03-09 21:00:18+00:00,485.33,359.64,378.35,363.50,339.00,336.25,333.45,326.43,333.90,338.24,342.86,336.25,331.87,330.01,349.67,340.45,333.32,343.89,346.91,346.70,340.86,338.23,341.11,343.52,352.64,353.64,347.86,341.66,332.85,323.77,322.52,323.32,324.68,328.87,324.82,326.72,331.38,331.87,341.65,339.38,341.73,345.73,341.22,337.97,329.88,345.86,385.36,417.53,L7
2022-03-09 22:19:37+00:00,485.38,360.05,379.06,363.97,339.71,337.07,334.51,327.55,335.03,340.09,344.44,337.86,333.07,330.89,350.07,340.81,334.05,344.73,347.68,347.40,341.60,339.07,342.33,344.79,352.95,354.27,348.66,342.63,333.34,324.14,322.59,323.14,324.90,329.38,325.73,327.12,331.84,332.16,342.62,340.29,342.34,346.59,342.07,339.10,331.23,347.15,386.11,417.53,L9
2022-03-25 20:58:44+00:00,484.49,360.05,377.68,364.22,340.05,337.07,333.08,327.39,336.19,340.92,345.65,337.73,333.60,331.43,349.92,341.96,334.05,345.94,347.32,347.18,340.76,340.76,344.41,346.41,354.28,355.25,349.57,343.45,333.69,323.98,321.70,320.87,323.02,327.63,325.95,328.50,333.35,333.25,342.86,340.95,342.47,347.50,342.39,339.03,329.95,346.52,383.42,418.20,L7
2022-03-25 22:19:32+00:00,485.24,359.99,377.91,364.48,340.46,337.48,333.60,327.97,336.91,341.99,346.53,338.77,334.26,332.02,350.11,341.65,333.99,345.81,347.57,347.81,340.99,340.83,344.97,346.78,354.19,355.29,349.86,343.55,333.72,323.63,321.09,320.43,322.73,327.47,325.53,328.04,333.10,332.60,342.43,340.42,342.43,347.53,342.60,339.06,329.74,346.25,382.60,417.24,L9
2022-03-26 22:13:11+00:00,486.32,359.99,378.55,365.27,340.66,337.81,334.34,328.94,337.77,342.97,347.64,339.93,335.15,332.62,350.63,341.69,334.11,345.82,348.00,348.45,341.55,341.21,345.03,347.06,354.18,355.53,349.97,343.53,333.63,323.57,320.97,320.26,322.71,327.48,325.59,327.92,332.94,332.38,342.43,340.60,342.71,347.93,343.43,339.60,329.97,346.27,382.18,415.70,L8
2022-04-02 22:19:19+00:00,487.75,359.01,378.71,365.79,341.15,338.43,335.04,329.59,339.31,344.28,347.59,340.39,335.41,332.53,350.96,341.59,334.79,345.49,348.41,348.82,342.41,342.87,345.86,348.30,354.44,355.40,350.32,343.71,334.24,323.66,320.75,319.93,322.01,327.31,324.86,328.01,333.68,332.47,342.80,341.29,343.45,349.04,344.79,341.23,331.00,347.22,382.66,415.82,L8
2022-04-03 20:51:41+00:00,487.75,359.01,378.71,365.79,341.15,338.43,335.04,329.59,339.31,344.28,347.59,340.39,335.41,332.53,350.96,341.59,334.79,345.49,348.41,348.82,342.41,342.87,345.86,348.30,354.44,355.40,350.32,343.71,333.32,322.50,319.59,318.66,320.80,326.46,324.41,327.27,333.68,332.47,342.80,341.29,343.45,348.86,344.96,341.19,330.93,346.97,381.89,414.55,L7
2022-04-03 22:13:21+00:00,488.49,359.11,379.21,366.38,341.76,339.09,335.69,330.45,339.98,344.96,348.41,341.25,336.15,333.11,351.28,341.72,335.04,345.76,348.84,349.30,343.12,343.67,346.20,348.50,354.97,355.67,350.76,344.08,333.34,322.89,319.49,318.56,320.97,326.54,324.79,327.88,334.24,332.46,342.77,341.48,343.96,349.62,345.63,341.90,331.67,347.34,381.74,414.13,L9
2022-04-18 22:19:25+00:00,488.60,359.89,380.56,368.04,343.56,340.97,337.89,332.72,342.22,347.43,350.69,343.00,337.42,334.55,352.79,343.37,336.70,347.04,349.98,350.71,344.26,345.50,348.11,350.89,357.07,357.22,352.24,344.60,334.41,323.61,319.73,318.76,321.75,326.99,326.10,329.40,337.13,334.53,345.03,344.05,346.17,351.57,347.98,344.66,333.82,349.12,384.32,416.32,L8
2022-04-26 22:19:20+00:00,488.64,359.76,379.94,367.76,343.33,340.44,337.89,332.56,342.06,347.33,350.89,343.20,337.46,334.51,352.70,343.05,336.30,346.26,349.52,350.24,343.92,345.18,347.65,350.97,356.76,357.07,351.90,344.11,334.21,323.03,319.24,318.16,320.75,326.25,325.07,328.63,336.46,334.07,345.03,344.01,346.43,351.63,348.28,345.11,333.75,349.48,383.97,415.75,L9
2022-05-05 22:13:06+00:00,488.88,362.30,381.48,369.12,344.74,342.29,339.84,334.34,343.87,349.20,352.89,345.15,339.55,336.75,354.10,343.90,336.96,346.88,350.30,350.57,344.26,345.73,348.58,352.23,357.51,357.87,352.42,344.14,334.61,322.86,318.91,318.29,321.01,326.45,325.29,329.25,337.71,335.16,346.11,344.84,347.02,352.52,349.40,346.27,334.95,350.45,385.32,416.08,L9
2022-05-20 22:19:32+00:00,490.94,362.41,380.21,368.34,344.42,342.21,339.73,334.46,344.19,350.71,354.02,345.89,340.06,336.70,353.41,343.10,335.96,346.77,350.00,350.81,344.13,345.75,348.80,353.35,357.80,358.93,352.52,343.89,333.56,321.22,317.55,316.14,319.43,324.22,323.31,327.94,336.45,333.90,345.33,344.35,346.19,351.59,349.72,345.83,334.90,350.19,383.83,411.95,L8
2022-05-28 20:51:08+00:00,494.27,362.05,380.21,368.34,344.42,341.97,339.73,334.46,344.19,350.71,354.16,346.29,339.91,336.70,353.41,343.10,335.96,346.77,350.00,350.81,344.13,345.75,348.80,353.35,357.80,359.43,352.62,343.89,333.98,321.22,317.55,316.14,319.43,324.22,323.31,327.41,336.27,333.89,345.47,344.35,346.19,351.59,350.30,346.31,335.25,350.19,384.95,411.95,L7
2022-05-28 22:19:06+00:00,496.61,362.70,380.68,369.04,345.13,342.77,340.66,335.31,345.09,351.79,354.75,347.32,340.64,337.23,354.10,343.91,336.90,347.45,350.92,351.68,345.11,347.02,349.66,354.42,359.05,360.45,353.65,344.92,334.88,322.33,318.28,317.09,320.17,324.99,324.15,328.03,336.80,334.30,346.16,345.43,347.56,352.81,351.29,347.48,336.34,351.36,386.09,411.95,L9
2022-06-05 22:19:39+00:00,496.61,362.70,380.68,369.04,345.13,342.77,340.66,335.31,345.09,351.79,354.75,347.32,340.64,337.23,354.10,343.91,336.90,347.45,350.92,351.68,345.11,346.29,348.85,353.43,357.98,359.67,352.99,344.58,334.53,322.40,318.51,317.25,320.19,324.79,323.70,327.44,336.20,333.82,345.73,344.77,347.56,352.81,351.29,347.48,336.34,351.36,386.09,411.95,L8
2022-06-26 20:43:39+00:00,499.05,363.62,381.18,369.48,345.55,343.13,341.11,336.71,346.59,353.77,356.40,349.06,342.45,337.23,354.97,344.13,336.49,347.70,351.73,352.45,345.72,347.04,349.57,354.84,359.68,360.67,353.31,345.02,334.65,322.94,319.05,317.39,320.32,324.74,323.29,327.51,336.61,334.18,346.11,345.37,348.52,354.07,352.64,348.72,337.54,352.47,386.09,411.32,L7
2022-07-13 20:42:29+00:00,503.01,362.39,380.56,369.99,344.55,343.20,341.09,337.20,347.73,355.43,358.65,351.13,343.57,336.50,355.05,343.55,335.54,346.09,351.89,352.25,345.96,347.80,350.66,356.32,360.31,361.39,354.09,345.05,334.25,321.51,317.37,316.08,318.83,323.78,322.80,327.20,335.67,333.52,345.77,345.93,349.46,355.42,353.42,349.62,338.25,353.19,386.01,414.89,L7
2022-08-09 22:13:34+00:00,508.62,357.40,378.68,368.02,343.72,341.62,339.20,335.59,345.83,353.88,356.97,350.18,341.61,335.07,353.59,342.06,334.82,345.23,351.40,351.57,345.61,347.29,350.10,354.82,358.04,359.16,352.63,344.21,333.23,320.81,316.72,315.71,318.13,322.95,321.53,325.21,333.41,329.82,342.89,343.00,348.65,354.85,352.71,349.99,338.41,352.72,384.08,409.94,L9
2022-08-21 20:45:02+00:00,511.16,359.78,380.29,369.04,345.34,343.62,340.78,337.18,347.56,355.88,359.27,352.26,343.73,336.75,355.30,343.66,336.03,346.40,352.38,352.59,346.34,347.80,350.48,354.55,356.34,358.33,352.04,345.06,333.85,321.29,317.09,316.24,319.16,323.78,321.46,325.42,332.58,330.73,341.72,342.98,349.56,356.19,354.16,350.68,339.85,353.71,384.08,409.27,L7
2022-09-09 22:20:11+00:00,518.50,360.09,379.65,370.55,345.62,343.85,341.91,337.56,347.73,355.68,360.54,353.88,345.55,339.57,359.06,346.59,337.56,347.10,353.25,353.44,347.62,347.32,347.40,351.62,354.46,356.45,349.63,343.31,334.16,321.53,316.07,315.13,317.21,321.23,319.96,325.22,331.69,329.49,339.94,341.74,350.78,357.12,356.56,352.07,339.44,355.42,384.39,409.48,L8
2022-09-10 22:13:39+00:00,519.67,359.96,381.05,371.49,346.34,344.33,342.69,338.24,348.21,356.59,361.44,354.45,346.95,340.11,360.90,347.99,338.81,348.51,354.60,353.98,348.63,347.85,347.14,351.26,354.41,356.41,349.83,343.93,335.10,323.04,317.38,316.99,317.96,321.80,320.86,325.97,332.38,330.00,339.97,342.12,351.49,358.35,357.97,354.05,340.86,356.95,385.51,411.45,L9
2022-10-06 20:34:28+00:00,528.00,361.29,383.13,373.06,348.76,343.72,344.04,338.39,346.10,355.74,360.73,356.16,349.88,342.39,366.83,352.41,340.24,350.54,357.08,353.40,348.84,345.30,344.19,349.26,354.32,356.39,348.16,345.80,340.10,329.34,323.63,323.88,321.01,322.82,321.84,324.87,330.74,328.84,339.75,342.40,356.13,362.53,362.37,359.50,347.35,362.69,393.57,418.72,L7
2022-10-19 22:20:02+00:00,524.54,365.51,385.25,373.71,349.92,345.22,345.58,339.57,347.40,357.15,362.47,359.28,353.70,347.16,372.00,356.07,343.22,354.23,360.48,355.03,349.68,345.00,343.68,346.39,350.11,353.76,346.46,345.65,340.56,331.14,324.93,324.20,321.21,324.72,322.24,325.55,329.95,328.56,339.97,341.80,355.69,362.95,362.85,359.84,349.18,363.90,393.65,416.86,L9
2022-10-20 22:13:59+00:00,520.70,365.51,385.19,373.78,350.07,345.70,346.11,340.74,347.31,357.54,362.05,359.25,354.12,347.13,372.98,356.32,343.63,355.38,360.36,354.92,349.53,344.44,342.78,345.60,348.70,352.58,345.63,344.65,340.01,331.14,324.93,324.20,318.52,324.18,322.75,326.07,330.20,329.07,340.57,341.66,354.55,362.04,363.36,359.20,348.90,362.37,390.95,414.20,L8
2022-11-09 20:30:04+00:00,523.81,364.52,387.48,374.88,351.46,346.61,345.29,340.03,347.14,357.92,364.62,362.91,357.81,352.59,377.27,361.15,346.16,360.61,364.48,357.35,350.24,343.71,340.48,343.93,348.23,352.16,346.28,346.86,341.93,336.13,328.58,328.61,320.64,324.35,323.38,326.09,329.62,330.47,341.51,342.94,354.61,363.10,364.50,359.93,351.19,363.44,391.86,413.57,L7
2022-11-13 22:13:53+00:00,520.69,366.27,388.52,375.49,353.88,348.35,347.58,341.69,348.46,360.70,366.09,365.57,360.05,356.73,380.00,364.21,348.88,362.82,365.34,358.46,351.07,344.44,341.29,344.89,348.40,352.61,347.13,347.90,343.07,336.94,329.91,329.66,322.90,326.23,324.71,327.32,331.24,332.06,343.04,344.65,355.94,364.51,365.38,360.60,352.32,365.28,393.20,413.85,L9
2022-11-14 20:35:09+00:00,517.72,365.88,388.15,373.84,353.80,348.35,347.58,342.95,349.08,361.65,366.52,367.69,361.32,360.56,381.28,363.92,348.48,363.69,365.34,358.46,351.42,345.54,341.78,345.37,348.62,352.73,347.41,347.79,342.49,337.12,330.70,329.66,322.90,328.35,327.23,328.71,331.24,333.87,344.22,345.68,357.54,365.44,364.19,360.35,352.99,365.28,393.20,413.85,L7
2022-12-06 22:20:01+00:00,504.22,364.96,389.90,375.27,354.65,349.47,349.09,344.34,349.99,360.48,367.48,367.95,363.84,361.13,382.72,364.30,348.68,364.32,364.45,356.93,350.44,344.84,339.82,343.56,347.67,350.58,346.10,346.64,342.85,337.91,331.31,335.16,322.77,330.29,329.39,331.40,332.82,336.64,344.57,347.01,358.42,367.41,366.55,363.09,357.35,367.19,393.00,417.48,L9
2022-12-23 22:13:47+00:00,497.32,366.79,391.21,378.07,356.85,352.39,351.19,346.11,352.04,362.38,369.33,368.52,365.12,362.43,384.40,367.00,353.24,365.28,366.41,358.68,351.57,345.91,341.14,344.78,349.22,352.00,347.87,347.74,344.43,340.34,332.68,337.10,325.37,332.36,331.46,333.69,336.14,339.25,346.56,349.52,361.56,369.00,367.51,365.00,357.73,369.93,396.11,421.01,L8
2023-01-08 22:13:48+00:00,497.87,367.45,391.12,378.27,356.88,353.13,351.54,346.73,352.52,363.09,369.76,368.72,365.62,363.33,385.17,367.80,354.41,365.03,366.22,359.13,352.03,346.42,341.39,345.39,350.04,352.80,348.38,348.63,344.03,340.03,333.21,336.89,326.81,332.87,332.15,334.68,337.56,340.37,348.13,349.98,362.03,369.49,368.54,365.26,357.54,369.20,396.46,421.01,L8
2023-01-15 22:19:53+00:00,496.75,368.02,391.30,378.23,357.14,353.73,352.21,347.63,353.37,363.23,370.47,369.92,367.58,366.06,386.77,370.12,356.33,366.66,366.22,359.86,351.91,346.64,342.21,346.50,350.90,353.01,348.52,350.14,344.90,340.79,333.74,337.45,328.01,334.41,334.25,336.58,339.27,341.85,349.95,350.70,363.10,370.18,368.39,364.53,357.75,370.84,399.08,416.89,L8
2023-01-16 22:13:46+00:00,496.21,370.50,392.77,379.51,358.87,355.74,354.40,349.87,355.36,364.86,372.56,372.12,369.77,368.84,389.38,373.61,359.32,368.91,367.75,361.50,352.35,346.87,342.92,347.78,351.88,354.07,350.14,352.14,346.70,342.13,334.95,338.10,330.03,336.19,336.18,338.11,341.31,343.22,351.75,352.14,364.64,371.26,368.92,364.66,358.85,372.05,400.09,417.17,L9
2023-01-23 22:19:56+00:00,493.36,370.73,393.27,379.74,359.16,355.89,354.45,350.16,355.86,365.67,372.97,372.04,369.73,368.68,389.17,373.75,359.82,368.78,367.68,361.62,352.45,347.18,343.08,348.14,352.05,354.68,350.63,352.48,346.75,341.83,335.32,338.76,330.46,336.81,336.54,338.79,342.58,344.00,352.84,352.68,364.91,371.69,369.26,364.78,358.89,372.04,400.89,418.48,L9
2023-01-26 20:28:48+00:00,493.36,370.73,390.75,379.96,361.34,356.21,354.45,349.78,354.85,364.84,372.97,372.04,369.73,368.85,387.91,373.75,361.65,368.20,366.85,361.62,352.45,348.01,343.08,348.14,352.05,354.68,353.34,355.32,348.95,344.08,338.25,341.68,330.46,336.81,336.54,338.79,342.58,344.00,352.84,355.18,366.77,373.53,369.26,364.78,358.72,374.18,400.89,418.48,L7
2023-02-08 22:20:06+00:00,487.66,369.99,390.05,379.15,362.56,357.59,354.60,350.59,355.75,366.35,374.55,372.97,371.52,369.85,388.98,373.52,361.40,369.26,367.51,361.92,352.00,346.93,342.06,347.78,350.64,354.87,353.97,356.35,348.04,343.46,337.26,339.53,328.81,335.33,336.02,339.17,342.57,343.56,352.26,354.96,366.78,374.92,370.77,365.61,359.53,374.94,400.87,417.49,L9
2023-02-12 20:25:12+00:00,487.29,369.49,389.33,378.68,363.08,356.73,354.19,350.46,355.75,366.35,374.52,373.14,371.76,370.41,388.73,372.26,361.10,369.85,366.61,361.21,351.11,346.44,342.83,347.42,350.34,355.60,354.11,356.62,347.24,343.08,337.42,339.73,329.82,336.62,337.68,339.17,342.57,343.27,352.59,354.88,366.31,374.65,369.31,364.74,358.82,374.48,401.11,417.49,L7
2023-02-16 22:19:49+00:00,487.21,370.01,389.35,378.97,362.73,356.88,354.51,350.74,355.85,366.60,374.67,372.66,371.73,370.55,388.98,372.62,361.29,369.45,366.24,361.07,351.25,346.66,343.37,347.56,350.62,355.75,353.77,355.97,345.99,342.23,337.04,339.12,330.82,337.11,338.10,339.60,342.88,343.48,353.00,354.89,365.62,374.07,369.60,363.99,358.26,373.11,399.58,417.49,L8
2023-02-24 22:19:51+00:00,486.12,370.01,391.09,381.36,364.22,358.32,355.43,351.10,356.72,368.61,375.74,373.27,372.17,374.27,389.59,373.15,363.70,369.95,366.40,361.98,352.03,347.84,345.23,349.54,353.72,358.58,355.95,357.05,346.65,342.76,339.47,340.01,332.89,338.92,341.99,342.66,346.78,344.77,356.93,357.23,366.68,375.05,368.87,364.49,357.96,374.53,399.58,420.56,L9
2023-03-05 22:13:37+00:00,483.86,368.90,390.33,380.85,363.19,357.19,354.96,350.78,356.32,368.06,374.68,372.23,371.31,372.69,388.44,372.27,362.90,369.25,366.02,361.37,352.01,347.88,345.50,349.62,354.27,358.63,356.08,356.08,346.22,341.57,338.33,338.33,332.39,338.15,341.57,342.52,346.29,344.36,356.00,356.46,365.63,374.04,368.22,363.60,356.92,373.05,397.65,418.74,L9
2023-03-18 20:16:27+00:00,477.04,368.23,387.36,378.55,361.97,356.11,354.39,351.65,356.56,369.03,375.02,373.36,370.24,371.76,387.59,371.50,362.22,369.00,364.23,360.04,350.96,347.17,345.33,349.66,354.00,358.64,355.40,354.59,345.05,340.33,337.14,335.38,331.55,338.90,342.29,342.88,347.16,345.35,357.93,356.11,365.11,372.91,366.07,360.78,354.22,370.97,395.47,414.41,L7
2023-03-21 22:13:31+00:00,475.54,368.23,385.55,377.52,359.96,353.94,353.15,350.17,354.87,367.40,373.13,371.17,367.65,368.84,385.30,369.46,360.41,366.77,362.87,358.94,350.26,346.17,344.79,348.94,353.73,358.12,354.75,353.44,344.33,339.62,335.29,333.41,330.46,338.22,340.13,340.96,345.63,344.21,356.56,354.96,364.04,371.90,364.71,358.85,352.30,368.72,393.79,412.46,L9
2023-03-29 22:13:12+00:00,477.21,369.04,386.74,378.92,361.23,355.48,353.15,351.47,356.21,368.71,373.13,371.17,367.65,368.84,385.30,370.32,361.27,367.58,363.77,360.04,351.09,347.05,345.81,349.82,354.62,358.81,354.84,353.29,344.28,339.53,335.42,333.87,331.64,339.01,340.85,341.83,346.70,344.84,357.06,355.36,364.32,372.58,365.99,360.34,353.53,369.29,394.11,411.41,L8
2023-04-06 22:13:21+00:00,478.31,368.51,385.92,378.59,360.81,354.84,353.70,352.13,356.87,368.86,373.52,371.21,367.18,366.82,384.23,369.04,360.18,366.33,363.08,360.66,352.21,348.24,346.15,350.08,354.81,359.27,355.07,352.50,343.42,338.82,334.09,332.37,332.40,339.84,340.90,342.54,346.97,345.21,356.74,355.30,363.17,371.30,364.60,360.00,353.14,369.62,393.73,410.61,L9
2023-04-13 22:19:26+00:00,479.46,369.17,385.47,379.33,363.00,354.84,353.88,351.65,356.65,369.16,373.65,371.26,367.01,366.73,383.84,368.28,359.45,365.80,362.68,360.61,352.35,348.78,347.32,350.91,355.33,359.48,354.86,353.71,344.40,338.82,336.29,334.22,334.31,339.84,342.68,344.38,348.12,346.39,358.03,355.81,363.77,372.06,364.68,360.14,354.20,369.62,393.73,411.32,L9
2023-04-14 20:19:31+00:00,480.79,369.17,385.47,379.33,363.00,355.63,353.52,351.65,356.65,368.96,373.18,370.27,365.04,364.43,383.04,367.06,358.87,365.80,362.34,359.75,352.35,348.78,347.50,350.50,355.14,357.97,353.09,352.74,343.73,338.05,336.29,334.22,333.91,338.86,342.68,344.38,347.62,345.92,358.03,355.81,363.55,371.53,364.67,359.79,353.93,368.48,393.13,411.32,L7
2023-04-14 22:12:57+00:00,482.78,370.00,385.81,380.07,363.41,356.08,353.72,351.34,356.33,368.84,372.68,369.95,364.42,363.21,381.98,365.87,357.88,364.92,361.65,359.43,352.15,348.76,347.92,350.63,355.23,357.82,352.84,352.27,343.92,338.34,336.78,334.80,334.48,339.24,342.92,344.89,348.05,346.33,358.70,356.38,363.89,371.87,365.14,360.33,354.93,369.83,394.47,411.45,L8
2023-04-22 22:13:14+00:00,484.21,369.65,386.27,381.00,364.67,359.07,353.71,351.38,356.74,369.30,373.72,369.96,364.32,363.98,381.68,365.71,357.56,364.49,361.30,359.58,352.61,349.50,348.66,352.04,357.51,359.54,353.93,353.58,344.26,338.21,336.98,335.43,337.28,340.49,343.97,345.80,349.50,347.50,359.24,357.41,364.83,373.05,365.60,361.02,355.26,370.79,395.68,414.47,L9
2023-04-30 22:12:53+00:00,484.21,369.65,386.27,381.00,364.67,359.07,353.71,351.38,356.74,369.30,373.72,369.96,364.32,363.98,381.68,365.71,357.56,364.49,361.30,359.58,351.78,348.50,347.77,351.05,356.61,358.52,353.20,352.92,343.77,337.84,336.41,334.42,337.08,339.87,343.11,345.11,349.05,347.13,358.47,356.35,363.86,372.07,365.11,360.65,354.76,369.90,394.46,411.69,L8
2023-06-16 22:18:54+00:00,489.33,370.21,385.67,381.93,365.19,359.03,353.16,351.77,356.61,368.50,372.70,366.69,362.20,358.98,380.39,364.92,357.41,363.48,360.43,359.07,352.01,348.82,349.93,351.33,357.71,358.50,352.97,353.19,343.99,337.53,335.81,334.22,336.85,340.51,343.89,346.05,348.63,345.98,356.96,354.93,363.03,371.50,365.18,360.28,354.04,368.73,393.59,411.93,L9
2023-08-20 22:13:23+00:00,496.32,363.44,381.68,379.55,359.68,354.32,346.18,344.15,348.30,361.83,361.17,354.68,345.88,338.79,366.11,351.88,345.53,353.12,353.22,353.32,349.56,345.58,347.76,348.55,357.24,354.59,346.63,346.79,341.42,332.56,331.05,326.47,333.33,333.26,337.60,339.23,342.29,340.44,349.97,346.36,355.93,364.18,359.98,356.43,349.83,360.05,380.07,404.59,L8
2023-08-27 22:19:35+00:00,497.67,363.61,377.70,375.89,355.70,349.99,342.98,340.59,344.43,357.05,355.04,349.26,340.65,331.12,361.11,347.69,341.05,348.32,350.31,350.46,347.06,343.39,345.21,347.23,355.47,353.34,346.61,345.79,341.22,331.32,328.43,323.43,329.61,329.19,331.53,333.63,337.61,336.15,345.53,342.04,351.69,360.21,358.85,356.10,347.92,355.57,377.93,401.28,L8
2023-08-28 22:13:20+00:00,499.10,365.06,378.12,376.53,355.63,349.62,344.10,340.98,344.92,357.09,354.54,348.91,339.98,331.21,361.10,346.50,340.05,347.61,349.97,350.37,347.50,344.01,346.03,348.26,356.50,355.34,348.43,347.42,342.92,332.91,328.97,324.05,329.69,329.99,330.87,333.23,337.40,336.13,345.72,342.16,351.74,360.30,359.36,357.21,348.30,355.78,377.85,400.76,L9
