dates,satname,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047
2020-09-11 21:45:43+00:00,L7,,,370.47,358.53,332.35,339.07,336.78,332.81,333.48,350.71,342.67,353.99,,,,359.71,357.21,359.97,358.95,369.84,355.21,346.93,347.52,344.75,350.83,,,,340.47,334.26,327.09,326.89,327.26,333.55,335.49,332.88,337.41,329.55,,,,,350.84,350.05,344.63,361.08,412.79,453.31
2020-09-19 22:19:51+00:00,L8,478.89,312.67,330.34,327.75,299.86,303.58,305.00,297.27,305.42,303.19,313.39,302.93,294.34,289.15,317.83,315.71,303.95,314.36,313.52,307.45,305.50,304.97,308.94,314.14,322.44,320.82,311.08,311.35,312.41,301.89,292.10,283.31,286.10,284.17,287.82,290.91,289.73,289.14,295.81,294.01,280.41,281.15,254.21,279.08,,345.33,,332.76
2020-10-14 22:13:44+00:00,L8,430.36,291.39,307.12,308.09,286.05,281.93,287.82,288.32,286.54,294.52,293.53,295.15,286.20,285.03,318.72,306.18,301.49,312.83,316.65,317.79,304.62,299.61,298.60,305.73,308.02,316.18,306.09,307.08,290.44,289.08,275.60,267.32,277.76,283.84,273.46,273.92,288.03,275.65,291.46,289.66,293.50,298.45,303.76,299.97,280.97,290.49,310.19,326.21
2020-10-21 22:19:55+00:00,L8,498.34,354.87,398.87,383.73,347.64,343.39,342.45,339.84,347.67,353.25,355.25,348.61,348.02,350.75,365.55,349.54,349.47,363.54,364.19,369.18,360.99,348.29,345.45,345.68,359.15,367.14,364.14,353.23,341.08,335.86,330.43,334.47,337.78,341.24,331.01,346.15,356.91,353.32,364.82,358.48,357.01,367.00,365.53,361.80,355.34,370.65,406.92,536.12
2020-11-14 21:41:30+00:00,L7,,,,,285.81,281.94,286.84,284.46,287.62,290.87,301.47,294.63,297.02,287.58,,,,308.11,308.65,309.83,299.37,301.15,300.27,301.65,307.57,309.50,305.24,,,,276.07,268.19,275.97,284.43,283.19,288.27,290.79,287.62,295.87,287.50,,,,301.33,280.45,286.37,299.68,319.59
2020-12-09 21:33:30+00:00,L7,410.57,310.12,335.30,329.00,,,,,,307.38,307.33,308.02,298.67,288.71,322.42,314.13,310.45,,,,,,308.29,323.04,333.10,339.24,330.02,320.87,308.86,301.29,,,,,,307.63,308.16,303.33,319.20,313.87,319.68,325.18,335.68,,,,,
2020-12-16 21:39:09+00:00,L7,479.74,328.29,,,,326.85,325.62,321.43,315.45,316.76,323.09,316.46,328.08,328.66,339.69,,,,345.26,342.80,331.58,327.78,325.88,339.84,357.81,364.74,358.75,356.51,,,,324.53,326.97,329.55,328.70,331.02,332.23,326.30,341.29,333.94,332.23,345.61,,,,361.83,389.14,421.19
2020-12-24 22:19:54+00:00,L8,466.84,350.01,368.57,354.41,330.99,325.54,328.51,322.38,327.53,332.96,334.83,326.00,323.75,324.66,352.99,341.30,335.81,342.56,345.13,345.06,332.39,328.65,329.68,342.51,353.22,361.50,357.81,341.60,338.11,321.62,318.83,314.94,318.60,324.66,321.40,325.70,334.04,326.38,335.75,329.15,337.76,344.75,350.64,344.53,334.45,341.08,379.29,413.31
2021-01-25 22:19:43+00:00,L8,,,,,,,308.17,293.67,300.77,302.28,305.48,304.86,301.92,297.80,319.61,311.09,313.73,316.63,321.63,321.13,315.03,316.18,311.82,311.40,326.99,328.86,325.49,313.23,314.39,301.29,294.78,290.32,300.00,309.06,294.51,302.06,305.63,301.17,307.43,303.89,315.25,321.90,331.54,321.02,303.87,303.66,313.23,320.62
2021-02-02 21:35:43+00:00,L7,547.27,,412.89,398.78,379.27,359.72,337.55,328.66,342.57,,,,337.40,344.56,357.66,348.57,340.34,348.35,355.64,360.69,344.54,365.86,,,,,421.71,420.23,403.80,404.87,397.51,397.25,390.18,401.11,392.29,,,,420.62,410.49,429.48,424.83,376.92,367.46,367.06,434.10,,
2021-02-03 22:13:32+00:00,L8,532.29,,424.92,407.53,380.69,360.30,345.14,344.15,350.87,378.33,357.23,350.45,344.28,354.63,368.06,353.36,351.22,357.45,362.05,363.39,356.44,371.17,395.82,383.09,373.47,382.07,401.67,422.16,399.52,389.50,395.30,386.21,,,,,,,,,,,,,,413.72,,628.14
2021-02-10 22:19:41+00:00,L8,428.69,301.71,313.50,309.17,290.87,285.77,298.37,290.60,279.08,298.81,285.58,274.85,281.68,282.21,310.65,302.66,299.26,312.56,315.75,316.53,307.99,306.40,296.98,308.13,316.40,320.41,318.40,309.12,302.50,291.05,284.30,276.89,283.98,295.00,288.13,296.83,302.16,284.87,296.20,297.08,307.31,312.65,307.49,304.51,280.20,289.66,313.93,327.82
2021-02-11 21:28:52+00:00,L7,461.92,325.55,336.49,336.90,310.24,309.10,308.90,,,,,,,304.36,324.44,304.28,304.25,315.37,316.47,316.59,311.36,,,,,,324.27,320.91,315.83,302.19,298.70,293.16,299.75,304.06,,,,,,316.27,317.46,322.67,332.82,311.66,296.54,308.62,336.32,
2021-02-18 21:34:32+00:00,L7,532.57,386.09,415.47,400.95,374.50,354.16,349.50,344.98,,361.36,358.31,,,354.72,371.32,362.27,346.74,353.75,367.52,364.91,371.62,388.97,378.41,,,,,381.71,373.14,369.21,360.23,358.91,352.47,355.65,366.56,356.50,359.93,,,,377.78,387.43,375.45,369.74,362.88,395.68,,608.38
2021-02-19 22:13:27+00:00,L8,516.55,387.18,413.95,397.35,366.85,364.59,360.49,355.14,359.47,368.05,367.25,364.67,362.30,368.97,378.50,366.08,360.86,372.94,378.39,377.95,376.93,386.64,381.08,381.52,386.00,389.30,386.25,382.11,375.28,369.80,362.54,362.22,364.18,361.26,362.17,362.19,366.95,368.38,381.67,381.38,384.63,395.71,384.58,381.64,374.66,403.18,,603.19
2021-03-23 22:13:13+00:00,L8,498.30,384.51,395.27,378.37,350.73,348.51,344.50,342.04,342.56,348.13,347.32,341.11,336.48,335.25,356.23,341.75,333.00,345.98,355.52,358.42,356.71,359.12,356.33,357.01,359.63,358.06,359.06,347.18,346.13,343.46,332.81,331.94,339.11,343.29,345.42,347.98,348.88,341.76,350.70,348.90,347.13,353.22,364.30,360.23,342.16,359.44,389.59,423.59
2021-03-31 21:25:06+00:00,L7,512.89,,,,,,,336.74,337.94,351.53,337.47,330.44,319.81,336.65,338.72,,,,,,,358.69,357.58,352.34,359.13,360.25,362.68,357.60,,,,,,,350.33,352.03,348.09,359.49,366.10,350.59,340.21,352.06,,,,,,535.38
2021-04-07 21:30:43+00:00,L7,480.96,311.07,318.40,,,,306.29,298.49,294.77,303.01,304.30,299.17,291.53,279.50,302.72,300.46,,,,315.28,314.49,313.24,312.92,315.13,313.61,313.13,315.14,302.62,296.34,,,,289.36,292.72,289.51,294.32,294.33,293.59,295.18,290.43,304.14,311.10,,,,,313.39,340.55
2021-04-16 21:23:47+00:00,L7,,,,,,,,,,,,,,,,,,274.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23 21:29:22+00:00,L7,481.59,,307.71,,,,284.14,275.51,,,,282.10,270.25,,,285.82,,,,,,,,,,,,,,,,,241.14,274.77,284.26,272.36,330.10,304.39,299.89,281.49,307.16,302.39,309.63,,,,292.61,301.50
2021-05-25 21:26:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-19 21:18:25+00:00,L7,500.13,,353.09,,,,,,307.84,306.27,307.41,,,,324.88,305.72,,,,,,318.05,318.79,319.45,,329.55,,293.54,312.91,,,,,,,295.88,290.37,,,306.60,,336.00,,,,,,
2021-07-12 21:22:40+00:00,L7,590.02,,408.72,378.89,350.39,,,330.71,,,,329.99,,,,,,,,,,,,,,,353.60,,372.27,320.40,317.60,307.36,,308.56,320.23,,,,360.80,362.00,350.94,360.09,364.52,352.04,,375.12,,
2021-07-28 21:21:17+00:00,L7,431.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.22,539.90
2021-08-06 21:14:18+00:00,L7,580.76,,,,,,,291.98,292.16,,,,,,,,,,,,,238.21,,,,,,,,,,,,283.93,,,,,,,,,,,,,,528.80
2021-08-29 21:18:28+00:00,L7,514.33,,,394.42,359.37,370.16,343.68,350.41,,353.60,,,,,,348.30,341.71,366.75,372.31,362.34,341.29,346.16,330.47,330.77,,,354.26,353.19,343.68,329.20,325.89,329.94,326.12,340.09,342.89,343.47,338.29,,,,360.20,360.70,364.03,360.86,365.90,378.62,391.80,490.98
2021-08-30 22:13:38+00:00,L8,531.74,383.55,403.91,381.98,356.08,352.22,365.04,372.92,366.06,357.06,356.05,352.09,352.23,356.43,379.70,364.84,360.08,376.84,378.09,376.03,357.13,346.28,337.96,341.01,350.23,355.58,359.02,357.07,346.22,334.95,329.25,329.78,333.58,341.49,341.60,339.54,348.17,352.71,363.82,362.09,361.15,360.77,364.72,367.16,363.76,391.44,407.55,491.90
2021-09-14 21:17:04+00:00,L7,514.38,,391.70,352.05,324.08,,,322.71,327.01,338.49,336.68,338.55,323.32,316.48,341.60,329.13,,333.32,,,,323.64,322.85,330.62,326.58,331.32,324.76,317.29,313.03,310.77,313.88,,,,312.74,319.48,320.97,327.58,333.96,326.12,331.53,337.27,336.79,336.97,,,,389.59
2021-09-30 21:15:38+00:00,L7,479.78,368.48,369.77,359.63,335.62,328.90,326.84,321.22,314.91,328.44,,,,336.45,353.34,340.04,320.17,345.27,340.32,336.97,327.38,313.51,334.12,329.17,,,,339.18,330.58,319.37,323.37,324.63,327.20,325.68,327.85,326.33,321.86,,,,339.52,336.70,336.13,328.17,320.17,338.80,378.36,415.78
2021-10-08 22:19:59+00:00,L8,495.66,309.53,323.46,308.28,284.41,278.20,276.26,274.13,279.75,287.43,292.55,291.89,294.55,285.40,309.75,300.15,293.97,301.97,303.11,300.76,297.64,291.13,293.64,297.51,303.31,315.86,304.96,306.23,291.03,286.66,292.23,291.99,287.67,285.86,279.58,276.38,270.16,271.86,278.93,277.18,289.29,290.19,287.43,276.87,267.93,289.37,308.39,328.47
2021-11-02 22:13:50+00:00,L8,463.94,292.33,314.20,307.54,286.83,281.30,283.95,285.72,285.77,296.22,292.84,294.25,286.91,280.21,311.59,302.98,299.41,310.25,310.26,316.36,301.64,298.29,297.21,301.33,305.78,314.07,307.58,306.90,292.59,293.11,290.47,271.26,280.42,288.23,287.15,285.83,285.60,281.63,295.89,295.19,304.62,303.82,303.98,291.79,280.17,289.15,308.62,326.94
2021-11-06 22:14:23+00:00,L9,464.17,335.63,352.97,340.07,314.58,311.50,307.51,302.73,303.43,307.16,313.41,309.54,305.82,310.95,336.28,324.81,318.03,322.30,325.35,322.29,316.27,314.78,312.93,313.19,321.61,319.12,321.11,321.92,318.13,316.42,304.53,300.12,303.99,310.63,296.66,299.98,304.51,303.49,310.71,300.77,313.08,320.90,310.18,307.50,288.99,304.95,332.93,359.70
2021-11-18 22:13:44+00:00,L8,446.09,330.39,355.78,339.49,316.65,311.05,311.93,304.48,307.73,307.89,314.63,316.64,313.29,314.46,342.77,335.21,331.15,329.73,331.83,325.00,318.50,320.17,324.27,314.74,322.23,319.13,325.54,315.37,317.90,307.57,305.55,302.22,308.10,314.13,315.28,311.27,307.90,309.90,323.42,314.03,317.84,323.75,314.95,310.64,304.19,311.55,348.34,372.79
2021-12-20 22:13:44+00:00,L8,466.32,326.34,349.93,339.82,318.99,318.17,316.14,291.12,298.16,299.21,304.98,295.99,286.04,282.09,322.74,326.35,312.96,329.73,319.96,321.64,316.10,315.20,319.03,309.84,304.25,320.63,329.02,318.01,314.71,293.65,289.85,294.57,300.32,309.01,315.14,309.08,311.21,309.48,319.96,311.99,306.67,304.07,303.30,299.28,287.81,302.26,,382.65
2022-01-04 21:06:33+00:00,L7,462.96,367.72,394.65,370.93,376.83,352.98,354.50,,,,353.70,348.26,346.46,362.15,352.69,351.66,354.27,381.15,359.57,370.36,354.82,,,368.34,381.61,378.05,359.40,358.99,351.86,348.07,350.51,344.48,340.35,344.64,,,359.84,354.76,362.42,361.25,363.26,361.25,364.87,362.11,350.28,373.07,411.95,
2022-01-05 22:13:39+00:00,L8,479.90,376.66,389.61,370.77,345.21,343.86,339.17,331.82,335.03,338.84,343.68,333.10,333.19,336.76,356.18,345.64,337.91,345.04,351.03,349.01,342.99,341.38,338.38,338.23,347.34,350.88,348.50,343.24,334.00,330.29,327.50,326.59,330.35,328.22,327.25,331.57,338.42,334.89,345.68,337.10,338.28,340.16,340.31,339.79,327.62,341.51,379.79,413.70
2022-01-12 22:19:49+00:00,L8,478.28,380.80,384.94,370.94,345.65,343.23,340.58,335.57,341.34,345.91,345.50,339.09,336.92,336.38,364.04,354.25,342.67,351.97,352.33,351.94,347.40,343.54,347.05,346.23,353.48,351.45,349.29,344.46,338.67,329.56,323.02,321.21,332.12,332.51,331.88,332.77,339.47,336.85,349.20,341.07,340.17,347.84,349.07,340.41,333.77,345.31,388.84,415.03
2022-01-21 22:13:35+00:00,L8,495.82,372.10,393.05,376.74,349.80,351.16,354.52,349.62,352.66,358.36,364.32,357.16,353.61,352.54,370.37,356.80,346.84,352.94,356.98,358.08,352.47,353.74,356.02,361.95,374.57,373.80,359.27,349.12,347.58,334.84,328.38,326.97,332.67,339.62,337.45,342.36,347.25,343.25,354.42,355.42,350.49,356.57,365.21,349.23,340.66,359.85,398.48,436.20
2022-01-28 22:19:43+00:00,L8,478.11,376.83,379.91,366.25,343.79,338.74,339.34,336.07,342.44,347.03,349.60,345.50,340.90,341.95,361.04,345.74,340.19,348.09,348.78,349.88,344.61,345.35,346.37,350.07,362.39,360.24,352.20,340.36,326.57,321.64,321.13,321.28,324.44,328.43,327.71,329.36,339.14,335.83,348.84,344.97,341.97,348.10,341.07,338.73,327.22,338.36,379.66,413.85
2022-01-29 20:57:59+00:00,L7,464.52,345.63,,,,,,,323.20,326.68,327.63,319.94,321.47,305.50,335.80,329.87,,,,,,318.34,321.24,328.15,333.76,340.25,326.56,319.61,311.03,,,,,,,306.00,313.02,309.45,323.37,325.10,316.82,322.92,,,,,,
2022-01-29 22:13:41+00:00,L9,495.23,362.64,365.18,364.78,323.29,330.94,329.14,321.11,328.19,331.66,342.55,335.34,330.16,,,,,,,,,,,,,,,,,,,,,,,,,325.98,329.98,318.56,322.19,327.82,334.02,322.08,317.25,336.85,369.96,398.88
2022-02-13 22:19:40+00:00,L8,444.57,301.44,326.63,318.85,295.13,287.03,294.13,290.32,295.12,299.68,304.45,301.31,290.06,285.05,310.27,302.20,298.66,311.29,317.01,316.54,312.16,309.10,303.78,312.00,322.47,321.29,313.87,308.03,299.58,290.15,284.64,279.79,276.99,285.47,286.30,292.79,301.58,294.62,304.86,298.76,308.73,307.03,305.45,307.99,286.24,304.21,322.98,351.89
2022-02-22 22:13:26+00:00,L8,498.07,362.25,422.49,398.75,377.46,371.45,367.13,359.00,366.74,376.74,375.91,368.31,353.52,343.59,360.36,351.02,352.56,355.80,366.66,371.76,365.50,373.99,393.72,402.02,397.42,395.13,386.92,390.11,368.21,364.53,363.85,368.24,367.69,368.59,,,,,,,,,,,384.09,384.83,395.46,410.96
2022-03-01 22:19:36+00:00,L8,495.67,310.69,332.06,334.99,307.23,309.30,309.45,300.50,310.44,307.82,317.65,305.09,301.08,298.27,319.74,315.34,302.93,318.87,321.45,320.24,317.02,317.68,319.77,314.99,325.40,326.54,325.05,315.48,300.07,291.51,286.86,282.23,288.78,293.57,292.37,296.83,304.00,305.00,309.47,307.09,313.43,317.09,320.14,311.90,297.76,306.66,329.28,342.26
2022-03-02 20:54:49+00:00,L7,480.44,326.89,350.08,337.91,321.68,318.53,313.39,316.47,,,,,,311.29,334.83,322.45,309.79,328.90,337.90,338.68,328.33,,,,,,,311.91,304.48,293.35,292.51,294.60,300.27,305.86,,,,,,,314.79,323.71,324.42,321.70,311.40,321.83,347.63,355.53
2022-03-09 21:00:18+00:00,L7,498.60,412.00,416.56,387.83,365.55,358.97,346.36,351.43,368.03,,,,360.26,354.00,374.19,357.95,352.70,369.76,374.23,363.97,358.00,363.47,,,,380.76,371.93,368.29,355.81,331.48,343.37,344.62,340.66,348.61,348.36,,,,359.93,364.12,368.79,384.25,366.55,370.71,371.38,377.81,,554.56
2022-03-09 22:19:37+00:00,L9,497.67,386.52,414.19,394.74,371.76,370.25,369.32,363.41,373.42,388.79,388.77,380.39,370.20,362.51,372.13,362.23,360.67,373.84,376.81,375.30,372.57,371.65,379.72,384.18,380.08,383.41,380.73,379.20,361.34,349.59,342.92,342.53,347.63,356.61,357.68,351.92,357.98,355.73,377.18,377.20,375.71,384.50,375.74,380.57,376.48,395.88,429.36,565.74
2022-03-25 20:58:44+00:00,L7,495.28,,363.05,354.49,328.57,,315.95,317.99,,,,334.54,331.15,324.46,337.24,,,,349.62,351.97,336.19,,,,345.48,346.14,338.25,330.81,317.60,305.75,295.88,293.60,300.63,307.58,313.94,,,,336.07,335.06,331.66,352.20,340.54,333.44,318.39,348.87,362.72,393.67
2022-03-25 22:19:32+00:00,L9,512.54,380.02,407.07,394.13,369.20,366.01,361.96,356.94,370.25,380.21,381.66,375.02,364.68,361.24,370.08,352.41,349.41,360.04,370.57,377.55,366.29,363.11,374.59,373.91,377.33,377.07,375.80,366.59,355.58,338.56,331.27,337.32,338.64,345.75,340.42,342.74,350.57,344.04,356.24,356.06,366.36,372.65,367.41,364.26,350.24,370.61,407.21,454.06
2022-03-26 22:13:11+00:00,L8,513.62,,400.22,390.07,352.40,351.86,355.91,354.05,361.04,367.38,374.24,367.50,358.71,350.66,367.13,348.45,342.16,352.03,363.01,367.39,359.92,355.35,353.73,359.51,363.04,367.55,359.81,350.86,339.51,330.16,326.39,325.94,330.07,335.43,334.33,333.80,338.04,336.56,350.13,352.79,357.23,365.00,367.04,358.87,343.75,357.57,389.03,412.19
2022-04-02 22:19:19+00:00,L8,495.76,322.45,342.28,339.62,319.50,314.65,318.20,310.98,317.62,325.43,319.76,325.74,317.11,311.41,339.68,317.48,312.51,318.34,325.18,321.12,317.99,316.75,321.61,324.95,327.86,325.99,329.96,316.35,316.79,294.66,292.37,287.05,286.62,295.74,288.79,301.22,307.93,307.15,323.00,323.10,324.17,329.12,336.61,329.74,310.75,321.57,340.05,355.60
2022-04-03 20:51:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.39,312.56,309.87,309.00,310.08,322.92,330.27,328.78,,,,,,360.75,361.93,356.06,345.13,360.41,392.34,426.87
2022-04-03 22:13:21+00:00,L9,497.61,348.74,375.36,364.36,342.09,340.02,338.64,337.07,340.29,344.86,351.80,347.74,340.95,334.05,348.41,334.68,330.26,341.46,346.74,348.31,345.07,345.81,339.74,339.86,350.58,348.75,347.37,339.50,321.48,318.99,305.15,301.99,312.18,315.81,319.23,325.91,331.33,319.96,329.95,330.90,340.30,351.98,347.44,342.45,333.51,338.27,357.53,378.74
2022-04-18 22:19:25+00:00,L8,496.66,323.39,350.02,341.82,321.44,315.04,322.43,319.41,321.95,331.79,335.58,326.36,320.22,313.45,340.82,332.79,325.14,325.52,324.74,328.04,319.05,323.43,325.39,340.27,342.39,345.97,333.38,315.22,313.20,299.90,294.82,293.45,302.43,293.15,302.05,301.19,319.60,308.60,323.73,328.17,334.85,331.97,336.37,334.65,314.51,326.87,352.80,359.59
2022-04-26 22:19:20+00:00,L9,480.63,341.64,348.33,343.59,322.83,313.82,324.41,315.83,323.55,329.98,339.40,333.76,324.82,320.09,338.91,324.29,316.38,318.67,326.46,326.94,321.38,323.53,323.95,336.97,332.61,338.54,329.42,317.85,314.09,294.73,293.01,286.99,283.17,294.54,289.90,299.34,309.05,309.92,329.62,325.23,334.22,335.06,339.53,336.94,313.98,336.11,350.46,370.03
2022-05-05 22:13:06+00:00,L9,547.28,390.90,399.68,388.81,362.18,364.90,366.12,362.31,366.67,376.63,377.67,374.76,372.49,367.06,377.09,355.09,346.47,356.53,364.79,361.14,351.86,352.28,357.72,369.42,371.52,374.47,361.85,350.58,345.08,332.19,325.89,324.22,329.31,335.75,334.55,340.59,352.25,346.31,362.53,363.41,368.13,375.22,372.61,368.61,359.13,372.45,410.47,432.98
2022-05-20 22:19:32+00:00,L8,512.16,,390.61,384.68,357.67,356.94,345.72,343.81,351.92,,,,,,,,,,629.31,629.97,636.45,563.60,,,,,,,509.03,,,328.07,334.67,327.54,327.17,336.64,330.30,332.58,349.99,351.09,356.98,361.99,360.95,353.34,348.38,369.69,404.65,428.87
2022-05-28 20:51:08+00:00,L7,550.02,324.91,,,,306.87,,,,,326.83,327.92,310.56,,,,,,,,,,,,,339.38,324.71,,313.14,,,,,,,287.81,302.98,303.68,318.43,,,,333.05,321.96,308.21,,353.82,397.59
2022-05-28 22:19:06+00:00,L9,530.84,342.45,351.64,345.10,327.21,326.79,331.75,323.76,329.33,337.48,332.99,339.46,327.17,318.43,342.53,333.81,328.73,334.20,339.72,339.77,331.09,336.22,330.61,339.98,343.52,348.14,341.47,332.72,321.88,311.88,299.87,298.78,302.68,308.30,306.49,306.13,313.10,308.82,327.41,328.72,338.28,341.46,340.37,335.13,323.21,331.06,349.80,355.42
2022-06-05 22:19:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,,349.85,351.77,352.00,356.85,359.86,356.03,354.67,343.60,341.39,341.02,341.28,338.02,337.46,332.20,333.05,341.67,341.22,353.30,350.62,,,,,,,,
2022-06-09 20:44:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.57
2022-06-26 20:43:39+00:00,L7,518.45,,,,,,,,,,,,,,,,295.92,,,,,,,,,,,,,,,,,,,368.91,,,,,,,,,,,,
2022-07-13 20:42:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.59
2022-08-09 22:13:34+00:00,L9,546.77,331.20,347.06,336.29,315.23,309.43,310.30,306.45,310.73,313.28,320.55,321.80,315.53,311.08,339.96,329.19,319.44,321.67,323.09,321.86,319.37,322.30,322.41,314.57,325.42,321.54,313.06,312.72,305.37,296.11,294.06,294.42,298.83,302.17,294.55,299.53,302.22,294.59,306.46,301.36,312.14,321.49,322.34,319.49,313.70,322.66,348.14,358.78
2022-08-21 20:45:02+00:00,L7,496.61,,,348.82,,,,,331.92,336.66,,,,321.49,,,326.57,,,,,327.59,319.92,318.98,309.63,317.98,314.56,,,,302.12,,,,295.91,306.95,299.90,,295.82,311.15,,,,333.06,,,,373.24
2022-09-09 22:20:11+00:00,L8,498.07,310.08,345.55,336.71,313.33,304.37,310.24,300.90,310.39,309.64,327.98,325.17,316.49,310.64,340.69,323.00,312.16,327.90,331.35,323.21,317.90,309.93,305.68,307.24,307.75,316.95,307.12,311.52,306.62,296.14,294.66,290.68,288.70,290.19,292.94,298.35,294.99,291.97,296.43,298.34,310.05,324.38,333.32,325.09,314.96,321.06,330.89,338.53
2022-09-10 22:13:39+00:00,L9,512.40,318.04,350.47,336.43,314.48,309.59,316.64,310.81,313.28,326.02,330.85,325.83,328.23,311.14,349.60,330.45,322.20,331.06,333.88,324.50,319.10,313.61,303.37,306.44,306.42,315.22,312.01,310.82,307.67,302.11,295.21,295.68,287.95,289.28,293.85,296.56,301.47,296.02,299.78,300.10,312.71,327.01,337.10,336.40,313.46,320.10,330.23,344.26
2022-10-06 20:34:28+00:00,L7,,,,,,,301.53,295.01,298.38,315.30,311.61,317.59,320.69,,,,,,,315.28,297.81,286.79,293.63,299.32,305.11,304.83,298.70,,,,,,270.67,276.08,285.16,276.88,285.91,279.84,298.06,291.93,,,,,,296.58,317.44,324.01
2022-10-19 22:20:02+00:00,L9,478.92,386.02,400.65,381.29,359.57,357.42,361.50,355.29,363.81,373.40,380.07,379.72,379.84,376.86,399.42,380.85,374.44,373.81,373.81,366.29,354.67,349.37,349.19,340.37,333.97,345.89,343.52,342.89,346.17,343.15,335.40,330.00,333.22,341.03,335.39,338.21,338.95,334.40,355.26,355.14,365.05,369.00,369.56,371.70,364.58,378.17,404.14,408.35
2022-10-20 22:13:59+00:00,L8,479.21,360.09,378.36,368.09,345.86,344.57,346.18,346.52,340.99,355.56,352.85,354.22,353.15,342.15,375.64,353.85,343.14,359.22,354.77,349.32,342.84,333.39,328.37,332.34,328.28,334.11,331.17,331.22,329.59,,266.54,268.01,286.20,313.33,322.86,326.83,327.81,329.21,342.30,333.88,339.09,348.41,362.49,346.50,340.07,341.03,354.45,374.93
2022-11-09 20:30:04+00:00,L7,,,,,,,342.53,336.46,347.50,,384.44,387.72,381.89,389.21,,,,,,,335.69,330.37,322.09,350.34,358.02,362.20,359.02,,,,,,,314.12,314.97,320.42,,348.85,369.22,368.33,,,,,,,390.07,397.12
2022-11-13 22:13:53+00:00,L9,497.82,392.78,412.47,396.99,385.16,376.56,380.69,369.14,375.94,397.23,393.63,402.05,392.66,402.30,407.52,393.68,381.77,387.18,383.03,378.73,372.06,365.96,363.71,368.82,366.76,371.75,370.72,369.54,366.46,356.12,353.50,353.71,357.52,359.31,353.67,356.43,363.32,363.84,375.68,380.11,381.94,391.02,386.69,383.34,378.00,399.95,431.62,450.00
2022-11-14 20:35:09+00:00,L7,497.23,383.63,409.54,383.34,373.94,,,373.83,376.82,391.04,391.65,407.13,392.34,413.32,406.43,378.11,361.08,385.99,,,375.39,378.50,368.08,371.53,375.34,375.02,371.64,367.76,358.08,359.23,357.94,,,372.55,378.30,367.54,,376.47,380.45,382.40,394.62,397.23,374.33,382.17,383.33,,,607.64
2022-12-06 22:20:01+00:00,L9,428.34,326.15,344.81,345.45,317.94,311.77,325.96,321.02,322.15,327.83,334.84,330.30,329.61,325.83,355.60,338.34,332.29,340.82,335.22,329.23,323.31,317.49,303.53,311.20,323.38,332.93,327.62,,,,,,,,,,,,,,,,,,,,,
2022-12-23 22:13:47+00:00,L8,444.14,344.24,358.31,359.97,337.32,335.74,337.55,331.24,337.49,344.18,350.76,341.64,345.40,342.99,368.95,359.72,334.41,344.09,347.66,340.23,325.72,320.48,318.60,321.07,322.87,330.44,330.15,318.30,318.37,317.84,305.14,303.45,306.43,313.80,315.07,319.47,325.51,325.55,329.31,331.33,340.24,336.84,337.14,336.93,317.04,337.12,355.97,369.64
2023-01-08 22:13:48+00:00,L8,495.39,359.70,374.34,364.30,343.36,345.28,343.03,341.59,344.48,357.21,360.73,358.94,359.15,361.23,381.45,364.37,355.49,352.11,352.67,351.16,343.37,338.80,330.64,338.98,343.92,348.74,340.84,342.02,327.08,324.09,323.72,319.61,324.60,324.32,326.01,331.87,336.67,337.89,351.61,338.99,349.81,357.36,363.05,351.63,340.08,344.12,375.67,378.90
2023-01-15 22:19:53+00:00,L8,497.72,396.59,419.72,404.41,382.66,381.96,379.61,378.47,387.31,387.74,401.87,404.41,411.08,418.81,420.56,411.04,395.20,400.68,386.23,387.19,373.29,372.46,375.79,383.80,388.73,378.61,373.15,386.65,375.56,369.72,361.33,368.05,361.73,374.22,382.28,382.27,379.24,381.01,394.68,386.11,399.32,403.04,389.88,383.88,386.30,417.61,465.27,570.66
