dates,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047,satname
2014-10-14 22:13:38+00:00,482.96,354.30,367.56,356.47,333.82,329.46,328.04,313.95,314.44,314.77,316.23,308.60,306.82,306.87,329.09,317.36,312.18,324.16,327.03,330.74,328.61,336.11,340.94,347.66,356.62,359.13,356.06,354.64,343.09,330.00,319.36,308.23,313.17,318.06,316.98,320.48,324.18,321.58,335.01,331.03,335.25,342.50,345.46,338.83,327.86,340.11,370.29,,L8
2014-11-06 22:19:49+00:00,470.12,358.56,379.93,375.20,348.62,344.43,342.85,331.39,340.92,342.79,341.58,334.11,335.36,331.50,346.33,334.91,328.93,332.36,346.60,352.13,348.11,350.72,352.00,363.91,377.71,372.34,367.89,358.71,356.09,339.26,336.35,339.85,325.12,331.24,332.56,338.52,346.00,335.68,348.50,349.27,355.06,365.73,354.87,360.11,336.72,364.22,407.13,458.51,L8
2014-11-15 22:13:37+00:00,471.19,,365.67,360.84,332.06,328.81,330.56,320.29,317.52,320.55,318.61,314.27,312.68,317.28,333.06,322.72,309.17,319.83,332.57,333.21,329.12,331.46,336.53,348.36,361.05,371.68,366.28,352.45,338.64,323.09,311.94,306.96,304.64,299.73,303.49,308.81,317.89,311.05,327.72,315.50,322.19,334.97,342.73,334.45,321.62,333.29,363.08,390.97,L8
2014-11-30 22:17:57+00:00,,,365.54,353.27,322.09,310.18,310.31,,,,303.23,300.83,,,313.21,,,304.31,303.93,,,,,331.14,,,,,322.82,310.74,306.42,297.18,298.03,,,,,307.47,317.56,312.13,311.32,328.30,334.12,323.10,313.67,320.57,,,L7
2014-12-01 22:13:36+00:00,462.10,369.92,380.27,368.58,341.85,336.47,332.10,322.11,324.92,326.88,322.63,323.14,321.60,323.92,341.21,326.72,323.05,329.95,331.97,336.32,335.00,344.72,355.20,359.67,367.39,378.91,371.99,358.01,340.69,324.86,319.72,317.24,315.88,321.97,321.70,325.38,334.36,329.55,342.81,340.94,339.64,350.60,357.38,342.06,330.65,334.86,381.63,404.08,L8
2015-01-09 22:19:38+00:00,475.35,368.11,390.97,384.00,354.92,341.98,338.96,329.20,330.29,328.39,329.67,325.04,323.66,321.49,336.84,323.96,317.67,327.43,330.68,332.60,327.18,331.85,343.72,360.46,379.29,394.42,392.19,372.81,349.72,334.74,326.27,319.23,321.26,324.84,324.88,339.57,345.29,350.11,354.59,342.80,340.78,348.02,357.06,349.72,342.51,360.43,395.30,421.06,L8
2015-01-17 22:18:08+00:00,,,,,337.08,339.12,329.24,324.70,325.74,322.77,326.25,318.61,317.41,310.45,,,,327.82,334.57,336.91,336.77,334.52,336.62,345.02,366.80,368.06,364.73,,,,320.49,320.44,319.08,320.54,323.39,325.26,334.96,331.03,340.04,333.67,,,,,331.79,351.50,385.12,422.34,L7
2015-01-25 22:19:32+00:00,464.17,357.61,371.96,359.35,333.55,329.95,320.91,317.45,318.86,326.10,325.85,312.70,310.31,311.05,330.98,322.11,310.60,318.15,323.12,330.30,326.14,332.96,347.25,347.24,354.51,383.99,385.35,381.61,353.29,333.14,317.91,297.85,311.85,316.35,321.79,335.88,341.00,342.58,352.08,334.83,330.36,336.35,341.34,333.04,327.88,344.34,358.66,,L8
2015-02-11 22:12:04+00:00,,359.00,377.38,370.48,345.42,342.14,341.41,331.47,329.02,336.60,,,,,,323.10,317.66,326.43,329.18,332.33,328.37,337.07,355.83,,,,,,355.88,339.39,327.42,313.88,316.63,321.01,324.30,331.98,339.93,,,,,349.18,347.15,343.70,339.51,356.34,,,L7
2015-02-18 22:18:20+00:00,,,,375.98,349.26,349.70,345.22,335.33,342.50,348.48,350.39,341.82,,,,,336.09,342.07,351.05,347.71,342.15,347.78,351.54,358.37,381.43,,,,,350.02,345.60,349.06,338.89,338.69,336.50,340.33,346.98,348.22,350.57,,,,365.05,364.20,346.33,371.31,,439.00,L7
2015-02-19 22:13:13+00:00,452.02,349.50,378.62,364.99,341.30,345.14,343.36,333.64,345.67,346.25,352.79,335.43,337.19,334.66,348.38,334.64,327.27,335.64,346.07,341.50,349.12,352.19,355.42,361.71,380.01,388.32,387.42,377.33,356.94,346.53,336.38,341.28,331.32,330.92,336.96,339.47,345.90,343.03,348.56,352.71,359.37,365.57,,,,,,,L8
2015-02-26 22:19:22+00:00,469.28,351.29,362.97,353.56,332.54,331.58,334.38,327.84,330.13,335.03,331.01,322.61,315.49,312.22,333.55,320.65,314.80,325.23,327.95,331.82,327.31,334.06,345.10,361.54,370.50,376.82,369.38,356.73,341.21,328.08,316.21,306.66,313.52,314.80,312.71,321.73,327.52,324.80,337.97,330.66,333.47,341.95,348.31,336.89,323.69,337.70,363.27,398.46,L8
2015-03-14 22:19:11+00:00,490.09,338.67,351.86,336.11,321.93,324.76,327.44,321.95,320.71,325.45,329.84,324.85,316.41,310.26,329.48,317.16,311.48,325.51,329.17,336.82,330.87,333.40,342.96,349.52,356.53,365.45,353.85,345.85,329.52,327.29,316.59,307.82,315.66,319.95,318.67,321.15,328.65,322.50,332.70,325.71,326.30,334.96,345.10,336.02,321.67,329.97,356.78,371.05,L8
2015-03-15 22:12:22+00:00,476.38,314.93,,,,,,314.71,316.08,323.30,322.30,320.07,308.52,306.46,318.71,,,,,,316.32,317.06,318.25,330.07,344.49,355.64,350.00,335.11,,,,,,304.77,310.30,313.77,321.21,317.76,320.25,319.27,322.45,334.44,,,,,340.88,362.49,L7
2015-03-31 22:12:28+00:00,,,,,,,307.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-04-15 22:18:58+00:00,475.18,340.77,359.69,346.43,324.85,325.08,330.14,320.95,331.93,329.98,338.00,326.67,320.70,318.27,331.95,319.77,311.95,311.98,328.32,336.24,336.32,341.12,349.70,361.83,369.19,362.98,347.63,336.76,329.93,322.02,322.04,323.53,314.95,319.41,318.62,322.48,328.98,327.27,335.56,333.81,338.98,348.34,337.79,339.49,328.33,343.93,375.34,,L8
2015-04-23 22:18:50+00:00,,,,343.81,325.74,329.09,327.96,327.91,344.34,350.64,349.06,335.93,326.62,,,,316.63,326.20,328.50,333.19,328.34,350.23,375.98,388.43,387.38,386.78,,,,331.10,325.90,320.78,336.49,333.02,333.08,335.04,335.54,331.70,348.83,,,,,345.17,330.85,342.16,370.40,,L7
2015-05-01 22:18:48+00:00,500.40,345.14,376.04,366.08,334.91,354.67,342.51,342.10,343.08,343.64,348.25,335.19,332.16,320.02,337.89,325.53,318.42,331.34,328.96,327.62,338.42,336.10,342.81,341.16,356.08,355.30,356.43,341.46,330.25,317.43,318.15,318.61,319.33,324.64,322.09,323.31,330.58,326.25,329.82,334.91,338.79,343.79,340.03,344.80,331.24,343.78,375.64,401.53,L8
2015-05-02 22:12:43+00:00,516.14,328.12,351.76,355.01,,,,,328.93,334.22,336.95,327.15,320.83,316.90,329.21,317.75,,,,,,327.65,337.45,341.35,353.30,351.98,346.59,339.63,324.70,317.28,,,,,,321.67,320.58,319.68,325.14,327.28,320.50,321.61,332.43,,,,,,L7
2015-05-09 22:18:58+00:00,,,,,,,,,,,,,,,,,,,,,274.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-06-10 22:19:11+00:00,501.88,318.15,,320.61,293.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-06-26 22:19:12+00:00,510.77,,359.88,337.42,314.33,314.67,317.40,310.56,,,,,319.17,319.04,327.76,322.68,314.63,320.11,327.03,334.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-07-12 22:19:19+00:00,541.77,352.05,354.37,347.44,318.85,,,,,321.22,327.28,326.91,323.64,321.79,327.05,306.70,312.58,307.87,,,,,313.62,326.50,341.77,349.95,348.60,338.46,329.97,316.47,308.36,,,,,305.84,316.06,308.15,317.12,326.66,330.48,341.89,342.73,329.02,313.64,,,,L7
2015-07-21 22:13:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.71,L7
2015-08-14 22:13:07+00:00,,328.29,349.46,346.27,319.32,315.78,316.06,304.98,306.39,307.74,316.19,308.65,303.02,299.78,313.45,310.52,304.48,315.06,313.42,312.90,308.31,310.71,314.37,317.36,330.72,341.20,340.99,338.42,323.53,318.33,320.74,314.77,312.90,318.31,315.08,307.22,310.56,305.75,319.27,324.16,319.48,323.26,,,,,,,L8
2015-08-22 22:13:15+00:00,534.28,,,,,,331.94,315.43,320.83,313.80,297.78,311.51,321.88,338.81,359.16,,,,,,324.99,328.81,331.31,340.05,345.55,359.95,350.64,344.11,,,,,,340.47,337.53,328.07,326.96,308.79,306.15,284.83,295.10,,,,,,,,L7
2015-09-06 22:19:26+00:00,485.47,348.75,346.28,325.76,304.33,298.32,302.97,298.49,297.18,296.33,292.23,288.08,285.04,296.21,323.02,311.64,311.35,323.88,324.68,324.25,311.60,309.24,312.48,323.90,326.97,332.52,330.60,327.84,326.68,320.00,308.19,301.27,309.54,310.30,303.23,304.96,303.25,289.31,297.14,284.87,290.07,309.73,329.47,322.94,314.12,322.83,344.14,,L8
2015-09-23 22:13:22+00:00,,,,,304.59,302.74,301.75,301.90,296.50,298.31,299.03,296.47,,,,,,326.12,332.75,330.94,332.20,322.44,323.59,329.25,333.45,337.33,,,,,310.17,304.72,308.08,312.27,307.07,307.76,311.58,295.91,295.40,,,,,,306.15,312.02,342.18,,L7
2015-10-25 22:13:47+00:00,454.17,328.81,361.20,350.15,323.30,311.70,309.48,,,,,315.26,315.36,320.32,336.53,326.39,319.88,321.89,346.00,335.74,,,,,,354.46,353.17,346.50,333.03,324.55,322.50,321.02,314.14,,,,,,324.89,330.84,332.37,341.69,337.31,337.22,318.83,336.69,368.08,,L7
2015-11-17 22:20:20+00:00,,,357.23,336.02,312.28,303.54,297.51,304.07,302.19,310.83,320.56,318.70,,,,322.63,316.76,326.38,329.27,341.07,340.21,343.86,346.00,349.28,350.52,,,,336.06,325.78,316.51,308.34,317.79,318.47,321.04,329.97,326.58,326.25,,,,,342.31,337.90,338.74,348.80,370.42,,L7
2015-12-03 22:20:33+00:00,466.32,375.58,370.67,,,,,,301.32,322.31,310.24,306.84,311.11,310.45,321.91,315.99,314.43,,,,,,,328.61,343.02,353.62,350.51,353.77,337.05,332.64,,,,,323.47,331.23,326.31,325.72,341.78,339.10,336.20,349.36,343.52,341.63,,,,393.84,L7
2015-12-27 22:19:43+00:00,454.73,343.87,357.47,339.67,315.98,312.02,308.14,307.86,307.35,317.13,325.99,312.10,,,,,,,,,,,,,,,,,,,,,317.04,317.86,322.20,323.70,333.88,,,,,,,,,,,,L8
2016-01-04 22:21:03+00:00,,343.92,357.49,334.38,309.68,306.51,312.30,300.59,317.38,322.89,,,,,340.81,330.48,325.19,339.25,352.31,356.94,352.51,354.14,356.97,,,,,348.17,338.07,329.89,319.58,320.33,323.79,323.90,326.14,325.10,,,,,339.84,350.07,353.26,345.28,338.34,363.58,401.10,420.47,L7
2016-01-05 22:13:29+00:00,467.33,361.29,373.32,350.53,325.88,319.79,322.17,321.72,324.07,334.69,336.87,333.11,334.89,335.89,350.72,341.44,335.53,348.51,358.08,362.20,359.84,360.59,362.33,369.35,372.37,374.40,368.06,356.49,353.58,348.54,335.62,334.53,336.91,334.99,333.60,338.21,345.05,347.57,359.48,356.99,359.20,366.39,370.43,360.39,348.87,367.61,403.90,434.71,L8
2016-02-05 22:21:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.33,,,,315.25,322.42,,,,,,,L7
2016-02-06 22:13:25+00:00,447.08,326.86,354.77,349.06,317.07,315.01,317.76,312.59,317.06,323.75,321.84,318.60,319.22,312.70,338.45,320.09,317.97,330.26,341.03,347.55,347.68,348.54,344.75,347.20,361.34,355.28,349.52,345.43,332.45,328.66,326.78,330.93,324.90,322.14,325.78,328.77,328.63,324.82,327.94,339.17,345.88,346.93,342.02,347.47,330.35,351.97,378.49,424.85,L8
2016-02-13 22:19:32+00:00,480.17,,379.26,362.84,339.78,316.77,314.02,309.97,323.21,337.41,328.19,323.55,313.31,310.84,323.09,314.73,314.34,327.18,340.99,357.43,356.28,358.50,372.10,375.13,374.08,379.35,372.95,361.56,347.22,345.82,352.57,348.13,357.90,342.07,333.62,341.34,335.11,336.43,345.75,339.41,356.71,365.28,345.57,342.05,342.07,373.90,,,L8
2016-02-14 22:15:17+00:00,,,371.97,350.39,311.24,294.38,302.64,296.48,313.97,333.06,313.76,,,,,,307.99,321.47,331.62,348.36,342.36,350.12,349.71,333.70,338.52,,,,,345.03,361.29,363.47,365.63,345.37,,,313.27,321.36,,,,,,,,,,,L7
2016-03-01 22:15:22+00:00,469.01,324.35,354.28,329.91,,,,,,328.31,328.47,324.45,321.52,315.23,333.65,320.61,313.55,,,,,,349.89,347.11,347.16,353.64,343.17,339.44,329.04,319.89,,,,,,328.30,331.56,328.36,343.51,333.22,334.23,339.67,345.31,339.24,,,,,L7
2016-03-16 22:19:24+00:00,487.40,338.05,349.08,329.62,309.36,305.15,313.35,311.14,320.80,329.07,329.57,323.46,320.69,319.52,339.17,326.29,320.72,332.59,336.02,345.66,342.84,347.31,354.05,342.47,334.60,332.77,324.88,321.83,323.45,317.74,310.88,305.34,303.44,309.57,305.39,307.70,320.40,318.01,329.33,319.69,318.24,325.17,335.51,330.72,324.33,335.49,361.44,396.84,L8
2016-03-25 22:13:08+00:00,489.92,,,,,,,,,359.50,,,355.32,342.69,381.39,346.11,322.17,320.72,313.99,324.64,320.16,320.93,317.18,316.96,315.55,320.30,316.61,311.70,301.46,300.68,304.29,314.27,315.69,325.06,316.78,323.30,325.53,,,,,,,,,,,,L8
2016-04-09 22:21:48+00:00,506.17,335.16,354.39,340.68,311.71,302.93,310.42,303.50,304.65,315.02,,,,325.57,342.08,332.32,324.74,335.83,345.05,348.07,340.16,334.86,342.90,,,,344.04,337.73,328.92,321.76,309.96,312.59,312.02,321.55,322.15,325.36,,,,,342.96,350.32,346.12,343.17,329.63,346.17,383.34,409.66,L7
2016-04-17 22:19:09+00:00,488.55,,,306.62,289.11,288.91,307.89,299.95,283.63,282.59,292.34,313.00,313.16,308.26,349.90,335.68,326.75,332.91,339.06,335.68,339.03,339.49,343.91,350.28,349.39,353.71,343.45,335.02,329.25,323.83,321.44,318.39,321.73,328.20,328.40,326.71,331.28,328.69,336.57,336.05,340.25,345.00,349.04,341.30,327.64,342.78,376.32,406.54,L8
2016-05-04 22:15:47+00:00,,,,,,,,,,,,,,,,,327.93,,,,,,,,,,,,,,,,,332.63,322.21,335.02,,,,,,,,,,321.89,367.48,,L7
2016-05-20 22:15:50+00:00,449.08,,,,295.41,,,,,,316.68,309.34,317.64,314.36,,292.56,275.26,307.83,,,,,,,,352.43,342.08,357.14,,,,,,,,,304.72,304.91,321.18,318.90,328.67,345.84,345.15,346.85,333.05,,,,L7
2016-06-05 22:15:56+00:00,,350.27,360.21,353.45,324.15,303.89,,,,,,306.84,306.88,309.45,322.85,317.26,301.13,319.77,328.19,,,,,,345.86,349.94,344.17,343.63,339.46,329.42,318.69,319.18,313.81,,,,,315.94,322.85,324.19,322.87,333.21,333.86,327.82,311.56,334.66,,,L7
2016-06-13 22:13:06+00:00,,331.33,342.17,325.76,304.02,301.13,303.17,296.04,297.51,302.61,306.50,305.65,302.90,301.42,321.31,312.87,309.61,321.97,324.58,326.88,314.96,309.93,312.56,324.92,332.91,337.29,333.02,331.56,329.57,318.88,311.06,298.71,301.22,305.08,305.97,311.36,316.28,305.11,314.30,310.76,308.82,315.37,325.92,323.26,316.94,328.27,368.38,388.80,L8
2016-06-29 22:13:14+00:00,,332.80,353.88,331.87,308.82,295.91,302.68,290.63,284.82,288.87,292.93,285.90,284.05,286.63,310.84,306.68,299.27,319.26,323.96,324.36,317.84,317.04,314.12,321.81,331.51,338.00,333.27,327.37,319.91,314.78,308.32,302.58,299.55,298.06,295.54,294.14,296.95,296.30,307.37,298.00,299.28,307.93,,,,,,,L8
2016-08-08 22:16:02+00:00,,,367.86,347.05,297.88,288.09,298.46,,,,,275.06,270.42,264.35,293.06,292.00,296.65,318.54,312.64,303.52,,,,,,328.67,325.59,334.68,318.92,315.44,317.06,301.34,310.24,,,,,,,,,,,,,,,,L7
2016-09-08 22:19:48+00:00,484.93,340.98,345.03,342.52,315.09,307.09,300.17,291.49,290.04,292.52,298.08,304.70,297.57,292.59,323.13,317.13,313.29,325.15,325.68,320.67,314.14,312.37,314.69,318.90,325.27,343.53,342.14,341.73,334.03,328.50,314.00,305.06,312.30,315.54,310.99,317.54,320.95,313.96,321.87,304.80,297.71,305.73,316.56,,,,,,L8
2016-09-09 22:16:07+00:00,,,,,,,314.27,305.05,302.66,311.69,307.60,303.38,297.38,292.93,,,,,,328.22,317.09,309.57,321.15,330.51,333.97,343.59,351.20,,,,,,320.70,323.55,318.58,320.59,320.93,315.43,324.21,313.06,307.72,,,,,344.98,,,L7
2016-10-02 22:22:21+00:00,,,360.39,344.61,314.14,301.84,304.25,300.23,299.72,304.92,311.05,,,,,316.95,309.45,312.11,323.03,329.75,328.77,326.76,325.72,323.42,340.79,,,,328.55,321.07,312.93,321.12,313.10,313.48,314.99,315.44,318.21,307.48,,,,,,,,,,,L7
2016-12-22 22:13:38+00:00,457.18,339.64,364.27,345.98,322.86,314.98,317.31,308.38,311.54,311.61,312.47,305.19,297.26,295.57,321.53,313.18,310.91,326.33,332.36,334.48,328.51,332.57,335.42,335.07,340.20,354.38,349.11,341.57,331.29,319.02,311.99,310.95,313.01,317.53,314.20,317.43,322.89,317.24,320.71,312.23,312.62,315.01,323.43,319.74,314.53,329.37,371.94,406.12,L8
2017-01-14 22:19:45+00:00,,,,,,,,298.45,301.61,308.26,302.35,298.14,290.49,293.48,319.27,310.34,314.17,328.95,333.60,329.68,325.41,324.39,328.04,339.47,350.73,357.02,349.00,335.91,333.97,319.80,312.47,303.68,297.24,301.28,,,,,,,,,,322.06,302.59,325.43,,406.80,L8
2017-01-23 22:13:31+00:00,484.91,364.29,381.03,366.17,335.56,328.65,321.25,313.75,315.48,317.26,322.69,318.53,312.75,317.25,343.72,332.18,325.32,339.63,345.61,353.20,351.10,347.38,343.79,352.29,362.27,364.36,361.45,355.53,352.01,340.77,334.67,330.75,328.44,329.63,327.59,332.28,339.28,333.60,341.67,340.49,341.96,345.93,347.77,345.40,330.70,351.29,388.27,423.52,L8
2017-02-08 22:13:22+00:00,,345.83,374.16,363.29,336.88,322.47,323.34,317.14,319.66,323.00,323.60,322.71,318.24,313.04,341.47,328.32,323.10,335.37,343.90,347.88,347.75,346.41,345.66,349.66,366.80,365.97,363.44,349.92,346.94,333.91,328.95,333.36,326.30,324.72,327.62,329.55,337.55,329.81,331.23,336.71,342.57,339.21,342.92,342.63,322.90,351.30,373.50,425.87,L8
2017-02-15 22:19:31+00:00,471.53,338.25,378.46,356.93,326.57,316.77,316.85,307.87,307.21,307.89,308.07,306.07,301.99,297.31,324.47,318.85,315.69,330.14,338.32,343.63,341.79,344.46,337.21,334.18,339.71,345.21,339.86,333.69,335.47,331.58,322.61,313.73,317.49,316.01,311.61,316.21,321.40,319.96,327.07,318.49,327.31,335.05,345.11,327.01,319.20,330.15,362.04,,L8
2017-02-16 22:15:22+00:00,,,,,,329.64,320.08,310.32,314.89,317.45,310.20,306.25,299.22,293.19,,,,,,343.03,336.47,353.36,346.30,353.91,347.54,358.55,351.69,,,,,,328.73,324.55,319.05,315.05,328.21,323.33,332.85,325.55,,,,,,335.81,373.17,,L7
2017-02-23 22:21:37+00:00,,,,,,,316.91,314.15,312.05,315.75,,,,312.14,334.94,323.72,320.09,329.75,337.84,342.32,340.29,342.61,341.60,,,,353.16,348.17,340.72,333.16,329.70,325.30,321.76,316.15,320.29,,,,,339.43,340.62,345.18,347.52,340.22,326.45,340.39,378.08,418.02,L7
2017-03-27 22:21:49+00:00,523.25,349.99,368.88,,,,,320.68,322.70,328.32,325.10,314.53,313.57,310.14,340.04,320.22,,,,,351.46,349.25,354.36,357.57,369.44,364.65,355.16,352.49,343.89,331.76,,,,329.46,329.18,327.51,328.98,321.59,330.63,333.62,342.14,343.21,331.49,,,,,449.69,L7
2017-03-28 22:13:00+00:00,519.05,359.64,369.95,361.47,336.52,323.97,326.43,324.26,321.36,331.92,323.87,318.48,315.96,315.63,334.64,323.48,315.41,327.23,334.71,340.93,347.71,354.25,356.35,361.73,371.60,364.84,357.05,350.27,337.28,334.17,330.70,338.11,322.46,328.39,330.40,330.71,326.70,325.52,331.16,336.84,340.42,341.09,340.85,346.40,330.26,356.23,399.23,461.17,L8
2017-04-21 22:15:48+00:00,,,,,326.35,326.18,328.57,328.68,331.38,338.55,338.91,327.11,318.95,,,,,,343.43,349.00,344.45,353.04,349.32,350.21,353.08,360.66,,,,,,309.01,314.68,317.42,313.41,319.41,323.98,323.33,334.09,,,,,,333.98,360.97,390.92,,L7
2017-05-23 22:15:55+00:00,535.12,346.58,361.61,362.92,328.14,331.37,325.08,327.59,335.17,,,,,320.18,343.72,330.47,322.48,329.59,348.18,353.14,349.17,350.78,,,,,348.63,342.23,327.83,323.20,319.15,331.01,318.47,321.79,321.89,,,,,,343.47,346.79,346.07,348.39,346.32,368.11,403.73,472.72,L7
2017-05-30 22:22:08+00:00,498.15,,,351.51,321.43,,,,,327.86,304.42,303.87,290.41,292.44,314.98,315.15,315.23,323.04,,,,,328.95,330.89,329.22,329.94,323.27,317.04,312.35,317.52,308.31,,,,,,,,,,,,,,,,,,L7
2017-06-07 22:19:15+00:00,516.85,344.16,352.38,344.59,317.63,307.67,326.13,315.55,316.93,323.20,320.18,325.66,318.41,311.60,336.25,326.69,316.95,329.42,328.63,338.74,330.67,333.84,338.10,341.00,349.22,345.48,338.53,333.51,330.72,321.18,309.02,315.64,306.38,315.07,316.15,306.98,313.16,310.03,328.27,334.55,344.34,354.43,337.69,350.72,340.28,353.19,394.51,443.44,L8
2017-06-16 22:13:07+00:00,548.03,343.12,356.27,337.16,318.96,,,,,,,,,,,,,,,,,,,,,,,,,,306.03,299.94,306.83,309.11,307.71,311.00,318.76,318.68,331.02,328.08,331.97,342.56,344.54,,,,,,L8
2017-07-01 22:22:14+00:00,,,,,,,,,,,,,,,,,,,,,321.22,,,,,296.83,288.41,,,,,,,,,,,,,,,,,,,,,,L7
2017-07-02 22:13:11+00:00,562.60,350.87,363.68,343.38,320.46,322.38,328.69,327.13,333.86,332.72,313.64,300.26,,,,,,,,309.46,305.92,303.93,309.52,315.96,320.19,328.80,313.57,321.82,307.60,302.56,295.30,288.92,294.48,299.70,295.59,301.78,305.61,295.78,311.59,310.46,315.65,323.85,334.65,329.94,321.43,333.96,,,L8
2017-07-17 22:22:15+00:00,533.31,,375.77,334.11,313.36,294.63,306.13,,,,,,,,,,,,,,,,,,,348.66,337.39,341.22,333.78,320.52,307.09,298.77,304.75,315.22,,,,,,,,,,,,,,,L7
2017-07-25 22:19:30+00:00,490.48,316.77,333.88,328.35,301.47,299.41,307.72,296.61,298.31,306.88,297.24,296.56,295.65,290.67,321.42,312.70,306.67,314.38,320.10,318.22,312.53,316.51,319.65,327.89,339.22,349.40,341.15,333.67,322.78,310.53,306.67,305.24,301.57,306.03,301.97,300.27,307.00,301.83,316.19,313.03,318.52,326.72,,,,,,,L8
2017-08-02 22:22:13+00:00,,,,,317.98,316.10,322.32,322.64,327.70,333.68,341.49,336.12,331.94,,,,,342.56,349.65,352.50,344.91,348.06,352.21,356.85,357.14,355.43,,,,,314.66,311.16,321.86,322.11,328.11,327.13,333.08,332.81,338.87,,,,,345.69,,,,,L7
2017-08-03 22:13:23+00:00,522.27,355.53,366.29,356.12,330.37,324.88,322.23,313.68,326.41,322.24,314.21,308.01,317.50,327.66,339.85,326.98,322.34,336.23,339.88,347.37,343.52,342.14,341.51,347.24,349.67,351.53,342.66,336.20,330.48,312.33,309.83,309.34,302.66,304.01,299.81,315.00,326.42,323.59,338.39,335.86,329.17,339.95,341.83,330.93,327.26,335.21,378.90,414.44,L8
2017-09-20 22:13:34+00:00,,329.99,349.25,341.82,311.69,306.26,311.89,304.05,312.85,309.77,322.80,318.94,308.82,305.26,336.58,326.02,321.92,328.84,338.24,339.68,332.09,328.93,332.74,336.80,343.67,347.59,339.38,334.49,326.71,321.09,314.39,317.81,315.12,319.69,314.28,310.97,306.90,305.07,313.72,313.26,319.13,323.46,323.80,325.08,323.56,346.99,378.13,418.79,L8
2017-09-27 22:19:48+00:00,484.02,324.19,354.66,340.72,322.15,317.15,324.87,319.26,323.03,326.26,333.13,331.65,330.00,327.53,355.86,344.95,343.19,358.51,362.61,363.92,349.83,341.67,340.20,335.20,334.94,340.37,333.49,332.53,327.86,331.39,330.27,332.39,339.08,344.49,339.16,332.71,330.89,322.72,331.05,323.41,328.39,340.77,348.47,348.85,345.28,365.09,391.30,416.48,L8
2017-11-22 22:22:08+00:00,477.05,348.56,377.60,360.49,336.01,327.81,327.96,324.89,329.81,,,,,358.87,377.18,361.76,356.05,368.05,366.24,365.14,358.36,346.94,,,,,350.83,350.50,347.95,343.46,339.71,334.97,339.64,350.80,344.57,,,,,335.25,343.47,353.72,363.00,359.71,346.87,363.28,405.28,446.33,L7
2017-11-30 22:19:44+00:00,474.47,342.85,365.55,354.95,328.88,327.53,322.60,322.38,329.73,338.65,345.90,341.67,343.18,345.13,374.08,359.10,345.61,357.85,361.88,358.78,357.13,350.33,346.35,347.16,351.40,355.09,349.90,350.54,341.19,337.47,337.76,339.37,339.15,334.31,336.87,337.56,331.47,327.32,339.13,331.12,343.81,348.12,354.84,358.58,344.41,361.20,403.06,443.13,L8
2017-12-01 22:15:53+00:00,497.91,337.24,,,,,,325.78,341.90,356.12,359.51,352.54,346.84,345.30,372.83,357.04,,,,,362.34,356.86,353.48,354.12,368.84,362.18,359.01,355.25,349.84,,,,,349.10,348.53,343.72,343.77,335.54,339.04,340.38,345.69,356.16,,,,,417.06,460.01,L7
2017-12-17 22:15:44+00:00,,,,352.19,325.18,322.19,318.18,311.70,322.44,327.96,339.14,332.39,,,,,337.03,349.23,355.45,352.47,344.85,337.21,334.60,338.63,352.54,,,,,,330.05,333.59,331.79,334.88,330.62,327.39,329.04,321.78,,,,,,342.27,332.72,349.90,392.01,446.52,L7
2017-12-25 22:13:35+00:00,481.86,332.35,371.91,362.87,338.58,332.50,329.54,325.31,332.51,343.56,348.53,344.01,348.88,352.73,373.40,363.44,369.01,365.34,355.34,357.06,356.74,366.84,364.05,360.51,355.77,359.41,348.00,348.75,345.46,339.31,340.29,336.08,346.80,349.60,347.10,342.88,336.79,328.68,343.92,336.28,355.14,366.45,350.30,343.88,343.70,364.88,412.33,427.81,L8
