dates,nzd0050-0000,nzd0050-0001,nzd0050-0002,satname
2024-02-11 22:17:53+00:00,365.51,367.42,431.32,L9
2024-02-12 22:11:30+00:00,370.66,372.17,438.35,L8
2024-02-19 22:17:39+00:00,380.59,368.11,438.40,L8
2024-03-30 22:17:36+00:00,386.24,385.35,444.97,L9
2024-04-15 22:17:28+00:00,374.82,362.16,435.45,L9
2024-04-23 22:17:03+00:00,383.72,372.94,441.83,L8
2024-05-01 22:17:11+00:00,383.68,378.28,444.44,L9
2024-05-02 22:10:44+00:00,382.56,385.76,461.62,L8
2024-05-09 22:16:51+00:00,370.25,365.14,432.74,L8
2024-05-10 22:11:00+00:00,384.61,379.01,455.72,L9
2024-05-17 22:17:03+00:00,376.26,380.16,440.43,L9
2024-05-18 22:10:31+00:00,376.52,376.22,439.77,L8
2024-05-26 22:10:48+00:00,389.30,383.47,452.90,L9
2024-06-02 22:16:57+00:00,380.48,382.67,443.52,L9
2024-06-26 22:16:52+00:00,381.46,380.59,449.00,L8
2024-06-27 22:10:29+00:00,385.97,383.40,450.16,L9
2024-07-05 22:10:45+00:00,378.92,379.97,444.76,L8
2024-08-05 22:17:06+00:00,375.39,371.54,441.34,L9
2024-08-13 22:17:14+00:00,376.37,379.28,,L8
2024-08-22 22:11:10+00:00,385.21,379.39,450.28,L8
2024-11-01 22:17:31+00:00,377.15,359.23,440.15,L8
2024-11-17 22:17:38+00:00,351.79,354.00,422.17,L8
2024-12-03 22:17:45+00:00,354.09,356.67,426.82,L8
2024-12-04 22:11:36+00:00,371.77,371.45,438.68,L9
2024-12-19 22:17:37+00:00,358.19,361.35,432.57,L8
2024-12-20 22:11:35+00:00,,,436.94,L9
2024-12-28 22:11:26+00:00,378.07,377.92,441.20,L8
2025-01-05 22:11:31+00:00,382.39,389.30,452.85,L9
2025-01-12 22:17:45+00:00,373.96,373.02,436.43,L9
2025-01-28 22:17:42+00:00,375.22,360.00,436.55,L9
2025-02-13 22:17:46+00:00,367.52,357.62,,L9
2025-02-22 22:11:33+00:00,376.84,381.22,440.21,L9
2025-03-09 22:17:26+00:00,377.61,374.19,450.90,L8
2025-04-11 22:11:17+00:00,374.62,366.60,436.20,L9
2025-05-04 22:17:17+00:00,380.62,387.07,444.79,L9
2025-05-12 22:16:59+00:00,363.49,361.15,434.27,L8
2025-05-20 22:17:06+00:00,382.38,382.59,446.45,L9
2025-05-21 22:10:52+00:00,377.45,381.37,443.36,L8
2025-06-05 22:17:00+00:00,373.62,364.55,433.93,L9
2025-06-06 22:10:54+00:00,378.09,374.30,439.58,L8
2025-06-13 22:17:12+00:00,381.70,381.15,445.32,L8
2025-06-21 22:17:14+00:00,379.11,376.10,436.80,L9
2025-06-22 22:11:07+00:00,382.22,378.57,436.99,L8
2025-06-29 22:17:21+00:00,375.81,376.46,446.79,L8
2025-06-30 22:11:07+00:00,375.20,374.24,442.69,L9
2025-07-23 22:17:27+00:00,379.99,375.03,441.72,L9
2025-07-24 22:11:17+00:00,384.88,380.54,445.48,L8
2025-08-01 22:11:18+00:00,375.74,371.52,439.13,L9
2025-08-08 22:17:36+00:00,,344.77,421.32,L9
2025-09-18 22:11:37+00:00,382.37,381.58,443.91,L9
2025-10-11 22:17:57+00:00,378.04,374.87,440.04,L9
2025-10-19 22:17:50+00:00,374.90,376.94,443.23,L8
2025-11-04 22:17:53+00:00,363.09,356.64,431.19,L8
2025-11-12 22:17:59+00:00,360.03,350.45,424.90,L9
2025-11-13 22:11:40+00:00,370.61,370.53,437.74,L8
2025-11-20 22:17:54+00:00,354.90,354.30,420.77,L8
2025-12-06 22:17:51+00:00,374.75,368.52,437.60,L8
2025-12-14 22:17:57+00:00,365.42,353.34,430.90,L9
