dates,nzd0113-0000,nzd0113-0001,nzd0113-0002,nzd0113-0003,nzd0113-0004,nzd0113-0005,nzd0113-0006,nzd0113-0007,nzd0113-0008,nzd0113-0009,nzd0113-0010,nzd0113-0011,nzd0113-0012,nzd0113-0013,nzd0113-0014,nzd0113-0015,nzd0113-0016,nzd0113-0017,nzd0113-0018,nzd0113-0019,nzd0113-0020,nzd0113-0021,nzd0113-0022,nzd0113-0023,nzd0113-0024,nzd0113-0025,nzd0113-0026,nzd0113-0027,nzd0113-0028,nzd0113-0029,nzd0113-0030,nzd0113-0031,nzd0113-0032,nzd0113-0033,nzd0113-0034,nzd0113-0035,nzd0113-0036,nzd0113-0037,nzd0113-0038,nzd0113-0039,nzd0113-0040,nzd0113-0041,nzd0113-0042,nzd0113-0043,nzd0113-0044,nzd0113-0045,nzd0113-0046,nzd0113-0047,nzd0113-0048,nzd0113-0049,nzd0113-0050,nzd0113-0051,nzd0113-0052,nzd0113-0053,nzd0113-0054,nzd0113-0055,nzd0113-0056,nzd0113-0057,nzd0113-0058,nzd0113-0059,nzd0113-0060,nzd0113-0061,nzd0113-0062,nzd0113-0063,nzd0113-0064,nzd0113-0065,nzd0113-0066,nzd0113-0067,nzd0113-0068,nzd0113-0069,nzd0113-0070,nzd0113-0071,nzd0113-0072,nzd0113-0073,nzd0113-0074,nzd0113-0075,nzd0113-0076,nzd0113-0077,nzd0113-0078,nzd0113-0079,nzd0113-0080,nzd0113-0081,nzd0113-0082,nzd0113-0083,nzd0113-0084,nzd0113-0085,nzd0113-0086,nzd0113-0087,nzd0113-0088,nzd0113-0089,nzd0113-0090,nzd0113-0091,nzd0113-0092,nzd0113-0093,nzd0113-0094,nzd0113-0095,nzd0113-0096,nzd0113-0097,nzd0113-0098,nzd0113-0099,nzd0113-0100,nzd0113-0101,nzd0113-0102,nzd0113-0103,nzd0113-0104,nzd0113-0105,nzd0113-0106,nzd0113-0107,nzd0113-0108,nzd0113-0109,nzd0113-0110,nzd0113-0111,nzd0113-0112,nzd0113-0113,nzd0113-0114,nzd0113-0115,nzd0113-0116,nzd0113-0117,nzd0113-0118,satname
2022-02-22 22:11:50+00:00,324.60,351.81,369.33,367.10,352.16,339.65,325.33,313.93,299.70,292.49,294.42,302.59,311.05,310.06,311.43,318.87,321.20,330.65,335.66,333.26,333.60,333.82,328.71,324.35,318.13,320.12,322.08,322.42,321.46,319.79,321.94,322.78,325.15,323.74,319.54,319.91,318.17,314.75,317.71,316.92,319.48,317.58,306.56,300.24,293.68,296.47,304.53,314.20,322.96,330.46,336.58,342.25,347.23,355.46,365.77,367.61,367.44,364.62,364.10,363.23,362.21,358.20,355.57,354.10,356.15,355.24,357.20,358.77,360.24,357.86,355.10,348.65,350.67,348.30,351.69,351.21,350.54,351.77,354.08,359.49,356.90,349.21,344.06,339.09,333.00,331.27,330.17,334.87,339.78,347.21,349.20,353.23,357.47,351.44,347.85,369.50,370.52,365.30,360.50,352.27,353.04,356.88,358.51,356.00,356.09,352.86,351.03,343.78,338.85,340.53,342.13,340.99,339.64,342.12,342.75,341.60,341.87,336.22,338.69,L8
2022-02-23 22:05:44+00:00,326.72,352.55,368.44,366.77,352.67,339.67,325.55,314.18,299.81,292.98,294.93,302.78,310.26,309.87,311.77,318.79,320.95,330.67,335.68,334.03,333.33,333.79,328.13,324.28,318.13,320.12,322.08,322.42,321.46,319.79,321.94,322.78,325.15,323.74,319.54,319.91,318.17,314.75,317.71,316.92,319.48,317.58,306.56,300.44,294.52,297.52,305.13,314.76,323.43,330.89,337.03,342.93,347.23,355.46,365.77,367.61,367.44,364.62,364.10,363.23,362.21,358.20,355.57,354.10,356.15,355.24,357.20,358.77,360.24,357.86,355.10,348.65,350.67,348.30,351.69,351.21,350.54,352.65,354.81,360.13,357.64,349.76,344.37,339.62,333.51,331.86,331.13,334.87,339.78,347.21,349.20,353.23,357.47,351.44,347.85,369.50,370.52,365.30,360.50,352.27,353.04,356.88,358.51,356.00,356.09,352.86,351.03,344.54,339.69,340.94,342.93,341.69,340.86,343.09,343.55,342.34,342.61,336.82,339.00,L9
2022-03-27 22:05:34+00:00,330.98,357.25,366.22,363.69,346.83,333.31,322.86,311.96,297.87,290.93,293.10,300.50,308.96,310.01,310.73,318.68,320.90,332.05,336.63,334.86,334.56,333.86,328.14,325.23,318.85,319.63,321.01,322.07,319.86,318.36,321.71,320.97,323.52,323.20,318.66,319.20,316.05,314.80,316.33,315.69,318.09,314.80,305.58,300.63,294.54,297.42,303.45,314.62,322.90,330.73,336.84,341.49,346.04,355.20,364.85,366.88,366.91,363.73,363.47,362.95,360.25,357.77,355.12,354.59,356.75,357.04,357.94,358.15,360.36,356.19,354.60,347.15,348.83,347.24,351.25,349.86,348.56,353.06,356.47,359.32,356.35,348.47,344.25,339.21,333.43,331.36,330.94,335.18,339.17,348.65,348.24,355.39,360.32,354.70,350.36,368.66,368.46,364.58,358.07,352.54,352.78,357.33,358.33,356.18,355.90,352.38,351.00,344.74,340.63,340.78,342.96,340.89,340.57,342.77,343.37,341.45,341.47,336.56,337.60,L9
2022-04-03 20:50:05+00:00,333.73,358.01,366.12,364.44,347.31,333.02,323.23,311.74,298.60,291.94,293.10,300.50,308.96,310.32,311.54,319.11,321.94,332.11,336.60,334.89,334.73,333.51,328.01,325.42,318.85,319.63,321.01,323.11,320.37,319.27,322.01,320.78,323.28,323.25,319.27,321.24,316.59,315.10,317.09,315.69,318.09,314.80,306.37,301.68,295.92,298.35,304.22,315.45,324.34,331.65,337.95,342.17,346.88,356.20,364.85,366.88,366.91,365.03,364.92,364.31,360.74,358.76,356.44,355.98,358.06,358.97,359.60,359.13,361.38,356.19,354.60,347.15,350.43,348.67,352.43,350.41,349.91,354.01,357.91,360.70,356.97,348.79,344.72,339.57,334.13,331.36,330.94,335.18,340.36,349.35,349.20,356.12,361.34,354.35,354.05,371.22,369.45,366.05,358.61,353.31,352.78,357.33,358.33,356.18,357.60,353.17,352.03,345.86,342.41,341.70,343.98,341.33,341.13,343.72,344.03,341.61,341.34,336.56,337.60,L7
2022-04-03 22:11:45+00:00,335.88,358.72,366.24,365.04,347.48,333.13,323.63,311.66,299.43,292.88,294.38,300.67,308.92,310.73,312.26,319.58,323.03,332.29,336.68,334.75,334.76,333.23,327.78,325.51,318.88,319.57,321.84,323.84,320.79,319.86,322.58,320.61,323.29,323.13,319.97,321.45,317.04,315.49,317.60,316.59,319.16,314.98,307.03,302.51,297.27,298.98,305.04,316.25,325.27,332.29,338.99,342.09,347.63,357.20,366.15,367.71,367.52,366.25,366.06,364.79,361.55,359.91,357.68,357.44,359.30,360.51,360.89,359.74,362.19,357.15,355.63,348.57,350.99,350.08,352.72,351.50,351.08,355.07,359.25,362.07,357.47,349.19,345.49,340.58,335.16,332.24,332.28,336.55,341.47,350.36,350.31,357.06,362.34,354.74,357.53,372.96,370.76,367.51,359.18,354.02,354.40,358.10,359.04,357.75,358.54,353.61,352.82,347.05,343.47,342.52,344.60,341.88,342.11,344.23,344.69,341.60,341.36,337.16,339.06,L9
2022-04-28 22:05:23+00:00,335.96,357.09,363.34,361.67,344.76,329.47,321.54,309.86,298.07,291.17,292.78,298.73,307.29,310.27,312.12,317.87,321.30,330.59,334.63,332.93,333.86,332.78,327.65,324.56,318.53,319.55,320.90,323.21,319.51,318.10,320.91,318.68,321.91,321.21,318.56,319.65,314.90,314.54,316.75,315.20,318.01,313.32,305.79,302.04,297.23,297.37,304.17,315.82,324.97,331.71,338.67,341.61,347.26,357.36,365.70,366.81,366.39,365.39,365.38,364.60,360.41,359.38,357.91,358.00,359.11,362.12,361.36,360.23,361.34,356.47,354.68,347.56,349.70,349.37,351.91,351.21,350.29,355.01,359.49,361.47,356.98,348.88,345.07,339.77,335.09,331.99,333.04,336.99,341.83,350.04,349.59,357.01,362.99,354.77,361.33,372.71,368.92,365.77,358.04,353.75,354.11,357.92,358.51,358.31,358.78,354.34,352.85,347.49,344.47,342.52,345.18,342.81,344.35,344.64,344.05,340.98,341.07,336.03,338.24,L9
2022-05-23 20:43:58+00:00,337.87,359.56,364.05,360.87,342.09,327.61,321.27,309.02,297.03,290.58,292.30,296.51,306.53,311.50,313.54,317.86,321.75,328.90,333.02,333.42,334.50,333.01,327.97,325.41,318.93,320.06,321.91,324.73,319.55,317.95,321.38,318.49,321.59,320.52,319.16,321.02,314.48,315.42,317.64,315.96,319.71,314.25,305.87,302.15,297.40,297.26,303.82,316.08,326.17,332.37,339.29,341.89,347.96,358.75,368.13,368.27,367.38,366.26,365.88,365.97,362.87,359.90,360.82,361.68,363.29,366.28,363.70,361.48,364.18,359.19,354.44,349.85,350.19,352.79,353.86,350.42,351.01,356.79,362.34,362.35,358.69,350.43,347.06,340.30,336.51,332.20,336.22,340.05,343.86,350.84,350.06,357.19,364.50,356.42,370.15,374.79,368.99,365.36,357.18,353.65,354.36,357.70,359.66,359.51,360.18,355.19,353.22,347.79,345.48,343.08,345.73,343.84,347.34,347.67,344.56,341.07,341.35,337.17,338.60,L7
2022-05-30 22:05:09+00:00,336.68,355.10,360.44,357.80,339.72,325.09,318.90,306.46,295.19,288.76,289.18,293.17,301.58,312.19,314.24,318.06,321.53,328.26,333.02,333.42,334.50,331.88,327.01,325.32,318.56,319.50,321.87,325.11,318.97,317.03,321.12,317.22,320.70,320.52,319.16,321.67,313.53,314.84,317.21,315.66,320.16,314.67,306.22,302.09,298.08,297.39,302.05,314.44,324.84,331.19,337.93,341.12,347.47,358.09,367.94,367.65,366.08,365.71,365.29,365.52,362.14,359.28,360.23,360.69,362.07,365.69,362.91,360.60,362.95,357.93,353.28,348.88,347.33,351.33,351.00,348.91,350.31,355.79,360.69,360.97,356.90,348.77,345.39,339.19,335.92,331.63,335.79,339.61,343.46,349.80,349.38,356.70,363.11,353.34,367.86,372.96,367.10,363.44,354.82,351.53,352.26,356.46,358.47,358.63,358.71,353.67,351.57,346.97,344.33,342.09,344.98,342.98,346.73,346.77,342.48,338.65,340.37,336.75,337.19,L9
2022-06-07 22:05:43+00:00,336.68,355.10,360.44,357.80,339.72,325.09,318.90,306.46,295.19,288.76,289.18,293.17,301.58,312.19,314.24,318.06,321.53,328.26,333.02,333.42,334.50,331.88,327.01,325.32,318.56,319.50,321.87,325.11,318.97,317.03,321.12,317.22,320.70,320.52,319.16,321.67,313.53,314.84,317.21,315.66,320.16,314.67,306.22,302.09,298.08,297.39,302.05,314.44,325.12,331.34,337.92,341.65,348.24,359.07,368.66,368.01,366.73,366.06,365.54,366.07,362.46,359.81,360.29,360.94,362.46,366.08,363.04,360.78,362.88,358.40,353.66,348.88,347.33,351.33,351.00,348.91,350.31,355.79,360.69,360.97,356.90,349.26,345.44,339.89,336.84,332.96,336.80,340.23,344.20,350.24,349.75,356.97,363.23,354.23,368.84,373.18,367.17,363.81,355.46,352.29,353.32,356.77,359.49,359.14,358.94,354.33,352.12,347.50,344.35,342.97,345.55,343.66,347.32,346.93,342.36,338.47,341.34,337.77,337.80,L8
2022-06-21 20:36:35+00:00,336.68,355.10,360.44,357.80,339.72,325.09,318.90,306.46,295.19,288.76,289.18,293.17,301.58,312.19,314.24,318.06,321.53,328.26,333.02,333.42,334.50,331.88,327.01,325.32,318.56,319.50,321.87,325.11,318.97,317.03,321.12,317.22,320.70,320.52,319.16,321.67,313.53,314.84,317.21,315.66,320.16,314.67,306.22,302.09,298.08,297.39,302.05,314.44,325.12,331.34,337.92,341.65,348.24,359.07,368.66,368.01,366.73,366.06,365.54,366.07,362.46,359.81,360.29,360.94,362.46,366.08,363.04,360.78,362.88,358.40,353.66,348.88,347.33,351.33,351.00,348.91,350.95,355.47,361.04,361.46,357.24,349.75,345.44,339.89,336.84,332.96,336.80,340.23,344.20,350.24,349.75,356.97,363.23,354.23,368.84,373.18,366.23,363.39,355.46,352.29,353.32,356.77,359.49,359.14,358.94,354.33,352.65,347.46,345.26,343.04,345.75,344.93,347.59,347.05,342.52,338.47,341.34,337.77,337.80,L7
2022-07-08 20:35:26+00:00,336.68,355.10,360.44,357.80,339.72,325.09,318.90,306.46,295.19,288.76,289.18,293.17,301.58,312.19,314.24,318.06,321.53,328.26,333.02,333.42,334.50,331.88,327.01,325.32,318.56,319.50,321.87,325.11,318.97,317.03,321.12,317.22,320.70,320.52,319.16,321.67,313.53,314.84,317.21,315.66,320.16,314.67,306.22,302.09,298.08,297.39,302.05,314.44,325.12,331.34,337.92,340.39,346.71,358.86,367.65,368.01,364.58,366.06,365.54,364.65,362.46,359.81,360.29,360.94,362.46,366.08,363.04,360.78,362.88,358.40,353.66,348.88,347.33,351.33,351.00,348.91,350.95,355.47,361.04,361.46,357.24,349.75,344.75,339.69,336.65,332.96,336.80,340.23,344.20,350.24,347.97,356.97,363.23,354.23,368.84,373.18,366.23,363.39,355.46,352.29,353.32,356.77,358.29,358.10,358.94,354.33,352.65,347.46,345.26,343.04,345.75,344.93,347.59,347.05,341.48,338.41,342.06,335.62,337.80,L7
2022-07-16 22:12:03+00:00,341.12,359.04,362.89,360.53,340.98,325.77,320.05,308.08,297.28,291.21,292.68,295.71,301.58,312.19,314.24,318.06,321.53,328.26,333.02,333.42,334.50,331.88,327.01,325.32,318.56,319.50,321.87,325.11,318.97,317.03,321.12,317.22,320.70,320.52,319.16,321.67,313.53,314.84,317.21,315.66,320.16,314.67,309.47,305.04,302.54,300.79,304.06,316.50,326.74,332.67,339.45,341.21,348.71,361.13,370.05,370.12,366.43,367.87,367.44,366.00,363.81,361.64,361.86,363.22,364.41,368.63,365.54,363.06,364.55,360.28,355.67,351.62,349.10,353.25,352.62,350.58,352.48,357.41,362.75,363.35,358.39,350.96,346.02,341.02,338.37,335.05,338.66,342.61,345.34,351.46,349.92,359.19,364.91,354.35,372.52,376.71,368.39,365.04,357.66,354.36,355.92,358.99,360.07,360.16,361.11,355.88,354.11,349.52,347.07,344.55,347.08,346.21,349.50,347.98,342.32,338.87,343.05,337.31,339.34,L8
2022-08-09 22:11:58+00:00,339.81,353.01,358.38,358.72,341.91,322.80,317.57,306.80,298.67,294.81,293.79,296.01,300.99,312.01,314.79,320.99,325.06,329.86,333.59,332.08,331.76,331.43,327.52,324.73,323.24,320.12,320.55,323.33,319.34,315.54,317.48,316.57,320.37,321.66,320.40,322.16,314.85,314.68,315.96,312.46,319.04,311.30,308.08,303.48,301.29,300.11,303.03,315.49,326.64,332.05,339.67,341.35,348.65,361.46,370.57,370.08,366.26,368.12,367.40,365.80,363.99,361.62,361.89,363.86,364.80,369.14,365.77,362.33,364.15,360.53,355.86,352.01,348.90,353.72,352.93,350.55,352.95,357.84,363.02,363.34,358.20,350.85,345.97,338.30,335.70,335.22,339.13,339.90,342.65,351.23,349.89,355.00,365.81,355.08,373.53,377.70,368.84,365.81,358.21,354.69,355.84,359.41,360.05,360.08,361.20,355.81,354.47,349.62,347.40,344.68,347.31,346.13,349.83,348.74,342.61,338.78,343.33,337.62,339.83,L9
2022-08-11 20:32:43+00:00,339.81,353.01,358.38,358.72,341.91,322.80,317.57,306.80,298.67,294.81,293.79,296.01,300.99,312.01,314.79,320.99,325.06,329.86,333.59,332.08,331.76,331.43,327.52,324.73,323.24,320.12,320.55,323.33,319.34,315.54,317.48,316.57,320.37,321.66,320.40,322.16,314.85,314.68,315.96,312.46,319.04,311.30,308.08,303.48,301.29,300.11,303.03,315.49,326.64,332.05,339.67,341.35,348.65,361.46,370.31,369.83,366.26,368.12,367.40,365.80,363.99,361.62,361.89,363.86,364.23,367.91,365.32,361.58,363.37,360.07,355.94,352.01,348.90,353.72,352.93,350.55,352.95,357.84,363.02,363.34,358.20,350.85,345.93,338.36,335.71,335.38,339.17,339.90,342.65,351.23,349.89,355.00,365.81,355.08,373.53,377.70,368.84,365.81,358.21,354.69,355.84,359.41,360.05,360.08,361.20,355.81,354.47,349.62,347.40,344.68,346.93,346.59,349.83,348.31,342.45,339.49,343.12,337.28,339.03,L7
2022-08-28 20:31:10+00:00,339.05,349.89,350.28,353.69,333.09,311.23,311.21,301.51,299.02,294.51,290.59,290.32,297.09,312.38,315.20,322.30,327.53,329.16,329.67,326.18,330.79,331.37,329.50,325.71,324.21,319.36,320.33,322.51,319.03,314.08,315.02,313.61,317.36,320.41,320.18,322.10,312.72,313.82,313.67,310.18,316.23,308.49,305.92,303.57,300.44,297.76,299.59,312.50,325.62,330.20,338.43,338.58,347.82,361.63,370.27,370.36,364.94,367.96,367.22,365.77,363.39,360.87,361.01,364.65,364.79,367.23,364.37,359.83,361.75,358.23,354.61,351.16,348.10,354.71,352.48,349.30,352.05,356.96,363.73,362.85,356.60,350.32,344.95,337.26,335.48,335.21,339.01,340.05,341.94,350.93,349.20,353.23,365.70,351.80,372.91,375.42,365.05,363.87,355.45,353.85,355.11,359.53,358.30,359.14,361.35,355.15,354.77,349.85,348.55,344.76,346.28,346.38,350.15,348.00,340.74,337.79,342.56,335.83,337.01,L7
2022-09-14 20:29:30+00:00,339.05,349.89,350.28,353.69,339.15,316.73,313.57,302.45,299.02,295.49,292.91,293.31,297.09,312.38,315.20,322.30,327.53,329.16,330.87,328.66,332.11,332.29,329.65,327.35,325.36,322.26,321.19,322.51,319.03,314.08,315.02,313.61,317.36,320.41,320.18,322.10,312.72,314.37,314.59,311.09,317.21,308.49,305.92,303.57,300.44,297.76,299.59,312.45,324.86,330.14,338.06,338.47,347.44,360.90,370.52,370.23,365.01,367.96,367.22,365.77,363.39,360.87,359.94,363.12,363.64,365.73,363.44,359.69,361.70,358.15,354.55,351.37,348.10,354.71,352.48,349.30,352.05,356.96,362.23,362.28,356.17,350.65,344.38,337.24,335.46,335.02,338.09,340.27,341.94,350.93,349.20,353.23,365.70,351.80,372.81,374.90,365.98,364.68,355.65,354.58,356.46,359.44,358.07,359.34,361.35,355.15,354.77,349.85,348.55,344.76,346.28,346.24,350.44,347.88,340.47,338.59,343.82,337.18,337.14,L7
2022-10-05 22:05:58+00:00,318.68,332.22,340.56,343.21,352.81,315.51,313.68,304.24,300.18,299.42,291.94,294.28,293.31,310.46,314.49,322.25,325.37,325.14,328.62,326.54,329.52,334.12,332.26,326.44,326.15,329.15,322.63,320.16,322.33,318.05,314.14,318.55,321.49,318.11,322.07,321.66,316.71,317.26,314.86,309.22,317.94,313.75,308.52,303.59,297.48,294.01,293.71,309.15,322.01,327.03,333.90,337.82,345.06,359.51,370.09,368.87,363.13,364.55,364.07,363.19,363.04,356.66,356.62,359.65,361.28,361.38,359.66,356.83,357.61,357.92,352.36,349.68,342.83,351.81,351.21,346.84,348.48,352.14,356.90,357.90,354.33,350.16,342.52,334.56,333.14,334.10,336.89,338.53,339.95,344.41,345.63,346.22,356.54,348.67,365.71,376.41,367.70,363.76,357.03,354.01,356.11,358.14,356.16,356.40,359.14,356.59,355.16,347.16,343.88,341.76,343.88,347.19,352.15,349.36,338.62,340.82,347.41,337.88,337.20,L9
2022-10-23 20:30:45+00:00,318.77,328.53,339.56,347.04,353.85,317.38,312.21,303.25,298.29,296.39,291.94,294.28,293.31,308.21,313.04,318.26,321.56,322.97,327.48,324.87,326.26,329.94,327.01,322.28,321.92,329.15,322.63,319.71,321.50,318.42,315.15,318.55,321.49,318.11,322.07,321.66,316.71,317.26,314.86,309.22,317.94,313.75,307.41,301.86,296.16,295.40,296.24,310.47,321.51,326.86,334.00,337.22,343.99,357.82,370.09,368.87,363.13,366.36,363.86,363.03,362.79,356.15,357.04,360.00,359.25,359.68,359.02,357.56,356.47,357.92,352.36,349.68,342.83,352.12,352.05,348.06,349.78,353.07,357.24,357.27,353.98,349.84,341.59,333.63,332.24,334.10,336.89,338.53,340.09,344.36,345.99,346.69,356.22,350.02,365.34,374.26,367.09,363.02,355.94,353.16,354.85,358.14,356.16,356.40,358.64,356.70,354.97,347.31,344.08,342.63,344.36,346.57,350.47,348.45,337.99,340.20,346.81,337.88,337.20,L7
2022-11-04 20:23:22+00:00,317.48,328.21,339.41,351.09,358.75,319.90,313.13,303.74,298.54,298.56,293.42,295.83,291.65,308.48,313.09,321.50,324.14,326.48,331.82,328.72,326.99,330.07,327.12,324.54,322.87,331.04,323.89,318.65,322.92,321.93,317.66,324.00,324.68,321.40,328.30,330.80,324.91,320.18,316.63,310.13,320.25,317.20,309.22,302.49,296.08,298.41,295.31,310.26,321.38,326.90,334.63,337.39,343.78,357.72,370.67,369.33,363.23,367.57,364.49,362.70,363.76,356.85,356.93,360.31,359.29,358.54,358.75,357.55,356.69,358.41,352.75,351.79,343.28,352.95,353.43,348.30,350.69,353.40,357.18,357.37,354.08,350.17,341.89,333.36,331.92,334.42,336.87,338.07,339.77,343.99,345.92,346.26,355.37,351.10,366.29,376.39,368.87,364.35,356.78,353.51,355.43,358.08,356.12,356.24,359.32,350.84,349.62,346.51,344.08,342.63,344.36,346.52,349.57,348.74,338.02,340.76,348.05,339.13,337.74,L7
2023-01-16 22:12:10+00:00,318.12,330.54,338.47,345.26,361.10,322.40,313.71,303.85,299.27,299.29,294.59,294.05,292.56,301.37,305.75,309.00,312.90,315.23,321.54,318.69,319.76,322.13,320.61,318.05,316.16,322.57,316.99,313.23,316.08,314.36,311.28,314.84,314.31,312.69,316.12,315.80,311.89,313.56,311.64,306.57,314.16,307.80,303.18,297.01,289.72,293.96,296.45,309.57,318.23,325.14,332.24,335.52,340.98,349.47,363.05,364.61,361.54,363.15,359.21,355.15,353.50,349.42,350.58,350.94,349.82,349.15,353.82,354.13,351.81,351.90,349.35,346.89,342.77,346.44,350.67,347.18,346.87,347.43,349.18,350.80,348.87,346.37,338.68,329.95,325.38,330.38,331.36,331.87,334.66,340.75,347.58,339.34,342.35,354.82,359.43,371.34,367.73,362.02,354.43,354.30,355.30,355.43,352.88,354.85,358.27,348.23,345.20,341.99,338.50,338.60,339.69,343.07,345.32,346.21,338.43,345.71,346.92,339.25,334.76,L9
2023-01-21 20:22:24+00:00,318.12,330.54,338.47,345.41,356.77,323.91,313.00,302.34,297.54,296.70,290.90,289.14,288.22,297.53,305.75,309.00,312.90,315.23,314.47,313.30,314.76,317.27,316.08,314.04,312.06,317.06,313.43,309.96,316.08,314.36,311.28,314.84,313.44,311.94,313.01,311.69,306.23,309.96,310.75,306.30,312.31,305.33,303.18,297.01,289.72,293.96,296.45,309.69,317.58,323.91,331.20,335.13,341.11,349.10,361.78,363.47,359.64,360.43,359.21,355.15,353.50,349.42,352.53,350.34,349.10,348.28,353.55,353.38,350.99,351.00,348.40,346.54,341.86,346.44,350.67,347.18,346.87,347.43,348.17,350.42,347.71,344.60,338.46,330.81,326.12,330.07,330.48,330.82,334.66,340.75,347.58,339.34,342.35,343.48,355.95,368.25,364.85,359.46,351.99,351.81,353.65,354.51,352.44,354.35,356.73,348.23,345.20,341.99,338.50,336.41,338.21,340.83,343.92,344.91,337.86,343.83,344.77,336.98,331.95,L7
2023-02-07 20:18:55+00:00,315.98,324.55,332.08,341.21,353.07,328.66,313.65,302.21,296.54,293.21,288.37,286.10,287.40,294.25,299.62,297.45,303.08,301.62,305.29,308.66,310.71,310.00,308.07,311.91,306.32,312.52,311.57,308.64,314.30,317.60,315.29,311.60,309.24,308.14,307.15,306.38,302.39,310.31,312.64,309.89,313.42,305.55,303.21,297.59,290.78,296.94,297.99,310.01,317.23,322.95,330.14,334.64,341.11,349.10,361.23,363.52,360.01,359.73,358.70,355.95,354.59,348.96,351.25,349.48,348.26,347.40,351.84,353.38,350.99,351.05,348.07,346.35,341.91,346.20,349.67,346.82,343.81,345.84,346.74,350.42,347.21,343.61,337.18,334.55,330.02,330.86,331.46,335.31,338.72,340.99,348.36,349.29,334.20,338.98,355.81,365.16,361.53,357.90,351.25,351.81,353.65,353.39,352.65,354.27,356.98,349.14,345.77,341.32,335.92,335.13,337.57,339.62,341.68,343.85,337.62,343.83,344.77,334.86,329.91,L7
2023-02-17 22:12:13+00:00,314.44,323.26,330.27,335.86,350.70,328.09,315.93,304.13,298.52,293.65,289.74,288.26,288.71,293.90,297.50,296.66,304.42,300.99,304.79,309.51,310.06,309.46,307.61,308.85,304.12,309.34,308.18,307.41,313.41,315.69,312.16,308.72,307.40,304.10,302.59,299.89,297.37,304.37,306.74,305.20,308.81,301.10,299.20,296.55,289.45,293.05,293.51,306.30,313.85,321.03,327.41,332.82,341.58,349.26,355.96,358.24,356.40,355.76,355.91,355.95,354.59,348.96,351.25,349.48,346.56,346.23,350.55,353.25,350.22,350.23,346.65,346.35,341.91,346.20,349.67,346.82,343.81,345.84,346.74,348.14,345.85,342.88,335.66,333.04,328.72,329.84,330.42,334.93,336.65,338.70,345.64,349.29,342.56,344.86,356.16,365.52,362.37,357.02,350.10,351.39,354.56,352.93,352.49,353.72,355.91,347.71,344.77,339.12,335.43,334.97,335.65,336.75,339.10,342.76,336.70,342.03,343.71,331.62,327.41,L9
2023-02-18 22:05:50+00:00,313.67,323.03,329.36,333.26,347.39,324.55,315.42,304.48,299.00,293.91,289.91,288.62,289.27,293.29,295.58,295.14,302.34,299.87,303.90,308.39,307.34,308.18,306.55,306.25,302.48,308.13,306.02,306.68,312.08,313.35,309.83,306.83,306.53,301.69,300.30,296.84,295.01,300.68,303.06,302.36,306.00,297.89,296.34,294.00,287.88,290.79,291.28,303.86,311.37,319.05,325.64,331.58,341.39,349.27,353.36,355.45,353.99,353.14,353.72,354.09,352.52,345.07,347.84,346.40,344.92,343.99,347.76,349.99,347.61,347.21,344.19,344.16,339.83,343.59,346.34,343.78,341.24,342.17,343.64,346.62,344.73,342.35,335.55,332.08,328.69,329.37,329.48,334.05,335.50,337.04,344.24,348.56,341.52,346.91,355.52,363.42,360.77,355.56,349.42,352.10,352.96,352.15,352.05,352.78,354.50,347.01,343.88,337.99,335.05,334.18,334.51,336.14,338.34,341.56,336.38,340.69,341.90,328.77,325.71,L8
2023-02-25 22:11:52+00:00,314.01,322.63,329.71,334.03,345.74,323.66,313.37,301.58,294.73,290.13,285.54,285.41,286.04,290.02,291.00,294.97,300.66,298.40,302.43,306.61,302.32,303.96,301.75,300.56,299.16,305.32,303.14,304.92,309.51,311.04,307.82,306.00,306.01,302.30,299.90,296.69,293.63,296.66,299.76,299.08,303.30,295.00,293.71,290.67,287.13,290.23,291.21,303.24,311.19,318.80,324.13,330.42,341.24,348.37,350.83,352.07,351.28,350.79,351.90,352.64,351.16,344.47,346.95,345.56,344.76,341.78,344.91,346.87,344.83,345.25,342.56,342.39,338.13,341.56,344.95,343.78,341.24,342.17,343.64,346.62,344.73,341.04,335.00,330.95,327.65,328.87,328.83,332.62,334.03,335.77,342.33,348.56,341.52,346.91,355.52,363.42,360.77,354.64,348.66,352.10,352.53,350.96,351.24,351.60,352.83,345.90,342.21,337.99,335.05,334.18,334.51,336.14,338.34,340.46,335.64,339.92,340.57,327.36,324.41,L8
2023-03-01 20:19:31+00:00,314.01,322.53,330.09,334.57,343.21,322.24,312.75,300.38,294.69,289.37,285.54,285.41,286.04,290.02,291.00,294.97,300.88,300.18,303.15,306.98,302.84,302.68,301.07,300.16,299.16,305.32,303.14,304.92,309.51,311.04,308.68,306.07,305.34,301.62,299.03,296.49,290.98,294.47,297.71,299.08,303.30,295.00,293.71,290.67,285.58,290.20,290.53,301.81,310.11,318.61,322.93,330.49,341.08,348.41,350.83,352.07,351.28,350.79,351.90,352.64,350.75,343.22,345.11,343.62,343.78,340.08,342.64,344.15,343.10,345.25,342.56,342.39,338.13,341.56,344.95,345.15,341.06,341.40,342.66,346.38,345.65,340.60,335.09,331.17,327.65,328.87,328.83,332.62,334.03,335.77,342.33,346.79,339.63,347.43,357.47,365.39,355.66,353.15,346.97,350.19,352.53,350.96,351.24,351.60,352.83,345.90,342.21,338.27,335.01,334.31,333.97,336.19,339.37,339.63,334.87,338.24,340.57,327.36,324.41,L7
