dates,nzd0113-0000,nzd0113-0001,nzd0113-0002,nzd0113-0003,nzd0113-0004,nzd0113-0005,nzd0113-0006,nzd0113-0007,nzd0113-0008,nzd0113-0009,nzd0113-0010,nzd0113-0011,nzd0113-0012,nzd0113-0013,nzd0113-0014,nzd0113-0015,nzd0113-0016,nzd0113-0017,nzd0113-0018,nzd0113-0019,nzd0113-0020,nzd0113-0021,nzd0113-0022,nzd0113-0023,nzd0113-0024,nzd0113-0025,nzd0113-0026,nzd0113-0027,nzd0113-0028,nzd0113-0029,nzd0113-0030,nzd0113-0031,nzd0113-0032,nzd0113-0033,nzd0113-0034,nzd0113-0035,nzd0113-0036,nzd0113-0037,nzd0113-0038,nzd0113-0039,nzd0113-0040,nzd0113-0041,nzd0113-0042,nzd0113-0043,nzd0113-0044,nzd0113-0045,nzd0113-0046,nzd0113-0047,nzd0113-0048,nzd0113-0049,nzd0113-0050,nzd0113-0051,nzd0113-0052,nzd0113-0053,nzd0113-0054,nzd0113-0055,nzd0113-0056,nzd0113-0057,nzd0113-0058,nzd0113-0059,nzd0113-0060,nzd0113-0061,nzd0113-0062,nzd0113-0063,nzd0113-0064,nzd0113-0065,nzd0113-0066,nzd0113-0067,nzd0113-0068,nzd0113-0069,nzd0113-0070,nzd0113-0071,nzd0113-0072,nzd0113-0073,nzd0113-0074,nzd0113-0075,nzd0113-0076,nzd0113-0077,nzd0113-0078,nzd0113-0079,nzd0113-0080,nzd0113-0081,nzd0113-0082,nzd0113-0083,nzd0113-0084,nzd0113-0085,nzd0113-0086,nzd0113-0087,nzd0113-0088,nzd0113-0089,nzd0113-0090,nzd0113-0091,nzd0113-0092,nzd0113-0093,nzd0113-0094,nzd0113-0095,nzd0113-0096,nzd0113-0097,nzd0113-0098,nzd0113-0099,nzd0113-0100,nzd0113-0101,nzd0113-0102,nzd0113-0103,nzd0113-0104,nzd0113-0105,nzd0113-0106,nzd0113-0107,nzd0113-0108,nzd0113-0109,nzd0113-0110,nzd0113-0111,nzd0113-0112,nzd0113-0113,nzd0113-0114,nzd0113-0115,nzd0113-0116,nzd0113-0117,nzd0113-0118,satname
2017-05-23 22:14:19+00:00,342.6533333333333,316.01142857142855,,,,,,369.0833333333333,357.08142857142855,346.52142857142854,301.96,288.95142857142855,290.64142857142855,304.5414285714286,315.43142857142857,315.4814285714286,298.77142857142854,,,,307.4814285714286,325.01,323.91,332.28142857142853,322.93142857142857,300.12333333333333,303.75333333333333,303.2633333333333,312.96142857142854,304.95142857142855,303.25,,,,,310.88222222222225,310.5522222222222,312.8022222222222,312.64222222222224,309.02,309.78222222222223,300.8014285714286,290.16142857142853,302.1114285714286,320.91142857142853,301.1014285714285,,,,,333.65999999999997,343.09222222222223,342.12,352.78,353.2922222222222,350.77222222222224,350.76,353.77,355.54818181818183,356.8281818181818,351.6381818181818,,,,,342.19666666666666,349.35769230769233,351.5466666666667,348.4081818181818,358.49666666666667,361.72818181818184,351.4266666666667,348.21769230769235,342.1476923076923,344.8776923076923,345.9976923076923,,,,,351.4266666666667,344.7076923076923,345.5776923076923,336.6466666666667,331.09769230769234,323.5366666666667,325.2676923076923,327.6176923076923,333.3066666666667,335.5266666666667,343.0766666666667,361.41769230769233,,,,,,,,,,,,357.36,372.6981818181818,371.4066666666667,366.2666666666667,369.9381818181818,375.0166666666667,,,,336.3481818181818,334.8681818181818,335.9766666666667,336.8381818181818,344.29769230769233,341.0057142857143,,L7
2017-06-08 22:14:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.2922222222222,344.04,350.6622222222222,355.22,363.71000000000004,363.52222222222224,357.08222222222224,359.66,363.3,367.13909090909095,368.02909090909094,,,,359.3090909090909,359.6666666666667,359.0866666666667,360.43461538461537,359.69666666666666,362.52909090909094,362.3966666666667,359.6790909090909,353.7066666666667,357.0546153846154,351.82461538461536,352.08461538461535,,,,,364.7966666666667,360.4066666666667,354.16461538461533,353.64461538461535,343.94666666666666,340.44461538461536,333.3966666666667,335.8546153846154,337.12461538461537,338.75666666666666,341.7266666666667,352.93666666666667,,,,,366.66,388.10285714285715,375.09,363.07,362.83222222222224,365.22,360.94,363.84000000000003,362.75,369.07909090909095,364.8866666666667,361.2166666666667,,,,,351.5566666666667,349.5590909090909,345.53909090909093,345.2966666666667,348.84909090909093,345.70461538461535,339.6714285714286,337.37909090909096,L7
2017-06-16 22:11:31+00:00,374.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.87,328.34,321.28285714285715,316.0528571428572,311.3028571428572,313.3828571428572,317.5128571428572,319.34285714285716,327.21,333.79,337.87,350.25,354.27,361.06,368.93,372.51,373.63,373.35,374.04,376.04272727272723,379.29272727272723,368.6127272727272,368.20272727272726,368.25272727272727,364.47272727272724,366.88,366.01,370.08923076923077,370.35,370.5527272727272,368.43,372.01272727272726,368.32,370.6992307692308,367.5692307692308,366.6792307692308,365.97923076923075,367.6892307692308,372.1292307692308,377.8292307692308,377.4,368.12,363.70923076923077,362.22923076923075,360.92,349.4492307692308,350.77,347.14923076923077,349.04923076923075,351.45,356.9,360.71,365.20923076923077,372.89923076923077,378.27,386.44,387.51,379.21285714285716,364.22,368.64,374.18,376.21000000000004,376.69,373.66,374.52000000000004,376.95272727272726,370.73,370.66,361.76272727272726,356.42,357.99,352.6992307692308,352.74,354.96272727272725,351.2427272727273,350.2,356.22272727272724,353.39923076923077,345.47142857142853,349.7427272727273,L8
2017-06-24 22:14:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.87571428571425,282.62571428571425,275.8857142857143,,,,,,344.63,341.6288888888889,346.78,356.21,360.6288888888889,363.2888888888889,368.44,355.22999999999996,356.41,360.59,355.04,349.42,,,,362.5966666666667,355.72461538461533,349.7166666666667,356.75,355.3466666666667,352.41,352.8066666666667,349.5546153846154,343.40461538461534,340.15461538461534,344.65461538461534,344.4246153846154,,,,,351.31461538461537,337.2446153846154,339.0866666666667,340.28461538461534,,,,,,,,353.25461538461536,,,,314.0957142857143,332.69,339.36,364.85888888888894,357.90999999999997,,358.79999999999995,339.77,354.58,350.93666666666667,,341.29,336.1166666666667,,,,,349.95,340.18666666666667,329.68,332.8546153846154,329.78285714285715,329.38,L7
2017-06-25 22:05:23+00:00,335.6633333333333,331.9,339.6633333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.43,308.25,315.65,330.74,335.43555555555554,339.74,344.87555555555554,355.99,360.5,372.1455555555555,370.72555555555556,365.55,365.81,369.2572727272727,368.78727272727275,365.99727272727273,360.73727272727274,363.17727272727274,360.78727272727275,359.74666666666667,356.0466666666667,356.91923076923075,363.4666666666667,362.59727272727275,362.00666666666666,358.72727272727275,359.49666666666667,356.65923076923076,358.10923076923075,353.90923076923076,352.28923076923076,352.28923076923076,357.1892307692308,359.6892307692308,361.1666666666667,358.5166666666667,354.1792307692308,345.54923076923075,341.81666666666666,337.7492307692308,335.2266666666667,334.5692307692308,336.0792307692308,345.2866666666667,346.4166666666667,350.4066666666667,354.78923076923076,363.1792307692308,363.19666666666666,362.3355555555555,346.77,292.67,324.11,352.37,357.65555555555557,356.8,357.23,360.05,359.84,356.79727272727274,353.50666666666666,349.5466666666667,350.47727272727275,344.7366666666667,344.8966666666667,343.34923076923076,345.4066666666667,343.6972727272728,344.77727272727276,341.1166666666667,342.49727272727273,341.5692307692308,329.72,329.79727272727274,L8
2017-07-10 22:14:28+00:00,355.2366666666667,333.4214285714286,334.3966666666667,346.74,,,,,,316.5514285714286,308.56,305.62142857142857,300.0514285714286,300.87142857142857,306.69142857142856,308.6714285714286,305.28142857142853,302.38,296.59,,,,,,,,,,,,,,,,,,,320.54777777777775,323.1977777777778,315.13,318.65777777777777,308.89142857142855,310.09142857142854,303.2914285714286,298.8614285714286,300.34142857142854,310.33142857142855,315.71,,,,,356.24,366.14,371.7577777777778,368.7077777777778,364.05,365.32,365.45,363.61,364.39,358.23,351.39,355.84,,,,357.06333333333333,360.89,362.2033333333333,359.94,356.3333333333333,355.9292307692308,351.85923076923075,350.90923076923076,355.90923076923076,351.08923076923077,348.89923076923077,354.9992307692308,,,,,343.9233333333333,339.60923076923075,335.8633333333333,331.0792307692308,338.52923076923076,345.7633333333333,350.31333333333333,349.81333333333333,352.1892307692308,361.1892307692308,361.99333333333334,364.72777777777776,,,,,363.2077777777778,361.24,360.5,363.93,359.69,355.66,354.5933333333333,351.93333333333334,345.53,341.2033333333333,341.37333333333333,342.2592307692308,,,,,,341.0092307692308,335.2857142857143,337.57,L7
2017-07-11 22:05:26+00:00,361.00666666666666,335.12428571428575,340.9166666666667,351.02000000000004,355.1766666666667,351.9866666666667,345.01428571428573,341.43666666666667,329.6042857142857,322.07428571428574,313.98,311.5942857142857,310.32428571428574,306.9642857142857,313.1742857142857,316.6542857142857,317.5542857142857,308.5,305.53,311.57428571428574,323.07428571428574,326.66,329.63,328.3442857142857,326.95428571428573,329.19666666666666,325.6766666666667,326.3566666666667,,,,,,,,,,,,,,,,,,,,321.7,333.82,345.15777777777777,352.33,356.15777777777777,359.7,368.34,380.22777777777776,375.10777777777776,372.71,374.78999999999996,377.25272727272727,376.5627272727273,376.41272727272724,364.00272727272727,365.53272727272724,373.08272727272725,367.62333333333333,363.81333333333333,365.63846153846157,364.2033333333333,368.00272727272727,363.8433333333333,366.14272727272726,360.4733333333333,364.9384615384615,361.05846153846153,357.17846153846153,364.46846153846155,358.88846153846157,361.52846153846156,367.6984615384616,369.43333333333334,362.6033333333333,360.8184615384615,356.5084615384616,353.5233333333333,340.2584615384616,339.00333333333333,337.55846153846153,347.58846153846156,352.80333333333334,353.3633333333333,354.93333333333334,370.41846153846154,371.88846153846157,368.7033333333333,375.96777777777777,350.45,323.2142857142857,360.9,365.79,362.7577777777778,368.08,370.72999999999996,367.54999999999995,363.56,360.52272727272725,357.5333333333333,359.2733333333333,353.9927272727273,350.1333333333333,350.81333333333333,352.2584615384616,350.3433333333333,351.51272727272726,352.70272727272726,347.12333333333333,345.3127272727273,349.67846153846153,342.5571428571428,344.13272727272727,L8
2017-08-03 22:11:47+00:00,322.5966666666667,319.56571428571425,361.5266666666667,385.20000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.02,314.86,323.1711111111111,335.73,337.76111111111106,342.55,351.97,359.9611111111111,353.19111111111107,352.98,352.90000000000003,358.1818181818182,357.8218181818182,358.6718181818182,356.8518181818182,342.83181818181816,345.6918181818182,347.4533333333333,344.2033333333333,348.1976923076923,352.5333333333333,353.02181818181816,353.2133333333333,354.5918181818182,349.9433333333333,352.3976923076923,345.59769230769234,341.2676923076923,345.5876923076923,340.3176923076923,338.16769230769233,343.60769230769233,347.9533333333333,348.4033333333333,339.8876923076923,341.52769230769235,333.7833333333333,328.4276923076923,326.00333333333333,325.02769230769235,327.0776923076923,335.50333333333333,342.1333333333333,343.7033333333333,347.6776923076923,355.8776923076923,358.9133333333333,358.3111111111111,,355.2157142857143,351.56,342.06,342.4211111111111,350.54,350.3,347.78000000000003,342.45,341.3718181818182,345.74333333333334,348.1533333333333,338.02181818181816,330.6133333333333,335.3633333333333,337.3376923076923,336.80333333333334,333.1118181818182,342.6018181818182,343.7333333333333,342.2318181818182,343.5576923076923,334.90285714285716,330.1718181818182,L8
2017-10-31 22:05:56+00:00,365.8333333333333,364.33714285714285,346.0733333333333,335.71,345.37333333333333,341.74333333333334,333.5071428571428,320.0433333333333,307.77714285714285,293.16714285714284,306.68,314.2371428571428,313.03714285714284,310.89714285714285,319.7571428571428,310.3671428571428,319.77714285714285,326.88,329.55,323.84714285714284,317.3071428571428,309.82,323.65,321.22714285714284,326.35714285714283,322.24333333333334,320.7633333333333,311.74333333333334,324.9271428571428,,,,,,,,,,,,,,,,308.1171428571428,,,,,,,,,,,,,356.8,359.00545454545454,353.04545454545456,351.06545454545454,361.66545454545457,357.99545454545455,352.74545454545455,353.3066666666667,383.50666666666666,385.46538461538466,376.2666666666667,,,,,,,,,,,387.8953846153846,359.94666666666666,360.0566666666667,362.84538461538466,352.42538461538464,349.1066666666667,345.31538461538463,342.2366666666667,348.8853846153846,336.7653846153846,345.0166666666667,353.2966666666667,359.6566666666667,362.09538461538466,366.67538461538464,368.2866666666667,367.68555555555554,364.74,357.78714285714284,369.62,370.67,361.55555555555554,360.96,355.4,360.15999999999997,353.71,357.18545454545455,356.3566666666667,357.4066666666667,351.73545454545456,351.1766666666667,349.19666666666666,,,,,,,,,,L8
2018-01-10 22:11:54+00:00,387.8233333333333,356.1385714285714,359.7833333333333,349.19,347.0733333333333,332.3633333333333,312.61857142857144,314.4233333333333,319.37857142857143,295.48857142857145,294.74,292.28857142857146,306.35857142857145,316.40857142857146,316.87857142857143,320.3885714285714,323.06857142857143,323.58,326.73,325.1985714285714,320.8885714285714,319.71,319.12,326.2085714285714,329.1985714285714,328.7133333333333,325.9433333333333,324.5933333333333,323.71857142857147,323.65857142857146,325.72,330.40222222222224,327.68,325.1822222222222,325.0522222222222,321.28222222222223,317.82222222222225,322.0522222222222,321.2422222222222,317.28,322.3122222222222,318.15857142857146,311.9485714285714,308.40857142857146,309.9485714285714,309.03857142857146,313.74857142857144,324.31,333.24,336.6022222222222,342.69,348.89222222222224,357.15,366.69,370.90222222222224,372.9222222222222,373.09999999999997,371.59,369.09,369.62,366.83,365.0,362.23,358.83,360.5566666666667,361.2766666666667,361.64076923076925,361.69666666666666,362.09,361.8266666666667,355.64,,,,,,,,,,359.9266666666667,354.95076923076925,352.8007692307692,346.2866666666667,342.21076923076924,338.93666666666667,336.9907692307692,341.59076923076924,348.4166666666667,359.9766666666667,357.74666666666667,369.3707692307692,365.7507692307692,370.94666666666666,377.19222222222226,370.82,329.5785714285714,391.95,361.53,355.1022222222222,362.47999999999996,359.39,361.19,369.19,362.0,359.6566666666667,352.6666666666667,358.73,359.2066666666667,356.7866666666667,353.21076923076924,364.49666666666667,356.68,360.98,359.2066666666667,358.75,365.3107692307692,357.8442857142857,345.87,L8
2018-01-27 22:07:23+00:00,,,,,,313.06,294.03142857142853,288.66,298.0414285714286,287.83142857142855,287.4,287.45142857142855,,,,,,,,305.39142857142855,301.89142857142855,304.78,301.52,311.28142857142853,309.81142857142856,311.91,315.03,,,,,,,,310.8533333333333,304.7833333333333,314.50333333333333,304.4033333333333,305.1333333333333,311.84,325.3933333333333,305.6714285714286,,,,,,,,316.8933333333333,330.11,334.2333333333333,343.4,354.39,361.50333333333333,359.80333333333334,362.51,,,,,,,,344.82,346.68,351.59153846153845,347.34,351.74363636363637,353.53,348.5536363636364,347.92,347.28153846153845,,,,,,,,,,,,,327.09,323.8015384615384,329.10153846153844,332.13,,,,,,,,,347.52,345.07,342.9833333333333,346.8,342.63,343.44,342.65,346.0536363636364,,,,,,,,344.8436363636364,346.0436363636364,345.93,351.5336363636364,347.97153846153844,345.56571428571425,338.7236363636364,L7
2018-02-04 22:05:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0866666666667,327.1366666666667,323.54571428571427,326.8257142857143,314.22,322.3511111111111,326.52,325.26111111111106,314.95111111111106,314.0911111111111,311.1711111111111,310.45111111111106,316.39111111111106,318.16,319.3411111111111,312.8457142857143,318.9757142857143,314.85571428571427,304.68571428571425,307.37571428571425,321.3957142857143,326.04,336.37,346.5011111111111,343.62,351.9211111111111,360.38,368.91,376.4111111111111,381.2211111111111,374.90000000000003,373.34000000000003,373.29545454545456,368.19545454545454,366.80545454545455,366.13545454545454,364.4054545454546,358.37545454545455,357.9133333333333,361.1933333333333,360.52461538461534,362.0833333333333,363.75545454545454,357.5333333333333,361.98545454545456,356.3333333333333,355.8646153846154,354.97461538461533,353.50461538461536,357.6746153846154,357.4946153846154,360.25461538461536,355.64461538461535,363.9133333333333,355.9533333333333,352.02461538461534,347.57461538461536,347.2333333333333,338.58461538461535,339.7933333333333,333.39461538461535,334.69461538461536,344.80333333333334,347.9233333333333,358.1133333333333,358.82461538461536,359.91461538461533,365.3933333333333,366.38111111111107,360.2,329.4557142857143,356.44,364.3,361.9111111111111,358.14000000000004,359.12,361.44,361.22,357.22545454545457,355.0933333333333,353.5933333333333,356.0254545454546,349.9133333333333,352.1133333333333,350.13461538461536,349.5233333333333,350.24545454545455,350.92545454545456,348.6333333333333,356.67545454545456,350.7446153846154,341.8128571428572,343.97545454545457,L8
2018-03-08 22:05:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0677777777778,322.04,315.5877777777778,321.97777777777776,315.7477777777778,312.92777777777775,311.9377777777778,309.47777777777776,309.8,316.5677777777778,312.8285714285714,309.72857142857146,299.61857142857144,301.3885714285714,300.54857142857145,309.40857142857146,318.13,331.09,333.23777777777775,340.53,350.4477777777778,351.86,366.32,372.8177777777778,365.9477777777778,369.46,,,,,,,,,,,,357.8872727272728,359.8833333333333,360.9472727272728,354.4133333333333,352.86,355.2,351.43,356.43,354.17,354.04,358.55,363.6133333333333,361.56333333333333,348.14,348.18,342.5433333333333,342.03,345.2033333333333,336.73,338.97,343.0333333333333,348.2833333333333,355.9033333333333,354.86,363.09,364.3333333333333,359.30777777777774,339.85,350.87857142857143,363.53,362.49,358.04777777777775,355.55,,,,,,,,,,,,,,,,,,,L8
2018-05-02 22:10:57+00:00,355.89,337.8128571428572,336.03,360.48999999999995,358.41,345.35,333.92285714285714,326.34,319.2428571428572,306.42285714285714,302.2,309.65285714285716,310.92285714285714,309.39285714285717,311.52285714285716,313.6828571428572,316.58285714285716,315.6,311.44,316.64285714285717,312.6228571428572,313.5,315.71,324.02285714285716,319.17285714285714,324.8,323.38,320.53,324.5528571428572,326.78285714285715,319.6,320.03,322.3,323.01,309.2,309.82,316.42,309.34,313.25,317.72,319.21,318.7428571428572,318.33285714285716,307.0028571428572,300.22285714285715,305.52285714285716,315.4928571428572,320.14,338.4,340.72,345.94,357.06,364.42,368.31,379.27,375.95,374.43,380.87,371.79727272727274,371.52727272727276,371.27727272727276,367.4472727272728,361.67727272727274,367.78727272727275,362.48,361.08,356.85153846153844,365.94,363.3172727272727,367.3,365.79727272727274,361.87,363.03153846153845,361.85153846153844,357.04153846153844,357.9315384615385,357.57153846153847,354.47153846153844,360.36153846153843,363.68,364.43,357.2515384615385,352.35153846153844,350.92,346.39153846153846,343.03,342.4315384615385,345.26153846153846,351.55,350.09,354.43,356.8715384615385,369.5515384615384,368.9,360.44,330.84,359.21285714285716,356.27,368.45,371.63,364.02,363.7,365.92,365.12,362.05727272727273,360.54,357.91,354.5072727272727,348.83,346.65,349.8015384615384,347.99,353.61727272727273,351.6272727272727,349.26,353.57727272727277,348.82153846153847,335.75142857142856,341.91727272727275,L8
2018-05-03 22:06:02+00:00,,,338.3633333333333,358.1,363.7233333333333,352.43333333333334,,,,,,,313.36857142857144,312.96857142857147,315.2085714285714,315.47857142857146,319.91857142857145,319.82,313.05,319.78857142857146,,,,,,,,325.5133333333333,321.73857142857145,327.85857142857145,315.07,326.4322222222222,330.49,331.45222222222225,324.2922222222222,,,,,,,333.54857142857145,320.53857142857146,310.34857142857146,301.52857142857147,308.97857142857146,318.21857142857147,321.89,335.96,,,,,,,,,373.28999999999996,369.21909090909094,368.6190909090909,367.12909090909096,366.9790909090909,368.8090909090909,368.06909090909096,363.9666666666667,,,,,,,,367.17538461538464,355.33538461538467,351.52538461538467,353.68538461538463,351.78538461538466,357.7053846153846,360.8853846153846,363.2966666666667,363.1366666666667,,,,,,,,350.9666666666667,351.19666666666666,358.9266666666667,362.17538461538464,364.96538461538466,368.94666666666666,366.3122222222222,339.16,359.87857142857143,,,,,,,,,359.3966666666667,359.9066666666667,353.96909090909094,347.1466666666667,351.6466666666667,347.2653846153846,348.8966666666667,354.57909090909095,353.81909090909096,,,,,,L7
2018-05-19 22:05:47+00:00,392.8533333333333,344.88,336.5133333333333,356.08,,,,,,,,316.72,318.54,314.57,317.95,327.89,323.42,325.16,327.98,,,,,,,336.2733333333333,336.6033333333333,336.99333333333334,333.71,335.53,332.39,330.6122222222222,335.63,,,,,,,,337.1022222222222,332.42,329.05,316.37,317.37,318.3,324.51,331.35,,,,,,,,400.6122222222222,380.34,379.90999999999997,374.48545454545456,375.7754545454546,376.07545454545453,369.6454545454546,371.49545454545455,369.99545454545455,,,,,,,,366.5166666666667,363.65,361.31,358.06,360.48,359.97,362.85,365.5,368.5166666666667,,,,,,,,344.71,352.9066666666667,358.6566666666667,361.19666666666666,371.02,374.67,371.0166666666667,372.1822222222222,,,,,,,,,381.65,366.87545454545455,364.0166666666667,362.4866666666667,355.13545454545454,350.4266666666667,351.74666666666667,354.08,355.0266666666667,,,,,,,,L7
