dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2012-04-09 21:53:53+00:00,360.17,353.00,346.34,348.90,349.57,354.91,360.39,363.09,369.73,378.43,383.03,391.25,394.50,401.71,400.52,394.23,390.67,389.62,388.68,388.66,389.81,389.76,390.95,393.88,394.91,393.99,396.14,396.85,399.36,398.98,400.08,396.18,401.28,395.12,394.66,390.17,392.13,391.85,379.23,379.69,379.05,365.90,370.26,377.39,386.64,387.21,394.73,385.92,386.95,386.64,393.70,394.95,384.58,382.36,370.80,369.93,373.96,380.86,372.67,365.98,L7
2012-04-25 21:54:10+00:00,361.23,358.41,350.16,353.38,353.47,356.29,361.69,363.40,367.97,376.65,379.75,385.25,393.65,396.06,397.05,395.07,387.40,387.72,385.85,386.45,388.94,387.43,389.91,390.67,393.27,395.74,395.54,399.16,401.53,399.05,400.55,393.76,401.59,395.06,394.80,391.74,391.37,383.25,372.88,377.30,378.08,363.40,369.80,373.19,379.97,385.81,395.54,387.16,384.17,384.15,391.17,389.06,368.91,380.83,368.23,370.25,376.51,382.72,375.84,367.00,L7
2012-05-20 21:48:20+00:00,361.23,358.41,350.16,353.38,353.47,356.29,366.39,368.49,372.66,376.65,379.75,385.25,393.65,396.06,397.05,395.07,387.40,387.72,385.85,386.45,388.94,387.43,389.91,390.67,393.27,395.74,395.54,399.16,401.53,399.05,400.55,393.76,401.59,395.06,394.80,391.74,391.37,383.25,372.88,377.30,378.08,363.40,369.80,373.19,379.97,385.81,395.54,387.16,384.17,384.53,391.30,389.40,373.69,375.66,368.83,369.51,374.31,379.02,367.67,367.00,L7
2012-06-12 21:54:14+00:00,372.12,367.02,358.00,359.17,355.10,356.76,367.67,369.20,373.87,373.48,379.75,385.25,393.65,396.06,397.05,395.07,387.40,387.72,384.78,384.99,387.03,385.11,387.87,387.12,392.54,396.91,394.29,398.91,400.41,397.08,397.16,388.16,397.16,395.06,394.80,391.74,391.37,383.25,372.88,373.92,370.49,355.10,367.14,363.99,371.44,381.09,392.19,385.70,384.18,383.47,390.34,389.40,373.69,375.66,368.83,368.11,371.71,372.04,358.89,351.91,L7
2012-06-21 21:48:08+00:00,372.12,367.02,358.00,359.17,361.03,358.35,373.89,375.77,377.66,373.27,381.30,386.09,397.54,398.82,399.94,398.42,390.54,388.35,384.51,386.14,384.06,385.11,387.87,387.12,392.54,396.91,394.29,398.91,400.41,400.30,404.28,401.26,397.16,399.90,394.80,391.74,391.37,383.25,381.86,382.75,370.49,372.06,366.00,363.99,371.44,381.09,392.19,385.70,384.18,383.47,390.34,386.45,370.63,361.62,362.74,363.20,366.55,369.46,357.10,348.91,L7
2012-06-28 21:54:23+00:00,372.12,363.74,357.16,360.25,364.12,366.44,373.18,375.51,377.66,373.27,381.30,386.09,397.54,398.82,399.94,398.42,390.54,388.35,384.51,386.14,384.06,385.11,387.87,387.12,392.54,396.91,394.29,398.91,400.41,400.30,404.28,401.26,397.16,399.90,394.80,391.74,391.37,383.25,381.86,382.75,370.49,372.06,366.00,363.99,371.44,381.09,392.19,385.70,384.18,383.47,390.34,386.45,370.63,361.62,362.74,363.20,366.55,369.46,357.10,348.91,L7
2012-07-07 21:48:21+00:00,371.25,364.84,359.21,361.76,367.53,369.21,375.36,378.34,381.68,382.39,390.26,395.74,404.01,410.12,399.94,398.42,390.54,388.35,384.51,386.14,384.06,385.11,387.87,387.12,392.54,396.91,394.29,398.91,400.41,400.30,404.28,401.26,397.16,399.90,394.80,391.74,391.37,383.25,381.86,382.75,370.49,372.06,366.00,363.99,371.44,381.09,392.19,385.70,384.18,383.47,390.34,386.45,370.63,361.62,362.74,363.20,366.55,369.46,357.51,349.95,L7
2012-08-31 21:55:09+00:00,369.20,363.59,359.39,361.41,365.83,367.10,374.18,377.03,380.68,382.15,388.83,395.74,404.01,410.12,399.94,398.42,390.54,388.35,384.51,392.30,389.22,391.83,390.37,391.65,395.45,396.57,395.75,398.65,400.04,400.94,404.81,402.70,398.26,400.39,394.80,391.74,391.37,383.25,381.86,382.75,370.49,372.06,373.96,370.38,376.13,383.13,394.19,383.49,381.04,380.31,387.90,386.34,370.63,361.62,362.74,363.20,369.37,371.93,360.03,353.29,L7
2012-09-09 21:49:04+00:00,365.27,360.09,356.66,359.18,361.87,362.91,369.66,377.03,380.68,382.15,388.83,395.74,404.01,410.12,399.94,391.55,387.02,384.36,379.64,381.95,381.28,384.17,383.00,387.18,388.82,390.83,391.57,394.49,396.70,396.80,398.98,402.70,398.26,400.39,394.80,391.74,391.37,382.58,378.72,377.25,364.17,365.51,367.16,366.27,371.48,377.80,387.97,380.97,376.32,375.92,387.90,386.34,370.63,361.62,359.89,361.34,363.82,371.93,360.03,352.73,L7
2012-10-11 21:49:21+00:00,360.89,356.34,355.31,358.39,361.28,362.79,368.96,375.37,379.62,381.59,387.00,395.74,404.01,410.12,397.35,389.17,385.68,383.64,374.78,381.36,381.28,384.15,381.66,387.79,386.46,388.33,389.63,393.59,396.86,397.56,400.10,403.70,398.63,398.84,394.80,391.74,391.37,380.12,375.30,375.31,357.85,366.16,368.35,368.26,371.37,377.60,385.34,379.73,372.77,375.95,386.48,386.27,370.63,361.62,357.79,359.69,364.21,371.43,359.66,353.26,L7
2012-12-14 21:49:45+00:00,360.89,349.28,349.88,353.78,357.54,360.60,363.94,372.01,377.52,381.45,385.96,394.07,400.38,406.50,387.95,381.91,384.14,384.86,374.78,381.36,381.28,384.15,381.66,387.79,386.46,386.17,388.31,389.50,394.92,396.07,397.65,401.28,396.55,396.54,385.12,391.42,388.77,383.91,381.10,370.58,357.85,366.16,368.35,368.26,371.37,377.60,388.40,379.83,373.26,374.76,384.94,386.56,371.02,364.25,356.89,354.59,363.04,372.18,363.05,355.46,L7
2012-12-30 21:49:50+00:00,360.89,348.35,348.77,352.05,355.61,357.81,358.12,371.27,377.52,381.45,385.96,394.07,400.38,406.50,387.95,381.91,384.14,384.86,374.78,381.36,381.28,384.15,381.66,382.80,382.56,383.12,385.51,387.19,390.67,392.56,395.44,401.28,396.55,393.80,385.12,391.42,388.77,379.51,376.74,361.70,357.85,361.39,363.32,364.75,368.61,375.43,387.14,378.90,372.91,374.76,384.94,388.57,377.51,373.45,359.72,358.55,362.53,378.27,369.90,361.87,L7
2013-02-07 21:56:04+00:00,357.72,343.13,344.62,348.48,350.92,353.58,353.36,366.09,372.88,378.23,381.53,382.76,390.27,391.57,387.95,381.91,384.14,384.86,374.78,381.16,380.70,384.06,383.15,383.35,383.53,383.53,387.01,388.85,391.97,394.20,396.16,400.78,396.66,394.01,385.12,391.42,388.77,379.51,376.74,361.70,357.85,361.90,363.10,363.80,368.12,374.49,386.04,378.74,373.17,374.68,384.26,387.55,377.51,373.45,359.72,358.55,362.53,376.56,369.62,360.67,L7
2013-02-16 21:49:51+00:00,358.31,344.58,344.62,348.48,350.92,353.58,353.36,366.09,372.88,378.23,381.53,383.05,391.61,397.23,394.38,385.67,385.89,384.87,377.10,379.89,379.78,383.59,383.61,383.83,383.86,385.07,387.01,388.85,391.97,394.20,396.16,400.78,396.66,394.01,389.68,391.20,390.66,382.29,379.82,367.88,365.47,362.04,362.56,363.40,368.30,375.01,387.50,378.74,373.17,374.68,384.26,387.55,376.81,371.46,362.00,361.52,363.62,376.70,370.07,361.90,L7
2013-03-11 21:55:59+00:00,357.76,343.71,340.12,346.06,348.99,352.98,353.12,364.44,370.48,374.98,379.14,384.41,390.87,398.37,394.31,389.16,391.65,389.12,379.42,379.91,379.71,383.52,385.64,382.14,382.31,385.28,386.86,388.87,391.01,393.37,396.24,397.84,394.66,390.99,388.72,389.44,388.53,383.99,382.81,368.43,373.09,362.81,359.96,361.40,366.69,374.43,388.59,380.70,375.85,379.08,384.87,386.44,374.71,367.70,366.25,365.34,365.30,375.42,369.43,363.71,L7
2013-03-20 21:49:45+00:00,359.69,345.32,343.36,348.72,351.74,355.65,356.53,366.25,371.97,375.52,381.11,386.95,393.59,400.34,396.65,391.77,392.65,389.12,379.42,379.91,379.71,383.52,385.64,382.14,382.31,386.38,388.69,390.51,392.84,395.47,398.82,399.58,396.05,392.90,390.82,390.72,390.79,385.39,382.37,368.43,373.09,362.81,359.96,361.40,366.69,376.30,389.24,381.36,376.53,379.84,385.03,386.64,375.40,367.49,366.38,365.34,365.30,375.42,369.43,363.75,L7
2013-03-27 21:55:53+00:00,359.69,345.32,343.36,348.72,351.15,356.04,357.16,366.12,371.18,375.03,381.05,386.89,394.45,401.50,397.53,392.55,392.13,390.51,382.43,381.67,383.65,383.52,385.64,382.14,382.31,386.38,388.69,390.51,393.16,395.61,398.81,399.02,395.47,392.05,389.92,391.13,390.52,386.22,383.92,373.22,376.53,365.33,359.96,361.40,366.69,376.30,389.24,381.36,376.53,379.44,384.79,386.37,374.38,367.56,366.85,365.83,366.25,375.42,369.43,363.75,L7
2013-04-12 21:55:52+00:00,361.79,348.30,344.60,349.20,351.31,356.57,358.59,367.87,370.54,374.64,381.93,388.22,395.56,401.70,397.53,392.55,392.13,390.51,382.43,380.77,383.52,382.75,386.98,381.67,382.93,386.45,389.36,390.37,392.86,395.47,398.40,397.80,394.87,392.78,390.59,392.28,393.75,386.22,383.92,373.22,376.53,363.33,356.76,358.55,367.84,376.75,390.55,382.26,376.23,379.17,384.96,386.89,373.43,366.96,366.85,365.83,366.02,376.22,369.28,363.46,L7
2013-04-28 21:55:45+00:00,364.13,351.72,348.41,352.53,353.80,359.23,360.90,370.09,370.54,374.64,381.93,388.22,395.56,401.70,397.53,392.55,392.13,393.06,388.79,385.10,387.39,387.50,389.94,385.34,386.06,388.45,391.33,392.29,394.80,397.20,399.59,399.42,394.87,392.78,390.59,392.28,393.75,386.22,383.92,377.26,379.96,366.92,361.07,363.12,370.81,378.10,391.20,382.79,376.84,379.31,385.29,386.89,373.43,366.96,366.85,366.26,367.27,376.21,369.12,364.01,L7
2013-05-23 21:49:30+00:00,363.67,351.29,349.28,353.39,355.43,360.79,362.46,371.23,372.81,376.12,383.21,389.64,395.56,401.70,397.53,392.55,392.13,393.06,388.79,385.10,388.20,387.85,389.80,386.24,386.35,389.12,391.47,392.68,396.05,398.04,400.46,400.12,396.15,394.30,391.70,392.28,393.75,386.22,383.92,377.26,379.96,366.92,361.07,363.12,370.81,378.10,391.20,382.79,377.07,379.38,385.47,386.97,373.43,366.96,366.85,366.26,367.27,372.67,366.01,361.86,L7
2013-05-30 21:55:36+00:00,364.49,352.62,350.74,354.98,356.93,362.41,364.15,373.11,374.27,377.66,385.06,391.22,398.03,403.44,401.89,395.82,394.67,395.48,388.79,385.10,388.20,387.85,389.80,386.24,386.35,389.12,392.98,394.34,397.36,399.30,401.89,401.44,397.65,395.83,393.17,394.51,394.71,388.47,386.22,381.31,379.96,366.92,361.07,363.12,370.81,378.10,392.07,383.41,377.75,379.62,386.11,387.06,373.60,366.50,365.63,365.37,367.27,372.67,366.01,361.86,L7
2013-05-31 21:55:43+00:00,364.49,352.62,350.74,354.98,356.93,362.41,364.15,373.11,374.27,377.66,385.06,391.22,398.03,403.44,401.89,395.82,394.67,395.48,388.79,385.10,388.20,387.85,389.80,386.24,386.35,389.12,392.98,394.34,397.36,399.30,401.89,401.44,397.65,395.83,393.17,394.51,394.71,388.47,386.22,381.31,379.96,366.92,361.07,363.12,370.81,378.10,392.07,383.41,377.75,379.62,386.11,387.06,373.60,366.50,365.63,365.37,367.27,372.67,365.14,361.97,L8
2013-06-07 22:01:52+00:00,364.78,353.90,352.05,356.04,357.99,363.30,365.11,373.51,375.28,378.68,386.34,392.17,398.77,404.56,403.56,397.55,395.96,396.48,391.26,387.94,390.24,390.61,391.26,388.13,388.70,390.48,394.21,395.46,398.48,400.40,403.10,402.53,398.97,396.75,394.41,396.03,396.06,390.12,388.39,384.96,382.06,369.56,364.88,366.70,372.82,379.61,393.11,383.77,378.44,380.10,386.50,387.53,373.96,366.60,365.64,365.11,366.34,372.25,364.53,361.48,L8
2013-06-23 22:01:46+00:00,364.78,356.91,356.29,359.83,360.42,365.57,366.93,375.28,376.28,379.43,387.66,393.35,399.98,406.42,406.16,399.48,397.23,397.11,391.26,387.94,390.24,390.61,391.26,388.13,388.70,391.68,395.30,396.59,398.89,401.01,403.96,403.48,399.98,398.12,395.57,396.68,397.10,390.63,388.19,386.64,382.06,369.56,364.88,366.70,372.82,379.61,392.61,383.05,378.16,379.42,386.15,386.75,373.45,365.62,364.87,365.11,365.11,371.33,363.53,360.61,L8
2013-06-24 21:49:16+00:00,364.78,356.91,356.29,359.83,360.42,365.57,366.93,375.28,376.28,380.64,387.66,393.35,399.98,406.42,406.16,399.48,397.23,397.11,391.26,387.94,390.24,390.61,391.26,388.13,388.70,391.68,395.30,396.59,398.89,401.01,403.96,403.48,399.98,398.12,395.57,396.68,397.10,390.63,388.19,386.64,382.06,369.56,364.88,366.70,372.82,379.61,392.61,383.05,378.16,379.42,386.15,386.47,372.45,364.57,363.50,365.11,365.11,371.21,363.11,359.47,L7
2013-07-01 21:55:22+00:00,364.78,356.48,356.79,360.18,360.88,366.40,370.60,375.20,377.42,380.93,388.30,394.19,400.56,407.73,406.18,400.38,398.15,397.43,392.50,387.94,390.24,390.61,391.26,391.52,391.68,394.28,397.73,398.86,401.78,403.17,405.83,403.73,400.04,397.90,395.67,396.16,396.97,392.98,391.23,394.31,383.28,373.11,369.05,369.82,375.33,381.39,393.93,383.43,378.99,379.42,386.15,386.47,372.45,364.57,364.06,365.48,365.93,369.95,361.33,357.93,L7
2013-07-17 21:55:13+00:00,364.78,357.80,357.52,360.63,361.79,367.18,371.36,375.99,378.54,382.29,389.52,396.48,400.56,407.73,406.18,400.38,398.15,397.43,392.50,387.94,390.24,390.61,391.26,391.52,391.68,394.28,397.73,398.86,401.78,403.17,405.83,403.73,400.04,397.90,395.67,396.16,396.97,392.98,391.23,394.31,383.28,373.11,369.05,369.82,375.33,381.39,393.93,383.43,378.99,379.42,386.15,386.47,372.45,364.57,364.06,365.48,365.93,369.08,360.56,357.46,L7
2013-07-18 21:55:38+00:00,366.38,359.16,358.59,361.52,362.89,368.37,372.36,376.77,379.33,383.24,390.93,397.68,401.83,408.77,406.92,401.69,399.60,398.81,394.36,390.87,391.97,393.08,392.79,393.22,393.20,395.56,398.65,399.89,402.60,404.31,406.73,404.60,401.00,398.91,396.84,396.80,397.70,394.63,391.58,393.77,383.94,374.55,371.38,371.06,376.12,382.12,394.15,383.71,378.85,379.17,385.46,386.07,372.32,364.19,363.32,363.69,363.92,368.11,359.87,356.82,L8
2013-07-25 22:01:49+00:00,365.87,359.55,358.24,360.86,362.71,367.78,372.14,376.47,379.18,383.12,390.39,397.25,401.56,408.91,406.46,401.57,399.26,398.16,394.03,390.75,392.07,392.98,392.55,393.05,393.34,395.53,398.63,400.19,402.52,404.46,406.79,404.70,401.36,399.05,396.84,396.80,397.70,394.63,391.58,393.77,383.94,374.55,371.38,371.06,376.12,382.12,394.15,383.71,378.85,378.49,384.49,385.35,371.33,363.52,362.36,362.03,362.92,367.96,359.87,356.76,L8
2013-07-26 21:48:58+00:00,365.58,359.73,358.12,360.59,362.45,367.65,372.14,376.24,378.64,382.97,389.99,397.09,402.12,408.21,405.86,401.57,399.26,398.16,394.03,390.75,392.07,392.98,392.55,392.21,392.75,394.96,398.54,400.16,402.33,404.38,406.88,404.60,401.33,398.91,396.62,397.37,397.78,394.99,391.58,393.77,383.94,374.55,371.38,371.06,376.56,382.79,394.58,384.02,379.32,378.92,384.87,385.85,372.08,363.83,362.36,362.03,362.92,367.96,360.26,357.28,L7
2013-08-19 21:55:42+00:00,366.91,360.91,358.49,360.63,362.72,367.87,371.74,375.80,379.32,383.64,390.23,398.38,403.31,408.96,406.79,403.22,400.03,399.69,396.31,396.38,396.71,396.94,394.89,394.33,395.02,396.52,399.10,400.48,403.01,404.77,407.62,405.54,401.99,399.83,397.48,398.58,398.62,395.88,392.73,394.43,386.04,380.55,378.65,378.00,379.86,385.19,395.85,384.47,379.57,378.94,384.87,386.09,372.12,363.87,362.13,361.58,362.89,367.35,360.23,358.03,L8
2013-08-26 22:01:54+00:00,367.15,361.37,358.72,360.97,362.78,367.72,371.57,375.67,379.10,383.49,389.92,398.16,403.11,408.67,406.60,402.99,399.91,399.24,396.22,396.26,396.31,396.30,394.78,394.43,394.96,396.59,399.02,400.45,402.89,404.78,407.77,405.37,402.15,400.12,397.74,398.55,398.22,395.86,393.05,394.03,385.77,380.03,376.65,376.40,379.35,384.65,395.35,384.18,378.91,378.51,384.39,386.03,371.57,363.37,361.64,361.19,362.81,367.73,360.86,358.71,L8
2013-08-27 21:49:05+00:00,367.56,362.00,359.06,361.28,363.19,367.74,371.62,375.67,379.05,383.49,389.92,398.16,403.11,408.67,406.60,402.99,399.91,398.86,396.34,396.24,395.81,395.97,394.96,394.85,395.19,396.81,399.09,400.35,403.11,404.95,408.06,405.57,402.76,400.12,397.74,398.55,398.22,395.86,393.05,393.48,385.52,379.90,375.59,375.22,379.12,384.45,394.92,383.67,378.36,378.19,384.09,386.03,371.57,363.37,361.64,361.12,363.00,368.22,361.39,359.33,L7
2013-09-03 21:55:22+00:00,367.79,362.29,359.37,361.51,363.23,367.79,371.46,375.70,379.16,383.44,389.92,398.16,403.11,408.67,406.60,402.99,399.91,398.86,396.34,395.36,395.08,395.16,394.25,394.52,395.10,396.51,398.92,400.08,402.96,405.03,408.39,405.46,402.59,400.12,397.74,398.55,398.22,395.86,393.05,393.48,385.52,379.24,374.87,374.33,378.29,383.76,394.47,383.47,378.10,378.00,384.11,386.12,371.57,363.37,361.64,361.12,363.15,368.62,361.96,359.42,L7
2013-10-06 21:55:33+00:00,368.74,364.04,360.84,362.51,365.44,369.97,373.01,376.63,380.04,384.78,390.79,399.15,403.84,409.09,407.67,405.69,401.17,398.28,396.14,395.20,393.98,394.32,393.79,394.26,394.22,396.21,398.76,400.46,404.26,406.20,409.11,406.65,403.91,401.39,399.44,400.57,399.86,397.24,394.78,392.37,383.79,377.89,373.47,372.57,377.08,382.48,393.86,382.25,376.88,376.72,383.37,386.42,371.48,362.85,360.35,361.15,362.75,369.45,362.96,360.08,L8
2013-10-29 22:01:34+00:00,366.97,361.63,358.74,361.14,364.82,369.10,371.99,375.71,380.08,384.91,390.72,398.82,402.94,408.79,406.81,404.54,400.31,396.91,394.51,394.15,392.50,393.36,393.41,393.70,393.85,395.58,398.54,400.50,403.85,405.95,408.97,406.63,403.96,400.82,399.13,399.74,397.43,396.50,393.59,390.93,382.64,376.88,372.49,371.22,375.79,381.02,392.79,381.31,376.62,376.32,382.61,385.86,371.70,362.60,360.09,360.62,362.30,369.63,362.84,359.84,L8
2013-11-07 21:55:49+00:00,364.61,360.12,357.34,359.71,363.80,368.12,371.41,375.21,379.17,384.22,389.71,397.82,402.09,407.90,406.16,403.47,399.67,396.57,393.75,393.75,392.10,393.01,393.18,393.27,393.85,395.16,398.24,400.23,403.46,405.45,408.47,406.07,403.67,400.42,398.74,399.45,396.85,396.03,393.25,390.58,382.21,376.77,372.04,370.77,375.86,381.20,392.77,381.48,376.43,376.39,382.34,385.75,371.23,362.84,360.56,360.17,362.01,369.72,362.98,360.28,L8
2013-11-14 22:01:33+00:00,363.26,358.80,356.28,358.96,363.05,367.43,370.78,374.81,378.93,384.11,389.52,397.39,401.73,407.81,406.01,402.98,399.17,396.31,393.77,393.81,391.93,392.95,392.89,393.19,393.76,394.81,398.03,399.81,403.01,405.29,408.37,405.75,403.27,399.77,397.38,398.47,396.08,395.24,392.77,390.27,381.95,376.47,372.75,372.98,376.95,381.17,392.45,381.34,376.28,376.44,382.28,385.48,371.27,363.38,361.20,360.88,362.84,370.70,363.55,360.82,L8
2013-11-15 21:49:51+00:00,361.63,357.17,356.28,358.96,363.05,367.43,370.78,374.81,378.93,384.11,388.72,396.47,400.52,406.91,404.66,401.64,397.95,395.27,392.89,392.85,391.30,391.94,391.99,392.44,393.06,394.65,398.03,399.81,403.01,405.29,408.37,405.75,403.27,398.90,396.59,397.35,394.78,394.05,391.36,389.39,380.66,375.08,371.30,371.62,375.96,380.33,392.45,381.34,376.28,376.44,382.28,385.23,371.22,363.77,361.96,361.71,363.79,371.72,364.28,361.37,L7
2013-11-22 21:56:04+00:00,361.65,357.73,356.47,359.06,361.22,365.20,369.23,373.72,377.33,382.90,387.59,395.28,399.40,405.96,403.66,400.33,396.17,394.04,391.65,392.00,390.29,392.19,392.21,392.57,393.47,394.66,398.44,400.12,401.60,404.20,407.36,404.99,401.85,397.30,395.60,396.23,393.10,392.33,389.69,387.55,379.07,373.89,371.30,371.62,375.96,380.33,392.45,381.34,376.26,376.09,381.89,384.92,371.10,363.66,362.10,362.14,363.92,372.60,365.09,362.10,L7
2013-11-23 21:55:16+00:00,361.65,357.73,356.47,359.06,361.22,365.20,369.23,373.39,376.98,382.63,387.09,394.64,398.99,405.54,403.54,399.94,395.76,393.43,391.43,391.69,390.07,391.60,391.57,392.05,392.94,394.28,397.89,399.52,401.20,403.50,406.54,404.35,401.42,397.01,395.34,395.85,392.66,392.24,389.38,387.37,379.02,373.83,371.11,372.68,376.39,380.69,392.71,381.74,376.40,376.31,382.08,385.22,371.07,363.85,362.38,362.69,364.92,373.76,366.19,363.14,L8
2013-12-01 21:49:59+00:00,361.18,357.43,356.24,358.63,360.78,364.59,368.63,372.58,376.51,382.48,386.74,394.37,398.30,405.03,402.57,399.00,394.94,392.73,391.66,391.75,390.31,391.79,391.72,392.23,393.26,394.90,397.38,398.94,400.67,403.02,405.99,403.84,400.97,396.43,394.87,394.99,392.36,391.56,388.86,386.54,379.19,374.04,371.35,372.41,376.33,380.82,392.18,381.28,375.87,375.93,381.43,385.26,371.29,364.25,363.11,363.13,365.38,374.48,367.02,363.52,L7
2013-12-08 21:56:12+00:00,358.45,356.91,355.82,358.23,360.34,364.14,368.24,372.31,376.06,382.20,386.17,392.75,396.85,403.35,400.85,397.00,393.22,390.97,389.86,389.98,388.47,389.80,389.91,390.48,391.63,393.37,396.16,398.44,400.02,402.43,405.34,403.23,400.36,395.88,393.18,393.45,390.34,389.63,386.69,384.05,376.94,372.61,369.62,371.69,374.73,379.70,391.24,380.83,375.14,375.28,380.76,384.86,370.91,364.03,362.91,363.08,365.57,374.75,367.41,363.88,L7
2013-12-16 22:01:21+00:00,357.10,355.59,354.26,356.79,359.28,363.06,367.18,371.48,375.11,381.29,385.35,391.89,396.30,402.59,400.36,396.37,392.62,390.41,389.38,389.30,387.78,389.07,388.89,389.62,390.66,392.41,395.07,397.10,399.05,401.55,404.31,402.37,399.33,395.32,392.75,392.86,389.85,388.95,385.84,383.31,376.07,371.66,368.94,370.81,373.89,379.12,390.56,380.10,374.61,374.71,380.38,384.34,370.60,363.70,362.54,363.08,365.33,374.86,367.71,363.97,L8
2014-01-09 21:56:17+00:00,357.10,355.79,353.76,356.30,358.88,361.43,366.18,370.53,373.74,379.91,384.38,390.85,395.36,401.35,399.73,395.51,391.73,389.77,388.56,389.10,388.19,389.07,388.89,389.62,390.66,392.41,394.99,397.00,398.80,401.19,403.65,401.44,398.58,394.86,392.16,392.50,389.46,388.97,385.57,383.09,375.15,371.81,369.11,370.81,373.89,379.12,390.56,380.26,374.61,374.35,380.12,384.15,371.02,364.46,363.49,363.46,366.00,375.77,369.00,365.66,L7
2014-01-10 21:54:55+00:00,357.16,354.86,353.49,356.26,358.58,361.47,366.03,370.70,374.30,379.95,384.59,390.97,395.49,401.75,399.88,396.08,392.17,390.28,388.73,389.39,388.42,389.38,389.11,389.63,390.83,392.49,395.14,397.18,398.80,401.37,403.90,401.59,398.68,395.00,392.38,392.65,389.88,389.22,385.99,383.47,375.68,372.06,369.60,371.00,374.11,379.42,390.86,380.51,374.88,374.75,380.50,384.39,371.43,364.80,363.75,363.69,366.24,376.23,369.18,365.77,L8
2014-01-17 22:00:59+00:00,354.27,350.34,349.26,352.97,355.38,358.54,363.33,368.45,371.81,377.41,381.91,387.70,394.04,400.46,398.86,394.86,390.77,389.07,387.57,388.24,387.29,387.99,388.06,388.57,389.93,391.22,393.86,395.80,397.47,400.03,402.79,400.38,397.68,393.96,391.24,391.90,388.87,387.91,385.38,382.85,375.03,371.51,368.80,370.33,373.43,378.76,390.19,379.82,374.22,374.27,380.12,384.38,371.04,364.88,363.75,364.05,366.73,377.88,371.24,367.71,L8
2014-01-18 21:50:19+00:00,354.27,349.59,348.10,352.25,354.90,358.10,362.90,368.17,371.27,377.34,381.93,387.66,393.92,400.53,398.74,395.00,391.06,389.20,387.57,388.24,387.29,387.99,388.06,388.57,389.93,391.28,393.95,395.83,397.73,399.98,402.91,400.31,397.75,394.23,391.55,391.94,389.04,387.93,385.69,382.91,375.03,371.51,368.80,370.33,373.43,378.76,390.69,380.25,374.52,374.84,380.51,384.70,371.54,365.54,364.26,364.05,366.73,377.88,371.24,367.71,L7
2014-02-11 21:54:32+00:00,352.67,346.89,346.15,350.87,353.56,357.15,361.45,367.24,370.64,376.62,381.47,386.83,392.70,399.86,398.18,394.31,390.28,388.48,387.11,387.70,386.60,387.44,387.77,388.35,389.64,391.09,393.37,394.80,396.88,399.06,401.91,399.27,396.39,393.18,391.08,390.84,388.14,387.18,385.72,382.96,375.21,371.52,368.50,370.07,372.93,378.06,389.79,379.54,373.75,374.11,379.92,384.34,371.68,365.56,364.92,364.78,367.28,378.99,372.49,368.82,L8
2014-02-19 21:50:22+00:00,349.51,344.08,343.00,348.13,351.19,354.94,360.45,366.41,369.42,375.26,380.09,385.27,390.90,398.53,396.37,393.46,389.91,387.97,386.59,387.08,386.08,386.84,386.70,387.11,388.19,389.69,392.05,393.97,395.90,398.14,400.91,397.78,395.49,392.45,390.16,390.06,386.69,386.46,384.94,382.48,374.56,370.94,367.80,369.35,372.80,378.35,389.97,380.14,373.93,374.42,380.13,384.46,371.55,365.27,364.79,364.81,367.25,378.84,372.68,368.86,L7
