dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2017-04-24 21:53:25+00:00,355.66,342.04,335.46,336.09,338.29,346.49,354.36,353.19,355.40,362.77,375.51,385.30,386.91,392.85,387.88,388.31,390.72,386.21,386.79,381.03,380.95,384.52,388.46,391.85,390.52,387.66,388.43,390.48,394.08,400.72,398.96,409.23,403.68,398.10,397.42,398.98,396.36,397.28,398.24,389.79,377.55,376.20,376.42,376.48,377.50,385.79,397.39,389.66,384.59,384.16,387.48,390.66,381.41,366.02,363.93,363.63,362.96,373.38,357.56,345.62,L8
2017-05-18 21:56:10+00:00,360.83,351.40,337.96,346.84,346.03,352.71,357.84,365.18,368.71,371.44,382.00,391.90,405.79,,,,,,,,,387.48,387.76,393.49,390.24,394.98,402.88,392.55,395.52,402.84,398.98,399.86,404.80,396.70,400.67,398.53,,,,,,,372.02,373.27,377.56,381.71,395.43,381.96,382.22,378.30,385.64,390.53,380.07,,,,,363.26,355.13,345.75,L7
2017-06-03 21:56:14+00:00,,,,,361.13,363.32,366.34,371.07,379.38,385.82,393.43,397.28,404.05,412.12,409.92,408.36,410.17,404.49,395.64,398.76,398.10,,,,,,,,405.88,408.87,414.64,410.91,413.92,409.56,407.81,403.10,399.96,406.52,401.00,391.51,384.14,388.50,,,,,,,387.61,383.82,387.92,393.54,382.48,373.36,371.02,361.05,367.10,,,,L7
2017-06-10 22:02:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.80,399.32,402.04,384.60,370.12,359.54,373.40,,364.60,,,L7
2017-06-11 21:53:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.28,397.37,401.04,385.23,381.20,372.34,367.69,368.31,370.05,362.28,351.06,L8
2017-06-19 21:56:18+00:00,,,,,344.15,348.28,346.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.56,362.26,,388.52,,,,,,,373.65,371.02,374.03,389.55,380.25,375.56,370.41,,361.39,,,,L7
2017-06-26 22:02:30+00:00,,,359.68,,,,,,,,,,,,,,,,,,,,,,,,,398.93,399.81,402.78,406.56,406.32,407.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-07-28 22:02:29+00:00,361.09,354.43,353.46,361.52,368.73,365.00,368.48,371.52,374.81,381.27,389.56,390.50,403.69,407.37,,,,,,,,,,,,,,,,,,,,402.36,400.34,401.80,398.64,,,,,,,,,,,,,,,,,,,,,,355.47,354.50,L7
2017-07-29 21:54:01+00:00,368.56,362.95,358.75,364.40,369.98,369.13,376.42,377.86,384.23,386.89,395.91,400.55,401.84,408.10,409.93,410.64,404.39,403.40,403.30,397.23,397.81,393.97,393.60,397.33,400.27,403.57,402.00,406.40,405.94,410.64,416.47,410.56,407.78,405.46,406.90,408.01,407.13,408.78,399.41,403.00,396.69,388.23,385.53,383.94,387.01,396.00,404.50,390.41,383.82,381.66,391.74,391.51,380.04,364.35,361.12,366.89,360.59,369.34,359.46,351.55,L8
2017-08-05 21:59:51+00:00,365.46,354.49,358.07,360.39,367.20,372.11,372.72,372.86,378.91,386.64,389.39,396.24,404.97,414.66,412.67,409.25,401.87,405.68,403.98,400.06,398.86,398.10,399.06,400.13,397.25,403.78,404.56,404.92,410.13,413.33,416.86,413.94,406.39,404.46,406.63,405.55,408.24,402.03,403.56,407.91,393.86,388.78,388.73,387.46,386.59,396.87,404.54,392.40,386.82,388.08,395.60,393.71,380.53,371.15,367.89,366.70,368.09,375.15,367.89,351.74,L8
2017-08-13 22:02:27+00:00,353.89,353.06,348.41,349.67,350.31,367.74,360.01,367.22,370.81,,,,,,,,,,385.29,377.09,376.50,382.33,382.72,389.30,387.69,392.84,391.27,395.58,398.97,398.67,397.04,399.56,405.75,,,,,,,,372.11,376.37,373.02,371.43,,397.90,,,,391.21,390.78,,,,,,357.58,366.12,358.72,346.30,L7
2017-08-22 21:56:17+00:00,351.02,352.60,349.53,348.34,354.23,363.48,368.11,377.35,375.65,379.39,388.34,397.83,410.31,420.94,,,,,,,,,387.39,389.98,391.64,391.93,394.34,395.97,397.63,399.50,408.09,401.18,401.78,405.48,402.85,404.99,,,,,,,,370.67,375.31,383.11,394.88,380.97,378.94,380.51,388.23,392.13,374.18,,,,,366.71,353.75,351.33,L7
2017-09-07 21:56:16+00:00,340.42,344.06,341.21,338.20,345.01,341.69,349.12,352.41,354.39,369.81,371.62,375.89,381.02,388.84,387.67,,,,,,,,,373.46,373.83,376.36,377.23,378.60,381.83,391.88,394.01,390.60,393.27,389.90,394.96,389.83,380.55,,,,,,,,360.10,370.27,379.50,363.24,363.77,374.45,385.29,386.35,367.96,364.78,,,,,352.94,350.65,L7
2017-09-14 22:02:26+00:00,,,349.07,350.59,355.30,360.35,365.63,368.92,375.00,379.31,381.76,387.55,396.50,401.72,399.89,396.88,392.61,393.45,390.38,,,,,,,,,396.31,396.10,404.04,401.84,403.93,401.05,395.03,394.50,396.42,399.01,388.51,395.94,391.92,,,,,,,,390.96,382.20,380.62,386.65,390.11,378.79,369.91,362.38,364.70,371.90,,,,L7
2017-09-23 21:56:15+00:00,356.34,356.37,349.75,,,,,,,,,,396.37,406.98,401.62,403.55,401.33,398.53,395.19,390.79,392.20,388.68,394.79,396.04,393.79,401.37,401.86,,,,,,,,402.39,406.34,400.21,396.12,400.21,394.42,,386.51,378.75,378.41,389.70,393.11,406.07,,,,,,371.44,363.57,364.30,366.31,372.99,378.24,375.89,364.31,L7
2017-10-17 21:54:22+00:00,357.12,342.71,344.25,352.00,358.62,360.53,368.74,374.03,375.97,382.85,382.95,389.83,400.44,403.51,409.23,401.41,399.53,396.02,392.32,390.54,385.26,390.74,391.10,395.68,397.37,399.39,400.89,397.17,407.28,406.49,408.00,406.48,405.04,403.57,404.11,405.79,406.03,399.03,399.61,395.15,387.92,379.72,380.82,377.80,381.32,387.54,395.55,387.59,381.23,384.01,387.63,389.86,378.41,371.67,371.52,365.98,371.51,382.67,368.51,365.20,L8
2017-12-03 22:02:19+00:00,354.87,,,,,,,,,,,382.20,391.42,394.80,398.02,390.01,382.65,385.74,382.10,381.60,379.79,381.23,384.11,378.67,380.27,381.28,,,,,,,,,392.35,388.15,389.05,387.15,390.20,384.04,,375.47,361.36,,,,,,,,,,,,,,,,,,L7
2017-12-11 22:00:00+00:00,345.84,341.25,335.98,338.75,340.64,345.67,347.82,352.78,357.97,367.31,369.68,376.31,382.35,389.90,392.16,387.21,380.26,381.34,379.09,372.81,374.96,372.45,374.59,376.56,376.15,382.17,384.40,389.38,388.39,390.30,392.61,390.74,389.70,390.34,385.02,386.46,384.18,383.91,379.03,378.54,371.04,367.22,360.40,362.54,368.04,372.68,383.49,374.29,371.19,368.77,377.57,379.20,365.65,359.49,358.40,360.22,358.63,372.43,362.95,363.04,L8
2017-12-19 22:02:10+00:00,355.14,,,,,,,,,,,370.97,376.87,385.79,385.38,378.91,377.09,372.35,371.36,371.90,370.62,372.63,372.65,375.27,376.55,377.91,384.87,,,,,,,,387.67,384.73,374.98,364.93,358.13,361.04,,364.45,362.96,362.40,365.29,374.57,385.13,,,,,,370.59,357.71,362.22,359.34,359.96,374.08,366.01,364.49,L7
2018-01-28 21:59:46+00:00,350.08,338.59,343.10,347.47,345.57,350.43,353.41,357.44,362.66,367.34,370.96,375.75,380.17,384.85,388.90,387.82,382.60,384.40,381.56,379.90,373.24,379.61,378.33,382.87,380.82,384.70,382.65,388.96,391.69,394.12,396.08,393.40,393.35,389.18,386.63,378.25,383.68,385.40,371.20,372.85,375.31,368.27,366.11,364.76,371.47,378.91,388.01,375.67,372.36,372.52,376.17,384.10,372.24,365.63,359.75,363.11,362.77,374.28,360.96,359.28,L8
2018-02-05 22:01:27+00:00,356.03,354.90,344.97,344.34,343.21,340.80,347.97,356.05,357.05,364.42,368.30,374.31,385.37,389.67,388.89,375.33,383.12,,,,,,,,,,380.23,382.58,379.16,384.75,390.38,387.67,386.79,389.97,382.70,381.58,382.86,373.55,368.97,378.97,,,,,,,381.33,371.02,366.64,366.37,375.96,379.08,361.59,360.50,355.08,,,,,,L7
2018-02-14 21:55:11+00:00,351.40,345.31,337.49,338.32,,,,,,,,,,,380.70,381.82,379.27,370.16,369.56,378.93,371.39,371.70,371.18,369.97,375.67,372.75,377.33,378.91,383.23,,,,,,,393.96,399.70,343.69,330.49,,,357.48,357.98,363.93,368.90,375.52,385.87,376.25,,,,,,356.74,,,,351.41,361.38,341.69,L7
2018-03-09 22:01:07+00:00,368.47,365.92,357.94,362.48,354.90,354.04,359.32,364.34,370.72,376.49,382.10,380.00,390.76,395.42,403.98,,,,,,,,,376.87,381.35,385.97,391.55,392.08,393.53,393.34,398.30,401.45,399.49,396.59,396.38,389.41,391.83,378.72,,,,,,,,380.02,389.88,377.77,374.76,375.67,382.08,385.30,371.38,360.26,,,,,,361.80,L7
2018-03-17 21:59:24+00:00,366.33,368.85,361.06,363.19,358.90,364.09,,,,,384.66,396.88,402.32,404.89,399.15,399.81,393.33,390.62,391.86,388.73,388.89,389.92,387.33,369.15,376.90,388.58,392.97,396.80,400.60,402.39,,,,401.30,400.15,402.21,404.35,395.54,388.60,384.70,379.34,379.00,373.81,372.01,,,,,,,389.29,391.26,380.89,382.72,358.66,366.13,361.55,,,,L8
2018-03-18 21:54:49+00:00,,,,,,,362.78,366.13,370.61,376.47,379.47,391.74,395.58,397.55,393.83,389.90,387.83,387.66,391.53,389.93,386.00,384.88,385.08,,,,,,,,406.07,400.50,397.86,399.49,402.00,396.35,402.83,375.19,,,374.65,378.58,371.54,369.10,,,,,,379.74,383.43,390.52,373.36,375.93,372.90,371.34,375.47,382.55,,,L7
2018-03-25 22:00:54+00:00,373.78,371.18,364.19,,,,,,,,,390.49,395.34,399.87,399.12,395.01,394.27,387.47,387.75,388.46,386.37,389.11,389.53,390.66,389.54,391.03,398.86,,,,,,,,,399.46,398.02,389.15,395.89,388.82,378.91,369.38,366.86,369.69,379.16,380.21,396.27,382.43,,,,,379.29,369.99,367.82,368.16,369.30,379.90,373.61,365.18,L7
2018-04-11 21:53:25+00:00,364.90,363.87,357.30,362.31,364.02,370.34,369.89,372.76,381.12,383.69,390.44,393.48,400.33,404.85,405.31,402.27,395.68,397.26,393.93,392.73,391.78,392.03,394.21,394.82,395.14,397.34,398.72,402.20,405.03,407.45,409.03,409.86,406.83,405.00,403.78,401.63,399.77,397.00,393.26,387.64,386.07,380.53,377.83,376.96,378.27,384.67,394.49,382.25,378.50,377.99,383.44,383.77,372.74,358.34,356.40,360.80,359.96,370.53,357.99,354.40,L8
2018-04-18 21:59:07+00:00,359.22,358.62,355.53,357.75,363.07,365.47,370.92,375.28,376.44,381.63,387.40,393.37,400.19,406.78,405.17,399.84,395.09,393.53,394.99,392.75,395.44,393.67,394.23,396.14,396.12,400.10,400.81,401.08,403.91,406.37,411.83,408.31,407.52,,,,,,,,,,,,,,,384.84,376.46,378.32,384.15,390.64,370.06,365.09,360.14,359.50,358.15,367.39,355.43,353.91,L8
2018-04-19 21:54:20+00:00,362.60,361.06,356.46,364.74,368.31,365.02,371.66,372.09,377.45,383.03,390.98,399.93,403.68,408.43,409.99,,,,,,,,,390.48,394.17,394.39,400.27,398.70,401.48,408.60,413.47,401.77,398.51,387.17,382.64,383.74,,,,,,,,,,,,,,350.38,361.73,363.40,364.25,376.18,,,,,,,L7
2018-05-29 21:52:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.18,365.61,361.54,364.07,361.62,371.95,363.90,356.44,L8
2018-06-05 21:58:37+00:00,,,,,,,,,,,,,,405.77,404.47,403.09,401.40,394.48,392.59,393.06,392.37,395.18,393.30,394.17,394.96,400.92,400.09,401.64,404.38,406.32,408.20,406.34,,,,,,,,,,,,,,,,379.33,375.40,371.21,376.62,380.46,368.00,354.42,355.76,354.75,355.54,365.95,352.54,342.21,L8
2018-06-29 21:59:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.36,390.83,383.86,386.50,386.91,390.01,375.11,,359.85,,,,,356.64,L7
2018-07-16 21:53:15+00:00,362.10,366.74,356.40,361.10,364.79,366.17,374.67,374.53,377.58,381.95,389.18,391.61,401.08,408.98,405.99,402.70,400.45,392.40,392.37,392.27,394.12,391.41,394.84,391.09,399.20,396.23,402.03,401.95,404.45,405.84,408.98,406.48,406.90,405.58,402.59,402.78,397.61,390.56,390.21,391.39,387.38,379.95,376.22,377.34,381.36,386.78,395.29,384.34,376.02,374.80,381.38,386.78,368.01,359.45,356.71,350.79,354.89,367.98,357.16,350.11,L8
2018-07-24 21:52:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.00,385.53,390.41,389.03,379.95,372.65,369.90,,,,,,L7
2018-08-08 21:59:13+00:00,369.58,359.88,356.31,357.54,362.15,363.89,366.75,368.63,373.82,380.16,379.09,387.17,397.78,404.33,398.48,395.11,388.09,388.30,391.52,389.50,388.21,383.57,385.65,391.18,394.45,393.54,398.71,397.24,396.63,400.20,406.62,404.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-08-09 21:52:20+00:00,377.82,372.31,364.27,368.64,368.36,371.74,373.68,377.37,378.98,391.20,399.30,398.04,408.88,414.41,,,,,,,,398.75,396.25,394.95,402.75,399.00,411.35,402.85,407.06,407.90,412.22,405.40,401.77,397.02,402.55,404.13,,,,,,,,375.92,378.86,385.35,395.31,381.89,381.62,382.62,385.05,380.80,376.44,,,,,,365.37,354.28,L7
2018-08-17 21:53:31+00:00,363.22,357.44,351.82,358.16,361.36,363.44,363.07,373.94,371.80,379.76,383.21,389.41,397.89,404.44,398.15,396.99,391.50,390.19,388.60,388.36,384.16,388.87,388.92,390.73,391.49,394.78,395.28,395.49,399.44,400.94,407.86,402.29,399.45,401.05,398.69,397.69,396.26,383.01,387.86,385.11,379.84,373.63,366.50,368.95,371.39,379.69,392.32,380.22,373.36,372.85,377.19,380.54,365.31,357.68,356.83,357.32,356.16,367.41,359.51,353.55,L8
2018-08-25 21:52:01+00:00,371.14,360.54,359.47,365.92,,,,,,,,,,405.35,406.66,399.91,399.70,396.87,396.81,394.14,392.79,396.42,394.93,395.93,401.91,402.85,403.19,404.55,,,,,,,,402.39,404.50,391.68,392.56,397.03,386.29,379.90,381.44,380.41,383.78,386.88,396.75,388.41,,,,,,365.74,362.78,361.70,359.21,376.84,372.65,360.72,L7
2018-09-02 21:53:14+00:00,355.93,353.91,348.02,348.74,354.88,341.00,360.37,364.77,371.71,372.85,379.59,391.15,386.55,401.21,398.72,388.10,395.47,385.53,377.94,380.78,369.32,374.17,378.59,389.22,388.93,390.38,381.94,387.02,390.53,397.91,407.01,402.11,399.40,403.61,398.94,390.18,382.72,383.65,381.54,374.67,364.18,364.48,363.94,361.20,367.76,368.74,379.72,366.28,364.52,367.54,377.72,374.48,356.46,346.62,349.43,346.88,353.68,360.79,348.36,342.78,L8
2018-09-09 21:59:27+00:00,369.69,368.53,360.97,362.96,363.61,366.70,370.46,373.56,378.70,382.08,389.07,393.14,400.59,406.08,404.20,399.08,397.21,395.78,393.46,393.17,392.01,393.05,395.01,394.13,395.85,395.49,399.00,400.39,403.03,407.90,411.62,408.65,408.37,405.86,403.60,394.60,392.53,390.12,387.63,388.15,382.61,377.50,374.93,372.49,377.03,383.28,392.82,382.46,378.60,375.94,380.82,383.98,371.11,360.21,358.30,363.04,360.79,370.16,358.93,353.09,L8
2018-09-10 21:51:41+00:00,362.41,364.66,364.46,367.43,361.18,362.97,370.94,,,,,,,,,,389.58,388.65,389.34,387.78,386.75,387.09,389.90,386.48,391.52,392.13,395.06,401.75,400.38,407.52,410.97,,,,,,,,389.56,386.10,380.47,376.12,369.63,371.01,376.22,379.89,391.49,381.02,377.74,376.73,,,,,363.51,362.67,368.34,377.80,370.42,362.66,L7
2018-10-04 21:53:26+00:00,356.93,349.62,356.82,355.82,352.25,361.81,360.27,364.95,373.18,375.89,380.32,389.77,393.70,399.17,398.43,391.74,389.46,385.33,385.17,383.38,386.89,386.96,383.82,386.55,383.83,385.37,390.94,394.44,401.32,399.46,401.76,403.84,401.41,396.03,396.26,390.14,390.31,385.91,381.35,381.00,377.40,371.10,367.55,367.97,370.69,381.84,387.37,378.68,377.06,373.33,379.06,382.81,373.46,372.82,370.98,370.11,372.82,381.73,370.53,364.06,L8
2018-10-19 21:56:56+00:00,365.87,353.31,356.69,358.74,352.39,360.96,367.66,369.19,375.03,376.74,382.81,392.51,403.22,404.82,407.04,400.77,,,,,,,,389.60,391.22,393.80,398.53,400.02,406.20,404.69,405.60,406.75,407.29,400.86,403.47,393.25,396.27,393.91,,,,,,,,376.55,386.53,375.36,376.22,377.91,389.57,393.55,383.59,376.84,,,,,,357.66,L7
2018-10-20 21:53:32+00:00,355.30,351.81,350.71,359.26,358.16,358.49,361.58,367.33,375.58,376.10,381.80,388.17,393.86,399.56,400.22,393.49,394.05,387.47,385.14,383.81,385.76,386.98,385.66,385.41,388.53,388.10,394.14,396.89,399.82,402.60,406.27,405.08,400.87,399.27,398.95,393.59,392.00,388.69,387.48,389.27,382.80,375.96,374.07,372.58,371.90,377.12,386.36,377.28,375.90,379.28,382.08,387.66,377.19,369.51,368.43,365.05,368.43,379.39,369.91,363.37,L8
2018-11-05 21:53:36+00:00,361.25,351.72,354.35,359.15,361.17,364.13,366.40,370.48,375.94,379.39,385.53,390.53,395.55,400.22,398.70,397.93,394.59,390.92,391.29,389.52,386.72,385.94,388.11,391.52,392.29,395.41,395.88,396.81,401.18,403.34,403.89,402.79,400.42,400.49,399.21,394.41,395.83,388.50,387.42,386.75,380.64,374.55,374.76,373.63,376.01,381.67,392.62,381.42,376.54,376.02,384.55,392.04,378.68,368.77,364.92,366.59,368.76,380.70,372.74,367.63,L8
2018-11-13 21:50:12+00:00,352.90,350.93,354.84,,,,,,,,,,388.98,397.86,399.75,398.03,390.53,394.99,385.17,386.64,383.26,384.52,384.50,386.76,392.21,397.53,389.96,,,,,,,,398.15,395.01,389.29,389.10,392.75,393.71,382.30,374.39,371.90,375.44,380.06,376.48,383.43,346.90,,,,,,,,,,,,,L7
2018-11-20 21:56:13+00:00,351.09,343.36,334.50,348.05,345.87,351.24,352.79,350.47,359.88,364.36,371.77,372.68,376.17,386.09,378.19,381.92,382.08,,,,,,,,,,,,,,,,,,,,,,376.89,,,,,,,,385.78,372.84,371.78,,,,,,360.62,,,,,,L7
2018-11-21 21:54:00+00:00,352.21,349.44,349.24,354.02,358.85,358.95,359.84,367.21,367.15,376.54,375.62,385.06,388.40,398.26,394.75,392.15,384.57,383.30,384.25,384.54,382.59,383.25,384.08,382.28,385.64,391.98,394.32,391.60,394.43,399.80,401.48,402.77,396.22,406.95,390.11,382.55,378.71,384.43,386.80,376.74,378.76,373.46,369.43,368.43,375.52,379.09,385.69,378.78,372.00,374.01,380.91,380.17,371.14,365.67,364.01,362.43,367.03,376.43,364.30,359.33,L8
2018-11-28 21:59:46+00:00,337.40,342.81,,,,,,,,,,,,,,,,,,379.31,380.71,376.53,378.22,379.74,380.25,386.84,387.84,387.07,392.36,390.31,392.79,395.52,400.14,392.23,385.02,380.30,384.09,375.99,,,,359.43,,,,,,,,,,,,,,366.83,359.34,372.21,364.45,360.77,L8
2018-12-07 21:53:57+00:00,360.36,355.60,357.47,357.94,358.59,360.99,363.38,364.26,368.35,375.95,380.98,385.04,393.31,397.32,396.38,394.96,392.29,388.24,387.01,385.80,386.33,386.28,387.06,389.57,391.56,392.10,386.83,391.70,399.83,406.35,412.14,411.08,397.45,393.59,390.05,391.21,386.50,378.61,388.96,389.10,385.23,378.11,370.81,371.63,375.29,380.15,392.84,383.24,378.11,381.11,386.65,394.21,379.10,373.64,371.24,367.45,373.29,382.40,376.28,374.03,L8
2018-12-14 21:59:43+00:00,354.21,355.81,348.80,350.44,352.67,352.07,355.75,357.68,358.49,363.29,371.66,376.21,380.35,391.28,393.44,389.82,387.38,384.10,381.46,381.25,380.31,380.41,384.96,383.21,382.54,380.59,387.95,390.77,395.85,398.64,402.11,408.71,397.66,395.09,389.02,383.75,381.61,379.81,384.20,381.66,377.29,369.06,365.24,362.46,364.91,372.72,390.67,379.01,373.70,371.37,381.69,390.08,379.21,362.59,358.95,367.75,361.28,377.05,369.79,363.00,L8
2018-12-15 21:49:22+00:00,,,,,,,,,366.30,372.80,376.49,379.67,390.80,391.36,389.40,383.81,378.51,378.54,378.17,380.48,388.37,389.57,384.98,385.54,,,,,,,,409.79,400.26,385.12,384.12,389.39,387.15,381.88,383.92,371.69,374.32,376.67,372.08,374.95,380.18,,,,,,388.56,390.59,379.89,371.77,372.32,367.88,374.05,383.26,375.59,,L7
2018-12-31 21:48:54+00:00,,,,,,,,,,377.34,380.98,386.34,386.74,382.93,381.88,376.63,387.18,384.84,389.98,388.60,377.26,367.13,376.43,387.52,388.13,,,,,,,,398.52,,,,,,,397.41,384.31,,,,376.50,,,,,,,389.87,378.37,372.32,366.73,375.34,374.98,385.73,374.09,367.74,L7
2019-02-08 21:53:52+00:00,346.70,343.97,344.45,341.75,350.95,,,,,,,,,,388.01,381.56,379.50,375.22,375.09,372.17,370.76,376.94,379.99,381.15,380.34,383.10,385.64,388.99,397.07,,,,,,,,,369.56,372.23,357.50,354.34,357.09,351.66,360.54,372.74,378.95,394.60,385.43,379.44,,,,,357.99,358.50,356.65,359.44,377.15,377.55,376.08,L7
2019-02-09 21:53:25+00:00,353.08,347.62,340.65,338.75,346.77,354.33,351.53,354.44,356.10,357.96,366.07,,,,,,,,,,,,,,,,,,,,,,390.55,381.84,378.01,383.20,382.49,,369.74,373.48,376.05,371.63,362.30,361.81,367.41,383.17,397.40,380.56,375.52,370.14,380.96,386.59,379.62,365.97,362.04,369.60,368.26,375.78,368.42,365.58,L8
2019-02-16 21:59:35+00:00,349.90,343.61,342.74,342.65,343.96,349.61,354.23,357.91,363.48,369.29,373.00,380.37,383.79,393.10,390.50,387.28,386.08,380.22,380.47,375.96,375.38,379.23,382.33,383.39,384.53,383.39,378.79,388.61,390.20,393.82,397.01,397.55,389.92,389.12,383.34,382.47,379.55,377.87,373.73,374.42,368.81,364.60,364.09,360.86,359.70,364.47,375.04,369.08,364.27,365.05,375.85,384.40,371.35,364.00,360.26,362.05,362.05,,,,L8
2019-02-25 21:53:22+00:00,361.20,361.94,356.04,359.88,360.53,360.61,366.61,370.36,373.64,379.27,380.56,384.47,390.36,394.93,394.19,388.59,387.93,384.60,381.98,382.29,385.59,387.55,385.27,387.58,393.07,391.00,395.07,394.10,398.05,404.81,405.02,404.23,401.19,399.81,397.91,388.52,386.72,387.66,388.08,379.24,378.08,378.13,368.39,370.89,373.46,377.89,394.24,381.75,378.13,374.88,385.05,388.07,378.26,365.08,361.26,369.45,366.91,376.67,372.71,365.15,L8
2019-03-04 21:59:30+00:00,357.76,358.85,357.78,359.61,360.00,365.84,365.26,369.35,375.26,378.99,382.57,390.67,396.04,399.06,399.23,394.71,390.99,390.21,387.80,386.92,389.36,388.49,389.67,390.66,393.34,393.79,396.34,396.67,401.17,403.51,407.64,405.76,402.70,398.16,393.90,391.43,389.45,388.76,385.93,387.60,383.06,376.67,372.52,370.40,376.53,380.27,390.50,378.28,372.67,373.97,379.18,388.34,373.16,366.86,361.01,364.56,363.00,370.64,369.57,356.94,L8
2019-03-20 21:59:26+00:00,355.56,355.52,356.89,356.11,358.17,361.12,364.42,371.72,376.98,375.34,381.06,384.62,394.17,402.55,397.83,395.62,387.17,387.09,391.17,388.36,388.52,386.38,388.41,391.63,391.18,393.37,395.06,398.20,400.59,402.84,407.74,405.05,401.92,398.52,393.54,392.88,395.19,392.03,388.10,388.77,385.29,379.72,378.38,374.77,375.28,382.07,394.84,383.23,380.11,378.28,384.33,386.54,375.05,363.84,365.93,364.70,366.08,372.37,363.33,359.29,L8
2019-04-13 21:51:46+00:00,,367.38,361.03,366.66,370.48,370.67,374.73,379.46,381.98,389.50,391.60,396.94,401.23,407.67,413.21,402.35,401.61,397.36,395.91,,,,,,,,403.45,404.55,406.61,409.73,413.33,411.74,407.61,403.69,403.78,400.83,388.47,395.88,387.56,388.04,391.75,,,,,,,387.64,385.84,381.88,386.72,389.22,376.80,359.78,362.92,363.87,,,,,L7
2019-04-14 21:53:32+00:00,376.21,371.96,365.97,371.47,373.01,377.90,375.52,378.11,384.73,391.90,398.31,400.79,406.38,413.98,412.47,409.31,406.82,402.60,399.32,398.65,399.43,398.20,400.26,401.49,401.55,403.10,404.04,408.38,410.71,414.90,418.75,415.36,411.67,405.87,406.45,404.09,402.64,397.17,399.45,394.36,389.26,380.03,380.96,382.41,383.90,390.63,398.47,389.17,385.27,386.51,390.06,391.15,379.21,369.17,367.18,366.79,369.12,378.29,369.57,357.05,L8
2019-04-30 21:53:29+00:00,374.04,372.27,369.67,,,,,394.86,,,,,,,,,,,,,,397.54,398.98,399.53,397.90,402.60,404.08,406.93,407.10,411.27,417.05,416.94,415.10,413.78,405.16,397.00,398.13,394.49,398.22,394.16,388.78,381.86,379.62,379.76,381.81,387.08,396.60,387.28,381.29,379.21,383.41,385.70,374.65,364.01,359.73,362.92,359.79,368.94,358.35,349.96,L8
2019-05-16 21:53:15+00:00,371.31,361.71,360.68,366.20,368.62,374.96,373.70,378.74,383.28,391.39,393.94,398.67,402.86,407.56,407.72,407.85,403.65,401.77,398.55,397.21,397.08,396.12,399.27,397.81,398.96,399.63,401.95,406.42,410.20,411.97,412.58,411.52,409.42,,,,,,,,,,,,,,,385.42,379.05,376.56,384.19,384.99,372.70,363.47,362.19,362.81,362.71,370.42,359.62,351.17,L8
2019-05-23 21:59:30+00:00,369.51,363.08,364.12,373.86,381.28,382.50,389.05,390.06,394.53,396.05,398.90,405.75,415.02,420.51,419.11,417.26,411.34,408.56,408.68,406.06,405.04,404.25,404.76,406.10,406.57,408.74,408.23,413.30,415.69,416.43,421.99,417.05,,,,,,,,,,,,,,,,397.52,385.22,384.25,390.32,395.73,380.82,373.71,363.88,368.34,364.35,371.52,362.84,355.27,L8
2019-06-01 21:53:24+00:00,355.28,351.63,350.20,358.91,360.78,368.83,370.70,369.31,379.01,379.36,387.06,393.58,395.07,399.15,405.03,395.35,393.65,,,,,,,,,,,,,,,,404.30,397.64,390.53,391.82,395.73,389.29,390.90,385.19,381.34,372.20,369.54,371.48,372.10,376.01,385.55,377.20,370.19,373.58,375.37,374.45,359.91,352.68,349.40,349.66,350.64,361.33,348.61,341.39,L8
