dates,satname,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
2022-08-27 22:00:05+00:00,L9,370.58,369.35,366.33,369.53,368.29,372.02,376.16,377.65,382.65,385.89,392.17,398.94,399.27,406.58,404.32,405.23,400.17,399.88,400.17,397.31,396.65,397.35,396.83,387.55,392.64,401.66,405.12,405.29,407.18,406.90,412.36,412.40,411.27,394.86,396.54,394.05,392.84,393.64,390.40,390.32,380.03,373.27,371.99,371.96,374.57,379.03,391.89,377.18,372.64,371.68,380.53,382.11,366.66,358.35,356.38,359.56,362.60,374.46,364.78,359.94
2022-09-05 21:54:18+00:00,L9,357.81,357.77,,,,,,,,,,,,,,,,,,,,,,,,386.18,388.73,388.11,380.83,381.44,385.87,397.73,389.58,366.98,370.28,378.62,381.80,383.17,387.98,378.38,371.64,358.68,362.39,362.29,367.04,361.55,369.81,356.59,356.70,358.21,367.74,370.34,357.17,349.78,344.58,351.18,358.12,370.01,361.27,356.12
2022-09-26 20:22:48+00:00,L7,,,,,,,,,,,,385.90,391.85,397.52,391.00,391.59,383.77,374.28,386.61,387.58,394.50,383.96,378.06,386.57,386.99,,,,,,,,,,,,,,,,,266.08,234.68,,,,,,,,,,,,,,,,,
2022-10-06 22:00:26+00:00,L8,373.11,372.95,368.06,370.14,374.04,375.53,378.32,382.64,388.37,392.50,398.49,404.42,409.21,416.44,415.41,410.47,408.81,404.25,403.70,401.03,401.54,402.18,402.60,404.14,407.47,407.07,409.11,411.57,416.01,420.53,426.89,431.26,434.81,429.36,404.05,406.75,398.72,396.69,394.47,392.29,386.90,380.52,376.55,378.08,380.13,385.86,395.19,385.55,379.86,379.96,386.28,392.39,382.86,375.77,373.61,373.60,376.37,388.24,373.83,369.17
2022-10-22 22:00:27+00:00,L8,373.81,369.09,368.02,369.71,372.06,374.60,376.66,379.48,385.45,388.60,389.40,399.46,406.11,413.80,411.97,406.67,400.29,397.94,399.46,398.13,396.78,396.84,399.75,401.88,402.79,407.58,405.91,407.96,410.73,417.44,424.03,426.52,425.25,415.51,407.13,396.97,395.03,392.41,390.54,391.86,386.35,380.99,371.82,371.34,378.07,383.27,394.79,385.20,379.76,381.54,386.73,390.75,380.66,376.71,375.18,371.66,376.66,389.30,376.16,372.32
2022-10-23 21:54:07+00:00,L9,372.66,372.84,368.84,370.75,374.55,375.92,374.47,383.64,382.43,389.77,391.80,401.10,406.73,415.08,413.78,406.69,401.64,399.57,399.23,397.39,397.65,399.29,400.05,404.90,404.97,408.28,409.91,411.39,410.05,417.43,423.08,425.47,424.16,415.91,410.16,402.74,398.66,395.57,395.77,396.17,390.17,381.33,376.48,374.85,376.17,382.84,395.72,388.47,379.72,383.38,386.44,393.66,381.64,377.82,376.83,369.59,379.04,391.20,380.08,376.19
2022-12-01 22:00:15+00:00,L9,350.65,349.85,349.35,350.76,358.03,359.25,364.37,367.67,368.33,372.67,381.06,386.79,394.42,397.99,395.63,389.03,386.72,383.58,382.07,381.02,379.73,382.02,385.56,387.51,388.77,392.00,397.55,400.30,403.72,406.62,412.38,400.92,391.37,391.82,382.83,385.16,381.84,380.42,377.55,376.81,373.00,365.95,362.86,360.59,362.98,371.13,380.75,373.68,368.39,369.57,374.22,384.97,363.07,360.19,353.85,355.79,360.14,370.34,365.69,359.42
2022-12-02 21:54:38+00:00,L8,352.26,349.06,354.45,359.31,360.64,361.92,364.64,367.45,381.15,377.85,376.61,380.75,386.80,396.73,399.10,399.25,398.42,396.18,392.21,390.90,391.51,392.12,391.01,390.61,393.19,398.84,396.98,400.32,404.01,410.78,418.49,409.49,403.22,397.11,394.50,393.80,389.98,388.18,381.97,380.98,376.93,369.70,364.81,363.57,365.96,372.80,384.41,375.89,375.88,377.26,385.93,392.45,381.79,373.66,369.18,369.74,376.57,389.04,380.05,373.67
2022-12-03 20:13:45+00:00,L7,338.21,342.25,338.56,345.07,353.52,359.48,363.25,363.51,374.88,,,,,,,386.46,383.76,379.10,380.22,380.47,388.34,380.96,376.12,384.04,385.14,390.06,390.76,388.79,399.44,397.70,409.36,395.45,378.94,,,,,,381.66,380.92,368.55,364.01,357.09,360.78,365.87,366.44,378.54,369.64,366.24,367.57,374.86,,,,366.98,366.24,372.06,383.25,372.67,364.40
2022-12-26 21:54:05+00:00,L9,376.31,366.05,,,,349.50,354.75,356.93,363.43,367.95,380.89,386.19,387.69,409.19,390.86,384.24,378.99,378.28,378.23,373.45,376.76,375.76,378.74,380.46,380.29,385.84,384.54,386.58,385.41,392.96,398.95,392.39,387.49,380.97,378.11,372.74,372.04,360.47,365.49,366.66,362.46,350.45,352.45,355.37,357.08,358.43,368.93,361.48,362.76,357.62,372.27,376.06,364.44,355.12,353.34,360.72,360.37,374.33,373.33,366.82
2023-01-19 21:53:58+00:00,L8,379.49,374.64,366.32,363.03,362.69,365.64,372.85,377.38,378.34,384.01,388.68,393.67,399.73,408.30,400.32,396.76,399.47,393.68,387.09,389.88,388.34,390.10,390.99,391.58,393.80,393.74,398.43,400.37,403.41,406.53,410.98,403.30,404.37,399.74,393.92,390.90,382.35,383.04,378.87,376.00,366.21,359.23,358.94,359.79,359.25,364.33,376.90,364.56,362.39,362.80,376.48,381.73,374.49,364.53,363.82,368.84,369.45,382.63,373.25,368.64
2023-02-19 22:00:13+00:00,L9,385.61,382.59,375.18,367.85,369.16,371.43,374.14,378.63,376.97,381.24,384.35,390.77,397.85,404.22,404.46,397.93,391.89,391.56,392.89,389.27,391.64,391.26,391.59,392.37,392.94,399.69,395.33,396.92,402.05,410.29,409.40,403.46,398.26,397.54,392.96,388.44,385.34,380.06,378.11,372.36,361.24,356.49,356.58,356.82,359.10,361.68,373.27,365.91,366.79,369.08,375.17,383.37,368.13,360.72,360.90,364.70,368.98,380.66,373.35,366.49
2023-02-27 21:59:54+00:00,L8,375.95,366.12,360.09,360.05,357.08,353.35,358.03,363.46,366.63,367.12,376.04,384.08,386.76,394.13,389.29,385.68,382.18,383.21,385.26,383.99,378.97,378.97,380.38,384.95,386.37,387.64,388.89,394.93,390.52,395.16,398.94,397.95,392.35,385.15,376.77,378.53,376.73,370.61,364.52,364.97,348.85,341.31,341.69,349.12,349.13,354.68,369.26,361.86,365.28,365.02,364.30,375.69,361.02,355.97,341.78,352.85,360.91,370.40,366.31,358.73
2023-03-07 22:00:01+00:00,L9,376.52,375.49,369.66,368.39,367.75,366.03,367.53,372.57,375.44,378.87,383.64,390.25,392.89,402.85,401.84,397.79,396.16,393.18,389.95,391.41,387.98,387.18,383.85,387.06,391.72,394.45,394.81,398.13,400.41,404.64,405.98,403.55,398.61,393.25,390.30,386.01,384.94,375.62,373.13,365.41,359.98,358.53,355.23,351.82,357.74,365.33,374.13,364.05,357.97,357.94,364.72,373.86,360.79,355.26,353.33,362.43,357.39,372.35,363.21,359.91
2023-03-08 21:54:02+00:00,L8,374.89,365.82,358.38,360.64,364.57,362.86,366.73,368.39,371.12,377.90,378.58,386.85,392.29,396.46,395.56,395.00,389.76,386.44,385.97,387.85,384.30,385.02,382.79,382.58,385.65,386.72,389.27,392.08,393.03,399.95,404.58,397.61,391.28,385.73,379.83,378.00,376.37,374.15,372.50,365.22,354.97,351.74,349.69,349.19,352.69,361.88,369.32,355.21,350.83,353.35,365.53,371.72,362.78,355.94,355.17,363.95,362.07,374.40,366.53,361.01
2023-03-15 21:59:48+00:00,L8,378.54,377.11,377.60,374.00,377.28,368.83,367.80,375.84,376.86,380.32,385.94,390.00,397.83,403.76,402.04,398.78,399.64,395.21,385.18,384.34,384.28,384.64,385.19,386.92,391.06,390.65,398.92,403.79,406.04,409.56,412.92,407.17,402.40,395.31,385.44,384.44,383.01,378.83,378.45,369.38,361.47,357.66,357.37,352.82,358.79,367.03,372.55,363.02,357.50,362.02,371.42,378.70,365.23,359.06,355.97,365.62,365.07,376.48,368.71,360.30
2023-03-23 21:59:55+00:00,L9,380.35,380.61,379.63,376.25,377.06,374.93,368.61,375.29,382.58,381.21,387.03,395.29,400.92,404.77,401.92,400.02,398.18,395.66,393.92,391.35,390.79,392.89,391.80,392.77,393.34,398.85,399.58,402.85,404.01,407.47,410.54,403.48,401.13,397.32,392.24,388.13,383.15,382.55,379.06,377.83,366.63,363.69,360.93,360.64,360.94,368.32,378.52,368.64,367.01,362.55,370.83,376.94,362.21,354.42,356.82,362.91,361.23,374.73,367.52,363.81
2023-03-24 21:53:30+00:00,L8,375.58,378.26,376.59,374.50,376.89,366.69,370.75,378.94,380.50,379.89,386.61,392.28,398.60,404.87,397.68,394.27,393.57,387.32,385.49,389.48,385.61,388.73,390.17,391.21,385.96,389.54,394.19,398.48,400.85,403.60,404.87,402.17,395.05,391.10,388.27,386.02,378.42,371.70,371.97,368.98,363.54,356.47,356.73,357.33,359.96,365.02,376.87,367.59,362.98,361.05,371.83,376.03,364.47,355.96,357.05,366.21,364.50,378.10,374.40,363.57
2023-04-08 21:59:46+00:00,L9,376.04,373.36,367.01,362.60,363.52,367.10,369.80,370.21,368.17,374.30,382.99,388.71,394.41,395.04,395.27,390.93,388.68,391.98,383.67,382.54,387.71,381.35,381.58,386.33,390.41,390.12,388.05,391.67,399.38,401.75,399.88,400.38,393.54,385.33,380.93,381.04,375.84,373.62,371.44,368.89,358.04,351.63,352.10,352.04,355.98,361.13,370.29,363.47,358.04,356.22,362.84,369.41,356.41,351.52,352.42,358.83,352.85,367.34,359.31,355.88
2023-04-17 21:53:31+00:00,L9,,,,,,,,,,,,,,,406.05,404.66,406.48,402.19,396.54,392.68,398.84,390.81,391.43,393.97,394.30,402.76,404.58,401.22,410.58,411.41,413.38,412.15,401.18,396.09,397.72,394.22,392.59,387.79,378.97,380.45,366.00,366.27,356.74,357.16,368.01,372.88,383.22,373.20,370.95,375.39,379.42,386.16,372.40,364.60,356.35,364.24,365.91,379.98,365.99,359.60
2023-04-24 21:59:40+00:00,L9,391.68,381.24,379.42,375.69,374.03,376.81,375.91,379.86,383.58,386.26,389.41,395.01,400.83,407.88,405.76,399.37,397.67,397.26,396.62,393.37,391.94,392.07,391.83,392.61,394.99,397.20,399.16,401.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-11 21:53:22+00:00,L8,389.88,380.61,376.10,374.08,373.69,376.26,376.88,375.92,381.74,387.88,389.50,392.23,398.71,401.94,399.85,401.42,397.03,397.13,391.71,388.87,392.39,390.67,386.74,393.93,393.05,392.71,391.93,400.21,398.81,,,,,,,,,,,,,,,,,,373.08,368.68,357.21,357.03,360.21,365.86,351.44,349.83,346.96,,,,,
2023-05-27 21:53:23+00:00,L8,383.79,381.70,380.57,382.15,380.06,380.30,384.05,381.76,386.98,392.42,397.70,400.89,403.74,414.22,409.76,409.15,403.48,401.08,399.18,395.16,395.38,394.30,395.66,395.43,397.72,401.99,402.29,406.13,409.56,409.99,415.18,412.22,406.75,404.85,405.10,401.59,397.24,389.53,386.70,377.18,369.93,366.98,361.97,360.04,364.27,368.05,379.90,375.03,365.91,366.07,374.39,383.29,369.46,358.80,358.01,364.92,365.76,375.05,360.78,349.24
2023-05-30 19:55:25+00:00,L7,,,,,388.12,,,,,,,,,,,,,,,,,,,,,,,413.60,421.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.41,
2023-06-03 21:59:11+00:00,L8,397.78,395.04,391.07,391.29,391.56,390.56,392.53,393.21,395.36,398.59,405.01,411.99,417.94,422.09,419.46,413.65,411.38,407.16,406.64,404.98,403.15,406.46,406.83,407.53,407.97,410.31,412.80,413.36,419.40,420.76,424.14,419.96,,,,,,,,,,,,,,,,,,,380.37,383.48,368.00,359.74,360.32,361.19,362.42,367.78,361.72,354.03
2023-06-11 21:59:13+00:00,L9,399.61,394.17,391.03,391.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.70,368.10,376.65,379.71,364.29,356.75,357.10,359.34,356.71,366.91,355.37,349.74
2023-06-12 21:53:07+00:00,L8,399.57,399.06,391.70,394.18,390.53,393.82,393.20,398.18,404.16,403.53,410.21,412.91,420.97,424.41,423.42,418.44,417.84,414.89,414.44,408.71,410.04,408.97,407.75,409.09,409.69,412.94,417.67,417.78,,,,,,,,,,,,,,,,,,,,,,370.41,378.06,383.40,369.67,360.13,356.96,361.94,365.18,372.20,364.28,360.56
2023-06-19 21:59:19+00:00,L8,393.45,391.15,384.91,384.41,385.27,386.32,387.54,387.98,392.04,395.44,401.61,404.79,408.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.99,375.70,360.64,354.96,351.43,355.17,351.96,362.63,352.83,344.65
2023-06-27 21:59:14+00:00,L9,392.16,387.39,380.35,381.94,384.79,384.81,386.76,389.65,392.53,396.77,400.03,406.15,411.23,420.49,415.94,409.44,405.28,403.24,402.08,400.83,401.84,400.41,403.01,400.38,403.41,404.44,405.61,411.51,411.10,417.16,415.73,413.12,412.08,410.91,,,,,,,,,,,,,,,,,,,363.86,357.15,356.39,359.58,357.64,368.24,357.50,350.98
2023-07-05 21:59:30+00:00,L8,379.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.33,365.51,358.77,360.24,368.68,374.13,355.07,349.39,347.09,347.09,348.38,357.76,348.99,360.19
2023-07-14 21:53:22+00:00,L8,388.86,385.66,381.13,381.41,384.87,385.28,383.84,388.01,392.88,395.10,401.96,403.24,409.53,414.11,415.42,410.62,406.37,404.33,402.12,401.34,399.46,399.08,401.71,402.31,402.60,402.14,406.30,407.83,411.93,413.86,416.94,411.49,410.80,,,,,,,,,,,,,,,373.25,368.53,367.62,377.17,377.61,364.41,356.63,353.44,356.51,356.98,367.67,362.21,374.87
2023-07-21 21:59:34+00:00,L8,373.79,370.47,370.21,367.42,370.99,375.57,374.06,368.94,370.03,382.03,386.60,391.55,394.71,393.98,393.94,397.27,387.77,380.71,386.60,391.02,388.41,385.78,386.24,390.04,379.93,386.36,391.73,391.60,389.41,395.16,403.65,402.64,392.33,390.64,384.20,383.75,374.83,377.39,376.25,368.51,358.61,351.50,351.43,344.35,348.42,357.97,368.59,355.69,349.28,352.54,364.12,369.39,354.63,346.23,347.89,344.68,345.53,359.88,349.39,354.93
2023-07-22 21:53:15+00:00,L9,373.92,368.49,368.86,370.64,368.77,368.77,373.83,382.24,378.65,380.28,388.21,392.04,397.83,402.39,398.52,395.36,394.87,386.26,386.11,380.97,381.33,388.44,387.44,386.44,388.98,390.07,394.29,396.48,399.60,401.16,399.94,405.13,395.90,392.78,384.86,378.93,376.54,375.68,373.56,369.10,362.26,347.63,348.33,349.92,349.47,358.65,369.29,361.30,357.44,354.95,,,,,,350.21,348.86,362.57,355.45,361.28
2023-07-29 21:59:31+00:00,L9,395.76,393.31,390.97,386.92,389.16,395.14,398.54,399.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-30 21:53:54+00:00,L8,399.36,397.89,386.51,389.23,390.30,394.54,398.75,398.41,404.15,405.84,412.37,415.05,420.20,419.26,422.96,421.63,419.07,415.21,411.38,413.48,408.18,405.18,408.45,411.57,408.64,416.02,415.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.05,366.10,,,,
2023-08-04 19:44:03+00:00,L7,,95.29,,,,,,364.51,,,,,,402.29,,,,,,,,,,,,351.54,,,,,,381.68,374.82,371.11,,,,,348.81,,,330.98,327.09,326.91,334.48,,,,,,,,,,,,,,343.92,397.80
2023-08-14 21:59:37+00:00,L9,382.43,382.95,376.08,376.44,378.09,382.49,383.64,387.13,392.76,393.81,399.93,405.62,408.97,414.06,411.89,410.28,402.36,403.33,401.21,396.63,396.95,397.80,394.12,397.87,397.64,400.57,404.45,406.19,408.19,412.42,415.99,,,,,,,,,,,,,,,,,,,367.43,369.65,374.92,361.84,354.64,353.78,353.18,354.66,366.69,363.21,367.47
2023-08-15 21:54:00+00:00,L8,376.55,375.50,377.15,375.19,378.07,383.15,380.55,383.00,391.17,393.21,397.60,401.05,406.85,412.99,413.91,404.95,400.56,400.49,397.68,398.26,393.89,395.38,395.71,393.35,394.81,400.71,401.81,404.54,408.40,409.85,412.01,411.33,404.60,400.04,392.07,392.86,389.32,388.73,384.82,381.03,373.72,365.87,359.88,356.68,364.55,370.79,381.37,373.35,368.60,368.34,375.06,379.08,363.76,356.63,354.80,357.25,355.71,368.78,365.76,371.63
2023-08-22 21:59:50+00:00,L8,374.41,372.43,367.60,371.66,373.80,376.33,378.24,381.15,386.43,389.82,392.86,398.05,403.83,409.49,407.52,401.21,399.23,398.53,396.22,395.21,394.77,394.56,394.81,395.75,396.35,397.38,400.14,403.42,405.08,407.59,411.82,408.85,404.72,399.58,401.34,396.36,394.30,400.63,372.35,381.54,374.04,366.36,361.78,360.72,362.86,369.82,379.54,368.39,363.44,363.51,368.40,375.43,359.30,352.28,350.12,350.94,355.81,370.40,371.13,373.62
2023-08-23 21:53:32+00:00,L9,372.43,370.94,370.73,370.79,375.52,380.86,379.73,378.94,386.05,391.92,392.21,395.87,401.77,409.59,407.54,401.29,399.93,395.00,393.13,396.18,393.05,393.91,395.65,391.22,393.39,393.26,399.64,398.42,403.32,409.12,410.34,407.42,405.11,400.58,397.95,397.29,397.88,399.48,375.62,378.90,372.51,365.27,363.65,359.41,362.56,367.75,381.98,369.12,367.03,367.45,374.72,380.09,364.70,358.71,355.31,363.93,363.31,376.97,375.80,378.92
2023-08-26 19:39:10+00:00,L7,,,,,,,400.88,,,,375.20,378.79,,,,,,,,,,362.03,368.59,362.32,380.18,352.95,351.37,,393.91,392.22,,408.58,413.09,383.30,382.19,,,,,,,,,,,,,,,,,,,,,,,,,326.89
2023-08-30 21:59:47+00:00,L9,377.15,372.93,373.47,375.40,378.37,379.95,384.07,386.73,388.60,394.00,396.39,402.35,404.21,413.09,415.92,407.83,402.94,400.74,401.45,395.75,398.11,398.65,396.73,397.88,405.06,403.46,405.49,408.12,410.44,412.88,414.05,413.52,407.32,403.70,405.02,397.97,397.25,399.73,377.73,383.07,377.89,369.70,365.53,362.62,366.93,373.74,379.92,372.33,366.71,372.96,379.67,382.61,365.03,361.38,357.36,364.39,362.34,373.95,374.06,377.92
2023-08-31 19:42:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.31,380.11,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31 21:53:40+00:00,L8,382.55,379.90,377.18,378.28,381.89,381.78,380.04,381.98,392.38,393.54,394.44,401.81,405.13,410.11,411.70,406.22,399.11,396.64,397.22,395.61,396.77,397.73,393.49,397.56,400.57,403.05,404.37,407.90,411.50,411.99,414.67,412.11,410.86,403.75,399.47,398.90,400.29,397.42,376.51,386.68,371.57,366.21,364.73,364.34,365.48,371.46,382.23,372.69,367.50,368.34,375.71,384.18,367.74,361.16,358.07,363.91,365.28,382.29,374.70,379.40
2023-09-07 21:59:49+00:00,L8,382.37,378.38,371.29,372.43,373.78,376.51,380.89,379.54,385.88,392.06,393.44,399.96,403.36,407.21,409.99,404.22,400.50,400.57,397.23,395.47,391.96,391.95,390.51,394.88,395.99,394.67,397.87,399.27,402.71,404.44,408.99,407.67,404.81,399.06,395.37,395.89,398.74,383.05,381.42,383.43,373.42,368.73,359.83,357.96,361.93,366.03,379.52,373.40,372.04,370.68,382.27,385.40,370.94,361.34,358.40,363.98,362.16,375.00,373.83,378.70
2023-09-08 21:54:06+00:00,L9,386.88,381.83,375.64,373.95,378.48,377.72,382.07,384.21,388.60,394.19,394.99,400.43,403.13,409.56,408.99,403.46,400.30,398.34,397.37,402.14,396.11,399.63,394.27,397.18,400.84,402.20,407.69,410.50,413.37,411.21,414.27,408.52,404.41,405.66,400.53,401.22,399.63,391.34,384.28,383.55,374.83,371.78,368.89,368.04,370.13,377.15,386.85,381.78,374.04,377.25,383.24,388.08,376.27,369.96,367.95,365.67,370.55,380.52,376.69,382.15
2023-09-15 21:59:56+00:00,L9,376.78,373.48,370.68,373.89,373.56,373.87,378.07,382.30,389.36,391.50,394.90,396.95,406.44,408.73,404.18,404.85,399.17,398.70,396.14,392.13,394.17,395.32,392.07,395.85,398.12,399.92,399.55,403.56,406.46,407.89,411.57,407.60,404.43,398.55,396.57,398.77,397.34,381.08,379.63,380.10,370.35,366.03,358.83,362.32,361.01,368.54,381.48,370.69,364.66,363.07,372.99,375.35,362.76,355.01,355.39,358.21,356.30,373.19,373.28,375.39
2023-10-02 21:53:47+00:00,L8,365.30,360.24,360.28,356.78,361.99,363.53,368.09,370.12,369.86,376.81,376.17,383.22,388.10,397.52,395.77,386.94,383.71,383.93,381.35,380.78,376.51,374.77,380.13,383.29,380.39,379.15,382.31,384.82,392.44,389.86,400.80,392.56,390.05,390.24,383.86,365.52,368.13,360.66,368.50,363.19,355.15,344.71,345.53,343.19,348.82,352.69,360.25,354.48,356.59,355.20,357.20,372.01,355.48,349.45,346.26,344.42,352.05,370.20,371.34,362.26
2023-10-09 22:00:00+00:00,L8,379.32,372.02,365.19,368.15,365.36,369.12,375.44,374.17,378.93,384.36,389.29,391.38,397.72,404.24,402.45,397.67,396.01,389.94,391.11,388.51,388.56,388.22,390.61,390.66,389.29,395.64,395.63,399.79,400.81,403.20,406.15,402.18,399.23,402.35,396.39,388.54,388.88,383.66,376.84,373.94,367.38,362.01,356.99,354.27,354.89,362.25,377.03,371.21,363.49,359.77,369.46,372.78,363.27,354.46,356.21,355.48,357.34,376.69,374.27,374.23
2023-10-10 21:54:14+00:00,L9,377.72,370.99,375.49,372.01,374.47,376.79,377.70,379.12,382.55,387.61,392.76,398.61,401.68,405.59,408.36,400.43,395.16,393.14,393.22,392.67,391.80,392.90,393.57,395.20,395.59,397.83,400.15,400.74,404.62,407.05,411.80,408.70,407.21,402.92,401.29,391.08,394.51,389.42,381.23,380.94,371.44,364.39,359.77,361.59,363.18,373.51,385.19,373.29,366.97,367.79,374.15,381.53,373.66,362.23,359.19,365.81,369.27,382.96,379.50,379.33
2023-10-17 22:00:06+00:00,L9,,,,,,,,,,,387.91,395.13,398.23,404.82,402.41,397.99,391.68,386.30,389.05,387.01,386.57,387.95,390.30,385.00,386.18,392.70,390.82,394.13,394.58,399.25,399.45,400.22,394.76,396.25,389.93,381.36,377.78,375.60,373.66,366.14,364.89,359.15,353.29,354.14,355.32,364.34,378.17,363.03,360.35,359.78,368.19,374.08,355.14,353.54,356.07,357.55,357.93,376.24,375.95,373.03
2023-11-11 21:53:51+00:00,L9,390.96,382.38,380.46,374.28,378.34,380.81,384.32,386.75,388.73,398.51,399.54,403.17,407.97,414.70,411.77,408.92,404.59,403.10,399.56,401.59,399.26,394.83,401.32,400.39,405.16,407.05,409.36,412.50,411.29,413.80,415.84,413.15,405.43,398.64,398.75,397.03,389.39,382.70,379.98,378.16,376.53,369.02,365.74,363.71,369.05,375.81,384.91,376.13,369.50,374.52,376.90,377.29,367.84,364.05,362.63,368.40,377.04,392.09,383.56,426.71
2023-11-26 22:00:05+00:00,L8,,,,,,,,,,,,,,,,,,,383.72,382.86,383.79,384.38,387.05,388.07,395.01,392.83,391.91,393.08,396.43,397.51,401.33,399.14,395.50,387.00,384.61,378.33,378.51,372.72,370.07,366.78,361.32,348.92,347.90,346.07,352.14,360.53,371.86,361.61,358.99,359.18,367.17,369.37,359.05,351.53,355.69,364.49,365.64,383.40,374.55,428.21
2023-12-13 21:53:58+00:00,L9,366.93,364.56,362.34,355.00,357.88,363.24,362.35,365.15,368.13,373.80,379.12,382.22,392.38,394.55,390.64,390.71,391.58,383.48,377.11,377.32,374.44,375.81,379.02,376.98,378.60,379.00,383.08,386.50,387.70,394.39,397.33,390.83,385.36,387.13,380.18,372.54,372.01,362.40,362.23,361.81,353.41,347.94,349.72,342.65,347.87,356.41,364.08,359.43,351.40,354.34,361.99,370.78,353.05,349.28,347.62,351.35,359.36,376.35,370.01,427.06
2024-01-05 22:00:04+00:00,L9,371.13,371.13,360.87,358.91,366.60,365.25,367.92,368.57,377.25,380.40,383.66,391.80,394.44,401.02,399.50,395.92,388.81,388.76,386.73,386.39,384.65,386.83,388.58,388.54,383.23,390.05,391.38,392.98,392.95,397.69,403.57,393.81,394.90,395.24,393.90,379.00,380.86,376.57,371.47,369.14,359.55,352.96,353.28,350.42,354.23,358.11,373.23,363.46,359.94,358.17,367.32,373.23,361.55,352.72,354.56,358.72,362.47,376.67,370.54,429.61
2024-01-06 21:54:09+00:00,L8,374.53,373.62,365.43,367.39,367.64,367.93,368.26,371.07,373.93,378.52,389.75,396.95,402.45,406.32,405.37,397.66,395.86,397.59,397.51,392.37,393.01,391.88,391.56,395.34,398.06,396.87,403.84,401.28,402.16,404.26,409.40,407.54,406.12,402.97,399.25,386.04,385.66,380.51,382.53,376.25,371.07,359.37,354.77,352.53,355.52,361.91,378.51,372.01,368.03,367.16,374.67,381.26,367.64,360.19,360.80,368.24,375.80,390.65,378.18,445.27
2024-01-13 21:59:59+00:00,L8,,356.21,351.66,355.47,352.33,351.93,359.18,359.28,357.20,364.87,368.28,374.02,382.11,385.43,383.26,381.70,378.01,375.20,374.11,373.20,373.88,373.73,371.93,372.19,375.73,375.87,377.14,380.45,379.84,383.33,389.38,384.73,384.25,382.65,374.38,329.26,,359.75,357.22,351.36,349.53,343.37,335.20,337.92,342.02,347.18,357.11,349.79,346.71,342.98,358.10,363.86,354.57,343.50,347.50,330.83,351.34,369.72,365.84,427.64
2024-01-30 21:54:21+00:00,L9,379.55,375.57,365.95,363.03,367.48,366.78,368.87,369.16,377.90,378.14,382.29,390.99,396.68,403.37,393.39,392.60,392.39,385.75,383.22,377.33,383.87,383.99,384.68,384.62,389.55,391.74,390.43,393.07,398.63,417.48,412.01,402.37,397.85,393.73,379.11,382.09,379.75,378.81,375.89,372.67,362.75,356.84,354.29,353.75,348.30,329.96,340.41,328.63,,327.17,341.19,354.46,345.57,339.24,336.92,,,358.56,351.06,373.98
2024-02-14 21:59:55+00:00,L8,361.99,356.61,356.22,354.16,358.70,354.68,355.24,361.21,366.50,370.30,377.90,381.89,386.65,391.79,386.67,382.22,379.06,375.20,374.46,373.57,371.81,369.03,367.56,372.68,372.32,375.30,379.13,383.57,385.60,388.90,391.09,385.71,384.45,386.01,378.01,358.19,368.26,362.63,357.04,351.04,345.47,345.61,345.07,339.07,336.53,344.81,358.76,355.80,347.40,351.11,361.41,366.87,353.50,350.68,348.95,358.38,354.30,369.60,371.36,426.28
