dates,nzd0506-0000,nzd0506-0001,nzd0506-0002,nzd0506-0003,nzd0506-0004,nzd0506-0005,nzd0506-0006,nzd0506-0007,nzd0506-0008,nzd0506-0009,nzd0506-0010,nzd0506-0011,nzd0506-0012,nzd0506-0013,nzd0506-0014,nzd0506-0015,nzd0506-0016,nzd0506-0017,nzd0506-0018,nzd0506-0019,nzd0506-0020,nzd0506-0021,nzd0506-0022,nzd0506-0023,nzd0506-0024,nzd0506-0025,nzd0506-0026,nzd0506-0027,nzd0506-0028,nzd0506-0029,nzd0506-0030,nzd0506-0031,nzd0506-0032,nzd0506-0033,nzd0506-0034,nzd0506-0035,nzd0506-0036,nzd0506-0037,nzd0506-0038,nzd0506-0039,nzd0506-0040,nzd0506-0041,nzd0506-0042,nzd0506-0043,nzd0506-0044,nzd0506-0045,nzd0506-0046
2016-09-09 22:17:18+00:00,117.43491943545592,135.2551577090119,130.3949666093762,127.72540643159599,123.18796951513715,120.42255722285412,117.78782293382378,119.97034192508185,,,118.71287922146198,114.39789785386222,114.39144089847196,112.01161829555625,108.89611875284356,117.72432905228936,106.46061851376987,107.28830358653067,110.7565039922512,104.59105939181204,106.50331198370682,101.31100920540376,,116.3349072272639,114.8662753308666,111.42184620456891,112.22515001020844,111.78679959692342,112.83020399826616,109.11022293755933,118.89665171475494,123.75288871744766,122.13698370377271,119.28222704986685,111.47272994106375,119.33187505897494,,,131.2322114404929,129.8520336218004,131.2545356699038,133.95197296913716,134.4034039895406,148.48590325012228,140.9388967533447,142.97831535536778,164.42651790450023
2016-11-19 22:23:19+00:00,,139.33941235767097,132.57744475215074,135.61760134396803,,,,,,,,,,,127.20403854346873,120.56915797211573,112.28604601280097,120.57426389194994,,,,,,,,,,,,120.85312526033246,130.9117126472825,140.34549861145257,,,,,,,,,,,,,,,
2016-11-20 22:14:57+00:00,115.68534488186559,112.55969361440343,116.77740573232268,107.28455467572302,118.52816899577383,117.55295368961072,115.49227402419928,118.09193581337067,111.29582942451837,119.76905978248855,114.80479596563836,109.79220985354162,108.13293628000844,107.92443338641772,107.06428711930863,108.5197554455426,109.13968635840172,104.28141042966237,109.6899978299742,108.29231942415605,109.14208332182636,109.29601853968288,108.07373727366144,112.7461357275636,110.52556153537267,107.37935850115505,113.52929404711992,116.02252894364,114.81957479228329,115.08063774412628,117.4291346052123,124.8171077140608,119.65746790996263,123.51948746231857,129.7220754091268,132.6128776153257,127.45701534528361,121.47491457327057,118.36231662363728,124.53235568137772,124.67335314689734,131.75799071694283,134.65453800796587,153.099304699547,139.05951672840567,145.9466367865408,167.4477622925862
2017-01-31 22:16:36+00:00,148.35590612278676,148.5302200291629,145.07514356833428,134.93457366293651,128.20551454073,125.57100051933023,125.87530914688584,119.82017013296135,120.52605560253379,,,117.57023838344847,113.25823647064595,114.93048109822323,111.23149984108503,109.55111391807765,116.75681925421344,116.40432188749624,118.60220001639357,119.43919554037097,123.57522038309143,123.06156571050707,123.39652279958625,,,119.7865841623228,117.43739347304046,116.84778557354697,115.29254685325235,118.02028394433188,120.24377936711875,124.74275301843826,131.47885399813808,141.70363807415083,144.03953809057458,144.6763761464072,149.63146496485118,153.9004657180088,,132.38030896122962,143.9213685758849,142.22483175137316,148.91430680205474,150.96348003231964,167.25429209828667,171.5294049432092,180.99919072963007
2017-02-08 22:14:34+00:00,148.48083307104176,148.35867307759315,145.8057918912799,141.72885385062608,132.90380267161527,127.59341265605832,128.73215221574034,123.50547842483668,123.20473362757892,125.18731718232507,130.27634519212344,122.26852596668945,116.95780628714867,119.21706965704843,113.75649816351202,110.96686074644839,120.93610917709687,116.25757858176729,122.61207790003257,122.27136821735506,125.77198055113982,125.76991743067771,127.46283597457787,130.69526169048305,123.31498139087468,120.93294434254531,114.63032087690156,133.4227553562891,,123.70734676481891,126.72946939503741,131.17867135842644,138.1430991071724,141.17295858585786,149.53110448295456,152.1423191329706,156.64220826211522,157.43324914328804,141.70166772753106,137.51444664430142,145.95475369673892,145.20002994252513,160.06070911825637,170.52478986835987,175.6932987507287,157.5065247348802,177.2675946091134
2017-02-15 22:20:43+00:00,145.13695645240233,145.70323981654582,134.7776731469979,128.18150876964782,,,,,148.29961972924457,129.8119523717996,134.0619894088331,127.85707977726193,117.5074197459695,122.36947214021237,114.20647689572662,109.01868520537751,107.36477033282168,105.54799089549519,106.78705320518034,110.93557322563028,109.97188803775319,114.60785478373607,118.35583118314972,116.6543043815976,115.50143674295126,114.92436431350652,109.36976043364501,114.08201029149818,113.77615749037662,113.50979836774383,115.12926439700756,127.20745507007355,125.40229845505068,129.77971351277603,134.79654482137343,143.4750659646466,145.5048765889167,144.80168587937962,137.95264757572224,133.52139818771656,130.98537061909036,138.4354031145553,147.69106823053738,146.42402826093328,154.83749986408955,150.4493334083958,156.89223444296834
2017-03-03 22:20:37+00:00,,,,,,,,,,,,,,223.61228469071816,,,,,47.5087859775718,,,,,,,,,,,,,,,,,166.00013768633025,,,,,,,102.4280343423994,124.95716085511798,118.25439069595159,,
2017-03-19 22:20:27+00:00,,,,,,,,,,,158.31682485775409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.11670524467522,,,,,,
2017-04-04 22:20:20+00:00,,247.79159726703452,145.4117540344992,138.9422591499439,135.32105885198266,129.78927017676142,150.1121000084087,165.26547069800122,,230.7343060631825,,149.7052540957194,124.5352653197408,122.81286166837441,120.28544892650908,131.3619401209625,117.05461501494482,130.99430484571602,126.82867968333764,162.29812589052702,155.77531611252192,131.26326217021185,129.96951577792748,131.90075847021643,130.7155596431204,127.54348999926962,129.7581697490706,143.55994202461446,132.4587581973292,135.29027573813818,141.9612653052214,143.72849314788783,149.63223191059174,146.31268272866515,146.1656764392395,150.14431508390135,159.52855080699013,161.27113240816402,162.79081460916638,161.1950499177269,144.3678222514488,153.41420350598693,147.982484687039,165.85817889328897,165.68743212243197,165.69198717992316,166.63038415662652
2017-04-20 22:20:11+00:00,110.58677658830108,124.78061055063043,132.34472571912445,124.79724672379726,119.57524586865856,114.58520618234228,114.60389357072819,111.26916020804097,107.63525891028503,107.0892119541771,109.88343388047015,103.69201331280786,99.73015276332846,94.32124878066193,99.19637925296047,101.04860109803772,102.0465610769026,104.43312168675345,103.824446061545,109.01156239060332,104.69175941852049,112.77384731462314,106.77223345367504,115.79004811889068,111.98559984885028,110.13533751022621,112.76391014093426,111.00353639282419,118.88560078074872,121.00628980516424,135.7421283607122,134.46121002119028,142.2099580249351,140.51075363659623,140.69894775653069,139.2519318560793,152.02093566222158,153.22655010755804,162.13954693500347,159.82771638483945,155.3448353990389,152.61058778339202,147.7040445031172,156.61490947902783,160.56803533794732,163.21493826818542,182.88430418610378
2017-06-08 22:17:12+00:00,,,,112.27776303076025,103.78520983558997,96.90902541043882,103.91353655453806,108.85391377204563,110.56833301507069,106.23523584262712,110.20488973067133,98.4099636854572,,,93.31477067540251,86.9863647726692,104.85009164400302,104.07917342895134,109.4292235378626,104.69085956179224,120.83014462997322,128.978499894509,131.3255520350262,133.63821204584582,129.38509119549255,134.8316326927113,,,122.6054879619152,118.24035124066859,126.66641949293688,129.36187821633294,135.4786513528121,143.40572165524517,147.150922931264,147.23110351856477,157.81255371412624,156.49662457171755,157.75434498019436,156.71726002132257,166.33094760068238,,152.65054795133082,138.26392444066084,168.88918243680786,192.4261296470985,
2017-06-16 22:14:19+00:00,,,,,,,66.06600534018055,62.482963154784656,72.38769341573554,72.81382889684559,75.80438394506898,70.7019261635565,76.67245964341083,68.35205473001852,65.32945769510954,77.73396070702775,71.21522873068969,88.38266687608336,100.1462425845874,107.15911461470397,106.78641440264624,125.3078151706385,,,,,,123.2438909677767,127.22896447793892,131.8334380571685,126.14854141679524,133.52391734499471,140.0966285294018,137.69100472736125,139.73279646208465,138.22690774176945,152.36415821438695,154.56365942064497,157.0827907361216,159.54812229953384,154.17916216080377,151.3284158258307,140.23411663806715,145.46703504106944,,,
2017-06-24 22:17:15+00:00,,,,91.09147369618657,95.49237275167327,87.69149816197702,84.36400499413305,68.8395437864665,78.62120676743265,81.04819634178624,83.9838221757713,91.04753029557699,88.94282324865387,79.62445146690081,,,89.67591001562798,81.92874857669158,84.56424182215437,90.02535781179347,89.26197796556285,105.62491139330798,108.85232146108348,117.05552719837837,113.8615126165245,115.43221373432034,111.0563810654412,109.87583046431419,,,106.45749114168805,111.83932169473297,111.66950418880839,118.86411842686566,112.09863485791793,109.1149050606059,124.79483889603343,124.91341256940633,147.57356849441004,142.28667382528107,149.91352365091183,130.41319424548632,140.7018425845364,,,,
2017-08-03 22:14:35+00:00,,103.68856153109051,121.83217062234917,120.52166063355503,117.89927790347889,115.35552837858351,113.54932389178884,113.48031420979598,105.24942326626159,109.57345102855584,105.5814000347927,102.93757853324864,94.98944899957078,99.5625954883401,94.91283315614501,92.8264658547504,100.78580769295233,95.7868452503801,107.06167385520568,115.29551499537891,112.38160113674735,118.64591804613488,120.51867184355636,122.37123219941196,122.6461448727165,123.84319954607837,121.5993403148152,119.02327313810596,125.9902757815866,126.67975315406304,128.54570780805807,131.5436027468625,135.15140723191905,138.85861793205368,137.65834702730248,144.73402675627338,150.70907580371554,149.03838531300227,155.67356063190076,147.95236126349675,141.58303806499597,146.46482617193104,148.80592142026518,145.4677363241244,134.2559923883002,134.11260299406578,145.27192839076775
2017-09-28 22:17:12+00:00,,103.68320441010042,106.00981665392148,102.32949332732393,101.71239105858334,101.39349914313235,101.65111926268104,100.90908242543557,98.65233726218804,98.90954870363632,98.24724907941716,96.74114553709285,96.12499569390626,,,97.93311259134512,90.90740470678396,94.62931345922146,92.65676283630474,93.70782427316176,94.30929476195523,98.08729003370708,105.10648881825254,110.12333764345075,108.3515673569462,104.87278913357133,107.72864495764279,,,110.70525522310398,117.7057085794938,121.71197446607778,130.09120413939735,130.72405527623553,133.14747398092732,135.59905165449968,136.88717291840584,141.10908304902426,129.83994384308497,129.91983565743848,122.70122564864651,122.76316144732256,,137.896897918916,126.77589783100939,117.88065917356516,118.28984199282559
2017-12-25 22:14:47+00:00,,,,,,,,132.765781855715,130.1584028504576,131.28231971997099,124.95476626767221,117.94673253566198,103.84053880918476,111.71721420537631,109.47377224582765,124.7396502399852,119.11296104578157,124.75000286877076,122.58088159748684,124.42074544982924,131.02929260253637,122.19611055666633,127.70536160766324,135.20694263268285,129.0940780074344,132.11937118974777,130.17856297131942,131.3416292762626,135.71630033819528,136.98438516453788,140.40528567534585,142.74363494951513,149.9785917808791,153.02960508868742,155.6170332825509,162.9626711419004,156.82177636975834,151.5656325046513,155.28418446676423,155.84817433663915,160.00800794107937,152.61355678372104,154.54230142734522,154.67472007131008,139.41066525504644,144.66906013928624,150.76893146762734
2018-02-02 22:20:39+00:00,,,,,,,,,,,,,,,,,,,,,186.6802643233544,,86.07155481082714,48.4325267430099,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 22:20:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.31023340435556,121.6200863067494,126.56605678736014,,,,,,,
2018-03-06 22:20:26+00:00,108.93189678348129,113.54172180233479,112.64890482658492,108.48441131518288,106.77301120071753,103.90257672302924,104.27860336561085,102.16252205219334,105.1919671825816,105.3277090464296,106.75740594201154,102.11372984951488,99.50126537562232,98.49692897380673,95.89848704649717,95.00654767308862,96.99429584806958,102.12598427917155,101.87829753747943,111.14572526660955,107.78917340231669,113.20129301741834,115.39700562135332,116.05258569884126,117.52217021910782,123.43261393002523,119.84680962383747,122.9411193115736,125.10457040094116,127.02036376736686,130.5218122330624,133.31703145273872,142.00063111108156,143.414935703637,145.00832813627753,142.79526149979176,144.90505106001845,144.83157837657643,151.66416529972255,147.47415640464337,154.25220645080876,153.23560541454245,154.27260870651043,143.26051230527509,128.95649180335644,114.26176770962012,111.92678656948152
2018-03-22 22:20:18+00:00,89.47925021489908,97.81134020816111,102.6881836067136,99.88049766805335,92.67317893856803,103.0830458393716,,,,114.5409873214332,106.20698725559491,103.88665261653163,95.70197940226764,99.25515442715793,93.97067252514051,96.13674112958056,99.13374686107349,96.96536018919221,105.87128146830032,111.00061009789032,109.08392935481055,112.2998498627229,116.11830884409687,116.00526936999827,119.66673095334812,121.34308262317467,119.91043691917652,119.25649765892695,125.02701049668642,130.96665850556954,133.6603819352035,138.20492572940307,142.85594104233817,148.31128351430962,137.3037803029198,141.68902859409826,146.43496625619687,150.48561218805798,156.95978155197523,152.72553032826156,157.21584098293732,156.5153975694721,157.35235815403095,154.13249795235276,136.41997939016144,120.3420657830604,116.40103384989581
2018-04-07 22:20:10+00:00,,,,,,,,,,,,,,,,,,,,210.9523283974487,,124.38657817715192,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-08 22:15:27+00:00,104.61645521498492,121.38070409519288,112.84880899859412,,,111.4702158343522,111.50252155040748,114.08271651253615,111.73745905561324,118.93612831049292,112.96658914376857,108.25870026926304,101.89461162061616,107.10104597793445,101.75934061155914,106.08844526625273,103.65769119934579,,,113.74239518412278,115.59580722538918,119.83988657053196,119.675368232516,125.76969487506965,121.880604680815,129.3504170684902,130.99277558964894,133.70317784588192,131.41470592534688,,,,,143.87352433518586,133.34060359282682,,,,,,,146.39390249618688,149.99022968109966,146.6935365048231,122.56816263651125,108.64344801231351,
2018-04-16 22:13:54+00:00,77.45144511070743,92.20238742434842,93.57245009891574,92.20643524369098,87.9812258305565,87.53492251743768,87.30978628037244,82.40438789410851,85.60229443204756,84.26385433661623,96.32812785929455,87.24248733157032,83.11739117211863,80.38199045669282,75.50708184788715,70.0791375949332,83.27113403662366,82.24718389865768,84.7299112394656,93.50937033165116,94.83552882089288,100.87965636830816,104.47470577560442,106.48609145127648,110.19637846239148,114.4539386714013,116.22899049721485,118.8437357505941,128.02168713409262,129.37967111498483,126.33545321085867,126.833931373302,134.55933636254906,137.09223997218564,132.6920763270266,127.3546280884903,129.25837476885042,135.7890778752767,142.28876966927734,140.28013098597364,152.39030231872854,147.21795735165958,151.40454738674805,139.7406733380648,145.66040391949676,123.69351845695519,114.70950446719391
2018-04-23 22:20:01+00:00,,,,,,,,,,,,,,,146.11727907570491,,79.46780036813607,89.37005276683522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01 22:21:14+00:00,,,106.34841004356416,96.76781072856477,97.55710290028108,90.17717089073578,90.48210839682837,82.27736310439455,87.5908705584426,89.83150930910168,,,,,,,99.87704568053948,94.31148199813099,95.63912154567176,94.31795941287464,98.67561646522458,104.25082551220537,112.53047183657152,113.32792636184442,,,,,,,137.8526988964615,143.04287816424676,144.26737397813247,143.5353429488353,137.22641326530774,133.1090708669415,136.10191054475268,144.96081224719165,,,,,,,,,
2018-05-02 22:13:45+00:00,,87.48921271854535,92.54467201380419,89.78639357477837,87.84999673904228,79.14510950746865,90.13619131302461,81.13355354965665,84.65873852799272,85.71421267154956,92.54167167438243,86.2154516523538,82.37514875106602,84.09386664038941,82.26322916083429,82.81638010182016,92.48948827800658,95.0789342164838,93.80828995380205,93.39278395904697,95.7971085707126,104.05157638320412,107.95633841780617,110.17990960464826,111.49412014554323,118.14260988239997,119.29583884035277,124.09741948179196,128.44705384542993,134.15523953321036,131.53910653675288,134.6942648050355,135.52315666194204,132.82806425461015,135.8530699052618,135.51489380185131,135.96761888657736,141.64020540578846,148.83440777464435,147.32740389973867,156.50642503747824,159.28920842888397,160.0869747331663,150.7982666148906,150.50307818053676,130.7297049786959,119.49167247264052
2018-05-09 22:19:51+00:00,,107.1523405576698,109.90758601044132,106.57464472041929,107.71103065178468,104.27024329154044,96.86198591957348,104.94124122633211,97.74701926302741,99.6727969464641,94.55156990294851,99.46378757433001,93.25205998185658,90.59135981836585,96.06752048832898,98.23860506855337,94.5359504064386,104.12894233109128,107.72600358871543,106.48313681736619,106.27724834460861,102.99977349162243,107.0586316493714,115.52392518487984,120.61835069438,113.1811714066645,122.70482071837864,121.44992018617839,130.386641944263,134.4112068738349,140.32106133883252,141.79838597360308,145.06748728423662,143.2584528717268,141.3707939401879,143.95042541045598,147.6243813836543,152.59096824599968,154.41830050517675,159.94247120811653,,,,,,,
2018-05-17 22:20:58+00:00,,,,,,,,79.08153788952667,87.27378182432372,83.25322452157852,100.60508175297313,87.42053450732845,81.93301304600051,73.59408461762098,76.42409975790429,,,,,,,104.36692660258332,101.6222709671362,106.63133685979844,111.89718588952024,115.80758118219768,121.34629836621109,128.65189590706387,131.9525308358905,,,,,,,128.6054890962248,135.8126195250097,134.6978252107636,145.47957577390105,151.82927996169246,167.13404241558737,160.98982005552043,170.16757914301166,,,,
2018-05-18 22:13:34+00:00,,82.31362747223407,86.81594521165073,92.02618322901611,90.76536759813263,84.15950760723742,86.54762925438635,78.90228145253343,81.25464042547827,81.53099971716514,90.65404701655396,84.33943317614293,75.11942687435393,70.16817265395422,72.6971807081277,72.88009267527448,87.2674864430446,86.81162959841377,91.2985267821,85.36356128875995,96.03136175074913,104.89430667388044,101.76033077567132,109.6449029347265,111.84846770165328,119.48213139698623,124.30189057860032,118.68802672013753,123.19253740519355,128.43959753793126,127.32151514577181,127.99555982058041,127.54890857708722,123.25258047721672,116.86335430050579,116.31285111559257,124.60455659483735,129.11508641514328,135.874368779459,133.68254233896886,141.1964307828229,135.58855554215037,135.4346059345418,121.25290287399108,123.77139801302944,107.88404620187596,
2018-05-25 22:19:39+00:00,54.337417617081066,92.79046318264922,100.92903219897072,100.23139237498764,101.12016354991995,103.77058727871828,89.66058384099817,103.2217511181868,100.05938036999103,99.43027797460933,103.353707278625,104.1527605036305,93.12251756882004,96.80026566697357,92.59283748116364,101.66566145389376,100.92363203955298,107.24309954986003,105.44020533012916,106.1898197980768,106.38500794302968,112.57839522273731,109.43729638046209,117.31966602302164,122.29856939908068,116.54529320731272,120.88268171288792,121.2008198051169,126.83165043159362,134.01651382114042,136.0949154808752,138.10065085732168,142.41619165025412,142.85148920281665,145.42466775286925,155.7669332743725,154.78151030037338,154.74727098989703,164.0772908307404,168.19862087705252,167.79732516270695,176.60960769103974,167.54527100835475,171.44591960946974,,,
2018-06-02 22:20:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27 22:14:04+00:00,,,,101.32296604160273,100.46349373671617,96.14744360135626,93.18080452023261,93.28837381797081,104.93662815251331,98.62809579169205,112.52258883875169,,,97.97327788035977,107.99047137551439,89.1926321713176,93.35960744937265,96.57496128186114,93.78520012046835,101.823093365353,111.6664295881273,115.99590698842536,124.91567546916741,133.08394040720876,137.61445692109737,,,132.6007359981384,139.5916764569046,129.58462852940303,131.54150996823415,132.58413215834105,141.80997294222,140.0482640959372,138.21425308287797,138.62020749760123,142.86187354426067,154.45396920458674,160.04373980638417,,,160.0903187452085,162.0475719384715,148.84365412492897,,175.41119395998373,
2018-07-21 22:13:49+00:00,,,103.9826325201022,108.21812804052946,102.40153316805593,106.15640546460028,107.45451372515691,106.46698678300163,107.51544860081488,106.84007358133854,110.64181821694052,108.5654117972742,101.38499036070715,97.00905965907364,98.28903385223228,103.37005368239929,99.68957302734898,103.57832464063983,105.06802720114688,102.85749781148671,107.84325686024381,108.70462192685892,112.4090382863501,121.5874150855717,119.93464431394182,116.36816335170958,113.88246729577808,121.1019922119718,128.77269457417847,128.94104685450856,132.75797374097456,127.36452613963733,138.51549493171814,141.18934695758102,137.99541371070828,143.08961737709322,141.59369280153862,153.6065385298036,148.71345535078447,157.78151468371178,148.8682414046482,154.19667003870777,147.39402182872658,154.65544328633155,140.21361078943184,133.36693064205008,132.5731063179337
2018-07-29 22:13:28+00:00,,105.21726837307936,122.64096332875887,116.01674309437705,109.956771452234,111.35484692218468,114.48690598196659,,,116.12688839488305,123.6731507943541,120.97396622934448,107.19868939656462,107.54736914534192,114.51033240916375,110.22509050257612,116.3009718432772,105.59864969237648,113.00432251874338,107.14602791068332,126.8312505601219,,,131.90925013870003,133.95393878996984,151.86388701637998,131.56807855939277,146.58331781798603,157.34942708914895,154.5024064495386,146.34443553874553,132.68588426585805,142.06116225189385,149.4612717147328,145.69398988887153,,,146.0601677740108,154.34279430872613,154.04612388816133,156.2953105250552,153.30346955816356,156.9290505485215,155.4931779282969,174.44761537988182,140.95032750701697,152.56949896484105
2018-08-14 22:13:11+00:00,,114.51111845966832,108.44657851702021,104.83216329557055,99.22027347203402,96.11969031515775,95.76968087925081,94.73895149020876,112.38940869216489,115.21134656644716,116.97454588946367,112.61143906149118,,,98.33713478108413,90.52486749525467,96.14514439402161,95.74991108385501,97.63262868366766,105.67850540704521,109.98530910850602,112.95575132074607,120.0910037850124,119.84580783975164,120.1452040068429,122.11748753223792,,,133.92282828313918,133.554440459758,133.96586972490738,138.97968521543174,138.7934166292062,134.9556755038255,136.3539654617097,137.07458487533586,138.94638583631712,139.02161376487598,147.6135472445811,143.34551824977075,147.93895055932884,,,141.81206691868366,154.95335446594382,147.49178054591093,141.7255388147481
2018-11-09 22:17:25+00:00,,,,,,,,95.28110905322741,107.08915504956146,108.90361212143677,125.15920659446894,109.4525370289182,103.430691293978,100.67532269866349,101.13153214390412,,,,,,,124.301686708045,121.69041298304757,137.38979744533475,165.44007244173434,160.7306041333043,158.40077458315147,151.4139573484576,,,,,,,,140.0424819066416,147.073029536664,139.25554503717092,140.04725277577114,120.51336789957924,148.94911660163672,162.62220119307352,174.13356923774558,170.7541466399961,,,
2019-01-13 22:14:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,141.36005422283193,140.49117094781744,145.31430377871789,149.60125571634745,153.58777313348443,157.7391505259742,149.1647771017476,152.8270843395902,159.9678668421342,165.86006624903374,167.44383729470746,165.7533866316709,163.37010160202834,170.54319531996552,168.99391099308247,175.319790152325,170.89585287668154,182.21194022182635,171.08322634683705,183.82755388953606,178.71664380526977,170.67758526232825,183.31324576362584
2019-01-20 22:20:36+00:00,,,,,,,29.39566450561374,29.865839364908037,69.73367488346909,57.35626567103003,60.799947173160334,59.3039437229466,69.90795989898663,73.70349519822726,,,,,,,,,,,,,,,135.35238587162948,130.386433288259,126.78830810275086,129.43736109192378,148.51078281794776,164.26224671799582,164.6759817527041,168.33713727402008,210.0719885314264,,,,,,,,,,
2019-02-05 22:20:33+00:00,97.56189550892887,107.11652425914389,105.9368971959469,101.25353529843312,94.50513270420771,86.9171934698175,80.95978750939625,77.62188534635322,76.47056043396734,77.50813874882942,87.83117675770407,89.29823548842981,99.41304219072236,105.64970817672662,114.97787924436534,111.31844105773064,124.49214996626115,123.02070886989617,127.60859202060095,130.63363429135578,134.9389158053537,139.01619810477376,142.36723029992623,134.97850687453092,140.1286886998455,141.0930110804897,144.2190651833375,145.63264538353155,147.0678720325112,140.27306104314567,131.66757380189617,143.82404604442462,150.83795553358306,156.00284663680333,161.01016185793148,163.3572342884132,171.29667540327904,164.74269922142406,170.0673319593161,163.4252292882649,178.49852570533477,177.2077128096926,175.52735365705726,148.855732532808,211.39681006308336,,
2019-02-21 22:20:30+00:00,80.47166087325941,75.72080856573294,73.01862613151124,69.46641216230493,63.99337215068185,54.34563219220297,59.483655488839545,24.015434480481183,,,,,,,,,,106.21685333833216,86.40455861716855,92.00372733694762,95.29364020813017,106.1833629813422,108.19559914828956,109.53509024175573,112.52175689313768,116.457012838178,119.4750758206112,,,,,,,,,,,,,112.51048443129977,,136.11753370546273,138.45960571134447,118.16957438011069,139.18647155192164,132.40693027897817,143.64255961465793
2019-02-22 22:08:12+00:00,43.00013917951773,64.80874619394432,62.74580702410374,56.83242406905801,47.238002211734745,43.753409744329545,47.562259974606306,41.06427545891196,47.82344567065822,,,56.98864424606996,55.877697481182885,62.4119386904933,64.70221669263971,65.32619897827911,73.40250347528597,73.6981792364114,72.70472683118041,75.00043920310554,72.17223489548363,90.7796116699094,83.27441459173531,,,99.72715788668283,99.91589171821599,104.27256448941063,98.97284797884511,,,,,,,,,,,,119.76924830871924,129.8518168431465,128.51468402207522,112.92551752508629,114.30263394989484,113.47241635891716,122.48221081187697
2019-03-01 22:14:09+00:00,100.01823242788227,103.73235331840755,,,,,,,,81.54879779198362,78.58578860552238,80.80503823356764,82.99456305984747,85.33588348533056,89.20843346679678,96.05427742830547,,,,,,,119.09316052815946,123.06212045620084,118.0985295701969,118.48156993582784,130.33027822808393,133.54066169697643,135.62555578724076,140.00397496551582,,,,,,,166.47933059200898,162.20090353919738,160.51584160745432,156.61175008117627,158.19838101974662,166.64387456553666,160.1955244698479,162.00515330793976,155.76650678875149,,
2019-03-09 22:20:25+00:00,,,,,80.50605488175724,,,,,,,,,,,,,,,,,,,188.92889711598056,170.81080055361753,,,,,,99.52955626261348,87.48442009179557,,,,,223.0902710092003,,,,,,,,,,
2019-04-02 22:13:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10 22:20:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.6101467586553,148.15840060094678,216.1019146044318,,,,,,,,,,,,,,,,,
2019-04-18 22:12:32+00:00,,,,,,,111.73171174541494,107.9311163144973,101.72423449031115,103.5822120785322,130.08873517588552,134.685207249874,136.57083560176036,146.12175173263208,,,,,,,148.46462441758894,144.3794252626875,153.87139350699604,159.51111391877302,169.01583130960634,172.9714105651997,176.22949839366564,172.42573710698335,,,,,,,203.8464715349221,189.7879592444069,184.22647406796005,187.72470469930613,204.681737890252,194.2896981546912,200.9427150779702,196.39712766442108,216.61524543680287,,,,
2019-06-22 22:14:28+00:00,,,,94.1898681285604,95.06815610966753,84.81632902971279,90.44601594227908,95.78292796673861,91.61191169295358,94.86048087167704,99.61685214451133,100.53431084378134,100.4405904225433,102.31468159383138,106.82189484377928,111.78547982707857,115.19909306095336,116.46698718983644,113.43437820575976,118.84930395716552,124.67650776186797,126.80365436375952,128.30153001785567,134.4486895330782,128.83385278175447,131.13250253822636,135.60926092051005,140.5948590314574,147.39447046140646,150.93581761712636,147.31021179941428,151.21499274520323,152.19811869501592,161.9724885656505,161.19659243067167,163.0482755352821,175.33126844545066,175.64549038428916,182.95039849746746,176.61534474022992,177.27704574028093,176.92167021762134,180.18151388874534,176.24173255460454,173.9916450334537,171.01529861666086,176.78819310929367
2019-07-07 22:09:32+00:00,,,,,,,,,,50.147551169958845,67.16484957591074,70.84286524101265,78.81105804998059,62.86802162746651,68.01168799893325,,,,,,,100.41386801162228,88.83865266963966,90.98005551311041,,,101.8814434290688,101.03203379990588,100.19567489208552,,,,,,,,,,,,,,,,,,
2019-07-16 22:03:00+00:00,105.6170407831094,101.63628597728516,109.26556129279084,,,,86.05114256779136,82.00448824007862,76.04235619010032,,,82.92994348130841,96.56993221100757,81.2956622613534,,71.77416655830191,89.7020343300603,87.06835391257336,,79.07100210709328,93.24127750262431,116.22704846695513,110.27964363380792,,,,,144.46467650368052,99.15584583257068,114.2546691584768,111.4338169954651,121.01847860907395,,131.55745776539436,125.19344804884497,127.44864577335551,133.89350400419931,,,,,,156.65210480893293,135.85688047007335,151.480464620028,128.19139475455452,
2019-07-23 22:08:55+00:00,,,110.51183389215923,111.89028042381943,100.92018691391971,74.44132171667536,83.77708538553762,77.15531480538368,,,,,,,97.54493494065483,93.92128579519986,100.30148789837494,103.16008952817052,104.0874467371014,107.71132074505756,104.9791946431579,113.67737685982348,,,,,,,127.7626016545502,132.5645002996262,138.00695413317905,138.4534518759762,148.29617502073083,144.8092784434456,141.10229694357463,156.87888837174324,,,,,,,167.01776736000724,169.86347513842497,167.53319858632227,166.99591732810703,176.88065331672342
