,dates,chi0469-0000,chi0469-0001,chi0469-0002,chi0469-0003,chi0469-0004,chi0469-0005,chi0469-0006,chi0469-0007,chi0469-0008,chi0469-0009,chi0469-0010,chi0469-0011,chi0469-0012,chi0469-0013,chi0469-0014,chi0469-0015,chi0469-0016,chi0469-0017,chi0469-0018,chi0469-0019,chi0469-0020,chi0469-0021,chi0469-0022,chi0469-0023,chi0469-0024,chi0469-0025,chi0469-0026,chi0469-0027,chi0469-0028,chi0469-0029,chi0469-0030,chi0469-0031,chi0469-0032,chi0469-0033,chi0469-0034,chi0469-0035,chi0469-0036,chi0469-0037,chi0469-0038,chi0469-0039,chi0469-0040,chi0469-0041,chi0469-0042,chi0469-0043,chi0469-0044,chi0469-0045,chi0469-0046,chi0469-0047,chi0469-0048,chi0469-0049,chi0469-0050,chi0469-0051,chi0469-0052,chi0469-0053,chi0469-0054,chi0469-0055,chi0469-0056,chi0469-0057,chi0469-0058,chi0469-0059,chi0469-0060,chi0469-0061,chi0469-0062,chi0469-0063,chi0469-0064,chi0469-0065,chi0469-0066,chi0469-0067,chi0469-0068,chi0469-0069,chi0469-0070,chi0469-0071,chi0469-0072,chi0469-0073,chi0469-0074,chi0469-0075,chi0469-0076,chi0469-0077,chi0469-0078,chi0469-0079,chi0469-0080,chi0469-0081,chi0469-0082,chi0469-0083,chi0469-0084,chi0469-0085,chi0469-0086,chi0469-0087,chi0469-0088,chi0469-0089,chi0469-0090,chi0469-0091,chi0469-0092,chi0469-0093,chi0469-0094,chi0469-0095,chi0469-0096,chi0469-0097,chi0469-0098,chi0469-0099,chi0469-0100,chi0469-0101,chi0469-0102,chi0469-0103,chi0469-0104,chi0469-0105,chi0469-0106,chi0469-0107,chi0469-0108,chi0469-0109,chi0469-0110,chi0469-0111,chi0469-0112,chi0469-0113,chi0469-0114,chi0469-0115,chi0469-0116,chi0469-0117,chi0469-0118,chi0469-0119,chi0469-0120,chi0469-0121,chi0469-0122,chi0469-0123,chi0469-0124,chi0469-0125,chi0469-0126,chi0469-0127,chi0469-0128,chi0469-0129,chi0469-0130,chi0469-0131,chi0469-0132
717,2023-01-17 14:41:47+00:00,,304.73677581343514,260.09959543838437,221.805784051523,176.56242053609168,155.90951443156388,151.79414226004008,159.6711194038275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.37907209508495,177.9313019373388,,,,,,,,,,,,,,245.33296204341525,229.20236529028864,223.69272995815163,222.4039348929238,221.20622793516827,239.21648820556726,,,,,,,,,,,,,,,,,,,,,,,233.6150431180654,233.66756329155274,232.58008663292998,239.96548693534777,,,253.92802275010143,270.46482744220697,256.5747430257331,246.75168025456134,248.11200888435525,251.05583483320171,254.97313018700976,248.70540193196763,246.72042124299583,246.55608352752998,253.14229908545613,258.98593674706575,,,,,,,,196.45808176040723,203.72053434208578,,,,,,,224.11133983986184,223.34391537528998,,
718,2023-01-18 14:35:33+00:00,,306.9993189238111,263.60674929167624,230.81098885579138,182.9946992043187,158.8735896460742,154.77178076001022,161.69715107894004,173.81495574146123,186.15384906749492,194.20603571617085,198.31341874407687,197.37924843032803,201.83545995096063,189.30373838770564,199.17866250364244,203.50407723609524,197.21897566350918,182.92380478339035,186.6849989037547,171.00707377682926,161.83113318501614,169.45068039768782,167.02280187087786,196.6175107218572,187.13375223560058,,203.93056764276938,182.15852379265712,172.353378164234,176.13425327181497,170.74647519874438,174.29303145219694,176.17513224845828,170.30822552435092,174.13953017381516,178.09655442875922,180.2074029903428,178.45600552529328,185.01281137168388,187.77287201991098,191.58180998217318,192.16517280154508,191.54583437265384,192.58058732708213,193.9753911125648,200.77263666644285,192.94420142066508,185.47948848024683,195.02797389712214,210.12077966351208,204.25344151811944,193.19020534216034,190.21247208773048,199.80243682573112,199.8384177721794,204.58497336171328,213.6115800415573,219.3197917788284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,2023-01-25 14:41:49+00:00,,298.5069282224874,263.87063416469596,233.01542141439117,183.92681879551995,159.29380066986622,140.47513719781435,134.0233624959086,,,,,,,,,177.59841645913858,178.76722485447928,158.9217760731518,157.08187149193702,147.72205909710146,144.64187777314854,152.6861815124371,153.42816593434284,153.2235407732393,150.5712671758144,151.21296910126478,,161.283467599381,150.92755738445211,147.80626468688254,145.6841640476859,155.15922531680377,151.6018969743094,148.99547631535995,152.97338443372797,159.34319029745367,156.53067713381765,164.90987193270738,166.43914031864202,169.05096287251374,171.35157297114057,168.63642065244878,168.95147648586243,169.80928555923668,177.18154208504262,181.9753455753796,172.60573174658364,172.41945269460822,165.534817321128,,187.7930544776918,174.6656274627971,158.62611874537313,157.93402124361222,,,,,204.08744467164502,206.8207685200738,216.9799487258764,213.96295874083887,223.31626873897622,214.92543433308677,218.26127304582056,236.26885782391895,241.76645870371505,226.15508958035602,225.8424330862067,221.51879518431932,209.61847957993078,219.43269165984944,207.46757092231783,228.6726088812952,232.45196772766008,232.3222540595759,239.9052842805476,243.8023470388327,240.9486581432559,240.48638587872446,229.42847669984968,215.9176234149736,221.86737935764884,231.2935810299636,227.77491196771004,224.39992016603682,220.3962586669585,225.64372004003738,227.92836605254976,221.07818857198114,221.1608797538237,218.61124865816382,218.72684522914048,226.55559740175977,227.4488403094572,221.3960121965086,,,,,247.58301561258008,252.67393099594972,253.04518894290834,246.92135196916527,244.70781488205844,237.67554607048737,238.40107512050335,,,237.40787151845717,244.44736657046488,,,,,221.72637960142998,212.1189227864016,205.0778894501178,195.30712918343812,178.2568451927497,190.5981385513356,195.84307448635676,205.24716346766385,206.91898530454608,214.10235359217057,215.22054996155896,212.8425431213347,210.39142582838497,,,,
720,2023-02-02 14:41:56+00:00,,319.77826391003356,284.16281047355596,258.6821273090796,220.40202593839692,188.2530693509393,173.40953781407848,167.85505477020692,177.49464596500428,184.50039253237102,206.2310449533333,210.4808550300033,207.83319243672386,211.1034916770827,206.87756362111827,203.1711626795947,202.02721823363652,204.751857093015,204.38140736817206,192.86124871601663,178.63320685224744,169.22113861642384,175.71575343454185,193.63529080925548,200.08491315347135,196.45090310784076,209.4868978986006,203.91369146411705,208.3349339544314,198.8526616697464,179.32806094451396,176.15782504091945,199.96458335166653,185.69902235878052,186.74308855739957,201.32635415491637,191.41681423265393,191.2456699061302,192.8018099139939,199.45015733980603,201.34811619530817,202.25858395979594,201.0246818788821,208.16270165798107,207.3487086841363,212.12403511634804,216.8055186547806,215.5154735139212,205.82607875442878,206.00905001762416,211.19617157657254,223.00528344921963,206.9900559681693,200.6861552486368,199.28087571143084,208.66430915290474,222.90305361797664,234.44658245903022,231.64120530220566,240.31458896217822,246.31430297341348,258.7326042591395,259.57356525187373,256.69202410758436,249.33150513859843,251.28194823229956,265.7317512993169,266.9609581066836,252.70825190716326,243.37298032051453,238.75496350098524,247.9516295110446,253.0699174617261,254.0825788289976,261.0825769689152,260.6228799567189,266.5373550347977,279.32249237121397,281.2621571976441,280.27838498419095,282.0581986837447,275.81718564944816,268.8287880184502,254.53860263206218,257.9600880307595,265.1510518503155,268.08824593091475,255.74114058301268,252.53629416529398,257.89409590658056,253.23955604580635,247.06218876840668,247.84396477985686,256.25864159098853,270.59087840360775,256.73358583249245,254.87427136358582,255.59405506634388,260.04400691794604,259.694921612339,261.8820193781823,275.22915324462673,278.36073471065106,283.4369341088067,277.88177750225583,274.1421262647119,270.46724319397606,272.0146565376404,281.6751559206744,272.78435209291877,266.6586408844468,266.3152945135292,281.4821844186273,273.66708075525656,266.3740299740224,272.3057609330018,259.76423790410854,248.24003588776918,244.21942388267726,244.83085086963442,234.7758458435891,223.39597784569114,223.81503492327468,222.82428122712372,222.69469543000608,230.80698726328808,234.42276567443056,238.33635119344817,235.69039649465168,242.976680566125,240.4847542998978,235.59693059892825,224.1729374897033
721,2023-02-03 14:35:39+00:00,,317.3915614611742,287.45653055867336,258.029880649157,214.40479257953464,178.88479382430566,168.3852485714985,170.50870197990145,182.55373802582625,192.01611803865404,198.71857181819732,202.18849559625195,203.29482139306404,207.9652158215625,202.36609623353695,201.7384495991712,198.9354173107209,204.21445534944849,207.6605682536451,192.95139312544472,177.75716204491866,168.7492145644077,178.41661145395474,193.79133668523897,201.60769002569586,202.20013424797628,206.98310571270295,203.61530011064147,200.18184252402742,192.09635773040702,175.3089330648238,173.32661006110885,183.00200302691235,177.22559082672333,179.62607300551903,188.84761063759817,192.43993649438866,183.78271043140782,183.68164506812855,194.71441982721618,198.44483968569185,200.15534751490443,197.1500374425612,204.5637937140308,210.83589413618247,213.94503270194258,210.32505793618398,209.53922369365927,206.39214649860202,197.23705034230426,207.51174756177554,209.877165532464,204.01368148139792,204.22738289512054,195.5611934357646,206.0633424502492,222.18183233026247,233.8558610750658,231.18732127913623,239.1503772367569,242.26985482879843,254.90628211935987,255.24522255635657,253.4961335791502,241.89740742364143,246.33919323637542,265.2824909145988,267.9276664924284,254.49420063484035,239.68070120445677,239.2737172618452,242.96469036687418,245.8003747957245,251.0181719450478,258.3200797056563,264.16845808925893,264.36928358574494,277.5027503286992,282.1058295588089,279.45451450817774,277.4651169248413,270.6068484031315,264.7469263772745,260.61936616533893,259.19609521816756,257.2576376137873,261.4854771513682,256.56673124235846,245.66081538591203,251.20200347434292,248.7558087142922,242.953855069672,246.21666836036653,249.73572911978235,259.0786154520087,257.64095776680034,252.21372291063153,255.41896097461503,254.9741300639114,254.93330962137856,254.72058278331835,267.57182244687436,268.8639545008209,273.38167445785984,280.22967817146554,271.9023453152127,267.53236953601515,266.55594196506473,268.2510103149673,265.9445948750372,260.5173943354854,257.6291149084385,266.84207828364447,278.3284780993639,264.592236865769,260.2654560240142,250.09286107258563,240.9178627422428,248.05276100478568,,,,,,,,,,,,,,
722,2023-02-11 14:35:46+00:00,,321.93041553551694,272.24978801603675,242.07389804627755,190.5839581077597,165.40178492462232,161.2125440284405,146.8745919069011,156.55914609141462,174.55299184491267,179.01646208691952,196.60334867258769,207.18079917728633,195.59967702527692,194.68752324374213,210.00376803275648,197.88987037742547,202.26256853558556,193.30268998082866,196.44728802504181,188.64622111258248,,182.15904256772913,178.98789141212495,185.4337060387335,187.85032095617655,183.03073913931652,169.1840674419717,167.3125519211183,170.52255019619844,158.38201015448212,156.91284866563936,166.3495355023812,167.11202410237414,172.73314911761213,171.6487371561386,171.02219207441195,185.37691377273345,177.76236877262411,172.0238528838056,185.05297070471315,,,179.89323962772727,,185.23379170916073,182.95117006160345,193.58242865993682,194.82373878555572,181.9530939778161,190.30624378383433,199.657246757852,189.71196430446338,176.1274536298518,184.59464690334724,193.6088062281325,200.7703452125726,211.89953941263846,223.38886376642168,220.69104906463693,213.24040801366513,228.0017552479538,232.84894891003415,234.64165480122793,229.79086175533706,237.174273587726,240.36959947082306,243.3793256706643,234.03866711901952,230.9031503782652,228.80666256662602,238.62958549838277,231.6380773558006,238.65060639380044,245.46596311768099,240.52065128203566,245.05916661992356,255.22750142516605,266.8092202049134,260.03971208089337,260.97264375282924,244.74224804966525,249.19631085365648,239.31659243359042,245.0949062472005,242.05738607870097,238.15734050271692,237.21444167101518,237.12208394763465,,,234.56140591057417,228.25236533864208,233.4999560014092,238.9652390697519,241.39854171714427,236.7672231653679,236.95134359376627,238.14604386392207,243.1711970062594,245.63009962096197,251.96707192654992,251.8179569674124,260.0138704077736,252.25996823283998,246.4952750774611,242.49099937293104,244.99980077366175,257.628094339553,255.17861817635335,246.47869681352563,250.81442503937467,259.25678422738713,255.68404910184196,247.27136554256725,240.89293963512034,229.07700616434525,222.65823380880624,217.30829104264137,211.94512279391523,204.08313570563465,204.54012335266842,213.02743390721992,215.95218449384663,215.4158191473993,226.39553820849682,223.7733333269314,229.496688426415,220.10947829574326,222.9373072133267,216.53147518206305,215.01917588427224,210.32415127939953
723,2023-02-18 14:41:50+00:00,368.19207314775537,348.58607473046686,302.894331273782,266.870521730319,219.5445741715543,192.6261399513861,181.99420732158498,168.7028213553049,169.549691341383,195.3704037131967,208.5494620685313,226.870267742094,218.2189813503171,215.17984922695518,213.3361593665873,215.16313650114796,212.4724581512416,211.4493997550113,212.37020560222822,202.9769031028703,201.047428911523,192.95440070907404,206.20618541394538,206.25677660989373,205.94199281120453,216.01763266550967,198.79207384581863,202.6080131969633,212.53218282463527,223.94061520670067,198.58776424035256,178.9246645709758,184.5498385496332,192.20606020610938,204.78125671870754,197.99354245424968,188.4636000312807,197.28132955779614,199.02693252659898,203.22498052603603,211.4982504603375,210.60982757833705,208.98885215779492,211.0307358044586,209.19144119481763,222.8740484128702,223.3829956668834,232.68419688215096,220.61566306169865,205.19009859572677,215.92516291443388,216.13701627634654,217.18918069233467,218.0625632061436,209.1175260930666,212.88864096449717,217.05846642242474,235.7818463383317,246.42129067752316,250.8360677637615,238.9657289403973,246.97692901933937,256.99574633707107,267.9556028191818,265.60312289247645,259.2164569970546,262.49067971386836,264.727587726702,274.6936453164928,260.2071716780052,252.06674969303577,246.96690975195162,253.75336876454475,259.5519816241097,262.9179671720643,261.7764967533015,275.3423568133435,279.62167824045196,281.6025078868085,283.4768357980971,285.41653045497947,283.7727127111251,277.2447103327923,267.6701497292435,255.70920955515808,255.27701194864457,255.62375172245302,257.2176518222634,261.6095364656793,254.1984240169811,253.39063246083325,255.43178460393648,251.5200081701425,246.33020746815035,255.34125206162676,249.0005700453797,252.71262122095462,269.0054097823598,269.2239018735946,258.47248042783434,263.88074524416874,269.70575262931067,269.67699290516225,284.2947786154075,284.5175612639276,278.4385942702979,265.98719749511844,269.22395408901474,276.3134073644869,281.1260284317775,269.6254781138336,263.2863390285348,261.5427849703401,275.5805563115804,278.83984222505137,268.17094824958605,261.9180259807925,254.4156255654438,247.24196079952415,244.58083393150113,240.65131680562783,229.18301089807832,227.18627780262722,230.50474246370692,235.83068583529987,233.907204720366,232.42391484221977,234.2805554092155,238.95494297865616,246.35381385687853,254.11938950266492,242.40664209580487,229.56531031168876
724,2023-02-19 14:35:27+00:00,371.62204382322125,352.2268988108665,303.2771481784136,273.03288347231086,216.75225478918225,190.48190177610894,178.11797118768712,172.87996901453985,179.6807741816598,190.50528114873003,205.90381541915968,213.77848135252287,210.8140755498277,211.52829652056658,210.83450198033117,213.26054974320863,213.5561458981617,211.52468989492698,216.2508063066023,204.77762119458566,200.10657984097253,206.80141922375816,209.9113192735208,215.20080259395476,216.65249782104897,222.67814394089245,206.48053953531507,200.88133106684998,213.84046794547336,209.27018882588848,202.6879074645623,188.83610841708006,182.33897580492837,195.49878759204725,203.11554453534615,198.9079846487115,193.03535640664538,196.8910222340126,198.83955215858805,207.90042953573433,210.05817303457113,207.89334774261562,203.9443778592421,207.9085976484738,211.55080663253176,223.58165049819428,223.34244048211636,231.19771140404205,223.50054696153492,207.6543508975152,214.54703732626658,214.95579459453504,213.35933904183904,212.89693210792785,208.1901828932273,212.33136287287977,214.23198953734132,237.37628616753878,250.95023034225707,251.7142535964122,242.87965593777983,247.71653876385358,256.0491623115077,263.86118198327034,263.43485476901935,260.91708197328614,265.5750149853831,268.98872907700706,269.6443749287206,262.7491241113005,262.1416359175612,252.20754138441325,255.38410167768168,261.8161571211382,267.68826751775214,270.08919481989136,280.3740452231962,284.63125221476673,282.54109482929243,278.93673705403,285.8113609972058,282.9104153776894,274.54070511034973,268.9937581118146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2023-02-27 14:35:32+00:00,365.3115245885021,357.5283683205614,315.15364011891205,244.5797127698088,196.07648009860077,184.39216348845872,175.64072900016,169.76111689948468,170.98145309617206,185.57262026963517,197.91778444035953,218.05840766703898,212.39138994083794,202.97824536196958,208.52868133940524,206.23341456182095,205.30164783304292,208.98478685448282,213.90906968127368,205.44782359978907,202.95802609919676,200.04730720949686,196.00938051787296,199.60392881920967,198.21869083839897,202.0058723510906,197.55573553949375,190.21723221475082,201.37770825515153,196.3595713953659,198.82138357546646,188.0344042469514,189.55427407548342,183.58720706917086,184.59085048140702,185.0274157400299,190.33304877862057,189.29986919947385,188.5167127347632,196.44599932970448,192.47161778602276,196.2390134085647,207.66763626683013,211.47737791156015,208.60389436110665,203.13481556639357,216.1272872656389,217.98112008451844,212.5876858880228,210.07300407528177,206.42632401699234,211.16561302639377,203.5081296574939,199.9297645528592,195.7394838922253,196.58483247493297,207.8466810949818,228.0554056213815,235.8860646790127,243.74743984670812,232.13833377118064,240.87011135909506,249.46160417528628,254.26505259673704,256.0493216715798,257.78737222773924,256.33777766501214,257.2031412487295,252.36898070770258,253.42444830880484,255.36657337633835,246.6771006826564,246.9665559346903,247.2247741325752,253.14163993612806,256.3051491143937,270.4378837986055,272.4154706564316,277.7102453252901,278.61933055489345,279.91990213373566,272.82412767267306,267.33259982456093,253.45650463508218,262.168554452847,259.14186100496175,260.3276890496706,259.3599224813201,256.0841090981321,249.5374368275773,253.3996792194753,252.64585602837852,251.7343259014026,243.71941633670644,251.02721739770445,257.2652705201863,251.37427949015384,251.9358926271432,253.2594013339879,253.8768578832372,262.169831207354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,2023-03-22 14:41:32+00:00,366.47637159121047,355.3010539308905,309.7428101949234,272.0600224150287,212.05521946644967,172.08309170926788,192.17487214545233,177.77162431406586,173.04787890659398,167.44226596708296,191.1226199588785,220.14224406336228,213.79549878073396,203.35724517744865,212.84558244302073,205.09322335318888,208.2127257079614,208.3493585170444,212.73685565815498,198.78609897036105,204.72840564442606,211.5484192773821,202.56037444943988,204.77904798131448,201.60589910379758,203.47423574272625,196.40677488476132,196.01162074286646,187.4965543228211,195.54697319265608,189.7407598486386,186.20456964933032,183.68255683452625,191.0571326159611,197.9478025304028,203.76201284723112,204.2195613765244,202.38652207494653,179.07389601426664,185.36670048968978,208.7975299044434,211.84136872550056,201.39117474298365,198.5741354923245,204.09835866362175,213.3530396670258,216.09090766764524,223.08578395380815,230.00263273614428,225.04210635966012,227.24105248131886,207.15762036797344,203.51282818306132,204.72977566824642,200.80068340440886,206.13778248151928,233.48323356530378,227.93624992232608,228.8456469168098,242.63162865508173,247.55136767400666,251.12014444245517,244.88530631434833,256.73454054776306,253.56360692000473,260.9006193437828,272.433446181011,268.7794813032082,260.879159914118,258.06920233495947,257.95379462513336,248.51088186925676,247.69391195624877,252.41204810947949,255.30792156128769,261.1011770438161,275.01864035665363,282.6040082101199,278.7498173840634,280.59005363276555,285.0161882815396,284.2988094371725,281.36458432186805,276.88867056814456,264.0676336917952,256.43785193442875,257.6044017340741,260.4284733179753,244.6539961006304,247.53766011391235,248.67045107141448,262.89599727167854,264.26155195768024,256.86546270762676,251.2337718499564,247.46206453604302,258.4261562455138,266.1487817771734,260.9441955447011,259.40463236480383,265.586296733396,257.84699466532265,279.55006484807814,294.06537823288187,276.461486466054,278.7019674321136,274.43379438024647,272.02460763855163,271.4154456562272,275.0588367051024,274.480797040964,272.07005509975784,260.4638910638174,264.8221962600386,254.9399196336998,262.93150523302955,263.5846416719639,254.91618753378648,230.87794835222314,227.56631483361147,239.7159243546071,240.88550082773384,236.7520378973822,218.92475330660812,215.8857591877888,221.02708289253425,239.18969593646233,243.98213970426855,233.90020706283164,239.34919509079538,244.22112007290937,241.2428956027326,233.0029969483606
727,2023-03-31 14:35:13+00:00,366.4576942967382,369.473951906841,328.29986656245484,,197.39818283615486,174.39997282311768,181.13708504941204,187.25152998990484,185.135725335968,172.5380234577799,185.20966966536054,214.71950735746057,217.1632406419198,209.72420409415219,200.38159429520616,211.1432441516484,209.86826091340134,201.12426687116889,206.19174859982562,204.4968649354757,199.42955053183795,199.97235940490688,207.21660706175754,200.71740814982377,202.5581077589885,205.33762539466846,205.0696000574283,192.32804366788358,185.4385122411519,184.5535043691108,207.9935720191359,195.2024279067871,186.67302184990865,185.41152718225337,191.25997665503803,194.44277556004914,203.9644060740099,204.2421912499141,195.52381998847073,183.80736198716227,200.9827809740329,210.51725358083962,204.96349448437073,206.54729109769258,206.1898800189691,209.07620795563244,209.48154538737145,211.590051180939,215.47328973016624,218.00130561584422,217.32166920833853,208.29432164147198,204.9477402592535,203.96783749575064,207.44501692883165,210.75538268152732,216.15493371624157,224.36638904576705,235.56413518016006,246.55190578386063,255.17714488577118,267.00750319273965,256.4359875579094,255.79609485972134,258.5118509813039,258.11679390712266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,2023-04-15 14:41:00+00:00,372.3858775942348,364.72888576439817,328.9488674130484,267.0027473042924,204.1904366024479,183.4625977411031,176.15920233817513,181.42920601110995,181.7611711107646,187.19893200997853,189.18768683493028,209.09880444415248,192.04546402132272,204.49151877024264,202.20671706713085,207.1922685998215,208.19394279039744,210.52632309104132,205.424643369276,196.45705244670648,197.50018170713298,202.54019481623058,192.82346144570874,206.95884216318296,204.13755528114842,191.92043430361736,205.94893450358506,193.77445115000054,190.22712080053486,190.50229810854873,203.3490590765561,192.7545885169001,184.34092934969064,184.3546467405851,185.37429781236074,188.35519066174032,199.65749263536438,201.4652781127588,205.91926094854074,184.7162133090992,191.59139090052287,204.85388491132144,200.51303058961312,209.16400271852095,202.37210510200723,199.76595603379542,209.90535982129728,210.97044013748734,218.79628611358737,218.60947032249348,214.2599834933403,208.9443970356738,193.81698750586716,196.93015744760126,205.11369007756258,219.35749105089303,213.83119771619923,217.9856554131195,227.8530555716535,244.22874362400046,249.3347711985643,256.1871629411245,255.1407029636343,257.1575395499028,261.4874399823529,266.23854404502003,270.38414385479905,263.15626656776027,258.44597111396854,253.25106800132852,254.74238803913144,244.35291039217432,247.34781406037237,254.1824310925438,262.66264838531447,260.478890543644,268.94988421897074,278.06066325182394,281.6080626090818,286.30415633756803,284.1359326667679,281.40406455878576,278.98747965924565,273.05711723397116,269.4643712343534,269.8353331327803,256.7754529966505,251.61578949613437,253.65332351422055,262.30097522589193,261.9832429485325,254.0310572655838,254.7501521827053,262.1513954953785,265.20086382294056,260.91892440285847,252.74430775306743,265.00058112792453,256.96868944319095,259.2313405916051,264.35351335353874,273.9183668923641,280.25832528356136,283.00020026975915,281.8605582319344,286.85243658255655,282.7072358572933,282.8159054462364,265.7106483661477,268.40873436460515,266.78878473107187,265.59574523036247,272.2335021681406,266.867232490075,260.05197154131906,268.14442499621714,266.70421505015844,257.9574657987525,245.4297071280367,238.28292669503293,242.3916430552616,236.52151871320436,236.46351929037672,226.61097639477674,221.97465615036828,226.67632905315133,238.0936768705952,239.2015652698334,241.3651659980561,238.26778269096454,241.4766044168966,246.36126920686488,230.968436008415
729,2023-05-01 14:40:55+00:00,378.7600932974629,355.3741750240924,296.033816809518,252.18040864978,193.6495227809008,159.75114984087327,166.25957748896033,172.73456243636485,184.154179913789,186.74991074618913,192.70302053754506,202.43164832597483,192.6016049390679,198.7540864642674,184.05769992819944,191.71675249864742,200.77572272734,200.74430455856415,194.64121626535052,196.1894412295145,197.15968256498135,188.29658652630155,186.95808247829967,188.76141346032486,188.65392449791244,190.96644740943216,187.34289613807803,181.844743466064,178.22781237658944,179.87335444530703,179.60265216116247,188.2534392365463,181.3406348509486,196.48163913637296,178.7902927857066,184.67443483310697,187.010271359903,197.08451210874142,194.6385992083349,196.65779569937925,194.39451387896278,205.70835705225576,198.38816576980244,197.63749373755334,194.94043476356416,199.27111330784467,209.9335150993835,211.29963724257559,213.94045350869138,207.4250430318957,217.1486644356178,206.09979802590618,195.91619203922883,190.49061789485745,201.32009207298276,210.05252874603332,219.0428815013939,223.79335449173135,224.93484802839723,239.89519949806117,241.9324185351915,249.7609500305164,252.99242327597133,255.65499636112347,250.43878391235208,264.3763353957351,281.46467252159005,266.9416220687723,261.4733904303178,260.8863227929895,249.3408763181716,237.00420550016074,254.41356502018417,254.32735943271527,254.1801208982972,259.00689199247256,271.9544629674403,277.7063874594795,275.41733449393223,275.21297938538834,279.2072937775434,279.9194626101525,274.47963894043954,267.78799646986096,268.15408785205165,263.89455165060986,256.90198730539106,264.6000832970162,261.4074634573523,260.11926584162455,261.70931828477234,254.97118134359658,257.8832017552066,256.25170800774157,247.9711713590143,251.20636734458452,251.8245855377372,253.74028710869555,257.9272561608359,255.47835580026947,262.31670930735925,274.87061282099967,269.74086155511463,274.4046533918221,274.2071433231187,273.8895582813304,264.1056681055911,268.46261965654975,268.73082413239547,277.14550212876674,269.3522202762516,271.6587896014044,268.95178994431586,268.62339951642076,267.7851489678554,266.5680993153244,256.81359158975414,250.17706982651524,243.63076890680736,234.72440974917546,,,229.41404459343715,227.88533496995777,226.91771695265598,226.7731775041277,235.5536999757931,236.67142264004465,232.454239504554,240.21442718012634,233.14672407284993,242.31293573923205,227.06075594744942
730,2023-05-02 14:34:57+00:00,386.19610466906033,350.62598267319106,,259.24161893191723,201.38694839429849,158.7657851975565,166.06594254632105,169.06192299481657,177.30644565999842,183.32154621997876,190.71888728849422,206.2723679244614,204.36076370825336,212.79657909378093,202.30240108794823,198.4916452771685,210.3888891121404,210.15606374238567,200.8792519572626,200.816014681047,197.46418436162156,196.32839996702907,194.4196421732868,193.23164259364918,193.3016142744597,191.73634318530438,189.4522428187685,178.4176670996576,179.00705519475127,173.8242876104169,182.21966219911744,190.2878257062926,185.276290933115,193.71100429054627,189.79725448006533,181.37009987734803,189.18631020445574,200.29845620236495,198.96389893377457,199.49539317222704,191.49052253466326,201.04980081551426,202.68636153246774,196.42470123179191,198.81850183833524,197.36349109922128,208.1779500634394,213.92721896023238,210.84735085906914,214.46693169477066,218.76751538541714,209.3830483785257,204.4777026665018,195.93089564417696,197.2513879546977,209.28513164721159,216.35781731771513,222.6498255867534,227.9062746431188,230.28218133454808,235.77972086340722,248.33264832384774,250.84909135091857,250.63365987478215,250.51760191323118,255.13944824087235,265.5290382540577,271.2580309329332,268.3665284963155,255.78222724366194,241.382013909636,238.6001786682911,245.07680839134372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
