,dates,chi0436-0000,chi0436-0001,chi0436-0002,chi0436-0003,chi0436-0004,chi0436-0005,chi0436-0006,chi0436-0007,chi0436-0008,chi0436-0009,chi0436-0010,chi0436-0011,chi0436-0012,chi0436-0013,chi0436-0014,chi0436-0015,chi0436-0016,chi0436-0017,chi0436-0018,chi0436-0019,chi0436-0020,chi0436-0021,chi0436-0022,chi0436-0023,chi0436-0024,chi0436-0025,chi0436-0026,chi0436-0027,chi0436-0028,chi0436-0029,chi0436-0030
221,2013-08-25 14:43:06+00:00,247.5758468041321,241.48255154421275,,245.2557405546434,237.50314819644274,241.03378114023366,244.36990345550743,231.48127336585657,220.30533308835527,212.24506252173177,216.00572036564168,233.1302925848764,251.0527554906352,247.84688838350476,,248.85869902886924,243.56585646873185,239.60575830249456,253.6502023790514,,,262.2309734742495,256.2442317903728,261.5924536856626,265.7925866705514,258.6182149165006,271.4500237852258,268.94075993364186,275.80283681699956,272.34237576237234,258.2603880269792
222,2013-09-18 14:36:43+00:00,209.99749700976074,204.4927444947682,216.88556044430013,211.1922410256301,213.7348739341881,215.86343827649029,217.08696831318792,199.3340336751021,194.1284668766232,179.7622597759449,184.84650111826392,193.577338707067,199.1235888866035,207.81251848575076,201.44419309243773,206.68502737800003,209.956758465139,210.1081108857799,208.88704745641172,207.076902901052,219.43495790577504,215.33321823023175,218.34599379754098,235.74657658404712,238.86216537518519,232.00091042881922,233.04278638483694,235.61108602158706,238.56150905242293,230.50833286950012,211.6282410286899
223,2013-10-04 14:36:55+00:00,,,,,,,,,,,,,,,199.70792612434187,211.58568161067998,206.42552114652509,208.91135582749735,220.6804516249919,222.73440910484675,237.5202320895035,222.97664743770463,225.86591867503637,237.1538802713235,241.39905468454597,243.51478552920452,238.5280866919142,236.23220656332916,241.15302997065194,245.05412934156647,231.48751965892944
224,2013-11-13 14:42:46+00:00,225.31141649688803,229.9369420910179,236.50328098986526,224.97918871011223,224.0265679054736,226.90025404802898,230.3012366961454,207.176619029434,202.53110047312651,192.11725354702065,196.97921653598104,206.32807648070715,211.38694307260963,212.16335143370733,213.3421801594217,220.92473010698086,220.0135923793263,217.9088047090865,214.50866201331843,226.46651391682707,237.77356217467124,241.75010578641528,241.60551231158672,247.40930268036465,253.35022111856833,246.58953233657832,256.3416966064217,259.5064873456782,252.72804654354462,267.4734099613868,257.9208904953825
225,2013-11-21 14:37:15+00:00,235.12821151483487,225.93547672492065,250.7578388841183,223.411950606211,217.89051505590248,220.10375883279465,226.9420897075986,218.55919337524048,219.32517242812736,207.76118753937234,213.38874954164902,225.34340925029986,235.88636286951663,235.86094440881396,223.45963826113132,221.5288407794743,227.38904821935145,249.48207927840207,226.84457318497076,227.9349012393999,248.83990837917554,247.81254573315314,246.5847158232401,253.40373972599775,259.5693318113252,252.2816861019177,251.8538796126192,251.4100187452712,250.1970904842612,259.342232986543,262.72910153989943
226,2013-11-29 14:42:40+00:00,240.30022887837575,232.97378048982836,249.2684636196558,226.11880332500874,229.5486493853898,231.4000601932276,236.89522895665584,221.58732514727546,223.92822941735332,210.70379670414277,214.30947899363306,233.24066779228764,245.4576914218238,239.4241708954311,234.34766770902604,244.0228108703345,236.89845697029105,233.71724791820898,243.99647701901023,238.7454937556625,249.59003472868764,248.85302159909668,251.76673189093765,256.12032340093083,,,,,,,
227,2013-12-15 14:42:35+00:00,228.0067126831907,228.1051255509246,229.13783725084147,215.43684409546557,217.6281752910412,216.0344569456209,224.98346168308177,212.5101377080179,214.03949643993303,204.51240536152034,199.11315987123317,213.4586283749932,220.44343218470985,226.14512490336037,215.85744634400982,220.2041583095759,219.68210522671959,223.96464605972005,227.6373983332639,226.46065178453404,238.75234948376888,236.4807957017063,,,,,,,,,
228,2013-12-23 14:37:26+00:00,235.84450056004445,241.7517378017362,271.97734281220727,241.45616763683682,231.76991552311665,239.92368742213938,243.60410634027664,234.59402809282244,231.4736007568787,213.43556728389325,217.46643040389108,235.0689953304137,257.51726603068516,253.67212030316767,261.5305235678003,257.93311792105374,249.9280445631572,241.1064435897465,254.578506305874,,264.6454760672396,258.4550285851846,255.9092441478842,263.54647388117286,269.54165535506195,264.8549609959116,264.1692836846286,260.6272176950187,252.08420021728156,249.85834517228594,255.60020945932612
229,2014-01-08 14:37:29+00:00,253.41875084211273,243.179413520628,271.82212647225776,244.24701334296392,230.25726625768107,237.41964656666386,252.20914006044268,234.94415808122196,233.59604984038089,220.0888526886593,227.32231630459523,243.56014042758525,254.5837338457664,251.8117112716705,248.05722474308052,247.01308816555908,233.82452706792247,260.63916976657447,253.55988932757313,262.3765007190012,281.61747750411,265.1155422634614,264.88827453147013,269.9205937539049,269.7310844354285,258.4908365196767,261.9261445054317,255.01080519405008,254.4428438543983,260.0180823787123,251.02338513520607
230,2014-01-24 14:37:48+00:00,237.91917634644324,246.44384374350946,292.31924329716617,260.5595982785386,241.88042578329578,245.23574528791457,251.75217494833385,240.5612221152865,225.43387922742295,214.80344130512088,219.87954983076958,234.46436818609845,265.0984527488734,264.7194402127387,,269.3704793132073,250.9205177284981,,261.1212425269953,,,260.39807879959733,257.02337064746524,261.39818831942273,276.8423025238583,268.96913788155274,272.2165068934329,265.8434767497413,252.55676563353316,246.54818848968532,254.30967410393941
231,2014-02-01 14:42:06+00:00,226.66937387955713,224.91271525116582,228.84834260259112,219.65210156242244,217.68492275072632,216.92628015283967,226.11868932538755,211.91212566943096,213.12871674945052,202.00999825736872,196.82661031244112,212.2700359176655,220.50074050062386,227.76552608729386,215.28413089111018,220.30148981858838,229.70326524728097,223.33931248883553,229.56568048474676,233.2003238275471,239.14057090008833,245.1203895468895,249.3426034135018,251.286952331889,251.09272821725557,245.5824668187958,251.17687465853544,249.02855904963567,250.04342018817172,247.17427319432204,246.1115541718629
232,2014-02-09 14:37:54+00:00,240.39687814661403,237.10983601901643,256.3876650704609,225.50373430106544,221.54845239785294,228.54531409841314,228.48933362297257,218.3801259227526,220.23732588250581,208.02407966775633,213.94297139940778,233.33212193837164,243.96326546996454,246.25097220271005,236.11819728514874,242.1260894290133,238.5833429771218,238.6973554797906,243.4759704799175,248.11485798021954,267.1926229717252,252.85918894387314,257.0355229311907,265.41855476547335,267.5413218964715,260.5679676597643,260.98793375431273,255.57538989862977,245.44885936453883,246.3109749201162,254.072966244934
233,2014-02-17 14:41:52+00:00,234.76937701007074,230.46484955760542,241.1507248521172,220.10468914632656,223.91947848941206,223.93651225388066,234.281977017541,216.59074177640116,213.8974606170831,208.39297438460414,213.0841216612522,221.69313132551844,222.5935362940248,230.60025778881487,218.0687321647587,227.37687294975183,234.4223960768164,221.9431275772098,226.52013791803046,239.06621643607303,250.43793587501906,,,,,,,,,,247.79605623669443
234,2014-02-25 14:37:46+00:00,236.92480731267722,234.3620461573798,254.73757533744126,235.10212820835417,235.90869901763998,238.56102528583506,241.1239969235074,227.98794609438065,228.4291550044746,215.39597208732093,214.9098775031975,232.64286417227555,253.69190582368304,241.0737835837224,231.48711328566645,246.23300932161868,246.64365608820833,237.5465050158352,246.44189710754426,244.38510176206427,,247.93552921498815,249.17342874308466,254.27221094697228,261.5592675531427,251.34873839036774,256.3428889022608,257.6961577306449,242.11383733290342,243.8636721011663,245.6744449703172
235,2014-03-05 14:41:37+00:00,239.74856270899366,237.04037624385683,252.13773629170288,228.34852621066096,231.44359412659918,234.29403557798437,237.43128330868524,222.46566075954206,221.4264309786305,209.46341401178717,211.85825582510657,231.40773499053978,250.84683485130782,246.98900613587853,230.87752195558124,243.14882180270533,238.81083603956034,235.5012188880381,239.43374194850645,246.14207550154757,262.25922839420844,252.91369080582348,253.69938487649398,258.49697994306155,270.2620632213485,257.0100509459147,257.90320952542726,252.20689570553748,249.6561894315199,248.46815823548366,253.3000191791129
236,2014-03-13 14:37:53+00:00,230.68421961307837,225.15211418623818,244.18541576240796,222.87049854928102,222.07055335893023,222.06823321748794,227.2139434382099,215.1067510015734,213.41330811577805,209.35372110030312,211.90295780868243,228.88073091044797,237.53092869802072,236.2102608567099,223.6398964825665,226.2344051462546,234.9261445948315,222.37100248152544,233.66862718161514,240.00798142048905,245.6364091742375,243.67546789486897,246.40357589018936,249.30988788468912,251.70737273590817,241.88806311356242,246.5094169976713,239.67989844328943,229.20112905593265,228.72824494778513,229.45111938852077
237,2014-03-21 14:41:27+00:00,235.65393093741866,230.98799944172876,250.91194565230532,230.9189162430667,225.5058209252553,233.89754047426277,237.98946523249742,222.07215187713552,219.54849015511957,207.72742875187436,211.80269462503463,229.30945967383838,243.64539817383942,238.03671282728862,225.9292486026638,238.78889074121466,235.22712063301046,224.41820204065678,234.65198565377895,240.98948679692268,260.8045460296241,245.22597578980836,249.06147446012392,250.31006492543554,256.3197163475959,246.68932358974664,247.74124480062483,243.9831683422085,242.40479416806448,233.8202396623607,235.00985277261373
238,2014-04-14 14:38:07+00:00,221.4553494839583,216.34138435430648,224.7153593978484,221.1980869299269,225.76664332523893,224.50300261171202,227.19892986783088,213.11434729994664,208.20960363937434,198.17792486303523,193.79724032794547,202.41072960725916,209.95897067194835,208.21009639294556,204.88060839727027,210.03465521483645,219.1307383538777,212.47323556817156,214.00499249355678,209.38163157356885,237.72708486794428,220.6486881163794,231.77890140914766,239.6416891249651,241.60948465859298,231.67175073435374,237.3201626104253,233.53230319316003,221.23065262221303,220.29889339975387,222.58242577596013
239,2014-04-22 14:40:55+00:00,252.4593897901599,244.66495565520145,,246.01182417111755,239.5647388660886,239.35230710518806,248.96585569615655,234.69690517316292,226.36866887370635,218.48641259067904,219.51497459830887,235.25994434712706,,,,,,,253.66949470749324,,,,,,,,,,,,
240,2014-05-16 14:38:23+00:00,216.16881153276995,196.23954256369572,213.99737527033332,213.89678467677794,212.67289730348062,211.31985718753123,218.1256685801455,200.77855328659825,194.1488110659111,178.22401082856453,177.7855062288424,195.2666231140899,199.00499032830302,204.47686032596516,195.11054795195074,195.8160118477308,198.16296664712038,189.63670624162296,202.84996760972848,193.96138646762697,217.36997886373652,214.76119907166793,215.45446265709006,227.5604998321275,226.37843768304768,217.71002294194597,224.6303169984601,229.3529980045908,218.71617574749186,210.3581970918586,216.96322639801804
241,2014-05-24 14:40:33+00:00,227.13658356065486,225.59278399017597,244.57789010554455,236.7904956707167,230.81342965771094,230.27691570262314,236.55853762234904,222.17634428174878,214.39357563920873,203.35207915306415,201.59945490733915,213.73178219945345,223.7635310037821,229.30137080814342,213.44556431206001,222.3797838750987,229.76928056935236,209.89231369892346,222.12221514820308,220.27183101428292,251.73413411158458,236.87800383416968,243.28561785635148,242.0060112628672,247.11454179572985,243.16779646734898,250.6914417315862,243.7740400556657,231.54490319495207,228.55684281906343,231.96873927955014
242,2014-06-17 14:38:26+00:00,218.6502247976691,211.35284322847016,234.83531152673032,232.97007334040495,231.79132622773577,231.93789797852213,237.0473532189523,220.66917874207707,213.92535612233854,201.6621808912078,192.6808161699687,208.4862661352292,216.31792526319532,219.58564176615792,211.14085603075134,216.00051432829397,217.81598379864784,205.9265669200599,211.68399273494174,,239.41783060760432,231.23311787051128,231.0317227986057,233.9824783317183,235.183409998574,223.9270657848826,236.91535366560595,228.36460376984795,233.22425542493977,225.90773924486618,229.31680890706096
243,2014-06-25 14:40:45+00:00,,,,,,,217.355623324313,200.6374399820893,181.3057837945079,167.41935405614447,162.78132002986047,,,,,,186.22569748417015,166.32607696931439,,,,,,198.3694728916571,,,199.8526821507123,201.0352229518105,208.01937065850947,200.52244877732124,195.88440362579163
244,2014-07-19 14:38:35+00:00,213.65585375091933,208.34342037535902,242.6168540263717,239.02137895200968,236.7479073263667,245.6119371724632,242.13891070576597,224.65473090250634,216.98113016758884,207.15021519543404,194.10186748234,209.7880234382842,216.8447587476061,224.65763438070985,234.55911066139885,218.87534419420277,218.76241234466715,,220.75670121533966,217.11590126364882,250.8922704084554,234.80659283357338,232.79990019664615,234.24037727109115,239.14550075706592,231.10629694715323,240.22646789359874,235.78971444386073,245.0527775069948,225.65312804331626,223.92523853242653
245,2014-08-04 14:38:42+00:00,205.0042513050813,,,243.46075130070238,259.5801195787164,256.08978198076437,,245.94114669340223,224.06725785354502,209.16293450869347,178.6435915858825,,205.8794659461795,219.49389938235066,203.79255861992388,214.6107921555498,229.1953260310509,158.2686319310783,202.62161863260513,202.60446093226813,209.39415112096057,208.23813444386187,204.3842911736138,206.10469769422377,208.67655216079322,207.07488558031264,228.77723791225105,,229.12223882517458,212.20797181742552,192.6799967899885
246,2014-08-12 14:41:06+00:00,205.532366582985,202.86754584297756,218.9762142153856,213.70810783864601,218.28551798313237,216.1453133376396,218.43751099019858,202.8901486688767,194.58576917926706,193.17501436529835,184.98843406067948,203.59744638030656,208.03355369514676,200.57240746128844,200.8982506733704,203.559210165775,203.34015796700584,205.43604635821242,203.3671791782719,199.85154974885296,223.475363245295,221.13684451634282,225.0483917470359,236.8382174635822,238.3388632734729,237.48398234564692,243.65051239371752,238.3331392987961,234.5171524404949,233.9141258439581,213.82253106319496
247,2014-09-13 14:41:11+00:00,218.23517842064123,213.1837550301291,230.00679357122473,222.54594652017926,220.33499696510376,225.11950789015066,227.93796508953727,219.61231021126486,211.01038311344354,207.3307416362481,202.8899637831855,213.24691967993346,216.75858716131904,226.55956180245667,213.82742075092287,218.13074626179062,217.37885302177745,220.25797932342041,218.04430114216856,221.1058993119341,234.54382526091757,239.26621644700398,235.3036021298835,247.57844082641964,243.04014837328882,241.994778266926,249.19644038412633,237.47924475758396,231.41962896421805,249.40481002670586,224.88789372240478
248,2014-11-08 14:39:17+00:00,209.63345720822892,204.97423147382176,222.46415319963742,205.8133590766099,210.64405736582688,212.81843513777943,215.92946376305915,203.2915503426537,205.4315035613506,196.2977308899683,199.15266172394558,205.54357081006674,208.63800898297183,215.4510325545416,206.93516961191483,206.31216737772604,204.02516921920545,211.09206646254788,205.47462041719217,213.55432162007853,225.35338126605694,236.7516548764662,237.33128064628954,248.2494228701879,237.64059835586983,240.2712229663242,238.76752880572437,245.05933091268048,243.02383107921685,248.4475510755631,212.30357967415324
249,2014-11-16 14:41:15+00:00,239.53930812051004,239.60582606060512,253.01566622693167,231.89132786724423,230.6625356492051,235.28541325943706,236.29768332072769,226.40987960325796,224.89902066932171,211.09363077961265,216.88399149989232,235.1579829957527,252.70791293570693,247.99521521197457,240.86278957030098,244.78582901234262,239.62019991176828,242.71636257473125,244.0408878924269,241.79330754909512,265.1416759578134,254.8796007267149,257.50857380140764,267.7016225265026,,,,,,,
250,2014-12-02 14:41:14+00:00,236.2758558538517,230.29129803901063,247.992486284021,226.0774370764554,224.1086442248236,231.39522787657154,227.25583141478103,220.4204148839702,219.18589207023854,208.479147896082,212.9421311074222,230.52960311663077,242.07275863098064,237.58817004875257,232.57570919196837,238.9874224496277,234.39485566069675,235.56758538729719,234.62860969673068,247.90906636886353,250.3650510450821,252.1986323769504,255.57908403506957,,,,,,,,
251,2014-12-10 14:39:27+00:00,220.72887641608605,221.483014777613,244.9696481785328,230.18386701509326,213.97126446215967,222.52447433444377,224.36792112171275,214.94594726593155,215.4098966539706,206.5482122398697,205.32388288746006,215.15535053802358,239.96337721305866,231.99768863508592,218.17051151901964,227.6906316463055,218.55059376547374,224.08642346198846,221.4484618377768,229.60548682807539,241.30256130398064,243.52011387209077,239.75933582201222,249.35408002723946,245.7107271721274,236.17420174867144,249.51718906779882,253.72745572078406,249.30224163167193,255.2847127664702,255.76013798965104
252,2014-12-18 14:41:10+00:00,227.05017218502178,229.4638452351705,244.35688295528027,226.9112958457514,225.9089553078217,231.59995600826767,227.66758558448788,217.6659603284587,218.04199734144635,207.5558784061123,209.59758036632806,228.6838003784119,239.06679379411287,236.5708968099197,232.2262621870272,235.15191427454627,232.20980276140847,231.7373126158381,238.55619252197283,239.61990122283603,248.1635870576501,249.61900789155052,254.86530285122828,257.41030809170167,259.0426853701221,,,,,,
253,2014-12-26 14:39:34+00:00,235.06833817253388,239.00732417012722,271.2285753405998,233.12631791157054,223.98914147584233,226.54065534908784,235.29070851205114,229.8989337202326,231.61603685862795,219.15440971735737,221.96240233079467,233.74194329812767,263.98913038859814,252.97353451352586,245.49965169295956,240.51949463959554,242.7895627394878,247.60410058105674,250.5877934546072,,268.3397549867291,259.0210597440431,256.0842776602351,265.0588745117542,261.11106723968453,253.28876402390762,255.14058882718882,254.09621031402014,264.8329423294392,272.92499984829647,268.2932657262769
254,2015-01-03 14:41:05+00:00,224.868802746119,224.95626953015346,,220.05523530194273,212.75332673632835,216.0878039283522,223.83512476774746,213.4158086581914,213.63985535152295,204.4053159946617,212.16854078269347,223.85503333891367,229.90986251232064,228.7876382863304,215.8798977391748,221.40697842170528,226.60596202348967,227.50953333254085,227.18965942930248,236.3456496607985,240.61185444295137,250.62293781654893,250.41514616005898,251.84640140585378,252.69445276747248,,,,,,
255,2015-01-11 14:39:37+00:00,243.65894924916438,251.7144482497988,279.0222971386114,241.24288497660976,233.01282691054365,239.40667134070566,251.5660698458596,234.82670322093276,235.18451122441306,222.34092776399194,227.89495351541362,239.20744154571423,263.5190614331133,252.5051547715221,248.07157374271702,246.72759769292495,239.58992997982412,,257.73257355897954,,,258.13818920281096,257.48126743357125,265.42285264438465,259.3105365295787,255.38600421972683,253.32156526012602,253.36700523311237,250.93906597885467,270.8266703393123,263.8836687993286
256,2015-02-04 14:40:59+00:00,220.50427283649623,225.0059290048153,,218.89409596111855,213.8882144477874,216.3601887540915,224.39817061148864,212.86576802952618,214.2820393233157,207.22578786116557,211.92025521223712,222.35309653415527,225.07183647309552,227.5286089255082,213.6157047769546,222.11749934736235,228.73498140592267,229.38132415579443,222.92904404175317,238.3087240187001,241.65343174132707,249.51725030502632,247.6791310846471,249.65242002103884,248.5735924158499,247.6093090152833,258.3654715600765,249.7311762499383,252.66559218397148,254.726193893422,255.89634674176742
257,2015-02-12 14:39:41+00:00,243.7014351416958,239.02248734655592,281.94471963650335,247.0035734110058,235.78999762326055,245.75672816194117,247.86143016545665,239.4987754467387,234.61032081020036,235.1807327475033,226.07411945560784,246.6555448648267,261.8769763781461,263.23023740759254,251.52188139212547,252.36130235328304,252.5620745082445,232.80013477059478,249.38064544059085,246.77324507552018,281.6359522130377,260.5554227274173,258.7898473954424,265.329257969408,273.2803420921995,272.40077806394606,272.2805194762304,264.7440035524598,253.7288098695475,256.98098080512204,252.03015681517343
258,2015-02-20 14:40:51+00:00,219.04921613823433,212.67805735712756,222.483911977829,206.99955727933988,209.8046778844496,209.91364246443123,218.19055197689158,200.88794992889075,201.82846483742142,197.9069688082413,195.80892780447414,204.45632418708945,208.23323115786877,214.6431125198389,206.23729900509844,210.97134147949325,211.49459984915202,211.327126607135,214.7028731853984,217.69142846365384,227.57850538632457,228.08098898866876,228.8827452571095,,,,,,,,
259,2015-02-28 14:39:54+00:00,221.76526126897448,224.8714152212421,232.31356064766538,216.33986090477137,218.4061634747717,222.34156567750298,228.0104122164695,213.54293630989184,213.9084768757706,197.94839256465838,203.4208049369646,210.38077297101893,223.69749911137916,223.71718335185443,217.01442592595583,223.62072285344178,223.9463561543028,210.09302827364613,229.1305211861063,234.4857283388072,242.6159889384443,243.63501312577736,242.4658288970488,248.74093504971307,245.15315710650762,246.33645951053205,249.16887461368057,249.0733206614476,245.3742398764209,244.12980801338603,
260,2015-03-08 14:40:43+00:00,,,,,,,,,,,197.72899593672443,208.11767787926556,211.84745802279903,222.79478908451654,204.44303231529162,213.1966092642433,213.24992326293136,205.93022933955652,213.78984014448446,221.00991931233702,234.13965480653138,228.32241749379608,239.68608441255026,240.85775186684887,235.96145352995546,233.49849884532995,234.9738580489416,235.26523569259825,237.82965883801523,241.37032112414676,242.77215010839456
261,2015-03-24 14:40:34+00:00,224.9623562254509,222.15775562635685,227.01044266145135,218.40606865118988,217.81148308349754,222.1036457622758,226.23539322631837,214.30749514373156,212.1122065048317,198.4067200721293,200.07473377968924,213.61657027056955,219.29588495014332,224.3144679722986,209.70572565739369,218.00630461876187,221.82383841712274,214.9897202957863,221.81803620036024,233.20519426357166,239.97530287222878,,,,,,,,,,
262,2015-04-09 14:40:25+00:00,234.28838317689124,227.25852475125143,238.55074932916523,234.16129538585164,225.79176197224587,230.98457569330998,233.079144687535,220.70315542687567,217.46140295071925,203.35695270300894,210.2907557800096,225.70644240613672,234.83054295610026,231.8713319265359,219.133445374135,224.94183608722267,234.85189763373694,217.17370173552365,227.26374833038045,247.5458549672838,252.55155294534575,248.7074676402751,252.19972987994495,249.63512375079313,257.41103163403756,249.11823673562662,258.3733831540208,257.57793586060114,251.8158718418385,244.52974464567964,246.50524744422847
263,2015-04-17 14:40:16+00:00,225.20995605760447,215.9140826652448,222.5847555120429,217.1227240509987,221.6699023893607,219.24768208893605,227.63042927333453,211.1137602895592,205.49632395184693,201.2940048061449,198.41812258368043,205.84412892457996,211.35575561433853,213.9958744998477,210.69377838411708,216.21635854638896,220.6480296518314,216.5497684609242,214.88244821317798,229.54762614748887,237.96317165951677,234.73710686316124,232.24995982434967,241.80484772357082,239.74647501796042,237.0432591739501,243.30699881922237,234.5185079420422,235.1923199787122,229.5899591009531,234.48131079864152
264,2015-04-25 14:40:22+00:00,224.84417065791223,225.53315123158654,247.21316394379812,232.8995561091532,231.2260279581439,237.95889995524118,236.36130846415912,222.87566486775052,218.13693477381236,207.92286285093365,201.07500352912402,221.6894413908265,222.84247610458974,230.33415440059565,219.5209644954144,226.14185766437575,,216.53678714978182,225.92744029282642,230.65496752579153,252.30694494955506,243.34578607529565,243.03845083047418,245.62157143945086,249.42424629306427,245.13979329127466,253.82275802800896,247.04952333931843,243.1323458597414,242.2213842358933,245.79124782467818
265,2015-05-03 14:40:22+00:00,213.05288180367887,200.46868713330227,215.63626783299173,219.15054708616017,221.8821384823534,222.38918940546785,227.71830928065566,207.47828588313172,203.38545808591743,195.5199014458663,188.36500671671698,203.74109965060853,206.0866883546626,206.44529455088428,204.6817635485594,204.51133248039832,202.3123633112615,199.471897939533,205.50321477451905,204.09980125477847,218.1443231117355,222.15315044582005,222.0916236715891,234.39699617095755,226.2101522029858,227.57413176581457,232.6458895856588,229.52741027268036,230.38129088873467,222.43164622785457,225.574325409007
266,2015-05-11 14:40:06+00:00,214.30708415208483,208.7739993015453,228.7869940375891,231.38246668887228,225.69208510580782,225.843701370521,231.5802844537725,214.03839140373273,214.22961555524856,201.9923601246465,190.31089908617128,209.62983142883309,221.87945318774177,225.8501222775557,213.29910564519886,222.5118316603281,,208.1228382497377,218.72712411693226,220.20638472044985,234.9028751987687,227.3944256321733,229.11563244314388,239.0845766881001,236.69844437621666,237.75786075517092,242.4851770193311,241.31030866667916,238.01097670004424,231.85927370608604,232.63746176158162
267,2015-05-27 14:40:07+00:00,228.8213595392442,225.84430981955603,247.83839951032604,236.84349987603497,234.1814446976781,230.99902138333266,236.6594244378167,223.56818647836135,217.28613889741715,207.0817131379593,201.5063833895044,220.7627731925526,227.00644251664332,229.57422862624145,217.1598965567229,227.22859981711608,,212.1100462720002,218.90743123328025,235.82349408637236,250.44217488500706,243.8334085818743,246.9211301032775,247.4108919123229,250.45911315228125,246.54938558219553,254.94842595896944,250.34198035195033,240.0633496583618,244.97541679457106,247.74858089917126
268,2015-06-20 14:40:39+00:00,202.65998819871345,180.75360791235317,,221.1166923484251,224.67354853832123,223.16308284708816,237.63683131578603,219.3562474961273,206.1062488601048,195.3885258227018,182.86641575860176,204.81550592765112,208.67648854534715,219.44764026058402,203.24127457054954,212.32625977352865,,,208.32753824643544,214.36552864992578,240.99754335113485,,,231.27356426319932,238.8083380413742,230.8537017257334,236.3898257650377,229.5231116261727,234.4605869557572,243.7179480772376,230.71970214666837
269,2015-06-28 14:40:25+00:00,202.5556556340988,194.26619852380963,218.35319583666956,219.9538353111198,221.18247767720288,223.47745628222643,227.02349420873412,208.82577422391992,206.8806810675187,192.51051015263607,183.03711869226976,204.32818648456455,213.56696982034293,213.57343543282192,203.79266570943207,210.51389743540085,,188.71776460174172,212.11250977158463,199.14072819978907,236.83677018211654,221.2384122936086,226.41593230462064,234.6033525749171,233.90910146886634,231.14452017021077,237.05542841198013,236.67870344450893,237.65546908007906,239.6371290464941,232.94838236962033
270,2015-07-14 14:40:35+00:00,183.0539020749578,160.2479394607657,,187.5412840280353,203.60898214950703,207.33577586181008,207.97128866557483,191.78284372864078,172.30947210834262,164.25434843455463,158.7148846863942,,,,165.97313300507676,175.50720670929408,184.28631624779717,174.60772186100854,,,,,,197.10118492177173,,206.3278691162115,,,210.26002427472355,218.11090591858198,193.3695514370019
271,2015-07-22 14:40:48+00:00,203.9239015234279,195.20352957208925,224.77233149257324,,228.70470073603084,234.9333093140944,234.75183778056544,221.66314373950397,218.1529971745366,204.3556436051977,191.0712898565144,213.1912821229517,220.7002353607992,226.01711018133628,219.1860250700833,220.15541697494876,,206.3043289560179,216.03196073643883,212.0926277473726,242.78034796017798,228.36129264367207,230.8335456111882,233.48455370553503,231.00339862709833,232.0783882951789,238.69488308933919,239.54542016850405,235.7635429555866,233.27843379436916,235.65507639650605
272,2015-08-31 14:40:51+00:00,205.5147652333712,201.62377805946403,203.0831327083058,189.1383574647553,196.06062369281045,204.38909963301012,202.56423689835256,186.9796590218712,178.48511286534244,184.07318728041085,179.59956868900957,,,,,,,,,,,210.73705811368197,220.1158070634503,225.78352647200313,217.53797712159567,215.16561553130487,223.43641701593418,,,,
273,2015-09-16 14:40:59+00:00,205.52044606539127,208.64085241884536,219.28220914978866,210.52260435620803,211.79125301500648,212.63156571152012,216.97487084655387,203.57881169868057,203.77782840566994,201.16900155204397,197.65138636856534,205.4078348229338,213.6492909497653,222.70590648957904,208.02427545347567,215.67176552897212,207.4445115942014,209.83828409045068,217.6126217919706,221.57073069898556,233.25539070484467,234.18614663468233,238.30839185049246,245.3062479542761,247.2429330783467,242.77187041378997,247.79396955535444,250.98745628066322,241.79356246264604,241.79544811585453,227.3691442759862
274,2015-10-10 14:41:09+00:00,220.34290845968957,216.24773143406645,226.98581513395442,219.52305057185004,218.28822481828723,220.7446272880655,220.1248943141871,204.00324816191198,204.34903468858408,194.63661475341954,200.72774691423535,212.10354288206,210.77112172712117,210.40206398378234,209.17547116975695,214.3523715353557,212.0454730426643,220.21147585577117,221.49651463370756,225.34723196269502,234.48215226283833,241.6632270653713,240.35855724401904,247.13540232210784,246.09893391417052,241.77361939881987,246.14099442924078,248.1301942294528,244.58475756497646,249.76736885765834,231.6631036562913
275,2015-10-18 14:41:05+00:00,224.45169322239167,222.88520112653183,235.75538055577988,227.69709898372383,223.95514474829162,229.8948267071761,229.6613823797375,217.71536414235186,216.5189585463537,204.50923003806955,205.03233762648898,227.2609274334635,237.47534773510003,235.99298605482045,230.095775532215,236.49306557432013,218.73587307405649,226.2330020725824,234.19565183472713,239.80232791290405,249.05462221996925,247.43636330997185,249.1368846093251,251.43647160738269,260.7057564300272,252.40180007945793,255.37378023676365,263.7738376792316,266.06848749225975,268.40629087404113,265.6269131035058
276,2015-11-03 14:41:10+00:00,234.95298051167234,234.17869687135948,259.6666746930458,240.6891235740166,235.90952481804032,236.0175234134383,240.17981654191732,228.6164876976889,224.22298396234243,214.84995855710335,217.04888872788274,234.05214978473828,253.8842573093813,249.49292071988526,243.872431387768,246.8410373885738,234.68737117342744,232.98868281077552,247.0596245717472,249.26254160695876,264.00826540181896,254.18941986960104,254.85682488861949,263.85010889332443,266.65639055679713,266.32527752203805,261.6500027599294,264.366420865823,268.72048542069274,268.1441590895813,264.3467304623781
