,dates,jap0246-0000,jap0246-0001,jap0246-0002,jap0246-0003,jap0246-0004,jap0246-0005,jap0246-0006,jap0246-0007,jap0246-0008,jap0246-0009,jap0246-0010,jap0246-0011,jap0246-0012,jap0246-0013,jap0246-0014,jap0246-0015,jap0246-0016,jap0246-0017,jap0246-0018,jap0246-0019,jap0246-0020,jap0246-0021,jap0246-0022,jap0246-0023,jap0246-0024,jap0246-0025,jap0246-0026,jap0246-0027,jap0246-0028,jap0246-0029,jap0246-0030,jap0246-0031,jap0246-0032,jap0246-0033,jap0246-0034,jap0246-0035,jap0246-0036,jap0246-0037,jap0246-0038,jap0246-0039,jap0246-0040,jap0246-0041,jap0246-0042,jap0246-0043,jap0246-0044,jap0246-0045,jap0246-0046,jap0246-0047,jap0246-0048,jap0246-0049,jap0246-0050,jap0246-0051,jap0246-0052,jap0246-0053,jap0246-0054,jap0246-0055,jap0246-0056,jap0246-0057,jap0246-0058,jap0246-0059,jap0246-0060,jap0246-0061,jap0246-0062,jap0246-0063,jap0246-0064,jap0246-0065,jap0246-0066
411,2007-04-09 01:12:55+00:00,,,,,,,,,,,,164.81585182363642,169.28836970041218,171.91130395788966,169.1125546984634,168.4309556136659,168.85102878653865,170.777158613047,170.1012102845496,169.45599071942382,167.32476035359159,163.35218123439034,172.78277714940415,182.9079385518952,177.0828235217732,176.694768992539,178.74029514813955,,,,,,,,,,,,,,,,164.20690259525657,171.27191843981166,171.73753356577393,179.348716343869,176.08009523053275,180.02767536954767,175.16919669805577,174.82643001323228,163.8428582583217,163.141804962574,165.1328315484648,171.45937844763685,,,,,,,,,,,,,
412,2007-04-17 01:17:10+00:00,140.09831979564993,135.4365472621501,136.50150063914268,144.1246235706513,152.04903019745873,154.58995050441996,159.34505459358803,161.74654010633733,159.4034605030635,164.0722114693446,164.43751205643935,166.430182713112,165.5250722093349,172.34964041786844,166.89304462947882,162.81263890099228,162.53500545173674,168.0969237025233,172.19750504041414,168.09998645456315,165.24499963186724,167.0834573553535,178.61800066563958,176.36454318436543,178.5657980689602,176.996418240433,180.56264785602946,173.37090924220618,176.99105366068392,173.215652319776,171.76341518026013,174.52689827916214,177.29438795293675,175.8384341392977,176.12701705788626,177.84272778887748,174.11047846317487,174.8504371074318,168.99755574055115,173.60644849073572,171.65066261401282,168.11894674942744,161.853362405396,162.63855916728494,163.8242768004257,171.64443476331496,173.04865630375167,177.65512187030572,175.11071835326277,167.7032086547444,165.83858096627614,161.87589570102205,162.11974602775686,164.46835654832756,167.93550649119652,169.5621163998889,168.0178728261939,167.94963896077846,159.44026157646178,156.50718098782863,148.26608603337326,148.09893843791258,144.06295210572415,152.77380436027403,144.04050150984546,140.77620943369058,144.53534599815464
413,2007-05-02 01:19:02+00:00,,,,,,,,,149.7038480109707,146.55243171091982,148.55915399898882,149.0002158032386,145.62733017269053,153.112514485919,156.03007509402048,151.72225181770776,152.55081052986588,150.65714682519217,149.49956060293104,147.30406564692504,147.57169854314282,146.27044250964266,154.2250137915292,164.39640363019765,164.4846864272468,164.90248556994692,163.4319264311191,164.1595405445945,153.78029153200652,156.77922171003246,,,,,,,,,147.20146466599476,154.3346615735986,156.29858020051208,145.33711290859424,142.87691243397433,143.58388607440136,141.44532699087395,147.30381640056075,151.93898867223717,168.59327755503216,161.4640326265207,153.7447151622416,153.89168113134562,140.96317693078873,141.80075621233152,142.91448076288563,148.16989526709528,152.03305099839048,155.19005050906873,153.863667111202,143.52475935193524,,,,,,,,
414,2007-05-03 01:17:02+00:00,138.63186957855845,124.20895771972147,130.44589082688043,135.26463504579775,140.6426698873785,152.2528576965642,159.24595466373697,169.82840264274554,167.69652198392882,167.2048987972037,161.0731076019415,163.68672995438897,165.3897230087909,172.73141653081933,175.78325956106607,174.60736002200954,164.3224005475911,165.8068684169844,167.85275786550173,160.09376963443316,162.17789359755918,166.42469973991228,170.49207117505648,180.44082302565292,179.49638941303525,179.9325898111513,179.22874914340798,172.67992133341315,172.64037474611266,176.13421863293297,177.09907870593776,172.51378227948348,170.47099497810387,164.9053538222257,173.07133684054975,174.45095089355277,174.89914193819263,172.32756734014097,175.78499392850492,176.23621086373214,173.78337308035597,171.25335192814768,155.5505189738352,167.8698229202296,167.07432310546875,175.99965064938067,178.96580590372423,183.22683706371285,179.93600705733863,170.3431014197369,166.86511072869473,163.61012909718744,157.62636491328374,166.23766656070183,168.7346015878369,172.5964129362228,176.83404505629852,176.97430867477797,167.03190067562315,153.80014424608862,146.96903039079356,148.1438694852793,145.49017750483216,152.98275871315306,143.12651416216482,144.5356970950327,149.5537544731607
415,2007-05-11 01:12:48+00:00,139.52062745887392,133.7374579934546,140.7517948058838,147.16076470468187,,,,,,,,,,,,,,,,,150.76707630645808,174.33201283034177,179.4910576982352,185.19750743361513,186.67767775235984,185.23057567261162,187.2413056944616,184.2112538713935,183.9807130830993,182.44795815304084,184.3561370320493,179.95573805181127,184.04833630843527,178.9019600735163,183.89826805841554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2007-05-19 01:16:52+00:00,130.00221002513626,121.62122535830724,127.3172395396011,136.7103854254453,145.05027729952505,147.25513222007888,155.50826346730904,158.24445365570324,156.86943540974153,154.8867822333772,154.31738126458896,151.51719555139488,158.17986109875872,162.6286642335065,161.0380534005709,163.25432079133236,161.30317167127345,166.38716108537977,161.52791762183423,156.499515306309,156.87042625149297,158.8879991715166,165.96817487121885,172.01986812765975,169.4477146565023,171.8846967575736,170.5435227987148,168.9687358555873,166.41006491838175,169.44578566444667,165.8547691331673,167.7893627016328,169.0512683271838,169.84359261151852,173.7539635556641,171.90930311892222,163.56222584268573,166.6991369276474,166.11902108469033,164.23838742366823,168.92837972772168,168.83805918563084,164.57175700258134,158.54294485621858,166.95663342218177,166.30296736901172,174.92365310210957,176.99384402826988,170.58817350283894,165.82475441127752,153.82906496420517,153.56768347772902,157.1654010027407,164.46068129000506,167.74805987017245,171.39870417721716,173.6615215968375,163.9164936200945,158.91280974729753,145.69161041285872,146.2022749741324,147.7768254370539,144.81922589620632,148.70834951444635,137.85112962995845,139.66675104690043,139.89116639452982
417,2007-05-26 01:22:57+00:00,,,,,,,,,,,134.57220482683604,127.6866882178171,138.0819568247763,139.97318840350695,137.0568973614922,139.87667482181985,135.6859756040137,132.43212010512897,137.2536678681775,132.5970246906538,134.61237187412627,135.93523653515606,142.39309363633282,147.48630792954887,149.29777677693846,145.40244003393886,145.7310766187892,145.29971689061892,145.2403461836846,138.1623827793235,137.3679891175927,141.71526803172355,139.43831820240567,145.13752950887994,148.07963068768072,147.1183701817439,147.53374687312092,146.46803465840398,147.97718281666263,150.22968630952514,142.8874574862612,138.59289906226894,141.88141528366162,137.96788489564193,143.57637443579608,144.94007512772652,149.54801766337906,155.90840363865627,148.03813445187842,131.7076984107556,132.19580636211177,131.39284234951666,132.26130452154266,135.50935500657093,139.874534239093,147.17741349507335,149.2025772597632,137.65140497112012,132.4831875658554,123.27246926735296,114.83646730197587,110.88000382885673,118.68726820241568,126.95677076316106,116.67908087778468,117.19527825271743,107.20184574115449
418,2007-06-12 01:12:40+00:00,,,,,,,,,,169.31635142467385,185.47339977829404,176.58819905760387,186.68933594924044,187.2128677828969,195.223077554637,185.5640778043039,187.77050818059243,182.9144131989765,185.20568009693076,181.58760106921784,175.7290788217072,177.55768969705386,186.65951260384526,189.97381078009838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,2007-06-20 01:16:22+00:00,134.47898625540066,136.48580679975342,142.15882775317593,148.61874889495093,158.57596301399366,164.97909155764253,167.18902129433576,168.88438754291948,174.99529329681036,173.13826253403425,167.1682352451003,165.93741593092736,166.326509474582,175.65792877041318,177.45838679091642,177.55841533927065,175.37997031301578,174.43307333369447,171.63678133400367,172.3712053221792,171.63621505547238,175.66199020492803,174.007290505461,177.97498073034666,177.7517938541532,181.98014302440555,180.0991484865755,176.64511986603526,176.34767034074633,,,,,,,,,,,,,,,,,,,,,,,,,,175.89849241101126,179.78775553924868,184.58858578100845,180.97840806834955,174.69443351388261,167.8137820359388,157.22858228014243,157.5930991846206,,,,,
420,2007-07-22 01:16:01+00:00,125.60569057453573,99.69097713018041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,2007-07-29 01:22:07+00:00,130.3177893207251,132.14799105521402,139.05448047585492,147.98154685589446,153.86662120415005,158.88402387472848,161.2689572675297,166.83996062528385,166.74339779191894,164.06644194858663,164.28349769914715,153.4993331204509,156.1125759268018,166.7981071532955,172.67296188177343,181.9839441637084,181.25262359460154,173.99174543420727,162.54923704722887,156.96978418417942,156.13485859889718,160.51154610185017,172.79088704948003,179.67594033839657,180.96848736068026,182.37314032926295,177.43927622206692,177.29503432646624,182.6687256120801,177.9382450665676,176.5489111803526,175.89276913788726,182.8146754440712,183.2604166117558,187.72980127182512,189.04849756719756,189.68357901874185,185.77477596722065,182.73388361224912,183.84130373047068,171.72979467464086,162.98781312193594,157.98984718380873,155.672789062576,152.4388958367702,159.40097223184648,167.1124704056538,168.76890014566112,159.28572177448902,154.85637553429726,160.38847723842954,161.44280299773092,168.6060519580791,175.13951210126797,176.44082052961363,180.203401939212,174.0455429209936,169.8853082243566,167.2787806812855,164.50967816485584,150.3675660381067,139.61944466455063,129.88655207847086,138.58958217098493,130.10062669197148,135.24762872800707,143.12269646895504
422,2007-08-07 01:15:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,2007-08-15 01:12:26+00:00,150.9888440487292,148.53666889883144,146.26455378192858,153.12160397842877,163.73046986953165,163.15665673443434,176.02182892592808,170.28975661292054,174.11512003517595,171.44390380762155,,,171.26035634953305,177.04645401167787,185.79811044248564,176.27493573233215,,,,,,,,,,,,,,,172.8764124755137,176.42569182287627,186.08528490075648,188.08086290388343,183.69834119031594,185.1386425712193,182.96601404571254,184.0563691364381,182.55114471107163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,2007-08-22 01:18:34+00:00,147.90063832872937,150.75733112856045,151.00962855858157,148.7049577479805,,,,,,,,,158.20458766385178,175.89004452818497,176.2385656825342,172.91428533707497,173.56681791833103,166.98439183417278,166.34575505525177,166.97435325380638,171.23296390060509,171.39932026332627,174.33106364451746,179.90321717570336,176.808441271812,175.92921138622407,178.59514204951634,181.7966095720316,175.95829206843672,177.72107360536768,179.59270024012693,176.7638602509924,179.2424785216722,179.8997240254469,,,,,,,,170.05467825291973,163.75330360046294,160.35271932317735,161.77912548945,159.15374287281654,166.09136663107404,159.15764977347467,159.45876458497372,155.10203101299635,155.59443681142355,155.59884298987268,165.21271712446892,173.44841159078294,177.10141707385986,179.45721040226562,177.50193588818968,176.1774508446818,162.6569576521328,155.5284185537305,149.19140589290637,138.57440361572864,131.61452825472014,,,,
425,2007-09-08 01:15:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,2007-10-18 01:12:13+00:00,155.50251645685597,152.23189462686034,152.87338114244588,155.06674930773863,156.36575840621515,161.26278692740772,175.20747330585348,176.3963259923778,,,,,,,,,,,,,,,,180.7823849385797,189.78544112323243,185.36059048601774,189.97802074273918,184.97770498406345,187.00245117835783,181.4294268273801,181.16558401302714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,2007-11-03 01:12:24+00:00,149.7271923952114,146.9131721064382,147.7872605992671,150.278315623768,165.6815565677065,162.32097483329366,176.082600542754,172.7099727413391,173.3539821330916,168.10979681532064,,,,,,,,,,,,,,,,174.1919954423517,,,,,161.7170051159257,182.30414169442142,186.64041589725127,181.0274844122991,184.66204130622674,185.45053729842562,181.3852716556867,172.5160336470514,183.9367403672321,185.92970996514654,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2007-11-10 01:18:39+00:00,,,,,,,150.70406512060268,158.77749685223674,157.47223681092706,155.97743944187008,181.1273912580544,159.3720134785486,152.28210275197284,149.37605086722172,157.20498621828548,151.88598441950813,153.48738594586544,154.62860024781736,154.34859715941718,150.4713584349186,142.01702800669602,144.1660200261756,150.55997976650158,162.66690104104876,154.43662285113172,,,,,,,,,,,,,,,,145.26772997763928,155.27750617624832,145.35974804429185,122.70048717524142,124.95170090722921,,130.50045963092936,153.45993954595713,155.9568549612754,157.613191347622,159.8030321139696,149.21728461560423,145.17567172855829,149.95912622317786,158.10493873871462,160.33860994674592,165.26995297068484,,,,,,,138.34207972631415,130.55190387326115,128.59006975726854,142.42236863350197
429,2007-11-19 01:12:33+00:00,139.65390951198128,142.85839741392635,143.45961546513402,150.63866854539066,162.7779875473291,168.0090029582371,179.51879379733137,183.88378609643826,178.21381508849979,,,,,,,,,,,,,,,,186.46321438039521,186.1660573449622,191.01691723564042,183.95593952727845,191.1614607206561,182.1245774294981,188.2451005139986,179.945248140052,186.691385081647,179.80232976377243,181.0826788902601,180.7204302934721,180.08232707237775,182.09875557911133,178.23712126197245,184.8195569074646,,,,,,,,,,,,,,,161.0790732845968,179.37478271771053,188.819172019968,185.10733349566456,173.4866259509266,173.0540887583299,146.29306096357405,114.87915313406938,158.11557441985997,,,,
430,2007-12-05 01:12:39+00:00,147.34980218958395,140.90875368592822,147.78115251964948,150.44626396561821,164.09252374201586,167.2308895177366,182.2669530076712,182.8916307472691,184.60576540118078,,,,,,,,,,,,,,,,,,,,,,,181.2030993495419,183.66274755386337,179.94244927150316,184.48331602649526,190.81356194868812,181.51728952120644,189.63774621226818,180.53559148590043,180.91541099684892,182.6046907084889,182.80079287489718,177.20259290595408,,86.24280218042061,,,,,,,,,,,,183.16627724727323,190.49463651137617,180.9619464054967,174.25854848389423,170.88832754566104,160.62164917753094,161.23588923473702,168.22392758372033,152.84135494012395,154.1542035009923,160.9474820442792
431,2008-01-06 01:12:45+00:00,,,,,,,,,,,,175.8756543219156,171.20050404581087,178.84259730599535,177.5786459159817,183.32948945687494,183.56714769450386,180.90960917017475,176.0938443891703,179.46430258904672,171.70067217271784,179.7341332876369,183.5870462587645,188.57650663750266,191.57093601516064,186.7633945929158,193.97406199989922,,,,,,,,,,,,,,,169.27222248042264,174.9928774348945,172.14393709941342,177.40423265010023,178.6731138437854,176.05681950095993,181.11168282934588,188.69521634180253,182.63391208544903,184.08923434077064,175.01468523676814,173.19868188934345,170.9638246164614,173.61578867722818,187.21308729810494,,,,,,,,,,,
432,2008-01-13 01:18:56+00:00,,,179.93685806785464,180.80737247323583,166.0721915454524,150.61274226596055,170.66496670647183,167.4813307853151,171.89274850286117,170.59610922331905,165.27982393841427,172.3875622235596,168.80385789631023,172.50420782925525,172.08973088818388,172.27815112455013,172.3860297897077,174.06770988092424,164.86795416835434,165.90378181473625,164.49149392322195,164.4403077950197,169.6761228441096,181.34989943781352,182.24007438620393,180.3355197429704,,,,,,,,,171.99907592813045,170.29418176245449,170.59418357688196,168.15515422585267,168.11724372705513,171.59660668542912,173.12602120996706,171.54293103052592,165.7171818476498,165.77033263655866,169.07789182941877,168.2321848969854,170.50926922798348,176.02224597492287,175.10523464508537,175.6245828204993,171.53718808844465,168.3207443702672,167.821703573369,166.1974298475172,171.0626104863089,,,,,,,154.49177350533813,152.28902592332184,155.90269581079997,143.14314301095592,144.1241540915633,147.2930806349111
433,2008-02-07 01:12:43+00:00,141.3651478232189,137.3619144562672,144.84025225947133,147.43870279908958,153.94550670737635,164.11376019184627,176.5574344636618,178.90106923345147,172.76418386933508,,,,,,,,,,,,,,,,177.39862827751182,182.35546114063814,181.0356576192819,182.83500398628743,180.39898536883047,182.3493801833547,182.2858336270037,179.96571097798517,178.22851517491193,175.56011345126382,179.42778347450576,174.2964512696069,175.0359922561466,171.58940009215195,174.08845397514128,172.11719309736176,,,,,,,,,,,,,,,167.9962845799548,174.9572062041828,181.67939092856196,,,,,,,,,,
434,2008-03-02 01:12:42+00:00,131.95094324049307,133.10711612008498,139.21895581794504,,,,,,,,,,,,,,,,,161.86634532156458,160.73055662236007,169.2873324563291,172.72890162818126,181.5974292826847,185.7442255589946,183.46532441962745,187.1033399227038,183.34410645779568,185.33265246527446,183.84375271633732,184.0358302203802,176.97852889851185,151.77270374927872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2008-03-09 01:18:44+00:00,145.24109588557877,143.58402348196566,144.61842926261136,151.84966511213563,155.00996014770269,167.2306177166751,172.51699880643085,180.45958649216067,162.46854119101917,160.0966079827173,164.44421578520485,169.89763001044219,164.61867840144853,172.14599117313216,179.23326071109446,181.5176554147379,181.10477875720102,176.80829864334964,175.0204597808763,167.86338756224288,172.91310712997748,174.0817272984864,182.71408601903084,186.3066049011204,187.7522048138159,191.1327002230008,191.19046573516007,189.21420205269052,188.68789711346793,185.47108832751707,185.74871109687388,185.33861460359006,184.05587999080439,184.73903680630883,185.59906831814942,186.95489222886272,183.52616409747606,181.64705497903768,171.1391015803677,171.52495007907336,171.68199499695697,171.64239274446018,165.90271231837124,168.26508061154325,168.4857537087095,170.50550742690407,171.93228736715102,182.65808231186165,184.62285089311052,183.08270342582648,175.97237698286202,175.8165610364385,167.37422399363464,168.24745428305732,175.32904327859177,178.54586035868383,188.19811239349815,182.70624272397865,171.26201318273797,166.46796585767234,159.67436053976041,158.37017565973375,153.59623882273468,155.04182202255825,147.56279664609386,142.79254351276717,138.2724251774555
436,2008-03-10 01:12:32+00:00,122.38314900838817,122.15004825715903,115.27296877186127,132.6926434140298,139.8874507370807,147.28793727252005,,,,,159.5529475321249,171.7776686774758,151.80960009594804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2008-03-18 01:12:22+00:00,136.80070811194452,126.34532332841549,132.00893072037545,141.66457683807374,139.99088364511363,151.1728486896797,164.99212107353148,170.872958631823,166.93950480677842,164.7420785004538,163.68157188603863,168.97903757382875,161.07118120403783,171.1716281077723,174.76628653373623,173.26636946102292,164.1091017713357,168.29978918576512,161.82410347402958,,,,,,,,,,,,,171.96108312681173,169.0866613434729,162.4552901212989,165.1739839848044,166.12942522125624,165.86870487030126,164.332204092033,167.60475608010495,170.13680706407294,171.10044135097888,167.7394024853628,155.92137480894792,164.50889207588935,163.48275220270608,160.99582068502582,,,,,,,,,,,,,,,,,,,,,
438,2008-03-25 01:18:23+00:00,135.19914192551232,126.56854673574865,127.27478583232896,133.4870855757149,140.3590205971581,150.28088427761875,159.5261911812982,165.6562365532811,160.51682484784556,155.88885213642772,158.25424906431408,160.65833793953325,155.5772793346089,166.22035255233425,172.38915337894886,176.0212969681157,174.78549210932403,173.45101123174445,171.1698536556496,166.98488043316812,156.38143164089576,158.69661397237994,165.0184276536322,172.80409847318177,177.9918415417974,182.23002417214065,175.65826015300777,176.06007326339935,171.62718087614968,171.9326990039044,174.64592738886967,175.24340653471657,172.04481421200086,173.19662337200376,170.04680358651325,168.85581099145162,167.11118747907352,164.4720670286071,164.01017993815134,166.0913759852925,165.92524279131715,165.66988231444284,157.74131005412454,159.49584015031095,164.9783070542019,169.5711514742766,175.05436743484123,181.64688968092364,184.36559497889485,187.1999857727475,178.29077355467692,165.265492392756,165.97167544348767,162.42703057176806,166.45587817909788,168.9220942076459,174.9351739720543,177.23711672036367,173.99705676450276,168.36363286935867,170.11892294643275,161.83434884265327,159.49156441251395,155.01021548304402,145.59404766478252,145.2634756541981,146.31751345809025
439,2008-04-02 01:18:44+00:00,125.26676995126289,123.68880747986624,124.85570474210382,141.80377764966894,139.4620601209805,148.62033049673644,156.72739477287115,154.92831319530256,154.25709251899244,151.06137766472688,155.66799437191753,154.8227069620026,156.73622344079263,160.13079828895223,165.76373520182142,169.0533705628214,166.6902240005657,164.84998213645008,161.53460428397105,157.83082014045021,153.65183589814416,,,,,,,,164.88815025950572,166.6918862596768,166.9297142230797,162.3678055768002,160.68554718447263,162.55172845848116,158.6631093397967,162.00228556090917,158.23924671024503,156.99777576079092,156.200860072846,158.34680339859796,154.58696184176566,149.14577995699742,150.79908857780788,154.47209844139797,156.40420842720096,158.45511405593885,166.7892373457921,173.8262259524656,,,,,,,,,176.68988669308408,177.82002255629803,174.49423417204545,168.06707322244893,159.9299197426155,160.13675476308595,154.0175671391023,156.41206960971246,141.38737048426344,139.2274951680284,129.98291379005892
440,2008-04-27 01:12:29+00:00,,,,,,,,,,,,155.97124893955677,160.62863657834848,159.7590063603198,167.03163537764155,169.74162987466494,169.65605619051846,173.931895250796,170.54266426900105,170.15950732465149,163.70924073765897,161.90925892065206,165.5008597361722,173.15449646859813,177.68149021292047,182.02476960876967,180.6338553174769,,,,,,,,,,,,,,,149.22538745894883,160.01556917230198,160.7839861958399,162.07912816007467,170.10740423759637,170.17105574906356,179.006261427028,179.7243706013214,174.29769472427245,178.41392518582305,172.2248940420045,171.36110061813355,172.13231365364854,172.9113559755044,174.52777024536684,,,,,,,,,,,
441,2008-05-21 01:10:46+00:00,128.0425173607908,122.71042520937836,120.21017654808816,136.47377033219843,146.14775591812798,148.49079761460857,162.07062647165804,174.32735364564036,168.0341310341877,165.72396027462,160.97874898004704,163.18898743507916,162.47309547423603,159.05383753317304,166.42911923141907,171.8147523592583,173.39280851320447,175.47884949758446,173.15466614671314,166.58055625903958,164.39334440580978,164.8007787891445,164.58900311926521,174.71453667699973,180.65054602620106,177.05642611302125,171.50199889924704,173.70416262511344,174.72733957383176,174.7091032055156,170.0589325350159,167.32469927934633,170.2559652719796,170.5777591652688,172.76610664883844,172.25581479620826,173.24097845295412,170.50139187812186,167.82666282283824,174.31804803785934,170.42887868148472,163.79986467674044,165.39515324364703,165.0794628942326,157.8996263733056,164.76607985300524,178.22573848781326,192.4419493631995,191.2072765365382,191.3185360563416,191.24007920116006,177.68839711642426,174.36284308279642,168.94536531345403,173.8583904042567,172.27552434819125,172.78964047161483,,,,,,,,,,
442,2008-07-23 01:17:53+00:00,,,,,,136.27203918266963,147.80555116730488,157.73193006474244,162.9539214432572,155.8981800638117,160.07702466029806,162.9076683194414,160.0667673999599,164.1691007141708,163.49202783457642,158.22176549208834,161.06178635020262,154.9425544340422,160.47772770372043,161.91375701805907,158.18950363996004,162.37728250294458,169.37080320831464,170.2430065083494,168.51198390423866,163.5735159420282,171.9134230348799,166.26752068610915,,,,,,,,161.31543485998176,162.28183751804875,163.02806887052515,164.99138693013816,165.1020108610272,155.88060835734746,152.4443798836737,157.4190607018421,157.89753340234768,160.2520226312473,163.24876134109783,164.55614346667883,167.40572750583985,176.95319962268712,179.74014010998206,176.10148838982477,173.01177404485145,171.0497495099856,168.48129481150306,172.42115326931722,182.22276543656187,,,,,,,146.40949884234897,155.33522335798153,147.13395125895875,146.73048450330654,148.11267449422195
443,2008-07-24 01:08:59+00:00,133.79620315471104,122.03014600615867,118.37221963756245,127.45638836960337,133.69308392113533,140.84816317843803,149.77678889980945,165.6563266902131,164.90552261904475,164.9846799264798,164.37194063123627,173.40435527242215,167.55045548193843,171.5359666058189,168.47677612143232,167.23802472758956,165.0225193542785,165.7047644817191,162.6419583824543,161.53311655387958,165.95279616599692,166.31076281924894,166.56256001518437,174.12079302149098,174.33472999863466,172.75027466104535,175.69829676359353,172.58841048219384,172.51615373427504,169.27404201172865,169.78925786818897,169.98472527372257,167.14724968375307,163.56646031161225,162.5203352606304,160.16260758465594,167.23122961566708,164.9765779708468,169.30241023209163,159.97113910226062,165.83330868041494,161.59932826521376,163.84459353935307,163.11875632504106,163.11601219244113,166.81847920396504,167.40523119597168,178.8756665715333,185.5819891356879,183.51957615047982,180.63562607775378,170.9357621342723,176.63354145194532,173.9137279239222,173.04104473726252,187.6714451065638,194.28239846188671,191.1344152870465,181.31847672329044,174.0727233819162,,,,,,,
444,2008-07-31 01:14:57+00:00,109.3367672234705,115.45270045567185,111.0159795725046,124.623554263441,122.94022278450846,128.94306104445158,137.59493856984338,146.52671461146122,147.5271228768103,146.0095936573199,152.91527134494038,157.54178920178322,159.5440350277408,153.3446515555452,147.91347939669325,143.99369844393985,145.47947783005534,141.543708010441,144.57400600889616,144.4519997977859,152.4662056022542,156.20452342678976,158.26002385194573,160.8209203945661,160.62751425158208,162.6151243980203,165.78386086247906,164.86373921215016,159.8260722953317,160.37592250034456,157.57682931132334,154.3347545608754,156.6221599096926,157.36069577964795,155.62280556192576,155.88484116703526,157.68332192470825,157.3435554642236,157.55821552405584,159.96870985481124,161.8901060550144,156.68860057316988,146.3532123361024,150.23880215036013,153.10902112740766,156.56055859720107,158.93856346058948,165.9711842190531,173.87510643500303,168.77577035371863,166.21576671077855,165.56826390742003,167.01809923440769,168.92789125478632,172.89763661878493,178.18489879252607,176.35378327651154,172.48277974284716,165.94179561634047,163.60389831920577,159.85702157247485,158.1741308187314,156.59455072727565,152.2390441638541,144.4745845549581,141.80558115352676,139.5046424745926
445,2008-08-01 01:11:39+00:00,,,,,,,,,,,,,,,,,,,,,,154.56985012823213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,2008-08-16 01:14:28+00:00,127.46750105555556,122.36549583253752,114.93100271655177,119.3895775928641,124.67362909820496,130.79364145426933,135.1752413667306,141.15328292983688,144.62542607431885,145.3462214933824,152.0317660969455,154.77020684298907,160.47538904468814,158.79842237846003,153.05701713915818,146.59452498680236,151.38234436193304,141.33127789913084,140.20407857125463,139.4618803319434,147.76872272146113,146.93344463609685,151.4164694797068,153.88327543832952,158.0823171187326,157.68774908891146,156.29149149697358,156.2264931498891,158.7167917729432,157.54425309618915,150.15197291707196,149.1274775171091,147.67691485437274,147.67752531851363,153.05240301327763,150.2700902170019,147.91425636174233,148.28731917500664,152.10119926791785,155.62766949273805,155.6683320255436,151.25813410471002,143.24554613248785,141.72028159753796,142.80153998536463,137.36528185189766,142.26412189255035,152.14564138744694,152.90309247935724,157.3594455820164,157.29003026442297,146.27689969975546,152.48657961740935,155.90442380770628,156.23138750598474,168.2543353419613,162.59852017106772,160.12445489208756,158.49786006691045,156.03350677344625,150.9035501539273,155.63744644392483,148.61573241334122,144.38390218704146,141.23296411663108,140.96536914028434,141.8837972770046
447,2008-09-01 01:14:03+00:00,129.41680702302457,125.34351493840329,127.89384216492952,130.3586677803536,131.84831837348847,139.52143377255453,148.26836791585862,164.39350186923247,162.81821731094618,152.8492411063381,154.9984039370216,164.47772662614216,158.25798026307672,157.27793035610608,158.67515159424164,153.845553468519,150.9094499253991,155.7692657268936,157.86112614485918,158.49833454087656,155.9742109865327,154.26326353509566,156.53094037936634,168.87153248229802,172.90108606591124,172.24991984271216,173.7957975428637,166.75032082724337,164.34021864429667,167.1877753479626,164.643808761786,161.19388562440062,163.854672329263,158.58017361674317,162.13422041735922,165.04393400116766,164.64436782302676,165.24161902027058,158.28932816265055,155.53210172067529,163.6774685465096,155.94817894880242,155.33425671386522,156.36073108111765,160.5569676292434,159.2662321213556,158.28160978715206,166.75737427034366,180.0402195903897,176.84623555550053,180.11722452254068,184.62505099801123,168.33055073558373,173.5571128800108,172.84274410338705,176.9010108355968,185.74912359788402,176.7909488892294,176.71408971871176,172.73569241379118,169.83550684479346,167.47120008141107,171.34221745299686,163.69972924937082,146.14132737515132,145.48636917716843,140.74063572612178
