,dates,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0048,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
72,2004-04-18 21:45:49+00:00,176.2609911812002,166.93641055463326,177.69911879330053,198.20443822238053,192.09508210496372,229.76068941846648,299.62256849371107,315.62145290620555,,,316.74923126029216,,,,267.4553494598542,271.1373431322758,262.4225355865359,255.6169524432818,247.41659977760025,252.71998527273385,263.20194485357854,267.6009493701475,237.82561961115587,249.42127995023242,241.96220389102203,246.52787209822284,240.19924411433735,241.87971050553094,,249.23229564295215,,242.1408140883318,242.24215540380064,262.63816661087185,,,256.3933564764618,264.60056448062033,,258.2805508744793,273.01045790466196,291.52347232807625,269.62076707016917,280.7418493814281,322.693483585195,,,,,,320.64892863329857,313.8554379666799,309.71631521630906,299.37242320984916,303.9224565134813,,,,,312.12182650743983,311.86577706667987,,296.73087952962123,,305.43074309296406,,334.8932376116732,326.1061204320836,,329.2125199437943,,,,263.2813526359653,,,296.771238189497,,295.3872499593969,309.48792128778865,309.1188341763571,297.738282972296,306.87799532878205,310.5095626046828,340.51140835764284,,331.0086738500007,347.4599920274113,327.6633747374354,347.9189187346585,330.0194117815071,324.41598940566917,,,328.35735058300463,320.352627362536,321.2172962395677,330.227073328854,311.1566203071681,,,,,,,225.4402694798051,,,,,,,,175.7128188960307
73,2004-04-25 21:52:11+00:00,166.10471710376763,145.74991197318,145.3742626263291,,,,,,,,,355.2454591380568,,,,,282.91192316536893,,,,,,,,267.3692920042855,,,,,,,,,,,,,,309.3011527176239,,,,,304.9242350368939,,345.18993759218597,350.28031646604904,362.42682405237554,,,,,,,,,,,349.4365683297526,,,,,347.44404451867814,,354.83979802691,,,,,371.9619673591754,357.3329362177677,352.58247987654556,,,,,,,,,,,,,365.25117564437863,,,,,,,,,,,,,345.45156683920345,,,,332.8780184030915,,,,,,311.5397301790099,,,,,
74,2004-05-19 22:01:23+00:00,189.73995944647248,158.90018553818214,170.5192148252199,185.0188491685646,181.8628415292402,235.87836845054534,301.87032811180836,327.7183863914249,,323.16236625089886,,,,,,,276.7062344980126,278.89637900419393,,,296.3117658527047,289.3525861323982,,275.77513471823096,,,,,,,,,,,293.7639130766877,,,301.49427275965536,,,,,,,331.913270129911,,,,340.5584521193639,331.4246934469352,335.79310644649325,339.25693397096296,341.5937771762145,,,,,,,333.5194963382644,324.1329444858885,333.75322061947355,323.80780368635925,325.95476259580727,324.3046227708604,,344.9510390095022,,,,,,,,350.600411582368,331.1188406809231,314.42037597352885,306.1480859822209,324.5481587476458,,328.29563381759004,319.4933063609443,,,,,,,,360.52207589536533,347.9703765225785,344.96581153896256,340.53625544598924,331.2411663740322,346.52866685021195,339.4058879139957,333.8186637230991,,,,,,69.65107581317133,299.69474276941077,284.56047255497964,211.401650039868,,,150.41899259230183,,104.33256170995259,,,
75,2004-06-12 21:53:35+00:00,85.86666742075307,100.02556053963116,117.20249617808093,138.22483353260728,,,,,,,,,,,,218.1969596411629,,288.3120526974068,,,310.66144338191714,,,,251.35830928538348,,,,,,,196.92484817271924,170.537254959739,,298.6625347859348,,,,329.69180257758734,,,,,277.58818237023564,,364.43334544762183,365.7423561698734,353.0306531147673,,,,,316.2972226553977,,,,,,386.14553915931924,,,,,314.6548460882271,,332.22287971359384,,,345.2089189737326,,372.70554971519084,359.2903023997046,334.3518467495678,174.9590242545266,,,,,295.54217237070617,,,,,,,378.9464103412603,,,,,,,336.8193410667499,,325.69910706722845,336.3288016200049,,356.765712474898,347.07904216609376,,,,11.162340779740727,103.87101415420457,150.41789193544966,,,,38.698338220531284,,24.756208161357748,,49.75905363016894,95.96129580637418
76,2004-06-20 22:01:14+00:00,122.96799769986575,114.89362718118278,136.03910040585055,158.08820207904247,165.36311406857345,,,,,,,,,,227.88911243891525,225.91940505500332,235.2952991469875,,225.25895058146517,229.8352422250794,,,,,,,,202.35094664045462,191.43021316428272,207.30460272012732,199.9430254917499,219.34381584355202,212.2779857716804,,233.80514329995646,,,,,,,,,,,,,,,,,,,,,208.70321228687314,202.5550610123906,228.87549160138175,,,,,,,,,,,,,,,,219.86625775946032,,,,,,,,,,,,,,,302.7650262200034,320.82878165760883,,,,,,,,,,,253.59172994479542,,43.769688834694364,117.47492405522152,172.29874591864467,173.82307251494896,140.85310540901685,182.78742348921932,,,,,,
77,2004-07-06 22:01:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2004-07-07 21:48:09+00:00,72.28390208005703,60.43090431643758,101.6937330812874,117.10444886250524,,,,,,,288.61817132886773,,,203.7219855895997,209.44592276936055,204.78584413430318,211.13267314797096,250.37484564553958,253.27888079316958,,,,,236.5662598521165,235.45909498721485,,243.38733429122308,,209.98626349367007,221.5468345701236,148.9885475261871,209.00190945455185,202.82167533390646,215.57235907192575,219.35320109964633,,227.53739371930592,210.99058291322277,,,,,,259.5455834549644,297.0916599721496,302.2823659586826,304.1654458049399,303.8765585394013,,,,,,,,123.3198968226227,108.06573707116767,134.07399141552028,,,,,,315.2227645264998,,295.67645195420033,309.94480082672425,297.7595237124074,,,,,,161.667390468981,331.0452521330445,317.7696523972848,,,,,,284.30075619448337,,,,364.8616660108318,,,291.96643797840323,256.3746555909982,315.1571056171603,,,,311.0804491361972,328.68321180092636,320.1879700666623,317.0866053054478,327.0173974034623,293.75252378973886,,,39.92013048304339,118.99889904221905,160.2079737675228,168.60373270871995,111.01908615478625,45.834002115224955,57.41864369718206,68.65659333608014,,,48.521116962469385,97.06682965614111
79,2004-07-14 21:54:31+00:00,108.69690015865747,96.9573995093929,117.93364688070665,150.53580285921385,173.95066295822554,,289.6637004793742,283.9848484869576,,301.06683561771933,302.73036229399315,,,,268.9132179252694,276.84907543202957,268.3730985829798,260.4182317936964,242.4548691316647,,287.7851224255895,,260.88639796516674,246.36847273361178,242.80050251012375,227.53956604766017,,,234.5221445476088,250.9068916225318,,257.26041849088574,247.8681772769533,269.39444905139965,266.9593693748441,,275.75420992096315,,306.34337257460714,,280.98622183706857,273.2699052989329,266.36984304052214,289.4575953788627,309.49391562581883,341.60374663527637,347.70950721948924,328.9243634444526,322.7143210851168,318.88866916113193,335.1299380371655,321.58133915382786,,,,190.02251014190404,187.13169446924059,,,320.2275023005175,328.02500617711223,320.2658855502256,329.5303451897994,,,,,,,,,,,216.0955234672904,344.6851601855652,344.28520779497757,322.10510742624945,,,,,,,,,,,338.8590729903061,335.23506215300097,,346.45288960359125,341.41351140313867,,,,,,330.18455950911,,314.5556956486575,,248.57893580364222,43.16967471514212,114.12750679752615,172.35510608665825,,,77.2823010757589,87.01850663802466,57.60268837371287,44.13137875584882,,64.04175257000037,134.52780784006976
80,2004-07-23 21:48:33+00:00,60.247713884231345,56.452137737767615,88.43565760916438,,,,,,,,,,,,,,,,,,282.5598786008081,288.761513083055,,,263.10992711531117,,239.89374363467607,,215.78958533282605,251.7422773150084,,,,,274.3953362737163,,,,299.4411967794014,,,,,284.39464347318517,,331.4997227632626,319.9727980359856,,,,,,318.2698644465278,,,,,,333.8836801772416,324.9025890491122,329.69923907603425,320.12405377587817,,338.12898848135114,,330.55533235871115,324.57314390399375,324.18861872633335,343.2820294247831,,342.5598465438125,330.91402652754124,317.2285390421167,,333.71105817505907,335.0578095865847,,,,,320.3940461060004,313.1513819005815,,,,365.9870241869436,,,340.08698338742454,,,,353.5811911026687,,347.6572796907669,334.93786331609033,322.05085055154194,329.63853818380784,338.82188353808704,321.7126292354353,,,32.6899399555442,104.58668693119476,156.62965221711258,139.29271135188847,75.17032631193409,38.14565488891421,58.100107728438545,62.67059711463884,57.386227080407835,,31.972818173181633,74.1201935059697
81,2004-07-30 21:54:52+00:00,120.58019641192567,111.28766588987801,134.30908401905043,165.8338817949717,173.8527125881772,223.86191598673676,,,,,,,233.94321560159736,252.73341290637418,,254.40345207535609,251.71871364323187,248.71860084136082,237.39337525010913,220.66896618071695,,,,244.0255292526565,,229.91903266461208,,201.06182529060683,,,172.42699414035323,235.69819492132544,,,,,,250.6853955697235,,,,,243.6277197519901,,,,,,,,,,,,,,214.35713842225942,247.1124196292509,,,,,,,,,,,,,,,,252.36914728667074,,,,,,263.28992234225234,,,,,,,,,,299.18240591705637,,,,,,,,,,,274.3762424432103,238.19373327896656,64.32211248580207,132.1734421119293,193.27783204294232,201.64378187525514,155.48574817571944,150.44267702783273,144.16747611181748,130.53375636258266,87.7387061168682,263.8641069539497,,
82,2004-07-31 21:54:51+00:00,124.45358477327082,116.5684740366705,143.91528947140105,176.32938682414826,181.40976878272315,227.61794865880583,,,,,,,258.67174680050266,264.13043537056024,249.48999651550506,253.6303069767995,247.70583595421323,241.74940737117632,,240.79259185672083,,,,,,,,213.93065534260282,,,195.61388512562962,236.798015474996,236.25115365368424,,,,,,,,,,260.52584697943263,,309.83877249285933,,,324.4489390858948,,,,,,,,230.37153183105488,248.37152911133552,262.1395901491617,,,,,,,,,,,,,,,,252.89022338777335,,,,,,264.394488610742,,,,,,,,,,316.97292289332086,,,,,,,,,,,287.6298065837932,,54.122822470100424,130.54735378959498,201.2335747825504,210.96821856942807,165.33077340023223,162.53237807882113,152.2796715424824,,,,,
83,2004-08-23 22:00:59+00:00,,,,,,,,,,,,313.86156318330245,,,,,,,,,,,,,289.41395362223597,,257.1910533461982,,246.97119474726819,267.8547825495785,,,,,,,,,310.8270145141122,,,,,302.4252542261024,,340.6297238168807,,,,,,,,,,,,,327.8959879928344,339.8761422570328,,,,,,,,325.4598045824678,330.7876177961757,,352.21459784584556,362.1604886092311,337.40694134143575,,348.94212370465493,345.5797014086479,,,,,,,,,,334.3541769474499,,321.7390537266955,342.901821235496,,,,,,,,321.5669557698854,325.83619572564453,343.1122766693364,313.4926872711228,,,,,,,,,,,,,,
84,2004-08-24 21:49:18+00:00,,,,,,,,,,,307.89109651709674,318.01832630206525,,,,,,,,,291.4533475029041,317.5910717783639,,,283.0079567061797,,252.2543434486485,,241.7640214793797,278.62243320490575,,,,,273.3087947849026,,,,322.11817858415884,,,,,,,349.8052123901922,349.56012721493187,,,,,,344.76694021699643,,,,,,345.1796579835411,372.43295049131325,365.41190848569863,,,360.6039156817733,,352.1105525301651,337.2755881314889,324.17948522745115,337.4842583817732,,372.43031350984114,358.62676298067515,354.96897330035745,,355.5789936412144,346.77105483833355,,,,,334.1327944826513,321.60162752780263,,,,364.60038104751686,,354.34061628235753,,,,,360.7633548670308,,339.8302265219319,,324.78610492581436,321.9727161811592,334.45331782338314,350.6441587387303,,,,,,,,,,,,,,
85,2004-09-25 21:50:07+00:00,98.57256275776997,103.81959337535535,115.60808529177369,151.8754971660016,152.56062770235678,,,,,,,,214.842770739783,212.04341724583298,211.21874828976354,215.742791958811,213.60930986329032,207.22420873373284,,,,,,201.21791721443694,,233.83032850868838,223.99073381784885,217.74140151471155,,,149.18873408845806,194.64210461058533,179.99995175032163,,,194.13615214589603,,230.36204302041213,,,,,,,,,,312.8439179444773,,,,,,,,215.70463641799637,230.7501332763859,239.90939822370325,,,,,,,,,,,,,,,,221.72843883227887,,,,,,259.1620866687757,,,286.23293416647857,,,,269.6542422461043,,,,,,,290.242028608701,,,,,271.1186279591374,,,,204.5747273618007,,187.5638616416076,196.30341072155977,154.99072379318233,132.48847151584272,133.69128067423785,126.51521376755262,104.73072447301561,,113.03915279476266,133.18725116995972
86,2004-10-02 21:56:26+00:00,116.96008647650324,105.95015982852706,121.9813643847065,159.4883581270871,170.12153907453467,206.7456522309083,,,,,,,210.9610356879713,219.3436033213219,215.62898965814142,224.44852265828845,215.7458772985313,221.1465073452315,215.59410553177582,214.03918862918565,,,,188.55382524999163,,200.51845500907228,202.4169050171065,214.1374859092729,,,153.76309322786813,201.05495511746471,185.1711010738547,,,194.14357242853794,,217.47088156095265,,,,,,,,,,288.1674296635146,,,,,,,,226.25351663354692,240.67900213610793,259.343587535827,,,,,,,,,,,,,,,,229.7189016731754,,,,,,249.5975966194279,,,276.9386173954532,,,,287.9245826953291,,,268.67698539084824,,,,,,,,,288.40799112260515,,226.30672572742466,,218.32561919193267,,210.74825050808428,208.89432550047675,,,141.3403276123496,123.63677108074044,108.87619308350384,259.0624418934617,200.2307521766965,145.43587783081304
87,2004-10-10 22:00:44+00:00,,,153.11934334098416,,,,,,,,,,,,,,,,,,,,,,,,,243.76770903115457,236.17647426410792,259.94202094613746,241.96366761396618,,,,,,,,,,273.8966779674484,259.3308756769711,,,,,,,,,,,,261.9501694517108,294.97870800690896,,,,,,,,,,,,,,,324.7352761009288,,,,,,,,,,,,,,,306.28897834982433,,,,,,349.22780326410793,344.70208006316574,,,,,,,317.277032312485,,,,,,,297.5286842547067,294.45798600682656,,,,,,285.0766856244576,
88,2004-10-19 21:54:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.79822706821545,273.55223824891425,,,217.67867751643428,330.0336712047269,,,303.64403990061254,,,,,,327.1157820517761,,367.9726287514489,376.81216188706776,,,,,,359.3266332962918,,,,,,362.8686063352261,356.29326248886883,361.5290787999291,348.802733438226,,392.1375602408111,,377.8371892239228,353.4759621922517,,,,,,345.9762399264504,,376.94858071293584,387.2724073571512,,,,,363.1831709988965,348.9455366040844,,,,,,373.4064900565959,387.0815806663664,,,,400.4253245184951,,,367.92224620524956,349.6211152600483,,,,,,,,,324.5760015832546,337.1209175693507,340.03572228554964,330.11930821082416,,,,,
89,2004-10-26 22:01:00+00:00,,,,,,,,,,,,,243.0145042463197,245.07872782202546,237.53263269910153,248.34608403347417,,,,,,,,232.2198883562414,,,226.29257381621144,,,,,,,,,,,,,232.56055390143518,,,,,,,,,,,,,,276.87329513870253,,,286.58362000578677,297.50583642400693,,,,,,,,,,,,,,,,287.22521230904596,,,,,,,,,,276.4411496178488,,,315.35715229242584,,,,,,,,,,,,,,278.0203544040908,231.1621257203317,259.2871536456292,,,,,,,,,267.86104449084723,272.6432074297385,269.4024151820388
90,2004-11-03 21:57:06+00:00,,,,,,,,,,,314.43338074159135,327.91332148843577,,,,,,,,,,310.6269267561916,,,311.38593916892023,,,,,294.4707170565323,288.7864974910415,,,,307.6864098443656,,,297.2190545600386,321.4146607689477,,,,,325.25751269089227,,388.10266250597175,,,,,,,370.8878564393584,,,,,,363.68719335827024,,360.0005911952178,386.1190257276524,,421.5645115963741,,371.65914937687273,371.67467588182274,343.6013657725692,350.95349635138024,,373.1259537907958,374.6274004817642,359.8189894486343,,383.32810296249437,394.8735002505152,,,,,354.64939317011175,349.74417446814107,,,,,323.6312775554764,,317.22955066926664,,,336.04608710408445,,,388.04893621278103,370.5811999170924,338.983853765033,339.7020407021263,,366.1120921559173,,,,,,315.8605362815649,324.3073263248473,325.56218881992925,321.91072438151105,,,,,
91,2005-01-22 21:58:26+00:00,171.5573097756323,148.37270377792535,158.99533319801407,201.60319481936085,203.63883487717908,243.020575559772,280.28665758525756,307.6276677567155,,305.7510850772974,313.06493110243673,300.8331101274454,,,,,,,,,309.76809384576075,322.3147617541822,271.3571524203794,265.46739197798365,235.1758021170154,263.1548092534297,248.4679019890393,243.22389919750196,233.5767791824214,,267.89820836617935,,,292.1658498888727,301.1074851634991,,267.8801225542037,296.2218502595849,302.9124260662604,285.4544729882064,284.9492407008141,300.0751946481015,270.8118159876056,,309.7113597734214,,,,,,,325.90076825736355,,300.8146209475589,312.3430320272013,,,348.6746084783095,,,,,,,,,408.6104615123099,394.9243432245865,360.35056437789694,359.51490113051415,352.1393868032838,,,,,,,,,,,,,,361.19108301879436,,353.0046757291047,345.0965437341236,333.71177993658745,357.27084352435514,353.4646287490166,357.93867789450195,,,377.29333846578567,355.6655573726706,342.09302893997676,,321.09108280036065,,284.06335520465376,233.03215101682866,,,,309.43945781829143,324.75596258584386,375.48685155310227,335.4269448247243,,,,303.50537574205254,287.59754602006933
92,2005-01-23 21:55:25+00:00,,,,,201.94096762797932,226.53913293047935,261.2148494520303,,,298.4100534980695,303.2604681469475,300.0145606599087,280.3455354580884,281.24541929862676,,,,,,,285.5113752479726,,256.4905611989635,243.0448640855135,248.31852278419987,260.26193800891383,244.07579241135412,244.06505575979764,237.46340257202434,,,,,,,234.25651294331863,259.06699780386697,,,256.8566505066401,,273.0650067335275,,,,,,,,301.8563290562147,,,,322.26047276527754,314.062266883857,281.3806197997599,314.93593731958265,324.10377960264253,,,,,,,,,,,,,321.82602928301867,,,,,,,,,288.6205778093813,,,305.2861713859859,313.8381711777545,350.156730611921,,330.5052146610687,325.61017832715504,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2005-02-24 21:55:41+00:00,165.8455764117584,144.10280418405475,,,,,,,,267.99662592175656,287.9853631985809,287.83903820322456,274.29656577261255,287.240596117013,,,,,,,,,267.0382127775456,266.01237783273945,269.0121526713319,257.7787572464843,244.88002803084947,233.87348682679817,224.5058545886906,,241.31817657221174,,,,,,260.95230177382376,277.47978154399965,284.3957062072639,251.78458183540187,266.87606178247114,276.4209403338661,265.8560205057141,,303.7584810585345,,,,,,,310.5301892219311,,309.9744129096963,309.48444710217143,308.5051586719934,316.12564276818466,330.5870402016675,,,,,,,,,,,,,316.9892552062934,,,,,,345.7211717405739,,,,,,308.2540620865647,316.7978642226073,352.68213476076807,,335.81763290549145,328.7512440391766,323.37311878028737,344.24691560521563,349.565902586823,340.3213431692197,,,,,,,314.240845782755,,304.9068724491393,250.95061659886593,281.1404897454996,,,289.6429061940573,,,,,,282.4370163875479,283.85850468363293,289.24882195940023
94,2005-03-04 21:52:52+00:00,,,,,,,,275.8896057712337,,,,,,,,,,,,,,311.83367579103657,,,,,,,,267.84017851925717,,,,,303.8738493505849,,,,,,,,,295.32674793943477,,349.5460631447661,355.4388395347855,,,,,,331.09943324366475,,,,,,340.80006762704124,333.18839007854797,339.7466560641164,,331.02095864531464,,,340.4418515920619,338.2298405804242,345.39557349187703,331.4055907144549,315.62372013558905,,,318.87815034588243,,342.61604624433164,,,,,,,305.90154837606644,,,,356.37163620270053,,,,,,,357.24391860975436,,358.35908661096323,334.3328413171382,324.2431449052008,320.507253354581,,326.95942867054384,,,,,,,324.055397754521,298.9927937372961,282.3377663155725,,,,,
