,dates,chi0364-0000,chi0364-0001,chi0364-0002,chi0364-0003,chi0364-0004,chi0364-0005,chi0364-0006,chi0364-0007,chi0364-0008,chi0364-0009,chi0364-0010,chi0364-0011,chi0364-0012,chi0364-0013,chi0364-0014,chi0364-0015,chi0364-0016,chi0364-0017,chi0364-0018,chi0364-0019,chi0364-0020,chi0364-0021,chi0364-0022,chi0364-0023,chi0364-0024,chi0364-0025,chi0364-0026,chi0364-0027,chi0364-0028,chi0364-0029,chi0364-0030,chi0364-0031,chi0364-0032,chi0364-0033,chi0364-0034,chi0364-0035,chi0364-0036,chi0364-0037,chi0364-0038,chi0364-0039,chi0364-0040,chi0364-0041,chi0364-0042,chi0364-0043,chi0364-0044,chi0364-0045,chi0364-0046,chi0364-0047,chi0364-0048,chi0364-0049,chi0364-0050,chi0364-0051,chi0364-0052,chi0364-0053,chi0364-0054,chi0364-0055,chi0364-0056,chi0364-0057,chi0364-0058,chi0364-0059,chi0364-0060,chi0364-0061
441,2010-12-08 14:27:02+00:00,169.23767028070785,168.0750376252548,161.2754334336422,160.27680965383394,,,,,97.14592958636369,134.88053425078604,151.28016595198355,155.80943047799806,173.3426848779644,185.55678609282748,,,,,221.4230781841012,203.5474544585544,183.93040379785523,186.86587803416845,189.79677029693076,200.34212475351595,,,,,201.76291441995377,190.51316322431484,184.33060654766146,191.01283078032378,192.26346143048366,172.00473591602307,,,,,196.82216358584,190.331250081741,198.2132292757898,212.8409598111421,214.75442013750822,,,,,,190.94816968411453,178.95984926346588,174.11231192411543,179.27142926700347,165.35019137161004,,,,,,164.4859827754647,165.77186871183412,168.14276800476773,191.08348346883795
442,2010-12-24 14:27:10+00:00,182.69128002831863,173.4142195360882,160.38115935743312,164.47425850575152,157.51685252175588,,,,,,157.61775130211666,160.53052429233293,178.3226284745758,191.9635045306324,216.7324996472267,,,,,,193.93484230500752,197.51834679360238,195.6081662458189,201.95876203161208,213.7499730449115,,,,,202.91361140460936,202.11971773369328,209.92124906091095,203.55324890132505,175.69587477648793,168.9686654683547,,,,,203.85642296176837,201.5459479047235,211.0951489491971,213.07530292953084,207.02024142450045,204.40888288298981,,,,,198.65957785053251,200.49359469362204,193.6426437104784,171.26579450012122,177.26529204583844,177.43822789009062,,,,,182.00940570628777,187.76983826410918,202.28917388538196
443,2011-01-08 14:30:10+00:00,176.82260045028116,167.33612146473556,154.62285466809973,144.89377939207182,150.36220265351807,156.022947211006,137.66163896348195,114.53952491705321,116.86248732853355,128.83018235924808,141.09315246708925,149.2144081162405,172.16240491223618,186.54959856065213,205.19099018028442,221.12335007304767,233.39332351048583,224.16522397547007,203.52753873188962,191.66371829745728,171.55618251693025,189.36088514401513,196.24711916631193,201.42614981668584,207.88639573407528,199.83221715483157,200.17178209459,211.10158102664442,196.77049227524205,193.46499001393906,197.66157102635978,202.39425571671663,202.5541638220489,187.6046387365996,172.02021893907622,177.72976600985706,175.79086748515005,174.1543287496136,180.95234158020395,193.06072519533794,204.36579902575326,211.98541341033723,215.9527805304551,207.00959970156552,202.79914243202015,202.92485664737725,201.0267687485697,185.29074216621774,185.05251137334912,182.97706070238837,179.39054107931597,180.441237995139,185.73764201883844,190.91538155648783,190.72417852119273,173.67856326791386,162.98157447246865,166.80100360851614,167.94363074434557,175.05865394228252,178.3521486041091,197.55601433836134
444,2011-01-16 14:33:33+00:00,,154.26432137120705,148.60837570927944,134.95465044405364,138.74914243920256,,122.57430128533221,104.57857200100646,109.33997996233401,,,,163.29695289072723,171.928097749283,195.66511944307297,229.12517247335026,229.67900477465727,223.57317067667972,210.91413610835573,,,,187.7545042685954,194.91928400771698,198.7211844868556,195.59955187685688,197.69383495946758,194.64610452027023,189.8687467616511,,,,152.92226611596053,174.49921976406105,185.434439107936,179.8022651387361,175.89940177290316,174.7018494259351,180.90787485130355,,,216.70381109080498,203.37385862433447,197.036653054113,194.1889705579713,196.17412220347563,185.84000054612412,189.2715738235527,,,,176.87762801501964,178.34870029431985,178.21820773505266,186.82841481284336,183.69937973222082,171.87719631439685,167.53786770055254,,,,188.57807096707828
445,2011-02-01 14:33:38+00:00,180.67408261404168,171.08497836547767,,,,124.8080161990515,129.11026893741584,102.08241512655155,125.69387456268782,141.00473551588897,157.07513891138416,163.17636728302836,,,,203.60263177919072,212.95342277010903,215.9075729836588,207.17205117051057,196.30153683499108,180.31023460697975,185.19928382153557,,,,,181.8846741136958,191.75144009903008,182.61155403795834,185.4120352168365,186.65008668125475,198.1311240940702,,,,167.40574810285415,166.39883330790522,164.34749313758135,188.68897137736036,188.24690524085608,193.06611532181256,217.0361094130969,,,,187.99178850579926,175.289883833832,167.98410211636647,175.8204057093631,178.57505651373148,187.8466335161211,190.73993072457674,,,167.17806641405247,161.716400162994,155.22643257698385,156.44137257481117,168.11912121836707,166.42447751199217,168.79295769068273,
446,2011-02-02 14:24:02+00:00,179.78298655496195,164.3921761246341,160.57199214207228,149.5090938846665,140.23537719609664,128.08196149071915,135.37654110129762,121.61730245865971,127.27480989646662,140.85177198008796,160.074139271556,161.27287136805478,169.77480710691728,180.80526764143653,192.31361968713335,209.16568605145926,223.43973401593306,229.6438015033457,221.57979281882183,201.68393503577786,181.05892114364704,189.9907694107375,186.7598516890852,189.3936886024654,195.87210541821773,192.78053559017022,197.31469831764892,215.86318776231985,194.099547569289,188.49976381549425,192.6402511411795,201.35080290075024,200.51317366642175,182.21100006358844,176.00933015108697,175.14515514405673,178.093233707125,179.37433355047327,187.121912388441,192.8779223250606,201.26831138317863,209.83813207607736,209.90665557405484,203.12475943397402,199.79940761074698,198.4647245802154,194.62783978789886,189.37609825976162,182.38829920364063,182.0553239836969,195.01240929610645,185.69386479077357,182.6656608249464,178.06070393642543,179.35711871185333,173.8909450122907,174.83508950603579,178.36590599832982,175.65467858228715,179.75015619068634,188.0448758621605,192.63045201277336
447,2011-02-17 14:33:42+00:00,188.53411410746466,177.80520809975326,,,,138.80406416668674,141.8412046564661,138.1967861240252,139.20377669210473,155.8505021028375,163.38811975018965,177.60686077099587,,,,212.9562093850846,225.23495647928274,232.01736530581533,226.72210448183287,212.08622059252855,195.97748466966314,195.73308589377544,204.06434250698194,,,,204.00909141695556,209.0571700900987,192.5694653440022,188.02918349616263,201.90388210827962,205.4716936656405,,,,178.75640016110876,184.16528477406607,191.73690488813878,197.84600285086043,202.8712000513691,214.54958096573245,220.1913654351678,,,,200.27263557010468,194.59864408559767,196.76386037073755,204.2740493031702,205.55343841562257,203.64505857780944,209.71051713523954,,,,177.3087941429703,179.13779416502635,169.75939199423215,193.60669434335594,192.9855158839341,191.64276650959422,211.99932480533275
448,2011-03-13 14:30:09+00:00,181.2474198523865,167.96928565511448,149.86772795126262,141.87084895092408,129.3752029525977,122.89979540791732,121.9929473561805,113.75947748734158,130.1247678538806,138.0960649374122,157.9026229161785,174.76750272342278,177.16529065101332,187.1037464674554,183.8983061741227,198.1456293849899,212.8421426099311,223.67777562075133,231.40821201334066,202.56658067835374,188.23351371616266,197.04448777314144,202.44782103479506,197.5165534109722,206.1068669837824,195.63798591570088,194.6772302406131,209.7459277725507,200.66458527342007,182.16161393190225,192.4738644311887,207.6375632041672,198.61173226034188,161.45471354807168,163.94313534019668,175.2494653554745,175.99229791761942,189.9004883275295,192.920401184461,202.7491379482224,207.36945251000336,229.00107835912482,211.38792807558278,196.4582769017606,194.81823204184607,185.33110261757116,171.21710651359794,186.77271042549128,194.19672579175617,185.17102999867717,192.7641547698235,194.5929066473042,187.33955588063856,190.61454951085403,193.0123079779101,186.47893865296467,181.84960954282516,186.44039035439525,186.09034840738119,181.74489193229763,192.62413242580777,213.3499828573583
449,2011-03-21 14:33:48+00:00,,158.7626407050575,157.9676671875645,143.11003007662816,136.8032133143954,137.6817740110672,129.65513740442915,113.74166470160148,125.00184968096151,,,,166.3021811484946,184.87215910631286,191.40536288528858,213.2972071613568,226.229630718941,230.61070554897316,231.42343072455114,,,,196.0675955417919,205.3957447509627,207.62610304811776,204.12890734388435,203.68082655089228,209.2461025242611,183.09435649351144,,,,199.23168911992528,164.77183386191172,168.9174495766263,184.16323761909794,185.39595343462352,184.92694444233334,191.99857909435343,,,,210.87784264399696,202.1798443780762,201.15704091536247,201.18655389295887,189.52357237350756,186.33380259724655,183.39510002081238,,,178.70468807978168,179.9856053869633,182.11760727223057,181.33312211177181,181.70387096753498,157.43958405969303,174.64184915162105,,,,191.96945847548602
450,2011-03-22 14:23:54+00:00,172.88904141547943,150.1557910338757,156.00905152015187,139.8990427201623,132.34324513714427,128.42933674250736,123.14352087003743,114.82525448100854,119.67457476920364,126.98817445247322,136.70115177759513,161.7147333293489,168.30251233385763,183.91507527591574,190.87832121827796,201.26066832222142,213.05200460640123,224.74932023154633,213.92030205446446,197.6323490896918,181.40721490811507,179.95934455763435,193.76837809293522,198.84226201055122,206.33165819176878,201.41574450851604,197.3802587480319,202.68553245978467,179.69254850090078,175.85819048133746,171.60285158670473,188.3331858822965,195.99188013492943,166.61059740275846,165.79926480639313,179.9646807166958,174.0585441285552,173.88862475462244,184.62576801343687,185.43989523554495,195.93178021563187,202.53090321584574,208.04974157435782,202.31791574135656,203.48270443498032,203.54299901894802,183.63652788993681,184.73804770764235,180.5934707924939,176.0311642955795,173.3728013873644,170.7644031461577,177.92629391564554,186.77528264554525,189.11390411102866,182.8842387586604,151.7918229028424,177.31847963798117,179.40509052398994,182.4123501539834,196.26708476419947,218.32896154256684
451,2011-03-29 14:30:04+00:00,184.35218089379367,161.90258668377305,157.17291814682198,147.6960282560206,138.014900151472,132.54350909672357,121.73384164033419,113.2494500372961,121.54071272853268,139.14189398070792,161.35303878177734,175.08718056375076,176.7165235356039,188.49923149672844,205.80166036690625,200.21028882386378,211.7758877218873,227.061555023069,210.34604474307076,195.85693201706297,187.55611209408502,192.9844543067326,199.5382636679374,208.76205714513856,222.50677630345177,198.51037321893307,196.46404371320813,201.98666596969798,186.93369860480635,179.0244142851754,183.90759449427767,200.58081079768786,203.48529431863665,174.44002943888486,175.14583023433687,167.28840824714183,178.74136961307408,184.69623475947915,193.28369693304708,192.39754359141455,203.06882715475916,228.65235396384523,213.26080091229977,207.56641051063087,205.9960021833885,190.4050751809553,189.16676407070113,185.02355103504402,191.26989318601022,185.4469264166232,190.53200462356224,187.91083519608324,190.9388270142787,181.9586119534913,183.96249109198467,177.67561349603,172.580866793148,186.40696047864324,177.26650222040513,188.50138424394865,202.63417646669717,210.38837434130636
452,2011-03-30 14:27:40+00:00,190.40034046992898,168.0749151852585,164.18851130555618,147.4404290511848,143.57731631691402,137.27635967500316,130.19813434605365,,,,,182.23239303807472,185.5160824271113,199.50409563107152,204.092482237266,207.8558459905397,223.40690396878807,,,,,199.45487990682835,202.7370602326848,212.30414970019999,217.01338813929212,206.68075020741767,,,,,,210.60845143571893,211.2041036240633,182.08858995916827,178.80486714235494,184.91070153874455,,,,,213.88442561121303,232.67756038458623,224.13680557731553,217.57924249369347,211.91354017149985,204.83941659564735,,,,,198.5597434758891,199.3968342481244,197.7037055966783,194.43479838469216,196.8720497131934,194.80511786394018,,,,,208.7308440689816,220.72146747400112
453,2011-04-14 14:30:00+00:00,185.35392203643846,158.74628523688685,157.34932640426828,137.8596387282341,138.02702763552202,121.31288251602518,118.58632487484631,103.74472126426382,113.20548327247296,129.39558236659732,162.6675137292142,168.88733502033773,180.60773128227504,192.63301016438535,197.5085191774895,193.83981010952618,207.53193824832817,216.05436132829854,200.70191880710243,189.383367732422,189.98288865302118,193.07823441675137,198.8760377647943,201.87346011353534,211.83432502957697,184.89116529434372,182.43106256882717,194.82164445151753,181.2356755602311,171.98115948165983,191.07715236777798,195.33830690602682,202.80256528039376,175.67034201076444,174.38102167036698,167.49926484715672,172.35915079459292,171.86989331501533,179.2765387887795,197.3762894693239,218.74386017966006,218.34799157999336,209.01852330822283,202.53651814984195,198.4317987513269,175.61435334985106,154.764671518608,152.42022531348036,180.26966282785943,168.51701434971096,186.40193122201634,180.8960594932158,178.57853452576578,189.50130026704372,181.28956114351848,172.63035941908453,174.5024658105773,178.09741143058224,172.295803505521,191.4208964567768,188.33511922057585,211.2904269105489
454,2011-04-15 14:27:40+00:00,181.92494713964854,152.43259289802822,159.32964308582274,141.65213914849798,138.94874799689083,136.50341014616293,,,,,,172.71646831487035,181.3646793501703,184.60312893362757,193.9554828707324,203.2913697861856,,,,,,185.97191542229334,191.12747767431748,199.86615484136115,206.65781204796195,201.85808050347146,,,,,,195.15326996930085,202.94928585517613,168.90227837798088,171.39911030367267,172.56035634611473,,,,,218.00095650670656,221.23657564662685,217.19069524178215,207.19139971520602,197.77813483089187,199.74546330648192,,,,,194.93961874327948,195.32771700392834,191.9447269329851,190.73581149621864,186.62223252313692,183.98536401211078,,,,,198.6801228164553,215.08305767951475
455,2011-04-23 14:23:44+00:00,169.1133249084684,146.88711365962226,147.38348295604925,131.14088514269608,123.16009668412339,119.86112953246665,103.81427897718828,93.0673049156567,95.8085997926465,104.17424688464035,,152.35494517962766,161.12726509162758,178.85621993366382,181.75945462582754,195.70797703566862,190.23980631869048,193.94676589194572,182.5876461777475,176.44121382577254,165.1190663583978,183.12518285513244,184.35019442842207,195.83091204322682,197.5825619596024,188.1882587388502,175.3652342367577,180.97778699022106,164.98678470816205,154.14239497360072,154.54257561085004,182.13188615964958,186.3268775373789,168.79597646324652,161.08197786000216,158.66160287574274,159.97352058619796,161.97532476519285,176.64902343301713,166.00339381392993,,200.58213827922683,197.21585356388726,179.44352619814995,187.9428994020975,178.14166547761863,162.4289048894075,156.625387533465,166.2844457038454,163.2138577286141,154.68759936873153,166.24296558340166,168.6997180350311,165.71930919098153,164.82426979938666,160.44256655279705,153.66119422334492,160.60119553744718,162.5194178581396,152.80142736995464,173.6909020259044,184.62254129846704
456,2011-05-01 14:27:41+00:00,,,,,145.79832533756618,142.08519981328575,131.87454673119794,125.88299202797013,140.44977604842336,140.72586234527586,,,,,204.050053891317,217.51159326764773,224.61701832287204,229.18704915506245,213.94310290753745,200.81543920257266,,,,,216.7353097448815,200.94902632998074,207.0022194383274,216.38310234974045,190.97431632331902,179.43133578450116,,,,,175.2962902962375,185.75596032330245,184.79904040257355,190.41368325595823,192.3029407113403,200.52798556999463,,,,,201.15204964355593,200.2893909569745,189.99907820002073,194.44990312638075,191.58116482737537,,,,,,192.1381292537707,188.83374952291285,193.30153485439232,186.40889603205346,190.17319641169647,,,
457,2011-05-24 14:33:50+00:00,177.96732449770886,154.63281598748972,150.75255655533817,129.87679144686746,,,,125.10368211031196,130.16390787301205,135.5231761804495,152.16604639642603,168.58243214560792,170.41058963429776,174.72183452241768,,,,216.90927373750017,213.83797566408884,195.88085876448665,176.64995800711534,,,195.78754257645636,,,,212.1174199413605,194.89617177263747,180.74332842887574,186.9959298543296,200.38047456393073,197.6563445074383,170.3462919538386,,,,182.26310358951497,188.4641188981761,200.58790574098563,211.5010543819864,220.18045776336223,216.9398838829392,,,,,,189.6785621698658,186.8120571103542,,196.7411799589296,181.2645723806621,,,,,,,,,220.8214519998768
458,2011-06-09 14:33:51+00:00,183.01659591194564,,,,115.08282448889659,109.99780764767762,90.16354187906651,87.56065246350911,98.42578560874368,108.11306398553785,103.25687647452727,,,,171.0838511391697,180.59906498337526,200.62311431242577,207.05337272276742,188.2103617988444,175.19543861918905,168.18869345966766,172.68848104064855,,,177.09552109300938,167.19891814960872,142.16351005721927,170.88345139868372,,152.12119632235965,149.7087767632197,,,,143.66238844184335,120.25416944552858,137.72368408305329,125.2176417772566,146.556007589735,130.13433057435833,,,,,160.49746793224384,,,131.27778556149426,,145.92609295186617,139.29512576521586,,,,146.39679637329806,118.04010149953723,,,,148.21218977564249,,
459,2011-06-25 14:33:47+00:00,194.30201438299233,160.21786723564418,,,,130.57037259592224,114.56348826997183,107.81510700065682,117.73664256733619,126.13909819414883,143.92438771965357,151.88395260081438,,,,199.00592003027035,211.59934364585098,,199.60853358567235,193.16344106029302,185.00131405152484,,,,,183.80263973917533,175.33666646187646,221.5900279328955,,176.4870375651528,167.77682166496976,199.23390298408447,,,,138.1793313105115,149.26959292239118,152.48204657031422,164.83027543687894,169.15163748724322,175.93683322478446,190.12174300379152,,,,175.1349478239798,169.60778733449717,164.71888617092043,178.42688477295016,180.04222667459143,171.06587386823597,169.59762687959832,,,161.887358859895,155.33299192775755,129.84127211115353,157.51750268159043,165.94868786469755,168.56531024116433,176.99941746202614,
460,2011-07-20 14:27:34+00:00,,,,,147.9653169141468,140.78654759687757,129.85662229947826,117.33946160095,104.48545552438743,113.38625083320728,,,,,195.25839919319466,195.30953039187673,211.76912697842056,217.03900017413505,213.2848088635113,209.02603861347242,,,,,189.17664031618435,179.80853131589092,199.7351913347408,227.88791988141006,192.8384315129951,165.0476147163644,,,,,169.58037986435127,146.16015761000781,146.93908530745736,156.3038398210124,168.69680603274676,,,,,188.2986642259668,193.38581989972081,188.000877962016,189.7566210567727,174.41195585723275,179.08095674844455,,,,,180.02229316466733,179.02897692286396,165.1476348417834,162.49770172184986,169.6955985966719,168.2268221097227,,,
461,2011-08-20 14:29:02+00:00,189.227521827783,178.32711584019796,171.0809691767632,145.48002281844524,151.55205015948476,133.89722688793492,105.63969102706845,118.49960508598771,117.219873931059,131.13841622586824,139.67133554329754,150.61433006925878,158.56890407180867,174.38770493838678,193.36061707565577,207.96951054158114,208.34668820798387,214.80521873483355,202.86477102772466,188.09157357617931,184.72576833268843,182.2642384086184,171.75350201491975,168.26247534730635,187.49473836832001,180.4987044961061,177.43598668293873,210.65523220202772,180.57094032464718,161.717293260448,162.05109790089264,200.4555131973978,204.7064289556035,172.06998369709746,164.8009471776967,165.08664995859291,155.37324641815218,154.1607653381849,151.77775929682903,146.31055990543442,163.81928851166822,213.01307967907982,200.02864094202138,191.70622299668184,177.50305870079154,178.62354468548511,159.87163113363263,152.4166433856463,178.25673363419364,168.109779782572,156.83869786659744,169.7404599735324,164.2860942421392,163.85536998139025,156.56561238734594,166.21294020795122,139.59064091308682,164.62706757177094,174.79642075833019,159.7587661243405,161.24872377401127,183.67328934521802
462,2011-08-21 14:27:28+00:00,195.3502236754022,175.74716708799875,164.690362405339,143.73998712854245,,,,,,140.28634521678916,153.7753025225622,157.84269374189856,162.9257991780925,180.65333428630692,194.7743685092506,,,,,201.39402884994274,199.82189830187164,187.48164722552,170.260731904812,174.4750831806223,185.0757962261978,,,,,175.95187038376494,178.02493871906705,205.92151432457203,210.77149465433337,169.3265186394399,166.64652314258473,,,,,169.80582347743555,197.8123176575003,211.74821323340367,210.60905066966765,193.31329441225859,,,,,,191.45883611876874,173.00847016618795,171.5169923604993,157.9355049049451,163.6613598040629,,,,,,180.71186899766587,183.4237130303869,186.37351163402192
463,2011-09-05 14:28:53+00:00,174.2469527199239,158.42257338427393,141.99778934741406,127.12269412514247,112.30981531768035,109.72273221101202,101.73277731351116,90.24418539588618,108.21208507376734,113.9045467691604,136.13322002554776,140.6682494600844,136.39254728100008,154.68608006169575,162.71348584733545,186.58257823094328,201.3271400961599,208.2908169146431,203.00567862049726,186.59751808431446,179.97622655786802,165.39471760674135,157.560212455459,152.711358008732,168.13856684060215,165.0559485717158,166.800512802938,209.18464494032747,177.29213332216142,161.31635142445705,167.3161116917238,183.10480178378938,191.82540491428108,159.74967761637632,150.89689963978952,129.6725400452317,147.29199986183963,151.03344191611643,161.7705825355621,147.53755502489057,149.0486839088089,170.2662634723179,168.195811359877,173.7272158092054,167.15692918606237,167.6746656594419,158.17348274448085,154.1478460044672,173.64783424053195,176.6826402136477,142.3482235749159,138.78017903632102,138.6039244348606,131.7950916163032,135.00464185735177,154.3393722435142,146.07615996018376,140.49066644455567,150.76638270109967,157.8358845851929,156.52102955895586,161.44754595344762
464,2011-09-06 14:27:24+00:00,,,,,132.05310719006513,125.21586669289422,114.99023931530857,117.57157237524227,129.98245685026188,133.63805098405922,,,,,185.0786502422546,202.35487919031084,211.13874685253802,221.94718636541023,225.9682707424242,214.47443315846962,,,,,189.01634943017416,182.29676210255934,176.46806584157113,210.71894119633876,191.00480138369522,164.7086106633707,,,,,171.0923622184839,148.76391093627424,162.48497343075226,167.6193523266585,171.98672671379197,,,,,,190.3988325526147,187.94435895969877,172.20399208488755,162.47682351018784,190.0139609334235,,,,,159.37800315447657,154.02140808672368,164.9317700671845,168.67545473462016,161.81876587107465,160.6872882294166,,,
465,2011-09-13 14:33:31+00:00,197.01519119415326,182.93899338073876,,,,134.74330180513016,121.6846519328473,108.2649619895878,120.2897000157541,131.66397016976526,141.30195992241843,155.60218104576956,170.3864669008322,,,202.88031513672374,211.74530453174492,218.70391924227044,218.5781069280801,208.50875387701984,193.62945369412813,182.74863873947774,179.66438928293974,,,,181.80754242124226,212.41818770913798,184.99068246000988,170.4071243713325,170.4106704734664,197.89221199977857,206.11502448727077,,,,157.0575305197398,159.092930161071,167.0088422963234,172.1901740935446,171.56681816649285,181.7882734055473,,,,184.33758956829192,168.150804062343,159.74271597160717,181.45477189617532,182.86738422375038,165.84939512702616,159.87262974732928,,,,158.0067537044004,151.25165746457796,167.7494925535461,169.98000970145642,164.41448194298016,170.68525106941743,185.69211015443287
466,2011-09-22 14:27:20+00:00,,183.84976294784028,168.70897074443639,151.20192717446187,146.1763189501404,141.934063666053,,,,,,174.6786658391559,187.42953328890678,190.0203651213046,195.55485309622244,204.20631406085556,222.24797331159132,,,,,210.65731202320146,199.1713109122993,203.32684471862288,195.8506029409799,201.68963198569054,205.6688179830378,,,,,215.9228169046912,223.79487425675117,188.91552230644598,189.5508652953801,170.09860521755607,176.48659272061474,,,,,207.6130250753279,212.44392056209358,210.84664377016026,207.7469916806518,207.04722114937215,188.93507436275016,,,,,189.9963890034701,181.61185047373553,180.02919426976868,176.7285472483708,180.8894649462181,,,,,,196.33347721123098
467,2011-09-29 14:33:30+00:00,184.15292810974972,174.2068428583364,161.7780553238174,143.36677087661127,136.60393858836454,126.87598297222422,129.32114155661597,,,,133.287012054071,142.3460670312423,143.71834404612093,184.52268656017984,193.12161835774447,202.35612328197487,213.859669768278,,,,189.6716063009453,182.9363198862067,177.16404303856402,183.90415657704486,193.62202260586838,191.38683315888977,190.81840016422132,,,,166.63022115804426,197.8361709447357,201.95930774424406,183.1275609573897,180.2710500416398,165.65037685379312,168.4047922025932,,,,165.2666957325617,184.7142153833316,175.61887835857354,195.82977783953896,200.56614058567845,198.61152497736043,185.9801519836112,,,,154.22054192396772,163.73987343499707,157.1109120314969,162.88135990237873,163.78017490251574,154.65420567550123,153.18693688403044,,,153.00297887380512,164.66152254031618,176.00415592947107
468,2011-10-07 14:28:20+00:00,190.29887931159098,176.84058790668854,156.9888296551799,137.46063176149318,127.07678793037817,115.09383984754125,109.66882344630002,85.25157893154584,122.48086094295346,113.27974014926568,130.59293438166475,147.1223124715384,153.0780165446076,174.17465786342032,186.0828457474444,190.99132580513984,195.97660880327598,209.2677082385537,205.06200138893865,199.18746787691057,192.43181822452894,186.6020852129715,179.2230314566386,182.9074779192929,187.69749819498014,173.34028717098997,174.54638615738762,199.45918781736327,183.41820446905268,160.99459206216468,168.3712456991744,192.53889424551463,202.09140911496402,174.9320329431077,167.63544880726977,138.39805089732604,145.5667734058946,141.43202167635036,158.09352011444898,153.11762296657747,160.47598217448513,183.81405286480157,175.81152352261495,178.69653417643482,180.3716855575975,179.04181365807506,168.63001358288435,154.37612502754456,152.06471094165744,169.1866930518775,157.62685940637206,163.6660689942103,159.15666791905312,153.72469820931937,148.00953262124543,140.824132910023,131.29290084947328,153.28767456165312,158.4581138928728,153.47630205183756,160.46209245255824,169.92758660431363
469,2011-10-08 14:27:17+00:00,,,,,130.61326732167103,131.78827210586607,132.20840290296448,124.66883558601472,137.16780295192493,138.89963373988215,,,,,,204.38296506003533,215.2728252502405,222.13290629168802,220.4177249628958,211.60560469841485,197.80457789161576,,,,,183.79909526651014,191.3072215872364,207.06296885737277,185.9874571719327,169.7455078412973,,,,,176.52143101068177,157.16473600014524,163.748268345353,151.45487229643217,172.17058690151524,176.47093438696194,,,,,189.73147209372647,198.38133455601616,185.2874832820238,165.44966222680372,173.28601856169567,176.2530185638968,,,,,158.2556735459974,167.03519463157835,156.0795378592689,165.76516601880488,171.2340585459018,163.28752968027118,,
470,2011-10-15 14:33:31+00:00,,,,127.50947038851636,126.0407355702403,132.1708864140085,144.90163111526897,142.52271999044922,152.25028574910684,149.27364015833555,,,,172.44276949979374,183.63163986493265,199.83916537911153,214.62546860867744,232.9254832657897,224.23005656920438,219.23244812515446,211.9672566249223,,,183.14497162094253,190.30327434859967,183.73679175493376,188.42713066623514,224.31316118728068,198.85455773560676,178.83495074225542,,,,178.27623018263347,171.98110574976153,151.69459991828487,159.4716567952615,167.4013579830668,175.66970928243452,180.5059023379376,,,,189.52280541531587,188.16500315392625,186.3811377330494,191.85813506305857,182.6159860132755,174.89317849321452,177.9287629996057,,,,158.42107909180075,155.65798177863275,157.28047167074345,165.46744095524227,164.6000226450289,165.44215566904643,162.99080812696064,,
471,2011-11-09 14:27:34+00:00,189.8522981289101,179.82921622081602,170.09255150813365,,,,,100.6417537603891,115.8980805746907,123.5649247601874,136.19217183481283,146.4123698084923,150.578874655684,,,,,222.37329531058958,216.35932460476786,202.48840116167815,191.15900678020785,182.466327945184,194.17896337099558,,,,,208.28751987849242,191.2794085020903,172.48142779983746,175.93763439061382,203.5081922608647,206.54155005504109,,,,,144.09274496039913,164.1662295704567,160.4242303068919,171.23513237340933,187.10465299804883,166.6715422510991,,,,,185.69015649803,177.29427156279903,177.5923643287797,161.23343499623584,159.98524401474117,,,,,,156.12879462871476,166.53492892993447,161.04948260449072,168.36033787076525,186.00764117300312
472,2011-11-25 14:27:45+00:00,,,,,,128.10487660425278,130.61263386334997,118.06082270933419,113.44494815283609,117.09958963862492,124.45487119875548,,,,,204.57171860796635,223.49776910552933,220.82753153192053,209.01704161113904,201.58408105292864,189.75155179998393,,,,,,200.17168949598425,210.73613280587645,189.7017735609994,163.83377303043738,172.62616705816492,,,,,157.69508364392243,154.05068229151732,155.67594797561924,159.35104092241176,166.99986625593186,181.42300516126335,,,,,189.65960648854855,172.90446158079388,169.25044417739858,172.68998791007562,174.87047975021835,,,,,,174.46964770074803,170.93771824537868,163.84365872728807,166.3795995785083,155.81796195148837,,
473,2011-12-11 14:27:51+00:00,178.63407871951492,168.11486098927352,157.26955674445728,137.94840539233766,130.96365987832795,126.53939050723612,,,,,132.4937192514452,144.7053500940021,152.97613956680811,177.25215529074816,191.41435677290087,197.9130764050629,,,,,199.6245185356463,194.45447648343443,195.0750125631389,200.67803212465412,198.32519194404722,198.6022252659017,,,,,177.8496219649888,196.3489394625784,201.33352919398516,176.7053629524231,170.80257283339705,148.4198250285316,,,,170.08753457107466,189.07893576816315,200.4231271054505,198.20337088242198,202.95614156909738,199.43556393722977,,,,,174.5754856134056,167.3812926440952,166.1040885265264,161.66206777567692,157.55612931330273,157.6204770672782,,,,,178.06543860503072,177.6028062988622,186.8428696023627
474,2012-01-12 14:28:06+00:00,173.63204712267228,156.88945642996882,150.54193857681153,127.43623866732669,,,,,,132.24151938823545,137.51024399237977,142.32738050020663,154.1332177622168,167.19046411667765,178.3402236189131,,,,,213.4006453073674,206.1360593536364,205.02777029532626,189.6522528172056,198.44003244516998,193.80441706357047,,,,,187.25126952332778,201.17199191213834,199.68921258270996,196.895144284104,179.23242401136915,,,,,165.03594038108363,175.9535135858508,183.92268928412906,196.95481014318304,199.23517396276208,191.80471966949727,,,,,203.68177360895305,196.92336889673342,177.61470258734428,165.74711739647157,164.780875698068,156.4242045788458,,,,,191.02364876069927,186.45317745550554,193.53066738384646,199.65380806543754
