,dates,nzd0513-0000,nzd0513-0001,nzd0513-0002,nzd0513-0003,nzd0513-0004,nzd0513-0005,nzd0513-0006,nzd0513-0007,nzd0513-0008,nzd0513-0009,nzd0513-0010,nzd0513-0011,nzd0513-0012,nzd0513-0013,nzd0513-0014,nzd0513-0015,nzd0513-0016,nzd0513-0017,nzd0513-0018,nzd0513-0019,nzd0513-0020,nzd0513-0021,nzd0513-0022,nzd0513-0023,nzd0513-0024,nzd0513-0025,nzd0513-0026,nzd0513-0027,nzd0513-0028,nzd0513-0029,nzd0513-0030,nzd0513-0031,nzd0513-0032,nzd0513-0033,nzd0513-0034,nzd0513-0035,nzd0513-0036,nzd0513-0037,nzd0513-0038,nzd0513-0039,nzd0513-0040,nzd0513-0041,nzd0513-0042,nzd0513-0043,nzd0513-0044,nzd0513-0045,nzd0513-0046,nzd0513-0047,nzd0513-0048,nzd0513-0049,nzd0513-0050,nzd0513-0051,nzd0513-0052,nzd0513-0053,nzd0513-0054,nzd0513-0055,nzd0513-0056,nzd0513-0057,nzd0513-0058,nzd0513-0059,nzd0513-0060,nzd0513-0061,nzd0513-0062,nzd0513-0063,nzd0513-0064,nzd0513-0065,nzd0513-0066,nzd0513-0067,nzd0513-0068,nzd0513-0069,nzd0513-0070,nzd0513-0071,nzd0513-0072,nzd0513-0073,nzd0513-0074,nzd0513-0075,nzd0513-0076,nzd0513-0077,nzd0513-0078,nzd0513-0079,nzd0513-0080,nzd0513-0081,nzd0513-0082,nzd0513-0083,nzd0513-0084,nzd0513-0085,nzd0513-0086,nzd0513-0087,nzd0513-0088,nzd0513-0089,nzd0513-0090,nzd0513-0091,nzd0513-0092,nzd0513-0093,nzd0513-0094,nzd0513-0095,nzd0513-0096,nzd0513-0097,nzd0513-0098,nzd0513-0099,nzd0513-0100
238,2013-03-09 22:10:45+00:00,152.97760872090845,119.72981487738524,74.82912667927589,92.11582293801881,,123.98457203296968,135.48557005364563,,,121.71314000363324,138.0757790102676,130.96506540078258,,,,,,,,,,,137.081114611814,143.1223947494693,141.71301043799164,157.65141635491818,,154.63330467085976,163.33536417132692,179.83344487030612,187.7617076183194,,197.64028933611374,205.16229554174762,207.20620663664846,213.57666931406735,217.05526777152554,,,238.50698923668648,227.5320948210828,234.3030453825847,,,,,,,,,209.07585992584973,,,,184.1231909979418,188.22582508384193,188.19812266568428,,192.3470373406226,196.6293898935543,,,,,,190.7046055653391,,,,,,240.07352282875715,194.8930512352029,201.52724721134453,,,,,,,,,,,,198.89948157453787,,203.6698180900703,186.53019017740334,178.26265651065978,171.75256563723184,,,,,,,167.45966962281457,164.83516891424395,164.35246903558925,161.9488059868386
239,2013-04-01 22:16:50+00:00,146.24489392122754,126.58872997933922,,137.32130948333207,,105.69517984114366,121.37143874894018,,,127.66750829061156,142.16411756707316,139.87816862233433,,152.13193205191578,139.1719547011581,136.00458359326885,139.1326554321005,141.75157200147927,150.38047970672557,159.6669036279308,,,,,,,,,,,,,,,219.23407169848034,222.57556275978018,233.06944878358115,231.29297652176214,239.35208174042995,,241.75925996941473,238.3115909275769,201.16586128561502,238.40754856723262,245.63804918304996,240.50664705347586,232.3592488715696,235.34481495051574,224.5369367664621,,,,,,,,,,,,,,,,,,,184.87669993393092,186.91009058910973,,180.76523344987788,,197.7748829722198,203.4308715277779,,215.08921942328146,,187.1268099030458,,163.78752745873305,162.68188475121943,170.8161003068014,183.53067162250125,186.83625869010268,189.66979090101694,,,,,,,,,,,,182.07406492915646,175.65341316863402,169.6451450278223,170.87326650976763,175.134997327951
240,2013-04-17 22:16:45+00:00,144.70925259102114,,,139.3928470055082,,,142.15441340482258,132.54172505892586,,153.37723832830963,136.78137315956528,146.81804031744392,,152.9965650657664,139.26398336176538,,128.28709224879415,,,145.68743091428027,132.4956719845609,133.37298700376627,144.7361970282891,,159.4467029198446,166.5989581950829,161.57157746566318,158.80886221533677,,,,,,,,,,,,,237.50947544890943,223.3563065890303,205.65043335528716,238.4381646787181,240.81551077187248,235.16823965026487,,233.37850200413703,225.91712470872054,,,215.6062496814139,,199.946388716014,,196.11156002784475,182.1586135419515,,,177.65826510882232,,,,,,,,,,,,,,,194.3725119617636,,187.09897158553085,,,,,,,,,,,171.85595910032802,171.3007082140083,169.41562543823645,169.46437451134727,197.15602466277164,,,,,,,,,
241,2013-04-18 22:16:24+00:00,153.98111816645044,,,156.1330722489489,,,126.43533929504173,,,,,157.58486545869962,166.11789810097693,,149.16281583925237,,149.70920140006416,163.73186640079032,158.96399135783497,159.31539007892565,,,,,162.23678906737902,175.21151336342302,164.8551050664462,,172.81837521530787,204.33026750279294,204.49311775780814,220.70449814818772,219.01731732116474,,230.94591461945438,234.61415480272757,237.4937971595093,237.68003861554234,245.29308123948312,250.67802162268853,246.63379161991298,237.60309287321482,200.88420750010252,248.6630344706998,251.4753938893977,248.48213276980653,242.09989842724053,240.66790813222775,236.15027051426944,,,225.07080529607612,219.14579945737214,210.25422261299772,,194.8521872867685,188.924981286196,185.33239613807504,,180.35461789952345,,175.72155245504348,,189.23912972336024,,,,192.59161714426187,187.83206670631589,181.22114458389646,186.2376932853425,,,,,228.09951263854103,,196.74713753772508,187.39961789451306,,,,191.12806981582554,,200.90957829700997,,216.66669661492656,210.89661182680476,205.32475299313933,204.71556915280178,209.68517433292993,217.22314772674991,,,,,,,,,
242,2013-05-03 22:16:41+00:00,143.59395439605717,107.593772160681,69.61555795462618,98.24604983227647,,,,80.01413813239218,80.15573113807542,74.1082896653494,86.22066805420401,115.25070825583185,,138.6624879182611,,,,,,,,,,,,,,,,,,191.1032511835192,205.37459617816887,218.36326786638594,217.11846707338015,223.69419025214728,,226.04190584714635,233.35185608753915,234.91984451395965,224.56478183354196,187.11199473047176,,233.4019285015263,238.9106326730973,245.3133708194051,,,,,,,,,,,,,,,,,,183.7231670090953,,,156.4226848259393,,166.94528747892804,161.05178069112975,163.70298910141,,181.95308827151305,,,,202.72235020005093,,173.37812239268936,147.50389876120167,,174.58657174275152,,,,,,,,,,,,,,164.3636189594218,166.9795927566165,160.6824043811729,162.84898261984284,157.3601504039498,168.82891384654283
243,2013-05-11 22:22:42+00:00,,57.68877035884947,,,,,,13.446477382787752,49.15400554561186,30.05146014855063,60.4477580782982,116.72175233750555,153.37413815364772,,155.27731215460898,,126.35436403091647,125.51989056118633,,139.78757811997178,135.12624384954253,,151.43695202357785,165.27244917413546,,,147.14114420108675,142.83524261800386,161.7171213780599,171.794751480087,198.82381286769345,,,214.899413634535,217.15683955625695,221.22967599631767,,,209.42573596501882,227.63739508781862,,159.16331702749534,155.59873564939173,193.04423545307603,225.42826046656407,237.02612801270496,229.71749240350252,,216.1054631490784,,,207.20715926844915,,193.37233197992504,,176.29521906196308,170.69598166338474,178.9023292800745,,146.48380533416716,,174.6161431934434,,197.14156691451123,,187.7476020627733,179.44801076143966,179.5521165392434,184.66842568817842,183.04711742894133,184.8954877528308,190.24763964005442,206.09175302137942,211.09505670169565,211.22769765823824,215.71142662472695,194.83987408104147,183.7230134083057,172.4409411884003,158.21925390637546,154.16421654465645,,191.7106581914377,193.7746724801295,184.63668799976918,194.68200604316655,211.12997342073024,,205.71139423649495,194.6401710036968,195.58453714686948,196.16180644695692,,174.35409172285503,,,175.1001616292869,166.99641632158233,159.92096905952076,165.68650595292897,169.27135799792603
244,2013-05-12 22:10:29+00:00,,37.30330374279444,,,,,,24.978820527375035,,2.9910143223660377,42.59883508102559,119.58394028512853,,,150.87449696088507,,123.14051723816584,131.0849895558403,,138.0099753917032,,,,,,,,,,166.0417743057122,193.51032977093706,,217.8802062318061,211.06588831751924,,219.888337461123,,,212.62377223318208,230.69026607773722,,179.29211543188853,151.0795888913012,203.0269314731227,220.06011741075002,231.7437161153702,229.24132617186194,223.2253975754825,,,,,,,,,,,,,,177.00134596984358,,,,,182.4426556384326,176.80879360998475,177.26123770010255,181.16480527351985,192.45412315909945,195.91812331977678,,210.5811482090523,,215.75813218758861,,185.3317915631786,176.5386654308166,,150.94343956048988,178.2770571449604,196.63676263898162,,,,,,,,193.80787233033763,197.2009895815055,191.71968522850938,183.59447317320428,,186.8569481294866,182.30027804208223,173.34082641900218,169.57825912172615,173.5609943292033,175.87676473691656
245,2013-06-05 22:16:38+00:00,,,,,,,,,,,47.90570080346632,,,,,,,,,,77.76366480888431,,,138.15978042095048,141.74025130501406,,,,,,,,185.7851936575972,199.81682387311594,197.94014791325503,,203.33725036820596,207.5527187809961,215.00352262994025,,,115.18264521268232,168.25138778562695,207.27116999917348,217.03410790115242,215.00239839321912,218.29052778682993,,209.5825313247529,207.4532594922183,,186.02493733752326,158.57389952296978,,143.24733730685978,,,129.4990662250231,,,,,,52.95530024746122,44.899443584357634,77.98262481596451,,,,167.10887266735554,173.7280207986221,180.10514686136386,182.0970229607592,,205.0049768023347,199.35110376334598,,172.92091768477724,,140.15966995364482,,,186.5713801369393,,,,200.61049602720053,203.02088580535556,,184.17205891942095,190.56553575188852,,172.88451081115744,181.8090500893758,177.74360347175468,170.1706513509085,169.48920751551452,162.85332304662663,153.74287933316955,155.71531780226994,170.81937863377632
246,2013-06-13 22:10:16+00:00,,,,,,,,-1.595135770376218,29.831008426180457,,53.475582703646715,,,,,,,,,,,,,,167.220213129358,,,,,,,,187.97077863490654,206.40194037545163,,203.75430969747194,226.52418027582746,228.26580440428995,221.18451823953086,217.12170822508935,,148.22306298126986,186.5677086510484,,,,,,,,196.52421857501227,205.08591638381876,,167.18801361912492,,,,114.94140423942356,,,,,,52.24698231454765,40.58580733270506,74.11709658849065,,,,,,195.4643153267022,197.5665540932061,,,208.96215064644863,,,,,,,,,,205.01130111063247,,219.5874265896519,208.97758460414286,,204.43242980017158,205.73660191471748,166.76914030146023,,,,167.81748662904255,176.2071013966448,174.91718859049564,,
247,2013-06-28 22:22:44+00:00,163.69961011346547,,81.43902823239966,92.86676698254928,,,,,,66.2117896477528,90.18654703162528,106.60680093193648,117.04355899473457,,,89.91187597794126,,91.35126932076673,,,112.53724569613227,109.17591679264976,117.21081970339641,129.8984679943887,142.21694286999528,137.21831922806234,,98.31662781659631,,140.525976532603,,166.49612316255232,170.89949113345557,,178.01503053157884,,,,186.97481614901764,,,,,,170.4954915854904,180.98933324251067,181.50038693110508,185.1816901218362,178.92856022534676,,166.96538065665652,,153.56229709965027,,,,,145.08166809160278,,,135.93341696024274,159.46017209420742,,74.01881156941404,74.41419509368103,94.56008990567078,122.71276080063149,,,140.23608689714692,139.86871800495297,158.39255369815183,161.1195156148261,,179.7615209188475,180.29212725277844,178.1301350281227,,158.26069819098348,133.15983779344182,129.98855571036688,167.75668085771943,179.79405767211907,,,169.76682358462722,181.15490698968898,184.8756732188141,,180.25163932168468,176.17333502418398,171.92333765476602,148.51416411340725,174.22647137990276,177.33085847112326,171.98681683121654,169.12281502818107,153.44132691905332,150.7943132247028,146.88572589449586,157.50901410110538
248,2013-07-15 22:09:59+00:00,139.19245908460695,,,,,,,,,,74.3521115268928,,,,,,,,,,,,,130.8955861012847,138.80595667761762,143.4064080188966,,120.68553817121003,142.80175071403167,159.23527019668202,,168.6964131915898,167.5052536584305,,199.11148658827338,,,210.90243832028116,,,,,,,,,,,,,,,144.65606669587362,164.84838271533118,184.19454046922309,,142.91804581241246,162.7836082051951,,,154.33793628245343,167.572458168483,155.28976704790165,,,138.22521507761482,151.51126456567442,173.08173583289832,,,169.1708982449239,187.38897420042645,183.92642251367366,,170.8556315317568,190.04687977581773,195.73697628031857,,,,,,,,,170.5544942115571,191.72265166803246,202.10700476075584,165.63849555038013,162.43820835760945,194.65047318559667,182.50109879721649,163.74013294951575,185.837623710724,183.91686416321704,199.3446200609403,164.83419713350634,149.97298882966987,152.45020859953897,150.08536119142553,170.2953082573598
249,2013-07-23 22:16:34+00:00,117.0955246474256,40.27142961550697,,,,,,,46.553236151304475,18.50017847270278,49.87640215131755,,95.78481903459178,137.20633322598405,161.64991740581743,66.84306839727557,,76.66427392598148,118.35286707622505,134.425871618901,,88.18817737848684,108.68594145271305,,173.84097660413585,,,96.16369305708275,165.98694624806285,,205.10134750425823,158.1824168228032,151.06055519273326,184.33547955861124,,192.8799368960902,194.47996614099577,,,,189.42055126670763,143.67690536144605,,179.34207040931707,,144.19211746314102,157.32564725267446,182.00539994564514,180.61743788379505,176.4983254741909,,152.11668823704326,140.83461935948822,182.95382767143101,149.87346759007573,127.21084673716334,136.40140161384258,,144.7534038711896,152.1670222059055,139.5557639588355,163.41989528113837,,44.69627697835357,50.536332613303586,,128.86442642221124,115.0632675186063,185.08744749891653,172.7920117659035,149.59989319812502,177.19260030106835,,,160.0748278147749,201.51153726636696,197.74404916361823,171.85550400772317,,122.47034841504372,123.59110421357133,145.97907626596938,174.46135382189533,,147.83302954494667,168.91494253689774,186.74555886275223,173.48179552515393,161.13131891942444,161.86970051809243,180.34423347934214,200.88782143129657,166.84631413304695,161.8315673870842,175.87481352606127,,,,117.39193197505188,,177.40889771516302
250,2013-08-08 22:16:37+00:00,,54.28430669537558,,,,,,21.715087005331316,52.48813207575352,28.184028957940587,57.880447440657974,119.88237687385512,102.47476804734941,,,81.37043372196678,,85.68682157320578,107.67504587858872,111.84458029630859,113.4349850748513,,104.54537986647446,108.79811044851985,150.2189984196649,,,114.08759600776902,144.34735737180856,154.2722509295495,175.0151284136333,,142.6526842831051,176.10904151692068,,201.27708752067824,,195.31660981015838,192.52149234927023,190.0073561222979,134.40232890335892,,125.60036284923204,151.66019293573564,,147.68865421339325,158.72678139746125,,183.34081871069412,167.94850916787777,,159.61821370908442,160.3820638343312,,142.34191830691069,149.93949384004065,155.40747502414231,,,147.4711106986045,,,137.43101349181802,,,,151.0713079466953,169.67176358815402,171.20129568561262,162.32814875575045,157.83602263022988,168.9729109450155,159.76427309360895,,181.62564949171497,197.9175192806577,,,,130.72169144023124,,143.34345317175107,171.86202483452408,,165.1197881908264,173.83945182500793,174.28253008393403,,169.58532356096345,190.0210927380763,189.6682230683194,177.67409697953835,156.31720198890523,145.2829511028905,152.01065715797583,,,134.12989655175159,134.65940888196366,142.9964563810022,157.19858997398836
251,2013-08-31 22:22:50+00:00,190.71194046022626,,,,,,114.33869428298276,,,134.19309176008187,120.89293801422346,147.55222609894528,165.92885002307528,,147.89220568583735,,,,,125.81145213584584,134.59227697531773,137.37911783563234,140.94573617428716,158.25451759118909,163.53761386638718,,162.78835988420332,168.93183691608562,,175.16945428925612,190.9320824560262,195.93304795630664,197.04125101133528,200.87289567782742,210.6462085597974,,208.79823492912277,201.1843968195912,,197.40957526427687,154.12404380681483,,151.61186321609375,183.6718374583253,191.93670191777437,186.9293155186612,183.83675681970226,187.43536783327067,,,193.35112088106695,,,,165.56983881572955,,170.22419956819766,,,179.85474575290326,,169.22624713196436,,,,,173.4463616592626,181.71829032130978,,196.90467951733777,197.14471690126462,,,,212.2402567896166,217.89403829743853,,185.75944205255303,,160.8886970175779,165.31056326008354,,184.51587587129438,207.5108535342614,197.25483260781402,,216.17473755890862,,,195.79213684995202,214.00313948804896,,,170.94369267701566,175.9351906460675,180.45387386021923,,162.68286881324994,168.62078417624465,186.540371280508,207.32200920862473
252,2013-09-01 22:10:06+00:00,,124.82007748469775,,122.8205439898087,144.62165322047252,107.20638471645195,105.72210955292638,,,,,,,,,,,,,144.3871363544024,,,163.76663531314375,176.15062089045261,,,179.420036333912,,169.94454513494895,,193.3106205122161,212.53969181504442,209.83420256747982,203.609276555389,207.51346979113254,225.7525878088124,221.24851067042897,215.52054997714194,207.99103835398637,210.1822744832832,,111.63012387367279,,,,,,191.01801553915155,195.73633712120807,193.94874293575978,,196.16353836835543,196.00130618563685,,181.4676929523197,191.05503136870482,185.18838337497016,,,,,187.22706420507976,192.18603629255597,196.49991828056795,190.83997876505674,200.2995535923962,,203.8061885724207,205.63069118552835,207.76912288521197,213.43430548262737,206.32957685696817,205.39378207364607,,,,,,,,,188.5975093644303,197.34887469730066,,212.13568319615848,218.83562968843663,235.95528132440458,222.0485463109495,,207.33495763244596,225.75121648020655,231.16273751763543,189.18848387758206,183.31394278901223,192.1089192192353,202.15995520709387,194.184705258422,179.8905754160737,181.59996333317181,196.2780348495741,219.23647509410097
253,2013-09-08 22:16:22+00:00,,,,,,,,,,,,,,139.91786719549017,136.2606718401204,,124.36593708950873,,,114.40813488466553,112.57106909782492,,129.8170205492535,,169.91877051838514,,,,,142.5052701942483,175.46928088688702,,179.15179178267613,183.19447526181455,206.60969441191688,,,,,,,,,,,,172.63941184405445,,176.08093865966705,,,,,,147.59901316665142,,163.9561110474517,175.53521242281178,,167.99822736864883,,170.7883909293954,,,157.0936356400194,,175.2632777253985,167.44529230453745,173.6151014318641,,,,,,,,,,,,,,177.45305055311894,177.45386844078226,179.75122761377233,194.44678726751403,,194.65820819249407,178.50575219034585,,188.98465302211892,,172.37718136569782,174.2878726092444,179.04346550974128,169.07679692893998,,155.8210606837821,,,
254,2013-09-17 22:10:16+00:00,,,,,,,,,,,,130.33745859029338,136.42624190753088,144.5383458904199,134.21484021917982,,132.04118755219466,,126.76007304671637,119.99328094441594,113.2369760527603,125.75634167661191,137.19776171643952,,164.9381771920581,,,123.8852560148484,134.6344372191787,139.49721754376722,159.3976696616173,175.54901148955338,187.35982440084723,200.47233346026545,191.2174128823377,187.18109809918056,191.009836704709,191.72715204644032,,,,,,,176.53345567540785,181.53849298124123,185.55944723356362,181.55740613070284,,176.29033948569264,,,169.15500663949297,,170.0820237113827,161.8908489136321,162.2615387454287,158.32745306230734,,158.60817879804608,,166.55176577558242,,,,173.50636402863466,175.55207830778235,,168.38688465996984,169.76216606895835,,,,,,,,157.0718378023611,,145.8832384799198,138.91899611844133,161.57639914448538,177.43956063993554,184.07062876241645,183.8838857480849,191.38132045224205,203.34990571698907,194.860147877667,,176.45571964410954,185.74915384733302,182.10640468103642,171.49366895697094,,169.2307090131276,171.34708825994502,,162.39531575295032,,,
255,2013-09-25 22:16:28+00:00,165.69416126411767,154.3760988269337,,143.64231061534272,141.48091287596583,,115.18879914583678,,119.89306781181631,140.17715461467057,,149.76267743909528,,,147.98139325541166,,147.24163405179294,,,126.64089872979386,129.4836249498185,,167.30218238545098,175.47613857307527,181.3136099788504,,,137.36688428360358,,174.97995006210775,,184.57238802314555,200.90936257544902,,192.78490902089885,193.55837871754,210.66259763939507,190.47400098347828,,,163.1183551878413,78.68808088621338,120.34952556561723,170.6312715591064,186.0277419782109,192.52469051996883,190.5888942712695,192.07230068546605,,,187.97052483491638,193.32922222514853,193.88338568569856,,175.22150305830348,172.94722838200687,170.72183878930883,168.41885117986192,,166.363704861711,,188.73186091012377,,197.21335254016444,191.42580270260487,202.58187752403035,,184.72638028893005,185.15078970012158,193.98829997656344,191.7857474996659,200.43528128162785,211.35141140154204,210.22712824891883,,213.23152544407142,,187.24388345646648,,162.49892232031002,159.9869909426803,184.50503110318883,195.8694863921364,,193.58214062821781,210.80402988841828,214.58409814915473,206.98231335127358,193.58282938697943,,195.79398432035595,197.5822604541063,190.86733332719191,190.23454164317428,188.55811327242023,182.09415617093197,,171.1760206711952,172.4517997108636,180.33924840648908,190.11124092817496
256,2013-10-02 22:22:40+00:00,165.1003819019528,143.96475501605258,,146.21431486103208,,,134.2417742912386,,,145.1155707490353,,156.5189670938471,,,153.08416268521253,159.21635537803584,156.11495392078618,,,138.63094120755508,145.50888307499667,154.05448032445568,183.27983070249687,,,,,,,,,203.07243321623437,,234.794711277082,,,,211.62451806994747,202.22231293439995,,,,,,,,,,,186.6873795152386,,197.05688279981425,,,172.1865550302282,,181.1020812445981,183.92644646882775,,179.24316665422322,179.4356921258522,193.56991520090878,204.40751949882397,200.08387360870114,,201.91847357462785,,,183.89716649296906,195.5850964970882,196.57570881294248,202.3872467245839,,212.69465802610952,,216.119493390006,,182.72832001789803,173.30024604497257,162.37164190492956,157.56727303642288,185.92748397077372,197.46886832547867,,193.29118163241966,,206.40028254065814,205.67452682389327,196.4327397921801,193.6953400820585,201.7082725282905,,183.65174618218515,190.19043891620905,197.19836304488604,,187.67290413365515,178.53725036639065,182.3791168095864,189.76212690547172,192.88133438316314
257,2013-10-11 22:16:29+00:00,174.7419174388669,152.4598439440635,,140.63557728704455,,,113.8512485631064,,118.32649427739966,134.54954966854424,147.1790924939995,151.44050991973828,,157.97746371246257,146.9917301031582,,147.59187646292818,142.1537426178895,132.3093806225231,130.71123404970933,128.4851527445119,,172.55245027206345,,180.03753282691102,,,146.57672821263313,168.8402379914967,,,,193.05705967451365,,192.92867096941288,203.55707913423288,217.29257586677397,,188.56685033220296,193.4852519078042,174.03702088302882,96.15017743508754,143.02794044738332,174.15000047181294,198.14253082545702,,207.22433199398014,,175.313715003329,171.98793071665128,,,,,175.2085950274221,,161.3746382489392,,,171.83582954662026,,187.26091425369412,191.6933420786654,195.09575325461338,193.84639957937893,,,186.25464066256401,193.06489147613425,194.42541161348782,191.1166883470066,,,,215.5206585506002,217.66495783415888,,176.94668296108708,,158.69527032845562,,177.73502581569068,191.9842796236204,190.40841959266496,192.06386514786143,,215.3400940456203,201.45636073130143,,191.13574340021648,197.8173322157964,191.36414138873255,,178.74904722179508,177.8310325341736,,173.16561828930128,165.1423621800355,168.75355000243866,163.45163980385703,158.7501405929589
258,2013-10-26 22:16:51+00:00,151.02074786153472,131.6962538115482,,117.58146358898124,108.71783588504906,,95.30034023734461,,,,,,,,,,,,,,,,,,,147.37798780135108,,121.57779291773811,142.91024502194378,150.46438747337007,154.20062958857577,,168.2134575286652,,173.49589462186282,177.91163786118614,182.49030482818284,,179.54613668697016,169.11691390226574,,,,,,,,,,,,,,,,155.76836812093865,,,159.57671643134904,154.03868351772934,158.94100866675004,161.81542323168281,165.19919858004937,,,,166.21820731410264,163.04194146571393,161.83575912652768,159.93549476213542,171.14428853382415,171.807931538174,,,189.35145612867638,188.65860305062287,,,,,,,,,,,,,170.66052925992145,172.19527523001838,173.52803858381253,169.50640453315194,152.1663020824132,172.33420102843442,,165.75249376352753,162.94236165500408,156.56056352378872,157.00183184222615,158.60588931163943,167.92122505065714
259,2013-11-04 22:10:43+00:00,,,,142.54399859003877,,,,,164.12096238521798,,,160.69008601540918,,165.93699613818728,157.3363254237014,144.0165104567326,153.8984218457433,150.22858252443376,,155.13812195536204,188.8785502861058,,,,,,,,,,201.80308002874966,203.11651481354886,209.7177053094161,210.2346205007119,,,,221.02605868259556,212.920965385935,220.38622645310366,,,,207.0620831275964,217.33098965109946,216.91419483588112,217.7012526540554,,202.32314823885486,190.7668394143078,,,,,,,,,,,180.62236282835008,197.22565416549457,198.69011254584805,197.85670268489946,,213.08556472678345,215.24262893731006,207.92563499253595,202.45073633091397,191.5116669185099,211.88891399155924,,229.42709280373307,,,,216.81081641889335,210.1575710773198,,,,,202.52823401144897,,,,,,,,,,,195.72544567517906,207.19729779343763,,187.30465254718803,198.38142232897647,188.7018746569755,200.86995753802836,
260,2013-11-12 22:16:19+00:00,186.1132689372871,,,158.86891839863776,,,126.40458035155503,,141.46672459544044,146.85899628487033,,153.1194271558468,,,149.72864619459145,148.04521734411367,140.74540303188127,143.90710343419897,,148.19819723348368,,162.75691285678232,174.19172770055886,,,,,166.2686999168477,175.0927108631195,,197.73699909569504,207.09600802033907,208.63336464193543,226.802617247086,,227.0154588803873,,219.96329054646338,221.94892854115588,211.25927626356867,,136.7346251333029,141.17007633781054,204.06233818261455,219.4706279299464,222.0722060137359,,211.74991350508844,202.30107841024912,188.36515380821504,201.76154227455456,195.3637167465895,202.89604485274916,,195.49374549851794,,184.09642796302,187.376408048245,198.47368380271266,184.81190900825274,182.06980313248576,185.8300345515387,192.14584012979108,187.02472182419814,,,,194.60164581153077,,202.57576772521173,,204.78280999362318,208.79662329929383,222.81391342983008,,231.68322964619804,221.70456315983284,210.59423284134738,200.37086612101882,,174.09781562653643,193.30393245560046,196.42364501325233,,199.68448332318806,,218.57140882420188,214.55922723008098,199.31468861924947,,206.8431029214493,206.79611280278525,,,195.17816833036582,190.70147292785362,184.80251181812866,185.85936299771822,186.27107859212023,196.7913034366493,201.97148627282533
261,2013-11-19 22:22:25+00:00,195.62291198187015,,155.31208885236993,149.11573352363715,,,151.87022158016157,,160.29161785535157,,,163.17907447897915,,,161.63211511318977,147.3298019851146,151.59576168549208,150.5610440491898,,172.70894460039867,177.19526510151016,170.14387355782523,172.30939281033926,171.38869985540097,,172.57749003520232,160.18246845922474,169.92830723642646,176.72990609715427,182.61277877534056,198.73927124750307,193.2632957692645,213.6845697592027,224.94957312261053,,,225.61514029168313,229.3180396510501,233.52718982462255,,,154.32269915740528,,204.229628792752,216.07221779420016,222.52821329416136,219.5612577662602,212.05565461830804,210.48398549012865,199.189063585824,196.9058409561769,219.79036632351017,,202.76692487793997,194.62866577024005,,189.84736799643824,205.79476869381864,211.68999914839011,,,201.3868310490096,,202.38792294974976,205.09708165655488,208.71755821539662,,210.9271064629779,212.2073040707648,,212.30597421208964,213.8034442077995,,,235.83394684806473,238.2287696715517,235.00907343887684,225.04754582342983,,,,,,,,224.76704034848538,232.81376991432708,230.25064050415494,,225.59397916212797,230.81399806221117,,,209.9217935664564,209.0189659407389,211.53697591097546,209.05923630082776,202.96052171224116,214.62239116982346,220.677159343064,
262,2013-11-27 22:17:04+00:00,181.10428303688448,,150.2956329598041,147.26199751436923,,,140.75089699980165,,,,,,,,,,,,,,,,,,,,,166.11978559623063,173.80836973856856,,,198.63032619354735,208.56518496382225,223.16689978484195,213.47900545524527,,217.39292817807612,215.87178508000343,215.34675082259065,,,143.13364874998786,160.97413162939924,,,,,,,,,,,,,,188.38319912411072,191.72616828120636,,,,188.68326461745073,192.77331173955966,190.2767054655475,,203.14341169774283,,207.36318343981446,203.70159265761464,208.59566610919396,,,,230.16027661863083,,234.96434551480212,,,,,,,,,,,,,196.54197865411348,211.65793914358758,213.44987212177085,220.3249301360845,207.3372953660345,210.58817613627278,201.5252833563696,191.29867708245115,191.96212261175162,191.1470183217833,197.93320312453525,205.44108926730618,213.99391422491126
263,2013-12-13 22:17:07+00:00,,,,,,,,,,,,,,,,,,,,165.5667683475308,,157.2994923301724,160.43252651878882,,167.94727617702014,,,165.50580505261473,170.6628524681872,,,204.62653210704718,,,,213.08859308434103,224.59159496676835,233.69559736460494,230.63301168500846,,,,,,,,,,,191.3796776079552,,207.56114903479644,,,172.1428695648817,,190.1590623318889,,197.78039264981797,183.80181229671297,179.14124717871704,186.9451232114951,189.34792555739585,197.05073663355554,191.62403729574433,203.0925732724635,206.50216939662045,219.31056640495436,222.41175060086792,,197.1976985438978,208.62706843275052,,,,,,,,,,,,,193.49050341592846,211.94664139229263,,222.07532364269863,221.74331021864583,221.16213285764474,224.17869650727403,,218.48735183095928,210.8953297071368,,200.95114190243171,210.39528304315152,209.39453076040826,205.0044809692464,206.3324494427509,222.30058621799944
