dates,satname,nzd0523-0000,nzd0523-0001,nzd0523-0002,nzd0523-0003,nzd0523-0004,nzd0523-0005,nzd0523-0006,nzd0523-0007,nzd0523-0008,nzd0523-0009,nzd0523-0010,nzd0523-0011,nzd0523-0012,nzd0523-0013,nzd0523-0014,nzd0523-0015,nzd0523-0016,nzd0523-0017,nzd0523-0018,nzd0523-0019,nzd0523-0020,nzd0523-0021,nzd0523-0022,nzd0523-0023,nzd0523-0024,nzd0523-0025,nzd0523-0026,nzd0523-0027,nzd0523-0028,nzd0523-0029,nzd0523-0030,nzd0523-0031,nzd0523-0032,nzd0523-0033,nzd0523-0034,nzd0523-0035,nzd0523-0036,nzd0523-0037,nzd0523-0038,nzd0523-0039,nzd0523-0040,nzd0523-0041,nzd0523-0042,nzd0523-0043,nzd0523-0044,nzd0523-0045,nzd0523-0046,nzd0523-0047,nzd0523-0048,nzd0523-0049,nzd0523-0050,nzd0523-0051,nzd0523-0052,nzd0523-0053
2022-11-02 20:43:51+00:00,L7,324.07,315.47,308.78,301.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.61,283.44,268.09
2022-12-11 20:43:56+00:00,L7,344.71,340.82,339.23,332.19,333.68,341.76,351.05,349.15,343.91,338.44,339.23,340.04,358.65,356.49,349.82,337.33,333.12,326.86,328.04,326.98,345.81,354.68,357.07,357.93,346.80,333.77,338.07,326.54,347.46,353.29,362.18,354.97,345.91,331.95,333.85,334.72,346.60,361.40,373.02,377.06,379.50,365.13,353.71,350.31,349.29,348.00,344.64,350.91,358.68,354.92,364.53,359.89,358.96,357.38
2022-12-12 22:33:39+00:00,L8,355.31,346.60,348.26,344.74,346.55,357.51,363.84,361.51,359.79,348.44,346.45,349.82,362.91,367.00,359.84,346.84,340.10,335.65,338.85,334.91,352.76,358.30,362.93,364.32,358.82,350.25,341.38,342.52,350.59,356.57,364.48,360.59,349.53,,,,,,,369.56,366.50,,,,,,349.24,354.21,355.58,362.13,,,,
2023-01-02 20:46:05+00:00,L7,352.98,342.49,363.39,357.92,347.40,344.90,358.26,354.39,482.26,510.03,355.80,354.60,515.60,507.02,346.99,341.49,,,,,,,,,,,585.87,601.16,,,,,,,,,345.90,357.83,369.56,366.02,360.06,426.95,428.21,347.08,337.26,337.80,343.77,344.81,341.80,445.07,438.33,419.77,327.63,340.23
2023-02-17 20:31:03+00:00,L7,342.52,343.10,331.37,337.26,335.88,338.98,351.81,346.56,346.54,344.30,342.59,347.29,465.48,473.57,482.89,490.35,329.70,386.64,390.17,351.60,343.13,347.03,360.47,360.37,350.18,335.15,335.06,332.37,352.85,345.03,338.62,349.08,478.30,464.36,464.15,371.54,359.58,360.64,362.28,356.08,359.33,356.70,348.86,347.04,351.27,336.76,339.91,338.13,341.99,350.20,350.91,346.88,332.24,
2023-02-23 22:27:02+00:00,L8,354.90,350.90,348.86,341.98,351.70,351.29,357.24,361.60,359.08,359.46,357.85,365.81,365.05,358.23,353.99,345.12,343.57,344.39,359.28,365.24,373.56,375.43,378.84,376.85,361.77,352.80,340.77,386.84,388.60,369.81,366.07,368.20,358.79,354.52,354.67,355.33,361.78,372.32,379.21,385.92,386.83,378.61,373.66,387.39,380.85,362.64,350.37,351.65,357.40,359.65,369.92,362.05,367.25,407.49
2023-02-27 20:40:14+00:00,L7,,,,156.25,436.23,423.21,406.97,373.71,495.86,481.51,588.82,571.28,575.58,540.59,489.26,366.64,326.28,320.34,343.37,345.04,350.48,350.69,356.59,356.53,331.98,325.05,323.16,307.90,324.67,322.25,331.37,327.09,298.36,316.58,324.01,319.53,333.98,333.96,332.33,337.04,326.77,236.70,312.75,304.92,292.77,280.43,304.40,287.41,252.68,202.71,,,,
2023-03-11 20:31:15+00:00,L7,,,,473.60,482.87,351.18,346.19,348.82,339.41,,,,,,,121.97,106.84,122.39,92.84,85.56,92.59,93.07,127.92,,,,,,,134.34,111.69,,,,,,344.87,373.09,378.47,371.67,363.87,383.54,394.36,363.82,347.92,352.29,356.28,363.37,366.66,361.76,354.44,363.32,364.86,373.12
2023-03-11 22:26:56+00:00,L8,299.49,295.65,300.45,294.90,286.76,313.93,325.91,348.70,355.71,355.16,353.41,355.10,355.69,355.29,348.72,347.39,338.83,336.86,344.95,336.46,348.08,359.18,363.57,367.12,360.74,350.61,347.49,362.25,357.99,348.64,340.90,343.75,340.71,346.98,350.99,343.72,350.08,361.79,367.58,362.17,360.47,356.85,353.82,352.48,342.94,340.48,341.95,340.25,347.07,356.89,354.43,354.98,346.53,336.16
2023-04-20 22:26:49+00:00,L9,346.89,336.96,340.06,335.77,343.97,345.86,345.17,354.27,352.57,352.54,352.62,350.98,351.19,348.60,346.15,340.16,335.11,330.90,324.58,337.11,350.23,351.07,351.85,348.01,341.18,349.26,339.04,332.96,332.90,322.15,331.00,334.46,329.68,334.93,324.69,324.49,326.91,322.09,330.02,335.51,333.29,327.53,324.56,321.26,312.69,311.62,306.92,275.96,277.99,257.59,310.11,281.25,313.72,297.49
2023-04-27 22:32:55+00:00,L9,350.13,347.45,344.30,344.31,343.88,345.12,352.43,355.77,352.07,349.11,357.54,351.41,367.36,351.81,349.34,342.67,336.97,334.72,349.85,362.30,363.09,368.95,368.57,367.62,363.78,360.65,367.01,370.45,359.92,335.38,345.45,357.27,364.01,362.90,363.92,355.62,349.78,335.61,353.08,367.98,359.00,351.43,344.91,345.54,340.79,325.87,330.47,263.33,272.39,249.43,271.39,331.47,318.00,295.18
2023-04-28 22:26:27+00:00,L8,,,,340.01,341.29,339.77,344.18,343.52,337.59,344.24,357.17,355.12,350.26,350.19,345.80,340.57,333.45,330.54,343.82,351.05,356.84,357.22,361.04,354.60,354.21,353.98,354.15,357.66,348.44,328.45,334.10,349.69,347.12,334.77,339.28,317.30,311.79,316.27,342.16,356.35,352.39,343.43,337.89,339.09,320.13,325.28,336.79,355.97,349.13,330.13,324.02,,311.09,299.35
2023-05-06 22:26:37+00:00,L9,353.81,344.47,315.35,,,,,,,,,,,,287.56,305.28,309.98,315.67,318.57,340.08,354.73,352.47,337.97,337.64,331.00,336.49,337.79,345.34,334.49,325.96,327.73,333.25,345.10,406.26,384.19,325.72,320.97,316.96,336.68,368.07,348.02,331.59,325.16,322.36,312.79,318.11,317.71,289.45,290.52,275.93,274.33,298.38,314.28,292.03
2023-05-14 22:26:14+00:00,L8,336.18,331.62,329.18,333.61,340.48,335.49,338.33,342.04,342.17,359.47,355.89,346.55,354.58,343.11,331.75,324.99,320.99,322.85,320.48,329.13,331.40,325.85,326.40,327.24,318.08,326.44,318.98,308.73,319.07,308.98,306.00,306.58,303.60,,,,,138.32,148.74,180.94,180.63,196.72,194.33,198.20,152.61,182.24,249.81,246.40,252.20,223.20,253.69,93.06,297.20,282.18
2023-06-06 22:32:32+00:00,L8,,93.16,248.77,331.44,338.22,344.51,347.31,347.71,343.59,348.04,353.95,,,,,,,,,,,,,,,,,,106.24,97.74,138.77,115.23,149.48,148.26,197.74,562.90,578.47,581.69,548.31,212.03,206.11,210.79,202.71,208.21,184.94,185.19,252.90,246.22,261.35,229.42,259.00,107.37,303.26,284.09
2023-06-07 22:26:23+00:00,L9,528.46,517.17,514.29,416.97,591.96,520.41,437.72,423.21,555.45,603.29,596.97,611.18,633.79,518.01,457.57,423.58,,,566.59,551.38,537.80,554.04,576.77,642.07,585.48,548.48,611.38,592.22,587.53,584.39,569.38,462.77,637.58,599.20,538.56,356.77,333.54,338.15,353.69,391.22,626.55,486.31,529.11,547.42,559.58,621.18,610.77,147.21,621.88,430.28,406.54,405.15,535.32,502.87
2023-06-22 22:32:37+00:00,L8,,,,,,,,,,,,,,,,,,,,441.89,409.13,406.41,438.51,440.44,402.55,401.17,348.07,307.60,314.09,319.90,373.54,380.16,163.53,366.39,364.54,386.74,377.19,366.73,206.38,226.60,218.45,224.29,218.88,217.39,187.03,269.03,278.31,268.23,276.24,234.19,267.62,104.81,318.70,301.09
2023-07-09 22:26:32+00:00,L9,359.65,352.51,332.85,337.99,344.16,354.56,361.97,375.38,375.79,370.18,347.77,341.01,343.84,354.67,361.78,355.05,341.42,328.98,319.86,329.59,357.47,374.67,383.38,385.78,373.22,374.44,341.36,110.30,98.59,94.83,145.68,124.91,154.47,156.30,202.34,172.59,187.96,178.14,202.50,212.28,205.88,212.09,205.25,210.09,156.58,179.76,263.37,253.54,268.30,241.85,262.04,118.65,312.03,290.94
2023-09-03 22:26:57+00:00,L8,356.68,349.76,347.13,350.61,351.85,349.29,352.84,362.13,370.08,364.07,353.54,347.57,355.55,352.82,343.49,338.13,338.19,337.11,346.18,345.49,356.40,373.46,379.52,367.33,345.73,342.99,339.42,341.57,339.06,332.43,337.00,349.73,359.12,359.19,361.17,361.58,356.69,351.86,354.62,362.24,355.08,355.51,358.69,352.15,346.77,333.99,338.93,348.05,351.20,363.79,360.08,358.37,331.84,307.92
2023-09-18 20:16:15+00:00,L7,,,601.74,628.92,,,,,,150.20,138.83,157.96,181.00,186.96,177.14,171.37,172.53,177.18,172.52,194.93,191.67,185.65,185.13,204.54,226.42,218.22,211.40,213.60,209.48,210.54,208.90,217.00,226.61,220.79,189.77,,,,,,,,,,,,,,,591.17,593.34,584.83,560.58,536.41
2023-09-18 22:33:13+00:00,L9,341.13,337.42,334.34,337.31,343.06,340.16,342.57,356.65,361.47,357.92,342.60,340.49,341.35,339.80,331.38,325.36,322.63,324.63,328.85,333.53,340.06,346.73,352.29,347.60,340.77,330.16,327.71,326.30,330.79,322.07,330.44,334.92,343.47,342.60,338.41,341.64,335.90,344.78,338.74,330.45,326.60,335.20,334.23,330.70,322.64,325.32,332.34,327.27,325.86,331.24,334.60,342.85,324.56,309.90
2023-09-19 22:27:02+00:00,L8,350.25,352.34,340.94,342.70,344.39,347.43,351.21,365.06,368.86,363.53,358.02,348.60,350.99,344.89,341.06,340.25,336.65,333.27,343.72,339.23,353.87,372.98,367.91,362.25,357.03,339.75,336.52,346.98,344.35,333.28,339.70,349.76,357.71,351.70,355.99,355.52,354.14,358.36,353.38,356.27,356.30,355.46,353.36,349.21,345.56,338.21,343.30,344.61,350.90,362.86,355.07,348.41,330.73,310.42
2023-09-26 22:33:15+00:00,L8,341.36,336.36,337.58,336.92,339.64,340.42,346.82,354.09,357.18,351.72,343.65,340.65,335.80,331.66,328.26,324.36,318.93,319.43,321.02,330.77,337.09,343.57,347.24,344.50,335.90,327.31,325.35,328.97,332.99,321.82,323.94,327.64,334.96,336.74,329.09,332.00,,,,,,,,,,,,,,,,,319.03,322.68
2023-10-05 22:27:04+00:00,L8,350.05,345.12,334.41,342.99,349.02,355.24,355.43,362.99,362.48,358.93,355.80,347.66,346.08,347.82,341.82,339.19,337.60,332.27,335.94,339.92,357.58,369.48,363.72,361.75,348.85,330.79,330.21,340.43,346.65,341.43,335.24,338.18,337.37,346.83,345.29,349.89,353.78,352.08,350.53,347.92,352.73,354.17,349.52,345.16,339.47,337.33,342.17,337.87,341.39,354.84,347.90,346.56,326.91,316.03
2023-11-30 22:27:16+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.77,349.05,350.41,352.58,356.34,361.06,359.69,356.10,352.88,350.72,340.50,342.59,340.62,342.05,351.11,363.20,354.74,346.27,337.35,323.37
2024-04-14 22:26:30+00:00,L8,344.28,343.60,340.32,344.71,352.68,360.50,365.88,363.02,363.62,357.80,356.91,355.39,355.63,352.86,344.49,349.78,348.98,336.63,335.00,341.29,355.01,358.42,357.44,347.43,336.32,336.75,348.27,349.55,343.80,340.88,344.23,343.05,333.01,330.95,336.58,350.19,350.40,341.63,354.11,365.38,355.21,348.12,346.35,341.82,324.19,329.56,335.77,331.57,269.21,329.22,352.82,360.53,326.91,294.89
2024-05-08 22:26:34+00:00,L9,341.40,331.57,334.33,340.93,349.71,350.41,352.36,347.99,346.68,348.46,342.05,339.66,341.75,336.70,332.37,335.63,328.82,322.35,322.35,332.21,329.89,344.01,342.79,336.92,325.32,325.21,327.00,325.31,326.36,328.56,330.84,339.29,331.38,326.35,318.59,322.72,327.06,320.45,329.91,334.80,332.02,218.10,211.13,211.31,242.89,280.24,259.00,250.48,261.28,239.17,260.14,133.62,313.19,289.14
2024-05-16 22:26:05+00:00,L8,332.28,325.86,325.68,325.63,329.15,337.63,341.27,340.37,337.19,336.02,336.07,336.49,331.66,333.23,333.61,346.24,348.08,330.84,322.87,328.46,328.89,338.98,342.09,335.38,332.64,330.21,323.41,325.34,332.19,329.23,332.59,333.49,,,,,,,,,,,,526.80,630.45,540.67,504.85,516.04,506.10,329.27,326.85,316.48,312.86,312.61
2024-06-01 22:26:02+00:00,L8,334.94,331.41,332.70,333.47,342.45,351.72,357.39,351.00,349.64,346.21,335.07,340.59,340.06,331.23,328.29,326.60,323.95,321.74,321.08,328.61,328.80,323.62,336.14,332.37,319.20,323.71,316.40,117.48,108.33,101.01,139.88,127.67,152.46,149.22,200.52,175.53,186.24,178.01,196.19,213.40,212.64,215.59,208.74,211.78,186.17,186.65,255.14,252.47,258.31,228.47,248.54,101.62,300.11,284.82
2024-06-24 22:32:25+00:00,L8,350.07,348.87,345.14,340.17,343.55,356.15,374.36,366.82,361.54,355.22,352.20,350.25,354.13,351.16,339.98,342.87,336.54,322.92,326.97,338.31,352.59,358.62,355.09,345.87,337.88,341.24,329.24,123.46,114.24,105.48,150.15,126.02,158.69,158.83,205.07,179.57,197.41,187.71,206.84,219.42,214.86,226.63,218.02,220.86,174.60,194.89,265.60,261.78,275.05,240.95,265.51,104.09,312.57,293.56
2024-06-25 22:26:01+00:00,L9,381.47,588.30,535.55,452.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.29,342.63,314.37,216.62,,,,,78.28,292.85,284.16
2024-07-10 22:32:32+00:00,L8,355.01,345.18,341.47,335.61,336.75,347.46,368.69,365.63,356.01,349.73,343.81,345.55,349.32,349.09,342.86,334.16,333.99,337.27,351.54,362.85,364.23,377.83,380.83,373.76,349.88,339.05,332.52,120.89,107.75,101.18,144.37,116.74,155.20,155.24,195.54,174.23,186.31,181.56,198.38,216.50,210.78,217.97,214.67,212.11,171.85,188.57,262.87,258.90,265.39,235.78,263.03,118.65,310.62,289.38
2024-08-04 22:26:32+00:00,L8,340.71,340.30,335.00,334.86,331.49,347.34,360.09,366.92,361.30,357.54,350.64,344.45,351.42,345.53,348.51,337.27,327.88,329.60,333.64,333.74,344.45,347.90,348.71,347.74,338.61,325.15,326.85,330.80,332.79,335.07,327.22,328.54,327.46,328.74,336.83,335.07,330.88,322.55,328.41,352.84,348.56,225.13,214.84,216.53,236.95,275.95,267.33,255.53,266.98,245.39,262.12,208.82,313.85,292.30
2024-08-12 22:26:33+00:00,L9,345.31,337.63,331.46,327.93,330.26,337.65,347.81,357.62,353.43,345.72,342.75,344.45,343.59,341.22,335.62,334.69,329.22,323.89,333.63,341.95,349.65,357.19,364.39,360.07,345.07,327.29,330.78,332.97,336.29,332.67,334.33,330.67,333.01,342.85,348.54,340.37,342.69,328.51,329.49,346.67,358.45,352.71,331.69,316.93,252.22,304.38,306.06,254.78,261.90,242.34,267.56,281.31,315.46,290.24
2024-08-20 22:26:43+00:00,L8,333.61,332.16,329.34,325.78,330.68,335.25,349.23,349.79,344.79,342.80,336.84,332.24,339.27,338.05,332.28,326.87,320.09,326.73,327.13,331.57,331.85,338.11,343.03,343.76,339.99,327.84,319.58,321.02,322.95,320.31,324.29,325.62,327.84,337.07,335.67,331.72,326.71,323.06,323.53,326.30,344.45,332.60,315.19,211.59,301.66,305.42,307.28,254.74,262.78,242.20,312.70,296.58,308.33,290.80
2024-09-04 22:32:50+00:00,L9,319.62,315.02,327.91,308.73,315.80,325.34,332.26,341.05,332.80,336.81,334.31,324.34,333.21,337.21,335.13,331.18,326.08,326.22,331.53,334.99,337.13,344.35,352.54,348.52,345.17,333.25,332.39,327.66,326.08,325.95,331.44,333.33,331.46,331.00,331.39,330.28,334.88,332.69,332.70,334.28,342.77,343.88,340.87,330.41,323.36,321.03,323.92,315.45,319.45,327.11,331.13,325.51,316.48,312.27
2024-09-12 22:33:02+00:00,L8,343.11,344.13,340.30,334.94,324.21,325.61,332.88,349.01,348.42,318.71,320.30,332.93,341.51,344.04,329.26,323.50,319.74,327.48,334.33,335.42,340.76,345.65,360.07,352.84,345.37,338.00,340.12,332.36,321.97,316.01,324.92,337.17,340.50,340.66,346.31,351.64,349.65,343.85,332.82,346.54,351.16,349.96,342.95,332.29,323.63,322.04,333.19,325.54,,,,,,
2024-09-13 22:26:48+00:00,L9,352.85,352.25,349.61,338.77,335.08,337.36,352.54,359.62,357.11,352.92,346.52,345.33,348.75,343.72,352.40,337.46,334.39,334.16,339.57,336.86,350.27,345.28,362.90,357.62,342.96,343.74,341.54,335.74,329.01,326.83,331.11,343.43,343.11,343.63,351.35,350.02,350.16,344.28,332.95,338.89,351.37,348.65,343.35,336.93,326.91,322.53,336.46,329.95,326.15,333.76,336.67,330.78,316.96,310.41
2024-09-20 22:32:56+00:00,L9,337.85,339.13,333.53,329.50,331.16,335.82,344.50,350.69,346.68,344.41,340.67,339.74,336.53,340.27,336.81,333.48,328.44,320.54,320.26,325.52,330.15,341.37,335.61,335.45,315.83,305.37,304.20,308.35,297.12,298.70,301.88,302.68,306.21,293.35,293.16,,,,,,,,,,,,,,,,,,,
