dates,nzd0523-0000,nzd0523-0001,nzd0523-0002,nzd0523-0003,nzd0523-0004,nzd0523-0005,nzd0523-0006,nzd0523-0007,nzd0523-0008,nzd0523-0009,nzd0523-0010,nzd0523-0011,nzd0523-0012,nzd0523-0013,nzd0523-0014,nzd0523-0015,nzd0523-0016,nzd0523-0017,nzd0523-0018,nzd0523-0019,nzd0523-0020,nzd0523-0021,nzd0523-0022,nzd0523-0023,nzd0523-0024,nzd0523-0025,nzd0523-0026,nzd0523-0027,nzd0523-0028,nzd0523-0029,nzd0523-0030,nzd0523-0031,nzd0523-0032,nzd0523-0033,nzd0523-0034,nzd0523-0035,nzd0523-0036,nzd0523-0037,nzd0523-0038,nzd0523-0039,nzd0523-0040,nzd0523-0041,nzd0523-0042,nzd0523-0043,nzd0523-0044,nzd0523-0045,nzd0523-0046,nzd0523-0047,nzd0523-0048,nzd0523-0049,nzd0523-0050,nzd0523-0051,nzd0523-0052,nzd0523-0053,satname
2021-02-16 21:48:14+00:00,349.52,341.52,339.39,338.31,347.74,354.56,359.09,358.07,356.04,354.98,356.94,354.95,350.19,347.81,349.29,343.61,341.60,339.54,332.45,334.86,342.78,346.40,352.57,350.47,350.21,343.78,335.88,336.37,340.84,347.81,347.01,345.07,337.62,335.47,337.23,342.09,342.22,347.96,358.99,363.59,360.90,352.88,343.82,338.11,332.96,327.31,330.25,322.21,325.17,341.66,342.56,341.09,334.07,316.33,L7
2021-03-12 22:33:01+00:00,346.59,342.12,340.07,339.78,346.98,351.28,358.62,359.92,358.40,355.77,357.53,355.96,348.69,347.08,346.93,343.64,340.91,336.64,331.68,335.50,341.78,347.33,355.64,352.41,350.60,342.60,335.25,338.24,342.26,349.02,346.83,346.40,340.97,343.17,345.91,346.23,342.13,344.36,350.53,355.59,359.54,354.68,347.51,339.29,336.50,329.76,330.89,327.65,332.05,337.79,339.35,336.85,330.06,326.95,L8
2021-03-29 21:38:50+00:00,346.05,341.46,339.94,339.52,345.64,350.45,357.96,358.84,357.54,355.41,355.52,354.00,348.09,346.70,345.74,343.41,339.29,335.15,331.52,335.59,344.87,349.59,355.51,350.83,348.79,340.64,334.12,338.53,343.74,348.91,346.32,344.30,339.35,343.05,347.23,347.70,343.15,345.66,349.21,354.06,358.91,355.16,347.88,339.81,335.89,329.57,330.71,327.72,334.57,339.23,339.60,338.80,330.76,320.92,L7
2021-04-05 21:44:26+00:00,346.09,341.33,339.64,339.28,343.14,346.87,355.69,357.39,356.20,354.10,354.49,351.75,347.37,345.66,344.12,342.52,339.20,334.67,330.19,333.62,347.30,348.66,354.04,350.30,346.62,338.33,332.13,338.85,343.54,347.36,344.95,341.56,338.36,342.34,346.85,346.72,340.81,344.05,346.28,351.75,356.50,353.56,345.99,338.06,333.49,328.32,329.15,322.32,334.57,339.23,339.60,338.80,330.76,320.92,L7
2021-05-24 22:26:39+00:00,342.95,339.22,337.23,335.78,341.33,345.95,351.89,355.31,354.88,351.66,349.23,347.63,346.90,344.53,337.48,334.58,332.92,331.41,329.75,332.73,347.12,351.31,353.61,346.55,339.30,331.04,329.17,338.75,346.33,341.63,334.81,331.69,334.75,342.72,346.84,345.77,339.86,314.84,317.45,342.16,351.94,352.31,343.02,333.00,328.50,322.11,326.78,311.34,333.09,336.59,336.13,338.02,329.25,314.30,L8
2021-06-16 22:32:59+00:00,343.15,337.66,337.36,338.04,339.89,344.61,350.74,353.89,355.09,352.23,347.69,347.03,348.60,345.53,334.97,330.16,329.65,329.72,330.05,337.20,345.35,353.61,353.96,342.88,333.93,329.22,330.13,338.02,346.72,339.99,331.61,327.25,331.81,341.57,345.37,343.96,338.35,286.13,286.75,337.76,350.27,350.89,342.17,332.93,329.40,320.19,326.63,299.22,335.07,337.36,337.84,344.47,325.36,301.07,L8
2021-06-17 21:32:08+00:00,343.15,337.66,337.36,338.04,339.89,344.61,350.74,353.89,355.09,352.23,347.69,347.03,348.60,345.53,334.97,330.16,329.65,329.72,330.05,337.20,345.35,353.61,353.96,342.88,333.93,329.22,330.13,338.33,347.04,341.10,331.95,328.92,328.38,341.57,345.37,343.96,338.35,270.47,270.11,337.76,350.27,350.89,342.17,332.93,329.40,320.19,326.63,299.22,335.07,337.36,337.84,344.47,325.36,301.07,L7
2021-07-26 21:35:01+00:00,343.81,336.74,338.61,338.46,340.75,345.95,352.96,355.18,356.62,352.91,347.92,347.14,349.06,347.13,335.33,329.28,329.48,331.12,332.08,338.85,346.37,353.40,353.15,342.04,332.41,330.08,331.76,336.48,343.22,340.71,331.58,327.56,325.88,337.63,343.48,344.99,343.63,245.14,245.69,337.49,349.40,349.80,340.52,330.91,327.66,319.02,326.80,295.52,338.25,339.90,337.84,344.47,325.36,301.07,L7
2021-07-27 22:26:59+00:00,345.89,338.48,338.70,337.09,339.19,346.46,352.23,353.72,354.97,352.23,348.15,347.70,350.02,347.08,335.21,327.92,325.87,328.08,331.54,339.43,347.75,353.26,353.31,343.46,332.88,330.68,331.62,335.82,342.02,339.72,329.61,327.01,325.68,335.19,334.41,343.05,341.31,254.04,239.67,337.49,349.40,349.80,340.52,330.91,327.66,319.02,326.80,289.17,338.25,339.90,337.84,344.47,320.91,297.06,L8
2021-08-20 21:26:37+00:00,350.53,342.30,339.40,338.46,339.19,345.40,352.71,353.72,354.97,352.23,348.15,347.70,350.02,347.08,335.21,327.92,326.09,325.60,330.86,338.89,347.75,353.26,353.31,343.46,332.88,330.68,331.54,335.64,341.45,339.72,329.61,327.01,325.68,335.19,334.41,343.05,338.49,261.62,239.67,336.78,339.97,348.52,339.29,332.46,332.29,332.16,327.61,280.96,343.92,332.83,327.83,343.48,319.40,298.62,L7
2021-12-25 22:33:26+00:00,361.74,354.90,342.02,336.44,341.06,348.33,354.68,352.97,352.40,352.18,350.40,352.45,363.03,358.34,344.07,325.75,316.41,314.40,331.28,341.15,352.00,356.19,359.14,358.44,343.12,335.41,330.37,335.29,344.52,348.99,334.35,333.41,331.25,335.89,330.73,345.83,339.30,285.54,241.60,346.00,341.51,354.41,344.41,345.08,349.08,344.81,332.18,257.92,339.98,328.98,325.80,346.51,318.67,306.48,L8
2022-01-26 22:33:17+00:00,362.04,356.84,345.07,344.09,345.70,347.00,356.46,356.09,355.23,356.46,355.94,360.00,372.17,368.17,350.12,328.68,315.27,314.34,332.32,340.04,352.86,356.73,362.83,364.64,354.18,341.07,330.05,339.92,352.63,357.12,345.12,341.07,337.12,346.21,354.01,349.63,338.27,339.19,362.39,351.68,345.95,354.41,346.09,345.51,347.11,341.77,333.14,264.77,345.45,339.55,332.96,345.68,330.76,322.90,L8
2022-02-20 22:26:59+00:00,358.61,356.68,349.08,344.09,345.70,350.99,356.88,356.09,355.23,356.46,355.94,360.00,372.17,368.17,350.12,328.68,309.20,316.16,335.08,342.23,352.86,356.73,362.83,364.64,354.18,341.07,329.55,342.61,359.94,357.12,345.12,341.07,338.63,346.12,353.80,350.22,345.03,343.44,357.36,360.12,360.40,358.24,349.31,344.31,341.77,333.06,333.07,,342.21,350.37,347.12,343.98,332.54,329.32,L8
2022-03-16 21:06:58+00:00,360.92,356.23,352.48,351.68,351.46,354.77,360.80,359.91,355.23,356.46,355.94,360.00,372.17,368.17,350.12,328.68,309.20,316.16,335.08,342.23,352.86,356.73,369.08,366.29,357.70,344.05,331.11,340.98,349.01,354.79,346.78,332.75,334.48,345.75,352.24,350.11,347.39,345.15,357.36,360.12,360.40,358.24,349.31,344.31,341.77,333.06,333.07,,342.21,354.56,348.71,343.35,334.87,329.04,L7
2022-04-01 21:05:27+00:00,360.92,356.23,352.48,351.68,351.46,354.77,360.80,359.91,355.23,356.46,355.94,360.00,372.17,368.17,352.89,336.43,319.52,318.58,329.37,342.98,355.43,360.03,368.28,366.50,363.04,351.78,334.18,339.34,346.83,352.52,344.58,334.63,336.32,345.45,352.24,350.11,347.39,345.15,357.36,360.12,360.40,358.24,349.31,344.31,341.77,333.06,333.07,,342.21,354.56,348.71,343.35,334.87,329.04,L7
2022-04-16 22:32:59+00:00,358.75,353.52,349.99,348.98,347.72,353.59,358.03,356.35,352.88,353.37,354.04,356.19,364.53,361.37,349.52,335.37,317.31,318.15,324.19,339.65,353.33,357.51,364.95,364.39,361.50,348.86,334.06,338.50,344.04,348.39,342.56,334.74,335.33,345.04,351.60,349.20,346.43,344.27,353.96,356.99,355.82,353.96,347.15,342.26,337.62,332.74,332.11,314.03,330.80,347.06,346.17,339.59,335.50,328.27,L8
2022-04-17 22:26:46+00:00,358.92,352.85,349.21,349.20,346.67,352.58,355.84,353.19,351.04,352.62,353.25,355.23,362.16,359.21,347.69,335.00,318.83,317.03,321.37,336.37,349.43,355.07,362.21,362.60,359.44,347.92,334.34,337.30,341.03,344.53,340.83,333.65,333.93,343.46,349.84,348.16,344.95,342.67,350.24,352.63,351.28,349.24,343.67,338.79,334.11,329.36,330.31,304.51,320.76,343.71,342.72,336.05,333.75,324.99,L9
2022-04-24 22:32:54+00:00,357.05,350.53,346.69,346.95,344.48,351.95,353.12,350.37,349.95,351.58,352.06,354.50,360.73,357.13,346.56,332.80,317.98,315.75,319.27,334.47,346.49,353.10,359.72,361.04,357.48,346.46,335.17,336.32,338.50,341.69,339.14,332.73,332.66,342.31,347.99,346.74,343.90,341.61,346.48,348.80,347.70,345.82,340.71,335.29,329.80,325.98,326.28,289.94,312.11,329.30,332.65,330.48,331.39,320.56,L9
2022-05-03 22:26:41+00:00,357.98,351.11,347.34,347.11,344.58,352.95,353.20,349.89,349.89,351.33,352.31,354.62,360.35,357.25,347.54,335.59,319.63,315.64,317.72,334.40,345.93,352.54,359.85,361.20,357.75,347.10,335.77,337.42,337.88,340.37,338.51,332.70,332.19,341.82,347.19,346.64,344.37,341.31,344.21,349.80,345.55,343.01,336.78,318.27,314.38,318.82,319.28,281.12,305.12,317.75,323.33,314.84,329.31,316.40,L9
2022-05-10 22:32:48+00:00,359.29,352.31,347.60,347.94,345.68,354.49,353.89,350.16,349.54,350.20,353.32,354.87,359.62,357.27,347.88,337.30,321.40,315.88,316.47,334.28,345.25,352.09,359.53,360.68,357.74,347.62,336.60,337.46,336.91,338.18,336.12,331.64,331.57,338.45,343.89,345.26,344.96,340.86,342.87,350.72,343.93,328.26,321.39,305.53,306.79,314.58,310.99,275.38,298.01,304.77,315.58,314.84,329.31,316.40,L9
2022-05-26 22:32:39+00:00,359.22,352.33,347.56,347.64,345.87,354.46,354.88,351.06,349.56,350.21,352.64,354.43,359.78,357.60,348.09,336.99,322.73,316.89,316.16,332.20,344.22,351.82,358.76,359.94,356.97,346.91,337.90,339.40,338.54,336.78,335.43,331.71,331.59,335.92,343.89,345.26,344.96,326.56,327.87,337.58,331.20,317.85,311.11,296.83,302.14,303.33,307.06,274.68,296.39,299.91,311.71,295.82,329.43,315.22,L9
2022-06-03 22:33:11+00:00,358.67,353.24,348.85,348.29,346.24,354.33,354.96,351.02,349.90,350.05,352.29,353.84,359.04,357.13,348.00,336.93,323.82,318.22,316.00,331.17,344.25,351.83,358.50,359.37,356.46,347.24,337.36,339.40,338.54,336.78,335.43,331.71,331.59,335.92,343.89,345.26,344.96,312.95,314.88,324.75,318.92,307.70,301.05,288.59,289.01,291.80,302.11,271.76,293.09,293.70,306.43,279.34,326.95,312.50,L8
2022-06-20 22:26:43+00:00,357.90,353.54,348.59,348.38,346.49,353.80,354.78,351.29,349.99,349.92,351.39,352.56,357.70,356.36,348.29,337.16,324.12,318.22,316.00,331.17,341.81,351.32,358.54,359.72,356.46,347.24,337.36,339.40,338.54,336.78,335.43,331.71,331.59,335.92,343.89,345.26,344.96,301.25,304.19,314.18,308.33,298.85,292.43,281.16,279.20,281.46,297.91,269.04,289.55,288.10,301.75,264.60,324.34,309.42,L9
2022-06-27 22:33:02+00:00,356.96,353.03,348.46,348.82,346.06,353.49,354.27,351.95,350.75,349.95,351.05,351.90,355.56,355.65,349.22,339.54,328.28,319.32,313.53,328.65,341.07,350.27,357.69,358.16,355.05,348.54,337.60,339.47,336.22,333.84,333.94,330.50,330.99,335.12,342.59,344.11,344.57,288.46,290.20,303.16,297.02,287.65,281.47,270.76,264.55,269.47,292.93,269.09,284.72,280.57,295.95,245.48,323.78,307.08,L9
2022-08-07 22:27:06+00:00,356.71,352.44,349.82,350.16,348.01,353.26,351.67,351.40,351.79,350.21,351.06,350.75,352.51,353.29,348.90,340.64,327.16,320.05,311.23,327.50,339.82,349.93,357.35,357.72,354.82,348.90,338.37,338.60,333.20,330.14,333.96,328.98,329.32,335.02,342.83,344.99,343.87,287.23,291.08,303.95,297.99,285.49,270.45,260.04,254.58,266.66,288.36,268.59,277.98,271.94,290.22,234.84,322.68,304.44,L9
2022-09-07 22:33:43+00:00,355.31,350.92,348.73,349.12,347.20,352.10,350.76,350.49,351.17,349.93,350.63,349.48,350.94,351.68,347.62,339.86,326.83,320.37,312.29,327.17,338.66,348.18,355.65,356.29,352.82,347.00,337.65,338.36,333.75,330.19,333.84,328.75,326.84,332.85,341.13,343.39,342.86,287.23,290.12,302.14,295.18,283.45,269.85,259.09,253.08,266.49,287.69,273.09,277.41,271.80,289.24,233.02,322.61,302.84,L8
2022-09-23 22:33:48+00:00,353.42,349.94,347.14,346.93,344.94,350.16,349.12,349.24,351.21,350.18,350.24,348.58,350.07,350.99,346.99,339.49,326.79,320.87,314.27,327.14,337.81,347.18,352.43,354.56,349.95,345.09,337.36,338.35,334.50,328.32,332.14,329.98,327.05,331.04,339.82,341.80,340.36,286.42,294.62,305.54,299.13,288.36,275.64,264.83,258.65,272.41,291.69,277.65,282.64,269.84,287.98,230.47,321.44,303.31,L8
2022-10-01 22:33:30+00:00,353.33,349.57,346.65,345.95,344.19,350.26,348.95,349.20,351.76,350.50,350.64,348.28,349.81,351.08,346.39,338.64,325.79,321.16,315.89,326.06,335.94,345.09,351.72,353.89,347.43,341.93,336.76,339.85,334.68,328.53,333.31,330.16,326.14,330.03,339.76,342.74,341.22,291.17,299.68,309.46,302.88,292.85,280.74,270.59,264.43,276.33,294.73,281.69,286.12,275.75,292.15,239.67,321.26,304.04,L9
2022-10-17 22:33:36+00:00,352.19,349.04,345.57,343.93,343.67,350.04,349.82,350.13,352.66,351.13,349.90,346.62,347.90,350.46,347.22,339.52,327.58,323.34,318.74,326.06,334.67,344.15,351.17,353.61,346.52,341.63,336.86,341.34,336.42,329.61,333.31,330.14,325.83,327.34,336.92,341.75,342.26,287.97,296.37,307.00,300.58,290.01,276.42,265.52,259.55,272.09,292.22,281.56,288.89,272.82,289.28,233.74,319.20,302.45,L9
2022-11-02 20:43:51+00:00,349.31,346.49,343.02,340.56,344.63,349.19,350.55,351.83,353.68,351.61,349.80,345.26,346.14,349.89,347.22,340.02,328.77,326.13,321.64,325.21,334.11,343.70,350.82,352.85,344.97,340.87,336.06,342.54,339.09,330.10,333.81,330.23,325.75,324.84,336.14,341.65,342.13,278.12,289.82,299.85,294.45,282.52,267.78,265.23,258.45,268.01,292.33,286.33,293.47,279.41,294.11,229.86,317.65,302.63,L7
2022-12-11 20:43:56+00:00,344.75,340.93,338.33,334.99,340.20,344.02,346.25,350.06,353.41,351.06,347.11,341.53,343.40,347.64,346.41,339.21,327.05,326.61,327.99,325.70,332.60,341.98,349.45,352.36,340.65,335.72,333.03,336.70,339.19,335.92,341.50,334.57,327.47,330.57,338.27,341.13,340.58,302.55,315.76,320.96,318.01,313.36,296.26,292.25,279.97,291.61,309.33,303.60,310.79,305.74,313.56,268.12,320.67,308.53,L7
2022-12-12 22:33:39+00:00,345.54,341.26,338.95,335.67,340.65,345.36,347.98,350.83,353.82,350.47,346.74,342.15,345.27,349.49,347.60,339.76,328.20,327.52,329.35,326.63,334.79,343.68,350.80,353.52,342.86,337.41,333.84,337.22,340.64,338.48,344.40,337.91,330.24,330.57,338.27,341.13,340.58,302.55,315.76,325.61,322.60,313.36,296.26,292.25,279.97,291.61,313.16,308.59,314.77,310.81,313.56,268.12,320.67,308.53,L8
2023-01-02 20:46:05+00:00,345.76,340.07,341.46,337.11,340.87,345.32,349.21,349.57,352.56,349.94,348.53,343.55,344.56,347.61,345.46,338.32,323.85,327.00,329.35,327.68,336.14,342.49,348.89,352.84,344.10,335.06,334.17,337.22,340.64,338.48,344.40,337.91,330.24,330.57,338.27,341.13,342.15,345.18,356.08,357.50,354.85,343.95,322.06,321.92,317.11,328.01,329.42,326.19,330.56,330.58,330.47,315.27,325.12,317.99,L7
2023-02-17 20:31:03+00:00,344.76,339.76,338.60,335.30,338.20,345.23,352.71,350.19,350.67,348.14,346.68,343.07,344.89,348.39,345.78,338.22,329.65,327.00,338.47,331.52,337.56,343.57,350.97,354.34,345.39,335.50,334.73,336.96,342.82,342.82,344.40,341.64,331.95,327.20,334.79,344.91,346.16,351.01,355.73,356.48,355.08,349.36,343.33,339.70,334.49,333.66,337.18,336.23,339.97,345.59,344.35,336.35,327.80,320.39,L7
2023-02-23 22:27:02+00:00,345.38,340.49,339.00,335.45,339.27,345.46,352.62,350.74,351.23,349.07,347.49,345.17,347.21,349.24,346.32,338.59,330.91,328.93,340.58,335.25,341.58,347.06,353.97,356.67,346.95,337.18,334.99,336.96,348.05,345.70,346.62,344.48,335.23,331.11,337.45,345.84,347.26,352.28,357.88,358.67,357.45,352.36,346.35,344.78,339.66,336.06,337.78,337.03,340.46,345.40,345.98,338.63,330.45,329.50,L8
2023-02-27 20:40:14+00:00,345.38,340.49,339.00,335.45,339.27,345.46,352.62,353.17,351.23,349.07,347.49,345.17,347.21,349.24,346.32,341.80,330.48,327.96,340.98,336.43,342.65,347.56,354.35,356.74,345.38,335.92,333.77,333.42,345.54,345.70,345.02,342.63,330.72,329.14,335.65,342.65,345.94,350.50,355.19,356.70,354.60,352.36,346.35,344.78,339.66,336.06,334.60,337.03,340.46,345.40,345.98,338.63,330.45,329.50,L7
2023-03-11 20:31:15+00:00,345.98,341.02,339.13,335.08,339.30,346.16,352.45,353.27,350.00,349.33,347.62,346.21,349.21,351.51,348.15,343.11,331.40,328.63,343.51,337.97,344.61,349.67,356.53,358.76,346.94,336.91,334.17,332.99,346.46,347.85,346.55,344.63,332.70,329.96,334.95,343.23,346.02,353.34,359.05,358.78,355.80,357.00,352.68,347.84,341.92,338.11,336.81,341.04,342.98,345.74,346.16,343.19,332.58,335.65,L7
2023-03-11 22:26:56+00:00,345.98,341.02,339.13,335.08,339.30,342.64,349.40,352.42,350.31,349.70,347.94,346.88,349.72,351.63,347.86,343.27,331.90,329.29,343.35,337.48,344.67,350.40,356.99,359.37,348.16,338.11,335.33,336.28,347.42,347.59,345.60,344.21,333.34,331.98,336.83,342.93,345.92,353.36,359.44,358.43,355.52,356.21,351.97,347.77,341.62,337.56,336.75,340.35,342.42,345.69,345.87,343.76,332.82,334.53,L8
2023-04-20 22:26:49+00:00,346.19,339.76,340.44,336.29,342.95,342.06,348.43,353.94,349.29,348.45,349.08,351.32,356.57,354.99,349.69,345.48,334.27,330.86,346.06,341.50,351.03,355.65,360.64,360.61,349.23,341.43,336.87,333.60,349.74,347.97,346.82,347.33,335.52,335.56,336.21,340.86,345.07,353.51,360.51,360.13,357.27,358.13,354.51,351.20,344.92,339.21,335.73,345.68,347.41,347.96,345.09,351.55,335.53,337.09,L9
2023-04-27 22:32:55+00:00,346.50,340.53,340.62,337.04,342.87,342.22,348.64,353.87,349.45,348.33,349.95,351.14,358.12,354.21,349.42,344.94,334.42,331.20,346.34,343.91,352.35,357.12,361.44,361.30,350.86,343.65,340.45,338.65,350.83,345.96,346.47,348.38,339.38,339.87,340.58,342.76,345.30,351.05,359.42,360.54,357.04,356.72,352.64,350.15,344.16,337.07,334.91,345.68,347.41,347.96,345.09,347.58,332.91,331.17,L9
2023-04-28 22:26:27+00:00,346.50,340.53,340.62,337.33,342.63,341.95,348.15,352.89,348.10,347.78,350.72,351.55,356.95,353.59,348.93,344.42,334.28,331.08,346.03,344.67,352.81,357.10,361.36,360.52,351.20,344.76,341.94,340.99,350.53,343.73,345.06,348.49,340.31,339.10,340.35,339.54,341.90,347.49,357.64,360.09,356.55,354.98,350.71,348.86,341.44,335.68,335.02,346.89,347.50,345.24,341.92,347.58,330.61,327.51,L8
2023-05-06 22:26:37+00:00,350.00,343.94,341.10,341.22,342.63,341.95,348.15,352.89,348.10,347.78,350.72,351.55,356.95,353.59,348.93,340.68,332.02,329.56,343.46,344.39,353.18,356.81,359.20,358.41,349.36,344.11,341.70,341.67,349.10,341.95,343.50,347.15,341.03,339.10,340.35,338.20,340.27,345.16,355.99,361.12,356.22,352.79,348.32,346.53,338.81,334.36,333.87,340.91,341.81,345.24,334.27,341.17,333.02,329.48,L9
2023-05-14 22:26:14+00:00,348.69,342.80,340.13,340.67,342.61,341.55,347.51,352.26,347.70,349.30,351.44,351.25,356.90,352.53,347.24,339.44,331.20,329.09,341.55,343.18,351.38,354.18,356.40,355.76,346.69,342.69,339.82,338.57,346.55,338.86,340.27,343.64,341.03,339.10,340.35,338.20,340.27,345.16,355.99,361.12,356.22,352.79,348.32,346.53,338.81,334.36,333.87,331.88,333.52,345.24,326.12,341.17,330.49,325.48,L8
2023-06-06 22:32:32+00:00,348.69,342.80,340.13,339.48,341.97,341.62,347.26,351.65,347.14,348.97,351.48,351.25,356.90,352.53,347.24,339.44,331.20,329.09,341.55,343.18,351.38,354.18,356.40,355.76,346.69,342.69,339.82,338.57,346.55,338.86,340.27,343.64,341.03,339.10,340.35,338.20,340.27,345.16,355.99,361.12,356.22,352.79,348.32,346.53,338.81,334.36,333.87,323.70,326.34,345.24,318.67,341.17,327.54,321.04,L8
2023-06-07 22:26:23+00:00,348.69,342.80,340.13,339.48,341.97,341.62,347.26,351.65,347.14,348.97,351.48,351.25,356.90,352.53,347.24,339.44,331.20,329.09,341.55,343.18,351.38,354.18,356.40,355.76,346.69,342.69,339.82,338.57,346.55,338.86,340.27,343.64,341.03,339.10,340.35,339.66,339.15,343.65,355.28,362.68,356.22,352.79,348.32,346.53,338.81,334.36,333.87,323.70,326.34,345.24,318.67,341.17,327.54,321.04,L9
2023-06-22 22:32:37+00:00,349.21,343.43,340.54,340.78,343.22,340.66,346.09,351.93,346.80,351.14,354.10,353.62,356.66,350.51,345.98,339.55,330.70,329.33,344.05,346.60,352.55,354.37,356.30,355.26,346.04,343.54,340.99,336.40,343.14,333.54,335.85,341.20,340.02,344.10,344.82,344.93,339.04,344.24,354.19,362.18,354.55,352.20,348.71,346.83,338.16,333.85,332.52,313.08,316.27,344.97,309.19,339.55,324.38,316.12,L8
2023-07-09 22:26:32+00:00,349.19,343.89,334.62,337.16,341.97,340.93,345.52,352.81,349.34,352.86,352.45,351.07,354.32,350.60,347.12,340.30,331.42,328.90,341.28,344.54,352.69,354.37,356.30,355.26,346.04,343.54,340.70,336.40,343.14,333.54,335.85,341.20,340.02,344.10,344.82,344.93,337.79,342.16,352.13,360.99,352.97,352.20,348.71,346.06,337.75,332.34,330.54,302.52,306.65,344.97,303.73,339.55,320.81,309.39,L9
2023-09-03 22:26:57+00:00,350.12,343.35,334.10,337.82,342.44,340.59,343.89,350.56,350.55,354.14,352.78,348.59,352.98,349.84,345.63,336.05,331.14,328.97,332.81,340.67,351.55,352.71,351.82,352.47,344.63,345.45,342.72,340.16,337.58,327.07,331.41,338.92,346.91,349.35,349.26,345.09,334.10,337.57,349.53,360.48,349.87,347.38,345.58,340.14,330.41,326.58,330.25,297.48,300.96,341.79,291.50,332.66,315.50,300.37,L8
2023-09-18 22:33:13+00:00,348.60,342.27,333.76,337.48,342.31,343.27,346.65,352.93,353.37,354.65,351.58,346.68,351.11,347.81,343.33,333.45,329.27,327.60,330.95,340.46,350.70,350.84,350.14,349.86,341.96,342.70,340.66,335.82,334.34,323.91,330.10,337.84,347.58,348.83,347.37,344.99,331.93,333.00,342.55,356.35,344.38,339.71,336.38,334.26,325.31,322.09,326.18,289.10,292.43,334.05,283.70,323.07,310.61,292.51,L9
2023-09-19 22:27:02+00:00,348.48,343.21,334.15,337.68,342.26,343.44,346.77,353.81,354.80,355.35,352.02,346.60,350.78,347.12,342.73,333.92,329.80,327.95,332.08,340.04,350.77,353.64,352.32,351.09,343.52,342.01,339.99,336.78,335.17,324.67,330.98,339.01,348.66,348.88,348.24,345.88,334.15,335.01,343.40,355.54,345.11,341.19,337.95,335.73,327.73,323.49,327.89,294.67,297.99,338.70,290.60,327.81,311.51,293.29,L8
2023-09-26 22:33:15+00:00,348.26,343.02,335.44,338.29,342.51,343.66,347.48,354.69,355.55,355.50,351.69,346.51,349.68,345.97,341.69,333.48,329.23,327.61,331.49,339.62,349.91,353.02,352.32,350.92,343.24,340.95,339.12,336.51,335.46,324.89,330.76,338.31,347.58,348.00,346.48,345.00,334.15,335.01,343.40,355.54,345.11,341.19,337.95,335.73,327.73,323.49,327.89,294.67,297.99,338.70,290.60,327.81,313.84,297.29,L8
2023-10-05 22:27:04+00:00,348.17,342.96,334.90,338.39,342.86,344.46,347.86,355.03,355.94,355.56,351.82,346.35,349.05,345.89,341.43,333.75,329.74,327.78,331.65,339.40,350.36,354.55,353.29,351.73,343.53,339.66,338.16,336.62,336.23,326.15,330.94,338.03,346.15,347.57,346.05,345.20,335.81,335.95,343.71,353.94,345.16,342.11,338.60,336.30,328.77,324.37,329.00,298.42,301.43,339.77,295.35,330.21,314.01,297.97,L8
2023-11-30 22:27:16+00:00,348.33,344.06,335.44,337.86,342.73,345.73,348.96,357.91,361.18,357.60,349.16,342.81,344.08,343.75,339.77,335.53,331.04,327.76,331.07,334.90,348.89,357.74,357.34,355.57,344.54,333.08,333.78,330.54,333.22,327.06,332.14,338.93,345.41,349.14,348.08,352.32,342.57,344.04,346.76,351.23,343.25,345.90,343.71,340.93,335.69,329.09,334.35,302.85,306.88,344.95,302.42,340.40,315.47,300.80,L9
2024-04-14 22:26:30+00:00,341.18,340.50,335.36,340.58,349.58,357.32,361.60,357.85,360.52,354.70,353.81,352.29,352.53,349.76,341.39,346.68,345.88,333.53,331.90,338.19,351.91,355.32,354.34,344.33,333.22,333.65,345.17,346.45,340.70,337.78,341.13,339.95,329.91,327.85,342.08,347.02,345.88,339.67,351.07,356.72,350.51,346.63,343.50,341.54,328.99,329.57,333.00,331.34,344.11,335.81,344.33,346.90,321.73,299.68,L8
2024-05-08 22:26:34+00:00,342.62,337.36,336.97,342.52,350.97,355.23,358.81,355.13,354.92,352.90,349.25,347.30,348.46,344.56,338.20,342.48,338.68,329.26,328.45,336.52,342.23,350.99,349.89,341.95,330.60,330.75,337.41,337.20,334.86,334.50,337.31,340.94,331.97,328.43,335.13,339.80,341.15,335.79,345.43,351.62,346.71,305.65,301.46,341.54,328.99,315.34,333.00,331.34,344.11,335.81,344.33,346.90,322.42,299.38,L9
2024-05-16 22:26:05+00:00,339.20,333.56,333.26,336.93,343.73,349.39,353.01,350.27,349.05,347.31,344.89,343.73,342.90,340.81,336.71,343.77,341.84,329.82,326.62,333.87,337.81,347.02,347.32,339.79,331.31,330.61,332.78,333.28,334.00,332.77,335.77,338.49,331.97,328.43,335.13,339.80,341.15,335.79,345.43,351.62,346.71,305.65,301.46,341.54,328.99,315.34,333.00,331.34,344.11,333.76,338.62,336.84,320.13,302.77,L8
2024-06-01 22:26:02+00:00,338.52,333.41,333.74,336.58,343.80,350.37,354.64,351.10,349.58,347.42,342.82,343.33,342.57,338.81,334.99,339.86,337.76,328.19,325.62,332.94,335.95,341.56,344.91,338.32,328.67,329.27,329.07,333.28,334.00,332.77,335.77,338.49,331.97,328.43,327.36,336.23,338.34,330.39,341.65,349.53,343.01,261.37,256.27,336.18,320.19,304.34,293.90,290.38,263.48,293.72,307.65,258.34,314.47,296.46,L8
