dates,nzd0523-0000,nzd0523-0001,nzd0523-0002,nzd0523-0003,nzd0523-0004,nzd0523-0005,nzd0523-0006,nzd0523-0007,nzd0523-0008,nzd0523-0009,nzd0523-0010,nzd0523-0011,nzd0523-0012,nzd0523-0013,nzd0523-0014,nzd0523-0015,nzd0523-0016,nzd0523-0017,nzd0523-0018,nzd0523-0019,nzd0523-0020,nzd0523-0021,nzd0523-0022,nzd0523-0023,nzd0523-0024,nzd0523-0025,nzd0523-0026,nzd0523-0027,nzd0523-0028,nzd0523-0029,nzd0523-0030,nzd0523-0031,nzd0523-0032,nzd0523-0033,nzd0523-0034,nzd0523-0035,nzd0523-0036,nzd0523-0037,nzd0523-0038,nzd0523-0039,nzd0523-0040,nzd0523-0041,nzd0523-0042,nzd0523-0043,nzd0523-0044,nzd0523-0045,nzd0523-0046,nzd0523-0047,nzd0523-0048,nzd0523-0049,nzd0523-0050,nzd0523-0051,nzd0523-0052,nzd0523-0053,satname
2024-10-07 22:26:50+00:00,340.91,337.41,337.24,343.57,363.56,357.42,,,,,339.88,331.34,329.23,334.44,335.98,334.63,329.26,326.69,319.27,327.85,337.74,338.77,342.50,340.78,331.31,333.44,335.44,337.18,325.57,313.50,314.77,322.44,332.63,343.19,351.64,349.83,346.25,334.10,326.32,324.30,337.94,337.39,333.11,314.20,300.71,298.25,304.19,315.22,322.19,321.36,318.21,331.19,321.93,303.83,L8
2024-10-15 22:27:00+00:00,347.64,348.00,338.80,345.19,342.75,343.97,349.34,351.10,,,,,,,,,,,,,,,,,336.35,328.47,336.88,342.40,328.91,316.52,319.58,329.88,336.67,344.88,336.42,341.94,341.97,349.51,347.35,344.63,346.15,349.76,344.50,335.57,331.54,326.99,330.60,328.47,340.45,346.67,352.02,331.58,331.85,338.87,L9
2024-12-10 22:26:57+00:00,338.46,340.63,338.02,336.52,336.69,345.74,349.20,340.23,340.58,344.14,337.68,338.35,343.73,347.21,346.66,341.75,336.45,328.29,330.54,323.38,322.84,340.99,345.71,337.27,335.92,331.77,339.69,346.37,335.23,326.66,323.25,320.52,328.73,339.55,341.98,345.28,350.25,344.77,333.65,332.65,345.48,342.92,339.07,324.66,322.33,318.28,317.68,324.49,332.22,335.39,330.94,319.13,318.88,321.11,L8
2024-12-26 22:27:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.53,357.61,345.67,343.84,355.42,351.99,348.99,338.66,329.23,334.76,333.54,338.53,343.24,344.29,341.52,338.13,325.86,329.24,L8
2025-01-11 22:27:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.61,351.38,344.51,350.34,355.97,350.82,337.31,332.27,326.37,333.94,334.73,344.07,351.83,348.73,335.62,331.31,336.62,L8
2025-02-03 22:33:13+00:00,345.89,343.76,343.96,344.96,349.11,354.14,356.95,352.95,349.99,349.03,349.92,344.16,340.60,339.26,339.72,332.93,327.55,341.26,342.70,342.59,351.96,356.99,350.22,343.28,335.77,346.49,357.74,339.14,331.61,326.93,332.12,338.49,330.56,335.04,340.98,344.81,339.67,335.26,337.95,340.57,342.67,340.74,330.69,332.69,331.88,317.56,320.92,314.51,318.28,317.60,326.53,335.77,333.29,374.01,L8
2025-02-27 22:33:11+00:00,357.38,353.89,346.39,345.41,349.91,351.96,357.73,360.23,357.40,356.05,352.84,351.28,352.97,345.99,349.28,353.36,344.09,338.43,339.64,344.10,360.72,365.11,369.41,351.62,348.40,349.01,352.44,349.89,351.62,339.01,333.46,348.58,347.05,349.81,339.30,358.71,362.27,356.59,362.93,359.21,353.25,355.87,357.21,341.22,331.71,332.63,341.19,338.81,346.48,349.37,352.61,339.58,333.20,,L9
2025-03-15 22:33:08+00:00,349.66,336.37,332.21,331.98,337.58,346.31,343.76,344.68,340.52,337.12,346.61,343.12,340.68,343.12,340.00,349.14,341.14,335.86,340.01,346.65,357.77,364.95,358.49,348.86,342.56,351.40,350.50,351.55,346.30,344.87,339.08,342.23,343.78,349.50,341.32,342.81,353.24,354.46,353.23,348.98,351.65,352.43,347.72,334.78,330.91,326.99,331.23,323.62,338.20,342.54,329.88,320.37,318.91,,L9
2025-04-17 22:26:28+00:00,353.94,346.18,349.87,361.37,362.93,361.61,360.62,356.18,351.59,350.39,350.69,372.87,366.06,347.12,351.64,342.31,337.02,352.37,355.53,361.47,354.27,352.05,350.18,344.34,344.23,350.39,366.70,362.60,369.35,367.31,353.07,342.48,341.61,345.03,341.44,337.69,344.31,345.54,358.72,359.91,354.89,345.74,337.75,332.25,325.75,323.75,326.05,317.89,317.79,322.56,322.53,,,403.37,L8
2025-04-24 22:32:32+00:00,343.89,342.86,340.29,342.51,342.01,346.69,347.15,346.62,342.97,341.52,346.26,351.54,350.75,347.29,340.52,337.77,339.23,336.41,337.40,339.18,344.48,349.44,353.27,342.89,341.70,335.58,347.11,346.55,343.19,332.33,328.00,331.72,333.66,336.17,328.70,328.46,333.57,343.68,340.80,338.46,341.12,337.54,334.46,329.73,320.01,319.30,314.80,277.54,286.16,270.47,,318.28,328.46,310.22,L8
2025-04-25 22:26:41+00:00,342.56,342.54,339.32,342.44,340.58,347.07,346.51,348.74,346.05,342.21,342.73,346.53,341.06,345.27,340.96,335.40,328.83,326.42,330.97,302.63,320.07,339.32,346.55,341.87,339.06,328.05,337.24,341.76,337.40,324.84,321.12,332.32,327.45,327.70,325.05,328.53,331.25,335.20,335.31,334.95,337.22,341.16,327.48,328.09,291.47,318.95,317.84,283.12,293.01,284.50,309.32,266.38,331.76,317.51,L9
2025-05-03 22:26:22+00:00,359.22,341.30,343.64,358.16,362.69,355.80,347.56,346.81,342.32,345.00,371.22,380.48,379.50,357.89,339.54,334.14,336.75,353.73,361.21,369.19,370.01,365.63,351.31,340.16,336.55,349.42,355.85,349.69,358.32,350.03,349.81,341.12,334.94,344.27,345.30,337.16,344.31,352.27,365.37,366.61,361.36,359.57,332.73,329.49,258.61,316.11,313.37,249.06,257.59,235.41,,208.73,322.41,281.30,L8
2025-05-11 22:26:34+00:00,336.86,340.76,339.48,336.60,340.32,353.78,350.22,339.08,337.43,338.05,339.86,345.27,342.49,349.66,331.58,325.45,344.36,329.18,329.51,337.08,334.72,346.32,346.54,340.51,339.26,329.81,336.02,340.05,331.96,326.30,322.50,327.31,321.49,315.09,322.96,323.57,326.45,330.12,323.26,329.32,314.44,226.04,219.58,221.44,,287.43,272.80,259.35,261.26,230.20,,,,,L9
2025-05-26 22:32:37+00:00,349.96,352.34,353.61,352.46,359.38,369.17,363.58,352.74,359.10,361.16,358.05,359.31,360.99,357.16,339.58,337.15,343.15,351.44,344.02,349.24,345.11,352.68,362.97,356.63,347.15,344.87,352.90,354.45,348.01,337.39,335.69,326.88,169.81,170.01,207.60,199.88,212.19,199.90,226.22,239.25,236.37,245.40,238.72,239.71,273.31,275.11,284.24,280.45,295.74,265.57,289.57,186.40,333.06,313.85,L8
2025-06-20 22:26:40+00:00,339.85,344.50,349.13,345.31,349.98,354.85,360.10,354.75,349.94,348.24,349.56,370.71,366.74,351.12,335.69,341.21,356.09,334.00,346.08,342.94,347.75,340.42,,,,,,,,,,,158.38,157.56,202.45,173.62,187.06,180.68,198.74,224.48,219.27,227.01,221.24,223.30,177.21,198.94,265.28,260.99,276.02,245.78,270.60,,312.93,296.08,L8
2025-07-06 22:26:44+00:00,349.80,345.35,345.33,349.43,354.54,359.43,359.49,356.20,350.73,342.55,349.09,357.05,361.68,352.47,335.39,330.53,328.76,337.90,358.19,371.14,367.18,358.47,347.52,339.72,338.63,346.80,352.22,,,,,,160.87,159.83,212.40,183.02,203.74,188.63,210.34,225.48,223.36,228.25,218.54,226.31,179.77,199.06,271.64,269.58,274.31,244.14,282.59,,321.74,300.49,L8
2025-07-13 22:32:57+00:00,335.63,334.78,338.11,337.55,350.05,348.45,351.42,345.62,342.69,337.70,338.00,348.46,356.93,342.42,319.55,314.19,314.02,330.20,349.05,368.66,360.38,342.76,338.26,331.19,335.24,343.84,343.56,353.60,357.58,341.76,331.15,311.60,153.75,153.75,191.74,172.71,181.79,179.69,194.73,210.35,209.54,214.80,204.56,214.87,170.92,190.63,258.07,253.23,261.47,231.93,249.78,,304.71,284.81,L8
2025-07-21 22:33:00+00:00,345.52,347.06,,,,358.37,354.38,353.02,347.48,338.58,340.18,355.75,360.34,357.05,338.09,316.65,315.75,337.86,353.70,357.69,349.41,351.64,355.55,344.29,346.15,343.19,348.90,344.04,336.17,329.17,321.01,326.60,164.27,163.41,214.23,185.73,199.17,203.09,216.64,236.77,233.80,235.15,234.27,229.34,181.81,204.76,280.76,275.18,288.66,260.31,290.35,,331.29,309.56,L9
2025-07-22 22:26:50+00:00,352.02,351.61,354.52,351.51,366.18,360.25,358.98,350.99,346.82,337.46,338.23,355.41,359.57,354.33,340.11,319.48,321.36,340.41,359.63,365.44,351.72,359.02,353.33,345.98,351.33,339.44,353.91,354.97,342.44,326.51,325.05,333.18,165.73,164.04,213.71,189.60,201.65,196.59,222.28,233.26,229.20,237.28,226.84,231.49,199.20,265.77,278.87,277.35,289.34,264.55,290.26,156.93,332.62,311.04,L8
2025-08-22 22:33:16+00:00,340.91,343.64,340.10,343.77,339.61,346.56,349.52,344.01,340.16,342.89,343.57,354.66,361.35,355.99,329.42,312.93,309.55,329.94,342.42,346.18,335.28,344.02,351.45,346.62,344.32,333.33,348.17,342.35,334.41,320.91,316.69,329.04,340.34,342.38,349.41,337.54,331.37,332.52,336.31,342.44,343.45,340.75,334.68,324.77,317.12,316.74,319.42,275.70,289.80,275.61,334.81,326.25,323.95,308.72,L9
2025-08-30 22:33:14+00:00,337.85,339.89,342.23,337.79,345.53,347.89,351.52,350.46,341.53,331.39,336.16,340.77,351.75,353.60,330.44,305.18,300.98,320.41,340.32,352.52,347.66,350.00,351.98,345.06,332.62,334.91,336.56,336.74,330.08,318.88,311.76,314.93,327.40,338.81,344.09,343.28,333.10,320.14,322.52,325.67,331.84,329.93,324.56,321.04,315.48,316.92,321.66,306.43,310.87,313.17,309.93,,312.64,301.35,L8
2025-09-07 22:33:21+00:00,338.40,341.49,340.76,340.64,340.07,344.96,348.13,347.38,346.03,336.69,335.37,341.22,349.38,352.25,335.65,322.17,309.77,329.36,333.17,336.24,339.83,351.68,357.27,352.50,343.28,333.69,330.46,329.88,331.89,324.46,319.55,331.42,331.64,341.81,345.45,345.57,340.33,337.44,335.00,340.75,346.29,342.76,338.24,328.73,322.53,320.50,324.39,316.79,,336.96,339.19,320.92,327.05,323.58,L9
2025-10-09 22:33:30+00:00,340.50,333.90,335.38,333.60,337.57,349.44,351.55,346.92,347.82,352.35,348.78,340.38,339.03,344.86,340.44,324.14,310.76,311.68,320.83,329.51,344.06,343.20,342.24,345.73,344.39,339.70,322.80,317.35,323.92,330.84,323.98,318.10,322.33,329.62,329.96,342.78,342.01,337.70,320.81,319.97,326.00,336.04,328.74,318.27,314.49,311.43,317.75,316.68,323.94,326.82,321.44,320.47,314.57,309.25,L9
