dates,nzd0491-0000,nzd0491-0001,nzd0491-0002,nzd0491-0003,nzd0491-0004,nzd0491-0005,nzd0491-0006,nzd0491-0007,nzd0491-0008,nzd0491-0009,nzd0491-0010,nzd0491-0011,nzd0491-0012,nzd0491-0013,nzd0491-0014,satname
2024-09-12 22:32:38+00:00,373.55,370.11,369.25,371.44,377.75,374.84,380.94,376.40,366.61,366.94,371.69,369.04,371.90,380.20,395.13,L8
2024-09-13 22:26:48+00:00,373.73,374.86,368.86,383.37,375.11,370.58,375.60,371.39,364.33,364.07,363.13,358.24,365.76,377.51,389.20,L9
2024-10-07 22:26:50+00:00,,,,,,,,340.39,370.86,,,,,,,L8
2024-10-14 22:32:47+00:00,363.75,374.15,387.52,377.23,369.87,379.73,377.15,365.35,354.38,350.40,352.89,360.42,362.29,378.95,392.26,L8
2024-10-15 22:27:00+00:00,362.73,371.90,383.12,373.43,360.19,367.31,372.37,359.00,346.91,342.48,346.49,351.22,361.87,382.06,390.98,L9
2024-11-16 22:27:05+00:00,361.04,365.04,383.39,374.54,379.56,373.39,370.99,365.27,343.72,338.15,341.02,356.49,381.31,388.35,393.71,L9
2024-12-17 22:32:46+00:00,,,,,404.54,,407.40,,313.24,323.37,330.65,,,,,L8
2024-12-25 22:33:20+00:00,,,,,,,368.39,355.22,346.05,337.86,359.84,373.99,381.24,385.59,396.44,L9
2024-12-26 22:27:01+00:00,358.43,377.94,376.12,390.36,383.96,371.79,371.06,363.34,351.17,345.39,351.44,370.55,377.50,390.35,402.73,L8
2025-01-03 22:27:03+00:00,,,,,,,,,323.72,324.44,352.17,362.71,374.00,380.67,380.28,L9
2025-01-10 22:33:17+00:00,360.13,386.55,385.59,398.22,387.91,378.58,372.65,374.76,359.92,357.20,363.88,379.44,388.06,387.75,408.74,L9
2025-01-11 22:27:03+00:00,363.69,386.02,388.38,398.38,385.27,372.38,376.10,379.15,360.95,354.46,370.92,378.86,391.33,393.15,399.89,L8
2025-01-18 22:33:12+00:00,358.99,385.14,380.76,387.22,386.11,373.04,379.39,353.89,350.61,360.58,382.29,392.86,396.86,406.47,417.80,L8
2025-02-03 22:32:49+00:00,363.09,383.03,377.43,392.38,394.49,389.11,376.24,350.19,351.77,360.06,381.04,394.56,398.62,408.90,421.76,L8
2025-02-04 22:27:05+00:00,,,,,,,,,,,,429.80,,,,L9
2025-02-11 22:33:19+00:00,365.90,383.52,389.69,391.70,377.39,376.63,369.01,365.93,360.25,361.99,365.23,380.56,391.69,398.23,422.15,L9
2025-02-27 22:32:47+00:00,,,,,,,,,,,371.43,356.77,373.50,386.33,385.44,L9
2025-03-23 22:32:26+00:00,,,,,379.27,380.67,376.13,360.96,361.80,364.75,371.55,376.26,382.42,398.67,401.04,L8
2025-03-24 22:26:51+00:00,,,,,,,,376.52,,392.67,383.85,383.18,433.01,395.68,391.59,L9
2025-03-31 22:32:58+00:00,368.17,384.91,382.09,379.54,377.36,384.27,386.76,377.82,368.62,361.81,357.51,378.68,395.81,399.14,412.77,L9
2025-04-01 22:26:38+00:00,,,,,,,,,353.03,348.83,343.66,372.00,374.47,380.87,393.20,L8
2025-04-25 22:26:41+00:00,,,,,,,,,323.36,,,,,,,L9
2025-05-03 22:26:22+00:00,368.90,387.51,386.98,384.17,389.51,405.47,395.94,362.65,352.68,384.06,,401.55,395.60,399.16,401.57,L8
2025-05-18 22:32:16+00:00,393.69,424.98,,,,,,,,,,,354.67,,,L9
2025-06-04 22:26:25+00:00,,,,,,,,,,410.48,,,,,,L8
2025-06-12 22:26:30+00:00,378.11,383.88,399.46,393.04,380.27,379.78,385.65,377.64,343.63,,,,,,,L9
2025-06-20 22:26:40+00:00,385.14,390.32,407.48,395.82,384.76,382.87,382.60,369.18,,,,,,,,L8
2025-07-05 22:32:28+00:00,390.27,396.51,407.40,395.12,380.27,378.86,396.04,387.09,365.93,,,,,,,L9
2025-07-06 22:26:44+00:00,387.15,398.09,397.95,392.21,374.17,373.86,389.85,380.07,344.26,,,,,,,L8
2025-07-13 22:32:57+00:00,380.25,385.45,392.20,377.64,369.37,374.90,383.45,373.40,369.71,370.76,332.84,,,,,L8
2025-07-21 22:32:36+00:00,371.88,393.08,390.96,382.30,369.18,372.43,376.89,370.73,369.52,370.19,379.18,364.68,,,,L9
2025-07-22 22:26:50+00:00,378.89,399.74,399.74,389.29,369.73,377.08,383.69,376.32,372.37,373.41,369.35,325.55,,,,L8
2025-07-30 22:26:51+00:00,394.30,408.89,399.16,387.15,382.23,388.90,382.73,379.48,373.59,374.20,384.82,390.77,389.87,,,L9
2025-09-07 22:32:57+00:00,376.63,400.79,400.32,391.66,368.54,360.65,369.90,375.55,368.39,364.26,365.69,374.23,384.23,394.51,398.51,L9
2025-11-02 22:33:03+00:00,,,399.83,399.64,381.13,374.02,365.43,360.36,345.81,341.76,350.07,347.11,351.75,378.95,389.76,L8
2025-11-19 22:27:16+00:00,,,,,,,,,,,,,316.45,,,L9
2025-11-27 22:27:15+00:00,364.74,363.15,362.18,375.33,378.35,358.20,343.76,328.56,337.63,350.53,354.10,358.97,367.02,393.09,410.01,L8
2025-12-05 22:27:19+00:00,365.66,372.09,373.47,375.26,370.52,356.51,358.77,346.57,340.60,350.56,350.88,355.46,365.80,377.82,384.28,L9
2025-12-12 22:33:29+00:00,375.29,375.75,374.02,399.83,398.07,370.15,359.75,356.85,355.23,363.97,360.85,366.30,370.05,406.22,403.99,L9
2025-12-28 22:33:34+00:00,363.75,382.41,385.24,390.33,382.43,374.51,373.30,360.34,367.61,359.24,358.46,370.70,383.33,399.04,404.25,L9
