dates,satname,nzd0491-0000,nzd0491-0001,nzd0491-0002,nzd0491-0003,nzd0491-0004,nzd0491-0005,nzd0491-0006,nzd0491-0007,nzd0491-0008,nzd0491-0009,nzd0491-0010,nzd0491-0011,nzd0491-0012,nzd0491-0013,nzd0491-0014
2022-09-07 22:33:19+00:00,L8,366.50,376.09,377.85,371.96,366.73,376.59,376.00,374.17,370.33,373.68,370.73,371.97,376.57,383.91,388.66
2022-09-23 22:33:48+00:00,L8,357.56,366.77,371.52,366.85,365.98,370.70,372.21,367.40,357.31,353.79,350.58,354.87,368.86,366.16,371.60
2022-10-01 22:33:06+00:00,L9,372.54,385.21,393.26,388.84,388.55,389.82,389.41,392.70,372.48,365.79,366.91,374.99,395.28,395.55,395.42
2022-10-02 22:27:35+00:00,L8,378.41,395.12,393.53,378.05,372.38,377.58,378.84,377.13,359.37,,,,,,
2022-10-18 22:27:31+00:00,L8,,,205.46,321.72,322.51,349.30,,270.11,,,,,,,269.05
2022-11-10 22:33:45+00:00,L8,371.59,383.25,383.37,384.68,382.26,387.45,385.39,383.62,373.31,361.50,357.32,370.17,378.61,380.44,397.75
2022-11-19 22:27:29+00:00,L8,,,,,,,,,,,,,,,
2022-11-26 22:33:18+00:00,L8,381.27,383.92,381.39,377.34,378.07,382.72,389.01,379.05,374.16,367.72,367.29,371.23,376.37,394.42,400.14
2022-11-27 22:27:24+00:00,L9,,,,66.59,105.28,234.36,,,238.31,307.41,418.86,426.77,387.30,429.57,550.40
2022-12-12 22:33:15+00:00,L8,386.42,384.65,381.42,375.93,381.56,385.09,393.44,388.00,384.41,373.77,369.87,373.25,375.09,396.61,410.55
2022-12-20 22:33:33+00:00,L9,384.46,380.19,380.82,375.44,387.72,390.00,390.30,385.29,378.13,364.87,383.20,384.10,383.73,397.88,406.63
2022-12-29 22:27:24+00:00,L9,415.36,426.03,425.78,491.09,508.04,501.14,509.15,529.17,506.37,514.85,484.28,392.20,404.79,417.05,422.55
2023-01-06 22:27:22+00:00,L8,380.62,374.65,370.96,370.05,370.07,376.88,374.85,377.12,366.36,356.21,363.19,366.80,376.58,386.25,393.54
2023-01-13 22:33:29+00:00,L8,408.91,410.33,408.53,398.65,404.15,409.43,409.10,396.63,391.60,378.55,381.98,391.22,403.52,416.95,422.38
2023-01-14 20:38:08+00:00,L7,384.15,383.78,377.20,381.12,382.26,389.87,384.33,381.38,,,,,,,
2023-01-14 22:27:21+00:00,L9,335.20,352.34,414.60,471.36,437.45,370.06,,540.23,568.40,607.82,638.33,155.99,,590.55,603.21
2023-01-22 22:27:18+00:00,L8,382.58,378.79,380.06,376.01,378.60,379.60,380.72,372.55,373.87,362.27,367.77,378.27,382.52,392.36,414.70
2023-02-14 22:33:25+00:00,L8,392.50,392.67,395.48,386.70,389.25,392.92,397.08,383.98,378.89,380.95,381.41,385.06,395.55,402.51,412.88
2023-02-27 20:40:14+00:00,L7,389.80,398.54,397.89,599.83,408.24,391.59,395.19,379.40,377.78,,,393.22,402.93,412.85,416.08
2023-03-03 22:27:12+00:00,L9,,,,,,,,,,,536.93,632.40,326.22,341.06,360.71
2023-04-04 22:26:55+00:00,L9,,,,,,,,77.14,227.29,379.63,428.83,399.59,368.94,358.23,349.81
2023-04-11 22:33:02+00:00,L9,389.73,392.52,389.14,397.08,390.11,393.58,396.20,413.84,408.23,393.18,385.95,394.56,403.72,417.06,425.53
2023-04-20 22:26:49+00:00,L9,363.60,365.97,360.77,368.65,365.86,368.34,379.75,377.29,372.08,362.85,362.37,366.80,367.15,367.19,381.87
2023-04-28 22:26:27+00:00,L8,,,,,,,,,,,,,,,
2023-05-06 22:26:37+00:00,L9,,,,,,,,,,121.35,184.11,210.31,208.40,216.47,171.06
2023-05-22 22:26:28+00:00,L9,,,,,,,,81.51,461.81,498.76,508.52,393.81,442.04,420.86,315.39
2023-06-06 22:32:08+00:00,L8,386.35,397.68,411.54,400.63,402.66,398.95,396.17,378.97,364.46,340.92,309.00,,,,
2023-06-07 22:26:23+00:00,L9,577.03,536.28,637.44,,634.94,616.94,,493.70,591.38,,,626.86,543.07,232.48,536.59
2023-06-22 22:32:13+00:00,L8,389.04,426.73,417.18,399.95,405.90,408.38,385.13,361.42,340.97,87.85,,,,,
2023-06-23 22:26:17+00:00,L9,391.54,430.81,416.14,397.85,408.51,399.56,385.16,353.24,85.83,,,,,,
2023-08-01 22:32:27+00:00,L9,336.57,337.48,352.77,350.18,349.24,350.02,349.84,,86.38,72.86,,,,,
2023-08-02 22:26:49+00:00,L8,642.97,474.29,537.23,551.15,615.93,570.93,565.61,583.20,490.52,470.61,452.71,350.10,352.78,351.82,349.41
2023-08-09 22:32:36+00:00,L8,384.64,390.15,394.73,383.77,384.74,382.58,390.14,382.80,379.56,376.61,384.85,374.88,365.42,371.02,382.19
2023-09-02 22:32:42+00:00,L9,365.61,371.59,375.38,381.89,375.00,378.32,368.85,365.98,368.65,370.30,364.23,367.04,362.88,377.15,385.66
2023-09-03 22:26:57+00:00,L8,378.02,379.70,382.07,384.43,377.76,389.14,384.04,381.06,380.09,363.63,361.05,357.04,365.43,375.58,389.40
2023-09-18 20:16:15+00:00,L7,443.68,394.25,391.25,172.59,,381.98,375.01,517.90,491.81,367.59,365.34,376.14,369.84,624.43,611.17
2023-09-18 22:33:13+00:00,L9,368.35,370.94,375.74,369.62,366.33,369.14,373.36,361.65,351.25,348.64,359.98,361.04,358.05,375.13,369.84
2023-09-26 22:32:51+00:00,L8,352.11,357.64,362.84,369.82,359.06,365.67,369.30,354.42,347.57,352.23,356.01,356.00,357.41,354.01,361.08
2023-09-27 22:26:57+00:00,L9,532.00,,,,,,,300.12,351.34,352.07,353.71,615.17,,,
2023-10-21 22:27:08+00:00,L8,365.92,367.59,380.22,381.56,388.05,390.80,387.79,377.32,371.54,375.28,365.22,386.18,391.84,390.85,386.35
2023-10-29 22:27:09+00:00,L9,354.06,347.52,354.01,356.11,362.23,364.10,367.25,358.75,349.32,351.89,347.05,347.43,349.74,341.02,341.97
2023-11-05 22:33:18+00:00,L9,370.38,371.72,382.65,390.58,386.73,388.58,397.63,390.83,375.16,375.57,370.95,386.49,388.32,381.15,378.13
2023-11-06 22:27:08+00:00,L8,367.60,368.56,378.98,384.35,378.14,383.79,394.81,380.88,367.18,369.06,368.50,374.29,380.77,369.98,375.54
2023-11-14 22:27:08+00:00,L9,454.06,355.47,336.98,312.28,,541.14,370.50,367.66,491.13,482.23,446.55,425.81,334.97,233.02,182.61
2023-11-30 22:27:16+00:00,L9,366.75,371.15,370.08,379.63,377.18,382.72,401.92,382.04,380.02,383.17,380.52,375.27,375.18,377.09,373.80
2024-02-18 22:27:08+00:00,L9,,,,,,,,,,,,,,,551.79
2024-03-12 22:32:54+00:00,L9,348.66,351.89,354.80,360.68,364.30,382.23,378.42,369.09,356.51,353.86,357.52,364.93,361.96,355.75,364.31
2024-03-13 22:26:48+00:00,L8,159.58,351.00,394.33,545.31,625.34,369.03,,611.85,553.21,487.67,345.31,350.73,324.19,282.84,262.18
2024-04-05 22:32:45+00:00,L8,357.17,350.13,348.41,360.22,364.23,362.03,369.84,361.58,352.69,361.02,365.50,351.97,363.54,368.40,372.49
2024-04-13 22:32:39+00:00,L9,370.74,368.62,379.32,384.02,385.69,386.91,387.22,384.14,374.22,381.59,371.09,370.07,375.97,378.05,383.80
2024-04-14 22:26:30+00:00,L8,,,,,,,,,,,,,,,
2024-05-08 22:26:34+00:00,L9,351.79,354.94,373.39,362.39,361.97,380.55,384.93,369.70,361.60,353.82,348.03,348.19,352.99,367.27,351.02
2024-05-24 22:26:23+00:00,L9,,,,,,,,128.53,547.61,,,,,,
2024-06-01 22:26:02+00:00,L8,355.57,362.70,366.49,366.59,368.42,371.85,370.34,361.00,359.76,338.67,338.56,348.87,356.18,359.45,501.05
2024-06-09 22:26:17+00:00,L9,372.92,374.14,354.15,,,,,,,,,,,,
2024-06-16 22:32:20+00:00,L9,372.51,381.47,378.58,378.96,383.17,380.14,384.55,365.04,342.04,146.24,,,,,
2024-06-24 22:32:01+00:00,L8,379.58,396.71,392.16,384.30,389.66,391.79,394.54,368.46,339.99,,,,,,
2024-07-02 22:32:22+00:00,L9,369.31,377.07,375.00,379.93,375.29,374.39,377.69,365.95,347.24,160.02,,,,,
2024-07-03 22:26:16+00:00,L8,373.74,377.80,378.27,378.25,376.59,378.49,381.87,358.44,182.88,,,,,,
2024-07-10 22:32:32+00:00,L8,465.53,445.42,404.42,404.63,395.49,403.25,,397.81,377.91,362.03,,,,,
2024-07-11 22:26:22+00:00,L9,399.10,408.41,395.71,410.38,397.53,399.87,405.55,392.86,366.33,231.47,,,,,
2024-09-12 22:32:38+00:00,L8,375.84,373.02,372.45,374.35,379.20,376.17,383.61,379.60,369.52,368.94,372.92,369.84,373.23,382.08,396.46
2024-09-13 22:26:48+00:00,L9,371.87,372.50,366.26,381.01,373.93,369.50,373.43,368.79,361.97,362.45,362.13,357.59,364.68,375.98,388.12
2024-10-07 22:26:50+00:00,L8,,,,,,,,345.19,375.22,560.52,554.32,,,,
2024-10-14 22:32:47+00:00,L8,353.32,360.88,372.92,363.96,363.23,373.65,364.98,350.75,341.11,341.28,347.27,356.77,356.21,370.36,386.18
2024-10-15 22:27:00+00:00,L9,348.16,353.35,362.72,354.88,350.92,358.81,355.37,338.60,328.36,329.73,338.64,346.12,353.37,370.06,382.48
2024-11-16 22:27:05+00:00,L9,350.61,351.77,368.79,361.27,372.92,367.31,358.82,350.67,330.45,329.03,335.40,352.84,375.23,379.76,387.63
2024-12-10 22:26:57+00:00,L8,,,,,,,,,,118.87,183.56,215.43,210.91,227.50,170.81
2024-12-17 22:32:46+00:00,L8,,,213.74,444.97,403.72,,405.90,418.70,311.60,322.24,329.96,288.82,465.61,427.84,503.41
2024-12-25 22:33:20+00:00,L9,,,,,,,366.89,353.42,344.41,336.73,359.15,373.54,380.49,384.53,395.69
2024-12-26 22:27:01+00:00,L8,354.29,372.67,370.32,385.09,381.32,369.37,366.23,357.54,345.90,341.77,349.21,369.10,375.08,386.94,400.31
2025-01-03 22:27:03+00:00,L9,,,,,,,442.07,641.54,330.27,328.94,354.94,364.51,377.00,384.91,383.28
2025-01-10 22:33:17+00:00,L9,352.70,377.10,375.19,388.77,383.18,374.25,363.98,364.36,350.47,350.70,359.88,376.84,383.73,381.63,404.41
2025-01-11 22:27:03+00:00,L8,353.12,372.57,373.58,384.93,378.54,366.21,363.77,364.35,347.50,345.21,365.23,375.16,385.16,384.44,393.72
2025-01-18 22:33:12+00:00,L8,365.99,394.05,390.56,396.13,390.56,377.12,387.56,363.69,359.52,366.71,386.06,395.31,400.94,412.23,421.88
2025-01-27 22:27:00+00:00,L8,590.19,630.85,531.54,558.78,591.54,,202.58,,,,,260.33,,296.53,626.92
2025-02-03 22:32:49+00:00,L8,374.09,397.03,392.83,406.38,401.49,395.53,389.07,365.59,365.77,369.69,386.96,398.41,405.04,417.96,428.18
2025-02-04 22:27:05+00:00,L9,585.26,593.32,540.98,523.75,533.21,516.32,557.09,557.21,550.13,518.87,479.33,433.60,645.22,608.54,625.69
2025-02-11 22:33:19+00:00,L9,354.90,369.52,374.29,377.70,370.39,370.21,356.18,350.53,346.25,352.36,359.31,376.71,385.27,389.17,415.73
2025-02-27 22:32:47+00:00,L9,500.38,576.28,583.91,505.76,,,,,,623.05,364.28,352.12,365.75,375.39,377.69
2025-03-23 22:32:26+00:00,L8,,,,,381.09,382.34,379.46,364.96,365.44,367.25,373.09,377.26,384.09,401.02,402.71
2025-03-24 22:26:51+00:00,L9,,,,,,,,375.32,409.02,391.92,383.39,382.88,432.51,394.97,391.09
2025-03-31 22:32:58+00:00,L9,367.03,383.46,380.49,378.09,376.63,383.60,385.43,376.22,367.17,360.81,356.89,378.28,395.14,398.20,412.10
2025-04-01 22:26:38+00:00,L8,,,,,,,,,359.39,353.21,346.35,373.75,377.39,384.99,396.12
2025-04-17 22:26:28+00:00,L8,,,,,,,,,,,,,,,
2025-04-25 22:26:41+00:00,L9,,,,,,,,125.34,305.36,527.05,632.42,488.25,518.18,552.33,624.82
2025-05-03 22:26:22+00:00,L8,377.90,398.96,399.58,395.62,395.24,410.72,406.44,375.25,364.13,391.93,397.29,404.70,400.85,406.57,406.82
2025-05-11 22:26:34+00:00,L9,187.93,161.25,,630.04,610.53,537.66,532.45,477.14,285.73,197.91,151.45,97.85,591.98,640.41,
2025-05-18 22:32:16+00:00,L9,401.83,435.34,453.61,605.16,632.94,,,,,,623.55,584.61,359.42,,558.84
2025-06-04 22:26:25+00:00,L8,520.05,615.71,488.56,511.22,515.21,563.83,563.82,518.28,476.83,412.10,,,,633.99,
2025-06-12 22:26:30+00:00,L9,373.25,377.70,392.66,386.86,377.18,376.95,379.98,370.84,337.45,,,,,,
2025-06-20 22:26:40+00:00,L8,386.28,391.77,409.08,397.27,385.49,383.54,383.93,370.78,,,,,,,
2025-07-05 22:32:28+00:00,L9,388.41,394.15,404.80,392.76,379.09,377.78,393.87,384.49,363.57,222.62,,,,,
2025-07-06 22:26:44+00:00,L8,382.15,391.73,390.95,385.85,370.99,370.94,384.02,373.07,337.90,179.05,,,,,
2025-07-13 22:32:57+00:00,L8,381.25,386.72,393.60,378.91,370.01,375.48,384.62,374.80,370.98,371.64,333.38,,,,
2025-07-21 22:32:36+00:00,L9,363.59,382.53,379.36,371.75,363.91,367.60,367.22,359.13,358.97,362.94,374.72,361.78,,,
2025-07-22 22:26:50+00:00,L8,367.18,384.83,383.34,374.38,362.28,370.25,370.02,359.92,357.46,363.16,363.04,321.45,,,
2025-07-30 22:26:51+00:00,L9,402.59,419.44,410.76,397.70,387.50,393.73,392.40,391.08,384.14,381.45,389.28,393.67,394.70,308.93,
2025-09-07 22:32:57+00:00,L9,363.49,384.06,381.92,374.93,360.18,352.98,354.57,357.15,351.66,352.76,358.61,369.63,376.56,383.69,390.84
2025-11-02 22:33:03+00:00,L8,528.75,605.49,387.03,388.00,375.31,368.69,354.76,347.56,334.17,333.76,345.15,343.91,346.42,371.42,384.43
2025-11-19 22:27:16+00:00,L9,639.11,612.03,572.60,485.74,465.07,490.74,451.94,,631.00,545.03,517.51,418.68,310.62,295.74,222.57
2025-11-27 22:27:15+00:00,L8,372.45,372.97,372.98,385.15,383.26,362.70,352.76,339.36,347.45,357.28,358.25,361.67,371.52,399.44,414.51
2025-12-05 22:27:19+00:00,L9,355.23,358.82,358.87,361.99,363.88,350.43,346.60,331.97,327.33,341.44,345.26,351.81,359.72,369.23,378.20
2025-12-12 22:33:29+00:00,L9,380.43,382.30,381.22,406.38,401.34,373.15,365.75,364.05,361.78,368.47,363.62,368.10,373.05,410.46,406.99
2025-12-28 22:33:34+00:00,L9,370.46,390.96,394.64,398.88,386.70,378.43,381.13,369.74,376.16,365.11,362.08,373.05,387.25,404.57,408.17
