,dates,nzd0423-0000,nzd0423-0001,nzd0423-0002,nzd0423-0003,nzd0423-0004,nzd0423-0005,nzd0423-0006,nzd0423-0007,nzd0423-0008,nzd0423-0009,nzd0423-0010,nzd0423-0011,nzd0423-0012,nzd0423-0013,nzd0423-0014,nzd0423-0015,nzd0423-0016,nzd0423-0017,nzd0423-0018,nzd0423-0019,nzd0423-0020,nzd0423-0021,nzd0423-0022,nzd0423-0023,nzd0423-0024,nzd0423-0025,nzd0423-0026,nzd0423-0027,nzd0423-0028,nzd0423-0029,nzd0423-0030,nzd0423-0031,nzd0423-0032,nzd0423-0033,nzd0423-0034,nzd0423-0035,nzd0423-0036,nzd0423-0037,nzd0423-0038,nzd0423-0039,nzd0423-0040,nzd0423-0041,nzd0423-0042,nzd0423-0043,nzd0423-0044,nzd0423-0045,nzd0423-0046,nzd0423-0047,nzd0423-0048,nzd0423-0049,nzd0423-0050,nzd0423-0051,nzd0423-0052,nzd0423-0053,nzd0423-0054,nzd0423-0055,nzd0423-0056,nzd0423-0057,nzd0423-0058,nzd0423-0059,nzd0423-0060,nzd0423-0061,nzd0423-0062,nzd0423-0063,nzd0423-0064,nzd0423-0065,nzd0423-0066,nzd0423-0067,nzd0423-0068,nzd0423-0069,nzd0423-0070,nzd0423-0071,nzd0423-0072,nzd0423-0073,nzd0423-0074,nzd0423-0075,nzd0423-0076,nzd0423-0077,nzd0423-0078,nzd0423-0079,nzd0423-0080,nzd0423-0081,nzd0423-0082,nzd0423-0083,nzd0423-0084,nzd0423-0085,nzd0423-0086,nzd0423-0087,nzd0423-0088,nzd0423-0089,nzd0423-0090,nzd0423-0091,nzd0423-0092,nzd0423-0093,nzd0423-0094,nzd0423-0095,nzd0423-0096,nzd0423-0097,nzd0423-0098,nzd0423-0099,nzd0423-0100,nzd0423-0101,nzd0423-0102,nzd0423-0103,nzd0423-0104,nzd0423-0105,nzd0423-0106,nzd0423-0107,nzd0423-0108,nzd0423-0109,nzd0423-0110,nzd0423-0111,nzd0423-0112,nzd0423-0113,nzd0423-0114,nzd0423-0115,nzd0423-0116,nzd0423-0117,nzd0423-0118,nzd0423-0119,nzd0423-0120,nzd0423-0121,nzd0423-0122
91,2010-01-27 22:10:50+00:00,191.35648032874465,199.56233164415357,192.89095887587249,205.5462446967662,214.31464094865606,215.3368944292787,210.38478200935495,214.48819332948798,216.29908568882368,213.7981319382388,222.07720181054003,225.5676419490321,201.2542479696123,195.12168280987157,199.3316718717319,199.95516260980034,195.17609379228492,184.7967568665886,184.96370274143118,177.86513344076937,165.98353415569102,169.60109820720584,180.40400822528025,182.9074908405385,182.10054474133207,186.61306715392558,187.48772688248238,184.18392641631618,,203.0406716696496,203.85137307159926,200.30078850145054,194.9069008737254,190.96930300975671,183.26767041887646,184.63586467635383,182.53652756868502,192.92342722369935,186.24969883604683,,185.24770042374772,182.29607695304156,188.63011407545983,188.50504952570063,186.89397101826341,175.88924703228108,174.4328154018773,175.6570259512388,175.04545705322732,180.19037727544543,182.64998337786918,192.53169536643185,207.36271856424847,201.33797211051575,197.84653646719457,198.79563646537002,194.11603468463161,196.56049962514226,198.33565190930503,200.94637562121324,205.91415529273428,208.37638754153392,214.2007430537764,211.803049098099,208.25440509756243,204.5399946149912,202.60101750095052,208.37434468489408,,195.62351588026186,199.80461353242893,206.81358497866643,202.7379762762663,198.10424890722518,196.08013717511824,196.45164479637037,199.75874254161982,196.03930067894223,191.22362345162023,195.84670358995822,190.5769319701443,197.9456361002093,200.480916832551,201.96879000583002,199.46355917063184,203.44750614774722,205.46152047686263,200.2774942064526,201.645260570913,196.42334690904136,199.28341489516353,202.5672608999707,198.19406807153263,196.46850000257356,189.2365072607436,194.49283441767912,188.07338636316052,186.29429531184752,185.94099590948238,195.56817338489174,186.0654211201189,184.91315206207418,191.00892211093895,187.34886285987147,199.62007295699175,196.0564476921977,,190.29589694205794,187.91731374105464,183.0944708690292,189.63067261142197,178.73448702871062,,185.25544853411841,187.47816467997032,186.87450910353346,189.04516197420375,183.00543480016154,203.31243688769266,200.82321402756133,,213.75285825935086,193.8879344787149
92,2010-04-09 22:12:12+00:00,208.88798419442998,207.53253082926628,203.99818985610744,201.08667046633286,203.87920497287263,203.1129040719387,204.65346947573732,210.42818289754914,210.32302583760335,199.25629681402006,207.89070100656585,212.5953265790903,206.4402934145815,206.60536104296818,208.66874152882502,215.73816825507944,207.77667427384557,202.71350473679246,201.3056326316728,200.26452764337014,,198.3279066645779,194.87178413435936,193.9462001830453,198.80913981348124,204.06031471142194,,206.14505986393627,209.3507518659459,206.43107281020946,214.17767962137285,,,,205.5586455783637,200.8502573110992,195.4782148580879,194.21881078199885,187.39660495414552,,169.5488266451112,186.12334515910248,189.19024944943905,187.8451955920069,203.1163649642393,200.99020984632762,197.63827273855665,190.91671971393902,196.68535196282917,192.5257365266349,,,,180.26558759434917,167.1025459510636,203.59136019299962,,,,,,205.4209744337755,,,,,,176.20075398868917,,213.96600875374645,181.44724962794268,182.31319657724308,197.4267981292032,208.34825995515232,213.97132024516324,210.66553103496767,206.877666476582,203.92469207316324,199.8811922590929,197.90837078894825,213.05662746821588,202.5752639650249,196.39945027550436,193.99588649212444,190.91566735355235,,210.63534881029472,202.61216100518521,206.6675917312351,209.50697619874313,213.27797055874353,214.35204232097502,216.1096250920367,211.95288652216016,217.4882470347809,220.20382729425856,212.86944923506448,203.1692549995697,,,,174.63524614546705,,,,,,197.3479167829667,201.93129589253007,179.61416916489532,191.50806005611187,190.15864936782754,189.52430113980824,181.36605357083718,189.8536921000935,204.81227568219057,205.66145907332094,198.3704073856664,196.2282753414471,202.16086417886606,209.00760458384178,203.135929489505,202.82251017328792
93,2010-10-02 22:12:13+00:00,223.00765190449442,217.9492483235126,222.37605581692924,220.03022002056085,220.0322095518933,221.0961205768687,218.70952888700302,213.44637127008983,204.632221875111,214.8958609615591,214.84916463023094,208.06886361473957,204.99605993964917,205.14777314924038,204.49106908932416,203.3386021165095,185.3634851614395,180.16177291031877,189.71195932185802,191.4531315277134,185.88825149158507,188.0556238267424,189.52097519007546,199.27551430532267,200.14424850808265,199.00067979769898,207.47511106579483,212.560503322576,213.27781757069243,208.98178416936426,215.6538988501312,220.22470951796933,220.93221116249373,217.92404403900608,206.77490674187953,195.38420430328557,192.11974063393512,188.4349302657092,197.75697175322964,193.21613387066068,190.40404464922548,190.76575481856386,187.70515412605735,187.12341257612184,193.6880391445949,195.45979102007223,199.63669141951974,205.09306784428847,187.7260887984826,198.08102814212427,203.16803182726633,207.14678475777305,192.38623216316526,200.41080884952814,194.160449692054,193.35748265799714,198.3218779285274,193.61527351147294,194.68379810598535,208.8678506684455,208.74745193985643,207.27008996449857,215.99517843563757,222.04627740790474,218.14530802635767,217.15051630756366,,200.6636874442882,204.66947801566064,199.90002245429358,,,213.25598544796387,,214.40875789904985,205.24160000194823,209.9753756142527,212.16321780089953,207.73032889587907,205.33888567331886,206.33511146252545,206.5012311991194,208.66050896104474,204.69242587484902,204.75522965073333,199.57893992789496,203.03201055475282,206.40384051440742,203.0015442288877,213.81886673444743,216.86013821028442,218.89184333640284,212.74224783819167,215.69117761166467,208.00372485120405,208.92940002937047,,203.3710111316296,199.72458978843522,200.0638852947114,,,214.95616936762713,,207.12268662681794,201.05335372338175,205.18504302286533,194.4400836602145,199.8653260443499,,205.51906611865576,192.86051228795174,197.98170389775763,202.28125572663765,194.41195344817237,186.57699545341003,172.25000904962684,178.94579169875206,184.99671906404592,181.35898842323738,,194.73295628539822,198.30261057303366
94,2010-10-10 22:09:59+00:00,,,,,,,,174.86782065069556,175.97230975272447,,,,161.6779589180447,162.66461522364,153.8853248271954,139.46033685877106,130.55076112638983,131.29046396950818,130.6108262067563,,,141.2191009979855,156.29124059821888,169.6834843572381,,169.0160703056787,180.92720281938438,173.93226169997732,192.36749584976377,176.2380756618257,159.77621977172726,170.92231705153907,163.17706036581401,,,,158.40152582728797,158.8441685565334,168.49316929490573,,155.0015092954591,152.5649121542006,166.1446657315616,167.777569836209,158.29256417787246,,,,156.83893168280088,,154.32605658966924,178.34368086254074,186.1017317148122,182.99543361756008,181.65940137388301,174.7853387605409,178.04974860421981,175.2029142909769,165.96136937433988,,157.8896596629234,159.85220094810762,158.30218428442134,,168.73010128406492,177.68055604895034,191.40472472925015,185.82365056330212,184.7381785728491,182.25979834938005,186.4905121816349,184.08163234697562,185.82655423004968,,,148.9213717249326,151.78594403912027,160.05556360037687,159.9041978422731,158.8282881930216,169.84027510553454,167.69069986902846,,177.9796540616905,172.04539405057218,180.33003414044228,172.7293751285378,,160.89718297644242,155.11353090410537,,,,,177.86558523888982,181.7654757807956,179.21892200283656,188.38476994850672,170.00900786753834,184.00069693898834,159.25617282276673,158.43753022914998,,170.18874530299965,165.685515704724,157.00554228412258,150.49389738383402,168.25095116254965,166.0119138226332,170.95862380021953,177.15691413125361,172.76453252743445,173.52740939612076,169.0837844967474,138.46069835971903,136.72249628398268,135.65425384060717,,144.16246553946286,142.50887498854365,,164.88631042787372,142.53128299520307
95,2010-12-21 22:13:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.11312040705062,,151.21957462176405,,,,,,,,141.91462699245213,,,,,,,,,,,,,,,,,,,,,162.69583906119027,,,,,,,,,,,,,,,156.06441192030368,,,,163.1143051381127,170.4772361901956,153.08270466057948,,,,,,,,146.44341924382454,180.61887950563099,,,,,,,,,,,,,
96,2011-01-06 22:13:13+00:00,191.37191989098463,187.03481341516706,178.69396752928333,178.26545687461805,169.00844019429266,179.021767704758,173.7797938331364,175.4969215801898,181.3331976756339,178.45116240250496,184.84592081185852,179.22437218939595,173.268891739615,175.45781831057963,171.51406329556372,174.13687939740052,170.65707397270444,165.1387428905951,168.48346357852952,170.20415641911035,169.28203540697055,158.97902429841503,160.46894921794444,159.71967316526377,173.34182364497707,175.20327559601876,170.49694225839448,167.73354166240705,176.3489767520171,176.07110448591237,174.06152284087145,179.30023014401138,181.7516431616362,189.9386270352826,189.612910026844,180.20200993730424,175.15763988182195,172.79295438109324,165.61102138004264,163.11785179549548,164.97138305953908,167.47535969978313,160.467709018501,159.18712878500725,166.94723208134872,172.76254940925494,177.16511544221962,177.60662979501842,176.04369689091612,177.46568118134894,175.83329683451706,179.7568927637039,186.15354949431864,195.64249271336624,185.19380044529126,186.31352342455796,187.50025964372512,183.81184208152874,182.88188964358383,,176.57414152209049,178.70778215277468,178.0295943909969,173.09089134289042,186.70020430396676,186.94752036368754,192.63914425177668,183.1207283458412,184.67105841461924,188.67118904181018,186.71407937452017,181.93070921420377,185.1420358195874,183.44293283325672,184.0857886956518,187.56998127616532,183.7734622632427,185.78004822214933,183.97675310771345,186.8020703650326,183.8792468793396,178.67472611585694,181.15485936987895,177.86570047983423,182.18075879501833,185.9974620381054,181.57799651600433,188.15935397597065,184.71883403041005,188.94022148978726,195.60387322114113,199.67324028800968,199.32431086405984,195.99084492263077,195.2752370669621,190.67421325510324,193.17273699468342,185.20814702759412,184.76868940039432,184.37467058878119,181.29612681632582,180.44197669216302,179.9346977301391,181.89800798227648,177.0358907698615,180.90504515289808,179.53266138744883,180.24272692870866,182.023926436075,179.24691181418612,182.39983990885872,174.12310799993384,171.93047449810234,177.13708650726534,163.2312845508835,164.81345680559247,160.92519566544473,,168.41424985269762,174.5324726047504,173.03063215488342,178.85359921378986,171.59710492868166
97,2011-02-15 22:09:58+00:00,198.59684041806346,201.97030815200705,201.1486336754246,198.25236346661256,190.9771663232677,196.33906721070912,207.97034837554673,205.0937853922347,205.96553763544065,199.06317295290808,200.5808500559476,202.3804864209085,201.83517293089352,194.21181746787062,184.50500366905362,192.48951823514284,201.83866206469148,206.31670368486877,200.2977485560602,192.2193474085563,195.51059243501777,200.66363248266518,197.98111651449096,194.49052368803916,195.28253652331162,196.87920351009626,189.57411892475028,194.1294509432906,181.4896745331708,186.40594363218688,192.75467074834296,182.11636047219176,187.7504898997461,,188.54004512235795,192.8556569595606,190.99594077671387,191.30083687238005,185.8964229027328,188.1204257916728,177.35161941343318,186.50175438169677,182.14793787259418,174.6897725208118,168.38419713913996,175.75959806112684,171.07873168859794,174.0765828410279,174.1235768276968,175.78208483894275,179.1267404774356,191.6514783426138,191.76208938735772,208.8497862214677,211.39384471315677,211.90766792950646,213.62475165333757,193.74345942855393,180.07668226840693,,184.85886769222662,191.74451590873582,190.095160538979,193.43963100557022,188.03184611361718,200.04312984022843,200.28329637404383,197.81632136443525,202.75430303547725,199.55615070714194,206.94481737735236,196.5812120712663,182.8742779292913,,185.93092938363117,197.39386528254306,189.27396781849544,185.21750488443053,181.67230396751802,199.39292020415394,197.5367795343282,,195.1335883874204,190.61662938759838,197.00632488039426,192.40959169381742,184.8915965646761,193.75173666556424,196.76938354427293,203.4916399654238,199.5744593586401,199.63952249758958,,208.62364169429088,209.94630112544942,203.70370494519057,204.11806403129702,208.18543027175497,210.06352652102515,184.5307155518757,181.35574166509753,187.11971711055722,181.7340400044915,187.4401531091249,182.8004730444921,180.4818457078812,198.09716925924394,,189.66553964050348,188.7971731069292,201.89802209206908,193.28504602798188,193.41743157204294,166.11579613546346,174.80186017245296,171.81098271849828,170.55559806399833,165.3039287432008,162.95011531057855,,183.94759797296268,197.40353299733613,186.50910720299103
98,2011-03-11 22:13:33+00:00,,209.09679467992058,211.597253623809,211.2698050345736,209.3031064396169,198.44428529677248,200.06355973918113,205.20776096822988,204.49601802808974,196.5019548900317,195.29142672659577,202.7615566660994,199.72516389303587,198.62449504637914,,,210.35754438019387,212.79476942340597,206.27316826402836,203.3411458054889,199.97357748832147,211.39454306499422,206.69014076153817,204.21559178243672,202.54354983222663,201.13561080513972,,200.39573833087132,201.87352967292696,204.46427206201807,206.43769070719975,,209.53496003234056,207.46540259798869,203.95986990188223,201.54656465657445,190.19587507228897,176.6474154081665,171.3124738047906,159.27334988551434,141.81191394306754,163.64828274583505,176.4412305637785,186.12441585513085,,190.91308779064022,,,,,,193.8278130878077,193.98343935841672,195.28986503803907,199.4762529750791,172.6841532831532,170.96056145656547,195.01438191046532,,210.54654528861633,,205.04445887315384,,209.89039223414468,,211.91493906972926,207.1489121312528,211.35295414664262,207.7305629141779,202.1178470556382,206.30027324105757,205.60524404704688,,,,207.40440825321187,200.70588621412745,,,212.66084891093965,196.985451608807,194.1785649118428,200.4274907454941,,,204.2074240180106,,,205.77819813769122,206.72646556313111,206.35495296162105,210.15829021401603,,216.97265895350188,210.27644438778682,215.7867719721315,215.9781246532581,218.8953458213746,217.4797790600679,195.14122339156347,197.20029566187822,,202.89465779923782,197.11015733712367,,,199.91654813409244,206.3124028196323,203.12549790783723,,216.35872883590227,200.3569570292484,191.2819019127378,,,,,,,194.93262581055495,,211.79212050950213,
99,2011-03-19 22:09:50+00:00,170.31000269881196,177.55742390002789,168.57295197924765,165.67724642628295,158.324024360698,,159.85822879522559,,,,173.41999001592012,175.24938289783879,,,173.44229082889987,175.1501172247778,,,,,,,,,,,164.4252007050914,,,,,174.8903934495532,171.48356049914437,177.7712817389816,174.20833870310864,172.39862101694922,157.74766463649712,156.7752853528475,154.82166719182877,156.9794631130302,152.9009240050732,159.66355431697536,158.63364389222338,155.408623251813,157.0160519075793,,166.1088447678955,167.7345780165686,163.23774987930943,161.595608021958,165.41448553826294,172.2380137766094,173.73636063104502,179.03560905549824,179.12831030926117,175.21934455119867,170.6822019101395,167.7014040292788,171.80441247151936,,171.92082739704495,179.67366085623902,181.45122854511717,177.63486434757937,181.50860183385043,173.76103312423962,180.67158692087438,173.55494476849435,176.07032425540302,169.88003646961843,166.7650422275263,,176.77347064944337,178.8779564637438,175.3509731474203,,,171.2462824586496,176.61714218454944,175.64461108572044,175.94322190020583,,172.86745981046957,179.3783212773437,177.76358582777252,174.72688388353848,169.6830397311616,172.92568302746227,171.94299168175075,172.0248185151038,169.82473860852713,164.14297923888734,172.31414320072548,173.0403108900399,177.67056731232745,175.76810273609112,172.67419066353116,177.95186499451052,,171.42150827911797,166.90144192333955,172.49868043375167,,175.44012060885694,169.96832091947275,165.19634572708375,165.82077191011552,163.12650097901732,167.09622046011648,,174.0211647947889,,157.22535449796825,,165.44591588636163,170.80159355378132,158.60635313221442,160.23849688169943,159.24559147915332,,164.4691883183814,162.27989766089783,
100,2011-03-27 22:13:34+00:00,159.81609907414165,160.9491422976083,168.26774025407073,163.3575380924354,171.40083473338592,,158.17258769306216,,,,161.82494266367854,163.97131003577172,165.18971146742197,,159.37650507972975,155.85634951837534,,,,177.66817844630668,175.06466629149853,,,169.39841619195994,168.17578939647294,,158.30043919610216,,174.91304270167615,172.87614822738422,,171.01534055603585,175.35474782302026,174.15583832962227,184.1605051233762,166.02769973212614,162.5237470272978,158.84691718782872,159.16388144826828,154.92446793516834,150.0135605830894,148.23564966904198,149.49711103619552,152.40300053416007,151.97465512564645,,146.2882900716519,143.36005671217634,156.97948593607097,153.45199583746745,157.96740129283452,163.19009738669908,163.64063053442578,176.9621365904702,171.64412532975862,170.30682131889387,174.6108280895472,168.02323133558497,167.23674764731186,,166.28699213276678,169.48070945950093,162.65288412120864,179.78739751542412,175.49592720110513,173.300747874275,163.90306650118737,170.39664765885206,168.1398299277458,168.74456527599702,163.2926799434791,,159.41945702872135,159.51179576951475,163.04582546777132,,,171.86288512229513,174.6272959546012,171.08421220487435,173.8782353791105,,166.23608687599761,168.97112256994822,163.209586318066,161.52754853372184,164.9294058273938,161.5821986452171,167.12563507917247,164.62176205645792,175.17538740360067,177.70461664278486,180.09827316875968,167.30011119033531,167.00193169580203,164.52173150677493,163.82437078463678,157.9126011204343,,170.5282988602831,169.88575524909035,166.99111437222206,171.80113639121646,173.67903205357086,,170.08002241255008,173.0276309422945,171.5191756740358,164.65124404652906,158.13964307260864,175.56114197178306,160.90521992317466,157.66427408073528,152.99375330379166,151.17681731142872,147.97356859018305,142.64238410845985,134.56818196062136,143.26407121264268,,161.06668906859557,157.75145156955517,
101,2011-04-28 22:13:36+00:00,201.72548168788902,203.33670288877744,206.29006466271557,209.31362236628718,209.06915363112722,212.36065750864222,202.5783613317318,208.70211170022264,208.895604606079,205.39554236777548,205.61955683954733,210.34985300975737,217.3769095947335,210.1107766676898,215.1492239776482,222.17269054332124,222.6112249043182,222.27740576234413,228.550436696146,,,224.90470897322723,221.2019543558227,224.6087359066816,222.2258433675766,224.67600670547756,217.58722914589802,227.9536927404227,224.93296397310797,223.53408820767007,227.2960006094728,221.25823684050698,220.79867060734446,218.0896537572769,214.360811462983,206.33878891646037,206.81938235020604,,201.49133012821233,194.3640429660379,189.6163031797537,189.9496289620667,192.66991040301525,201.85818304838506,210.49236719205499,212.54379669255508,208.20613174852434,212.47391379361787,203.38868020385888,204.02520261703526,204.77633329796788,212.5466530725757,213.40467985121109,218.11967126537934,219.24013474714752,215.8987931726779,216.2432643788343,217.4701859820379,219.91064810173037,218.63618388256623,214.1579538382435,213.69210626362565,219.13445324612286,216.57110059846676,221.0944607323973,217.2902297812811,214.27650732368267,214.17318250273868,209.76425708561175,206.22564896029326,205.4280425346327,210.9594627634075,212.90925465696034,212.20302950712147,212.63267556786616,213.39521655991257,212.61858074658,213.47508616127217,209.7849712352108,210.21149144223273,201.5851486158255,206.2365550179017,200.5437128859426,199.56329835164544,199.48371668306763,197.10815733861253,197.23024199880396,202.64068640246765,196.39874351393033,204.74807325379888,206.39214963993078,216.3936022797675,206.9168778282279,207.01186243254747,204.0372618662965,204.56611837209883,206.041749586761,205.83053755845833,203.55393817618912,207.01140331888894,207.94864145360503,,207.08780318145307,207.33020521355473,207.40369312462636,208.02189223092066,201.82217878129438,201.43809397378874,200.31912131005538,195.36770835526715,209.7168793247509,194.00173001126055,194.49541764998662,183.93246185774592,,191.64272169563415,192.14247516829118,193.29052704696397,191.93302040897981,193.08271728707928,196.38093831711527,207.40246073866115,202.0221325392898
102,2011-05-30 22:13:35+00:00,209.59966196815583,210.14853891726858,203.587726166415,202.58218800021913,203.12493377851462,198.41677637551928,200.1690683436546,197.6931709785811,202.9497670110973,202.7529436821465,203.16473438869286,209.00964236733776,210.74446579721427,205.63083077301536,211.6888804043767,210.69155216732986,202.4698495432901,199.44344661462085,197.79484339597957,191.6443626324602,191.97938673798885,,185.8772296798016,202.74067355420686,205.67463851934164,208.24312853924684,210.02618397551885,204.8643803036669,205.48045878206534,207.38968230357207,204.48618404843026,204.0821124523332,206.5390487458046,201.78586173197485,198.1902205177911,193.78013447323687,193.94042378621685,195.14193701022586,197.10306201917277,189.973269346642,189.25214495214806,184.79648773084358,190.93593759276885,190.98871515928883,200.1410276812792,193.40941516038947,197.34153354706896,195.43896952116404,189.92157968848028,186.01185320559625,194.01518302836172,194.94372689914928,200.1550635009757,195.6208243447359,210.98216327604376,204.21106433848277,205.0949452483465,201.77759714532735,201.0067523058185,194.22384990157803,203.67635583825785,205.33586852081532,208.59253113067268,200.43363528039652,208.4052116237597,204.3764141562512,201.19052362505997,200.11864225484155,190.00837659482244,189.6197007035401,196.74590875335562,198.7721291290462,206.01546278850873,206.28539608179753,197.51995981191902,202.03823204896946,199.58682952610985,196.09599510296002,195.8384100181865,196.1744943356591,195.10636334825068,193.55231001151103,,195.52244147477344,195.73954619057415,198.2372331336789,192.56009235800886,192.90852940288855,182.91405528815736,192.17268826211617,190.46843194765006,195.05277897579845,202.21504351680207,199.35402877062978,197.09042740547534,196.646807948808,179.52132154342797,191.95492845920293,185.90814656685612,179.93061769084758,189.9977720124606,175.6558548873689,185.61903368005298,186.8665482779494,180.73285105343646,193.63025573170205,192.51922517523525,192.05642762049084,189.6022589177889,182.88512855647005,202.76218901329688,186.06965376490555,183.2442685775562,183.42814943692701,180.20718503462405,195.68688283945326,191.7518046321467,181.4158665707113,178.5122149497658,179.17281627350533,175.83834919934313,180.7978728302852,
103,2011-06-15 22:13:34+00:00,188.3853595692344,183.2174136624196,186.84244138230935,175.09815965817788,163.8712863226287,174.3237931394648,164.6873120781363,172.81369813852265,167.28172849136462,167.23211598753085,165.15927815301933,177.5132702226293,174.75518696888628,178.0081365398098,179.0205941559313,177.29964264056812,190.8594476398806,184.51295952639492,183.47868750676696,176.18995217381354,181.60805706020852,,187.66153178079534,179.3062616652458,,184.98810137191217,188.1747544894654,184.52269257334123,194.41960287375696,190.58867292211028,198.60375524630066,188.3016078680045,181.60230571283037,181.47509373173057,177.54086445438955,180.3830656687658,181.26040123845183,172.89907136752814,178.31383353927234,168.42045979743853,168.44833698312274,168.3665836031603,178.43657399963917,179.87921164486727,190.46191130795023,166.92029230538122,179.3799579696697,175.6164728378689,176.55184154307568,174.87491683093845,178.39368883776189,179.36440892901686,168.2632103778501,178.2730657752237,182.81948355515968,179.33686221470015,185.12181676394675,183.8462474864523,189.32960085601346,179.8222380535628,187.85896105359882,183.73015806587978,193.05296859060493,183.33726083337882,188.4822112606837,186.7000475105379,184.51072661791832,185.7775764920749,,,171.28408820332317,184.57576797829162,181.82994711620515,186.7589495383308,180.68802787765483,182.87134924595483,180.5535348048394,176.04422597330438,178.06285210949466,184.22144574051532,188.151504420128,179.93827746586322,169.7706397131421,181.25572537233433,170.1585055265188,174.05673308353607,,163.5309635261193,172.40959756121453,177.38839560119183,165.63164047801837,174.98708818992728,164.95115876923597,168.0530652695451,165.33484633348655,168.45752068001016,178.29389091033318,160.84276407388967,167.15609546394953,168.79873414322014,167.0246736742172,,169.87502592934626,173.85955274976664,166.23369013226633,177.69943717320726,162.8282760997312,,,153.5522678691374,179.43340458993654,164.99457010109955,175.86799302341558,167.3526401424976,168.83275504699347,,170.06165723698737,,169.0961408359505,,159.42573998718265,154.0348794984433,
104,2011-07-01 22:13:30+00:00,191.3434919163097,193.16726574853638,189.45410070350144,180.81397162976086,175.53711016202874,178.009128212473,,176.2662636227528,187.84994677999504,179.5918870034201,180.543707495463,185.26680971540807,194.4229262375605,193.40485104217979,195.0686109498713,193.92311898742247,191.81737282350497,194.2598080278525,197.61881232967323,192.49413768499642,,,,187.6405943126792,187.47279132108272,186.1675966441413,193.17992338001156,187.1632011443478,187.95652181364065,199.6214542658432,191.36110863391417,188.00894840394452,190.53473762156017,182.95777633860254,186.54381497956243,176.50052326097523,176.6316913593898,182.4135476584147,175.89997418369177,,168.2878204852067,168.48799435581273,172.13483995967425,173.73072627400876,177.22120604685333,182.0337587026674,179.33293804052408,167.27869510886612,170.29612278281246,180.10462802584874,173.24122896111115,172.1671104977474,170.76716318541338,182.02077818872436,181.3766247725285,189.25437439155007,182.45161642613783,195.8642542394314,202.58268449734246,199.98324734883855,189.8579300043921,183.89129384807046,179.02552539447174,181.29101330790252,171.70164920302452,183.74625639957904,178.91800337831305,182.55945128603142,184.52386606742294,188.25557971723268,166.0784220146246,180.30771571351272,177.79770777705397,177.00302082558,176.54203994528862,179.3751776572406,176.39737455058034,171.8279825347218,175.00848197890616,178.98935293653972,177.5937971987241,174.12132938345022,181.4975142396001,165.59384064025988,175.1814516849676,167.55765441418944,169.42774334039754,173.24031309502317,165.87996645814349,182.08984705337284,189.51582187600113,184.99254440860915,185.24487829651366,184.23782535262626,175.85784279855457,180.15075465083964,175.3660380995771,169.67881430056357,174.70496700986664,168.0995324520487,155.1244745526562,150.38595757176748,157.67077548952327,174.32241029719412,168.16382821224494,174.99928045340891,167.83024242867896,177.41074113955375,173.71263783039626,165.49249692523958,182.86995950419254,167.88432914822786,173.33263228094037,169.9604214089944,165.08143339894048,158.82597828613805,154.7112671785966,160.77788626711245,166.73625180342313,176.55455986999115,171.71447895722315,166.12935022141386,
105,2011-08-02 22:13:26+00:00,211.042744394683,214.42031129617337,208.05405698013587,207.14743205640056,202.59120045065063,199.3886170342346,201.5968762396034,,,206.61608849104655,212.2866848261875,207.8783543103987,208.07191512607426,201.38373547231902,215.19139725619132,216.35066740912688,209.58713596468903,206.42807443268734,209.0730796575566,203.84814813905692,206.53197181430315,,209.1985431645651,205.32230347559934,210.58219311865466,214.4343617207809,210.40964319909875,220.58530948852462,220.97718297787404,222.45478112814467,206.2958240240135,202.28597851373613,196.99486428200862,193.10474983052035,196.34487837201533,197.66397397820535,205.1467898390217,,186.45822059526165,183.93749320410606,187.29644886367984,188.26045847288609,189.9513686685627,195.33109226631737,201.60914254921406,196.29789646127318,196.87438413381838,,194.94743813411557,194.37223369532052,195.70136361242947,,,206.52007480870876,204.55746716755178,205.68236074783434,210.55887720225624,218.50566889755913,222.75323321043274,215.9763051872075,220.1234308606667,223.40322179517975,,,,205.2555568144928,195.89336792957423,198.86683784478757,186.470748528499,186.5259337351356,190.45187752403322,197.20381626326792,195.46869890772055,202.07980170259157,195.08833061516597,193.0284543065034,191.06274119113826,188.7313444889964,193.12258252952185,182.23980113518385,178.78231940843156,193.00059486435916,197.89907930647954,209.84079840023966,211.95347284615204,201.10197379272657,201.97515139777195,,206.500357903321,207.9688199838072,212.73388663563188,207.07872011804847,210.98414472011177,211.9647182422892,,210.68725826228282,202.33741362156914,194.91749890417978,,211.12359007141197,,,191.70862498525176,,195.7986573887554,,,,,173.79233843474904,187.29592254611296,177.5431925451974,186.49078116031228,186.55818938603701,174.35900700959564,177.085250419577,172.3678587558851,181.94636377921606,185.48911431128082,194.3653249391935,197.60594308368093,189.4482230066505,
