dates,nzd0033-0000,nzd0033-0001,nzd0033-0002,nzd0033-0003,nzd0033-0004,nzd0033-0005,nzd0033-0006,nzd0033-0007,nzd0033-0008,nzd0033-0009,nzd0033-0010,nzd0033-0011,nzd0033-0012,nzd0033-0013,nzd0033-0014,nzd0033-0015,nzd0033-0016,nzd0033-0017,nzd0033-0018,nzd0033-0019,nzd0033-0020,nzd0033-0021,nzd0033-0022,nzd0033-0023,nzd0033-0024,nzd0033-0025,nzd0033-0026,nzd0033-0027,nzd0033-0028,nzd0033-0029,nzd0033-0030,nzd0033-0031,nzd0033-0032,nzd0033-0033,nzd0033-0034,nzd0033-0035,nzd0033-0036,nzd0033-0037,nzd0033-0038,nzd0033-0039,nzd0033-0040,nzd0033-0041,nzd0033-0042,nzd0033-0043,nzd0033-0044,nzd0033-0045,nzd0033-0046,nzd0033-0047,nzd0033-0048,nzd0033-0049,nzd0033-0050,nzd0033-0051,nzd0033-0052,nzd0033-0053,nzd0033-0054,nzd0033-0055,nzd0033-0056,nzd0033-0057,nzd0033-0058,nzd0033-0059,nzd0033-0060,nzd0033-0061,nzd0033-0062,nzd0033-0063,nzd0033-0064,nzd0033-0065,nzd0033-0066,nzd0033-0067,nzd0033-0068,nzd0033-0069,nzd0033-0070,nzd0033-0071,nzd0033-0072,nzd0033-0073,nzd0033-0074,nzd0033-0075,nzd0033-0076,nzd0033-0077,nzd0033-0078,nzd0033-0079,nzd0033-0080,nzd0033-0081,nzd0033-0082,nzd0033-0083,nzd0033-0084,nzd0033-0085,nzd0033-0086,nzd0033-0087,nzd0033-0088,nzd0033-0089,nzd0033-0090,nzd0033-0091,nzd0033-0092,nzd0033-0093,nzd0033-0094,nzd0033-0095,satname
2010-11-27 22:07:24+00:00,393.39,393.94,397.42,398.09,398.58,395.64,401.76,400.38,400.99,401.60,400.23,404.79,410.88,405.40,405.03,377.96,389.36,389.87,391.73,393.00,394.63,396.68,400.27,401.45,403.23,402.82,402.85,400.47,399.63,413.20,406.46,414.43,417.26,404.59,401.29,395.84,395.51,396.58,403.82,410.25,400.72,391.86,397.26,397.67,393.75,392.50,413.01,412.42,414.17,405.28,408.80,410.33,405.20,409.12,408.65,403.98,397.55,392.87,392.97,389.52,388.24,393.60,402.75,409.81,399.91,380.94,396.57,401.01,401.25,405.63,403.97,413.28,416.38,419.97,424.03,423.44,412.10,420.21,415.82,408.73,411.75,409.01,407.51,409.20,411.01,417.69,411.24,412.07,401.62,406.67,406.16,406.61,395.22,399.61,402.34,402.90,L5
2011-02-23 22:11:05+00:00,382.12,386.44,384.29,387.99,385.10,378.65,382.77,388.98,391.19,389.72,390.64,391.84,394.98,390.44,386.50,373.61,372.52,368.94,370.78,373.22,376.94,384.06,394.25,396.58,401.46,400.96,399.99,400.93,404.76,413.20,406.46,407.86,409.74,393.29,391.86,384.35,388.03,387.82,394.63,395.50,388.36,381.98,389.38,391.86,393.75,390.41,392.03,398.24,412.70,400.73,401.49,402.20,395.09,395.86,397.94,395.73,389.63,390.39,388.19,387.26,386.55,390.07,389.37,385.89,389.50,383.55,384.93,393.47,402.55,402.21,404.72,405.72,404.90,407.52,412.41,410.12,413.33,409.95,404.88,397.47,405.88,400.67,404.63,403.24,400.94,403.71,400.69,397.13,394.54,402.12,399.83,398.82,398.57,394.90,399.50,403.82,L7
2011-03-11 22:11:09+00:00,386.18,388.46,386.91,389.23,388.25,378.65,382.77,391.50,393.38,391.00,391.16,392.97,396.68,393.18,390.13,381.52,378.09,377.92,386.18,386.00,376.94,384.06,397.73,396.88,401.78,402.23,400.48,399.87,401.35,405.40,404.54,407.67,410.68,399.63,396.08,391.63,388.03,387.82,400.99,398.86,392.73,387.75,397.18,398.78,401.42,396.04,397.90,403.24,413.84,405.17,406.38,402.20,395.09,401.36,401.73,400.50,396.10,396.93,393.35,391.04,390.28,393.37,392.98,393.05,394.15,390.49,390.99,393.47,404.61,406.16,408.15,412.13,411.36,407.52,412.41,410.12,419.69,417.03,414.17,409.31,414.06,407.25,410.91,403.24,406.74,408.34,405.00,402.36,400.07,407.07,404.57,402.78,403.85,403.60,410.98,413.40,L7
2011-08-18 22:10:59+00:00,380.97,382.87,382.32,383.61,384.23,372.57,372.50,384.69,388.24,386.12,386.72,388.78,391.03,383.11,379.93,381.50,378.93,382.39,394.13,393.77,389.87,390.52,390.00,389.00,391.81,390.68,400.97,398.81,392.44,393.00,396.06,398.88,403.48,402.87,400.81,402.49,399.13,397.57,402.45,397.74,393.24,399.30,412.78,398.77,402.56,394.06,390.20,395.16,400.85,405.22,406.21,401.82,395.97,401.25,398.49,400.74,400.45,403.57,397.22,393.05,392.27,392.53,390.38,391.13,394.57,399.45,398.03,400.42,400.29,405.19,398.99,410.23,412.84,393.21,400.47,403.34,414.49,416.13,411.83,411.20,417.38,409.04,410.83,399.64,404.12,399.67,398.73,395.57,404.21,409.57,405.69,406.16,406.38,411.58,412.12,412.18,L7
2012-01-25 22:11:35+00:00,383.16,384.49,383.72,382.95,386.95,386.11,387.40,389.64,388.26,390.09,384.96,379.12,,374.69,383.02,387.68,384.75,388.17,392.60,392.88,389.76,392.64,380.80,385.11,380.74,379.74,373.73,,386.94,389.07,393.41,398.55,397.67,396.50,400.71,400.70,397.82,393.69,394.87,396.80,393.12,400.08,,384.93,392.02,389.20,386.03,390.21,396.85,399.96,406.47,415.25,404.56,401.60,394.10,398.85,401.54,401.68,,394.04,400.00,397.92,395.24,395.32,391.04,395.91,396.88,402.08,396.09,399.78,391.10,402.07,413.84,,399.94,402.33,400.26,413.94,411.78,413.05,413.89,409.41,400.54,401.89,405.01,407.42,403.97,405.08,417.38,411.30,402.66,410.35,406.59,407.97,411.16,409.98,L7
2012-05-16 22:12:19+00:00,388.57,391.40,385.93,382.25,386.32,390.45,389.66,390.69,385.28,383.99,377.72,381.51,389.66,393.01,391.63,397.45,380.22,378.88,384.84,384.35,382.92,385.75,383.51,388.25,383.64,385.94,380.49,381.45,,389.72,397.32,386.23,385.15,387.23,389.74,385.09,381.53,378.91,382.02,389.91,388.48,389.82,376.68,,395.70,395.34,393.87,391.95,399.19,398.68,399.88,408.08,394.18,398.63,394.37,397.93,397.75,391.75,373.40,,407.84,404.52,388.18,388.00,384.43,383.49,384.86,385.23,388.74,403.24,392.38,401.21,401.35,384.78,,398.73,400.41,426.19,406.31,407.75,407.06,406.14,401.98,405.04,408.61,411.86,408.67,407.03,405.24,404.35,393.24,413.17,414.84,413.77,409.42,408.06,L7
2012-09-05 22:12:57+00:00,368.52,373.42,381.94,378.14,377.46,379.58,375.25,382.64,380.35,373.17,370.06,380.33,382.96,383.85,374.37,375.90,367.34,365.29,372.51,374.31,376.76,376.42,384.23,387.10,384.36,384.99,382.98,380.49,381.37,381.75,376.03,373.23,375.05,379.04,378.86,372.72,372.98,368.03,371.87,378.82,375.66,377.12,376.60,382.12,381.69,378.75,375.47,381.37,383.86,385.62,382.33,389.44,382.74,395.47,394.42,388.75,381.06,376.09,370.88,362.68,360.91,368.64,370.89,371.77,373.43,372.22,373.11,373.07,381.17,,389.06,392.33,389.56,385.08,382.75,361.11,363.40,384.78,390.58,392.26,389.74,388.37,388.82,389.62,399.39,391.40,389.81,389.76,389.65,394.55,393.34,393.33,388.05,382.99,391.07,390.59,L7
2012-11-08 22:13:27+00:00,374.69,376.18,382.27,383.33,382.61,387.12,381.87,378.46,380.35,373.17,371.56,380.50,389.79,397.78,382.66,382.12,376.96,379.02,382.07,382.52,387.16,381.21,384.23,387.10,380.44,385.43,381.05,376.86,376.62,380.80,383.73,383.45,381.34,381.97,380.02,375.62,373.10,371.62,371.87,378.82,376.69,379.09,377.77,388.97,388.57,387.96,375.11,373.17,377.01,383.69,387.10,394.33,391.92,395.47,394.42,388.53,378.21,376.07,373.73,372.13,374.51,382.91,379.30,383.04,388.21,383.25,377.97,374.14,381.02,,389.06,386.87,386.96,391.75,399.42,361.11,363.40,400.54,396.26,394.32,391.48,389.68,392.22,393.06,398.66,391.40,389.81,389.89,393.02,397.14,396.98,394.36,390.40,383.30,385.01,383.78,L7
2013-04-25 22:19:21+00:00,379.83,381.18,380.16,386.80,384.13,386.72,382.27,372.23,381.00,389.31,377.02,380.98,396.75,407.81,390.33,390.02,391.53,394.50,393.68,397.29,398.16,391.12,381.31,382.10,374.39,382.87,379.74,378.31,382.09,384.68,390.49,399.30,391.55,386.88,386.74,385.95,382.78,381.51,386.58,391.40,385.47,384.66,385.21,392.06,388.05,388.34,378.28,372.52,376.75,382.03,394.50,404.71,403.04,407.81,402.08,397.15,386.66,388.35,391.03,389.89,392.85,399.25,395.80,399.78,405.74,399.94,390.73,390.73,390.32,406.02,387.08,387.73,391.39,400.38,407.37,379.10,384.18,411.60,410.91,407.57,405.06,405.31,403.75,404.69,406.44,406.70,400.52,394.27,403.21,400.48,405.61,397.92,392.82,387.12,385.51,385.67,L8
2013-05-11 22:19:31+00:00,385.83,387.45,384.67,385.21,385.90,383.11,383.01,380.31,384.48,393.55,385.06,383.68,392.96,391.78,391.57,394.87,388.97,386.28,389.07,396.15,393.44,395.56,389.86,389.85,379.46,386.21,387.59,389.59,394.39,394.81,395.06,398.87,393.60,391.50,395.13,396.38,395.72,393.20,392.13,395.95,397.44,391.71,396.19,394.25,388.55,387.77,389.22,393.10,397.36,394.93,402.48,412.26,407.64,409.36,404.10,408.05,405.50,405.62,408.38,401.91,401.85,403.26,397.41,400.01,399.17,400.06,399.70,409.03,401.40,406.35,390.32,402.62,405.70,402.80,406.17,390.04,394.55,410.99,414.78,417.80,417.44,420.36,415.29,413.86,417.92,414.26,407.06,404.11,409.46,401.39,410.00,407.42,402.25,398.25,405.76,407.30,L8
2013-06-04 22:13:16+00:00,385.83,387.45,384.67,385.21,385.90,383.11,383.01,373.08,376.78,383.30,375.65,373.96,382.88,382.16,380.10,381.88,377.88,376.20,380.45,384.10,393.44,395.56,381.02,380.51,375.38,378.55,379.38,379.42,384.95,387.28,385.70,387.71,382.93,380.93,385.60,386.62,395.72,382.47,380.80,383.77,386.01,379.19,381.67,382.05,388.55,377.81,379.13,381.55,388.18,385.44,389.97,412.26,395.74,397.43,394.39,395.68,405.50,394.62,408.38,401.91,401.85,392.05,388.04,390.47,388.78,387.23,399.70,409.03,391.58,406.35,383.07,392.54,392.03,402.80,406.17,390.04,394.55,396.76,400.85,405.92,406.01,405.44,415.29,413.86,403.05,400.00,394.38,394.89,396.63,389.50,398.43,398.08,394.42,390.22,396.51,398.03,L7
2013-06-28 22:19:33+00:00,386.16,389.28,388.95,389.76,390.75,388.35,387.30,378.45,379.56,384.88,379.82,378.60,386.47,383.09,381.44,382.36,379.97,378.62,384.20,384.92,390.43,392.12,381.79,381.93,379.99,382.47,382.85,381.47,386.21,387.63,386.57,389.11,385.35,385.22,387.31,387.71,393.48,384.21,382.09,384.41,385.70,379.92,381.27,384.68,390.71,382.66,384.19,384.50,389.45,389.36,393.00,409.43,397.39,399.77,395.94,397.14,405.08,398.84,407.97,402.24,402.46,393.53,388.68,390.93,389.94,388.78,396.88,404.38,394.24,402.00,385.29,393.40,394.51,405.75,413.42,396.96,400.85,399.08,400.79,404.60,405.26,405.00,412.02,411.48,403.93,402.23,398.02,398.22,399.38,393.41,398.00,396.51,392.61,390.09,394.33,396.76,L8
2013-07-14 22:19:34+00:00,380.99,383.88,383.07,384.38,384.65,382.62,382.92,376.86,377.41,381.13,377.66,375.98,382.92,379.24,377.48,382.36,379.97,378.62,384.20,384.92,390.43,392.12,381.79,381.93,379.99,382.47,382.85,381.47,386.21,387.63,386.57,389.11,385.35,385.22,387.31,387.71,393.48,384.21,382.09,381.72,382.31,377.82,377.78,382.14,386.40,380.67,381.73,383.47,388.86,389.90,391.80,402.20,393.14,396.45,393.44,393.67,398.48,394.51,398.70,394.39,395.54,390.80,386.40,388.97,387.27,386.08,392.00,397.83,392.16,396.13,383.42,390.90,391.94,399.85,407.47,391.63,394.73,396.31,397.57,401.27,401.73,401.44,405.05,405.25,399.94,396.91,393.80,393.19,394.15,388.89,392.35,391.50,392.61,390.09,394.33,396.76,L8
2013-08-23 22:12:58+00:00,383.15,385.66,386.43,387.51,386.79,384.91,384.88,379.28,377.41,381.13,380.10,379.34,385.88,382.32,380.04,385.99,384.12,383.55,387.19,388.25,391.79,392.77,383.52,381.93,379.99,384.94,385.68,384.47,388.16,389.90,389.90,392.91,388.89,388.72,391.42,390.93,394.91,387.06,382.09,381.72,384.84,381.23,382.34,386.23,389.43,384.29,385.20,387.89,392.74,393.32,395.36,406.31,396.03,396.45,393.44,396.28,401.40,397.64,402.39,397.61,399.39,394.63,389.92,392.87,390.27,388.94,394.69,400.46,394.43,396.13,383.42,396.19,397.70,404.42,411.84,391.63,399.55,396.31,397.57,405.34,405.92,405.29,408.14,408.12,403.25,396.91,393.80,396.29,396.75,391.90,395.66,394.90,396.83,394.23,399.01,399.87,L7
2013-08-31 22:19:38+00:00,384.75,385.47,386.58,387.32,386.66,385.09,385.08,380.10,378.68,381.66,381.14,381.51,387.26,383.60,381.56,386.78,383.84,382.12,386.31,387.11,390.33,390.98,384.93,384.47,383.80,387.59,387.39,385.81,388.69,390.23,390.00,392.22,389.69,390.21,392.73,392.65,395.80,389.04,384.14,382.39,384.50,380.87,382.64,387.56,390.69,386.06,387.40,390.06,394.34,394.35,396.02,404.69,396.50,397.70,395.32,397.33,402.10,399.78,404.19,399.07,400.06,395.25,390.78,392.18,389.62,388.33,393.67,398.83,396.05,398.82,389.24,398.88,400.72,406.53,408.71,390.17,398.15,393.89,394.85,402.77,403.42,402.84,405.80,405.99,401.72,396.57,393.76,396.00,396.26,393.21,397.78,397.26,396.83,394.23,399.01,399.87,L8
2013-10-18 22:19:25+00:00,384.75,385.41,386.28,386.81,384.90,383.52,383.55,380.20,379.36,381.44,380.35,381.12,387.42,384.60,382.12,387.07,384.66,382.86,386.77,387.81,390.33,391.04,385.31,384.92,382.13,386.14,386.49,386.00,388.47,389.60,389.95,391.91,389.12,389.56,393.11,392.91,395.25,389.36,385.09,383.29,384.82,381.34,383.30,387.85,389.45,385.61,387.52,390.35,394.75,394.75,396.05,405.16,397.00,397.99,395.24,397.07,401.29,399.16,403.68,398.83,399.98,395.15,390.45,391.36,389.35,388.78,393.77,399.34,395.85,399.19,390.07,399.66,402.12,407.16,408.57,389.98,397.69,396.08,396.58,403.65,404.91,404.03,405.83,406.22,402.33,398.24,395.11,396.66,396.34,393.62,398.31,397.71,397.44,395.60,399.65,399.87,L8
2013-10-26 22:13:39+00:00,383.67,385.60,388.15,387.39,384.40,382.97,383.16,379.69,378.36,380.24,379.46,381.12,387.04,383.83,382.65,386.63,384.49,381.94,384.71,384.69,388.32,389.76,385.83,384.30,382.93,386.09,387.19,385.83,387.83,389.11,389.38,391.02,388.66,389.98,391.95,391.79,392.53,387.22,384.71,383.42,384.00,380.02,382.29,387.78,389.07,384.46,387.06,389.35,393.99,396.10,395.10,401.82,393.12,394.14,392.13,393.10,397.22,398.95,403.86,397.92,399.50,394.82,391.04,391.74,389.09,387.78,392.59,395.61,393.01,394.30,390.47,399.17,401.47,409.07,410.22,391.55,399.19,393.84,393.93,401.35,403.70,402.28,405.22,404.82,399.73,395.43,392.75,394.99,393.68,392.91,397.07,397.84,399.16,398.09,398.75,397.40,L7
2013-11-03 22:19:20+00:00,385.37,386.41,389.43,389.29,386.18,384.01,383.75,380.81,380.45,382.64,381.38,382.35,388.14,385.57,384.57,389.17,386.13,383.36,386.68,386.86,389.96,391.38,387.05,386.31,383.45,386.46,387.82,387.35,389.73,391.21,391.29,392.44,389.46,390.57,393.80,393.75,394.32,388.81,387.55,385.87,386.14,382.32,385.09,389.98,390.28,385.68,387.99,390.55,395.89,397.09,396.50,404.08,395.40,396.93,394.24,394.92,399.19,400.78,405.48,399.88,400.81,396.76,392.31,393.61,390.32,389.38,393.80,397.50,394.20,397.13,392.22,401.36,403.97,410.56,411.35,392.72,398.47,397.12,397.13,403.88,406.16,405.07,407.45,406.54,402.25,398.79,395.08,396.89,395.47,394.58,398.82,399.58,401.46,400.45,401.28,400.10,L8
2013-12-05 22:19:13+00:00,385.98,387.59,391.40,391.38,387.06,384.53,383.56,384.40,385.35,386.52,384.92,387.68,392.94,389.68,389.18,395.69,391.84,388.76,391.66,391.64,391.19,392.03,390.38,391.14,388.19,390.29,391.94,392.31,394.53,395.18,396.19,397.03,393.54,395.06,398.64,397.91,394.78,394.10,394.07,391.20,390.21,386.93,390.27,395.56,391.16,389.70,391.77,394.91,399.76,402.01,400.99,404.71,399.22,400.85,397.09,397.89,399.54,405.81,406.13,400.99,401.61,401.02,396.07,396.81,393.45,392.50,393.62,397.23,397.19,398.48,397.75,407.00,411.07,412.14,412.09,394.25,399.19,402.35,401.31,407.92,410.33,410.45,408.18,406.76,405.93,402.73,397.77,399.28,398.34,399.87,403.17,402.79,406.44,405.75,405.88,404.35,L8
2014-02-07 22:18:33+00:00,393.53,394.79,398.70,397.35,391.16,388.83,388.21,388.69,390.86,393.86,390.16,395.10,400.75,400.59,397.28,400.36,396.62,393.60,394.83,395.44,396.50,396.17,395.11,395.39,392.20,393.43,395.35,397.97,398.65,398.59,400.50,401.67,397.39,397.70,401.42,400.59,398.20,397.68,397.25,398.38,398.72,395.62,402.04,405.57,397.68,395.47,397.98,400.75,404.74,405.94,406.29,411.90,405.24,406.62,403.75,404.13,404.74,411.02,414.25,409.54,410.09,410.05,405.71,405.35,402.74,401.59,402.88,405.17,402.74,407.52,407.69,415.15,419.77,421.06,417.47,403.04,406.52,410.81,410.16,415.49,417.58,416.73,413.99,412.18,412.96,411.73,404.87,406.24,405.36,407.87,412.32,410.13,410.45,410.31,411.15,409.53,L8
2014-02-23 22:18:20+00:00,394.07,396.11,399.90,398.47,392.00,389.34,388.94,389.97,391.84,394.28,391.09,396.79,401.51,401.42,397.14,398.78,396.51,394.07,396.16,396.12,398.43,397.88,396.70,395.15,393.62,394.58,396.13,398.68,399.65,399.55,401.70,402.60,398.95,396.86,400.34,400.05,398.03,397.56,395.99,397.09,397.39,394.46,400.37,403.90,398.29,395.68,398.39,399.58,402.91,405.37,405.69,409.89,405.63,407.83,404.50,403.57,403.78,409.31,411.72,410.20,411.34,411.08,407.01,405.97,405.02,403.46,403.20,403.84,402.09,406.32,408.27,413.46,419.02,421.09,416.31,404.90,407.69,412.70,411.88,415.36,416.74,415.22,413.17,411.25,411.74,411.38,406.37,407.57,406.88,409.78,412.41,408.97,408.28,409.57,409.40,408.90,L8
2014-05-30 22:17:11+00:00,398.85,405.27,407.05,407.01,402.53,401.72,402.97,402.60,401.81,404.01,399.53,403.90,407.61,405.96,400.92,405.79,406.38,407.82,408.71,408.26,411.00,407.66,403.69,402.12,401.75,403.12,401.21,403.75,404.78,408.75,411.97,413.30,407.97,406.09,407.39,405.66,405.34,407.36,401.18,404.20,408.57,407.49,410.15,413.47,411.40,411.07,409.57,408.95,408.81,412.26,416.28,421.58,416.06,416.61,412.99,413.90,413.49,412.24,413.70,418.32,421.26,420.97,416.33,417.53,419.01,416.10,414.70,414.26,410.35,415.39,413.54,418.17,425.52,424.80,423.16,419.45,421.33,428.21,426.67,429.30,428.71,426.48,422.46,418.81,422.85,422.43,417.18,419.83,419.73,418.13,417.45,414.13,411.81,412.40,417.21,418.77,L8
2014-07-17 22:17:28+00:00,398.29,405.23,404.17,403.49,399.37,400.86,405.00,404.33,400.71,401.36,397.47,401.12,404.68,403.74,399.07,401.87,402.24,407.16,409.73,407.72,407.32,402.71,399.50,397.06,399.32,400.03,398.88,400.17,399.79,402.39,405.88,407.97,404.24,403.26,404.25,405.03,404.07,403.04,398.45,402.41,404.62,405.73,409.11,412.78,411.25,410.16,407.93,405.90,406.11,407.79,411.87,415.70,411.07,411.93,411.87,413.84,413.42,410.88,409.64,414.29,418.46,418.49,413.42,414.12,414.73,412.23,409.53,407.08,406.75,407.19,409.69,411.30,418.39,418.45,419.44,416.81,421.18,425.86,425.08,424.80,421.51,417.89,415.77,414.26,418.98,419.28,419.46,420.89,420.37,419.94,415.88,412.38,409.56,410.97,412.07,413.61,L8
2014-09-19 22:17:42+00:00,387.12,389.97,386.76,386.97,386.55,391.70,397.20,398.59,396.68,391.81,384.56,383.96,388.27,385.36,387.84,391.67,388.75,394.86,400.13,398.48,394.03,391.17,388.60,389.64,388.17,387.26,386.11,384.94,386.91,390.17,391.98,392.01,391.51,396.53,398.99,399.21,395.75,393.63,395.91,399.18,398.94,399.00,403.56,407.97,404.48,401.89,395.23,395.18,397.82,399.93,402.41,404.99,399.48,400.87,402.07,404.17,405.70,404.26,397.60,395.26,397.74,399.58,393.85,393.77,391.24,390.96,390.70,390.45,392.67,393.99,397.65,399.27,405.36,403.96,402.47,393.43,402.81,410.42,410.59,410.34,409.64,409.20,408.76,406.22,410.41,411.91,413.24,412.27,410.56,412.27,407.73,407.66,404.55,402.63,402.49,402.17,L8
2015-03-30 22:17:01+00:00,,,401.52,397.45,395.82,394.18,396.53,393.39,395.86,394.58,390.78,392.60,405.24,405.67,405.40,398.19,400.34,402.20,408.27,405.66,400.96,398.40,399.35,396.27,398.48,392.59,393.75,392.65,396.23,398.92,401.46,403.68,409.71,412.09,408.08,409.97,408.05,399.99,400.59,396.60,397.30,405.98,411.34,414.03,413.86,414.71,415.68,406.61,402.89,405.38,412.79,412.99,416.17,421.55,416.88,413.77,411.14,410.13,402.07,396.34,397.44,398.13,403.84,404.59,407.34,403.30,400.93,,,,,,,,,,,,,,,411.71,408.38,403.86,404.71,409.54,418.30,428.57,427.85,423.08,410.26,,,,,,L8
2015-07-04 22:17:02+00:00,365.42,365.99,388.04,384.17,383.77,381.66,382.96,382.45,383.76,387.19,381.43,382.62,393.18,391.22,391.46,389.39,389.92,388.26,390.84,391.95,387.79,387.91,383.43,386.50,383.94,384.77,383.77,383.34,387.64,389.44,391.61,394.19,394.35,394.79,394.16,391.80,390.08,388.02,390.75,388.10,390.63,392.38,400.72,401.83,397.73,397.06,398.86,392.92,392.92,391.94,397.18,405.19,402.49,405.06,401.31,401.12,398.73,394.36,392.48,387.40,389.81,389.56,390.21,394.65,397.78,394.52,392.65,385.26,382.48,388.55,380.05,391.91,379.36,374.15,379.67,346.60,363.71,390.40,391.60,,,411.71,408.38,403.86,404.71,409.54,418.30,428.57,427.85,423.08,410.26,,,,,,L8
2015-07-20 22:17:10+00:00,365.39,366.00,380.68,380.77,380.34,377.25,378.57,374.94,376.46,379.77,378.38,381.18,388.06,384.79,385.11,384.06,385.38,381.63,381.70,383.02,380.15,380.67,379.71,383.38,381.73,381.19,380.40,379.68,381.04,382.44,384.88,389.35,387.91,389.46,388.52,387.13,383.91,379.48,380.56,380.47,383.43,386.25,393.36,396.96,394.32,390.43,390.24,385.83,385.31,388.32,393.44,399.78,394.26,398.61,399.91,395.89,395.07,391.00,388.50,381.13,383.07,385.21,387.44,391.46,392.14,390.26,388.46,384.12,378.42,379.11,373.34,382.20,376.09,375.24,380.35,359.36,370.50,390.69,392.08,394.08,392.86,400.33,397.45,392.08,393.62,398.48,399.96,403.00,400.64,395.55,386.47,362.07,370.33,375.17,380.74,382.38,L8
2015-08-05 22:17:13+00:00,364.15,368.41,380.31,379.89,378.59,374.29,373.71,370.59,372.75,373.40,374.28,376.52,382.27,379.33,379.76,380.08,381.25,379.04,377.88,377.36,375.32,375.40,375.34,379.72,381.10,379.77,379.09,378.89,380.49,380.97,381.96,384.45,382.20,385.04,384.31,383.55,380.04,374.30,374.02,373.85,376.86,379.38,384.58,388.81,388.48,384.34,383.83,379.95,381.62,385.76,388.90,393.40,386.13,390.94,393.10,390.44,390.09,387.45,383.58,376.38,376.13,378.19,381.88,386.20,388.83,386.90,385.36,378.00,371.30,368.30,364.60,371.55,368.15,372.64,378.87,359.99,373.00,386.51,388.20,389.15,388.36,393.65,391.43,387.00,386.82,390.76,392.30,393.90,393.15,387.65,381.11,366.33,368.74,372.78,378.11,380.24,L8
2015-10-24 22:17:40+00:00,363.37,368.65,373.38,373.49,371.40,366.44,365.62,363.66,366.45,366.73,367.21,368.87,371.70,368.18,370.37,372.85,373.18,369.94,367.42,366.52,365.94,366.30,365.69,372.55,374.94,374.98,374.03,375.07,377.13,376.42,375.58,377.54,373.63,377.10,376.05,373.85,370.13,366.01,363.84,365.04,368.56,369.29,373.41,378.23,379.92,374.80,373.77,372.10,374.87,379.77,380.53,385.01,376.45,381.79,385.39,382.99,383.06,379.79,377.41,371.28,371.17,372.68,376.18,380.01,382.26,381.27,379.32,377.02,373.23,370.03,365.97,371.40,369.46,373.82,377.81,362.80,373.33,383.49,386.20,388.28,387.89,385.16,383.51,378.94,377.71,379.23,377.26,375.83,374.58,370.67,367.52,367.97,369.49,372.71,376.76,378.96,L8
2015-12-11 22:17:42+00:00,366.18,371.37,376.06,377.67,376.24,371.64,370.80,367.42,369.77,370.04,368.96,370.81,373.98,370.58,372.84,375.58,375.92,374.41,372.84,372.19,368.97,368.07,367.11,373.36,374.24,376.07,376.47,376.83,378.51,378.40,377.64,380.64,376.93,379.21,378.26,376.43,373.08,369.54,367.29,369.03,372.40,372.82,377.94,381.84,382.08,379.10,377.43,375.38,378.01,380.88,383.08,389.03,381.40,385.93,388.38,388.36,386.29,383.13,382.20,377.33,377.30,378.39,379.55,383.46,385.47,384.85,383.72,383.26,377.90,374.65,370.40,376.22,373.64,377.61,382.09,368.72,378.70,388.39,389.02,391.68,392.95,389.98,387.02,385.06,385.41,386.55,383.55,382.31,380.16,374.98,372.72,373.23,373.96,378.11,382.97,383.87,L8
2015-12-27 22:17:43+00:00,370.17,374.46,378.44,380.37,380.02,375.83,375.20,371.68,372.87,373.17,371.38,373.10,376.83,373.37,375.53,378.97,379.13,378.74,377.23,376.12,372.49,370.99,369.43,375.38,374.87,377.55,378.55,379.45,381.20,380.82,380.37,383.65,379.11,380.45,381.21,380.37,377.17,372.48,370.59,372.68,375.17,375.28,380.70,384.19,383.49,382.39,380.64,379.03,381.83,383.45,385.10,392.53,384.90,388.75,390.69,391.46,389.17,385.94,386.53,381.39,381.46,382.88,382.24,387.04,388.04,388.05,387.34,388.27,381.65,380.60,374.53,380.48,378.08,381.36,386.28,374.79,382.85,392.79,392.54,395.11,396.03,393.25,390.21,389.33,390.57,391.42,388.23,386.22,384.89,379.25,378.45,378.32,377.64,380.97,386.93,387.54,L8
2016-01-12 22:17:40+00:00,374.31,378.41,381.33,384.61,384.17,381.02,380.15,375.32,376.30,374.61,372.45,374.35,377.87,375.43,377.93,381.07,382.23,381.98,380.64,379.58,375.04,373.43,372.56,377.43,376.52,379.36,382.53,382.53,383.19,383.21,382.04,386.89,381.94,382.31,383.91,384.34,381.48,374.29,373.15,375.45,376.68,377.62,382.21,385.41,385.88,385.77,383.04,382.60,385.82,387.70,388.22,395.45,387.44,392.54,394.18,394.56,392.22,390.23,390.80,385.87,384.68,386.67,386.36,390.40,390.72,391.32,390.77,392.70,385.27,383.98,376.89,382.55,381.50,385.87,391.57,383.06,389.21,397.13,395.77,398.46,399.61,397.11,393.33,392.81,393.91,395.36,391.19,388.68,387.27,381.31,381.60,381.75,381.70,384.15,389.54,390.13,L8
