dates,satname,nzd0033-0000,nzd0033-0001,nzd0033-0002,nzd0033-0003,nzd0033-0004,nzd0033-0005,nzd0033-0006,nzd0033-0007,nzd0033-0008,nzd0033-0009,nzd0033-0010,nzd0033-0011,nzd0033-0012,nzd0033-0013,nzd0033-0014,nzd0033-0015,nzd0033-0016,nzd0033-0017,nzd0033-0018,nzd0033-0019,nzd0033-0020,nzd0033-0021,nzd0033-0022,nzd0033-0023,nzd0033-0024,nzd0033-0025,nzd0033-0026,nzd0033-0027,nzd0033-0028,nzd0033-0029,nzd0033-0030,nzd0033-0031,nzd0033-0032,nzd0033-0033,nzd0033-0034,nzd0033-0035,nzd0033-0036,nzd0033-0037,nzd0033-0038,nzd0033-0039,nzd0033-0040,nzd0033-0041,nzd0033-0042,nzd0033-0043,nzd0033-0044,nzd0033-0045,nzd0033-0046,nzd0033-0047,nzd0033-0048,nzd0033-0049,nzd0033-0050,nzd0033-0051,nzd0033-0052,nzd0033-0053,nzd0033-0054,nzd0033-0055,nzd0033-0056,nzd0033-0057,nzd0033-0058,nzd0033-0059,nzd0033-0060,nzd0033-0061,nzd0033-0062,nzd0033-0063,nzd0033-0064,nzd0033-0065,nzd0033-0066,nzd0033-0067,nzd0033-0068,nzd0033-0069,nzd0033-0070,nzd0033-0071,nzd0033-0072,nzd0033-0073,nzd0033-0074,nzd0033-0075,nzd0033-0076,nzd0033-0077,nzd0033-0078,nzd0033-0079,nzd0033-0080,nzd0033-0081,nzd0033-0082,nzd0033-0083,nzd0033-0084,nzd0033-0085,nzd0033-0086,nzd0033-0087,nzd0033-0088,nzd0033-0089,nzd0033-0090,nzd0033-0091,nzd0033-0092,nzd0033-0093,nzd0033-0094,nzd0033-0095
2016-04-17 22:17:09+00:00,L8,410.13,409.01,409.11,411.25,409.66,414.26,417.20,417.10,417.80,418.27,416.87,416.55,415.66,413.39,409.12,412.81,406.44,405.87,414.63,416.00,418.40,419.50,411.84,414.29,418.84,417.45,414.84,417.84,415.65,413.86,414.59,416.38,416.15,414.11,412.25,409.77,405.64,408.79,414.48,419.27,425.36,424.29,422.42,423.45,419.51,416.88,418.31,410.50,412.84,416.76,422.67,421.63,421.53,424.76,426.77,429.04,423.99,421.66,420.57,418.54,421.18,425.04,427.90,429.24,431.38,427.76,421.97,420.29,417.53,419.28,430.11,432.04,433.29,439.21,439.43,437.01,433.75,433.13,434.02,431.85,430.37,430.60,429.13,428.16,427.04,426.31,429.11,429.35,427.72,424.51,424.90,424.32,422.98,423.60,417.92,420.98
2016-05-19 22:17:11+00:00,L8,363.80,366.43,372.37,371.10,363.12,361.84,362.74,358.34,358.56,361.39,365.28,367.42,369.14,362.50,365.79,363.94,364.21,365.10,365.49,365.03,365.13,373.17,374.76,373.72,379.28,376.22,370.47,372.34,371.31,371.93,368.73,369.43,365.88,371.43,368.42,368.68,363.49,367.07,367.11,373.25,373.55,370.80,368.23,371.80,371.83,366.54,361.07,361.75,362.90,363.53,371.33,373.29,373.03,378.01,377.02,379.76,379.40,375.56,372.90,366.77,371.25,371.08,378.39,379.58,372.99,375.54,374.47,372.46,375.79,373.97,370.72,371.19,372.00,376.33,374.15,349.88,360.13,375.58,380.02,379.48,382.18,384.89,380.99,374.56,369.87,372.04,375.89,374.62,376.65,375.70,375.73,371.36,373.04,375.16,377.74,377.09
2016-07-22 22:17:35+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.24,361.74,363.35,360.75,360.58,350.18,350.50,348.41,346.92,343.15,344.42,349.77,352.42,354.59,352.29,352.82,349.96,324.66,344.60,357.75,356.33,360.96,359.03,360.92,357.79,356.07,357.14,355.37,355.52,354.22,356.28,356.24,349.80,346.08,347.46,347.84,348.01,349.01
2017-03-03 22:17:25+00:00,L8,378.44,379.59,375.31,377.40,382.63,398.18,406.27,399.80,389.39,391.30,391.38,380.76,390.87,393.97,394.58,385.48,386.22,394.78,390.64,384.21,384.11,385.39,386.90,393.78,405.13,412.14,406.40,393.45,385.21,381.76,382.94,389.74,389.94,393.35,400.04,402.37,399.90,395.72,384.93,386.04,388.00,387.92,385.28,384.62,386.37,396.05,396.01,392.21,389.39,394.74,394.00,393.96,392.76,389.71,389.52,396.19,407.29,416.37,408.68,397.50,396.96,401.09,393.95,392.05,391.83,393.10,389.56,387.23,387.38,383.88,387.32,399.85,405.63,400.96,418.75,424.89,422.53,418.07,413.37,404.74,399.99,401.14,407.08,410.38,407.75,408.36,413.66,414.05,409.39,403.41,405.30,400.52,392.87,390.95,390.14,390.71
2017-03-19 22:17:15+00:00,L8,379.92,381.13,382.77,382.12,388.77,396.18,400.09,396.90,397.90,404.81,400.10,395.34,397.10,386.51,386.79,388.34,385.79,392.61,398.55,391.13,382.41,379.63,385.91,392.00,405.18,408.90,407.47,397.80,396.92,389.47,389.32,391.36,393.35,398.16,398.69,400.68,398.22,392.41,392.60,392.13,390.97,391.98,389.94,388.98,393.78,393.93,396.67,403.95,406.33,400.88,400.40,400.74,395.30,395.58,389.29,392.76,394.97,404.51,405.77,396.08,392.93,392.26,386.14,386.63,394.80,394.00,391.68,386.75,384.02,384.16,389.33,400.73,405.32,403.05,415.34,411.86,409.73,409.93,409.33,404.16,398.94,403.66,413.91,413.43,411.04,409.94,413.46,411.73,408.39,407.05,404.44,400.06,392.57,392.03,389.87,390.89
2017-08-10 22:17:37+00:00,L8,328.58,330.98,334.23,334.94,333.07,331.23,332.84,339.12,337.79,339.44,339.82,335.44,334.83,330.92,331.06,332.65,335.29,335.42,331.07,335.74,337.00,336.25,339.39,344.07,348.12,348.18,354.60,355.71,355.05,349.89,349.30,352.66,348.94,354.58,349.61,341.42,344.31,343.62,338.57,339.19,343.20,344.51,346.49,345.12,349.91,347.59,348.37,350.96,350.83,351.38,352.98,353.96,354.99,358.50,358.20,359.90,359.33,353.35,345.77,346.39,340.57,337.54,340.88,340.84,341.24,343.74,346.63,343.41,345.09,346.87,346.23,345.77,342.27,352.00,346.69,317.84,333.82,350.01,353.47,357.45,355.59,355.57,356.92,350.18,355.89,353.40,357.95,353.94,353.75,356.40,356.57,356.68,355.71,355.82,350.14,349.68
2017-09-11 22:17:42+00:00,L8,366.32,367.59,371.57,369.85,373.22,376.57,376.62,373.57,378.31,380.44,376.15,373.01,375.37,364.21,357.01,361.50,367.49,367.36,374.19,371.31,376.79,375.39,385.71,384.56,383.97,379.43,375.44,375.50,375.80,371.69,365.39,362.91,370.11,372.82,375.63,369.91,378.55,378.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.62,389.82,396.49,396.88,389.60,383.49,382.77,381.05,376.67,370.16,364.47,366.62,370.53
2018-04-07 22:16:59+00:00,L8,397.03,395.43,404.71,405.65,404.07,402.70,410.42,412.63,415.91,412.22,404.92,404.77,411.72,408.92,403.65,389.87,391.75,405.77,411.44,411.47,410.30,406.66,402.67,406.40,411.51,413.19,416.79,417.71,412.08,409.44,412.78,413.71,416.48,419.55,421.13,416.86,408.48,401.86,405.27,410.81,415.24,417.82,413.82,411.00,411.38,410.21,414.65,420.13,424.16,424.80,429.79,438.73,433.39,436.70,436.81,425.32,422.77,419.64,412.24,409.44,410.12,413.53,421.76,421.68,422.64,415.00,414.09,424.19,428.07,432.17,433.74,430.49,427.55,424.28,430.59,431.15,438.22,439.27,435.53,433.20,427.97,424.10,421.65,420.39,422.05,425.31,427.75,423.19,421.84,424.53,421.66,418.96,419.48,421.71,420.05,413.29
2018-06-26 22:16:36+00:00,L8,,,,,,,355.16,349.98,355.23,353.74,,,,,,,,,,,,,,363.36,363.88,366.20,357.49,356.73,358.20,366.84,360.61,375.13,368.98,374.00,367.66,358.21,357.78,355.57,355.93,361.23,362.61,363.51,362.80,365.52,366.17,366.95,364.86,362.94,368.08,367.35,373.37,374.36,368.40,368.33,373.53,366.64,360.29,359.02,357.76,357.59,365.49,367.36,358.95,360.24,362.94,363.20,358.25,354.54,361.32,366.10,366.24,368.72,371.25,364.67,355.81,331.65,346.01,357.85,363.11,371.79,372.40,378.36,371.99,368.48,363.52,362.66,366.44,367.64,365.33,364.67,373.63,369.33,366.11,363.40,364.24,363.35
2018-07-12 22:16:44+00:00,L8,342.39,347.86,348.58,349.18,346.43,355.03,359.91,350.66,348.53,352.85,355.98,357.91,360.79,351.46,352.82,349.24,351.72,347.24,348.22,349.93,346.33,356.62,362.86,357.91,356.72,352.97,357.35,348.96,351.02,360.34,367.18,370.94,368.48,369.43,365.60,361.33,356.23,355.77,356.65,357.30,360.62,351.52,345.96,343.74,344.51,341.88,339.99,346.67,347.74,357.23,360.97,372.12,372.26,378.19,369.92,366.46,359.59,357.62,357.71,357.95,356.56,366.45,371.18,367.51,364.93,359.71,356.44,360.78,359.84,356.72,364.37,367.60,367.84,364.96,346.72,337.02,346.59,358.72,369.45,375.16,370.95,373.76,372.49,371.39,370.90,373.48,369.21,368.96,364.54,363.56,364.57,359.69,362.82,362.58,359.44,360.29
2018-07-28 22:16:51+00:00,L8,345.37,343.70,343.54,346.94,349.66,350.70,352.38,356.51,347.54,349.38,351.23,347.56,355.73,352.95,352.94,352.18,351.53,349.61,353.69,353.90,354.31,351.39,356.60,358.85,351.08,,,,,,350.54,363.52,363.82,,,,,,346.61,350.13,349.10,346.14,347.76,347.16,350.59,355.66,350.18,350.54,353.21,365.85,368.08,373.67,364.15,363.77,360.27,355.78,350.03,349.48,350.23,350.58,350.10,361.74,361.20,354.04,354.32,351.47,351.30,356.24,358.84,361.44,365.92,367.76,370.86,370.55,363.29,327.64,348.86,361.69,370.28,371.50,367.64,371.41,368.93,368.11,367.08,369.56,374.99,371.17,365.42,362.62,370.06,364.60,364.40,364.93,361.82,367.68
2019-01-04 22:17:27+00:00,L8,,,,,,,,,,,348.01,352.26,357.27,354.30,353.08,351.02,346.72,346.98,347.36,348.08,346.38,351.13,356.14,356.30,355.19,355.50,357.47,361.46,362.09,360.41,356.99,,,,,,,,,,,,,,,,,,,,366.21,373.77,371.87,377.28,374.76,371.59,366.14,356.43,351.27,356.08,350.87,351.71,354.02,353.75,358.80,358.78,358.30,353.90,359.14,366.52,370.37,371.35,373.24,373.27,365.67,341.69,351.83,363.52,,,,,,,,,,,,,,,,,,360.17
2019-01-20 22:17:24+00:00,L8,354.19,356.46,355.01,355.67,360.58,356.30,353.00,357.05,354.36,349.54,352.57,359.48,351.91,354.83,353.53,349.36,346.28,341.36,345.55,349.55,351.43,360.71,363.05,360.09,355.26,355.41,358.02,360.59,359.58,361.83,364.38,364.42,365.30,363.38,365.00,360.96,360.74,360.16,357.51,358.96,355.68,355.81,359.31,358.13,359.13,356.62,360.21,358.64,363.66,362.82,360.83,365.04,366.62,364.48,364.68,368.43,365.00,363.80,363.50,361.05,354.30,358.87,359.76,353.82,360.73,359.75,359.76,359.93,359.56,362.51,366.61,368.51,372.93,368.85,361.18,341.15,358.00,364.60,371.46,368.72,370.60,372.02,372.10,375.50,378.54,377.38,371.69,369.20,368.90,367.36,366.74,362.54,356.76,354.99,354.22,357.13
2019-05-28 22:17:17+00:00,L8,411.66,415.06,417.95,417.29,419.42,420.27,423.70,421.89,418.35,414.64,415.19,421.42,430.39,416.28,413.99,418.34,417.64,427.73,433.89,425.28,420.79,412.80,403.42,407.01,413.10,419.06,413.67,409.24,413.77,415.94,416.80,412.37,415.16,413.48,412.02,409.67,414.61,416.30,419.97,423.62,418.17,419.33,418.80,418.65,416.52,424.41,425.93,428.91,427.98,427.04,432.63,429.17,427.19,429.23,426.95,430.25,433.57,433.96,427.72,430.07,431.91,426.99,413.42,402.23,403.85,411.79,426.69,443.04,440.09,440.32,439.56,438.45,448.62,444.97,440.72,421.88,417.37,415.97,416.30,425.29,435.61,443.53,449.02,442.66,436.09,430.85,431.49,425.98,422.50,423.88,428.58,432.38,429.67,424.27,419.98,413.60
2019-11-04 22:17:58+00:00,L8,408.56,412.39,408.35,404.80,407.37,413.50,417.87,416.78,418.83,426.67,426.49,426.25,429.58,422.32,415.78,409.03,402.64,410.46,412.55,413.53,411.03,411.22,404.70,407.88,418.11,425.91,421.08,414.57,407.80,403.16,405.36,407.61,413.55,421.38,419.60,419.76,426.95,431.96,429.16,429.00,426.05,424.07,428.23,430.10,429.53,419.98,413.15,408.62,413.52,421.18,427.94,434.81,429.86,431.45,430.69,433.30,428.92,427.74,426.10,430.32,438.39,440.86,441.82,434.85,428.45,423.09,421.47,424.93,424.82,428.81,426.95,428.53,437.10,447.62,458.09,454.90,452.59,446.15,434.75,432.43,434.62,438.33,441.86,436.87,430.20,431.34,432.52,426.66,425.16,421.73,420.32,428.12,426.22,431.22,435.59,435.57
2019-12-22 22:17:51+00:00,L8,391.16,382.65,383.59,383.66,382.28,385.59,395.86,403.08,409.22,411.06,404.05,400.95,401.13,395.11,394.90,395.58,393.05,393.52,399.90,402.29,400.57,393.40,384.85,383.70,392.73,401.10,404.11,401.91,400.02,398.39,395.37,398.83,399.49,405.47,405.57,409.48,411.53,417.75,417.54,411.90,404.32,393.17,387.78,391.99,398.52,401.94,405.62,403.13,399.51,397.33,398.47,404.10,409.50,416.34,409.53,411.05,401.99,392.73,389.37,398.12,404.69,412.71,419.04,412.21,409.90,409.53,406.34,408.37,409.13,406.72,404.53,407.92,413.66,423.64,426.85,426.30,422.48,413.81,409.30,408.52,410.12,408.14,409.58,411.38,416.74,418.48,419.31,410.32,396.19,388.62,387.70,394.23,395.96,403.83,413.88,412.15
2020-02-08 22:17:38+00:00,L8,344.91,345.28,348.46,352.43,357.72,350.10,349.76,350.68,353.90,357.33,356.17,358.97,360.32,358.31,354.53,348.37,345.24,346.28,348.99,351.76,355.09,360.14,360.84,361.01,356.48,360.08,358.37,360.00,360.72,357.98,362.29,361.98,364.25,361.73,362.72,364.49,362.07,360.13,361.05,360.02,354.92,364.72,361.18,360.77,365.76,364.15,359.22,357.49,359.40,363.78,365.31,373.25,369.45,370.64,367.05,366.99,365.20,354.62,361.02,362.28,362.76,367.56,360.82,363.12,363.05,364.16,361.89,363.95,363.11,356.85,358.63,361.78,365.36,364.23,362.17,346.48,358.46,368.37,364.70,372.86,371.79,370.30,367.48,367.52,370.39,370.03,371.09,372.94,367.47,360.76,363.25,362.45,360.34,366.09,366.04,366.47
2020-02-24 22:17:35+00:00,L8,349.41,353.76,353.37,361.02,365.56,362.50,361.65,358.76,360.03,363.68,368.00,370.06,368.61,362.76,357.06,352.98,351.91,350.55,355.14,360.02,367.49,368.22,367.16,361.03,362.56,365.77,363.35,367.39,366.56,364.81,361.27,363.91,367.95,370.87,369.96,370.45,364.64,361.62,368.60,360.46,363.76,367.52,365.98,363.44,371.26,367.09,360.60,363.59,369.28,373.44,375.44,375.88,376.53,372.42,372.33,373.96,371.03,370.87,369.99,368.07,367.60,374.21,370.58,376.40,374.72,367.59,366.59,365.95,365.45,369.75,370.60,373.91,375.06,377.01,367.02,354.10,367.95,374.46,373.09,375.96,380.06,377.84,377.49,371.24,371.05,375.08,373.31,370.87,373.29,363.48,368.27,363.02,365.68,368.45,372.63,372.58
2020-03-11 22:17:28+00:00,L8,343.09,328.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.30,363.53,356.47,350.84,355.25,,,,,,,,,,,,,,,,,,366.88,368.18,368.86,365.36,357.88,361.34,361.49,364.00,367.98,366.48,363.48,361.52,360.51,362.50,364.23,361.86,359.47,364.08,366.44,365.80,372.67,365.29,346.16,357.05,364.89,366.28,363.76,359.63,,,,,,,,,,,,,,,
2020-03-27 22:17:20+00:00,L8,349.43,352.19,354.97,360.47,357.10,354.37,359.27,354.77,353.74,359.45,360.43,361.17,363.60,360.46,355.88,349.01,348.30,353.69,354.40,352.11,353.22,356.41,364.13,360.73,357.92,362.56,365.87,364.09,363.40,364.23,362.34,365.79,368.25,369.13,366.81,367.06,359.50,354.65,361.08,365.07,365.24,368.45,366.07,366.17,368.56,368.70,367.32,364.20,369.12,372.25,374.97,375.20,372.85,374.15,373.18,370.51,365.04,362.31,367.34,360.07,363.05,369.38,365.10,371.55,371.67,367.58,366.05,366.87,362.27,365.51,365.98,368.14,373.91,368.34,365.27,350.00,364.79,369.69,363.85,366.77,365.70,363.18,367.09,370.39,375.73,372.76,369.23,370.52,369.53,366.84,370.47,368.60,375.22,371.18,375.63,367.97
2020-08-02 22:17:33+00:00,L8,,,,367.62,367.25,364.65,366.69,365.83,370.26,371.64,367.55,369.62,372.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.81,368.79,367.10,369.37,380.23,382.99,387.62,393.29,393.74,395.01,396.54,395.24,394.84,388.16,386.26,376.65,375.93,379.01,382.75,388.08,387.43,388.64,383.35,382.23,378.47,380.44,384.91,389.80,389.30,385.36,382.03,378.76,367.46,379.52,386.98,389.23,393.79,389.05,389.35,392.21,393.95,391.44,389.45,390.21,386.58,380.63,380.81,381.07,382.32,384.73,386.57,387.76,390.69
2020-09-03 22:17:46+00:00,L8,353.52,352.37,352.67,352.45,353.67,352.72,356.02,358.48,347.19,353.81,355.59,357.01,357.55,352.57,352.05,349.13,347.65,349.53,355.32,354.66,357.03,361.42,357.15,353.86,360.18,358.07,360.21,364.34,366.09,364.11,367.30,363.83,366.27,367.23,365.69,363.15,362.69,359.30,359.58,361.51,360.08,360.64,361.43,361.30,359.27,364.14,362.41,370.96,375.02,374.41,377.57,382.75,377.36,383.55,378.68,373.00,370.48,373.10,372.26,365.31,373.01,376.04,373.45,374.58,369.29,366.71,367.94,370.23,369.02,373.12,371.34,373.44,377.42,377.86,372.80,357.03,368.41,379.44,379.27,381.20,381.42,376.11,378.86,376.47,373.84,374.74,370.54,372.88,371.30,369.77,374.31,373.87,378.29,370.39,373.97,374.91
2020-09-19 22:17:52+00:00,L8,,,,,,,,,,,,,338.09,338.92,336.57,336.21,340.11,337.61,337.72,338.73,339.22,339.21,338.45,340.44,340.25,339.34,341.38,338.33,339.37,344.62,343.53,340.92,349.14,347.40,342.61,335.90,331.86,336.75,343.84,346.03,341.33,342.55,346.59,341.31,343.56,336.54,339.49,341.29,344.96,352.17,354.69,356.45,356.58,359.23,356.25,354.52,353.03,351.63,346.38,349.74,348.46,344.97,350.67,343.10,333.14,344.44,346.12,344.83,345.60,345.33,345.95,354.15,347.57,347.12,341.19,316.10,331.11,348.37,350.85,351.28,353.00,354.39,353.91,351.03,353.68,348.25,352.24,351.07,347.31,355.13,350.05,352.81,354.11,357.45,356.77,351.02
2021-01-25 22:17:44+00:00,L8,360.72,360.44,362.04,363.60,361.61,363.34,368.91,371.42,374.57,373.14,369.60,370.59,370.64,365.44,363.67,357.49,359.06,362.91,369.45,368.44,366.42,366.28,368.44,370.17,373.11,375.15,372.92,372.66,372.40,374.60,371.83,369.22,369.14,372.86,370.28,368.92,361.00,361.01,370.97,371.96,373.56,371.89,370.83,377.62,380.65,377.02,382.71,378.19,380.21,385.54,386.94,385.24,376.87,383.07,383.75,381.19,377.23,375.97,372.97,370.70,374.54,377.01,378.06,374.54,375.51,375.03,377.96,378.34,376.97,375.12,378.45,382.79,382.17,381.38,379.70,367.25,384.38,390.87,385.24,390.18,388.82,386.79,383.84,386.61,387.25,386.49,375.76,379.87,374.06,375.41,375.72,381.98,380.92,374.46,373.80,369.73
2021-03-30 22:17:22+00:00,L8,360.85,362.88,367.23,365.41,366.04,368.25,368.79,367.36,368.30,372.54,370.61,372.89,371.48,365.91,366.36,365.23,364.06,365.23,364.55,365.88,369.59,368.31,368.75,368.32,368.72,372.18,371.48,373.42,372.47,375.06,376.92,372.98,374.70,376.84,375.51,372.06,369.77,368.63,371.47,368.93,375.77,376.78,372.11,377.74,378.39,377.39,378.09,382.71,380.70,381.53,387.80,389.68,387.70,388.02,385.13,384.32,382.41,383.95,378.77,380.36,379.31,376.27,377.24,382.39,376.27,377.45,379.79,376.25,376.54,380.43,381.24,383.91,388.44,386.30,379.87,366.27,371.24,386.41,386.05,387.80,388.16,385.37,388.97,385.74,389.16,387.76,384.27,380.24,384.48,380.37,383.40,383.02,383.10,381.84,383.13,376.85
2021-05-01 22:17:07+00:00,L8,392.23,391.57,400.26,398.22,393.01,397.05,397.99,398.11,398.20,405.29,400.79,401.23,404.24,401.27,390.93,389.71,393.50,396.96,396.62,386.67,385.89,388.53,392.07,394.29,398.02,404.16,406.55,398.61,401.37,404.38,403.54,400.45,403.01,407.35,406.81,407.41,407.47,405.98,401.69,402.84,402.93,398.53,395.01,390.19,394.65,395.78,397.30,399.31,399.90,410.30,418.56,422.43,419.95,418.01,418.89,420.56,412.26,405.27,408.33,403.74,402.65,405.94,406.02,405.95,403.78,408.77,410.45,414.67,422.10,417.84,417.41,415.96,416.96,414.75,416.68,416.90,416.75,422.48,420.52,414.90,413.27,405.60,397.21,398.67,398.75,396.30,398.08,402.41,406.70,414.80,411.47,407.48,408.01,409.66,409.50,412.20
2021-05-17 22:17:12+00:00,L8,391.81,391.29,396.37,396.83,395.10,395.72,396.59,393.98,387.03,383.15,386.45,390.16,396.72,394.71,390.26,384.64,383.19,387.72,391.21,391.48,396.22,398.16,395.00,392.28,394.69,396.64,397.11,397.03,401.21,402.52,398.56,402.81,403.79,407.72,406.91,407.38,411.84,,,,,,,,,,,,,,,,,,418.15,418.43,420.80,418.88,409.45,401.07,403.09,402.62,403.70,409.16,407.63,406.31,406.13,408.30,413.39,411.46,412.93,416.54,420.00,417.81,420.40,411.86,415.12,414.69,417.45,414.43,410.82,412.23,415.38,418.99,420.61,419.85,413.28,407.77,407.61,406.52,413.89,413.74,413.97,415.06,411.69,407.18
2021-07-04 22:17:29+00:00,L8,431.47,428.32,428.62,430.33,428.86,428.47,429.61,431.52,436.65,439.75,438.63,434.13,440.71,431.94,429.93,438.26,438.69,436.80,437.57,437.89,431.18,418.46,410.44,412.25,421.67,435.43,429.33,434.27,431.84,431.29,431.54,437.57,434.37,433.54,428.34,431.05,434.75,438.04,441.51,441.92,440.03,444.27,444.13,450.21,439.81,436.44,438.06,440.37,444.24,445.60,455.47,459.12,447.84,451.74,454.03,460.01,458.55,450.17,451.97,451.90,450.80,448.90,453.49,453.12,446.60,444.09,445.33,446.86,447.38,447.05,447.86,450.68,454.82,458.78,465.86,453.09,459.61,453.16,434.74,412.29,432.93,426.06,427.47,432.89,431.45,448.20,447.26,449.36,448.27,434.24,438.36,434.52,432.24,436.08,440.14,439.43
2021-08-21 22:17:46+00:00,L8,361.09,366.45,370.19,374.57,,,,,,,,372.93,370.14,365.75,364.48,368.66,364.50,365.16,365.87,368.64,374.75,375.08,370.86,374.30,380.61,378.41,379.01,383.65,381.31,379.64,375.59,371.37,370.57,370.64,365.40,367.53,369.74,376.30,372.13,361.92,366.04,363.53,364.29,375.04,378.86,372.76,378.04,383.87,385.18,392.17,392.17,386.62,380.69,383.53,381.99,384.61,382.85,385.95,380.28,374.60,376.61,379.06,386.56,384.16,379.77,379.53,382.17,373.80,370.46,378.27,381.61,387.51,387.54,378.96,373.04,372.46,373.36,379.70,382.82,387.58,380.14,,,,,,,,,,,,,,,
2021-09-22 22:17:53+00:00,L8,342.91,348.43,349.36,346.83,344.40,342.23,343.56,345.61,345.59,349.59,346.61,345.27,345.32,343.02,349.18,344.48,342.57,344.28,345.42,349.63,350.96,356.99,361.35,359.22,356.09,355.90,359.70,359.53,358.81,355.28,353.77,353.27,358.30,357.35,356.40,351.57,357.89,352.83,355.65,353.09,351.59,347.83,349.15,352.88,351.27,354.37,354.87,360.19,363.47,362.76,365.01,366.51,358.78,365.15,366.62,366.20,364.75,360.83,359.64,357.04,351.06,351.76,358.51,361.70,358.53,356.34,350.36,352.75,352.02,353.51,354.40,362.65,358.37,365.10,359.80,340.14,340.24,356.83,356.86,363.25,378.00,,,,,,,,,,,,363.86,362.49,361.27,359.05
2022-01-20 22:17:51+00:00,L9,353.53,348.69,355.52,354.45,358.75,362.07,363.92,367.37,364.75,362.92,362.77,359.77,365.79,362.28,357.36,360.47,356.12,356.17,358.62,354.98,355.07,358.39,364.40,365.51,362.28,368.46,370.23,366.67,367.64,370.65,375.05,371.33,374.05,378.57,373.54,371.20,365.13,370.61,373.21,364.17,365.47,365.41,363.45,357.23,367.84,368.52,367.83,371.48,372.10,373.63,377.79,375.54,377.22,377.92,379.17,376.04,371.71,373.47,376.86,372.97,376.96,380.17,375.61,375.68,368.95,370.62,370.59,370.21,369.72,370.88,375.37,376.10,382.16,378.15,367.92,355.19,356.73,378.05,377.15,379.61,380.31,382.65,378.08,368.89,374.81,375.58,371.57,376.80,374.83,373.71,375.49,375.52,376.30,373.59,377.21,375.16
2022-05-04 22:17:26+00:00,L8,378.39,383.94,388.10,383.03,385.51,381.62,386.64,387.94,386.95,388.27,391.08,395.27,400.05,390.78,385.65,382.07,381.78,391.32,398.53,392.23,394.66,382.19,387.74,390.29,391.30,391.73,394.45,397.63,394.75,385.86,385.64,386.54,392.56,391.30,389.59,390.08,393.43,391.62,398.39,394.38,388.74,387.87,390.78,395.08,401.36,403.30,398.49,399.07,410.79,410.79,407.57,407.00,406.74,404.34,414.20,414.12,410.28,408.65,403.70,397.26,388.39,392.51,393.86,396.92,401.43,394.11,387.83,391.10,398.11,399.54,408.43,406.03,408.39,406.94,405.18,397.34,397.58,412.10,404.11,403.90,398.80,403.08,400.88,405.21,410.15,411.94,409.15,410.44,405.57,406.82,411.40,406.25,401.87,401.28,400.10,396.83
2022-05-12 22:17:13+00:00,L9,399.71,404.27,411.49,412.89,413.14,414.44,411.48,414.16,417.24,415.99,411.57,413.07,415.23,413.93,418.76,416.18,411.51,414.49,426.22,423.53,418.11,414.13,407.85,395.50,400.65,403.41,407.21,406.32,408.36,413.40,416.82,416.97,420.09,422.63,420.21,415.52,407.57,408.18,414.16,420.03,416.11,422.36,423.99,428.87,433.07,433.67,429.06,432.20,434.95,433.83,436.35,439.26,438.68,430.75,432.76,436.57,435.34,439.89,431.78,419.55,416.02,421.66,427.51,428.14,432.90,427.60,424.11,425.73,426.59,434.50,434.23,437.42,439.54,438.99,441.51,442.54,434.80,439.98,439.55,434.20,429.04,428.40,427.71,428.82,423.70,427.44,435.87,438.81,433.36,436.77,437.14,437.89,437.84,428.20,437.47,430.37
2022-06-05 22:17:39+00:00,L8,428.12,426.05,427.63,425.89,428.09,430.02,429.36,428.21,425.93,429.65,426.66,424.18,433.40,431.94,429.46,437.64,437.66,437.20,438.71,437.88,436.12,427.71,420.32,420.05,418.40,421.71,418.28,424.17,426.35,425.08,427.67,427.91,435.79,433.85,437.35,434.78,435.78,436.53,438.74,435.23,444.27,441.70,439.26,443.69,441.55,442.65,447.03,448.38,445.74,447.23,452.24,453.01,446.86,455.21,453.23,453.89,450.54,450.19,452.81,448.77,447.53,447.06,444.80,446.56,448.91,452.17,455.76,455.24,458.74,454.61,456.69,452.86,459.86,463.94,468.44,468.31,464.19,456.19,449.61,454.27,455.28,455.12,456.98,452.03,457.09,457.70,455.20,451.86,446.28,435.87,420.32,401.03,399.67,400.66,,
2022-06-21 22:17:48+00:00,L8,442.38,440.72,442.53,442.19,438.61,434.94,439.99,438.18,434.89,439.18,441.79,441.23,468.10,461.99,460.14,462.65,462.04,457.46,459.28,456.50,449.57,451.37,424.40,421.84,,,,,,,,,,,,,,,,,,,,,,,,,450.37,453.21,459.88,470.74,453.02,460.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
