dates,nzd0232-0000,nzd0232-0001,nzd0232-0002,nzd0232-0003,nzd0232-0004,nzd0232-0005,nzd0232-0006,nzd0232-0007,nzd0232-0008,nzd0232-0009,nzd0232-0010,nzd0232-0011,nzd0232-0012,nzd0232-0013,nzd0232-0014,nzd0232-0015,nzd0232-0016,nzd0232-0017,nzd0232-0018,nzd0232-0019,nzd0232-0020,nzd0232-0021,nzd0232-0022,nzd0232-0023,nzd0232-0024,nzd0232-0025,nzd0232-0026,nzd0232-0027,nzd0232-0028,nzd0232-0029
2019-11-30 21:48:30+00:00,142.92657479372755,157.14869987405004,156.91888263978018,,,,135.72006980699263,130.612699376971,144.3304234786779,151.31921362638423,147.84988753786143,135.5167876410698,125.42831498485464,118.23175126351558,111.45326425624992,117.18801301398577,126.6289985560964,,,,144.87667499454517,143.61953163449155,137.10329384268553,142.360745871548,144.02074690201096,143.9134477967784,131.50925210480534,142.8214658787656,140.17290855615045,130.70171109868986
2019-12-23 21:53:32+00:00,120.54920279703437,132.0585183116411,119.28053201274045,100.25077042713492,,,,,,,,,,109.48355150576364,116.28416526175236,109.86964809506054,108.95829285916555,122.75113012452974,120.07256545612444,135.26955123592575,140.29327482161003,,,,,,,,,
2020-01-09 22:06:13+00:00,,,,,,125.78074890811126,125.90107926883255,134.3959174967174,143.9524736198198,148.26002770591953,149.3636453990079,125.83466784252036,123.70596390376431,134.31548418668376,143.24388778901482,138.95284307376562,142.74097680587738,143.27386517271322,142.18024462636936,143.5552674038796,144.45757650320672,,,,,,,,,
2020-01-17 21:46:05+00:00,178.33091931185598,156.6740176756914,178.35905149366795,183.23818000003132,,,,182.0972800734796,175.40055317292706,169.95480119898184,135.11798949402012,140.3788681005236,147.3780930116537,148.54022973774352,112.5761644458765,123.09041800065378,130.58076271627905,146.5556673438785,,,,135.63700278924563,178.53438716992392,187.53371109186463,211.44519710734554,177.448787701018,,197.100374606461,176.50238141115193,152.94125459107698
2020-01-24 21:51:55+00:00,,,,,,,151.09296398092542,140.0010710493643,144.4970600813285,148.26281042091946,143.96970973961007,137.83978628549212,136.511687664168,133.91632726352515,,,,,,141.16427290833406,144.9415922575016,150.1109983504324,154.94797238908004,164.24338027678783,159.97675893186045,165.73253643214366,157.00166134435196,,,
2020-02-01 22:12:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09 21:51:06+00:00,142.0608918547196,150.97113973493902,147.59244090484253,151.89935470186563,,,,,,,138.34330237373035,135.04604350569076,131.4747654173229,138.0652783946117,150.21007037767626,138.23051376738894,135.04426430880804,138.4671935860246,,,,,,,153.71417763879953,158.08098987042308,147.67325083244836,157.86275732737795,161.33191301399063,150.1251061862693
2020-02-25 21:50:16+00:00,144.49273129137305,154.36816268467288,154.34525080433968,149.30132272679165,131.37437662090878,,,,,,,132.69226020327204,124.13113394958604,129.01971483625638,141.93726809087903,137.6018195127259,124.13152955899471,135.9498404476061,143.08175311419367,,,,,,,154.14334543911292,140.96654889909811,155.11674719524916,159.56032511259184,157.3330794606021
2020-02-26 22:06:00+00:00,139.95522595222678,153.4424800766684,149.7325021859699,153.88076589804072,164.46540218737766,171.58140158915594,167.18637818055035,157.377210105002,161.4669731745766,143.57883996808147,143.66628075899771,148.55625761158313,146.03932791519662,161.93813726542896,166.0398389097571,137.4289533941474,125.82608694830547,125.86687920256448,141.43010571633135,145.05136539292994,142.96739830769008,151.4394100033749,144.45887600986703,146.62396106159485,152.78819648735052,163.43313424772668,150.03796440391557,154.16515050326632,155.1463895265312,156.39878580037873
2020-03-05 21:43:36+00:00,154.95222328714007,161.18962525714596,161.4197058275349,148.01521382323963,141.99108201660482,128.67400104807808,142.98228842900096,149.41004974379177,150.57871481548034,154.69582770715786,134.68397258793402,,,,141.78748639380078,127.77997816928264,116.0660268872289,124.1552260867819,133.54198788851804,140.86414055920852,139.92451029884555,136.97175452504092,131.47593314901448,144.11985824087702,149.52925647467862,,,,162.37152706793734,155.5454704832671
2020-03-12 21:49:24+00:00,,159.63632436678148,155.40843583131533,158.52791822821726,142.70381127236087,144.48417640857937,139.98271665250505,157.8641617590879,155.91073712807363,,,,,,,149.7296114860186,121.96111807312788,122.93033548708748,127.67315727807775,150.05400378522594,153.92382212677273,148.1439502774379,139.0495615605341,,,,,,,167.53109639795977
2020-03-13 22:05:54+00:00,146.41326807205834,156.87297432482373,156.4480095914266,146.88508689504002,140.3332427506496,132.4344884122807,147.1508958870143,162.5247583374503,155.54961250870184,152.21717052158158,148.43712676857714,146.58823276202222,150.47670145544026,146.26730145766356,149.6504765766182,149.91148231244645,118.37773139616806,119.75839098093849,133.50966077394474,144.4819083870532,150.82190799929347,151.93789346454645,145.59347751551212,150.59216070405185,157.1548904655383,153.3012450415158,148.3530392001511,157.35354577580503,163.08995760909116,163.64464575637578
2020-03-28 21:48:30+00:00,149.8454215775187,142.95039718733395,137.10355954660056,,,,,,,,157.00942039917416,151.8937236991364,149.6215617478753,140.5040655141986,133.34855525483408,133.51639340676834,133.76941746325377,,,,,,,,145.49863354079469,147.25055863718222,143.4070459131189,159.86359009872027,177.7486470567737,178.19855566019947
2020-04-06 21:41:49+00:00,154.06198026095234,156.3678099247131,,,,,149.50799797074086,144.18838357189506,144.38839848519197,143.41624052919605,158.669951501273,154.1607163265323,150.98404191703605,147.65700947898154,155.7015533640713,143.1851820619676,,,,134.2695791560367,139.46992426384958,149.05085830211033,154.80190159647933,175.67405923917607,164.76960957393652,171.04139847827437,164.56623411069717,174.10580300313816,178.15260297686095,175.32205683463468
2020-04-29 21:46:39+00:00,191.18920994249328,160.52959616511677,165.29374686675774,166.25747866318787,167.691793836021,,,,,,,,,,,,,,,,,,,,,169.32819616663363,158.71360391258128,165.1495928367778,167.08936385675938,156.48383789677789
2020-05-08 21:39:55+00:00,133.6104530973712,141.67360936827248,142.01693248518416,152.56405889218988,,,147.9966952401665,126.42906091217884,156.1261461426477,143.25166107296076,152.95700289013286,,,,,,,,,,,137.61511014437505,131.20609744747452,,130.70562748933963,,,,154.15115017665158,148.4711276071988
2020-05-16 22:05:27+00:00,170.79030193618402,148.38276589195056,146.80867295929647,158.22361454633997,158.4799780431011,123.37071856489284,,,,,,,,,,,,,,,,,,,163.7573644797514,162.10059596299328,159.17263033389173,168.03171903567412,177.93532023361857,188.88188855573787
2020-06-09 21:38:00+00:00,153.23306976350943,154.9974112989416,138.7929718004263,154.54728352073596,178.2643039505309,,139.39179755440443,,,,,,,,,,,,,,,,,,152.13346229670822,151.413718942172,143.15190364415756,145.3597320158203,,170.2512265078
2020-06-16 21:43:46+00:00,158.44824629463534,153.6079156810917,166.24854991495283,164.74957168667805,157.00268359431308,148.08410231133215,,,,,,,,,,,,,,,,,,,,,156.5390185003569,157.79694873811573,167.72983354057263,181.7920586372408
2020-07-02 21:42:49+00:00,,,,,,,161.35010193201097,150.79872716241923,126.47976216309316,118.26259582660143,119.93199611825322,,,,,,,,,,,,138.22719262457775,142.92535032475814,154.6336375925708,144.401404951782,130.00869239707492,,,
2020-07-18 21:41:51+00:00,,,,160.36760356004044,144.80481948159132,134.4308181583662,143.46051057500858,158.35941920895877,136.0559348176722,133.14003150331698,140.2630905573931,,,,,,,,,,,,110.31341136166218,131.30427117640397,120.00406367236836,,,,,
2020-07-19 22:05:55+00:00,150.7973365597442,155.90360767340198,156.3789373006095,159.36133718154196,134.9475296293198,,146.43065895909248,142.66761449297206,137.61737371191572,135.6380143093356,144.0467116386512,150.92693207577096,,,,,,,,,,135.27170104465097,140.58679190004332,142.12133960804906,148.9293371359638,148.33601459609974,144.90287177904298,159.58517599433563,169.81436415993528,165.31178454085853
2020-08-03 21:40:51+00:00,,,152.95063443966387,148.44735326563097,,,,,,,,,,,,,,,,,,,,,,,125.13658897865506,153.52012721692014,168.90938623182305,162.1200048040943
2020-08-12 21:34:06+00:00,147.07031725509842,156.31523605257743,160.6961230737013,171.629269834989,168.15790442200225,153.5740410697822,145.698340733352,139.9297280988707,,,,136.32503317661582,,,,,,,,,119.60784705331793,131.56115490961707,,,,152.07934097007467,151.9887063170427,140.96888318572425,145.4316927144226,152.59098151089194
2020-08-20 22:06:05+00:00,,,,,,121.57519923748269,142.8024123085125,146.6137073423988,138.45293109284722,143.40964383077736,157.54069642973843,144.5383609912327,127.5660935003605,127.56772938107338,137.7641942111731,131.97451365549108,143.57758932818408,143.6216090312829,137.52623048551402,133.68765055518122,125.10635292106753,130.30029646563486,134.73979599112573,142.36139308968745,137.3227686536057,148.04653491720526,137.94473470960392,157.96818428839774,160.55589564015446,153.4978290929588
2020-09-20 21:37:44+00:00,,,,,150.2065067259971,147.72564298039507,,132.02035488661232,127.06629215566723,90.53767441381459,,,,,,,,,,,,,,109.7559507902056,120.86903004106456,118.8875783122542,,,,
2020-09-29 21:30:59+00:00,,,,,,,117.03771177579162,133.3766532533785,128.5377958670852,123.50685358396345,,,,,126.82516788216417,125.82821363317112,125.76232391648236,117.92194986512656,108.53715506975969,112.30339887196044,112.46218673966575,125.99132115197504,119.08854311093398,136.45641395284008,129.7100483015828,,,,147.51142662755396,148.4883059410771
2020-10-07 22:06:21+00:00,,,,,,119.83575210126581,117.17327886756895,117.44736873340362,134.92141176858237,130.12639800741087,127.56138081655433,128.26407546968187,128.1597052827547,115.13313233680972,110.34664595545257,115.26742418666228,106.3850950183593,102.89156655482972,101.81046964449064,110.35959686436736,131.66272497876585,140.1716002683796,122.06092571074062,119.03617786433325,122.87840957243428,122.43535154082622,114.74785259479634,133.45469202498316,135.41231509371235,135.95464228740948
2020-10-15 21:29:57+00:00,,,,,,122.83799984282533,141.37349964200496,137.03758924291174,143.98103616452332,141.44414732040627,140.60033515752298,141.84495713258508,134.53025250407205,133.95889636635187,146.79644998686473,,,,,133.9196915174703,139.8852933248658,141.81807181567393,132.07306592427358,139.11829799188337,133.36583401743823,141.0522685159242,129.00662848372642,139.3453052331992,150.6344865917854,
2020-10-22 21:35:41+00:00,155.7996327833068,141.56396576678463,129.92849239927995,,,,,,,,,,,,,130.1734892110157,,,,,,,,,,,,,134.08233701819952,129.82490579401787
2020-12-25 21:31:07+00:00,,,,,,,,,,,,,,129.4259899916256,134.48509139183238,133.03836349012474,128.7119218132492,128.3712372457363,127.48649686012364,131.06881757169393,128.0468398554463,,,,,,,,,
2021-01-03 21:24:19+00:00,175.5076440115999,171.10675718691988,,,,149.11785608119712,157.67171846045065,167.8262528162783,146.10486706888992,142.5890231905767,132.53211408428425,132.13706079275573,148.87617031473508,140.53144706000091,137.9518560017518,142.65320071905393,,,,147.08343058835706,141.29271174701688,148.48458977956352,155.30095332384178,172.44546532993266,162.09360915455574,151.5697283068728,155.81928193626186,166.66871632191,166.9497506565099,141.24305327471694
2021-01-18 22:12:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11 21:27:41+00:00,154.10310927259175,161.7438623380712,163.3730707242843,165.28709829467073,,,,,,,145.4916833468527,144.82224957083747,147.45228176849264,148.25770616512523,158.8961613500901,151.09017121859918,142.2185404682796,145.96639351674474,,,,,,168.52757816710857,155.18477890760795,162.2397874383276,149.97565968801857,157.25940835311465,159.14531877886284,151.36406934546036
2021-02-12 22:06:07+00:00,,,,,,,,,121.4501230208117,120.71513852687355,122.58958300349413,125.55379028664021,129.2720781308274,143.6399002077726,157.15705032526637,152.6286338386106,150.47967461460976,146.88415994306504,145.84986468288403,133.1595336475529,146.45628672444343,155.50414246793366,159.49818612447814,157.29946960214647,140.65327317590703,141.40646865298672,141.5896558864509,150.4695198490271,162.78251887597082,151.18232072855994
2021-02-20 21:20:49+00:00,,,180.11138618535344,182.98273981371338,,172.50917980017883,166.2873892541877,182.8359603705396,163.05409599755893,152.68674939919785,147.18200453988254,140.6669832682303,,,,,138.63300271437294,143.71957964213655,144.9083066133271,137.97428453582694,143.4887636927487,160.794416096925,170.17127254746487,163.8620275255871,151.1253238329971,163.51649770150237,168.17192569559066,,,
2021-03-16 22:05:51+00:00,156.13076383006978,161.00225819973005,160.92425467686735,163.99897083692892,158.91465822180703,152.158205900125,161.43407336568586,158.73244407890698,159.2322900182694,149.95636213136754,142.65890668041618,135.88619206788022,134.44772833965934,126.51871770920542,136.74413180271117,129.79141592037325,136.49768593166698,139.93704771318278,132.9098080685985,138.74034015709617,149.36232095496518,150.2192388690827,147.4696202925467,156.7155354946436,148.7276414031412,160.154005424781,147.6314033126173,158.34103565678416,158.39895853895865,156.96401389430878
2021-04-01 22:05:48+00:00,164.5585644385485,158.60324975385473,152.39908262066044,164.0907131595398,161.2806146284457,151.50549889362,162.76851922183764,163.03281715989596,161.24921563211308,161.87198174311126,154.58232793060375,142.7578884500104,140.11965101683708,140.35677805017713,125.14975636620782,128.62117418687026,144.2009027085798,142.08566810761064,140.609013083544,148.73758887139178,148.021231268114,151.87664376932352,156.17553393484332,148.7347383056071,145.6360793354625,148.4531705166399,154.63525348497518,150.51944207412126,141.48105678904506,142.15341280720835
2021-04-25 21:15:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02 21:21:14+00:00,,,,,187.42033786863817,,189.41413647540674,175.695306996158,160.22500751751295,,125.44706915150034,120.26654327723817,,,,,,,123.7387725421189,,,146.89280725806702,,,195.68534684307753,184.33719504260864,,,,
2021-05-03 22:05:32+00:00,177.09700871809275,157.82878543148843,149.33801906892995,164.31143381537188,174.7161815663729,155.65919815612054,160.68073435754843,173.35643709714589,166.0154061868328,154.886900882539,142.14356337160012,137.03999105260445,138.54295923328556,123.3734715451294,115.57560287299836,112.27786792158048,128.3445294521336,138.85429227111936,139.11402000964233,142.749731475879,146.51727950128915,145.48248626459284,166.0536872987319,164.53210694677026,180.83578977181043,181.23038855619905,156.55097274573734,154.4552712712604,167.3202514305053,171.6828792966241
2021-05-19 22:05:40+00:00,161.26856754265953,150.822344107292,135.67155561002727,119.73132962508923,144.07079296148083,145.94537403475232,148.2547671405465,160.00662351045585,153.62145739428234,150.49721698659752,140.44889724912832,130.9130136629941,128.20932160930994,124.11050124560795,117.05972593057915,123.64978825871393,118.81810005266036,120.67324693196575,120.93898643978908,129.5398882805201,138.63718892807174,137.06490770372505,148.69411296347414,150.48527118069197,159.7540722224158,146.84319872171503,127.3006609212263,136.63630924314867,141.1218018041585,145.9287121861438
2021-08-15 21:06:07+00:00,160.4900581265022,162.12934181515217,162.99838293900544,147.97485766231566,138.56042446424794,129.30597574681025,125.46006761255948,,,146.3007617545924,,,,,,,,,,,,107.42883119337905,,,,,,,116.64597146104377,101.56602834824082
2021-09-24 22:06:20+00:00,,,,,,95.57971122575815,121.70360589627958,120.18889815388248,140.8119277919426,139.8507359058563,130.78917797162558,116.45146293955368,124.7272593718432,125.19884057522181,134.44975190822663,131.99039918497863,133.2485888578804,144.92753818038867,141.96100516725312,127.8646196673724,122.02414496747053,117.75739084508093,,,,,,,,
2021-10-09 21:07:28+00:00,181.54682292119043,167.4452942804062,152.01578484148683,149.38938145200046,,,126.7543369740336,,,,,,,124.36871827962403,137.1595914353672,148.37729838713628,143.89715005729934,142.04213144521302,142.74763188651443,144.23279266168728,142.92335136010618,,,,,,,134.23723797063363,136.86656843352995,133.68027815038528
2021-10-18 21:00:29+00:00,,,,,,,,,,,,,,,,,,,,138.88677814358556,136.18937057733677,117.4965281805076,121.65092282549442,127.76135337911802,135.8761201995673,133.70324612935826,125.55025806370062,136.5202496433309,136.8820248183925,
2021-11-10 21:04:31+00:00,190.563538341986,191.19558188294545,182.6739888742597,,,,,,170.9416980341005,174.5746031458054,147.43002758968814,122.09987451266915,105.53519672835957,,133.98132255357888,149.16412515394163,154.17112500731065,,,,,,150.25020127313897,139.66441156727575,127.66890279872797,137.36239790617745,147.67844135302363,144.48683275436716,139.73167234353178,124.58927374788215
2021-11-19 20:57:28+00:00,171.87298659428978,171.12292063290033,166.4777529439453,147.8286423351547,134.67957830698668,154.8337766695096,156.20639513916817,160.32921732138226,147.39577543660036,147.69789976273995,,,,,156.95410616762987,154.6130203819983,155.7934763859738,152.2732918744087,153.24482704897108,144.23815887731575,143.343243418485,142.7364655520773,148.60671200495136,147.2745838273802,,,,,149.05236088661854,142.0044989826675
2021-11-26 21:02:58+00:00,,,,,,,159.25468563893656,175.5067499337618,169.60644197010618,155.49337938648887,135.4271648716387,121.48028952836405,135.95323307571226,163.60025695319047,,,,,,,139.9008617422274,137.2008426669213,139.3990282801543,129.6650083499534,127.34303337044318,142.4997516370706,,158.59535406801385,,
2021-11-27 22:06:23+00:00,181.63171479551247,162.58023773807335,153.1212733268102,138.99701380388547,,139.99779564762386,136.1351321060741,150.84848634269616,154.27700890423034,142.82269142786612,128.78791336138565,117.94794446236625,127.45935827117003,145.63220368056358,136.57633395089363,135.5022371177235,138.97265014811336,141.4916928188207,141.84749459071762,138.12258614959418,133.29336932319683,131.9772709583067,125.35872285728152,115.83327652658572,126.99211914457578,120.83870666087256,138.00841018324496,135.55306208796048,129.891874028288,122.1273265239193
2021-12-21 20:54:25+00:00,,160.73908925533286,150.40713471976147,146.03183837852444,160.4687813333219,148.12532306948918,163.61674404820442,163.8662869981351,155.6719891682553,137.10188891052852,134.7751602427793,,,,,153.2313464077805,155.83553743578122,,,,,,,,,,,,,
2021-12-21 22:06:19+00:00,167.4090288631497,160.74778445420029,148.05850033241626,142.50391789396716,127.4453356102372,151.54500870441996,157.47667362982799,156.85622968731946,152.73884036359385,125.4502136980429,115.9891901376634,110.9808650985737,108.6753103320894,,,,,,,,,,,,,128.95059337082802,140.87919539362886,150.15461078683643,147.62985487462615,142.29540782183616
2022-01-13 20:58:20+00:00,,,,,,,,,,,,,,,,,161.34890142299315,167.97270039834396,160.57623202595235,165.54647528457292,153.08281943101227,155.43191046624796,145.8891221056476,160.55984140698683,,,,,,
2022-01-29 20:56:47+00:00,,,,,153.2927127057157,171.183174789977,166.70906071809412,155.92202869137014,152.19298612694038,155.3602578386826,156.07936171437026,146.14578457127132,,,,,,,,162.45560690541393,160.3409293660508,152.4161863219004,149.57660109388542,150.88844931142697,159.35019096994043,151.58731700588746,,,,
2022-02-14 20:55:09+00:00,158.81705061809487,161.19598073288117,157.18435956329753,,,,,,,156.6260985999052,156.71170484936107,151.996609421705,142.49019571605155,141.4104835730785,147.52283190525588,146.52842382115864,151.26349020116496,153.94798662262372,,,,,,152.9116858586431,146.6463678961478,150.18140126988254,128.76044853546423,151.59469409494017,155.88053419824354,142.2872852046037
2022-02-23 20:48:07+00:00,,,,160.93492786606524,,177.09514391600905,,201.5173256230188,177.0204972524582,162.53484398248403,161.16130962516735,155.03165191423756,159.74261375236387,,,,,161.06934444590132,160.84412250450595,156.28069818203488,,130.9100673206394,169.54114607037303,175.21302018168774,177.20946560697598,150.4213490604276,150.28717644635864,173.78076877851993,,
2022-02-23 22:06:08+00:00,191.77072448829432,171.88439002749683,169.62139898201897,163.9272492387479,,169.87551768547357,178.11160184071701,189.1193687853481,163.90659321629002,161.82529667095406,159.94733841636585,156.8641610929403,152.07284784562358,142.0310735571934,122.44991961176373,128.2419563938045,143.1433203762826,159.29496556286875,163.45903811595838,158.75403789797517,150.86194209068708,135.70712701137685,142.96035498756277,159.8152050952124,167.83972481148248,163.8013309773684,146.71434994214673,164.338071786113,162.89548387842842,148.94039873902514
2022-03-02 20:53:37+00:00,178.74278898891785,173.109878504417,157.30355889383694,163.58051411666872,144.65353826374016,,,,,,162.48032428650944,162.02004567078708,157.44113213124876,158.9201468027722,157.3887892520612,145.43120181721196,154.33180415310608,164.23251571116737,,,,,,,162.76552823410475,168.80239805792445,157.95525415901608,165.2922522169293,167.16506676492077,166.64266668665846
2022-03-18 20:52:01+00:00,,,,,,200.1413404671523,174.41497563183202,173.13705402758035,171.83475512423385,161.52277098816478,153.62235570998743,209.7008049022709,142.36532169658938,,,,,,,165.1377614231519,161.9106413299602,155.72623234828612,153.13230024876202,154.16915464028241,160.97474190847066,151.24247512964462,145.20981030357575,,,
2022-03-27 20:45:00+00:00,,,,,,146.9352329840334,147.68857743616627,146.98312264139295,149.191621164519,139.43679715558878,149.66007713295218,143.71991725279014,,,,,,,,,122.48722736422734,145.4735718544263,136.5606457019524,,149.1511188966218,145.39252926605707,,,143.18927094945727,160.73106351153942
2022-03-27 22:05:58+00:00,179.57030210445183,162.96935188315476,154.48950342665643,142.3876558397505,127.43208027062796,147.84722555156915,154.95294178861283,157.42091890125693,161.005134486526,162.41025876462197,151.52309407121777,144.33270285408065,142.14753521025224,144.1904673765316,136.52218677922724,132.6183548262969,141.92653674544113,149.68943596911564,153.8598762209455,154.3274496843654,151.70811777603822,146.79097651767546,147.05046322185444,142.66943788511207,148.77567416214953,140.0090323201655,139.70729263749246,147.10609292138753,154.84279907218735,156.20873328952297
2022-04-28 22:05:47+00:00,,,,,,,,,,,,,153.87579150209407,156.60037976710024,159.55665346733787,157.30946946530935,153.7543726025016,151.8382085583915,150.46492782369742,156.53650834805094,153.2971414995304,152.81454965201513,149.71057308335529,155.76882531752807,156.06721184845588,155.9125227195525,147.60780038409433,157.34800568507023,164.17182244679543,163.89188447428106
2022-05-06 22:05:53+00:00,180.6411024587575,181.49386732153312,182.37249176829826,168.70717414577553,165.04146354203635,167.47891150238328,173.00953319616207,174.38429789841967,,,,,,,,,,,,,,,,,,,153.04255860483187,157.5874980792244,166.65596668142038,162.58632919887623
2022-05-18 20:38:47+00:00,,,,,,,,,,,,132.09628826059895,,181.73381766252396,,,,,,,,,,,,,,,,
2022-06-09 20:43:30+00:00,,,,,,,,,,,,197.881494653717,,,,,,,,,,,,,,,,,,
2022-06-15 22:05:39+00:00,,,,,,,153.6117105262395,133.93020444472762,133.47499284582392,127.39988963024496,129.6324583808614,,,,,,,,119.60453316004202,134.38831317812839,139.33704719539585,140.31727021624357,136.32157218667388,179.14923562792984,,,129.86854824761608,140.35868547455078,141.31164274357428,143.50930860175453
2022-06-21 20:36:59+00:00,,,,,,,,,,,,89.02135187276276,,,,,,,,,,,,,,,,,,
2022-07-25 20:34:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.50722723994983
2022-07-25 22:06:23+00:00,,,,,,146.55936682400193,146.55660851573387,143.93889548997635,137.82938669884481,116.47707810233004,116.21758221699231,124.24465086227308,,,105.8966582020982,,133.5949466284967,130.99275424534636,127.48379410930926,129.78157941610368,136.14072260716523,138.71171969658243,128.87418066083848,126.43588372796026,126.4790493133515,127.97264859722765,125.40027531118557,132.7683302950388,,
2022-08-10 22:06:32+00:00,157.85846157452727,168.11375691141075,165.29707446721184,165.0040472017581,153.49701983788952,170.50920775266917,165.10697401810188,151.76986722005904,139.20989237184352,135.36636362522682,148.86726186439046,153.26300110864358,143.80354644458856,142.29988068209093,156.2830809332919,150.652600456969,139.85796829635785,134.92547322198484,146.06437464860713,147.94212971346906,142.42021673642404,148.1592947947871,148.05518758516232,151.53409084136138,141.57249899394216,141.1168886421458,136.01546211040392,144.74679071118186,151.215932856812,157.911873885235
2022-08-11 20:33:07+00:00,,,,,,,,105.57683485018293,108.06884586899393,115.37752098146352,,,,,,,,,,,,,,,,,,,,
2022-08-26 22:06:34+00:00,,,,,,125.02024513732161,143.60721249960272,137.7169841176086,135.7692065495065,130.81244048355953,134.57739136316906,139.491340250847,135.38250894508917,134.4186741438714,138.8698645054617,131.57693368793483,135.30342910799763,137.59816586126232,135.09638960570476,134.46401299096945,135.11477689387166,142.41394158696687,121.504128896843,129.479505439908,133.16494883597431,134.54370095540057,117.36160807026086,132.686762009279,142.54059288708038,142.56074533945315
2022-08-28 20:31:34+00:00,,,,,,,,142.0660338007256,125.83373078742298,133.45209732502934,138.67233034357548,145.4662615546211,,,,,,,,,,116.06303597778724,135.35145338386053,151.47171786107958,134.95646594138017,,,,146.45990896251243,
2022-09-03 22:06:16+00:00,165.33101129366563,159.74535178468898,168.1936317880419,153.35502325647468,139.71500101710149,152.82333084168684,133.8817238085653,124.50110225328638,129.6107822118129,133.24993730654998,140.04141845113233,147.20793292758685,136.22610444271658,130.89674789065305,125.22559897856432,122.30005713161529,125.09332294202352,136.84303076134225,144.23172994207846,133.35311029726586,122.83315179337815,121.3845376016088,129.08410298735652,121.62121340685012,122.38793713703268,114.87814163286436,118.23443508209351,125.47461729422808,135.02220238713642,143.41118226758198
2022-09-14 20:29:54+00:00,,,177.28455709073722,162.92451993572504,,,126.31168475504674,100.736775233201,121.82063397088409,,,150.5178084543755,,,,,,,,,,,123.94243778245766,,,110.52763867765086,68.22820399405688,95.45492475216827,,
2022-10-18 20:25:58+00:00,166.30748517781632,168.6619603558575,,,146.31469052806494,136.53976533747394,139.20419322670136,147.90685652376993,146.82575087307592,158.82439746961205,154.5147117451848,155.4752819732108,147.3699633837896,140.29256377275502,129.7545774551254,138.09153392049558,,,133.51779010759756,119.89566559574644,116.49073329143113,93.17714256508589,,105.65306038565338,141.4518480645406,138.5514567344987,133.0621223513991,159.7072376998081,145.43040834918943,147.5029607443543
2022-10-21 22:06:29+00:00,,,,,,117.59530523699128,128.77071168219737,122.07570634468593,139.46059874154193,141.1670097177786,131.44907994989205,123.92289475238412,129.4166759626462,123.91421916829442,123.9911393517118,134.33472046182163,140.13443970583631,135.6979729057365,125.45879187416664,123.4774821780737,122.59036791430556,118.41359016000078,112.77122386913146,107.9705317668574,122.73777584547103,115.05032118748515,106.00202650301034,114.41277417944384,107.88192963613268,130.50764863905678
2022-11-14 22:06:35+00:00,169.660934802586,163.06098276277848,163.47833019126293,154.54440998370382,160.42068204996255,152.71074729033347,144.45996829252775,141.61330574889158,142.0103317701091,151.96089637467787,156.3471488089264,157.34246061077147,146.8004381411375,133.53207107878026,130.18507487119714,142.6692910022299,160.72072983269916,153.0787236150366,140.32929631504402,129.9721489442485,133.71137416655984,139.09562414339004,144.58072430437045,143.23370433164004,144.04647921169268,133.95616847241428,135.36506859496194,144.03097096640732,125.17912697112484,140.13346136662392
2022-11-26 20:26:24+00:00,,,,,,153.1757303289194,143.0311874002843,148.567945034044,142.0720023058323,149.70130770599306,148.59948484059265,144.52525991264702,131.8349645769013,,,,,,147.1370091238596,139.46528725202666,130.11088383149132,126.17698242959051,125.23521497962662,122.63997726489693,127.2869700282439,131.50438185649756,128.06716347955384,,,
2022-11-30 22:06:35+00:00,142.75354381305084,143.07450313594865,140.62942375745473,,,127.94306662678709,115.086124239072,113.10203706530453,127.74393373308398,137.49584395606377,130.0466285914732,131.35813246638367,123.84784285825258,119.43455135286062,113.26056042188645,119.28672546391269,127.02874016396098,128.99703358687657,130.97068356201203,122.51186696552405,116.2229480396124,109.06388032895525,105.49754705743777,,,,,,,
2022-12-24 22:06:26+00:00,167.44474180879828,173.40218765530432,161.88278136931694,155.52086346542347,141.66691896003977,171.8200533585395,162.3589712096793,160.72619509057247,155.11497083496496,158.63667365365563,151.21882482605557,142.92151366478646,148.0510310216905,153.16778931873884,158.16140535125732,151.10792774824813,151.2239800663251,155.34963507968652,151.86341578413348,144.17013248221485,142.81468202265128,148.93142162173484,137.78290555119568,150.07988824826197,142.45968745949148,148.13043459718995,151.09901740671307,154.12175506922324,157.09481835058136,156.54288421521682
2022-12-25 20:16:02+00:00,186.79858589942137,178.2258145248217,151.6011750581282,145.3240219975732,176.84996839748555,172.589456578332,,,,,,,,159.1482310209455,143.77170149957604,146.69666596117003,,155.15406112893464,163.9380257716197,135.20598029172612,,,,,,,,146.74617479716926,145.62647755258834,131.5357837768509
