dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136,satname
2008-04-23 21:44:34+00:00,320.90,316.53,310.12,301.34,295.66,291.43,289.21,286.47,272.49,291.68,282.25,317.33,320.05,321.45,333.36,350.86,322.26,345.42,298.98,275.59,304.89,314.12,323.02,327.88,337.39,328.83,325.35,324.77,323.89,328.14,326.12,330.01,323.06,332.75,340.94,345.97,334.55,339.84,345.73,363.94,357.43,362.37,370.11,361.30,371.76,361.31,322.56,310.40,,340.72,313.22,325.29,329.33,320.52,331.57,330.40,322.44,320.36,321.00,320.10,319.25,320.08,322.34,326.75,333.68,333.03,335.33,337.21,308.52,,310.59,,326.86,330.01,326.12,323.68,333.52,332.57,330.61,336.14,317.05,319.04,313.44,317.13,319.46,340.80,321.11,309.80,307.09,292.46,295.02,301.96,310.25,307.07,314.93,329.75,335.99,336.08,339.13,336.34,327.26,326.15,324.78,328.46,339.88,347.72,322.11,295.95,266.00,258.44,275.12,285.25,290.64,289.69,300.34,301.63,314.40,335.90,342.34,348.26,344.31,325.13,312.54,295.37,305.07,320.68,331.77,341.90,351.30,346.67,343.75,355.16,360.28,344.39,329.55,320.41,320.49,L7
2008-06-10 21:44:15+00:00,316.37,310.74,291.82,283.16,282.15,286.95,292.93,292.68,257.89,293.97,252.66,313.12,315.15,313.25,326.73,349.64,322.26,345.42,298.98,283.23,289.77,313.92,333.79,337.35,337.74,326.07,325.19,331.05,329.70,336.58,322.83,329.08,323.90,329.52,334.36,337.44,328.34,331.00,336.46,357.77,350.02,361.55,368.97,361.70,363.82,361.31,322.56,310.40,,340.72,313.91,331.00,329.53,321.62,324.03,325.03,322.48,322.51,307.56,306.66,307.17,309.19,312.16,315.36,314.42,313.87,319.21,325.69,325.11,340.42,310.59,,326.86,324.94,324.66,326.90,330.58,330.72,329.32,328.15,316.09,313.83,305.07,310.18,311.82,322.86,308.32,304.66,301.99,296.15,295.02,301.96,310.25,311.10,315.11,323.85,330.13,334.73,336.77,333.42,319.87,323.62,321.28,322.69,337.74,348.61,326.50,297.49,266.00,258.44,268.56,279.79,283.04,284.23,294.99,299.28,313.07,333.16,339.88,345.55,344.77,323.12,312.54,295.37,305.07,320.68,331.77,341.35,348.56,347.23,346.45,358.03,360.61,344.52,333.21,323.80,317.19,L7
2008-07-03 21:50:11+00:00,316.37,310.74,291.82,283.16,282.15,286.95,292.93,292.68,257.89,293.97,252.66,313.12,315.15,313.25,326.73,349.64,322.26,345.42,298.98,290.16,289.77,313.92,333.79,337.35,337.74,326.07,325.19,309.74,306.88,314.20,315.54,319.45,323.90,329.52,334.36,337.44,328.34,331.00,336.46,357.77,344.25,357.50,362.81,356.86,353.99,346.03,323.37,313.62,312.09,332.47,312.55,313.54,312.75,305.74,308.68,313.19,310.47,313.38,307.56,306.66,307.17,309.19,312.16,315.36,314.42,312.96,320.75,323.39,318.18,320.88,310.53,310.76,317.25,316.60,316.80,318.42,321.19,323.48,325.56,323.25,316.09,313.83,305.07,310.18,311.82,322.86,309.42,302.03,296.96,291.18,291.53,296.12,299.98,304.60,310.00,317.21,330.13,330.68,332.59,333.42,319.87,323.62,321.28,316.78,331.68,348.61,326.50,297.49,263.99,259.81,266.00,273.59,275.66,277.44,289.21,293.94,313.07,333.16,339.88,345.55,344.77,323.12,312.54,295.37,305.07,312.65,323.39,341.35,348.56,347.23,346.45,358.03,360.61,344.52,333.21,323.80,317.19,L7
2008-07-12 21:43:53+00:00,316.37,310.74,291.82,283.16,282.15,286.95,292.93,292.68,257.89,293.97,252.66,313.12,315.15,313.25,326.73,349.64,322.26,345.42,298.98,290.16,302.78,313.92,333.79,337.35,337.74,326.07,325.19,309.74,306.88,314.20,315.54,319.45,323.90,329.52,334.36,337.44,328.34,331.00,336.46,357.77,344.25,357.50,362.81,356.86,353.99,346.03,323.37,313.62,312.09,330.48,315.72,313.54,312.75,305.74,308.68,313.19,310.47,313.38,307.56,306.66,307.17,309.19,312.16,315.36,314.42,312.96,320.75,323.39,318.18,320.88,310.53,310.76,320.75,316.60,316.80,318.42,321.19,323.48,325.56,323.25,316.09,313.83,305.07,310.18,311.82,322.86,309.42,302.03,296.96,291.18,291.53,298.71,304.44,309.14,314.90,323.16,333.18,333.71,336.58,337.05,325.89,327.03,321.28,316.78,331.68,348.61,326.50,297.49,263.99,267.06,272.07,276.01,280.00,282.06,292.40,296.41,315.34,336.37,342.81,345.55,344.77,323.12,312.54,295.37,305.07,317.59,329.99,350.81,358.14,350.82,347.66,359.69,360.61,344.52,336.30,327.62,317.19,L7
2008-08-20 21:49:46+00:00,328.91,318.94,,,,296.71,303.99,302.27,,305.28,,302.63,307.55,313.25,324.90,333.63,322.26,332.60,300.80,296.25,311.65,308.09,312.61,301.33,290.02,291.77,,297.47,297.12,301.51,306.15,308.45,315.90,329.73,332.04,332.99,331.50,330.44,333.44,352.29,348.68,360.04,358.25,353.98,347.49,339.12,322.56,313.75,313.75,315.02,307.72,281.32,295.96,278.81,291.62,306.22,306.33,309.76,306.19,309.63,318.18,316.78,320.61,320.35,323.24,319.79,324.88,325.62,321.80,316.80,309.84,312.17,316.10,302.45,312.01,313.25,313.71,317.17,323.20,322.37,325.00,327.08,318.89,324.44,324.63,322.86,319.25,301.52,297.00,291.96,296.44,298.91,296.80,303.44,313.38,323.23,332.85,334.27,338.63,344.56,340.31,336.52,328.34,319.63,333.12,345.40,323.93,295.70,263.45,270.35,270.07,274.47,278.71,278.77,290.53,296.25,315.31,344.88,351.30,353.87,351.84,322.04,306.94,296.70,303.84,317.54,328.08,353.74,362.64,353.68,349.28,363.72,369.15,351.84,343.08,335.19,323.34,L7
2008-09-14 21:43:23+00:00,,,,,,,,,,,303.78,294.80,315.03,315.52,315.52,313.14,316.52,307.30,290.15,299.08,315.60,314.92,311.38,303.66,300.19,299.27,309.84,301.11,299.52,303.46,308.22,308.45,315.90,329.73,332.04,332.99,332.27,331.85,334.30,345.58,339.19,347.58,349.12,348.31,337.67,325.87,325.60,329.42,318.30,312.06,302.54,285.22,297.58,290.69,303.44,298.91,303.72,303.71,306.19,309.63,318.18,316.78,320.61,320.35,323.24,319.37,323.96,327.12,328.06,315.97,309.55,318.32,320.97,305.19,311.64,310.03,311.23,317.68,320.46,318.50,322.25,333.21,327.07,332.76,335.12,326.91,322.62,303.53,295.29,290.49,296.65,299.44,306.14,303.44,316.62,329.43,336.76,332.97,337.81,347.82,343.95,334.63,323.49,326.63,334.84,348.89,322.38,292.76,258.96,273.46,273.65,274.66,279.52,281.26,287.78,293.33,312.52,346.00,351.58,,348.34,320.66,310.81,293.23,307.90,317.35,330.48,355.12,364.27,354.93,352.38,364.83,372.61,,345.23,335.75,317.92,L7
2008-09-21 21:49:29+00:00,323.12,303.17,,,,,,,,,303.78,294.80,315.03,322.44,320.81,320.72,322.32,318.00,297.20,301.22,318.23,316.56,316.06,307.75,304.87,305.50,313.60,306.31,304.69,308.62,311.45,310.77,318.14,324.70,329.38,332.88,332.27,331.85,334.30,345.58,339.19,347.58,349.12,348.31,337.67,327.34,327.11,329.06,323.65,313.13,302.19,287.14,293.58,289.04,302.62,303.19,307.62,308.75,308.50,312.64,320.72,317.35,320.61,320.35,323.24,319.37,323.96,327.12,329.46,318.76,309.55,318.32,320.97,305.19,311.64,310.03,311.23,317.68,320.46,318.50,322.25,333.21,328.86,332.76,335.12,326.91,322.62,303.53,295.29,292.81,298.87,301.28,307.10,304.47,316.91,330.60,338.30,336.04,340.07,345.94,343.84,334.63,323.49,326.63,334.84,348.89,324.58,294.71,260.84,273.93,275.04,275.17,278.81,282.05,288.87,295.09,313.00,340.94,351.58,,348.34,320.66,310.81,289.14,305.36,316.87,330.25,352.69,362.39,355.18,352.00,363.72,370.77,346.54,342.42,334.61,317.92,L7
2008-09-30 21:43:13+00:00,323.00,305.61,300.31,302.82,301.19,305.88,,,,,303.78,294.80,315.03,322.44,320.81,320.72,322.32,318.00,299.50,303.40,318.14,315.52,314.00,308.10,306.31,306.48,314.05,308.55,305.54,310.18,312.53,312.80,319.01,321.12,326.16,331.44,335.69,331.85,334.30,345.58,339.19,347.58,349.12,348.31,337.67,327.34,327.11,330.22,326.79,313.66,300.94,288.56,292.62,287.11,300.99,303.20,308.50,310.38,311.43,312.38,316.91,318.59,320.61,320.35,323.24,319.37,323.96,327.12,329.46,318.76,312.50,319.32,321.29,310.06,315.69,313.22,312.09,316.23,321.30,321.67,322.64,328.04,328.27,332.76,335.12,326.91,322.62,303.53,295.29,292.81,299.37,301.51,307.11,306.04,318.11,331.22,339.03,337.63,340.96,345.06,342.88,334.63,323.49,326.63,334.84,348.89,324.58,296.12,263.66,275.00,277.27,276.42,278.03,282.55,290.54,296.27,313.92,340.94,351.58,,348.34,320.66,310.81,289.14,306.27,317.87,331.71,352.77,362.69,355.65,352.79,364.41,372.83,353.77,343.05,334.61,317.92,L7
2008-11-24 21:49:55+00:00,323.00,305.61,300.31,302.82,301.19,305.88,,278.90,294.39,294.38,297.11,294.18,315.72,329.42,317.27,315.60,330.56,315.53,307.28,310.20,317.95,313.56,312.84,304.97,305.93,308.00,313.23,307.27,304.40,309.18,312.53,312.80,319.01,321.12,326.16,331.44,335.69,331.85,345.66,345.71,344.30,352.69,353.40,352.00,342.21,331.62,330.42,332.91,324.51,313.01,301.46,295.04,302.16,288.13,302.12,302.20,307.13,310.38,311.43,312.38,316.91,318.59,320.61,320.35,321.83,320.31,327.66,331.38,328.18,321.64,318.97,324.89,322.27,313.78,317.36,314.88,316.29,318.81,321.36,321.67,322.64,328.04,328.27,332.76,335.12,331.12,325.22,312.03,303.44,300.59,303.01,304.19,308.23,308.85,319.30,331.98,341.18,339.15,340.96,345.06,342.88,334.63,323.49,327.88,336.78,349.01,325.51,300.58,269.16,279.15,279.15,276.89,277.74,282.60,289.83,296.27,313.92,340.94,351.58,,335.05,318.79,311.42,289.31,304.35,316.61,330.44,350.20,359.74,353.86,351.40,361.92,372.83,353.77,343.05,334.61,317.92,L7
2008-12-03 21:43:51+00:00,326.49,311.22,314.37,310.09,303.23,303.09,312.47,278.90,294.39,294.38,297.11,294.18,315.72,329.42,317.27,315.60,330.56,320.40,311.93,314.50,321.81,317.07,315.81,309.00,309.91,313.50,317.58,310.14,308.84,312.32,315.90,316.88,321.84,324.97,332.77,338.47,343.27,331.85,345.66,345.71,344.30,352.69,353.40,352.00,342.21,331.62,336.33,336.53,326.43,314.90,305.83,301.80,307.49,288.13,306.82,302.20,307.13,316.38,316.71,319.16,316.91,318.59,320.61,320.35,321.83,320.31,327.66,331.38,328.18,326.45,327.07,331.35,327.58,320.21,321.82,320.80,323.79,326.34,327.61,328.71,322.64,328.04,337.81,332.76,335.12,331.12,325.22,312.03,303.44,306.36,308.56,307.08,311.48,312.49,321.60,333.84,342.76,341.93,344.01,346.98,342.88,334.63,323.49,327.88,336.78,349.01,325.51,305.35,275.11,283.74,281.43,278.58,279.21,283.81,292.07,298.28,314.74,340.94,351.58,,335.05,318.79,311.42,289.31,305.96,317.94,331.60,350.77,359.87,354.50,352.55,362.09,371.80,352.03,343.05,334.61,317.92,L7
2008-12-10 21:50:06+00:00,321.13,309.69,304.78,300.97,295.97,303.09,312.47,278.90,294.39,294.38,297.11,294.18,315.72,329.42,317.27,315.60,326.89,317.04,309.37,314.75,319.99,316.14,312.15,305.75,308.45,311.04,314.56,307.23,306.02,310.34,314.71,314.94,318.22,318.54,331.23,339.81,346.59,328.83,357.02,345.84,340.73,350.28,350.08,349.38,337.62,331.62,334.94,335.62,323.84,312.96,305.49,302.51,307.27,289.29,305.94,301.02,304.98,313.27,314.87,315.38,311.86,315.19,309.01,,320.42,317.60,325.54,328.98,325.47,322.67,326.34,331.35,327.58,317.99,319.48,319.75,322.98,325.66,325.54,324.49,318.31,321.43,335.18,317.97,,335.34,324.15,310.49,301.61,306.83,305.66,304.31,309.36,310.99,320.54,332.11,341.73,339.42,342.26,344.51,338.11,327.83,,328.20,334.38,348.55,323.06,304.75,274.95,283.03,279.61,276.45,277.28,282.61,291.61,297.24,312.16,333.26,340.83,,335.05,318.79,311.42,289.31,305.96,316.84,330.14,348.97,357.87,352.93,351.32,359.20,366.64,346.60,336.61,329.88,303.01,L7
2008-12-26 21:50:14+00:00,321.13,309.69,304.78,300.97,295.97,303.09,312.47,278.90,294.39,294.38,300.20,295.16,313.02,327.12,316.65,315.13,326.26,317.83,310.44,314.13,318.64,315.77,312.43,305.93,307.03,309.05,314.90,308.82,307.15,309.45,313.84,315.49,318.22,318.54,331.23,339.81,346.59,328.83,357.02,345.84,340.73,354.81,355.55,355.07,344.26,335.93,336.62,337.12,325.93,314.35,306.98,304.93,309.08,293.52,308.05,302.76,305.90,312.72,314.38,315.38,311.86,315.19,309.01,,320.42,317.60,325.94,331.66,327.51,324.94,328.40,331.33,327.66,320.26,321.02,320.24,323.62,326.67,325.78,325.17,322.08,321.43,335.18,317.97,,335.34,324.15,312.18,304.92,306.83,305.66,304.31,309.36,310.99,320.54,332.11,341.73,339.42,342.26,344.51,338.11,327.83,,328.20,339.23,353.36,325.63,305.41,275.57,282.55,279.57,276.67,277.41,282.02,291.56,297.88,312.29,333.26,340.83,,335.05,318.79,310.37,290.87,305.35,316.82,330.09,348.53,356.64,352.18,350.59,358.07,364.73,344.53,336.61,329.88,303.01,L7
2009-01-20 21:44:12+00:00,321.13,309.69,304.78,297.61,293.63,296.35,291.72,274.44,281.29,286.44,297.98,294.36,310.51,322.76,315.35,316.19,326.17,317.80,310.47,312.06,315.90,313.15,309.72,303.73,307.03,309.05,314.90,311.37,310.04,311.65,315.67,318.04,318.22,318.54,326.76,335.53,342.81,333.65,354.19,349.60,358.00,360.03,359.32,358.74,346.08,338.14,338.25,339.14,327.36,312.75,305.64,306.04,310.95,294.04,309.89,304.66,310.40,317.18,314.38,315.38,306.07,311.61,303.17,309.34,317.83,319.96,325.21,331.69,329.43,327.22,329.94,333.18,330.15,321.97,322.75,321.71,325.31,328.16,327.69,328.49,322.08,318.45,331.67,315.89,325.09,331.04,327.97,316.00,308.66,311.17,308.04,306.31,310.21,312.26,322.21,334.87,341.21,342.53,344.68,342.27,335.23,323.12,324.57,335.59,344.16,350.48,326.30,304.90,277.42,281.42,280.57,277.78,277.53,282.55,292.80,300.28,310.13,328.77,335.92,334.41,333.27,318.14,308.68,289.83,304.44,317.06,330.34,347.06,355.25,351.90,350.50,356.89,364.73,342.39,330.36,323.67,311.59,L7
2009-02-05 21:44:16+00:00,321.13,309.69,304.78,297.61,293.63,296.35,291.72,274.44,277.44,283.85,295.88,293.89,309.55,320.56,316.11,317.53,326.75,318.56,311.30,310.28,313.05,311.61,307.53,302.84,305.92,307.59,313.25,311.02,310.04,311.65,315.67,318.04,318.22,318.54,326.76,335.53,342.81,333.65,354.19,350.12,360.57,363.00,361.58,359.69,347.80,340.67,338.93,339.47,328.32,315.09,307.60,307.14,311.18,295.81,309.96,304.66,310.40,317.18,314.38,315.38,306.07,311.61,303.17,307.55,319.38,319.88,325.32,330.47,329.22,328.02,330.23,332.69,330.21,322.89,323.34,321.85,325.31,328.16,327.69,328.49,322.08,318.45,331.67,315.89,331.82,334.89,330.14,317.29,310.37,312.64,309.23,307.85,309.83,310.84,322.03,334.87,341.21,342.53,344.68,342.27,335.23,329.58,327.25,333.22,344.72,352.87,327.03,304.48,277.31,280.23,279.78,276.79,275.91,282.55,292.80,300.28,310.13,328.77,337.30,340.97,335.35,319.05,309.69,290.68,304.05,316.85,330.38,346.81,354.40,351.90,350.50,356.89,364.73,342.39,330.36,323.67,312.84,L7
2009-03-09 21:44:35+00:00,321.13,309.69,304.78,297.61,293.63,296.35,291.72,270.82,273.35,280.85,293.65,293.67,310.74,319.09,314.52,315.73,324.88,316.78,311.86,311.69,312.86,312.00,306.96,303.01,307.91,309.56,313.25,311.58,310.01,311.72,317.56,320.99,320.50,318.54,325.81,335.68,345.07,340.58,357.08,349.73,360.64,364.52,368.25,364.79,352.06,343.58,341.20,342.88,329.69,318.34,310.24,312.22,311.18,299.81,312.47,305.11,310.86,319.43,317.63,312.66,306.40,312.03,304.22,309.12,320.41,320.62,327.24,333.75,331.13,329.18,331.39,335.42,332.68,326.64,324.52,322.61,326.93,329.83,329.75,331.93,325.74,319.19,330.54,321.39,331.82,334.89,331.28,322.38,314.25,315.55,311.12,309.54,311.64,313.81,323.46,336.36,343.50,345.58,347.60,340.04,334.83,330.24,324.81,330.42,346.19,354.66,330.07,305.36,277.64,280.90,281.68,276.62,274.68,282.91,293.60,301.68,311.42,328.47,336.05,338.55,334.49,321.23,311.88,290.40,304.33,316.87,330.93,346.77,354.01,351.75,350.32,355.96,363.15,340.62,328.88,321.24,312.48,L7
2009-03-25 21:44:42+00:00,319.80,311.36,302.01,298.12,295.14,297.89,286.89,273.19,276.57,280.85,290.13,292.92,306.86,312.36,309.83,313.12,322.86,316.68,313.20,311.82,309.87,310.28,303.14,300.29,308.05,309.53,312.81,310.62,309.74,310.02,316.34,322.31,321.08,320.85,327.49,337.34,345.73,343.68,357.77,350.68,360.41,369.92,372.16,367.49,356.92,350.35,343.92,342.93,328.73,320.35,314.52,319.31,318.56,301.86,311.25,302.52,305.19,315.64,317.76,312.66,305.13,310.66,306.65,311.13,320.69,321.15,328.45,334.18,327.20,331.31,334.19,336.21,329.99,328.42,326.29,325.45,329.67,330.50,328.03,329.61,326.01,321.93,331.45,322.80,334.98,334.89,332.42,323.05,317.49,320.91,311.06,307.53,307.38,315.17,323.84,333.78,340.74,345.78,348.76,340.77,333.92,332.69,329.26,324.56,344.13,351.30,330.22,307.04,280.10,280.85,279.31,276.01,273.99,282.41,295.08,302.50,311.12,327.82,337.42,339.39,331.03,318.65,309.11,290.12,302.28,315.45,330.55,345.47,351.75,349.64,349.78,355.89,363.86,341.60,328.94,320.48,314.49,L7
2009-04-10 21:44:47+00:00,314.92,307.50,298.33,293.58,288.86,295.23,286.89,273.19,276.57,280.85,290.13,292.92,306.86,312.36,309.83,313.12,317.40,311.56,310.15,306.32,308.74,309.98,302.47,299.02,307.62,309.55,312.45,307.26,308.28,306.88,313.46,319.03,318.55,320.79,327.34,337.23,347.06,343.68,357.77,350.68,360.41,369.92,372.16,367.49,356.92,346.49,341.69,341.23,325.92,320.88,316.67,321.87,321.41,303.30,310.74,300.88,301.31,310.69,313.72,310.67,303.44,308.06,306.65,311.13,320.69,321.15,328.45,334.18,327.20,330.94,334.11,338.99,331.22,329.04,326.03,325.90,332.66,334.22,325.29,325.30,323.04,319.97,332.33,322.80,334.98,334.89,332.42,323.05,317.49,318.25,310.76,305.38,306.20,313.20,321.45,331.48,337.14,342.36,345.40,338.26,332.16,332.69,329.26,324.56,344.13,351.30,324.37,303.77,276.95,277.40,273.93,271.69,272.40,280.57,293.05,300.02,308.29,327.82,337.42,339.39,331.03,318.65,309.11,287.65,299.29,313.13,328.52,343.10,348.32,345.98,346.16,352.30,358.20,337.79,324.94,320.48,314.49,L7
2009-04-26 21:44:51+00:00,314.92,307.50,298.33,293.58,288.86,295.23,286.89,273.19,276.57,280.85,289.93,292.92,306.86,312.36,309.83,313.12,317.40,311.56,310.15,306.32,308.74,309.98,301.51,300.49,308.09,309.69,313.23,308.39,309.42,308.96,313.92,318.98,320.96,324.23,328.01,336.89,347.64,347.17,357.66,352.60,361.73,369.92,372.16,367.49,356.92,346.49,341.69,341.23,325.92,322.62,318.95,322.14,320.77,305.61,311.43,301.64,304.49,312.90,315.07,312.31,305.52,308.82,308.91,314.78,324.18,321.15,328.45,334.18,327.20,330.94,334.11,338.99,331.68,329.65,326.38,325.51,331.25,334.45,327.08,326.49,326.76,323.56,333.90,327.63,338.23,334.89,332.42,323.05,317.49,318.25,310.76,305.38,307.18,314.37,322.76,333.70,339.42,345.84,347.02,339.89,333.84,333.07,331.60,324.56,344.13,351.30,324.37,303.77,276.95,277.40,274.88,273.81,274.28,282.48,294.47,301.95,310.08,330.77,339.48,341.18,331.03,318.65,309.11,287.65,299.29,313.13,328.22,343.63,348.90,346.92,346.63,353.94,360.34,340.36,328.34,323.52,316.48,L7
2009-05-28 21:44:55+00:00,314.92,307.50,298.33,293.58,288.86,295.23,286.89,271.28,272.12,276.34,289.84,292.91,304.31,311.33,313.45,316.35,315.33,312.06,310.12,301.55,307.36,309.92,301.84,302.45,308.39,308.96,313.63,309.47,311.21,309.76,313.92,318.98,320.96,324.23,328.01,334.57,343.60,343.40,352.57,353.43,361.65,366.51,369.31,363.86,353.77,346.03,341.42,340.50,327.75,324.31,320.55,321.38,317.98,307.67,311.96,302.52,305.60,312.90,315.07,312.31,305.85,307.99,308.56,313.81,323.15,320.74,324.83,330.49,330.28,330.17,331.58,334.21,331.07,328.85,326.77,326.18,330.88,335.51,327.99,326.49,326.76,323.21,331.71,325.05,337.22,334.97,330.75,322.46,314.90,319.67,311.35,304.67,307.70,312.89,323.13,334.97,339.76,345.84,347.02,338.42,331.76,331.47,330.90,324.85,343.47,353.65,326.59,302.30,276.62,276.39,274.48,273.12,274.43,283.63,296.17,301.95,310.08,330.77,339.48,341.18,334.11,319.85,308.23,287.22,299.73,313.72,329.00,344.53,349.46,347.26,347.22,354.69,360.34,339.71,328.42,323.42,315.55,L7
2009-07-06 21:51:00+00:00,310.57,301.22,289.64,289.28,285.85,292.70,274.11,271.28,272.12,276.34,286.54,291.18,304.10,308.37,313.21,317.37,313.09,305.42,305.94,290.75,294.71,300.34,293.36,299.39,308.03,307.13,310.14,307.62,309.76,309.52,311.61,315.86,322.34,317.02,319.36,326.10,335.45,339.84,346.43,348.64,356.48,360.37,360.92,354.00,343.95,338.27,331.56,331.91,322.40,326.06,318.43,313.75,316.01,306.68,306.00,301.23,305.56,307.01,311.88,307.90,304.10,305.99,305.81,311.24,318.97,315.39,319.45,323.09,323.62,323.25,322.50,322.93,321.98,321.55,318.97,323.19,323.44,329.13,321.53,320.80,326.68,321.10,324.16,322.87,332.80,330.88,327.94,321.41,313.23,314.30,308.83,304.56,306.17,311.43,322.26,336.55,340.70,348.48,346.41,335.98,333.91,334.05,332.05,325.54,337.91,347.23,321.88,293.23,271.89,269.17,270.71,271.99,272.77,286.60,298.19,302.55,308.95,334.32,339.96,340.05,333.29,315.10,308.57,284.75,295.56,310.90,328.03,343.69,348.74,345.70,344.84,356.47,364.06,341.00,331.99,325.98,318.27,L7
2009-08-07 21:50:50+00:00,310.57,301.22,289.64,290.14,285.48,302.53,277.25,271.93,275.26,271.84,284.63,290.86,304.83,310.24,310.37,297.19,298.23,290.54,298.24,293.83,311.37,303.91,296.07,305.34,311.68,312.74,314.35,307.43,309.76,309.52,311.61,310.69,317.94,315.68,319.59,326.94,336.25,340.12,345.45,347.19,353.63,353.59,356.18,348.27,339.98,330.48,325.41,327.37,316.71,326.24,319.88,313.18,317.11,306.19,304.48,301.23,305.56,306.38,312.82,307.83,307.76,309.09,309.37,312.44,318.46,313.72,317.09,323.87,328.07,325.30,321.69,322.75,321.16,319.61,316.12,323.36,323.44,329.13,321.53,323.18,326.24,323.47,326.55,326.23,336.09,335.14,329.82,325.14,319.21,316.94,311.23,307.68,310.52,313.70,322.75,336.55,340.70,350.56,349.11,337.99,337.91,337.03,337.36,331.74,339.66,347.02,320.64,295.05,276.09,273.85,274.45,272.78,276.06,286.60,298.19,302.24,310.96,335.71,340.97,341.66,335.52,314.83,306.79,289.23,296.91,310.06,328.30,343.39,349.10,345.70,344.84,356.47,363.14,343.34,334.28,326.82,319.78,L7
2009-09-01 21:44:38+00:00,310.57,301.22,289.64,290.14,285.48,302.53,277.25,271.93,275.26,271.84,284.63,290.86,306.37,320.07,311.56,297.14,297.25,290.12,295.95,296.43,317.17,303.91,296.07,305.96,310.46,311.11,312.32,309.83,312.33,313.51,312.72,310.72,317.94,315.68,319.59,326.94,336.25,340.12,345.45,347.19,353.63,356.46,356.18,348.27,345.14,334.39,327.96,329.25,318.70,328.23,321.55,313.18,319.13,309.07,309.83,305.66,308.46,306.38,312.82,307.83,307.76,309.09,309.37,312.44,318.46,313.72,320.45,326.74,331.42,328.41,325.12,327.75,325.19,319.61,320.07,322.26,323.91,333.38,321.53,323.18,326.24,323.47,326.55,326.23,336.09,335.14,334.56,325.01,320.44,318.75,316.86,314.73,315.13,318.45,328.47,342.68,340.70,350.56,349.11,337.99,337.91,337.03,337.36,339.99,348.69,353.73,325.35,297.87,277.36,273.90,275.61,276.64,283.31,292.75,298.19,302.24,310.96,335.71,340.97,341.66,337.09,317.84,311.98,294.90,302.63,314.92,330.68,345.60,352.56,347.73,347.12,356.47,363.14,343.34,334.28,326.82,319.78,L7
