dates,satname,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136
2022-10-22 22:01:15+00:00,L8,301.99,284.82,280.67,288.39,285.63,282.52,275.81,277.84,272.64,270.30,278.88,286.95,298.08,311.79,301.86,291.71,301.36,303.68,307.92,306.40,300.99,300.37,287.59,303.45,297.64,302.28,295.74,299.67,296.74,302.58,308.13,312.35,314.83,323.11,325.90,335.84,349.38,359.83,363.77,364.57,370.72,372.16,370.04,365.87,358.14,344.54,338.89,328.73,328.72,328.08,315.19,310.12,317.66,314.88,289.53,271.14,259.63,293.05,316.56,319.49,311.31,316.34,317.99,324.66,328.10,333.96,346.66,337.31,348.45,352.54,348.03,343.58,339.83,333.78,332.84,328.18,336.20,338.48,334.08,333.79,335.03,338.68,342.04,346.77,350.06,341.88,342.36,334.57,337.46,332.34,329.91,321.04,320.32,327.63,337.10,348.34,354.88,357.51,357.96,342.89,336.58,330.62,332.28,329.03,343.71,373.26,347.88,322.38,306.97,302.65,303.06,296.03,298.20,306.54,314.88,314.87,313.49,333.24,342.87,350.95,344.13,323.44,304.16,299.64,306.29,321.49,331.68,352.98,361.26,359.00,357.21,370.11,392.18,360.87,343.08,332.60,328.30
2022-10-31 21:55:07+00:00,L8,286.71,269.23,272.18,278.54,274.37,268.51,264.17,261.42,259.32,261.22,266.40,266.59,276.03,286.07,274.16,270.39,287.13,291.76,283.19,282.99,272.70,261.21,247.96,270.87,281.70,277.66,284.21,274.81,282.55,293.29,290.97,296.27,301.75,309.53,300.93,312.74,329.32,335.73,338.70,342.31,345.94,356.93,358.50,342.11,340.75,338.51,319.91,317.31,319.55,316.71,308.33,308.64,311.05,302.35,281.17,257.10,254.07,281.20,307.54,305.12,294.74,304.54,311.35,310.49,314.62,326.06,326.88,326.01,331.55,340.03,336.73,331.86,325.21,317.69,316.01,313.43,312.96,309.99,312.82,317.53,319.11,316.25,316.82,320.00,318.88,313.16,317.61,303.42,303.07,304.22,312.79,304.08,313.99,317.75,318.94,325.56,330.34,332.21,329.13,325.49,323.89,316.57,315.59,311.80,320.24,334.87,319.46,288.68,273.06,277.78,276.78,277.40,284.40,286.78,294.97,294.08,302.70,315.94,323.52,340.77,329.18,321.60,304.13,295.53,297.38,305.73,322.02,342.23,354.11,352.94,349.53,359.85,368.01,358.10,340.88,321.40,314.83
2022-11-07 22:01:16+00:00,L8,309.52,292.49,299.41,312.87,314.80,298.20,293.12,289.86,283.29,284.21,286.43,291.44,301.10,319.82,305.78,296.76,317.58,323.40,325.45,328.05,317.78,313.01,305.81,310.17,314.16,305.72,298.76,301.72,324.17,335.90,337.80,330.77,337.99,335.63,325.75,342.68,374.25,368.25,364.67,372.13,378.39,395.85,397.46,370.98,372.55,364.16,344.04,351.51,360.03,346.79,322.30,322.05,337.58,329.99,321.69,290.88,281.17,321.41,336.66,322.86,311.77,324.85,339.27,333.69,341.61,351.70,350.98,346.06,358.56,360.65,364.76,355.88,349.47,350.25,343.38,350.43,348.09,363.35,344.98,359.79,362.84,352.55,361.96,350.29,360.42,349.37,352.98,361.02,366.17,364.88,343.88,345.48,345.62,340.32,344.73,351.29,354.01,357.85,361.40,358.87,357.75,352.46,347.79,340.28,359.53,395.65,372.64,342.77,321.80,319.57,305.63,314.97,314.92,318.18,319.47,318.99,324.98,343.97,350.08,357.14,347.06,330.61,315.68,309.51,312.70,326.79,342.02,359.48,366.65,368.07,370.57,375.29,392.71,370.20,356.06,346.01,341.68
2022-12-03 20:14:33+00:00,L7,,,,,,274.72,265.77,263.28,270.76,265.39,271.67,274.65,275.24,295.50,286.76,283.27,306.14,305.91,294.98,292.89,298.14,,277.02,283.37,281.40,288.51,283.29,285.59,300.94,304.78,306.72,311.80,,,,,,358.12,356.49,350.94,354.96,371.63,377.40,368.65,347.13,343.40,334.09,330.29,332.02,324.43,302.98,304.41,305.10,302.65,300.62,310.06,288.49,299.78,304.05,,,,311.32,322.49,324.78,333.19,338.62,337.61,335.57,336.47,343.47,343.87,335.08,321.91,322.42,317.36,326.92,330.97,329.95,327.23,,,,,340.75,344.96,345.37,338.61,334.66,329.90,320.13,314.42,311.54,309.24,321.20,328.35,335.47,338.93,337.29,,,,325.66,322.76,335.55,354.72,343.51,320.60,296.21,299.75,282.55,276.73,275.22,283.71,290.69,293.75,,,,342.71,330.31,314.77,299.11,287.25,294.07,309.63,324.58,338.32,346.21,342.31,344.43,354.11,368.41,,,,
2023-01-19 21:54:46+00:00,L8,325.83,319.23,318.83,313.97,309.92,292.40,282.99,287.14,286.83,292.61,304.54,329.44,333.48,347.63,333.99,327.95,329.68,334.93,328.49,320.34,309.77,308.99,326.45,332.16,339.33,337.52,348.13,343.06,348.27,353.75,359.08,360.46,362.24,373.45,373.79,,,,,,,,,,,,,,,,,,,,,,343.16,373.63,334.13,339.45,336.72,344.19,355.53,355.73,347.57,358.42,354.86,360.15,369.95,369.56,366.96,363.67,362.48,358.37,363.61,364.46,354.92,343.87,354.02,369.20,374.22,357.97,357.30,370.06,373.05,368.99,368.68,355.29,364.07,370.94,338.37,317.02,324.16,331.91,344.70,363.77,371.46,371.26,366.23,363.04,361.62,356.30,350.81,351.69,357.88,378.31,376.14,345.19,309.76,309.70,309.41,309.70,312.83,326.51,324.32,334.65,328.98,340.77,355.79,351.33,346.92,332.24,327.14,302.59,308.45,328.57,340.34,351.13,360.40,357.60,357.55,365.96,374.64,359.14,347.62,349.85,352.47
2023-02-03 22:01:08+00:00,L9,320.96,311.03,307.28,299.91,299.93,299.51,294.99,289.36,281.48,295.02,318.80,326.84,329.21,327.07,329.43,323.12,332.04,330.43,334.49,324.68,315.05,310.31,320.15,328.86,323.36,333.10,341.42,354.59,340.50,336.21,344.85,350.94,345.50,358.58,361.88,371.39,378.45,374.66,382.30,381.52,386.60,397.36,407.24,390.80,377.29,376.48,372.10,367.37,350.09,341.72,348.57,351.46,340.48,,,,,,,,,,,,,,362.03,362.50,359.69,364.48,372.30,366.63,346.88,335.56,363.68,365.31,367.29,354.89,360.05,364.26,366.06,366.11,369.59,364.20,368.91,373.96,361.68,361.23,361.30,366.07,355.96,334.19,319.11,331.34,351.46,362.66,366.18,372.13,376.42,368.00,365.04,363.12,352.32,361.60,375.53,376.92,378.57,346.37,319.55,310.62,301.08,299.55,308.42,318.53,334.90,336.70,327.72,343.23,350.74,351.86,347.75,335.22,321.21,308.60,316.57,335.58,345.88,354.96,363.02,355.88,358.31,372.60,378.75,358.51,355.75,357.71,366.89
2023-02-19 22:01:01+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.52,342.30,347.88,348.26,341.42,333.85,347.86,327.17,316.95,309.75,319.14,344.65,353.78,356.31,354.90,354.00,347.53,327.66,346.65,345.31,330.81,280.33,315.66,334.62,360.49,362.95,353.12,346.95,352.76,352.49,354.96,352.18,346.23,350.59,358.37,364.53,371.34,365.25,363.35,373.24,370.59,360.77,370.37,382.74,376.71,383.38,350.10,381.71,372.95,371.81,368.50,365.54,365.88,363.49,338.66,345.83,365.64,371.88,383.28,386.44,384.10,397.81,379.70,371.26,356.81,381.61,399.55,382.37,367.79,349.69,340.82,313.95,305.98,336.22,344.20,334.19,331.05,328.13,356.30,374.06,371.77,354.00,343.29,326.21,310.42,313.95,342.06,354.11,364.49,374.62,359.67,356.33,367.45,381.02,363.53,361.18,359.66,370.24
2023-02-20 21:54:37+00:00,L8,312.67,308.90,304.54,292.58,283.39,289.02,294.48,291.34,294.32,292.74,305.52,318.86,321.96,340.24,325.11,319.81,323.32,323.97,325.50,331.01,333.44,310.76,292.55,292.20,307.19,316.36,319.85,314.54,327.74,337.01,332.81,334.20,344.78,345.31,349.24,349.85,360.77,374.33,367.51,366.86,373.72,384.16,391.80,378.41,368.13,364.06,370.77,358.09,347.14,346.91,337.02,339.17,338.79,338.02,332.45,326.04,315.89,318.48,309.31,235.57,263.39,299.74,327.64,348.85,353.22,345.91,342.16,345.72,347.45,350.72,347.77,341.60,343.56,352.08,357.51,354.73,352.89,352.03,360.32,352.85,354.44,356.98,371.82,361.26,371.46,357.11,361.77,355.51,352.25,352.06,351.56,353.41,350.77,330.67,335.58,345.39,354.02,363.67,356.72,351.89,363.28,365.10,350.98,337.55,359.97,383.25,373.88,349.37,330.50,315.07,299.07,295.89,305.23,319.97,322.16,322.95,322.37,337.16,343.83,349.61,348.94,341.11,322.74,307.51,310.80,325.55,335.06,347.98,357.58,355.99,353.62,364.49,375.01,361.54,355.35,353.24,359.71
2023-03-07 22:00:49+00:00,L9,303.47,302.55,294.02,276.07,271.14,271.05,277.65,285.86,277.11,277.63,286.30,300.95,307.39,316.82,308.63,299.54,308.14,302.95,297.84,300.32,302.45,292.57,278.25,272.23,268.44,280.55,299.59,301.89,312.79,320.39,319.07,318.83,320.11,323.29,330.40,329.21,330.88,343.23,356.22,365.29,371.14,368.14,377.93,376.46,373.07,346.67,344.75,345.22,341.17,339.86,327.57,318.59,323.83,327.09,327.45,324.86,312.69,294.23,251.39,249.36,273.62,292.80,310.21,324.47,331.31,338.31,337.13,335.87,338.26,335.65,335.09,332.35,324.78,325.46,334.13,340.01,345.22,345.38,341.08,334.60,331.51,334.17,343.41,358.39,354.29,355.42,353.48,344.65,341.35,345.07,336.20,333.68,330.27,322.77,320.84,330.98,338.53,344.08,348.23,344.34,347.50,345.11,344.96,330.71,339.00,356.69,345.22,322.79,307.88,297.63,288.13,282.51,291.00,298.68,304.24,304.93,304.94,323.54,339.51,341.30,336.98,323.16,311.43,300.29,300.14,316.10,327.09,341.71,349.55,347.37,344.97,361.26,370.22,359.78,350.43,348.24,346.36
2023-03-15 22:00:36+00:00,L8,296.85,294.26,280.75,267.08,263.53,258.73,270.35,280.69,277.94,277.77,277.38,293.81,302.76,303.03,307.26,303.00,306.53,299.17,282.98,287.86,296.68,281.74,277.79,270.35,247.94,269.28,288.96,303.23,311.58,305.42,310.83,313.15,314.08,318.71,320.14,316.94,329.40,332.96,343.54,350.35,360.85,363.05,370.52,369.83,357.28,348.11,344.21,335.88,331.30,327.77,325.28,322.77,320.37,317.03,313.25,316.66,308.38,292.46,259.01,250.23,279.74,297.21,309.36,319.84,323.03,326.72,331.79,330.76,331.85,327.61,323.82,323.31,325.56,317.65,315.55,319.17,324.85,333.15,337.88,332.03,322.93,318.53,324.79,335.50,338.80,338.15,342.00,330.54,329.67,326.17,321.48,322.95,321.64,316.10,312.99,320.54,326.27,333.51,336.68,336.66,339.55,331.89,334.52,326.88,326.32,340.12,332.89,306.39,283.21,285.24,277.36,275.83,286.52,288.39,295.53,290.96,303.71,321.92,333.35,334.77,325.28,314.95,304.57,298.25,294.78,305.88,317.79,335.83,347.58,343.52,338.87,353.06,364.70,352.17,341.50,340.33,336.56
2023-03-16 21:54:37+00:00,L9,,,,,,,,,,,,295.28,301.48,305.31,306.89,307.98,307.25,299.33,296.58,300.28,303.94,292.59,297.12,282.19,265.96,279.22,293.01,309.31,318.42,325.11,321.02,326.78,333.95,333.00,330.72,335.79,342.11,342.43,350.67,362.29,372.62,379.22,378.77,373.57,,,,,,,,,,,,,,,,263.91,295.97,310.98,318.08,327.74,333.34,334.65,335.15,334.32,341.04,341.81,341.81,337.02,334.23,332.48,327.54,334.72,342.39,346.90,347.30,346.72,334.86,328.24,335.19,341.96,346.70,345.36,352.80,342.56,342.72,339.82,334.50,334.12,331.60,329.82,324.53,329.35,334.17,344.44,355.98,346.38,340.87,345.63,346.17,339.28,340.69,350.33,345.75,325.99,302.14,295.03,292.18,291.83,295.34,297.04,303.43,303.05,312.49,330.32,342.71,342.21,336.46,323.43,313.50,303.44,304.13,316.33,,,,,,,,,,,
2023-04-01 21:54:25+00:00,L9,,,,,,,,,,,,,233.74,272.00,301.58,302.21,309.49,296.25,293.69,293.42,295.95,295.44,296.73,299.29,301.62,296.10,298.89,297.72,297.71,302.39,309.38,314.43,316.77,326.16,331.07,338.70,341.44,342.94,351.24,358.53,352.25,358.14,361.42,352.80,347.61,343.45,337.34,328.09,329.28,323.35,317.71,311.49,308.07,304.76,298.19,295.56,296.26,294.72,303.48,298.97,307.45,318.07,327.21,329.76,326.73,326.26,327.87,329.14,330.62,333.22,333.66,331.66,332.04,328.64,325.27,318.50,322.28,336.83,343.75,342.00,337.88,335.53,336.47,339.39,343.08,336.48,332.86,322.33,323.84,323.54,322.74,325.55,326.42,322.80,324.68,342.09,348.17,355.49,351.87,351.74,349.09,350.67,357.47,353.25,350.48,356.81,329.95,322.22,301.00,299.17,298.36,298.26,301.10,302.70,306.11,301.65,310.63,332.01,349.20,357.83,346.72,336.49,318.33,314.96,315.32,324.34,337.54,354.90,358.97,356.38,359.39,375.39,389.68,369.45,359.97,344.05,332.43
2023-04-11 19:56:54+00:00,L7,,,,116.06,189.40,,,257.55,,,387.10,,,304.00,289.49,288.17,,277.90,272.71,273.37,,,76.70,,,,,595.07,572.89,,279.33,290.58,292.02,307.49,308.83,306.90,313.37,316.83,322.30,327.93,328.75,346.63,361.08,336.75,340.08,327.81,313.48,310.86,310.35,305.51,157.79,,,,,,,,230.49,258.73,269.39,303.98,306.39,307.97,305.37,303.98,304.83,307.20,313.37,317.87,315.47,314.09,,,,,,,298.22,300.67,303.47,313.18,314.48,310.07,314.86,311.12,316.87,292.36,299.41,297.36,300.88,305.85,,,,,327.19,336.50,323.59,321.20,320.27,323.30,330.17,329.98,324.42,317.16,308.04,285.78,261.03,268.98,,,,,,284.88,297.31,315.55,330.97,,,323.27,299.92,300.24,301.75,309.96,,,,,,354.67,358.49,343.72,339.18,,
2023-04-24 22:00:28+00:00,L9,,,,,,,,,,,,268.52,272.61,268.84,268.08,282.27,287.94,278.12,264.11,260.56,258.44,246.01,243.80,244.05,228.98,212.83,231.25,251.06,275.07,276.18,281.52,290.08,297.70,292.72,303.44,311.50,314.55,311.74,322.00,327.81,331.50,337.18,340.38,331.57,324.93,314.56,310.46,306.50,304.59,291.75,289.19,282.61,273.96,269.71,270.96,270.45,263.92,225.16,209.45,239.35,256.92,285.12,299.50,304.12,304.80,303.58,309.79,304.26,303.23,310.75,310.97,310.93,303.29,302.61,292.44,287.60,294.85,299.02,301.95,302.43,297.49,291.80,304.38,307.91,311.59,303.72,304.82,300.34,296.05,280.63,291.96,295.82,302.36,303.64,309.45,316.25,322.65,330.56,320.19,319.04,318.06,317.12,321.87,323.28,322.84,322.35,307.51,278.47,251.34,262.26,261.98,268.04,269.50,275.15,282.59,279.57,289.92,313.30,319.09,324.88,318.57,305.45,295.30,291.85,290.10,304.97,310.63,323.98,334.54,337.28,333.76,341.99,353.04,341.42,325.37,321.78,305.68
2023-05-27 21:53:47+00:00,L8,,267.77,,,289.82,,,117.89,123.36,104.88,141.10,169.50,,,196.44,142.71,95.32,91.55,283.51,285.01,276.83,278.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.88,327.45,324.93,321.70,325.85,326.95,318.06,325.24,324.70,330.45,333.86,339.19,340.02,337.28,331.08,322.74,317.32,316.88,317.12,323.02,327.98,329.24,335.60,346.83,353.92,352.62,339.53,339.09,343.08,343.46,340.43,336.90,347.66,345.58,306.53,282.26,277.96,282.45,274.84,280.85,297.36,316.17,,,,,,,,,,,,,,,347.56,348.29,361.20,377.93,362.38,349.86,348.04,344.59
2023-06-12 21:53:55+00:00,L8,,140.86,135.39,132.92,176.44,,92.69,117.31,122.23,102.42,149.02,163.84,,,197.58,141.19,94.48,88.78,62.73,285.83,,285.91,279.43,278.03,275.42,282.54,291.92,300.62,307.46,298.68,307.10,309.23,308.87,315.79,330.61,338.68,348.19,357.57,362.56,360.27,349.75,351.48,356.28,358.55,351.38,347.61,331.12,323.92,335.06,332.20,329.60,316.89,316.50,314.69,316.80,321.39,321.36,295.91,275.59,302.39,313.48,315.89,312.09,320.93,330.68,332.34,340.62,331.82,333.45,331.10,332.92,339.24,340.06,341.20,341.71,340.04,331.51,321.66,328.54,331.46,328.25,332.71,341.87,340.87,350.54,358.22,349.06,335.75,324.81,318.93,324.10,317.08,315.40,325.89,333.46,338.53,353.14,357.29,357.19,350.01,,343.68,348.09,350.50,354.14,353.66,348.92,321.21,287.96,288.81,291.39,279.18,282.26,306.65,,,,,,,,,,,,,,,,345.23,345.17,364.79,373.86,359.71,348.60,346.63,342.40
2023-06-20 21:53:48+00:00,L9,,251.79,135.57,134.42,151.86,154.07,92.43,114.08,121.79,100.35,146.16,155.34,241.48,234.88,192.29,138.39,91.99,85.12,,266.64,,283.80,262.18,254.37,261.67,208.19,,278.36,287.74,295.48,301.62,302.67,302.27,308.64,313.42,319.62,325.09,332.31,336.89,351.92,351.75,347.99,343.04,332.71,333.92,324.80,314.75,314.65,317.95,314.97,313.99,309.76,313.44,308.10,302.22,302.91,299.29,296.95,268.29,272.43,295.30,307.74,312.80,313.70,316.08,316.61,323.42,322.40,330.45,322.74,314.48,314.54,320.23,323.96,328.02,320.41,314.31,317.74,323.36,310.62,310.98,316.12,329.15,334.71,331.42,327.29,326.95,320.86,308.14,300.50,301.09,307.65,312.80,316.31,319.35,322.90,,347.82,345.45,339.20,,,332.63,334.21,332.51,339.55,335.87,277.79,260.09,280.01,276.99,267.94,271.64,277.21,293.48,,,,,,,,,,,,,,,332.86,334.77,347.45,360.79,342.95,342.89,344.07,334.34
2023-06-28 21:54:03+00:00,L8,51.36,143.21,138.14,131.87,146.53,158.58,92.13,114.86,122.63,101.61,147.23,162.40,242.32,236.57,194.68,140.97,95.01,89.89,61.24,253.46,,256.85,233.77,233.23,214.57,173.25,231.18,245.88,261.75,271.84,284.36,295.92,304.53,307.24,302.32,307.38,299.42,311.73,327.91,335.02,347.58,352.54,355.65,350.03,347.79,339.51,314.54,304.33,305.99,303.66,298.82,301.26,306.69,306.64,302.14,307.31,297.74,291.45,268.05,213.63,275.34,287.73,296.85,301.51,304.89,301.26,303.04,311.90,317.04,315.01,308.55,304.21,305.39,312.77,321.17,303.68,313.21,324.81,317.70,308.14,308.99,300.46,306.77,312.55,308.45,321.65,318.46,307.23,300.76,308.21,299.30,301.68,310.21,314.68,319.49,327.69,340.09,343.49,339.37,331.03,,341.96,331.16,324.64,330.23,333.91,338.90,301.49,267.21,280.12,268.37,274.01,280.81,281.58,291.44,292.15,,,,,,,,,,,,,,323.92,326.69,338.78,355.33,339.11,334.40,334.12,334.48
2023-07-05 22:00:18+00:00,L8,51.17,158.15,145.55,131.51,175.91,,94.55,117.55,123.01,100.57,150.20,167.00,246.74,235.68,192.97,139.35,95.14,86.92,62.22,245.68,242.44,239.60,221.81,222.98,207.08,191.70,222.18,239.52,255.60,269.52,280.30,289.43,299.30,296.31,306.01,305.40,311.26,309.86,315.61,328.28,330.02,332.31,340.51,343.82,337.09,334.31,313.16,312.62,310.10,300.34,299.03,292.10,287.00,287.46,282.57,274.01,265.06,256.37,253.89,198.32,248.37,284.54,291.98,303.07,300.14,302.26,299.82,308.14,305.51,290.50,284.25,292.13,298.47,302.01,297.96,284.90,300.67,307.35,307.40,300.80,308.73,291.68,296.53,298.41,293.71,296.50,299.20,297.41,296.23,299.00,297.75,297.45,302.37,304.55,314.03,321.23,328.42,334.23,331.61,334.19,,333.71,329.68,326.74,323.66,324.73,326.33,304.17,273.24,279.60,279.52,271.20,266.66,270.81,278.17,282.82,296.47,311.53,319.41,327.09,,248.68,261.98,288.15,286.78,306.05,316.44,327.80,332.61,327.20,331.68,342.03,348.16,337.72,327.66,319.26,305.82
2023-07-06 21:54:01+00:00,L9,,155.42,144.50,132.32,175.49,,94.60,121.01,121.38,102.04,140.72,159.20,243.73,241.72,193.46,141.85,94.02,87.04,60.58,239.75,,232.90,217.60,211.33,193.76,176.84,206.42,220.72,246.38,259.92,269.83,282.67,293.84,292.94,296.98,307.03,304.62,307.02,309.79,320.89,322.68,328.88,335.81,333.87,331.25,319.58,323.53,311.91,298.29,291.47,294.60,291.65,291.52,289.23,278.02,283.36,278.40,263.53,244.74,187.00,236.00,273.88,285.04,287.19,296.10,296.72,295.40,294.61,297.19,295.57,294.63,295.28,295.94,297.21,296.91,289.37,299.20,293.27,304.00,294.75,299.42,290.45,289.07,292.70,299.08,279.31,299.84,306.33,296.23,290.24,291.51,296.19,305.03,307.57,311.60,314.69,319.50,325.09,328.90,334.82,,325.36,326.54,319.48,322.91,322.75,316.13,289.20,265.14,280.76,277.99,267.96,261.32,258.51,271.90,,,,,,,,,,,,,,,322.32,328.11,340.39,340.38,327.99,319.13,310.07,302.03
2023-07-29 22:00:19+00:00,L9,,270.31,,133.08,250.54,,,,,100.51,151.77,,286.63,,313.47,313.37,,311.64,293.22,279.48,274.71,268.31,255.76,241.08,245.34,246.14,255.23,268.16,272.61,281.45,297.36,298.63,312.57,319.75,326.85,330.62,332.94,340.10,343.09,341.43,341.81,352.30,363.10,360.19,356.91,349.50,342.65,333.53,332.31,321.85,313.00,304.44,312.29,306.53,305.98,310.73,308.95,300.51,294.98,289.75,290.49,305.95,317.51,328.39,331.16,332.23,332.17,328.52,321.43,314.16,314.30,308.09,311.82,322.68,323.53,340.43,341.45,339.29,339.85,335.10,331.81,326.29,323.75,320.77,324.44,323.62,328.69,330.92,331.54,332.54,331.32,333.31,335.40,329.52,336.03,352.47,350.14,354.82,357.11,355.66,356.91,356.99,367.66,368.82,357.60,369.15,350.52,344.07,343.49,339.17,329.57,310.64,296.10,284.85,289.15,299.74,309.77,337.86,339.23,344.47,353.50,331.57,307.42,295.65,304.30,317.83,326.37,351.97,355.39,353.00,349.86,365.18,383.65,357.79,349.46,341.35,336.09
2023-07-30 21:54:18+00:00,L8,,,,,,,,,,,151.75,,302.22,,325.03,313.40,,321.68,309.84,285.48,276.39,269.90,265.91,249.95,251.05,251.03,259.17,277.12,282.20,294.01,307.85,309.10,323.30,327.51,333.08,338.92,341.16,348.15,349.23,349.13,344.93,357.13,368.06,363.24,363.79,354.77,,,,,,,,,,,,,,,,,,,,,,,331.52,323.62,318.52,317.11,325.24,331.32,333.24,358.67,350.00,345.70,347.83,344.68,361.67,366.76,335.26,326.97,334.14,337.43,332.67,343.74,352.13,339.77,342.02,349.81,345.84,333.89,340.83,365.55,359.47,358.52,368.75,358.37,365.40,365.15,379.29,382.02,377.06,395.42,363.82,348.39,349.48,345.87,333.16,312.94,298.34,290.13,295.20,,,,,,,,,,,,,,368.72,355.30,356.77,367.18,391.93,368.98,362.45,354.48,346.51
2023-08-14 22:00:25+00:00,L9,298.38,269.08,253.58,241.80,260.68,262.92,272.45,,,,266.87,,291.86,315.10,314.22,314.62,,299.27,297.28,281.33,278.68,271.37,264.64,243.93,248.23,251.81,257.69,267.52,282.28,287.11,286.38,295.88,308.14,315.74,319.87,321.51,326.93,333.70,341.46,338.95,343.36,349.08,351.24,347.98,342.88,341.57,336.84,329.58,322.91,313.66,314.40,309.66,300.94,298.84,298.11,302.09,301.51,299.37,293.21,290.12,283.51,266.98,315.46,327.74,332.09,333.20,330.03,330.14,324.16,310.78,305.19,311.57,314.24,319.86,340.14,338.47,333.92,325.13,327.67,331.28,334.76,337.00,319.25,315.25,322.92,321.50,330.59,337.99,334.40,335.16,333.09,334.87,334.25,334.00,334.82,338.79,340.34,351.97,348.26,350.99,361.46,366.10,363.83,357.34,357.90,367.56,349.99,341.69,334.46,322.35,321.39,313.29,303.34,280.73,288.21,304.36,313.38,333.94,344.06,351.24,350.69,337.09,313.94,299.28,307.04,321.56,329.98,350.57,361.73,354.00,356.16,366.01,382.51,362.95,352.97,351.52,346.78
2023-08-15 21:54:24+00:00,L8,,,,,,,,,,,,,287.05,305.31,307.49,305.89,304.39,295.98,287.27,280.16,272.86,261.43,253.55,243.80,244.35,253.29,259.85,270.13,282.45,285.77,283.53,291.89,302.19,310.52,,,,,,,,,,,,,,,,,,,,,,,,289.95,288.51,287.19,282.28,266.80,312.38,330.84,330.85,331.75,330.40,328.85,325.21,303.53,300.34,306.07,308.73,314.15,331.52,332.19,338.82,326.66,326.51,331.91,335.74,331.91,324.04,316.74,322.19,321.84,324.43,319.76,315.92,318.17,318.51,322.25,323.93,332.72,335.50,336.66,337.60,349.36,347.70,348.81,355.14,361.36,360.19,355.91,352.97,362.51,347.84,343.38,333.61,322.96,316.65,307.51,300.99,281.68,285.74,303.37,316.88,330.77,346.67,350.19,349.95,338.36,318.76,301.20,306.84,317.92,327.66,353.94,360.96,355.45,355.65,366.35,380.49,359.21,346.40,343.57,343.22
