dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136,satname
2023-04-11 19:56:54+00:00,,,,126.46,,,,270.55,,,,,,314.40,302.49,301.17,,295.23,285.71,283.77,,,,,,,,,,,288.00,298.01,300.69,316.16,316.26,314.33,319.87,324.26,328.80,338.33,337.42,353.13,368.51,344.18,348.75,336.48,322.15,317.36,320.75,312.01,,,,,,,,,,269.13,279.79,312.65,315.06,315.40,312.80,312.65,313.50,315.87,323.77,326.54,324.14,322.76,,,,,,,306.89,309.34,310.90,321.85,323.15,318.74,323.53,319.79,325.54,302.76,309.81,307.76,309.55,313.28,,,,,333.69,343.00,330.09,326.98,327.70,330.73,336.67,335.76,331.85,327.56,316.71,294.45,271.43,277.65,,,,,,289.61,301.31,320.28,335.70,,,328.00,304.25,303.95,306.08,315.16,,,,,,358.67,363.69,348.05,343.91,,,L7
2023-04-24 22:00:28+00:00,,,,,,,,,,,,288.92,287.18,289.24,293.58,307.77,313.44,312.12,289.61,280.96,278.84,263.01,264.20,264.45,245.98,,251.65,271.46,295.47,296.58,298.52,304.65,314.70,309.72,318.01,326.07,327.30,326.31,334.75,348.21,348.50,349.93,354.95,346.14,341.93,331.56,327.46,319.25,324.99,304.50,306.19,297.18,286.71,290.11,287.96,290.85,284.32,245.56,,259.75,277.32,302.12,316.50,318.69,319.37,320.58,326.79,321.26,323.63,327.75,327.97,327.93,320.29,319.61,309.44,304.60,311.85,316.02,318.95,319.43,312.06,308.80,321.38,324.91,328.59,320.72,321.82,320.74,316.45,301.03,308.96,310.39,315.11,313.84,319.65,329.00,335.40,343.31,332.94,330.37,332.63,331.69,334.62,334.61,337.41,342.75,324.51,295.47,271.74,279.26,276.55,280.79,280.83,285.35,292.79,288.84,297.77,322.57,328.36,335.08,327.07,314.72,303.80,299.14,298.60,315.17,319.13,331.83,343.04,345.13,341.61,349.84,363.24,349.92,334.64,331.98,317.01,L9
2023-05-27 21:53:47+00:00,,270.88,,,293.82,,,124.89,130.36,110.48,145.77,175.10,,,203.44,149.71,102.32,100.88,290.51,290.61,282.43,283.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.55,332.12,329.60,326.37,330.52,331.62,322.73,329.24,329.37,335.12,338.53,343.86,344.69,341.95,336.68,328.34,322.92,321.55,321.12,326.52,330.78,332.04,339.10,350.33,357.42,356.12,342.64,343.09,347.08,346.96,343.54,340.90,353.26,350.25,311.20,287.86,282.63,286.45,278.34,283.96,300.16,318.97,,,,,,,,,,,,,,,349.71,350.44,363.35,380.73,364.71,352.41,350.84,347.70,L8
2023-06-12 21:53:55+00:00,,,128.99,126.52,171.87,,84.69,109.31,114.23,96.02,143.69,157.44,,,189.58,133.19,86.48,78.11,54.73,279.43,,280.58,273.03,271.63,270.09,276.14,285.52,294.22,301.06,292.28,301.77,304.66,303.54,310.46,326.04,334.11,344.19,353.00,358.56,353.87,344.42,347.48,351.71,353.98,346.05,342.28,325.79,319.92,328.66,328.20,324.27,312.32,312.50,308.29,311.47,314.99,314.96,289.51,271.02,295.99,307.08,310.56,306.76,316.36,326.11,327.01,335.29,326.49,327.05,325.77,327.59,333.91,334.73,335.87,336.38,334.71,326.18,316.33,323.21,326.13,323.68,327.38,336.54,335.54,345.21,352.89,343.73,329.35,318.41,312.53,318.77,312.51,311.40,322.69,330.26,334.53,349.14,353.29,353.19,346.45,,339.11,344.09,346.94,349.57,347.26,343.59,315.88,281.56,283.48,286.82,275.18,278.70,303.45,,,,,,,,,,,,,,,,342.77,342.71,362.33,370.66,357.04,345.69,343.43,338.84,L8
2023-06-20 21:53:48+00:00,,254.90,141.17,140.02,155.86,,99.43,121.08,128.79,105.95,150.83,160.94,245.48,240.48,199.29,145.39,98.99,94.45,,272.24,,288.47,267.78,259.97,266.34,213.79,,283.96,293.34,301.08,306.29,306.67,306.94,313.31,317.42,323.62,328.59,336.31,340.39,357.52,356.42,351.49,347.04,336.71,338.59,329.47,319.42,318.15,323.55,318.47,318.66,313.76,316.94,313.70,306.89,308.51,304.89,302.55,272.29,278.03,300.90,312.41,317.47,317.70,320.08,321.28,328.09,327.07,336.05,327.41,319.15,319.21,324.90,328.63,332.69,325.08,318.98,322.41,328.03,315.29,314.98,320.79,333.82,339.38,336.09,331.96,331.62,326.46,313.74,306.10,305.76,311.65,316.30,319.11,322.15,326.40,,351.32,348.95,342.31,,,336.13,337.32,336.51,345.15,340.54,282.46,265.69,284.68,280.99,271.44,274.75,280.01,296.28,,,,,,,,,,,,,,,335.01,336.92,349.60,363.59,345.28,345.44,346.87,337.45,L9
2023-06-28 21:54:03+00:00,,,131.34,125.07,141.67,,83.63,106.36,114.13,94.81,141.56,155.60,237.46,229.77,186.18,132.47,86.51,78.56,52.74,246.66,,251.18,226.97,226.43,208.90,166.45,224.38,239.08,254.95,265.04,278.69,291.06,298.86,301.57,297.46,302.52,295.17,306.87,323.66,328.22,341.91,348.29,350.79,345.17,342.12,333.84,308.87,300.08,299.19,299.41,293.15,296.40,302.44,299.84,296.47,300.51,290.94,284.65,263.19,,268.54,282.06,291.18,296.65,300.03,295.59,297.37,306.23,310.24,309.34,302.88,298.54,299.72,307.10,315.50,298.01,307.54,319.14,312.03,302.47,304.13,294.79,301.10,306.88,302.78,315.98,312.79,300.43,293.96,301.41,293.63,296.82,305.96,311.28,316.09,323.44,335.84,339.24,335.12,327.25,,337.10,326.91,320.86,325.37,327.11,333.23,295.82,260.41,274.45,263.51,269.76,277.03,278.18,288.04,289.06,,,,,,,,,,,,,,321.30,324.07,336.16,351.93,336.28,331.31,330.72,330.70,L8
2023-07-05 22:00:18+00:00,,,148.75,134.71,178.20,,98.55,121.55,127.01,103.77,152.87,170.20,249.03,238.88,196.97,143.35,99.14,92.25,66.22,248.88,245.64,242.27,225.01,226.18,209.75,194.90,225.38,242.72,258.80,272.72,282.97,291.72,301.97,298.98,308.30,307.69,313.26,312.15,317.61,331.48,332.69,334.31,342.80,346.11,339.76,336.98,315.83,314.62,313.30,302.34,301.70,294.39,289.00,290.66,285.24,277.21,268.26,259.57,256.18,,251.57,287.21,294.65,305.36,302.43,304.93,302.49,310.81,308.71,293.17,286.92,294.80,301.14,304.68,300.63,287.57,303.34,310.02,310.07,303.47,311.02,294.35,299.20,301.08,296.38,299.17,301.87,300.61,299.43,302.20,300.42,299.74,304.37,306.15,315.63,323.23,330.42,336.23,333.61,335.97,,336.00,331.68,328.52,325.95,327.93,329.00,306.84,276.44,282.27,281.81,273.20,268.44,272.41,279.77,284.27,297.70,312.98,320.86,328.69,,,263.31,289.29,288.11,307.65,317.77,329.03,333.94,328.43,332.91,343.26,349.76,339.05,329.11,320.86,307.60,L8
2023-07-06 21:54:01+00:00,,,163.30,151.12,188.92,,118.10,144.51,144.88,120.84,156.39,178.00,257.16,260.52,216.96,165.35,117.52,118.37,84.08,258.55,,248.57,236.40,230.13,209.43,195.64,225.22,239.52,265.18,278.72,285.50,296.10,309.51,308.61,310.41,320.46,316.37,320.45,321.54,339.69,338.35,340.63,349.24,347.30,346.92,335.25,339.20,323.66,317.09,303.22,310.27,305.08,303.27,308.03,293.69,302.16,297.20,282.33,258.17,,254.80,289.55,300.71,300.62,309.53,312.39,311.07,310.28,315.99,311.24,310.30,310.95,311.61,312.88,312.58,305.04,314.87,308.94,319.67,310.42,312.85,306.12,304.74,308.37,314.75,294.98,315.51,325.13,315.03,309.04,307.18,309.62,316.78,316.97,321.00,326.44,331.25,336.84,340.65,345.26,,338.79,338.29,329.92,336.34,341.55,331.80,304.87,283.94,296.43,291.42,279.71,271.76,267.91,281.30,,,,,,,,,,,,,,,329.55,335.34,347.62,349.78,335.82,327.68,319.47,312.47,L9
2023-07-29 22:00:19+00:00,,260.75,,115.88,238.25,,,,,83.31,137.44,,274.34,,291.97,291.87,,282.97,271.72,262.28,257.51,253.98,238.56,223.88,231.01,228.94,238.03,250.96,255.41,264.25,283.03,286.34,298.24,305.42,314.56,318.33,322.19,327.81,332.34,324.23,327.48,341.55,350.81,347.90,342.58,335.17,328.32,322.78,315.11,311.10,298.67,292.15,301.54,289.33,291.65,293.53,291.75,283.31,282.69,272.55,273.29,291.62,303.18,316.10,318.87,317.90,317.84,314.19,304.23,299.83,299.97,293.76,297.49,308.35,309.20,326.10,327.12,324.96,325.52,320.77,319.52,311.96,309.42,306.44,310.11,309.29,314.36,313.72,314.34,315.34,316.99,321.02,324.65,320.92,327.43,341.72,339.39,344.07,346.36,346.10,344.62,344.70,356.91,359.26,345.31,351.95,336.19,329.74,326.29,324.84,317.28,299.89,286.54,276.25,280.55,291.92,303.15,330.04,331.41,335.87,346.33,323.75,300.25,289.51,297.13,309.23,319.20,345.35,348.22,346.38,343.24,358.56,375.05,350.62,341.64,332.75,326.53,L9
2023-07-30 21:54:18+00:00,,,,,,,,,,,129.42,,283.08,,291.53,279.90,,277.01,276.34,258.68,249.59,247.57,239.11,223.15,228.72,224.23,232.37,250.32,255.40,267.21,285.52,289.96,300.97,305.18,313.94,319.78,324.41,329.01,332.48,322.33,322.60,340.38,348.92,344.10,341.46,332.44,,,,,,,,,,,,,,,,,,,,,,,304.72,301.29,296.19,294.78,302.91,308.99,310.91,336.34,327.67,323.37,325.50,322.35,342.53,344.43,312.93,304.64,311.81,315.10,310.34,316.94,325.33,312.97,319.69,330.67,329.09,320.49,327.43,348.80,342.72,341.77,352.00,343.48,346.26,346.01,362.54,367.13,357.92,368.62,341.49,326.06,322.68,323.54,314.02,296.19,283.45,276.73,281.80,,,,,,,,,,,,,,357.55,344.99,346.46,356.87,378.53,357.81,350.27,341.08,331.62,L8
2023-08-14 22:00:25+00:00,280.71,257.30,232.38,220.60,245.54,252.32,,,,,,,276.72,293.90,287.72,288.12,,263.94,270.78,260.13,257.48,253.70,243.44,222.73,230.56,230.61,236.49,246.32,261.08,265.91,268.71,280.74,290.47,298.07,304.73,306.37,313.68,318.56,328.21,317.75,325.69,335.83,336.10,332.84,325.21,323.90,319.17,316.33,301.71,300.41,296.73,294.52,287.69,277.64,280.44,280.89,280.31,278.17,278.07,268.92,262.31,249.31,297.79,312.60,316.95,315.53,312.36,312.47,302.96,293.11,287.52,293.90,296.57,302.19,322.47,320.80,316.25,307.46,310.00,313.61,319.62,319.33,301.58,297.58,305.25,303.83,312.92,316.79,313.20,313.96,315.42,319.73,321.00,323.40,324.22,325.54,327.09,338.72,335.01,339.21,346.32,350.96,350.58,345.56,342.76,346.36,332.32,324.02,313.26,304.68,306.25,300.04,291.56,270.13,277.61,294.72,305.23,324.30,334.42,340.64,341.86,327.45,305.11,291.71,298.21,310.96,321.15,342.42,352.90,345.85,348.01,357.86,371.91,354.12,343.33,340.92,335.00,L9
2023-08-15 21:54:24+00:00,,,,,,,,,,,,,274.76,288.11,285.99,284.39,,267.31,265.77,262.96,255.66,247.10,236.35,226.60,230.02,236.09,242.65,252.93,265.25,268.57,269.20,279.60,287.86,296.19,,,,,,,,,,,,,,,,,,,,,,,,272.75,276.22,269.99,265.08,252.47,298.05,318.55,318.56,317.42,316.07,314.52,308.01,289.20,286.01,291.74,294.40,299.82,317.19,317.86,324.49,312.33,312.18,317.58,323.45,317.58,309.71,302.41,307.86,307.51,310.10,302.56,298.72,300.97,304.18,309.96,313.18,324.12,326.90,325.91,326.85,338.61,336.95,339.25,342.85,349.07,349.44,346.35,340.68,345.31,333.51,329.05,316.41,308.63,304.36,296.76,291.43,273.08,277.14,295.55,310.26,322.95,338.85,341.59,342.78,330.54,311.59,295.06,299.67,309.32,320.49,347.32,353.79,348.83,349.03,359.73,371.89,352.04,338.58,334.97,333.66,L8
2023-08-23 21:54:20+00:00,,,,,,,,,276.31,263.19,,278.65,283.09,302.84,318.85,313.77,,,296.58,277.89,276.33,270.89,256.23,236.24,242.31,253.38,254.65,268.68,275.17,285.26,289.43,291.09,295.71,304.45,309.98,319.53,317.14,318.29,323.50,336.74,340.35,341.12,352.60,353.41,349.72,339.01,331.17,322.93,323.19,310.19,304.35,299.50,295.29,292.92,292.84,298.87,294.27,299.65,290.80,281.36,272.58,272.58,302.09,320.97,323.14,323.46,329.37,329.66,330.97,306.37,301.71,307.05,310.55,313.09,326.61,320.52,333.69,322.30,321.78,316.98,320.96,310.57,310.34,315.01,313.11,310.29,323.17,323.68,320.31,324.69,321.54,321.67,324.91,326.91,326.72,335.96,334.70,340.95,341.90,343.69,353.35,347.72,349.42,340.53,344.59,359.77,340.10,322.29,314.13,318.14,306.89,297.48,296.65,284.88,281.07,292.82,301.44,325.48,335.80,343.22,339.45,331.15,309.48,293.20,298.53,317.82,326.67,348.01,351.40,343.92,345.06,356.25,374.62,351.66,341.31,332.29,330.27,L9
2023-08-26 19:39:58+00:00,,,,,,,,,,,158.80,,,,,,,,,,,,,,,,,,,,,,,275.30,285.64,298.28,296.69,285.68,315.94,311.01,310.30,309.01,325.40,332.15,319.91,318.40,311.32,304.83,,,,,,,,,,,274.40,261.14,,,286.92,306.82,309.88,302.42,313.72,310.85,302.32,285.77,285.99,,,,,,,,,306.08,,,,297.55,286.50,293.48,,297.00,309.20,306.92,305.37,,,,,,,329.64,330.53,313.94,333.31,335.37,334.55,306.67,342.73,350.68,340.02,314.75,,,,,,,,283.34,298.84,,341.65,335.37,328.99,325.98,308.74,291.07,299.74,,,,,,,,370.07,333.64,324.69,308.30,317.59,L7
2023-08-30 22:00:35+00:00,278.78,269.07,251.60,232.56,245.91,257.19,,,250.92,259.04,263.81,263.24,295.60,336.28,329.25,274.26,274.07,259.82,268.07,252.43,244.22,247.52,258.44,229.38,246.35,272.95,266.59,269.97,275.49,265.59,271.29,276.66,279.63,288.75,302.75,310.31,312.64,316.58,327.12,329.24,326.50,338.71,352.92,338.16,335.53,330.78,319.78,325.82,305.84,303.02,290.53,292.71,296.54,273.57,267.44,275.38,283.30,285.76,302.21,279.96,264.19,307.70,303.46,314.78,321.39,328.19,307.29,309.26,324.48,312.80,292.23,293.09,304.44,324.47,320.85,321.39,321.64,322.75,341.50,355.50,327.74,340.02,327.27,308.34,324.43,324.10,343.13,341.28,327.00,327.82,344.14,341.91,329.68,336.25,341.98,343.95,348.87,348.43,359.95,365.85,375.11,371.39,375.93,364.48,381.46,389.20,367.34,,311.37,314.71,310.00,313.95,309.36,316.03,301.19,314.41,329.50,,378.21,381.36,,344.71,321.84,299.92,301.65,334.73,351.86,371.82,380.17,363.62,353.55,366.39,389.65,361.70,340.14,339.99,325.94,L9
2023-08-31 19:43:16+00:00,,,,,,,,,,,247.24,,,,319.49,285.37,,,,,,,,,238.90,243.29,251.52,263.56,263.66,267.40,267.80,270.58,292.23,296.40,302.77,,,,315.95,325.94,325.47,328.86,350.56,339.77,329.38,322.16,319.91,313.53,311.68,297.46,297.87,292.37,286.35,286.40,279.03,,,305.67,284.78,279.57,256.46,285.65,308.31,311.42,315.23,317.82,322.16,317.08,306.71,305.25,295.76,294.28,300.63,309.28,314.85,317.55,317.56,325.78,320.96,322.14,322.74,314.96,303.78,309.57,314.96,309.80,316.04,309.77,325.03,296.30,312.55,311.07,313.95,317.05,330.56,329.65,344.78,344.19,343.63,341.34,353.69,355.64,342.17,337.72,,,330.93,313.79,315.93,313.38,299.36,293.85,,,296.65,296.19,309.96,333.25,342.97,343.20,340.31,326.09,304.64,290.04,293.71,311.39,325.38,341.12,353.82,352.46,355.67,,,,,,,L7
2023-08-31 21:54:28+00:00,,,,,,,,,,,,,291.50,326.10,312.00,286.83,289.60,281.59,282.61,263.39,255.10,252.31,260.98,240.79,254.39,278.79,274.27,279.85,284.70,273.34,275.24,284.75,289.02,298.30,308.31,316.99,318.52,325.04,331.25,336.56,332.20,343.81,360.81,345.68,344.01,329.74,327.61,331.67,306.56,307.96,298.05,301.03,302.66,286.51,277.74,283.78,292.59,295.98,306.41,290.39,274.10,309.41,312.42,324.08,326.02,333.70,315.17,314.37,335.25,322.54,301.93,300.06,310.98,331.75,325.69,322.72,325.14,328.57,343.79,355.23,332.40,341.42,323.96,318.12,329.06,326.37,347.08,343.39,337.78,330.92,339.90,344.47,330.43,339.30,345.03,349.90,354.35,359.52,368.90,370.27,385.49,385.67,380.22,358.30,373.18,391.45,370.81,327.63,320.40,331.39,324.11,323.82,314.32,317.37,304.35,305.61,317.37,337.89,349.15,357.00,345.14,334.34,324.48,306.97,306.94,330.75,340.22,351.35,361.00,356.42,353.94,368.88,391.44,363.82,344.64,341.42,333.14,L8
2023-09-07 22:00:37+00:00,,263.73,267.88,261.08,265.19,273.77,,,289.27,280.40,286.47,297.74,298.64,323.00,324.75,307.78,317.53,319.83,305.49,290.38,284.50,268.57,271.35,262.76,269.08,280.24,281.12,286.18,296.56,288.66,289.68,298.32,311.66,319.38,319.18,324.57,331.01,339.88,336.52,348.34,354.20,355.33,371.55,362.68,357.71,353.96,344.62,336.47,330.61,320.48,319.75,317.32,312.38,303.11,298.85,305.27,319.12,327.87,317.60,305.30,293.81,307.79,327.85,336.46,336.68,338.20,336.16,335.21,344.25,336.41,320.50,320.91,326.48,341.66,342.62,338.19,342.09,347.62,350.15,354.06,338.91,340.24,331.87,327.89,337.90,341.84,345.35,347.08,344.26,339.16,339.06,335.81,336.68,340.59,345.67,352.00,355.20,360.74,362.61,366.86,381.31,389.87,387.14,378.58,372.48,383.10,365.94,339.37,342.51,343.57,337.41,314.56,309.55,306.33,303.01,304.23,315.92,338.50,349.22,356.28,352.10,342.07,329.72,311.36,313.15,329.12,336.56,357.17,367.13,362.28,363.43,373.55,384.93,369.55,358.01,353.75,349.83,L8
2023-09-15 22:00:44+00:00,280.93,269.09,257.81,245.96,238.23,247.95,244.60,252.25,257.97,253.94,257.80,268.48,281.19,295.91,291.41,279.83,289.57,,269.35,261.88,260.67,248.85,235.53,238.45,248.82,245.46,244.52,249.89,260.53,262.52,270.77,278.65,283.95,291.77,296.13,303.18,316.46,317.90,317.38,321.06,329.32,333.23,344.49,337.63,333.77,332.81,326.03,312.22,307.22,307.48,302.67,304.52,292.32,284.43,282.95,283.35,295.77,298.41,291.64,278.10,269.05,290.69,293.72,310.36,313.04,317.06,316.32,305.73,316.14,311.80,308.34,296.63,302.72,312.94,320.57,315.44,315.57,315.35,324.87,324.13,324.11,316.93,306.91,307.51,318.95,316.48,318.48,323.04,320.06,317.14,317.16,317.84,320.11,327.63,331.48,334.84,336.12,348.12,359.81,364.09,364.87,363.72,355.95,354.70,370.32,363.66,350.25,324.28,324.77,321.32,315.68,302.47,298.69,297.32,292.76,292.72,307.59,322.03,339.73,344.74,339.47,320.57,308.89,295.97,301.02,311.48,331.20,346.26,352.37,354.43,351.46,363.48,372.69,353.30,336.66,328.50,320.45,L9
2023-10-02 19:43:56+00:00,,,,,,263.49,270.11,284.91,276.03,255.41,269.36,286.77,281.84,306.51,315.17,302.83,,,,,,,,,,,,,,,,,,,,,300.85,288.35,323.81,346.47,328.22,321.55,341.32,,,328.58,317.08,,,,,,,,,,,,,,,,,315.47,299.51,286.35,329.87,307.27,,279.86,276.92,,,,,,,,,,,,,,301.15,,,306.11,302.76,302.49,310.63,,,,,,,,343.09,,,,340.70,338.65,345.28,359.69,334.38,293.00,,,,,,,,,,,343.73,,,322.27,322.15,313.73,307.74,,,,,,,,,,,,,L7
2023-10-09 22:00:48+00:00,278.42,262.67,252.58,244.74,243.99,249.25,245.37,249.34,243.93,255.49,256.13,272.33,284.92,,,,,,,,,,251.70,248.48,256.85,260.21,272.07,277.97,273.38,282.97,280.46,289.79,296.39,305.44,311.70,310.16,321.93,330.23,328.59,326.85,337.32,347.97,354.45,355.41,349.16,339.45,335.58,323.47,307.50,308.40,307.05,305.27,299.47,293.43,296.24,300.82,303.73,304.77,288.70,273.66,288.49,296.21,309.45,317.52,321.69,325.68,326.38,329.41,329.54,328.70,322.48,317.32,318.45,316.07,323.71,325.71,333.79,339.78,333.20,324.67,318.36,317.11,318.47,321.78,320.12,317.78,314.76,320.37,321.51,317.62,308.85,308.01,317.61,326.27,333.43,339.02,347.13,350.80,352.40,356.04,356.39,354.39,349.05,344.16,353.27,356.87,328.85,314.43,308.46,305.62,298.04,300.26,295.44,293.71,,,,,,,,326.71,309.85,303.87,300.39,316.07,330.40,352.49,359.81,354.65,354.87,362.27,368.03,357.23,341.58,331.57,319.15,L8
2023-11-11 21:54:39+00:00,,,,,,,,,,,,,,,,287.77,286.06,,288.07,301.63,291.24,288.08,284.01,282.89,282.21,281.81,276.23,284.82,282.83,278.95,285.50,295.65,292.17,299.93,307.04,319.07,320.92,325.50,335.46,337.73,356.20,365.06,357.41,353.18,358.92,347.11,330.49,318.22,315.54,315.01,307.82,312.33,305.28,298.50,305.20,318.35,303.95,302.96,308.24,280.93,298.55,303.63,312.10,315.07,329.86,341.49,326.78,322.69,332.65,341.02,329.82,330.97,325.67,336.84,340.79,335.36,344.85,326.75,318.43,335.80,333.21,329.54,331.50,338.85,346.36,335.82,,,,,,,,,,,,,,,,,,,338.20,,326.20,323.06,327.14,322.74,322.37,312.38,297.11,309.06,320.34,311.47,319.18,337.22,346.29,354.21,342.58,326.99,323.11,311.26,305.54,326.13,339.20,353.60,358.32,358.74,359.11,368.00,381.99,357.61,346.77,341.99,331.38,L9
2023-12-20 22:00:59+00:00,310.69,290.64,288.48,288.08,283.75,275.54,287.13,284.33,287.35,282.21,282.95,291.09,303.23,315.23,321.02,315.43,323.14,314.73,319.47,307.62,294.31,289.01,286.93,290.90,299.28,300.95,298.22,301.49,295.03,290.63,296.79,309.36,315.09,317.83,317.40,325.53,333.16,346.92,354.28,363.15,362.85,367.54,375.25,379.14,370.16,356.65,350.95,336.58,346.65,338.73,328.00,325.25,326.38,337.88,330.28,333.80,333.98,331.55,312.82,325.69,335.42,330.35,330.46,336.35,346.36,339.87,347.10,356.74,356.98,361.20,363.32,355.75,355.37,362.43,362.76,357.35,353.72,356.98,353.99,352.60,350.82,350.26,355.90,350.93,352.89,357.85,358.49,364.08,359.97,350.30,345.18,343.92,340.12,337.90,347.40,361.35,365.18,366.93,370.12,364.84,368.63,362.82,355.15,356.03,368.04,380.17,372.21,356.80,346.43,337.47,325.61,315.21,312.24,321.61,326.92,334.92,336.75,344.19,351.33,355.45,352.03,337.09,328.01,321.64,321.73,323.72,345.42,359.76,373.02,362.73,367.02,379.12,380.64,369.22,348.94,339.37,332.73,L9
2023-12-29 21:54:47+00:00,,,,,,,,,,,,,,,,316.70,320.78,317.33,316.68,307.60,,,,,,,,,,,,,,,,,333.08,343.65,345.85,348.98,359.04,366.74,380.45,381.21,371.13,354.98,351.62,340.09,345.42,330.54,334.56,329.51,329.63,337.23,328.96,332.91,332.52,327.41,310.89,321.44,333.74,329.54,334.94,333.48,341.95,341.46,349.12,357.35,357.71,359.70,360.66,355.65,357.11,351.88,355.14,355.14,363.96,364.12,355.79,362.75,359.67,,,,,,,,,,,,,,343.02,350.98,358.14,361.70,362.47,362.07,363.37,361.19,351.11,356.83,367.65,375.09,370.10,354.31,340.60,332.08,319.17,311.91,310.37,308.21,317.24,326.91,333.45,341.63,348.15,352.26,344.82,336.87,326.30,316.36,316.66,324.51,340.12,349.11,361.92,362.95,363.15,372.63,377.70,364.97,339.66,335.78,335.82,L9
2024-01-06 21:54:33+00:00,301.73,291.95,280.34,286.08,289.25,285.83,272.68,277.62,272.43,280.12,277.48,286.69,301.76,314.98,306.23,301.64,307.82,307.97,312.10,302.00,290.11,291.48,293.79,286.50,291.83,298.88,293.46,296.06,283.57,292.18,295.85,314.01,310.53,310.95,324.61,337.42,343.02,351.72,352.03,354.15,371.42,381.56,373.22,377.01,370.22,353.25,343.70,341.86,338.65,330.56,334.71,337.18,337.23,334.35,326.30,331.52,327.42,316.19,315.96,320.17,321.82,328.33,331.48,331.33,337.47,332.98,353.94,358.83,356.46,355.70,356.15,362.06,363.03,352.19,348.25,346.55,351.99,355.56,357.86,355.44,354.63,350.43,351.65,345.41,362.91,365.80,357.20,357.44,350.74,346.44,342.84,346.72,345.97,340.94,341.58,350.04,352.87,356.47,364.44,373.10,374.29,366.50,365.45,367.11,375.36,383.05,376.05,353.79,339.85,336.39,329.95,327.94,322.18,314.45,325.80,333.45,339.01,348.19,344.82,353.29,345.65,339.45,329.44,317.99,325.23,338.86,349.61,362.36,369.08,370.41,370.29,381.20,385.91,360.71,340.96,336.73,337.91,L8
