dates,nzd0388-0000,nzd0388-0001,nzd0388-0002,nzd0388-0003,nzd0388-0004,nzd0388-0005,nzd0388-0006,nzd0388-0007,nzd0388-0008,nzd0388-0009,nzd0388-0010,nzd0388-0011,nzd0388-0012,nzd0388-0013,nzd0388-0014,nzd0388-0015,nzd0388-0016,nzd0388-0017,nzd0388-0018,nzd0388-0019,nzd0388-0020,nzd0388-0021
2016-02-06 22:13:49+00:00,177.11159098785063,167.5081743477808,162.44741998599957,160.1384937670357,155.32226973652448,149.49873034807948,147.55851368745158,136.30381528058558,136.38213093855336,132.0379574211484,137.42428646555075,144.06736416759514,151.08196002191812,152.66777279860344,166.04931776078294,170.48428434283625,176.0823545874925,170.457804082806,181.08091234564355,167.6300210791908,162.17156758566193,162.16991362258364
2016-02-13 22:19:32+00:00,185.50602483796962,175.72172654019914,178.9796870233197,178.0750098909869,169.28171705943421,151.90876163946993,149.9803519475729,132.42287756288704,143.33179054850996,143.5095484166458,157.0012502310885,162.34379846948752,159.88822918902756,169.62650880194968,173.51432515539182,183.29452336313798,184.35247157645352,175.79829828284304,178.48787688411738,178.86723865608107,178.8592861483496,177.55580573615023
2016-02-14 22:15:17+00:00,184.12905347794748,172.92332099867963,183.55020406438206,176.09251782367838,158.49578715788815,,,,,,,,,,,178.04492349458002,,,,,,
2016-03-01 22:15:22+00:00,,,158.45368887747782,154.79055223863426,155.51034008824197,142.45486682500547,141.07564635552026,128.7804384331991,131.1074772375052,132.14565313898595,140.46382725858265,,,,,,169.1604444113878,166.95689746810518,170.51831290299504,168.54640877887866,167.3772825544132,161.99254576906227
2016-03-16 22:19:24+00:00,177.19379615070744,156.608174673422,147.278093007137,147.12467415248594,148.29092316651924,145.13214568208883,140.41027606533132,121.420838745797,122.29635933056555,131.0218984117564,143.54451951337938,147.69842002187332,159.12629418954506,165.6725953268844,177.7936897353848,185.87879928799575,179.96906787505887,175.21223186841794,178.52284324284543,181.22182764839997,168.01664936387826,172.7095775643084
2016-03-25 22:13:08+00:00,168.1153771606279,152.00137232706206,148.43676828485462,152.6903645356277,149.7195424245114,142.6534986945417,137.57403836312687,130.1065365254612,127.00334976179583,130.79906070540434,133.73688427251807,136.6516056462131,131.44241802767164,153.0383098146558,161.93258466520325,169.12255158405338,168.5144151439365,163.82719415615372,140.33097774891382,142.82991697107275,157.58518158561415,161.87943967711763
2016-04-09 22:21:48+00:00,171.0625322353262,163.6987789158091,,,,,134.7334138270935,126.34706127817418,122.22738899185528,127.93360790337611,136.2610024431619,139.264336546545,148.33166199052914,153.05748780736744,162.3856776181212,,,,,,,
2016-04-17 22:19:09+00:00,176.1251988914656,165.52361700221434,156.5681446881333,160.5474200361467,156.3256753147956,144.94817357114587,139.488410868094,121.86481483890907,121.66776115559112,116.72810210613353,121.80287512306718,126.3335714150861,136.98158271620534,136.51167596170066,144.97221398543937,165.25036398499273,176.24720502501646,174.53960105790136,172.3561841836414,165.3186278116156,166.08130148651372,153.77337829315312
2016-04-18 22:16:06+00:00,,167.70175990984194,167.25533746714953,167.72846011279978,159.6605435437694,154.8379368165455,145.72180623054055,130.3058506308773,127.50478309146952,135.65394741091734,,,,,,166.7361846069478,171.55610091465462,178.18580969699656,174.39735684394202,166.03141341708607,168.71269646459533,170.4701062939464
2016-05-20 22:15:50+00:00,,,,,142.11538259102826,140.37358035524846,134.7481628145178,129.07240163239425,125.2952926674649,123.35488861832323,123.51924461751764,127.24723416287496,,,,,,137.13363586407465,140.70331688599305,121.60938308075359,,
2016-06-05 22:16:20+00:00,,,,,,157.57247361775495,161.76131303083582,155.1756621929788,136.44951148244596,140.20845226874766,135.52386999642644,132.25573831379265,136.98095972846446,,,,,,,,,
2016-06-13 22:13:30+00:00,,,,,,,160.27673353269205,157.96371882683894,148.14779579542488,140.12372326412674,142.6541863762546,145.78637196968802,145.2367193905111,160.63929432126437,167.37082430223046,163.84477590683,165.7656858780485,151.29515133145725,117.99595307959098,,,
2016-06-21 22:16:22+00:00,,,,80.62850164711568,,,,,,,,,,,,181.98477556943442,177.03900353036826,167.85266190614388,246.35606664118657,232.50680888354321,177.30347499983912,
2016-06-28 22:22:09+00:00,153.66545493788527,154.81149498663095,155.81227376955383,,176.4916204464838,,,,,134.032098581191,133.11567004217798,,,,,164.43023287002677,171.39286316710883,167.50973941889902,152.66129504135344,,,
2016-06-29 22:13:14+00:00,161.17270845506562,155.9022059919314,158.55447117791397,164.5673842243064,173.07434090387093,167.48754602814464,149.03304835216426,,,,,,,,,,,,,,,
2016-07-06 22:19:29+00:00,161.4040590843158,156.53055104947202,163.3666613055249,173.68283844525243,173.13040485962026,167.82495787009927,156.17042212573443,160.59085306942168,151.2955057989254,140.59662787296597,141.58595335370583,,,,131.24654402501815,166.53660889153974,171.69466636385263,164.27276910459315,143.42304162255041,,,
2016-07-07 22:16:22+00:00,,,,,,,156.34798549653655,160.30322356895599,145.65738172885878,144.3809756921363,141.8561914748824,149.15337602357465,,,105.68414681878484,,,,,,140.91659390619313,119.1210040427996
2016-08-07 22:19:37+00:00,165.07016723699937,168.49427986240525,165.59181499116121,161.37988429269822,177.27769289582895,155.96166951980908,165.80896647059467,169.96907911381166,154.56712941662698,149.55851318826066,155.54041667859002,159.97614486733397,155.38633275342139,163.90600426050457,165.11427261252476,171.05434638843096,168.70716887193447,161.68893391188942,159.17263875487953,160.97823900669545,161.4372438725531,
2016-08-08 22:16:25+00:00,,,,,169.06568744440528,158.96357391234952,156.17083530986756,175.6298401628034,163.01764922210836,150.0673775378458,150.83793598647398,153.54076751472832,143.72571376519855,,,,,156.87465925776166,154.47384000630854,156.5989099236251,132.3851209701006,
2016-08-15 22:22:12+00:00,,,,,151.7565789775571,153.19079142925335,164.29270879528744,163.9862055932955,160.35376924268743,151.25430680465712,142.53336653934946,138.72760375659897,139.84665066529982,139.39871787162681,,,,,157.54566185070746,147.7155009922927,153.3521906679081,
2016-09-08 22:19:48+00:00,180.6139547023986,172.679282507311,165.02012044919337,163.61285157343607,168.059398558619,150.08676785480387,148.42668363703345,155.9002714006749,157.51332101177863,147.40863730448268,151.5642998395977,155.46190352668555,149.02051965470625,149.40948902623774,158.7594492628332,159.28662677703062,163.69093628436298,164.7270992533578,158.3004087194172,156.825920414503,159.61188454684017,156.23906165239617
2016-09-09 22:16:07+00:00,180.45581095026515,174.61242032943315,168.63020730642498,167.7504275758753,178.655057472516,169.24629882058204,150.72135154871665,159.47542175877365,,,,,,158.50679266142697,163.67266313550533,172.3587772979805,170.14489173343978,167.70182860195783,161.641621034105,164.0890805346849,165.0391460408084,
2016-09-16 22:22:18+00:00,180.11604699297214,172.01429968952732,176.06049141398822,172.73153614381815,162.07776475502192,,,,,,,,,,,,,,,,,
2016-09-17 22:13:38+00:00,,,,,,,,155.5371864291556,155.4358932460918,153.51031352816895,144.59207923843616,140.55767644503396,143.06297943809815,143.07763243128608,151.7275770280161,158.43327551669532,164.24335975309654,160.92919330576652,157.67371285063072,150.37186032781807,154.93765957767963,160.62221176664085
2016-12-22 22:13:38+00:00,189.50262614538397,165.3161033012853,162.19126545244367,163.83962394724347,162.3032342733305,154.63373046995707,146.403381033495,154.7367245602331,144.7650578322217,150.5849897533982,147.87928949888635,158.0526535960853,154.80794216766427,150.71601482064602,145.61121225980816,149.9355033501947,151.92377031715918,151.02301903130316,155.32595974792355,158.00118450897946,155.90065174353234,154.2960598626193
2017-01-15 22:15:32+00:00,181.99341443401275,174.57852366975223,182.7929461421328,167.69456782372382,149.22327103382503,132.97731530166593,,,,,,,,,,,,,,,,
2017-01-23 22:13:55+00:00,192.431267513225,182.8933537208878,168.44925058762115,166.31263849456025,157.52226372084425,152.56198119003773,148.5910554337903,151.7705527304351,152.0279075198558,156.11493882101257,157.34609583661427,166.34144387090515,168.25335229402992,168.78555343056115,166.4786174461417,166.35275907373503,169.1329941750605,171.33081957779447,168.1465475362284,160.00486236208278,163.6030945550308,167.70148983563993
2017-02-08 22:13:22+00:00,183.57838361438777,182.4078078989632,183.65993186722778,175.15173739025252,160.85809465774759,152.66352578408436,145.44920029163924,134.19765614864872,144.82101282117844,138.60954400207748,151.8962956569187,156.6737500276104,166.07999566876083,165.97762349630355,172.77094908752204,174.6606845168375,167.65817418063403,168.10129074305536,154.90925198339465,156.04261505022242,158.80686042860046,157.08599184574794
2017-02-15 22:19:31+00:00,194.65171829491769,186.62674287447163,178.80539850492573,168.1410033119942,156.75240431879178,140.90955503422532,137.10843607503028,144.0382442705003,135.99106150754645,137.33947412331383,145.7083115566778,155.15637730465872,162.05975166821034,164.9133537557527,166.8986005641245,175.3769036988072,166.7536559723655,171.1581421798987,169.71400355347672,172.3894367646704,168.1770747020857,165.4001960815019
2017-02-16 22:15:46+00:00,196.95084773458763,181.1885275417898,180.66742105869596,161.99895220408595,159.86904732561686,149.67198170620256,143.11314084147688,,,,,,171.41739453050718,174.4609844271893,174.52640131362486,170.28737803698073,173.69902090577,176.74947309886693,174.6988273031094,167.9425735705804,171.98764308722247,
2017-03-04 22:15:31+00:00,,169.76554571804513,164.76521109057296,151.52265672261478,148.770588257509,142.42570002442278,137.33945708576618,129.20209776345612,128.00628610478003,111.38784978784338,,,,,,,,,,,,
2017-03-28 22:13:00+00:00,183.92891757440145,176.12374356083205,176.6753942954697,171.93602302942963,162.18796183556117,155.07245583300255,153.8124124649018,145.8034154488447,144.89484323784956,146.23369612587254,150.09189513307743,151.0098561124894,159.43276319769237,163.1916571360453,172.1133706278762,170.7226872714074,179.75763779156358,181.019868814065,174.4020159056977,167.26756156457577,163.14903516057956,169.89213228034578
2017-04-21 22:15:48+00:00,182.47741421318608,180.19236314344465,174.99203407219812,166.31705070163383,151.83464539635648,138.44741074280876,136.18080958237132,,,,,,149.28740213581943,154.91189323848022,159.91989037973687,163.1817029320349,165.8034309566325,162.85382676910723,163.95296329238997,159.71692304103894,,
2017-04-28 22:22:01+00:00,,,,170.1901328394728,,,,,,,,,149.4267909572228,,,217.85865937824235,252.4167024507,179.0144932426788,182.10484901936687,147.8042482519007,211.5066408511354,219.5148883471417
2017-05-14 22:22:04+00:00,191.13650210624596,176.4459041521292,178.36570108381164,,,,136.43928846937118,131.8989498271542,130.00765882555677,128.51599875017857,139.3644708239251,142.94451546158822,151.32505713687232,151.0375590382866,157.42386707665273,163.040762026871,,,,,,
2017-05-23 22:15:55+00:00,193.2021506335865,179.58553909306596,,,,,,140.91940519312067,138.53315385696027,143.50599952770676,141.55888118258977,155.2154417137736,159.30487362327685,,,169.00371150795996,,,,,,
2017-06-07 22:19:15+00:00,190.68236783570583,177.86545888508886,169.69989125327768,168.84802187399845,154.71337085612393,149.45573885509958,147.42001356766144,132.89196488420578,131.37090618266856,137.378912776027,139.0032280133851,143.47188235697274,,,,168.72521680646634,170.88821550247312,168.0402772939172,156.3683703466634,,,
2017-06-16 22:13:31+00:00,182.07678650290583,172.58589605192233,173.05968658537753,168.9405830034072,165.08369119809112,137.220357500919,138.9453347947483,,,,,,,148.47686897521444,,170.4951390185796,164.0136409971284,161.18671380231498,149.01601494360017,,,
2017-07-01 22:22:14+00:00,185.46151802218236,181.31187118913041,172.37148853599874,163.6507650561163,158.0893866785565,148.83688279985688,140.7849723877875,,,,,,,,,178.63608511468271,177.79405687176748,166.54746414330145,156.46255719635568,,,
2017-07-02 22:13:35+00:00,192.55793315484672,181.62317598540056,170.87649772290726,171.01425898330248,147.46160381740506,129.0400612509654,121.55393381581924,132.6141451366546,128.2278972535146,,,,150.28857917641423,,,184.62482740108916,187.82417234084983,171.34256237379822,164.40041397534162,,,
2017-07-17 22:22:15+00:00,,,,,170.34192427993133,162.3985103628212,147.27581209805987,146.33442872828022,130.56974733116766,132.12560192485194,140.75555086777032,150.17931281672776,148.33168623452153,,,,,174.69099330595108,172.3489844437483,,,
2017-08-02 22:22:13+00:00,181.96508860246627,173.24045439602966,176.50581390836075,174.63528432668434,167.25358570340592,155.59439591117146,,,,,133.03892359452996,142.33629337692514,146.99113230770982,152.7258204224081,,172.0290304466611,168.83950337832937,164.0615087181543,165.96479072460815,160.3989144597912,,
2017-08-03 22:13:47+00:00,185.6599499421384,165.87296023404696,172.05755306630996,182.0106595746341,175.01508118436652,154.88032836049922,147.99263411074432,137.57427940557258,130.32788582366138,137.83342343736732,141.0348576769631,150.31268152054832,156.63298123777474,164.87771540838244,,174.07718366091953,173.616016097981,172.3087418440475,174.97173203059467,161.07088893968617,,
2017-08-19 22:13:28+00:00,179.4338341461215,168.03271499617404,173.91550951551892,170.12606733806615,158.58303283838012,151.21133662012187,,,,,,,,,,,157.94783945862963,156.1406344192169,145.75905441252033,146.609255627947,141.25376591092427,
2017-09-20 22:13:34+00:00,183.29212945006307,167.95898123860184,169.87798017216704,161.95324322141246,155.0882876043247,154.04888743544768,145.30804012767246,140.00634869839504,137.97922868397328,140.86003344012155,143.02857840201568,145.57175232699095,147.4011420363477,143.73880497818845,145.0465639499884,158.86085574336423,160.44001820044275,155.80025777473446,145.59945187675424,144.34032998475968,146.55976164871547,157.76365787711097
2017-11-30 22:19:44+00:00,206.2074803938662,192.42969904362943,191.5086275844702,192.80641811551493,180.77426159516256,168.74344793112385,166.66494249993468,153.3963154270444,153.26163658017012,152.3436230558276,158.3748070674624,164.72537073829886,170.18622273475887,174.96530234848157,179.09770355408426,177.0490701637991,183.88228696078806,181.74638445843252,176.00591150051676,182.30409849482987,177.1730417075567,177.18441251389973
2017-12-01 22:15:53+00:00,210.58785934921718,187.5611853146911,194.95350345095076,196.0986134426412,177.9545679340269,166.5156421517353,160.47651225833783,152.46213329335788,152.68608744545645,,,,,178.83776135683777,185.02599216486985,184.6145070596719,189.8157720076507,183.50341559164997,178.60261371159496,176.18967374003424,175.42231265034525,178.8988635268226
2017-12-25 22:13:35+00:00,199.82244688647913,191.5000157370083,181.37491119820407,179.42828953296,183.1844597513175,176.68780628461226,154.5254638316288,149.43246860693412,144.17824327828654,143.86538044561058,145.74024837225224,166.218252931261,163.69203045089512,173.5823645092063,177.4524382224279,180.96707605335078,180.59845430345788,181.79322998920063,,,,
2018-01-17 22:19:37+00:00,176.2788984218409,156.83064563398398,157.91882871507136,152.0525848502263,145.89836742551248,142.77065405224891,139.25930075305396,133.08730344618968,127.70013366953269,127.39981293745709,134.13637479061725,137.11734748655232,147.45610685407993,147.41570413033511,155.5598714910204,164.86410809110254,166.086611968017,165.58957281803777,161.9151457478771,162.9657467701722,160.65543986843298,
2018-01-18 22:15:43+00:00,,,,,,,145.54445474800104,137.63170706219793,142.90624234003306,139.40702493423305,133.99856145090592,144.07850695949614,149.89722811924312,153.91652036367142,164.5773339445785,,,,,165.0115150027923,162.84301540758602,168.8765084600713
2018-02-02 22:19:27+00:00,183.37595567863227,172.86278823571106,168.25040591806828,174.0899627600315,163.56469381573442,152.86489031865418,147.32794785751875,143.02754652703095,141.66902395782557,135.46580185903093,137.71381430946502,146.2807021559436,143.55216181214345,154.67551207395977,164.18707226002283,173.15001555459972,180.10332042006374,169.14098266813227,157.6557103289592,158.1942024655557,169.1401585160736,165.23477699440934
2018-03-06 22:19:14+00:00,199.36769941850673,175.04936637046697,179.6408069451158,169.74024069600586,169.6904480037632,146.2560869362331,141.56473410001095,137.88732944123842,138.8937576182601,138.76294949982216,144.57347912044304,156.53656635112281,158.13513099101246,164.83162521961322,164.4014876646643,168.84395718255402,171.50573228498942,172.21932899624886,169.69509945833073,172.9699568068773,162.14826561000703,162.43778649612327
2018-03-07 22:14:42+00:00,192.32385766976168,162.50951911556615,158.609483968114,155.75523181142478,153.71418746019398,,,,,,141.39453621393642,146.72874234808455,152.3831839869916,154.09634551617106,152.61688577838876,156.64103333935594,162.29374052197846,155.9117982629637,,,,
2018-05-01 22:20:02+00:00,176.45966824786117,162.75519211091012,171.94690925201877,159.97015226068174,160.3708607733209,,,,,134.87676526836702,138.4794018981901,143.44222569389237,152.3870530435712,150.49683689808342,155.68474474936318,160.77675816658405,168.36197563327383,154.22701292504476,154.7121399880207,,,
2018-05-26 22:13:51+00:00,,171.3485599466806,175.48956835593387,173.7219152439432,164.5357142046293,154.56715947235142,159.26069177801335,153.55627787339054,153.76523066641008,141.148887680919,,,,,,157.44455663014023,162.2022153883139,169.9313158764698,172.51864007370457,,,
2018-06-18 22:19:13+00:00,187.57844765035748,181.10738704521955,172.8249240873147,157.40913546453075,169.3861115739047,170.46751571072073,163.530736940711,165.16964252486088,158.2057744226306,,,,,,,181.4695526764398,183.85722370543465,177.83131296005297,180.00335191559637,172.79328066984786,175.83827310084249,
2018-06-19 22:12:45+00:00,186.86090514645642,191.18623528103606,177.69034082351084,163.36784814673874,171.5723724141193,176.64366577675244,166.34429919070362,,,,,,,,,178.9739906777803,181.6041829124624,186.31822601952112,179.7445387456008,,,
2018-06-27 22:13:16+00:00,182.68176029636538,177.65597423946386,173.82526907706034,167.3148278943287,160.2007208880158,176.1337299442263,,,,,,,,,,,,155.51082016041738,,,,
2018-07-13 22:12:57+00:00,181.8117911768175,178.38773250212898,177.13856897857653,174.04608526435243,176.36846078957214,164.25368734852506,165.4538859510513,,,,,,,,,,,,,,,
2018-08-14 22:11:59+00:00,170.6098502626701,160.49814433494822,167.64577103714223,194.65517647795645,,,,,,162.8769754475262,162.75831716038135,162.35276535140346,147.31017844572727,164.81205965334456,165.40549842931406,176.388095703574,170.0628611951019,162.88756668299737,,,,
2018-08-22 22:13:18+00:00,174.2673942163726,162.5465755487169,170.93379042004358,179.72534867725926,169.99008999150652,158.84121918436384,165.90876031880842,162.5352035924671,147.64409168506108,160.3800232981673,152.19617507239394,147.69928517598876,142.77592399032275,137.07776511061138,143.28386070508208,149.45417147662855,155.82617891018668,155.49170012502748,151.65567943696283,145.0688971001412,142.35218564213847,
2018-08-29 22:19:08+00:00,174.24512540900332,171.68147058860623,167.30158656798136,173.2146595917751,172.62311350520514,161.0662420446169,163.8260347917187,143.62826258056143,163.28000914373567,163.48944265561866,162.7145971937706,158.2880825037801,156.11013603816474,154.15877106419052,159.22456569316202,168.12871437231226,166.04099997161637,168.0859162191905,166.42811126278337,148.49629860803583,156.60522198875532,163.415456070782
2018-08-30 22:12:03+00:00,174.4449998905516,174.33390414901078,179.97669825665696,181.51774147288612,,,,,,164.19354771435002,158.33476147391576,150.65359972387674,,117.09945899890135,,173.44307064479423,149.46422592480818,143.18360077786178,,,,
2018-09-06 22:17:41+00:00,172.26779726558178,165.97139602314672,169.5420336775326,178.11546890186833,165.68769228236897,162.44287276890375,,,,149.23395472636972,147.4701132733824,149.06933449189134,145.5378580585644,155.60138810997074,156.8847395719052,161.63051580785424,169.13892395070582,166.82633505167323,165.8879650272944,,,
2018-09-07 22:13:00+00:00,183.783946567844,168.3910134630893,174.45970406420346,185.98444719323192,183.61029950424208,177.8499056044921,175.50985157590023,163.90955493748675,160.39990670365088,163.76509896092736,161.1380394948095,158.32289160181674,154.92573252496504,157.90935267934114,163.0504129509029,164.42082733006285,166.57040278473522,169.7359689801233,167.22403001829105,151.4213082997016,,
2018-09-14 22:19:12+00:00,181.17255432009043,175.9851756395072,187.32368465626305,190.0012236334606,182.45593143937867,176.2437176914323,167.4806095019365,173.7904422284348,172.24419522915315,172.92959022919067,171.34502668940505,167.7665484674239,161.42079616537424,175.05145531427695,178.03142807100664,182.14231364945937,174.124693757384,167.72276679923812,163.51599739430367,167.28631139150397,165.9354288483324,166.68748784936787
2018-11-10 22:13:20+00:00,185.53622558613364,168.87501444546842,173.46436538377142,176.52362190130592,170.73761165029057,158.2009152843932,150.38738047801843,151.54896900438698,146.05360232445753,156.49067006192854,154.63873415420954,154.6798906006816,160.39036331435875,166.98683269997207,172.7640528872374,178.97770574842264,181.65292195751155,180.65081999386874,178.21944766396496,169.68423942854153,169.20356422157025,169.1328155672618
2018-11-18 22:09:49+00:00,,,163.74145374274045,172.16920972378063,171.34392841940763,164.86473119666448,153.59205301263043,141.3265699174091,133.43924468852032,155.83137909603906,,,,,,179.56659510618653,179.78819445646005,183.81164812293852,177.6734691615389,169.9559429098456,167.6489261624781,168.83965598480643
2018-11-26 22:13:20+00:00,180.9183640727179,170.5651378571262,175.43020110105155,173.28929261034384,167.71228582384916,157.30424571896503,148.2860693303849,150.71815883894658,154.14547330115178,158.5856957021143,162.39135441330387,172.54178778556502,175.6093358394061,176.65335842959985,179.64699968918094,187.1474183463405,186.3558535961673,182.67040159953098,186.98741233610332,177.97717855292308,173.99466211742956,168.0034800339556
2018-12-27 22:14:56+00:00,,,164.37074992856407,170.0872161473188,166.6034914660536,164.7124897606137,145.70453751233214,152.91856947894425,158.78537122363312,160.8555738003341,166.3876035228082,172.78318791323483,,,,191.5995922370761,182.3705058152516,175.50046658922238,181.7437949580644,179.13605008696968,184.7269075974572,185.2161815816973
2019-01-04 22:19:27+00:00,175.28251342206255,161.91109813386856,165.743407831945,168.37210396166802,160.5955191412719,152.74746436601362,149.85522948047742,142.55998743607176,138.26235265986668,134.2952561784099,140.0214521978528,139.5263708470712,149.8573881048709,154.15620754226083,163.73431476945248,170.22650333827167,177.41775002236437,176.66745206984774,178.76406581819822,174.90151624710413,170.05592769995766,170.42764819136343
2019-02-05 22:19:21+00:00,170.41402052286682,169.7801157403984,171.38551172985981,180.1183417523399,161.80453717356804,153.53948287030582,150.64183277440486,144.37662639101146,142.8289707640767,146.18514972509152,151.54004083326208,158.50167495879114,164.86690563884213,164.71816753979664,163.51282897403408,171.04345740249286,177.8743734792987,177.06258513178892,177.45651262093944,175.3220414395581,175.37825003661425,172.17276436574625
2019-02-06 22:07:29+00:00,165.3447059607011,162.60506029969923,162.07569719033776,162.75185706570844,155.47690393193488,143.21678080036693,138.36691965570623,,,,,,156.13128332563062,155.76482794243714,159.70749523545027,168.33576648317813,171.58190074291588,172.3044308465764,167.45077252514312,168.88554459658084,,
2019-02-13 22:13:27+00:00,180.8766524320754,177.82402089036785,175.34408571041044,183.91347342192364,168.13995294637525,150.39010978044573,,,,133.27080332204235,123.80087062876173,87.4872666780195,,144.23127344863084,154.85487912278663,172.01655547259585,170.37252614594243,172.980732108882,167.81414245568706,,,
2019-02-21 22:19:18+00:00,172.44777632527678,161.523529701263,163.67828335680292,173.3682301076382,155.22964892191786,145.86948410369257,141.06738140148616,133.39580321996783,134.9130344125798,135.20950232476505,143.499045624547,149.8622384764507,158.68601943520412,152.3926949810426,151.93208843469736,167.01539806930728,172.47090227847502,160.29715308089948,171.17280739321492,166.7738980659969,163.65278549482196,167.82963777791383
2019-03-01 22:12:58+00:00,,,174.67299856325516,174.4015460120033,163.88216039560328,150.24561971963848,140.17271697993553,135.02078602448825,138.6826122238701,148.35891510795122,151.76871488617292,163.30553877648478,159.34291620885045,,,,173.03544864338537,173.18101418411527,172.18108268550307,170.14769999205885,168.3440258272913,170.17182122319812
2019-04-02 22:11:54+00:00,173.82132159150112,165.65969263372926,165.72022442221302,168.03395765649853,163.95210031510445,154.23126687015116,150.9810116093743,137.66887834010416,138.88467485358578,,,,156.02981918797138,154.09327497503847,152.20850087250085,150.89495584887115,158.821378201188,165.46131434000938,161.00819021499,155.6809894169708,161.25929020842105,150.00739722779815
2019-04-11 22:05:48+00:00,,,180.60408455698973,194.83043481540648,180.9545869621663,172.60348283352567,171.64048231095828,,,,,,172.0119102430732,176.0276615786592,191.6560949466777,189.11019703121107,193.942261109982,188.27726926353023,186.26519642678318,195.2218043175959,,
2019-04-18 22:11:20+00:00,,,,,,166.50412221579117,167.375272900131,154.43035922303872,151.7740001438919,153.78915772576755,158.6500493264275,161.42528668396497,170.7751081415651,175.0101715619031,176.55090557002998,,,,173.29319552046832,169.14741494236156,167.15956776737795,
2019-05-05 22:12:52+00:00,173.13353684959378,173.18604041681945,175.75454018710084,180.3780391922022,164.2239901493724,152.53757860276113,147.1928717145565,134.73888402862994,132.94327661709914,139.65363525819754,144.40597968249207,148.26153691712824,152.43004385611562,158.8042574758235,165.37967049582363,162.3385376536604,166.2441181877912,163.0945449937387,163.3119670365919,160.53154305026308,156.04565227068287,
2019-06-06 22:13:35+00:00,164.80206119994108,162.88023650402215,157.47779799319653,154.67817356630786,146.0649346689375,130.43944982084565,136.05409265024562,126.05192646385167,125.40802515044817,123.76675234702014,121.4792101949912,,,,123.08120650692743,152.7382966640826,158.7053434241749,153.80209748154377,,,,
2019-07-23 22:07:43+00:00,177.26481992794427,158.98922546380996,162.57774334648516,174.4017505012882,165.7709959173055,,,,,,,,,,,,,184.85973876963484,167.5048972831661,,,
2019-07-24 22:13:24+00:00,183.68080958505755,159.74133553720262,153.40706869474346,163.2902343613904,154.14151024198455,143.81339987101543,145.99144330608195,136.08967354492228,129.3322750672294,127.66919144761259,133.69717806840603,,,,,147.19241983372868,164.581948816458,155.9262567614377,166.6603524133345,,,
2019-07-31 22:19:38+00:00,170.02589409206084,161.5134574675703,161.51083500177722,166.31190799450314,160.2248097442567,152.0721565373604,152.46627161822354,144.02644699305128,130.65654911905978,129.2055571597561,129.3444805577065,130.34852589418296,139.16722833016337,147.99964882784525,,148.17426663040044,153.03056785796306,152.5651743648378,150.00763797635696,124.3890726489899,,
2019-08-08 22:07:04+00:00,,,147.44565397048862,,,,152.93031457156522,150.52872593762706,,,160.0772482950817,148.04594206638671,167.08074337213063,168.55293993695875,,174.82392894962337,,,,171.06621963236205,183.46243484074083,180.9377083675636
2019-08-17 22:00:30+00:00,,,,,,,156.14075450449047,158.4369228589806,147.2283131400561,144.41340027736075,146.4128971913255,146.27614182399398,150.06438636089888,153.73276167194734,,,,,,164.8656601096036,,
2019-09-02 21:59:49+00:00,167.06515899083067,162.6214203818105,166.77123280369148,166.51481867841352,167.0721095817439,,,,,,142.4612159620108,142.62278478988193,144.72500275504413,148.19717709489106,151.5547444500679,151.3398393543044,154.83036382479722,148.27844856367201,,,,
2019-09-09 22:05:42+00:00,166.62148446917448,164.0635242804296,168.55101817681577,166.5650036973568,169.12105856921127,160.35133363176087,157.05710350910257,153.72452771523317,,,,149.54706046069285,150.5543738628733,152.72288641278803,161.43135439008853,160.0972216101365,159.22227840579964,161.616514344278,159.67181856690388,159.7015514170581,157.1469898348948,
2019-09-17 22:19:53+00:00,168.57460889839209,161.91364845803744,158.76118919581592,166.31779465518315,169.25452949844072,149.36876080898594,150.80785487731183,153.56788897722961,148.9291397489518,135.18812619300073,133.54906701691883,143.76003289145524,147.60345640138644,144.0487590232276,149.11822672072302,158.81639077297703,156.44679685349752,153.31370021604647,146.81289919656177,149.33211284890737,152.3012205144608,155.18207178970425
2019-09-18 21:59:07+00:00,,,165.31218195393663,168.20840233573756,172.0436701244491,169.6952388789671,149.1047310330196,156.82468743928538,159.19037121480295,156.82037726314502,151.76981191147033,,,,,,162.12860314650035,163.97307195982555,164.0651977869125,163.50265266280493,159.0333860419526,179.1215894219306
2020-02-09 21:52:42+00:00,175.089101948394,156.57138248711567,159.29891650322492,160.22479958611757,157.74013776817006,153.70160977211808,,,,,,150.4489437838144,154.60585629637444,,,,,,,,,
2020-02-25 21:51:28+00:00,168.82624456375245,160.54737450598833,152.902754065606,148.74241101072832,149.12665339362607,,,,,,144.4121181144471,145.7767420129207,149.07496381230396,142.37769908968048,155.10996510862086,164.12078747317315,168.9662474979968,168.7861564239354,,,,
2020-03-27 22:19:19+00:00,170.10554742633371,160.56130550148808,151.9888561579849,148.5730302231863,148.1910638141774,138.79525933408067,135.34848910868473,131.74700218846178,129.48300981796552,130.11312006346412,131.99404206179884,144.58288640870694,142.88847811304024,143.58525442800527,145.69483263015795,166.1603784072426,167.00910651943053,163.44137134939848,158.92496927841677,158.03920094738197,159.62581092323703,167.9695521656311
