dates,satname,nzd0388-0000,nzd0388-0001,nzd0388-0002,nzd0388-0003,nzd0388-0004,nzd0388-0005,nzd0388-0006,nzd0388-0007,nzd0388-0008,nzd0388-0009,nzd0388-0010,nzd0388-0011,nzd0388-0012,nzd0388-0013,nzd0388-0014,nzd0388-0015,nzd0388-0016,nzd0388-0017,nzd0388-0018,nzd0388-0019,nzd0388-0020,nzd0388-0021
2022-04-02 22:19:19+00:00,L8,362.76,354.58,351.93,349.51,343.49,342.14,332.51,332.49,333.88,339.48,344.63,345.73,348.58,351.85,351.90,360.35,361.21,359.76,360.65,361.77,357.81,354.68
2022-04-03 20:52:05+00:00,L7,,,,,,,,,340.28,340.92,341.42,291.15,,,,,,,,,,
2022-04-03 22:13:45+00:00,L9,377.60,368.91,371.18,365.67,361.92,352.31,342.87,341.47,342.56,345.28,347.51,352.34,358.02,364.42,365.56,371.43,372.28,370.75,362.65,363.67,364.51,357.87
2022-04-18 22:19:25+00:00,L8,367.49,354.28,352.86,354.84,349.04,342.97,335.92,330.27,334.52,336.86,340.61,345.36,346.72,345.01,352.08,356.24,354.92,358.15,361.70,366.68,361.53,354.88
2022-04-26 22:19:20+00:00,L9,363.51,357.71,353.10,353.49,348.43,341.16,328.47,327.09,321.40,324.61,327.19,337.35,345.72,350.06,360.14,356.89,362.88,360.37,361.76,366.63,361.51,345.14
2022-04-27 22:13:34+00:00,L8,367.06,360.24,352.00,347.28,347.40,335.72,330.69,325.67,324.51,325.76,325.59,345.27,347.15,348.34,357.35,362.59,359.93,358.37,357.52,355.15,348.78,
2022-05-05 22:13:06+00:00,L9,403.98,381.81,383.97,382.60,368.14,360.87,356.60,350.05,351.27,353.09,354.68,365.19,368.30,370.26,377.70,382.99,383.00,378.40,376.57,381.14,374.76,362.45
2022-05-11 20:51:51+00:00,L7,,231.09,,,,,,189.34,406.74,,,,,585.72,365.01,,,,,,641.27,528.29
2022-05-28 22:19:06+00:00,L9,370.91,357.74,355.99,351.87,353.28,336.83,333.37,328.46,336.21,335.15,339.76,348.87,352.58,355.38,356.62,366.50,368.13,364.47,363.10,356.82,,
2022-06-22 22:13:14+00:00,L9,397.70,391.19,386.42,387.72,375.28,358.29,356.15,361.14,352.15,354.43,350.56,331.94,,,,371.05,376.90,381.30,,,,
2022-06-30 22:13:39+00:00,L8,373.89,356.34,358.11,351.40,346.71,331.92,331.38,324.07,327.47,335.35,332.51,322.99,,,,,,,,,,
2022-07-13 20:42:29+00:00,L7,,,,279.66,,,,,,,,,,,,385.05,602.14,,,,,
2022-07-31 22:19:39+00:00,L9,381.99,372.60,362.96,365.70,367.93,352.47,347.65,341.55,346.20,340.93,335.45,357.51,360.22,431.36,413.39,,,,,,,
2022-08-09 22:13:58+00:00,L9,363.99,359.81,361.31,359.61,363.86,349.29,342.10,333.92,334.14,339.48,343.34,353.69,357.67,360.82,364.33,363.64,364.79,359.28,355.82,353.31,,
2022-08-25 22:13:38+00:00,L9,353.66,353.04,347.86,351.87,346.14,341.10,340.53,339.11,325.95,323.76,330.93,329.31,341.02,337.91,347.06,349.12,349.37,349.98,339.78,337.48,335.42,335.89
2022-09-09 22:20:11+00:00,L8,360.72,355.60,352.65,357.91,357.51,346.90,342.89,337.64,334.26,332.43,336.52,339.32,348.09,353.64,361.35,362.55,356.30,355.93,352.62,350.89,353.03,354.04
2022-10-06 20:34:28+00:00,L7,414.27,350.16,350.49,347.61,348.23,332.58,,,,,,331.20,322.81,187.47,172.44,,,,,,,
2022-10-12 22:14:13+00:00,L9,383.99,372.28,375.80,373.99,370.83,363.32,353.29,341.85,345.68,346.05,351.12,351.63,356.81,361.42,359.03,366.19,369.21,363.49,357.18,354.69,361.19,360.90
2022-10-20 22:13:59+00:00,L8,380.29,370.25,369.91,372.78,369.30,358.53,350.86,348.96,339.92,339.71,349.57,352.03,355.27,356.32,363.71,369.01,370.33,364.46,362.47,359.89,360.41,368.73
2022-11-09 20:30:28+00:00,L7,372.59,373.95,365.11,412.15,400.59,392.01,,,,,,,353.59,356.19,360.90,362.51,393.60,394.16,391.32,382.87,,
2022-11-13 22:14:16+00:00,L9,398.43,397.41,396.32,390.97,387.71,386.29,378.97,369.79,365.22,364.78,376.17,369.12,367.48,373.62,377.34,382.24,382.13,383.48,378.47,378.83,380.42,377.56
2022-11-14 20:35:09+00:00,L7,488.91,400.81,413.62,412.79,399.28,385.84,372.27,360.06,362.24,360.94,,377.43,374.43,380.53,384.44,360.98,379.38,366.32,365.91,369.38,363.83,364.37
2022-12-06 22:20:01+00:00,L9,358.23,352.23,357.45,354.54,347.79,338.57,339.16,333.65,335.32,341.27,344.56,345.56,347.29,352.73,353.38,360.48,364.02,360.03,361.17,351.68,352.18,356.31
2023-01-08 22:14:12+00:00,L8,377.74,367.25,362.83,372.27,367.20,360.95,357.00,349.02,351.17,353.04,350.79,355.18,353.15,360.21,360.67,368.47,379.97,366.83,365.36,365.42,360.54,369.84
2023-01-15 22:19:53+00:00,L8,409.03,389.05,391.65,387.03,394.34,384.68,377.49,371.16,363.21,371.69,371.22,375.97,373.63,377.89,387.78,390.22,386.42,383.00,387.34,380.14,380.33,386.27
2023-01-23 22:19:56+00:00,L9,376.65,363.48,363.13,360.83,357.80,354.13,343.26,340.52,342.64,348.01,347.88,353.54,356.91,356.62,360.85,359.74,365.17,364.44,360.34,360.80,358.11,361.17
2023-01-24 22:14:10+00:00,L8,399.85,387.35,383.76,387.05,384.28,376.28,373.21,364.73,364.18,361.88,365.71,369.36,371.56,376.16,375.12,376.51,372.09,380.08,375.69,375.89,370.44,371.62
2023-01-26 20:28:48+00:00,L7,406.75,390.72,,,,396.88,387.32,388.23,397.91,376.11,374.90,373.83,444.69,360.59,135.47,,,,,,405.33,300.90
2023-02-08 22:20:06+00:00,L9,362.92,356.29,350.99,353.43,344.61,335.94,333.85,324.10,323.41,320.54,326.08,328.31,337.42,338.85,342.94,358.72,361.66,366.98,361.98,352.54,348.75,352.68
2023-02-12 20:25:12+00:00,L7,416.76,,,,369.83,370.07,356.17,348.13,349.12,344.90,341.90,342.89,347.56,170.40,,,,,,,,
2023-02-16 22:19:49+00:00,L8,374.19,368.52,358.83,361.30,362.26,352.32,345.72,342.21,344.50,342.32,351.69,352.94,356.93,355.00,359.48,361.64,363.02,358.74,355.53,358.83,360.19,359.82
2023-02-24 22:19:51+00:00,L9,404.83,394.43,387.42,386.87,391.88,385.63,382.45,375.26,370.04,359.08,364.52,369.29,370.16,375.90,376.19,378.23,378.57,375.12,374.69,375.52,375.10,377.47
2023-03-05 22:13:37+00:00,L9,361.77,354.91,351.23,350.86,347.14,341.38,336.65,331.22,328.25,330.69,332.85,335.54,345.03,351.22,347.60,352.45,351.69,353.16,350.25,346.02,348.09,356.58
2023-03-06 20:25:37+00:00,L7,,,,,,,466.92,,,,303.31,291.84,,,,,,,,277.56,,
2023-03-18 20:16:51+00:00,L7,,,,,,,,,,,162.85,,,,,,,,,,,340.01
2023-03-21 22:13:54+00:00,L9,350.96,344.40,336.14,331.92,328.92,322.95,320.96,317.86,317.32,320.83,322.68,325.43,330.98,331.38,334.81,339.56,341.54,343.26,344.43,335.35,339.08,337.67
2023-03-29 22:13:36+00:00,L8,391.65,383.21,387.61,384.08,379.36,369.96,355.42,354.82,355.73,356.28,357.17,364.22,370.73,376.93,379.02,381.64,380.27,378.93,377.79,376.41,374.00,374.35
2023-04-06 22:13:45+00:00,L9,356.82,350.69,341.97,340.89,338.04,325.86,319.85,311.81,314.59,323.66,325.12,332.21,341.12,345.89,345.70,351.55,350.82,348.74,349.35,341.75,342.12,344.08
2023-04-13 22:19:26+00:00,L9,393.97,386.67,387.83,391.50,389.82,377.48,366.93,358.16,350.47,348.64,359.98,368.05,370.20,382.64,380.78,385.23,381.47,379.77,375.12,378.71,378.36,369.03
2023-04-14 20:19:31+00:00,L7,,,644.51,514.06,322.91,,,,,577.85,116.30,,,,,,517.56,484.13,,,,
2023-04-14 22:12:57+00:00,L8,382.58,375.64,367.80,374.42,367.51,353.16,348.99,343.42,341.38,340.92,346.51,,118.76,,,,,,,,,
2023-05-15 22:19:11+00:00,L9,389.73,368.58,446.84,468.84,455.27,343.02,,,,,,,,,,,,354.50,355.10,359.10,350.34,344.14
2023-05-23 22:18:53+00:00,L8,398.26,380.91,371.61,369.57,367.39,359.09,363.96,353.13,347.36,348.22,345.32,349.32,347.61,354.36,361.10,361.49,366.95,361.25,358.52,356.94,,
2023-06-08 22:19:00+00:00,L8,,,,,,,,,,,,,372.83,392.24,404.36,395.06,392.17,377.44,377.90,350.24,,
2023-06-09 22:13:12+00:00,L9,421.73,402.29,394.26,398.16,401.00,409.59,409.38,398.41,381.73,370.69,374.20,376.24,376.94,392.71,395.93,401.64,397.72,387.23,384.75,,,
2023-06-16 22:18:54+00:00,L9,362.69,353.63,350.06,349.87,341.66,336.17,333.35,336.22,333.25,325.94,332.89,338.40,338.59,338.26,322.33,351.44,359.51,357.16,338.32,,,
2023-07-19 22:13:06+00:00,L8,362.99,364.39,352.98,349.60,344.12,330.60,330.51,324.88,325.56,329.60,327.13,331.98,308.27,,,,,,,,,
2023-07-27 22:13:26+00:00,L9,386.47,374.67,361.54,363.92,359.31,357.07,365.89,368.07,357.82,355.45,347.43,348.12,353.46,345.86,,,,,,,,
2023-08-20 22:13:47+00:00,L8,372.06,362.04,359.27,354.07,366.72,350.71,354.04,361.50,338.06,340.36,333.09,339.67,344.90,347.83,348.38,350.55,351.09,354.41,358.02,357.77,352.62,
2023-08-24 19:59:10+00:00,L7,605.09,622.16,585.17,591.25,,,,,,,,,,,645.11,471.38,442.26,556.60,,,,
2023-08-27 22:19:35+00:00,L8,364.25,355.79,354.09,356.56,358.02,343.77,343.04,344.53,341.27,334.01,336.65,343.33,348.79,345.43,349.48,363.55,351.23,356.28,347.62,354.30,356.48,361.86
2023-08-28 22:13:20+00:00,L9,358.77,356.34,353.22,354.09,355.02,347.37,344.26,340.67,335.20,329.23,326.29,331.46,339.06,339.03,341.96,352.85,351.51,354.92,350.63,347.29,348.36,333.73
2023-08-29 20:02:05+00:00,L7,385.08,125.57,,,255.86,444.59,284.20,,,,,,311.56,295.19,,,,,,521.48,,
2023-09-12 22:19:38+00:00,L8,354.22,351.42,343.84,346.81,349.40,334.47,334.42,325.79,328.20,324.57,324.56,327.60,335.27,339.96,348.28,358.48,353.95,353.13,347.86,345.64,349.99,351.09
2023-09-25 19:59:44+00:00,L7,,,,517.41,,,,,,,,,,,,,632.82,283.85,,,,
2023-09-29 22:13:26+00:00,L9,346.66,343.35,338.88,341.50,333.55,323.17,316.85,323.80,319.75,316.03,325.24,326.59,330.07,332.45,322.53,327.48,334.61,332.42,337.11,339.37,339.40,339.94
2023-10-07 22:13:56+00:00,L8,365.74,366.72,374.70,377.73,368.63,371.23,370.03,365.50,365.70,356.56,351.25,362.84,358.11,356.59,364.61,364.93,370.90,363.14,374.23,372.35,359.98,368.53
2023-11-15 22:19:47+00:00,L8,350.12,347.16,335.91,340.20,334.31,326.18,320.30,316.18,328.50,332.26,335.81,334.67,342.59,339.41,345.91,353.82,348.56,345.84,345.65,348.00,346.53,356.17
2023-11-18 19:51:25+00:00,L7,402.39,380.64,285.58,340.94,375.52,376.24,,,361.87,359.04,426.02,355.62,354.61,341.46,155.11,80.54,290.26,,,,,
2023-11-23 19:54:05+00:00,L7,604.38,556.71,383.90,340.45,344.49,339.69,401.33,330.65,345.24,335.83,,,340.84,335.68,399.93,371.17,260.98,,,452.42,398.62,
2023-11-24 22:13:39+00:00,L8,359.09,356.88,350.95,348.70,344.85,339.26,335.88,335.92,336.34,334.26,338.62,341.78,341.27,337.40,351.54,360.35,361.77,356.14,353.03,354.68,357.54,358.14
2024-02-11 22:19:52+00:00,L9,366.44,360.43,349.04,350.43,347.00,338.49,338.07,334.96,333.62,333.73,340.13,343.11,345.00,345.60,354.45,350.67,363.26,,,,,
2024-02-12 22:13:30+00:00,L8,394.87,387.00,374.02,368.36,367.25,357.64,357.06,352.30,352.82,359.03,362.34,360.95,360.03,368.84,378.26,377.05,377.99,374.72,374.16,373.66,371.96,373.02
2024-02-19 22:19:39+00:00,L8,354.87,339.30,349.94,349.56,347.21,337.65,336.13,334.11,336.94,344.46,328.43,323.15,136.54,,,,,,,,,
2024-02-20 22:13:55+00:00,L9,365.98,361.86,355.29,350.19,346.80,334.59,329.50,327.70,332.69,339.50,340.62,347.57,354.75,352.66,364.81,361.38,363.05,358.92,360.96,358.50,355.59,359.40
2024-02-27 22:19:43+00:00,L9,380.18,375.58,360.60,361.87,356.41,347.59,339.30,339.85,342.01,341.87,350.29,351.90,364.46,356.94,366.26,368.74,368.97,366.72,360.18,362.07,368.11,367.04
2024-02-28 22:13:48+00:00,L8,399.68,391.17,381.92,370.67,372.45,360.22,356.31,355.82,352.48,353.06,370.58,372.50,381.36,379.37,384.77,386.85,380.78,371.83,366.63,375.09,,
2024-03-15 22:13:37+00:00,L8,410.73,396.04,389.45,391.16,382.02,381.30,372.00,353.82,356.23,357.84,361.85,376.01,369.91,384.61,388.08,390.77,388.22,380.36,373.21,381.29,381.30,376.63
2024-04-07 22:19:11+00:00,L8,354.89,350.76,347.66,346.42,337.77,328.83,322.60,317.00,310.21,317.45,325.99,334.91,342.48,333.78,337.85,341.21,337.15,343.67,346.83,354.46,350.86,353.66
2024-04-23 22:19:02+00:00,L8,361.49,358.20,363.80,355.21,345.70,336.54,327.56,321.18,315.46,323.29,325.36,334.06,336.27,335.53,348.04,351.35,347.71,346.93,346.67,345.69,340.78,
2024-05-02 22:13:08+00:00,L8,359.85,348.59,348.55,354.80,364.67,359.72,354.50,349.27,345.14,353.03,360.72,372.90,369.72,379.23,377.38,388.99,379.83,391.28,372.52,361.96,359.43,368.32
2024-05-10 22:13:24+00:00,L9,374.32,361.65,363.72,360.84,357.08,348.72,341.41,334.03,331.06,329.10,335.33,347.83,348.87,353.19,348.29,336.67,,,,,,
2024-06-03 22:12:53+00:00,L8,354.01,358.33,356.41,357.52,337.94,331.39,331.77,324.78,325.62,322.19,330.01,336.46,346.54,,,323.31,338.84,341.73,328.76,,,
2024-06-19 22:13:01+00:00,L8,362.60,360.56,359.10,360.58,351.97,336.72,335.77,336.01,336.39,335.33,342.36,329.93,,,,344.15,368.55,364.24,631.70,536.42,411.33,121.92
2024-06-27 22:12:52+00:00,L9,406.13,398.77,401.99,396.31,392.88,390.40,379.61,368.62,360.56,359.52,352.50,335.72,348.43,377.95,377.45,387.38,385.55,383.33,,,,
2024-07-05 22:13:09+00:00,L8,362.20,350.11,352.65,347.41,344.04,331.51,322.17,325.15,318.95,328.08,309.44,,,,,,,,,,,
2024-07-13 22:13:14+00:00,L9,406.59,399.46,399.92,403.27,392.73,386.13,372.52,366.76,359.92,361.98,364.44,374.62,,,350.55,377.61,381.35,378.89,378.67,,,
2024-07-20 22:19:02+00:00,L9,358.69,349.11,350.79,345.16,336.54,335.64,328.28,327.31,316.48,326.57,326.88,344.87,340.08,344.20,350.90,358.75,358.35,359.72,345.70,,,
2024-07-21 22:13:24+00:00,L8,373.84,357.42,356.12,353.94,344.27,336.53,333.47,328.80,328.23,321.88,322.62,332.06,333.58,,,,,,,,,
2024-08-05 22:19:06+00:00,L9,374.74,378.29,373.76,375.34,358.03,348.10,338.78,332.98,334.52,337.16,342.73,343.79,349.66,356.06,355.56,361.85,357.95,352.42,353.37,342.70,,
2024-08-06 22:13:21+00:00,L8,375.53,365.96,363.05,362.82,354.50,345.70,342.85,335.49,334.15,332.13,340.86,346.47,351.07,355.97,353.28,365.02,366.37,359.58,355.00,350.04,,
