dates,nzd0388-0000,nzd0388-0001,nzd0388-0002,nzd0388-0003,nzd0388-0004,nzd0388-0005,nzd0388-0006,nzd0388-0007,nzd0388-0008,nzd0388-0009,nzd0388-0010,nzd0388-0011,nzd0388-0012,nzd0388-0013,nzd0388-0014,nzd0388-0015,nzd0388-0016,nzd0388-0017,nzd0388-0018,nzd0388-0019,nzd0388-0020,nzd0388-0021,satname
2014-04-29 22:10:37+00:00,378.73,369.98,367.83,372.90,369.64,358.25,351.53,345.24,340.07,343.96,352.17,356.41,355.21,358.03,364.56,370.17,370.63,373.64,373.75,373.86,370.75,371.98,L7
2014-05-14 22:19:08+00:00,377.48,368.73,365.45,370.06,367.82,355.63,350.00,343.33,336.48,340.36,349.34,350.44,353.98,358.84,361.97,368.07,368.97,371.60,370.27,371.40,363.24,368.84,L8
2014-05-15 22:11:08+00:00,377.48,369.86,366.14,369.74,366.79,354.96,350.27,344.36,337.33,341.53,349.34,350.44,353.98,358.84,362.17,368.74,368.78,372.05,369.63,369.73,363.24,368.84,L7
2014-05-31 22:11:12+00:00,378.54,370.67,366.00,369.01,366.79,354.96,350.27,344.36,337.33,340.27,346.88,347.39,351.93,358.84,362.17,368.74,367.84,369.17,369.63,369.73,363.24,368.84,L7
2014-07-18 22:11:21+00:00,384.26,376.94,371.05,370.58,367.13,357.47,351.50,347.13,337.26,335.81,341.84,348.76,346.01,359.56,364.95,370.57,367.76,367.80,368.46,367.65,364.37,374.76,L7
2014-07-26 22:13:42+00:00,385.06,378.32,372.41,370.61,366.99,356.70,351.59,347.82,342.13,340.80,342.01,349.08,347.63,358.62,362.43,366.66,368.23,367.72,367.48,368.42,364.37,374.76,L8
2014-08-03 22:11:27+00:00,385.98,378.34,373.27,371.28,366.88,356.70,351.59,347.82,342.13,339.90,341.26,348.76,347.33,358.55,362.50,368.99,369.32,367.38,367.48,368.42,364.37,374.76,L7
2014-08-19 22:11:26+00:00,383.23,377.26,371.47,368.40,364.54,355.85,351.56,347.25,340.13,340.22,341.35,348.89,347.83,355.67,358.92,365.48,365.67,366.19,365.42,366.20,355.47,370.95,L7
2014-08-26 22:17:11+00:00,384.53,378.22,372.38,368.40,364.54,355.85,351.98,347.67,340.64,340.81,342.18,349.25,349.38,356.84,359.29,365.35,365.67,366.19,365.42,364.01,355.09,370.95,L7
2014-08-27 22:13:53+00:00,384.16,378.51,372.24,368.50,364.71,355.62,351.85,347.54,341.12,340.94,342.54,348.52,347.87,355.44,358.95,365.65,365.63,366.47,364.14,364.01,355.09,370.95,L8
2014-09-03 22:19:42+00:00,385.09,378.37,372.44,367.42,365.12,358.83,355.18,350.91,343.77,342.37,342.97,348.77,348.30,355.69,358.77,366.10,365.86,366.61,364.89,364.71,356.31,375.95,L8
2014-09-19 22:19:42+00:00,381.74,375.70,370.21,365.28,363.75,357.87,354.58,349.68,343.17,341.71,342.08,347.47,348.28,354.25,357.75,364.58,364.07,364.26,360.89,364.71,356.31,356.54,L8
2014-09-28 22:13:32+00:00,379.99,374.67,369.82,366.19,364.87,359.42,355.71,351.62,344.33,341.70,342.21,347.49,348.41,353.95,358.23,364.54,365.00,365.30,362.44,366.09,357.92,361.32,L8
2014-12-01 22:13:36+00:00,378.14,372.90,369.97,367.53,367.34,364.40,359.82,355.13,348.54,343.77,345.04,350.23,349.11,353.21,359.36,364.20,367.37,367.68,363.59,370.07,366.38,363.47,L8
2015-01-10 22:12:22+00:00,378.14,372.90,369.97,367.53,367.34,364.40,359.82,355.13,348.54,343.77,345.04,350.23,349.11,353.21,359.36,364.20,367.37,367.68,363.59,370.07,367.29,364.51,L7
2015-02-11 22:12:04+00:00,375.39,369.73,367.16,365.74,368.15,364.43,361.48,356.40,349.37,346.52,347.62,350.50,351.34,351.41,360.05,364.18,364.86,368.38,363.98,370.07,367.29,364.51,L7
2015-02-19 22:13:13+00:00,377.50,371.57,367.42,367.46,368.31,362.93,360.89,357.86,353.32,347.06,348.42,350.62,351.41,352.37,361.12,365.69,367.31,368.38,363.98,370.07,367.29,364.51,L8
2015-02-26 22:19:22+00:00,376.74,369.77,366.47,368.13,369.62,364.52,363.71,360.91,356.63,349.13,350.47,353.67,353.67,353.45,363.25,366.34,367.69,366.92,365.19,372.08,371.27,366.17,L8
2015-03-14 22:19:11+00:00,374.49,368.33,364.90,365.98,367.26,360.15,359.01,356.78,354.90,348.53,350.65,352.85,352.85,353.52,363.02,365.94,367.70,365.68,362.12,368.66,369.12,364.51,L8
2015-03-15 22:12:46+00:00,374.47,368.35,364.42,364.47,365.48,358.18,356.62,354.82,354.25,348.53,350.65,352.85,352.85,354.83,363.99,366.48,368.60,365.97,363.50,368.13,367.44,364.25,L7
2015-03-23 22:13:20+00:00,376.27,370.73,366.47,367.11,367.58,359.35,357.75,357.31,361.23,351.51,354.54,356.68,354.02,356.64,366.65,368.47,371.56,370.08,368.81,368.13,367.44,368.77,L8
2015-03-30 22:19:01+00:00,378.08,372.50,366.88,365.30,364.52,356.62,354.53,354.16,360.79,353.49,356.72,358.47,354.86,357.49,367.34,369.75,371.54,369.73,368.08,367.38,368.16,368.70,L8
2015-04-15 22:18:58+00:00,377.90,372.55,366.24,364.91,363.34,355.20,353.42,352.34,358.89,351.83,354.69,356.65,356.40,357.90,367.57,370.52,371.86,371.01,369.06,367.73,368.24,368.70,L8
2015-04-23 22:18:50+00:00,379.60,371.99,366.76,365.33,363.36,356.35,353.42,352.34,358.89,351.83,355.59,358.14,356.86,359.71,368.33,371.96,373.38,371.44,369.47,367.73,368.24,368.70,L7
2015-05-26 22:12:52+00:00,380.62,372.56,367.04,365.71,362.96,355.63,352.50,350.37,356.67,349.89,354.50,358.71,357.41,359.02,368.60,372.09,373.70,371.93,370.69,368.26,368.24,368.70,L8
2015-06-03 22:12:57+00:00,381.44,373.36,368.01,365.01,363.77,353.12,349.32,348.11,355.64,348.89,354.04,355.65,356.76,359.39,365.21,371.96,372.19,369.97,370.60,367.38,368.37,368.49,L7
2015-06-10 22:19:11+00:00,380.84,372.25,368.01,365.01,363.77,356.29,349.32,350.92,355.87,348.93,352.77,355.65,356.76,359.39,366.36,371.96,372.19,369.97,370.60,367.38,368.37,368.49,L7
2015-06-26 22:19:12+00:00,381.30,373.39,368.01,365.01,363.77,356.29,349.32,351.34,354.46,347.88,352.06,356.95,356.45,358.39,365.78,371.96,372.19,369.97,370.60,367.38,368.37,368.49,L7
2015-07-05 22:13:05+00:00,379.08,373.39,368.01,365.01,363.77,356.29,349.32,351.34,354.46,347.88,352.06,356.95,356.45,358.39,365.78,371.96,372.19,369.97,370.60,367.38,368.37,368.49,L7
2015-07-12 22:19:19+00:00,379.08,373.39,368.41,365.66,363.93,356.31,349.32,351.14,353.93,346.99,351.22,355.82,356.45,358.39,365.78,370.60,371.92,369.58,368.90,367.38,367.85,368.46,L7
2015-07-20 22:19:10+00:00,379.44,373.30,368.49,366.02,363.12,355.76,349.24,350.35,352.77,346.21,350.71,354.95,355.61,357.02,365.20,369.74,371.61,369.00,368.97,365.50,367.85,368.46,L8
2015-07-21 22:13:33+00:00,379.47,372.85,367.60,366.02,363.12,355.76,349.24,350.35,352.77,346.21,350.71,354.95,355.61,357.02,365.20,369.74,371.61,369.00,368.97,365.50,367.85,368.46,L7
2015-07-29 22:13:25+00:00,379.84,373.44,367.75,366.01,362.90,355.27,349.31,350.35,352.21,345.47,349.17,351.35,355.61,357.02,365.20,369.74,371.61,369.00,368.97,365.50,367.85,368.46,L8
2015-08-14 22:13:07+00:00,378.90,373.35,366.83,365.15,361.81,354.09,348.13,349.30,350.60,343.46,347.66,349.04,354.62,357.04,364.12,368.21,370.17,367.43,366.76,362.65,367.85,368.46,L8
2015-08-22 22:13:15+00:00,379.42,373.35,368.10,366.17,363.06,355.64,349.57,349.24,351.13,343.46,347.66,349.04,354.62,358.57,365.90,370.24,372.41,369.26,368.27,364.84,371.01,369.86,L7
2015-08-30 22:13:37+00:00,378.47,373.19,367.60,365.80,363.03,355.05,348.53,348.27,349.82,342.09,346.13,347.40,354.58,358.02,364.76,369.44,372.12,370.13,367.99,364.47,369.30,367.24,L8
2015-09-06 22:19:26+00:00,378.14,373.19,367.60,365.97,363.59,355.77,348.25,347.94,348.89,341.68,345.23,346.63,354.51,357.90,365.22,369.79,372.06,369.69,367.87,364.42,366.67,363.89,L8
2015-09-23 22:13:22+00:00,378.69,374.06,367.74,367.71,364.27,356.32,349.18,348.86,345.38,339.49,343.23,345.15,353.98,356.27,362.95,368.98,370.70,368.72,367.03,364.16,367.74,363.71,L7
2015-12-27 22:19:43+00:00,376.46,374.61,367.48,368.30,365.53,355.63,350.42,347.40,344.48,337.24,338.83,337.49,349.59,354.35,360.68,364.73,367.90,366.31,363.23,360.63,367.09,359.80,L8
2016-01-04 22:21:03+00:00,380.31,373.94,367.79,368.30,365.53,355.63,350.42,346.30,344.89,338.82,341.09,340.04,351.96,355.89,362.21,366.70,367.90,366.31,363.23,360.63,369.11,362.13,L7
2016-01-05 22:13:29+00:00,381.45,374.29,368.34,368.68,366.25,356.13,350.91,347.08,345.85,341.15,343.23,342.34,354.28,358.48,364.26,368.80,371.65,369.24,366.25,364.57,372.69,365.71,L8
2016-02-05 22:21:25+00:00,379.69,373.84,366.84,366.71,368.81,357.95,351.73,346.18,345.15,341.85,344.38,346.04,355.67,359.85,365.04,371.86,372.23,370.61,367.24,366.64,370.89,365.65,L7
2016-02-06 22:13:49+00:00,379.70,374.44,366.78,366.17,367.55,356.54,350.88,346.06,344.63,341.22,343.96,345.99,355.73,360.27,365.58,372.51,373.35,371.06,369.45,367.66,370.17,365.74,L8
2016-02-13 22:19:32+00:00,382.15,376.02,369.63,369.53,371.09,359.99,354.21,346.04,346.28,343.44,347.55,350.21,358.75,362.69,369.54,376.75,378.73,375.38,374.75,374.36,371.98,367.81,L8
2016-02-14 22:15:17+00:00,382.93,376.29,371.29,371.10,370.85,359.99,354.21,346.04,346.28,343.44,347.55,350.21,358.75,363.43,370.75,376.99,378.73,375.38,374.75,374.36,371.98,367.81,L7
2016-03-01 22:15:46+00:00,382.57,375.50,369.77,369.13,367.80,357.36,351.10,342.37,343.44,343.51,348.63,351.31,358.89,362.82,370.65,377.04,377.74,373.91,376.65,376.46,371.58,368.86,L7
2016-03-16 22:19:24+00:00,383.99,374.38,368.45,367.37,365.59,355.54,351.22,339.77,342.09,342.64,350.14,353.59,360.23,363.97,371.73,378.75,379.36,376.42,379.46,380.02,374.53,373.51,L8
2016-03-25 22:13:08+00:00,383.99,372.60,368.01,366.76,364.88,354.61,349.65,339.07,340.73,341.57,348.36,352.65,360.16,365.66,374.36,380.87,381.44,378.66,378.46,377.46,372.92,372.91,L8
2016-04-09 22:21:48+00:00,383.47,372.87,367.46,366.76,364.88,354.61,348.30,338.49,339.43,340.61,347.74,351.75,359.97,366.32,374.00,380.17,381.44,378.66,378.46,377.46,370.96,370.06,L7
2016-04-17 22:19:09+00:00,383.28,373.03,366.96,366.40,364.39,353.67,347.68,337.45,338.15,338.61,345.90,350.26,358.41,364.69,371.80,379.36,381.51,379.37,378.44,377.10,370.85,369.12,L8
2016-04-18 22:15:42+00:00,383.28,373.74,367.59,366.66,364.69,354.10,348.00,337.71,337.92,339.11,345.90,350.26,358.41,364.69,371.29,379.16,381.28,379.49,378.51,376.97,371.05,370.06,L7
2016-05-20 22:16:14+00:00,383.28,373.74,367.59,366.66,362.95,352.44,347.01,338.14,337.38,338.52,344.58,348.45,358.41,364.69,371.29,379.16,381.28,375.37,374.39,376.97,371.05,370.06,L7
2016-06-05 22:15:56+00:00,383.28,373.74,367.59,366.66,362.95,352.14,348.03,339.57,337.18,338.60,343.74,346.54,356.51,364.69,371.29,379.16,381.28,375.37,374.39,376.97,371.05,370.06,L7
2016-06-13 22:13:30+00:00,383.28,373.74,367.59,366.66,362.95,352.14,349.23,340.77,337.97,338.80,343.72,346.65,355.59,364.29,371.21,378.07,379.97,373.24,371.02,376.97,371.05,370.06,L8
2016-06-21 22:16:22+00:00,383.28,373.74,365.02,366.66,362.95,352.14,349.23,340.77,337.97,338.80,343.72,346.65,355.59,364.29,371.21,378.07,379.97,373.24,371.02,376.97,371.05,370.06,L7
2016-06-28 22:22:09+00:00,381.44,371.39,364.38,369.17,363.57,351.90,349.10,340.37,337.26,338.81,343.12,347.20,355.03,362.74,370.46,377.02,379.41,372.76,369.63,376.97,371.05,370.06,L7
2016-06-29 22:13:14+00:00,380.20,370.22,364.13,369.00,364.73,353.62,349.30,341.27,338.33,339.20,343.34,347.20,355.03,362.74,370.46,377.02,379.41,372.76,369.63,376.97,371.05,370.06,L8
2016-07-06 22:19:29+00:00,377.06,369.14,363.50,369.26,365.10,354.70,349.93,342.57,338.08,337.85,341.74,345.60,352.28,358.72,366.12,375.60,377.40,370.71,365.68,375.93,368.82,369.05,L8
2016-07-07 22:15:58+00:00,376.41,368.78,363.50,369.26,365.10,354.70,349.93,342.57,338.08,337.85,341.72,345.85,351.74,357.40,364.02,375.60,377.40,370.71,365.68,371.81,366.44,366.58,L7
2016-08-07 22:19:37+00:00,375.81,367.75,364.87,370.94,367.03,356.13,351.85,344.76,339.46,338.76,343.00,347.61,351.58,357.90,364.02,375.29,377.54,370.49,363.87,370.68,366.97,366.78,L8
2016-08-08 22:16:02+00:00,375.81,367.75,364.87,370.94,367.46,356.80,352.96,346.98,341.08,339.64,344.15,348.50,351.15,357.90,364.02,375.29,377.54,369.70,363.44,369.32,362.38,366.78,L7
2016-08-15 22:22:12+00:00,372.20,365.13,360.92,367.56,365.29,355.45,353.10,349.34,342.54,340.17,342.96,346.49,349.34,354.53,360.50,373.55,376.10,367.71,361.15,365.49,359.26,364.55,L7
2016-09-08 22:19:48+00:00,373.16,365.72,360.91,367.97,365.89,355.79,353.43,350.86,343.95,340.77,343.29,347.34,349.91,354.03,360.63,372.41,374.60,366.90,359.67,363.80,358.18,362.56,L8
2016-09-09 22:16:31+00:00,374.21,366.75,362.01,368.78,367.33,357.38,353.78,351.59,343.95,340.77,343.29,347.34,349.91,354.75,361.75,373.02,375.04,367.49,360.70,364.71,359.64,364.54,L7
2016-09-16 22:22:18+00:00,374.15,368.83,364.17,370.77,368.30,357.70,354.35,353.64,345.83,340.74,343.16,346.88,348.80,353.75,360.09,371.56,374.19,366.50,358.81,362.81,358.46,362.86,L7
2016-09-17 22:13:38+00:00,374.15,368.83,364.17,370.77,368.30,357.70,354.35,354.26,346.68,341.83,343.44,346.43,348.66,353.81,359.89,370.99,373.23,366.19,358.98,362.02,358.28,362.96,L8
2016-12-22 22:13:38+00:00,375.11,366.87,369.99,373.33,372.58,363.81,359.74,363.98,356.91,347.49,348.32,353.12,350.14,350.48,354.90,366.74,369.58,364.71,359.16,357.97,354.88,360.62,L8
2017-01-23 22:13:31+00:00,382.50,376.15,372.77,369.92,369.33,361.08,359.44,364.02,356.94,350.73,353.48,355.99,354.55,358.07,363.88,366.90,368.70,365.32,362.80,360.55,357.60,366.22,L8
2017-02-08 22:13:46+00:00,385.31,380.46,375.41,371.57,366.71,357.77,353.23,357.74,354.77,349.27,351.36,353.64,357.27,358.80,364.23,367.91,367.69,365.41,362.28,360.10,362.36,365.34,L8
2017-02-15 22:19:31+00:00,389.26,381.14,376.41,371.70,367.80,358.14,349.96,354.22,351.34,348.24,352.48,357.11,360.87,361.27,365.12,369.25,368.11,367.85,364.45,363.83,365.06,365.78,L8
2017-02-16 22:15:46+00:00,391.97,382.52,377.96,371.69,368.59,359.49,350.96,354.22,351.34,348.24,352.48,357.11,363.95,363.59,367.90,370.56,370.41,370.47,367.14,366.66,367.70,365.78,L7
2017-03-04 22:15:31+00:00,391.97,381.06,377.40,370.70,367.28,358.47,350.36,352.39,349.09,345.87,352.48,357.11,363.95,363.59,367.90,370.56,370.41,370.47,367.14,366.66,367.70,365.78,L7
2017-03-28 22:13:24+00:00,394.98,382.96,378.95,370.22,364.40,354.51,348.56,348.59,345.64,346.92,353.90,359.22,368.49,369.57,371.03,372.43,372.87,373.63,369.38,369.21,368.75,366.03,L8
2017-04-21 22:16:12+00:00,395.15,383.82,379.58,370.99,364.04,353.73,348.01,348.59,345.64,346.92,353.90,359.22,367.19,368.85,370.84,372.80,373.13,373.52,370.69,369.49,368.75,366.03,L7
2017-05-14 22:22:04+00:00,396.15,384.02,380.43,370.99,364.04,353.73,347.63,347.36,344.62,345.22,352.20,357.79,366.15,367.71,370.53,372.57,373.13,373.52,370.69,369.44,368.28,366.03,L7
2017-05-23 22:16:19+00:00,396.56,385.09,380.61,370.99,364.04,353.73,347.63,347.87,344.66,345.81,351.24,357.48,366.05,369.65,371.03,372.71,373.13,373.52,370.69,369.44,368.28,366.03,L7
2017-06-07 22:19:15+00:00,396.71,385.76,380.24,370.97,363.44,353.11,348.01,347.87,343.94,345.83,350.90,356.59,365.55,369.86,371.11,373.15,373.34,373.26,369.19,369.44,368.28,366.03,L8
2017-06-16 22:13:31+00:00,395.70,384.26,379.83,371.26,363.72,352.36,347.78,346.28,342.27,345.00,349.34,353.80,365.55,369.09,370.88,372.84,372.61,372.15,367.18,369.44,368.28,366.03,L8
2017-07-01 22:22:14+00:00,395.58,385.82,380.16,371.56,364.05,352.38,347.47,345.28,341.99,344.40,349.40,353.53,366.09,370.66,373.61,375.43,375.53,373.95,367.88,370.90,370.03,368.67,L7
2017-07-02 22:13:35+00:00,395.97,385.84,380.00,372.10,363.78,351.99,346.99,344.77,341.19,343.82,349.17,354.05,363.30,368.12,374.15,377.17,377.44,374.14,368.13,370.90,370.03,368.67,L8
2017-07-17 22:22:15+00:00,395.97,385.84,380.00,372.10,364.65,353.50,347.65,345.02,340.70,343.59,348.71,354.79,362.42,367.21,374.15,377.17,377.44,374.68,368.90,370.90,370.03,368.67,L7
2017-08-02 22:22:13+00:00,395.55,385.23,380.86,372.84,365.34,353.97,347.21,343.66,339.01,341.83,346.58,353.32,360.84,366.00,374.04,377.77,377.25,374.11,368.98,371.10,370.69,367.45,L7
2017-08-03 22:13:47+00:00,395.15,384.36,380.37,373.85,366.25,354.11,347.28,343.53,338.58,341.96,346.96,353.53,361.00,366.35,373.90,377.77,377.10,374.12,369.59,370.31,370.69,367.45,L8
2017-08-19 22:13:28+00:00,392.95,382.44,378.56,373.58,365.49,353.05,347.42,343.82,337.35,341.39,345.79,352.70,357.73,364.76,372.98,377.42,375.59,371.69,366.83,365.38,357.72,372.99,L8
2017-09-20 22:13:58+00:00,392.29,383.21,378.45,373.63,365.46,352.90,346.97,344.58,338.37,343.28,345.74,352.59,357.15,363.78,370.64,376.47,374.27,370.73,365.24,362.90,355.41,366.94,L8
2017-11-30 22:19:44+00:00,392.12,382.27,378.07,375.75,367.45,355.00,349.45,344.89,338.17,343.94,346.80,353.98,356.59,362.40,371.03,378.15,374.58,370.73,363.96,362.30,356.05,370.27,L8
2017-12-01 22:15:53+00:00,394.48,384.15,380.29,378.05,368.86,356.11,350.64,347.10,340.82,343.94,346.80,353.98,356.59,365.24,373.00,379.92,376.33,372.29,365.38,365.69,361.99,374.58,L7
2017-12-25 22:13:35+00:00,396.39,385.84,382.00,380.09,371.88,360.61,352.63,349.43,343.99,344.63,348.10,359.11,357.27,366.06,374.99,381.80,378.74,374.79,367.72,365.69,361.99,374.58,L8
2018-01-17 22:19:37+00:00,394.54,383.87,380.63,378.51,370.55,358.99,352.54,349.56,344.97,344.48,346.92,355.69,360.62,369.52,371.75,378.40,375.02,373.84,366.16,366.04,361.96,367.60,L8
2018-01-18 22:15:19+00:00,393.02,383.87,380.63,378.51,370.55,358.99,350.62,347.52,344.25,343.49,344.70,353.13,358.52,367.20,370.18,378.40,375.02,373.84,366.16,366.04,361.17,366.46,L7
2018-02-02 22:19:27+00:00,393.07,385.79,380.12,377.39,369.15,359.21,350.84,348.65,346.55,343.27,344.10,351.78,357.80,367.29,369.91,378.93,376.43,374.25,362.88,366.30,362.71,367.05,L8
2018-03-06 22:19:14+00:00,395.89,385.67,381.31,378.09,370.94,360.05,350.18,347.43,345.98,342.80,344.46,353.05,358.37,367.22,369.61,377.80,379.05,376.54,367.73,370.99,366.84,368.16,L8
2018-03-07 22:14:42+00:00,396.69,383.22,379.20,376.38,369.64,360.05,350.18,347.43,345.98,342.80,344.86,353.28,358.54,366.51,368.52,376.02,378.02,375.02,367.73,370.99,366.84,368.16,L7
2018-05-01 22:20:02+00:00,396.47,382.56,379.59,375.99,371.02,361.79,351.40,347.56,346.46,341.67,344.35,352.52,359.66,367.28,369.76,376.21,379.53,375.06,369.59,375.60,369.91,369.37,L7
2018-05-26 22:13:51+00:00,396.47,382.84,380.19,375.89,370.44,360.37,352.37,349.64,348.17,342.46,344.35,352.52,359.66,367.28,368.80,374.73,377.64,374.70,370.02,375.60,369.91,369.37,L7
2018-06-19 22:12:45+00:00,391.64,378.85,376.93,369.82,367.75,361.40,352.78,349.14,347.63,343.10,343.96,352.04,357.53,358.66,365.64,372.44,375.89,373.65,369.73,370.31,365.29,363.34,L8
2018-06-27 22:13:16+00:00,389.29,379.19,375.70,368.58,366.31,360.05,351.21,349.14,347.78,343.01,343.42,349.63,356.03,356.28,363.42,371.08,370.99,370.20,369.73,370.31,365.29,363.34,L7
2018-07-13 22:12:57+00:00,388.90,380.80,376.31,369.55,368.44,360.63,353.14,349.14,347.78,343.01,343.42,349.63,356.03,356.28,363.42,371.08,370.99,370.20,369.73,370.31,365.29,363.34,L7
2018-08-14 22:11:59+00:00,392.06,382.39,378.98,370.70,371.45,364.55,361.38,356.77,354.92,349.97,351.32,357.70,360.09,358.23,364.46,370.74,369.84,369.40,373.17,377.52,370.15,374.80,L7
2018-08-22 22:13:18+00:00,389.89,380.94,378.59,372.10,371.85,363.66,362.44,359.62,354.51,352.46,351.97,356.83,357.82,356.69,362.81,369.03,368.71,368.73,369.83,363.66,356.44,374.80,L8
2018-08-29 22:19:08+00:00,388.42,380.65,377.81,372.75,372.28,363.77,363.60,358.15,357.34,354.57,353.98,357.33,358.25,358.01,363.22,369.58,368.86,369.25,369.91,362.33,358.27,371.81,L8
2018-08-30 22:12:03+00:00,387.70,381.57,378.24,373.97,372.28,363.77,363.60,358.15,357.34,356.00,355.19,356.97,355.94,355.47,362.76,369.86,368.29,367.90,369.91,362.33,358.27,371.81,L7
2018-09-06 22:17:41+00:00,382.80,383.32,378.81,376.00,373.80,365.62,367.20,362.96,361.19,358.30,357.30,356.49,354.64,354.93,362.97,370.69,367.91,367.98,369.23,354.74,352.32,368.81,L7
2018-09-07 22:13:24+00:00,383.05,383.08,378.81,377.17,375.15,366.67,368.36,364.91,362.07,359.54,358.31,356.95,355.73,356.87,363.79,370.87,367.92,368.47,369.02,354.10,352.32,368.81,L8
2018-09-14 22:19:12+00:00,383.05,382.36,379.76,378.81,376.05,368.52,368.90,366.44,363.59,360.92,359.95,358.40,357.07,358.82,365.89,372.45,368.85,368.74,369.08,358.15,359.08,369.90,L8
2018-11-10 22:13:20+00:00,383.77,382.32,379.95,380.58,376.65,368.04,366.93,364.90,361.84,363.22,362.11,359.99,357.84,360.20,367.69,374.19,369.93,371.03,371.40,361.14,362.66,370.72,L8
2018-11-18 22:09:49+00:00,383.77,382.32,378.79,379.96,376.24,367.74,365.43,362.33,358.53,362.69,362.11,359.99,357.84,360.20,367.69,374.83,370.84,372.19,372.21,362.76,363.84,370.61,L7
2018-11-26 22:13:20+00:00,383.82,381.11,378.29,380.06,376.68,368.58,364.66,360.65,358.04,363.80,362.39,361.46,360.11,361.92,370.04,377.28,373.27,373.47,374.17,365.33,366.30,370.76,L8
2018-12-27 22:14:56+00:00,382.84,379.01,378.41,382.45,378.26,368.83,364.14,359.76,358.42,365.12,364.82,363.96,360.11,364.91,369.79,378.76,376.11,374.65,375.21,368.41,370.85,375.30,L7
2019-01-04 22:19:27+00:00,382.52,378.45,377.71,381.38,377.01,367.12,362.57,358.64,356.87,363.12,362.92,362.07,359.57,364.80,369.57,378.51,376.35,374.89,375.59,369.51,371.06,375.18,L8
2019-02-05 22:19:21+00:00,381.31,377.02,377.29,381.90,375.61,366.29,361.25,358.05,355.93,362.26,362.67,362.23,360.80,365.51,369.69,378.69,376.67,375.54,375.87,370.79,372.07,375.43,L8
2019-02-06 22:07:29+00:00,380.29,376.53,376.59,380.78,374.29,364.55,359.51,358.05,355.93,362.26,362.67,362.23,360.95,365.41,369.43,378.69,376.62,375.63,375.64,371.13,371.99,375.43,L7
2019-02-13 22:13:27+00:00,380.62,376.67,376.66,381.55,374.38,364.28,359.51,358.05,355.93,360.35,360.47,359.75,360.27,364.36,369.47,378.82,377.09,376.82,375.59,371.13,371.99,375.43,L7
2019-02-21 22:19:18+00:00,380.51,376.42,376.06,381.00,373.14,363.32,357.21,355.04,354.43,358.37,359.91,359.80,361.60,365.43,370.28,379.68,378.23,376.95,377.02,373.39,374.80,375.32,L8
2019-03-01 22:12:58+00:00,380.60,374.90,376.23,380.73,372.73,362.37,354.90,354.08,351.99,356.77,358.74,360.87,363.67,368.15,371.82,380.83,380.03,378.94,377.54,374.95,376.06,376.27,L7
2019-04-02 22:11:54+00:00,379.72,374.69,374.57,377.74,370.07,358.24,351.07,349.21,347.83,353.34,356.72,360.53,364.71,367.32,369.59,380.32,380.80,380.00,379.03,376.53,375.85,375.18,L7
2019-04-11 22:05:48+00:00,385.22,374.69,375.33,379.68,371.42,360.39,353.94,349.21,347.83,353.34,356.72,360.53,365.88,368.61,372.41,381.33,382.56,381.64,380.50,378.46,375.85,375.18,L7
2019-04-18 22:11:20+00:00,386.65,377.08,375.33,379.68,371.42,360.57,354.72,350.85,348.78,353.96,357.51,361.19,367.33,370.39,373.18,381.33,382.56,381.64,380.26,377.97,375.14,375.18,L7
2019-05-05 22:12:52+00:00,385.54,377.74,375.50,379.73,370.96,359.75,353.98,349.93,347.73,353.02,356.52,360.24,366.60,370.32,372.71,380.40,381.52,380.65,379.18,376.93,373.63,375.18,L8
2019-06-06 22:13:11+00:00,385.06,377.43,374.73,378.62,368.52,356.58,353.16,347.16,345.27,347.92,352.24,356.69,362.94,364.91,371.07,376.01,378.17,376.70,378.23,377.54,373.67,377.10,L8
2019-07-16 22:02:13+00:00,385.67,377.92,373.89,378.41,366.88,354.06,351.66,344.95,342.90,345.15,349.19,354.29,363.85,365.04,371.49,373.31,376.68,375.33,376.42,375.89,370.35,372.52,L7
2019-07-23 22:07:43+00:00,385.21,376.37,373.12,378.47,368.21,354.58,351.66,344.95,342.90,345.22,349.63,354.81,361.47,365.04,371.49,373.31,376.68,376.55,376.19,375.89,370.35,372.52,L7
2019-07-24 22:13:48+00:00,385.36,374.83,371.82,377.39,367.10,354.11,351.79,344.92,341.74,343.81,348.44,354.00,360.18,362.02,371.49,370.36,375.74,374.73,375.56,375.89,370.35,372.52,L8
2019-07-31 22:19:38+00:00,384.72,374.95,371.23,376.54,366.67,353.63,351.58,345.90,341.32,343.08,346.98,351.82,359.10,361.67,369.28,368.99,373.94,373.06,373.45,372.10,370.35,372.52,L8
2019-08-08 22:07:04+00:00,387.29,374.83,370.61,376.75,367.01,354.25,353.32,345.80,340.64,342.09,348.56,350.31,357.35,360.16,369.45,367.22,372.99,371.65,372.96,370.66,368.20,370.98,L7
2019-08-17 22:00:30+00:00,387.09,374.39,369.72,375.11,366.08,353.57,354.01,347.56,342.19,343.29,350.09,351.77,358.27,360.51,369.54,365.80,372.32,370.64,372.74,370.41,368.20,370.98,L7
2019-09-02 21:59:49+00:00,387.45,373.71,369.13,373.90,367.04,354.62,356.53,349.36,342.41,342.11,348.99,349.46,356.53,359.28,368.22,363.69,369.22,368.47,368.84,368.89,365.19,361.18,L7
