dates,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0005,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0012,nzd0573-0013,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0020,nzd0573-0021,nzd0573-0022,nzd0573-0023,nzd0573-0024,satname
2009-01-01 21:58:07+00:00,235.99,229.39,233.34,229.70,230.28,224.76,229.45,226.63,223.54,224.44,225.86,223.69,221.41,230.65,233.28,233.51,236.25,238.35,232.67,233.43,234.00,230.70,233.87,,,L5
2009-01-10 21:52:10+00:00,230.41,225.65,226.82,226.99,227.72,230.01,235.37,227.99,232.12,227.07,231.33,216.13,219.85,225.64,231.89,230.29,234.77,240.15,239.06,230.40,236.00,256.48,,336.39,339.00,L5
2009-01-17 21:58:08+00:00,240.37,233.81,236.44,225.12,223.77,228.16,239.43,225.81,229.80,227.17,228.40,224.61,222.74,232.79,231.05,235.41,236.68,239.42,229.62,228.32,229.60,212.13,196.26,340.10,,L5
2009-01-25 22:03:09+00:00,227.48,222.21,224.03,225.99,,,,,221.21,216.13,219.01,212.12,213.95,226.73,221.93,221.88,219.52,229.91,222.96,221.95,229.50,247.59,,,,L7
2009-01-26 21:52:36+00:00,237.25,233.70,238.04,239.75,225.46,227.60,231.70,225.86,224.50,229.20,234.17,218.14,220.90,230.96,231.13,236.04,234.37,243.88,234.38,231.93,238.34,258.46,,318.83,314.18,L5
2009-02-02 21:58:58+00:00,235.07,228.32,228.29,229.25,229.07,232.32,249.59,233.48,233.39,233.11,233.43,228.09,227.77,235.69,234.24,239.45,239.66,245.09,231.31,223.52,223.00,,222.74,345.99,,L5
2009-03-07 21:57:19+00:00,,,,226.94,227.08,225.86,236.17,230.00,228.45,226.61,232.86,226.27,224.97,232.01,239.57,,,,,,,,,,,L7
2009-03-14 22:03:33+00:00,236.32,235.41,230.84,231.30,229.48,230.41,237.15,235.28,232.68,233.15,236.02,228.70,230.45,239.63,247.72,,,,,,243.80,248.48,253.55,,282.62,L7
2009-03-23 21:57:26+00:00,237.12,238.43,234.82,235.44,230.84,,,,,,,,,240.86,240.85,247.15,243.79,251.55,242.91,239.44,237.49,250.99,256.77,,,L7
2009-04-08 21:57:32+00:00,,,,,,231.44,242.21,235.34,227.37,233.54,240.04,228.54,231.60,238.26,240.33,244.56,249.63,,,,,,,,,L7
2009-05-01 22:03:49+00:00,249.33,245.07,256.06,245.40,245.15,248.99,,248.11,247.97,250.87,,,,,,250.37,246.03,248.66,238.90,233.59,235.66,218.93,268.77,367.59,,L7
2009-06-02 22:03:51+00:00,243.56,241.68,241.22,241.52,237.81,242.99,250.23,241.44,240.92,,243.63,242.11,,,,,,,241.18,232.00,233.90,225.97,,373.72,,L7
2009-06-18 22:03:49+00:00,242.74,242.12,241.59,240.03,239.03,238.11,247.65,243.76,242.99,,243.68,257.29,,,,,,,238.68,235.63,235.19,223.83,,,,L7
2009-07-29 21:57:28+00:00,,,,,,,,,228.91,227.62,235.26,227.41,,236.41,231.46,230.91,223.95,230.64,219.51,,,,,,,L7
2009-08-05 22:03:13+00:00,,,237.64,238.84,236.11,240.07,245.82,241.42,234.08,236.73,243.34,234.47,234.12,243.74,247.25,250.36,248.83,,,,,259.06,274.33,,320.78,L7
2009-08-30 21:57:24+00:00,,,,225.19,222.38,226.11,230.98,232.57,226.77,227.85,227.28,226.98,220.80,237.56,,,,,,,,,,,,L7
2009-09-15 21:57:23+00:00,,,,228.53,226.63,229.94,234.59,232.49,229.51,229.65,232.72,233.16,228.98,237.89,247.41,,,,,,,,,,,L7
2009-10-24 22:03:42+00:00,,232.92,230.95,224.16,229.64,230.87,232.28,226.74,226.54,226.24,227.55,224.09,221.48,234.64,230.07,,,,,,229.87,,,348.09,,L7
2009-11-02 21:57:40+00:00,241.67,238.65,241.51,,,,,,,,,222.55,224.68,236.33,233.23,237.29,238.02,243.55,236.03,235.05,246.20,262.28,280.97,,,L7
2009-11-18 21:57:53+00:00,233.78,229.15,227.26,224.21,222.32,227.12,234.64,231.01,,,,,,,,,234.26,240.27,231.98,231.80,241.94,249.72,265.66,,314.81,L7
2009-11-25 22:04:09+00:00,226.55,223.79,225.46,222.36,224.09,224.08,243.05,223.94,225.03,224.16,231.30,234.38,,,,,,232.06,225.60,223.02,223.56,206.71,,357.38,,L7
2009-12-04 21:58:04+00:00,,,,,,,238.77,231.62,228.75,230.87,233.36,222.70,225.68,234.16,235.36,233.98,239.51,248.96,,,,,,,,L7
2009-12-20 21:58:19+00:00,,,,,,,,230.13,225.43,226.98,226.28,222.13,226.03,229.24,230.75,237.98,234.61,238.56,232.85,,,,,,,L7
2010-01-13 21:58:01+00:00,240.65,231.09,230.65,226.41,227.10,229.53,238.14,230.87,232.30,229.78,232.14,216.56,219.17,226.90,226.14,238.34,232.61,243.89,230.07,218.91,224.66,243.09,258.03,,304.24,L5
2010-01-29 21:58:05+00:00,242.63,240.72,238.21,230.88,229.49,232.88,241.76,232.24,232.72,228.90,237.55,227.08,230.18,233.95,236.47,238.64,241.02,243.01,241.10,238.22,246.88,269.00,285.10,338.16,343.27,L5
2010-02-05 22:04:17+00:00,234.35,230.19,234.29,229.44,229.26,239.86,,234.57,234.80,238.56,251.52,229.85,229.14,250.43,243.10,240.09,234.95,237.43,232.27,231.70,232.32,220.47,239.02,356.10,362.72,L5
2010-02-06 21:59:03+00:00,,,,,,,,235.10,237.31,235.42,245.92,231.71,233.48,237.81,235.83,235.23,235.14,239.69,234.26,232.06,,,,,,L7
2010-02-13 22:04:54+00:00,230.30,224.98,231.43,226.29,228.33,,,,,220.03,220.66,210.40,217.30,221.97,225.36,226.95,226.71,232.02,224.32,225.97,237.05,250.07,269.13,316.66,,L7
2010-02-21 22:04:20+00:00,235.01,229.08,229.57,229.44,230.24,236.75,271.41,236.50,239.40,238.67,246.48,232.13,234.13,247.57,240.22,244.65,245.38,252.26,238.81,233.78,231.63,214.29,235.29,,368.44,L5
2010-03-10 21:59:20+00:00,235.81,236.07,235.42,236.64,234.38,237.97,,,,,,,,,238.31,241.81,242.35,243.46,238.14,236.29,239.98,228.30,230.13,,,L7
2010-04-02 22:05:37+00:00,240.84,233.64,236.75,234.13,236.23,238.95,,,,,,226.96,230.02,236.60,239.34,240.78,241.53,241.04,235.76,240.65,242.18,244.48,253.10,279.99,,L7
2010-04-18 22:05:13+00:00,,,,239.33,237.89,238.13,244.76,241.50,239.18,237.23,231.56,229.23,228.33,239.69,240.25,241.53,244.51,246.36,,,,,254.07,269.62,,L7
2010-05-04 22:05:35+00:00,240.54,237.82,240.16,238.19,239.90,244.63,251.61,243.46,240.78,241.54,242.02,237.66,238.51,245.72,,,,,,,241.06,227.51,221.95,,,L7
2010-06-14 21:59:22+00:00,,,,,,236.59,249.41,238.44,239.06,,244.01,233.28,,,243.16,241.44,250.26,,,,,,,,,L7
2010-06-21 22:05:34+00:00,245.85,243.09,246.20,243.05,242.30,244.66,266.55,252.66,248.42,249.30,256.69,248.19,,258.04,,,,,,242.78,240.68,228.23,229.77,,350.84,L7
2010-06-30 21:59:25+00:00,,,,,,241.36,248.29,246.84,244.65,,244.43,237.70,,,250.14,247.65,258.58,,,,,,,,,L7
2010-07-23 22:05:38+00:00,242.69,237.83,238.42,237.99,238.65,,,,,234.67,235.84,229.59,232.08,241.51,244.22,244.26,247.64,252.85,244.36,241.17,251.85,254.06,255.79,281.95,,L7
2010-08-08 22:05:13+00:00,,,,226.82,226.13,228.43,240.48,232.97,230.30,228.75,231.57,224.41,223.62,240.56,235.40,240.78,238.10,238.54,233.21,,,,256.45,298.01,,L7
2010-09-02 21:59:30+00:00,237.72,234.06,237.93,232.79,,,,,,,,,239.64,248.04,244.25,247.64,245.42,251.55,239.29,235.21,230.98,212.64,214.06,,,L7
2010-09-09 22:05:42+00:00,,,,,229.83,235.98,246.83,234.75,231.64,232.45,234.15,224.62,228.05,238.63,234.76,240.39,236.23,244.56,236.20,241.32,,,,,355.58,L7
2010-10-04 21:59:29+00:00,239.99,236.17,239.45,234.14,,,,,,,,233.63,233.51,242.42,242.79,244.25,246.00,241.51,240.21,234.28,240.26,234.55,235.91,,,L7
2010-10-11 22:05:21+00:00,235.82,232.44,233.55,231.84,236.00,233.91,239.32,231.63,,,,,,236.24,237.45,235.83,238.29,242.04,239.95,234.85,240.28,241.69,247.30,270.93,,L7
2010-10-12 21:57:13+00:00,236.39,231.38,229.53,227.26,228.11,232.37,238.91,234.60,233.19,230.28,233.91,230.37,229.27,237.40,241.53,240.44,240.23,245.12,241.62,235.75,234.23,222.95,221.24,232.44,,L5
2010-10-20 21:59:40+00:00,229.46,228.61,230.78,225.91,224.96,230.01,,,,,,,,229.01,230.51,233.83,234.74,236.37,237.22,228.68,234.96,240.14,247.19,280.80,290.48,L7
2010-10-27 22:05:30+00:00,,,,225.02,226.96,232.74,234.91,233.50,229.65,228.72,229.95,224.61,225.53,233.34,233.41,234.37,232.38,234.19,238.11,,,,232.73,254.26,259.75,L7
2010-11-04 22:02:50+00:00,220.19,218.01,218.69,219.70,220.33,223.62,227.41,221.21,221.27,221.56,220.89,209.78,213.56,220.69,214.34,214.29,216.34,224.21,225.41,219.85,224.46,235.15,254.01,294.41,297.01,L5
2010-11-12 22:06:06+00:00,,,,219.32,221.55,223.31,231.72,226.27,224.75,224.29,224.04,218.55,218.55,226.63,229.29,230.97,229.93,235.16,232.41,,,,,342.33,,L7
2010-11-21 22:00:02+00:00,229.20,227.12,225.41,222.84,221.36,224.41,233.40,228.92,,,,,,,,,,231.93,229.85,222.69,229.88,245.27,266.76,315.65,319.72,L7
2010-11-28 22:05:53+00:00,,,,,,,,,,,,,,231.97,229.36,231.17,226.94,236.51,226.46,218.78,219.50,,,348.71,351.78,L7
2010-12-14 22:06:01+00:00,228.46,226.64,223.72,221.69,225.13,225.86,234.86,227.35,226.71,226.14,231.46,,,,,232.98,231.78,236.99,227.33,224.52,222.57,204.80,197.66,339.55,,L7
2010-12-30 22:06:34+00:00,234.49,229.72,226.07,223.94,225.14,225.27,233.78,230.47,,,,,221.46,229.54,233.26,233.17,230.19,234.95,227.35,224.60,223.74,208.89,202.58,338.98,,L7
2010-12-31 21:57:08+00:00,,,,233.73,,,245.19,231.18,232.09,233.01,245.64,240.65,231.05,225.67,222.23,220.15,222.30,232.79,227.20,217.59,206.35,206.80,216.40,235.86,238.39,L5
2011-01-07 22:03:20+00:00,236.61,233.10,225.89,223.83,225.05,223.70,229.36,226.84,227.14,225.29,225.73,219.23,219.34,231.55,230.44,231.64,231.85,240.25,238.23,237.34,240.33,239.28,244.10,275.56,276.78,L5
2011-01-08 22:00:28+00:00,229.67,227.81,226.60,225.44,221.92,224.73,241.23,,,,,,,,,238.18,234.45,241.50,234.48,233.67,241.34,229.04,234.05,248.24,256.77,L7
2011-01-15 22:06:42+00:00,223.88,218.42,221.87,219.39,222.70,224.89,,,,,215.54,214.19,212.78,226.12,224.68,227.23,227.20,228.61,222.09,219.65,220.29,212.60,210.40,211.91,219.11,L7
2011-01-16 21:57:09+00:00,221.66,216.95,220.81,220.74,216.07,216.51,228.69,223.27,228.00,222.08,221.61,211.41,209.81,226.66,225.50,218.65,220.59,228.77,224.39,214.84,217.25,211.55,224.67,240.41,236.52,L5
2011-01-23 22:03:20+00:00,228.86,229.46,228.86,225.85,229.38,227.59,232.44,228.09,228.05,225.87,224.90,221.58,220.67,232.97,234.19,228.92,226.13,231.98,229.66,227.44,232.93,231.54,232.68,252.78,251.97,L5
2011-01-24 22:00:35+00:00,237.78,228.54,232.42,228.03,233.10,,,,,,,,,233.80,238.07,236.25,236.71,238.20,233.56,230.32,235.78,221.92,215.41,,,L7
2011-01-31 22:06:24+00:00,,217.58,218.33,218.43,217.20,218.61,225.45,216.94,214.95,213.27,213.30,208.81,207.19,223.97,220.75,225.30,222.05,,,,221.42,231.85,243.32,276.33,276.57,L7
2011-02-01 21:57:11+00:00,231.13,229.36,229.99,230.35,229.58,230.29,240.10,231.25,230.93,235.16,237.23,221.86,221.42,230.77,227.00,232.43,231.13,241.76,238.91,233.84,235.90,252.98,268.44,313.82,315.85,L5
2011-02-09 22:00:39+00:00,230.50,228.62,228.73,225.44,227.33,226.06,232.62,229.50,228.52,230.18,,,,,,,,,,228.13,227.89,214.56,,348.27,,L7
2011-02-16 22:06:27+00:00,,,,234.70,235.94,231.84,241.41,232.51,230.61,229.15,227.40,218.36,220.97,235.50,234.71,233.59,236.51,240.61,,,,,272.44,314.57,319.44,L7
2011-03-04 22:06:57+00:00,220.42,,,,,217.88,221.24,215.12,215.32,216.06,213.76,198.95,202.79,214.80,,,,,,,,,,,311.14,L7
2011-03-12 22:03:19+00:00,245.05,237.77,239.58,238.30,239.25,238.14,254.05,240.15,242.61,241.70,241.48,236.61,230.70,245.70,242.56,246.71,243.65,249.30,243.43,235.78,234.53,216.80,213.05,,215.38,L5
2011-03-13 22:00:47+00:00,,,,,,233.58,242.83,235.86,235.05,234.99,233.70,228.08,227.35,237.28,240.13,239.60,,,,,,,,,209.36,L7
2011-03-20 22:06:58+00:00,236.61,230.36,236.07,235.22,234.12,238.45,249.51,230.35,229.11,229.89,234.76,222.37,225.49,239.08,234.51,,,,,,,,,,,L7
2011-03-28 22:02:50+00:00,240.38,236.22,239.64,236.11,232.43,233.28,237.13,231.94,230.53,233.67,236.30,230.75,227.37,238.49,242.12,241.55,241.32,244.14,239.56,236.47,238.01,225.85,223.35,,218.22,L5
2011-03-29 22:00:49+00:00,236.89,236.75,236.71,238.23,234.29,235.09,,,,,,,,,,244.68,246.39,245.74,241.82,236.57,239.22,230.42,232.92,,244.82,L7
2011-04-05 22:07:02+00:00,239.82,239.68,,,,,241.50,236.53,231.66,234.92,236.03,227.54,230.16,236.07,236.49,239.34,236.62,247.74,244.79,239.76,246.54,,,,,L7
2011-04-21 22:07:00+00:00,241.14,238.92,237.38,239.01,238.09,239.45,244.77,241.51,238.96,238.01,239.62,238.39,,,,,241.93,246.87,242.42,238.63,245.70,244.84,254.97,276.42,280.55,L7
2011-05-16 22:00:47+00:00,243.03,234.81,240.26,239.34,225.05,,,,,,,,,246.07,244.22,248.04,245.94,246.14,,,,259.76,273.28,,294.83,L7
2011-07-03 22:00:45+00:00,249.83,250.08,249.72,248.72,,,,,,,,,241.06,252.88,252.46,259.13,255.54,255.64,249.91,247.45,255.16,262.36,275.22,,,L7
2011-07-26 22:06:53+00:00,,,232.13,227.56,229.08,228.33,238.69,235.14,237.39,237.31,239.25,236.90,,,244.50,245.12,244.71,,,,,,,,,L7
2011-08-20 22:00:37+00:00,250.10,242.50,242.41,238.68,241.38,242.89,263.89,,,,,,,,,,246.78,246.18,244.30,241.52,242.43,223.69,,,,L7
2011-09-04 22:01:39+00:00,240.07,235.07,246.45,237.80,237.87,250.91,,245.22,244.01,244.83,284.30,243.98,240.78,,,248.48,242.36,241.97,235.77,234.81,236.19,,,,,L5
2011-09-05 22:00:33+00:00,,,,,,,,,238.41,235.63,273.52,236.82,233.10,246.04,240.49,238.47,233.00,235.57,228.35,233.75,,,,,,L7
2011-09-28 22:06:39+00:00,233.03,227.80,233.74,232.06,233.31,,,,,232.14,233.55,225.89,229.96,245.31,236.78,233.66,232.99,241.94,237.51,237.10,246.36,,293.88,,,L7
2011-10-07 22:00:26+00:00,234.55,232.68,234.13,230.21,232.25,233.93,,,,,,,,,235.96,238.44,236.88,240.83,235.92,232.97,238.00,227.89,,,,L7
2011-10-23 22:00:35+00:00,225.65,224.76,223.83,222.02,223.56,223.11,226.63,229.42,228.41,227.00,230.44,,,,,,,,,,230.15,221.85,,,,L7
2011-11-24 22:00:55+00:00,,,224.41,223.42,220.66,226.41,237.35,227.03,227.88,229.44,231.79,227.00,224.10,,,,,,,,,,275.36,,329.68,L7
2011-12-01 22:07:08+00:00,232.70,226.19,227.84,223.73,225.01,229.29,,,,,,224.75,221.23,235.51,231.05,232.60,230.17,235.91,230.90,229.71,228.79,207.17,,,,L7
2011-12-17 22:06:51+00:00,231.26,227.09,230.58,225.66,229.31,228.34,,228.64,227.97,226.48,231.32,224.10,222.44,236.39,,,,,,229.46,224.66,203.64,,,354.80,L7
2011-12-26 22:01:11+00:00,,,,,,,,,235.91,230.33,237.45,231.73,231.84,236.51,236.99,238.78,242.87,241.14,243.81,238.19,,,,,,L7
2012-01-27 22:01:14+00:00,,,,,,,233.65,232.96,230.93,230.76,237.81,232.97,228.29,235.62,235.85,240.16,241.30,,,,,,,,,L7
2012-02-12 22:01:21+00:00,,,,223.49,228.73,226.51,229.01,228.79,231.49,228.85,231.55,227.87,224.37,233.06,238.81,,,,,,,,,,,L7
2012-04-07 22:07:04+00:00,241.35,237.13,238.66,235.77,233.19,237.06,244.48,,,,,234.11,233.71,243.51,241.89,240.79,242.44,246.19,242.52,238.37,247.56,,295.36,,360.09,L7
2012-04-23 22:07:16+00:00,239.04,,,,,234.33,240.25,233.92,234.55,234.11,236.60,231.41,231.37,241.67,237.80,243.67,242.19,246.77,245.98,240.82,,,,,,L7
2012-05-02 22:01:43+00:00,,,,,,233.95,240.90,238.04,240.47,234.39,241.08,230.26,,236.52,237.75,236.66,237.99,247.59,,,,,,,,L7
2012-05-18 22:01:56+00:00,243.75,243.47,246.33,244.06,241.70,247.21,,,,,,,,244.98,249.26,250.69,247.81,254.21,249.03,244.34,250.37,253.49,265.00,302.12,306.51,L7
2012-06-19 22:01:41+00:00,242.63,246.92,,,,,,,,,249.91,242.34,241.23,251.80,247.05,250.70,249.73,250.44,245.34,245.48,246.20,266.88,,,,L7
2012-06-26 22:07:30+00:00,253.03,248.49,257.81,253.80,248.82,249.75,,254.10,255.25,256.21,,271.65,,,,,,,,,,,,,,L7
2012-07-05 22:01:52+00:00,,,239.73,238.18,238.50,236.50,237.76,238.66,237.67,234.69,244.99,234.96,,,,,,,,,,260.57,276.92,323.38,328.74,L7
2012-08-13 22:08:08+00:00,,,,,234.55,239.30,241.31,238.44,238.59,239.86,241.72,230.85,226.70,236.95,237.19,241.75,234.33,239.43,236.25,,,,,,,L7
2012-08-22 22:02:26+00:00,243.96,241.79,244.92,,,,,,,,,241.54,238.64,242.41,247.77,252.92,246.57,249.64,242.71,239.86,246.02,236.30,228.45,,,L7
2012-08-29 22:08:40+00:00,240.66,240.25,239.09,239.43,238.14,241.86,,,,,238.61,230.99,230.95,236.59,242.57,246.24,237.69,242.70,246.77,244.19,251.63,257.99,268.07,301.43,303.06,L7
2012-10-09 22:02:52+00:00,238.17,229.60,231.01,229.55,226.07,228.61,245.21,233.78,234.36,238.35,,,,,,,,,,,,,,,,L7
2012-10-25 22:03:03+00:00,232.32,225.09,227.50,226.78,,,,,,,,,225.45,228.65,235.36,235.18,234.34,231.00,232.40,226.91,227.57,222.19,,,,L7
2012-11-01 22:08:51+00:00,235.60,232.20,,,,,236.58,234.28,233.09,235.79,235.93,228.74,229.31,233.79,233.69,237.64,229.37,235.87,236.28,232.08,237.98,249.56,,,,L7
2012-12-03 22:08:58+00:00,216.49,211.37,214.72,211.57,211.91,212.81,216.00,214.67,,,,,,219.00,223.72,222.22,220.67,223.69,224.27,216.89,216.10,216.12,,,,L7
2012-12-12 22:03:17+00:00,231.37,226.56,230.88,226.12,232.36,,,,,,,,,234.02,238.41,237.74,235.70,238.15,234.14,231.87,237.89,,280.91,340.21,,L7
2012-12-19 22:09:08+00:00,222.23,218.85,221.79,216.90,218.15,216.28,230.51,220.40,221.03,219.91,221.66,219.22,217.84,,,,,,239.94,222.38,220.67,,319.63,337.97,348.13,L7
2012-12-28 22:03:23+00:00,227.79,228.59,,,,,,,,223.61,228.60,220.65,220.62,229.92,229.82,228.99,229.31,230.30,223.44,216.96,225.55,,,,,L7
2013-01-04 22:09:34+00:00,228.53,224.24,230.05,223.40,224.45,226.75,238.69,226.12,228.18,225.97,227.91,222.88,218.51,232.05,,,,,,231.20,225.83,,329.69,351.52,353.31,L7
2013-01-20 22:09:11+00:00,228.33,221.58,223.96,222.54,223.28,225.43,233.57,230.03,,,,,222.76,229.96,233.58,231.71,231.80,238.62,236.01,229.35,227.18,,310.04,340.84,356.23,L7
2013-01-29 22:03:26+00:00,,,232.88,226.54,223.85,227.12,234.33,232.53,230.63,228.84,231.66,229.18,229.00,,,,,,,,,249.54,263.07,303.61,,L7
2013-02-05 22:09:13+00:00,228.29,222.15,224.33,221.32,223.56,223.00,,,,,,226.66,220.20,230.10,228.75,235.56,229.46,237.83,231.14,227.46,223.82,209.87,293.78,342.88,,L7
2013-02-14 22:03:25+00:00,235.20,229.27,230.52,229.86,232.87,,,,,,,,,234.00,237.84,234.98,236.41,239.59,238.78,234.88,236.09,233.79,233.34,,,L7
2013-02-21 22:09:10+00:00,228.44,225.30,228.72,224.08,218.55,222.17,226.61,225.93,225.29,222.89,225.39,220.26,,,,,227.11,238.14,234.38,230.71,231.37,229.28,229.08,,,L7
2013-03-02 22:03:22+00:00,229.92,225.77,228.54,224.92,229.08,228.53,232.38,234.11,243.62,,,,,,,,,,233.32,229.65,229.32,220.69,222.94,,,L7
2013-03-09 22:09:33+00:00,236.93,,,,,,243.82,233.98,238.38,230.12,235.89,232.32,232.09,235.21,240.06,239.85,235.21,239.66,248.58,240.63,241.34,,,,,L7
2013-03-25 22:09:03+00:00,230.27,227.02,231.31,226.58,224.50,,,,,231.35,232.11,225.96,228.12,237.03,238.09,237.17,229.79,238.09,237.56,234.08,238.12,255.24,267.89,318.88,,L7
2013-04-03 22:03:16+00:00,242.63,249.28,,,,,,,,239.01,255.94,237.47,234.00,,,241.27,239.86,246.68,248.68,244.93,,,,,,L7
2013-04-10 22:09:02+00:00,248.62,242.08,243.70,243.25,245.43,245.21,253.90,244.30,,,,,237.91,246.86,250.23,248.01,244.34,249.24,250.58,250.47,249.69,273.70,294.48,344.50,344.97,L7
2013-05-12 22:09:17+00:00,,,,,242.26,243.11,252.48,251.46,252.00,248.03,249.26,239.24,240.85,244.01,248.01,249.23,247.16,252.87,250.58,251.16,,,,314.66,312.89,L7
2013-05-13 22:09:11+00:00,242.66,246.71,241.63,243.17,239.43,239.49,249.47,245.22,244.72,245.58,248.14,244.76,241.03,249.40,248.52,253.54,248.14,250.88,251.32,245.47,253.53,249.92,261.99,288.17,287.44,L8
2013-05-28 22:08:47+00:00,244.20,243.77,,,,,247.02,243.04,242.34,241.12,245.17,243.37,239.91,247.05,251.07,250.15,247.53,250.45,249.97,249.53,248.74,,,,,L7
2013-05-29 22:09:17+00:00,231.39,229.12,231.71,227.75,228.07,228.16,238.18,238.64,234.63,235.34,238.98,235.70,,235.49,240.74,241.99,240.13,242.98,240.01,238.92,238.53,224.09,224.04,,,L8
2013-06-05 22:15:27+00:00,240.58,240.58,239.32,239.75,236.39,240.96,245.65,247.39,238.84,242.04,242.71,240.72,237.87,245.36,247.53,248.46,243.87,248.64,246.64,241.35,247.68,241.18,250.73,268.46,264.41,L8
2013-06-06 22:02:55+00:00,250.15,244.48,252.55,242.01,,,,,,,,,,249.57,249.36,255.91,247.07,253.22,256.85,248.59,257.25,262.20,277.55,,,L7
2013-06-13 22:08:40+00:00,,,,,,,237.81,237.58,,,237.53,234.62,,,236.41,237.76,235.85,240.68,235.15,,,226.91,,,,L7
2013-06-22 22:02:50+00:00,,,,,,,258.26,252.08,246.63,246.56,262.27,243.70,,248.47,254.42,251.13,250.93,270.85,,,,,,,,L7
2013-06-29 22:08:57+00:00,232.97,,,,234.07,238.33,,,239.85,,244.65,,,,,240.44,239.81,244.71,237.37,,,,,,286.02,L7
2013-07-07 22:15:24+00:00,244.69,242.54,242.68,242.60,239.69,239.59,250.97,243.83,245.69,241.72,250.95,241.84,242.08,247.97,251.00,252.85,242.63,252.11,249.30,248.01,248.68,261.67,276.50,,318.53,L8
2013-07-15 22:08:47+00:00,,,,,227.06,231.80,242.06,238.96,238.13,,245.91,240.54,,,237.17,239.19,233.40,242.51,,,,,,,,L7
2013-07-23 22:14:58+00:00,239.52,237.43,238.67,238.20,233.75,236.03,253.81,244.90,246.51,238.35,249.53,235.95,237.78,249.31,249.42,246.19,240.79,248.68,245.57,240.68,247.36,273.22,295.04,,354.11,L8
2013-07-24 22:02:32+00:00,246.80,246.24,265.54,,,,,,,,254.66,242.21,243.62,249.40,255.38,253.45,251.03,253.99,251.75,244.04,258.06,276.23,,,,L7
2013-08-09 22:02:25+00:00,240.91,247.57,,,,,,,,243.69,250.45,239.50,241.06,246.94,252.84,247.38,247.66,246.81,248.77,246.57,248.02,,,,,L7
2013-08-25 22:02:37+00:00,,,232.14,232.96,232.29,232.37,236.39,237.40,234.91,235.55,232.93,235.32,228.31,236.03,,,,,,,,,234.08,241.77,237.11,L7
2013-09-01 22:08:54+00:00,234.18,231.83,233.52,,,,,232.71,233.50,231.95,231.77,230.15,228.99,236.84,237.18,234.54,236.00,239.92,237.63,239.27,240.88,229.90,,,,L7
2013-09-02 22:09:16+00:00,240.24,243.93,241.37,242.52,238.41,241.54,248.38,242.69,239.95,242.03,245.26,242.11,235.70,245.94,245.44,249.08,244.80,248.63,246.81,249.26,249.99,245.93,256.97,276.16,274.59,L8
2013-09-17 22:09:05+00:00,234.36,228.52,230.22,227.65,226.27,230.80,237.30,232.50,,,,,228.40,232.69,234.92,233.39,231.94,239.70,235.64,235.27,242.18,247.15,260.29,292.85,288.73,L7
2013-09-25 22:14:53+00:00,235.33,231.83,232.08,225.65,229.41,228.55,234.42,232.66,232.79,231.75,232.72,229.29,225.84,233.83,236.15,238.44,234.87,240.21,232.85,236.76,234.81,219.04,,,,L8
2013-09-26 22:02:59+00:00,233.76,228.80,231.50,226.71,230.16,229.81,242.23,,,,,,,,,,235.25,241.50,233.63,234.75,235.86,,295.90,,296.58,L7
2013-10-11 22:15:17+00:00,231.68,225.75,228.27,223.53,226.57,227.94,241.04,232.01,230.62,231.99,231.13,230.28,224.19,232.52,232.17,238.00,229.26,239.11,230.98,235.21,233.80,,305.88,,,L8
2013-10-19 22:09:27+00:00,,223.21,225.53,226.20,224.49,228.23,235.52,226.38,228.47,224.49,231.17,223.01,222.98,229.40,231.78,233.60,229.43,,,,242.43,,282.69,331.99,328.92,L7
2013-10-27 22:15:07+00:00,235.52,231.73,230.04,225.84,225.79,229.50,243.59,233.12,231.97,233.92,233.37,230.23,226.37,234.24,233.64,234.94,225.87,236.09,228.93,232.66,235.67,,,380.14,360.95,L8
2013-10-28 22:03:18+00:00,,,,,231.62,233.11,241.83,237.54,237.71,236.21,237.06,237.35,232.25,240.33,238.20,248.92,,,,,,,296.88,389.40,362.50,L7
2013-11-12 22:15:08+00:00,235.74,231.62,233.09,226.26,227.31,228.39,243.21,233.40,233.18,232.82,233.14,230.88,224.52,234.49,233.96,236.94,225.96,236.33,228.94,231.83,233.70,,287.47,370.80,351.60,L8
2013-11-20 22:09:12+00:00,225.10,222.97,223.24,219.87,221.64,221.10,225.83,220.17,219.96,219.08,223.82,217.26,215.83,221.37,226.22,,,,,227.77,237.03,247.17,253.96,,,L7
2013-11-28 22:14:37+00:00,231.13,229.85,228.58,226.84,227.19,229.43,233.60,229.95,230.84,231.07,231.95,226.13,226.85,231.87,232.68,234.37,230.91,233.37,230.87,233.41,233.62,216.23,209.58,,,L8
2013-12-14 22:14:57+00:00,224.53,222.37,221.15,220.85,221.03,222.66,225.76,226.02,225.82,225.38,224.61,219.23,219.18,225.61,225.62,232.24,217.67,228.15,227.83,227.98,235.33,236.93,241.19,,,L8
2013-12-22 22:09:23+00:00,224.46,224.03,224.87,223.06,221.06,,,,,,225.64,220.28,222.52,225.21,228.17,229.40,227.10,232.78,226.88,228.34,232.73,226.01,223.35,,,L7
