dates,satname,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0005,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0012,nzd0573-0013,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0020,nzd0573-0021,nzd0573-0022,nzd0573-0023,nzd0573-0024
2013-09-02 22:09:16+00:00,L8,235.33,238.53,236.67,237.82,233.91,236.63,243.24,239.31,236.68,238.31,240.12,238.39,230.79,241.62,240.30,245.36,240.10,244.63,240.81,242.91,241.68,230.50,235.37,240.16,238.59
2013-09-17 22:09:05+00:00,L7,225.36,218.62,221.61,219.04,218.02,221.80,227.87,226.31,,,,,219.40,224.77,225.49,226.56,223.33,232.37,224.64,223.62,226.95,218.86,220.69,226.85,222.73
2013-09-25 22:14:53+00:00,L8,239.15,236.03,235.73,229.30,232.91,232.37,238.42,235.29,235.34,234.65,236.72,232.19,229.66,237.19,240.15,241.34,238.52,243.32,237.52,241.70,241.27,231.04,234.96,241.58,241.08
2013-09-26 22:02:59+00:00,L7,240.58,236.30,238.02,233.23,236.41,236.63,249.37,,,,,,,,,,241.77,247.06,241.96,243.57,247.40,348.86,325.90,413.27,346.58
2013-10-11 22:15:17+00:00,L8,239.95,234.85,236.18,231.44,234.15,236.21,249.71,237.70,236.14,238.27,239.80,236.56,232.46,239.80,240.84,244.28,237.17,245.85,241.09,245.92,247.80,355.54,342.28,450.60,441.22
2013-10-19 22:09:27+00:00,L7,,205.31,209.96,210.63,209.57,211.96,218.47,215.19,217.62,212.15,214.12,210.67,206.71,215.08,214.73,221.26,213.86,,,,214.89,212.10,211.09,212.66,209.59
2013-10-27 22:15:07+00:00,L8,242.88,239.83,237.08,232.88,232.54,236.86,251.30,238.18,236.88,239.51,241.08,235.82,233.73,240.72,241.35,240.53,232.91,242.09,237.93,242.19,248.13,354.71,421.20,434.14,414.95
2013-10-28 22:03:18+00:00,L7,,,,,237.70,239.75,248.78,242.10,242.13,241.24,244.01,242.38,238.89,246.17,245.15,253.95,,,,,,,326.08,438.07,411.17
2013-11-12 22:15:08+00:00,L8,242.92,239.52,239.96,233.13,233.89,235.57,250.73,238.34,237.97,238.27,240.66,236.33,231.70,240.81,241.48,242.39,232.83,242.18,237.72,241.12,245.85,339.24,319.07,423.47,404.27
2013-11-20 22:09:12+00:00,L7,215.28,212.17,213.85,210.48,212.64,211.28,215.54,213.42,213.41,211.63,213.53,209.81,206.01,212.73,215.93,,,,,215.06,220.41,216.31,210.76,215.12,214.85
2013-11-28 22:14:37+00:00,L8,236.13,235.35,233.36,231.62,231.77,234.43,238.84,233.39,234.17,234.86,237.19,229.92,231.85,236.27,237.92,238.16,235.69,237.44,236.98,239.88,242.08,231.94,231.58,244.74,234.81
2013-12-14 22:14:57+00:00,L8,218.62,215.87,215.50,215.20,215.61,216.75,219.57,221.96,221.88,220.90,218.42,214.75,213.27,220.41,219.43,227.76,212.02,223.34,220.61,220.33,225.33,218.36,215.19,221.23,215.47
2013-12-22 22:09:23+00:00,L7,223.73,223.23,224.17,222.36,220.39,,,,,,224.88,219.73,221.79,224.57,227.41,228.85,226.40,232.19,225.99,227.40,231.50,223.72,220.15,227.61,226.09
2013-12-30 22:14:25+00:00,L8,218.93,211.75,219.18,212.57,213.41,214.83,218.35,217.96,217.89,214.83,215.25,212.08,208.68,218.02,214.91,224.97,209.57,223.41,219.19,216.24,224.85,215.63,212.95,218.61,213.18
2014-01-16 22:03:50+00:00,L7,215.30,211.76,,,,,,,,,216.97,214.49,206.45,217.96,214.30,228.79,215.55,221.37,218.81,214.18,218.70,87.99,106.04,,
2014-01-23 22:10:09+00:00,L7,,,,,,240.89,251.11,237.91,239.09,240.68,241.83,233.18,232.13,237.49,237.79,242.06,233.88,244.89,239.81,243.04,,,393.41,432.76,420.45
2014-01-31 22:14:28+00:00,L8,201.85,209.03,211.05,215.64,267.77,,,,,,,,,,,,,,,,,202.74,194.63,182.89,194.24
2014-02-01 22:04:06+00:00,L7,,213.36,217.90,215.33,213.83,215.93,220.79,219.03,216.91,218.46,221.30,214.00,212.66,,,,,,,,,214.05,210.20,208.90,210.18
2014-02-09 22:08:09+00:00,L8,234.93,231.56,233.04,228.27,231.61,231.21,235.48,236.52,232.91,233.77,235.59,230.82,229.45,235.47,236.60,237.24,236.86,240.11,236.15,239.79,242.46,230.07,231.77,235.29,232.42
2014-02-16 22:14:14+00:00,L8,224.80,211.87,221.77,223.61,220.43,,,235.03,,,,,,237.89,,,,,,,,210.88,207.71,209.28,199.41
2014-02-25 22:07:56+00:00,L8,234.82,227.61,231.31,228.10,229.93,230.98,232.19,231.26,232.23,231.13,234.85,229.53,227.14,231.12,233.20,235.43,232.00,240.28,235.41,234.13,240.92,229.73,227.05,236.52,229.52
2014-03-05 22:04:01+00:00,L7,,,,,,,,229.52,227.48,226.62,229.01,229.48,223.28,230.21,230.69,233.67,232.10,241.54,242.48,,,,,,
2014-03-12 22:09:50+00:00,L7,,,240.40,233.20,237.92,243.35,244.39,244.74,237.23,232.88,234.84,233.95,227.10,235.59,236.37,245.51,236.48,,,,,232.38,235.89,239.93,235.37
2014-03-13 22:07:45+00:00,L8,226.96,223.92,226.59,223.86,220.45,223.78,232.21,228.30,232.16,226.91,232.07,227.91,220.37,226.52,225.39,235.24,226.21,237.07,232.85,224.78,231.11,223.04,219.65,223.94,223.69
2014-03-20 22:13:25+00:00,L8,229.49,221.60,227.56,227.23,224.88,228.00,233.27,228.24,229.96,226.94,228.53,226.64,216.71,226.00,226.09,233.13,224.16,239.05,226.74,229.14,238.00,228.34,225.73,227.61,228.18
2014-03-21 22:04:08+00:00,L7,,,,,,227.43,231.36,228.23,225.18,227.40,229.00,227.08,223.38,228.29,231.39,238.96,,,,,,,,,224.64
2014-03-28 22:09:58+00:00,L7,212.20,206.00,217.33,210.58,213.90,211.21,215.09,210.57,217.59,221.68,220.38,206.75,212.47,219.44,210.98,,,,,,226.67,,428.19,418.68,419.64
2014-04-05 22:13:10+00:00,L8,241.49,238.68,239.40,240.32,240.13,239.80,244.19,241.25,239.65,240.02,241.63,237.65,238.03,243.68,246.81,246.93,244.06,247.50,243.39,246.71,249.89,317.62,237.71,384.60,242.78
2014-04-22 22:04:24+00:00,L7,252.80,252.16,254.51,250.27,256.22,,,,,,,,,,,257.62,254.31,264.40,258.03,,,350.68,351.14,,
2014-04-29 22:10:37+00:00,L7,224.51,218.63,219.20,219.89,219.11,220.28,229.80,225.10,224.29,223.02,225.38,222.67,214.87,226.37,232.51,,,,,218.58,225.13,218.94,217.57,220.26,223.77
2014-04-30 22:06:58+00:00,L8,227.30,227.00,225.32,227.01,225.45,224.04,235.37,232.94,231.64,227.33,232.12,231.02,221.21,234.09,231.81,239.42,234.99,233.36,233.16,223.14,226.83,222.63,220.33,223.69,222.85
2014-05-07 22:13:01+00:00,L8,252.75,248.16,248.43,244.84,247.58,250.73,266.31,250.91,249.87,250.08,252.19,247.19,248.41,252.46,253.76,256.25,250.63,259.78,256.70,251.42,,331.50,406.66,440.83,450.67
2014-05-08 22:04:28+00:00,L7,,,,,,,249.87,246.64,244.42,244.12,246.55,242.75,237.98,243.26,244.23,252.37,241.43,249.00,257.93,,,,,425.80,399.56
2014-05-15 22:10:20+00:00,L7,230.15,226.07,228.96,227.95,224.20,226.78,238.23,231.96,235.22,230.70,228.11,230.22,225.61,,,,,242.32,232.17,225.73,232.35,225.06,229.78,227.61,228.17
2014-05-24 22:04:35+00:00,L7,241.23,235.52,239.06,243.61,,,,,,,,,234.00,241.48,241.70,246.46,242.58,247.95,244.23,243.91,251.18,244.58,249.98,86.25,
2014-05-31 22:10:48+00:00,L7,226.96,224.20,,,,,,235.09,229.11,,231.79,226.72,,,231.15,238.41,230.62,238.82,230.87,226.13,,225.48,218.14,147.96,
2014-06-01 22:06:50+00:00,L8,235.75,233.66,237.54,231.88,232.26,233.87,236.75,240.05,234.23,235.36,241.40,236.27,,,239.22,242.37,240.61,247.03,236.83,231.86,239.80,232.50,230.09,235.86,234.48
2014-06-16 22:10:48+00:00,L7,,420.58,386.30,,,,,,,451.04,481.48,334.14,,,430.38,349.80,333.62,280.55,246.09,208.22,226.55,275.30,249.13,241.05,254.82
2014-06-17 22:06:56+00:00,L8,246.08,242.53,245.81,240.65,241.11,244.69,246.38,247.64,241.97,245.56,249.53,245.19,241.57,249.45,249.96,253.07,248.48,249.07,246.40,248.76,251.89,284.81,241.61,252.46,246.67
2014-07-03 22:07:01+00:00,L8,232.72,234.33,235.03,233.90,230.25,229.36,241.26,238.70,236.25,,241.63,237.71,,,238.70,243.96,241.82,243.20,237.88,236.70,238.87,260.88,232.59,240.03,238.54
2014-07-18 22:10:33+00:00,L7,240.59,241.15,238.54,238.45,236.56,238.88,275.15,248.39,243.36,243.77,257.15,250.90,,,247.94,,,,,,,,,,
2014-07-27 22:04:50+00:00,L7,,,,,,,,,229.24,227.58,229.77,230.01,218.02,226.96,225.91,240.42,227.33,241.21,231.54,229.05,,,,,
2014-08-04 22:07:14+00:00,L8,260.00,255.87,263.04,250.12,255.63,257.16,,256.26,253.47,259.47,299.12,262.66,257.39,,,255.82,252.01,266.20,283.98,,349.45,410.60,466.16,,
2014-08-11 22:13:27+00:00,L8,214.12,206.57,209.89,209.69,211.59,217.78,227.85,220.38,220.72,219.10,219.58,215.54,209.73,223.13,220.48,228.56,205.81,225.22,217.20,210.06,213.47,210.01,207.71,208.46,211.51
2014-08-12 22:04:53+00:00,L7,226.77,225.84,225.77,226.22,218.83,223.56,232.34,238.17,227.50,229.10,239.98,,,,,,,,,230.81,229.92,225.44,222.85,226.87,225.77
2014-08-20 22:07:18+00:00,L8,237.12,237.69,236.34,233.83,233.66,236.79,245.43,239.08,235.75,236.98,241.29,237.16,231.60,242.25,239.66,243.57,238.23,246.72,242.58,245.21,249.31,251.80,238.76,249.86,242.39
2014-08-27 22:13:05+00:00,L8,230.03,227.03,228.17,228.90,228.76,223.17,234.41,232.35,232.21,228.06,230.54,225.68,224.33,231.97,231.20,239.01,231.71,237.46,235.66,231.45,227.90,227.54,222.37,226.60,224.29
2014-09-05 22:07:21+00:00,L8,234.19,229.08,232.77,229.80,229.96,229.01,235.33,235.63,233.36,231.50,234.47,231.19,226.47,232.94,236.32,237.80,236.23,242.74,235.79,233.56,241.15,231.35,230.88,235.54,232.93
2014-09-13 22:04:52+00:00,L7,234.32,232.41,231.17,230.45,228.40,232.92,235.61,236.26,231.78,,,,,,,,,,237.89,237.32,241.84,235.45,231.69,238.69,234.58
2014-09-20 22:11:08+00:00,L7,228.61,225.25,225.59,223.71,225.47,223.52,228.96,226.73,223.47,225.09,226.17,225.75,219.87,,,,,,231.33,224.43,228.34,227.27,226.31,227.46,227.98
2014-09-21 22:07:20+00:00,L8,225.06,222.00,224.49,217.41,222.59,219.64,229.77,229.05,224.58,223.57,225.40,223.99,218.52,226.56,229.36,231.21,227.52,232.07,230.43,225.24,226.20,224.45,220.30,221.18,223.79
2014-09-28 22:13:32+00:00,L8,228.77,224.55,228.41,223.59,224.66,223.49,229.31,228.52,225.31,224.22,224.67,225.17,216.81,227.71,225.10,233.51,221.21,237.51,229.75,229.75,236.42,228.16,225.78,228.38,229.30
2014-09-29 22:05:04+00:00,L7,,,,,,,236.56,230.45,230.67,228.43,232.98,231.79,228.46,234.09,237.88,237.32,235.14,257.27,,,,,,,
2014-10-06 22:11:20+00:00,L7,219.51,214.13,216.03,215.80,220.63,,,,,219.74,215.03,216.12,212.28,224.66,222.46,223.69,215.33,226.52,220.14,217.68,221.10,218.85,215.75,220.70,15.57
2014-10-07 22:07:25+00:00,L8,209.19,202.47,209.21,205.47,203.68,205.51,218.98,219.67,217.82,213.62,218.31,206.98,207.11,213.81,214.32,225.95,208.28,221.61,214.03,203.84,209.54,211.15,208.80,202.94,198.97
2014-10-14 22:13:14+00:00,L8,237.89,235.86,237.78,232.29,234.96,232.81,240.12,236.09,235.33,235.87,237.29,233.41,232.66,238.17,240.55,240.35,237.59,244.86,242.93,246.25,,277.78,345.18,385.40,378.61
2014-10-15 22:05:13+00:00,L7,234.93,237.14,239.43,238.13,245.71,,,,,,,,,242.99,242.15,244.16,239.08,249.67,253.49,,303.96,292.70,,,
2014-10-22 22:11:29+00:00,L7,,,,,,215.76,222.99,220.11,217.57,217.31,218.17,214.58,206.39,217.04,216.93,226.95,211.50,222.28,223.85,218.55,,,,215.22,212.52
2014-10-23 22:07:27+00:00,L8,221.06,215.97,215.99,215.49,214.42,214.55,226.48,221.44,221.28,220.22,220.40,222.09,213.37,223.06,221.98,228.92,218.14,229.21,226.93,216.19,222.43,219.32,214.85,215.50,217.10
2014-10-30 22:13:10+00:00,L8,240.27,237.55,237.10,234.63,235.62,236.32,248.47,236.60,233.96,235.15,239.38,234.17,232.38,239.45,240.63,240.55,235.54,246.68,244.56,246.33,290.20,284.05,371.79,401.77,448.84
2014-10-31 22:05:23+00:00,L7,247.55,240.45,244.69,,,,,,,,272.80,240.73,238.13,,,242.58,240.65,250.82,257.26,304.63,324.10,,,,
2014-11-08 22:07:28+00:00,L8,217.70,219.29,216.91,219.11,215.90,214.97,227.77,226.02,223.97,223.27,224.03,223.90,216.05,224.41,222.43,229.64,222.61,230.83,227.93,218.87,220.97,218.79,214.25,216.52,216.65
2014-11-23 22:11:18+00:00,L7,,,,211.99,210.96,210.83,217.05,211.91,214.64,207.61,208.61,206.26,202.56,211.46,209.98,221.65,205.80,219.24,216.08,,,,207.45,203.51,202.42
2014-12-01 22:13:12+00:00,L8,236.20,231.14,234.86,230.37,233.59,233.70,247.62,232.35,233.71,232.98,236.27,231.13,225.87,236.75,235.16,235.96,231.80,240.91,238.23,241.66,278.02,270.00,354.86,396.34,417.44
2014-12-18 22:05:45+00:00,L7,218.92,,,,,,,,,219.75,218.97,216.57,214.01,219.95,217.96,222.24,220.95,228.82,230.83,219.33,227.44,,17.52,,
2014-12-26 22:07:18+00:00,L8,229.33,226.50,227.07,226.69,227.60,229.72,233.21,229.81,230.07,229.97,230.28,227.06,222.20,229.94,230.34,234.18,229.36,237.31,234.84,239.80,242.04,245.49,238.94,238.97,234.63
2015-01-02 22:13:26+00:00,L8,218.09,210.74,217.78,213.89,214.67,214.92,220.84,218.88,218.77,218.29,218.17,212.17,207.51,219.61,214.28,225.54,208.81,225.63,218.21,217.71,221.10,218.50,214.38,218.73,207.98
2015-01-03 22:05:45+00:00,L7,,,,,212.85,213.01,218.90,219.09,219.09,215.01,214.05,213.25,207.44,218.72,214.68,236.29,,,,,,,,,203.53
2015-01-10 22:11:58+00:00,L7,229.07,230.15,,,,,233.12,229.56,225.79,225.82,229.28,226.39,224.38,229.37,226.55,230.17,226.66,236.43,234.23,236.68,241.00,,,,
2015-01-11 22:07:16+00:00,L8,233.53,229.00,232.83,228.20,231.35,232.34,235.89,234.47,231.86,230.99,234.79,227.57,229.12,233.11,233.22,232.63,231.93,239.32,235.54,242.72,247.24,251.04,324.58,370.63,234.34
2015-01-19 22:05:46+00:00,L7,,,,,,,,209.00,211.10,207.93,213.00,207.36,199.95,197.86,204.11,212.99,207.41,218.72,,,,,,,
2015-01-26 22:11:38+00:00,L7,,,240.36,236.15,238.86,239.93,,240.87,237.34,235.74,244.05,235.40,232.39,240.76,240.24,241.00,239.00,,,,,360.55,373.35,438.26,447.66
2015-01-27 22:07:11+00:00,L8,245.53,239.32,241.43,238.61,240.44,243.59,278.66,243.55,240.09,240.53,255.83,237.99,238.52,246.31,245.65,244.28,242.20,252.66,263.95,289.16,312.20,359.57,377.98,430.40,444.79
2015-02-04 22:05:55+00:00,L7,,,,,215.81,218.16,224.69,220.07,222.64,219.56,217.02,213.10,208.59,218.61,216.92,,,,,,,,,208.45,208.73
2015-02-11 22:11:40+00:00,L7,237.29,,,,,,244.31,230.22,232.12,230.49,231.65,229.71,226.54,232.41,235.51,234.55,235.15,241.89,239.77,269.83,282.98,,,393.49,424.27
2015-02-12 22:07:03+00:00,L8,242.46,238.22,241.65,237.08,238.46,241.35,252.40,241.56,236.11,237.78,241.04,235.28,235.68,240.13,243.41,241.69,239.56,245.62,248.06,280.99,301.93,275.96,363.58,403.88,431.78
2015-02-19 22:13:13+00:00,L8,216.39,206.49,216.14,214.57,214.67,212.40,222.29,214.90,219.10,214.98,216.69,209.75,206.39,220.80,216.39,227.01,205.84,224.86,219.77,211.50,215.49,215.36,211.19,205.94,203.81
2015-02-20 22:06:00+00:00,L7,,,,,218.33,218.24,223.60,220.83,218.76,214.99,218.04,210.90,209.25,219.01,216.30,226.61,,,,,,,,,202.59
2015-02-27 22:12:15+00:00,L7,,,,,234.94,234.29,240.02,233.81,235.23,233.04,233.94,225.04,224.61,232.43,235.44,232.79,232.90,237.91,236.66,241.96,,,346.61,380.48,231.48
2015-02-28 22:07:00+00:00,L8,234.11,229.34,229.95,230.55,230.26,229.88,232.84,233.27,233.94,229.68,232.99,230.40,223.32,232.98,234.01,239.48,235.59,243.28,237.26,234.87,242.18,237.91,230.99,239.40,232.28
2015-03-07 22:13:06+00:00,L8,213.07,208.15,211.11,215.43,213.42,215.28,220.55,216.49,217.92,216.40,215.59,203.57,206.61,215.03,216.09,221.77,202.71,217.96,215.32,211.21,210.36,210.63,208.99,208.38,202.85
2015-03-08 22:06:07+00:00,L7,,,,,,,221.38,223.06,220.86,218.21,219.34,218.46,214.26,224.40,224.01,229.73,219.23,231.66,,,,,,,
2015-03-15 22:11:58+00:00,L7,228.24,220.39,222.30,219.26,221.00,223.43,227.97,221.93,223.13,,,,,225.00,228.40,231.41,226.05,236.81,235.05,237.61,242.01,235.91,322.36,370.18,229.87
2015-03-16 22:06:49+00:00,L8,212.25,213.64,218.19,220.19,221.08,222.37,231.94,227.51,226.53,222.92,226.83,223.65,217.69,226.75,226.12,231.52,227.81,233.13,231.89,229.65,235.58,228.77,225.49,229.04,227.73
2015-03-23 22:12:56+00:00,L8,222.98,219.03,220.22,221.66,220.97,223.15,227.86,226.21,227.55,225.27,226.12,218.14,216.97,225.59,227.69,227.01,218.64,230.41,226.59,223.35,229.33,224.35,222.29,226.21,220.30
2015-03-31 22:12:28+00:00,L7,,,226.30,220.25,224.62,225.99,229.79,230.84,230.75,223.08,226.22,223.56,222.07,226.18,233.08,237.41,230.23,,,,,226.67,226.10,226.78,221.53
2015-04-08 22:12:23+00:00,L8,267.76,226.67,137.30,,18.73,-13.64,-10.66,71.22,,,486.03,250.04,,,,,,,,,,,437.49,420.19,269.43
2015-04-16 22:12:14+00:00,L7,229.42,224.84,225.13,,,,,229.96,233.25,226.77,230.87,226.05,224.17,230.65,228.33,236.47,230.34,238.87,234.66,232.23,232.05,232.29,115.73,125.43,35.51
2015-04-17 22:06:36+00:00,L8,211.61,210.31,215.47,216.47,213.11,215.98,228.89,225.01,224.92,219.92,221.43,219.26,212.95,221.54,217.64,229.08,213.52,224.23,222.18,212.04,212.18,212.85,208.51,207.12,205.66
2015-05-02 22:12:19+00:00,L7,231.07,224.33,228.47,225.23,223.46,223.97,234.63,229.50,230.78,228.38,230.12,224.59,,,,,,237.63,231.76,231.53,233.43,231.65,227.71,229.08,223.41
2015-05-10 22:12:28+00:00,L8,,,,,,,,244.97,236.04,231.88,239.04,242.99,242.15,249.90,253.31,255.15,251.59,256.84,258.68,267.84,293.62,317.99,346.50,408.32,412.40
2015-05-18 22:12:52+00:00,L7,226.59,220.89,220.82,220.47,221.77,222.47,,,,,229.17,223.32,218.33,225.86,230.99,237.87,221.82,237.59,231.00,227.94,227.53,225.18,226.04,225.57,224.81
2015-05-19 22:06:16+00:00,L8,223.87,217.52,226.54,223.13,221.51,220.64,237.39,235.19,229.86,228.13,230.24,229.99,222.12,234.29,232.98,238.75,235.05,239.93,237.31,231.59,237.13,229.73,231.15,228.52,224.98
2015-05-26 22:12:28+00:00,L8,254.31,251.04,249.51,247.05,245.90,246.96,257.91,247.80,247.59,248.44,249.89,246.09,242.96,253.21,250.80,256.64,248.77,257.88,260.84,,,,,,
2015-05-27 22:06:42+00:00,L7,256.09,253.39,250.41,246.66,246.05,250.78,259.61,263.88,,,,,,,,,,264.00,263.56,266.98,295.32,261.07,341.61,410.52,413.96
2015-06-03 22:12:33+00:00,L7,204.27,201.20,201.44,210.72,207.54,207.97,231.85,234.68,,,,,209.77,219.82,217.85,231.70,214.68,224.61,222.95,,228.54,215.56,213.06,208.63,212.45
2015-06-12 22:06:50+00:00,L7,239.87,240.19,240.63,240.54,237.88,,,,,,,,,244.55,245.96,262.02,251.98,256.69,260.58,,,,,,
2015-06-20 22:06:32+00:00,L8,224.73,224.22,225.50,228.49,221.62,222.08,234.65,236.94,232.13,,236.35,231.78,,,231.17,239.38,228.54,237.56,231.53,230.75,237.22,228.18,226.18,233.51,233.28
2015-06-27 22:12:46+00:00,L8,247.86,245.97,246.14,245.39,244.64,243.19,252.00,246.33,247.77,243.73,249.66,247.19,244.37,251.74,253.05,255.76,250.75,257.38,262.63,261.31,255.01,248.20,311.46,375.03,247.28
2015-06-28 22:06:52+00:00,L7,,,229.08,230.57,225.60,227.51,237.89,237.19,234.76,,240.53,234.69,,-72.72,,,,,,,,227.03,229.68,230.06,232.38
2015-07-21 22:13:09+00:00,L7,239.75,,,,,,238.00,236.20,235.08,233.41,239.85,233.16,,238.06,243.19,244.96,243.59,253.44,251.41,249.49,,67.22,26.17,31.29,240.61
2015-07-22 22:06:49+00:00,L8,245.05,243.24,243.88,239.06,242.02,240.33,256.23,247.38,243.98,244.07,249.45,244.26,,247.52,252.40,253.83,253.58,260.48,256.73,,,,,,
2015-07-29 22:12:37+00:00,L8,229.66,225.78,224.76,228.46,225.18,228.35,235.26,237.62,232.06,232.72,231.42,227.98,223.21,234.21,233.12,239.50,226.50,234.62,235.05,232.51,241.39,230.11,231.01,236.40,230.14
2015-07-30 22:07:00+00:00,L7,228.25,222.92,227.70,227.39,227.93,224.66,239.56,236.25,232.97,229.12,241.11,,,,,,,,,230.45,238.19,225.29,226.53,228.73,224.29
2015-08-06 22:12:49+00:00,L7,254.65,249.97,247.07,245.07,252.51,247.97,266.95,249.43,249.27,,,,,250.41,251.83,255.05,259.07,263.69,259.54,255.77,262.73,358.10,367.56,417.59,427.01
2015-08-15 22:07:04+00:00,L7,226.08,221.89,223.40,223.20,219.41,221.64,230.11,230.99,226.64,,,,,,,,,,226.90,224.80,227.48,221.28,225.31,227.70,224.10
2015-08-22 22:13:15+00:00,L7,247.29,248.28,248.95,243.41,245.46,251.65,,248.48,246.97,,,,,,264.61,266.22,266.51,270.73,264.14,267.61,288.82,375.61,400.65,420.54,440.35
2015-09-07 22:12:53+00:00,L7,249.00,242.64,241.27,237.08,240.67,239.99,255.67,244.91,243.73,,,,,251.93,253.50,253.61,255.09,261.00,256.32,251.14,257.33,329.81,310.44,399.48,406.82
2015-09-08 22:07:06+00:00,L8,236.89,236.35,238.87,233.08,234.50,233.79,241.80,241.26,234.90,237.46,238.06,236.04,232.26,240.15,247.28,246.35,248.27,248.43,244.58,246.43,248.63,238.52,273.29,277.10,239.25
2015-09-24 22:07:13+00:00,L8,234.67,236.21,234.41,230.69,232.91,230.44,236.38,235.81,232.92,233.63,234.43,230.96,226.75,235.97,241.03,242.87,243.89,245.45,242.17,245.00,245.24,233.47,257.87,237.22,235.29
2015-10-02 22:07:10+00:00,L7,230.40,232.27,228.99,227.12,232.59,229.11,237.47,233.79,,,,,,,,,,247.83,242.38,242.83,244.10,233.53,261.85,240.65,236.44
2015-10-09 22:13:06+00:00,L7,229.05,226.44,227.78,225.68,225.55,223.79,,,,,,222.44,216.05,224.32,224.90,234.72,237.42,234.57,233.89,233.00,240.84,227.70,232.94,226.80,225.87
2015-10-10 22:07:14+00:00,L8,225.28,218.98,224.52,219.99,222.58,219.80,228.25,229.17,224.16,225.89,225.94,221.42,216.44,222.98,225.27,230.27,238.23,234.57,231.71,230.90,238.16,223.69,223.81,223.56,223.07
2015-10-25 22:13:23+00:00,L7,,211.68,218.88,216.18,216.91,214.78,225.46,223.23,221.90,217.58,215.64,211.21,208.39,221.96,219.78,228.50,,,,,,220.17,222.83,220.53,224.16
2015-11-18 22:13:08+00:00,L8,236.66,233.69,236.17,235.73,237.67,238.99,249.62,235.69,234.44,236.09,242.38,234.55,236.92,243.11,249.66,247.95,251.07,255.17,252.13,249.32,251.38,312.94,312.54,401.37,399.96
2015-12-12 22:14:09+00:00,L7,210.01,203.27,206.20,206.97,208.90,,,,,,206.09,198.82,198.55,211.59,209.52,215.78,218.41,220.79,210.55,214.71,216.01,210.81,213.15,207.82,216.05
2015-12-28 22:14:21+00:00,L7,,,210.49,208.20,211.95,210.08,214.03,211.93,210.55,205.82,199.00,199.33,200.15,210.44,208.96,219.53,222.52,,,,,208.24,208.38,204.49,206.31
2016-01-05 22:13:29+00:00,L8,233.71,227.19,229.59,227.16,231.62,228.63,231.62,230.03,228.21,227.24,226.79,226.80,220.63,232.95,235.80,239.83,236.32,242.43,236.86,239.87,242.78,230.59,240.56,233.68,232.67
2016-01-06 22:08:44+00:00,L7,217.31,,,,,,,,220.12,221.15,219.53,215.95,212.23,222.95,222.39,227.87,228.98,231.24,225.89,223.23,230.97,,,,
2016-01-13 22:14:37+00:00,L7,212.36,210.23,221.28,,,,,213.74,212.18,212.75,210.17,206.64,206.77,213.64,218.55,222.29,221.14,227.60,221.37,221.86,225.01,227.12,,,
2016-01-14 22:07:18+00:00,L8,225.42,223.52,226.62,223.48,226.25,227.53,235.61,230.93,229.25,227.35,227.17,223.65,223.00,230.39,235.30,237.30,240.81,240.45,237.00,240.50,242.77,229.93,237.19,239.05,236.50
2016-01-21 22:13:29+00:00,L8,217.86,213.65,214.89,215.39,214.56,216.07,222.31,220.73,218.94,219.20,218.21,208.22,207.60,218.82,221.22,228.17,225.65,228.33,222.32,219.74,225.34,219.73,219.98,221.34,218.95
2016-01-29 22:15:12+00:00,L7,227.80,227.11,228.50,227.97,231.76,228.90,233.20,225.48,225.34,225.40,227.33,224.05,220.84,229.69,245.83,,,,,239.31,238.54,232.35,233.85,236.76,241.42
2016-01-30 22:07:17+00:00,L8,239.32,236.34,235.51,233.07,234.22,238.12,242.66,237.54,235.40,236.01,239.11,236.18,233.37,240.65,246.31,248.11,248.71,252.99,246.83,245.41,250.39,252.36,272.44,383.50,360.96
2016-02-06 22:13:25+00:00,L8,216.07,206.34,214.31,211.77,213.25,211.16,221.29,215.69,214.80,213.23,212.82,208.11,203.85,222.16,215.26,226.25,222.60,223.62,213.68,218.67,221.80,217.24,217.26,216.84,217.24
2016-02-07 22:09:05+00:00,L7,216.79,213.73,215.54,217.45,214.57,213.43,226.17,214.85,222.18,217.22,,,,,,,,,,208.36,215.09,209.26,208.75,206.38,206.76
2016-02-23 22:09:06+00:00,L7,,,,,,,227.03,222.65,216.90,217.72,220.17,218.93,213.99,222.85,226.48,229.87,233.98,229.85,,,,,,,
2016-03-01 22:15:22+00:00,L7,237.21,231.27,234.58,231.85,233.60,237.43,242.91,238.01,236.75,234.89,240.09,232.76,235.97,,,,,,242.48,244.58,246.32,279.81,327.65,383.13,380.47
2016-03-02 22:07:07+00:00,L8,238.70,236.98,235.29,233.99,233.44,238.99,249.79,239.62,236.34,238.48,242.20,236.31,232.34,240.94,245.00,245.74,246.28,248.58,245.56,246.52,248.20,283.27,337.65,387.95,387.51
2016-03-26 22:09:23+00:00,L7,,,,,,,225.90,226.19,219.21,222.56,225.19,218.36,214.24,228.13,223.13,230.77,232.75,243.74,,,,,,,
