,dates,per0210-0000,per0210-0001,per0210-0002,per0210-0003,per0210-0004,per0210-0005,per0210-0006,per0210-0007,per0210-0008,per0210-0009,per0210-0010,per0210-0011,per0210-0012,per0210-0013,per0210-0014,per0210-0015,per0210-0016,per0210-0017,per0210-0018,per0210-0019,per0210-0020,per0210-0021,per0210-0022,per0210-0023,per0210-0024,per0210-0025,per0210-0026,per0210-0027
466,2017-05-11 15:08:26+00:00,245.5627034904082,,,233.13417196586903,243.45515946117263,234.98982462567832,229.5595324869613,224.8921399779824,224.54014919184218,230.46216223202885,233.23409248907876,,,233.97093982190898,249.53863779383175,253.4030449995366,249.60988225830457,254.6985875688672,245.65778961447438,248.6690227402356,248.6997682897478,,,,202.56168617561383,204.59735953547317,209.82614581135508,216.21038376513775
467,2017-05-19 15:05:27+00:00,229.02093577454315,223.16286827456253,217.26330725190942,218.22897141699877,227.43079410298463,225.69171224127717,209.53987569246357,204.30047073511403,208.07681189445552,207.5319387062002,214.60354282485602,223.09478734140487,218.91281754922127,217.9691345644431,237.78147258563902,238.32629694356737,233.38554186182373,243.81932083202867,234.88650109793704,234.8961878939157,233.88930953909093,231.7986522730281,223.9850242362391,209.76196472509992,194.00524343421506,191.94953848843255,197.61276883765674,203.31368269422174
468,2017-06-04 15:05:12+00:00,239.32424509823963,227.94653014498894,222.91917290676616,230.6949765095575,230.9761767834101,231.59271270386915,222.1345465444489,217.1131398570718,212.413644665103,216.3160076123083,226.52184174722615,226.5715796105797,225.81072470971898,229.99027530513544,240.66881656178853,244.74579325595252,242.5055566501557,250.2452484370145,237.94983900595872,240.51161369127203,242.1743797688383,238.5563970101294,232.44847046978487,220.424745584269,205.43901292040582,198.80126915337124,202.28228531289108,209.26946626656346
469,2017-06-20 15:05:18+00:00,223.503129030872,227.8294101559939,225.52710656206204,234.49010030660318,233.68187436108823,236.80094427377398,224.59953607480628,219.5213600688294,218.2156527442715,241.66887070240517,229.95437297420187,233.5918831440886,227.5486279501836,233.36058374138355,246.71090787614042,250.68188021888938,246.240183922254,253.12381953307843,245.02598400672932,241.98743030096028,244.06854654930947,243.30143053607623,237.07284140033215,221.8338577910947,209.12174521466537,207.81281321814484,205.90860972162727,215.85057673205867
470,2017-07-22 15:05:51+00:00,231.80638265326493,224.7473327519818,217.6229637937417,218.43637812187995,228.82903839194714,227.2731986557107,210.65801452624927,206.18561173281344,203.60301181869275,209.26757185921798,217.28742346369094,219.169661769308,217.0909536918885,218.4762127248822,231.63804174698663,232.9232084368025,233.71831523416557,246.73908865300936,236.47560982517473,239.29666233337466,233.34188116379744,232.3916473673516,227.03482014297435,208.00126117256983,204.97750636236142,189.6016589919566,196.48260411660215,207.57263012566582
471,2017-07-30 15:08:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,188.9031448001632,176.63591044858305,161.68399445869318,167.94498017630724,
472,2017-08-31 15:08:34+00:00,237.08207769138926,227.89732779409465,225.6208783034972,232.67991656909408,231.79149790838198,,,,211.56728983471754,211.61422051535823,222.7345607158121,223.23710219002496,219.94913208110736,221.62116716797925,231.5351274088684,231.27249988130285,,,,236.16957616376735,230.46931473487288,222.45901740791243,221.90533275398434,203.0183722889353,195.76356193608007,192.21473346462065,192.14732615404063,
473,2017-09-24 15:05:45+00:00,231.29441261638422,219.19514569643965,218.90619205344,220.87457870246985,229.44595486575312,226.53845273603002,225.1985473697483,213.90078837226324,211.55462882864194,214.70092662071357,227.58633063959752,225.14071358614427,221.1900879304793,219.32194548893156,236.73348350662127,236.8022488479224,241.2570090924605,243.3559501560583,240.2454922448109,239.1061982287319,238.21872929055982,229.60021902223576,225.9476528873331,212.5449963960046,196.59416620611756,189.48413780948908,195.22918532302347,204.59295964856963
474,2017-10-02 15:08:34+00:00,227.10911904830178,217.6944130425699,219.31921077683003,,,,218.89376366908056,213.39549994429015,209.42646835612098,211.57224716110065,218.52364635636914,221.99450275656514,220.24652014315117,224.3599836386884,,,,248.17595642995428,241.7512767602318,238.18033248654754,240.2278594171373,237.28909822186472,231.82646059294288,217.66788246844908,,,,
475,2017-10-26 15:05:52+00:00,219.1799925602012,211.87294335680306,214.88372479802848,213.89850568813168,221.5825477573455,224.27573940209552,214.86056032480622,205.47260584342555,206.36027990275232,210.29827507274476,220.9644557085503,220.76780639697162,219.33478292895,219.96241167384485,231.9234583868136,235.29119113292023,236.85251604078994,243.58166524037108,238.26075780125643,240.49342734697035,238.03258468137605,234.86488605762463,234.5656044732486,218.19689194246658,200.52268274778518,198.71387776728128,200.14022144851947,208.1218311168183
476,2017-11-11 15:05:50+00:00,205.85886197204044,192.6243326945349,186.01697049443712,192.45823525561437,199.468198649718,197.24449382066265,188.68057766141254,183.4354071749829,183.72362252140263,185.91694004531857,199.55534610928515,202.73065455289816,193.35614179975423,201.16915302056248,212.8400116955478,218.00289428900166,225.25447581946412,232.68160884698977,227.22736923360898,223.39969613133988,223.94714702815892,221.05324332264973,212.74868395830197,202.2361206249154,190.21948084401436,186.08882418925393,193.3997935800392,200.1935311930672
477,2017-12-13 15:06:08+00:00,215.76254502565536,207.29637110230698,208.63870504391625,208.22217495058254,211.3955039512872,217.64758743668347,204.83183778691458,195.26213874645134,200.30387266653372,204.92310753654087,214.17043218880923,214.4203492935895,212.32376880380292,215.88845459765912,228.9036658502895,236.38675690306445,235.63553139613387,240.3468773447987,234.1377598762977,234.07256335189768,233.32660286030367,234.65195802276486,229.4696405706056,215.5068043627508,200.77588958725335,198.31169149304625,201.55398973519905,211.44446997425243
478,2017-12-21 15:08:15+00:00,218.46889123425305,211.77696792976317,205.70750523695756,178.86403479522303,,,,,200.65349767475016,202.02672672974245,212.20232864902712,219.3679205277329,215.76596774923146,220.03125505419015,237.77234058440666,244.09512508010835,,,,226.7413337333506,235.30614957972193,228.9754144459112,233.79802161284397,227.59348156489165,211.09800777797705,202.91784529250992,,
479,2018-01-06 15:08:03+00:00,244.5165512264612,231.10648514946118,,,,243.10390187167465,229.24846068151317,223.6641470420511,224.31936875281252,233.02984730838543,240.4419882511733,240.85690762516367,,,,262.8454025210767,263.8020208542132,261.97903324743396,259.13048697746086,261.50148798811784,259.7593743059968,257.35089917128454,255.02344629718067,,,,218.68802664199893,226.09770992374595
480,2018-01-14 15:06:01+00:00,227.23508572801498,218.61216384249238,213.13078368257845,211.2146602182074,221.2420306297693,224.92410733662956,212.0712270162999,206.76132211396555,208.8295685021188,209.470394869843,219.87563962157842,223.44986726720967,218.38577978811114,222.24548088489036,238.22380303629043,244.10994503967962,243.71005990852265,244.65454748923378,242.2278587241244,239.5205771575282,241.05472597977007,239.2644165390153,239.31384907503394,223.43701483034735,211.3784041535138,205.40028833077622,207.01792319234295,214.80330968616468
481,2018-01-30 15:05:51+00:00,219.79772173316067,211.05222592054713,208.17332612297932,200.8231072565657,196.5798916145549,212.00563188202,197.20354825096703,190.0449706699611,194.6163222964041,198.46305476440992,213.8148758590901,218.19595664360403,212.06981220442725,218.98502078912293,234.13864029176375,243.64912964198678,239.32315261345664,238.11482212426313,,,229.92996011531886,233.14257548772517,231.47079465057786,215.54038405805122,204.23586099819005,200.12362905123345,202.51021608819934,212.1461123260382
482,2018-02-07 15:07:33+00:00,232.2301064179313,225.05902578067293,218.51614341615715,221.58606321344337,223.82748961658118,224.76441857257072,207.3237195814696,,,,223.80468278579866,227.85170877036958,222.88382658188974,226.51348694605306,244.11485065195097,250.27808882959158,244.450425447227,248.74587158503175,,,,242.50954203607796,235.34307026327997,222.75208412495482,207.4589965035783,201.89508620607472,203.98192218373816,217.62006297915238
483,2018-02-23 15:07:24+00:00,232.2747350680909,,,214.7579495885407,223.7989770693937,222.63280916027995,211.74049074549734,213.02473984615236,212.79123706146154,209.58925764236614,,,,228.83799005023883,247.22206843255856,246.92312376392502,242.72473175679517,248.35882629509803,245.53505385963723,246.64274020742457,246.16285992404414,,,,206.92350701090925,207.18270100884274,205.29036218450506,218.55734176268658
484,2018-03-03 15:05:39+00:00,234.03803489706868,219.47823343513403,220.27290840943948,224.0864751324778,230.5077576027289,227.32042466160962,220.52149291688468,208.61929709010704,210.2337677308678,212.48403096984157,226.56681816626548,222.57075690123781,220.70633511840995,227.9129872571033,242.80062254175095,240.24896641798503,235.7055006784303,240.18694505551193,236.9042455953863,244.94324652567371,244.81624578963934,241.24265242006769,236.88253826011626,227.20597160731336,212.22596231972747,207.0238727169321,207.34969263569585,220.9850422002651
485,2018-03-11 15:07:13+00:00,233.01730854365886,220.53480840309507,221.4306872110277,224.26151284503433,,,,215.87601159802733,215.77857042555607,217.94320875665505,227.4317601921206,230.86900489957605,225.87402055907205,229.57129394361968,,,,254.15319055061138,245.81228762092937,249.90501114159304,249.05372255854587,250.9214451093307,245.95240662139352,235.00430971103873,214.3090637118211,,,
486,2018-03-19 15:05:06+00:00,220.44863852702503,210.1290868341231,206.94607898524666,207.90929502833274,209.82246451416378,209.71828706379813,198.85321487369498,192.42935760600727,191.34639927125698,188.92934653430348,206.87174437544053,215.67161804600443,206.0176822489789,212.46528873436222,230.8293310619651,228.39580392308113,230.78530270867088,237.4183377068111,228.77779550252296,228.34242199777455,236.8647635037737,232.27566497526408,230.18693248040447,216.81250825622922,205.30494472157105,200.51101340001574,202.38368653494854,208.7656903855148
487,2018-03-27 15:07:00+00:00,235.63063833879065,224.16575299206195,,,,,218.8622357432693,212.24008484569887,210.98380449513093,218.095920447628,226.44293412316344,229.55105740538443,223.7400156843289,225.1535403456231,,,244.15104611418337,247.90995630735753,242.06520984672778,241.8637210201113,248.18381954560235,244.27063266273586,245.69469523605815,229.58251407931772,,,,224.7875538535853
488,2018-04-04 15:05:23+00:00,244.94271175960387,222.76771430850226,213.178246332529,218.88536498269866,230.79330038200047,221.42959089501744,212.98822238845275,206.63835302466052,201.90168449487317,208.31292941001126,219.7942334529116,220.4245893109209,214.008453791594,218.81635295029074,241.07937124520615,232.73039657513505,234.60386737088993,237.74934828173727,235.50377890459706,237.85167669363545,241.42325074894765,241.65291441575934,229.3455849985808,219.0491685638933,209.7573212066973,201.1974550482934,205.56880284505482,217.85171429322983
489,2018-04-12 15:06:45+00:00,242.7312836698829,227.89932173532975,227.9747882297667,227.36276378938985,232.29195129771992,238.4127903581517,223.9450624680874,,,,232.6777523708621,237.52023621867144,230.59641738082556,234.98649038419288,251.16055542552047,250.78897604942236,250.05121509595168,,,,255.10084951856325,255.31505469061236,249.349432096927,239.43141760459966,224.10341215951658,217.14719091178398,219.8220616682393,230.2039480520919
490,2018-04-28 15:06:28+00:00,,,224.80765122241112,229.43783709958552,227.67576808559858,226.12262926488947,217.91088765428046,207.29752548190606,209.29052047628275,,,,224.66360165980717,229.83565249476575,244.67737860554192,247.46168536573896,244.27781421265482,251.51583914726564,244.34829390605051,245.2506356709192,,,,228.39231003431462,218.41060449198903,211.30778642612688,215.34762859802325,220.9452954386065
491,2018-05-06 15:05:04+00:00,230.37043409329806,220.13372217689343,221.11865525619538,220.3499445583774,228.93564309181247,,,209.07201506967695,213.272830719448,217.82032807786914,227.22438482119932,225.7973710521927,226.72387500627775,,,,,,,,,240.6651181732995,238.44116943467807,225.89214474153817,214.36791737397343,212.40698921525,211.04906901918147,220.2881841153951
492,2018-05-14 15:06:11+00:00,,220.1712783454653,217.18128781984691,211.02839466816692,,214.7249608577456,203.59839564679115,187.64539949432262,,,,222.3181051362672,219.58352857813543,223.80052990782372,240.52928105339626,241.47421111209331,237.17541023825441,249.0775015707846,231.1983305521912,,,,246.95591772814558,231.5400094760424,218.68447875868276,211.78452100902865,215.89023047558888,222.28897427650722
493,2018-05-22 15:04:29+00:00,221.8893883296229,212.34090288293112,212.93046637269643,210.0004300330516,212.2738603793491,220.13028182915443,198.7554460089713,191.7383566851638,192.3710273704409,194.26705738846084,204.29606001764773,208.18277144296133,208.65652447909275,210.44970103117294,227.73724982976293,232.2987125213645,235.81871413284023,251.8662705483762,,,228.13387468000326,221.4695829332508,222.05758128205343,212.14453567739508,199.24029020768066,201.0315833031922,202.88493514599978,213.66560570029137
494,2018-05-30 15:05:56+00:00,,196.52244202358503,190.25529485455712,199.49039625914418,179.55492236217722,200.74743978001703,192.2849332603302,184.38088367751686,,,205.81370560234961,211.4474760796996,198.9781169499201,215.16726633403638,231.3598982419924,235.13027082145067,234.86019984207672,239.7989634006598,,,,229.59158254167193,225.4686199679534,213.69367678521135,201.85851540034867,197.8462116638578,197.6376219896298,209.21958174311402
495,2018-06-15 15:05:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,2018-06-23 15:04:33+00:00,214.84872820839033,204.14553896121743,205.8813046620279,206.8489966207885,214.6412895480454,205.52983723352403,204.3109527181916,196.97898697907897,193.12082348482642,198.16991195454995,210.2664894567522,214.6653215729542,206.44023131489803,211.0470355811584,226.81870036838984,227.0959931026826,229.21248641446334,241.47022880274824,232.61246385389202,231.89785502301336,234.96931619459207,229.40643518525124,228.73959360815505,209.6034207781727,199.6528002620747,197.9990347313861,199.20860906701495,210.861373093681
497,2018-07-01 15:04:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,2018-09-03 15:04:08+00:00,,226.72466248684947,221.95791383676337,229.87436178295317,233.88172375905268,234.16858579990833,226.9909016297123,217.54501163020012,,,227.0064142840841,227.6182851746,224.14899943914554,228.32617537610597,248.23727960796364,251.89073768096378,254.87738644746784,263.3989437938656,,,,236.5767878953155,231.88821134585012,215.0351766975222,210.8326066270817,203.6954504432408,209.6457111283547,219.5713629149681
499,2018-09-27 15:05:16+00:00,218.18587302454807,203.76692111876136,203.7178546807001,205.79302385497633,205.2603189601309,208.54155570859925,199.75438104369658,191.87051945661133,188.27562972741882,192.96185023761603,204.46701771740874,201.949043398677,198.86035571243374,204.25141298995442,217.90321271095195,222.4353927567255,231.5672428349402,237.61898374666097,233.47805184066564,227.81372730830876,216.97659253139807,217.18880250441626,216.52909462275997,198.63916881127645,187.42210671737908,184.15355072319997,191.0864321407225,198.49963161565992
500,2018-10-21 15:03:01+00:00,219.34099452752935,210.080699226377,209.8948872683758,219.57511397580672,221.58248440128054,226.590833285054,219.39709519293956,,,,220.21202516498568,219.88923727136336,217.52909087566346,224.81830018646258,239.22485834463203,243.4245987617076,248.00275123235693,252.99579038818382,,,236.4660353619475,233.63695678239998,225.8864225461081,214.2783019956776,205.91817341824017,201.73324562822052,207.24354816225468,214.3057716225262
501,2018-10-29 15:05:28+00:00,218.8794579974183,207.52080052949174,207.7966544572835,209.71147153322056,218.7864462727323,212.74961326662057,200.9174510661424,194.76673684786175,195.72541083513582,202.1830842426171,209.14563469857976,209.253975984465,206.04875305092844,210.64310913732095,221.92257988702886,228.52654687350622,234.09518547320243,237.7999515482569,232.22194603391236,226.27249623791937,228.95011516685258,222.31887798260018,222.7362473278429,210.32355362603573,197.55627477990507,197.61099410823942,201.41191843826968,207.1053089042836
502,2018-11-06 15:02:40+00:00,,,176.46249794368654,180.75847895887532,,188.93693024560122,176.68227556179846,158.77741145779774,182.11585992367537,183.79010666250343,,,214.89671140361094,219.74932598188843,232.42479631186978,238.06548127715882,234.48477126009817,240.1598314737114,219.3043940074104,220.06304258364082,,,,210.52431144999142,205.80092957093825,201.80933060408987,206.79446361062838,207.19182405143297
503,2018-12-08 15:01:52+00:00,221.5033735440008,210.71436182171925,208.03051468244502,218.75533954778317,224.47508250204248,227.4403059011833,218.2608117165528,,,,222.00260341820885,222.48220434143798,221.1782525951091,227.30107775294186,244.93453369000488,248.63501063571567,250.22965434454488,,,,245.97401432565283,243.689248977345,235.69148323170168,223.23891812136915,215.57011124452453,209.6713181791025,212.75221378279065,216.3528832257748
504,2018-12-24 15:01:25+00:00,,,195.4172022673611,204.18469472176196,215.07456267169508,222.02224507864474,209.63313815175096,208.16415581518515,204.80989799411375,,,,208.48750751980393,215.30364667020248,233.13677669913523,243.67382983244198,250.02925803996513,253.63622935800623,239.0623756478405,235.2926266926786,,,,224.81410868213896,212.28628846871473,204.99821894427456,217.16291448512806,222.3627021190889
505,2019-01-09 15:00:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,2019-01-25 15:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,2019-02-02 15:05:20+00:00,232.75879437076955,218.6102579459795,219.3462524782662,223.10390891576023,222.81622458381716,229.69349070740083,219.06245138714513,210.8663745815995,208.31429955175855,212.4078082986505,222.77387851988414,225.2690683247949,220.50198629100996,226.81969246185284,243.3569700088218,245.99483830222275,243.32754900615117,241.85185036863663,239.4081922005722,240.37380037645485,239.62241086276842,237.17118010807593,236.09364922633958,224.01185731303008,213.47167449696857,,,256.1616715834375
508,2019-02-10 14:59:56+00:00,231.3023109757867,219.77722477592135,,,238.35082880206477,234.7060836016538,226.22048448462098,221.35374608652336,223.86482423589166,233.26852475323554,240.3772576595067,239.2301360409041,,,,253.78213339663787,253.114372878993,252.8127811475751,246.3499908171069,243.1099576215616,246.67862073549455,244.7985737501141,,,,212.83219584494975,212.33791075201987,219.04859614133284
509,2019-02-26 14:59:26+00:00,238.98058974467995,226.47393858264968,,,,237.48342566563363,224.87974023864882,217.72682522375322,218.30698106444513,228.7908256669583,236.41893413441994,242.6807560086632,232.45259672084782,,,,260.41002506847184,261.1924972600981,254.81090462255034,249.2509201176631,249.95049423334228,246.16071439761618,248.73558469337692,,,,,229.90496849105745
510,2019-03-06 15:05:13+00:00,238.58079724196617,227.8868671532191,219.45267515698967,224.79770481158567,231.8706353180738,232.12773830741057,221.46539552026758,217.82216397521006,216.5735040945646,217.3974632593726,228.99056744205464,229.22886005716938,225.62173009838511,231.59389132006407,249.65385644462222,253.8494166298047,251.77817950488242,254.46324849778463,240.82408113717315,242.33122586869666,243.17781151473469,242.13233350858536,235.52944789394954,225.0357184000943,215.45563383580452,208.0909643594701,209.06730010115928,219.19685688453126
511,2019-03-14 14:58:56+00:00,232.162669893704,225.5166486877168,219.91886774041743,224.16130594557998,231.27536083340712,230.23183486419947,218.23899444852367,,,,234.7380963615909,239.2149343872261,230.95160431395036,237.94365520748602,252.96240774077228,254.47428275056126,254.16542563370425,252.65011113559686,,,,244.42557991502628,242.1207728907125,226.59215403090053,216.0537890135963,212.85113751482606,216.24400072250725,225.9097742814818
512,2019-03-22 15:05:08+00:00,231.23830477462604,217.17153830907105,221.0694513913248,225.29863176964474,230.06022097692914,226.3299577255163,224.06646047124994,220.71768819743136,215.9345827077525,222.332450054138,232.6179477942044,230.03900358852,230.66804872896282,233.19370749512495,248.6148851926473,248.66413960093976,252.2120164347253,250.14236545463322,241.84080998045306,243.91811772510246,249.01995233823254,249.2372595167344,239.7499699664973,228.86427239030212,213.458736226668,209.4549872183158,,
513,2019-03-30 14:58:23+00:00,230.89964364241303,,,,222.57649445505012,225.9504632181129,216.085017034384,209.66054191947921,206.72239250932986,210.22029544257535,224.08894553241183,,,,246.11072680429976,243.2789954456264,242.35871391019433,251.53019301402887,243.40247408991496,240.4657106326675,244.55293155647507,239.36587120904844,,,,202.12821187007643,208.21673946383936,215.03524637646169
514,2019-04-15 14:57:49+00:00,232.21033438372314,223.73804854961654,217.98744798858604,222.51236898665488,225.79334226933875,227.2653861895297,,,,210.74688700736496,222.60969351025685,223.92729054791627,223.46284916759782,226.6780726122344,242.79494389631336,244.45764268926374,,,,242.71703609975117,241.7539926630586,241.45879587710274,244.3547506332813,222.23876157190224,211.94660039098818,207.51115963263675,210.35527366014367,215.9783262739435
515,2019-04-23 15:05:22+00:00,231.88267674591413,218.1461785686071,213.32687995493782,222.5675987491504,236.80224592500088,226.01314374756757,220.0397938021687,213.99687660181291,216.65977566637937,216.99124501302424,231.25976769230851,231.46464840922886,229.87556349738577,236.4693652060964,252.15954666086634,248.15376656463076,246.58986892385835,252.96062475720197,245.07459590064994,245.88398737037136,242.63743175711187,239.35165613168937,233.30517254002714,218.54094017915696,203.52090791691327,201.5534494965125,209.43951571661063,220.7628403100796
516,2019-05-01 14:57:14+00:00,229.64615345611992,,,,,237.34649271008124,225.6997265670777,219.3622263086511,219.11928653538186,225.17865140767836,227.63185134073177,,,,256.47944388169657,253.4162619798756,252.83352673170654,257.36853293030134,244.84205573276307,243.58000311662423,245.49461933197637,240.92771015289597,,,,207.50859518684953,210.20432969797747,216.18535935271927
517,2019-05-09 15:05:28+00:00,228.5331302577393,216.90699617521017,218.51202145237988,213.1021062143591,195.4793244668701,211.99869208763067,195.74800579068798,183.59560322895973,185.33141853268856,172.16272930182566,201.48535403797425,223.27859046917237,208.24760531363827,218.74141590041555,232.1660389428273,236.22191275426692,240.1878024943457,248.74084276865946,201.1185171719812,205.92349945912886,229.19383326907771,233.33009207933347,225.9691203395378,211.67756843731038,205.8792906011145,203.0140335091755,205.68578349059294,219.3837346148517
518,2019-05-17 14:56:36+00:00,,,212.13723529818796,207.14756267459768,219.64700118060625,213.77159437418402,201.52775497287536,196.0343191508422,193.93736463832306,,,,212.04535582927994,213.49570833449033,222.88299253586794,225.21767138064044,228.8587012234045,240.79079652850075,231.42619405851315,224.1479992059165,,,215.4945815931158,198.75971555174704,188.47573671440483,183.39997307530413,183.89275419651548,192.02949965011945
519,2019-06-02 14:56:02+00:00,249.1103370676345,,,216.16958067495165,,,,,,,,,,217.45546583310252,230.00180485860562,235.01091059242214,239.1103464488668,238.84599454766476,234.708474520141,218.6576629474198,217.55326214549223,,,,192.7514997463129,182.88291590829633,191.92462976511345,198.92306748916081
520,2019-06-10 15:05:22+00:00,220.99838531384933,213.64165724274145,212.4868216072675,215.96724403606575,226.00187718551027,224.52563313955866,209.77951888866681,198.22177458649048,197.56712835303372,205.0452800407798,213.02485999548819,216.50036502746318,214.518634038282,216.6630790851258,225.84103270500677,231.93257452854292,228.42770091173088,235.76532773366247,238.1088453113657,234.49896575956174,218.87924867969576,225.48476013660908,216.75503459793586,211.67362253697542,190.9729589089955,182.95650667477776,190.49981331739494,204.5035259834849
521,2019-06-26 15:05:51+00:00,230.6391348209317,224.2702182863467,219.43939458062607,221.5413085478769,231.38539588667567,230.52303053460616,217.2486708263314,211.62747868950015,211.25173625871707,213.65860596046107,221.73065461724093,223.94924761630895,218.06322421823305,213.49386679049903,233.67579374979448,239.66411594477879,236.1721994505797,248.43764664228885,243.93578627881294,243.03044616919487,233.53674804873435,232.93771258045777,222.65702915632917,209.72834196005923,200.09033947520734,203.41661523790046,200.3396904504539,212.1733413874488
522,2019-07-04 14:54:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,2019-07-12 15:05:30+00:00,,197.80989412363087,192.24898302849962,201.1117604353071,,,,183.41814630588337,183.1146461782862,184.17426958604443,196.68495417232256,198.04690987385388,193.80809488284316,204.3519680499868,213.168931295198,218.98259839423477,226.28716519892637,235.74643107999484,226.49096056314158,220.85659583278283,217.92226849540106,217.9364962934326,210.63804582916143,198.233052148449,187.14743418529196,183.62554747313231,188.06008942606172,191.98869487485806
524,2019-07-20 14:53:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,2019-07-28 15:05:59+00:00,240.65154744578618,228.00344378359384,225.07876188434022,230.5983162357645,233.31484817009226,230.3040162172434,224.50435680627814,216.29180625204773,214.17337881048587,218.3984279853462,228.85391468443677,230.5172054765738,224.99628539301565,229.94393593916752,244.7066221978151,247.2161460802113,250.61616928501715,258.6654603319032,249.11687414498917,244.67197344996464,243.3222445967549,241.52263221744212,234.76976796064466,221.94126199358558,210.64050505332102,204.2678400032336,205.72227968501954,213.02390595478172
526,2019-08-21 14:52:54+00:00,,,216.37678120735615,220.0117316350992,226.54210349264912,225.68972469322398,213.38888611161073,204.3918583698353,204.73360141145614,,,,222.31358081859224,223.63956617552398,236.50449214249073,245.1379565421207,243.39685439083385,249.58959740253692,244.91823776967922,235.11870335255756,,,,217.09781019504845,206.32536187763833,200.20318262762788,203.6021489740415,213.6417511965576
527,2019-09-30 15:06:19+00:00,204.8701336599084,197.77530820175255,193.11836605092066,203.23414822508667,199.41722993566643,193.3331430702862,,,181.69316768114288,185.44443764293723,197.23805614627065,206.39065927712517,190.35619185408973,210.05952912258175,225.73124320650322,228.1597078907016,234.51489408391905,239.75379431680582,217.2309921566507,219.13757107217432,225.69567511039253,224.45413154220992,217.97327903698795,208.50310542072785,199.2114134140676,194.70719064892904,198.6958785131803,208.96595490431423
528,2019-10-16 15:05:57+00:00,223.57216153575027,212.3118247140493,211.57281572170288,221.40674858127085,227.29301418285277,223.2343369615391,214.22026394189993,205.69078180440437,208.99066641752208,215.23832833175092,222.6922012038336,222.7616184603219,223.87551249840894,223.47495403492096,239.15053130520968,235.88102237041699,242.893754782924,246.23783897281848,237.97699065805128,241.36382031314082,240.3117446851234,234.33228256467785,229.66505644700115,219.61531000984004,204.73707988067915,200.57928412698536,204.52283327159228,215.0730052269224
529,2019-11-09 14:49:27+00:00,222.54999448883027,,,,214.65002727250211,213.52897780292366,201.9309773002373,202.62465926470523,201.28025400020047,205.28938036681882,217.08230144537495,,,,236.26080916594378,237.41283881592952,242.28236290251942,252.7424879939572,249.35501177116478,246.33220136182263,246.7252537365311,243.41147482370195,,,,205.26055059286733,208.49771100976926,218.0321780151163
530,2019-11-17 15:05:54+00:00,226.4193466469724,220.72760655613885,216.77999069468405,216.19924223933748,228.4854065809794,227.559807705438,214.91740309215166,210.68988370805948,211.30579388983642,211.06516671283555,220.62509587719296,222.92824576939336,219.64483638328548,219.6299726020611,,,,,243.3350602978704,243.8770466467321,240.6585338349433,240.8380734773344,236.97544051598646,221.42172247701288,207.80380174489525,204.69733028718903,204.91054401293283,218.41041966603922
531,2019-11-25 14:48:42+00:00,,,212.94072748616804,223.69120017204565,222.3541960493335,226.52667265233964,223.3789629416509,217.24435858864388,220.81877439027866,,,,218.67162488350263,224.22521508134983,242.92673338176004,246.49919765406239,252.17428902373442,255.8819075598495,248.48372487458323,249.34250094216355,247.59839892371272,,,231.95805152577233,217.40964696687976,207.78953302131853,218.8844405334884,233.26360717222886
532,2019-12-27 14:47:05+00:00,,234.9305393506262,234.04791215932167,237.32308237036116,234.35748234725187,233.72029010124155,222.83014582460106,216.85034226893748,,,,245.35118511407524,242.33828611810722,245.68557741208437,262.3053467827846,261.75709352546636,260.80635618768775,260.5792240768934,254.363380640561,,,,257.87661912258585,243.38064336018948,237.15870145609125,233.57313288925948,236.42317776747007,243.68031735894274
533,2020-01-04 15:05:46+00:00,223.021679452446,219.48491282556492,216.3457152646043,220.58674314810904,221.92560862376996,226.32163438747105,213.88510755211334,208.23877452923435,209.74591503068007,234.80291165183525,221.6047198854405,227.32861492912627,224.46897674986562,232.7987187046025,250.31837354410087,254.0608457837571,250.54986358093288,249.33590748010405,243.65545562753036,233.45650496914777,242.18597146454724,241.71750593799172,231.19097977075808,224.13100763579814,222.09898659553028,221.15118086362952,,
534,2020-02-05 15:06:01+00:00,223.9595685190068,206.16761684748977,204.20007830021788,214.73715045892592,214.73132553270855,212.83157990379243,201.48502353493058,195.93217913076668,193.06437011623072,199.38746594836397,208.65852371228507,212.74013201030385,211.86624182739374,215.58140023956233,227.215667546395,227.79741130160343,235.12345288522238,238.68469548141695,231.05589879146459,228.9871379707096,230.02143565864048,224.30244634323364,219.37591760863955,211.4604997124286,195.73853699522692,192.36881384261264,196.7090786783282,205.29057461726404
535,2020-02-13 14:44:40+00:00,246.48031819123662,230.15529329609086,228.41336115551,236.84702945785196,,,,214.16315620590188,215.06908510675163,217.1743810248683,231.4390147612978,234.44826890407188,231.9635123308909,233.97040354473805,244.64040791884224,,,,246.7209576808531,240.21332764187082,240.3188510363449,238.85211637486734,235.8777661491278,225.86240322377,209.26551151940416,,,
