dates,satname,nzd0349-0000,nzd0349-0001,nzd0349-0002,nzd0349-0003,nzd0349-0004,nzd0349-0005,nzd0349-0006,nzd0349-0007,nzd0349-0008,nzd0349-0009,nzd0349-0010,nzd0349-0011,nzd0349-0012,nzd0349-0013,nzd0349-0014,nzd0349-0015,nzd0349-0016,nzd0349-0017,nzd0349-0018,nzd0349-0019
2024-04-18 22:00:30+00:00,L8,363.49,351.75,352.96,365.46,361.48,347.65,335.05,340.09,345.70,347.51,343.89,335.24,328.74,327.51,334.92,340.22,338.48,339.84,351.65,355.19
2024-04-26 22:00:40+00:00,L9,357.62,348.15,351.32,361.84,357.74,340.92,335.50,340.98,343.66,341.88,334.90,327.94,322.06,322.16,334.82,332.86,331.54,334.02,342.97,349.66
2024-05-04 22:00:22+00:00,L8,365.69,354.64,353.82,357.04,360.17,342.84,339.14,343.63,349.03,347.66,341.58,335.75,321.52,321.34,330.31,337.50,332.70,326.48,338.43,342.61
2024-05-28 22:00:24+00:00,L9,326.43,317.93,319.79,328.57,323.86,307.11,304.11,306.19,308.45,307.62,303.77,302.51,298.06,294.96,301.45,313.85,314.44,309.22,324.24,324.63
2024-07-23 22:00:39+00:00,L8,346.84,332.39,333.00,342.42,338.66,318.13,317.90,319.90,326.44,326.18,327.40,321.70,313.81,298.72,314.98,330.11,325.90,322.97,331.40,336.81
2024-07-31 22:00:32+00:00,L9,237.12,235.71,231.91,204.56,,,,,,331.99,,422.58,372.73,,,,,,,
2024-09-09 22:00:56+00:00,L8,,,,,,,,,,,,,,,,,328.91,329.38,337.52,339.77
2024-09-17 22:00:52+00:00,L9,387.18,367.63,366.50,369.65,369.15,336.28,336.69,340.07,338.22,336.16,340.57,347.57,349.45,351.50,353.96,351.78,353.49,354.93,358.63,356.43
2024-10-11 22:01:02+00:00,L8,355.26,343.74,348.18,351.72,345.33,328.63,323.62,326.02,329.37,322.04,329.20,332.62,328.02,327.55,337.09,339.63,334.66,336.17,344.25,344.01
2024-10-19 22:01:10+00:00,L9,362.80,351.95,349.25,359.04,354.26,335.78,327.87,329.34,332.02,329.34,332.69,334.98,331.48,330.83,344.40,347.62,341.07,340.43,347.31,349.39
2024-11-04 22:01:09+00:00,L9,355.39,346.25,346.81,354.96,350.50,331.03,322.56,331.93,326.29,319.38,325.90,329.96,328.52,327.53,335.39,337.43,333.57,334.26,340.57,340.88
2024-11-20 22:01:15+00:00,L9,343.04,336.99,334.87,341.96,338.21,320.61,316.86,315.70,313.54,313.42,322.93,324.80,320.28,318.33,325.92,328.63,324.95,325.98,331.12,334.37
2024-12-06 22:01:11+00:00,L9,347.12,336.46,337.88,344.34,336.55,316.32,314.98,316.04,318.55,314.20,320.18,318.23,309.76,314.19,320.26,323.71,316.18,318.34,325.79,329.36
2024-12-14 22:01:03+00:00,L8,382.67,372.22,371.23,378.33,380.77,360.35,347.71,344.45,349.29,348.91,358.40,366.78,352.84,352.62,351.28,353.85,340.35,350.32,358.34,354.27
2025-02-08 22:01:11+00:00,L9,374.27,359.56,353.46,361.45,360.09,349.72,341.13,338.92,340.49,341.26,346.29,342.83,338.39,330.81,334.65,337.54,333.93,345.05,353.81,352.99
2025-02-24 22:01:09+00:00,L9,387.16,371.71,369.77,382.66,375.25,350.96,347.25,344.25,355.70,353.69,354.47,352.00,356.46,354.68,357.17,354.20,341.86,348.27,362.38,361.40
2025-04-13 22:00:55+00:00,L9,377.95,362.38,363.26,372.33,368.92,353.32,348.82,350.43,356.95,349.29,344.83,337.68,330.76,336.98,348.12,352.95,354.78,347.44,351.91,355.80
2025-05-07 22:00:25+00:00,L8,377.74,358.47,357.23,363.03,366.63,347.66,341.37,343.24,338.58,334.44,333.96,329.01,325.17,324.53,338.08,349.62,344.83,345.32,347.83,354.72
2025-05-15 22:00:35+00:00,L9,364.20,347.74,348.82,352.60,356.99,338.46,331.56,334.01,330.10,325.00,323.75,323.07,317.46,317.34,330.68,338.44,334.31,334.88,340.60,345.09
2025-05-23 22:00:30+00:00,L8,383.30,362.91,361.23,365.82,367.95,349.03,344.67,347.48,347.17,335.23,335.31,341.80,322.20,327.56,347.60,352.47,346.32,343.51,348.87,356.41
2025-06-24 22:00:46+00:00,L8,392.55,369.17,366.52,363.26,379.25,333.85,337.71,337.85,339.10,340.54,344.46,341.90,347.61,335.96,332.20,347.51,346.39,346.12,353.75,354.96
2025-07-18 22:00:52+00:00,L9,341.36,332.54,332.87,339.93,341.37,321.29,313.78,313.84,325.24,323.56,334.13,326.37,317.62,307.28,318.31,322.62,323.17,323.34,333.99,332.90
2025-07-26 22:00:56+00:00,L8,357.96,340.10,342.96,348.03,351.99,336.22,325.85,317.73,330.87,334.92,339.75,328.63,319.82,322.37,330.69,332.00,329.63,330.85,340.31,342.71
2025-10-30 22:01:20+00:00,L8,356.33,351.84,349.71,356.85,343.51,331.51,319.22,333.23,329.25,319.95,321.47,320.59,323.08,327.68,338.85,336.90,335.90,334.51,338.91,340.31
2025-11-07 22:01:25+00:00,L9,363.16,356.38,355.28,361.62,353.41,337.08,331.88,341.46,336.77,325.84,329.41,335.79,336.92,331.88,347.21,349.34,346.14,340.42,344.71,345.87
2025-11-15 22:01:19+00:00,L8,378.20,368.25,363.31,371.91,363.44,352.21,337.48,346.20,347.92,334.82,341.99,348.51,348.90,349.78,358.44,359.93,355.33,348.14,353.39,354.23
2025-12-09 22:01:21+00:00,L9,340.57,332.25,331.94,342.83,336.54,321.82,311.25,311.45,319.35,321.54,326.49,319.94,317.91,316.25,321.86,328.76,322.84,322.26,328.17,335.24
2025-12-17 22:01:18+00:00,L8,370.66,355.65,355.33,362.72,364.67,349.62,331.46,338.75,341.40,346.32,347.17,344.61,337.02,339.20,347.95,348.29,342.91,343.79,349.57,349.66
