dates,nzd0349-0000,nzd0349-0001,nzd0349-0002,nzd0349-0003,nzd0349-0004,nzd0349-0005,nzd0349-0006,nzd0349-0007,nzd0349-0008,nzd0349-0009,nzd0349-0010,nzd0349-0011,nzd0349-0012,nzd0349-0013,nzd0349-0014,nzd0349-0015,nzd0349-0016,nzd0349-0017,nzd0349-0018,nzd0349-0019,satname
2023-08-14 22:00:49+00:00,359.44,341.72,342.66,343.13,342.14,316.13,314.20,317.31,324.25,324.61,331.54,332.44,322.57,318.52,329.56,338.05,338.82,333.36,344.19,359.48,L9
2023-08-30 22:00:59+00:00,361.01,342.71,343.55,344.03,342.37,314.41,312.74,316.05,322.39,322.99,329.34,329.79,321.45,317.56,330.34,339.94,339.31,333.15,344.94,358.98,L9
2023-08-31 19:43:40+00:00,360.50,342.49,343.16,345.45,342.37,314.41,312.74,316.05,322.39,322.99,329.34,329.79,321.45,317.56,330.40,341.79,338.96,332.52,345.52,359.16,L7
2023-09-05 19:46:56+00:00,361.01,343.16,343.28,346.15,342.46,313.61,312.66,315.33,322.00,322.16,327.99,328.40,320.61,317.69,330.87,342.10,338.87,331.45,345.95,359.61,L7
2023-09-07 22:01:01+00:00,361.69,343.33,343.83,346.20,343.66,314.12,313.03,316.07,322.67,323.32,329.27,328.79,321.38,318.88,332.39,343.58,340.00,332.34,347.11,360.45,L8
2023-10-19 19:34:43+00:00,362.12,344.79,344.45,347.24,344.31,312.96,311.70,314.67,322.02,322.09,329.12,328.26,320.83,319.20,334.05,346.42,340.84,333.94,350.47,360.70,L7
2023-11-10 22:01:11+00:00,363.29,346.13,346.82,347.75,345.20,312.41,311.83,315.40,320.96,322.71,330.38,328.89,323.14,320.62,336.70,348.86,342.84,335.39,351.87,361.09,L8
2023-11-26 22:01:17+00:00,363.48,346.96,347.51,348.77,346.01,312.61,311.98,315.94,320.83,322.77,330.37,329.18,324.42,321.70,337.11,349.20,343.32,335.88,351.60,360.59,L8
2023-12-20 22:01:23+00:00,365.91,349.81,350.79,351.44,348.84,317.29,315.46,318.96,323.40,324.57,331.59,331.37,325.41,322.87,338.15,350.07,344.44,336.89,352.30,361.28,L9
2023-12-28 22:01:13+00:00,364.85,349.27,349.90,351.27,348.06,317.36,315.83,319.20,323.45,324.15,331.33,331.62,325.46,323.84,338.12,349.07,343.71,336.67,351.46,359.99,L8
2024-01-01 19:33:58+00:00,364.85,349.27,349.90,351.27,348.06,318.14,317.24,320.49,324.53,325.25,332.40,332.99,327.01,326.10,338.92,348.96,343.70,337.22,351.44,359.99,L7
2024-01-13 22:01:10+00:00,365.24,349.79,349.94,353.21,348.68,320.17,319.15,321.48,325.75,325.99,333.24,333.96,329.47,328.96,340.97,350.30,344.47,338.09,352.02,359.89,L8
2024-02-06 22:01:22+00:00,364.95,349.06,348.96,353.73,348.48,320.98,318.72,321.14,326.56,326.09,333.26,334.64,330.99,330.51,341.91,349.75,343.99,337.90,351.29,358.97,L9
2024-02-14 22:01:07+00:00,365.35,349.75,349.60,355.59,350.60,322.81,319.01,322.74,328.36,327.69,334.48,336.01,333.15,332.26,342.09,349.65,343.61,338.38,352.05,358.63,L8
2024-03-09 22:01:13+00:00,363.13,349.96,348.89,354.63,349.56,324.86,321.50,324.81,330.07,327.49,333.35,336.80,333.65,332.24,340.10,344.08,341.61,340.02,348.20,352.79,L9
2024-03-17 22:00:50+00:00,362.92,349.47,348.66,354.35,349.43,325.31,321.98,325.98,330.50,327.79,332.99,336.07,332.56,331.29,338.85,342.83,340.39,339.16,347.12,351.71,L8
2024-04-02 22:00:39+00:00,362.91,350.01,348.98,354.84,350.43,327.26,323.11,327.14,331.48,329.27,333.68,335.86,331.81,330.70,338.08,342.17,339.47,338.39,347.67,351.61,L8
2024-04-18 22:00:30+00:00,362.55,349.53,348.70,355.24,350.71,328.44,323.68,327.75,332.20,330.28,334.01,335.29,331.09,329.97,337.46,341.58,339.00,338.24,347.86,351.27,L8
2024-04-26 22:00:40+00:00,362.42,349.62,349.13,355.97,351.53,329.57,324.73,328.92,333.24,331.34,334.25,334.90,330.55,329.52,337.37,341.05,338.55,338.06,347.61,351.29,L9
2024-05-04 22:00:22+00:00,361.52,349.14,348.63,355.29,351.21,329.80,325.18,329.33,333.72,331.79,334.06,334.24,329.26,328.30,336.37,340.21,337.60,336.65,346.42,349.99,L8
2024-05-28 22:00:24+00:00,359.24,346.97,346.46,354.14,350.40,331.10,326.08,330.12,334.50,332.37,333.10,332.53,326.76,326.78,333.70,337.41,335.11,334.55,344.73,347.77,L9
2024-07-23 22:00:39+00:00,357.17,344.52,344.54,352.47,350.17,331.92,325.37,330.81,335.14,333.56,331.45,328.12,321.69,319.25,327.76,333.04,330.77,330.22,341.30,344.88,L8
2024-07-31 22:00:32+00:00,357.17,344.52,344.54,352.47,350.17,331.92,325.37,330.81,335.14,332.75,331.45,328.12,325.73,319.25,327.76,333.04,330.77,330.22,341.30,344.88,L9
2024-09-09 22:00:56+00:00,354.03,342.99,343.61,351.84,349.26,332.71,327.04,331.80,335.07,333.29,331.16,326.09,324.25,315.56,324.55,331.23,329.66,328.57,340.23,343.43,L8
2024-09-17 22:00:52+00:00,354.19,343.48,343.75,351.97,349.17,331.32,326.58,330.17,333.48,331.92,330.32,326.29,325.72,317.52,326.67,332.17,331.10,329.90,341.46,343.54,L9
2024-10-11 22:01:02+00:00,355.26,343.50,344.83,352.32,348.99,330.16,326.21,329.64,333.07,330.41,330.12,327.55,327.30,319.19,328.61,333.91,332.60,331.72,341.22,343.73,L8
2024-10-19 22:01:10+00:00,356.64,344.63,345.41,352.39,349.23,329.45,325.99,328.99,332.00,329.00,329.51,328.50,328.42,320.55,330.65,335.78,333.57,332.50,341.32,343.71,L9
2024-11-04 22:01:09+00:00,357.98,345.06,345.67,352.62,348.96,327.71,323.40,326.97,328.20,324.96,328.14,329.78,331.98,323.25,332.29,338.01,335.36,334.89,342.77,344.12,L9
2024-11-20 22:01:15+00:00,359.37,346.55,346.77,353.44,350.44,329.05,324.38,327.48,328.22,325.57,329.75,331.42,332.37,324.66,333.00,338.59,335.60,335.46,342.86,344.58,L9
2024-12-06 22:01:11+00:00,363.38,349.99,350.14,356.39,353.16,331.06,326.51,329.51,330.29,327.00,332.79,334.36,334.38,328.04,336.17,340.57,336.28,337.10,343.51,345.67,L9
2024-12-14 22:01:03+00:00,362.91,350.61,350.62,357.22,354.14,332.81,327.59,329.66,330.94,327.74,334.07,336.50,334.90,329.38,336.74,340.66,335.45,337.18,343.88,345.23,L8
2025-02-08 22:01:11+00:00,364.72,352.79,351.96,358.51,355.43,335.67,329.61,331.06,331.72,328.92,335.35,338.06,333.09,332.42,338.44,340.70,335.62,338.84,345.65,346.24,L9
2025-02-24 22:01:09+00:00,365.66,353.72,352.77,360.16,356.30,336.34,330.72,331.59,333.45,330.64,336.44,338.57,334.76,333.96,339.81,341.35,335.55,339.02,346.62,346.99,L9
2025-04-13 22:00:55+00:00,365.97,354.44,353.07,361.66,357.78,339.54,333.21,333.68,336.40,333.47,337.99,338.19,333.36,333.05,339.49,341.81,335.67,338.58,346.24,347.12,L9
2025-05-07 22:00:25+00:00,366.90,354.51,353.06,361.38,358.26,340.64,335.18,334.29,337.16,334.40,338.09,336.70,331.52,331.31,337.92,341.24,335.15,338.41,345.76,347.30,L8
2025-05-15 22:00:35+00:00,367.06,354.04,352.91,360.62,358.53,340.70,335.00,334.56,336.57,333.56,336.63,335.33,330.06,329.86,337.25,341.16,335.29,338.24,345.37,347.29,L9
2025-05-23 22:00:30+00:00,367.43,353.77,352.70,360.49,358.25,341.15,335.93,335.73,337.98,333.17,335.07,334.34,327.50,328.21,337.81,341.60,335.63,337.89,345.25,347.50,L8
2025-06-24 22:00:46+00:00,368.12,353.10,351.43,358.23,358.03,338.49,335.53,335.43,337.13,332.27,332.79,330.68,327.12,325.67,335.92,341.27,337.47,338.11,345.57,348.22,L8
2025-07-18 22:00:52+00:00,366.61,351.90,350.49,357.17,357.52,337.57,333.81,333.83,336.74,332.41,334.18,331.36,327.03,324.47,334.56,339.94,336.60,337.26,345.04,347.31,L9
2025-07-26 22:00:56+00:00,365.13,350.20,349.26,355.80,356.46,337.07,332.64,331.73,335.78,332.34,334.45,330.71,325.92,323.92,333.89,338.77,335.56,336.27,344.25,346.51,L8
2025-10-30 22:01:20+00:00,364.68,349.61,349.12,353.68,355.71,334.89,328.98,330.71,332.56,328.55,331.30,328.23,322.94,321.47,332.41,338.33,335.75,335.32,341.99,345.12,L8
2025-11-07 22:01:25+00:00,364.17,350.49,350.02,354.53,355.17,334.43,328.48,331.40,333.24,328.37,331.69,330.25,325.56,323.47,334.44,339.14,336.72,335.48,342.33,344.71,L9
2025-11-15 22:01:19+00:00,364.60,352.24,350.91,356.24,354.74,335.35,328.47,332.20,334.85,328.73,333.25,332.83,329.11,327.16,337.68,341.36,338.94,336.52,343.37,345.16,L8
2025-12-09 22:01:21+00:00,364.11,352.08,350.94,356.70,355.07,335.20,326.76,330.42,334.24,330.52,335.74,333.45,331.87,328.91,336.60,341.03,338.39,336.55,343.22,345.20,L9
2025-12-17 22:01:18+00:00,362.93,351.02,349.99,356.12,354.56,335.67,326.26,330.26,333.94,331.16,335.83,333.51,331.31,329.00,337.09,340.85,337.95,336.36,343.02,344.67,L8
