,dates,chi0107-0000,chi0107-0001,chi0107-0002,chi0107-0003,chi0107-0004,chi0107-0005,chi0107-0006,chi0107-0007,chi0107-0008,chi0107-0009,chi0107-0010,chi0107-0011,chi0107-0012,chi0107-0013,chi0107-0014,chi0107-0015,chi0107-0016,chi0107-0017,chi0107-0018,chi0107-0019,chi0107-0020,chi0107-0021,chi0107-0022,chi0107-0023,chi0107-0024,chi0107-0025,chi0107-0026,chi0107-0027,chi0107-0028,chi0107-0029,chi0107-0030,chi0107-0031,chi0107-0032,chi0107-0033,chi0107-0034,chi0107-0035,chi0107-0036,chi0107-0037,chi0107-0038,chi0107-0039,chi0107-0040,chi0107-0041,chi0107-0042,chi0107-0043,chi0107-0044,chi0107-0045,chi0107-0046,chi0107-0047,chi0107-0048,chi0107-0049,chi0107-0050,chi0107-0051,chi0107-0052,chi0107-0053,chi0107-0054,chi0107-0055,chi0107-0056,chi0107-0057,chi0107-0058,chi0107-0059,chi0107-0060,chi0107-0061,chi0107-0062,chi0107-0063,chi0107-0064,chi0107-0065,chi0107-0066,chi0107-0067,chi0107-0068,chi0107-0069,chi0107-0070,chi0107-0071,chi0107-0072,chi0107-0073,chi0107-0074,chi0107-0075,chi0107-0076,chi0107-0077,chi0107-0078,chi0107-0079,chi0107-0080,chi0107-0081,chi0107-0082,chi0107-0083,chi0107-0084,chi0107-0085,chi0107-0086,chi0107-0087,chi0107-0088,chi0107-0089,chi0107-0090,chi0107-0091,chi0107-0092,chi0107-0093,chi0107-0094,chi0107-0095,chi0107-0096,chi0107-0097,chi0107-0098,chi0107-0099,chi0107-0100,chi0107-0101,chi0107-0102,chi0107-0103,chi0107-0104,chi0107-0105,chi0107-0106,chi0107-0107,chi0107-0108,chi0107-0109,chi0107-0110,chi0107-0111,chi0107-0112,chi0107-0113,chi0107-0114,chi0107-0115,chi0107-0116
747,2015-01-27 14:35:41+00:00,193.59324958056297,206.68659828600545,232.2204580117066,266.08334136144435,275.01953752420013,274.3312458649817,274.9703390581298,,,,,275.3956470892308,274.29801905207836,279.79110545815394,272.8586940642129,268.1871361359039,269.5698652075959,279.2204162343744,281.3144929252891,,,,,275.7930206583786,271.97615666808656,272.1935175536662,273.1165713478329,275.3569144376767,279.24782999511183,281.0678792154855,284.4100593814527,,,,275.0486930708703,274.81078217069705,273.83532388289746,270.86745084684674,264.3139473637959,269.1400800924051,268.5611094347753,269.0126164134325,,,,,278.5950223916368,279.2171250760373,282.7603287970959,270.32425681556583,268.75734081397206,261.4476809681497,270.5276217098444,,,,264.6510406829788,260.86879676023455,256.87417019314614,255.43857236465558,253.8083902365897,255.7437049276067,255.33830342942164,,,,,268.74934312773655,272.42102669363385,273.12237364871413,266.16559545126785,263.57817441855263,270.2463175331915,273.9606001280998,,,,278.7678170523272,282.4688959561579,278.45861504938244,271.3505201470399,270.1465039461079,265.5426287048122,,,,,263.0803180672959,258.2608259102606,251.1578263805815,249.60558497771552,246.49702134073306,243.08903590418834,235.5922959852562,,,,239.12975677400624,239.28183384531943,241.02479767812616,248.10843350734984,249.35811622426658,253.6812021363727,264.4272565080844,,,,271.4085143497167,271.2743423568135,266.1245557704626,271.5176423754593,271.0939459377251,274.41755871040783,,,,
748,2015-02-03 14:41:55+00:00,198.78467268170044,209.63578539038633,235.75928383499047,266.45506379287195,,,,,,268.98701685020075,269.6426696837772,267.9655509790572,267.7958960197361,274.5346700764669,274.5162573635428,272.04799513680166,,,,,,279.77979299483326,274.78152641848413,272.80171212198456,265.8541720990449,267.1442999054117,272.5096810971863,,,,,,257.9800006815013,251.99306746179425,250.11210007057417,258.01980060013784,263.03530590483103,267.23045562559594,269.6027630910524,,,,,252.16023274558273,250.96017058739838,252.3211601895,260.19615328361283,268.5516141459985,270.95395339956826,269.9337700568007,,,,,244.24512406997013,244.31016300554668,241.29835507070578,238.00581370980487,239.69611835896558,240.96288956599463,,,,,,235.0332539660075,236.48747782120316,241.4196231191561,247.69786769673414,247.7432476957214,243.81304745893198,,,,,268.4448028138734,263.82367893848783,273.0855912000626,266.9229602554417,265.18622325618634,256.76733297390365,,,,,252.35439137882022,251.41000943138576,247.03130733476857,245.7950866753623,241.08406605259384,242.6114595429929,,,,,221.10559822063345,221.79386476020704,224.960635398509,231.40587886753033,232.6506643620549,235.38674145654423,,,,,268.5104295971298,263.79326298909484,266.0876376553421,258.16911209151135,253.5846564186317,255.59954965084117,,,,,253.22200480402654,245.71244005344857
749,2015-02-04 14:36:59+00:00,201.76101705822109,213.11037809818805,242.59895793987258,267.2660359930557,283.98506099855234,276.89627036991124,275.8529719166774,272.33692584837974,273.01330385845444,269.3654928706166,272.43061704423536,266.94661143590366,271.5600740613212,269.9559813408755,278.4211503196639,273.8980895799992,274.420234639619,276.23805762402026,274.90005196503273,282.26712526586124,292.48491352089974,279.89777494127196,279.08421543924703,275.539484992834,273.49204589439364,274.0146369494002,273.98727889581534,275.01736641402573,273.138277648019,277.5673403387698,273.48927147821223,267.5458681916043,262.5697622621401,261.5880909152726,258.90649335342,256.2018718193453,259.4690197513087,259.20585639133515,263.6717246750661,265.3286960533358,264.69122372436465,261.5212619081142,258.6371937088416,257.67204880252876,254.30700880992535,254.9621373571917,267.96035780247644,266.9267463815789,273.35000829603825,270.9145133599088,269.5968448912407,265.20245946744177,261.22239384018866,257.77662430264326,260.79884111372735,265.9158628638051,264.0586908295676,259.2916881670689,255.23440337678335,255.69245902259573,250.98458394067023,248.56867420305412,247.8736710919928,249.35674515033176,253.27689245126203,250.53954074849642,260.11658493370993,262.3722076520854,259.6339181782956,267.04609637448203,258.8421084592541,264.2167848748745,269.2638018408511,270.9113492174857,272.8148421032653,274.8850551058928,268.61250500126914,271.4356291965883,267.3141737713167,266.0696283279429,268.25801761731464,262.2230785237537,263.80496981653886,267.0969591813896,260.14627451025643,262.3556664073884,263.5768543965638,251.74932768296588,250.16076849952393,242.773412635792,233.85903697545405,236.5742391999202,236.87143080691845,231.23115283431775,225.61992880570574,234.5923942128979,226.77819026983875,230.91546506518375,239.20692460124283,234.59269903729032,238.99334125592182,243.9196833683833,246.98815688922448,252.40321229881317,258.67989749401323,262.8951679497527,259.41729776357545,258.80349834125485,257.25244572917364,248.55084228017654,259.3233710227948,258.78941677839623,253.88895066346652,256.14532530207333,261.2546956057344,248.51427515915375,250.5559507422775
750,2015-02-11 14:43:05+00:00,202.69533229940936,216.34510995431307,250.79792587795075,275.907711656844,291.2009270157315,285.5631784497099,282.38896349544524,275.8529548050869,275.03343245062706,280.5359658529194,279.3741488888634,281.5437188656132,279.9620974979351,284.2498826625947,272.32758633098854,282.7440714541526,276.9407646620771,286.42928227739793,285.57239822962026,290.9366241327323,294.3433669331176,291.2431458586017,284.1489273355513,285.26168508796457,283.74808366342944,281.71266389263985,279.4890472217901,283.95065373430003,288.5208933746236,287.07928581322915,284.66183535050004,282.7979607569654,282.29801616893417,275.18808509822526,276.70452963765774,273.27569998711,276.534130858724,270.3901848849233,273.7023383193963,272.3239562414927,271.918494260021,274.67635893706165,272.57198543050043,273.30499932308686,264.4739107484611,267.7766240442347,270.86163661784576,276.39847257458615,279.41864569410825,275.7706649622954,271.96470121543354,260.1791975604456,266.82012066813684,265.4905486867692,271.77757535033805,271.075980003343,267.8435874161773,269.30823148612455,260.5292196842965,265.835043528674,264.9286273661177,261.9448632813477,261.36865006239947,256.6511365530713,262.0344688701686,261.6974360601292,266.91160637490214,261.7586661764396,263.37757385413005,273.10232198795916,270.8690012153696,271.18878685742663,276.6382208961777,278.6160296006579,281.2362994190011,279.8507231795416,279.97085408227167,281.2781388243236,280.7299836985368,276.4796592529869,272.8798649112749,272.8703247586837,267.1909725646558,270.29379202436564,270.20538696806545,269.88605407487523,270.35391434797384,268.5279385644443,265.1650106522426,253.70637363227004,255.16626301842166,253.02679114784792,245.72586660806914,237.5348311363578,235.41532069454425,239.6781541368466,239.47890927233084,238.97231937640368,241.4691310762843,247.50326053816624,240.24849579464183,250.4230767888665,257.9153908168521,260.26109609918,271.82369155786796,275.16793222148215,274.7108966855921,275.3443111441679,269.57314492435097,266.5655575271686,269.09457271461787,265.2264145713195,261.73171695396593,267.24420606512473,265.0610648293117,257.6721932289564,252.78323478299595
751,2015-02-12 14:35:42+00:00,204.16724816330455,,,,,280.2610379982017,276.62949488830697,274.88654000943893,275.0782582340017,273.5477361474671,274.0772154341389,275.4445694759737,276.26361926978433,,,,,275.6371852207351,275.67203888933926,280.74557407462737,285.8877781149856,279.7514476358466,284.01121577440534,278.5061042974316,276.0488669741506,,,,,274.027396852632,274.9340739615101,267.25662849346156,270.6895430614419,268.28103591926475,265.61487492325904,268.1067942925741,,,,,273.89131362207485,272.4084091586536,270.8511871817608,261.3458008995253,262.4798187212436,265.81464397895655,278.9495292479374,,,,,254.34278999664375,255.47321859671064,251.82919215192211,252.56024312795714,258.6922801090487,257.31265288347055,253.2013755602874,,,,256.31688551217235,260.13838665095057,257.51919344175246,254.60008360354269,257.2871529592324,264.89115370286345,264.0990699286366,,,,271.518433361373,266.67554070239146,270.9672454406872,268.4358786511052,275.0542250927951,278.33857893145085,275.87767937625216,,,,,276.54266072624125,270.0864507918941,268.1617108955487,260.09399362737844,264.2740957773872,253.2615616993138,,,,,234.03250055109967,227.35840713317958,230.11220423417336,229.23025757305462,234.92104656753438,238.54057521558767,,,,,254.74839295599608,252.348601927947,266.7845921766486,275.6969730600483,268.3140103198725,273.1794650084164,,,,,255.09455269692435,258.65778340178156,259.6885265976643,257.46165781750335,249.67580093052015
752,2015-02-20 14:36:52+00:00,200.05790467545708,215.48153502255533,235.8051581287626,267.923114661539,279.68103345100644,277.6194539779595,272.7496092296975,266.6500287223077,263.2955636472062,268.50117276864387,270.2629548105637,270.12113406463334,269.67998493557167,271.72012252214654,270.66349694088603,267.95472967048414,266.85679779836886,275.1509294529236,270.6671464743789,272.14788547155104,282.6270002538357,279.2721655847297,276.4544445908607,271.5642887597129,267.69783530272605,266.8638466620032,269.3507926634169,270.7308775176746,274.68543044699874,277.1570991744809,276.64723615126235,268.9992652832926,268.6014386588121,267.3010149944761,265.76367498513207,270.15311401670897,265.39194480694516,271.1132844684811,269.5490542468237,267.5623611349138,267.3167544907182,260.1733190197087,261.0668991917617,266.0664819527045,261.61928921361107,264.7345197468011,269.8562413668768,272.27841401237447,272.6375894377269,271.82821438451606,266.02544006031246,260.9141522258636,259.56615341380245,256.6233500472001,262.3185490458356,263.6636846088792,256.49225317421497,258.9565383654694,250.56886335462474,256.72566081371406,255.74697042121758,249.89530465862177,255.60383169217616,247.27184594490492,247.4601209368266,250.8961436470569,251.9434886755569,255.96981533689734,256.72284765464497,259.1953110062314,262.29794363295514,264.13038562745317,266.7995264893351,269.03901718380365,267.8204906397208,267.0597947008252,269.90235397665117,274.6727923300829,268.7770958424273,268.48549311274826,269.5503194822849,265.7453866605102,265.5608559225133,256.92174204339466,258.9726389436407,257.53794608165833,252.15753306317788,249.7467522534418,251.62361674420785,246.17579280773367,242.32241755564635,241.9312120805741,235.62045976977566,233.50205740048202,231.92768454121142,234.4783481577352,231.02196679248962,228.41433879966053,230.61688125557498,237.19722789716528,240.69154129325,241.8327828341237,245.62246689701476,249.84439451021152,259.6780135298101,265.5351315022419,272.20197774664615,262.14772980636377,256.08357289993165,250.94398687079038,259.76331922076776,259.24716428389326,258.7236494541967,262.66883876601435,252.55690020088687,244.23545096234827,232.99636454501143
753,2015-02-27 14:43:01+00:00,198.9630375736837,214.28943631745437,242.02659502273926,275.4489717145423,285.71548030003356,284.98926579301667,276.2829889262745,277.18813923643546,276.1303803798569,277.2910096422948,276.66935637318977,278.3120349959834,276.5247960122701,280.67280748349265,273.51676097707104,275.6154047816951,277.8633357619442,282.2940651926454,284.1163414763855,287.7176138229629,293.6034988519131,286.3051048771452,284.7655604440806,282.78041523509927,276.57365521561076,275.06681386067277,272.5816694150128,279.2170746157658,279.99785716700757,286.8134506209065,281.6573776667067,279.8082330829058,276.23761711058523,271.3433639174797,271.46881001231174,273.09218943835543,273.1357988535455,270.4761619699938,270.9920375134707,267.2369579224232,267.88833236084764,267.95172409622626,270.13628544554325,268.62637259520113,268.30535534618446,270.81216851645996,270.92669798950203,279.4411146127179,282.57012585640524,279.9643986951906,271.14128981376314,272.0611762328769,267.99426624134003,266.40552999372386,265.73528991766375,262.5100293583147,264.9567677531332,264.33090892128325,257.4126739807393,262.7032695880359,261.9055120415216,260.83009555409336,260.04637982452044,259.61566605155974,258.9768531866738,255.7456867082925,254.69015929586328,259.4353314170422,265.2673341819824,265.4940090990239,267.8861675482901,270.8770725131447,271.06299152411185,271.32443385832534,275.0465054825447,276.31270215005344,280.1540417264066,281.3058575429952,281.28501717078024,279.8496331185593,270.70019108138035,271.8692526489639,274.46148231314663,266.7982127395088,270.7075588604949,265.4168836457454,267.26005261830835,267.2529935431186,261.41764032407923,254.14098275178375,249.0262053343334,245.56121573864078,242.19556295169284,238.8213196897764,233.78303782355036,236.31573654511803,239.64259944462668,239.55467294698315,242.45503873518385,241.20794598004542,241.40303942779846,251.54251049873568,250.1552850371662,256.96025217704397,266.6784140463781,267.02849993082236,270.4805800940902,270.4263735281182,265.72956456231736,261.4507072799753,258.64792897871143,258.06494929942636,262.33629697902563,258.4379318032385,260.29947507494194,254.21115277456337,242.64813426276191
754,2015-02-28 14:35:55+00:00,,224.0290153781237,255.55467147076044,282.29693557397945,290.8461933848916,292.3342934957407,289.11320201269376,285.2653659970825,286.702400002653,,,,,282.61586595706524,281.0346360302401,279.33616210298857,281.76454093676443,288.0316839682588,287.2078024647688,289.8588479994897,300.53042582792625,,,,,277.8648281262422,278.0948496400914,280.6311062937527,287.2801325063252,287.2371167337921,288.92139883876877,286.2404692536063,,,,,282.314468448611,282.36430522304653,279.39097235919843,278.31943809780154,274.1643089475287,275.25105058847083,270.3075678775875,,,,,281.20716332576,285.781147997847,282.8823041504148,273.88394652886103,274.8945360096457,271.8547805207243,277.58172688591463,,,,266.12307978230444,257.3467940337479,259.61253979856826,255.78197964381943,263.5039770111416,264.5784317072352,267.1389829835844,,,,,275.6253296045368,277.5197719638686,274.1862331180328,279.3829722800286,282.3674968823863,281.9254561115472,,,,,284.2110993663463,283.99464903592104,280.3688609070976,276.8827875154376,277.10552414319733,275.2616481802262,269.8359128195886,,,,262.08671254154683,254.77109526248034,249.6525449161597,248.63370763204088,241.70943977079935,240.87386781696983,235.75624411003744,,,,243.02847368566685,243.2757798353859,247.68624656529977,253.38808351619014,253.6556166674452,265.29218709327677,271.3571089398342,,,,267.4265956522052,266.9153078981388,262.43510034092753,262.2605037196754,260.4699418139094,260.2502775938367,,,
755,2015-03-07 14:42:07+00:00,,,251.1616039885744,281.77694144737086,292.3740301053464,293.3909964531477,292.4256329097925,286.3382568661481,290.22835974272823,,,,,,283.2693109318108,283.3012625803919,285.36503718002183,291.0086918632471,292.71886516042895,298.1441485144973,299.5371956883434,,,,,289.00257745022753,288.22775823668377,290.5236351118815,296.000150576785,298.2852004833041,297.5603056123564,295.3447223037239,,,,,,283.0549351228751,282.37850988248306,285.55982632618645,284.0288524561763,284.1875139908705,284.29434961072644,,,,,,294.06406831706045,291.78193304931585,286.78265045350696,283.3524229693413,283.0434406593298,285.87524718844253,,,,,274.99233346640625,278.8264057042296,276.32303549325667,278.9166227727209,279.613297790818,280.6388389239684,279.28170036917805,,,,,280.3686844183111,280.16933086840436,279.9389641148536,292.19823063092537,291.50280596722166,297.12922241447137,,,,,293.31423959010596,288.0588356415645,290.00289927105615,291.56013764738634,293.1722624232255,289.30351817887396,,,,,270.1565866555862,263.5311749603998,261.3607901236366,264.3828634205423,258.88209983791785,261.24656694596945,,,,,263.3406874653429,267.53878975737587,267.982370263931,277.83083366159235,282.8771207227122,289.72315491579315,,,,,282.3347272532166,281.81054528070734,283.0944032696685,283.86397418570465,281.88590307690185,286.2964100802706,,
756,2015-03-08 14:36:44+00:00,204.2234452164124,214.53571031818043,250.54148987958402,282.27665326419753,289.32857312539375,286.2129121505536,280.7685232625054,281.4877797658764,278.2369412177841,280.26649194595853,279.2964826220806,283.60599562003586,280.1088682067063,283.810005700252,278.5684322598313,281.4780384966877,281.33727546967,287.8815417010742,286.5395107108155,293.5162125204485,292.4311993151911,291.10871857991367,288.99003133878665,285.1274945993999,282.1446964181376,281.8708124965238,280.15961118971234,280.1195281951626,286.3021136835665,286.7864198796995,290.86244906884747,280.2089285889922,277.84155292088474,275.552122944396,274.62030153720616,275.6242822089606,271.4447586772694,275.77626487338785,273.6473237358072,278.0761395435926,272.6716721643868,274.4809891059396,273.1926517311034,269.71429481343,273.0398805634301,272.17593272078653,277.4777873998401,281.84828400981564,281.62270186333814,284.92429365452927,274.4875840684334,270.1035293924366,270.538368360408,272.53519433094124,272.34850006658115,269.61930292206915,270.9871974610216,270.18417051677784,260.3158294026068,263.31953417254215,262.1788355042401,263.25140913524837,265.61291582459046,263.888065955124,263.6280995762046,261.1138846784879,263.26488896714415,268.19024064368614,269.63168252862863,271.0648194629199,274.73788664042576,269.63888924846583,275.06972123853467,280.9490418344712,275.454361090722,282.0768639467054,282.71752311882926,281.3990564380099,282.77879627427797,275.7698370229192,277.6529286586574,280.79560164767025,269.072834826134,272.3734992411758,273.52495047598035,266.32423069698484,273.83316859711147,271.0297938010118,259.71734853146677,257.459800594382,257.46728558882575,252.4973224096032,247.64043057320916,240.41312478514075,239.48235986225717,240.370810203671,246.1021399579956,241.07624443069318,237.60801607257338,247.3107366257301,245.278009168813,249.56757342774156,254.4969235810749,254.87981120042784,262.1458141991563,274.80129573250895,275.03525265544846,263.76217931206446,272.22617984736604,270.31268092566114,263.19706585869443,265.75116057256486,261.02578610915447,262.96806523157176,265.9017236896285,262.50096326774906,256.83578805987275
757,2015-03-15 14:42:50+00:00,197.53618630995626,212.9464638555891,242.14656168552165,272.53263734247236,286.46127999686473,281.60968887101177,278.508832383985,279.84031658691,277.0925015577482,277.0374860274845,276.2337438594885,279.8674175848293,278.38819835856367,278.47495281847506,273.9362428419424,280.8048776489353,278.82755355294364,283.9140014292652,281.8244953183326,289.58559997687337,293.5638258445013,288.3968238160316,282.9290883592984,284.6110883195871,277.9362720616584,279.25124447871735,277.15914340142814,280.6943756064172,281.77145086657373,284.9176214530756,283.57394744601027,278.55831636269653,275.9864467101616,273.0396604861151,272.2942999660872,268.27762556201304,273.89423080480844,271.4553647675828,273.1235213886264,270.5253935829994,269.15907378734266,269.75459304897356,265.2619228455306,268.3531285711059,266.78582860645054,274.05501942717984,272.6081377319354,278.3448320090841,283.40296470668335,278.6650311920469,270.3404998385813,265.4047775784307,261.16318329737464,258.172877361941,266.5536833887797,266.2728555451763,265.6104395623457,265.1838637139614,257.641792268647,263.3294503733966,257.46389140756344,257.3419112748073,257.27481655437055,252.35433842558112,257.9627183533738,257.1863683764015,263.89193166341516,263.6515586520754,261.019258501264,270.9504496108378,268.10696024976176,266.0033705037777,272.1284648388741,271.61770422895836,277.16036777222905,273.0612163856678,278.7949860477903,280.27090784679865,277.7836137604371,272.31145923759385,270.75143972970494,269.5228592937055,268.1969319727168,266.4188248265472,266.78781750416744,261.83481959056195,264.8445851389088,262.1987631034628,255.6864991593252,249.71907814956467,248.95808978237227,244.00865151193324,239.24733783575695,234.99255044566638,229.6184472707297,233.6913853448829,236.43103591459763,237.01590143805612,234.46754106727963,237.29660033018993,238.2991754947285,247.58117155320593,254.54965686592232,254.47861512057244,267.2494104487114,273.5724849452651,270.52967314701226,268.4258060191035,264.98293851575465,256.38354935669093,255.04421549265277,255.68233092923208,259.23009163471227,262.4120267765092,260.79749281556184,254.3856408289319,244.78557079601785
758,2015-03-16 14:36:02+00:00,,,,,295.5057501363172,289.05301068343334,286.8899602479045,276.66178660192685,280.72727771831353,278.31822038723374,278.84431442801525,278.1776011790411,,,,,279.8785270597121,284.52009063393706,281.7298729603573,285.0225730412264,295.89433636651523,282.2424618885418,290.5015553340352,,,,,278.44812542612937,280.9934173146093,283.21675590396353,283.8408211608415,280.3792098163076,279.128844872592,274.73858269120194,284.58269514012056,,,,279.7456956000985,280.6999000121421,281.49370255558716,275.9250285397976,272.43743979015653,268.50686329585534,268.80322353809,266.7044037098576,,,,273.2586375915073,265.68947670093553,258.4311582274648,257.04089595723707,265.92699915529704,267.5908729095172,266.89657655548666,,,,,261.8412996613735,265.2238650581025,264.1081093240262,259.3848902453661,255.09300797485193,255.85015568311502,262.77126339263407,,,,266.3719046381403,267.4991070583266,274.9666265215353,276.4608547924896,278.9785168246558,278.05560528134134,281.5189630567899,,,,,264.31005250916064,259.8986327424319,265.6556795031056,266.37140365096866,265.79694128766874,262.2320925353318,,,,,251.56330098703415,252.0854717900556,242.1032273915255,240.11997612156156,240.67883378392875,242.10241489762222,,,,237.05532546547678,244.03809885831544,243.35914712658595,250.1850442976933,261.712967719818,271.6353618604584,269.69979526780423,,,,,259.0544665276699,266.28595540833606,258.99394184915525,262.0177952856823,257.68287638591715,252.71837114648977
759,2015-03-31 14:42:39+00:00,204.50084378368538,218.44162939867985,251.85211418477462,275.8110093100239,294.12340652469413,288.38132473277926,288.16881603009296,280.94772507439404,278.46003399485267,281.67836683020676,283.6894517454806,283.81258693171225,281.91377784353296,279.8530025998415,282.59818476831333,283.6755984449617,283.4746578210475,287.52540622116015,287.7996653426107,291.7592706983044,,290.3262131164181,286.1046217636683,285.10226708823046,282.1287837121862,285.64006413606,281.3667486767821,283.6387585717198,288.7146786107199,289.78168527067453,289.3161223408094,282.6848754014894,283.1883662728969,276.31243465020134,277.06014218603525,276.382496289973,277.7262116979742,271.764523688948,272.9935322238126,272.5420320322907,275.7836535427527,274.37725598942944,268.4277243944626,272.49807812462006,270.2877198896778,278.31210566037123,277.45638936895284,281.6876744514196,289.63622876198536,281.36894248231727,273.6134748967402,269.4099776395031,275.1052442820575,265.8442545635729,270.99082914978857,275.38935564949765,266.399619503129,268.48493955989557,260.2405255417732,267.8257934360649,266.9765993345296,260.51959186786706,264.48189575477795,261.0656550658883,260.7735834253008,265.0453905290859,264.21275726152237,272.423336052442,271.3530295788174,274.923251195034,271.348817093131,269.1344916607649,278.6096870384546,278.57140276406625,279.889207557547,275.45537596943205,281.60602724950127,283.4097387396249,283.26476847605306,280.7369567900662,275.7859785394831,269.05408050677494,274.65081873275005,270.9982887514257,274.6628163892864,273.9054616156021,266.83319139011417,267.5501074021653,269.4160802310838,251.24066337469557,253.27342858444032,251.32939327357713,247.6306719180137,241.67468055992944,236.87017803257655,239.13960308433528,245.37118275148526,242.89033501962214,244.49839413506433,246.63945918280237,243.53117926996853,252.67869939102434,259.3854367856858,260.93665464853495,272.20764474058893,278.9761926349392,277.30572513436033,275.909509958286,269.7547152502059,265.760020085653,267.1184010642319,260.25925335460363,259.3881256116562,266.5268547588974,265.1735756695799,259.26825780647874,256.5540836991448
760,2015-04-01 14:36:08+00:00,201.74160891766888,218.8808933094695,,,,,280.4651936900405,273.03884844689065,274.46534612804817,275.22972549212415,284.7417156738178,284.8640329659232,282.66996946266596,281.7397815847972,,,,,282.7348803643639,286.00027914741156,293.5494442485947,287.4183001325867,288.0170785592874,285.3603824549264,281.1485300009367,283.0162446720315,,,,,286.2200605154965,283.9773813894051,280.22430103441025,275.47304750717484,277.096273275108,277.1365461814163,274.65569255355194,,,,,267.76257746146604,262.1353950630133,261.4026333965961,271.29614741289606,276.0519531663168,281.6560470764587,281.07420718343405,,,,,263.956441672148,262.3679827246062,266.6220104248766,266.50775902700985,267.2002828242601,263.6611212048598,,,,,254.06968682072534,260.64721226157303,257.14069921778935,260.47853635745423,268.09091467686943,265.41843380719644,276.401805265976,,,,276.85989636433044,276.18899520251193,277.1287442015933,273.732457605255,283.4961661969553,282.24987959616203,283.3013331452254,,,,,271.69207402000745,271.2502334866793,272.7520209220277,271.59760035095996,271.9450189909423,266.3295951791057,,,,,236.953979534453,228.75178330386396,229.68959009384236,244.3422392633095,242.230308605365,244.979419360853,,,,,253.78755972316966,258.04057343903656,278.0055276635753,280.50672120042344,274.18897109827395,273.4844344228803,,,,,267.3735037273249,261.4011561799375,252.0527659747756,256.8562249526509
761,2015-04-08 14:42:24+00:00,,,253.28706119966535,283.1048059618349,295.7418192237335,291.6275890204009,290.04546966165196,285.2295219569977,286.4777330109405,,,,,,275.84091229972165,277.35441555554337,275.83099426484057,282.9723086069435,287.0403642112284,288.7116374366753,302.42513121980846,,,,,,276.7953128025127,277.9013697025189,280.63071524929603,285.0452501222924,284.6246068894334,275.8221876282649,,,,,,274.5160624123457,274.19726720869556,276.55971075163916,277.70623691795737,272.2153404091167,272.62195258309583,,,,,,277.0642549847215,276.1933231859991,266.47645027879156,268.03244322758206,266.93524321156315,266.277344612881,,,,,262.08020060740847,259.55427351294315,261.12276781191747,263.2075177701468,258.7534609851308,261.15949218040515,263.4329782972368,,,,,275.7592998360278,270.3128877484837,272.8455839958907,273.83413271901924,279.48605421456256,274.7429202794414,,,,,270.6205050565697,265.50820452504973,263.60755748772266,268.542421015034,268.17205228355533,268.63777670081265,,,,,256.4067957861455,254.26341017192038,252.51302207570103,244.78888891421389,242.69447469637973,241.48289119114492,,,,,243.98252369600448,246.8633621080993,250.70556024518882,252.42309457304106,257.7385274801449,264.65681962660454,,,,,263.4074857264277,261.49218176992247,262.43096417561634,258.2504497800934,262.20048915970574,265.1121211778094,,
762,2015-04-09 14:36:26+00:00,205.75580862318017,219.53044650384317,251.11083754694113,279.47504838097007,291.85797806387524,285.6995168872608,288.9633353409728,280.4591472074036,281.7674679833623,282.0583416917194,285.397390456837,279.81146900921146,282.8373424692298,279.7674405909927,283.35761415728854,281.82710736411684,283.63404590964376,286.805333129575,290.09834431027423,289.4813727087294,300.6856135870479,291.70056289903715,289.9543594122397,286.13009466694103,283.2072498930659,283.6034052835769,279.0704713345834,286.07949575061406,283.0854095430878,291.20870300025064,286.33303422867516,284.5903581103721,279.0114542119527,277.86249372261904,277.0178988017716,275.61906133090537,277.35161954813344,273.87522785031575,273.1176041816886,275.8454332974062,276.38910937041703,273.8692004463646,268.34258964835874,268.15213206293424,268.85859558475966,274.4793206149975,277.5877357377579,277.5235475470359,288.6245337981788,281.08984093233136,274.0631526106254,267.6580078762764,267.7399415493308,270.576808468207,271.6665937517858,271.40709564757725,267.7959435565708,263.2427352359884,263.93168554479183,262.52334612688026,264.17170851158096,262.37166730301635,259.1843108895499,261.16553525340987,261.37947279855047,259.86875391050427,269.4231574319811,265.40782370065864,266.96739282797466,275.32220278901707,268.6371678662024,272.43109690745723,277.4239241779273,278.27842195968094,279.808166644809,278.6734993068952,278.0682219767734,282.3524836103077,282.028978949206,274.68748664774796,276.91385292254216,271.2651080097384,271.1622398335991,271.559778889046,265.933544104358,267.16709734132974,270.72886887289303,261.379924599283,262.60533065158336,256.4814474397571,253.41552795070498,252.1557868596943,249.0712627403019,237.2214943168604,241.82482432917288,243.84346937815488,244.02629202861473,241.10097123467898,244.92705334924824,239.38588193324563,245.80428112415333,245.8199038898463,250.50928833859132,256.5061172928153,271.3399790846057,271.1820105154061,273.8312068149287,278.19355621774594,272.6095203624532,268.93093921581345,265.2024573840041,262.0174126806511,261.08527773993734,266.67067736393466,267.0475047793122,261.5522769478594,257.38334864904226
